"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2015-12-28 17:00,3.097608611,1.199859444,1.897749167,1.199859444
2015-12-28 16:00,1.601975278,3.602910833,-2.000935556,3.602910833
2015-12-28 15:00,2.365437778,4.831666667,-2.466228889,4.831666667
2015-12-28 14:00,3.705221667,5.163463889,-1.458242222,5.163463889
2015-12-28 13:00,4.339797222,5.307672222,-0.967875000,5.307672222
2015-12-28 12:00,3.518386111,4.902707500,-1.384321389,4.902707500
2015-12-28 11:00,1.535572222,3.898643333,-2.363071111,3.898643333
2015-12-28 10:00,1.442225556,2.399767778,-0.957542222,2.399767778
2015-12-28 09:00,2.356975556,0.787936389,1.569039167,0.787936389
2015-12-28 08:00,3.717224722,0.042006667,3.675218056,0.042006667
2015-12-28 07:00,2.331783056,-0.004074444,2.335857500,-0.004074444
2015-12-28 06:00,2.494475000,-0.003942500,2.498417500,-0.003942500
2015-12-28 05:00,1.738651111,-0.004202500,1.742853611,-0.004202500
2015-12-28 04:00,2.430153611,-0.004036944,2.434190556,-0.004036944
2015-12-28 03:00,3.333217500,-0.004074722,3.337292222,-0.004074722
2015-12-28 02:00,2.208411111,-0.003998889,2.212410000,-0.003998889
2015-12-28 01:00,3.691083611,-0.004262500,3.695346111,-0.004262500
2015-12-28 00:00,4.772896944,-0.004628056,4.777525000,-0.004628056
2015-12-27 23:00,8.722782778,-0.004662500,8.727445278,-0.004662500
2015-12-27 22:00,6.431438611,-0.003926944,6.435365556,-0.003926944
2015-12-27 21:00,5.110316667,-0.005054444,5.115371111,-0.005054444
2015-12-27 20:00,7.336826667,-0.006196389,7.343023056,-0.006196389
2015-12-27 19:00,3.889831667,-0.005948611,3.895780278,-0.005948611
2015-12-27 18:00,4.090850000,-0.004855833,4.095705833,-0.004855833
2015-12-27 17:00,3.547918611,0.013255000,3.534663611,0.013255000
2015-12-27 16:00,2.921949722,0.285441389,2.636508333,0.285441389
2015-12-27 15:00,2.848304167,0.526669444,2.321634722,0.526669444
2015-12-27 14:00,5.886652778,0.674705000,5.211947778,0.674705000
2015-12-27 13:00,8.478105556,0.762528333,7.715577222,0.762528333
2015-12-27 12:00,5.933871111,0.990811389,4.943059722,0.990811389
2015-12-27 11:00,6.078681111,0.759912778,5.318768333,0.759912778
2015-12-27 10:00,2.802256111,0.328007778,2.474248333,0.328007778
2015-12-27 09:00,1.455320556,0.061909722,1.393410833,0.061909722
2015-12-27 08:00,1.354110278,-0.004303333,1.358413611,-0.004303333
2015-12-27 07:00,1.366524722,-0.003999167,1.370523889,-0.003999167
2015-12-27 06:00,1.747015000,-0.003998889,1.751013889,-0.003998889
2015-12-27 05:00,1.869008056,-0.003931944,1.872940000,-0.003931944
2015-12-27 04:00,3.477730556,-0.003934167,3.481664722,-0.003934167
2015-12-27 03:00,2.091460278,-0.003950278,2.095410556,-0.003950278
2015-12-27 02:00,2.142441667,-0.003998889,2.146440556,-0.003998889
2015-12-27 01:00,4.485683889,-0.004040833,4.489724722,-0.004040833
2015-12-27 00:00,6.805565556,-0.004029167,6.809594722,-0.004029167
2015-12-26 23:00,9.995638056,-0.003877778,9.999515833,-0.003877778
2015-12-26 22:00,7.318548056,-0.003600833,7.322148889,-0.003600833
2015-12-26 21:00,7.321034722,-0.004418333,7.325453056,-0.004418333
2015-12-26 20:00,5.972811944,-0.005075833,5.977887778,-0.005075833
2015-12-26 19:00,5.469172500,-0.005295833,5.474468333,-0.005295833
2015-12-26 18:00,4.937928056,0.005061944,4.932866111,0.005061944
2015-12-26 17:00,4.182161667,0.281312500,3.900849167,0.281312500
2015-12-26 16:00,4.314152778,0.649997222,3.664155556,0.649997222
2015-12-26 15:00,7.296643056,0.816785833,6.479857222,0.816785833
2015-12-26 14:00,5.824143056,1.224166944,4.599976111,1.224166944
2015-12-26 13:00,7.235983611,0.968668056,6.267315556,0.968668056
2015-12-26 12:00,6.027867222,0.555526389,5.472340833,0.555526389
2015-12-26 11:00,6.559221667,0.667092500,5.892129167,0.667092500
2015-12-26 10:00,3.315699167,0.314305000,3.001394167,0.314305000
2015-12-26 09:00,4.374829444,0.098735556,4.276093889,0.098735556
2015-12-26 08:00,2.145317500,0.022531944,2.122785556,0.022531944
2015-12-26 07:00,1.555543056,-0.003959722,1.559502778,-0.003959722
2015-12-26 06:00,2.119498889,-0.003811944,2.123310833,-0.003811944
2015-12-26 05:00,1.764177222,-0.003727500,1.767904722,-0.003727500
2015-12-26 04:00,1.657863611,-0.003998056,1.661861667,-0.003998056
2015-12-26 03:00,1.710336389,-0.003997222,1.714333611,-0.003997222
2015-12-26 02:00,1.843956667,-0.003971111,1.847927778,-0.003971111
2015-12-26 01:00,4.050989722,-0.003825556,4.054815278,-0.003825556
2015-12-26 00:00,5.382511111,-0.003849444,5.386360556,-0.003849444
2015-12-25 23:00,5.845268889,-0.003223333,5.848492222,-0.003223333
2015-12-25 22:00,5.843887222,-0.003104722,5.846991944,-0.003104722
2015-12-25 21:00,2.816879722,-0.003449444,2.820329167,-0.003449444
2015-12-25 20:00,2.896845833,-0.003739167,2.900585000,-0.003739167
2015-12-25 19:00,2.592174444,-0.003919167,2.596093611,-0.003919167
2015-12-25 18:00,2.611338333,0.078320833,2.533017500,0.078320833
2015-12-25 17:00,7.820416111,0.652620833,7.167795278,0.652620833
2015-12-25 16:00,3.262986389,1.236422778,2.026563611,1.236422778
2015-12-25 15:00,3.068060556,1.289836389,1.778224167,1.289836389
2015-12-25 14:00,5.970328611,1.286743056,4.683585556,1.286743056
2015-12-25 13:00,4.914252778,2.060573333,2.853679444,2.060573333
2015-12-25 12:00,6.596304444,1.764152222,4.832152222,1.764152222
2015-12-25 11:00,6.685620278,1.140428889,5.545191389,1.140428889
2015-12-25 10:00,3.985800556,0.708004444,3.277796111,0.708004444
2015-12-25 09:00,2.539183889,0.238989167,2.300194722,0.238989167
2015-12-25 08:00,1.827088611,0.011851389,1.815237222,0.011851389
2015-12-25 07:00,1.807940833,-0.004075278,1.812016111,-0.004075278
2015-12-25 06:00,1.300318333,-0.004179722,1.304498056,-0.004179722
2015-12-25 05:00,1.344160833,-0.004113889,1.348274722,-0.004113889
2015-12-25 04:00,1.222585556,-0.004203889,1.226789444,-0.004203889
2015-12-25 03:00,1.938698333,-0.004200278,1.942898611,-0.004200278
2015-12-25 02:00,4.580465556,-0.004032500,4.584498056,-0.004032500
2015-12-25 01:00,4.644436944,-0.003435278,4.647872222,-0.003435278
2015-12-25 00:00,5.527331389,-0.003231111,5.530562500,-0.003231111
2015-12-24 23:00,7.292594444,-0.002001667,7.294596111,-0.002001667
2015-12-24 22:00,6.812950000,-0.004096389,6.817046389,-0.004096389
2015-12-24 21:00,3.394350000,-0.005950556,3.400300556,-0.005950556
2015-12-24 20:00,3.555841389,-0.005676389,3.561517778,-0.005676389
2015-12-24 19:00,6.421006111,-0.003947222,6.424953333,-0.003947222
2015-12-24 18:00,6.097449444,0.074481667,6.022967778,0.074481667
2015-12-24 17:00,3.271206389,0.957661667,2.313544722,0.957661667
2015-12-24 16:00,4.452720556,2.549128056,1.903592500,2.549128056
2015-12-24 15:00,3.287930278,3.230228333,0.057701944,3.230228333
2015-12-24 14:00,6.107906111,1.369407778,4.738498333,1.369407778
2015-12-24 13:00,5.475770556,3.048893889,2.426876667,3.048893889
2015-12-24 12:00,3.859520833,2.610676667,1.248844167,2.610676667
2015-12-24 11:00,1.530034444,1.649520556,-0.119486111,1.649520556
2015-12-24 10:00,1.453142500,0.790572500,0.662570000,0.790572500
2015-12-24 09:00,2.523268611,0.330188889,2.193079722,0.330188889
2015-12-24 08:00,1.028175833,0.031284444,0.996891389,0.031284444
2015-12-24 07:00,1.009001389,-0.004457778,1.013459167,-0.004457778
2015-12-24 06:00,1.075908889,-0.004326944,1.080235833,-0.004326944
2015-12-24 05:00,1.118501111,-0.004342778,1.122843889,-0.004342778
2015-12-24 04:00,1.170668333,-0.004110556,1.174778889,-0.004110556
2015-12-24 03:00,1.635139167,-0.004298333,1.639437500,-0.004298333
2015-12-24 02:00,1.050831389,-0.004492500,1.055323889,-0.004492500
2015-12-24 01:00,4.382566111,-0.004171389,4.386737500,-0.004171389
2015-12-24 00:00,7.815339722,-0.003930278,7.819270000,-0.003930278
2015-12-23 23:00,9.957551111,-0.004766667,9.962317778,-0.004766667
2015-12-23 22:00,6.827786667,-0.004531944,6.832318611,-0.004531944
2015-12-23 21:00,5.008426667,-0.005762500,5.014189167,-0.005762500
2015-12-23 20:00,6.306177500,-0.008526667,6.314704167,-0.008526667
2015-12-23 19:00,4.133878889,-0.004044722,4.137923611,-0.004044722
2015-12-23 18:00,2.935527778,0.033225556,2.902302222,0.033225556
2015-12-23 17:00,2.674159722,1.081400556,1.592759167,1.081400556
2015-12-23 16:00,2.741521389,1.963749444,0.777771944,1.963749444
2015-12-23 15:00,1.769082222,3.643288056,-1.874205833,3.643288056
2015-12-23 14:00,3.212926389,4.824111111,-1.611184722,4.824111111
2015-12-23 13:00,4.237017222,4.871042778,-0.634025556,4.871042778
2015-12-23 12:00,2.831519444,4.617132222,-1.785612778,4.617132222
2015-12-23 11:00,1.991053056,3.621172500,-1.630119444,3.621172500
2015-12-23 10:00,2.771710556,2.513356944,0.258353611,2.513356944
2015-12-23 09:00,4.279863889,0.820613889,3.459250000,0.820613889
2015-12-23 08:00,3.046579444,0.037217222,3.009362222,0.037217222
2015-12-23 07:00,1.988609167,-0.005116944,1.993726111,-0.005116944
2015-12-23 06:00,1.598655278,-0.005835278,1.604490556,-0.005835278
2015-12-23 05:00,1.492344444,-0.005698333,1.498042778,-0.005698333
2015-12-23 04:00,3.752644167,-0.005732778,3.758376944,-0.005732778
2015-12-23 03:00,3.674088333,-0.005566111,3.679654444,-0.005566111
2015-12-23 02:00,2.304148056,-0.005879444,2.310027500,-0.005879444
2015-12-23 01:00,4.892595556,-0.004483889,4.897079444,-0.004483889
2015-12-23 00:00,6.172265833,-0.004427500,6.176693333,-0.004427500
2015-12-22 23:00,7.292129167,-0.005277778,7.297406944,-0.005277778
2015-12-22 22:00,8.861023889,-0.005416389,8.866440278,-0.005416389
2015-12-22 21:00,6.398583889,-0.005503056,6.404086944,-0.005503056
2015-12-22 20:00,2.774930278,-0.004003889,2.778934167,-0.004003889
2015-12-22 19:00,3.461490278,-0.004778611,3.466268889,-0.004778611
2015-12-22 18:00,2.532066389,0.037823056,2.494243333,0.037823056
2015-12-22 17:00,1.378430556,0.947011111,0.431419444,0.947011111
2015-12-22 16:00,1.894235278,3.042196389,-1.147961111,3.042196389
2015-12-22 15:00,1.442102500,4.213050278,-2.770947778,4.213050278
2015-12-22 14:00,4.274973611,4.798915278,-0.523941667,4.798915278
2015-12-22 13:00,4.899043611,4.978670833,-0.079627222,4.978670833
2015-12-22 12:00,3.862740556,4.614018056,-0.751277500,4.614018056
2015-12-22 11:00,2.192033333,3.790420556,-1.598387222,3.790420556
2015-12-22 10:00,2.363777778,2.466905000,-0.103127222,2.466905000
2015-12-22 09:00,5.513249444,0.818318611,4.694930833,0.818318611
2015-12-22 08:00,1.975155000,0.028206944,1.946948056,0.028206944
2015-12-22 07:00,1.473169722,-0.006043333,1.479213056,-0.006043333
2015-12-22 06:00,1.417224444,-0.005791111,1.423015556,-0.005791111
2015-12-22 05:00,1.446818889,-0.005599722,1.452418611,-0.005599722
2015-12-22 04:00,2.130010556,-0.005865833,2.135876389,-0.005865833
2015-12-22 03:00,4.961152778,-0.005714444,4.966867222,-0.005714444
2015-12-22 02:00,1.708681111,-0.005896111,1.714577222,-0.005896111
2015-12-22 01:00,5.321423333,-0.003324444,5.324747778,-0.003324444
2015-12-22 00:00,6.409988611,-0.003451111,6.413439722,-0.003451111
2015-12-21 23:00,6.705018889,-0.004207500,6.709226389,-0.004207500
2015-12-21 22:00,6.486663611,-0.004013333,6.490676944,-0.004013333
2015-12-21 21:00,6.846738889,-0.004037778,6.850776667,-0.004037778
2015-12-21 20:00,5.237511389,-0.004943333,5.242454722,-0.004943333
2015-12-21 19:00,8.218005278,-0.004264722,8.222270000,-0.004264722
2015-12-21 18:00,5.882338889,0.060546667,5.821792222,0.060546667
2015-12-21 17:00,2.866332778,0.604465833,2.261866944,0.604465833
2015-12-21 16:00,1.219392778,1.491808889,-0.272416111,1.491808889
2015-12-21 15:00,1.204727500,1.907429167,-0.702701667,1.907429167
2015-12-21 14:00,3.475794722,2.860177778,0.615616944,2.860177778
2015-12-21 13:00,4.031393333,2.283072500,1.748320833,2.283072500
2015-12-21 12:00,3.880538889,2.036423056,1.844115833,2.036423056
2015-12-21 11:00,4.323738333,2.045464722,2.278273611,2.045464722
2015-12-21 10:00,4.145552778,2.067399167,2.078153611,2.067399167
2015-12-21 09:00,4.394453889,0.626190278,3.768263611,0.626190278
2015-12-21 08:00,1.736924444,0.003570278,1.733354167,0.003570278
2015-12-21 07:00,1.056523611,-0.004287222,1.060810833,-0.004287222
2015-12-21 06:00,1.169231111,-0.005216944,1.174448056,-0.005216944
2015-12-21 05:00,1.118356111,-0.005075833,1.123431944,-0.005075833
2015-12-21 04:00,1.039404722,-0.004923056,1.044327778,-0.004923056
2015-12-21 03:00,1.724128889,-0.004545556,1.728674444,-0.004545556
2015-12-21 02:00,1.241654167,-0.004526667,1.246180833,-0.004526667
2015-12-21 01:00,3.772353333,-0.003986389,3.776339722,-0.003986389
2015-12-21 00:00,4.922318889,-0.003793333,4.926112222,-0.003793333
2015-12-20 23:00,7.719517500,-0.004062778,7.723580278,-0.004062778
2015-12-20 22:00,4.902603056,-0.003999444,4.906602500,-0.003999444
2015-12-20 21:00,2.843722500,-0.004068611,2.847791111,-0.004068611
2015-12-20 20:00,4.258215833,-0.004236944,4.262452778,-0.004236944
2015-12-20 19:00,2.626336667,-0.004230556,2.630567222,-0.004230556
2015-12-20 18:00,1.901268889,0.021045833,1.880223056,0.021045833
2015-12-20 17:00,1.967867222,0.587753333,1.380113889,0.587753333
2015-12-20 16:00,3.738139444,0.826858056,2.911281389,0.826858056
2015-12-20 15:00,3.746722778,0.952083889,2.794638889,0.952083889
2015-12-20 14:00,3.957656111,1.088358611,2.869297500,1.088358611
2015-12-20 13:00,6.639110833,1.678574167,4.960536667,1.678574167
2015-12-20 12:00,6.185855556,1.930208056,4.255647500,1.930208056
2015-12-20 11:00,4.528927500,0.737043333,3.791884167,0.737043333
2015-12-20 10:00,5.564744722,0.631675278,4.933069444,0.631675278
2015-12-20 09:00,1.735641389,0.292972500,1.442668889,0.292972500
2015-12-20 08:00,1.368177222,0.022020833,1.346156389,0.022020833
2015-12-20 07:00,1.019367500,-0.004920556,1.024288056,-0.004920556
2015-12-20 06:00,0.994797500,-0.005011944,0.999809444,-0.005011944
2015-12-20 05:00,1.040977500,-0.004595556,1.045573056,-0.004595556
2015-12-20 04:00,1.080106111,-0.004801944,1.084908056,-0.004801944
2015-12-20 03:00,3.312668333,-0.004737500,3.317405833,-0.004737500
2015-12-20 02:00,3.879599444,-0.004288611,3.883888056,-0.004288611
2015-12-20 01:00,4.970901389,-0.003639444,4.974540833,-0.003639444
2015-12-20 00:00,6.226200556,-0.003381389,6.229581944,-0.003381389
2015-12-19 23:00,8.569243889,-0.004426667,8.573670556,-0.004426667
2015-12-19 22:00,9.333859722,-0.003986111,9.337845833,-0.003986111
2015-12-19 21:00,5.282608056,-0.002740278,5.285348333,-0.002740278
2015-12-19 20:00,6.767996944,-0.003041389,6.771038333,-0.003041389
2015-12-19 19:00,4.007330833,-0.004373333,4.011704167,-0.004373333
2015-12-19 18:00,2.784203333,0.078071389,2.706131944,0.078071389
2015-12-19 17:00,2.903419722,1.020224444,1.883195278,1.020224444
2015-12-19 16:00,1.462273056,2.861305278,-1.399032222,2.861305278
2015-12-19 15:00,1.143401389,4.596843611,-3.453442222,4.596843611
2015-12-19 14:00,4.033512778,4.343110833,-0.309598056,4.343110833
2015-12-19 13:00,7.819800556,3.750501389,4.069299167,3.750501389
2015-12-19 12:00,3.778516667,4.300378889,-0.521862222,4.300378889
2015-12-19 11:00,2.781805556,4.088287500,-1.306481944,4.088287500
2015-12-19 10:00,2.717268333,2.702911111,0.014357222,2.702911111
2015-12-19 09:00,2.815687222,0.967505833,1.848181389,0.967505833
2015-12-19 08:00,5.310025833,0.042870278,5.267155556,0.042870278
2015-12-19 07:00,1.113707778,-0.004476944,1.118184722,-0.004476944
2015-12-19 06:00,1.145303333,-0.005267222,1.150570556,-0.005267222
2015-12-19 05:00,2.554995556,-0.004993611,2.559989167,-0.004993611
2015-12-19 04:00,4.286724722,-0.004992222,4.291716944,-0.004992222
2015-12-19 03:00,3.471398333,-0.004829167,3.476227500,-0.004829167
2015-12-19 02:00,3.458814444,-0.004505278,3.463319722,-0.004505278
2015-12-19 01:00,5.648275000,-0.004194444,5.652469444,-0.004194444
2015-12-19 00:00,10.486165833,-0.002126389,10.488292222,-0.002126389
2015-12-18 23:00,9.824290556,-0.003670556,9.827961111,-0.003670556
2015-12-18 22:00,9.374678056,-0.003983333,9.378661389,-0.003983333
2015-12-18 21:00,5.760262500,-0.004131667,5.764394167,-0.004131667
2015-12-18 20:00,4.242311667,-0.004261111,4.246572778,-0.004261111
2015-12-18 19:00,2.012969444,-0.003995000,2.016964444,-0.003995000
2015-12-18 18:00,1.524510000,0.037307500,1.487202500,0.037307500
2015-12-18 17:00,1.233891389,0.998514167,0.235377222,0.998514167
2015-12-18 16:00,1.537745278,3.358548333,-1.820803056,3.358548333
2015-12-18 15:00,1.891769722,4.571828333,-2.680058611,4.571828333
2015-12-18 14:00,4.037281111,5.244672778,-1.207391667,5.244672778
2015-12-18 13:00,5.964137500,5.402566944,0.561570556,5.402566944
2015-12-18 12:00,3.186910278,5.066890556,-1.879980278,5.066890556
2015-12-18 11:00,1.234797778,4.210377222,-2.975579444,4.210377222
2015-12-18 10:00,2.330184722,2.775149167,-0.444964444,2.775149167
2015-12-18 09:00,2.231233056,0.995235833,1.235997222,0.995235833
2015-12-18 08:00,5.130390278,0.022604167,5.107786111,0.022604167
2015-12-18 07:00,2.832993889,-0.005098333,2.838092222,-0.005098333
2015-12-18 06:00,2.501276111,-0.005285000,2.506561111,-0.005285000
2015-12-18 05:00,1.629571111,-0.004825556,1.634396667,-0.004825556
2015-12-18 04:00,1.078310833,-0.004904444,1.083215278,-0.004904444
2015-12-18 03:00,3.855535000,-0.004612500,3.860147500,-0.004612500
2015-12-18 02:00,6.049507222,-0.004740556,6.054247778,-0.004740556
2015-12-18 01:00,7.608659722,-0.003967778,7.612627500,-0.003967778
2015-12-18 00:00,8.849864722,-0.004393611,8.854258333,-0.004393611
2015-12-17 23:00,5.058800556,-0.004630278,5.063430833,-0.004630278
2015-12-17 22:00,4.706353333,-0.004278056,4.710631389,-0.004278056
2015-12-17 21:00,1.942188889,-0.004067500,1.946256389,-0.004067500
2015-12-17 20:00,2.084368056,-0.003871944,2.088240000,-0.003871944
2015-12-17 19:00,2.494485833,-0.003918333,2.498404167,-0.003918333
2015-12-17 18:00,1.464457222,0.032698611,1.431758611,0.032698611
2015-12-17 17:00,1.166163333,0.981546667,0.184616667,0.981546667
2015-12-17 16:00,1.282043889,3.351506944,-2.069463056,3.351506944
2015-12-17 15:00,2.357003889,4.587973333,-2.230969444,4.587973333
2015-12-17 14:00,5.344797222,5.242798333,0.101998889,5.242798333
2015-12-17 13:00,9.854272778,5.340240556,4.514032222,5.340240556
2015-12-17 12:00,6.758059167,4.982013889,1.776045278,4.982013889
2015-12-17 11:00,6.239170278,4.149477500,2.089692778,4.149477500
2015-12-17 10:00,2.046594444,2.740135833,-0.693541389,2.740135833
2015-12-17 09:00,2.844839722,0.971854444,1.872985278,0.971854444
2015-12-17 08:00,3.612603611,0.051630000,3.560973611,0.051630000
2015-12-17 07:00,2.493786667,-0.004417500,2.498204167,-0.004417500
2015-12-17 06:00,7.631625278,-0.005142778,7.636768056,-0.005142778
2015-12-17 05:00,2.825068056,-0.004626111,2.829694167,-0.004626111
2015-12-17 04:00,2.243087778,-0.004595833,2.247683611,-0.004595833
2015-12-17 03:00,2.196930833,-0.004458056,2.201388889,-0.004458056
2015-12-17 02:00,1.996947500,-0.004663056,2.001610556,-0.004663056
2015-12-17 01:00,5.319955000,-0.005214722,5.325169722,-0.005214722
2015-12-17 00:00,11.721395000,-0.003384444,11.724779444,-0.003384444
2015-12-16 23:00,6.834511111,-0.003222222,6.837733333,-0.003222222
2015-12-16 22:00,6.281957778,-0.004026111,6.285983889,-0.004026111
2015-12-16 21:00,2.539678889,-0.004149444,2.543828333,-0.004149444
2015-12-16 20:00,5.335551389,-0.005896667,5.341448056,-0.005896667
2015-12-16 19:00,2.480529167,-0.005119444,2.485648611,-0.005119444
2015-12-16 18:00,2.138323611,0.074983611,2.063340000,0.074983611
2015-12-16 17:00,1.222833889,0.936782778,0.286051111,0.936782778
2015-12-16 16:00,1.215566389,3.166910000,-1.951343611,3.166910000
2015-12-16 15:00,3.375793056,4.019813333,-0.644020278,4.019813333
2015-12-16 14:00,7.936427778,4.528558333,3.407869444,4.528558333
2015-12-16 13:00,6.027651111,4.929284722,1.098366389,4.929284722
2015-12-16 12:00,2.884368611,3.488009444,-0.603640833,3.488009444
2015-12-16 11:00,1.321960833,3.088815000,-1.766854167,3.088815000
2015-12-16 10:00,1.407622778,1.941706111,-0.534083333,1.941706111
2015-12-16 09:00,2.309900833,0.982521944,1.327378889,0.982521944
2015-12-16 08:00,2.240789167,0.039025000,2.201764167,0.039025000
2015-12-16 07:00,1.291489444,-0.004718611,1.296208056,-0.004718611
2015-12-16 06:00,1.609234167,-0.004586944,1.613821111,-0.004586944
2015-12-16 05:00,1.125112778,-0.004905000,1.130017778,-0.004905000
2015-12-16 04:00,1.166189167,-0.004547778,1.170736944,-0.004547778
2015-12-16 03:00,1.167683333,-0.004544444,1.172227778,-0.004544444
2015-12-16 02:00,1.091911111,-0.004687778,1.096598889,-0.004687778
2015-12-16 01:00,3.691147500,-0.004859444,3.696006944,-0.004859444
2015-12-16 00:00,6.521610556,-0.004821944,6.526432500,-0.004821944
