"Date & Time","Usage [kW]","Generation [kW]","Grid [kW]","Solar [kW]","Sub Panel [kW]","AC Main [kW]","AC Guest [kW]","Compressor [kW]","Oven [kW]","Solar 2 [kW]"
2015-02-20 18:00:00,2.205845000,2.282396944,-0.076551944,2.282396944,-1.509067222,-0.010152778,-0.010899722,0.000038056,-0.000031944,1.352351667
2015-02-20 17:00:00,3.724038333,3.035334444,0.688703889,3.035334444,-1.262715278,-0.010550000,-0.141647222,-0.000005556,0.000060000,1.709125000
2015-02-20 16:00:00,4.783681111,4.857696667,-0.074015556,4.857696667,-1.480458333,-0.010049722,-0.149212222,0.000057778,-0.000105278,2.661983333
2015-02-20 15:00:00,3.568989167,3.095371389,0.473617778,3.095371389,-1.433882500,-0.010204167,-0.157991667,0.000031944,-0.000013611,1.697576667
2015-02-20 14:00:00,3.640301667,2.643817500,0.996484167,2.643817500,-1.413228611,-0.010285000,-0.263437500,0.000018889,0.000011667,1.428364167
2015-02-20 13:00:00,3.493936667,1.707438889,1.786497778,1.707438889,-1.342771111,-0.010296944,-0.181195000,0.000014722,0.000021389,0.916318611
2015-02-20 12:00:00,3.407693056,1.470045278,1.937647778,1.470045278,-1.282276389,-0.010457222,-0.157221667,-0.000003056,0.000068333,0.787718611
2015-02-20 11:00:00,4.739071944,0.845726389,3.893345556,0.845726389,-1.333335000,-0.010268333,-0.368749722,0.000019444,0.000009722,0.454440833
2015-02-20 10:00:00,3.762210833,0.959494444,2.802716389,0.959494444,-1.360129444,-0.010364444,-0.249560833,0.000013611,0.000036111,0.514566667
2015-02-20 09:00:00,2.310254444,0.342050000,1.968204444,0.342050000,-1.659786944,-0.010231111,-0.556407500,0.000058333,-0.000058889,0.187261944
2015-02-20 08:00:00,2.815186944,0.034229722,2.780957222,0.034229722,-2.065122778,-0.009333611,-0.698531944,0.000423056,-0.000836111,0.023768889
2015-02-20 07:00:00,2.901757222,-0.007265000,2.909022222,-0.007265000,-1.740698333,-0.009817778,-1.063443889,0.000067222,-0.000101111,-0.000000000
2015-02-20 06:00:00,2.578467778,-0.007316667,2.585784444,-0.007316667,-1.343630556,-0.010160000,-0.884608889,0.000019722,-0.000008056,-0.000000000
2015-02-20 05:00:00,1.616465556,-0.007318056,1.623783611,-0.007318056,-1.255186944,-0.010373889,-0.010613611,-0.000002222,0.000033056,-0.000000000
2015-02-20 04:00:00,1.709959444,-0.007370000,1.717329444,-0.007370000,-1.348081944,-0.010355000,-0.010690278,0.000007778,0.000011944,-0.000000000
2015-02-20 03:00:00,1.652686944,-0.007360278,1.660047222,-0.007360278,-1.291011389,-0.010357500,-0.010662500,0.000005278,0.000017500,-0.000000000
2015-02-20 02:00:00,1.655465000,-0.007391944,1.662856944,-0.007391944,-1.293965556,-0.010373056,-0.010650278,0.000003889,0.000020556,-0.000000000
2015-02-20 01:00:00,1.708198056,-0.007394444,1.715592500,-0.007394444,-1.346656667,-0.010343056,-0.010691111,0.000008333,0.000008333,-0.000000000
2015-02-20 00:00:00,1.616840000,-0.007464722,1.624304722,-0.007464722,-1.254370833,-0.010547778,-0.010590278,-0.000009722,0.000046111,-0.000000000
2015-02-19 23:00:00,2.197774722,-0.007300556,2.205075278,-0.007300556,-1.837902500,-0.009788889,-0.011157222,0.000093611,-0.000166667,-0.000000000
2015-02-19 22:00:00,2.291972500,-0.007216389,2.299188889,-0.007216389,-1.931150000,-0.009656389,-0.011176389,0.000118056,-0.000228611,-0.000000000
2015-02-19 21:00:00,2.398380278,-0.007297500,2.405677778,-0.007297500,-2.039994444,-0.009428333,-0.011331667,0.000179722,-0.000396389,-0.000000000
2015-02-19 20:00:00,2.751851389,-0.007283333,2.759134722,-0.007283333,-2.389205000,-0.009164167,-0.011497778,0.000415278,-0.000913611,-0.000000000
2015-02-19 19:00:00,2.074863889,0.040747222,2.034116667,0.040747222,-1.712725833,-0.009747778,-0.011035000,0.000077500,-0.000153611,0.039918611
2015-02-19 18:00:00,2.328518611,2.628113056,-0.299594444,2.628113056,-1.499481111,-0.010055833,-0.149327778,0.000048056,-0.000054444,1.546887222
2015-02-19 17:00:00,3.741596111,5.733731389,-1.992135278,5.733731389,-1.239891389,-0.010389722,-0.149130000,0.000010278,0.000022222,3.259772778
2015-02-19 16:00:00,4.697201111,7.947542500,-3.250341389,7.947542500,-1.306429167,-0.010337222,-0.184385556,0.000021944,-0.000024722,4.350156944
2015-02-19 15:00:00,3.555008056,9.266160556,-5.711152500,9.266160556,-1.293226389,-0.010436944,-0.210079167,0.000006389,0.000010278,5.029030278
2015-02-19 14:00:00,3.847154722,9.211574167,-5.364419444,9.211574167,-1.341260278,-0.010266111,-0.459150278,0.000040000,-0.000053889,5.017068889
2015-02-19 13:00:00,4.568656667,8.615243333,-4.046586667,8.615243333,-2.022006944,-0.009216944,-0.539121667,0.000646944,-0.001333889,4.693105833
2015-02-19 12:00:00,4.559733889,7.709961944,-3.150228056,7.709961944,-1.921933889,-0.009250833,-0.598863333,0.000642222,-0.001337500,4.199010556
2015-02-19 11:00:00,5.195464167,6.744487500,-1.549023333,6.744487500,-1.293603333,-0.173659444,-0.623463889,0.000002778,-0.000055833,3.632850000
2015-02-19 10:00:00,4.269940278,4.017152500,0.252787778,4.017152500,-1.342311667,-0.010384167,-0.730386944,0.000015556,0.000015278,2.197028889
2015-02-19 09:00:00,2.834155000,1.230746667,1.603408333,1.230746667,-1.609765000,-0.213941944,-0.887801944,0.000066944,-0.000215556,0.698986111
2015-02-19 08:00:00,3.821092500,0.236296111,3.584796389,0.236296111,-1.962956389,-0.459614444,-1.350935000,0.000405556,-0.001203056,0.132348889
2015-02-19 07:00:00,4.026380556,-0.007055833,4.033436389,-0.007055833,-1.751801389,-0.978556111,-1.210981111,-0.000000833,-0.000788056,-0.000000000
2015-02-19 06:00:00,2.984813056,-0.007229444,2.992042500,-0.007229444,-1.185169444,-0.010153611,-1.449671111,0.000017778,0.000003056,-0.000000000
2015-02-19 05:00:00,1.637163333,-0.007156389,1.644319722,-0.007156389,-1.263561944,-0.010002778,-0.026534167,0.000030000,-0.000060833,-0.000000000
2015-02-19 04:00:00,1.566649167,-0.007237778,1.573886944,-0.007237778,-1.208437778,-0.010200556,-0.010496667,0.000005278,0.000013889,-0.000000000
2015-02-19 03:00:00,1.606031667,-0.007266944,1.613298611,-0.007266944,-1.246580556,-0.010122778,-0.010598611,0.000021389,-0.000031667,-0.000000000
2015-02-19 02:00:00,1.574433611,-0.007293611,1.581727222,-0.007293611,-1.215423611,-0.010174167,-0.010587500,0.000013611,-0.000013611,-0.000000000
2015-02-19 01:00:00,1.781904722,-0.007367500,1.789272222,-0.007367500,-1.416840556,-0.010621944,-0.010313889,-0.000097222,0.000291944,-0.000000000
2015-02-19 00:00:00,2.151770833,-0.007550000,2.159320833,-0.007550000,-1.760278056,-0.010953611,-0.010313611,-0.000221944,0.000606944,-0.000000000
2015-02-18 23:00:00,2.434519444,-0.007490556,2.442010000,-0.007490556,-1.846947778,-0.147736111,-0.011284167,0.000163056,-0.000358056,-0.000000000
2015-02-18 22:00:00,2.099587778,-0.007449167,2.107036944,-0.007449167,-1.675241111,-0.009611944,-0.011183333,0.000124444,-0.000233056,-0.000000000
2015-02-18 21:00:00,2.209900556,-0.007394167,2.217294722,-0.007394167,-1.691803889,-0.009540556,-0.011156667,0.000158611,-0.000164444,-0.000000000
2015-02-18 20:00:00,2.753306944,-0.007411667,2.760718611,-0.007411667,-2.207799167,-0.009075278,-0.011482778,0.000337222,-0.000373333,-0.000000000
2015-02-18 19:00:00,2.486823611,0.030370000,2.456453611,0.030370000,-1.873192778,-0.009541389,-0.148273611,0.000154444,-0.000209722,0.033895556
2015-02-18 18:00:00,2.205417500,2.927924722,-0.722507222,2.927924722,-1.365444167,-0.149913611,-0.010886667,0.000027778,-0.000084167,1.734530833
2015-02-18 17:00:00,3.724851389,5.920263056,-2.195411667,5.920263056,-1.179919167,-0.010352500,-0.182197500,0.000020833,0.000005278,3.363757222
2015-02-18 16:00:00,4.973103611,8.005605278,-3.032501667,8.005605278,-1.253484444,-0.010253333,-0.427066944,0.000044444,-0.000011667,4.376531667
2015-02-18 15:00:00,3.839218056,9.235774722,-5.396556667,9.235774722,-1.301318889,-0.010175278,-0.333703889,0.000086667,-0.000043889,4.999128611
2015-02-18 14:00:00,3.957397500,9.660768889,-5.703371389,9.660768889,-1.279474167,-0.010344722,-0.523645278,0.000045278,-0.000013611,5.232748056
2015-02-18 13:00:00,4.414823611,9.327151667,-4.912328056,9.327151667,-1.687204722,-0.010168333,-0.655658333,0.000064722,-0.000103333,5.052704722
2015-02-18 12:00:00,4.464587222,8.391733056,-3.927145833,8.391733056,-1.453716944,-0.135085556,-0.829277778,0.000024722,-0.000059444,4.548369722
2015-02-18 11:00:00,5.267295556,6.934510833,-1.667215278,6.934510833,-1.250456111,-0.064210000,-0.831423056,0.000030000,-0.000047778,3.734697500
2015-02-18 10:00:00,5.114984722,4.359531944,0.755452778,4.359531944,-1.515622500,-0.333645278,-1.068142500,0.000070833,-0.000328889,2.386200000
2015-02-18 09:00:00,3.535518333,0.991431944,2.544086389,0.991431944,-1.786995278,-0.505433333,-1.112924167,0.000172222,-0.000737500,0.581512500
2015-02-18 08:00:00,4.493307222,0.074070278,4.419236944,0.074070278,-1.950080278,-0.986185833,-1.477529444,0.000189167,-0.001580000,0.045921389
2015-02-18 07:00:00,4.553669444,-0.007283611,4.560953056,-0.007283611,-1.694109167,-1.511097778,-1.231312222,-0.000099444,-0.001034167,-0.000000000
2015-02-18 06:00:00,3.373454167,-0.007270000,3.380724167,-0.007270000,-1.191247778,-0.361112500,-1.447509167,-0.000030833,-0.000163333,-0.000000000
2015-02-18 05:00:00,2.077683611,-0.007288056,2.084971667,-0.007288056,-1.191940833,-0.010177500,-0.494468889,0.000030000,-0.000021667,-0.000000000
2015-02-18 04:00:00,1.621121944,-0.007293056,1.628415000,-0.007293056,-1.226620833,-0.010221111,-0.010632500,0.000029444,-0.000013056,-0.000000000
2015-02-18 03:00:00,1.559718611,-0.007314444,1.567033056,-0.007314444,-1.163640000,-0.010295278,-0.010623611,0.000022222,0.000011944,-0.000000000
2015-02-18 02:00:00,1.666641389,-0.007345833,1.673987222,-0.007345833,-1.270761111,-0.010258333,-0.010703611,0.000031944,-0.000025833,-0.000000000
2015-02-18 01:00:00,1.666949444,-0.007362778,1.674312222,-0.007362778,-1.267967222,-0.010543056,-0.010485833,-0.000016111,0.000143333,-0.000000000
2015-02-18 00:00:00,1.985583333,-0.007408611,1.992991944,-0.007408611,-1.486328889,-0.110588889,-0.010810278,0.000016389,-0.000037778,-0.000000000
2015-02-17 23:00:00,2.355974722,-0.007503333,2.363478056,-0.007503333,-1.657289444,-0.314670833,-0.011247778,0.000082778,-0.000383333,-0.000000000
2015-02-17 22:00:00,2.283997500,-0.007449722,2.291447222,-0.007449722,-1.749049167,-0.148465833,-0.011259722,0.000101667,-0.000338889,-0.000000000
2015-02-17 21:00:00,2.420203333,-0.007519167,2.427722500,-0.007519167,-2.023015278,-0.009456944,-0.011501667,0.000240278,-0.000561944,-0.000000000
2015-02-17 20:00:00,2.667956944,-0.007409722,2.675366667,-0.007409722,-2.126707778,-0.156124722,-0.011329167,0.000241389,-0.000606667,-0.000000000
2015-02-17 19:00:00,2.636867500,0.019907222,2.616960278,0.019907222,-1.731176389,-0.156923611,-0.376199167,0.000123056,-0.000378056,0.026871111
2015-02-17 18:00:00,2.863386111,2.846719444,0.016666667,2.846719444,-1.444120000,-0.336062500,-0.406459444,0.000037222,-0.000239444,1.694208056
2015-02-17 17:00:00,4.263426667,5.838594167,-1.575167500,5.838594167,-1.243053333,-0.147291944,-0.530463056,0.000015000,-0.000062222,3.330653333
2015-02-17 16:00:00,4.866528056,8.091784722,-3.225256667,8.091784722,-1.162512778,-0.010336389,-0.500768611,0.000012778,-0.000013889,4.453490000
2015-02-17 15:00:00,4.275966389,9.391367778,-5.115401389,9.391367778,-1.281017222,-0.147051111,-0.770009167,0.000020556,-0.000085000,5.111926111
2015-02-17 14:00:00,4.248416944,8.646712778,-4.398295833,8.646712778,-1.364961944,-0.145229167,-0.657490278,0.000005278,-0.000038333,4.726704167
2015-02-17 13:00:00,4.661616389,4.298366389,0.363250000,4.298366389,-1.717754167,-0.009892500,-0.980808611,0.000082500,-0.000212222,2.317096389
2015-02-17 12:00:00,4.704751389,3.717532778,0.987218611,3.717532778,-1.710368333,-0.146180833,-0.867828889,0.000086944,-0.000258611,2.000293611
2015-02-17 11:00:00,5.786310556,3.517311389,2.268999167,3.517311389,-1.649575278,-0.155420000,-0.935061944,0.000207222,-0.000558056,1.890997778
2015-02-17 10:00:00,5.371271944,1.440631111,3.930640833,1.440631111,-1.687443333,-0.529860278,-1.073868333,0.000130556,-0.000786111,0.769213611
2015-02-17 09:00:00,3.695680833,1.016228611,2.679452222,1.016228611,-1.669222222,-0.591553056,-1.367214444,0.000015833,-0.000564444,0.543082500
2015-02-17 08:00:00,4.377236389,0.179289722,4.197946667,0.179289722,-1.828695833,-0.994777222,-1.502303333,0.000217500,-0.001479444,0.099361111
2015-02-17 07:00:00,4.464572500,-0.007212500,4.471785000,-0.007212500,-1.611928333,-1.553751389,-1.209866944,-0.000086111,-0.001306111,-0.000000000
2015-02-17 06:00:00,3.127519722,-0.007192222,3.134711944,-0.007192222,-1.143459444,-0.208369444,-1.430146111,0.000013333,-0.000192500,-0.000000000
2015-02-17 05:00:00,2.138909444,-0.007231667,2.146141111,-0.007231667,-1.141538333,-0.010070278,-0.640916111,0.000037222,-0.000072500,-0.000000000
2015-02-17 04:00:00,1.550325278,-0.007235278,1.557560556,-0.007235278,-1.183303056,-0.010031667,-0.010828611,0.000050556,-0.000133056,-0.000000000
2015-02-17 03:00:00,1.463860000,-0.007250278,1.471110278,-0.007250278,-1.096265556,-0.010173611,-0.010757222,0.000026389,-0.000038056,-0.000000000
2015-02-17 02:00:00,1.573045278,-0.007335278,1.580380556,-0.007335278,-1.201433333,-0.010189167,-0.010971667,0.000049167,-0.000115278,-0.000000000
2015-02-17 01:00:00,1.622893056,-0.007328889,1.630221944,-0.007328889,-1.247888333,-0.010557500,-0.010758611,-0.000027778,0.000143333,-0.000000000
2015-02-17 00:00:00,2.025383611,-0.007308611,2.032692222,-0.007308611,-1.644196944,-0.011027222,-0.010387500,-0.000218333,0.000646667,-0.000000000
2015-02-16 23:00:00,2.378401667,-0.007405278,2.385806944,-0.007405278,-1.607386667,-0.413342500,-0.011468889,0.000100000,-0.000697500,-0.000000000
2015-02-16 22:00:00,2.250261944,-0.007443889,2.257705833,-0.007443889,-1.561558056,-0.332576944,-0.011308889,0.000081944,-0.000523056,-0.000000000
2015-02-16 21:00:00,2.359676389,-0.007408056,2.367084444,-0.007408056,-1.845187500,-0.155547500,-0.011556389,0.000218889,-0.000831944,-0.000000000
2015-02-16 20:00:00,2.670207222,-0.007410556,2.677617778,-0.007410556,-2.160155556,-0.149046944,-0.011690556,0.000492500,-0.001066944,-0.000000000
2015-02-16 19:00:00,3.251530278,-0.015584444,3.267114722,-0.015584444,-1.783414722,-0.395982500,-0.727475556,0.000165278,-0.000862500,0.001137500
2015-02-16 18:00:00,3.316155556,0.255478889,3.060676667,0.255478889,-1.457978889,-0.508771944,-0.734411389,0.000055833,-0.000623056,0.142691111
2015-02-16 17:00:00,4.224148333,0.974833333,3.249315000,0.974833333,-1.083672778,-0.146880556,-0.737075833,0.000020833,-0.000052500,0.523815556
2015-02-16 16:00:00,5.034006667,3.467015278,1.566991389,3.467015278,-1.164665000,-0.016739722,-0.727584722,0.000065000,-0.000142222,1.910014444
2015-02-16 15:00:00,3.684220278,2.409128056,1.275092222,2.409128056,-1.117457778,-0.016880278,-0.591068056,0.000043611,-0.000038889,1.300330278
2015-02-16 14:00:00,3.989058611,5.836269722,-1.847211111,5.836269722,-1.154368611,-0.016765000,-0.763734167,0.000068611,-0.000095000,3.217583333
2015-02-16 13:00:00,4.134705833,2.098347222,2.036358611,2.098347222,-1.487958611,-0.016368889,-0.647708889,0.000145000,-0.000258056,1.125455000
2015-02-16 12:00:00,3.672744444,0.770109722,2.902634722,0.770109722,-1.197990556,-0.016790278,-0.461326667,0.000051111,0.000016667,0.415284167
2015-02-16 11:00:00,4.878683611,1.014582778,3.864100833,1.014582778,-1.238207500,-0.016663889,-0.551917500,0.000053333,-0.000004167,0.544796111
2015-02-16 10:00:00,3.942412778,0.597471667,3.344941111,0.597471667,-1.333066111,-0.016670556,-0.397420833,0.000061944,-0.000001389,0.323167778
2015-02-16 09:00:00,2.689468889,0.135258611,2.554210278,0.135258611,-1.921120000,-0.016153611,-0.606591111,0.000195833,-0.000333611,0.076538889
2015-02-16 08:00:00,2.565373056,-0.007753056,2.573126111,-0.007753056,-1.948681944,-0.015598333,-0.524079167,0.000559167,-0.001051944,-0.000000000
2015-02-16 07:00:00,2.667525556,-0.007307778,2.674833333,-0.007307778,-1.664348611,-0.016322778,-0.866518889,0.000134722,-0.000253889,-0.000000000
2015-02-16 06:00:00,1.692534444,-0.007245833,1.699780278,-0.007245833,-1.242279167,-0.016756111,-0.059743889,0.000052222,-0.000065278,-0.000000000
2015-02-16 05:00:00,1.626456389,-0.007338333,1.633794722,-0.007338333,-1.223383056,-0.016998333,-0.010778611,0.000028889,-0.000016944,-0.000000000
2015-02-16 04:00:00,1.768503056,-0.007422778,1.775925833,-0.007422778,-1.276847500,-0.104874444,-0.010913056,0.000039722,-0.000080556,-0.000000000
2015-02-16 03:00:00,1.621095278,-0.007382500,1.628477778,-0.007382500,-1.216982500,-0.017040556,-0.010791389,0.000028056,-0.000014167,-0.000000000
2015-02-16 02:00:00,1.778148611,-0.007262222,1.785410833,-0.007262222,-1.259346111,-0.134388056,-0.010854444,0.000028333,-0.000066944,-0.000000000
2015-02-16 01:00:00,1.987217500,-0.007257222,1.994474722,-0.007257222,-1.267075000,-0.336340000,-0.010733333,-0.000005556,-0.000077500,-0.000000000
2015-02-16 00:00:00,2.143009722,-0.007288889,2.150298611,-0.007288889,-1.319278611,-0.438981389,-0.010750000,-0.000023611,-0.000070278,-0.000000000
2015-02-15 23:00:00,2.695026944,-0.007378611,2.702405556,-0.007378611,-1.917816944,-0.390925000,-0.011412778,0.000095000,-0.000406667,-0.000000000
2015-02-15 22:00:00,2.353560556,-0.007439722,2.361000278,-0.007439722,-1.829765278,-0.135619444,-0.011308056,0.000093333,-0.000221667,-0.000000000
2015-02-15 21:00:00,2.566780556,-0.007404722,2.574185278,-0.007404722,-1.918258889,-0.154906111,-0.118273889,0.000138056,-0.000356389,-0.000000000
2015-02-15 20:00:00,2.761441111,-0.007283889,2.768725000,-0.007283889,-1.879816389,-0.133355833,-0.375163333,0.000121111,-0.000267778,-0.000000000
2015-02-15 19:00:00,2.603673889,-0.018582500,2.622256389,-0.018582500,-1.600185833,-0.132675278,-0.496120833,0.000073056,-0.000158333,0.000007222
2015-02-15 18:00:00,3.425094167,0.147536389,3.277557778,0.147536389,-1.754147778,-0.016566389,-1.044947222,0.000055000,-0.000066111,0.084097222
2015-02-15 17:00:00,4.024701944,0.428584167,3.596117778,0.428584167,-1.793564167,-0.016873333,-0.010953889,0.000048333,-0.000102778,0.232501667
2015-02-15 16:00:00,5.199636944,0.548467778,4.651169167,0.548467778,-2.138466111,-0.016349167,-0.011500833,0.000197222,-0.000546111,0.296660833
2015-02-15 15:00:00,3.973495278,0.537530278,3.435965000,0.537530278,-2.182612222,-0.016764167,-0.010997222,0.000080000,-0.000151944,0.289052778
