"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-12-24 14:00,1.277542778,2.805004722,-1.527461944,2.805004722,2.805004722
2015-12-24 13:00,1.319072500,2.980991111,-1.661918611,2.980991111,2.980991111
2015-12-24 12:00,1.161175278,2.712454167,-1.551278889,2.712454167,2.712454167
2015-12-24 11:00,0.929053889,2.164788889,-1.235735000,2.164788889,2.164788889
2015-12-24 10:00,0.729633611,1.402359722,-0.672726111,1.402359722,1.402359722
2015-12-24 09:00,0.639218333,0.575749167,0.063194444,0.575749167,0.576023889
2015-12-24 08:00,0.628351667,-0.025812778,0.627216667,-0.025812778,0.001135000
2015-12-24 07:00,0.631813611,-0.008559444,0.631813611,-0.008559444,-0.000000000
2015-12-24 06:00,0.613028333,-0.009064167,0.613028333,-0.009064167,-0.000000000
2015-12-24 05:00,0.606174444,-0.009574722,0.606174444,-0.009574722,-0.000000000
2015-12-24 04:00,0.815269444,-0.009708889,0.815269444,-0.009708889,-0.000000000
2015-12-24 03:00,1.436658889,-0.010000000,1.436658889,-0.010000000,-0.000000000
2015-12-24 02:00,1.705147222,-0.009998611,1.705147222,-0.009998611,-0.000000000
2015-12-24 01:00,1.802916389,-0.009994444,1.802916389,-0.009994444,-0.000000000
2015-12-24 00:00,2.758918056,-0.009977500,2.758918056,-0.009977500,-0.000000000
2015-12-23 23:00,1.478964722,-0.009972222,1.478964722,-0.009972222,-0.000000000
2015-12-23 22:00,1.821406667,-0.009998889,1.821406667,-0.009998889,-0.000000000
2015-12-23 21:00,1.429567778,-0.009951389,1.429567778,-0.009951389,-0.000000000
2015-12-23 20:00,2.561946111,-0.009938611,2.561946111,-0.009938611,-0.000000000
2015-12-23 19:00,2.167228889,-0.009716944,2.167228889,-0.009716944,-0.000000000
2015-12-23 18:00,1.640897778,-0.029905000,1.640897778,-0.029905000,-0.000000000
2015-12-23 17:00,2.136671667,0.575993889,1.560255833,0.575993889,0.576415833
2015-12-23 16:00,1.219566944,2.010871944,-0.791305000,2.010871944,2.010871944
2015-12-23 15:00,1.073113889,2.825278611,-1.752164722,2.825278611,2.825278611
2015-12-23 14:00,1.126235556,3.193720556,-2.067485000,3.193720556,3.193720556
2015-12-23 13:00,1.219938889,3.189242778,-1.969303889,3.189242778,3.189242778
2015-12-23 12:00,0.891697778,2.885261389,-1.993563611,2.885261389,2.885261389
2015-12-23 11:00,0.546191667,2.249762222,-1.703570556,2.249762222,2.249762222
2015-12-23 10:00,3.068212778,1.417464722,1.650748056,1.417464722,1.417464722
2015-12-23 09:00,10.188754722,0.591168889,9.597129167,0.591168889,0.591625556
2015-12-23 08:00,10.140561389,-0.024434722,10.139078333,-0.024434722,0.001483056
2015-12-23 07:00,10.111395556,-0.008005556,10.111395556,-0.008005556,-0.000000000
2015-12-23 06:00,10.200806944,-0.008040278,10.200806944,-0.008040278,-0.000000000
2015-12-23 05:00,10.246914167,-0.008194444,10.246914167,-0.008194444,-0.000000000
2015-12-23 04:00,10.401550278,-0.009395833,10.401550278,-0.009395833,-0.000000000
2015-12-23 03:00,10.350554722,-0.009515000,10.350554722,-0.009515000,-0.000000000
2015-12-23 02:00,0.884425000,-0.009986667,0.884425000,-0.009986667,-0.000000000
2015-12-23 01:00,1.182236667,-0.009995833,1.182236667,-0.009995833,-0.000000000
2015-12-23 00:00,1.181184722,-0.009954444,1.181184722,-0.009954444,-0.000000000
2015-12-22 23:00,1.516147222,-0.009941944,1.516147222,-0.009941944,-0.000000000
2015-12-22 22:00,1.984116667,-0.009974444,1.984116667,-0.009974444,-0.000000000
2015-12-22 21:00,1.967333056,-0.009946111,1.967333056,-0.009946111,-0.000000000
2015-12-22 20:00,1.117629444,-0.009861667,1.117629444,-0.009861667,-0.000000000
2015-12-22 19:00,1.010206389,-0.009383889,1.010206389,-0.009383889,-0.000000000
2015-12-22 18:00,0.833661944,-0.029569167,0.833661944,-0.029569167,-0.000000000
2015-12-22 17:00,0.825528333,0.518716111,0.306078611,0.518716111,0.519449722
2015-12-22 16:00,0.738203889,1.865792500,-1.127588611,1.865792500,1.865792500
2015-12-22 15:00,0.598686111,2.706696667,-2.108010556,2.706696667,2.706696667
2015-12-22 14:00,0.736312500,3.032640556,-2.296328056,3.032640556,3.032640556
2015-12-22 13:00,0.703225556,3.039195000,-2.335969444,3.039195000,3.039195000
2015-12-22 12:00,0.572910000,2.802929167,-2.230019167,2.802929167,2.802929167
2015-12-22 11:00,0.654934722,2.241521667,-1.586586944,2.241521667,2.241521667
2015-12-22 10:00,0.985131111,1.447269722,-0.462138611,1.447269722,1.447269722
2015-12-22 09:00,1.093613611,0.618761111,0.474120278,0.618761111,0.619493333
2015-12-22 08:00,0.524477778,-0.026815833,0.523450833,-0.026815833,0.001026944
2015-12-22 07:00,0.591165000,-0.008657222,0.591165000,-0.008657222,-0.000000000
2015-12-22 06:00,0.637914722,-0.008704722,0.637914722,-0.008704722,-0.000000000
2015-12-22 05:00,6.705589167,-0.009656389,6.705589167,-0.009656389,-0.000000000
2015-12-22 04:00,10.481836389,-0.009823611,10.481836389,-0.009823611,-0.000000000
2015-12-22 03:00,10.505450556,-0.009926944,10.505450556,-0.009926944,-0.000000000
2015-12-22 02:00,1.124015278,-0.009999444,1.124015278,-0.009999444,-0.000000000
2015-12-22 01:00,1.412817500,-0.009995833,1.412817500,-0.009995833,-0.000000000
2015-12-22 00:00,1.345908611,-0.010000000,1.345908611,-0.010000000,-0.000000000
2015-12-21 23:00,1.644438333,-0.009987500,1.644438333,-0.009987500,-0.000000000
2015-12-21 22:00,1.899101111,-0.009999722,1.899101111,-0.009999722,-0.000000000
2015-12-21 21:00,1.783656667,-0.009990278,1.783656667,-0.009990278,-0.000000000
2015-12-21 20:00,2.533112778,-0.009770278,2.533112778,-0.009770278,-0.000000000
2015-12-21 19:00,1.148985556,-0.009273889,1.148985556,-0.009273889,-0.000000000
2015-12-21 18:00,0.962110000,-0.025674722,0.961914167,-0.025674722,0.000195833
2015-12-21 17:00,0.942610833,0.299229722,0.642824167,0.299229722,0.299786667
2015-12-21 16:00,0.927831111,0.875611667,0.052219444,0.875611667,0.875611667
2015-12-21 15:00,0.953729167,1.789621667,-0.835892500,1.789621667,1.789621667
2015-12-21 14:00,1.132250556,1.926740556,-0.794490000,1.926740556,1.926740556
2015-12-21 13:00,0.812835556,1.987379167,-1.174543611,1.987379167,1.987379167
2015-12-21 12:00,0.750111667,1.246191389,-0.496079722,1.246191389,1.246191389
2015-12-21 11:00,0.674172222,0.856388333,-0.182216111,0.856388333,0.856388333
2015-12-21 10:00,0.680532500,0.320475278,0.360057222,0.320475278,0.320475278
2015-12-21 09:00,0.659185000,0.101933889,0.556271944,0.101933889,0.102913056
2015-12-21 08:00,0.537481944,-0.018512500,0.536558056,-0.018512500,0.000923889
2015-12-21 07:00,0.566438889,-0.009353333,0.566438889,-0.009353333,-0.000000000
2015-12-21 06:00,6.093045556,-0.008651667,6.093045556,-0.008651667,-0.000000000
2015-12-21 05:00,10.322320833,-0.008968889,10.322320833,-0.008968889,-0.000000000
2015-12-21 04:00,10.288080556,-0.008608056,10.288080556,-0.008608056,-0.000000000
2015-12-21 03:00,10.165717222,-0.008337778,10.165717222,-0.008337778,-0.000000000
2015-12-21 02:00,0.776752500,-0.009922778,0.776752500,-0.009922778,-0.000000000
2015-12-21 01:00,1.117510000,-0.009980278,1.117510000,-0.009980278,-0.000000000
2015-12-21 00:00,0.975773333,-0.009938611,0.975773333,-0.009938611,-0.000000000
2015-12-20 23:00,1.082920278,-0.009987222,1.082920278,-0.009987222,-0.000000000
2015-12-20 22:00,1.108807778,-0.009965000,1.108807778,-0.009965000,-0.000000000
2015-12-20 21:00,0.995424722,-0.009871667,0.995424722,-0.009871667,-0.000000000
2015-12-20 20:00,0.803588056,-0.009860000,0.803588056,-0.009860000,-0.000000000
2015-12-20 19:00,0.853443056,-0.009654167,0.853443056,-0.009654167,-0.000000000
2015-12-20 18:00,0.844310000,-0.028390000,0.844310000,-0.028390000,-0.000000000
2015-12-20 17:00,0.816750278,0.009271667,0.786108611,0.009271667,0.030641667
2015-12-20 16:00,0.771646944,0.377375833,0.394271111,0.377375833,0.377375833
2015-12-20 15:00,0.722221389,0.201406111,0.520815278,0.201406111,0.201406111
2015-12-20 14:00,0.815409167,0.356146111,0.459263056,0.356146111,0.356146111
2015-12-20 13:00,1.245621111,0.542031111,0.703590000,0.542031111,0.542031111
2015-12-20 12:00,1.273479722,1.082882222,0.190597500,1.082882222,1.082882222
2015-12-20 11:00,1.256458333,0.796806667,0.459651667,0.796806667,0.796806667
2015-12-20 10:00,0.769310000,0.271896944,0.497413056,0.271896944,0.271896944
2015-12-20 09:00,0.656279722,0.057860000,0.584116944,0.057860000,0.072162778
2015-12-20 08:00,0.585587778,-0.026966111,0.585587778,-0.026966111,-0.000000000
2015-12-20 07:00,5.591843889,-0.008438611,5.591843889,-0.008438611,-0.000000000
2015-12-20 06:00,10.224961389,-0.008380000,10.224961389,-0.008380000,-0.000000000
2015-12-20 05:00,10.170537222,-0.008641667,10.170537222,-0.008641667,-0.000000000
2015-12-20 04:00,10.200541389,-0.008629722,10.200541389,-0.008629722,-0.000000000
2015-12-20 03:00,10.220348611,-0.008777500,10.220348611,-0.008777500,-0.000000000
2015-12-20 02:00,0.751918889,-0.009988333,0.751918889,-0.009988333,-0.000000000
2015-12-20 01:00,1.114464444,-0.009989722,1.114464444,-0.009989722,-0.000000000
2015-12-20 00:00,1.208186389,-0.009980556,1.208186389,-0.009980556,-0.000000000
2015-12-19 23:00,0.759233333,-0.009758056,0.759233333,-0.009758056,-0.000000000
2015-12-19 22:00,0.824909722,-0.009461667,0.824909722,-0.009461667,-0.000000000
2015-12-19 21:00,0.841970278,-0.009382500,0.841970278,-0.009382500,-0.000000000
2015-12-19 20:00,1.211332222,-0.009817222,1.211332222,-0.009817222,-0.000000000
2015-12-19 19:00,1.104201667,-0.009843889,1.104201667,-0.009843889,-0.000000000
2015-12-19 18:00,0.874678056,-0.027475833,0.874318333,-0.027475833,0.000359722
2015-12-19 17:00,0.922628611,0.369487778,0.550994722,0.369487778,0.371633889
2015-12-19 16:00,0.836764722,1.937353889,-1.100589167,1.937353889,1.937353889
2015-12-19 15:00,0.690397500,2.524780278,-1.834382778,2.524780278,2.524780278
2015-12-19 14:00,0.826803056,3.236175833,-2.409372778,3.236175833,3.236175833
2015-12-19 13:00,1.070784167,3.295488333,-2.224704167,3.295488333,3.295488333
2015-12-19 12:00,1.005545556,2.988429722,-1.982884167,2.988429722,2.988429722
2015-12-19 11:00,0.710997500,2.411581111,-1.700583611,2.411581111,2.411581111
2015-12-19 10:00,0.854042500,1.532651389,-0.678608889,1.532651389,1.532651389
2015-12-19 09:00,0.717030556,0.704024167,0.013006389,0.704024167,0.704024167
2015-12-19 08:00,0.731292222,-0.017771389,0.720774167,-0.017771389,0.010518056
2015-12-19 07:00,0.913057222,-0.009854444,0.913057222,-0.009854444,-0.000000000
2015-12-19 06:00,1.114051111,-0.009901944,1.114051111,-0.009901944,-0.000000000
2015-12-19 05:00,0.787667778,-0.009994722,0.787667778,-0.009994722,-0.000000000
2015-12-19 04:00,4.224300278,-0.009544167,4.224300278,-0.009544167,-0.000000000
2015-12-19 03:00,10.121904167,-0.009144722,10.121904167,-0.009144722,-0.000000000
2015-12-19 02:00,0.537722778,-0.009990000,0.537722778,-0.009990000,-0.000000000
2015-12-19 01:00,0.753206111,-0.009820556,0.753206111,-0.009820556,-0.000000000
2015-12-19 00:00,0.865315556,-0.009790556,0.865315556,-0.009790556,-0.000000000
2015-12-18 23:00,1.090845556,-0.009967222,1.090845556,-0.009967222,-0.000000000
2015-12-18 22:00,1.094178056,-0.009974444,1.094178056,-0.009974444,-0.000000000
2015-12-18 21:00,0.812864722,-0.009302222,0.812864722,-0.009302222,-0.000000000
2015-12-18 20:00,0.861983056,-0.009040278,0.861983056,-0.009040278,-0.000000000
2015-12-18 19:00,1.130744722,-0.009714444,1.130744722,-0.009714444,-0.000000000
2015-12-18 18:00,1.079254722,-0.035449722,1.079252500,-0.035449722,0.000002222
2015-12-18 17:00,0.827462778,0.522644444,0.303686389,0.522644444,0.523776389
2015-12-18 16:00,0.531409167,2.066491389,-1.535082222,2.066491389,2.066491389
2015-12-18 15:00,0.539443889,2.953630556,-2.414186667,2.953630556,2.953630556
2015-12-18 14:00,0.552693056,3.316785833,-2.764092778,3.316785833,3.316785833
