"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2015-12-29 12:00,0.249091111,1.032780556,-0.783689444,1.032780556
2015-12-29 11:00,0.225245278,1.144044444,-0.918799167,1.144044444
2015-12-29 10:00,0.273463889,1.730476944,-1.457013056,1.730476944
2015-12-29 09:00,0.414267778,0.591326389,-0.177058611,0.591326389
2015-12-29 08:00,0.147358611,0.228061667,-0.080703056,0.228061667
2015-12-29 07:00,0.254054167,0.002991111,0.251063056,0.002991111
2015-12-29 06:00,0.265169167,-0.000153333,0.265322500,-0.000153333
2015-12-29 05:00,0.285221389,-0.000268889,0.285490278,-0.000268889
2015-12-29 04:00,0.240069444,-0.000017778,0.240087222,-0.000017778
2015-12-29 03:00,0.151507778,-0.000028889,0.151536667,-0.000028889
2015-12-29 02:00,0.153180556,-0.000103889,0.153284444,-0.000103889
2015-12-29 01:00,0.197552222,-0.000048333,0.197600556,-0.000048333
2015-12-29 00:00,0.166786944,-0.000195000,0.166981944,-0.000195000
2015-12-28 23:00,0.203801944,-0.000411389,0.204213333,-0.000411389
2015-12-28 22:00,0.210986944,-0.000410278,0.211397222,-0.000410278
2015-12-28 21:00,0.209810278,-0.000928333,0.210738611,-0.000928333
2015-12-28 20:00,0.254622778,-0.000939167,0.255561944,-0.000939167
2015-12-28 19:00,0.267268333,-0.000985833,0.268254167,-0.000985833
2015-12-28 18:00,0.195088056,-0.000930278,0.196018333,-0.000930278
2015-12-28 17:00,0.256130278,-0.000693333,0.256823611,-0.000693333
2015-12-28 16:00,0.497455278,0.017711944,0.479743333,0.017711944
2015-12-28 15:00,0.449247222,0.138579722,0.310667500,0.138579722
2015-12-28 14:00,0.945651111,0.354509722,0.591141389,0.354509722
2015-12-28 13:00,0.946878889,0.365871111,0.581007778,0.365871111
2015-12-28 12:00,0.395682778,0.529430000,-0.133747222,0.529430000
2015-12-28 11:00,0.213494722,0.678045278,-0.464550556,0.678045278
2015-12-28 10:00,0.202127500,0.599768611,-0.397641111,0.599768611
2015-12-28 09:00,0.421561944,0.334016111,0.087545833,0.334016111
2015-12-28 08:00,0.185754167,0.122770278,0.062983889,0.122770278
2015-12-28 07:00,0.261900556,0.001880278,0.260020278,0.001880278
2015-12-28 06:00,0.392451667,-0.000459167,0.392910833,-0.000459167
2015-12-28 05:00,0.160913056,-0.000127500,0.161040556,-0.000127500
2015-12-28 04:00,0.183480556,-0.000244444,0.183725000,-0.000244444
2015-12-28 03:00,0.232586111,-0.000175833,0.232761944,-0.000175833
2015-12-28 02:00,0.118953611,-0.000707778,0.119661389,-0.000707778
2015-12-28 01:00,0.209941389,-0.000309722,0.210251111,-0.000309722
2015-12-28 00:00,0.198097500,-0.000244444,0.198341944,-0.000244444
2015-12-27 23:00,0.151808056,-0.000384444,0.152192500,-0.000384444
2015-12-27 22:00,0.222210833,-0.000394722,0.222605556,-0.000394722
2015-12-27 21:00,0.183560833,-0.000992778,0.184553611,-0.000992778
2015-12-27 20:00,0.239648889,-0.000999722,0.240648611,-0.000999722
2015-12-27 19:00,0.271114444,-0.000986944,0.272101389,-0.000986944
2015-12-27 18:00,0.238902222,-0.000995556,0.239897778,-0.000995556
2015-12-27 17:00,0.312481944,-0.001035278,0.313517222,-0.001035278
2015-12-27 16:00,0.422657222,0.046443889,0.376213333,0.046443889
2015-12-27 15:00,0.345571667,0.049718333,0.295853333,0.049718333
2015-12-27 14:00,0.381798056,0.006230278,0.375567778,0.006230278
2015-12-27 13:00,0.669021111,-0.001295000,0.670316111,-0.001295000
2015-12-27 12:00,0.238867500,0.006958611,0.231908889,0.006958611
2015-12-27 11:00,0.354636111,-0.000844722,0.355480833,-0.000844722
2015-12-27 10:00,0.493564722,-0.001148056,0.494712778,-0.001148056
2015-12-27 09:00,0.432139167,-0.001323889,0.433463056,-0.001323889
2015-12-27 08:00,0.412659722,-0.000858056,0.413517778,-0.000858056
2015-12-27 07:00,0.218101111,-0.000100556,0.218201667,-0.000100556
2015-12-27 06:00,0.180245556,-0.000383333,0.180628889,-0.000383333
2015-12-27 05:00,0.189725278,-0.000188611,0.189913889,-0.000188611
2015-12-27 04:00,0.241666389,-0.000080278,0.241746667,-0.000080278
2015-12-27 03:00,0.316821667,-0.000776944,0.317598611,-0.000776944
2015-12-27 02:00,0.250784444,-0.000807222,0.251591667,-0.000807222
2015-12-27 01:00,0.479734167,-0.000885556,0.480619722,-0.000885556
2015-12-27 00:00,0.192058889,-0.000463333,0.192522222,-0.000463333
2015-12-26 23:00,0.127230833,-0.000712222,0.127943056,-0.000712222
2015-12-26 22:00,0.209442500,-0.000131111,0.209573611,-0.000131111
2015-12-26 21:00,0.275893889,-0.000480556,0.276374444,-0.000480556
2015-12-26 20:00,0.168551667,-0.000936111,0.169487778,-0.000936111
2015-12-26 19:00,0.281459167,-0.000977222,0.282436389,-0.000977222
2015-12-26 18:00,0.459952500,-0.000976667,0.460929167,-0.000976667
2015-12-26 17:00,0.614702778,0.001118333,0.613584444,0.001118333
2015-12-26 16:00,0.633196944,0.120040833,0.513156111,0.120040833
2015-12-26 15:00,1.040874444,0.277623333,0.763251111,0.277623333
2015-12-26 14:00,1.021119444,0.366013611,0.655105833,0.366013611
2015-12-26 13:00,0.293654722,0.931400000,-0.637745278,0.931400000
2015-12-26 12:00,0.307030000,0.889296944,-0.582266944,0.889296944
2015-12-26 11:00,0.298215833,1.104800556,-0.806584722,1.104800556
2015-12-26 10:00,0.475987222,0.357782222,0.118205000,0.357782222
2015-12-26 09:00,0.310633056,0.298563333,0.012069722,0.298563333
2015-12-26 08:00,0.199804167,0.089360833,0.110443333,0.089360833
2015-12-26 07:00,0.412134444,-0.000885278,0.413019722,-0.000885278
2015-12-26 06:00,0.199180556,-0.000759167,0.199939722,-0.000759167
2015-12-26 05:00,0.336081667,-0.000532500,0.336614167,-0.000532500
2015-12-26 04:00,0.275848889,-0.000063333,0.275912222,-0.000063333
2015-12-26 03:00,0.145513056,-0.000661667,0.146174722,-0.000661667
2015-12-26 02:00,0.131197778,-0.000760278,0.131958056,-0.000760278
2015-12-26 01:00,0.283918889,-0.000317222,0.284236111,-0.000317222
2015-12-26 00:00,0.195761389,-0.000507500,0.196268889,-0.000507500
2015-12-25 23:00,0.144402500,-0.000581944,0.144984444,-0.000581944
2015-12-25 22:00,0.292914167,-0.000119444,0.293033611,-0.000119444
2015-12-25 21:00,0.220995556,-0.000137222,0.221132778,-0.000137222
2015-12-25 20:00,0.248134722,-0.000612500,0.248747222,-0.000612500
2015-12-25 19:00,0.317841667,-0.000363333,0.318205000,-0.000363333
2015-12-25 18:00,0.420191944,-0.000672778,0.420864722,-0.000672778
2015-12-25 17:00,0.119211389,0.001646667,0.117564722,0.001646667
2015-12-25 16:00,0.226670278,0.129368333,0.097301944,0.129368333
2015-12-25 15:00,0.210781111,0.500632222,-0.289851111,0.500632222
2015-12-25 14:00,0.151642500,1.279968333,-1.128325833,1.279968333
2015-12-25 13:00,0.246283611,1.592545556,-1.346261944,1.592545556
2015-12-25 12:00,0.223965556,1.378565000,-1.154599444,1.378565000
2015-12-25 11:00,0.214413611,1.652330000,-1.437916389,1.652330000
2015-12-25 10:00,0.213257500,1.888889167,-1.675631667,1.888889167
2015-12-25 09:00,0.220629167,0.622390833,-0.401761667,0.622390833
2015-12-25 08:00,0.110196667,0.115728611,-0.005531944,0.115728611
2015-12-25 07:00,0.203560000,0.003569722,0.199990278,0.003569722
2015-12-25 06:00,0.204326944,-0.000021667,0.204348611,-0.000021667
2015-12-25 05:00,0.264411111,-0.000236389,0.264647500,-0.000236389
2015-12-25 04:00,0.256024722,-0.000139722,0.256164444,-0.000139722
2015-12-25 03:00,0.176883889,-0.000271944,0.177155833,-0.000271944
2015-12-25 02:00,0.123082500,-0.000326944,0.123409444,-0.000326944
2015-12-25 01:00,0.227887500,-0.000104722,0.227992222,-0.000104722
2015-12-25 00:00,0.151718056,-0.000049167,0.151767222,-0.000049167
2015-12-24 23:00,0.161710833,-0.000172222,0.161883056,-0.000172222
2015-12-24 22:00,0.232853611,-0.000093889,0.232947500,-0.000093889
2015-12-24 21:00,0.169956111,-0.000471944,0.170428056,-0.000471944
2015-12-24 20:00,0.179091389,-0.000734444,0.179825833,-0.000734444
2015-12-24 19:00,0.194804722,-0.000651111,0.195455833,-0.000651111
2015-12-24 18:00,0.165567222,-0.000664444,0.166231667,-0.000664444
2015-12-24 17:00,0.176493611,0.000683889,0.175809722,0.000683889
2015-12-24 16:00,0.205010000,0.092560000,0.112450000,0.092560000
2015-12-24 15:00,0.230982222,0.630146389,-0.399164167,0.630146389
2015-12-24 14:00,0.186960000,1.405300000,-1.218340000,1.405300000
2015-12-24 13:00,0.207159167,1.056662500,-0.849503333,1.056662500
2015-12-24 12:00,0.259686944,1.237390556,-0.977703611,1.237390556
2015-12-24 11:00,0.141918889,1.651566944,-1.509648056,1.651566944
2015-12-24 10:00,0.223573611,1.688573611,-1.465000000,1.688573611
2015-12-24 09:00,0.235602500,0.599615278,-0.364012778,0.599615278
2015-12-24 08:00,0.137094722,0.096967778,0.040126944,0.096967778
2015-12-24 07:00,0.408498889,0.000787778,0.407711111,0.000787778
2015-12-24 06:00,0.355320833,-0.000147222,0.355468056,-0.000147222
2015-12-24 05:00,0.132151667,-0.000058611,0.132210278,-0.000058611
2015-12-24 04:00,0.231363889,-0.000110278,0.231474167,-0.000110278
2015-12-24 03:00,0.264183611,-0.000233611,0.264417222,-0.000233611
2015-12-24 02:00,0.215258889,-0.000563333,0.215822222,-0.000563333
2015-12-24 01:00,0.521545000,-0.000512500,0.522057500,-0.000512500
2015-12-24 00:00,0.308588333,-0.000003889,0.308592222,-0.000003889
2015-12-23 23:00,0.155314167,-0.000034167,0.155348333,-0.000034167
2015-12-23 22:00,0.251614167,-0.000146944,0.251761111,-0.000146944
2015-12-23 21:00,0.291110556,-0.000621944,0.291732500,-0.000621944
2015-12-23 20:00,0.191401389,-0.000930278,0.192331667,-0.000930278
2015-12-23 19:00,0.333975278,-0.000963056,0.334938333,-0.000963056
2015-12-23 18:00,0.906339444,-0.000673333,0.907012778,-0.000673333
2015-12-23 17:00,2.572508056,0.001960000,2.570548056,0.001960000
2015-12-23 16:00,1.690101944,0.109163333,1.580938611,0.109163333
2015-12-23 15:00,0.305756667,0.655176389,-0.349419722,0.655176389
2015-12-23 14:00,0.770555556,1.479497500,-0.708941944,1.479497500
2015-12-23 13:00,0.166038333,1.093473889,-0.927435556,1.093473889
2015-12-23 12:00,0.286550000,1.221001389,-0.934451389,1.221001389
2015-12-23 11:00,0.280396389,1.613561111,-1.333164722,1.613561111
2015-12-23 10:00,0.212236944,1.861296111,-1.649059167,1.861296111
2015-12-23 09:00,0.280738611,0.592429167,-0.311690556,0.592429167
2015-12-23 08:00,0.374309444,0.103530278,0.270779167,0.103530278
2015-12-23 07:00,0.196709722,0.001062222,0.195647500,0.001062222
2015-12-23 06:00,0.370168889,-0.001235000,0.371403889,-0.001235000
2015-12-23 05:00,0.245683611,-0.000773611,0.246457222,-0.000773611
2015-12-23 04:00,0.150422778,-0.001046667,0.151469444,-0.001046667
2015-12-23 03:00,0.165310556,-0.000960000,0.166270556,-0.000960000
2015-12-23 02:00,0.349529167,-0.000788056,0.350317222,-0.000788056
2015-12-23 01:00,0.242386389,-0.000989167,0.243375556,-0.000989167
2015-12-23 00:00,0.133611389,-0.001010833,0.134622222,-0.001010833
2015-12-22 23:00,0.342519722,-0.001000278,0.343520000,-0.001000278
2015-12-22 22:00,0.237410833,-0.001281944,0.238692778,-0.001281944
2015-12-22 21:00,0.165120833,-0.001850000,0.166970833,-0.001850000
2015-12-22 20:00,0.336696389,-0.001699722,0.338396111,-0.001699722
2015-12-22 19:00,0.412680278,-0.001837222,0.414517500,-0.001837222
2015-12-22 18:00,0.300906111,-0.001879722,0.302785833,-0.001879722
2015-12-22 17:00,0.589641389,0.016748333,0.572893056,0.016748333
2015-12-22 16:00,0.649662778,0.205916667,0.443746111,0.205916667
2015-12-22 15:00,0.161728056,0.654323333,-0.492595278,0.654323333
2015-12-22 14:00,0.221566111,1.426254444,-1.204688333,1.426254444
2015-12-22 13:00,0.313469167,1.091306389,-0.777837222,1.091306389
2015-12-22 12:00,0.176631944,1.384080833,-1.207448889,1.384080833
2015-12-22 11:00,0.212708333,0.805986944,-0.593278611,0.805986944
2015-12-22 10:00,0.275500000,0.758422500,-0.482922500,0.758422500
2015-12-22 09:00,0.220485556,0.814561667,-0.594076111,0.814561667
2015-12-22 08:00,0.238540000,0.198091944,0.040448056,0.198091944
2015-12-22 07:00,0.222239722,0.002447500,0.219792222,0.002447500
2015-12-22 06:00,0.143328333,-0.000971944,0.144300278,-0.000971944
2015-12-22 05:00,0.229612500,-0.000958333,0.230570833,-0.000958333
2015-12-22 04:00,0.224093611,-0.000999722,0.225093333,-0.000999722
2015-12-22 03:00,0.328052500,-0.001000000,0.329052500,-0.001000000
2015-12-22 02:00,0.236578056,-0.001024444,0.237602500,-0.001024444
2015-12-22 01:00,0.265061389,-0.001065833,0.266127222,-0.001065833
2015-12-22 00:00,0.371819444,-0.001095000,0.372914444,-0.001095000
2015-12-21 23:00,0.223100833,-0.000997778,0.224098611,-0.000997778
2015-12-21 22:00,0.180298889,-0.001053333,0.181352222,-0.001053333
2015-12-21 21:00,0.174683056,-0.001576111,0.176259167,-0.001576111
2015-12-21 20:00,0.294116667,-0.001409444,0.295526111,-0.001409444
2015-12-21 19:00,0.447030278,-0.001605833,0.448636111,-0.001605833
2015-12-21 18:00,0.345314722,-0.001546389,0.346861111,-0.001546389
2015-12-21 17:00,0.344045000,-0.000599722,0.344644722,-0.000599722
2015-12-21 16:00,0.374887500,0.083808056,0.291079444,0.083808056
2015-12-21 15:00,0.315368611,0.654848056,-0.339479444,0.654848056
2015-12-21 14:00,0.159656667,1.403819444,-1.244162778,1.403819444
2015-12-21 13:00,0.471470833,1.114665278,-0.643194444,1.114665278
2015-12-21 12:00,0.460248333,1.429060278,-0.968811944,1.429060278
2015-12-21 11:00,0.806842222,1.455905278,-0.649063056,1.455905278
2015-12-21 10:00,1.125482500,0.857057778,0.268424722,0.857057778
2015-12-21 09:00,0.661427778,0.557296389,0.104131389,0.557296389
2015-12-21 08:00,0.213411389,0.207434444,0.005976944,0.207434444
2015-12-21 07:00,0.315571667,0.000626944,0.314944722,0.000626944
2015-12-21 06:00,0.310700278,-0.000291389,0.310991667,-0.000291389
2015-12-21 05:00,0.397291389,-0.000684167,0.397975556,-0.000684167
2015-12-21 04:00,0.251683333,-0.000350000,0.252033333,-0.000350000
2015-12-21 03:00,0.166512778,-0.000702222,0.167215000,-0.000702222
2015-12-21 02:00,0.200895000,-0.000691111,0.201586111,-0.000691111
2015-12-21 01:00,0.243258611,-0.000294722,0.243553333,-0.000294722
2015-12-21 00:00,0.151543056,-0.000478056,0.152021111,-0.000478056
2015-12-20 23:00,0.234712500,-0.000933333,0.235645833,-0.000933333
2015-12-20 22:00,0.279774167,-0.000860278,0.280634444,-0.000860278
2015-12-20 21:00,0.163933333,-0.000999722,0.164933056,-0.000999722
2015-12-20 20:00,0.273228056,-0.000974444,0.274202500,-0.000974444
2015-12-20 19:00,2.073402500,-0.001033056,2.074435556,-0.001033056
2015-12-20 18:00,0.211616944,-0.000990833,0.212607778,-0.000990833
2015-12-20 17:00,0.569792778,-0.001233333,0.571026111,-0.001233333
2015-12-20 16:00,0.560351389,0.009653333,0.550698056,0.009653333
2015-12-20 15:00,2.857925278,0.102556944,2.755368333,0.102556944
2015-12-20 14:00,1.221385556,0.229835556,0.991550000,0.229835556
2015-12-20 13:00,0.286448333,0.681415278,-0.394966944,0.681415278
2015-12-20 12:00,0.202528056,0.559853889,-0.357325833,0.559853889
2015-12-20 11:00,0.286941111,0.345009167,-0.058068056,0.345009167
2015-12-20 10:00,0.297657500,0.268931111,0.028726389,0.268931111
2015-12-20 09:00,0.473447222,0.187135000,0.286312222,0.187135000
2015-12-20 08:00,0.330209167,0.012365000,0.317844167,0.012365000
2015-12-20 07:00,0.918866389,-0.001454167,0.920320556,-0.001454167
2015-12-20 06:00,2.423762222,-0.000604722,2.424366944,-0.000604722
2015-12-20 05:00,1.047238889,-0.000441667,1.047680556,-0.000441667
2015-12-20 04:00,0.368728889,-0.000594167,0.369323056,-0.000594167
2015-12-20 03:00,0.215912778,-0.000296111,0.216208889,-0.000296111
2015-12-20 02:00,0.177813333,-0.000273611,0.178086944,-0.000273611
2015-12-20 01:00,0.143890833,-0.000441667,0.144332500,-0.000441667
2015-12-20 00:00,0.229866667,-0.000342500,0.230209167,-0.000342500
2015-12-19 23:00,0.193212500,-0.000975833,0.194188333,-0.000975833
2015-12-19 22:00,0.228015556,-0.000840000,0.228855556,-0.000840000
2015-12-19 21:00,0.392725000,-0.000333889,0.393058889,-0.000333889
2015-12-19 20:00,0.140597500,-0.000339722,0.140937222,-0.000339722
2015-12-19 19:00,0.213450000,-0.000511111,0.213961111,-0.000511111
2015-12-19 18:00,0.396623333,-0.000407500,0.397030833,-0.000407500
2015-12-19 17:00,0.739922500,0.002743056,0.737179444,0.002743056
2015-12-19 16:00,1.270486389,0.100434722,1.170051667,0.100434722
2015-12-19 15:00,0.671474167,0.650495278,0.020978889,0.650495278
2015-12-19 14:00,0.190398056,1.548638333,-1.358240278,1.548638333
2015-12-19 13:00,0.376937500,1.188305000,-0.811367500,1.188305000
2015-12-19 12:00,0.708183889,1.295634444,-0.587450556,1.295634444
2015-12-19 11:00,0.432686944,1.710196667,-1.277509722,1.710196667
2015-12-19 10:00,0.357004722,1.994029167,-1.637024444,1.994029167
2015-12-19 09:00,0.392172500,0.689242500,-0.297070000,0.689242500
2015-12-19 08:00,0.162290000,0.121397500,0.040892500,0.121397500
2015-12-19 07:00,0.294595000,0.002510556,0.292084444,0.002510556
2015-12-19 06:00,0.357576111,-0.000267500,0.357843611,-0.000267500
2015-12-19 05:00,0.130153056,-0.000009722,0.130162778,-0.000009722
2015-12-19 04:00,0.237410000,-0.000001389,0.237411389,-0.000001389
2015-12-19 03:00,0.155900000,-0.000026944,0.155926944,-0.000026944
2015-12-19 02:00,0.181784444,-0.000016389,0.181800833,-0.000016389
2015-12-19 01:00,0.255362778,-0.000010278,0.255373056,-0.000010278
2015-12-19 00:00,0.160571944,-0.000089444,0.160661389,-0.000089444
2015-12-18 23:00,0.266513056,-0.000150833,0.266663889,-0.000150833
2015-12-18 22:00,0.305546111,-0.000319167,0.305865278,-0.000319167
2015-12-18 21:00,0.364119167,-0.000988889,0.365108056,-0.000988889
2015-12-18 20:00,0.317435556,-0.000811111,0.318246667,-0.000811111
2015-12-18 19:00,0.413744167,-0.000993889,0.414738056,-0.000993889
2015-12-18 18:00,0.449321389,-0.000998333,0.450319722,-0.000998333
2015-12-18 17:00,0.452280556,0.000133333,0.452147222,0.000133333
2015-12-18 16:00,0.398315833,0.086129444,0.312186389,0.086129444
2015-12-18 15:00,0.403760833,0.659560000,-0.255799167,0.659560000
2015-12-18 14:00,0.356252500,1.548848611,-1.192596111,1.548848611
2015-12-18 13:00,0.251223889,1.197788889,-0.946565000,1.197788889
2015-12-18 12:00,0.261601111,1.263221667,-1.001620556,1.263221667
2015-12-18 11:00,0.240808333,1.723028611,-1.482220278,1.723028611
2015-12-18 10:00,0.238537222,1.997126667,-1.758589444,1.997126667
2015-12-18 09:00,0.433952500,0.728124722,-0.294172222,0.728124722
2015-12-18 08:00,0.221964167,0.151051389,0.070912778,0.151051389
2015-12-18 07:00,0.219655278,0.004851389,0.214803889,0.004851389
2015-12-18 06:00,0.212958333,-0.000012778,0.212971111,-0.000012778
2015-12-18 05:00,0.264302500,-0.000108333,0.264410833,-0.000108333
2015-12-18 04:00,0.275249167,-0.000157500,0.275406667,-0.000157500
2015-12-18 03:00,0.403146667,-0.000488889,0.403635556,-0.000488889
2015-12-18 02:00,0.183976389,-0.000252500,0.184228889,-0.000252500
2015-12-18 01:00,0.250957778,-0.000121944,0.251079722,-0.000121944
2015-12-18 00:00,0.206869722,-0.000159167,0.207028889,-0.000159167
2015-12-17 23:00,0.153493611,-0.000237222,0.153730833,-0.000237222
2015-12-17 22:00,0.283122222,-0.000170556,0.283292778,-0.000170556
2015-12-17 21:00,0.167141944,-0.000863056,0.168005000,-0.000863056
2015-12-17 20:00,0.217657500,-0.000907222,0.218564722,-0.000907222
2015-12-17 19:00,0.322380000,-0.000894444,0.323274444,-0.000894444
2015-12-17 18:00,0.273700278,-0.000819722,0.274520000,-0.000819722
2015-12-17 17:00,0.366659444,-0.000009722,0.366669167,-0.000009722
2015-12-17 16:00,0.882944167,0.079555833,0.803388333,0.079555833
2015-12-17 15:00,0.540387222,0.627285000,-0.086897778,0.627285000
2015-12-17 14:00,0.297483889,1.519105278,-1.221621389,1.519105278
2015-12-17 13:00,0.331214722,1.186920278,-0.855705556,1.186920278
2015-12-17 12:00,0.327144722,1.265259167,-0.938114444,1.265259167
2015-12-17 11:00,0.319313611,1.728531667,-1.409218056,1.728531667
2015-12-17 10:00,0.816373056,1.997554444,-1.181181389,1.997554444
2015-12-17 09:00,0.344025000,0.731161944,-0.387136944,0.731161944
2015-12-17 08:00,0.301946944,0.127905278,0.174041667,0.127905278
2015-12-17 07:00,0.224947222,0.002841111,0.222106111,0.002841111
2015-12-17 06:00,0.271521667,-0.000659722,0.272181389,-0.000659722
2015-12-17 05:00,0.279781389,-0.000060000,0.279841389,-0.000060000
2015-12-17 04:00,0.239571944,-0.000314722,0.239886667,-0.000314722
2015-12-17 03:00,0.437835278,-0.000528889,0.438364167,-0.000528889
2015-12-17 02:00,0.260366667,-0.000246667,0.260613333,-0.000246667
2015-12-17 01:00,0.158296389,-0.000371667,0.158668056,-0.000371667
2015-12-17 00:00,0.245511111,-0.000153611,0.245664722,-0.000153611
2015-12-16 23:00,0.194888056,-0.000423889,0.195311944,-0.000423889
2015-12-16 22:00,0.195748056,-0.000513333,0.196261389,-0.000513333
2015-12-16 21:00,0.318448333,-0.001217222,0.319665556,-0.001217222
2015-12-16 20:00,0.358330278,-0.001205000,0.359535278,-0.001205000
2015-12-16 19:00,0.888975833,-0.001776389,0.890752222,-0.001776389
2015-12-16 18:00,0.951567500,-0.001706111,0.953273611,-0.001706111
2015-12-16 17:00,0.502025833,-0.001625278,0.503651111,-0.001625278
2015-12-16 16:00,0.314180556,0.067721667,0.246458889,0.067721667
2015-12-16 15:00,0.348553056,0.636190556,-0.287637500,0.636190556
2015-12-16 14:00,0.240578611,1.527052778,-1.286474167,1.527052778
2015-12-16 13:00,0.299317778,1.190275278,-0.890957500,1.190275278
2015-12-16 12:00,0.477989722,1.311343056,-0.833353333,1.311343056
2015-12-16 11:00,0.463240278,1.664790000,-1.201549722,1.664790000
2015-12-16 10:00,0.452651944,1.235681667,-0.783029722,1.235681667
2015-12-16 09:00,0.430285833,0.522325278,-0.092039444,0.522325278
2015-12-16 08:00,0.180078056,0.167225000,0.012853056,0.167225000
2015-12-16 07:00,0.164382778,0.003628611,0.160754167,0.003628611
2015-12-16 06:00,0.284486944,-0.000087500,0.284574444,-0.000087500
2015-12-16 05:00,0.180868056,-0.000806111,0.181674167,-0.000806111
2015-12-16 04:00,0.263940000,-0.001052778,0.264992778,-0.001052778
2015-12-16 03:00,0.521601389,-0.001275833,0.522877222,-0.001275833
2015-12-16 02:00,0.467277778,-0.001352778,0.468630556,-0.001352778
