"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-12-23 08:00:00,0.375354167,0.120662222,0.251490833,0.120662222,0.123863333
2015-12-23 07:00:00,0.439504444,-0.005382222,0.439504444,-0.005382222,-0.000000000
2015-12-23 06:00:00,0.421508611,-0.005369167,0.421508611,-0.005369167,-0.000000000
2015-12-23 05:00:00,0.430072778,-0.005353611,0.430072778,-0.005353611,-0.000000000
2015-12-23 04:00:00,0.390183889,-0.005348333,0.390183889,-0.005348333,-0.000000000
2015-12-23 03:00:00,0.415026111,-0.005340833,0.415026111,-0.005340833,-0.000000000
2015-12-23 02:00:00,0.437404722,-0.005376667,0.437404722,-0.005376667,-0.000000000
2015-12-23 01:00:00,0.397113333,-0.005414722,0.397113333,-0.005414722,-0.000000000
2015-12-23 00:00:00,0.405030556,-0.005465556,0.405030556,-0.005465556,-0.000000000
2015-12-22 23:00:00,0.433451111,-0.005464444,0.433451111,-0.005464444,-0.000000000
2015-12-22 22:00:00,0.411451389,-0.005435278,0.411451389,-0.005435278,-0.000000000
2015-12-22 21:00:00,0.447324444,-0.005467222,0.447324444,-0.005467222,-0.000000000
2015-12-22 20:00:00,0.433844444,-0.005479722,0.433844444,-0.005479722,-0.000000000
2015-12-22 19:00:00,0.486480556,-0.005433889,0.486480556,-0.005433889,-0.000000000
2015-12-22 18:00:00,0.351379722,0.278719167,0.069855556,0.278719167,0.281524167
2015-12-22 17:00:00,0.411988611,1.981658056,-1.569669444,1.981658056,1.981658056
2015-12-22 16:00:00,0.379457778,3.340412778,-2.960955000,3.340412778,3.340412778
2015-12-22 15:00:00,0.432555556,4.236521667,-3.803966111,4.236521667,4.236521667
2015-12-22 14:00:00,0.389568056,4.720638889,-4.331070833,4.720638889,4.720638889
2015-12-22 13:00:00,0.436741111,4.879870833,-4.443129722,4.879870833,4.879870833
2015-12-22 12:00:00,0.387518333,4.578624167,-4.191105833,4.578624167,4.578624167
2015-12-22 11:00:00,0.470467778,3.997766944,-3.527299167,3.997766944,3.997766944
2015-12-22 10:00:00,0.414408056,2.949283611,-2.534875556,2.949283611,2.949283611
2015-12-22 09:00:00,0.470304167,1.535477778,-1.065173611,1.535477778,1.535477778
2015-12-22 08:00:00,0.394773333,0.141269722,0.249523611,0.141269722,0.145249722
2015-12-22 07:00:00,0.449435833,-0.005655556,0.449435833,-0.005655556,-0.000000000
2015-12-22 06:00:00,0.368132778,-0.005653333,0.368132778,-0.005653333,-0.000000000
2015-12-22 05:00:00,0.448346667,-0.005656667,0.448346667,-0.005656667,-0.000000000
2015-12-22 04:00:00,0.370447500,-0.005691944,0.370447500,-0.005691944,-0.000000000
2015-12-22 03:00:00,0.450816944,-0.005665556,0.450816944,-0.005665556,-0.000000000
2015-12-22 02:00:00,0.367731667,-0.005659167,0.367731667,-0.005659167,-0.000000000
2015-12-22 01:00:00,0.447877778,-0.005642778,0.447877778,-0.005642778,-0.000000000
2015-12-22 00:00:00,0.383721111,-0.005696667,0.383721111,-0.005696667,-0.000000000
2015-12-21 23:00:00,0.437231944,-0.005715278,0.437231944,-0.005715278,-0.000000000
2015-12-21 22:00:00,0.463434167,-0.005631389,0.463434167,-0.005631389,-0.000000000
2015-12-21 21:00:00,0.513315278,-0.005656111,0.513315278,-0.005656111,-0.000000000
2015-12-21 20:00:00,0.384967500,-0.005666389,0.384967500,-0.005666389,-0.000000000
2015-12-21 19:00:00,0.440403889,-0.005643056,0.440403889,-0.005643056,-0.000000000
2015-12-21 18:00:00,0.381484444,0.026126389,0.351713056,0.026126389,0.029771389
2015-12-21 17:00:00,0.441133056,0.395257778,0.045875278,0.395257778,0.395257778
2015-12-21 16:00:00,0.400436389,1.097126944,-0.696690556,1.097126944,1.097126944
2015-12-21 15:00:00,0.457411667,1.387276111,-0.929864444,1.387276111,1.387276111
2015-12-21 14:00:00,0.408685556,2.138163889,-1.729478333,2.138163889,2.138163889
2015-12-21 13:00:00,0.465060278,2.125238056,-1.660177778,2.125238056,2.125238056
2015-12-21 12:00:00,0.399337222,1.803968056,-1.404630833,1.803968056,1.803968056
2015-12-21 11:00:00,0.469733889,1.254421667,-0.784687778,1.254421667,1.254421667
2015-12-21 10:00:00,0.407586667,1.226772778,-0.819186111,1.226772778,1.226772778
2015-12-21 09:00:00,0.448087778,0.304110000,0.143112222,0.304110000,0.304975556
2015-12-21 08:00:00,0.369113889,-0.003273611,0.367606667,-0.003273611,0.001507222
2015-12-21 07:00:00,0.444200278,-0.005327778,0.444200278,-0.005327778,-0.000000000
2015-12-21 06:00:00,0.366193056,-0.005398056,0.366193056,-0.005398056,-0.000000000
2015-12-21 05:00:00,0.446151944,-0.005459167,0.446151944,-0.005459167,-0.000000000
2015-12-21 04:00:00,0.366860833,-0.005472222,0.366860833,-0.005472222,-0.000000000
2015-12-21 03:00:00,0.441263056,-0.005380556,0.441263056,-0.005380556,-0.000000000
2015-12-21 02:00:00,0.379835833,-0.005360278,0.379835833,-0.005360278,-0.000000000
2015-12-21 01:00:00,0.432801944,-0.005373056,0.432801944,-0.005373056,-0.000000000
2015-12-21 00:00:00,0.486056944,-0.005396944,0.486056944,-0.005396944,-0.000000000
2015-12-20 23:00:00,0.480121111,-0.005375000,0.480121111,-0.005375000,-0.000000000
2015-12-20 22:00:00,0.387711111,-0.005376389,0.387711111,-0.005376389,-0.000000000
2015-12-20 21:00:00,0.422417222,-0.005388611,0.422417222,-0.005388611,-0.000000000
2015-12-20 20:00:00,0.389483611,-0.005407778,0.389483611,-0.005407778,-0.000000000
2015-12-20 19:00:00,0.428221667,-0.005395833,0.428221667,-0.005395833,-0.000000000
2015-12-20 18:00:00,0.389868056,0.002077222,0.383064167,0.002077222,0.006803889
2015-12-20 17:00:00,0.418736111,0.356824722,0.061911389,0.356824722,0.356824722
2015-12-20 16:00:00,0.399182778,0.508487500,-0.109304722,0.508487500,0.508487500
2015-12-20 15:00:00,0.428439167,0.680510556,-0.252071389,0.680510556,0.680510556
2015-12-20 14:00:00,0.398729722,0.592311111,-0.193581389,0.592311111,0.592311111
2015-12-20 13:00:00,0.444165833,1.076304444,-0.632138611,1.076304444,1.076304444
2015-12-20 12:00:00,0.435113611,1.196729167,-0.761615556,1.196729167,1.196729167
2015-12-20 11:00:00,0.405775278,0.487310000,-0.081534722,0.487310000,0.487310000
2015-12-20 10:00:00,0.416993056,0.439025000,-0.022031944,0.439025000,0.439025000
2015-12-20 09:00:00,0.390323056,0.159827500,0.230491111,0.159827500,0.159831944
2015-12-20 08:00:00,0.412395000,0.002283611,0.406009444,0.002283611,0.006385556
2015-12-20 07:00:00,0.398158889,-0.005521944,0.398158889,-0.005521944,-0.000000000
2015-12-20 06:00:00,0.418878889,-0.005566667,0.418878889,-0.005566667,-0.000000000
2015-12-20 05:00:00,0.388369167,-0.005637222,0.388369167,-0.005637222,-0.000000000
2015-12-20 04:00:00,0.426880833,-0.005672222,0.426880833,-0.005672222,-0.000000000
2015-12-20 03:00:00,0.393195833,-0.005691111,0.393195833,-0.005691111,-0.000000000
2015-12-20 02:00:00,0.422293333,-0.005674167,0.422293333,-0.005674167,-0.000000000
2015-12-20 01:00:00,0.479247222,-0.005572222,0.479247222,-0.005572222,-0.000000000
2015-12-20 00:00:00,0.486452222,-0.005594444,0.486452222,-0.005594444,-0.000000000
2015-12-19 23:00:00,0.367271944,-0.005632500,0.367271944,-0.005632500,-0.000000000
2015-12-19 22:00:00,0.450585278,-0.005607500,0.450585278,-0.005607500,-0.000000000
2015-12-19 21:00:00,0.365299722,-0.005588611,0.365299722,-0.005588611,-0.000000000
2015-12-19 20:00:00,0.445233056,-0.005552778,0.445233056,-0.005552778,-0.000000000
2015-12-19 19:00:00,0.376388611,-0.005543056,0.376388611,-0.005543056,-0.000000000
2015-12-19 18:00:00,0.446699444,0.134565278,0.309300000,0.134565278,0.137399444
2015-12-19 17:00:00,0.385951667,1.656323056,-1.270371389,1.656323056,1.656323056
2015-12-19 16:00:00,0.485699167,3.069585278,-2.583886111,3.069585278,3.069585278
2015-12-19 15:00:00,0.416960000,4.461500556,-4.044540556,4.461500556,4.461500556
2015-12-19 14:00:00,0.491368889,4.008322500,-3.516953611,4.008322500,4.008322500
2015-12-19 13:00:00,0.454700000,5.017901667,-4.563201667,5.017901667,5.017901667
2015-12-19 12:00:00,0.474288889,4.554233333,-4.079944444,4.554233333,4.554233333
2015-12-19 11:00:00,0.422221389,4.314201667,-3.891980278,4.314201667,4.314201667
2015-12-19 10:00:00,0.465823889,3.176825000,-2.711001111,3.176825000,3.176825000
2015-12-19 09:00:00,0.631841944,1.728378889,-1.096536944,1.728378889,1.728378889
2015-12-19 08:00:00,0.490997500,0.211578056,0.276199167,0.211578056,0.214798333
2015-12-19 07:00:00,0.513019722,-0.005502500,0.513019722,-0.005502500,-0.000000000
2015-12-19 06:00:00,0.832774722,-0.005274722,0.832774722,-0.005274722,-0.000000000
2015-12-19 05:00:00,0.657376944,-0.005279722,0.657376944,-0.005279722,-0.000000000
2015-12-19 04:00:00,0.512885278,-0.005594167,0.512885278,-0.005594167,-0.000000000
2015-12-19 03:00:00,0.575370556,-0.005617778,0.575370556,-0.005617778,-0.000000000
