"Date & Time","Usage [kW]","Generation [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","Furnace [kW]","Solar Thermal [kW]","Auxiliary [kW]","Auxiliary PV x 10 []"
2015-01-16 06:00:00,0.614922500,-0.006571111,0.614922500,-0.006571111,-0.000000000,-0.111261111,-0.032192222,-0.000722222,-6.500277778
2015-01-16 05:00:00,0.679958889,-0.006506111,0.679958889,-0.006506111,-0.000000000,-0.144037500,-0.064101389,-0.000624444,-5.620000000
2015-01-16 04:00:00,0.724621944,-0.006558611,0.724621944,-0.006558611,-0.000000000,-0.130859444,-0.099778056,-0.000630278,-5.672500000
2015-01-16 03:00:00,0.801939722,-0.006611667,0.801939722,-0.006611667,-0.000000000,-0.119391944,-0.096949167,-0.000620000,-5.580000000
2015-01-16 02:00:00,0.807840556,-0.006615278,0.807840556,-0.006615278,-0.000000000,-0.115578889,-0.095902778,-0.000666944,-6.002500000
2015-01-16 01:00:00,0.786276944,-0.006575278,0.786276944,-0.006575278,-0.000000000,-0.114521389,-0.095255278,-0.000741111,-6.670000000
2015-01-16 00:00:00,0.744234167,-0.006466111,0.744234167,-0.006466111,-0.000000000,-0.108171944,-0.092303889,-0.000774722,-6.973333333
2015-01-15 23:00:00,0.704907500,-0.006377778,0.704907500,-0.006377778,-0.000000000,-0.096686667,-0.089424167,-0.000792778,-7.136666667
2015-01-15 22:00:00,0.735807222,-0.006333056,0.735807222,-0.006333056,-0.000000000,-0.083185833,-0.065356111,-0.000767778,-6.911388889
2015-01-15 21:00:00,0.764105000,-0.006237222,0.764105000,-0.006237222,-0.000000000,-0.065307500,-0.044147778,-0.000820556,-7.386944444
2015-01-15 20:00:00,1.001706667,-0.006144167,1.001706667,-0.006144167,-0.000000000,-0.055136667,-0.050642222,-0.000732778,-6.595000000
2015-01-15 19:00:00,0.814344444,-0.006406667,0.814342222,-0.006406667,0.000002222,-0.041355833,-0.011995556,-0.000781944,-7.037500000
2015-01-15 18:00:00,0.704600833,0.445062222,0.257012500,0.445062222,0.447588333,-0.009650000,-0.020085000,0.009793611,98.273055556
2015-01-15 17:00:00,0.797326111,1.556966944,-0.759640833,1.556966944,1.556966944,-0.042065556,-0.144998611,0.079755833,797.558333333
2015-01-15 16:00:00,0.914562500,2.358303611,-1.443741111,2.358303611,2.358303611,-0.077272500,-0.186651389,0.127700278,1277.002777778
2015-01-15 15:00:00,3.702525278,2.880974722,0.821550556,2.880974722,2.880974722,-0.102173889,-0.214836389,0.156312778,1563.127777778
2015-01-15 14:00:00,2.113381944,3.135598056,-1.022216111,3.135598056,3.135598056,-0.134606389,-0.226492778,0.171062500,1710.625000000
2015-01-15 13:00:00,4.570035833,3.157711111,1.412324722,3.157711111,3.157711111,-0.179496667,-0.234061111,0.177012222,1770.122222222
2015-01-15 12:00:00,2.764684444,2.717080833,0.047603611,2.717080833,2.717080833,-0.063934167,-0.199925556,0.174893611,1748.936111111
2015-01-15 11:00:00,3.807435000,2.008513611,1.798921389,2.008513611,2.008513611,-0.009750000,-0.158716111,0.157263611,1572.636111111
2015-01-15 10:00:00,0.992253611,1.090200833,-0.097947222,1.090200833,1.090200833,-0.140068333,-0.158824167,0.102263056,1022.630555556
2015-01-15 09:00:00,1.064454722,0.240751111,0.821048889,0.240751111,0.243405833,-0.410631389,-0.005021944,0.000637500,6.428888889
2015-01-15 08:00:00,0.973695556,-0.006247500,0.973695556,-0.006247500,-0.000000000,-0.009625278,-0.003912500,-0.000690000,-6.210000000
2015-01-15 07:00:00,0.694351111,-0.006448056,0.694351111,-0.006448056,-0.000000000,-0.009702222,-0.005405000,-0.000782500,-7.042500000
2015-01-15 06:00:00,0.871483333,-0.006485556,0.871483333,-0.006485556,-0.000000000,-0.235011111,-0.005480556,-0.000741111,-6.892500000
2015-01-15 05:00:00,0.844372500,-0.006595000,0.844372500,-0.006595000,-0.000000000,-0.443722222,-0.005483889,-0.000267222,-2.405000000
2015-01-15 04:00:00,0.931315833,-0.006509722,0.931315833,-0.006509722,-0.000000000,-0.181942222,-0.004154722,-0.000581667,-5.236666667
2015-01-15 03:00:00,0.620698333,-0.006587500,0.620698333,-0.006587500,-0.000000000,-0.010054722,-0.005101111,-0.000934167,-8.415833333
2015-01-15 02:00:00,0.993652222,-0.006601667,0.993652222,-0.006601667,-0.000000000,-0.201592778,-0.006491667,-0.000776944,-7.117222222
2015-01-15 01:00:00,1.478963611,-0.006453333,1.478963611,-0.006453333,-0.000000000,-0.428056111,-0.006436944,-0.001251389,-11.544722222
2015-01-15 00:00:00,1.564674722,-0.006362500,1.564674722,-0.006362500,-0.000000000,-0.010234167,-0.004981389,-0.001683889,-15.854444444
2015-01-14 23:00:00,0.770867222,-0.006342222,0.770867222,-0.006342222,-0.000000000,-0.009714167,-0.016288333,-0.000886944,-8.037500000
2015-01-14 22:00:00,1.238306389,-0.006352222,1.238306389,-0.006352222,-0.000000000,-0.009486111,-0.005487500,-0.000305556,-2.749722222
2015-01-14 21:00:00,1.733201667,-0.006108889,1.733201667,-0.006108889,-0.000000000,-0.116801111,-0.054733056,-0.000453611,-4.078333333
2015-01-14 20:00:00,1.443568333,-0.006039444,1.443568333,-0.006039444,-0.000000000,-0.161779167,-0.104251389,-0.000581389,-5.232500000
2015-01-14 19:00:00,1.060517222,-0.006042778,1.060517222,-0.006042778,-0.000000000,-0.181680556,-0.068797500,-0.000551111,-4.956388889
2015-01-14 18:00:00,0.932216389,0.141403889,0.787898611,0.141403889,0.144317778,-0.163785278,-0.013119722,0.002861389,28.959444444
2015-01-14 17:00:00,1.189881667,0.474050278,0.715820556,0.474050278,0.474061111,-0.345841389,-0.107170833,0.052088333,520.885277778
2015-01-14 16:00:00,1.176124444,0.680707222,0.495417222,0.680707222,0.680707222,-0.009691944,-0.163110833,0.130601667,1306.016666667
2015-01-14 15:00:00,0.843382222,0.100566389,0.742804167,0.100566389,0.100578056,-0.009534722,-0.088090556,0.099326389,993.263888889
2015-01-14 14:00:00,1.271508889,0.026344722,1.245105278,0.026344722,0.026403611,-0.009391944,-0.002650000,0.010832222,108.322222222
2015-01-14 13:00:00,0.876912778,0.014108333,0.862680000,0.014108333,0.014232778,-0.009623333,-0.004651389,0.005170833,51.708333333
2015-01-14 12:00:00,0.728221111,-0.003300833,0.727611389,-0.003300833,0.000609722,-0.171809167,-0.005477778,0.000026389,0.434166667
2015-01-14 11:00:00,0.900790000,-0.007150000,0.900739444,-0.007150000,0.000050556,-0.442298889,-0.005399722,0.000468611,4.686111111
2015-01-14 10:00:00,0.823083611,-0.010226111,0.823083333,-0.010226111,0.000000278,-0.226447222,-0.005203333,-0.000216944,-1.778055556
2015-01-14 09:00:00,1.024709167,-0.006300556,1.024703333,-0.006300556,0.000005833,-0.009910278,-0.003497778,-0.000799444,-7.197777778
2015-01-14 08:00:00,0.720004167,-0.006402778,0.720004167,-0.006402778,-0.000000000,-0.009949444,-0.005568889,-0.000969722,-8.759444444
2015-01-14 07:00:00,1.069316111,-0.006451667,1.069316111,-0.006451667,-0.000000000,-0.360146111,-0.005509444,-0.000571389,-5.256111111
2015-01-14 06:00:00,0.998953611,-0.006520556,0.998953611,-0.006520556,-0.000000000,-0.414785000,-0.005028056,-0.000119167,-1.063611111
2015-01-14 05:00:00,0.889737778,-0.006529444,0.889737778,-0.006529444,-0.000000000,-0.009722778,-0.003943333,-0.000702222,-6.320000000
2015-01-14 04:00:00,0.513390556,-0.006623889,0.513390556,-0.006623889,-0.000000000,-0.056818333,-0.005494444,-0.000883333,-7.958611111
2015-01-14 03:00:00,1.090309444,-0.006649167,1.090309444,-0.006649167,-0.000000000,-0.443060000,-0.005946667,-0.000653333,-5.936388889
2015-01-14 02:00:00,1.059133333,-0.006597222,1.059133333,-0.006597222,-0.000000000,-0.342494167,-0.005582778,-0.000971667,-8.846666667
2015-01-14 01:00:00,1.102899444,-0.006375000,1.102899444,-0.006375000,-0.000000000,-0.009909722,-0.003348056,-0.000739722,-6.657500000
2015-01-14 00:00:00,0.562993056,-0.006571944,0.562993056,-0.006571944,-0.000000000,-0.010033889,-0.005485000,-0.000982500,-8.868055556
2015-01-13 23:00:00,1.039666667,-0.006405278,1.039666667,-0.006405278,-0.000000000,-0.300303611,-0.005310278,-0.000193333,-1.585555556
2015-01-13 22:00:00,1.653771667,-0.006234722,1.653771667,-0.006234722,-0.000000000,-0.441527500,-0.004202778,0.000448611,4.486666667
2015-01-13 21:00:00,0.898700278,-0.006076944,0.898700278,-0.006076944,-0.000000000,-0.095465833,-0.004667222,-0.000586389,-5.277500000
2015-01-13 20:00:00,1.441489722,-0.005946111,1.441489722,-0.005946111,-0.000000000,-0.009511667,-0.003649444,-0.000680278,-6.122222222
2015-01-13 19:00:00,1.363816944,-0.005883333,1.363816944,-0.005883333,-0.000000000,-0.009905000,-0.002910833,-0.001504167,-14.150277778
2015-01-13 18:00:00,1.255150556,-0.007264167,1.255150000,-0.007264167,0.000000556,-0.279482778,-0.004485000,-0.000599444,-5.550555556
2015-01-13 17:00:00,1.023091944,-0.009789722,1.023079722,-0.009789722,0.000012222,-0.443569722,-0.005383333,0.001585556,15.886666667
2015-01-13 16:00:00,0.913686667,-0.003510556,0.912692222,-0.003510556,0.000994444,-0.213901111,-0.004556667,0.004830833,48.308333333
2015-01-13 15:00:00,0.927673889,0.033706944,0.893879444,0.033706944,0.033794444,-0.009782222,-0.100799444,0.055958611,559.586111111
2015-01-13 14:00:00,0.880088889,0.076491111,0.803572778,0.076491111,0.076516111,-0.009577778,-0.168613611,0.123823611,1238.236111111
2015-01-13 13:00:00,0.811891389,0.093778333,0.718113056,0.093778333,0.093778333,-0.009618611,-0.157528056,0.155540556,1555.405555556
2015-01-13 12:00:00,0.708224722,0.070876944,0.637299722,0.070876944,0.070925000,-0.009609444,-0.158546389,0.146583889,1465.838888889
2015-01-13 11:00:00,0.833879444,0.018040556,0.812875556,0.018040556,0.021003889,-0.287845833,-0.061402500,0.074318056,743.180555556
2015-01-13 10:00:00,1.087066944,-0.010421944,1.087061111,-0.010421944,0.000005833,-0.445398611,-0.005103889,0.000628056,6.281388889
2015-01-13 09:00:00,0.967879722,-0.006341667,0.967879722,-0.006341667,-0.000000000,-0.067866944,-0.004053333,-0.000625000,-5.585000000
2015-01-13 08:00:00,0.671996389,-0.006430556,0.671996389,-0.006430556,-0.000000000,-0.009978056,-0.005458889,-0.000987778,-8.920277778
2015-01-13 07:00:00,1.253292500,-0.006542778,1.253292500,-0.006542778,-0.000000000,-0.439986389,-0.005431667,0.000026389,0.412222222
2015-01-13 06:00:00,1.236734722,-0.006520278,1.236734722,-0.006520278,-0.000000000,-0.342400833,-0.004453611,-0.000231944,-2.054722222
2015-01-13 05:00:00,0.907769167,-0.006612778,0.907769167,-0.006612778,-0.000000000,-0.009891389,-0.004777500,-0.001011389,-9.289166667
2015-01-13 04:00:00,0.568144167,-0.006742500,0.568144167,-0.006742500,-0.000000000,-0.059121944,-0.005578056,-0.000778333,-7.005000000
2015-01-13 03:00:00,1.062558333,-0.006681389,1.062558333,-0.006681389,-0.000000000,-0.445215833,-0.005645278,-0.000151111,-1.360000000
2015-01-13 02:00:00,1.123787500,-0.006645000,1.123787500,-0.006645000,-0.000000000,-0.446917778,-0.005358611,-0.000259444,-2.334444444
2015-01-13 01:00:00,1.009018889,-0.006566111,1.009018889,-0.006566111,-0.000000000,-0.021580000,-0.004196389,-0.000878333,-7.922222222
2015-01-13 00:00:00,0.595193333,-0.006582222,0.595193333,-0.006582222,-0.000000000,-0.010037222,-0.005628611,-0.001061944,-9.621111111
2015-01-12 23:00:00,0.974051944,-0.006411111,0.974051944,-0.006411111,-0.000000000,-0.346223056,-0.005535556,-0.000454167,-4.093055556
2015-01-12 22:00:00,1.308160833,-0.006150278,1.308160833,-0.006150278,-0.000000000,-0.437108056,-0.004394444,-0.000066944,-0.493333333
2015-01-12 21:00:00,0.687105278,-0.006152500,0.687105278,-0.006152500,-0.000000000,-0.010462222,-0.005075556,-0.000805278,-7.247500000
2015-01-12 20:00:00,1.178233611,-0.006061389,1.178233611,-0.006061389,-0.000000000,-0.009380556,-0.005259167,-0.000634722,-5.711111111
2015-01-12 19:00:00,1.315567500,-0.005995833,1.315567500,-0.005995833,-0.000000000,-0.343285556,-0.005333889,-0.001406944,-13.118333333
2015-01-12 18:00:00,1.257708611,-0.006311944,1.257708611,-0.006311944,-0.000000000,-0.441159167,-0.005156389,-0.001007778,-9.356111111
2015-01-12 17:00:00,0.763084444,-0.009095000,0.763084444,-0.009095000,-0.000000000,-0.075654444,-0.004206111,0.000895000,9.245000000
2015-01-12 16:00:00,0.785475000,-0.009964722,0.785473611,-0.009964722,0.000001389,-0.009900556,-0.003890000,0.003910556,39.105555556
2015-01-12 15:00:00,0.569522778,-0.006895278,0.569192778,-0.006895278,0.000330000,-0.172933889,-0.005376389,0.005234722,52.347222222
2015-01-12 14:00:00,0.903320833,-0.008053889,0.903284444,-0.008053889,0.000036389,-0.439844444,-0.005358889,0.005005833,50.058333333
2015-01-12 13:00:00,0.926708889,-0.009056667,0.926704722,-0.009056667,0.000004167,-0.180556944,-0.004631667,0.001147222,11.537500000
2015-01-12 12:00:00,0.844436389,-0.009426111,0.844433611,-0.009426111,0.000002778,-0.009616389,-0.004468333,-0.000040000,-0.322777778
2015-01-12 11:00:00,0.615442222,-0.010923333,0.615442222,-0.010923333,-0.000000000,-0.009693889,-0.005535278,-0.000154444,-1.389722222
2015-01-12 10:00:00,0.753625278,-0.007199444,0.753618611,-0.007199444,0.000006667,-0.229495000,-0.005397778,-0.000113611,-0.902777778
2015-01-12 09:00:00,1.055573611,-0.006512222,1.055573611,-0.006512222,-0.000000000,-0.440985833,-0.005403333,-0.000066111,-0.487222222
2015-01-12 08:00:00,1.099762222,-0.006270833,1.099762222,-0.006270833,-0.000000000,-0.167059167,-0.004261111,-0.000657500,-5.938611111
2015-01-12 07:00:00,0.819986944,-0.006475556,0.819986944,-0.006475556,-0.000000000,-0.009981944,-0.004954167,-0.000730833,-6.577777778
2015-01-12 06:00:00,0.610328611,-0.006554722,0.610328611,-0.006554722,-0.000000000,-0.010070833,-0.005525556,-0.000996389,-8.989166667
2015-01-12 05:00:00,0.992041111,-0.006581944,0.992041111,-0.006581944,-0.000000000,-0.259566111,-0.005576667,-0.000527778,-4.750000000
2015-01-12 04:00:00,1.037246389,-0.006603611,1.037246389,-0.006603611,-0.000000000,-0.378665833,-0.005531111,-0.000488889,-4.470833333
2015-01-12 03:00:00,0.907336111,-0.006565556,0.907336111,-0.006565556,-0.000000000,-0.009781111,-0.003909444,-0.000715833,-6.442500000
2015-01-12 02:00:00,0.537846944,-0.006728889,0.537846944,-0.006728889,-0.000000000,-0.009885000,-0.005578056,-0.000871944,-7.847500000
2015-01-12 01:00:00,0.617312500,-0.006595833,0.617312500,-0.006595833,-0.000000000,-0.009780833,-0.005579167,-0.000855278,-7.710833333
2015-01-12 00:00:00,0.641417500,-0.006530278,0.641417500,-0.006530278,-0.000000000,-0.009722500,-0.005523889,-0.000830556,-7.477222222
2015-01-11 23:00:00,0.634536111,-0.006353333,0.634536111,-0.006353333,-0.000000000,-0.068964722,-0.021405833,-0.000872222,-7.852777778
2015-01-11 22:00:00,0.795877778,-0.006368333,0.795877778,-0.006368333,-0.000000000,-0.072927222,-0.059525556,-0.000679167,-6.108888889
2015-01-11 21:00:00,0.710569444,-0.006212500,0.710569444,-0.006212500,-0.000000000,-0.059130278,-0.044155833,-0.000796111,-7.165277778
2015-01-11 20:00:00,1.196655556,-0.006228611,1.196655556,-0.006228611,-0.000000000,-0.054798056,-0.033460000,-0.000943056,-8.546388889
2015-01-11 19:00:00,4.093408056,-0.005988889,4.093408056,-0.005988889,-0.000000000,-0.059647778,-0.025618611,-0.001435833,-13.523611111
2015-01-11 18:00:00,0.911875278,0.103508333,0.805517778,0.103508333,0.106357500,-0.060960833,-0.057865556,0.000943611,9.875833333
2015-01-11 17:00:00,0.760614722,1.168923889,-0.408309167,1.168923889,1.168923889,-0.077793611,-0.032556111,0.050655833,506.558333333
2015-01-11 16:00:00,0.733502222,1.962414167,-1.228911944,1.962414167,1.962414167,-0.127646389,-0.103330278,0.104981389,1049.813888889
2015-01-11 15:00:00,0.690139167,2.970881944,-2.280742778,2.970881944,2.970881944,-0.099317222,-0.156338056,0.156749167,1567.491666667
2015-01-11 14:00:00,0.801664722,4.023340556,-3.221675833,4.023340556,4.023340556,-0.280786944,-0.196299722,0.257244722,2572.447222222
2015-01-11 13:00:00,0.320661667,4.422223056,-4.101561389,4.422223056,4.422223056,-0.010143889,-0.158962222,0.339583333,3395.833333333
2015-01-11 12:00:00,0.345891667,3.367032500,-3.021140833,3.367032500,3.367032500,-0.010187500,-0.152328889,0.251190000,2511.900000000
2015-01-11 11:00:00,0.481434167,1.479652778,-0.998218611,1.479652778,1.479652778,-0.060995278,-0.005070278,0.080327222,803.272222222
2015-01-11 10:00:00,1.357424167,0.406864167,0.950560000,0.406864167,0.406864167,-0.448287222,-0.004477222,0.006212500,62.125000000
2015-01-11 09:00:00,0.660180833,0.295228611,0.363622500,0.295228611,0.296558333,-0.094061389,-0.005233889,0.005106944,51.367500000
2015-01-11 08:00:00,1.070846389,-0.006256667,1.070846389,-0.006256667,-0.000000000,-0.009845556,-0.004012778,-0.000873056,-7.923333333
2015-01-11 07:00:00,0.704279167,-0.006464722,0.704279167,-0.006464722,-0.000000000,-0.009731667,-0.005339444,-0.000816111,-7.345000000
2015-01-11 06:00:00,0.638673333,-0.006552500,0.638673333,-0.006552500,-0.000000000,-0.009791667,-0.005523611,-0.000830833,-7.477500000
2015-01-11 05:00:00,0.774809444,-0.006608333,0.774809444,-0.006608333,-0.000000000,-0.111008333,-0.031489167,-0.000663056,-5.967500000
2015-01-11 04:00:00,0.701001389,-0.006675556,0.701001389,-0.006675556,-0.000000000,-0.131788056,-0.056605833,-0.000641667,-5.775000000
2015-01-11 03:00:00,0.764021111,-0.006646667,0.764021111,-0.006646667,-0.000000000,-0.124299444,-0.097905833,-0.000754167,-6.788611111
2015-01-11 02:00:00,0.731872778,-0.006638056,0.731872778,-0.006638056,-0.000000000,-0.113428056,-0.094487500,-0.000774722,-6.973611111
2015-01-11 01:00:00,0.729753333,-0.006523333,0.729753333,-0.006523333,-0.000000000,-0.104218889,-0.091242222,-0.000786111,-7.076388889
2015-01-11 00:00:00,0.713793056,-0.006369722,0.713793056,-0.006369722,-0.000000000,-0.093821389,-0.087852222,-0.000801944,-7.218888889
2015-01-10 23:00:00,0.786758889,-0.006371111,0.786758889,-0.006371111,-0.000000000,-0.083868611,-0.060450556,-0.000759444,-6.847222222
2015-01-10 22:00:00,1.130943333,-0.006318056,1.130943333,-0.006318056,-0.000000000,-0.069738056,-0.057208333,-0.000285278,-2.549722222
2015-01-10 21:00:00,0.732300000,-0.006295000,0.732300000,-0.006295000,-0.000000000,-0.060775000,-0.040964444,-0.000721944,-6.497500000
2015-01-10 20:00:00,0.841304722,-0.006201389,0.841304722,-0.006201389,-0.000000000,-0.052347222,-0.037423611,-0.000906944,-8.276388889
2015-01-10 19:00:00,1.018912778,-0.006297778,1.018912778,-0.006297778,-0.000000000,-0.040816667,-0.020574167,-0.002309167,-22.091666667
2015-01-10 18:00:00,0.651731944,0.388227500,0.261765278,0.388227500,0.389966667,-0.015376111,-0.007467222,0.009119722,91.617222222
2015-01-10 17:00:00,0.569164167,1.523931111,-0.954766944,1.523931111,1.523931111,-0.056769722,-0.143028056,0.080295556,802.955555556
2015-01-10 16:00:00,0.588808333,2.358933333,-1.770125000,2.358933333,2.358933333,-0.110962778,-0.205924722,0.131110556,1311.105555556
2015-01-10 15:00:00,0.699830556,3.308518333,-2.608687778,3.308518333,3.308518333,-0.160351944,-0.224265556,0.160385000,1603.850000000
2015-01-10 14:00:00,0.634053889,4.220719167,-3.586665278,4.220719167,4.220719167,-0.177794444,-0.180043056,0.261627778,2616.277777778
2015-01-10 13:00:00,0.945745000,4.568188056,-3.622443056,4.568188056,4.568188056,-0.212153889,-0.212241667,0.346412222,3464.122222222
2015-01-10 12:00:00,0.471071667,4.531693611,-4.060621944,4.531693611,4.531693611,-0.010016667,-0.159261667,0.365148333,3651.483333333
2015-01-10 11:00:00,0.788449167,4.303863333,-3.515414167,4.303863333,4.303863333,-0.009930556,-0.157351111,0.362315000,3623.150000000
2015-01-10 10:00:00,0.700075833,0.901518056,-0.201442222,0.901518056,0.901518056,-0.009691944,-0.022900278,0.068101389,681.013888889
2015-01-10 09:00:00,0.853970000,0.348185000,0.503027778,0.348185000,0.350942222,-0.307477222,-0.005468889,0.006645000,66.508055556
