"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-12-29 14:00:00,0.460051944,0.310116111,0.149935833,0.310116111,0.310116111
2015-12-29 13:00:00,0.696037778,0.379492222,0.316545556,0.379492222,0.379492222
2015-12-29 12:00:00,0.586569167,0.321269444,0.265299722,0.321269444,0.321269444
2015-12-29 11:00:00,0.562087500,0.197242778,0.364844722,0.197242778,0.197242778
2015-12-29 10:00:00,0.447168889,0.142099167,0.305069722,0.142099167,0.142099167
2015-12-29 09:00:00,0.504317222,0.012867778,0.489901111,0.012867778,0.014416111
2015-12-29 08:00:00,0.496690556,-0.004101944,0.496690556,-0.004101944,-0.000000000
2015-12-29 07:00:00,0.448193056,-0.004107222,0.448193056,-0.004107222,-0.000000000
2015-12-29 06:00:00,0.514706667,-0.004137222,0.514706667,-0.004137222,-0.000000000
2015-12-29 05:00:00,0.534171667,-0.004185278,0.534171667,-0.004185278,-0.000000000
2015-12-29 04:00:00,0.466320000,-0.004235000,0.466320000,-0.004235000,-0.000000000
2015-12-29 03:00:00,0.486399722,-0.004244444,0.486399722,-0.004244444,-0.000000000
2015-12-29 02:00:00,0.617246389,-0.004230556,0.617246389,-0.004230556,-0.000000000
2015-12-29 01:00:00,0.598308333,-0.004199722,0.598308333,-0.004199722,-0.000000000
2015-12-29 00:00:00,0.952572778,-0.004138056,0.952572778,-0.004138056,-0.000000000
2015-12-28 23:00:00,0.687606389,-0.004190556,0.687606389,-0.004190556,-0.000000000
2015-12-28 22:00:00,0.659875833,-0.004195278,0.659875833,-0.004195278,-0.000000000
2015-12-28 21:00:00,0.691484167,-0.004182222,0.691484167,-0.004182222,-0.000000000
2015-12-28 20:00:00,0.742313889,-0.004165000,0.742313889,-0.004165000,-0.000000000
2015-12-28 19:00:00,0.653260833,-0.004131389,0.653260833,-0.004131389,-0.000000000
2015-12-28 18:00:00,0.633405000,-0.000375000,0.631921944,-0.000375000,0.001483056
2015-12-28 17:00:00,0.750384722,0.049749722,0.700635000,0.049749722,0.049749722
2015-12-28 16:00:00,0.578931944,0.095676667,0.483255278,0.095676667,0.095676667
2015-12-28 15:00:00,2.591429444,0.187330556,2.404098889,0.187330556,0.187330556
2015-12-28 14:00:00,0.897633889,0.269745833,0.627888056,0.269745833,0.269745833
2015-12-28 13:00:00,0.823151944,0.257676389,0.565475556,0.257676389,0.257676389
2015-12-28 12:00:00,0.578189444,0.202661944,0.375527500,0.202661944,0.202661944
2015-12-28 11:00:00,0.611572500,0.153748333,0.457824167,0.153748333,0.153748333
2015-12-28 10:00:00,0.477949167,0.086735278,0.391213889,0.086735278,0.086735278
2015-12-28 09:00:00,0.508688056,0.008991667,0.497813333,0.008991667,0.010874722
2015-12-28 08:00:00,0.517977500,-0.004091389,0.517977500,-0.004091389,-0.000000000
2015-12-28 07:00:00,0.525779444,-0.004083611,0.525779444,-0.004083611,-0.000000000
2015-12-28 06:00:00,0.486559444,-0.004122778,0.486559444,-0.004122778,-0.000000000
2015-12-28 05:00:00,0.504581667,-0.004131667,0.504581667,-0.004131667,-0.000000000
2015-12-28 04:00:00,0.543409722,-0.004156667,0.543409722,-0.004156667,-0.000000000
2015-12-28 03:00:00,0.661306389,-0.004149167,0.661306389,-0.004149167,-0.000000000
2015-12-28 02:00:00,0.931665833,-0.004132222,0.931665833,-0.004132222,-0.000000000
2015-12-28 01:00:00,0.975128333,-0.004086111,0.975128333,-0.004086111,-0.000000000
2015-12-28 00:00:00,1.400174444,-0.004185833,1.400174444,-0.004185833,-0.000000000
2015-12-27 23:00:00,2.915299167,-0.004167500,2.915299167,-0.004167500,-0.000000000
2015-12-27 22:00:00,1.108263611,-0.004156944,1.108263611,-0.004156944,-0.000000000
2015-12-27 21:00:00,0.828230278,-0.004156944,0.828230278,-0.004156944,-0.000000000
2015-12-27 20:00:00,0.768781944,-0.004187222,0.768781944,-0.004187222,-0.000000000
2015-12-27 19:00:00,0.727931111,-0.004141667,0.727931111,-0.004141667,-0.000000000
2015-12-27 18:00:00,0.527740000,-0.001426667,0.527266389,-0.001426667,0.000473611
2015-12-27 17:00:00,0.526959167,0.011314444,0.515644444,0.011314444,0.011314722
2015-12-27 16:00:00,0.491197500,0.059054722,0.432142778,0.059054722,0.059054722
2015-12-27 15:00:00,0.482149444,0.111138333,0.371011111,0.111138333,0.111138333
2015-12-27 14:00:00,0.489498056,0.105985556,0.383512500,0.105985556,0.105985556
2015-12-27 13:00:00,0.501054167,0.093871389,0.407182778,0.093871389,0.093871389
2015-12-27 12:00:00,0.474238333,0.079371389,0.394866944,0.079371389,0.079371389
2015-12-27 11:00:00,0.551215278,0.060600000,0.490615278,0.060600000,0.060600000
2015-12-27 10:00:00,0.546884167,0.034566667,0.512317500,0.034566667,0.034566667
2015-12-27 09:00:00,0.591021667,-0.000226389,0.588539722,-0.000226389,0.002481944
2015-12-27 08:00:00,0.763901944,-0.004159167,0.763901944,-0.004159167,-0.000000000
2015-12-27 07:00:00,0.573823056,-0.004168611,0.573823056,-0.004168611,-0.000000000
2015-12-27 06:00:00,0.563368889,-0.004220278,0.563368889,-0.004220278,-0.000000000
2015-12-27 05:00:00,0.569205000,-0.004249167,0.569205000,-0.004249167,-0.000000000
2015-12-27 04:00:00,0.569216111,-0.004230278,0.569216111,-0.004230278,-0.000000000
2015-12-27 03:00:00,0.656507500,-0.004248056,0.656507500,-0.004248056,-0.000000000
2015-12-27 02:00:00,0.738358333,-0.004246389,0.738358333,-0.004246389,-0.000000000
2015-12-27 01:00:00,0.761501111,-0.004239444,0.761501111,-0.004239444,-0.000000000
2015-12-27 00:00:00,0.731844167,-0.004239722,0.731844167,-0.004239722,-0.000000000
2015-12-26 23:00:00,0.764570278,-0.004185556,0.764570278,-0.004185556,-0.000000000
2015-12-26 22:00:00,0.719406667,-0.004175278,0.719406667,-0.004175278,-0.000000000
2015-12-26 21:00:00,0.739022778,-0.004160000,0.739022778,-0.004160000,-0.000000000
2015-12-26 20:00:00,0.722463889,-0.004154167,0.722463889,-0.004154167,-0.000000000
2015-12-26 19:00:00,0.742509722,-0.004156389,0.742509722,-0.004156389,-0.000000000
2015-12-26 18:00:00,0.538096389,-0.003737778,0.538094167,-0.003737778,0.000002222
2015-12-26 17:00:00,0.517673056,0.005926389,0.511674444,0.005926389,0.005998611
2015-12-26 16:00:00,0.492579722,0.016195278,0.476384444,0.016195278,0.016195278
2015-12-26 15:00:00,0.500848889,0.031862500,0.468986389,0.031862500,0.031862500
2015-12-26 14:00:00,0.499143889,0.046078333,0.453065556,0.046078333,0.046078333
2015-12-26 13:00:00,0.449752222,0.048191111,0.401561111,0.048191111,0.048191111
2015-12-26 12:00:00,0.502936111,0.035577500,0.467358611,0.035577500,0.035577500
2015-12-26 11:00:00,0.525828056,0.025094444,0.500733611,0.025094444,0.025094444
2015-12-26 10:00:00,0.507061389,0.015514722,0.491546667,0.015514722,0.015514722
2015-12-26 09:00:00,0.548507778,-0.001508333,0.547258056,-0.001508333,0.001249722
2015-12-26 08:00:00,0.524140000,-0.004138333,0.524140000,-0.004138333,-0.000000000
2015-12-26 07:00:00,0.558597222,-0.004143333,0.558597222,-0.004143333,-0.000000000
2015-12-26 06:00:00,0.510154167,-0.004202778,0.510154167,-0.004202778,-0.000000000
2015-12-26 05:00:00,0.555281944,-0.004228889,0.555281944,-0.004228889,-0.000000000
2015-12-26 04:00:00,0.560120000,-0.004210556,0.560120000,-0.004210556,-0.000000000
2015-12-26 03:00:00,0.626765833,-0.004228889,0.626765833,-0.004228889,-0.000000000
2015-12-26 02:00:00,0.710806111,-0.004229167,0.710806111,-0.004229167,-0.000000000
2015-12-26 01:00:00,0.796571111,-0.004238056,0.796571111,-0.004238056,-0.000000000
2015-12-26 00:00:00,0.719238889,-0.004233611,0.719238889,-0.004233611,-0.000000000
2015-12-25 23:00:00,0.747026944,-0.004231111,0.747026944,-0.004231111,-0.000000000
2015-12-25 22:00:00,0.714807778,-0.004190278,0.714807778,-0.004190278,-0.000000000
2015-12-25 21:00:00,0.723280278,-0.004170278,0.723280278,-0.004170278,-0.000000000
2015-12-25 20:00:00,0.748829722,-0.004161944,0.748829722,-0.004161944,-0.000000000
2015-12-25 19:00:00,0.693408333,-0.004141667,0.693408333,-0.004141667,-0.000000000
2015-12-25 18:00:00,0.514858611,-0.003459167,0.514851667,-0.003459167,0.000006944
2015-12-25 17:00:00,0.526423611,0.011972778,0.514395833,0.011972778,0.012027778
2015-12-25 16:00:00,0.482641111,0.032722778,0.449918333,0.032722778,0.032722778
2015-12-25 15:00:00,0.485766667,0.060843333,0.424923333,0.060843333,0.060843333
2015-12-25 14:00:00,0.517352222,0.072478056,0.444874167,0.072478056,0.072478056
2015-12-25 13:00:00,0.520363611,0.100373889,0.419989722,0.100373889,0.100373889
2015-12-25 12:00:00,0.485526944,0.149073889,0.336453056,0.149073889,0.149073889
2015-12-25 11:00:00,0.503301667,0.096290000,0.407011667,0.096290000,0.096290000
2015-12-25 10:00:00,0.532419444,0.073350278,0.459069167,0.073350278,0.073350278
2015-12-25 09:00:00,0.504615000,0.019441111,0.484361389,0.019441111,0.020253611
2015-12-25 08:00:00,0.558226667,-0.004190000,0.558226667,-0.004190000,-0.000000000
2015-12-25 07:00:00,0.519240000,-0.004210000,0.519240000,-0.004210000,-0.000000000
2015-12-25 06:00:00,0.526006944,-0.004248333,0.526006944,-0.004248333,-0.000000000
2015-12-25 05:00:00,0.494142778,-0.004244444,0.494142778,-0.004244444,-0.000000000
2015-12-25 04:00:00,0.537710278,-0.004260278,0.537710278,-0.004260278,-0.000000000
2015-12-25 03:00:00,0.608762500,-0.004261111,0.608762500,-0.004261111,-0.000000000
2015-12-25 02:00:00,0.685610556,-0.004217222,0.685610556,-0.004217222,-0.000000000
2015-12-25 01:00:00,0.748457778,-0.004238333,0.748457778,-0.004238333,-0.000000000
2015-12-25 00:00:00,0.695445278,-0.004195556,0.695445278,-0.004195556,-0.000000000
2015-12-24 23:00:00,0.752486667,-0.004182778,0.752486667,-0.004182778,-0.000000000
2015-12-24 22:00:00,0.698791389,-0.004175278,0.698791389,-0.004175278,-0.000000000
2015-12-24 21:00:00,0.709749167,-0.004174444,0.709749167,-0.004174444,-0.000000000
2015-12-24 20:00:00,0.706751667,-0.004158056,0.706751667,-0.004158056,-0.000000000
2015-12-24 19:00:00,0.677300000,-0.004132500,0.677300000,-0.004132500,-0.000000000
2015-12-24 18:00:00,0.496144444,0.009296944,0.485216111,0.009296944,0.010928333
2015-12-24 17:00:00,0.465473333,0.084995278,0.380478056,0.084995278,0.084995278
2015-12-24 16:00:00,0.452920000,0.201836667,0.251083333,0.201836667,0.201836667
2015-12-24 15:00:00,0.486968333,0.440723611,0.046244722,0.440723611,0.440723611
2015-12-24 14:00:00,0.505370833,0.604453889,-0.099083056,0.604453889,0.604453889
2015-12-24 13:00:00,0.463990000,0.683624444,-0.219634444,0.683624444,0.683624444
2015-12-24 12:00:00,0.487466667,0.674870278,-0.187403611,0.674870278,0.674870278
2015-12-24 11:00:00,0.488010556,0.571865000,-0.083854444,0.571865000,0.571865000
2015-12-24 10:00:00,0.475758056,0.360061667,0.115696389,0.360061667,0.360061667
2015-12-24 09:00:00,0.549229167,0.049627222,0.498744167,0.049627222,0.050485000
2015-12-24 08:00:00,0.544817778,-0.004143056,0.544817778,-0.004143056,-0.000000000
2015-12-24 07:00:00,0.554512500,-0.004140833,0.554512500,-0.004140833,-0.000000000
2015-12-24 06:00:00,0.515908333,-0.004163611,0.515908333,-0.004163611,-0.000000000
2015-12-24 05:00:00,0.603582500,-0.004212500,0.603582500,-0.004212500,-0.000000000
2015-12-24 04:00:00,0.546687778,-0.004283889,0.546687778,-0.004283889,-0.000000000
2015-12-24 03:00:00,0.632402778,-0.004278889,0.632402778,-0.004278889,-0.000000000
2015-12-24 02:00:00,0.730682222,-0.004234444,0.730682222,-0.004234444,-0.000000000
2015-12-24 01:00:00,0.786818889,-0.004219444,0.786818889,-0.004219444,-0.000000000
2015-12-24 00:00:00,0.936133056,-0.004216667,0.936133056,-0.004216667,-0.000000000
2015-12-23 23:00:00,0.757428333,-0.004224444,0.757428333,-0.004224444,-0.000000000
2015-12-23 22:00:00,0.748399167,-0.004238889,0.748399167,-0.004238889,-0.000000000
2015-12-23 21:00:00,0.720793611,-0.004197222,0.720793611,-0.004197222,-0.000000000
2015-12-23 20:00:00,0.761569167,-0.004185000,0.761569167,-0.004185000,-0.000000000
2015-12-23 19:00:00,0.676161667,-0.004136111,0.676161667,-0.004136111,-0.000000000
2015-12-23 18:00:00,0.504821389,0.013653889,0.489521111,0.013653889,0.015300278
2015-12-23 17:00:00,0.499961111,0.085278333,0.414682778,0.085278333,0.085278333
2015-12-23 16:00:00,0.482097778,0.171539722,0.310558056,0.171539722,0.171539722
2015-12-23 15:00:00,0.488759444,0.236531389,0.252228056,0.236531389,0.236531389
2015-12-23 14:00:00,0.481506944,0.515316111,-0.033809167,0.515316111,0.515316111
2015-12-23 13:00:00,0.493917500,0.681033333,-0.187115833,0.681033333,0.681033333
2015-12-23 12:00:00,0.574150833,0.673598333,-0.099447500,0.673598333,0.673598333
2015-12-23 11:00:00,1.130424167,0.571218889,0.559205278,0.571218889,0.571218889
2015-12-23 10:00:00,0.697275000,0.339624444,0.357650556,0.339624444,0.339624444
2015-12-23 09:00:00,0.513730556,0.035849444,0.476655556,0.035849444,0.037075000
2015-12-23 08:00:00,0.471933889,-0.004114167,0.471933889,-0.004114167,-0.000000000
2015-12-23 07:00:00,0.503755000,-0.004120833,0.503755000,-0.004120833,-0.000000000
2015-12-23 06:00:00,0.479193889,-0.004176944,0.479193889,-0.004176944,-0.000000000
2015-12-23 05:00:00,0.484317500,-0.004222778,0.484317500,-0.004222778,-0.000000000
2015-12-23 04:00:00,0.490358056,-0.004243889,0.490358056,-0.004243889,-0.000000000
2015-12-23 03:00:00,0.570459167,-0.004210556,0.570459167,-0.004210556,-0.000000000
2015-12-23 02:00:00,0.679750556,-0.004174444,0.679750556,-0.004174444,-0.000000000
2015-12-23 01:00:00,3.237646389,-0.005849722,3.237646389,-0.005849722,-0.000000000
2015-12-23 00:00:00,2.164375833,-0.004976111,2.164375833,-0.004976111,-0.000000000
2015-12-22 23:00:00,1.652345000,-0.004086111,1.652345000,-0.004086111,-0.000000000
2015-12-22 22:00:00,2.616439444,-0.004085833,2.616439444,-0.004085833,-0.000000000
2015-12-22 21:00:00,2.728481944,-0.004125000,2.728481944,-0.004125000,-0.000000000
2015-12-22 20:00:00,1.814954444,-0.004084722,1.814954444,-0.004084722,-0.000000000
2015-12-22 19:00:00,0.739531389,-0.004103333,0.739531389,-0.004103333,-0.000000000
2015-12-22 18:00:00,0.431704444,0.009283333,0.420463056,0.009283333,0.011241389
2015-12-22 17:00:00,0.370119167,0.067057500,0.303061667,0.067057500,0.067057500
2015-12-22 16:00:00,0.389009167,0.208410833,0.180598333,0.208410833,0.208410833
2015-12-22 15:00:00,0.390058056,0.413540833,-0.023482778,0.413540833,0.413540833
2015-12-22 14:00:00,0.414118056,0.567495000,-0.153376944,0.567495000,0.567495000
2015-12-22 13:00:00,0.380110556,0.575888056,-0.195777500,0.575888056,0.575888056
2015-12-22 12:00:00,0.527885556,0.609305556,-0.081420000,0.609305556,0.609305556
2015-12-22 11:00:00,0.466967222,0.500158333,-0.033191111,0.500158333,0.500158333
2015-12-22 10:00:00,0.470187500,0.176388056,0.293799444,0.176388056,0.176388056
2015-12-22 09:00:00,0.917534722,0.013651111,0.902694444,0.013651111,0.014840278
2015-12-22 08:00:00,0.458255556,-0.004113056,0.458255556,-0.004113056,-0.000000000
2015-12-22 07:00:00,0.473878333,-0.004106111,0.473878333,-0.004106111,-0.000000000
2015-12-22 06:00:00,0.499576667,-0.004165833,0.499576667,-0.004165833,-0.000000000
2015-12-22 05:00:00,0.470036667,-0.004200000,0.470036667,-0.004200000,-0.000000000
2015-12-22 04:00:00,0.493525556,-0.004217778,0.493525556,-0.004217778,-0.000000000
2015-12-22 03:00:00,0.587815278,-0.004188333,0.587815278,-0.004188333,-0.000000000
2015-12-22 02:00:00,0.794665833,-0.004172778,0.794665833,-0.004172778,-0.000000000
2015-12-22 01:00:00,0.837830833,-0.004102778,0.837830833,-0.004102778,-0.000000000
2015-12-22 00:00:00,1.013001944,-0.004068056,1.013001944,-0.004068056,-0.000000000
2015-12-21 23:00:00,3.815702222,-0.004069444,3.815702222,-0.004069444,-0.000000000
2015-12-21 22:00:00,1.293133056,-0.006041944,1.293133056,-0.006041944,-0.000000000
2015-12-21 21:00:00,1.356790556,-0.005220000,1.356790556,-0.005220000,-0.000000000
2015-12-21 20:00:00,0.849011111,-0.004072500,0.849011111,-0.004072500,-0.000000000
2015-12-21 19:00:00,0.666673889,-0.004089722,0.666673889,-0.004089722,-0.000000000
2015-12-21 18:00:00,0.459861944,0.013142500,0.445213611,0.013142500,0.014648333
2015-12-21 17:00:00,0.391459167,0.088415000,0.303044167,0.088415000,0.088415000
2015-12-21 16:00:00,0.432253333,0.198520000,0.233733333,0.198520000,0.198520000
2015-12-21 15:00:00,0.397777500,0.389392500,0.008385000,0.389392500,0.389392500
2015-12-21 14:00:00,0.387676389,0.587849167,-0.200172778,0.587849167,0.587849167
2015-12-21 13:00:00,0.435915278,0.654354444,-0.218439167,0.654354444,0.654354444
2015-12-21 12:00:00,0.427458333,0.647863611,-0.220405278,0.647863611,0.647863611
2015-12-21 11:00:00,0.761826111,0.520591944,0.241234167,0.520591944,0.520591944
2015-12-21 10:00:00,0.627070278,0.363433611,0.263636667,0.363433611,0.363433611
2015-12-21 09:00:00,0.622716111,0.047093333,0.574531111,0.047093333,0.048185000
2015-12-21 08:00:00,0.456912778,-0.004148611,0.456912778,-0.004148611,-0.000000000
2015-12-21 07:00:00,0.489736944,-0.004130278,0.489736944,-0.004130278,-0.000000000
2015-12-21 06:00:00,0.476193056,-0.004179167,0.476193056,-0.004179167,-0.000000000
2015-12-21 05:00:00,0.467960000,-0.004220833,0.467960000,-0.004220833,-0.000000000
2015-12-21 04:00:00,0.483244167,-0.004231389,0.483244167,-0.004231389,-0.000000000
2015-12-21 03:00:00,0.590431944,-0.004245556,0.590431944,-0.004245556,-0.000000000
2015-12-21 02:00:00,0.770218889,-0.004245833,0.770218889,-0.004245833,-0.000000000
2015-12-21 01:00:00,0.768692778,-0.004203889,0.768692778,-0.004203889,-0.000000000
2015-12-21 00:00:00,0.943613611,-0.004145278,0.943613611,-0.004145278,-0.000000000
2015-12-20 23:00:00,0.738342222,-0.004185833,0.738342222,-0.004185833,-0.000000000
2015-12-20 22:00:00,0.896717222,-0.004122500,0.896717222,-0.004122500,-0.000000000
2015-12-20 21:00:00,0.829705278,-0.004106667,0.829705278,-0.004106667,-0.000000000
2015-12-20 20:00:00,0.862402222,-0.004120278,0.862402222,-0.004120278,-0.000000000
2015-12-20 19:00:00,1.370117222,-0.004103056,1.370117222,-0.004103056,-0.000000000
2015-12-20 18:00:00,0.946893889,0.008837778,0.936923333,0.008837778,0.009970556
2015-12-20 17:00:00,1.813779722,0.017240833,1.796538889,0.017240833,0.017240833
2015-12-20 16:00:00,0.815417500,0.037998611,0.777418889,0.037998611,0.037998611
2015-12-20 15:00:00,0.732055833,0.189903889,0.542151944,0.189903889,0.189903889
2015-12-20 14:00:00,0.395784444,0.346080278,0.049704167,0.346080278,0.346080278
2015-12-20 13:00:00,0.408945556,0.470797500,-0.061851944,0.470797500,0.470797500
2015-12-20 12:00:00,0.400019167,0.518670000,-0.118650833,0.518670000,0.518670000
2015-12-20 11:00:00,0.391345278,0.549653333,-0.158308056,0.549653333,0.549653333
2015-12-20 10:00:00,0.434066111,0.200378333,0.233687778,0.200378333,0.200378333
2015-12-20 09:00:00,0.419763889,0.009043611,0.409141111,0.009043611,0.010622778
2015-12-20 08:00:00,0.444575278,-0.004159722,0.444575278,-0.004159722,-0.000000000
2015-12-20 07:00:00,0.423968611,-0.004166389,0.423968611,-0.004166389,-0.000000000
2015-12-20 06:00:00,0.486390556,-0.004169722,0.486390556,-0.004169722,-0.000000000
2015-12-20 05:00:00,0.454876667,-0.004185000,0.454876667,-0.004185000,-0.000000000
2015-12-20 04:00:00,0.437966111,-0.004181667,0.437966111,-0.004181667,-0.000000000
2015-12-20 03:00:00,0.534000278,-0.004200556,0.534000278,-0.004200556,-0.000000000
2015-12-20 02:00:00,0.628453333,-0.004205278,0.628453333,-0.004205278,-0.000000000
2015-12-20 01:00:00,0.628385000,-0.004167778,0.628385000,-0.004167778,-0.000000000
2015-12-20 00:00:00,0.642441111,-0.004169167,0.642441111,-0.004169167,-0.000000000
2015-12-19 23:00:00,0.628600556,-0.004152500,0.628600556,-0.004152500,-0.000000000
2015-12-19 22:00:00,0.632027500,-0.004139167,0.632027500,-0.004139167,-0.000000000
2015-12-19 21:00:00,0.612140833,-0.004135000,0.612140833,-0.004135000,-0.000000000
2015-12-19 20:00:00,0.645032778,-0.004118889,0.645032778,-0.004118889,-0.000000000
2015-12-19 19:00:00,0.646065833,-0.004131111,0.646065833,-0.004131111,-0.000000000
2015-12-19 18:00:00,0.417708333,0.003816111,0.412051944,0.003816111,0.005656389
2015-12-19 17:00:00,0.387927222,0.066536111,0.321391111,0.066536111,0.066536111
2015-12-19 16:00:00,0.405310556,0.250673611,0.154636944,0.250673611,0.250673611
2015-12-19 15:00:00,0.413823611,0.440192778,-0.026369167,0.440192778,0.440192778
2015-12-19 14:00:00,0.392596111,0.432001944,-0.039405833,0.432001944,0.432001944
2015-12-19 13:00:00,0.398955833,0.611428889,-0.212473056,0.611428889,0.611428889
2015-12-19 12:00:00,0.414593611,0.644083056,-0.229489444,0.644083056,0.644083056
2015-12-19 11:00:00,0.399472778,0.571906111,-0.172433333,0.571906111,0.571906111
2015-12-19 10:00:00,0.468798056,0.325933056,0.142865000,0.325933056,0.325933056
2015-12-19 09:00:00,0.454224722,0.047032222,0.406638333,0.047032222,0.047586389
2015-12-19 08:00:00,0.498490000,-0.004181944,0.498490000,-0.004181944,-0.000000000
2015-12-19 07:00:00,0.445990833,-0.004205833,0.445990833,-0.004205833,-0.000000000
2015-12-19 06:00:00,0.495462500,-0.004234167,0.495462500,-0.004234167,-0.000000000
2015-12-19 05:00:00,0.465680833,-0.004227778,0.465680833,-0.004227778,-0.000000000
2015-12-19 04:00:00,0.492647500,-0.004230556,0.492647500,-0.004230556,-0.000000000
2015-12-19 03:00:00,0.556094444,-0.004208889,0.556094444,-0.004208889,-0.000000000
2015-12-19 02:00:00,0.693740556,-0.004200278,0.693740556,-0.004200278,-0.000000000
