"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]"
2015-12-30 07:00:00,1.413045833,-0.005719722,1.418765556,-0.005719722
2015-12-30 06:00:00,0.738305556,-0.004631389,0.742936944,-0.004631389
2015-12-30 05:00:00,0.817179167,-0.004918333,0.822097500,-0.004918333
2015-12-30 04:00:00,0.775885556,-0.004758889,0.780644444,-0.004758889
2015-12-30 03:00:00,0.792958333,-0.004826944,0.797785278,-0.004826944
2015-12-30 02:00:00,0.777448611,-0.004811389,0.782260000,-0.004811389
2015-12-30 01:00:00,0.676945000,-0.004655000,0.681600000,-0.004655000
2015-12-30 00:00:00,0.628640833,-0.004598333,0.633239167,-0.004598333
2015-12-29 23:00:00,0.821916389,-0.004912222,0.826828611,-0.004912222
2015-12-29 22:00:00,1.039277500,-0.005254167,1.044531667,-0.005254167
2015-12-29 21:00:00,1.123813611,-0.005226389,1.129040000,-0.005226389
2015-12-29 20:00:00,1.417065000,-0.005465000,1.422530000,-0.005465000
2015-12-29 19:00:00,1.949686667,-0.005366389,1.955053056,-0.005366389
2015-12-29 18:00:00,1.426348056,0.035697778,1.390650278,0.035697778
2015-12-29 17:00:00,1.079692222,0.633011667,0.446680556,0.633011667
2015-12-29 16:00:00,1.035972222,2.678749722,-1.642777500,2.678749722
2015-12-29 15:00:00,0.929383333,2.658410556,-1.729027222,2.658410556
2015-12-29 14:00:00,1.161270000,2.614327778,-1.453057778,2.614327778
2015-12-29 13:00:00,0.853877500,2.954322222,-2.100444722,2.954322222
2015-12-29 12:00:00,0.899945833,3.272876944,-2.372931111,3.272876944
2015-12-29 11:00:00,0.970328611,2.421000556,-1.450671944,2.421000556
2015-12-29 10:00:00,1.101738889,0.535208333,0.566530556,0.535208333
2015-12-29 09:00:00,1.573189167,0.018817500,1.554371667,0.018817500
2015-12-29 08:00:00,1.190743611,-0.005459444,1.196203056,-0.005459444
2015-12-29 07:00:00,0.772795556,-0.004761389,0.777556944,-0.004761389
2015-12-29 06:00:00,0.769440000,-0.004826111,0.774266111,-0.004826111
2015-12-29 05:00:00,0.805237500,-0.004906944,0.810144444,-0.004906944
2015-12-29 04:00:00,0.779358611,-0.004830278,0.784188889,-0.004830278
2015-12-29 03:00:00,0.821167778,-0.004967778,0.826135556,-0.004967778
2015-12-29 02:00:00,0.730113611,-0.004751667,0.734865278,-0.004751667
2015-12-29 01:00:00,0.749936389,-0.004834444,0.754770833,-0.004834444
2015-12-29 00:00:00,0.634134722,-0.004668889,0.638803611,-0.004668889
2015-12-28 23:00:00,1.047668889,-0.005415278,1.053084167,-0.005415278
2015-12-28 22:00:00,1.037499167,-0.005295000,1.042794167,-0.005295000
2015-12-28 21:00:00,1.323553056,-0.005549722,1.329102778,-0.005549722
2015-12-28 20:00:00,1.425196944,-0.005573333,1.430770278,-0.005573333
2015-12-28 19:00:00,2.671621667,-0.005480000,2.677101667,-0.005480000
2015-12-28 18:00:00,1.381531944,0.047496111,1.334035833,0.047496111
2015-12-28 17:00:00,0.902191944,0.733479167,0.168712778,0.733479167
2015-12-28 16:00:00,0.774173611,3.732652500,-2.958478889,3.732652500
2015-12-28 15:00:00,0.727928889,4.318478889,-3.590550000,4.318478889
2015-12-28 14:00:00,0.905142778,4.579438333,-3.674295556,4.579438333
2015-12-28 13:00:00,0.872555833,4.387903056,-3.515347222,4.387903056
2015-12-28 12:00:00,0.824069167,3.778503333,-2.954434167,3.778503333
2015-12-28 11:00:00,0.969924444,2.519676667,-1.549752222,2.519676667
2015-12-28 10:00:00,1.127369444,0.488803333,0.638566111,0.488803333
2015-12-28 09:00:00,1.604104444,0.015768889,1.588335556,0.015768889
2015-12-28 08:00:00,1.188855833,-0.005370000,1.194225833,-0.005370000
2015-12-28 07:00:00,1.041309722,-0.005245000,1.046554722,-0.005245000
2015-12-28 06:00:00,0.730991111,-0.004671111,0.735662222,-0.004671111
2015-12-28 05:00:00,0.831277222,-0.004992500,0.836269722,-0.004992500
2015-12-28 04:00:00,0.795001389,-0.004859167,0.799860556,-0.004859167
2015-12-28 03:00:00,0.807236667,-0.004886944,0.812123611,-0.004886944
2015-12-28 02:00:00,0.758797778,-0.004841944,0.763639722,-0.004841944
2015-12-28 01:00:00,0.625149444,-0.004598056,0.629747500,-0.004598056
2015-12-28 00:00:00,0.565270000,-0.004514722,0.569784722,-0.004514722
2015-12-27 23:00:00,1.015193056,-0.005386389,1.020579444,-0.005386389
2015-12-27 22:00:00,1.246173056,-0.005736667,1.251909722,-0.005736667
2015-12-27 21:00:00,1.414024722,-0.005720278,1.419745000,-0.005720278
2015-12-27 20:00:00,1.468160278,-0.005643056,1.473803333,-0.005643056
2015-12-27 19:00:00,1.454881667,-0.005531944,1.460413611,-0.005531944
2015-12-27 18:00:00,1.011067500,0.016980556,0.994086944,0.016980556
2015-12-27 17:00:00,0.811944722,0.818953611,-0.007008889,0.818953611
2015-12-27 16:00:00,0.775396667,3.829395000,-3.053998333,3.829395000
2015-12-27 15:00:00,1.020096111,4.377102222,-3.357006111,4.377102222
2015-12-27 14:00:00,1.176748611,4.648345000,-3.471596389,4.648345000
2015-12-27 13:00:00,1.020936389,4.427430833,-3.406494444,4.427430833
2015-12-27 12:00:00,1.184865833,3.794119444,-2.609253611,3.794119444
2015-12-27 11:00:00,1.285070000,2.548381667,-1.263311667,2.548381667
2015-12-27 10:00:00,1.335660833,0.276880833,1.058780000,0.276880833
2015-12-27 09:00:00,1.413525278,0.003062500,1.410462778,0.003062500
2015-12-27 08:00:00,1.331335833,-0.005794722,1.337130556,-0.005794722
2015-12-27 07:00:00,0.846633056,-0.005113889,0.851746944,-0.005113889
2015-12-27 06:00:00,0.833225556,-0.005091389,0.838316944,-0.005091389
2015-12-27 05:00:00,0.836645278,-0.005108889,0.841754167,-0.005108889
2015-12-27 04:00:00,0.849476667,-0.005090833,0.854567500,-0.005090833
2015-12-27 03:00:00,0.824088333,-0.005011944,0.829100278,-0.005011944
2015-12-27 02:00:00,0.810586667,-0.004948333,0.815535000,-0.004948333
2015-12-27 01:00:00,0.712884722,-0.004776389,0.717661111,-0.004776389
2015-12-27 00:00:00,0.642231944,-0.004648056,0.646880000,-0.004648056
2015-12-26 23:00:00,1.026972778,-0.005292778,1.032265556,-0.005292778
2015-12-26 22:00:00,1.139610000,-0.005448611,1.145058611,-0.005448611
2015-12-26 21:00:00,1.268530278,-0.005493056,1.274023333,-0.005493056
2015-12-26 20:00:00,1.469935000,-0.005472500,1.475407500,-0.005472500
2015-12-26 19:00:00,1.546771389,-0.005643056,1.552414444,-0.005643056
2015-12-26 18:00:00,1.861327222,0.015918333,1.845408889,0.015918333
2015-12-26 17:00:00,1.870734167,0.778135556,1.092598611,0.778135556
2015-12-26 16:00:00,0.895851667,3.750052222,-2.854200556,3.750052222
2015-12-26 15:00:00,1.452417500,4.278179444,-2.825761944,4.278179444
2015-12-26 14:00:00,1.883195833,2.619095278,-0.735899444,2.619095278
2015-12-26 13:00:00,1.702536111,1.248760000,0.453776111,1.248760000
2015-12-26 12:00:00,0.736321111,0.927470000,-0.191148889,0.927470000
2015-12-26 11:00:00,0.902655556,0.678701944,0.223953611,0.678701944
2015-12-26 10:00:00,1.313136111,0.238791944,1.074344167,0.238791944
2015-12-26 09:00:00,1.607718611,0.001263889,1.606454722,0.001263889
2015-12-26 08:00:00,1.420809444,-0.005738333,1.426547778,-0.005738333
2015-12-26 07:00:00,0.728967778,-0.004664444,0.733632222,-0.004664444
2015-12-26 06:00:00,0.719311389,-0.004591944,0.723903333,-0.004591944
2015-12-26 05:00:00,0.715655833,-0.004593889,0.720249722,-0.004593889
2015-12-26 04:00:00,0.614535278,-0.004496944,0.619032222,-0.004496944
2015-12-26 03:00:00,1.032083056,-0.004778889,1.036861944,-0.004778889
2015-12-26 02:00:00,1.107183056,-0.004889722,1.112072778,-0.004889722
2015-12-26 01:00:00,1.049440833,-0.004723333,1.054164167,-0.004723333
2015-12-26 00:00:00,1.116080556,-0.004840833,1.120921389,-0.004840833
2015-12-25 23:00:00,1.369523611,-0.005268056,1.374791667,-0.005268056
2015-12-25 22:00:00,1.619033611,-0.005619722,1.624653333,-0.005619722
2015-12-25 21:00:00,2.075121667,-0.005822500,2.080944167,-0.005822500
2015-12-25 20:00:00,1.981820556,-0.005636944,1.987457500,-0.005636944
2015-12-25 19:00:00,1.930090278,-0.005736944,1.935827222,-0.005736944
2015-12-25 18:00:00,2.103400000,-0.005008056,2.108408056,-0.005008056
2015-12-25 17:00:00,1.692988333,0.249925833,1.443062500,0.249925833
2015-12-25 16:00:00,1.585260556,1.208660833,0.376599722,1.208660833
2015-12-25 15:00:00,2.003654444,1.334652778,0.669001667,1.334652778
2015-12-25 14:00:00,1.707313333,1.524932778,0.182380556,1.524932778
2015-12-25 13:00:00,1.017445833,1.421142222,-0.403696389,1.421142222
2015-12-25 12:00:00,1.124218056,1.013009167,0.111208889,1.013009167
2015-12-25 11:00:00,1.051365000,0.748325000,0.303040000,0.748325000
2015-12-25 10:00:00,1.035893889,0.336450556,0.699443333,0.336450556
2015-12-25 09:00:00,1.632318889,0.030960833,1.601358056,0.030960833
2015-12-25 08:00:00,1.064497222,-0.005117778,1.069615000,-0.005117778
2015-12-25 07:00:00,1.018883333,-0.005096667,1.023980000,-0.005096667
2015-12-25 06:00:00,0.735301667,-0.004664722,0.739966389,-0.004664722
2015-12-25 05:00:00,0.747087778,-0.004658611,0.751746389,-0.004658611
2015-12-25 04:00:00,0.694529167,-0.004660833,0.699190000,-0.004660833
2015-12-25 03:00:00,0.590600000,-0.004428333,0.595028333,-0.004428333
2015-12-25 02:00:00,0.620733056,-0.004524722,0.625257778,-0.004524722
2015-12-25 01:00:00,0.588770556,-0.004400833,0.593171389,-0.004400833
2015-12-25 00:00:00,0.817820278,-0.004597222,0.822417500,-0.004597222
2015-12-24 23:00:00,1.261425833,-0.004975833,1.266401667,-0.004975833
2015-12-24 22:00:00,1.557420278,-0.005313333,1.562733611,-0.005313333
2015-12-24 21:00:00,1.624683611,-0.005240278,1.629923889,-0.005240278
2015-12-24 20:00:00,1.833671944,-0.005161944,1.838833889,-0.005161944
2015-12-24 19:00:00,2.337323333,-0.005149722,2.342473056,-0.005149722
2015-12-24 18:00:00,1.931218889,0.042864167,1.888354722,0.042864167
2015-12-24 17:00:00,1.395700000,0.646860556,0.748839444,0.646860556
2015-12-24 16:00:00,1.433344444,2.674543056,-1.241198611,2.674543056
2015-12-24 15:00:00,1.350884167,4.278171111,-2.927286944,4.278171111
2015-12-24 14:00:00,1.457744167,4.674347778,-3.216603611,4.674347778
2015-12-24 13:00:00,1.221456667,4.414498889,-3.193042222,4.414498889
2015-12-24 12:00:00,0.825011667,3.611995278,-2.786983611,3.611995278
2015-12-24 11:00:00,0.729267778,1.334788889,-0.605521111,1.334788889
2015-12-24 10:00:00,0.957821389,0.286926944,0.670894444,0.286926944
2015-12-24 09:00:00,1.284609167,-0.004388056,1.288997222,-0.004388056
2015-12-24 08:00:00,1.305695278,-0.005303889,1.310999167,-0.005303889
2015-12-24 07:00:00,1.358576667,-0.005400833,1.363977500,-0.005400833
2015-12-24 06:00:00,0.938355833,-0.004780556,0.943136389,-0.004780556
2015-12-24 05:00:00,0.726066944,-0.004581667,0.730648611,-0.004581667
2015-12-24 04:00:00,0.769702778,-0.004583333,0.774286111,-0.004583333
2015-12-24 03:00:00,0.631548333,-0.004357778,0.635906111,-0.004357778
2015-12-24 02:00:00,0.652898056,-0.004382778,0.657280833,-0.004382778
2015-12-24 01:00:00,0.617280833,-0.004231667,0.621512500,-0.004231667
2015-12-24 00:00:00,0.658520556,-0.004345833,0.662866389,-0.004345833
2015-12-23 23:00:00,0.884497778,-0.004584167,0.889081944,-0.004584167
2015-12-23 22:00:00,1.102774722,-0.004743611,1.107518333,-0.004743611
2015-12-23 21:00:00,1.642581667,-0.004993056,1.647574722,-0.004993056
2015-12-23 20:00:00,2.091116667,-0.004868333,2.095985000,-0.004868333
2015-12-23 19:00:00,2.109749722,-0.004741944,2.114491667,-0.004741944
2015-12-23 18:00:00,2.089996667,0.011170556,2.078826111,0.011170556
2015-12-23 17:00:00,1.609926389,0.435633611,1.174292778,0.435633611
2015-12-23 16:00:00,1.742105556,0.710854444,1.031251111,0.710854444
2015-12-23 15:00:00,1.960749444,2.454875556,-0.494126111,2.454875556
2015-12-23 14:00:00,2.201075556,4.191093333,-1.990017778,4.191093333
2015-12-23 13:00:00,1.795380833,4.103108056,-2.307727222,4.103108056
2015-12-23 12:00:00,2.029965278,3.792051111,-1.762085833,3.792051111
2015-12-23 11:00:00,1.422368611,1.735485278,-0.313116667,1.735485278
2015-12-23 10:00:00,1.580870000,0.286182500,1.294687500,0.286182500
2015-12-23 09:00:00,1.892891944,0.004943889,1.887948056,0.004943889
2015-12-23 08:00:00,1.930738056,-0.005449722,1.936187778,-0.005449722
2015-12-23 07:00:00,1.860813611,-0.005261111,1.866074722,-0.005261111
2015-12-23 06:00:00,1.206141667,-0.004672222,1.210813889,-0.004672222
2015-12-23 05:00:00,1.054808056,-0.004468889,1.059276944,-0.004468889
2015-12-23 04:00:00,1.116520556,-0.004535278,1.121055833,-0.004535278
2015-12-23 03:00:00,1.077934444,-0.004466389,1.082400833,-0.004466389
2015-12-23 02:00:00,1.108150556,-0.004476111,1.112626667,-0.004476111
2015-12-23 01:00:00,1.114477222,-0.004470278,1.118947500,-0.004470278
2015-12-23 00:00:00,1.080640556,-0.004376944,1.085017500,-0.004376944
2015-12-22 23:00:00,1.443339722,-0.004686111,1.448025833,-0.004686111
2015-12-22 22:00:00,1.552285833,-0.004747222,1.557033056,-0.004747222
2015-12-22 21:00:00,1.811331389,-0.004722222,1.816053611,-0.004722222
2015-12-22 20:00:00,2.110075556,-0.004618611,2.114694167,-0.004618611
2015-12-22 19:00:00,1.916668056,-0.004803611,1.921471667,-0.004803611
2015-12-22 18:00:00,2.029287778,0.001492778,2.027795000,0.001492778
2015-12-22 17:00:00,1.534199722,0.392687500,1.141512222,0.392687500
2015-12-22 16:00:00,0.984970833,1.856875000,-0.871904167,1.856875000
2015-12-22 15:00:00,0.987498056,3.516344722,-2.528846667,3.516344722
2015-12-22 14:00:00,1.139711111,3.996564167,-2.856853056,3.996564167
2015-12-22 13:00:00,1.334646389,4.056707222,-2.722060833,4.056707222
2015-12-22 12:00:00,1.127441667,3.659881389,-2.532439722,3.659881389
2015-12-22 11:00:00,0.955573611,2.464985278,-1.509411667,2.464985278
2015-12-22 10:00:00,1.339409167,0.498035833,0.841373333,0.498035833
2015-12-22 09:00:00,1.772654722,0.002902222,1.769752500,0.002902222
2015-12-22 08:00:00,1.343286389,-0.005176667,1.348463056,-0.005176667
2015-12-22 07:00:00,0.739765833,-0.004438611,0.744204444,-0.004438611
2015-12-22 06:00:00,0.723767778,-0.004451944,0.728219722,-0.004451944
2015-12-22 05:00:00,0.596100556,-0.004298889,0.600399444,-0.004298889
2015-12-22 04:00:00,0.612614722,-0.004365556,0.616980278,-0.004365556
2015-12-22 03:00:00,1.049413056,-0.004671944,1.054085000,-0.004671944
2015-12-22 02:00:00,1.068046667,-0.004621667,1.072668333,-0.004621667
2015-12-22 01:00:00,1.106645278,-0.004646667,1.111291944,-0.004646667
2015-12-22 00:00:00,1.049001111,-0.004470000,1.053471111,-0.004470000
2015-12-21 23:00:00,1.411872500,-0.004904722,1.416777222,-0.004904722
2015-12-21 22:00:00,1.498062778,-0.004894167,1.502956944,-0.004894167
2015-12-21 21:00:00,1.650806667,-0.004887500,1.655694167,-0.004887500
2015-12-21 20:00:00,1.930255833,-0.004785833,1.935041667,-0.004785833
2015-12-21 19:00:00,2.385795556,-0.004134167,2.389929722,-0.004134167
2015-12-21 18:00:00,1.780681667,0.107493611,1.673188056,0.107493611
2015-12-21 17:00:00,1.135329167,0.378052778,0.757276389,0.378052778
2015-12-21 16:00:00,0.997143889,2.916039444,-1.918895556,2.916039444
2015-12-21 15:00:00,0.975881944,2.348113889,-1.372231944,2.348113889
2015-12-21 14:00:00,1.108482222,4.451693056,-3.343210833,4.451693056
2015-12-21 13:00:00,1.134676944,4.196252222,-3.061575278,4.196252222
2015-12-21 12:00:00,1.372349722,3.526105833,-2.153756111,3.526105833
2015-12-21 11:00:00,1.231055833,2.401153889,-1.170098056,2.401153889
2015-12-21 10:00:00,1.345028056,0.476701111,0.868326944,0.476701111
2015-12-21 09:00:00,1.538843611,0.014170556,1.524673056,0.014170556
2015-12-21 08:00:00,1.011358056,-0.004792500,1.016150556,-0.004792500
2015-12-21 07:00:00,0.812707222,-0.004443333,0.817150556,-0.004443333
2015-12-21 06:00:00,1.176020833,-0.004829722,1.180850556,-0.004829722
2015-12-21 05:00:00,1.106900000,-0.004673333,1.111573333,-0.004673333
2015-12-21 04:00:00,1.088534722,-0.004685278,1.093220000,-0.004685278
2015-12-21 03:00:00,1.068748889,-0.004593056,1.073341944,-0.004593056
2015-12-21 02:00:00,1.065138333,-0.004557778,1.069696111,-0.004557778
2015-12-21 01:00:00,1.093176667,-0.004560278,1.097736944,-0.004560278
2015-12-21 00:00:00,1.055954444,-0.004401667,1.060356111,-0.004401667
2015-12-20 23:00:00,1.398142500,-0.004765556,1.402908056,-0.004765556
2015-12-20 22:00:00,1.580268889,-0.004891389,1.585160278,-0.004891389
2015-12-20 21:00:00,1.913202778,-0.004728056,1.917930833,-0.004728056
2015-12-20 20:00:00,1.972088056,-0.004626944,1.976715000,-0.004626944
2015-12-20 19:00:00,1.868424722,-0.004732778,1.873157500,-0.004732778
2015-12-20 18:00:00,1.865045000,0.094111667,1.770933333,0.094111667
2015-12-20 17:00:00,1.627410278,0.288855556,1.338554722,0.288855556
2015-12-20 16:00:00,1.697633333,0.261789167,1.435844167,0.261789167
2015-12-20 15:00:00,1.606847222,0.327295833,1.279551389,0.327295833
2015-12-20 14:00:00,1.644845000,0.753176667,0.891668333,0.753176667
2015-12-20 13:00:00,1.597162500,1.454694167,0.142468333,1.454694167
2015-12-20 12:00:00,1.475283611,2.001135833,-0.525852222,2.001135833
2015-12-20 11:00:00,1.350098056,2.431750278,-1.081652222,2.431750278
2015-12-20 10:00:00,1.903175000,0.449039444,1.454135556,0.449039444
2015-12-20 09:00:00,2.126415556,0.006232222,2.120183333,0.006232222
2015-12-20 08:00:00,1.573545278,-0.005318333,1.578863611,-0.005318333
2015-12-20 07:00:00,1.283407222,-0.004984167,1.288391389,-0.004984167
2015-12-20 06:00:00,1.123481944,-0.004775556,1.128257500,-0.004775556
2015-12-20 05:00:00,1.115577500,-0.004813333,1.120390833,-0.004813333
2015-12-20 04:00:00,1.094580000,-0.004753611,1.099333611,-0.004753611
2015-12-20 03:00:00,1.129976111,-0.004793611,1.134769722,-0.004793611
2015-12-20 02:00:00,1.102920556,-0.004665000,1.107585556,-0.004665000
2015-12-20 01:00:00,1.092577222,-0.004595833,1.097173056,-0.004595833
2015-12-20 00:00:00,1.124566667,-0.004631111,1.129197778,-0.004631111
2015-12-19 23:00:00,1.400157778,-0.004899722,1.405057500,-0.004899722
2015-12-19 22:00:00,1.602363611,-0.005064167,1.607427778,-0.005064167
2015-12-19 21:00:00,1.735028333,-0.005065000,1.740093333,-0.005065000
2015-12-19 20:00:00,1.816877778,-0.004880000,1.821757778,-0.004880000
2015-12-19 19:00:00,1.963303333,-0.004780833,1.968084167,-0.004780833
2015-12-19 18:00:00,2.706744167,0.008123611,2.698620556,0.008123611
2015-12-19 17:00:00,3.419995000,0.617420556,2.802574444,0.617420556
2015-12-19 16:00:00,1.479626389,3.481722500,-2.002096111,3.481722500
2015-12-19 15:00:00,1.250605833,4.267814167,-3.017208333,4.267814167
2015-12-19 14:00:00,1.110266667,3.391019722,-2.280753056,3.391019722
2015-12-19 13:00:00,1.007260000,4.242423333,-3.235163333,4.242423333
2015-12-19 12:00:00,1.084151389,3.622581389,-2.538430000,3.622581389
2015-12-19 11:00:00,1.300696667,2.516270278,-1.215573611,2.516270278
2015-12-19 10:00:00,1.224648889,0.448401389,0.776247500,0.448401389
2015-12-19 09:00:00,1.343311944,0.013125278,1.330186667,0.013125278
2015-12-19 08:00:00,1.150010833,-0.005123056,1.155133889,-0.005123056
2015-12-19 07:00:00,0.820465000,-0.004697778,0.825162778,-0.004697778
2015-12-19 06:00:00,0.678548889,-0.004564167,0.683113056,-0.004564167
2015-12-19 05:00:00,0.683215833,-0.004532500,0.687748333,-0.004532500
2015-12-19 04:00:00,0.642211389,-0.004521944,0.646733333,-0.004521944
2015-12-19 03:00:00,0.606261667,-0.004386944,0.610648611,-0.004386944
2015-12-19 02:00:00,0.646386389,-0.004495833,0.650882222,-0.004495833
2015-12-19 01:00:00,0.611777500,-0.004398611,0.616176111,-0.004398611
2015-12-19 00:00:00,0.643184444,-0.004441667,0.647626111,-0.004441667
2015-12-18 23:00:00,0.918096944,-0.004903333,0.923000278,-0.004903333
2015-12-18 22:00:00,1.143427778,-0.005150833,1.148578611,-0.005150833
2015-12-18 21:00:00,1.517028889,-0.005265000,1.522293889,-0.005265000
2015-12-18 20:00:00,1.708220000,-0.005142500,1.713362500,-0.005142500
2015-12-18 19:00:00,3.322734444,-0.003734444,3.326468889,-0.003734444
2015-12-18 18:00:00,1.574411944,0.008248889,1.566163056,0.008248889
2015-12-18 17:00:00,0.973715833,0.612038056,0.361677778,0.612038056
2015-12-18 16:00:00,0.749980278,3.597569167,-2.847588889,3.597569167
2015-12-18 15:00:00,0.631081111,3.693973611,-3.062892500,3.693973611
2015-12-18 14:00:00,0.752748056,4.419408333,-3.666660278,4.419408333
2015-12-18 13:00:00,0.829600278,3.851596944,-3.021996667,3.851596944
2015-12-18 12:00:00,0.859073333,3.539268333,-2.680195000,3.539268333
2015-12-18 11:00:00,1.036000000,2.531146111,-1.495146111,2.531146111
2015-12-18 10:00:00,0.885337778,0.269766944,0.615570833,0.269766944
2015-12-18 09:00:00,1.193308333,0.018204444,1.175103889,0.018204444
2015-12-18 08:00:00,1.520483611,-0.005905278,1.526388889,-0.005905278
2015-12-18 07:00:00,1.474167500,-0.005940278,1.480107778,-0.005940278
2015-12-18 06:00:00,0.753230000,-0.004825556,0.758055556,-0.004825556
2015-12-18 05:00:00,0.831466389,-0.005102500,0.836568889,-0.005102500
2015-12-18 04:00:00,0.764304167,-0.004856111,0.769160278,-0.004856111
2015-12-18 03:00:00,0.821220278,-0.005015000,0.826235278,-0.005015000
2015-12-18 02:00:00,0.740749167,-0.004770556,0.745519722,-0.004770556
2015-12-18 01:00:00,0.710069722,-0.004808056,0.714877778,-0.004808056
2015-12-18 00:00:00,0.584018889,-0.004511111,0.588530000,-0.004511111
2015-12-17 23:00:00,0.881043056,-0.005078333,0.886121389,-0.005078333
2015-12-17 22:00:00,1.148214722,-0.005368889,1.153583611,-0.005368889
2015-12-17 21:00:00,1.300659444,-0.005444167,1.306103611,-0.005444167
2015-12-17 20:00:00,1.505221944,-0.005500000,1.510721944,-0.005500000
2015-12-17 19:00:00,2.005909167,-0.005692778,2.011601944,-0.005692778
2015-12-17 18:00:00,1.867364722,0.050161389,1.817203333,0.050161389
2015-12-17 17:00:00,1.167066667,0.754561667,0.412505000,0.754561667
2015-12-17 16:00:00,0.944030278,3.501992222,-2.557961944,3.501992222
2015-12-17 15:00:00,0.915548889,2.835513611,-1.919964722,2.835513611
2015-12-17 14:00:00,0.916577778,1.810254444,-0.893676667,1.810254444
2015-12-17 13:00:00,1.315378333,4.043008611,-2.727630278,4.043008611
2015-12-17 12:00:00,1.016914444,3.699683333,-2.682768889,3.699683333
2015-12-17 11:00:00,1.224782500,2.379808889,-1.155026389,2.379808889
2015-12-17 10:00:00,1.422024722,0.605973333,0.816051389,0.605973333
2015-12-17 09:00:00,1.702096944,0.121520278,1.580576667,0.121520278
2015-12-17 08:00:00,1.144957778,-0.005391111,1.150348889,-0.005391111
2015-12-17 07:00:00,0.892206389,-0.004903056,0.897109444,-0.004903056
2015-12-17 06:00:00,0.803010000,-0.004847222,0.807857222,-0.004847222
2015-12-17 05:00:00,0.772137222,-0.004768889,0.776906111,-0.004768889
2015-12-17 04:00:00,0.824930000,-0.004901389,0.829831389,-0.004901389
2015-12-17 03:00:00,0.716489167,-0.004658333,0.721147500,-0.004658333
2015-12-17 02:00:00,0.684391667,-0.004664722,0.689056389,-0.004664722
2015-12-17 01:00:00,0.637175000,-0.004504722,0.641679722,-0.004504722
2015-12-17 00:00:00,0.686658333,-0.004601944,0.691260278,-0.004601944
2015-12-16 23:00:00,0.947023333,-0.004924444,0.951947778,-0.004924444
2015-12-16 22:00:00,1.166088056,-0.005132500,1.171220556,-0.005132500
