"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-12-30 13:00:00,0.198963056,2.191750278,-1.992787222,2.191750278,2.191750278
2015-12-30 12:00:00,0.127345833,2.003917500,-1.876571667,2.003917500,2.003917500
2015-12-30 11:00:00,0.136515833,1.680421111,-1.543905278,1.680421111,1.680421111
2015-12-30 10:00:00,0.103729444,0.301878333,-0.198148889,0.301878333,0.301878333
2015-12-30 09:00:00,0.092860000,0.027976944,0.061540833,0.027976944,0.031319167
2015-12-30 08:00:00,0.508095833,-0.002778056,0.508095833,-0.002778056,-0.000000000
2015-12-30 07:00:00,0.644119444,-0.002214167,0.644119444,-0.002214167,-0.000000000
2015-12-30 06:00:00,0.558135556,-0.002773333,0.558135556,-0.002773333,-0.000000000
2015-12-30 05:00:00,0.368589167,-0.002813611,0.368589167,-0.002813611,-0.000000000
2015-12-30 04:00:00,0.282420833,-0.002310000,0.282420833,-0.002310000,-0.000000000
2015-12-30 03:00:00,0.264981389,-0.002880833,0.264981389,-0.002880833,-0.000000000
2015-12-30 02:00:00,0.117272500,-0.002351944,0.117272500,-0.002351944,-0.000000000
2015-12-30 01:00:00,0.129165556,-0.003031389,0.129165556,-0.003031389,-0.000000000
2015-12-30 00:00:00,0.113582778,-0.002838333,0.113582778,-0.002838333,-0.000000000
2015-12-29 23:00:00,0.088261944,-0.002503889,0.088261944,-0.002503889,-0.000000000
2015-12-29 22:00:00,0.320874722,-0.003138611,0.320874722,-0.003138611,-0.000000000
2015-12-29 21:00:00,0.710284722,-0.005181389,0.710284722,-0.005181389,-0.000000000
2015-12-29 20:00:00,0.578352778,-0.003751389,0.578352778,-0.003751389,-0.000000000
2015-12-29 19:00:00,0.663654167,-0.003176111,0.663654167,-0.003176111,-0.000000000
2015-12-29 18:00:00,0.522694722,0.092825000,0.427294722,0.092825000,0.095400000
2015-12-29 17:00:00,0.167558056,0.693893889,-0.526335833,0.693893889,0.693893889
2015-12-29 16:00:00,0.150900278,1.385775000,-1.234874722,1.385775000,1.385775000
2015-12-29 15:00:00,0.150845000,1.765528611,-1.614683611,1.765528611,1.765528611
2015-12-29 14:00:00,0.174702500,1.896688056,-1.721985556,1.896688056,1.896688056
2015-12-29 13:00:00,0.178377778,2.096893333,-1.918515556,2.096893333,2.096893333
2015-12-29 12:00:00,0.152411667,2.040849444,-1.888437778,2.040849444,2.040849444
2015-12-29 11:00:00,0.075700000,1.666721944,-1.591021944,1.666721944,1.666721944
2015-12-29 10:00:00,0.127285833,1.049533333,-0.922247500,1.049533333,1.049533333
2015-12-29 09:00:00,0.073192778,0.165273889,-0.095022500,0.165273889,0.168215278
2015-12-29 08:00:00,0.504354444,-0.002943056,0.504354444,-0.002943056,-0.000000000
2015-12-29 07:00:00,0.642096944,-0.002254444,0.642096944,-0.002254444,-0.000000000
2015-12-29 06:00:00,0.562128889,-0.002955278,0.562128889,-0.002955278,-0.000000000
2015-12-29 05:00:00,0.275554722,-0.002342778,0.275554722,-0.002342778,-0.000000000
2015-12-29 04:00:00,0.351947778,-0.002975278,0.351947778,-0.002975278,-0.000000000
2015-12-29 03:00:00,0.188942500,-0.002358056,0.188942500,-0.002358056,-0.000000000
2015-12-29 02:00:00,0.175350556,-0.003008333,0.175350556,-0.003008333,-0.000000000
2015-12-29 01:00:00,0.101724444,-0.002682222,0.101724444,-0.002682222,-0.000000000
2015-12-29 00:00:00,0.108718333,-0.002714444,0.108718333,-0.002714444,-0.000000000
2015-12-28 23:00:00,0.134830278,-0.003000833,0.134830278,-0.003000833,-0.000000000
2015-12-28 22:00:00,0.247719167,-0.002283889,0.247719167,-0.002283889,-0.000000000
2015-12-28 21:00:00,0.435638611,-0.002972778,0.435638611,-0.002972778,-0.000000000
2015-12-28 20:00:00,0.452527778,-0.002191667,0.452527778,-0.002191667,-0.000000000
2015-12-28 19:00:00,0.626021111,-0.002908889,0.626021111,-0.002908889,-0.000000000
2015-12-28 18:00:00,0.558970833,0.043192222,0.512653611,0.043192222,0.046317222
2015-12-28 17:00:00,0.165728056,0.580252778,-0.414524722,0.580252778,0.580252778
2015-12-28 16:00:00,0.126846667,0.889526944,-0.762680278,0.889526944,0.889526944
2015-12-28 15:00:00,0.181788333,1.705198611,-1.523410278,1.705198611,1.705198611
2015-12-28 14:00:00,0.187225833,2.215778333,-2.028552500,2.215778333,2.215778333
2015-12-28 13:00:00,0.164781111,2.227971111,-2.063190000,2.227971111,2.227971111
2015-12-28 12:00:00,0.204539167,2.094500278,-1.889961111,2.094500278,2.094500278
2015-12-28 11:00:00,0.063844722,1.719106667,-1.655261944,1.719106667,1.719106667
2015-12-28 10:00:00,0.125924722,1.108889722,-0.982965000,1.108889722,1.108889722
2015-12-28 09:00:00,0.074134444,0.194693611,-0.123700000,0.194693611,0.197834444
2015-12-28 08:00:00,0.510318056,-0.002838889,0.510318056,-0.002838889,-0.000000000
2015-12-28 07:00:00,0.639160278,-0.002107778,0.639160278,-0.002107778,-0.000000000
2015-12-28 06:00:00,0.564248333,-0.002805833,0.564248333,-0.002805833,-0.000000000
2015-12-28 05:00:00,0.331116389,-0.002444167,0.331116389,-0.002444167,-0.000000000
2015-12-28 04:00:00,0.317116944,-0.002679722,0.317116944,-0.002679722,-0.000000000
2015-12-28 03:00:00,0.205530556,-0.002743056,0.205530556,-0.002743056,-0.000000000
2015-12-28 02:00:00,0.135259167,-0.002509722,0.135259167,-0.002509722,-0.000000000
2015-12-28 01:00:00,0.134113333,-0.002988333,0.134113333,-0.002988333,-0.000000000
2015-12-28 00:00:00,0.074876111,-0.002243889,0.074876111,-0.002243889,-0.000000000
2015-12-27 23:00:00,0.134764167,-0.002883611,0.134764167,-0.002883611,-0.000000000
2015-12-27 22:00:00,0.248584167,-0.002169444,0.248584167,-0.002169444,-0.000000000
2015-12-27 21:00:00,0.395744444,-0.002933333,0.395744444,-0.002933333,-0.000000000
2015-12-27 20:00:00,0.370204444,-0.002702778,0.370204444,-0.002702778,-0.000000000
2015-12-27 19:00:00,0.312455278,-0.002568056,0.312455278,-0.002568056,-0.000000000
2015-12-27 18:00:00,0.234327778,0.211274167,0.019486111,0.211274167,0.214841667
2015-12-27 17:00:00,0.148511667,0.935451667,-0.786940000,0.935451667,0.935451667
2015-12-27 16:00:00,0.250015000,1.713028056,-1.463013056,1.713028056,1.713028056
2015-12-27 15:00:00,0.219347778,2.115483611,-1.896135833,2.115483611,2.115483611
2015-12-27 14:00:00,0.249148889,2.053766389,-1.804617500,2.053766389,2.053766389
2015-12-27 13:00:00,0.340267222,1.066884444,-0.726617222,1.066884444,1.066884444
2015-12-27 12:00:00,0.322672500,0.254278889,0.068393611,0.254278889,0.254278889
2015-12-27 11:00:00,0.470021667,0.162535833,0.307485833,0.162535833,0.162535833
2015-12-27 10:00:00,0.548768889,0.073666667,0.475068889,0.073666667,0.073700000
2015-12-27 09:00:00,0.695097222,-0.010164722,0.695074722,-0.010164722,0.000022500
2015-12-27 08:00:00,0.513503056,-0.002498056,0.513503056,-0.002498056,-0.000000000
2015-12-27 07:00:00,0.377336944,-0.002545000,0.377336944,-0.002545000,-0.000000000
2015-12-27 06:00:00,0.416192222,-0.002913056,0.416192222,-0.002913056,-0.000000000
2015-12-27 05:00:00,0.325651111,-0.002351111,0.325651111,-0.002351111,-0.000000000
2015-12-27 04:00:00,0.350008333,-0.002932222,0.350008333,-0.002932222,-0.000000000
2015-12-27 03:00:00,0.265144167,-0.002293889,0.265144167,-0.002293889,-0.000000000
2015-12-27 02:00:00,0.174444444,-0.002905833,0.174444444,-0.002905833,-0.000000000
2015-12-27 01:00:00,0.074979167,-0.002266944,0.074979167,-0.002266944,-0.000000000
2015-12-27 00:00:00,0.133048333,-0.002912778,0.133048333,-0.002912778,-0.000000000
2015-12-26 23:00:00,0.102846111,-0.002526389,0.102846111,-0.002526389,-0.000000000
2015-12-26 22:00:00,0.281444167,-0.002583333,0.281444167,-0.002583333,-0.000000000
2015-12-26 21:00:00,0.421262778,-0.002886389,0.421262778,-0.002886389,-0.000000000
2015-12-26 20:00:00,0.356050278,-0.002226389,0.356050278,-0.002226389,-0.000000000
2015-12-26 19:00:00,0.413825556,-0.003036944,0.413825556,-0.003036944,-0.000000000
2015-12-26 18:00:00,0.305829444,-0.005714167,0.305806389,-0.005714167,0.000023056
2015-12-26 17:00:00,0.306810278,-0.006554167,0.306177778,-0.006554167,0.000632500
2015-12-26 16:00:00,0.277041944,0.065085556,0.211956389,0.065085556,0.065085556
2015-12-26 15:00:00,0.246335833,0.151472222,0.094863611,0.151472222,0.151472222
2015-12-26 14:00:00,0.318578611,0.109577222,0.209001389,0.109577222,0.109577222
2015-12-26 13:00:00,0.311623056,0.062118333,0.249504722,0.062118333,0.062118333
2015-12-26 12:00:00,0.391083611,0.011493889,0.378997500,0.011493889,0.012086111
2015-12-26 11:00:00,0.437589722,0.004193611,0.431282778,0.004193611,0.006306944
2015-12-26 10:00:00,0.509786389,-0.008063333,0.509296389,-0.008063333,0.000490000
2015-12-26 09:00:00,0.680622222,-0.003610833,0.680613056,-0.003610833,0.000009167
2015-12-26 08:00:00,0.475938056,-0.002342778,0.475938056,-0.002342778,-0.000000000
2015-12-26 07:00:00,0.342767500,-0.002990833,0.342767500,-0.002990833,-0.000000000
2015-12-26 06:00:00,0.357107222,-0.002611667,0.357107222,-0.002611667,-0.000000000
2015-12-26 05:00:00,0.309358889,-0.002856389,0.309358889,-0.002856389,-0.000000000
2015-12-26 04:00:00,0.256764722,-0.002955278,0.256764722,-0.002955278,-0.000000000
2015-12-26 03:00:00,0.126511111,-0.002549444,0.126511111,-0.002549444,-0.000000000
2015-12-26 02:00:00,0.131601667,-0.003092222,0.131601667,-0.003092222,-0.000000000
2015-12-26 01:00:00,0.074322500,-0.002433889,0.074322500,-0.002433889,-0.000000000
2015-12-26 00:00:00,0.132624444,-0.003038611,0.132624444,-0.003038611,-0.000000000
2015-12-25 23:00:00,0.092443889,-0.002603333,0.092443889,-0.002603333,-0.000000000
2015-12-25 22:00:00,0.266061667,-0.002839444,0.266061667,-0.002839444,-0.000000000
2015-12-25 21:00:00,0.442176667,-0.002971111,0.442176667,-0.002971111,-0.000000000
2015-12-25 20:00:00,0.446100000,-0.002310000,0.446100000,-0.002310000,-0.000000000
2015-12-25 19:00:00,0.634868611,-0.003016667,0.634868611,-0.003016667,-0.000000000
2015-12-25 18:00:00,0.571276667,-0.003960556,0.571276389,-0.003960556,0.000000278
2015-12-25 17:00:00,0.218999444,-0.009052778,0.218703056,-0.009052778,0.000296389
2015-12-25 16:00:00,0.199491667,0.006751667,0.192085278,0.006751667,0.007406389
2015-12-25 15:00:00,0.175462222,0.038199444,0.137262778,0.038199444,0.038199444
2015-12-25 14:00:00,0.208968056,0.099274722,0.109693333,0.099274722,0.099274722
2015-12-25 13:00:00,0.110138333,0.274781944,-0.164643611,0.274781944,0.274781944
2015-12-25 12:00:00,0.123174167,0.404330833,-0.281156667,0.404330833,0.404330833
2015-12-25 11:00:00,0.068078611,0.275093333,-0.207014722,0.275093333,0.275093333
2015-12-25 10:00:00,0.127200556,0.071792778,0.055407778,0.071792778,0.071792778
2015-12-25 09:00:00,0.119719722,0.075492222,0.042174444,0.075492222,0.077545278
2015-12-25 08:00:00,0.426263333,-0.002569167,0.426263333,-0.002569167,-0.000000000
2015-12-25 07:00:00,0.673352500,-0.002993611,0.673352500,-0.002993611,-0.000000000
2015-12-25 06:00:00,0.449655833,-0.002479722,0.449655833,-0.002479722,-0.000000000
2015-12-25 05:00:00,0.262061944,-0.003063056,0.262061944,-0.003063056,-0.000000000
2015-12-25 04:00:00,0.135365556,-0.002669444,0.135365556,-0.002669444,-0.000000000
2015-12-25 03:00:00,0.114980278,-0.002907222,0.114980278,-0.002907222,-0.000000000
2015-12-25 02:00:00,0.131275278,-0.003096389,0.131275278,-0.003096389,-0.000000000
2015-12-25 01:00:00,0.075209167,-0.002438611,0.075209167,-0.002438611,-0.000000000
2015-12-25 00:00:00,0.131608056,-0.002986667,0.131608056,-0.002986667,-0.000000000
2015-12-24 23:00:00,0.086466667,-0.002431944,0.086466667,-0.002431944,-0.000000000
2015-12-24 22:00:00,0.270002778,-0.002817222,0.270002778,-0.002817222,-0.000000000
2015-12-24 21:00:00,0.406583056,-0.002972500,0.406583056,-0.002972500,-0.000000000
2015-12-24 20:00:00,0.439323056,-0.002298889,0.439323056,-0.002298889,-0.000000000
2015-12-24 19:00:00,0.604636111,-0.002863333,0.604636111,-0.002863333,-0.000000000
2015-12-24 18:00:00,0.540299167,0.011337222,0.525773333,0.011337222,0.014525833
2015-12-24 17:00:00,0.109506944,0.354880556,-0.245373611,0.354880556,0.354880556
2015-12-24 16:00:00,0.114894444,1.412130000,-1.297235556,1.412130000,1.412130000
2015-12-24 15:00:00,0.099222222,2.038573333,-1.939351111,2.038573333,2.038573333
2015-12-24 14:00:00,0.114622222,2.237235000,-2.122612778,2.237235000,2.237235000
2015-12-24 13:00:00,0.059313889,2.267082222,-2.207768333,2.267082222,2.267082222
2015-12-24 12:00:00,0.115991944,2.091851111,-1.975859167,2.091851111,2.091851111
2015-12-24 11:00:00,0.089185556,1.734737500,-1.645551944,1.734737500,1.734737500
2015-12-24 10:00:00,0.095764444,1.120842778,-1.025078333,1.120842778,1.120842778
2015-12-24 09:00:00,0.131227222,0.228465556,-0.101089722,0.228465556,0.232316944
2015-12-24 08:00:00,0.407062222,-0.002412778,0.407062222,-0.002412778,-0.000000000
2015-12-24 07:00:00,0.694176667,-0.002980833,0.694176667,-0.002980833,-0.000000000
2015-12-24 06:00:00,0.470025833,-0.002622222,0.470025833,-0.002622222,-0.000000000
2015-12-24 05:00:00,0.273370833,-0.002875000,0.273370833,-0.002875000,-0.000000000
2015-12-24 04:00:00,0.238141944,-0.003154444,0.238141944,-0.003154444,-0.000000000
2015-12-24 03:00:00,0.075490278,-0.002536111,0.075490278,-0.002536111,-0.000000000
2015-12-24 02:00:00,0.130730000,-0.003129444,0.130730000,-0.003129444,-0.000000000
2015-12-24 01:00:00,0.074891667,-0.002536389,0.074891667,-0.002536389,-0.000000000
2015-12-24 00:00:00,0.130978056,-0.003074444,0.130978056,-0.003074444,-0.000000000
2015-12-23 23:00:00,0.131118333,-0.002998056,0.131118333,-0.002998056,-0.000000000
2015-12-23 22:00:00,0.190828889,-0.002263056,0.190828889,-0.002263056,-0.000000000
2015-12-23 21:00:00,0.382278611,-0.002950556,0.382278611,-0.002950556,-0.000000000
2015-12-23 20:00:00,0.359760833,-0.002538333,0.359760833,-0.002538333,-0.000000000
2015-12-23 19:00:00,0.490479444,-0.002584444,0.490479444,-0.002584444,-0.000000000
2015-12-23 18:00:00,0.544078056,0.031593889,0.509868056,0.031593889,0.034210000
2015-12-23 17:00:00,0.068365000,0.324621111,-0.256256111,0.324621111,0.324621111
2015-12-23 16:00:00,0.118193333,1.060906111,-0.942712778,1.060906111,1.060906111
2015-12-23 15:00:00,0.088791944,1.664326111,-1.575534167,1.664326111,1.664326111
2015-12-23 14:00:00,0.084208333,2.189621111,-2.105412778,2.189621111,2.189621111
2015-12-23 13:00:00,0.113903611,2.216118889,-2.102215278,2.216118889,2.216118889
2015-12-23 12:00:00,0.060173889,2.058499722,-1.998325833,2.058499722,2.058499722
2015-12-23 11:00:00,0.117916111,1.716714167,-1.598798056,1.716714167,1.716714167
2015-12-23 10:00:00,0.105007500,0.938428333,-0.833420833,0.938428333,0.938428333
2015-12-23 09:00:00,0.093283333,0.053122778,0.035908056,0.053122778,0.057375278
2015-12-23 08:00:00,0.437632778,-0.003005000,0.437632778,-0.003005000,-0.000000000
2015-12-23 07:00:00,0.582008056,-0.002479167,0.582008056,-0.002479167,-0.000000000
2015-12-23 06:00:00,0.410289167,-0.003053333,0.410289167,-0.003053333,-0.000000000
2015-12-23 05:00:00,0.124306389,-0.002970833,0.124306389,-0.002970833,-0.000000000
2015-12-23 04:00:00,0.080205556,-0.002527500,0.080205556,-0.002527500,-0.000000000
2015-12-23 03:00:00,0.129521389,-0.003018889,0.129521389,-0.003018889,-0.000000000
2015-12-23 02:00:00,0.085040278,-0.002511667,0.085040278,-0.002511667,-0.000000000
2015-12-23 01:00:00,0.119753889,-0.002840000,0.119753889,-0.002840000,-0.000000000
2015-12-23 00:00:00,0.132178611,-0.002960278,0.132178611,-0.002960278,-0.000000000
2015-12-22 23:00:00,0.074653056,-0.002322500,0.074653056,-0.002322500,-0.000000000
2015-12-22 22:00:00,0.241536667,-0.002963333,0.241536667,-0.002963333,-0.000000000
2015-12-22 21:00:00,0.314787778,-0.002834444,0.314787778,-0.002834444,-0.000000000
2015-12-22 20:00:00,0.283947500,-0.002287222,0.283947500,-0.002287222,-0.000000000
2015-12-22 19:00:00,0.462581944,-0.002788889,0.462581944,-0.002788889,-0.000000000
2015-12-22 18:00:00,0.469188889,0.011414167,0.455079167,0.011414167,0.014109722
2015-12-22 17:00:00,0.102360556,0.450415833,-0.348055278,0.450415833,0.450415833
2015-12-22 16:00:00,0.113522222,1.475043333,-1.361521111,1.475043333,1.475043333
2015-12-22 15:00:00,0.056957500,1.802705833,-1.745748333,1.802705833,1.802705833
2015-12-22 14:00:00,0.116283056,1.479063889,-1.362780833,1.479063889,1.479063889
2015-12-22 13:00:00,0.109570556,1.020502222,-0.910931667,1.020502222,1.020502222
2015-12-22 12:00:00,0.078760000,0.606362500,-0.527602500,0.606362500,0.606362500
2015-12-22 11:00:00,0.122952222,0.592223333,-0.469271111,0.592223333,0.592223333
2015-12-22 10:00:00,0.082925278,0.274842222,-0.191916944,0.274842222,0.274842222
2015-12-22 09:00:00,0.116939444,0.095736667,0.018345278,0.095736667,0.098594167
2015-12-22 08:00:00,0.383023611,-0.002850556,0.383023611,-0.002850556,-0.000000000
2015-12-22 07:00:00,0.567587778,-0.002275833,0.567587778,-0.002275833,-0.000000000
2015-12-22 06:00:00,0.415162778,-0.002848333,0.415162778,-0.002848333,-0.000000000
2015-12-22 05:00:00,0.113782222,-0.002695278,0.113782222,-0.002695278,-0.000000000
2015-12-22 04:00:00,0.092093333,-0.002487778,0.092093333,-0.002487778,-0.000000000
2015-12-22 03:00:00,0.130770833,-0.002890833,0.130770833,-0.002890833,-0.000000000
2015-12-22 02:00:00,0.076501667,-0.002385000,0.076501667,-0.002385000,-0.000000000
2015-12-22 01:00:00,0.130665833,-0.002933056,0.130665833,-0.002933056,-0.000000000
2015-12-22 00:00:00,0.133496667,-0.002964444,0.133496667,-0.002964444,-0.000000000
2015-12-21 23:00:00,0.090424444,-0.002385556,0.090424444,-0.002385556,-0.000000000
2015-12-21 22:00:00,0.664699444,-0.004644167,0.664699444,-0.004644167,-0.000000000
2015-12-21 21:00:00,0.180862222,-0.002973333,0.180862222,-0.002973333,-0.000000000
2015-12-21 20:00:00,0.208115000,-0.002335278,0.208115000,-0.002335278,-0.000000000
2015-12-21 19:00:00,0.394698056,-0.003451389,0.394698056,-0.003451389,-0.000000000
2015-12-21 18:00:00,0.369380000,0.083396111,0.284018889,0.083396111,0.085361111
2015-12-21 17:00:00,0.156540833,0.716866111,-0.560325278,0.716866111,0.716866111
2015-12-21 16:00:00,0.166913056,1.339685000,-1.172771944,1.339685000,1.339685000
2015-12-21 15:00:00,0.123672778,2.021237222,-1.897564444,2.021237222,2.021237222
2015-12-21 14:00:00,0.083836389,2.180258889,-2.096422500,2.180258889,2.180258889
2015-12-21 13:00:00,0.154516944,2.147662222,-1.993145278,2.147662222,2.147662222
2015-12-21 12:00:00,0.188110000,1.957618056,-1.769508056,1.957618056,1.957618056
2015-12-21 11:00:00,0.174441667,1.643143056,-1.468701389,1.643143056,1.643143056
2015-12-21 10:00:00,0.230894444,1.078291111,-0.847396667,1.078291111,1.078291111
2015-12-21 09:00:00,0.220983611,0.188185833,0.028578333,0.188185833,0.192405278
2015-12-21 08:00:00,0.473854722,-0.002740556,0.473854722,-0.002740556,-0.000000000
2015-12-21 07:00:00,0.848435000,-0.003295000,0.848435000,-0.003295000,-0.000000000
2015-12-21 06:00:00,0.417301944,-0.002719444,0.417301944,-0.002719444,-0.000000000
2015-12-21 05:00:00,0.138775000,-0.002871944,0.138775000,-0.002871944,-0.000000000
2015-12-21 04:00:00,0.165360278,-0.003181389,0.165360278,-0.003181389,-0.000000000
2015-12-21 03:00:00,0.105325833,-0.002611944,0.105325833,-0.002611944,-0.000000000
2015-12-21 02:00:00,0.166498611,-0.003212778,0.166498611,-0.003212778,-0.000000000
2015-12-21 01:00:00,0.136092500,-0.002903889,0.136092500,-0.002903889,-0.000000000
2015-12-21 00:00:00,0.385371944,-0.005096667,0.385371944,-0.005096667,-0.000000000
2015-12-20 23:00:00,0.379704444,-0.004010833,0.379704444,-0.004010833,-0.000000000
2015-12-20 22:00:00,0.566138056,-0.003795833,0.566138056,-0.003795833,-0.000000000
2015-12-20 21:00:00,0.491775278,-0.001798056,0.491775278,-0.001798056,-0.000000000
2015-12-20 20:00:00,0.602383333,-0.002779722,0.602383333,-0.002779722,-0.000000000
2015-12-20 19:00:00,0.921815556,-0.003077500,0.921815556,-0.003077500,-0.000000000
2015-12-20 18:00:00,0.503545000,-0.006677500,0.502708611,-0.006677500,0.000836389
2015-12-20 17:00:00,0.603044167,0.017574444,0.585469722,0.017574444,0.017574444
2015-12-20 16:00:00,0.500719167,0.096765000,0.403954167,0.096765000,0.096765000
2015-12-20 15:00:00,0.346817500,0.407652222,-0.060834722,0.407652222,0.407652222
2015-12-20 14:00:00,0.586930556,0.676743611,-0.089813056,0.676743611,0.676743611
2015-12-20 13:00:00,0.168872778,1.235137500,-1.066264722,1.235137500,1.235137500
2015-12-20 12:00:00,0.284379722,1.475209167,-1.190829444,1.475209167,1.475209167
2015-12-20 11:00:00,0.330458056,1.654610000,-1.324151944,1.654610000,1.654610000
2015-12-20 10:00:00,0.550837500,0.454386389,0.096451111,0.454386389,0.454386389
2015-12-20 09:00:00,0.898716389,0.003806111,0.891095833,0.003806111,0.007620556
2015-12-20 08:00:00,0.377962500,-0.002347778,0.377962500,-0.002347778,-0.000000000
2015-12-20 07:00:00,0.165923889,-0.002759444,0.165923889,-0.002759444,-0.000000000
2015-12-20 06:00:00,0.198047222,-0.002952778,0.198047222,-0.002952778,-0.000000000
2015-12-20 05:00:00,0.107231389,-0.002176944,0.107231389,-0.002176944,-0.000000000
2015-12-20 04:00:00,0.170276389,-0.002832778,0.170276389,-0.002832778,-0.000000000
2015-12-20 03:00:00,0.152317778,-0.002656944,0.152317778,-0.002656944,-0.000000000
2015-12-20 02:00:00,0.123771111,-0.002337778,0.123771111,-0.002337778,-0.000000000
2015-12-20 01:00:00,0.173108889,-0.002865000,0.173108889,-0.002865000,-0.000000000
2015-12-20 00:00:00,0.128863056,-0.002426111,0.128863056,-0.002426111,-0.000000000
2015-12-19 23:00:00,0.467422778,-0.002807500,0.467418889,-0.002807500,0.000003889
2015-12-19 22:00:00,0.792553333,-0.002366389,0.792552778,-0.002366389,0.000000556
2015-12-19 21:00:00,2.754822500,-0.001868333,2.754592778,-0.001868333,0.000229722
2015-12-19 20:00:00,0.442246944,-0.003296389,0.442246944,-0.003296389,-0.000000000
2015-12-19 19:00:00,2.468834722,-0.002473889,2.468815833,-0.002473889,0.000018889
2015-12-19 18:00:00,0.902276944,0.045857222,0.853665278,0.045857222,0.048611667
2015-12-19 17:00:00,0.351367222,0.664269167,-0.312901944,0.664269167,0.664269167
2015-12-19 16:00:00,0.426171944,1.270504444,-0.844332500,1.270504444,1.270504444
2015-12-19 15:00:00,0.084035000,1.518606111,-1.434571111,1.518606111,1.518606111
2015-12-19 14:00:00,0.135232778,1.253114722,-1.117881944,1.253114722,1.253114722
2015-12-19 13:00:00,0.201595000,1.762490833,-1.560895833,1.762490833,1.762490833
2015-12-19 12:00:00,0.265718056,1.861140833,-1.595422778,1.861140833,1.861140833
2015-12-19 11:00:00,0.577508889,1.632566667,-1.055057778,1.632566667,1.632566667
2015-12-19 10:00:00,0.738633333,0.752918889,-0.014285556,0.752918889,0.752918889
2015-12-19 09:00:00,0.784912222,0.126423611,0.653995833,0.126423611,0.130916389
2015-12-19 08:00:00,0.421040000,-0.002948056,0.421040000,-0.002948056,-0.000000000
2015-12-19 07:00:00,0.163915556,-0.002963056,0.163915556,-0.002963056,-0.000000000
2015-12-19 06:00:00,0.145946667,-0.002681667,0.145946667,-0.002681667,-0.000000000
2015-12-19 05:00:00,0.163682778,-0.003169444,0.163682778,-0.003169444,-0.000000000
2015-12-19 04:00:00,0.123488333,-0.002756389,0.123488333,-0.002756389,-0.000000000
