"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-09-21 06:00:00,0.780243611,-0.008021111,0.780243611,-0.008021111,-0.000000000,0.000019444
2015-09-21 05:00:00,0.753037222,-0.008040278,0.753037222,-0.008040278,-0.000000000,0.000144167
2015-09-21 04:00:00,0.775694167,-0.008047778,0.775694167,-0.008047778,-0.000000000,0.000077222
2015-09-21 03:00:00,0.848993889,-0.008108611,0.848993889,-0.008108611,-0.000000000,-0.000260000
2015-09-21 02:00:00,0.937880833,-0.008069444,0.937880833,-0.008069444,-0.000000000,-0.000547778
2015-09-21 01:00:00,0.911250833,-0.008095000,0.911250833,-0.008095000,-0.000000000,-0.000309167
2015-09-21 00:00:00,1.109735833,-0.008048056,1.109735833,-0.008048056,-0.000000000,-0.000868889
2015-09-20 23:00:00,1.574008333,-0.008328889,1.574008333,-0.008328889,-0.000000000,-0.000583889
2015-09-20 22:00:00,1.888477222,-0.008365278,1.888477222,-0.008365278,-0.000000000,-0.000007222
2015-09-20 21:00:00,5.509638333,-0.010952222,5.509638333,-0.010952222,-0.000000000,2.276712778
2015-09-20 20:00:00,1.674940556,0.007406667,1.666713333,0.007406667,0.008227222,-0.000164167
2015-09-20 19:00:00,4.160365556,0.075190000,4.085175556,0.075190000,0.075190000,2.221699167
2015-09-20 18:00:00,1.889817500,0.323610833,1.566206667,0.323610833,0.323610833,-0.000794722
2015-09-20 17:00:00,1.896876111,0.590876667,1.305999444,0.590876667,0.590876667,0.000333333
2015-09-20 16:00:00,1.921220556,0.801011944,1.120208611,0.801011944,0.801011944,0.000475556
2015-09-20 15:00:00,1.707220556,0.924197222,0.783023333,0.924197222,0.924197222,0.001574167
2015-09-20 14:00:00,0.742709167,1.000606389,-0.257897222,1.000606389,1.000606389,0.002413611
2015-09-20 13:00:00,0.650521111,1.038187500,-0.387666389,1.038187500,1.038187500,0.002771944
2015-09-20 12:00:00,0.660833889,1.000618056,-0.339784167,1.000618056,1.000618056,0.002561111
2015-09-20 11:00:00,0.693475278,0.870488056,-0.177012778,0.870488056,0.870488056,0.002265556
2015-09-20 10:00:00,1.232843611,0.524635556,0.708208056,0.524635556,0.524635556,0.002064722
2015-09-20 09:00:00,1.917239722,0.092850556,1.824389167,0.092850556,0.092850556,-0.000736389
2015-09-20 08:00:00,0.904918889,0.003761111,0.896201389,0.003761111,0.008717500,-0.000030833
2015-09-20 07:00:00,0.830340556,-0.008130278,0.830340556,-0.008130278,-0.000000000,-0.000297500
2015-09-20 06:00:00,0.801929444,-0.008016944,0.801929444,-0.008016944,-0.000000000,0.000041111
2015-09-20 05:00:00,0.854997500,-0.008030278,0.854997500,-0.008030278,-0.000000000,-0.000186111
2015-09-20 04:00:00,0.820701667,-0.008135556,0.820701667,-0.008135556,-0.000000000,-0.000232222
2015-09-20 03:00:00,0.857586389,-0.008173889,0.857586389,-0.008173889,-0.000000000,-0.000352500
2015-09-20 02:00:00,0.916401389,-0.008136389,0.916401389,-0.008136389,-0.000000000,-0.000541111
2015-09-20 01:00:00,1.020025000,-0.008063333,1.020025000,-0.008063333,-0.000000000,-0.000924722
2015-09-20 00:00:00,0.932021111,-0.007910000,0.932021111,-0.007910000,-0.000000000,-0.000467778
2015-09-19 23:00:00,1.064294722,-0.007850833,1.064294722,-0.007850833,-0.000000000,-0.000721667
2015-09-19 22:00:00,1.349201389,-0.008167778,1.349201389,-0.008167778,-0.000000000,-0.000673889
2015-09-19 21:00:00,1.827422500,-0.008398889,1.827422500,-0.008398889,-0.000000000,-0.000718611
2015-09-19 20:00:00,2.690789722,0.026255833,2.664036111,0.026255833,0.026753611,-0.000907500
2015-09-19 19:00:00,1.518492778,0.105611111,1.412881667,0.105611111,0.105611111,-0.000139444
2015-09-19 18:00:00,0.845845556,0.332011111,0.513834444,0.332011111,0.332011111,0.000437778
2015-09-19 17:00:00,0.752765000,0.597689444,0.155075556,0.597689444,0.597689444,0.001084167
2015-09-19 16:00:00,0.385305000,0.803575278,-0.418270278,0.803575278,0.803575278,0.000869167
2015-09-19 15:00:00,0.417214444,0.940130278,-0.522915833,0.940130278,0.940130278,0.000791944
2015-09-19 14:00:00,0.271725000,1.011016944,-0.739291944,1.011016944,1.011016944,0.001879722
2015-09-19 13:00:00,0.192692778,1.036536111,-0.843843333,1.036536111,1.036536111,0.001953889
2015-09-19 12:00:00,0.184963056,0.975807778,-0.790844722,0.975807778,0.975807778,0.001975278
2015-09-19 11:00:00,0.162111944,0.840012222,-0.677900278,0.840012222,0.840012222,0.001828889
2015-09-19 10:00:00,0.199421111,0.612824444,-0.413403333,0.612824444,0.612824444,0.001019167
2015-09-19 09:00:00,0.874767500,0.281317222,0.593450278,0.281317222,0.281317222,-0.001513889
2015-09-19 08:00:00,0.308255278,0.001380833,0.301279167,0.001380833,0.006976111,-0.000894167
2015-09-19 07:00:00,0.304605000,-0.007643611,0.304605000,-0.007643611,-0.000000000,-0.000999444
2015-09-19 06:00:00,0.309519167,-0.007684167,0.309519167,-0.007684167,-0.000000000,-0.001050556
2015-09-19 05:00:00,0.304520556,-0.007628611,0.304520556,-0.007628611,-0.000000000,-0.001005278
2015-09-19 04:00:00,0.294056667,-0.007629167,0.294056667,-0.007629167,-0.000000000,-0.000979167
2015-09-19 03:00:00,0.299002778,-0.007636944,0.299002778,-0.007636944,-0.000000000,-0.001000556
2015-09-19 02:00:00,0.285050000,-0.007562778,0.285050000,-0.007562778,-0.000000000,-0.000851389
2015-09-19 01:00:00,0.303848889,-0.007455278,0.303848889,-0.007455278,-0.000000000,-0.000901111
2015-09-19 00:00:00,0.339643889,-0.007498611,0.339643889,-0.007498611,-0.000000000,-0.001000000
2015-09-18 23:00:00,0.492002500,-0.007580278,0.492002500,-0.007580278,-0.000000000,-0.001559167
2015-09-18 22:00:00,0.547220556,-0.007486944,0.547220556,-0.007486944,-0.000000000,-0.001053889
2015-09-18 21:00:00,0.466790833,-0.007543056,0.466790833,-0.007543056,-0.000000000,-0.000803889
2015-09-18 20:00:00,0.351484722,0.006694722,0.343596111,0.006694722,0.007888611,-0.000442778
2015-09-18 19:00:00,0.441799722,0.052698611,0.389101111,0.052698611,0.052698611,-0.000537500
2015-09-18 18:00:00,0.472309167,0.279236111,0.193073056,0.279236111,0.279236111,-0.000440833
2015-09-18 17:00:00,0.592181389,0.644888889,-0.052707500,0.644888889,0.644888889,-0.000382778
2015-09-18 16:00:00,1.091537222,0.836743611,0.254793611,0.836743611,0.836743611,0.000275278
2015-09-18 15:00:00,1.330317500,0.944728611,0.385588889,0.944728611,0.944728611,0.000235556
2015-09-18 14:00:00,0.682778611,1.036748889,-0.353970278,1.036748889,1.036748889,0.002566389
2015-09-18 13:00:00,0.839086111,1.048065278,-0.208979167,1.048065278,1.048065278,0.002022500
2015-09-18 12:00:00,1.281489444,0.967809722,0.313679722,0.967809722,0.967809722,0.002049444
2015-09-18 11:00:00,0.814072778,0.838479167,-0.024406389,0.838479167,0.838479167,0.002008333
2015-09-18 10:00:00,1.629668889,0.552943056,1.076725833,0.552943056,0.552943056,-0.001238889
2015-09-18 09:00:00,0.912588611,0.151053611,0.761535000,0.151053611,0.151053611,0.000326389
2015-09-18 08:00:00,0.759735000,-0.004230556,0.758031944,-0.004230556,0.001703056,0.000089167
2015-09-18 07:00:00,0.771939444,-0.008034722,0.771939444,-0.008034722,-0.000000000,0.000029444
2015-09-18 06:00:00,0.789159444,-0.008060000,0.789159444,-0.008060000,-0.000000000,-0.000028056
2015-09-18 05:00:00,0.805026667,-0.008125556,0.805026667,-0.008125556,-0.000000000,-0.000093056
2015-09-18 04:00:00,0.859592222,-0.008126389,0.859592222,-0.008126389,-0.000000000,-0.000186667
2015-09-18 03:00:00,0.862598889,-0.008026667,0.862598889,-0.008026667,-0.000000000,-0.000283889
2015-09-18 02:00:00,0.852761111,-0.008067778,0.852761111,-0.008067778,-0.000000000,-0.000238611
2015-09-18 01:00:00,0.961793611,-0.008067222,0.961793611,-0.008067222,-0.000000000,-0.000298056
2015-09-18 00:00:00,1.165903889,-0.008059722,1.165903889,-0.008059722,-0.000000000,-0.000676667
2015-09-17 23:00:00,1.111220556,-0.008016667,1.111220556,-0.008016667,-0.000000000,-0.000541111
2015-09-17 22:00:00,1.409349722,-0.008348611,1.409349722,-0.008348611,-0.000000000,-0.000202778
2015-09-17 21:00:00,1.619426111,-0.008350000,1.619426111,-0.008350000,-0.000000000,-0.000063611
2015-09-17 20:00:00,0.924401389,0.013090833,0.910992778,0.013090833,0.013408611,0.000400000
2015-09-17 19:00:00,1.595358333,0.142801944,1.452556389,0.142801944,0.142801944,-0.000219722
2015-09-17 18:00:00,1.815917222,0.382996944,1.432920278,0.382996944,0.382996944,0.000064722
2015-09-17 17:00:00,1.649159722,0.636275278,1.012884444,0.636275278,0.636275278,0.001074167
2015-09-17 16:00:00,1.397968611,0.849795000,0.548173611,0.849795000,0.849795000,0.001780000
2015-09-17 15:00:00,0.944065000,0.992208889,-0.048143889,0.992208889,0.992208889,0.002513333
2015-09-17 14:00:00,0.868405278,1.075832778,-0.207427500,1.075832778,1.075832778,0.002724444
2015-09-17 13:00:00,0.679391944,1.086028611,-0.406636667,1.086028611,1.086028611,0.002792500
2015-09-17 12:00:00,0.688790833,1.012143333,-0.323352500,1.012143333,1.012143333,0.002710556
2015-09-17 11:00:00,0.867305278,0.862066389,0.005238889,0.862066389,0.862066389,0.001885000
2015-09-17 10:00:00,0.983672778,0.618241111,0.365431667,0.618241111,0.618241111,0.001762500
2015-09-17 09:00:00,1.091441944,0.289811667,0.801630278,0.289811667,0.289811667,0.000385556
2015-09-17 08:00:00,0.794541667,0.005030000,0.783951667,0.005030000,0.010590000,0.000040833
2015-09-17 07:00:00,0.859861389,-0.007906944,0.859861389,-0.007906944,-0.000000000,-0.000187222
2015-09-17 06:00:00,0.861715000,-0.007918056,0.861715000,-0.007918056,-0.000000000,-0.000183611
2015-09-17 05:00:00,0.843528056,-0.008013889,0.843528056,-0.008013889,-0.000000000,-0.000071111
2015-09-17 04:00:00,0.871903611,-0.007955000,0.871903611,-0.007955000,-0.000000000,-0.000153611
2015-09-17 03:00:00,0.887419722,-0.007821389,0.887419722,-0.007821389,-0.000000000,-0.000116111
2015-09-17 02:00:00,0.857559444,-0.007762778,0.857559444,-0.007762778,-0.000000000,-0.000003056
2015-09-17 01:00:00,0.844436389,-0.007633056,0.844436389,-0.007633056,-0.000000000,0.000121111
2015-09-17 00:00:00,1.396630000,-0.007943889,1.396630000,-0.007943889,-0.000000000,-0.000505278
2015-09-16 23:00:00,2.519407778,-0.008784444,2.519407778,-0.008784444,-0.000000000,-0.001078611
2015-09-16 22:00:00,2.458063889,-0.008775000,2.458063889,-0.008775000,-0.000000000,-0.000909167
2015-09-16 21:00:00,2.945548056,-0.008968611,2.945548056,-0.008968611,-0.000000000,0.000595556
2015-09-16 20:00:00,2.258365833,0.008770000,2.249151389,0.008770000,0.009214444,-0.000429722
2015-09-16 19:00:00,2.282236944,0.094596944,2.187640000,0.094596944,0.094596944,-0.000175833
2015-09-16 18:00:00,1.918623889,0.352669444,1.565954444,0.352669444,0.352669444,0.000438611
2015-09-16 17:00:00,1.626671389,0.549039444,1.077631944,0.549039444,0.549039444,0.000572500
2015-09-16 16:00:00,1.761294444,0.587547500,1.173746944,0.587547500,0.587547500,0.000633611
2015-09-16 15:00:00,2.049341389,0.934903611,1.114437778,0.934903611,0.934903611,0.000961389
2015-09-16 14:00:00,1.832640556,1.013238333,0.819402222,1.013238333,1.013238333,0.001380000
2015-09-16 13:00:00,1.564160556,1.052925000,0.511235556,1.052925000,1.052925000,0.001089722
2015-09-16 12:00:00,1.748007500,0.994086944,0.753920556,0.994086944,0.994086944,0.000403056
2015-09-16 11:00:00,0.402215833,0.850649444,-0.448433611,0.850649444,0.850649444,0.000939444
2015-09-16 10:00:00,3.072089722,0.608193056,2.463896667,0.608193056,0.608193056,1.729061944
2015-09-16 09:00:00,0.827651111,0.304161944,0.523489167,0.304161944,0.304161944,0.000254722
2015-09-16 08:00:00,0.980786944,0.007185556,0.968424444,0.007185556,0.012362500,0.000266389
2015-09-16 07:00:00,0.893723333,-0.008013333,0.893723333,-0.008013333,-0.000000000,0.000295000
2015-09-16 06:00:00,0.904123611,-0.008041944,0.904123611,-0.008041944,-0.000000000,0.000299167
2015-09-16 05:00:00,0.918953611,-0.008137222,0.918953611,-0.008137222,-0.000000000,0.000203611
2015-09-16 04:00:00,0.898537778,-0.008020278,0.898537778,-0.008020278,-0.000000000,0.000451389
2015-09-16 03:00:00,0.868497222,-0.007955556,0.868497222,-0.007955556,-0.000000000,0.000503333
2015-09-16 02:00:00,1.132358611,-0.008145000,1.132358611,-0.008145000,-0.000000000,0.000188611
2015-09-16 01:00:00,0.966041389,-0.007881389,0.966041389,-0.007881389,-0.000000000,0.000216111
2015-09-16 00:00:00,1.369199444,-0.008038333,1.369199444,-0.008038333,-0.000000000,-0.000356944
2015-09-15 23:00:00,1.920388333,-0.008456111,1.920388333,-0.008456111,-0.000000000,-0.001085278
2015-09-15 22:00:00,1.870253056,-0.008392222,1.870253056,-0.008392222,-0.000000000,-0.000089444
2015-09-15 21:00:00,1.692410000,-0.007876111,1.692410000,-0.007876111,-0.000000000,-0.000003611
2015-09-15 20:00:00,1.999543611,0.009627222,1.989639444,0.009627222,0.009904167,-0.000168056
2015-09-15 19:00:00,1.866721667,0.152928889,1.713792778,0.152928889,0.152928889,0.000440000
2015-09-15 18:00:00,1.590916667,0.395006667,1.195910000,0.395006667,0.395006667,0.000588611
2015-09-15 17:00:00,1.868078333,0.596073889,1.272004444,0.596073889,0.596073889,0.000251667
2015-09-15 16:00:00,1.903972500,0.488027500,1.415945000,0.488027500,0.488027500,0.000097222
2015-09-15 15:00:00,2.240824167,0.918839722,1.321984444,0.918839722,0.918839722,0.000544167
2015-09-15 14:00:00,2.031875833,1.022607222,1.009268611,1.022607222,1.022607222,0.001242222
2015-09-15 13:00:00,1.237201667,1.068868056,0.168333611,1.068868056,1.068868056,0.002261111
2015-09-15 12:00:00,1.203565000,0.717321667,0.486243333,0.717321667,0.717321667,0.001556667
2015-09-15 11:00:00,1.127261111,0.309815000,0.817446111,0.309815000,0.309815000,0.195690833
2015-09-15 10:00:00,2.631084444,0.050660833,2.580423611,0.050660833,0.050660833,1.400539444
2015-09-15 09:00:00,1.763175278,0.039033889,1.724141389,0.039033889,0.039033889,-0.000766389
2015-09-15 08:00:00,1.001730833,-0.002193333,0.998211944,-0.002193333,0.003518889,0.000086944
2015-09-15 07:00:00,1.003221111,-0.008105833,1.003221111,-0.008105833,-0.000000000,-0.000294444
2015-09-15 06:00:00,0.972070278,-0.008107222,0.972070278,-0.008107222,-0.000000000,-0.000175278
2015-09-15 05:00:00,1.179015556,-0.008187222,1.179015556,-0.008187222,-0.000000000,-0.000191389
2015-09-15 04:00:00,0.996795278,-0.008087500,0.996795278,-0.008087500,-0.000000000,-0.000063333
2015-09-15 03:00:00,0.950020833,-0.008047222,0.950020833,-0.008047222,-0.000000000,-0.000022500
2015-09-15 02:00:00,1.032079722,-0.008046389,1.032079722,-0.008046389,-0.000000000,-0.000196667
2015-09-15 01:00:00,1.199522500,-0.008049167,1.199522500,-0.008049167,-0.000000000,-0.000220556
2015-09-15 00:00:00,1.733155833,-0.008361944,1.733155833,-0.008361944,-0.000000000,-0.000401111
2015-09-14 23:00:00,2.735311389,-0.008929444,2.735311389,-0.008929444,-0.000000000,-0.000880000
2015-09-14 22:00:00,2.645008056,-0.009083889,2.645008056,-0.009083889,-0.000000000,-0.000364444
2015-09-14 21:00:00,3.923551111,-0.009628611,3.923551111,-0.009628611,-0.000000000,1.676595000
2015-09-14 20:00:00,2.279600000,0.028582500,2.250805556,0.028582500,0.028794444,-0.000002778
2015-09-14 19:00:00,2.071384722,0.150126111,1.921258611,0.150126111,0.150126111,0.000533611
2015-09-14 18:00:00,1.562986667,0.395230833,1.167755833,0.395230833,0.395230833,0.000833056
2015-09-14 17:00:00,1.550944722,0.375969444,1.174975278,0.375969444,0.375969444,0.000739444
2015-09-14 16:00:00,1.966067500,0.551538333,1.414529167,0.551538333,0.551538333,0.000165278
2015-09-14 15:00:00,1.655032222,0.869196389,0.785835833,0.869196389,0.869196389,0.001435000
2015-09-14 14:00:00,1.314694722,1.018437222,0.296257500,1.018437222,1.018437222,0.001997222
2015-09-14 13:00:00,0.791866111,0.985942778,-0.194076667,0.985942778,0.985942778,0.002433889
2015-09-14 12:00:00,0.818912222,0.919721944,-0.100809722,0.919721944,0.919721944,0.002227222
2015-09-14 11:00:00,1.688579722,0.794726667,0.893853056,0.794726667,0.794726667,0.835315000
2015-09-14 10:00:00,2.649989167,0.496497778,2.153491389,0.496497778,0.496497778,1.638852222
2015-09-14 09:00:00,3.058020278,0.156953333,2.901066944,0.156953333,0.156953333,1.684166111
2015-09-14 08:00:00,1.481251111,-0.003139444,1.478611111,-0.003139444,0.002640000,-0.001169167
2015-09-14 07:00:00,0.741735000,-0.008003611,0.741735000,-0.008003611,-0.000000000,0.000215278
2015-09-14 06:00:00,0.788627778,-0.008045000,0.788627778,-0.008045000,-0.000000000,0.000038611
2015-09-14 05:00:00,0.794239444,-0.007966111,0.794239444,-0.007966111,-0.000000000,0.000174167
2015-09-14 04:00:00,0.793386111,-0.008011389,0.793386111,-0.008011389,-0.000000000,0.000081389
2015-09-14 03:00:00,0.789872778,-0.007993889,0.789872778,-0.007993889,-0.000000000,0.000190278
2015-09-14 02:00:00,0.784938611,-0.007939722,0.784938611,-0.007939722,-0.000000000,0.000254167
2015-09-14 01:00:00,0.787935000,-0.007840833,0.787935000,-0.007840833,-0.000000000,0.000219167
2015-09-14 00:00:00,0.832839722,-0.007891389,0.832839722,-0.007891389,-0.000000000,-0.000028611
2015-09-13 23:00:00,1.357209722,-0.008335833,1.357209722,-0.008335833,-0.000000000,-0.000451944
2015-09-13 22:00:00,1.823023889,-0.008630000,1.823023889,-0.008630000,-0.000000000,-0.000794167
2015-09-13 21:00:00,1.313193056,-0.007322222,1.313192500,-0.007322222,0.000000556,0.000068056
2015-09-13 20:00:00,1.201259444,0.026208056,1.175038333,0.026208056,0.026221111,0.000254444
2015-09-13 19:00:00,1.684531944,0.171667222,1.512864722,0.171667222,0.171667222,0.000042500
2015-09-13 18:00:00,1.803404167,0.353831389,1.449572778,0.353831389,0.353831389,0.000096944
2015-09-13 17:00:00,1.917733889,0.574691944,1.343041944,0.574691944,0.574691944,0.000391667
2015-09-13 16:00:00,1.588905556,0.664738889,0.924166667,0.664738889,0.664738889,0.000596944
2015-09-13 15:00:00,1.704918056,0.896132500,0.808785556,0.896132500,0.896132500,0.001052500
2015-09-13 14:00:00,2.221260278,0.990501944,1.230758333,0.990501944,0.990501944,0.000813056
2015-09-13 13:00:00,1.634532500,1.031181944,0.603350556,1.031181944,1.031181944,0.002052222
2015-09-13 12:00:00,0.844268056,0.999821667,-0.155553611,0.999821667,0.999821667,0.002552778
2015-09-13 11:00:00,0.748099444,0.871943333,-0.123843889,0.871943333,0.871943333,0.002182778
2015-09-13 10:00:00,0.788129167,0.584988889,0.203140278,0.584988889,0.584988889,0.001845000
2015-09-13 09:00:00,1.629504722,0.310600000,1.318904722,0.310600000,0.310600000,-0.000621944
2015-09-13 08:00:00,0.816007778,0.010567778,0.800605556,0.010567778,0.015402222,0.000159444
2015-09-13 07:00:00,0.786069722,-0.008104722,0.786069722,-0.008104722,-0.000000000,0.000030278
2015-09-13 06:00:00,0.802883333,-0.008102500,0.802883333,-0.008102500,-0.000000000,0.000002778
2015-09-13 05:00:00,0.784114167,-0.008134722,0.784114167,-0.008134722,-0.000000000,-0.000015556
2015-09-13 04:00:00,0.773031111,-0.008051389,0.773031111,-0.008051389,-0.000000000,0.000123056
2015-09-13 03:00:00,0.787517778,-0.007966667,0.787517778,-0.007966667,-0.000000000,0.000154722
2015-09-13 02:00:00,0.853506389,-0.008011389,0.853506389,-0.008011389,-0.000000000,-0.000137500
2015-09-13 01:00:00,0.955974167,-0.007849722,0.955974167,-0.007849722,-0.000000000,-0.000419444
2015-09-13 00:00:00,0.904020556,-0.007939444,0.904020556,-0.007939444,-0.000000000,-0.000239722
2015-09-12 23:00:00,2.125273611,-0.008796111,2.125273611,-0.008796111,-0.000000000,-0.000713889
2015-09-12 22:00:00,2.377352222,-0.008905278,2.377352222,-0.008905278,-0.000000000,-0.000752222
2015-09-12 21:00:00,2.310432778,-0.007496667,2.310402222,-0.007496667,0.000030556,-0.000746944
2015-09-12 20:00:00,2.365410278,0.016873611,2.348535556,0.016873611,0.016874722,-0.000785556
2015-09-12 19:00:00,2.818520556,0.113792222,2.704728333,0.113792222,0.113792222,-0.001501111
2015-09-12 18:00:00,2.697608611,0.374705556,2.322903056,0.374705556,0.374705556,-0.000577778
2015-09-12 17:00:00,1.494590000,0.633368333,0.861221667,0.633368333,0.633368333,0.000068333
2015-09-12 16:00:00,0.998120556,0.828715556,0.169405000,0.828715556,0.828715556,0.008156944
2015-09-12 15:00:00,0.234586944,0.953264444,-0.718677500,0.953264444,0.953264444,0.001483056
2015-09-12 14:00:00,0.192526667,1.010120000,-0.817593333,1.010120000,1.010120000,0.001966389
2015-09-12 13:00:00,0.219879444,1.023908889,-0.804029444,1.023908889,1.023908889,0.001866111
2015-09-12 12:00:00,0.224946667,0.969722222,-0.744775556,0.969722222,0.969722222,0.001862778
2015-09-12 11:00:00,0.373700000,0.858748889,-0.485048889,0.858748889,0.858748889,0.001675556
2015-09-12 10:00:00,1.174565000,0.642708611,0.531856389,0.642708611,0.642708611,0.550064722
2015-09-12 09:00:00,1.977775833,0.233826111,1.743949722,0.233826111,0.233826111,0.534325833
2015-09-12 08:00:00,0.721562222,0.001210833,0.715334722,0.001210833,0.006227500,0.000455278
2015-09-12 07:00:00,0.735176389,-0.008012778,0.735176389,-0.008012778,-0.000000000,0.000385556
2015-09-12 06:00:00,0.732783889,-0.008073333,0.732783889,-0.008073333,-0.000000000,0.000299167
2015-09-12 05:00:00,0.760474167,-0.008117500,0.760474167,-0.008117500,-0.000000000,0.000187222
2015-09-12 04:00:00,0.750785556,-0.008082500,0.750785556,-0.008082500,-0.000000000,0.000258889
2015-09-12 03:00:00,0.769705556,-0.008087222,0.769705556,-0.008087222,-0.000000000,0.000179722
2015-09-12 02:00:00,0.762508333,-0.008031667,0.762508333,-0.008031667,-0.000000000,0.000255556
2015-09-12 01:00:00,0.793651389,-0.008038889,0.793651389,-0.008038889,-0.000000000,0.000135278
2015-09-12 00:00:00,0.855081944,-0.008108611,0.855081944,-0.008108611,-0.000000000,0.000069722
2015-09-11 23:00:00,1.442097500,-0.008422222,1.442097500,-0.008422222,-0.000000000,-0.000178889
2015-09-11 22:00:00,1.958563333,-0.008586389,1.958563333,-0.008586389,-0.000000000,-0.000435833
2015-09-11 21:00:00,2.549156389,-0.007676667,2.549149167,-0.007676667,0.000007222,-0.000509167
2015-09-11 20:00:00,2.040183889,0.020588611,2.019594167,0.020588611,0.020589722,-0.000014444
2015-09-11 19:00:00,1.440563056,0.109906944,1.330656111,0.109906944,0.109906944,0.071828333
2015-09-11 18:00:00,2.632886667,0.382394722,2.250491944,0.382394722,0.382394722,0.766444167
2015-09-11 17:00:00,1.069417222,0.638847500,0.430569722,0.638847500,0.638847500,0.000908056
2015-09-11 16:00:00,3.342403056,0.830011389,2.512391667,0.830011389,0.830011389,2.342469722
2015-09-11 15:00:00,0.935942500,0.960895833,-0.024953333,0.960895833,0.960895833,0.195004167
2015-09-11 14:00:00,0.661548889,1.060332222,-0.398783333,1.060332222,1.060332222,0.002351944
2015-09-11 13:00:00,0.713963611,0.766529444,-0.052565833,0.766529444,0.766529444,0.001913611
2015-09-11 12:00:00,0.791519444,0.635384722,0.156134722,0.635384722,0.635384722,0.001362222
2015-09-11 11:00:00,1.011370833,0.293189722,0.718181111,0.293189722,0.293189722,0.000947500
2015-09-11 10:00:00,1.644232500,0.110404167,1.533828333,0.110404167,0.110404167,-0.000108611
2015-09-11 09:00:00,1.142791667,0.072977778,1.069813889,0.072977778,0.072977778,-0.000282222
2015-09-11 08:00:00,0.808006111,-0.006007778,0.807952222,-0.006007778,0.000053889,-0.000096667
2015-09-11 07:00:00,0.810808889,-0.007992500,0.810808889,-0.007992500,-0.000000000,-0.000085000
2015-09-11 06:00:00,0.850833056,-0.008065556,0.850833056,-0.008065556,-0.000000000,-0.000293611
2015-09-11 05:00:00,0.842458056,-0.007960278,0.842458056,-0.007960278,-0.000000000,-0.000113611
2015-09-11 04:00:00,0.881855278,-0.008016667,0.881855278,-0.008016667,-0.000000000,-0.000362222
2015-09-11 03:00:00,0.902483611,-0.008095556,0.902483611,-0.008095556,-0.000000000,-0.000373611
2015-09-11 02:00:00,1.010702778,-0.008122500,1.010702778,-0.008122500,-0.000000000,-0.000935833
2015-09-11 01:00:00,1.102364444,-0.008033333,1.102364444,-0.008033333,-0.000000000,-0.000692500
2015-09-11 00:00:00,1.560184167,-0.008428889,1.560184167,-0.008428889,-0.000000000,0.000039167
2015-09-10 23:00:00,2.466520278,-0.008897500,2.466520278,-0.008897500,-0.000000000,-0.000837500
2015-09-10 22:00:00,1.645770556,-0.008106944,1.645770556,-0.008106944,-0.000000000,-0.000034722
2015-09-10 21:00:00,1.391414722,-0.006186944,1.391231111,-0.006186944,0.000183611,0.000390833
2015-09-10 20:00:00,1.446165000,0.021269722,1.424895278,0.021269722,0.021269722,-0.000048056
2015-09-10 19:00:00,1.356153333,0.185609722,1.170543611,0.185609722,0.185609722,0.000175278
2015-09-10 18:00:00,1.684718889,0.396715556,1.288003333,0.396715556,0.396715556,0.000297222
2015-09-10 17:00:00,1.951147222,0.650725000,1.300422222,0.650725000,0.650725000,0.000114167
2015-09-10 16:00:00,1.946668611,0.838348333,1.108320278,0.838348333,0.838348333,-0.000155556
2015-09-10 15:00:00,0.610704167,0.963729167,-0.353025000,0.963729167,0.963729167,0.000184167
2015-09-10 14:00:00,0.682850000,1.026516111,-0.343666111,1.026516111,1.026516111,0.000573056
2015-09-10 13:00:00,1.720620556,1.032688889,0.687931667,1.032688889,1.032688889,1.171416111
2015-09-10 12:00:00,0.459810000,0.996382778,-0.536572778,0.996382778,0.996382778,0.001608333
2015-09-10 11:00:00,0.655278333,0.892560833,-0.237282500,0.892560833,0.892560833,0.001666667
2015-09-10 10:00:00,0.486130833,0.670904444,-0.184773611,0.670904444,0.670904444,0.001981944
2015-09-10 09:00:00,1.401767500,0.345457500,1.056310000,0.345457500,0.345457500,-0.000576389
2015-09-10 08:00:00,0.863326111,0.017428056,0.841244444,0.017428056,0.022081667,0.000086944
2015-09-10 07:00:00,0.784180278,-0.007897778,0.784180278,-0.007897778,-0.000000000,0.000270278
2015-09-10 06:00:00,0.868834722,-0.007905278,0.868834722,-0.007905278,-0.000000000,0.000001667
2015-09-10 05:00:00,0.868490833,-0.007988889,0.868490833,-0.007988889,-0.000000000,-0.000131111
2015-09-10 04:00:00,0.855921111,-0.007889722,0.855921111,-0.007889722,-0.000000000,0.000016667
2015-09-10 03:00:00,0.870246944,-0.007894167,0.870246944,-0.007894167,-0.000000000,-0.000039444
2015-09-10 02:00:00,0.919729722,-0.007843889,0.919729722,-0.007843889,-0.000000000,-0.000117778
2015-09-10 01:00:00,1.034018611,-0.007741389,1.034018611,-0.007741389,-0.000000000,-0.000610556
2015-09-10 00:00:00,1.002395833,-0.007711111,1.002395833,-0.007711111,-0.000000000,-0.000445000
2015-09-09 23:00:00,1.173108056,-0.007846667,1.173108056,-0.007846667,-0.000000000,-0.000691389
2015-09-09 22:00:00,1.584614167,-0.008230556,1.584614167,-0.008230556,-0.000000000,-0.000328333
