"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]"
2015-12-29 13:00:00,0.112393333,1.117743889,-1.005350556,1.117743889
2015-12-29 12:00:00,0.081162500,0.832344167,-0.751181667,0.832344167
2015-12-29 11:00:00,-0.106778611,0.824682222,-0.931460833,0.824682222
2015-12-29 10:00:00,0.090639167,0.429241111,-0.338601944,0.429241111
2015-12-29 09:00:00,0.540480278,0.039897778,0.500582500,0.039897778
2015-12-29 08:00:00,1.166326667,-0.011883889,1.178210556,-0.011883889
2015-12-29 07:00:00,1.175180833,-0.011955000,1.187135833,-0.011955000
2015-12-29 06:00:00,1.236607778,-0.012081944,1.248689722,-0.012081944
2015-12-29 05:00:00,1.210290278,-0.011954444,1.222244722,-0.011954444
2015-12-29 04:00:00,0.858589722,-0.011961667,0.870551389,-0.011961667
2015-12-29 03:00:00,0.446958889,-0.011985278,0.458944167,-0.011985278
2015-12-29 02:00:00,0.418326111,-0.012032500,0.430358611,-0.012032500
2015-12-29 01:00:00,0.440436667,-0.012021389,0.452458056,-0.012021389
2015-12-29 00:00:00,0.680182778,-0.012180278,0.692363056,-0.012180278
2015-12-28 23:00:00,0.801447500,-0.012145833,0.813593333,-0.012145833
2015-12-28 22:00:00,0.985983611,-0.012196667,0.998180278,-0.012196667
2015-12-28 21:00:00,0.939930556,-0.012154167,0.952084722,-0.012154167
2015-12-28 20:00:00,0.960890833,-0.012146667,0.973037500,-0.012146667
2015-12-28 19:00:00,1.007427222,-0.012045000,1.019472222,-0.012045000
2015-12-28 18:00:00,0.822634167,-0.002959444,0.825593611,-0.002959444
2015-12-28 17:00:00,0.383751667,0.140705000,0.243046667,0.140705000
2015-12-28 16:00:00,0.511751111,0.390305833,0.121445278,0.390305833
2015-12-28 15:00:00,0.779693333,0.538803333,0.240890000,0.538803333
2015-12-28 14:00:00,1.140936111,0.525673889,0.615262222,0.525673889
2015-12-28 13:00:00,-0.391706944,0.342575556,-0.734282500,0.342575556
2015-12-28 12:00:00,0.518468333,0.206141944,0.312326389,0.206141944
2015-12-28 11:00:00,0.160761389,0.156821111,0.003940278,0.156821111
2015-12-28 10:00:00,1.142946389,0.075639722,1.067306667,0.075639722
2015-12-28 09:00:00,0.735186389,-0.002964722,0.738151111,-0.002964722
2015-12-28 08:00:00,1.168431944,-0.011797500,1.180229444,-0.011797500
2015-12-28 07:00:00,1.210841944,-0.011928889,1.222770833,-0.011928889
2015-12-28 06:00:00,1.243109722,-0.012141111,1.255250833,-0.012141111
2015-12-28 05:00:00,1.238327222,-0.012200278,1.250527500,-0.012200278
2015-12-28 04:00:00,1.042700000,-0.012246667,1.054946667,-0.012246667
2015-12-28 03:00:00,0.466881667,-0.012199722,0.479081389,-0.012199722
2015-12-28 02:00:00,0.459409167,-0.012180556,0.471589722,-0.012180556
2015-12-28 01:00:00,0.485715556,-0.012234167,0.497949722,-0.012234167
2015-12-28 00:00:00,0.498268056,-0.012201944,0.510470000,-0.012201944
2015-12-27 23:00:00,1.131546389,-0.012078889,1.143625278,-0.012078889
2015-12-27 22:00:00,2.263460556,-0.012138333,2.275598889,-0.012138333
2015-12-27 21:00:00,2.271591667,-0.012228889,2.283820556,-0.012228889
2015-12-27 20:00:00,2.232278889,-0.012150833,2.244429722,-0.012150833
2015-12-27 19:00:00,2.292108333,-0.012014167,2.304122500,-0.012014167
2015-12-27 18:00:00,3.474878056,-0.010912500,3.485790556,-0.010912500
2015-12-27 17:00:00,0.369847500,0.001483889,0.368363611,0.001483889
2015-12-27 16:00:00,0.165620556,0.055433889,0.110186667,0.055433889
2015-12-27 15:00:00,0.251683889,0.105072500,0.146611389,0.105072500
2015-12-27 14:00:00,0.146167500,0.123162222,0.023005278,0.123162222
2015-12-27 13:00:00,0.166853611,0.131117222,0.035736389,0.131117222
2015-12-27 12:00:00,0.153906111,0.123111667,0.030794444,0.123111667
2015-12-27 11:00:00,0.471265000,0.098292778,0.372972222,0.098292778
2015-12-27 10:00:00,0.289333056,0.047928611,0.241404444,0.047928611
2015-12-27 09:00:00,1.037604722,-0.008567222,1.046171944,-0.008567222
2015-12-27 08:00:00,1.006063333,-0.012131389,1.018194722,-0.012131389
2015-12-27 07:00:00,0.974645278,-0.012158333,0.986803611,-0.012158333
2015-12-27 06:00:00,1.262245833,-0.012285278,1.274531111,-0.012285278
2015-12-27 05:00:00,1.259494722,-0.012290000,1.271784722,-0.012290000
2015-12-27 04:00:00,0.702294444,-0.012241389,0.714535833,-0.012241389
2015-12-27 03:00:00,0.510176944,-0.012270556,0.522447500,-0.012270556
2015-12-27 02:00:00,0.572666111,-0.012242222,0.584908333,-0.012242222
2015-12-27 01:00:00,0.539418611,-0.012290000,0.551708611,-0.012290000
2015-12-27 00:00:00,1.043579167,-0.012190556,1.055769722,-0.012190556
2015-12-26 23:00:00,1.358063056,-0.012095556,1.370158611,-0.012095556
2015-12-26 22:00:00,1.742112222,-0.012043611,1.754155833,-0.012043611
2015-12-26 21:00:00,1.472666944,-0.012053333,1.484720278,-0.012053333
2015-12-26 20:00:00,2.067421389,-0.011958333,2.079379722,-0.011958333
2015-12-26 19:00:00,2.774435278,-0.011967778,2.786403056,-0.011967778
2015-12-26 18:00:00,1.697968333,-0.012163889,1.710132222,-0.012163889
2015-12-26 17:00:00,1.310039444,-0.007946389,1.317985833,-0.007946389
2015-12-26 16:00:00,0.923425556,0.018320278,0.905105278,0.018320278
2015-12-26 15:00:00,0.346230278,0.054909167,0.291321111,0.054909167
2015-12-26 14:00:00,0.572307778,0.058850000,0.513457778,0.058850000
2015-12-26 13:00:00,0.739142222,0.058059444,0.681082778,0.058059444
2015-12-26 12:00:00,0.593807500,0.056111389,0.537696111,0.056111389
2015-12-26 11:00:00,1.345076389,0.041414722,1.303661667,0.041414722
2015-12-26 10:00:00,0.882369167,0.021131389,0.861237778,0.021131389
2015-12-26 09:00:00,1.509734167,-0.012087778,1.521821944,-0.012087778
2015-12-26 08:00:00,1.485542500,-0.012158611,1.497701111,-0.012158611
2015-12-26 07:00:00,0.827510000,-0.012197222,0.839707222,-0.012197222
2015-12-26 06:00:00,1.269413056,-0.012346111,1.281759167,-0.012346111
2015-12-26 05:00:00,1.257679444,-0.012388056,1.270067500,-0.012388056
2015-12-26 04:00:00,0.809452222,-0.012452500,0.821904722,-0.012452500
2015-12-26 03:00:00,0.495980833,-0.012338056,0.508318889,-0.012338056
2015-12-26 02:00:00,0.468896389,-0.012275000,0.481171389,-0.012275000
2015-12-26 01:00:00,0.475686944,-0.012214722,0.487901667,-0.012214722
2015-12-26 00:00:00,0.503620833,-0.012197500,0.515818333,-0.012197500
2015-12-25 23:00:00,0.597692500,-0.012190556,0.609883056,-0.012190556
2015-12-25 22:00:00,0.854112222,-0.012159167,0.866271389,-0.012159167
2015-12-25 21:00:00,1.332521667,-0.012170000,1.344691667,-0.012170000
2015-12-25 20:00:00,2.625720556,-0.012181944,2.637902500,-0.012181944
2015-12-25 19:00:00,1.704630556,-0.012118611,1.716749167,-0.012118611
2015-12-25 18:00:00,0.849828889,0.014319444,0.835509444,0.014319444
2015-12-25 17:00:00,0.875033611,0.185588056,0.689445556,0.185588056
2015-12-25 16:00:00,0.805310833,0.613909722,0.191401111,0.613909722
2015-12-25 15:00:00,0.746304167,0.751309722,-0.005005556,0.751309722
2015-12-25 14:00:00,1.606259444,1.119345833,0.486913611,1.119345833
2015-12-25 13:00:00,2.404166389,0.954061111,1.450105278,0.954061111
2015-12-25 12:00:00,1.136360556,0.614981389,0.521379167,0.614981389
2015-12-25 11:00:00,1.570408611,0.434977778,1.135430833,0.434977778
2015-12-25 10:00:00,1.397752500,0.226970833,1.170781667,0.226970833
2015-12-25 09:00:00,1.766698333,0.047689444,1.719008889,0.047689444
2015-12-25 08:00:00,1.839938056,-0.012358333,1.852296389,-0.012358333
2015-12-25 07:00:00,1.531699722,-0.012420556,1.544120278,-0.012420556
2015-12-25 06:00:00,1.170620556,-0.012541667,1.183162222,-0.012541667
2015-12-25 05:00:00,1.271928611,-0.012513611,1.284442222,-0.012513611
2015-12-25 04:00:00,0.659843889,-0.012461667,0.672305556,-0.012461667
2015-12-25 03:00:00,0.493556944,-0.012485833,0.506042778,-0.012485833
2015-12-25 02:00:00,0.476941111,-0.012445833,0.489386944,-0.012445833
2015-12-25 01:00:00,0.475323889,-0.012438056,0.487761944,-0.012438056
2015-12-25 00:00:00,0.533545556,-0.012408889,0.545954444,-0.012408889
2015-12-24 23:00:00,0.939190556,-0.012417222,0.951607778,-0.012417222
2015-12-24 22:00:00,1.186216111,-0.012370833,1.198586944,-0.012370833
2015-12-24 21:00:00,1.800375278,-0.012394167,1.812769444,-0.012394167
2015-12-24 20:00:00,1.111277500,-0.012271111,1.123548611,-0.012271111
2015-12-24 19:00:00,0.792313333,-0.012080000,0.804393333,-0.012080000
2015-12-24 18:00:00,0.710260556,0.029437778,0.680822778,0.029437778
2015-12-24 17:00:00,0.592685833,0.285946944,0.306738889,0.285946944
2015-12-24 16:00:00,0.102533611,0.715023611,-0.612490000,0.715023611
2015-12-24 15:00:00,0.142453611,1.344413333,-1.201959722,1.344413333
2015-12-24 14:00:00,0.384111389,2.187705278,-1.803593889,2.187705278
2015-12-24 13:00:00,0.816042222,2.574016111,-1.757973889,2.574016111
2015-12-24 12:00:00,0.660532500,2.629321667,-1.968789167,2.629321667
2015-12-24 11:00:00,-0.113363056,2.284200278,-2.397563333,2.284200278
2015-12-24 10:00:00,-0.004455833,1.270695556,-1.275151389,1.270695556
2015-12-24 09:00:00,1.017495833,0.197235000,0.820260833,0.197235000
2015-12-24 08:00:00,0.970406389,-0.012084444,0.982490833,-0.012084444
2015-12-24 07:00:00,0.761391944,-0.012193056,0.773585000,-0.012193056
2015-12-24 06:00:00,1.228046667,-0.012336111,1.240382778,-0.012336111
2015-12-24 05:00:00,1.242154444,-0.012367500,1.254521944,-0.012367500
2015-12-24 04:00:00,0.506221667,-0.012339167,0.518560833,-0.012339167
2015-12-24 03:00:00,0.487421389,-0.012356944,0.499778333,-0.012356944
2015-12-24 02:00:00,0.504609167,-0.012306111,0.516915278,-0.012306111
2015-12-24 01:00:00,0.506367222,-0.012221667,0.518588889,-0.012221667
2015-12-24 00:00:00,0.639960556,-0.012208611,0.652169167,-0.012208611
2015-12-23 23:00:00,1.200392500,-0.012268611,1.212661111,-0.012268611
2015-12-23 22:00:00,1.287011389,-0.012188889,1.299200278,-0.012188889
2015-12-23 21:00:00,2.078071944,-0.012297222,2.090369167,-0.012297222
2015-12-23 20:00:00,1.239909722,-0.012253611,1.252163333,-0.012253611
2015-12-23 19:00:00,0.913227500,-0.012190556,0.925418056,-0.012190556
2015-12-23 18:00:00,0.550917500,0.020583333,0.530334167,0.020583333
2015-12-23 17:00:00,0.379866667,0.203530000,0.176336667,0.203530000
2015-12-23 16:00:00,0.699293333,0.630239722,0.069053611,0.630239722
2015-12-23 15:00:00,0.447628889,1.341319444,-0.893690556,1.341319444
2015-12-23 14:00:00,-0.260535278,2.130330000,-2.390865278,2.130330000
2015-12-23 13:00:00,-0.263657222,2.520170833,-2.783828056,2.520170833
2015-12-23 12:00:00,-0.279455556,2.579233333,-2.858688889,2.579233333
2015-12-23 11:00:00,-0.186312222,2.266385278,-2.452697500,2.266385278
2015-12-23 10:00:00,0.202667778,0.596625278,-0.393957500,0.596625278
2015-12-23 09:00:00,1.210414444,0.061820278,1.148594167,0.061820278
2015-12-23 08:00:00,1.186663889,-0.012084167,1.198748056,-0.012084167
2015-12-23 07:00:00,1.235358056,-0.012259444,1.247617500,-0.012259444
2015-12-23 06:00:00,1.054437222,-0.012250833,1.066688056,-0.012250833
2015-12-23 05:00:00,1.131406944,-0.012401944,1.143808889,-0.012401944
2015-12-23 04:00:00,0.461143611,-0.012352222,0.473495833,-0.012352222
2015-12-23 03:00:00,0.469216111,-0.012356944,0.481573056,-0.012356944
2015-12-23 02:00:00,0.470262500,-0.012416667,0.482679167,-0.012416667
2015-12-23 01:00:00,0.473193611,-0.012386111,0.485579722,-0.012386111
2015-12-23 00:00:00,0.480018056,-0.012350556,0.492368611,-0.012350556
2015-12-22 23:00:00,0.816481944,-0.012338889,0.828820833,-0.012338889
2015-12-22 22:00:00,1.125699167,-0.012278056,1.137977222,-0.012278056
2015-12-22 21:00:00,0.919374444,-0.012205556,0.931580000,-0.012205556
2015-12-22 20:00:00,1.046851111,-0.012201111,1.059052222,-0.012201111
2015-12-22 19:00:00,0.880545278,-0.012155000,0.892700278,-0.012155000
2015-12-22 18:00:00,0.498350556,0.007981944,0.490368611,0.007981944
2015-12-22 17:00:00,0.281204722,0.219671944,0.061532778,0.219671944
2015-12-22 16:00:00,0.167828889,0.533936111,-0.366107222,0.533936111
2015-12-22 15:00:00,-0.163709722,1.165828889,-1.329538611,1.165828889
2015-12-22 14:00:00,-0.305687500,1.704790000,-2.010477500,1.704790000
2015-12-22 13:00:00,-0.363731667,1.904781667,-2.268513333,1.904781667
2015-12-22 12:00:00,-0.381492222,1.784936111,-2.166428333,1.784936111
2015-12-22 11:00:00,-0.205806667,1.476339167,-1.682145833,1.476339167
2015-12-22 10:00:00,-0.060846667,0.981585556,-1.042432222,0.981585556
2015-12-22 09:00:00,0.581830556,0.066704444,0.515126111,0.066704444
2015-12-22 08:00:00,0.912153889,-0.012070278,0.924224167,-0.012070278
2015-12-22 07:00:00,1.052304722,-0.012194167,1.064498889,-0.012194167
2015-12-22 06:00:00,1.037365833,-0.012302778,1.049668611,-0.012302778
2015-12-22 05:00:00,1.065968611,-0.012258333,1.078226944,-0.012258333
2015-12-22 04:00:00,0.449510556,-0.012249722,0.461760278,-0.012249722
2015-12-22 03:00:00,0.453770556,-0.012245000,0.466015556,-0.012245000
2015-12-22 02:00:00,0.445471667,-0.012278611,0.457750278,-0.012278611
2015-12-22 01:00:00,0.470451389,-0.012358056,0.482809444,-0.012358056
2015-12-22 00:00:00,0.573892222,-0.012326667,0.586218889,-0.012326667
2015-12-21 23:00:00,1.201001667,-0.012298889,1.213300556,-0.012298889
2015-12-21 22:00:00,1.343861389,-0.012276944,1.356138333,-0.012276944
2015-12-21 21:00:00,0.962223889,-0.012284167,0.974508056,-0.012284167
2015-12-21 20:00:00,1.080840556,-0.012266111,1.093106667,-0.012266111
2015-12-21 19:00:00,1.000324167,-0.012188611,1.012512778,-0.012188611
2015-12-21 18:00:00,0.648361111,0.012024167,0.636336944,0.012024167
2015-12-21 17:00:00,0.123247500,0.191881944,-0.068634444,0.191881944
2015-12-21 16:00:00,-0.265583611,0.302581667,-0.568165278,0.302581667
2015-12-21 15:00:00,-0.649706111,0.801029167,-1.450735278,0.801029167
2015-12-21 14:00:00,-0.431936667,0.862990000,-1.294926667,0.862990000
2015-12-21 13:00:00,-0.800875278,1.462460000,-2.263335278,1.462460000
2015-12-21 12:00:00,-0.700975278,1.566268333,-2.267243611,1.566268333
2015-12-21 11:00:00,-0.509060278,1.439100000,-1.948160278,1.439100000
2015-12-21 10:00:00,1.371320833,0.739877500,0.631443333,0.739877500
2015-12-21 09:00:00,0.834286389,0.117607222,0.716679167,0.117607222
2015-12-21 08:00:00,1.264080556,-0.012178333,1.276258889,-0.012178333
2015-12-21 07:00:00,1.334194444,-0.012447500,1.346641944,-0.012447500
2015-12-21 06:00:00,1.059890833,-0.012697500,1.072588333,-0.012697500
2015-12-21 05:00:00,1.120885833,-0.012681389,1.133567222,-0.012681389
2015-12-21 04:00:00,0.476153611,-0.012573333,0.488726944,-0.012573333
2015-12-21 03:00:00,0.488353333,-0.012604167,0.500957500,-0.012604167
2015-12-21 02:00:00,0.466311389,-0.012630000,0.478941389,-0.012630000
2015-12-21 01:00:00,0.518590833,-0.012550556,0.531141389,-0.012550556
2015-12-21 00:00:00,0.473101111,-0.012468333,0.485569444,-0.012468333
2015-12-20 23:00:00,1.036178889,-0.012340556,1.048519444,-0.012340556
2015-12-20 22:00:00,1.399625000,-0.012335278,1.411960278,-0.012335278
2015-12-20 21:00:00,1.276335833,-0.012304444,1.288640278,-0.012304444
2015-12-20 20:00:00,1.551888333,-0.012326944,1.564215278,-0.012326944
2015-12-20 19:00:00,1.351052500,-0.012269444,1.363321944,-0.012269444
2015-12-20 18:00:00,1.663423333,0.011627222,1.651796111,0.011627222
2015-12-20 17:00:00,2.728105000,0.057365278,2.670739722,0.057365278
2015-12-20 16:00:00,2.518842222,0.216346111,2.302496111,0.216346111
2015-12-20 15:00:00,0.437577222,0.269137500,0.168439722,0.269137500
2015-12-20 14:00:00,1.377600556,0.679384167,0.698216389,0.679384167
2015-12-20 13:00:00,-0.093768056,0.870788889,-0.964556944,0.870788889
2015-12-20 12:00:00,-0.405878333,1.248674444,-1.654552778,1.248674444
2015-12-20 11:00:00,-0.404494167,1.195821944,-1.600316111,1.195821944
2015-12-20 10:00:00,-0.193059167,0.569800556,-0.762859722,0.569800556
2015-12-20 09:00:00,0.775877500,0.002000833,0.773876667,0.002000833
2015-12-20 08:00:00,1.444829444,-0.012367778,1.457197222,-0.012367778
2015-12-20 07:00:00,0.742988333,-0.012478056,0.755466389,-0.012478056
2015-12-20 06:00:00,1.126418333,-0.012662222,1.139080556,-0.012662222
2015-12-20 05:00:00,1.096085278,-0.012516944,1.108602222,-0.012516944
2015-12-20 04:00:00,0.438762222,-0.012446111,0.451208333,-0.012446111
2015-12-20 03:00:00,0.444340833,-0.012403333,0.456744167,-0.012403333
2015-12-20 02:00:00,0.449148056,-0.012337778,0.461485833,-0.012337778
2015-12-20 01:00:00,0.446943056,-0.012339444,0.459282500,-0.012339444
2015-12-20 00:00:00,0.499555000,-0.012390000,0.511945000,-0.012390000
2015-12-19 23:00:00,0.877438889,-0.012341944,0.889780833,-0.012341944
2015-12-19 22:00:00,2.361970556,-0.012306111,2.374276667,-0.012306111
2015-12-19 21:00:00,1.209406667,-0.012296667,1.221703333,-0.012296667
2015-12-19 20:00:00,1.031970278,-0.012427500,1.044397778,-0.012427500
2015-12-19 19:00:00,0.600574722,-0.012370556,0.612945278,-0.012370556
2015-12-19 18:00:00,0.428757222,-0.002266389,0.431023611,-0.002266389
2015-12-19 17:00:00,0.145101944,0.068189722,0.076912222,0.068189722
2015-12-19 16:00:00,-0.091172222,0.225877222,-0.317049444,0.225877222
2015-12-19 15:00:00,-0.034305833,0.424144444,-0.458450278,0.424144444
2015-12-19 14:00:00,-0.127841389,0.568245833,-0.696087222,0.568245833
2015-12-19 13:00:00,-0.124065278,0.759584444,-0.883649722,0.759584444
2015-12-19 12:00:00,-0.035671389,0.795529722,-0.831201111,0.795529722
2015-12-19 11:00:00,-0.072579444,0.734844444,-0.807423889,0.734844444
2015-12-19 10:00:00,0.113210833,0.508181667,-0.394970833,0.508181667
2015-12-19 09:00:00,1.130230556,0.094097500,1.036133056,0.094097500
2015-12-19 08:00:00,1.582342778,-0.012152778,1.594495556,-0.012152778
2015-12-19 07:00:00,1.182024167,-0.012164167,1.194188333,-0.012164167
2015-12-19 06:00:00,1.112343611,-0.012339167,1.124682778,-0.012339167
2015-12-19 05:00:00,1.169450278,-0.012409167,1.181859444,-0.012409167
2015-12-19 04:00:00,0.449415833,-0.012361944,0.461777778,-0.012361944
2015-12-19 03:00:00,0.456395000,-0.012380000,0.468775000,-0.012380000
2015-12-19 02:00:00,0.427786389,-0.012396944,0.440183333,-0.012396944
2015-12-19 01:00:00,0.450181389,-0.012483889,0.462665278,-0.012483889
2015-12-19 00:00:00,0.423023333,-0.012322222,0.435345556,-0.012322222
2015-12-18 23:00:00,0.807955833,-0.012302778,0.820258611,-0.012302778
2015-12-18 22:00:00,1.179530833,-0.012396111,1.191926944,-0.012396111
2015-12-18 21:00:00,1.361333889,-0.012384444,1.373718333,-0.012384444
2015-12-18 20:00:00,1.067300000,-0.012442778,1.079742778,-0.012442778
2015-12-18 19:00:00,0.937027778,-0.012359167,0.949386944,-0.012359167
2015-12-18 18:00:00,0.640984722,-0.002323611,0.643308333,-0.002323611
2015-12-18 17:00:00,0.251535278,0.076578333,0.174956944,0.076578333
2015-12-18 16:00:00,0.125352778,0.219318333,-0.093965556,0.219318333
2015-12-18 15:00:00,0.081975556,0.278421389,-0.196445833,0.278421389
2015-12-18 14:00:00,-0.055043889,0.331443333,-0.386487222,0.331443333
2015-12-18 13:00:00,-0.128240278,0.210749444,-0.338989722,0.210749444
2015-12-18 12:00:00,-0.307956944,0.121535000,-0.429491944,0.121535000
2015-12-18 11:00:00,-0.044204444,0.077275556,-0.121480000,0.077275556
2015-12-18 10:00:00,0.600625556,0.034474444,0.566151111,0.034474444
2015-12-18 09:00:00,0.650250000,-0.007964722,0.658214722,-0.007964722
2015-12-18 08:00:00,1.246970833,-0.011785556,1.258756389,-0.011785556
2015-12-18 07:00:00,1.513421944,-0.011914444,1.525336389,-0.011914444
2015-12-18 06:00:00,1.195741389,-0.012076667,1.207818056,-0.012076667
2015-12-18 05:00:00,1.210540556,-0.012140833,1.222681389,-0.012140833
2015-12-18 04:00:00,0.939484444,-0.012132222,0.951616667,-0.012132222
2015-12-18 03:00:00,0.414265833,-0.012053611,0.426319444,-0.012053611
2015-12-18 02:00:00,0.431698611,-0.012107778,0.443806389,-0.012107778
2015-12-18 01:00:00,0.447287222,-0.012124444,0.459411667,-0.012124444
2015-12-18 00:00:00,0.444607500,-0.012111667,0.456719167,-0.012111667
2015-12-17 23:00:00,0.696737222,-0.012015833,0.708753056,-0.012015833
2015-12-17 22:00:00,1.258958333,-0.012150833,1.271109167,-0.012150833
2015-12-17 21:00:00,1.317243889,-0.012186111,1.329430000,-0.012186111
2015-12-17 20:00:00,1.104731667,-0.012239722,1.116971389,-0.012239722
2015-12-17 19:00:00,0.943400278,-0.012164167,0.955564444,-0.012164167
2015-12-17 18:00:00,0.937983056,-0.010963889,0.948946944,-0.010963889
2015-12-17 17:00:00,0.802523889,-0.003633889,0.806157778,-0.003633889
2015-12-17 16:00:00,0.227335833,0.011048889,0.216286944,0.011048889
2015-12-17 15:00:00,0.079613056,0.026871667,0.052741389,0.026871667
2015-12-17 14:00:00,-0.174920000,0.063483333,-0.238403333,0.063483333
2015-12-17 13:00:00,-0.372566667,0.092173333,-0.464740000,0.092173333
2015-12-17 12:00:00,-0.306067500,0.074615556,-0.380683056,0.074615556
2015-12-17 11:00:00,0.063951389,0.037901944,0.026049444,0.037901944
2015-12-17 10:00:00,0.108838889,0.012510278,0.096328611,0.012510278
2015-12-17 09:00:00,0.569276111,-0.004945833,0.574221944,-0.004945833
2015-12-17 08:00:00,1.298699722,-0.012045833,1.310745556,-0.012045833
2015-12-17 07:00:00,1.470365833,-0.012091944,1.482457778,-0.012091944
2015-12-17 06:00:00,1.268553889,-0.012184444,1.280738333,-0.012184444
2015-12-17 05:00:00,1.195662500,-0.012273611,1.207936111,-0.012273611
2015-12-17 04:00:00,0.624447778,-0.012276389,0.636724167,-0.012276389
2015-12-17 03:00:00,0.424529722,-0.012188056,0.436717778,-0.012188056
2015-12-17 02:00:00,0.424998333,-0.012184167,0.437182500,-0.012184167
2015-12-17 01:00:00,0.409415000,-0.012153611,0.421568611,-0.012153611
2015-12-17 00:00:00,0.459316111,-0.012104167,0.471420278,-0.012104167
2015-12-16 23:00:00,0.710556111,-0.012117778,0.722673889,-0.012117778
