"Date & Time","Usage [kW]","Generation [kW]","Cars [kW]","Panel-House [kW]","Panel-Garage [kW]","Solar-S [blu-A] [kW]","Solar-E [org-C] [kW]","Solar-W [yel-B] [kW]","Car-North [kW]","Car-South [kW]","Solar-Hanger [kW]"
2015-02-18 19:00:00,1.836072778,1.624896389,-0.000000000,0.862990278,0.973082500,0.414867778,0.556330556,0.653698056,-0.000000000,-0.000000000,-0.000000000
2015-02-18 18:00:00,2.082633611,7.096443611,-0.000000000,0.875500278,1.207133333,1.928508611,2.624182778,2.543752222,-0.000000000,-0.000000000,-0.000000000
2015-02-18 17:00:00,2.149086667,8.614662778,-0.000000000,0.946481667,1.202605000,2.355260000,3.180861667,3.078541111,-0.000000000,-0.000000000,-0.000000000
2015-02-18 16:00:00,2.294065000,9.278813889,-0.000000000,1.457122778,0.836942222,2.548214444,3.426596111,3.304003333,-0.000000000,-0.000000000,-0.000000000
2015-02-18 15:00:00,3.019064722,9.561660556,-0.000000000,1.380080833,1.638983889,2.636368889,3.527113333,3.398178333,-0.000000000,-0.000000000,-0.000000000
2015-02-18 14:00:00,2.857357778,9.898903889,-0.000000000,1.958015278,0.899342500,2.744898056,3.649957222,3.504048611,-0.000000000,-0.000000000,-0.000000000
2015-02-18 13:00:00,3.385376944,9.797123611,-0.000000000,1.792053333,1.593323611,2.718246111,3.615161667,3.463715833,-0.000000000,-0.000000000,-0.000000000
2015-02-18 12:00:00,2.803630278,9.336422778,-0.000000000,1.481490556,1.322139722,2.583760833,3.449587222,3.303074722,-0.000000000,-0.000000000,-0.000000000
2015-02-18 11:00:00,2.726275278,7.590304722,-0.000000000,1.101394722,1.624880556,2.083642500,2.818758333,2.687903889,-0.000000000,-0.000000000,-0.000000000
2015-02-18 10:00:00,5.313121944,7.453799444,-0.000000000,0.884906389,4.428215556,2.050390833,2.758187222,2.645221389,-0.000000000,-0.000000000,-0.000000000
2015-02-18 09:00:00,2.066029444,2.033927500,-0.000000000,0.914005278,1.152024167,0.381319722,0.856569722,0.796038056,-0.000000000,-0.000000000,-0.000000000
2015-02-18 08:00:00,2.475625278,-0.062499444,-0.000000000,1.289609167,1.186016111,-0.062606389,0.007079722,-0.006972778,-0.000000000,-0.000000000,-0.000000000
2015-02-18 07:00:00,2.386294722,-0.049035278,-0.000000000,1.358850000,1.027444722,-0.047356944,0.004655556,-0.006333889,-0.000000000,-0.000000000,-0.000000000
2015-02-18 06:00:00,2.056713333,-0.050221944,-0.000000000,1.031787778,1.024925556,-0.047952222,0.004501944,-0.006771667,-0.000000000,-0.000000000,-0.000000000
2015-02-18 05:00:00,1.678933889,-0.050314722,-0.000000000,0.654182500,1.024751389,-0.048183611,0.004622500,-0.006753611,-0.000000000,-0.000000000,-0.000000000
2015-02-18 04:00:00,1.744763056,-0.049865278,-0.000000000,0.715688056,1.029075000,-0.048083889,0.004796944,-0.006578333,-0.000000000,-0.000000000,-0.000000000
2015-02-18 03:00:00,1.635977778,-0.049997778,-0.000000000,0.590828889,1.045148889,-0.048086389,0.004708611,-0.006620000,-0.000000000,-0.000000000,-0.000000000
2015-02-18 02:00:00,1.786680833,-0.049370000,-0.000000000,0.748707778,1.037973056,-0.047950278,0.004889444,-0.006309167,-0.000000000,-0.000000000,-0.000000000
2015-02-18 01:00:00,2.242670556,-0.049255833,-0.000000000,1.148015000,1.094655556,-0.047689444,0.004706667,-0.006273056,-0.000000000,-0.000000000,-0.000000000
2015-02-18 00:00:00,2.575395833,-0.048989167,-0.000000000,1.382842778,1.192553056,-0.047610833,0.004733889,-0.006112222,-0.000000000,-0.000000000,-0.000000000
2015-02-17 23:00:00,2.593549722,-0.050095278,-0.000000000,1.344736944,1.248812778,-0.048015833,0.004369167,-0.006448611,-0.000000000,-0.000000000,-0.000000000
2015-02-17 22:00:00,2.633711389,-0.048616389,-0.000000000,1.344831667,1.288879722,-0.047414444,0.004648889,-0.005850833,-0.000000000,-0.000000000,-0.000000000
2015-02-17 21:00:00,2.767131667,-0.048863611,-0.000000000,1.498295278,1.268836389,-0.047222222,0.004396389,-0.006037778,-0.000000000,-0.000000000,-0.000000000
2015-02-17 20:00:00,2.746659444,-0.049170000,-0.000000000,1.566187778,1.180471667,-0.046940000,0.004012778,-0.006242778,-0.000000000,-0.000000000,-0.000000000
2015-02-17 19:00:00,2.299252222,1.027394722,-0.000000000,1.172263056,1.126989167,0.213433889,0.419482500,0.394478333,-0.000000000,-0.000000000,-0.000000000
2015-02-17 18:00:00,2.593364444,7.642643056,-0.000000000,1.057063889,1.536300556,2.100670833,2.818690833,2.723281389,-0.000000000,-0.000000000,-0.000000000
2015-02-17 17:00:00,3.009390000,9.285483056,-0.000000000,1.599394444,1.409995556,2.575897222,3.414150556,3.295435278,-0.000000000,-0.000000000,-0.000000000
2015-02-17 16:00:00,2.431072778,9.900802778,-0.000000000,1.336504167,1.094568611,2.751133056,3.637835833,3.511833889,-0.000000000,-0.000000000,-0.000000000
2015-02-17 15:00:00,2.775698056,10.387768333,-0.000000000,1.411480556,1.364217500,2.889156667,3.815793611,3.682818056,-0.000000000,-0.000000000,-0.000000000
2015-02-17 14:00:00,3.339748889,10.329645556,-0.000000000,1.402861944,1.936886944,2.864054444,3.807568889,3.658022222,-0.000000000,-0.000000000,-0.000000000
2015-02-17 13:00:00,2.957991944,10.150966111,-0.000000000,1.423287222,1.534704722,2.808497222,3.751268333,3.591200556,-0.000000000,-0.000000000,-0.000000000
2015-02-17 12:00:00,2.257263611,7.101759444,-0.000000000,0.872957222,1.384306389,2.008976944,3.152214444,1.940568056,-0.000000000,-0.000000000,-0.000000000
2015-02-17 11:00:00,9.242111944,2.560097778,-0.000000000,0.772570278,8.469541667,0.141091389,2.228130278,0.190876111,-0.000000000,-0.000000000,-0.000000000
2015-02-17 10:00:00,5.753998056,1.298065556,-0.000000000,0.843119444,4.910878611,0.013303889,1.181437222,0.103324444,-0.000000000,-0.000000000,-0.000000000
2015-02-17 09:00:00,1.894751111,0.348955556,-0.000000000,0.776348333,1.118402778,-0.056551667,0.378917500,0.026589722,-0.000000000,-0.000000000,-0.000000000
2015-02-17 08:00:00,2.672597500,-0.050996111,-0.000000000,1.496103056,1.176494444,-0.047060556,0.002988889,-0.006924444,-0.000000000,-0.000000000,-0.000000000
2015-02-17 07:00:00,2.302640000,-0.050752222,-0.000000000,1.234090556,1.068549444,-0.046865556,0.003010000,-0.006896667,-0.000000000,-0.000000000,-0.000000000
2015-02-17 06:00:00,2.122605556,-0.051682500,-0.000000000,1.083540278,1.039065278,-0.047288611,0.002651667,-0.007045556,-0.000000000,-0.000000000,-0.000000000
2015-02-17 05:00:00,1.665598056,-0.052916667,-0.000000000,0.638116944,1.027481111,-0.047906389,0.002414444,-0.007424722,-0.000000000,-0.000000000,-0.000000000
2015-02-17 04:00:00,1.688970278,-0.052336111,-0.000000000,0.689526111,0.999444167,-0.047733611,0.002585556,-0.007188056,-0.000000000,-0.000000000,-0.000000000
2015-02-17 03:00:00,1.765110556,-0.052185556,-0.000000000,0.710557778,1.054552778,-0.047916944,0.002794722,-0.007063333,-0.000000000,-0.000000000,-0.000000000
2015-02-17 02:00:00,1.732434444,-0.052397778,-0.000000000,0.687275000,1.045159444,-0.047931667,0.002733056,-0.007199167,-0.000000000,-0.000000000,-0.000000000
2015-02-17 01:00:00,1.843331667,-0.052815556,-0.000000000,0.727093333,1.116238333,-0.048103611,0.002504167,-0.007216111,-0.000000000,-0.000000000,-0.000000000
2015-02-17 00:00:00,1.882983333,-0.053309444,-0.000000000,0.714052778,1.168930556,-0.048057778,0.002324167,-0.007575833,-0.000000000,-0.000000000,-0.000000000
2015-02-16 23:00:00,2.558894444,-0.052071111,-0.000000000,1.298865278,1.260029167,-0.047781944,0.002702778,-0.006991944,-0.000000000,-0.000000000,-0.000000000
2015-02-16 22:00:00,2.334278611,-0.050961111,-0.000000000,1.103671111,1.230607500,-0.047011667,0.002833056,-0.006782500,-0.000000000,-0.000000000,-0.000000000
2015-02-16 21:00:00,2.648183889,-0.052304167,-0.000000000,1.409719722,1.238464167,-0.047323611,0.002403611,-0.007384167,-0.000000000,-0.000000000,-0.000000000
2015-02-16 20:00:00,2.539752222,-0.051303333,-0.000000000,1.496299167,1.043453056,-0.047168333,0.002888333,-0.007023333,-0.000000000,-0.000000000,-0.000000000
2015-02-16 19:00:00,2.124296111,-0.058515000,-0.000000000,1.051181667,1.073114444,-0.060926111,0.011280556,-0.008869444,-0.000000000,-0.000000000,-0.000000000
2015-02-16 18:00:00,2.690134167,0.038631667,-0.000000000,1.060006111,1.630128056,-0.129122222,0.179343611,-0.011589722,-0.000000000,-0.000000000,-0.000000000
2015-02-16 17:00:00,2.048286111,0.143635556,-0.000000000,0.841025000,1.207261111,-0.111881389,0.247108333,0.008408611,-0.000000000,-0.000000000,-0.000000000
2015-02-16 16:00:00,2.925417500,-0.025967222,-0.000000000,1.177214167,1.748203333,-0.097563611,0.049234167,0.022362222,-0.000000000,-0.000000000,-0.000000000
2015-02-16 15:00:00,2.618641111,-0.008347778,-0.000000000,0.867996667,1.750644444,-0.093110000,0.056432778,0.028329444,-0.000000000,-0.000000000,-0.000000000
2015-02-16 14:00:00,2.675045556,0.052127778,-0.000000000,1.031341111,1.643704444,-0.076488333,0.078310833,0.050305278,-0.000000000,-0.000000000,-0.000000000
2015-02-16 13:00:00,2.550316667,0.013063333,-0.000000000,0.986084167,1.564232500,-0.090422500,0.065316667,0.038169167,-0.000000000,-0.000000000,-0.000000000
2015-02-16 12:00:00,2.575514167,-0.047068333,-0.000000000,1.241016944,1.334497222,-0.110787778,0.044464722,0.019254722,-0.000000000,-0.000000000,-0.000000000
2015-02-16 11:00:00,2.370762500,-0.102443056,-0.000000000,1.220480278,1.150282222,-0.128576111,0.026349167,-0.000216111,-0.000000000,-0.000000000,-0.000000000
2015-02-16 10:00:00,2.306719444,-0.140444167,-0.000000000,1.035872500,1.270846944,-0.136440556,0.011394167,-0.015397778,-0.000000000,-0.000000000,-0.000000000
2015-02-16 09:00:00,2.930670000,-0.069398611,-0.000000000,1.070713889,1.859956111,-0.065106667,0.004941944,-0.009233889,-0.000000000,-0.000000000,-0.000000000
2015-02-16 08:00:00,2.433719444,-0.051258333,-0.000000000,1.243654167,1.190065278,-0.046849167,0.002040000,-0.006449167,-0.000000000,-0.000000000,-0.000000000
2015-02-16 07:00:00,2.324888056,-0.050965000,-0.000000000,1.272127500,1.052760556,-0.047202778,0.002474722,-0.006236944,-0.000000000,-0.000000000,-0.000000000
2015-02-16 06:00:00,1.909246111,-0.052300833,-0.000000000,0.909780278,0.999465833,-0.047731389,0.002124722,-0.006694167,-0.000000000,-0.000000000,-0.000000000
2015-02-16 05:00:00,1.735958056,-0.052135000,-0.000000000,0.690344722,1.045613333,-0.047927222,0.002375833,-0.006583611,-0.000000000,-0.000000000,-0.000000000
2015-02-16 04:00:00,1.680743611,-0.052148333,-0.000000000,0.739554722,0.941188889,-0.048053056,0.002486667,-0.006581944,-0.000000000,-0.000000000,-0.000000000
2015-02-16 03:00:00,1.674789444,-0.051827500,-0.000000000,0.708535278,0.966254167,-0.047971111,0.002640833,-0.006497222,-0.000000000,-0.000000000,-0.000000000
2015-02-16 02:00:00,1.738031389,-0.051698611,-0.000000000,0.696250556,1.041780833,-0.047973889,0.002696111,-0.006420833,-0.000000000,-0.000000000,-0.000000000
2015-02-16 01:00:00,1.821062778,-0.052130556,-0.000000000,0.653775000,1.167287778,-0.047781944,0.002296389,-0.006645000,-0.000000000,-0.000000000,-0.000000000
2015-02-16 00:00:00,2.064072500,-0.052478056,-0.000000000,0.917828889,1.146243611,-0.048156667,0.002316944,-0.006638333,-0.000000000,-0.000000000,-0.000000000
2015-02-15 23:00:00,2.424745000,-0.052380278,-0.000000000,1.189207500,1.235537500,-0.048011389,0.002146944,-0.006515833,-0.000000000,-0.000000000,-0.000000000
2015-02-15 22:00:00,2.638274167,-0.051979722,-0.000000000,1.342519167,1.295755000,-0.047975833,0.002222778,-0.006226667,-0.000000000,-0.000000000,-0.000000000
2015-02-15 21:00:00,2.280589722,-0.052801111,-0.000000000,1.177060000,1.103529722,-0.048065556,0.001921667,-0.006657222,-0.000000000,-0.000000000,-0.000000000
2015-02-15 20:00:00,2.250201944,-0.052036389,-0.000000000,1.202205000,1.047996944,-0.047447500,0.001953333,-0.006542222,-0.000000000,-0.000000000,-0.000000000
2015-02-15 19:00:00,2.018790278,-0.052029444,-0.000000000,0.971054167,1.047736111,-0.047211944,0.001981111,-0.006798611,-0.000000000,-0.000000000,-0.000000000
2015-02-15 18:00:00,2.213907778,0.252717778,-0.000000000,0.822908056,1.390999722,-0.019782500,0.149876944,0.122623333,-0.000000000,-0.000000000,-0.000000000
2015-02-15 17:00:00,2.290491944,0.988256944,-0.000000000,1.046451111,1.244040833,0.187267222,0.416853889,0.384135833,-0.000000000,-0.000000000,-0.000000000
2015-02-15 16:00:00,2.263915556,1.372766944,-0.000000000,0.899619167,1.364296389,0.297670000,0.556022222,0.519074722,-0.000000000,-0.000000000,-0.000000000
2015-02-15 15:00:00,2.135968611,2.040178611,-0.000000000,1.000154167,1.135814444,0.479001944,0.800810556,0.760366111,-0.000000000,-0.000000000,-0.000000000
2015-02-15 14:00:00,3.776254722,1.872303056,-0.000000000,2.620978056,1.155276667,0.430880556,0.739895278,0.701527222,-0.000000000,-0.000000000,-0.000000000
2015-02-15 13:00:00,3.180776667,2.081619722,-0.000000000,1.771127500,1.409649167,0.484774722,0.820870833,0.775974167,-0.000000000,-0.000000000,-0.000000000
2015-02-15 12:00:00,3.610063056,2.225982222,-0.000000000,2.256696667,1.353366389,0.534811944,0.874843333,0.816326944,-0.000000000,-0.000000000,-0.000000000
2015-02-15 11:00:00,3.133760833,7.607095833,-0.000000000,2.159873333,0.973887500,2.071234722,2.832887500,2.702973611,-0.000000000,-0.000000000,-0.000000000
2015-02-15 10:00:00,2.636462500,7.522181667,-0.000000000,1.571656389,1.064806111,2.049550000,2.791812500,2.680819167,-0.000000000,-0.000000000,-0.000000000
2015-02-15 09:00:00,2.293908333,1.584310556,-0.000000000,1.179390556,1.114517778,0.358630000,0.635371111,0.590309444,-0.000000000,-0.000000000,-0.000000000
2015-02-15 08:00:00,2.246699444,-0.052207500,-0.000000000,1.101246667,1.145452778,-0.050601944,0.004773611,-0.006379167,-0.000000000,-0.000000000,-0.000000000
2015-02-15 07:00:00,2.335426389,-0.049497778,-0.000000000,1.271599167,1.063827222,-0.048145556,0.004828056,-0.006180278,-0.000000000,-0.000000000,-0.000000000
2015-02-15 06:00:00,1.715067222,-0.050579167,-0.000000000,0.711130556,1.003936667,-0.048461667,0.004432778,-0.006550278,-0.000000000,-0.000000000,-0.000000000
2015-02-15 05:00:00,1.858671667,-0.050421111,-0.000000000,0.793128056,1.065543611,-0.048415556,0.004518611,-0.006524167,-0.000000000,-0.000000000,-0.000000000
2015-02-15 04:00:00,1.663877500,-0.051049722,-0.000000000,0.653125000,1.010752500,-0.048403056,0.004278056,-0.006924722,-0.000000000,-0.000000000,-0.000000000
2015-02-15 03:00:00,1.874867778,-0.049313889,-0.000000000,0.788424722,1.086443056,-0.048311667,0.005056389,-0.006058611,-0.000000000,-0.000000000,-0.000000000
2015-02-15 02:00:00,1.891550278,-0.049635833,-0.000000000,0.653091111,1.238459167,-0.048165000,0.004793056,-0.006263889,-0.000000000,-0.000000000,-0.000000000
2015-02-15 01:00:00,1.948631111,-0.049843611,-0.000000000,0.743743889,1.204887222,-0.048373889,0.004747778,-0.006217500,-0.000000000,-0.000000000,-0.000000000
2015-02-15 00:00:00,1.933601111,-0.049711944,-0.000000000,0.876933889,1.056667222,-0.048095278,0.004618333,-0.006235000,-0.000000000,-0.000000000,-0.000000000
2015-02-14 23:00:00,2.504401944,-0.049432500,-0.000000000,1.133435000,1.370966944,-0.047775556,0.004281944,-0.005938889,-0.000000000,-0.000000000,-0.000000000
2015-02-14 22:00:00,2.467491389,-0.047780833,-0.000000000,1.339942500,1.127548889,-0.047225556,0.004582500,-0.005137778,-0.000000000,-0.000000000,-0.000000000
2015-02-14 21:00:00,2.787025278,-0.048452500,-0.000000000,1.331508889,1.455516389,-0.047218333,0.004283611,-0.005517778,-0.000000000,-0.000000000,-0.000000000
2015-02-14 20:00:00,4.671570000,-0.048012222,-0.000000000,1.828711389,2.842858611,-0.047089722,0.004458889,-0.005381389,-0.000000000,-0.000000000,-0.000000000
2015-02-14 19:00:00,9.418190833,0.393215000,-0.000000000,1.184154722,8.234036111,0.039262778,0.182012222,0.171940000,-0.000000000,-0.000000000,-0.000000000
2015-02-14 18:00:00,7.748876389,5.344300833,-0.000000000,1.003760556,6.745115833,1.434761944,1.985807222,1.923731667,-0.000000000,-0.000000000,-0.000000000
2015-02-14 17:00:00,1.805712500,4.423931389,-0.000000000,0.939578056,0.866134444,1.163987778,1.659856667,1.600086944,-0.000000000,-0.000000000,-0.000000000
2015-02-14 16:00:00,2.162047222,4.905708333,-0.000000000,1.296426389,0.865620833,1.299292500,1.837608611,1.768807222,-0.000000000,-0.000000000,-0.000000000
2015-02-14 15:00:00,2.547926389,1.984980833,-0.000000000,1.662764444,0.885161944,0.460295000,0.790875833,0.733810000,-0.000000000,-0.000000000,-0.000000000
2015-02-14 14:00:00,2.707056111,3.715211667,-0.000000000,1.717118611,0.989937500,0.956492778,1.412558889,1.346160000,-0.000000000,-0.000000000,-0.000000000
2015-02-14 13:00:00,2.779101667,5.836387222,-0.000000000,1.791496111,0.987605556,1.558147500,2.185826944,2.092412778,-0.000000000,-0.000000000,-0.000000000
2015-02-14 12:00:00,3.022336389,2.619120556,-0.000000000,1.786320556,1.236015833,0.639904167,1.024334444,0.954881944,-0.000000000,-0.000000000,-0.000000000
2015-02-14 11:00:00,2.488376111,4.364768889,-0.000000000,1.216612500,1.271763611,1.143439444,1.654034444,1.567295000,-0.000000000,-0.000000000,-0.000000000
2015-02-14 10:00:00,2.558371944,8.152075556,-0.000000000,1.222946667,1.335425278,2.229334167,3.018838333,2.903903056,-0.000000000,-0.000000000,-0.000000000
2015-02-14 09:00:00,2.567340833,4.392858889,-0.000000000,1.533285000,1.034055833,0.728309167,1.878948611,1.785601111,-0.000000000,-0.000000000,-0.000000000
2015-02-14 08:00:00,2.734949444,-0.056210000,-0.000000000,1.691248611,1.043700833,-0.056860000,0.006578611,-0.005928611,-0.000000000,-0.000000000,-0.000000000
2015-02-14 07:00:00,2.414338889,-0.048276667,-0.000000000,1.352729444,1.061609444,-0.047639722,0.004955556,-0.005592500,-0.000000000,-0.000000000,-0.000000000
2015-02-14 06:00:00,1.655250556,-0.049623333,-0.000000000,0.652296944,1.002953611,-0.047974722,0.004588333,-0.006236944,-0.000000000,-0.000000000,-0.000000000
2015-02-14 05:00:00,1.786828333,-0.049443611,-0.000000000,0.719951944,1.066876389,-0.048136667,0.004748611,-0.006055556,-0.000000000,-0.000000000,-0.000000000
2015-02-14 04:00:00,1.704505833,-0.049818056,-0.000000000,0.699963889,1.004541944,-0.048141111,0.004585000,-0.006261944,-0.000000000,-0.000000000,-0.000000000
2015-02-14 03:00:00,1.700942500,-0.049704167,-0.000000000,0.639087222,1.061855278,-0.048291389,0.004700000,-0.006112778,-0.000000000,-0.000000000,-0.000000000
2015-02-14 02:00:00,2.094264167,-0.049086944,-0.000000000,0.819697500,1.274566667,-0.048057500,0.004730000,-0.005759444,-0.000000000,-0.000000000,-0.000000000
2015-02-14 01:00:00,1.707435556,-0.050111944,-0.000000000,0.733058889,0.974376667,-0.048147500,0.004295000,-0.006259444,-0.000000000,-0.000000000,-0.000000000
2015-02-14 00:00:00,2.218843889,-0.049032500,-0.000000000,0.895349722,1.323494167,-0.048097500,0.004671944,-0.005606944,-0.000000000,-0.000000000,-0.000000000
2015-02-13 23:00:00,2.271655000,-0.050031111,-0.000000000,1.149888889,1.121766111,-0.048026389,0.004002778,-0.006007500,-0.000000000,-0.000000000,-0.000000000
2015-02-13 22:00:00,2.708953889,-0.048348889,-0.000000000,1.238064722,1.470889167,-0.047516944,0.004422778,-0.005254722,-0.000000000,-0.000000000,-0.000000000
2015-02-13 21:00:00,2.292408611,-0.048155556,-0.000000000,1.124260000,1.168148611,-0.047397778,0.004456667,-0.005214444,-0.000000000,-0.000000000,-0.000000000
2015-02-13 20:00:00,2.433079444,-0.048817778,-0.000000000,1.347789722,1.085289722,-0.047102500,0.003961389,-0.005676667,-0.000000000,-0.000000000,-0.000000000
2015-02-13 19:00:00,2.188806389,1.017010000,-0.000000000,1.320847222,0.867959167,0.211508056,0.416119444,0.389382500,-0.000000000,-0.000000000,-0.000000000
