"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-10-12 07:00:00,1.707409167,-0.007682500,1.707409167,-0.007682500,-0.000000000,-0.000916389
2015-10-12 06:00:00,1.487236389,-0.007666389,1.487236389,-0.007666389,-0.000000000,-0.000864444
2015-10-12 05:00:00,1.643450833,-0.007733056,1.643450833,-0.007733056,-0.000000000,-0.000948611
2015-10-12 04:00:00,1.913717222,-0.007783611,1.913717222,-0.007783611,-0.000000000,-0.000746111
2015-10-12 03:00:00,2.689606389,-0.007703056,2.689606389,-0.007703056,-0.000000000,-0.344678333
2015-10-12 02:00:00,3.566943611,-0.007712778,3.566943611,-0.007712778,-0.000000000,-0.560247778
2015-10-12 01:00:00,1.752077500,-0.007643333,1.752077500,-0.007643333,-0.000000000,-0.000863333
2015-10-12 00:00:00,1.946695000,-0.007657778,1.946695000,-0.007657778,-0.000000000,-0.001010278
2015-10-11 23:00:00,4.561593056,-0.007765278,4.561593056,-0.007765278,-0.000000000,-0.736092778
2015-10-11 22:00:00,5.959268333,-0.007979722,5.959268333,-0.007979722,-0.000000000,-0.949204722
2015-10-11 21:00:00,3.907503333,-0.007881389,3.907503333,-0.007881389,-0.000000000,-0.324484722
2015-10-11 20:00:00,10.817076389,-0.002644722,10.813946667,-0.002644722,0.003129722,-1.377488333
2015-10-11 19:00:00,8.103066944,0.083357500,8.019709444,0.083357500,0.083357500,-1.838145833
2015-10-11 18:00:00,2.277418333,0.230540556,2.046877778,0.230540556,0.230540556,-0.174489444
2015-10-11 17:00:00,7.559833056,0.164445000,7.395388056,0.164445000,0.164445000,-1.895973056
2015-10-11 16:00:00,7.375022222,0.593297222,6.781725000,0.593297222,0.593297222,-1.795419167
2015-10-11 15:00:00,5.184769167,1.079345556,4.105423611,1.079345556,1.079345556,-1.370477222
2015-10-11 14:00:00,3.745792500,1.571443611,2.174348889,1.571443611,1.571443611,-1.229229167
2015-10-11 13:00:00,6.668501944,1.322549167,5.345952778,1.322549167,1.322549167,-2.052732778
2015-10-11 12:00:00,5.770130000,1.634953889,4.135176111,1.634953889,1.634953889,-1.405364722
2015-10-11 11:00:00,1.407866389,1.769447500,-0.361581111,1.769447500,1.769447500,-0.002120278
2015-10-11 10:00:00,0.024247222,1.081001389,-1.056754167,1.081001389,1.081001389,-0.002977500
2015-10-11 09:00:00,0.712950556,0.286631944,0.423039722,0.286631944,0.289910833,-0.001075278
2015-10-11 08:00:00,1.438734444,-0.007692222,1.438734444,-0.007692222,-0.000000000,-0.000833611
2015-10-11 07:00:00,1.331940000,-0.007673611,1.331940000,-0.007673611,-0.000000000,-0.000916111
2015-10-11 06:00:00,1.505909722,-0.007689167,1.505909722,-0.007689167,-0.000000000,-0.000922222
2015-10-11 05:00:00,1.327846944,-0.007582222,1.327846944,-0.007582222,-0.000000000,-0.000818889
2015-10-11 04:00:00,1.394816944,-0.007620833,1.394816944,-0.007620833,-0.000000000,-0.000900556
2015-10-11 03:00:00,1.550271667,-0.007671667,1.550271667,-0.007671667,-0.000000000,-0.000869167
2015-10-11 02:00:00,1.234333056,-0.007645833,1.234333056,-0.007645833,-0.000000000,-0.000925556
2015-10-11 01:00:00,3.263115556,-0.008041111,3.263115556,-0.008041111,-0.000000000,-0.001891944
2015-10-11 00:00:00,7.340514722,-0.008203889,7.340514722,-0.008203889,-0.000000000,-0.946416944
2015-10-10 23:00:00,4.514883333,-0.008219444,4.514883333,-0.008219444,-0.000000000,-0.001436667
2015-10-10 22:00:00,7.383576111,-0.008098333,7.383576111,-0.008098333,-0.000000000,-1.073949167
2015-10-10 21:00:00,3.020843056,-0.007716944,3.020843056,-0.007716944,-0.000000000,-0.283845556
2015-10-10 20:00:00,2.127274444,-0.006329444,2.126759167,-0.006329444,0.000515278,-0.001733611
2015-10-10 19:00:00,5.420411667,0.033333056,5.387078611,0.033333056,0.033333056,-1.107008333
2015-10-10 18:00:00,9.649565000,0.096446389,9.553118611,0.096446389,0.096446389,-2.399130556
2015-10-10 17:00:00,9.877256389,0.227243056,9.650013333,0.227243056,0.227243056,-2.330587778
2015-10-10 16:00:00,6.330093333,0.619348333,5.710745000,0.619348333,0.619348333,-1.599424444
2015-10-10 15:00:00,4.859423611,1.035534722,3.823888889,1.035534722,1.035534722,-1.508275278
2015-10-10 14:00:00,2.889196389,1.501466389,1.387730000,1.501466389,1.501466389,-1.185868333
2015-10-10 13:00:00,-0.775921667,1.706648889,-2.482570556,1.706648889,1.706648889,-0.001562500
2015-10-10 12:00:00,-1.690680556,1.857205278,-3.547885833,1.857205278,1.857205278,-0.001432500
2015-10-10 11:00:00,-0.815190278,1.651714444,-2.466904722,1.651714444,1.651714444,-0.000985278
2015-10-10 10:00:00,-0.838098889,1.433150833,-2.271249722,1.433150833,1.433150833,-0.000724722
2015-10-10 09:00:00,1.280315556,0.323099444,0.954905278,0.323099444,0.325410278,-0.000603611
2015-10-10 08:00:00,1.892228333,-0.007799722,1.892228333,-0.007799722,-0.000000000,-0.000593333
2015-10-10 07:00:00,1.998430833,-0.007723333,1.998430833,-0.007723333,-0.000000000,-0.000513056
2015-10-10 06:00:00,1.932401944,-0.007701111,1.932401944,-0.007701111,-0.000000000,-0.000555556
2015-10-10 05:00:00,1.988013611,-0.007711111,1.988013611,-0.007711111,-0.000000000,-0.000537500
2015-10-10 04:00:00,1.993821111,-0.007710556,1.993821111,-0.007710556,-0.000000000,-0.000555278
2015-10-10 03:00:00,2.070996389,-0.007756111,2.070996389,-0.007756111,-0.000000000,-0.000847222
2015-10-10 02:00:00,1.679394167,-0.007779167,1.679394167,-0.007779167,-0.000000000,-0.001616389
2015-10-10 01:00:00,1.728234722,-0.007742222,1.728234722,-0.007742222,-0.000000000,-0.001551944
2015-10-10 00:00:00,1.627508889,-0.007695833,1.627508889,-0.007695833,-0.000000000,-0.001589167
2015-10-09 23:00:00,2.012458333,-0.007739722,2.012458333,-0.007739722,-0.000000000,-0.026948056
2015-10-09 22:00:00,4.709510000,-0.007703333,4.709510000,-0.007703333,-0.000000000,-0.944741667
2015-10-09 21:00:00,1.922382500,-0.007687778,1.922382500,-0.007687778,-0.000000000,-0.001390556
2015-10-09 20:00:00,1.831681944,-0.005992222,1.830829444,-0.005992222,0.000852500,-0.001575278
2015-10-09 19:00:00,3.221724167,0.080003611,3.141720556,0.080003611,0.080003611,-0.341472500
2015-10-09 18:00:00,4.963938889,0.140890278,4.823048611,0.140890278,0.140890278,-0.974549722
2015-10-09 17:00:00,7.334535556,0.283706111,7.050829444,0.283706111,0.283706111,-1.854330278
2015-10-09 16:00:00,4.560694167,0.693704722,3.866989444,0.693704722,0.693704722,-1.390423056
2015-10-09 15:00:00,-0.152739444,1.074981944,-1.227721389,1.074981944,1.074981944,-0.064685000
2015-10-09 14:00:00,3.368111111,1.312381944,2.055729167,1.312381944,1.312381944,-1.278960000
2015-10-09 13:00:00,-1.221151944,1.732347500,-2.953499444,1.732347500,1.732347500,-0.000574722
2015-10-09 12:00:00,-1.159407778,1.802300278,-2.961708056,1.802300278,1.802300278,-0.000490556
2015-10-09 11:00:00,-0.063134722,1.658483611,-1.721618333,1.658483611,1.658483611,-0.000693056
2015-10-09 10:00:00,1.187713056,1.269018889,-0.081305833,1.269018889,1.269018889,-0.001746944
2015-10-09 09:00:00,2.456474722,0.257018056,2.197103889,0.257018056,0.259370833,-0.002449167
2015-10-09 08:00:00,1.735601944,-0.007639444,1.735601944,-0.007639444,-0.000000000,-0.001143333
2015-10-09 07:00:00,1.214145556,-0.007521944,1.214145556,-0.007521944,-0.000000000,-0.000870278
2015-10-09 06:00:00,1.417503333,-0.007608611,1.417503333,-0.007608611,-0.000000000,-0.000760278
2015-10-09 05:00:00,1.267905833,-0.007661389,1.267905833,-0.007661389,-0.000000000,-0.000843611
2015-10-09 04:00:00,1.433843889,-0.007653889,1.433843889,-0.007653889,-0.000000000,-0.000756667
2015-10-09 03:00:00,1.219350833,-0.007569444,1.219350833,-0.007569444,-0.000000000,-0.000821667
2015-10-09 02:00:00,1.496567778,-0.007657778,1.496567778,-0.007657778,-0.000000000,-0.000722500
2015-10-09 01:00:00,1.278855000,-0.007577500,1.278855000,-0.007577500,-0.000000000,-0.000844722
2015-10-09 00:00:00,1.604633889,-0.007650833,1.604633889,-0.007650833,-0.000000000,-0.000771667
2015-10-08 23:00:00,2.399731944,-0.007867778,2.399731944,-0.007867778,-0.000000000,-0.002203611
2015-10-08 22:00:00,6.863146667,-0.008094722,6.863146667,-0.008094722,-0.000000000,-1.119311667
2015-10-08 21:00:00,5.605845556,-0.008366111,5.605845556,-0.008366111,-0.000000000,-0.171182778
2015-10-08 20:00:00,1.879631944,-0.007515278,1.879564722,-0.007515278,0.000067222,-0.001588056
2015-10-08 19:00:00,5.488509722,0.042620000,5.445889722,0.042620000,0.042620000,-1.238958889
2015-10-08 18:00:00,7.308698056,0.125183889,7.183514167,0.125183889,0.125183889,-1.722953333
2015-10-08 17:00:00,4.716280833,0.184557778,4.531723056,0.184557778,0.184557778,-0.983530833
2015-10-08 16:00:00,4.894486944,0.661406389,4.233080556,0.661406389,0.661406389,-1.361403333
2015-10-08 15:00:00,0.143309167,1.151198333,-1.007889167,1.151198333,1.151198333,-0.096836389
2015-10-08 14:00:00,4.164403056,1.540377222,2.624025833,1.540377222,1.540377222,-1.596835000
2015-10-08 13:00:00,-0.898841389,1.774511389,-2.673352778,1.774511389,1.774511389,-0.001057500
2015-10-08 12:00:00,-0.995053611,1.875638333,-2.870691944,1.875638333,1.875638333,-0.002052222
2015-10-08 11:00:00,-0.577734444,1.709742778,-2.287477222,1.709742778,1.709742778,-0.002038889
2015-10-08 10:00:00,3.647189722,1.170773611,2.476416111,1.170773611,1.170773611,-0.003288333
2015-10-08 09:00:00,2.436767222,0.361949722,2.072588889,0.361949722,0.364178333,-0.003304722
2015-10-08 08:00:00,1.390965000,-0.007611389,1.390965000,-0.007611389,-0.000000000,-0.001154722
2015-10-08 07:00:00,1.490806944,-0.007592778,1.490806944,-0.007592778,-0.000000000,-0.001015833
2015-10-08 06:00:00,1.470994167,-0.007646111,1.470994167,-0.007646111,-0.000000000,-0.001028333
2015-10-08 05:00:00,1.378064444,-0.007666389,1.378064444,-0.007666389,-0.000000000,-0.001155000
2015-10-08 04:00:00,1.529656389,-0.007672500,1.529656389,-0.007672500,-0.000000000,-0.000908889
2015-10-08 03:00:00,1.548892500,-0.007718333,1.548892500,-0.007718333,-0.000000000,-0.001060000
2015-10-08 02:00:00,1.382421944,-0.007662778,1.382421944,-0.007662778,-0.000000000,-0.001002500
2015-10-08 01:00:00,4.928110556,-0.007837222,4.928110556,-0.007837222,-0.000000000,-0.942055278
2015-10-08 00:00:00,2.251215000,-0.007931111,2.251215000,-0.007931111,-0.000000000,-0.004345000
2015-10-07 23:00:00,4.541493889,-0.007934167,4.541493889,-0.007934167,-0.000000000,-0.720428333
2015-10-07 22:00:00,9.647640833,-0.007962778,9.647640833,-0.007962778,-0.000000000,-2.305235833
2015-10-07 21:00:00,4.143982778,-0.008071111,4.143982778,-0.008071111,-0.000000000,-0.275426111
2015-10-07 20:00:00,4.437725000,0.000309722,4.431823889,0.000309722,0.005901111,-0.003008889
2015-10-07 19:00:00,13.422444444,0.072048333,13.350396111,0.072048333,0.072048333,-2.190790278
2015-10-07 18:00:00,9.887698056,0.099268611,9.788429444,0.099268611,0.099268611,-2.526061944
2015-10-07 17:00:00,2.829484167,0.188119167,2.641365000,0.188119167,0.188119167,-0.376296944
2015-10-07 16:00:00,0.526661111,0.660819167,-0.134158056,0.660819167,0.660819167,-0.000793611
2015-10-07 15:00:00,-0.462165556,1.181353056,-1.643518611,1.181353056,1.181353056,-0.000665833
2015-10-07 14:00:00,-0.736614167,1.480457778,-2.217071944,1.480457778,1.480457778,-0.000652500
2015-10-07 13:00:00,-1.385476111,1.780796389,-3.166272500,1.780796389,1.780796389,-0.000714722
2015-10-07 12:00:00,-0.689967778,1.693981389,-2.383949167,1.693981389,1.693981389,-0.001317778
2015-10-07 11:00:00,-0.432336944,1.764245278,-2.196582222,1.764245278,1.764245278,-0.002574444
2015-10-07 10:00:00,0.842654444,1.508480278,-0.665825833,1.508480278,1.508480278,-0.001225556
2015-10-07 09:00:00,2.830197500,0.249334444,2.578726667,0.249334444,0.251470833,-0.001743056
2015-10-07 08:00:00,1.699056389,-0.007736389,1.699056389,-0.007736389,-0.000000000,-0.000761111
2015-10-07 07:00:00,1.620945278,-0.007661389,1.620945278,-0.007661389,-0.000000000,-0.000849444
2015-10-07 06:00:00,1.731163889,-0.007664444,1.731163889,-0.007664444,-0.000000000,-0.000637222
2015-10-07 05:00:00,1.879277500,-0.007746667,1.879277500,-0.007746667,-0.000000000,-0.000760833
2015-10-07 04:00:00,1.490890278,-0.007656667,1.490890278,-0.007656667,-0.000000000,-0.000760833
2015-10-07 03:00:00,1.674166389,-0.007701389,1.674166389,-0.007701389,-0.000000000,-0.000838889
2015-10-07 02:00:00,1.576390000,-0.007671944,1.576390000,-0.007671944,-0.000000000,-0.000848333
2015-10-07 01:00:00,1.544336389,-0.007668056,1.544336389,-0.007668056,-0.000000000,-0.000837778
2015-10-07 00:00:00,4.312678611,-0.008148333,4.312678611,-0.008148333,-0.000000000,0.001436667
2015-10-06 23:00:00,2.597158333,-0.007963056,2.597158333,-0.007963056,-0.000000000,-0.001950833
2015-10-06 22:00:00,2.702037222,-0.007996667,2.702037222,-0.007996667,-0.000000000,-0.003491111
2015-10-06 21:00:00,3.387883889,-0.008141111,3.387883889,-0.008141111,-0.000000000,-0.003457222
2015-10-06 20:00:00,3.175158056,-0.004907778,3.173283056,-0.004907778,0.001875000,-0.002823611
2015-10-06 19:00:00,4.178271111,0.062795278,4.115475833,0.062795278,0.062795278,-0.003185556
2015-10-06 18:00:00,6.178790000,0.062949722,6.113365556,0.062949722,0.065424444,-0.004263056
2015-10-06 17:00:00,3.067886944,0.047576111,3.020310833,0.047576111,0.047576111,-0.002519722
2015-10-06 16:00:00,1.623980833,0.156016944,1.467963889,0.156016944,0.156016944,-0.002537222
2015-10-06 15:00:00,1.453558333,0.281258056,1.172300278,0.281258056,0.281258056,-0.002364444
2015-10-06 14:00:00,1.222602500,0.383566111,0.839036389,0.383566111,0.383566111,-0.001581667
2015-10-06 13:00:00,0.694536389,0.517889444,0.176646944,0.517889444,0.517889444,-0.001116111
2015-10-06 12:00:00,5.170213611,0.483937500,4.685534167,0.483937500,0.484679444,-0.001594722
2015-10-06 11:00:00,2.343374444,0.196564444,2.146810000,0.196564444,0.196564444,-0.002081389
2015-10-06 10:00:00,3.812682500,0.069895556,3.742786944,0.069895556,0.069895556,-0.001323056
2015-10-06 09:00:00,3.897638611,0.005827222,3.887366667,0.005827222,0.010271944,-0.001484167
2015-10-06 08:00:00,2.225764444,-0.007732778,2.225764444,-0.007732778,-0.000000000,-0.000755278
2015-10-06 07:00:00,1.587266667,-0.007618611,1.587266667,-0.007618611,-0.000000000,-0.000829444
2015-10-06 06:00:00,1.829115278,-0.007691111,1.829115278,-0.007691111,-0.000000000,-0.000820833
2015-10-06 05:00:00,1.477061111,-0.007678333,1.477061111,-0.007678333,-0.000000000,-0.000770833
2015-10-06 04:00:00,1.716471667,-0.007735278,1.716471667,-0.007735278,-0.000000000,-0.000820556
2015-10-06 03:00:00,1.717571389,-0.007709167,1.717571389,-0.007709167,-0.000000000,-0.000990000
2015-10-06 02:00:00,1.944510278,-0.007779167,1.944510278,-0.007779167,-0.000000000,-0.000888889
2015-10-06 01:00:00,1.622503056,-0.007684167,1.622503056,-0.007684167,-0.000000000,-0.001236111
2015-10-06 00:00:00,1.770819167,-0.007673333,1.770819167,-0.007673333,-0.000000000,-0.001033333
2015-10-05 23:00:00,3.965166944,-0.008137500,3.965166944,-0.008137500,-0.000000000,-0.001185833
2015-10-05 22:00:00,4.892352500,-0.008307500,4.892352500,-0.008307500,-0.000000000,-0.001507222
2015-10-05 21:00:00,5.581395556,-0.008350000,5.581395556,-0.008350000,-0.000000000,-0.000617500
2015-10-05 20:00:00,2.658750000,-0.008266944,2.658750000,-0.008266944,-0.000000000,-0.002812222
2015-10-05 19:00:00,1.802376667,0.035285833,1.767084167,0.035285833,0.035292500,-0.002337222
2015-10-05 18:00:00,1.274423889,0.141797222,1.132626667,0.141797222,0.141797222,-0.001013333
2015-10-05 17:00:00,1.192467778,0.216124444,0.976343333,0.216124444,0.216124444,-0.000931944
2015-10-05 16:00:00,0.745563333,0.693392500,0.052170833,0.693392500,0.693392500,-0.000890278
2015-10-05 15:00:00,0.089532222,1.188389167,-1.098856944,1.188389167,1.188389167,-0.001202500
2015-10-05 14:00:00,-0.775347500,1.503260556,-2.278608056,1.503260556,1.503260556,-0.000563889
2015-10-05 13:00:00,-1.291687778,1.778974444,-3.070662222,1.778974444,1.778974444,-0.001129444
2015-10-05 12:00:00,1.096527500,1.845503611,-0.748976111,1.845503611,1.845503611,-0.002871111
2015-10-05 11:00:00,-0.863847222,1.610643056,-2.474490278,1.610643056,1.610643056,-0.003410556
2015-10-05 10:00:00,2.527363889,0.719578056,1.807785833,0.719578056,0.719578056,-0.001191389
2015-10-05 09:00:00,3.081452500,0.108416667,2.970483889,0.108416667,0.110968611,-0.002826944
2015-10-05 08:00:00,1.476225000,-0.007676389,1.476225000,-0.007676389,-0.000000000,-0.001078611
2015-10-05 07:00:00,1.359010278,-0.007653056,1.359010278,-0.007653056,-0.000000000,-0.001098611
2015-10-05 06:00:00,1.611190833,-0.007680556,1.611190833,-0.007680556,-0.000000000,-0.000851389
2015-10-05 05:00:00,1.307193333,-0.007643056,1.307193333,-0.007643056,-0.000000000,-0.000784722
2015-10-05 04:00:00,1.431934722,-0.007699444,1.431934722,-0.007699444,-0.000000000,-0.000886944
2015-10-05 03:00:00,1.419216944,-0.007744722,1.419216944,-0.007744722,-0.000000000,-0.001029167
2015-10-05 02:00:00,2.270229722,-0.007864167,2.270229722,-0.007864167,-0.000000000,-0.000512778
2015-10-05 01:00:00,3.212597778,-0.008018889,3.212597778,-0.008018889,-0.000000000,0.000603333
2015-10-05 00:00:00,1.231492500,-0.007660833,1.231492500,-0.007660833,-0.000000000,-0.000958056
2015-10-04 23:00:00,2.504075000,-0.008022500,2.504075000,-0.008022500,-0.000000000,-0.002619722
2015-10-04 22:00:00,2.983061667,-0.008138333,2.983061667,-0.008138333,-0.000000000,-0.003969722
2015-10-04 21:00:00,2.900687500,-0.008144167,2.900687500,-0.008144167,-0.000000000,-0.004817500
2015-10-04 20:00:00,3.375786111,0.000413611,3.369791944,0.000413611,0.005994167,-0.005546944
2015-10-04 19:00:00,4.980083333,0.081746389,4.898336944,0.081746389,0.081746389,-0.004208056
2015-10-04 18:00:00,1.366304444,0.206353889,1.159950556,0.206353889,0.206353889,-0.001662222
2015-10-04 17:00:00,0.840463333,0.381578611,0.458884722,0.381578611,0.381578611,-0.000978889
2015-10-04 16:00:00,0.311474167,0.687589167,-0.376115000,0.687589167,0.687589167,-0.000888889
2015-10-04 15:00:00,-0.136443611,0.992330556,-1.128774167,0.992330556,0.992330556,-0.000867222
2015-10-04 14:00:00,-1.023980556,1.280726111,-2.304706667,1.280726111,1.280726111,-0.001266389
2015-10-04 13:00:00,0.063307222,0.823572222,-0.760265000,0.823572222,0.823572222,-0.001259722
2015-10-04 12:00:00,4.156818056,0.371721667,3.785096389,0.371721667,0.371721667,-0.003965556
2015-10-04 11:00:00,2.450715833,0.237019444,2.213696389,0.237019444,0.237019444,-0.003959444
2015-10-04 10:00:00,2.058510278,0.199639722,1.858870556,0.199639722,0.199639722,-0.002820278
2015-10-04 09:00:00,1.555395556,0.079621944,1.472430000,0.079621944,0.082965556,-0.000791944
2015-10-04 08:00:00,1.325423889,-0.007633333,1.325423889,-0.007633333,-0.000000000,-0.000975278
2015-10-04 07:00:00,1.457360833,-0.007649167,1.457360833,-0.007649167,-0.000000000,-0.000777778
2015-10-04 06:00:00,1.241668056,-0.007606389,1.241668056,-0.007606389,-0.000000000,-0.000881111
2015-10-04 05:00:00,1.563006111,-0.007685278,1.563006111,-0.007685278,-0.000000000,-0.000802500
2015-10-04 04:00:00,1.191396111,-0.007616389,1.191396111,-0.007616389,-0.000000000,-0.000823056
2015-10-04 03:00:00,1.504611389,-0.007729167,1.504611389,-0.007729167,-0.000000000,-0.000864167
2015-10-04 02:00:00,1.662475000,-0.007719722,1.662475000,-0.007719722,-0.000000000,-0.070146389
2015-10-04 01:00:00,9.631152500,-0.008208056,9.631152500,-0.008208056,-0.000000000,-2.030053056
2015-10-04 00:00:00,12.191933889,-0.008652500,12.191933889,-0.008652500,-0.000000000,-2.055164167
2015-10-03 23:00:00,10.196238889,-0.008713333,10.196238889,-0.008713333,-0.000000000,-1.322557222
2015-10-03 22:00:00,6.380010556,-0.008718889,6.380010556,-0.008718889,-0.000000000,-0.002112222
2015-10-03 21:00:00,5.602947222,-0.008548333,5.602947222,-0.008548333,-0.000000000,-0.001438889
2015-10-03 20:00:00,4.556750278,-0.008059722,4.556750278,-0.008059722,-0.000000000,-0.003567222
2015-10-03 19:00:00,3.803991111,0.089931111,3.712762222,0.089931111,0.091228889,-0.002297500
2015-10-03 18:00:00,3.576927500,0.276887500,3.300040000,0.276887500,0.276887500,-0.002752222
2015-10-03 17:00:00,4.466330556,0.347306944,4.119023611,0.347306944,0.347306944,-0.002818056
2015-10-03 16:00:00,4.014483889,0.704462778,3.310021111,0.704462778,0.704462778,-0.002674722
2015-10-03 15:00:00,2.156274722,1.185678333,0.970596389,1.185678333,1.185678333,0.000402778
2015-10-03 14:00:00,4.664586667,1.359984444,3.304602222,1.359984444,1.359984444,0.001145556
2015-10-03 13:00:00,2.044512222,0.943411944,1.101100278,0.943411944,0.943411944,-0.001997500
2015-10-03 12:00:00,0.991612500,1.345096944,-0.353484444,1.345096944,1.345096944,-0.003476111
2015-10-03 11:00:00,2.637529444,0.491867778,2.145661667,0.491867778,0.491867778,-0.003902500
2015-10-03 10:00:00,3.620641389,0.128086389,3.492555000,0.128086389,0.128086389,-0.002241389
2015-10-03 09:00:00,1.418911667,0.005233333,1.407671944,0.005233333,0.011239722,-0.001018611
2015-10-03 08:00:00,1.813625556,-0.007672778,1.813625556,-0.007672778,-0.000000000,-0.000774722
2015-10-03 07:00:00,1.562031667,-0.007568333,1.562031667,-0.007568333,-0.000000000,-0.000753056
2015-10-03 06:00:00,1.968053056,-0.007727778,1.968053056,-0.007727778,-0.000000000,-0.000767222
2015-10-03 05:00:00,1.519430833,-0.007670556,1.519430833,-0.007670556,-0.000000000,-0.000823889
2015-10-03 04:00:00,1.711656389,-0.007731944,1.711656389,-0.007731944,-0.000000000,-0.000827222
2015-10-03 03:00:00,1.773255833,-0.007807222,1.773255833,-0.007807222,-0.000000000,-0.000809444
2015-10-03 02:00:00,1.732121667,-0.007805000,1.732121667,-0.007805000,-0.000000000,-0.000743333
2015-10-03 01:00:00,2.293495278,-0.007875000,2.293495278,-0.007875000,-0.000000000,-0.001503056
2015-10-03 00:00:00,2.397447222,-0.007865833,2.397447222,-0.007865833,-0.000000000,-0.001085833
2015-10-02 23:00:00,5.375729722,-0.007920833,5.375729722,-0.007920833,-0.000000000,-0.891560833
2015-10-02 22:00:00,3.297730000,-0.007946111,3.297730000,-0.007946111,-0.000000000,-0.128340278
2015-10-02 21:00:00,2.795032500,-0.007930833,2.795032500,-0.007930833,-0.000000000,-0.001879722
2015-10-02 20:00:00,1.960927222,-0.001134444,1.955592778,-0.001134444,0.005334444,-0.001369167
2015-10-02 19:00:00,2.496309167,0.177014444,2.319294722,0.177014444,0.177014444,-0.231120556
2015-10-02 18:00:00,9.750693889,0.274732222,9.475961667,0.274732222,0.274732222,-1.422010278
2015-10-02 17:00:00,1.887881389,0.283786389,1.604095000,0.283786389,0.283786389,-0.001740278
2015-10-02 16:00:00,6.116992222,0.780375556,5.336616667,0.780375556,0.780375556,-1.828096667
2015-10-02 15:00:00,0.520141111,1.278949167,-0.758808056,1.278949167,1.278949167,-0.331499722
2015-10-02 14:00:00,-1.547475278,1.781240000,-3.328715278,1.781240000,1.781240000,-0.000761667
2015-10-02 13:00:00,1.932942778,0.972419167,0.960523611,0.972419167,0.972419167,-0.650073611
2015-10-02 12:00:00,5.017572222,1.555560556,3.462011667,1.555560556,1.555560556,-0.946342500
2015-10-02 11:00:00,4.692774722,0.807205000,3.885569722,0.807205000,0.807205000,-0.002359167
2015-10-02 10:00:00,2.076711667,0.225601667,1.851110000,0.225601667,0.225601667,-0.002240278
2015-10-02 09:00:00,6.617720000,0.005894444,6.607332500,0.005894444,0.010387500,-0.003405833
2015-10-02 08:00:00,2.190485833,-0.007708889,2.190485833,-0.007708889,-0.000000000,-0.000690000
2015-10-02 07:00:00,1.659200556,-0.007640278,1.659200556,-0.007640278,-0.000000000,-0.000624444
2015-10-02 06:00:00,1.737598333,-0.007695000,1.737598333,-0.007695000,-0.000000000,-0.000723333
2015-10-02 05:00:00,2.081185556,-0.007761389,2.081185556,-0.007761389,-0.000000000,-0.000501667
2015-10-02 04:00:00,1.991692778,-0.007650556,1.991692778,-0.007650556,-0.000000000,-0.000579722
2015-10-02 03:00:00,2.065850556,-0.007760278,2.065850556,-0.007760278,-0.000000000,-0.000942778
2015-10-02 02:00:00,2.214266389,-0.007762778,2.214266389,-0.007762778,-0.000000000,-0.000709167
2015-10-02 01:00:00,2.211881667,-0.007748056,2.211881667,-0.007748056,-0.000000000,-0.000887222
2015-10-02 00:00:00,2.878418056,-0.007872222,2.878418056,-0.007872222,-0.000000000,-0.001462500
2015-10-01 23:00:00,7.907950556,-0.008258889,7.907950556,-0.008258889,-0.000000000,-0.947558056
2015-10-01 22:00:00,7.671517778,-0.008449444,7.671517778,-0.008449444,-0.000000000,-0.564671667
2015-10-01 21:00:00,5.209678611,-0.008296667,5.209678611,-0.008296667,-0.000000000,-0.002015000
2015-10-01 20:00:00,5.469810833,0.005733611,5.459250556,0.005733611,0.010560278,-0.940639722
2015-10-01 19:00:00,8.499710000,0.176569722,8.323140278,0.176569722,0.176569722,-1.939800000
2015-10-01 18:00:00,2.175993333,0.297076667,1.878916667,0.297076667,0.297076667,-0.062587222
2015-10-01 17:00:00,9.695971111,0.455498056,9.240473056,0.455498056,0.455498056,-2.828648056
2015-10-01 16:00:00,1.333698889,0.878480278,0.455218611,0.878480278,0.878480278,-0.337131944
2015-10-01 15:00:00,-0.003002500,1.209671944,-1.212674444,1.209671944,1.209671944,-0.000548333
2015-10-01 14:00:00,5.753696667,1.506665556,4.247031111,1.506665556,1.506665556,-2.124652222
2015-10-01 13:00:00,-0.670688333,1.618180000,-2.288868333,1.618180000,1.618180000,-0.032302222
2015-10-01 12:00:00,-0.706115833,1.507015833,-2.213131667,1.507015833,1.507015833,-0.000677222
2015-10-01 11:00:00,3.203901111,0.546725556,2.657175556,0.546725556,0.546725556,-0.001879722
2015-10-01 10:00:00,3.182314167,0.261300278,2.921013889,0.261300278,0.261300278,-0.001326944
2015-10-01 09:00:00,3.583777778,0.024205000,3.555363056,0.024205000,0.028414722,-0.001893611
2015-10-01 08:00:00,1.867465278,-0.007658056,1.867465278,-0.007658056,-0.000000000,-0.001077222
2015-10-01 07:00:00,1.946800278,-0.007663056,1.946800278,-0.007663056,-0.000000000,-0.001149722
2015-10-01 06:00:00,2.265586389,-0.007793889,2.265586389,-0.007793889,-0.000000000,-0.000902222
2015-10-01 05:00:00,1.760917500,-0.007686944,1.760917500,-0.007686944,-0.000000000,-0.001106111
2015-10-01 04:00:00,2.276045556,-0.007805000,2.276045556,-0.007805000,-0.000000000,-0.001019167
2015-10-01 03:00:00,2.146921667,-0.007782222,2.146921667,-0.007782222,-0.000000000,-0.000963333
