"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-09-09 10:00:00,0.836210278,0.621000000,0.215210278,0.621000000,0.621000000,-0.002363889
2015-09-09 09:00:00,1.160082778,0.133958056,1.026124722,0.133958056,0.133958056,-0.002414444
2015-09-09 08:00:00,1.205615278,0.001347222,1.202621944,0.001347222,0.002993333,-0.002300000
2015-09-09 07:00:00,0.997481111,-0.002317500,0.997481111,-0.002317500,-0.000000000,-0.110360556
2015-09-09 06:00:00,1.058103056,-0.002361389,1.058103056,-0.002361389,-0.000000000,-0.154547222
2015-09-09 05:00:00,1.080594167,-0.002368056,1.080594167,-0.002368056,-0.000000000,-0.167038056
2015-09-09 04:00:00,1.055644167,-0.002372500,1.055644167,-0.002372500,-0.000000000,-0.161684444
2015-09-09 03:00:00,1.274391389,-0.002188056,1.274390556,-0.002188056,0.000000833,-0.398555278
2015-09-09 02:00:00,1.474277500,-0.002010833,1.474276944,-0.002010833,0.000000556,-0.609776667
2015-09-09 01:00:00,2.111583056,-0.001775000,2.111583056,-0.001775000,-0.000000000,-0.996083889
2015-09-09 00:00:00,3.517067500,-0.000602222,3.517051944,-0.000602222,0.000015556,-1.806914167
2015-09-08 23:00:00,2.953620833,-0.001460000,2.953620556,-0.001460000,0.000000278,-1.320024167
2015-09-08 22:00:00,2.377217222,-0.001383333,2.377216944,-0.001383333,0.000000278,-1.098315000
2015-09-08 21:00:00,3.151298333,0.000898056,3.149632222,0.000898056,0.001666111,-1.850276667
2015-09-08 20:00:00,3.203245833,0.121908611,3.081337222,0.121908611,0.121908611,-1.983906667
2015-09-08 19:00:00,2.565773333,0.609010833,1.956762500,0.609010833,0.609010833,-1.487551667
2015-09-08 18:00:00,0.893435278,1.094601111,-0.201165833,1.094601111,1.094601111,-0.001531111
2015-09-08 17:00:00,0.854295833,1.453015000,-0.598719167,1.453015000,1.453015000,-0.001338056
2015-09-08 16:00:00,0.843893889,1.720052778,-0.876158889,1.720052778,1.720052778,-0.001236389
2015-09-08 15:00:00,1.062620278,1.870383611,-0.807763333,1.870383611,1.870383611,-0.001117222
2015-09-08 14:00:00,0.707084722,1.903345556,-1.196260833,1.903345556,1.903345556,-0.001501944
2015-09-08 13:00:00,0.757084722,1.819244444,-1.062159722,1.819244444,1.819244444,-0.001882222
2015-09-08 12:00:00,0.771506111,1.578818056,-0.807311944,1.578818056,1.578818056,-0.001691111
2015-09-08 11:00:00,0.758953333,1.137144167,-0.378190833,1.137144167,1.137144167,-0.001669167
2015-09-08 10:00:00,1.277540833,0.468186111,0.809354722,0.468186111,0.468186111,-0.001851389
2015-09-08 09:00:00,1.282389167,0.142000833,1.140388333,0.142000833,0.142000833,-0.002420000
2015-09-08 08:00:00,0.856597500,-0.001076944,0.855855833,-0.001076944,0.000741667,-0.194908333
2015-09-08 07:00:00,1.234110833,-0.001947778,1.234110833,-0.001947778,-0.000000000,-0.581160000
2015-09-08 06:00:00,1.428221667,-0.001754722,1.428220833,-0.001754722,0.000000833,-0.777260278
2015-09-08 05:00:00,1.800256111,-0.001558611,1.800255556,-0.001558611,0.000000556,-1.123574444
2015-09-08 04:00:00,2.087779167,-0.001391389,2.087779167,-0.001391389,-0.000000000,-1.333290000
2015-09-08 03:00:00,1.048336667,-0.001985833,1.048336389,-0.001985833,0.000000278,-0.421231944
2015-09-08 02:00:00,1.077040556,-0.001961667,1.077039722,-0.001961667,0.000000833,-0.457451944
2015-09-08 01:00:00,1.817763889,-0.001587222,1.817763333,-0.001587222,0.000000556,-1.080495278
2015-09-08 00:00:00,2.772915000,-0.000758889,2.772915000,-0.000758889,-0.000000000,-1.794205000
2015-09-07 23:00:00,2.728207778,-0.000998889,2.728193889,-0.000998889,0.000013889,-1.358391944
2015-09-07 22:00:00,5.656750833,-0.000771111,5.656620000,-0.000771111,0.000130833,-1.291386667
2015-09-07 21:00:00,3.260990000,0.003140278,3.256785556,0.003140278,0.004204444,-1.378179444
2015-09-07 20:00:00,3.491293611,0.157607222,3.333686389,0.157607222,0.157607222,-1.681386389
2015-09-07 19:00:00,3.253893889,0.290841389,2.963052500,0.290841389,0.290841389,-2.021860556
2015-09-07 18:00:00,1.571994722,0.410297778,1.161696944,0.410297778,0.410297778,-0.485377500
2015-09-07 17:00:00,1.124660278,0.553792222,0.570868056,0.553792222,0.553792222,-0.181090278
2015-09-07 16:00:00,1.020213056,0.456458333,0.563754722,0.456458333,0.456458333,-0.001652500
2015-09-07 15:00:00,1.005468333,1.262913056,-0.257444722,1.262913056,1.262913056,-0.001279444
2015-09-07 14:00:00,0.988468333,1.561789444,-0.573321111,1.561789444,1.561789444,-0.001224167
2015-09-07 13:00:00,1.425255000,1.693593889,-0.268338889,1.693593889,1.693593889,-0.000724722
2015-09-07 12:00:00,1.125256667,1.168978333,-0.043721667,1.168978333,1.168978333,-0.001480000
2015-09-07 11:00:00,1.096245278,1.084861389,0.011383889,1.084861389,1.084861389,-0.001490556
2015-09-07 10:00:00,1.265686667,0.632641944,0.633044722,0.632641944,0.632641944,-0.001539722
2015-09-07 09:00:00,1.123960000,0.174356944,0.949603056,0.174356944,0.174356944,-0.001834444
2015-09-07 08:00:00,0.883604167,0.004797222,0.877036111,0.004797222,0.006568056,-0.001947778
2015-09-07 07:00:00,1.030204167,-0.002707500,1.030204167,-0.002707500,-0.000000000,-0.170460833
2015-09-07 06:00:00,1.202921389,-0.002543056,1.202920833,-0.002543056,0.000000556,-0.352448333
2015-09-07 05:00:00,1.335840278,-0.002481111,1.335840278,-0.002481111,-0.000000000,-0.396772500
2015-09-07 04:00:00,1.417250556,-0.002509444,1.417250278,-0.002509444,0.000000278,-0.444404722
2015-09-07 03:00:00,1.426728889,-0.002463611,1.426728889,-0.002463611,-0.000000000,-0.533253056
2015-09-07 02:00:00,1.864337222,-0.002366111,1.864336111,-0.002366111,0.000001111,-0.681910556
2015-09-07 01:00:00,2.607449444,-0.001814167,2.607449167,-0.001814167,0.000000278,-1.308860556
2015-09-07 00:00:00,3.392106389,-0.001115556,3.392106389,-0.001115556,-0.000000000,-1.896912778
2015-09-06 23:00:00,3.200789722,-0.001366944,3.200789444,-0.001366944,0.000000278,-1.573405000
2015-09-06 22:00:00,3.070663056,-0.001061944,3.070590556,-0.001061944,0.000072500,-1.576090278
2015-09-06 21:00:00,3.106119167,-0.000461944,3.105790556,-0.000461944,0.000328611,-1.893842222
2015-09-06 20:00:00,3.368410278,0.055170000,3.313240278,0.055170000,0.055170000,-2.176726389
2015-09-06 19:00:00,3.718934444,0.296530000,3.422404444,0.296530000,0.296530000,-2.275660556
2015-09-06 18:00:00,2.764628889,0.568721944,2.195906944,0.568721944,0.568721944,-1.618397778
2015-09-06 17:00:00,2.216874167,1.290503333,0.926370833,1.290503333,1.290503333,-1.076779444
2015-09-06 16:00:00,1.406735833,1.644108056,-0.237372222,1.644108056,1.644108056,-0.237707778
2015-09-06 15:00:00,1.913466389,1.820074444,0.093391944,1.820074444,1.820074444,-0.001960000
2015-09-06 14:00:00,2.419301111,1.822637222,0.596663889,1.822637222,1.822637222,-0.001654722
2015-09-06 13:00:00,1.418575000,1.738436944,-0.319861944,1.738436944,1.738436944,-0.001624444
2015-09-06 12:00:00,1.576165833,1.563162778,0.013003056,1.563162778,1.563162778,-0.001390000
2015-09-06 11:00:00,1.183611667,1.128236667,0.055375000,1.128236667,1.128236667,-0.001705556
2015-09-06 10:00:00,0.939543333,0.573683333,0.365860000,0.573683333,0.573683333,-0.001858889
2015-09-06 09:00:00,1.119586389,0.221843056,0.897743333,0.221843056,0.221843056,-0.001635278
2015-09-06 08:00:00,1.264471389,0.011358333,1.251756389,0.011358333,0.012715000,-0.205716111
2015-09-06 07:00:00,1.798092778,-0.002169444,1.798092500,-0.002169444,0.000000278,-0.527423611
2015-09-06 06:00:00,1.921221667,-0.002266111,1.921220833,-0.002266111,0.000000833,-0.551546667
2015-09-06 05:00:00,1.950822222,-0.002408889,1.950822222,-0.002408889,-0.000000000,-0.688264444
2015-09-06 04:00:00,1.975958889,-0.002254444,1.975958889,-0.002254444,-0.000000000,-0.712349444
2015-09-06 03:00:00,1.926198333,-0.002250556,1.926197500,-0.002250556,0.000000833,-0.619354722
2015-09-06 02:00:00,2.075237778,-0.002258889,2.075236944,-0.002258889,0.000000833,-0.732233611
2015-09-06 01:00:00,2.801846111,-0.001729444,2.801845833,-0.001729444,0.000000278,-1.308878056
2015-09-06 00:00:00,3.731773611,-0.001074722,3.731773611,-0.001074722,-0.000000000,-1.905210278
2015-09-05 23:00:00,3.262185556,-0.001855278,3.262185556,-0.001855278,-0.000000000,-1.687228333
2015-09-05 22:00:00,3.584320278,-0.001643611,3.584320278,-0.001643611,-0.000000000,-1.792586667
2015-09-05 21:00:00,3.753802222,-0.001043333,3.753635000,-0.001043333,0.000167222,-1.797392500
2015-09-05 20:00:00,3.226020278,0.065056667,3.160963611,0.065056667,0.065056667,-2.194240278
2015-09-05 19:00:00,3.343410833,0.405832222,2.937578611,0.405832222,0.405832222,-2.218072222
2015-09-05 18:00:00,1.082703056,1.192994722,-0.110291667,1.192994722,1.192994722,-0.000943056
2015-09-05 17:00:00,0.695334167,1.120773056,-0.425438889,1.120773056,1.120773056,-0.001456667
2015-09-05 16:00:00,0.584939722,1.294289167,-0.709349444,1.294289167,1.294289167,-0.001571389
2015-09-05 15:00:00,0.742853056,1.247876389,-0.505023333,1.247876389,1.247876389,-0.001815833
2015-09-05 14:00:00,1.476124167,1.652805278,-0.176681111,1.652805278,1.652805278,-0.001654722
2015-09-05 13:00:00,2.009179444,1.377058889,0.632120556,1.377058889,1.377058889,-0.000696667
2015-09-05 12:00:00,1.051225556,1.428185833,-0.376960278,1.428185833,1.428185833,-0.001863056
2015-09-05 11:00:00,0.694321111,0.767782778,-0.073461667,0.767782778,0.767782778,-0.001967778
2015-09-05 10:00:00,0.657113889,0.475828333,0.181285556,0.475828333,0.475828333,-0.002059444
2015-09-05 09:00:00,0.494103056,0.137497500,0.356605556,0.137497500,0.137497500,-0.002331944
2015-09-05 08:00:00,1.011979444,0.001768056,1.008871667,0.001768056,0.003107778,-0.441014444
2015-09-05 07:00:00,1.075273056,-0.001822222,1.075272500,-0.001822222,0.000000556,-0.478910833
2015-09-05 06:00:00,1.231147778,-0.001844444,1.231146667,-0.001844444,0.000001111,-0.674472500
2015-09-05 05:00:00,1.197545556,-0.001841389,1.197545000,-0.001841389,0.000000556,-0.624492222
2015-09-05 04:00:00,1.196189444,-0.001693333,1.196188889,-0.001693333,0.000000556,-0.619108056
2015-09-05 03:00:00,1.935594167,-0.001223611,1.935593889,-0.001223611,0.000000278,-1.273684444
2015-09-05 02:00:00,2.641883333,-0.000796667,2.641883333,-0.000796667,-0.000000000,-1.893156667
2015-09-05 01:00:00,2.763007778,-0.001205000,2.763007222,-0.001205000,0.000000556,-1.771367222
2015-09-05 00:00:00,3.291452500,-0.001457222,3.291452500,-0.001457222,-0.000000000,-1.929945278
2015-09-04 23:00:00,2.807981111,-0.001665556,2.807980556,-0.001665556,0.000000556,-1.368013889
2015-09-04 22:00:00,3.110781389,-0.001446111,3.110781111,-0.001446111,0.000000278,-1.504726944
2015-09-04 21:00:00,3.314158611,-0.001319444,3.314158333,-0.001319444,0.000000278,-1.785751944
2015-09-04 20:00:00,3.150296111,0.042060278,3.108208611,0.042060278,0.042087500,-1.878379722
2015-09-04 19:00:00,3.153671944,0.107780278,3.045891667,0.107780278,0.107780278,-2.178858056
2015-09-04 18:00:00,1.696170556,0.248823611,1.447346944,0.248823611,0.248823611,-0.727115278
2015-09-04 17:00:00,1.540214167,0.367466944,1.172747222,0.367466944,0.367466944,-0.216688333
2015-09-04 16:00:00,1.354868333,1.041703611,0.313164722,1.041703611,1.041703611,-0.001239167
2015-09-04 15:00:00,1.269455278,1.148963333,0.120491944,1.148963333,1.148963333,-0.001380556
2015-09-04 14:00:00,1.234089167,1.587435833,-0.353346667,1.587435833,1.587435833,-0.001168056
2015-09-04 13:00:00,1.174869167,1.620500556,-0.445631389,1.620500556,1.620500556,-0.000723889
2015-09-04 12:00:00,1.651963056,1.499402222,0.152560833,1.499402222,1.499402222,0.000023889
2015-09-04 11:00:00,1.672651111,1.278176111,0.394475000,1.278176111,1.278176111,0.000055278
2015-09-04 10:00:00,0.950236667,0.606802222,0.343434444,0.606802222,0.606802222,-0.001583333
2015-09-04 09:00:00,0.680368333,0.053301389,0.627066944,0.053301389,0.053301389,-0.002005833
2015-09-04 08:00:00,0.610139722,0.000620000,0.607828611,0.000620000,0.002311111,-0.002121111
2015-09-04 07:00:00,0.780856111,-0.002210556,0.780856111,-0.002210556,-0.000000000,-0.158821389
2015-09-04 06:00:00,0.817838611,-0.002223611,0.817838611,-0.002223611,-0.000000000,-0.157763056
2015-09-04 05:00:00,0.654605278,-0.002380556,0.654605278,-0.002380556,-0.000000000,-0.002252778
2015-09-04 04:00:00,0.761317222,-0.002289167,0.761316944,-0.002289167,0.000000278,-0.196758889
2015-09-04 03:00:00,0.842937500,-0.002241389,0.842937500,-0.002241389,-0.000000000,-0.208530833
2015-09-04 02:00:00,1.070104722,-0.002136389,1.070104167,-0.002136389,0.000000556,-0.376948611
2015-09-04 01:00:00,1.591001944,-0.001731944,1.591001667,-0.001731944,0.000000278,-0.867184722
2015-09-04 00:00:00,2.533279167,-0.001030278,2.533278056,-0.001030278,0.000001111,-1.501540556
2015-09-03 23:00:00,2.657336111,-0.001636944,2.657335278,-0.001636944,0.000000833,-1.311770000
2015-09-03 22:00:00,2.525056111,-0.001397222,2.525056111,-0.001397222,-0.000000000,-1.204406389
2015-09-03 21:00:00,2.923039167,0.001662500,2.920104722,0.001662500,0.002934444,-1.407669444
2015-09-03 20:00:00,3.252282778,0.135245556,3.117037222,0.135245556,0.135245556,-1.606651667
2015-09-03 19:00:00,3.109758889,0.007876944,3.101506389,0.007876944,0.008252500,-1.506341111
2015-09-03 18:00:00,1.292214167,0.095035556,1.197178611,0.095035556,0.095035556,-0.001794722
2015-09-03 17:00:00,0.967486111,0.350047778,0.617438333,0.350047778,0.350047778,-0.001410556
2015-09-03 16:00:00,0.841463889,1.507629444,-0.666165556,1.507629444,1.507629444,-0.001146667
2015-09-03 15:00:00,0.899539167,1.313183889,-0.413644722,1.313183889,1.313183889,-0.001073333
2015-09-03 14:00:00,0.861627500,1.332656111,-0.471028611,1.332656111,1.332656111,-0.001039722
2015-09-03 13:00:00,0.943366667,0.568664167,0.374702500,0.568664167,0.568664167,-0.001543333
2015-09-03 12:00:00,1.399163889,0.533838333,0.865325556,0.533838333,0.533838333,-0.001824444
2015-09-03 11:00:00,1.222327778,0.481304167,0.741023611,0.481304167,0.481304167,-0.001596944
2015-09-03 10:00:00,1.321121667,0.243429722,1.077691944,0.243429722,0.243429722,-0.001759167
2015-09-03 09:00:00,1.648136389,0.078603889,1.569532500,0.078603889,0.078603889,-0.001763611
2015-09-03 08:00:00,1.408889444,0.000800278,1.406436944,0.000800278,0.002452500,-0.255830000
2015-09-03 07:00:00,1.500078333,-0.001999722,1.500077778,-0.001999722,0.000000556,-0.676962778
2015-09-03 06:00:00,1.589627500,-0.002179444,1.589627500,-0.002179444,-0.000000000,-0.769611389
2015-09-03 05:00:00,1.804002778,-0.002043333,1.804002222,-0.002043333,0.000000556,-0.934015833
2015-09-03 04:00:00,2.143060278,-0.001726944,2.143059167,-0.001726944,0.000001111,-1.245835833
2015-09-03 03:00:00,2.506143333,-0.001074444,2.506142778,-0.001074444,0.000000556,-1.337202222
2015-09-03 02:00:00,2.559087778,-0.000956389,2.559087222,-0.000956389,0.000000556,-1.307639722
2015-09-03 01:00:00,3.304966667,-0.000527222,3.304966667,-0.000527222,-0.000000000,-1.986169167
2015-09-03 00:00:00,3.385596389,-0.001198889,3.385590556,-0.001198889,0.000005833,-2.041218056
2015-09-02 23:00:00,3.631193056,-0.001555556,3.631193056,-0.001555556,-0.000000000,-2.120037778
2015-09-02 22:00:00,3.868997222,-0.001536389,3.868997222,-0.001536389,-0.000000000,-2.185061111
2015-09-02 21:00:00,4.527853611,-0.001075833,4.527074722,-0.001075833,0.000778889,-2.263973611
2015-09-02 20:00:00,4.571428611,0.059874444,4.511554167,0.059874444,0.059874444,-2.304920556
2015-09-02 19:00:00,4.076416667,0.353051389,3.723365278,0.353051389,0.353051389,-2.404005000
2015-09-02 18:00:00,3.442491944,1.041454444,2.401037500,1.041454444,1.041454444,-2.041973889
2015-09-02 17:00:00,2.727293611,1.493060556,1.234233056,1.493060556,1.493060556,-1.929410000
2015-09-02 16:00:00,2.020170278,1.443435000,0.576735278,1.443435000,1.443435000,-1.251065000
2015-09-02 15:00:00,1.321271667,1.795001667,-0.473730000,1.795001667,1.795001667,-0.537093056
2015-09-02 14:00:00,1.054527222,1.768443333,-0.713916111,1.768443333,1.768443333,-0.001555278
2015-09-02 13:00:00,1.100132222,1.649699444,-0.549567222,1.649699444,1.649699444,-0.001801667
2015-09-02 12:00:00,0.960180833,1.378377778,-0.418196944,1.378377778,1.378377778,-0.001858333
2015-09-02 11:00:00,1.064709444,0.895701667,0.169007778,0.895701667,0.895701667,-0.002052222
2015-09-02 10:00:00,1.787541389,0.586009444,1.201531944,0.586009444,0.586009444,-0.628453889
2015-09-02 09:00:00,2.150857500,0.138847222,2.012010278,0.138847222,0.138847222,-0.668070278
2015-09-02 08:00:00,1.565843056,0.004035000,1.560155278,0.004035000,0.005687778,-0.238019722
2015-09-02 07:00:00,1.448881111,-0.002548333,1.448881111,-0.002548333,-0.000000000,-0.379851944
2015-09-02 06:00:00,1.669707222,-0.002584722,1.669706944,-0.002584722,0.000000278,-0.446667500
2015-09-02 05:00:00,1.604711111,-0.002481667,1.604711111,-0.002481667,-0.000000000,-0.450085278
2015-09-02 04:00:00,1.327762222,-0.002741944,1.327762222,-0.002741944,-0.000000000,-0.258636667
2015-09-02 03:00:00,1.349518889,-0.002683056,1.349518889,-0.002683056,-0.000000000,-0.180999444
2015-09-02 02:00:00,1.250146667,-0.002673056,1.250146667,-0.002673056,-0.000000000,-0.001583333
2015-09-02 01:00:00,2.743338889,-0.002183333,2.743338889,-0.002183333,-0.000000000,-1.019619167
2015-09-02 00:00:00,3.769114722,-0.001489167,3.769114722,-0.001489167,-0.000000000,-1.984977500
2015-09-01 23:00:00,3.316691667,-0.002049167,3.316691667,-0.002049167,-0.000000000,-1.646939444
2015-09-01 22:00:00,3.695561389,-0.001867778,3.695561389,-0.001867778,-0.000000000,-1.918677778
2015-09-01 21:00:00,3.879962778,0.000351667,3.878322222,0.000351667,0.001640556,-2.124017778
2015-09-01 20:00:00,3.848230833,0.094848056,3.753382778,0.094848056,0.094848056,-2.203484444
2015-09-01 19:00:00,3.842571944,0.446311944,3.396260000,0.446311944,0.446311944,-2.341410833
2015-09-01 18:00:00,3.275879167,1.208703889,2.067175278,1.208703889,1.208703889,-1.856343333
2015-09-01 17:00:00,2.530467500,1.136139722,1.394327778,1.136139722,1.136139722,-1.380318333
2015-09-01 16:00:00,1.486123611,1.213506667,0.272616944,1.213506667,1.213506667,-0.521201111
2015-09-01 15:00:00,0.954390556,1.828701944,-0.874311389,1.828701944,1.828701944,-0.001080556
2015-09-01 14:00:00,0.940859167,1.795644167,-0.854785000,1.795644167,1.795644167,-0.001177222
2015-09-01 13:00:00,1.173796389,1.686948333,-0.513151944,1.686948333,1.686948333,-0.000899167
2015-09-01 12:00:00,1.282304444,1.496612222,-0.214307778,1.496612222,1.496612222,-0.001172778
2015-09-01 11:00:00,1.295970000,1.184663333,0.111306667,1.184663333,1.184663333,-0.001600833
2015-09-01 10:00:00,1.518061667,0.614894444,0.903167222,0.614894444,0.614894444,-0.178554167
2015-09-01 09:00:00,1.538345278,0.129946111,1.408399167,0.129946111,0.129946111,-0.001924722
2015-09-01 08:00:00,1.417199444,0.001912500,1.413392500,0.001912500,0.003806944,-0.001318889
2015-09-01 07:00:00,1.233569444,-0.002828056,1.233569444,-0.002828056,-0.000000000,-0.160030833
2015-09-01 06:00:00,1.191397222,-0.002882222,1.191396667,-0.002882222,0.000000556,-0.171179722
2015-09-01 05:00:00,1.483800000,-0.002782500,1.483800000,-0.002782500,-0.000000000,-0.390767778
2015-09-01 04:00:00,1.673692778,-0.002643333,1.673692778,-0.002643333,-0.000000000,-0.534456389
2015-09-01 03:00:00,2.151314167,-0.002299722,2.151314167,-0.002299722,-0.000000000,-0.968023056
2015-09-01 02:00:00,2.618229167,-0.001963333,2.618228056,-0.001963333,0.000001111,-1.268542778
2015-09-01 01:00:00,3.234986111,-0.002099444,3.234986111,-0.002099444,-0.000000000,-1.756391111
2015-09-01 00:00:00,2.193617500,-0.002824722,2.193617222,-0.002824722,0.000000278,-0.753866111
2015-08-31 23:00:00,1.554628333,-0.003413056,1.554628333,-0.003413056,-0.000000000,-0.000901389
2015-08-31 22:00:00,1.583588333,-0.003228889,1.583588333,-0.003228889,-0.000000000,-0.001067500
2015-08-31 21:00:00,1.931994167,0.003275278,1.926411111,0.003275278,0.005583056,-0.161595278
2015-08-31 20:00:00,3.898335000,0.167834444,3.730500556,0.167834444,0.167834444,-1.884568889
2015-08-31 19:00:00,3.632465000,0.146022500,3.486442500,0.146022500,0.146022500,-1.835682222
2015-08-31 18:00:00,3.080671111,0.067391944,3.013279167,0.067391944,0.067391944,-1.363014722
2015-08-31 17:00:00,1.939673333,0.901532778,1.038140556,0.901532778,0.901532778,-1.096565833
2015-08-31 16:00:00,1.039883333,1.023284167,0.016599167,1.023284167,1.023284167,-0.230007222
2015-08-31 15:00:00,0.841784722,1.295558056,-0.453773333,1.295558056,1.295558056,-0.001566111
2015-08-31 14:00:00,0.795246111,1.736861111,-0.941615000,1.736861111,1.736861111,-0.001342222
2015-08-31 13:00:00,1.156861944,1.121968333,0.034893611,1.121968333,1.121968333,-0.001829722
2015-08-31 12:00:00,1.051290000,0.826764444,0.224525556,0.826764444,0.826764444,-0.002051389
2015-08-31 11:00:00,1.474656111,0.394464444,1.080191667,0.394464444,0.394464444,-0.001958611
2015-08-31 10:00:00,1.932933333,0.364469444,1.568463889,0.364469444,0.364469444,-0.187608333
2015-08-31 09:00:00,1.146358889,0.160638333,0.985720556,0.160638333,0.160638333,-0.002218611
2015-08-31 08:00:00,1.256855278,0.008821389,1.246656389,0.008821389,0.010198889,-0.408670278
2015-08-31 07:00:00,1.453842222,-0.002219722,1.453841667,-0.002219722,0.000000556,-0.701493056
2015-08-31 06:00:00,1.550393889,-0.002092500,1.550393611,-0.002092500,0.000000278,-0.736735833
2015-08-31 05:00:00,1.608647222,-0.001966389,1.608646667,-0.001966389,0.000000556,-0.808663333
2015-08-31 04:00:00,1.810854167,-0.001788056,1.810853889,-0.001788056,0.000000278,-1.033926667
2015-08-31 03:00:00,1.967838056,-0.001841111,1.967837500,-0.001841111,0.000000556,-1.205421111
2015-08-31 02:00:00,2.625414167,-0.001289722,2.625414167,-0.001289722,-0.000000000,-1.730908889
2015-08-31 01:00:00,3.181476944,-0.001100556,3.181476944,-0.001100556,-0.000000000,-2.110116389
2015-08-31 00:00:00,4.374342778,-0.001724444,4.374342778,-0.001724444,-0.000000000,-2.163025833
2015-08-30 23:00:00,4.503892222,-0.000383889,4.503776944,-0.000383889,0.000115278,-2.196110000
2015-08-30 22:00:00,3.712886111,0.000023889,3.712740833,0.000023889,0.000145278,-2.256503056
2015-08-30 21:00:00,3.849986111,0.002728333,3.847136389,0.002728333,0.002849722,-2.362480556
2015-08-30 20:00:00,4.677452222,0.114733611,4.562718611,0.114733611,0.114733611,-2.454440833
2015-08-30 19:00:00,4.185860556,0.650150556,3.535710000,0.650150556,0.650150556,-2.592755000
2015-08-30 18:00:00,3.016203056,1.104871389,1.911331667,1.104871389,1.104871389,-2.332673889
2015-08-30 17:00:00,2.232540278,1.396031944,0.836508333,1.396031944,1.396031944,-1.507450000
2015-08-30 16:00:00,1.659906667,1.651077500,0.008829167,1.651077500,1.651077500,-0.988292500
2015-08-30 15:00:00,0.843897500,1.816073889,-0.972176389,1.816073889,1.816073889,-0.000996667
2015-08-30 14:00:00,0.742609167,1.797385833,-1.054776667,1.797385833,1.797385833,-0.001121389
2015-08-30 13:00:00,0.882884167,1.665930833,-0.783046667,1.665930833,1.665930833,-0.000973333
2015-08-30 12:00:00,2.101213333,1.446950278,0.654263056,1.446950278,1.446950278,-0.001336667
2015-08-30 11:00:00,1.109485278,1.166136389,-0.056651111,1.166136389,1.166136389,-0.001458056
2015-08-30 10:00:00,0.800561111,0.560810278,0.239750833,0.560810278,0.560810278,-0.001763056
2015-08-30 09:00:00,0.724362222,0.151065000,0.573297222,0.151065000,0.151065000,-0.001877778
2015-08-30 08:00:00,0.951124167,0.007313333,0.942653056,0.007313333,0.008471111,-0.192952500
2015-08-30 07:00:00,1.240291111,-0.002147778,1.240290833,-0.002147778,0.000000278,-0.442386389
2015-08-30 06:00:00,1.324770833,-0.002105000,1.324770000,-0.002105000,0.000000833,-0.602905833
2015-08-30 05:00:00,1.255541667,-0.002222500,1.255541111,-0.002222500,0.000000556,-0.541717222
2015-08-30 04:00:00,1.472459444,-0.002097500,1.472458889,-0.002097500,0.000000556,-0.655760000
2015-08-30 03:00:00,1.705286944,-0.001836111,1.705286111,-0.001836111,0.000000833,-0.903134167
2015-08-30 02:00:00,1.945735833,-0.001431389,1.945735000,-0.001431389,0.000000833,-1.079860556
2015-08-30 01:00:00,2.488391111,-0.001075278,2.488390556,-0.001075278,0.000000556,-1.541037500
2015-08-30 00:00:00,2.866033333,-0.000936111,2.866033056,-0.000936111,0.000000278,-1.860630833
2015-08-29 23:00:00,3.106713056,-0.001285278,3.106713056,-0.001285278,-0.000000000,-1.957035278
2015-08-29 22:00:00,2.520971944,-0.002364444,2.520971944,-0.002364444,-0.000000000,-1.082316944
2015-08-29 21:00:00,1.229600833,0.008220556,1.219816389,0.008220556,0.009784444,-0.001409722
2015-08-29 20:00:00,2.374534722,0.167566389,2.206968333,0.167566389,0.167566389,-1.357381667
2015-08-29 19:00:00,4.350269722,0.589080000,3.761189722,0.589080000,0.589080000,-2.446630278
2015-08-29 18:00:00,3.335435833,1.019418889,2.316016944,1.019418889,1.019418889,-2.539579722
2015-08-29 17:00:00,3.014321111,1.377681389,1.636639722,1.377681389,1.377681389,-2.350565278
2015-08-29 16:00:00,3.705207500,1.625226667,2.079980833,1.625226667,1.625226667,-2.521659722
2015-08-29 15:00:00,4.458531944,1.722282778,2.736249167,1.722282778,1.722282778,-2.483492222
2015-08-29 14:00:00,3.407255556,1.735387778,1.671867778,1.735387778,1.735387778,-2.396224444
2015-08-29 13:00:00,4.045335278,1.652346944,2.392988333,1.652346944,1.652346944,-1.919188889
2015-08-29 12:00:00,1.501925000,1.449035833,0.052889167,1.449035833,1.449035833,-0.001739167
2015-08-29 11:00:00,2.326156111,1.094585278,1.231570833,1.094585278,1.094585278,-0.002184167
2015-08-29 10:00:00,0.952243333,0.559975000,0.392268333,0.559975000,0.559975000,-0.001740833
2015-08-29 09:00:00,0.672932500,0.146903611,0.526028889,0.146903611,0.146903611,-0.001980833
2015-08-29 08:00:00,0.731769722,0.006369444,0.724049444,0.006369444,0.007720278,-0.124852222
2015-08-29 07:00:00,0.840631667,-0.002167222,0.840630833,-0.002167222,0.000000833,-0.194262222
2015-08-29 06:00:00,0.825322500,-0.002153611,0.825322500,-0.002153611,-0.000000000,-0.172521667
2015-08-29 05:00:00,0.843132500,-0.002290000,0.843132500,-0.002290000,-0.000000000,-0.182820278
2015-08-29 04:00:00,1.163794444,-0.002136944,1.163794167,-0.002136944,0.000000278,-0.527391389
2015-08-29 03:00:00,1.131097778,-0.001943056,1.131097500,-0.001943056,0.000000278,-0.475299444
