"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]"
2015-12-26 03:00:00,0.647801111,-0.001819722,0.649620833,-0.001819722
2015-12-26 02:00:00,0.615457222,-0.001621944,0.617079167,-0.001621944
2015-12-26 01:00:00,0.620491944,-0.001640833,0.622132778,-0.001640833
2015-12-26 00:00:00,0.670122222,-0.001921111,0.672043333,-0.001921111
2015-12-25 23:00:00,1.263583056,-0.001726389,1.265309444,-0.001726389
2015-12-25 22:00:00,1.418524722,-0.001323889,1.419848611,-0.001323889
2015-12-25 21:00:00,1.465985556,-0.001648056,1.467633611,-0.001648056
2015-12-25 20:00:00,1.232255833,-0.002065278,1.234321111,-0.002065278
2015-12-25 19:00:00,1.154782778,-0.002227222,1.157010000,-0.002227222
2015-12-25 18:00:00,1.320333056,-0.002702778,1.323035833,-0.002702778
2015-12-25 17:00:00,1.293061944,0.023273889,1.269788056,0.023273889
2015-12-25 16:00:00,2.208989444,0.115255278,2.093734167,0.115255278
2015-12-25 15:00:00,2.045147778,0.196545556,1.848602222,0.196545556
2015-12-25 14:00:00,1.408513056,0.328663889,1.079849167,0.328663889
2015-12-25 13:00:00,2.166037500,0.455097778,1.710939722,0.455097778
2015-12-25 12:00:00,1.427786389,0.704776111,0.723010278,0.704776111
2015-12-25 11:00:00,1.297555833,0.530554167,0.767001667,0.530554167
2015-12-25 10:00:00,1.040571389,0.133156944,0.907414444,0.133156944
2015-12-25 09:00:00,1.120434722,0.025374444,1.095060278,0.025374444
2015-12-25 08:00:00,0.809291389,-0.001197778,0.810489167,-0.001197778
2015-12-25 07:00:00,0.706778333,-0.002040833,0.708819167,-0.002040833
2015-12-25 06:00:00,0.652551111,-0.001955000,0.654506111,-0.001955000
2015-12-25 05:00:00,0.672431667,-0.002060833,0.674492500,-0.002060833
2015-12-25 04:00:00,0.679080556,-0.002123333,0.681203889,-0.002123333
2015-12-25 03:00:00,0.651417222,-0.001986111,0.653403333,-0.001986111
2015-12-25 02:00:00,0.693307222,-0.002234722,0.695541944,-0.002234722
2015-12-25 01:00:00,0.669055278,-0.002090000,0.671145278,-0.002090000
2015-12-25 00:00:00,1.432339722,-0.006887222,1.439226944,-0.006887222
2015-12-24 23:00:00,1.304487778,-0.004440556,1.308928333,-0.004440556
2015-12-24 22:00:00,1.239371667,-0.002002500,1.241374167,-0.002002500
2015-12-24 21:00:00,1.514577778,-0.002005000,1.516582778,-0.002005000
2015-12-24 20:00:00,1.076692500,-0.002034167,1.078726667,-0.002034167
2015-12-24 19:00:00,1.214475000,-0.001551389,1.216026389,-0.001551389
2015-12-24 18:00:00,1.175739722,0.022045833,1.153693889,0.022045833
2015-12-24 17:00:00,2.698961389,0.426925278,2.272036111,0.426925278
2015-12-24 16:00:00,1.863205556,0.901404722,0.961800833,0.901404722
2015-12-24 15:00:00,1.746262500,1.140820833,0.605441667,1.140820833
2015-12-24 14:00:00,1.664937500,0.904515833,0.760421667,0.904515833
2015-12-24 13:00:00,1.868701667,0.940168333,0.928533333,0.940168333
2015-12-24 12:00:00,3.033210000,0.934503056,2.098706944,0.934503056
2015-12-24 11:00:00,1.273363056,1.556226389,-0.282863333,1.556226389
2015-12-24 10:00:00,1.277776389,0.882869444,0.394906944,0.882869444
2015-12-24 09:00:00,1.138063611,0.018430278,1.119633333,0.018430278
2015-12-24 08:00:00,0.904269167,-0.000820000,0.905089167,-0.000820000
2015-12-24 07:00:00,0.726916667,-0.001416667,0.728333333,-0.001416667
2015-12-24 06:00:00,0.725803056,-0.001780278,0.727583333,-0.001780278
2015-12-24 05:00:00,0.681406389,-0.001548333,0.682954722,-0.001548333
2015-12-24 04:00:00,0.704138333,-0.001707500,0.705845833,-0.001707500
2015-12-24 03:00:00,0.705501944,-0.001686111,0.707188056,-0.001686111
2015-12-24 02:00:00,0.721797500,-0.001540833,0.723338333,-0.001540833
2015-12-24 01:00:00,0.803970278,-0.001620000,0.805590278,-0.001620000
2015-12-24 00:00:00,0.897882222,-0.001791944,0.899674167,-0.001791944
2015-12-23 23:00:00,1.126594167,-0.001768889,1.128363056,-0.001768889
2015-12-23 22:00:00,1.050636389,-0.001962778,1.052599167,-0.001962778
2015-12-23 21:00:00,1.312682778,-0.002493889,1.315176667,-0.002493889
2015-12-23 20:00:00,2.720580833,-0.007688056,2.728268889,-0.007688056
2015-12-23 19:00:00,2.581660278,-0.005340278,2.587000556,-0.005340278
2015-12-23 18:00:00,3.381975000,0.015490000,3.366485000,0.015490000
2015-12-23 17:00:00,3.379199722,0.507940000,2.871259722,0.507940000
2015-12-23 16:00:00,3.083558333,0.977871111,2.105687222,0.977871111
2015-12-23 15:00:00,1.876469444,1.222580000,0.653889444,1.222580000
2015-12-23 14:00:00,2.907420278,1.045579167,1.861841111,1.045579167
2015-12-23 13:00:00,1.211446111,0.880940278,0.330505833,0.880940278
2015-12-23 12:00:00,1.194462222,0.915661389,0.278800833,0.915661389
2015-12-23 11:00:00,1.215634722,1.535128333,-0.319493611,1.535128333
2015-12-23 10:00:00,1.195098333,0.846793333,0.348305000,0.846793333
2015-12-23 09:00:00,1.017588056,0.010283056,1.007305000,0.010283056
2015-12-23 08:00:00,0.731533056,-0.001234167,0.732767222,-0.001234167
2015-12-23 07:00:00,0.592577500,-0.001462778,0.594040278,-0.001462778
2015-12-23 06:00:00,0.614513056,-0.001630000,0.616143056,-0.001630000
2015-12-23 05:00:00,0.614377500,-0.001601111,0.615978611,-0.001601111
2015-12-23 04:00:00,0.601395000,-0.001557778,0.602952778,-0.001557778
2015-12-23 03:00:00,0.683010556,-0.001545000,0.684555556,-0.001545000
2015-12-23 02:00:00,0.700851389,-0.001520833,0.702372222,-0.001520833
2015-12-23 01:00:00,0.723418333,-0.001488333,0.724906667,-0.001488333
2015-12-23 00:00:00,0.850465000,-0.002310556,0.852775556,-0.002310556
2015-12-22 23:00:00,0.954879167,-0.002163611,0.957042778,-0.002163611
2015-12-22 22:00:00,1.194702778,-0.002685833,1.197388611,-0.002685833
2015-12-22 21:00:00,1.200384444,-0.002234722,1.202619167,-0.002234722
2015-12-22 20:00:00,0.911788611,-0.001553889,0.913342500,-0.001553889
2015-12-22 19:00:00,1.374284722,-0.002337778,1.376622500,-0.002337778
2015-12-22 18:00:00,0.868288889,0.016440556,0.851848333,0.016440556
2015-12-22 17:00:00,0.971817500,0.294268333,0.677549167,0.294268333
2015-12-22 16:00:00,0.960577778,0.628976944,0.331600833,0.628976944
2015-12-22 15:00:00,1.259160278,1.163224167,0.095936111,1.163224167
2015-12-22 14:00:00,1.145830000,0.993037222,0.152792778,0.993037222
2015-12-22 13:00:00,1.057286389,0.911260556,0.146025833,0.911260556
2015-12-22 12:00:00,1.194264167,0.546828333,0.647435833,0.546828333
2015-12-22 11:00:00,1.293568056,0.461813333,0.831754722,0.461813333
2015-12-22 10:00:00,1.138195000,0.292785556,0.845409444,0.292785556
2015-12-22 09:00:00,0.974304444,0.006577500,0.967726944,0.006577500
2015-12-22 08:00:00,0.711396944,-0.001318611,0.712715556,-0.001318611
2015-12-22 07:00:00,0.591080556,-0.001616389,0.592696944,-0.001616389
2015-12-22 06:00:00,0.585810833,-0.001572500,0.587383333,-0.001572500
2015-12-22 05:00:00,0.611956944,-0.001703056,0.613660000,-0.001703056
2015-12-22 04:00:00,0.599631111,-0.001601111,0.601232222,-0.001601111
2015-12-22 03:00:00,0.638765556,-0.001743333,0.640508889,-0.001743333
2015-12-22 02:00:00,0.675081389,-0.001482500,0.676563889,-0.001482500
2015-12-22 01:00:00,0.932372778,-0.001870556,0.934243333,-0.001870556
2015-12-22 00:00:00,0.691435000,-0.001920556,0.693355556,-0.001920556
2015-12-21 23:00:00,0.729231667,-0.001849444,0.731081111,-0.001849444
2015-12-21 22:00:00,0.729522500,-0.001492778,0.731015278,-0.001492778
2015-12-21 21:00:00,0.787043889,-0.001575833,0.788619722,-0.001575833
2015-12-21 20:00:00,0.764730278,-0.001391667,0.766121944,-0.001391667
2015-12-21 19:00:00,0.873686111,-0.001190278,0.874876389,-0.001190278
2015-12-21 18:00:00,0.661625278,0.044081111,0.617544167,0.044081111
2015-12-21 17:00:00,0.745412778,0.631690556,0.113722222,0.631690556
2015-12-21 16:00:00,0.805878056,0.797532222,0.008345833,0.797532222
2015-12-21 15:00:00,1.120901389,1.145455278,-0.024553889,1.145455278
2015-12-21 14:00:00,1.238872222,0.929634167,0.309238056,0.929634167
2015-12-21 13:00:00,1.572630000,0.884531389,0.688098611,0.884531389
2015-12-21 12:00:00,1.566641389,0.878646944,0.687994444,0.878646944
2015-12-21 11:00:00,1.030830833,1.476778333,-0.445947500,1.476778333
2015-12-21 10:00:00,1.157240278,0.892768333,0.264471944,0.892768333
2015-12-21 09:00:00,1.028159722,0.017183056,1.010976667,0.017183056
2015-12-21 08:00:00,0.680331944,-0.001098056,0.681430000,-0.001098056
2015-12-21 07:00:00,0.624697500,-0.001771944,0.626469444,-0.001771944
2015-12-21 06:00:00,0.563172500,-0.001382500,0.564555000,-0.001382500
2015-12-21 05:00:00,0.620813889,-0.001747778,0.622561667,-0.001747778
2015-12-21 04:00:00,0.582973611,-0.001538611,0.584512222,-0.001538611
2015-12-21 03:00:00,0.624770833,-0.001547222,0.626318056,-0.001547222
2015-12-21 02:00:00,0.694813056,-0.001591944,0.696405000,-0.001591944
2015-12-21 01:00:00,0.754818056,-0.001635000,0.756453056,-0.001635000
2015-12-21 00:00:00,0.898774444,-0.002096667,0.900871111,-0.002096667
2015-12-20 23:00:00,1.084577500,-0.002339722,1.086917222,-0.002339722
2015-12-20 22:00:00,0.973691944,-0.002508889,0.976200833,-0.002508889
2015-12-20 21:00:00,0.789865000,-0.001608611,0.791473611,-0.001608611
2015-12-20 20:00:00,1.038879444,-0.001874722,1.040754167,-0.001874722
2015-12-20 19:00:00,1.034612778,-0.002350833,1.036963611,-0.002350833
2015-12-20 18:00:00,1.127595278,0.034458889,1.093136389,0.034458889
2015-12-20 17:00:00,0.845895278,0.038285278,0.807610000,0.038285278
2015-12-20 16:00:00,0.843461111,0.102905556,0.740555556,0.102905556
2015-12-20 15:00:00,3.173732778,0.622135000,2.551597778,0.622135000
2015-12-20 14:00:00,1.351361944,1.068206389,0.283155556,1.068206389
2015-12-20 13:00:00,1.305613056,1.723890278,-0.418277222,1.723890278
2015-12-20 12:00:00,1.193270000,1.381473611,-0.188203611,1.381473611
2015-12-20 11:00:00,1.448961667,1.455213056,-0.006251389,1.455213056
2015-12-20 10:00:00,1.132298611,0.753477778,0.378820833,0.753477778
2015-12-20 09:00:00,0.637775556,-0.000154722,0.637930278,-0.000154722
2015-12-20 08:00:00,0.659695833,-0.001677222,0.661373056,-0.001677222
2015-12-20 07:00:00,0.622713333,-0.001409444,0.624122778,-0.001409444
2015-12-20 06:00:00,0.672714722,-0.001705000,0.674419722,-0.001705000
2015-12-20 05:00:00,0.620449167,-0.001407222,0.621856389,-0.001407222
2015-12-20 04:00:00,0.675592500,-0.001686667,0.677279167,-0.001686667
2015-12-20 03:00:00,0.646287500,-0.001521667,0.647809167,-0.001521667
2015-12-20 02:00:00,0.741118333,-0.001570000,0.742688333,-0.001570000
2015-12-20 01:00:00,0.917005000,-0.001689444,0.918694444,-0.001689444
2015-12-20 00:00:00,0.820101389,-0.002408333,0.822509722,-0.002408333
2015-12-19 23:00:00,1.011613889,-0.002088889,1.013702778,-0.002088889
2015-12-19 22:00:00,1.104813889,-0.002482500,1.107296389,-0.002482500
2015-12-19 21:00:00,1.258371944,-0.002942778,1.261314722,-0.002942778
2015-12-19 20:00:00,2.534042500,-0.002547222,2.536589722,-0.002547222
2015-12-19 19:00:00,2.754406111,-0.002042778,2.756448889,-0.002042778
2015-12-19 18:00:00,1.014759167,0.024303611,0.990455556,0.024303611
2015-12-19 17:00:00,0.882347778,0.314691944,0.567655833,0.314691944
2015-12-19 16:00:00,1.691539167,0.836173056,0.855366111,0.836173056
2015-12-19 15:00:00,3.411144444,1.831102500,1.580041944,1.831102500
2015-12-19 14:00:00,2.385638333,1.742001944,0.643636389,1.742001944
2015-12-19 13:00:00,2.414856944,1.288293611,1.126563333,1.288293611
2015-12-19 12:00:00,1.183875833,0.986512222,0.197363611,0.986512222
2015-12-19 11:00:00,1.482265000,1.478382222,0.003882778,1.478382222
2015-12-19 10:00:00,1.055800278,0.931603056,0.124197222,0.931603056
2015-12-19 09:00:00,0.655233333,0.015390833,0.639842500,0.015390833
2015-12-19 08:00:00,0.572427500,-0.001620278,0.574047778,-0.001620278
2015-12-19 07:00:00,0.574333889,-0.001625278,0.575959167,-0.001625278
2015-12-19 06:00:00,0.581528889,-0.001641389,0.583170278,-0.001641389
2015-12-19 05:00:00,0.559692778,-0.001460833,0.561153611,-0.001460833
2015-12-19 04:00:00,0.607445000,-0.001821111,0.609266111,-0.001821111
2015-12-19 03:00:00,0.571976944,-0.001504167,0.573481111,-0.001504167
2015-12-19 02:00:00,0.620368056,-0.001829722,0.622197778,-0.001829722
2015-12-19 01:00:00,0.619165000,-0.001534167,0.620699167,-0.001534167
2015-12-19 00:00:00,0.679452778,-0.001704167,0.681156944,-0.001704167
2015-12-18 23:00:00,0.957840000,-0.001402500,0.959242500,-0.001402500
2015-12-18 22:00:00,1.304819722,-0.001289167,1.306108889,-0.001289167
2015-12-18 21:00:00,0.806233611,-0.001841111,0.808074722,-0.001841111
2015-12-18 20:00:00,0.818181944,-0.001756389,0.819938333,-0.001756389
2015-12-18 19:00:00,0.986679167,-0.001403333,0.988082500,-0.001403333
2015-12-18 18:00:00,0.875809167,0.008631111,0.867178056,0.008631111
2015-12-18 17:00:00,0.718852222,0.321761111,0.397091111,0.321761111
2015-12-18 16:00:00,0.828261667,0.817029167,0.011232500,0.817029167
2015-12-18 15:00:00,0.985898056,1.582896667,-0.596998611,1.582896667
2015-12-18 14:00:00,0.909458056,1.226378889,-0.316920833,1.226378889
2015-12-18 13:00:00,0.908890833,0.866512778,0.042378056,0.866512778
2015-12-18 12:00:00,0.933276667,0.341223889,0.592052778,0.341223889
2015-12-18 11:00:00,1.313774444,0.059569722,1.254204722,0.059569722
2015-12-18 10:00:00,1.125313889,0.012418889,1.112895000,0.012418889
2015-12-18 09:00:00,1.087848056,-0.000077222,1.087925278,-0.000077222
2015-12-18 08:00:00,0.895416389,-0.000625278,0.896041667,-0.000625278
2015-12-18 07:00:00,0.777945556,-0.000818333,0.778763889,-0.000818333
2015-12-18 06:00:00,0.801884722,-0.000903333,0.802788056,-0.000903333
2015-12-18 05:00:00,0.696519444,-0.001613889,0.698133333,-0.001613889
2015-12-18 04:00:00,0.616571944,-0.001479722,0.618051667,-0.001479722
2015-12-18 03:00:00,0.685961667,-0.001697778,0.687659444,-0.001697778
2015-12-18 02:00:00,0.705753333,-0.001478611,0.707231944,-0.001478611
2015-12-18 01:00:00,0.718497500,-0.001505833,0.720003333,-0.001505833
2015-12-18 00:00:00,0.814092778,-0.001625833,0.815718611,-0.001625833
2015-12-17 23:00:00,0.991335278,-0.001855556,0.993190833,-0.001855556
2015-12-17 22:00:00,1.061324167,-0.001783611,1.063107778,-0.001783611
2015-12-17 21:00:00,1.257364722,-0.002262500,1.259627222,-0.002262500
2015-12-17 20:00:00,1.151611111,-0.001978056,1.153589167,-0.001978056
2015-12-17 19:00:00,1.007673056,-0.001440556,1.009113611,-0.001440556
2015-12-17 18:00:00,0.932956667,-0.001653056,0.934609722,-0.001653056
2015-12-17 17:00:00,0.912048611,-0.001741111,0.913789722,-0.001741111
2015-12-17 16:00:00,1.365139722,0.019580278,1.345559444,0.019580278
2015-12-17 15:00:00,0.907484167,0.073209444,0.834274722,0.073209444
2015-12-17 14:00:00,1.221739167,0.057424167,1.164315000,0.057424167
2015-12-17 13:00:00,0.988408611,0.082119167,0.906289444,0.082119167
2015-12-17 12:00:00,1.024426944,0.028770556,0.995656389,0.028770556
2015-12-17 11:00:00,1.017659444,0.025808889,0.991850556,0.025808889
2015-12-17 10:00:00,1.138539722,0.004835556,1.133704167,0.004835556
2015-12-17 09:00:00,1.102444167,-0.000630000,1.103074167,-0.000630000
2015-12-17 08:00:00,0.806628333,-0.000587500,0.807215833,-0.000587500
2015-12-17 07:00:00,0.778580833,-0.001230000,0.779810833,-0.001230000
2015-12-17 06:00:00,0.609062500,-0.001484167,0.610546667,-0.001484167
2015-12-17 05:00:00,0.646233889,-0.001715833,0.647949722,-0.001715833
2015-12-17 04:00:00,0.619771111,-0.001565000,0.621336111,-0.001565000
2015-12-17 03:00:00,0.636868611,-0.001715278,0.638583889,-0.001715278
2015-12-17 02:00:00,0.626989167,-0.001620000,0.628609167,-0.001620000
2015-12-17 01:00:00,0.657007500,-0.001657778,0.658665278,-0.001657778
2015-12-17 00:00:00,0.746357222,-0.001709167,0.748066389,-0.001709167
2015-12-16 23:00:00,0.930632222,-0.001737778,0.932370000,-0.001737778
2015-12-16 22:00:00,1.333255833,-0.004120556,1.337376389,-0.004120556
2015-12-16 21:00:00,1.646859444,-0.005672778,1.652532222,-0.005672778
