"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","Hot Tub [kW]"
2015-01-27 23:00:00,1.814637500,-0.005395833,1.808346944,-0.005395833,-0.000000000,-0.000894722
2015-01-27 22:00:00,1.470533889,-0.005427222,1.463922778,-0.005427222,-0.000000000,-0.001183889
2015-01-27 21:00:00,0.461563611,-0.005400833,0.455191389,-0.005400833,-0.000000000,-0.000971389
2015-01-27 20:00:00,0.338028889,-0.005381111,0.331755278,-0.005381111,-0.000000000,-0.000892500
2015-01-27 19:00:00,0.471460278,-0.005513611,0.465265278,-0.005513611,-0.000000000,-0.000681389
2015-01-27 18:00:00,0.324836944,0.530218889,0.324135833,0.530218889,0.530353611,-0.000566389
2015-01-27 17:00:00,0.374663333,1.279694444,0.374103611,1.279694444,1.279694444,-0.000559722
2015-01-27 16:00:00,0.423955556,1.678008611,0.423385000,1.678008611,1.678008611,-0.000570556
2015-01-27 15:00:00,0.256670833,1.793482778,0.256278611,1.793482778,1.793482778,-0.000392222
2015-01-27 14:00:00,0.351950278,1.890645278,0.351530556,1.890645278,1.890645278,-0.000419722
2015-01-27 13:00:00,0.297380278,1.900925278,0.296704722,1.900925278,1.900925278,-0.000675556
2015-01-27 12:00:00,0.285153056,2.071194167,0.284495278,2.071194167,2.071194167,-0.000657778
2015-01-27 11:00:00,0.269517500,1.625944444,0.268548889,1.625944444,1.625944444,-0.000968611
2015-01-27 10:00:00,0.218606667,1.124284722,0.217320278,1.124284722,1.124284722,-0.001286389
2015-01-27 09:00:00,0.408165833,0.273544444,0.404413056,0.273544444,0.275725556,-0.001571667
2015-01-27 08:00:00,0.354573056,-0.005210000,0.347672222,-0.005210000,-0.000000000,-0.001690833
2015-01-27 07:00:00,0.436567500,-0.005185556,0.429978056,-0.005185556,-0.000000000,-0.001403889
2015-01-27 06:00:00,0.248388056,-0.005198056,0.241683889,-0.005198056,-0.000000000,-0.001506111
2015-01-27 05:00:00,0.322512778,-0.005231667,0.315706667,-0.005231667,-0.000000000,-0.001574444
2015-01-27 04:00:00,0.312087222,-0.005235278,0.305286944,-0.005235278,-0.000000000,-0.001565000
2015-01-27 03:00:00,0.271902500,-0.005255556,0.265001667,-0.005255556,-0.000000000,-0.001645278
2015-01-27 02:00:00,0.467860556,-0.005267222,0.461108056,-0.005267222,-0.000000000,-0.001485278
2015-01-27 01:00:00,0.290506944,-0.005246944,0.283789722,-0.005246944,-0.000000000,-0.001470278
2015-01-27 00:00:00,0.453912500,-0.005315000,0.447300278,-0.005315000,-0.000000000,-0.001297222
2015-01-26 23:00:00,0.378431111,-0.005429444,0.371750000,-0.005429444,-0.000000000,-0.001251667
2015-01-26 22:00:00,0.346275556,-0.005371944,0.339764722,-0.005371944,-0.000000000,-0.001138889
2015-01-26 21:00:00,0.374074167,-0.005412222,0.367683611,-0.005412222,-0.000000000,-0.000978333
2015-01-26 20:00:00,0.432680833,-0.005348889,0.426526667,-0.005348889,-0.000000000,-0.000805278
2015-01-26 19:00:00,0.603301944,-0.005477778,0.597218889,-0.005477778,-0.000000000,-0.000605278
2015-01-26 18:00:00,0.291078333,0.527320278,0.289924722,0.527320278,0.527903889,-0.000570000
2015-01-26 17:00:00,0.424494444,1.281203889,0.423980556,1.281203889,1.281203889,-0.000513889
2015-01-26 16:00:00,0.279902778,1.788516389,0.279454722,1.788516389,1.788516389,-0.000448056
2015-01-26 15:00:00,0.327027222,2.112119167,0.326681111,2.112119167,2.112119167,-0.000346111
2015-01-26 14:00:00,0.329289444,2.197575556,0.328839444,2.197575556,2.197575556,-0.000450000
2015-01-26 13:00:00,0.267711389,2.185396944,0.267094722,2.185396944,2.185396944,-0.000616667
2015-01-26 12:00:00,0.261844167,2.053474722,0.261128889,2.053474722,2.053474722,-0.000715278
2015-01-26 11:00:00,0.266201944,1.701360000,0.265297778,1.701360000,1.701360000,-0.000904167
2015-01-26 10:00:00,0.276437500,1.107893333,0.275178333,1.107893333,1.107893333,-0.001259167
2015-01-26 09:00:00,0.380075278,0.252943611,0.376170000,0.252943611,0.255190556,-0.001658333
2015-01-26 08:00:00,0.415688333,-0.005220000,0.408743333,-0.005220000,-0.000000000,-0.001725000
2015-01-26 07:00:00,0.364776667,-0.005146944,0.357841944,-0.005146944,-0.000000000,-0.001787778
2015-01-26 06:00:00,0.409864167,-0.005133889,0.403097222,-0.005133889,-0.000000000,-0.001633056
2015-01-26 05:00:00,0.387267222,-0.005211667,0.380290000,-0.005211667,-0.000000000,-0.001765556
2015-01-26 04:00:00,0.393107500,-0.005220833,0.386246667,-0.005220833,-0.000000000,-0.001640000
2015-01-26 03:00:00,0.414621944,-0.005227222,0.407702222,-0.005227222,-0.000000000,-0.001692500
2015-01-26 02:00:00,0.453511667,-0.005213611,0.446770278,-0.005213611,-0.000000000,-0.001527778
2015-01-26 01:00:00,0.380248611,-0.005232222,0.373487778,-0.005232222,-0.000000000,-0.001528611
2015-01-26 00:00:00,0.353185278,-0.005314167,0.346292222,-0.005314167,-0.000000000,-0.001578889
2015-01-25 23:00:00,0.415575556,-0.005356667,0.408781111,-0.005356667,-0.000000000,-0.001437778
2015-01-25 22:00:00,0.546393611,-0.005336667,0.539880556,-0.005336667,-0.000000000,-0.001176389
2015-01-25 21:00:00,0.541863333,-0.005381111,0.535358889,-0.005381111,-0.000000000,-0.001123333
2015-01-25 20:00:00,0.371700000,-0.005343889,0.365255833,-0.005343889,-0.000000000,-0.001100278
2015-01-25 19:00:00,0.350541667,-0.005438889,0.344238333,-0.005438889,-0.000000000,-0.000864444
2015-01-25 18:00:00,0.430605278,0.482136667,0.429122500,0.482136667,0.482879444,-0.000740000
2015-01-25 17:00:00,0.318382778,0.870541111,0.317838333,0.870541111,0.870541111,-0.000544444
2015-01-25 16:00:00,0.301980833,1.627401944,0.301581389,1.627401944,1.627401944,-0.000399444
2015-01-25 15:00:00,0.341035000,2.090351944,0.340675556,2.090351944,2.090351944,-0.000359444
2015-01-25 14:00:00,0.246156944,2.224453889,0.245673056,2.224453889,2.224453889,-0.000483889
2015-01-25 13:00:00,0.246856111,2.089061389,0.246194167,2.089061389,2.089061389,-0.000661944
2015-01-25 12:00:00,0.286637778,1.989255278,0.285945833,1.989255278,1.989255278,-0.000691944
2015-01-25 11:00:00,0.281728611,1.709519444,0.280808611,1.709519444,1.709519444,-0.000920000
2015-01-25 10:00:00,0.250589167,1.097082500,0.249267778,1.097082500,1.097082500,-0.001321389
2015-01-25 09:00:00,0.437274167,0.194432500,0.432136389,0.194432500,0.197801667,-0.001768611
2015-01-25 08:00:00,0.374835278,-0.005158889,0.367833611,-0.005158889,-0.000000000,-0.001842778
2015-01-25 07:00:00,0.444975833,-0.005175278,0.438028889,-0.005175278,-0.000000000,-0.001771667
2015-01-25 06:00:00,0.380165278,-0.005210278,0.373105833,-0.005210278,-0.000000000,-0.001849167
2015-01-25 05:00:00,0.417383056,-0.005227222,0.410276111,-0.005227222,-0.000000000,-0.001879722
2015-01-25 04:00:00,0.449021111,-0.005263889,0.441843333,-0.005263889,-0.000000000,-0.001913889
2015-01-25 03:00:00,0.373767222,-0.005276667,0.366597222,-0.005276667,-0.000000000,-0.001893333
2015-01-25 02:00:00,0.505336667,-0.005272778,0.498472500,-0.005272778,-0.000000000,-0.001591389
2015-01-25 01:00:00,0.419990000,-0.005264444,0.413121111,-0.005264444,-0.000000000,-0.001604444
2015-01-25 00:00:00,0.447586944,-0.005236111,0.440995000,-0.005236111,-0.000000000,-0.001355833
2015-01-24 23:00:00,0.406199167,-0.005317222,0.399483889,-0.005317222,-0.000000000,-0.001398056
2015-01-24 22:00:00,0.423288889,-0.005320556,0.416364722,-0.005320556,-0.000000000,-0.001603611
2015-01-24 21:00:00,0.456697778,-0.005311944,0.449873333,-0.005311944,-0.000000000,-0.001512500
2015-01-24 20:00:00,0.378845278,-0.005269722,0.372076389,-0.005269722,-0.000000000,-0.001499167
2015-01-24 19:00:00,0.487620556,-0.005306667,0.481124444,-0.005306667,-0.000000000,-0.001189444
2015-01-24 18:00:00,0.373183889,0.053286111,0.370362222,0.053286111,0.054855833,-0.001251944
2015-01-24 17:00:00,0.342185556,0.265864722,0.340933056,0.265864722,0.265864722,-0.001252500
2015-01-24 16:00:00,0.326603056,0.379922778,0.325330278,0.379922778,0.379922778,-0.001272778
2015-01-24 15:00:00,0.288630833,0.459411389,0.287471667,0.459411389,0.459411389,-0.001159167
2015-01-24 14:00:00,0.409856944,0.489036667,0.408616111,0.489036667,0.489036667,-0.001240833
2015-01-24 13:00:00,0.302601944,0.356753611,0.301140278,0.356753611,0.356753611,-0.001461667
2015-01-24 12:00:00,0.436253889,0.418477778,0.434777222,0.418477778,0.418477778,-0.001476667
2015-01-24 11:00:00,0.370423056,0.494898056,0.368721389,0.494898056,0.494898056,-0.001701667
2015-01-24 10:00:00,0.451285278,0.212110556,0.449472778,0.212110556,0.212110556,-0.001812500
2015-01-24 09:00:00,0.395502222,0.092503611,0.390794444,0.092503611,0.095146111,-0.002065278
2015-01-24 08:00:00,0.426702778,-0.005217500,0.419424722,-0.005217500,-0.000000000,-0.002060556
2015-01-24 07:00:00,0.474649444,-0.005214722,0.467367778,-0.005214722,-0.000000000,-0.002066944
2015-01-24 06:00:00,0.390160556,-0.005188056,0.382898611,-0.005188056,-0.000000000,-0.002073889
2015-01-24 05:00:00,0.499315278,-0.005217500,0.492116667,-0.005217500,-0.000000000,-0.001981111
2015-01-24 04:00:00,0.394511667,-0.005239722,0.387257778,-0.005239722,-0.000000000,-0.002014167
2015-01-24 03:00:00,0.415688056,-0.005249444,0.408487500,-0.005249444,-0.000000000,-0.001951111
2015-01-24 02:00:00,0.482960278,-0.005262500,0.475872778,-0.005262500,-0.000000000,-0.001825000
2015-01-24 01:00:00,0.519022778,-0.005296667,0.511996389,-0.005296667,-0.000000000,-0.001729722
2015-01-24 00:00:00,0.715128889,-0.005313056,0.708413333,-0.005313056,-0.000000000,-0.001402500
2015-01-23 23:00:00,0.743390278,-0.005378611,0.736648611,-0.005378611,-0.000000000,-0.001363056
2015-01-23 22:00:00,1.011006944,-0.005349722,1.004254444,-0.005349722,-0.000000000,-0.001402778
2015-01-23 21:00:00,0.556828611,-0.005348056,0.549827500,-0.005348056,-0.000000000,-0.001653056
2015-01-23 20:00:00,0.517372778,-0.005373333,0.510686111,-0.005373333,-0.000000000,-0.001313333
2015-01-23 19:00:00,0.416872778,-0.005377222,0.410180833,-0.005377222,-0.000000000,-0.001314722
2015-01-23 18:00:00,0.632630000,0.148293333,0.630433333,0.148293333,0.149497500,-0.000992500
2015-01-23 17:00:00,0.378957778,1.446293333,0.378370556,1.446293333,1.446293333,-0.000587222
2015-01-23 16:00:00,0.329451944,1.273131667,0.328959722,1.273131667,1.273131667,-0.000492222
2015-01-23 15:00:00,0.254706389,1.962513056,0.254331667,1.962513056,1.962513056,-0.000374722
2015-01-23 14:00:00,0.233510556,1.993791667,0.232920556,1.993791667,1.993791667,-0.000590000
2015-01-23 13:00:00,0.313629722,2.205887778,0.313016944,2.205887778,2.205887778,-0.000612778
2015-01-23 12:00:00,0.259893611,1.542381667,0.258824167,1.542381667,1.542381667,-0.001069444
2015-01-23 11:00:00,0.345980833,1.020139444,0.344560556,1.020139444,1.020139444,-0.001420278
2015-01-23 10:00:00,0.278758333,1.142205556,0.277171111,1.142205556,1.142205556,-0.001587222
2015-01-23 09:00:00,0.897094444,0.206440278,0.891358611,0.206440278,0.209943889,-0.002232222
2015-01-23 08:00:00,0.525600556,-0.005161944,0.518043889,-0.005161944,-0.000000000,-0.002394722
2015-01-23 07:00:00,0.474044722,-0.005137500,0.466515556,-0.005137500,-0.000000000,-0.002391667
2015-01-23 06:00:00,0.466895000,-0.005159167,0.459334722,-0.005159167,-0.000000000,-0.002401111
2015-01-23 05:00:00,0.488627500,-0.005181111,0.481076389,-0.005181111,-0.000000000,-0.002370000
2015-01-23 04:00:00,0.532284722,-0.005190556,0.524798611,-0.005190556,-0.000000000,-0.002295556
2015-01-23 03:00:00,0.400298333,-0.005215000,0.392739722,-0.005215000,-0.000000000,-0.002343611
2015-01-23 02:00:00,0.583187778,-0.005211111,0.575815278,-0.005211111,-0.000000000,-0.002161389
2015-01-23 01:00:00,2.501849722,-0.005298333,2.493920278,-0.005298333,-0.000000000,-0.002631111
2015-01-23 00:00:00,0.772415000,-0.005306667,0.765406944,-0.005306667,-0.000000000,-0.001701389
2015-01-22 23:00:00,1.014954167,-0.005347778,1.007768889,-0.005347778,-0.000000000,-0.001837500
2015-01-22 22:00:00,1.411323611,-0.005368333,1.403978333,-0.005368333,-0.000000000,-0.001976944
2015-01-22 21:00:00,0.690960833,-0.005335833,0.683883889,-0.005335833,-0.000000000,-0.001741111
2015-01-22 20:00:00,0.610216667,-0.005322222,0.603283333,-0.005322222,-0.000000000,-0.001611111
2015-01-22 19:00:00,1.373143611,-0.005443611,1.366445833,-0.005443611,-0.000000000,-0.001254167
2015-01-22 18:00:00,0.485415556,0.517218889,0.483467778,0.517218889,0.518091667,-0.001075000
2015-01-22 17:00:00,0.353725278,1.392882778,0.353200278,1.392882778,1.392882778,-0.000525000
2015-01-22 16:00:00,0.307761667,1.945033611,0.307486667,1.945033611,1.945033611,-0.000275000
2015-01-22 15:00:00,0.305863611,2.286633056,0.305538889,2.286633056,2.286633056,-0.000324722
2015-01-22 14:00:00,0.342287500,1.860179167,0.341337222,1.860179167,1.860179167,-0.000950278
2015-01-22 13:00:00,0.277911111,0.327269444,0.275945278,0.327269444,0.327269444,-0.001965833
2015-01-22 12:00:00,0.312798611,0.201526389,0.310820278,0.201526389,0.201526389,-0.001978333
2015-01-22 11:00:00,0.304849722,0.131718056,0.302773333,0.131718056,0.131718056,-0.002076389
2015-01-22 10:00:00,0.638942778,0.054277222,0.636334444,0.054277222,0.054899722,-0.001985833
2015-01-22 09:00:00,0.816257222,-0.005530278,0.808520556,-0.005530278,-0.000000000,-0.002206389
2015-01-22 08:00:00,0.539622500,-0.005133333,0.532079167,-0.005133333,-0.000000000,-0.002410000
2015-01-22 07:00:00,0.485056111,-0.005157500,0.477396389,-0.005157500,-0.000000000,-0.002502222
2015-01-22 06:00:00,0.484066944,-0.005194444,0.476426111,-0.005194444,-0.000000000,-0.002446389
2015-01-22 05:00:00,0.499740833,-0.005229444,0.492103611,-0.005229444,-0.000000000,-0.002407778
2015-01-22 04:00:00,0.451247500,-0.005239722,0.443621389,-0.005239722,-0.000000000,-0.002386389
2015-01-22 03:00:00,0.886168056,-0.005245556,0.879100556,-0.005245556,-0.000000000,-0.001821944
2015-01-22 02:00:00,0.950932778,-0.005286944,0.943755278,-0.005286944,-0.000000000,-0.001890556
2015-01-22 01:00:00,0.527641389,-0.005307222,0.520212778,-0.005307222,-0.000000000,-0.002121389
2015-01-22 00:00:00,0.772939722,-0.005284722,0.765807500,-0.005284722,-0.000000000,-0.001847500
2015-01-21 23:00:00,0.706788889,-0.005297778,0.699456389,-0.005297778,-0.000000000,-0.002034722
2015-01-21 22:00:00,0.531521389,-0.005334167,0.524188056,-0.005334167,-0.000000000,-0.001999167
2015-01-21 21:00:00,0.564825833,-0.005341111,0.557510833,-0.005341111,-0.000000000,-0.001973889
2015-01-21 20:00:00,0.644177500,-0.005313333,0.637055278,-0.005313333,-0.000000000,-0.001808889
2015-01-21 19:00:00,0.716496389,-0.005230833,0.709605833,-0.005230833,-0.000000000,-0.001659722
2015-01-21 18:00:00,0.477665000,-0.005557222,0.470247778,-0.005557222,-0.000000000,-0.001860000
2015-01-21 17:00:00,0.455276944,-0.005341111,0.447912222,-0.005341111,0.000373611,-0.001650000
2015-01-21 16:00:00,0.344933889,0.038713333,0.343343333,0.038713333,0.038713333,-0.001590556
2015-01-21 15:00:00,0.355971111,0.062980833,0.354163333,0.062980833,0.062980833,-0.001807778
2015-01-21 14:00:00,0.374739444,0.026915556,0.372836389,0.026915556,0.026915556,-0.001903056
2015-01-21 13:00:00,0.400201111,0.029539444,0.397744722,0.029539444,0.030092500,-0.001903333
2015-01-21 12:00:00,0.341080000,0.045988889,0.339130833,0.045988889,0.045988889,-0.001949167
2015-01-21 11:00:00,0.434281389,0.006903889,0.428907500,0.006903889,0.010280556,-0.001997222
2015-01-21 10:00:00,0.355173889,-0.005865000,0.347233333,-0.005865000,0.000003611,-0.002071944
2015-01-21 09:00:00,0.909713056,-0.005538056,0.902203056,-0.005538056,-0.000000000,-0.001971944
2015-01-21 08:00:00,0.674498611,-0.005179722,0.667183889,-0.005179722,-0.000000000,-0.002135000
2015-01-21 07:00:00,0.533787778,-0.005183611,0.526671667,-0.005183611,-0.000000000,-0.001932500
2015-01-21 06:00:00,0.409614167,-0.005180000,0.402433611,-0.005180000,-0.000000000,-0.002000556
2015-01-21 05:00:00,0.444854722,-0.005185556,0.437710556,-0.005185556,-0.000000000,-0.001958611
2015-01-21 04:00:00,0.412646111,-0.005213333,0.405520278,-0.005213333,-0.000000000,-0.001912500
2015-01-21 03:00:00,0.411821944,-0.005236944,0.404723056,-0.005236944,-0.000000000,-0.001861944
2015-01-21 02:00:00,0.513673889,-0.005248889,0.506659722,-0.005248889,-0.000000000,-0.001765278
2015-01-21 01:00:00,0.401777222,-0.005292500,0.394746111,-0.005292500,-0.000000000,-0.001738611
2015-01-21 00:00:00,1.908166389,-0.005350833,1.901157500,-0.005350833,-0.000000000,-0.001658056
2015-01-20 23:00:00,2.089269167,-0.005381111,2.082186944,-0.005381111,-0.000000000,-0.001701111
2015-01-20 22:00:00,1.062236944,-0.005343056,1.055489167,-0.005343056,-0.000000000,-0.001404722
2015-01-20 21:00:00,1.075652778,-0.005372222,1.068568333,-0.005372222,-0.000000000,-0.001712222
2015-01-20 20:00:00,1.010218889,-0.005380556,1.003363889,-0.005380556,-0.000000000,-0.001474444
2015-01-20 19:00:00,0.600358611,-0.005385556,0.593550833,-0.005385556,-0.000000000,-0.001422222
2015-01-20 18:00:00,0.345821389,0.126449444,0.342755556,0.126449444,0.128241389,-0.001273889
2015-01-20 17:00:00,0.253615833,1.177687778,0.252946389,1.177687778,1.177687778,-0.000669444
2015-01-20 16:00:00,0.384498611,1.788130278,0.384111111,1.788130278,1.788130278,-0.000387500
2015-01-20 15:00:00,0.259178056,2.144696667,0.258844722,2.144696667,2.144696667,-0.000333333
2015-01-20 14:00:00,0.321459167,2.332526111,0.320939722,2.332526111,2.332526111,-0.000519444
2015-01-20 13:00:00,0.252529444,2.308772500,0.251840833,2.308772500,2.308772500,-0.000688611
2015-01-20 12:00:00,0.590054167,2.052375000,0.589380556,2.052375000,2.052375000,-0.000673611
2015-01-20 11:00:00,1.022487500,1.659242222,1.021316389,1.659242222,1.659242222,-0.001171111
2015-01-20 10:00:00,0.711725833,0.941906667,0.710615278,0.941906667,0.941906667,-0.001110556
2015-01-20 09:00:00,0.792501111,0.091779444,0.787328611,0.091779444,0.095018056,-0.001933889
2015-01-20 08:00:00,2.079645833,-0.005248889,2.072254444,-0.005248889,-0.000000000,-0.002142500
2015-01-20 07:00:00,1.274567778,-0.005194167,1.267440278,-0.005194167,-0.000000000,-0.001933333
2015-01-20 06:00:00,0.391013611,-0.005155278,0.384021111,-0.005155278,-0.000000000,-0.001837222
2015-01-20 05:00:00,0.448904722,-0.005186389,0.441972500,-0.005186389,-0.000000000,-0.001745833
2015-01-20 04:00:00,0.374179167,-0.005222500,0.367162778,-0.005222500,-0.000000000,-0.001793889
2015-01-20 03:00:00,0.426572500,-0.005270556,0.419572778,-0.005270556,-0.000000000,-0.001729167
2015-01-20 02:00:00,0.481359167,-0.005286111,0.474494444,-0.005286111,-0.000000000,-0.001578611
2015-01-20 01:00:00,0.482206944,-0.005290556,0.475358333,-0.005290556,-0.000000000,-0.001558056
2015-01-20 00:00:00,1.403187222,-0.005357500,1.396303889,-0.005357500,-0.000000000,-0.001525833
2015-01-19 23:00:00,1.304083333,-0.005311389,1.297467778,-0.005311389,-0.000000000,-0.001304167
2015-01-19 22:00:00,1.525858333,-0.005246944,1.519870000,-0.005246944,-0.000000000,-0.000741389
2015-01-19 21:00:00,1.242427778,-0.005290556,1.236021111,-0.005290556,-0.000000000,-0.001116111
2015-01-19 20:00:00,0.750396667,-0.005352778,0.743682222,-0.005352778,-0.000000000,-0.001361667
2015-01-19 19:00:00,0.387853889,-0.005291944,0.381506111,-0.005291944,-0.000000000,-0.001055833
2015-01-19 18:00:00,0.316683056,0.030417222,0.314029444,0.030417222,0.032070833,-0.001000000
2015-01-19 17:00:00,0.381866389,0.201089444,0.381099444,0.201089444,0.201089444,-0.000766944
2015-01-19 16:00:00,2.832559444,1.222140556,2.831999167,1.222140556,1.222140556,-0.000560278
2015-01-19 15:00:00,1.198860000,2.171115556,1.198581389,2.171115556,2.171115556,-0.000278611
