"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-11-25 17:00:00,1.982945556,0.061548611,1.921396944,0.061548611,0.061548611,0.000843889
2015-11-25 16:00:00,2.528890000,0.110499167,2.418390833,0.110499167,0.110499167,0.000782222
2015-11-25 15:00:00,1.966886111,0.389810833,1.577075278,0.389810833,0.389810833,0.000769444
2015-11-25 14:00:00,1.107346667,1.611426111,-0.504079444,1.611426111,1.611426111,0.000958333
2015-11-25 13:00:00,2.866534444,0.961326944,1.905207500,0.961326944,0.961326944,0.001216944
2015-11-25 12:00:00,1.259085833,2.348748056,-1.089662222,2.348748056,2.348748056,0.000996944
2015-11-25 11:00:00,1.513645556,1.923149722,-0.409504167,1.923149722,1.923149722,0.001000556
2015-11-25 10:00:00,4.719373333,1.017771667,3.701601667,1.017771667,1.017771667,0.001479167
2015-11-25 09:00:00,3.448928611,0.112420000,3.335240833,0.112420000,0.113687778,0.001081389
2015-11-25 08:00:00,0.842012222,-0.003840000,0.841979722,-0.003840000,0.000032500,0.000831944
2015-11-25 07:00:00,0.657521944,-0.003641111,0.657521944,-0.003641111,-0.000000000,0.000875278
2015-11-25 06:00:00,0.636756667,-0.003664722,0.636756667,-0.003664722,-0.000000000,0.000871111
2015-11-25 05:00:00,0.640665833,-0.003680556,0.640665833,-0.003680556,-0.000000000,0.000873611
2015-11-25 04:00:00,0.657263889,-0.003674167,0.657263889,-0.003674167,-0.000000000,0.000870000
2015-11-25 03:00:00,0.626725278,-0.003677778,0.626725278,-0.003677778,-0.000000000,0.000883056
2015-11-25 02:00:00,0.776441667,-0.003590278,0.776441667,-0.003590278,-0.000000000,0.000872500
2015-11-25 01:00:00,0.794476389,-0.003578056,0.794476389,-0.003578056,-0.000000000,0.000876389
2015-11-25 00:00:00,0.838037222,-0.003627222,0.838037222,-0.003627222,-0.000000000,0.000870556
2015-11-24 23:00:00,0.871230000,-0.003641944,0.871230000,-0.003641944,-0.000000000,0.000876111
2015-11-24 22:00:00,1.182032222,-0.003405556,1.182032222,-0.003405556,-0.000000000,0.000857222
2015-11-24 21:00:00,1.165780278,-0.003412222,1.165780278,-0.003412222,-0.000000000,0.000866944
2015-11-24 20:00:00,1.240592222,-0.003433333,1.240592222,-0.003433333,-0.000000000,0.000865556
2015-11-24 19:00:00,2.233584722,-0.003450000,2.233584722,-0.003450000,-0.000000000,0.000772222
2015-11-24 18:00:00,1.731096389,0.235486111,1.493015556,0.235486111,0.238080833,0.000827222
2015-11-24 17:00:00,1.087516944,1.080491111,0.007025833,1.080491111,1.080491111,0.000852778
2015-11-24 16:00:00,1.146712778,1.374965833,-0.228253056,1.374965833,1.374965833,0.000891389
2015-11-24 15:00:00,1.048981111,2.273177500,-1.224196389,2.273177500,2.273177500,0.000984167
2015-11-24 14:00:00,3.126367222,2.644977222,0.481390000,2.644977222,2.644977222,0.001509167
2015-11-24 13:00:00,3.447850000,2.713080000,0.734770000,2.713080000,2.713080000,0.001114444
2015-11-24 12:00:00,1.667713333,2.596742778,-0.929029444,2.596742778,2.596742778,0.001033889
2015-11-24 11:00:00,1.237818056,2.291711111,-1.053893056,2.291711111,2.291711111,0.000983889
2015-11-24 10:00:00,1.251889167,1.180554444,0.071334722,1.180554444,1.180554444,0.000833056
2015-11-24 09:00:00,1.279947222,0.055228333,1.223569722,0.055228333,0.056377500,0.000806111
2015-11-24 08:00:00,1.543139444,-0.004202500,1.542998333,-0.004202500,0.000141111,0.000848611
2015-11-24 07:00:00,0.874671667,-0.003554167,0.874671667,-0.003554167,-0.000000000,0.000817500
2015-11-24 06:00:00,0.768075833,-0.003587222,0.768075833,-0.003587222,-0.000000000,0.000836111
2015-11-24 05:00:00,0.728740556,-0.003632500,0.728740556,-0.003632500,-0.000000000,0.000849444
2015-11-24 04:00:00,0.784336389,-0.003628056,0.784336389,-0.003628056,-0.000000000,0.000835278
2015-11-24 03:00:00,0.805139722,-0.003610278,0.805139722,-0.003610278,-0.000000000,0.000823333
2015-11-24 02:00:00,0.743122500,-0.003646667,0.743122500,-0.003646667,-0.000000000,0.000860000
2015-11-24 01:00:00,0.791778333,-0.003651111,0.791778333,-0.003651111,-0.000000000,0.000831111
2015-11-24 00:00:00,1.046919722,-0.003605833,1.046919722,-0.003605833,-0.000000000,0.000862222
2015-11-23 23:00:00,2.745629444,-0.003630556,2.745629444,-0.003630556,-0.000000000,0.001221667
2015-11-23 22:00:00,2.226939722,-0.003552500,2.226939722,-0.003552500,-0.000000000,0.000911389
2015-11-23 21:00:00,1.608615278,-0.003505278,1.608615278,-0.003505278,-0.000000000,0.000865278
2015-11-23 20:00:00,1.559409167,-0.003403333,1.559409167,-0.003403333,-0.000000000,0.000625000
2015-11-23 19:00:00,0.988223056,-0.003504722,0.988223056,-0.003504722,-0.000000000,0.000832778
2015-11-23 18:00:00,0.787965278,0.053198056,0.732280000,0.053198056,0.055685278,0.000865833
2015-11-23 17:00:00,0.807434444,0.433378333,0.374056111,0.433378333,0.433378333,0.000822778
2015-11-23 16:00:00,0.767813333,1.665924167,-0.898110833,1.665924167,1.665924167,0.000942500
2015-11-23 15:00:00,1.146057222,2.260400278,-1.114343056,2.260400278,2.260400278,0.001007222
2015-11-23 14:00:00,2.881026667,2.574357222,0.306669444,2.574357222,2.574357222,0.001424167
2015-11-23 13:00:00,1.394892778,2.732404722,-1.337511944,2.732404722,2.732404722,0.001061944
2015-11-23 12:00:00,1.822886389,2.609647500,-0.786761111,2.609647500,2.609647500,0.001329722
2015-11-23 11:00:00,3.244113611,2.303375556,0.940738056,2.303375556,2.303375556,0.001501944
2015-11-23 10:00:00,1.791192500,1.753450833,0.037741667,1.753450833,1.753450833,0.001064167
2015-11-23 09:00:00,0.903220833,0.810861389,0.092359444,0.810861389,0.810861389,0.000828611
2015-11-23 08:00:00,1.070022222,-0.003378611,1.069225278,-0.003378611,0.000796944,0.000854167
2015-11-23 07:00:00,0.670906389,-0.003676111,0.670906389,-0.003676111,-0.000000000,0.000869444
2015-11-23 06:00:00,0.660258611,-0.003680278,0.660258611,-0.003680278,-0.000000000,0.000870556
2015-11-23 05:00:00,0.770836111,-0.003658056,0.770836111,-0.003658056,-0.000000000,0.000854722
2015-11-23 04:00:00,0.629209444,-0.003720278,0.629209444,-0.003720278,-0.000000000,0.000878889
2015-11-23 03:00:00,0.607847778,-0.003727222,0.607847778,-0.003727222,-0.000000000,0.000882222
2015-11-23 02:00:00,0.619521944,-0.003722778,0.619521944,-0.003722778,-0.000000000,0.000883056
2015-11-23 01:00:00,0.680846667,-0.003703889,0.680846667,-0.003703889,-0.000000000,0.000900556
2015-11-23 00:00:00,0.799710833,-0.003661389,0.799710833,-0.003661389,-0.000000000,0.000891667
2015-11-22 23:00:00,1.079243333,-0.003631944,1.079243333,-0.003631944,-0.000000000,0.000893056
2015-11-22 22:00:00,2.370902500,-0.003744722,2.370902500,-0.003744722,-0.000000000,0.001096667
2015-11-22 21:00:00,3.114743333,-0.003679722,3.114743333,-0.003679722,-0.000000000,0.001412778
2015-11-22 20:00:00,2.230322778,-0.003544444,2.230322778,-0.003544444,-0.000000000,0.000994167
2015-11-22 19:00:00,0.875590833,-0.003672222,0.875590833,-0.003672222,-0.000000000,0.000875000
2015-11-22 18:00:00,0.685400556,0.233413889,0.449470000,0.233413889,0.235930556,0.000840000
2015-11-22 17:00:00,3.007139167,1.244850000,1.762289167,1.244850000,1.244850000,0.001417778
2015-11-22 16:00:00,3.071698333,1.949916389,1.121781944,1.949916389,1.949916389,0.001225833
2015-11-22 15:00:00,1.570273611,2.396990833,-0.826717222,2.396990833,2.396990833,0.000980000
2015-11-22 14:00:00,2.028126389,2.612317778,-0.584191389,2.612317778,2.612317778,0.001065833
2015-11-22 13:00:00,2.547631389,2.699356944,-0.151725556,2.699356944,2.699356944,0.001181111
2015-11-22 12:00:00,4.228680000,2.624282222,1.604397778,2.624282222,2.624282222,0.001117778
2015-11-22 11:00:00,0.705248889,2.335000000,-1.629751111,2.335000000,2.335000000,0.000972778
2015-11-22 10:00:00,1.756252778,1.751332778,0.004920000,1.751332778,1.751332778,0.001173611
2015-11-22 09:00:00,2.275562222,0.813527778,1.462034444,0.813527778,0.813527778,0.000994444
2015-11-22 08:00:00,1.299590278,-0.001521944,1.297074444,-0.001521944,0.002515833,0.000824167
2015-11-22 07:00:00,0.765880833,-0.003632500,0.765880833,-0.003632500,-0.000000000,0.000802778
2015-11-22 06:00:00,0.692293056,-0.003656389,0.692293056,-0.003656389,-0.000000000,0.000841944
2015-11-22 05:00:00,0.751303333,-0.003634722,0.751303333,-0.003634722,-0.000000000,0.000818889
2015-11-22 04:00:00,0.774768611,-0.003633889,0.774768611,-0.003633889,-0.000000000,0.000804444
2015-11-22 03:00:00,0.760365000,-0.003653611,0.760365000,-0.003653611,-0.000000000,0.000819167
2015-11-22 02:00:00,1.039477500,-0.003497778,1.039477500,-0.003497778,-0.000000000,0.000802222
2015-11-22 01:00:00,1.307897222,-0.003552778,1.307897222,-0.003552778,-0.000000000,0.000905278
2015-11-22 00:00:00,3.198081389,-0.003707222,3.198081389,-0.003707222,-0.000000000,0.001364444
2015-11-21 23:00:00,2.743828611,-0.003612500,2.743828611,-0.003612500,-0.000000000,0.001160000
2015-11-21 22:00:00,1.703479444,-0.003465556,1.703479444,-0.003465556,-0.000000000,0.000893611
2015-11-21 21:00:00,2.603623611,-0.003352500,2.603623611,-0.003352500,-0.000000000,0.000806111
2015-11-21 20:00:00,3.381174444,-0.003281111,3.381174444,-0.003281111,-0.000000000,0.000782778
2015-11-21 19:00:00,1.762900833,-0.003388889,1.762900833,-0.003388889,-0.000000000,0.000780278
2015-11-21 18:00:00,1.623059444,0.279170556,1.342115556,0.279170556,0.280943889,0.000836667
2015-11-21 17:00:00,0.967568056,0.373403889,0.594164167,0.373403889,0.373403889,0.000756111
2015-11-21 16:00:00,0.941707778,0.539602222,0.402105556,0.539602222,0.539602222,0.000785000
2015-11-21 15:00:00,0.942187500,0.615985278,0.326202222,0.615985278,0.615985278,0.000780000
2015-11-21 14:00:00,0.915502222,2.318043333,-1.402541111,2.318043333,2.318043333,0.000989167
2015-11-21 13:00:00,1.157898889,2.987897222,-1.829998333,2.987897222,2.987897222,0.001005833
2015-11-21 12:00:00,1.020143611,2.629043333,-1.608899722,2.629043333,2.629043333,0.000970833
2015-11-21 11:00:00,1.183111111,0.514922500,0.668188611,0.514922500,0.514922500,0.000773611
2015-11-21 10:00:00,1.266900000,0.165767222,1.101132778,0.165767222,0.165767222,0.000720556
2015-11-21 09:00:00,1.595583333,0.034703056,1.559928333,0.034703056,0.035655000,0.000839722
2015-11-21 08:00:00,1.232545556,-0.003422222,1.232540000,-0.003422222,0.000005556,0.000778056
2015-11-21 07:00:00,1.106889167,-0.003425278,1.106889167,-0.003425278,-0.000000000,0.000794722
2015-11-21 06:00:00,1.066266944,-0.003449167,1.066266944,-0.003449167,-0.000000000,0.000828333
2015-11-21 05:00:00,1.103678333,-0.003406944,1.103678333,-0.003406944,-0.000000000,0.000798333
2015-11-21 04:00:00,1.103033333,-0.003413889,1.103033333,-0.003413889,-0.000000000,0.000809444
2015-11-21 03:00:00,1.082235833,-0.003457778,1.082235833,-0.003457778,-0.000000000,0.000829722
2015-11-21 02:00:00,1.126493333,-0.003459167,1.126493333,-0.003459167,-0.000000000,0.000817778
2015-11-21 01:00:00,1.274311944,-0.003452222,1.274311944,-0.003452222,-0.000000000,0.000783056
2015-11-21 00:00:00,1.357135833,-0.003540556,1.357135833,-0.003540556,-0.000000000,0.000836944
2015-11-20 23:00:00,1.941924444,-0.003391944,1.941924444,-0.003391944,-0.000000000,0.000822222
2015-11-20 22:00:00,1.731085833,-0.003362778,1.731085833,-0.003362778,-0.000000000,0.000856111
2015-11-20 21:00:00,1.848870278,-0.003420833,1.848870278,-0.003420833,-0.000000000,0.000824167
2015-11-20 20:00:00,0.873398333,-0.003625000,0.873398333,-0.003625000,-0.000000000,0.000842222
2015-11-20 19:00:00,0.880070556,-0.003625833,0.880070556,-0.003625833,-0.000000000,0.000832778
2015-11-20 18:00:00,0.941547222,-0.000901111,0.937795000,-0.000901111,0.003752222,0.000808889
2015-11-20 17:00:00,1.589877222,0.034335278,1.555007222,0.034335278,0.034870000,0.000817500
2015-11-20 16:00:00,1.476759444,0.161368333,1.315391111,0.161368333,0.161368333,0.000800556
2015-11-20 15:00:00,2.277171389,1.667391944,0.609779444,1.667391944,1.667391944,0.001081111
2015-11-20 14:00:00,1.964577500,2.248199722,-0.283622222,2.248199722,2.248199722,0.000984722
2015-11-20 13:00:00,3.563078056,1.926564167,1.636513889,1.926564167,1.926564167,0.001326389
2015-11-20 12:00:00,2.203436389,0.780760000,1.422676389,0.780760000,0.780760000,0.001137222
2015-11-20 11:00:00,1.992719722,2.022974444,-0.030254722,2.022974444,2.022974444,0.001000000
2015-11-20 10:00:00,1.149313333,1.703090000,-0.553776667,1.703090000,1.703090000,0.000914444
2015-11-20 09:00:00,1.404839444,0.823377500,0.581461944,0.823377500,0.823377500,0.000782500
2015-11-20 08:00:00,3.798050278,0.002667500,3.791507222,0.002667500,0.006543056,0.001049167
2015-11-20 07:00:00,0.882283056,-0.003578889,0.882283056,-0.003578889,-0.000000000,0.000825000
2015-11-20 06:00:00,0.690461944,-0.003652222,0.690461944,-0.003652222,-0.000000000,0.000835000
2015-11-20 05:00:00,0.723783889,-0.003640556,0.723783889,-0.003640556,-0.000000000,0.000821667
2015-11-20 04:00:00,0.711178333,-0.003658611,0.711178333,-0.003658611,-0.000000000,0.000823611
2015-11-20 03:00:00,0.740374722,-0.003709167,0.740374722,-0.003709167,-0.000000000,0.000818056
2015-11-20 02:00:00,0.866157500,-0.003678889,0.866157500,-0.003678889,-0.000000000,0.000800833
2015-11-20 01:00:00,0.908567500,-0.003703889,0.908567500,-0.003703889,-0.000000000,0.000815000
2015-11-20 00:00:00,1.130616389,-0.003705556,1.130616389,-0.003705556,-0.000000000,0.000856389
2015-11-19 23:00:00,1.401140833,-0.003503889,1.401140833,-0.003503889,-0.000000000,0.000849444
2015-11-19 22:00:00,1.264685278,-0.003476944,1.264685278,-0.003476944,-0.000000000,0.000836667
2015-11-19 21:00:00,1.252689444,-0.003455278,1.252689444,-0.003455278,-0.000000000,0.000854444
2015-11-19 20:00:00,1.507685833,-0.003443333,1.507685833,-0.003443333,-0.000000000,0.000849444
2015-11-19 19:00:00,2.679906111,-0.003444722,2.679906111,-0.003444722,-0.000000000,0.000807222
2015-11-19 18:00:00,1.020943333,0.250283056,0.768045000,0.250283056,0.252898333,0.000827222
2015-11-19 17:00:00,0.874171389,1.274910833,-0.400739444,1.274910833,1.274910833,0.000890000
2015-11-19 16:00:00,0.957749167,1.984638889,-1.026889722,1.984638889,1.984638889,0.000965833
2015-11-19 15:00:00,1.470591111,2.461641111,-0.991050000,2.461641111,2.461641111,0.001033056
2015-11-19 14:00:00,1.097760556,2.729184722,-1.631424167,2.729184722,2.729184722,0.001000278
2015-11-19 13:00:00,1.649910278,2.759714167,-1.109803889,2.759714167,2.759714167,0.001180833
2015-11-19 12:00:00,2.759049444,2.632950556,0.126098889,2.632950556,2.632950556,0.001392778
2015-11-19 11:00:00,3.082381667,2.074063889,1.008317778,2.074063889,2.074063889,0.001395833
2015-11-19 10:00:00,1.572255000,1.218030278,0.354224722,1.218030278,1.218030278,0.000784167
2015-11-19 09:00:00,1.463893056,0.317198611,1.146694444,0.317198611,0.317198611,0.000754167
2015-11-19 08:00:00,2.304878056,-0.003821389,2.304409444,-0.003821389,0.000468611,0.000728611
2015-11-19 07:00:00,0.958707778,-0.003578611,0.958707778,-0.003578611,-0.000000000,0.000804444
2015-11-19 06:00:00,0.943560556,-0.003589722,0.943560556,-0.003589722,-0.000000000,0.000770278
2015-11-19 05:00:00,0.906018611,-0.003580556,0.906018611,-0.003580556,-0.000000000,0.000800833
2015-11-19 04:00:00,1.097266389,-0.003544167,1.097266389,-0.003544167,-0.000000000,0.000751111
2015-11-19 03:00:00,0.866581111,-0.003593333,0.866581111,-0.003593333,-0.000000000,0.000807222
2015-11-19 02:00:00,0.929586389,-0.003600000,0.929586389,-0.003600000,-0.000000000,0.000779444
2015-11-19 01:00:00,0.871400833,-0.003683889,0.871400833,-0.003683889,-0.000000000,0.000807500
2015-11-19 00:00:00,1.135288889,-0.003713889,1.135288889,-0.003713889,-0.000000000,0.000778611
2015-11-18 23:00:00,1.402908056,-0.003698889,1.402908056,-0.003698889,-0.000000000,0.000793611
2015-11-18 22:00:00,1.531953611,-0.003418611,1.531953611,-0.003418611,-0.000000000,0.000833333
2015-11-18 21:00:00,1.321037778,-0.003419167,1.321037778,-0.003419167,-0.000000000,0.000853056
2015-11-18 20:00:00,1.408441111,-0.003424444,1.408441111,-0.003424444,-0.000000000,0.000855833
2015-11-18 19:00:00,3.733680556,-0.003376111,3.733680556,-0.003376111,-0.000000000,0.000739167
2015-11-18 18:00:00,2.011566667,0.168081944,1.841062222,0.168081944,0.170504444,0.001010556
2015-11-18 17:00:00,1.227585556,0.772395556,0.455190000,0.772395556,0.772395556,0.000860833
2015-11-18 16:00:00,0.789192222,1.392495833,-0.603303611,1.392495833,1.392495833,0.000943889
2015-11-18 15:00:00,2.575047222,2.532810833,0.042236389,2.532810833,2.532810833,0.001397222
2015-11-18 14:00:00,2.384073333,2.838943056,-0.454869722,2.838943056,2.838943056,0.001328889
2015-11-18 13:00:00,1.334270556,2.918025000,-1.583754444,2.918025000,2.918025000,0.001079444
2015-11-18 12:00:00,0.806931667,2.785697500,-1.978765833,2.785697500,2.785697500,0.001030000
2015-11-18 11:00:00,0.751878056,2.406365833,-1.654487778,2.406365833,2.406365833,0.001000278
2015-11-18 10:00:00,0.802620556,1.536225000,-0.733604444,1.536225000,1.536225000,0.000887778
2015-11-18 09:00:00,1.192099167,0.800121111,0.391978056,0.800121111,0.800121111,0.000766667
2015-11-18 08:00:00,2.498953611,0.007799167,2.487141667,0.007799167,0.011811944,0.000730278
2015-11-18 07:00:00,0.769569444,-0.003633333,0.769569444,-0.003633333,-0.000000000,0.000831944
2015-11-18 06:00:00,0.677441944,-0.003645833,0.677441944,-0.003645833,-0.000000000,0.000827778
2015-11-18 05:00:00,0.638108889,-0.003678333,0.638108889,-0.003678333,-0.000000000,0.000844722
2015-11-18 04:00:00,0.817911667,-0.003615833,0.817911667,-0.003615833,-0.000000000,0.000826667
2015-11-18 03:00:00,1.072008889,-0.003516944,1.072008889,-0.003516944,-0.000000000,0.000823056
2015-11-18 02:00:00,1.074050833,-0.003514722,1.074050833,-0.003514722,-0.000000000,0.000826389
2015-11-18 01:00:00,1.102457222,-0.003537778,1.102457222,-0.003537778,-0.000000000,0.000821944
2015-11-18 00:00:00,1.148471111,-0.003579444,1.148471111,-0.003579444,-0.000000000,0.000803056
2015-11-17 23:00:00,2.552266111,-0.003720833,2.552266111,-0.003720833,-0.000000000,0.001115000
2015-11-17 22:00:00,1.795786111,-0.003329722,1.795786111,-0.003329722,-0.000000000,0.000808889
2015-11-17 21:00:00,2.236476111,-0.003245556,2.236476111,-0.003245556,-0.000000000,0.000812222
2015-11-17 20:00:00,1.542520556,-0.003392222,1.542520556,-0.003392222,-0.000000000,0.000858611
2015-11-17 19:00:00,2.265840000,-0.003238889,2.265840000,-0.003238889,-0.000000000,0.000791667
2015-11-17 18:00:00,1.588375556,0.288372778,1.297746389,0.288372778,0.290629167,0.000860556
2015-11-17 17:00:00,0.899083333,1.364532222,-0.465448889,1.364532222,1.364532222,0.000849444
2015-11-17 16:00:00,2.099678333,2.099725278,-0.000046944,2.099725278,2.099725278,0.001336944
2015-11-17 15:00:00,2.353909444,2.533588333,-0.179678889,2.533588333,2.533588333,0.001233056
2015-11-17 14:00:00,1.270648611,1.866862222,-0.596213611,1.866862222,1.866862222,0.000944722
2015-11-17 13:00:00,1.165003611,0.502093889,0.662909722,0.502093889,0.502093889,0.000805833
2015-11-17 12:00:00,2.188610278,0.001418056,2.179975556,0.001418056,0.008634722,0.001060556
2015-11-17 11:00:00,2.346851111,-0.005103333,2.346503333,-0.005103333,0.000347778,0.000974444
2015-11-17 10:00:00,1.139450556,-0.003469167,1.139450556,-0.003469167,-0.000000000,0.000773056
2015-11-17 09:00:00,1.516324722,-0.003514444,1.516324722,-0.003514444,-0.000000000,0.000868611
2015-11-17 08:00:00,1.135756944,-0.003478611,1.135756944,-0.003478611,-0.000000000,0.000781667
2015-11-17 07:00:00,0.983458056,-0.003499444,0.983458056,-0.003499444,-0.000000000,0.000803611
2015-11-17 06:00:00,0.845400000,-0.003520278,0.845400000,-0.003520278,-0.000000000,0.000813889
2015-11-17 05:00:00,0.906487778,-0.003517222,0.906487778,-0.003517222,-0.000000000,0.000797500
2015-11-17 04:00:00,0.882965833,-0.003515278,0.882965833,-0.003515278,-0.000000000,0.000810833
2015-11-17 03:00:00,0.888750833,-0.003509167,0.888750833,-0.003509167,-0.000000000,0.000815833
2015-11-17 02:00:00,0.904803056,-0.003509167,0.904803056,-0.003509167,-0.000000000,0.000813056
2015-11-17 01:00:00,0.912193889,-0.003572500,0.912193889,-0.003572500,-0.000000000,0.000808056
2015-11-17 00:00:00,0.978865833,-0.003556389,0.978865833,-0.003556389,-0.000000000,0.000817500
2015-11-16 23:00:00,2.252637778,-0.003445000,2.252637778,-0.003445000,-0.000000000,0.001071111
2015-11-16 22:00:00,2.076331111,-0.003435000,2.076331111,-0.003435000,-0.000000000,0.000803056
2015-11-16 21:00:00,1.958281389,-0.003443611,1.958281389,-0.003443611,-0.000000000,0.000828611
2015-11-16 20:00:00,1.956135833,-0.003464722,1.956135833,-0.003464722,-0.000000000,0.000801111
2015-11-16 19:00:00,2.775353889,-0.003355278,2.775353889,-0.003355278,-0.000000000,0.000771944
2015-11-16 18:00:00,2.595628333,-0.003962222,2.595585000,-0.003962222,0.000043333,0.000860833
2015-11-16 17:00:00,4.095931111,-0.007691111,4.095822222,-0.007691111,0.000108889,0.001239722
2015-11-16 16:00:00,2.646891111,0.007777500,2.637862500,0.007777500,0.009028611,0.001228333
2015-11-16 15:00:00,1.383007778,0.055712222,1.327113611,0.055712222,0.055894167,0.000907778
2015-11-16 14:00:00,0.822048056,0.287356111,0.534691944,0.287356111,0.287356111,0.000825000
2015-11-16 13:00:00,0.836886111,2.102930278,-1.266044167,2.102930278,2.102930278,0.000984722
2015-11-16 12:00:00,0.916194444,2.079442222,-1.163247778,2.079442222,2.079442222,0.000975000
2015-11-16 11:00:00,1.446276111,1.188635000,0.257641111,1.188635000,1.188635000,0.000854722
2015-11-16 10:00:00,1.642795000,0.251303333,1.391491667,0.251303333,0.251303333,0.000855278
2015-11-16 09:00:00,1.670012500,0.425045000,1.244967500,0.425045000,0.425045000,0.000768611
2015-11-16 08:00:00,1.001668611,0.018283611,0.979454722,0.018283611,0.022213889,0.000865556
2015-11-16 07:00:00,0.588640833,-0.003691667,0.588640833,-0.003691667,-0.000000000,0.000888056
2015-11-16 06:00:00,0.615191944,-0.003654722,0.615191944,-0.003654722,-0.000000000,0.000875278
2015-11-16 05:00:00,0.728571667,-0.003552500,0.728571667,-0.003552500,-0.000000000,0.000889444
2015-11-16 04:00:00,0.760748611,-0.003526667,0.760748611,-0.003526667,-0.000000000,0.000890000
2015-11-16 03:00:00,0.774747778,-0.003533056,0.774747778,-0.003533056,-0.000000000,0.000886944
2015-11-16 02:00:00,0.760261389,-0.003538611,0.760261389,-0.003538611,-0.000000000,0.000889722
2015-11-16 01:00:00,0.763506944,-0.003563056,0.763506944,-0.003563056,-0.000000000,0.000891944
2015-11-16 00:00:00,0.825731944,-0.003650833,0.825731944,-0.003650833,-0.000000000,0.000874722
2015-11-15 23:00:00,1.687487778,-0.003643611,1.687487778,-0.003643611,-0.000000000,0.001077222
2015-11-15 22:00:00,1.829028056,-0.003484722,1.829028056,-0.003484722,-0.000000000,0.000882500
2015-11-15 21:00:00,1.793686944,-0.003434167,1.793686944,-0.003434167,-0.000000000,0.000892778
2015-11-15 20:00:00,1.318703056,-0.003519444,1.318703056,-0.003519444,-0.000000000,0.000879167
2015-11-15 19:00:00,1.753640278,-0.003280833,1.753640278,-0.003280833,-0.000000000,0.000878056
2015-11-15 18:00:00,3.300983333,0.087354444,3.211606111,0.087354444,0.089377222,0.001128333
2015-11-15 17:00:00,3.626981667,0.242373611,3.384608056,0.242373611,0.242373611,0.001234167
2015-11-15 16:00:00,2.842777500,1.245901111,1.596876389,1.245901111,1.245901111,0.001128611
2015-11-15 15:00:00,5.466871389,2.494730833,2.972140556,2.494730833,2.494730833,0.001406389
2015-11-15 14:00:00,4.811120278,2.713355556,2.097764722,2.713355556,2.713355556,0.000942500
2015-11-15 13:00:00,1.772590000,2.766666944,-0.994076944,2.766666944,2.766666944,0.001048056
2015-11-15 12:00:00,1.325242500,2.692245278,-1.367002778,2.692245278,2.692245278,0.001038056
2015-11-15 11:00:00,0.988836944,2.404480278,-1.415643333,2.404480278,2.404480278,0.000964444
2015-11-15 10:00:00,1.240134167,1.834958611,-0.594824444,1.834958611,1.834958611,0.000768889
2015-11-15 09:00:00,2.322128889,0.941681944,1.380446944,0.941681944,0.941681944,0.000545556
2015-11-15 08:00:00,0.608276944,0.021606111,0.582941111,0.021606111,0.025335833,0.000893611
2015-11-15 07:00:00,0.544404167,-0.003698889,0.544404167,-0.003698889,-0.000000000,0.000882500
2015-11-15 06:00:00,0.536236389,-0.003721111,0.536236389,-0.003721111,-0.000000000,0.000877222
2015-11-15 05:00:00,0.522806111,-0.003746111,0.522806111,-0.003746111,-0.000000000,0.000878611
2015-11-15 04:00:00,0.504823611,-0.003739167,0.504823611,-0.003739167,-0.000000000,0.000891111
2015-11-15 03:00:00,0.554298611,-0.003718333,0.554298611,-0.003718333,-0.000000000,0.000881667
2015-11-15 02:00:00,0.579161111,-0.003711944,0.579161111,-0.003711944,-0.000000000,0.000872500
2015-11-15 01:00:00,1.022019444,-0.003539167,1.022019444,-0.003539167,-0.000000000,0.000863611
2015-11-15 00:00:00,1.329837222,-0.003490556,1.329837222,-0.003490556,-0.000000000,0.000848333
2015-11-14 23:00:00,3.003906111,-0.003798889,3.003906111,-0.003798889,-0.000000000,0.001388056
2015-11-14 22:00:00,2.458348056,-0.003382500,2.458348056,-0.003382500,-0.000000000,0.000966667
2015-11-14 21:00:00,1.983593056,-0.003317222,1.983593056,-0.003317222,-0.000000000,0.000867222
2015-11-14 20:00:00,1.614252778,-0.003271111,1.614252778,-0.003271111,-0.000000000,0.000865556
2015-11-14 19:00:00,2.808003611,-0.003280556,2.808003611,-0.003280556,-0.000000000,0.000830278
2015-11-14 18:00:00,1.382106111,0.305756389,1.074218889,0.305756389,0.307887222,0.000833611
2015-11-14 17:00:00,1.923123333,1.305044722,0.618078611,1.305044722,1.305044722,0.000857778
2015-11-14 16:00:00,2.327328611,1.996213611,0.331115000,1.996213611,1.996213611,0.000931944
2015-11-14 15:00:00,2.248520278,2.440390000,-0.191869722,2.440390000,2.440390000,0.001274722
2015-11-14 14:00:00,1.342948611,2.679242222,-1.336293611,2.679242222,2.679242222,0.000991667
2015-11-14 13:00:00,1.185987778,2.758446111,-1.572458333,2.758446111,2.758446111,0.001027500
2015-11-14 12:00:00,1.465797500,2.657520278,-1.191722778,2.657520278,2.657520278,0.001010833
2015-11-14 11:00:00,1.380853611,2.384888056,-1.004034444,2.384888056,2.384888056,0.000956389
2015-11-14 10:00:00,1.391492222,1.826020278,-0.434528056,1.826020278,1.826020278,0.000977222
2015-11-14 09:00:00,2.065311944,0.935939444,1.129372500,0.935939444,0.935939444,0.001006944
2015-11-14 08:00:00,1.083008056,0.026286667,1.053153889,0.026286667,0.029854167,0.000797222
