"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]"
2015-12-26 15:00:00,1.273151944,0.016336389,1.256815556,0.016336389
2015-12-26 14:00:00,2.198722500,0.026600833,2.172121667,0.026600833
2015-12-26 13:00:00,3.393159167,0.017291111,3.375868056,0.017291111
2015-12-26 12:00:00,0.823599722,0.004224167,0.819375556,0.004224167
2015-12-26 11:00:00,0.998426111,-0.008885556,1.007311667,-0.008885556
2015-12-26 10:00:00,1.119921944,-0.007767222,1.127689167,-0.007767222
2015-12-26 09:00:00,1.947995278,-0.005251667,1.953246944,-0.005251667
2015-12-26 08:00:00,1.681402778,-0.005598056,1.687000833,-0.005598056
2015-12-26 07:00:00,0.731477222,-0.008965278,0.740442500,-0.008965278
2015-12-26 06:00:00,0.725415278,-0.009005833,0.734421111,-0.009005833
2015-12-26 05:00:00,0.734921944,-0.009088333,0.744010278,-0.009088333
2015-12-26 04:00:00,0.754265556,-0.009113611,0.763379167,-0.009113611
2015-12-26 03:00:00,0.686070000,-0.009220833,0.695290833,-0.009220833
2015-12-26 02:00:00,0.707063056,-0.009554722,0.716617778,-0.009554722
2015-12-26 01:00:00,0.753143889,-0.009663611,0.762807500,-0.009663611
2015-12-26 00:00:00,0.797252222,-0.009626944,0.806879167,-0.009626944
2015-12-25 23:00:00,1.098288611,-0.009064444,1.107353056,-0.009064444
2015-12-25 22:00:00,1.428641667,-0.009060833,1.437702500,-0.009060833
2015-12-25 21:00:00,1.346425278,-0.009479722,1.355905000,-0.009479722
2015-12-25 20:00:00,1.422183333,-0.009267778,1.431451111,-0.009267778
2015-12-25 19:00:00,2.044487500,-0.008700833,2.053188333,-0.008700833
2015-12-25 18:00:00,2.167547222,0.012328333,2.155218889,0.012328333
2015-12-25 17:00:00,1.990554444,0.267825556,1.722728889,0.267825556
2015-12-25 16:00:00,1.112527500,0.734641944,0.377885556,0.734641944
2015-12-25 15:00:00,0.874409167,1.015778889,-0.141369722,1.015778889
2015-12-25 14:00:00,0.875419167,1.588594167,-0.713175000,1.588594167
2015-12-25 13:00:00,0.949770000,1.194341944,-0.244571944,1.194341944
2015-12-25 12:00:00,0.950625556,0.666819167,0.283806389,0.666819167
2015-12-25 11:00:00,1.401499444,0.619175000,0.782324444,0.619175000
2015-12-25 10:00:00,1.692031111,0.341686667,1.350344444,0.341686667
2015-12-25 09:00:00,1.874084167,0.065574167,1.808510000,0.065574167
2015-12-25 08:00:00,1.628233611,-0.005373333,1.633606944,-0.005373333
2015-12-25 07:00:00,0.678376389,-0.008640556,0.687016944,-0.008640556
2015-12-25 06:00:00,0.653961111,-0.008666944,0.662628056,-0.008666944
2015-12-25 05:00:00,0.694565278,-0.008656111,0.703221389,-0.008656111
2015-12-25 04:00:00,0.668283056,-0.008800000,0.677083056,-0.008800000
2015-12-25 03:00:00,0.614368889,-0.008892222,0.623261111,-0.008892222
2015-12-25 02:00:00,0.641527500,-0.009252778,0.650780278,-0.009252778
2015-12-25 01:00:00,0.755280833,-0.009209444,0.764490278,-0.009209444
2015-12-25 00:00:00,0.728437222,-0.009443889,0.737881111,-0.009443889
2015-12-24 23:00:00,0.995184167,-0.008956944,1.004141111,-0.008956944
2015-12-24 22:00:00,1.299349167,-0.008472222,1.307821389,-0.008472222
2015-12-24 21:00:00,1.534820000,-0.007235556,1.542055556,-0.007235556
2015-12-24 20:00:00,1.867043889,-0.005791667,1.872835556,-0.005791667
2015-12-24 19:00:00,0.970809444,-0.008971389,0.979780833,-0.008971389
2015-12-24 18:00:00,0.751908611,0.044268333,0.707640278,0.044268333
2015-12-24 17:00:00,0.731737778,0.625230556,0.106507222,0.625230556
2015-12-24 16:00:00,0.771928056,1.608998333,-0.837070278,1.608998333
2015-12-24 15:00:00,1.116226944,2.539091111,-1.422864167,2.539091111
2015-12-24 14:00:00,1.604196389,3.353534167,-1.749337778,3.353534167
2015-12-24 13:00:00,2.046055833,3.907545278,-1.861489444,3.907545278
2015-12-24 12:00:00,0.838787500,3.763990000,-2.925202500,3.763990000
2015-12-24 11:00:00,0.790324167,3.187326389,-2.397002222,3.187326389
2015-12-24 10:00:00,2.729770556,2.296870278,0.432900278,2.296870278
2015-12-24 09:00:00,2.287639444,0.576364444,1.711275000,0.576364444
2015-12-24 08:00:00,1.776787222,-0.005190833,1.781978056,-0.005190833
2015-12-24 07:00:00,0.711715278,-0.008746944,0.720462222,-0.008746944
2015-12-24 06:00:00,0.712467778,-0.008881667,0.721349444,-0.008881667
2015-12-24 05:00:00,0.674874444,-0.008957500,0.683831944,-0.008957500
2015-12-24 04:00:00,0.675030000,-0.009220000,0.684250000,-0.009220000
2015-12-24 03:00:00,0.587027778,-0.009619722,0.596647500,-0.009619722
2015-12-24 02:00:00,0.723332222,-0.009532778,0.732865000,-0.009532778
2015-12-24 01:00:00,0.745054444,-0.009617778,0.754672222,-0.009617778
2015-12-24 00:00:00,1.401386667,-0.008517500,1.409904167,-0.008517500
2015-12-23 23:00:00,2.666912500,-0.007658056,2.674570556,-0.007658056
2015-12-23 22:00:00,1.602349722,-0.007951389,1.610301111,-0.007951389
2015-12-23 21:00:00,1.515156667,-0.008163056,1.523319722,-0.008163056
2015-12-23 20:00:00,1.613024722,-0.007996389,1.621021111,-0.007996389
2015-12-23 19:00:00,1.096771667,-0.008981667,1.105753333,-0.008981667
2015-12-23 18:00:00,0.927020278,0.020008333,0.907011944,0.020008333
2015-12-23 17:00:00,0.623544167,0.405565000,0.217979167,0.405565000
2015-12-23 16:00:00,0.674533056,1.061296389,-0.386763333,1.061296389
2015-12-23 15:00:00,0.715761667,1.480395000,-0.764633333,1.480395000
2015-12-23 14:00:00,0.646806389,2.712981667,-2.066175278,2.712981667
2015-12-23 13:00:00,0.876146667,3.852344722,-2.976198056,3.852344722
2015-12-23 12:00:00,0.912019444,3.683726111,-2.771706667,3.683726111
2015-12-23 11:00:00,0.845826389,3.030130278,-2.184303889,3.030130278
2015-12-23 10:00:00,0.947810556,2.337260000,-1.389449444,2.337260000
2015-12-23 09:00:00,1.992051389,0.506284722,1.485766667,0.506284722
2015-12-23 08:00:00,1.782587778,-0.005390833,1.787978611,-0.005390833
2015-12-23 07:00:00,0.683956667,-0.009021111,0.692977778,-0.009021111
2015-12-23 06:00:00,0.673665278,-0.008913611,0.682578889,-0.008913611
2015-12-23 05:00:00,0.581584167,-0.009318333,0.590902500,-0.009318333
2015-12-23 04:00:00,0.625433333,-0.009368333,0.634801667,-0.009368333
2015-12-23 03:00:00,0.584988889,-0.009544444,0.594533333,-0.009544444
2015-12-23 02:00:00,0.675198889,-0.009520278,0.684719167,-0.009520278
2015-12-23 01:00:00,0.764686111,-0.009575833,0.774261944,-0.009575833
2015-12-23 00:00:00,0.737841111,-0.009692778,0.747533889,-0.009692778
2015-12-22 23:00:00,0.946471111,-0.009078333,0.955549444,-0.009078333
2015-12-22 22:00:00,1.141715556,-0.009053333,1.150768889,-0.009053333
2015-12-22 21:00:00,1.118598333,-0.009033889,1.127632222,-0.009033889
2015-12-22 20:00:00,1.183425833,-0.009022500,1.192448333,-0.009022500
2015-12-22 19:00:00,1.272430833,-0.008962778,1.281393611,-0.008962778
2015-12-22 18:00:00,1.107856111,0.013775000,1.094081111,0.013775000
2015-12-22 17:00:00,0.733929722,0.610220556,0.123709167,0.610220556
2015-12-22 16:00:00,0.852572222,1.698561944,-0.845989722,1.698561944
2015-12-22 15:00:00,0.842738056,2.450530000,-1.607791944,2.450530000
2015-12-22 14:00:00,0.883769167,2.951791944,-2.068022778,2.951791944
2015-12-22 13:00:00,0.877500278,3.744257500,-2.866757222,3.744257500
2015-12-22 12:00:00,1.031756944,3.580872500,-2.549115556,3.580872500
2015-12-22 11:00:00,1.261198056,2.726190556,-1.464992500,2.726190556
2015-12-22 10:00:00,1.306708333,1.584685833,-0.277977500,1.584685833
2015-12-22 09:00:00,1.979306111,0.164634444,1.814671667,0.164634444
2015-12-22 08:00:00,1.821804444,-0.005148611,1.826953056,-0.005148611
2015-12-22 07:00:00,0.637163611,-0.008893056,0.646056667,-0.008893056
2015-12-22 06:00:00,0.711820278,-0.008967778,0.720788056,-0.008967778
2015-12-22 05:00:00,0.630192778,-0.009106944,0.639299722,-0.009106944
2015-12-22 04:00:00,0.606121944,-0.009340000,0.615461944,-0.009340000
2015-12-22 03:00:00,0.605548889,-0.009313333,0.614862222,-0.009313333
2015-12-22 02:00:00,0.717256944,-0.009313333,0.726570278,-0.009313333
2015-12-22 01:00:00,0.694265278,-0.009530000,0.703795278,-0.009530000
2015-12-22 00:00:00,0.780683333,-0.009436389,0.790119722,-0.009436389
2015-12-21 23:00:00,0.918071111,-0.008975000,0.927046111,-0.008975000
2015-12-21 22:00:00,0.994984722,-0.008889722,1.003874444,-0.008889722
2015-12-21 21:00:00,1.419298333,-0.007670556,1.426968889,-0.007670556
2015-12-21 20:00:00,1.794470556,-0.006395556,1.800866111,-0.006395556
2015-12-21 19:00:00,1.022299722,-0.009181389,1.031481111,-0.009181389
2015-12-21 18:00:00,0.883549167,0.015742778,0.867806389,0.015742778
2015-12-21 17:00:00,0.592436667,0.649566944,-0.057130278,0.649566944
2015-12-21 16:00:00,0.602872778,1.445061944,-0.842189167,1.445061944
2015-12-21 15:00:00,0.676060278,2.464427500,-1.788367222,2.464427500
2015-12-21 14:00:00,0.797660000,2.943308333,-2.145648333,2.943308333
2015-12-21 13:00:00,0.750523611,2.555796667,-1.805273056,2.555796667
2015-12-21 12:00:00,0.828901667,3.659202778,-2.830301111,3.659202778
2015-12-21 11:00:00,0.856087222,3.080435278,-2.224348056,3.080435278
2015-12-21 10:00:00,0.972505000,2.102344167,-1.129839167,2.102344167
2015-12-21 09:00:00,2.038343889,0.507637778,1.530706111,0.507637778
2015-12-21 08:00:00,1.722636667,-0.005479722,1.728116389,-0.005479722
2015-12-21 07:00:00,0.852889722,-0.008830278,0.861720000,-0.008830278
2015-12-21 06:00:00,0.635785833,-0.009259167,0.645045000,-0.009259167
2015-12-21 05:00:00,0.659983333,-0.009417500,0.669400833,-0.009417500
2015-12-21 04:00:00,0.623140278,-0.009637222,0.632777500,-0.009637222
2015-12-21 03:00:00,0.587573889,-0.009643611,0.597217500,-0.009643611
2015-12-21 02:00:00,0.702854444,-0.009691667,0.712546111,-0.009691667
2015-12-21 01:00:00,0.730248611,-0.009807778,0.740056389,-0.009807778
2015-12-21 00:00:00,0.805431389,-0.009660833,0.815092222,-0.009660833
2015-12-20 23:00:00,0.894133056,-0.009194444,0.903327500,-0.009194444
2015-12-20 22:00:00,1.057783333,-0.008842222,1.066625556,-0.008842222
2015-12-20 21:00:00,1.143981389,-0.008771944,1.152753333,-0.008771944
2015-12-20 20:00:00,1.109085556,-0.009015833,1.118101389,-0.009015833
2015-12-20 19:00:00,1.234383333,-0.008705000,1.243088333,-0.008705000
2015-12-20 18:00:00,1.097645556,0.048147778,1.049497778,0.048147778
2015-12-20 17:00:00,0.986280000,0.218843611,0.767436389,0.218843611
2015-12-20 16:00:00,0.737307500,0.469775556,0.267531944,0.469775556
2015-12-20 15:00:00,0.652735278,0.574997222,0.077738056,0.574997222
2015-12-20 14:00:00,0.924584722,1.785773333,-0.861188611,1.785773333
2015-12-20 13:00:00,1.728260556,2.307537500,-0.579276944,2.307537500
2015-12-20 12:00:00,2.769274444,2.634131944,0.135142500,2.634131944
2015-12-20 11:00:00,0.909789722,2.368370278,-1.458580556,2.368370278
2015-12-20 10:00:00,1.120251389,1.527133333,-0.406881944,1.527133333
2015-12-20 09:00:00,1.827379167,-0.001366111,1.828745278,-0.001366111
2015-12-20 08:00:00,1.830411389,-0.005692222,1.836103611,-0.005692222
2015-12-20 07:00:00,0.636110556,-0.009373889,0.645484444,-0.009373889
2015-12-20 06:00:00,0.680708056,-0.009378611,0.690086667,-0.009378611
2015-12-20 05:00:00,0.620069722,-0.009551389,0.629621111,-0.009551389
2015-12-20 04:00:00,0.544275000,-0.009648056,0.553923056,-0.009648056
2015-12-20 03:00:00,0.603034167,-0.009559167,0.612593333,-0.009559167
2015-12-20 02:00:00,0.658688333,-0.009773333,0.668461667,-0.009773333
2015-12-20 01:00:00,0.731213611,-0.009737778,0.740951389,-0.009737778
2015-12-20 00:00:00,0.739663056,-0.009695833,0.749358889,-0.009695833
2015-12-19 23:00:00,0.782721667,-0.009498056,0.792219722,-0.009498056
2015-12-19 22:00:00,1.055226111,-0.008974167,1.064200278,-0.008974167
2015-12-19 21:00:00,1.200984444,-0.008776944,1.209761389,-0.008776944
2015-12-19 20:00:00,2.641418056,-0.007465833,2.648883889,-0.007465833
2015-12-19 19:00:00,0.829296389,-0.009519722,0.838816111,-0.009519722
2015-12-19 18:00:00,0.676259722,-0.002992500,0.679252222,-0.002992500
2015-12-19 17:00:00,0.644993889,0.372822778,0.272171111,0.372822778
2015-12-19 16:00:00,0.674904167,1.283824167,-0.608920000,1.283824167
2015-12-19 15:00:00,0.726144444,1.856000833,-1.129856389,1.856000833
2015-12-19 14:00:00,0.746639444,1.191622778,-0.444983333,1.191622778
2015-12-19 13:00:00,0.691743056,1.732736111,-1.040993056,1.732736111
2015-12-19 12:00:00,0.802201944,1.437543611,-0.635341667,1.437543611
2015-12-19 11:00:00,0.682735833,0.992740833,-0.310005000,0.992740833
2015-12-19 10:00:00,1.216274722,0.409948333,0.806326389,0.409948333
2015-12-19 09:00:00,1.651149167,0.060468611,1.590680556,0.060468611
2015-12-19 08:00:00,1.745636111,-0.005412778,1.751048889,-0.005412778
2015-12-19 07:00:00,0.769919444,-0.008696389,0.778615833,-0.008696389
2015-12-19 06:00:00,0.703366389,-0.008848056,0.712214444,-0.008848056
2015-12-19 05:00:00,0.590778611,-0.009163056,0.599941667,-0.009163056
2015-12-19 04:00:00,0.589015000,-0.009391389,0.598406389,-0.009391389
2015-12-19 03:00:00,0.590759167,-0.009388333,0.600147500,-0.009388333
2015-12-19 02:00:00,0.704035556,-0.009468889,0.713504444,-0.009468889
2015-12-19 01:00:00,0.700033611,-0.009577778,0.709611389,-0.009577778
2015-12-19 00:00:00,0.779516944,-0.009463333,0.788980278,-0.009463333
2015-12-18 23:00:00,0.907063333,-0.008987778,0.916051111,-0.008987778
2015-12-18 22:00:00,1.136246944,-0.008498889,1.144745833,-0.008498889
2015-12-18 21:00:00,1.266989444,-0.008153333,1.275142778,-0.008153333
2015-12-18 20:00:00,1.831947778,-0.006095278,1.838043056,-0.006095278
2015-12-18 19:00:00,0.950543889,-0.009340556,0.959884444,-0.009340556
2015-12-18 18:00:00,0.872597500,-0.009237500,0.881835000,-0.009237500
2015-12-18 17:00:00,1.486786111,0.214497500,1.272288611,0.214497500
2015-12-18 16:00:00,2.910892222,0.383899167,2.526993056,0.383899167
2015-12-18 15:00:00,0.735190278,0.163906944,0.571283333,0.163906944
2015-12-18 14:00:00,0.860072500,0.066411111,0.793661389,0.066411111
2015-12-18 13:00:00,1.011837778,0.037673333,0.974164444,0.037673333
2015-12-18 12:00:00,0.960394722,0.022092500,0.938302222,0.022092500
2015-12-18 11:00:00,0.929564722,-0.000864722,0.930429444,-0.000864722
2015-12-18 10:00:00,1.828133056,-0.007200000,1.835333056,-0.007200000
2015-12-18 09:00:00,2.445127500,-0.005353056,2.450480556,-0.005353056
2015-12-18 08:00:00,1.714776389,-0.005256389,1.720032778,-0.005256389
2015-12-18 07:00:00,0.678126667,-0.008921944,0.687048611,-0.008921944
2015-12-18 06:00:00,0.712540278,-0.008856944,0.721397222,-0.008856944
2015-12-18 05:00:00,0.673794444,-0.009125833,0.682920278,-0.009125833
2015-12-18 04:00:00,0.765977778,-0.009011944,0.774989722,-0.009011944
2015-12-18 03:00:00,0.618922778,-0.009163611,0.628086389,-0.009163611
2015-12-18 02:00:00,0.722127500,-0.009493333,0.731620833,-0.009493333
2015-12-18 01:00:00,0.706231944,-0.009564167,0.715796111,-0.009564167
2015-12-18 00:00:00,0.854347222,-0.009337500,0.863684722,-0.009337500
2015-12-17 23:00:00,1.281813889,-0.008335833,1.290149722,-0.008335833
2015-12-17 22:00:00,2.023035556,-0.006431389,2.029466944,-0.006431389
2015-12-17 21:00:00,1.886538889,-0.005833889,1.892372778,-0.005833889
2015-12-17 20:00:00,1.988991389,-0.005333611,1.994325000,-0.005333611
2015-12-17 19:00:00,0.974331944,-0.008828611,0.983160556,-0.008828611
2015-12-17 18:00:00,0.871965000,-0.008619444,0.880584444,-0.008619444
2015-12-17 17:00:00,0.781987500,-0.008471667,0.790459167,-0.008471667
2015-12-17 16:00:00,0.727016111,-0.006400556,0.733416667,-0.006400556
2015-12-17 15:00:00,0.645751944,0.000849444,0.644902500,0.000849444
2015-12-17 14:00:00,0.738113056,0.004336111,0.733776944,0.004336111
2015-12-17 13:00:00,0.800296944,-0.008068611,0.808365556,-0.008068611
2015-12-17 12:00:00,0.728763333,-0.000043056,0.728806389,-0.000043056
2015-12-17 11:00:00,0.755156944,-0.009294167,0.764451111,-0.009294167
2015-12-17 10:00:00,1.221183056,-0.007578889,1.228761944,-0.007578889
2015-12-17 09:00:00,2.156315556,-0.005024722,2.161340278,-0.005024722
2015-12-17 08:00:00,1.626326389,-0.005345833,1.631672222,-0.005345833
2015-12-17 07:00:00,0.745056667,-0.008663889,0.753720556,-0.008663889
2015-12-17 06:00:00,0.669973611,-0.008910000,0.678883611,-0.008910000
2015-12-17 05:00:00,0.751257778,-0.008874444,0.760132222,-0.008874444
2015-12-17 04:00:00,0.680237500,-0.009047778,0.689285278,-0.009047778
2015-12-17 03:00:00,0.602835278,-0.009358333,0.612193611,-0.009358333
2015-12-17 02:00:00,0.701427500,-0.009593333,0.711020833,-0.009593333
2015-12-17 01:00:00,0.747841944,-0.009643056,0.757485000,-0.009643056
2015-12-17 00:00:00,0.896770278,-0.009435278,0.906205556,-0.009435278
2015-12-16 23:00:00,1.454661667,-0.007853056,1.462514722,-0.007853056
