"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar Fronius [kW]","Solar EnPhase [kW]","AC1 240V [kW]","AC2 120V [kW]"
2015-05-11 23:00:00,1.013367500,-0.004837778,1.018205278,-0.001713611,-0.003124167,0.003326389,-0.001243611
2015-05-11 22:00:00,1.065331389,-0.005215000,1.070546389,-0.002203056,-0.003011944,0.004982222,-0.001116111
2015-05-11 21:00:00,0.510967500,0.075036944,0.435930556,0.043887500,0.031149444,0.002061667,-0.001173333
2015-05-11 20:00:00,0.722131944,0.800270556,-0.078138611,0.537659167,0.262611389,-0.003133056,-0.001141667
2015-05-11 19:00:00,2.040948056,2.436248056,-0.395300000,1.612992778,0.823255278,-0.012954444,-0.001158611
2015-05-11 18:00:00,0.709277222,3.524636111,-2.815358889,2.315621389,1.209014722,-0.024698056,-0.001000000
2015-05-11 17:00:00,0.685135556,4.840009167,-4.154873611,3.201576389,1.638432778,-0.032475556,-0.000664167
2015-05-11 16:00:00,0.745650000,5.098543333,-4.352893333,3.411034722,1.687508611,-0.036192500,-0.000930278
2015-05-11 15:00:00,0.891830278,5.037514722,-4.145684444,3.417647500,1.619867222,-0.032097222,-0.000534444
2015-05-11 14:00:00,0.686323889,5.758245833,-5.071921944,3.919435833,1.838810000,-0.040738889,-0.000738611
2015-05-11 13:00:00,0.742921667,5.511744167,-4.768822500,3.726492222,1.785251944,-0.037343333,-0.000663056
2015-05-11 12:00:00,1.026620833,4.354932778,-3.328311944,2.841377500,1.513555278,-0.033468333,-0.001382778
2015-05-11 11:00:00,0.954793333,2.888136667,-1.933343333,1.912020833,0.976115833,-0.023717778,-0.001480278
2015-05-11 10:00:00,0.917706111,1.725157222,-0.807451111,1.287158056,0.437999167,-0.012366667,-0.001357778
2015-05-11 09:00:00,1.307070278,0.714975000,0.592095278,0.440074722,0.274900278,-0.007331667,-0.002387778
2015-05-11 08:00:00,0.975789167,0.163404722,0.812384444,0.090624167,0.072780556,-0.003799444,-0.001935000
2015-05-11 07:00:00,0.841603333,-0.004386944,0.845990278,-0.002825556,-0.001561389,-0.002886111,-0.001934722
2015-05-11 06:00:00,0.499101389,-0.004671944,0.503773333,-0.001674444,-0.002997500,0.002532500,-0.001201944
2015-05-11 05:00:00,0.454714444,-0.004771944,0.459486389,-0.001713056,-0.003058889,0.001808056,-0.001252500
2015-05-11 04:00:00,0.491721667,-0.004776389,0.496498056,-0.001719722,-0.003056667,0.002002500,-0.001273056
2015-05-11 03:00:00,0.593912500,-0.004728333,0.598640833,-0.001692222,-0.003036111,0.003218889,-0.001204722
2015-05-11 02:00:00,0.440190833,-0.004847778,0.445038611,-0.001736111,-0.003111667,0.001566667,-0.001259444
2015-05-11 01:00:00,0.598406667,-0.004800833,0.603207500,-0.001710278,-0.003090556,0.003749167,-0.000985278
2015-05-11 00:00:00,0.866037778,-0.004441667,0.870479444,-0.001586667,-0.002855000,0.005156944,-0.000978056
2015-05-10 23:00:00,0.935120278,-0.004425833,0.939546111,-0.001585000,-0.002840833,0.004380000,-0.001060000
2015-05-10 22:00:00,1.029473333,-0.004750833,1.034224167,-0.001833056,-0.002917778,0.002475556,-0.001274722
2015-05-10 21:00:00,1.269809722,0.017063056,1.252746667,0.006243611,0.010819444,-0.000900278,-0.001928611
2015-05-10 20:00:00,1.514391944,0.151969722,1.362422222,0.087760556,0.064209167,0.001070833,-0.002164167
2015-05-10 19:00:00,1.058430000,0.239064722,0.819365278,0.139835556,0.099229167,-0.002634444,-0.001817222
2015-05-10 18:00:00,1.107745833,0.428034722,0.679711111,0.255420556,0.172614167,-0.006401111,-0.002063056
2015-05-10 17:00:00,0.983971389,0.802508611,0.181462778,0.466195833,0.336312778,-0.006976944,-0.001701389
2015-05-10 16:00:00,0.891954722,1.719285000,-0.827330278,0.991838889,0.727446111,-0.013420556,-0.001533611
2015-05-10 15:00:00,0.607639444,1.635624167,-1.027984722,0.988731389,0.646892778,-0.012058611,-0.001328333
2015-05-10 14:00:00,0.536985000,2.041465278,-1.504480278,1.421026111,0.620439167,-0.014353056,-0.001158333
2015-05-10 13:00:00,0.577838889,0.451445000,0.126393889,0.259335000,0.192110000,-0.001283889,-0.001251667
2015-05-10 12:00:00,0.931886111,0.064329722,0.867556389,0.040346111,0.023983611,-0.000915556,-0.001695000
2015-05-10 11:00:00,1.066581667,0.018843056,1.047738611,0.007388611,0.011454444,-0.001709167,-0.001749722
2015-05-10 10:00:00,0.997771944,-0.002905556,1.000677500,-0.006060278,0.003154722,0.001406111,-0.001510556
2015-05-10 09:00:00,1.194844722,-0.006514444,1.201359167,-0.005367778,-0.001146667,-0.002028611,-0.002297500
2015-05-10 08:00:00,1.040331667,-0.005664444,1.045996111,-0.002553611,-0.003110833,-0.003086111,-0.002082500
2015-05-10 07:00:00,1.045125000,-0.004936111,1.050061111,-0.001834167,-0.003101944,-0.003924722,-0.002189167
2015-05-10 06:00:00,0.617791944,-0.004856111,0.622648056,-0.001812500,-0.003043611,-0.000378333,-0.001559167
2015-05-10 05:00:00,0.559291389,-0.004829167,0.564120556,-0.001803056,-0.003026111,0.000150833,-0.001479444
2015-05-10 04:00:00,0.591642222,-0.004710000,0.596352222,-0.001723889,-0.002986111,0.003088611,-0.001207778
2015-05-10 03:00:00,0.486487222,-0.004728333,0.491215556,-0.001741389,-0.002986944,0.002296111,-0.001233056
2015-05-10 02:00:00,0.450105556,-0.004730278,0.454835833,-0.001720000,-0.003010278,0.001762222,-0.001250278
2015-05-10 01:00:00,0.707945833,-0.004582222,0.712528056,-0.001654167,-0.002928056,0.005456944,-0.000948333
2015-05-10 00:00:00,0.868606944,-0.004656667,0.873263611,-0.001650556,-0.003006111,0.008027778,-0.000704444
2015-05-09 23:00:00,1.035556111,-0.004913056,1.040469167,-0.001762778,-0.003150278,0.002267222,-0.001318889
2015-05-09 22:00:00,1.530520000,-0.004910556,1.535430556,-0.001758611,-0.003151944,0.002216111,-0.001520556
2015-05-09 21:00:00,1.338773056,-0.003386111,1.342159167,-0.003775000,0.000388889,0.000718889,-0.001669722
2015-05-09 20:00:00,0.917056389,0.020703611,0.896352778,0.008270278,0.012433333,-0.003409722,-0.001995556
2015-05-09 19:00:00,1.081346111,0.149278889,0.932067222,0.093041944,0.056236944,-0.002286944,-0.001875278
2015-05-09 18:00:00,1.018630833,0.298091667,0.720539167,0.192042222,0.106049444,-0.004481667,-0.001913056
2015-05-09 17:00:00,0.983658611,0.429228056,0.554430556,0.280275833,0.148952222,-0.003353056,-0.001621667
2015-05-09 16:00:00,0.595603889,0.905787778,-0.310183889,0.600317222,0.305470556,-0.003561944,-0.001031944
2015-05-09 15:00:00,0.573494167,1.588801111,-1.015306944,1.058221944,0.530579167,-0.009350556,-0.001014444
2015-05-09 14:00:00,0.907082778,1.869198611,-0.962115833,1.239075278,0.630123333,-0.008930000,-0.000879444
2015-05-09 13:00:00,2.028558889,2.298607222,-0.270048333,1.524259444,0.774347778,-0.009438056,-0.001199167
2015-05-09 12:00:00,2.550256389,1.757726389,0.792530000,1.171314722,0.586411667,-0.008047778,-0.001272500
2015-05-09 11:00:00,0.938570000,0.333088889,0.605481111,0.216652778,0.116436111,-0.003081111,-0.001637222
2015-05-09 10:00:00,1.166849444,0.125803889,1.041045556,0.078205000,0.047598889,-0.003400278,-0.001983889
2015-05-09 09:00:00,1.364743056,0.028967222,1.335775833,0.014014722,0.014952500,-0.002115556,-0.002015278
2015-05-09 08:00:00,1.453041111,-0.004828333,1.457869444,-0.003229167,-0.001599167,-0.002087222,-0.002268889
2015-05-09 07:00:00,1.036556111,-0.005102222,1.041658333,-0.002052500,-0.003049722,-0.000468333,-0.001818611
2015-05-09 06:00:00,0.676514444,-0.004720278,0.681234722,-0.001782500,-0.002937778,0.005038333,-0.001028889
2015-05-09 05:00:00,0.457996944,-0.004780833,0.462777778,-0.001794444,-0.002986389,0.001678056,-0.001252222
2015-05-09 04:00:00,0.484278889,-0.004713889,0.488992778,-0.001751389,-0.002962500,0.002063889,-0.001243056
2015-05-09 03:00:00,0.616570000,-0.004703056,0.621273056,-0.001716667,-0.002986389,0.004235278,-0.001104444
2015-05-09 02:00:00,0.479884444,-0.004878889,0.484763333,-0.001820833,-0.003058056,0.001853611,-0.001262222
2015-05-09 01:00:00,0.507198056,-0.004762500,0.511960556,-0.001758333,-0.003004167,0.002363611,-0.001188889
2015-05-09 00:00:00,0.810247778,-0.004722778,0.814970556,-0.001721389,-0.003001389,0.005466389,-0.000960833
2015-05-08 23:00:00,1.004093333,-0.004883611,1.008976944,-0.001758333,-0.003125278,0.003441667,-0.001260556
2015-05-08 22:00:00,1.281618333,-0.004855833,1.286474167,-0.001759167,-0.003096667,0.002697778,-0.001330833
2015-05-08 21:00:00,1.027830000,-0.005520000,1.033350000,-0.002471389,-0.003048611,0.004888611,-0.001068611
2015-05-08 20:00:00,0.660575278,0.114876111,0.545699167,0.072364444,0.042511667,0.001301667,-0.001305000
2015-05-08 19:00:00,0.663940833,0.091343611,0.572597222,0.055284722,0.036058889,-0.000180278,-0.001475278
2015-05-08 18:00:00,1.107810278,0.615037222,0.492773056,0.404463889,0.210573333,-0.002796667,-0.001525833
2015-05-08 17:00:00,0.843822500,1.206210278,-0.362387778,0.801588611,0.404621667,-0.008313333,-0.001369444
2015-05-08 16:00:00,1.228052500,1.395681389,-0.167628889,0.940823333,0.454858056,-0.005041389,-0.001222222
2015-05-08 15:00:00,3.261001667,0.403386111,2.857615556,0.267056944,0.136329167,0.005951389,-0.001287500
2015-05-08 14:00:00,1.235950556,1.136118611,0.099831944,0.759270833,0.376847778,-0.008736389,-0.001738333
2015-05-08 13:00:00,0.923343889,1.083591389,-0.160247500,0.695764167,0.387827222,-0.003633611,-0.001076667
2015-05-08 12:00:00,0.574384167,0.845044722,-0.270660556,0.556481667,0.288563056,-0.004496667,-0.001215278
2015-05-08 11:00:00,1.029428611,0.547503611,0.481925000,0.363042778,0.184460833,-0.005361111,-0.001699722
2015-05-08 10:00:00,1.288690556,0.529674722,0.759015833,0.340224167,0.189450556,-0.003322500,-0.001630833
2015-05-08 09:00:00,1.201503611,0.238635556,0.962868056,0.156751389,0.081884167,0.000669722,-0.001773611
2015-05-08 08:00:00,1.080610556,0.022970278,1.057640278,0.012595000,0.010375278,-0.002204444,-0.001961944
2015-05-08 07:00:00,0.875117222,-0.005039167,0.880156389,-0.002027778,-0.003011389,-0.000595556,-0.001724722
2015-05-08 06:00:00,0.534821389,-0.004675278,0.539496667,-0.001724722,-0.002950556,0.002810833,-0.001193056
2015-05-08 05:00:00,0.483985556,-0.004662500,0.488648056,-0.001717222,-0.002945278,0.002201111,-0.001228611
2015-05-08 04:00:00,0.547258056,-0.004656667,0.551914722,-0.001725278,-0.002931389,0.003141944,-0.001185833
2015-05-08 03:00:00,0.507991667,-0.004759167,0.512750833,-0.001741111,-0.003018056,0.002571944,-0.001212778
2015-05-08 02:00:00,0.547171389,-0.004764167,0.551935556,-0.001731111,-0.003033056,0.002829444,-0.001198611
2015-05-08 01:00:00,0.740890556,-0.004773889,0.745664444,-0.001711389,-0.003062500,0.005747500,-0.000886111
2015-05-08 00:00:00,0.707046111,-0.004790278,0.711836389,-0.001685833,-0.003104444,0.004958611,-0.000918056
2015-05-07 23:00:00,0.977905278,-0.004753889,0.982659167,-0.001678889,-0.003075000,0.004335000,-0.001141389
2015-05-07 22:00:00,1.561129167,-0.005214722,1.566343889,-0.001973056,-0.003241667,0.002611944,-0.001499444
2015-05-07 21:00:00,1.339333056,0.057109722,1.282223333,0.036004167,0.021105556,-0.000301389,-0.001630000
2015-05-07 20:00:00,1.481690278,0.136914722,1.344775556,0.089811944,0.047102778,0.007341389,-0.001403889
2015-05-07 19:00:00,1.011796389,0.783905000,0.227891389,0.533858611,0.250046389,0.000517500,-0.001248333
2015-05-07 18:00:00,0.857433889,1.625848056,-0.768414167,1.110343333,0.515504722,-0.011847500,-0.001405278
2015-05-07 17:00:00,1.011149167,1.959806111,-0.948656944,1.334466111,0.625340000,-0.015700833,-0.001668611
2015-05-07 16:00:00,0.909827222,1.272716944,-0.362889722,0.872138889,0.400578056,-0.011626111,-0.001803611
2015-05-07 15:00:00,0.911025556,2.301703889,-1.390678333,1.555560556,0.746143333,-0.017567222,-0.001561944
2015-05-07 14:00:00,1.242704167,1.060600000,0.182104167,0.726418889,0.334181111,-0.007025000,-0.001578333
2015-05-07 13:00:00,2.385960000,1.114394722,1.271565278,0.764086667,0.350308056,-0.014322778,-0.002645833
2015-05-07 12:00:00,4.673697500,1.084766944,3.588930556,0.745275278,0.339491667,-0.007143889,-0.002630000
2015-05-07 11:00:00,1.159683889,0.560622500,0.599061389,0.382115278,0.178507222,-0.004653611,-0.001775000
2015-05-07 10:00:00,1.126023611,0.386443611,0.739580000,0.260257778,0.126185833,-0.003480000,-0.001725556
2015-05-07 09:00:00,1.223571111,0.171820556,1.051750556,0.112565278,0.059255278,-0.001508333,-0.001840000
2015-05-07 08:00:00,0.917278333,0.004398056,0.912880278,-0.000199444,0.004597500,-0.000638056,-0.001733056
2015-05-07 07:00:00,0.787011389,-0.004855000,0.791866389,-0.001877222,-0.002977778,0.001416667,-0.001555556
2015-05-07 06:00:00,0.496442778,-0.004739444,0.501182222,-0.001765556,-0.002973889,0.002388333,-0.001253056
2015-05-07 05:00:00,0.490049722,-0.004685278,0.494735000,-0.001725278,-0.002960000,0.002255833,-0.001251667
2015-05-07 04:00:00,0.599840000,-0.004620278,0.604460278,-0.001704444,-0.002915833,0.004092778,-0.001170556
2015-05-07 03:00:00,0.504272500,-0.004717778,0.508990278,-0.001780278,-0.002937500,0.002537222,-0.001260833
2015-05-07 02:00:00,0.479548056,-0.004779444,0.484327500,-0.001786667,-0.002992778,0.002121944,-0.001282778
2015-05-07 01:00:00,0.822851389,-0.004594722,0.827446111,-0.001669722,-0.002925000,0.007158333,-0.000824444
2015-05-07 00:00:00,0.885045278,-0.004633889,0.889679167,-0.001665000,-0.002968889,0.007683611,-0.000772222
2015-05-06 23:00:00,0.895961944,-0.004754722,0.900716667,-0.001734167,-0.003020556,0.005230833,-0.000985278
2015-05-06 22:00:00,1.651861389,-0.004733333,1.656594722,-0.001726111,-0.003007222,0.007685556,-0.001074444
2015-05-06 21:00:00,3.453563056,0.066361667,3.387201389,0.040954444,0.025407222,0.007556111,-0.001551944
2015-05-06 20:00:00,0.760142778,0.489762778,0.270380000,0.332711389,0.157051389,-0.000249167,-0.001274444
2015-05-06 19:00:00,0.907375556,0.816741944,0.090633611,0.556667778,0.260074167,-0.007418333,-0.001778889
2015-05-06 18:00:00,1.000704167,0.800631111,0.200073056,0.539424444,0.261206667,-0.004275278,-0.001481389
2015-05-06 17:00:00,0.819387222,1.465107500,-0.645720278,0.991365556,0.473741944,-0.007119167,-0.001097778
2015-05-06 16:00:00,0.913550278,1.889879444,-0.976329167,1.285663056,0.604216389,-0.010570000,-0.001093333
2015-05-06 15:00:00,0.866856667,3.240312222,-2.373455556,2.229285833,1.011026389,-0.020823056,-0.000963333
2015-05-06 14:00:00,0.685015278,3.008697778,-2.323682500,2.057975556,0.950722222,-0.018675278,-0.000847500
2015-05-06 13:00:00,0.605937778,4.173811389,-3.567873611,2.857431667,1.316379722,-0.027759722,-0.000762222
2015-05-06 12:00:00,0.723200556,2.588668611,-1.865468056,1.770592222,0.818076389,-0.018350556,-0.001225278
2015-05-06 11:00:00,1.079285000,1.478474167,-0.399189167,1.018301389,0.460172778,-0.011459722,-0.001547222
2015-05-06 10:00:00,0.992218611,0.822543056,0.169675556,0.564808889,0.257734167,-0.004328333,-0.001440556
2015-05-06 09:00:00,1.014276667,0.369104444,0.645172222,0.249568333,0.119536111,-0.004109722,-0.001787222
2015-05-06 08:00:00,1.188242500,0.038033889,1.150208611,0.021347222,0.016686667,0.001046111,-0.001630833
2015-05-06 07:00:00,0.985914444,-0.005062778,0.990977222,-0.001995833,-0.003066944,-0.000859167,-0.001830833
2015-05-06 06:00:00,0.471372222,-0.004868056,0.476240278,-0.001823333,-0.003044722,0.002041667,-0.001281389
2015-05-06 05:00:00,0.620539722,-0.004658056,0.625197778,-0.001731667,-0.002926389,0.004365278,-0.001138333
2015-05-06 04:00:00,0.663166667,-0.004665000,0.667831667,-0.001741389,-0.002923611,0.004932500,-0.001085278
2015-05-06 03:00:00,0.510139444,-0.004776667,0.514916111,-0.001802778,-0.002973889,0.002623056,-0.001242222
2015-05-06 02:00:00,0.547470556,-0.004866667,0.552337222,-0.001796389,-0.003070278,0.003316111,-0.001199444
2015-05-06 01:00:00,0.699788056,-0.004810278,0.704598333,-0.001750556,-0.003059722,0.005398611,-0.001001111
2015-05-06 00:00:00,0.660680000,-0.004973611,0.665653611,-0.001806944,-0.003166667,0.004531389,-0.000975278
2015-05-05 23:00:00,1.085198056,-0.004814167,1.090012222,-0.001706111,-0.003108056,0.005604444,-0.001153056
2015-05-05 22:00:00,1.333080556,-0.005285278,1.338365833,-0.001902778,-0.003382500,0.000141667,-0.001718056
2015-05-05 21:00:00,1.659792778,0.001880000,1.657912778,-0.000492500,0.002372500,-0.004576111,-0.002351389
2015-05-05 20:00:00,1.127005278,0.164969722,0.962035556,0.108847222,0.056122500,0.001580278,-0.001241944
2015-05-05 19:00:00,1.097145278,0.222166944,0.874978333,0.148106944,0.074060000,0.003195556,-0.001429444
2015-05-05 18:00:00,0.873056667,0.648471389,0.224585278,0.439675000,0.208796389,-0.001500000,-0.001269444
2015-05-05 17:00:00,0.799982500,0.583475000,0.216507500,0.396742778,0.186732222,0.000131667,-0.000969722
2015-05-05 16:00:00,0.585276111,0.687693611,-0.102417500,0.469472222,0.218221389,-0.002461944,-0.001200278
2015-05-05 15:00:00,0.781105000,1.470026944,-0.688921944,1.013328333,0.456698611,-0.008384167,-0.001260278
2015-05-05 14:00:00,0.904913889,1.059081389,-0.154167500,0.725818056,0.333263333,-0.009583611,-0.001831944
2015-05-05 13:00:00,0.770109167,1.108839722,-0.338730556,0.760675278,0.348164444,-0.005905278,-0.001325833
2015-05-05 12:00:00,0.702249444,0.882342500,-0.180093056,0.604765278,0.277577222,-0.005290833,-0.001398056
2015-05-05 11:00:00,0.812142778,0.448350000,0.363792778,0.303305000,0.145045000,-0.003362500,-0.001556389
2015-05-05 10:00:00,1.109233889,0.260824167,0.848409722,0.176892222,0.083931944,-0.000551389,-0.001515556
2015-05-05 09:00:00,0.929154167,0.052533611,0.876620556,0.032433056,0.020100556,-0.000195000,-0.001629722
2015-05-05 08:00:00,1.006844722,-0.005344722,1.012189444,-0.004019444,-0.001325278,-0.000056667,-0.001791389
2015-05-05 07:00:00,0.918542778,-0.004833889,0.923376667,-0.001857500,-0.002976389,0.001084722,-0.001643889
2015-05-05 06:00:00,0.525236944,-0.004760833,0.529997778,-0.001789722,-0.002971111,0.002855278,-0.001228333
2015-05-05 05:00:00,0.479380556,-0.004854167,0.484234722,-0.001833889,-0.003020278,0.002138889,-0.001280833
2015-05-05 04:00:00,0.576990278,-0.004742222,0.581732500,-0.001793056,-0.002949167,0.003500833,-0.001202500
2015-05-05 03:00:00,0.549284722,-0.004756111,0.554040833,-0.001794722,-0.002961389,0.003114722,-0.001227500
2015-05-05 02:00:00,0.522410833,-0.004752500,0.527163333,-0.001738889,-0.003013611,0.002866667,-0.001250000
2015-05-05 01:00:00,0.624650000,-0.004744167,0.629394167,-0.001689444,-0.003054722,0.004265278,-0.001070000
2015-05-05 00:00:00,0.729885000,-0.004876389,0.734761389,-0.001719444,-0.003156944,0.004661667,-0.001021111
2015-05-04 23:00:00,1.032824444,-0.004852500,1.037676944,-0.001705556,-0.003146944,0.003724167,-0.001266389
2015-05-04 22:00:00,1.032112222,-0.004915000,1.037027222,-0.001720278,-0.003194722,0.003393333,-0.001302222
2015-05-04 21:00:00,1.268782500,-0.005094444,1.273876944,-0.003705278,-0.001389167,-0.000293056,-0.001807222
2015-05-04 20:00:00,1.731596944,0.057556111,1.674040833,0.034599444,0.022956667,0.003133056,-0.001361111
2015-05-04 19:00:00,2.104293056,0.109413889,1.994879167,0.070460833,0.038953056,0.003294167,-0.002380556
2015-05-04 18:00:00,4.153507500,0.842147222,3.311360278,0.576673889,0.265473333,-0.007442778,-0.002736944
2015-05-04 17:00:00,0.790113056,0.923363611,-0.133250556,0.630011944,0.293351667,-0.001598333,-0.001002222
2015-05-04 16:00:00,0.494035833,1.236358611,-0.742322778,0.847196389,0.389162222,-0.006969167,-0.001129167
2015-05-04 15:00:00,0.516331667,1.052051944,-0.535720278,0.718037222,0.334014722,-0.005124167,-0.001136944
2015-05-04 14:00:00,0.666870278,0.844313333,-0.177443056,0.577809167,0.266504167,-0.002615556,-0.001102778
