"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-11-13 16:00:00,0.155341389,0.200773611,-0.045432222,0.200773611,0.200773611,-0.001173889
2015-11-13 15:00:00,0.188533611,0.371270000,-0.182736389,0.371270000,0.371270000,-0.001170556
2015-11-13 14:00:00,0.112981667,0.493085278,-0.380103611,0.493085278,0.493085278,-0.001122222
2015-11-13 13:00:00,0.178366667,0.559826111,-0.381459444,0.559826111,0.559826111,-0.001133889
2015-11-13 12:00:00,0.181515833,0.581378056,-0.399862222,0.581378056,0.581378056,-0.001144722
2015-11-13 11:00:00,0.168664167,0.540104167,-0.371440000,0.540104167,0.540104167,-0.001088333
2015-11-13 10:00:00,0.173523889,0.408661944,-0.235138056,0.408661944,0.408661944,-0.001048611
2015-11-13 09:00:00,0.377807778,0.099002222,0.278805556,0.099002222,0.099002222,-0.001063889
2015-11-13 08:00:00,0.413896667,0.002872222,0.407526667,0.002872222,0.006370000,-0.001004722
2015-11-13 07:00:00,0.198706111,-0.005939722,0.198706111,-0.005939722,-0.000000000,-0.001043333
2015-11-13 06:00:00,0.167751667,-0.006033889,0.167751667,-0.006033889,-0.000000000,-0.001068889
2015-11-13 05:00:00,0.141980278,-0.006063056,0.141980278,-0.006063056,-0.000000000,-0.001015556
2015-11-13 04:00:00,0.209808611,-0.005949444,0.209808611,-0.005949444,-0.000000000,-0.001083889
2015-11-13 03:00:00,0.147999722,-0.006043889,0.147999722,-0.006043889,-0.000000000,-0.001015000
2015-11-13 02:00:00,0.175493611,-0.006001944,0.175493611,-0.006001944,-0.000000000,-0.001084722
2015-11-13 01:00:00,0.226497778,-0.005924167,0.226497778,-0.005924167,-0.000000000,-0.001043056
2015-11-13 00:00:00,0.325435000,-0.005823333,0.325435000,-0.005823333,-0.000000000,-0.001067222
2015-11-12 23:00:00,0.254082500,-0.005953611,0.254082500,-0.005953611,-0.000000000,-0.001086389
2015-11-12 22:00:00,0.624554167,-0.006041389,0.624554167,-0.006041389,-0.000000000,-0.001070833
2015-11-12 21:00:00,0.662055833,-0.005991667,0.662055833,-0.005991667,-0.000000000,-0.001095278
2015-11-12 20:00:00,0.677525833,-0.006045278,0.677525833,-0.006045278,-0.000000000,-0.001167500
2015-11-12 19:00:00,0.377657222,-0.006267778,0.377657222,-0.006267778,-0.000000000,-0.001136944
2015-11-12 18:00:00,0.227059167,0.001583889,0.223507222,0.001583889,0.003551944,-0.001147500
2015-11-12 17:00:00,0.180500278,0.046256111,0.134244167,0.046256111,0.046256111,-0.001200000
2015-11-12 16:00:00,0.317383056,0.175695556,0.141687500,0.175695556,0.175695556,-0.001124722
2015-11-12 15:00:00,0.875702500,0.274964167,0.600738333,0.274964167,0.274964167,-0.001052778
2015-11-12 14:00:00,0.473394722,0.311363889,0.162030833,0.311363889,0.311363889,-0.001084167
2015-11-12 13:00:00,0.248988333,0.281008056,-0.032019722,0.281008056,0.281008056,-0.001126667
2015-11-12 12:00:00,0.243466667,0.190511667,0.052955000,0.190511667,0.190511667,-0.001123056
2015-11-12 11:00:00,0.296997778,0.078891389,0.218106389,0.078891389,0.078891389,-0.001152778
2015-11-12 10:00:00,0.285549444,0.037599167,0.247950278,0.037599167,0.037599167,-0.001106944
2015-11-12 09:00:00,0.409630556,0.012129444,0.397456944,0.012129444,0.012173611,-0.001092222
2015-11-12 08:00:00,0.530423333,-0.005847778,0.530421389,-0.005847778,0.000001944,-0.001120278
2015-11-12 07:00:00,0.153351667,-0.006000278,0.153351667,-0.006000278,-0.000000000,-0.001082500
2015-11-12 06:00:00,0.146340556,-0.006022222,0.146340556,-0.006022222,-0.000000000,-0.001106667
2015-11-12 05:00:00,0.200941111,-0.005935000,0.200941111,-0.005935000,-0.000000000,-0.001090833
2015-11-12 04:00:00,0.139910278,-0.006073889,0.139910278,-0.006073889,-0.000000000,-0.001124444
2015-11-12 03:00:00,0.164036111,-0.006021944,0.164036111,-0.006021944,-0.000000000,-0.001131667
2015-11-12 02:00:00,0.227546944,-0.006013611,0.227546944,-0.006013611,-0.000000000,-0.001138333
2015-11-12 01:00:00,0.131626389,-0.006049167,0.131626389,-0.006049167,-0.000000000,-0.001134444
2015-11-12 00:00:00,0.197845556,-0.006020556,0.197845556,-0.006020556,-0.000000000,-0.001096389
2015-11-11 23:00:00,0.210958611,-0.005992500,0.210958611,-0.005992500,-0.000000000,-0.001126667
2015-11-11 22:00:00,0.376006944,-0.005870556,0.376006944,-0.005870556,-0.000000000,-0.001112778
2015-11-11 21:00:00,0.322845556,-0.005762778,0.322845556,-0.005762778,-0.000000000,-0.001160556
2015-11-11 20:00:00,0.469382778,-0.005995000,0.469382778,-0.005995000,-0.000000000,-0.001101944
2015-11-11 19:00:00,0.607533611,-0.005999167,0.607533611,-0.005999167,-0.000000000,-0.001107500
2015-11-11 18:00:00,0.194452500,-0.005461389,0.194452500,-0.005461389,-0.000000000,-0.001173889
2015-11-11 17:00:00,0.152951389,0.000867778,0.150882222,0.000867778,0.002069167,-0.001115556
2015-11-11 16:00:00,0.115618056,0.014130000,0.101488056,0.014130000,0.014130000,-0.001096667
2015-11-11 15:00:00,0.177217778,0.024650278,0.152567500,0.024650278,0.024650278,-0.001101111
2015-11-11 14:00:00,0.146578889,0.021799444,0.124779444,0.021799444,0.021799444,-0.001052778
2015-11-11 13:00:00,0.121835000,0.011859722,0.109975278,0.011859722,0.011859722,-0.001055000
2015-11-11 12:00:00,0.181993333,0.005928333,0.176030278,0.005928333,0.005963056,-0.001047778
2015-11-11 11:00:00,0.132782500,0.000576389,0.131085000,0.000576389,0.001697500,-0.001026111
2015-11-11 10:00:00,0.151933611,-0.005213333,0.151933611,-0.005213333,-0.000000000,-0.001016944
2015-11-11 09:00:00,0.605679722,-0.006264722,0.605679722,-0.006264722,-0.000000000,-0.000985833
2015-11-11 08:00:00,0.900275000,-0.006447222,0.900275000,-0.006447222,-0.000000000,-0.000986667
2015-11-11 07:00:00,0.216316111,-0.005935000,0.216316111,-0.005935000,-0.000000000,-0.000983056
2015-11-11 06:00:00,0.135789167,-0.006028056,0.135789167,-0.006028056,-0.000000000,-0.000996667
2015-11-11 05:00:00,0.170399444,-0.005998611,0.170399444,-0.005998611,-0.000000000,-0.000972500
2015-11-11 04:00:00,0.261356667,-0.006001389,0.261356667,-0.006001389,-0.000000000,-0.001009444
2015-11-11 03:00:00,0.236790278,-0.005918333,0.236790278,-0.005918333,-0.000000000,-0.000997500
2015-11-11 02:00:00,0.237363889,-0.005906667,0.237363889,-0.005906667,-0.000000000,-0.001051389
2015-11-11 01:00:00,0.239850833,-0.005900000,0.239850833,-0.005900000,-0.000000000,-0.001053333
2015-11-11 00:00:00,0.271267222,-0.005896667,0.271267222,-0.005896667,-0.000000000,-0.001020278
2015-11-10 23:00:00,0.424270833,-0.005856667,0.424270833,-0.005856667,-0.000000000,-0.001079722
2015-11-10 22:00:00,0.726507778,-0.005926111,0.726507778,-0.005926111,-0.000000000,-0.001070000
2015-11-10 21:00:00,0.635918333,-0.006000278,0.635918333,-0.006000278,-0.000000000,-0.001097778
2015-11-10 20:00:00,0.267219722,-0.006166667,0.267219722,-0.006166667,-0.000000000,-0.001116389
2015-11-10 19:00:00,0.136187222,-0.006126389,0.136187222,-0.006126389,-0.000000000,-0.001095278
2015-11-10 18:00:00,0.186252500,0.001662222,0.182464722,0.001662222,0.003787778,-0.001216944
2015-11-10 17:00:00,0.156695556,0.051170556,0.105525000,0.051170556,0.051170556,-0.001187222
2015-11-10 16:00:00,0.124551667,0.211869167,-0.087317500,0.211869167,0.211869167,-0.001176667
2015-11-10 15:00:00,0.126754722,0.382481944,-0.255727222,0.382481944,0.382481944,-0.001165000
2015-11-10 14:00:00,0.172173611,0.502679444,-0.330505833,0.502679444,0.502679444,-0.001143056
2015-11-10 13:00:00,0.170866389,0.567092500,-0.396226111,0.567092500,0.567092500,-0.001108056
2015-11-10 12:00:00,0.131475278,0.580897222,-0.449421944,0.580897222,0.580897222,-0.001141944
2015-11-10 11:00:00,0.180393889,0.533222222,-0.352828333,0.533222222,0.533222222,-0.001114722
2015-11-10 10:00:00,0.174607222,0.418422222,-0.243815000,0.418422222,0.418422222,-0.001040278
2015-11-10 09:00:00,0.367721111,0.231485278,0.136235833,0.231485278,0.231485278,-0.001011667
2015-11-10 08:00:00,0.936824722,0.005497222,0.927249167,0.005497222,0.009575556,-0.001006389
2015-11-10 07:00:00,0.330297778,-0.006087222,0.330297778,-0.006087222,-0.000000000,-0.001026389
2015-11-10 06:00:00,0.130111389,-0.005984722,0.130111389,-0.005984722,-0.000000000,-0.001038333
2015-11-10 05:00:00,0.157952222,-0.005943333,0.157952222,-0.005943333,-0.000000000,-0.001056111
2015-11-10 04:00:00,0.184773333,-0.005903056,0.184773333,-0.005903056,-0.000000000,-0.001035833
2015-11-10 03:00:00,0.143530833,-0.005953056,0.143530833,-0.005953056,-0.000000000,-0.001086111
2015-11-10 02:00:00,0.143336389,-0.005988333,0.143336389,-0.005988333,-0.000000000,-0.001093056
2015-11-10 01:00:00,0.196609167,-0.005945000,0.196609167,-0.005945000,-0.000000000,-0.001096667
2015-11-10 00:00:00,0.179201944,-0.005993333,0.179201944,-0.005993333,-0.000000000,-0.001099444
2015-11-09 23:00:00,0.309463056,-0.005968333,0.309463056,-0.005968333,-0.000000000,-0.001114444
2015-11-09 22:00:00,0.802268056,-0.005680278,0.802268056,-0.005680278,-0.000000000,-0.001132500
2015-11-09 21:00:00,0.631320833,-0.006033056,0.631320833,-0.006033056,-0.000000000,-0.001104722
2015-11-09 20:00:00,0.266283889,-0.006104722,0.266283889,-0.006104722,-0.000000000,-0.001104444
2015-11-09 19:00:00,0.196324444,-0.006095833,0.196324444,-0.006095833,-0.000000000,-0.001170278
2015-11-09 18:00:00,0.129759444,0.013837500,0.115006389,0.013837500,0.014753056,-0.001168889
2015-11-09 17:00:00,0.120968889,0.079463056,0.041505833,0.079463056,0.079463056,-0.001166111
2015-11-09 16:00:00,0.164824444,0.199913056,-0.035088611,0.199913056,0.199913056,-0.001154167
2015-11-09 15:00:00,0.168515000,0.376855556,-0.208340556,0.376855556,0.376855556,-0.001129444
2015-11-09 14:00:00,0.127536944,0.492978056,-0.365441111,0.492978056,0.492978056,-0.001134444
2015-11-09 13:00:00,0.138546111,0.569529167,-0.430983056,0.569529167,0.569529167,-0.001106944
2015-11-09 12:00:00,0.175610278,0.581459722,-0.405849444,0.581459722,0.581459722,-0.001092222
2015-11-09 11:00:00,0.162587222,0.549253333,-0.386666111,0.549253333,0.549253333,-0.001052500
2015-11-09 10:00:00,0.181243611,0.443754167,-0.262510556,0.443754167,0.443754167,-0.001008056
2015-11-09 09:00:00,0.517922778,0.243315278,0.274607500,0.243315278,0.243315278,-0.000942500
2015-11-09 08:00:00,0.747335833,0.007671389,0.735858611,0.007671389,0.011477222,-0.000980278
2015-11-09 07:00:00,0.214460833,-0.005956389,0.214460833,-0.005956389,-0.000000000,-0.000980278
2015-11-09 06:00:00,0.206891944,-0.005976111,0.206891944,-0.005976111,-0.000000000,-0.000933056
2015-11-09 05:00:00,0.136260000,-0.005973333,0.136260000,-0.005973333,-0.000000000,-0.000958611
2015-11-09 04:00:00,0.152187500,-0.005985278,0.152187500,-0.005985278,-0.000000000,-0.000941389
2015-11-09 03:00:00,0.198391944,-0.005931944,0.198391944,-0.005931944,-0.000000000,-0.000957778
2015-11-09 02:00:00,0.154453333,-0.006009444,0.154453333,-0.006009444,-0.000000000,-0.000949722
2015-11-09 01:00:00,0.142039167,-0.005999167,0.142039167,-0.005999167,-0.000000000,-0.000967778
2015-11-09 00:00:00,0.226260833,-0.005856944,0.226260833,-0.005856944,-0.000000000,-0.000981944
2015-11-08 23:00:00,0.230867778,-0.005905556,0.230867778,-0.005905556,-0.000000000,-0.000999167
2015-11-08 22:00:00,0.456601389,-0.005763333,0.456601389,-0.005763333,-0.000000000,-0.001065278
2015-11-08 21:00:00,0.783967778,-0.006313333,0.783967778,-0.006313333,-0.000000000,-0.001007778
2015-11-08 20:00:00,1.820840556,-0.006430278,1.820840556,-0.006430278,-0.000000000,-0.004001389
2015-11-08 19:00:00,1.815759167,-0.006606667,1.815759167,-0.006606667,-0.000000000,-0.005013333
2015-11-08 18:00:00,0.429763889,0.002505000,0.425740833,0.002505000,0.004023056,-0.001206944
2015-11-08 17:00:00,2.715168333,0.052803611,2.662364722,0.052803611,0.052803611,-0.006979167
2015-11-08 16:00:00,1.408388333,0.220717778,1.187670556,0.220717778,0.220717778,-0.001761667
2015-11-08 15:00:00,0.667200000,0.389640833,0.277559167,0.389640833,0.389640833,-0.001217222
2015-11-08 14:00:00,0.307705000,0.507203889,-0.199498889,0.507203889,0.507203889,-0.001103056
2015-11-08 13:00:00,0.203322500,0.570740833,-0.367418333,0.570740833,0.570740833,-0.001026389
2015-11-08 12:00:00,0.264939167,0.590959444,-0.326020278,0.590959444,0.590959444,-0.001009722
2015-11-08 11:00:00,0.688096944,0.559684444,0.128412500,0.559684444,0.559684444,-0.000949167
2015-11-08 10:00:00,0.624888889,0.455659444,0.169229444,0.455659444,0.455659444,-0.000940278
2015-11-08 09:00:00,0.125130000,0.262119444,-0.136989444,0.262119444,0.262119444,-0.000862500
2015-11-08 08:00:00,0.161023889,0.011789167,0.145538889,0.011789167,0.015485000,-0.000929167
2015-11-08 07:00:00,0.198710833,-0.005919167,0.198710833,-0.005919167,-0.000000000,-0.000973056
2015-11-08 06:00:00,0.122334444,-0.006045833,0.122334444,-0.006045833,-0.000000000,-0.000953056
2015-11-08 05:00:00,0.184859722,-0.005961389,0.184859722,-0.005961389,-0.000000000,-0.000951667
2015-11-08 04:00:00,0.178955278,-0.005958333,0.178955278,-0.005958333,-0.000000000,-0.000962222
2015-11-08 03:00:00,0.135522500,-0.006033056,0.135522500,-0.006033056,-0.000000000,-0.000978333
2015-11-08 02:00:00,0.212076667,-0.005950278,0.212076667,-0.005950278,-0.000000000,-0.000971389
2015-11-08 01:00:00,0.165816389,-0.006063056,0.165816389,-0.006063056,-0.000000000,-0.001019444
2015-11-08 00:00:00,0.328152222,-0.006020278,0.328152222,-0.006020278,-0.000000000,-0.000999167
2015-11-07 23:00:00,0.514234444,-0.006023056,0.514234444,-0.006023056,-0.000000000,-0.001061667
2015-11-07 22:00:00,0.267872500,-0.006218611,0.267872500,-0.006218611,-0.000000000,-0.001016389
2015-11-07 21:00:00,0.354305833,-0.006257778,0.354305833,-0.006257778,-0.000000000,-0.001037778
2015-11-07 20:00:00,0.772359444,-0.006603889,0.772359444,-0.006603889,-0.000000000,-0.001110556
2015-11-07 19:00:00,0.310444722,-0.006315278,0.310444722,-0.006315278,-0.000000000,-0.001140000
2015-11-07 18:00:00,0.298627222,0.002798333,0.294379444,0.002798333,0.004247778,-0.001183611
2015-11-07 17:00:00,0.274800000,0.056796389,0.218003611,0.056796389,0.056796389,-0.001203056
2015-11-07 16:00:00,0.243086667,0.229706667,0.013380000,0.229706667,0.229706667,-0.001162222
2015-11-07 15:00:00,0.372964444,0.406293889,-0.033329444,0.406293889,0.406293889,-0.001160833
2015-11-07 14:00:00,0.275761667,0.525897778,-0.250136111,0.525897778,0.525897778,-0.001127222
2015-11-07 13:00:00,0.246893611,0.599309167,-0.352415556,0.599309167,0.599309167,-0.001116944
2015-11-07 12:00:00,0.310675000,0.616753333,-0.306078333,0.616753333,0.616753333,-0.001101111
2015-11-07 11:00:00,0.308516111,0.574770833,-0.266254722,0.574770833,0.574770833,-0.001009722
2015-11-07 10:00:00,0.452469167,0.467719722,-0.015250556,0.467719722,0.467719722,-0.000996111
2015-11-07 09:00:00,0.378499167,0.255354444,0.123144722,0.255354444,0.255354444,-0.000996111
2015-11-07 08:00:00,0.255319167,0.011266667,0.240380000,0.011266667,0.014939167,-0.000977778
2015-11-07 07:00:00,0.169806944,-0.005922778,0.169806944,-0.005922778,-0.000000000,-0.001003889
2015-11-07 06:00:00,0.167421667,-0.005935833,0.167421667,-0.005935833,-0.000000000,-0.000992778
2015-11-07 05:00:00,0.117803611,-0.006002222,0.117803611,-0.006002222,-0.000000000,-0.000993333
2015-11-07 04:00:00,0.187102500,-0.005911111,0.187102500,-0.005911111,-0.000000000,-0.000995833
2015-11-07 03:00:00,0.131652222,-0.006010278,0.131652222,-0.006010278,-0.000000000,-0.000985000
2015-11-07 02:00:00,0.221990556,-0.005908611,0.221990556,-0.005908611,-0.000000000,-0.001001389
2015-11-07 01:00:00,0.226652778,-0.005858333,0.226652778,-0.005858333,-0.000000000,-0.001060278
2015-11-07 00:00:00,0.260806944,-0.005762778,0.260806944,-0.005762778,-0.000000000,-0.001040278
2015-11-06 23:00:00,0.370906667,-0.005848889,0.370906667,-0.005848889,-0.000000000,-0.001051667
2015-11-06 22:00:00,0.683034444,-0.005829722,0.683034444,-0.005829722,-0.000000000,-0.001096111
2015-11-06 21:00:00,0.711157778,-0.005779722,0.711157778,-0.005779722,-0.000000000,-0.001083889
2015-11-06 20:00:00,0.751975833,-0.006163611,0.751975833,-0.006163611,-0.000000000,-0.001067778
2015-11-06 19:00:00,0.226777500,-0.006021667,0.226777500,-0.006021667,-0.000000000,-0.001105833
2015-11-06 18:00:00,0.121140278,0.016415000,0.103470556,0.016415000,0.017669722,-0.001145000
2015-11-06 17:00:00,0.163040000,0.077512500,0.085527500,0.077512500,0.077512500,-0.001175556
2015-11-06 16:00:00,0.170768611,0.259336667,-0.088568056,0.259336667,0.259336667,-0.001146111
2015-11-06 15:00:00,0.125933056,0.374522778,-0.248589722,0.374522778,0.374522778,-0.001118333
2015-11-06 14:00:00,0.215278889,0.430213056,-0.214934167,0.430213056,0.430213056,-0.001131667
2015-11-06 13:00:00,0.138842222,0.599568611,-0.460726389,0.599568611,0.599568611,-0.001097778
2015-11-06 12:00:00,0.173421389,0.327973056,-0.154551667,0.327973056,0.327973056,-0.001135278
2015-11-06 11:00:00,0.444048611,0.146664444,0.297384167,0.146664444,0.146664444,-0.001051944
2015-11-06 10:00:00,1.216617222,0.147290278,1.069326944,0.147290278,0.147290278,-0.000940278
2015-11-06 09:00:00,0.612363056,0.077713889,0.534649167,0.077713889,0.077713889,-0.001041667
2015-11-06 08:00:00,0.238669444,0.002819167,0.232140278,0.002819167,0.006529167,-0.001082222
2015-11-06 07:00:00,0.153435000,-0.006059167,0.153435000,-0.006059167,-0.000000000,-0.001053056
2015-11-06 06:00:00,0.154192222,-0.005942500,0.154192222,-0.005942500,-0.000000000,-0.001121944
2015-11-06 05:00:00,0.226095556,-0.005887222,0.226095556,-0.005887222,-0.000000000,-0.001099167
2015-11-06 04:00:00,0.244803056,-0.005834722,0.244803056,-0.005834722,-0.000000000,-0.001096944
2015-11-06 03:00:00,0.327654722,-0.005746389,0.327654722,-0.005746389,-0.000000000,-0.001116944
2015-11-06 02:00:00,0.231840000,-0.005919444,0.231840000,-0.005919444,-0.000000000,-0.001162500
2015-11-06 01:00:00,0.229121389,-0.005896389,0.229121389,-0.005896389,-0.000000000,-0.001130000
2015-11-06 00:00:00,0.228035000,-0.005786944,0.228035000,-0.005786944,-0.000000000,-0.001196389
2015-11-05 23:00:00,0.315232778,-0.005913333,0.315232778,-0.005913333,-0.000000000,-0.001202222
2015-11-05 22:00:00,0.789691389,-0.005851667,0.789691389,-0.005851667,-0.000000000,-0.001220278
2015-11-05 21:00:00,0.719861944,-0.005956111,0.719861944,-0.005956111,-0.000000000,-0.001203056
2015-11-05 20:00:00,0.806713889,-0.006294167,0.806713889,-0.006294167,-0.000000000,-0.001128611
2015-11-05 19:00:00,0.593938889,-0.006233333,0.593938889,-0.006233333,-0.000000000,-0.001164444
2015-11-05 18:00:00,0.462349722,0.002237778,0.458465278,0.002237778,0.003884444,-0.001158333
2015-11-05 17:00:00,0.344427500,0.050181667,0.294245833,0.050181667,0.050181667,-0.001182222
2015-11-05 16:00:00,0.371004167,0.200136667,0.170867500,0.200136667,0.200136667,-0.001146111
2015-11-05 15:00:00,0.460703333,0.418377778,0.042325556,0.418377778,0.418377778,-0.001142222
2015-11-05 14:00:00,0.558664444,0.514161389,0.044503056,0.514161389,0.514161389,-0.001124167
2015-11-05 13:00:00,0.452778333,0.512130278,-0.059351944,0.512130278,0.512130278,-0.001097500
2015-11-05 12:00:00,0.325999722,0.341252778,-0.015253056,0.341252778,0.341252778,-0.001049722
2015-11-05 11:00:00,0.415207500,0.123699722,0.291507778,0.123699722,0.123699722,-0.001054444
2015-11-05 10:00:00,0.504675000,0.247755278,0.256919722,0.247755278,0.247755278,-0.001119722
2015-11-05 09:00:00,0.563941389,0.052596944,0.511309167,0.052596944,0.052632222,-0.001035278
2015-11-05 08:00:00,0.552634167,-0.005668611,0.552634167,-0.005668611,-0.000000000,-0.001114167
2015-11-05 07:00:00,0.187572222,-0.005935556,0.187572222,-0.005935556,-0.000000000,-0.001074722
2015-11-05 06:00:00,0.140905000,-0.005972778,0.140905000,-0.005972778,-0.000000000,-0.001085278
2015-11-05 05:00:00,0.152442500,-0.005974722,0.152442500,-0.005974722,-0.000000000,-0.001081944
2015-11-05 04:00:00,0.207357500,-0.005934167,0.207357500,-0.005934167,-0.000000000,-0.001051389
2015-11-05 03:00:00,0.150151944,-0.006053056,0.150151944,-0.006053056,-0.000000000,-0.001082222
2015-11-05 02:00:00,0.148546111,-0.006075000,0.148546111,-0.006075000,-0.000000000,-0.001048889
2015-11-05 01:00:00,0.216886389,-0.005968056,0.216886389,-0.005968056,-0.000000000,-0.001114167
2015-11-05 00:00:00,0.147676667,-0.006023889,0.147676667,-0.006023889,-0.000000000,-0.000997500
2015-11-04 23:00:00,0.396182222,-0.005901111,0.396182222,-0.005901111,-0.000000000,-0.001082222
2015-11-04 22:00:00,0.708175278,-0.005818611,0.708175278,-0.005818611,-0.000000000,-0.001130556
2015-11-04 21:00:00,0.864194167,-0.005910833,0.864194167,-0.005910833,-0.000000000,-0.001128333
2015-11-04 20:00:00,0.738774444,-0.005711389,0.738774444,-0.005711389,-0.000000000,-0.001148889
2015-11-04 19:00:00,0.174746389,-0.006056944,0.174746389,-0.006056944,-0.000000000,-0.001112778
2015-11-04 18:00:00,0.183081389,-0.002027778,0.181887778,-0.002027778,0.001193611,-0.001138889
2015-11-04 17:00:00,0.139969444,0.030425000,0.109543889,0.030425000,0.030425556,-0.001114722
2015-11-04 16:00:00,0.137712500,0.143083889,-0.005371389,0.143083889,0.143083889,-0.001105556
2015-11-04 15:00:00,0.219159444,0.190745000,0.028414444,0.190745000,0.190745000,-0.001103889
2015-11-04 14:00:00,0.292782500,0.247454722,0.045327778,0.247454722,0.247454722,-0.001099167
2015-11-04 13:00:00,0.182316389,0.555237778,-0.372921389,0.555237778,0.555237778,-0.001119444
2015-11-04 12:00:00,0.162393889,0.595088889,-0.432695000,0.595088889,0.595088889,-0.001055278
2015-11-04 11:00:00,0.770457222,0.549086667,0.221370556,0.549086667,0.549086667,-0.001006944
2015-11-04 10:00:00,1.050621111,0.437054167,0.613566944,0.437054167,0.437054167,-0.000917778
2015-11-04 09:00:00,0.554171389,0.247544167,0.306627222,0.247544167,0.247544167,-0.001020000
2015-11-04 08:00:00,0.357877500,0.017473056,0.337110833,0.017473056,0.020766667,-0.001037222
2015-11-04 07:00:00,0.125782222,-0.005963889,0.125782222,-0.005963889,-0.000000000,-0.001062500
2015-11-04 06:00:00,0.189616667,-0.005933889,0.189616667,-0.005933889,-0.000000000,-0.001064167
2015-11-04 05:00:00,0.146886667,-0.005989444,0.146886667,-0.005989444,-0.000000000,-0.001066111
2015-11-04 04:00:00,0.137338889,-0.005978889,0.137338889,-0.005978889,-0.000000000,-0.001028611
2015-11-04 03:00:00,0.223406944,-0.005864722,0.223406944,-0.005864722,-0.000000000,-0.001042500
2015-11-04 02:00:00,0.143074444,-0.005995278,0.143074444,-0.005995278,-0.000000000,-0.001042222
2015-11-04 01:00:00,0.185046389,-0.005952500,0.185046389,-0.005952500,-0.000000000,-0.001074444
2015-11-04 00:00:00,0.185371111,-0.005970000,0.185371111,-0.005970000,-0.000000000,-0.001077500
2015-11-03 23:00:00,0.146334722,-0.006065556,0.146334722,-0.006065556,-0.000000000,-0.001026667
2015-11-03 22:00:00,0.454008889,-0.006209722,0.454008889,-0.006209722,-0.000000000,-0.001064722
2015-11-03 21:00:00,0.311937500,-0.006126389,0.311937500,-0.006126389,-0.000000000,-0.001087778
2015-11-03 20:00:00,0.313506667,-0.006269167,0.313506667,-0.006269167,-0.000000000,-0.001125000
2015-11-03 19:00:00,0.354778056,-0.006006944,0.354778056,-0.006006944,-0.000000000,-0.001119722
2015-11-03 18:00:00,0.229033333,0.003524444,0.224320000,0.003524444,0.004713333,-0.001215556
2015-11-03 17:00:00,0.252989444,0.060625833,0.192363611,0.060625833,0.060625833,-0.001206111
2015-11-03 16:00:00,0.349392500,0.229871667,0.119520833,0.229871667,0.229871667,-0.001162778
2015-11-03 15:00:00,0.177693056,0.396805833,-0.219112778,0.396805833,0.396805833,-0.001050278
2015-11-03 14:00:00,0.174251389,0.515964722,-0.341713333,0.515964722,0.515964722,-0.001130000
2015-11-03 13:00:00,0.309841944,0.588081389,-0.278239444,0.588081389,0.588081389,-0.001076944
2015-11-03 12:00:00,0.749673333,0.594742222,0.154931111,0.594742222,0.594742222,-0.000994167
2015-11-03 11:00:00,0.687094444,0.550214167,0.136880278,0.550214167,0.550214167,-0.001104444
2015-11-03 10:00:00,0.519223056,0.442783056,0.076440000,0.442783056,0.442783056,-0.001063611
2015-11-03 09:00:00,0.757201111,0.260024444,0.497176667,0.260024444,0.260024444,-0.001021667
2015-11-03 08:00:00,0.618212222,0.020947778,0.594240278,0.020947778,0.023971944,-0.001078889
2015-11-03 07:00:00,0.159052222,-0.005906944,0.159052222,-0.005906944,-0.000000000,-0.001042778
2015-11-03 06:00:00,0.142456667,-0.005983056,0.142456667,-0.005983056,-0.000000000,-0.001049167
2015-11-03 05:00:00,0.233767500,-0.005872500,0.233767500,-0.005872500,-0.000000000,-0.001071111
2015-11-03 04:00:00,0.200443333,-0.006019722,0.200443333,-0.006019722,-0.000000000,-0.001091667
2015-11-03 03:00:00,0.173095278,-0.005964167,0.173095278,-0.005964167,-0.000000000,-0.001079722
2015-11-03 02:00:00,0.134518056,-0.006016389,0.134518056,-0.006016389,-0.000000000,-0.001001667
2015-11-03 01:00:00,0.184274722,-0.005975556,0.184274722,-0.005975556,-0.000000000,-0.001017778
2015-11-03 00:00:00,0.181340000,-0.006008889,0.181340000,-0.006008889,-0.000000000,-0.001020278
2015-11-02 23:00:00,0.132350000,-0.006091944,0.132350000,-0.006091944,-0.000000000,-0.001058611
2015-11-02 22:00:00,0.492859722,-0.006122500,0.492859722,-0.006122500,-0.000000000,-0.001106111
2015-11-02 21:00:00,0.820347500,-0.006021667,0.820347500,-0.006021667,-0.000000000,-0.001161667
2015-11-02 20:00:00,0.674578056,-0.005810278,0.674578056,-0.005810278,-0.000000000,-0.001154444
2015-11-02 19:00:00,0.210119722,-0.005946944,0.210119722,-0.005946944,-0.000000000,-0.001175556
2015-11-02 18:00:00,0.308711667,0.004071944,0.303717778,0.004071944,0.004993889,-0.001221111
2015-11-02 17:00:00,0.208908611,0.062036944,0.146871667,0.062036944,0.062036944,-0.001217500
2015-11-02 16:00:00,0.132934167,0.227320278,-0.094386111,0.227320278,0.227320278,-0.001173889
2015-11-02 15:00:00,0.126375278,0.389562500,-0.263187222,0.389562500,0.389562500,-0.001162778
2015-11-02 14:00:00,0.179265556,0.504560000,-0.325294444,0.504560000,0.504560000,-0.001139722
2015-11-02 13:00:00,0.164212222,0.566530833,-0.402318611,0.566530833,0.566530833,-0.001124444
