"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-12-28 19:00:00,1.688881667,-0.002426944,1.688871389,-0.002426944,0.000010278
2015-12-28 18:00:00,1.824537500,-0.002635278,1.824271667,-0.002635278,0.000265833
2015-12-28 17:00:00,1.057335000,0.172882500,0.884452500,0.172882500,0.172882500
2015-12-28 16:00:00,1.007299167,0.522559722,0.484739444,0.522559722,0.522559722
2015-12-28 15:00:00,0.592085556,0.936549444,-0.344463889,0.936549444,0.936549444
2015-12-28 14:00:00,0.577175556,1.133020556,-0.555845000,1.133020556,1.133020556
2015-12-28 13:00:00,0.513662500,1.030693333,-0.517030833,1.030693333,1.030693333
2015-12-28 12:00:00,0.529095000,0.815962222,-0.286867222,0.815962222,0.815962222
2015-12-28 11:00:00,0.649587778,0.386831667,0.262756111,0.386831667,0.386831667
2015-12-28 10:00:00,0.611520556,0.032580278,0.578928611,0.032580278,0.032591944
2015-12-28 09:00:00,0.691596389,-0.001439722,0.691033056,-0.001439722,0.000563333
2015-12-28 08:00:00,0.820779722,-0.002053056,0.820779722,-0.002053056,-0.000000000
2015-12-28 07:00:00,0.820476667,-0.001943889,0.820476667,-0.001943889,-0.000000000
2015-12-28 06:00:00,0.429978889,-0.002891944,0.429978889,-0.002891944,-0.000000000
2015-12-28 05:00:00,0.404513611,-0.002955278,0.404513611,-0.002955278,-0.000000000
2015-12-28 04:00:00,0.408294444,-0.002991389,0.408294444,-0.002991389,-0.000000000
2015-12-28 03:00:00,0.456138056,-0.002892500,0.456138056,-0.002892500,-0.000000000
2015-12-28 02:00:00,0.421162778,-0.002943889,0.421162778,-0.002943889,-0.000000000
2015-12-28 01:00:00,0.426850556,-0.002916389,0.426850556,-0.002916389,-0.000000000
2015-12-28 00:00:00,0.438702500,-0.002982222,0.438702500,-0.002982222,-0.000000000
2015-12-27 23:00:00,0.598572500,-0.002626389,0.598572500,-0.002626389,-0.000000000
2015-12-27 22:00:00,0.587373056,-0.002748333,0.587373056,-0.002748333,-0.000000000
2015-12-27 21:00:00,0.557576111,-0.002766667,0.557576111,-0.002766667,-0.000000000
2015-12-27 20:00:00,0.616715833,-0.002705556,0.616715833,-0.002705556,-0.000000000
2015-12-27 19:00:00,0.635275000,-0.002656389,0.635275000,-0.002656389,-0.000000000
2015-12-27 18:00:00,0.775124167,-0.002140278,0.774685833,-0.002140278,0.000438333
2015-12-27 17:00:00,0.610884722,0.133806111,0.477078611,0.133806111,0.133806111
2015-12-27 16:00:00,0.523361944,0.398885278,0.124476667,0.398885278,0.398885278
2015-12-27 15:00:00,0.601696389,0.181193889,0.420502500,0.181193889,0.181193889
2015-12-27 14:00:00,0.669563611,0.166379167,0.503184444,0.166379167,0.166379167
2015-12-27 13:00:00,0.671542222,0.106844167,0.564698056,0.106844167,0.106844167
2015-12-27 12:00:00,0.642171389,0.077076111,0.565095278,0.077076111,0.077076111
2015-12-27 11:00:00,0.639015556,0.030833889,0.607416389,0.030833889,0.031599167
2015-12-27 10:00:00,0.693586944,-0.001735833,0.693586667,-0.001735833,0.000000278
2015-12-27 09:00:00,0.816318056,-0.001978056,0.816318056,-0.001978056,-0.000000000
2015-12-27 08:00:00,0.802510000,-0.001951944,0.802510000,-0.001951944,-0.000000000
2015-12-27 07:00:00,0.472733333,-0.002796667,0.472733333,-0.002796667,-0.000000000
2015-12-27 06:00:00,0.409746111,-0.002976389,0.409746111,-0.002976389,-0.000000000
2015-12-27 05:00:00,0.394447222,-0.003021944,0.394447222,-0.003021944,-0.000000000
2015-12-27 04:00:00,0.421959167,-0.002986111,0.421959167,-0.002986111,-0.000000000
2015-12-27 03:00:00,0.384028889,-0.003039444,0.384028889,-0.003039444,-0.000000000
2015-12-27 02:00:00,0.415314444,-0.003003889,0.415314444,-0.003003889,-0.000000000
2015-12-27 01:00:00,0.574911111,-0.002983611,0.574911111,-0.002983611,-0.000000000
2015-12-27 00:00:00,0.404800556,-0.003025556,0.404800556,-0.003025556,-0.000000000
2015-12-26 23:00:00,0.540750833,-0.002723333,0.540750833,-0.002723333,-0.000000000
2015-12-26 22:00:00,0.575073889,-0.002686389,0.575073889,-0.002686389,-0.000000000
2015-12-26 21:00:00,0.589521389,-0.002684722,0.589521389,-0.002684722,-0.000000000
2015-12-26 20:00:00,0.584057500,-0.002692500,0.584057500,-0.002692500,-0.000000000
2015-12-26 19:00:00,0.568079167,-0.002727778,0.568078889,-0.002727778,0.000000278
2015-12-26 18:00:00,0.762795833,-0.002060000,0.762795278,-0.002060000,0.000000556
2015-12-26 17:00:00,0.548432778,-0.001635556,0.547798889,-0.001635556,0.000633889
2015-12-26 16:00:00,0.512967778,0.028103056,0.484864722,0.028103056,0.028103056
2015-12-26 15:00:00,0.713713889,0.058151111,0.655562778,0.058151111,0.058151111
2015-12-26 14:00:00,0.508150556,0.022333056,0.485817500,0.022333056,0.022333056
2015-12-26 13:00:00,0.512024167,0.017357778,0.494666389,0.017357778,0.017357778
2015-12-26 12:00:00,0.621073611,0.009531944,0.611268056,0.009531944,0.009805556
2015-12-26 11:00:00,0.810683611,-0.002333889,0.809784722,-0.002333889,0.000898889
2015-12-26 10:00:00,0.643225556,-0.002042778,0.643086111,-0.002042778,0.000139444
2015-12-26 09:00:00,0.716488333,-0.002097778,0.716488333,-0.002097778,-0.000000000
2015-12-26 08:00:00,0.764179167,-0.002036111,0.764179167,-0.002036111,-0.000000000
2015-12-26 07:00:00,0.414207222,-0.003043333,0.414207222,-0.003043333,-0.000000000
2015-12-26 06:00:00,0.408289444,-0.003087500,0.408289444,-0.003087500,-0.000000000
2015-12-26 05:00:00,0.386037500,-0.003170833,0.386037500,-0.003170833,-0.000000000
2015-12-26 04:00:00,0.413395556,-0.003109722,0.413395556,-0.003109722,-0.000000000
2015-12-26 03:00:00,0.420992222,-0.003119722,0.420992222,-0.003119722,-0.000000000
2015-12-26 02:00:00,0.439886111,-0.003132500,0.439886111,-0.003132500,-0.000000000
2015-12-26 01:00:00,0.523489444,-0.002981111,0.523489444,-0.002981111,-0.000000000
2015-12-26 00:00:00,0.437001667,-0.003036389,0.437001667,-0.003036389,-0.000000000
2015-12-25 23:00:00,0.576121667,-0.002793333,0.576121667,-0.002793333,-0.000000000
2015-12-25 22:00:00,0.576148611,-0.002807500,0.576148611,-0.002807500,-0.000000000
2015-12-25 21:00:00,0.586761944,-0.002804167,0.586761944,-0.002804167,-0.000000000
2015-12-25 20:00:00,0.572192222,-0.002827222,0.572192222,-0.002827222,-0.000000000
2015-12-25 19:00:00,0.665230000,-0.002511944,0.665230000,-0.002511944,-0.000000000
2015-12-25 18:00:00,0.808757222,-0.002386944,0.808713611,-0.002386944,0.000043611
2015-12-25 17:00:00,0.494538611,0.133911944,0.360553056,0.133911944,0.133985556
2015-12-25 16:00:00,0.601566389,0.423544722,0.178021667,0.423544722,0.423544722
2015-12-25 15:00:00,0.537761944,0.626604444,-0.088842500,0.626604444,0.626604444
2015-12-25 14:00:00,0.548379722,0.892791667,-0.344411944,0.892791667,0.892791667
2015-12-25 13:00:00,0.591208611,0.761968333,-0.170759722,0.761968333,0.761968333
2015-12-25 12:00:00,0.529988611,0.504283333,0.025705278,0.504283333,0.504283333
2015-12-25 11:00:00,0.681361389,0.343397222,0.337964167,0.343397222,0.343397222
2015-12-25 10:00:00,0.686542222,0.154415556,0.532126667,0.154415556,0.154415556
2015-12-25 09:00:00,0.721082222,0.013061944,0.706732778,0.013061944,0.014349444
2015-12-25 08:00:00,0.858295556,-0.002129722,0.858295556,-0.002129722,-0.000000000
2015-12-25 07:00:00,0.889138333,-0.002038611,0.889138333,-0.002038611,-0.000000000
2015-12-25 06:00:00,0.512578333,-0.003151667,0.512578333,-0.003151667,-0.000000000
2015-12-25 05:00:00,0.550460000,-0.003096389,0.550460000,-0.003096389,-0.000000000
2015-12-25 04:00:00,0.540327778,-0.003140833,0.540327778,-0.003140833,-0.000000000
2015-12-25 03:00:00,0.535370556,-0.003190833,0.535370556,-0.003190833,-0.000000000
2015-12-25 02:00:00,0.537730833,-0.003085278,0.537730833,-0.003085278,-0.000000000
2015-12-25 01:00:00,0.537468056,-0.003019167,0.537468056,-0.003019167,-0.000000000
2015-12-25 00:00:00,0.540838056,-0.003030278,0.540838056,-0.003030278,-0.000000000
2015-12-24 23:00:00,0.638009722,-0.002819722,0.638009722,-0.002819722,-0.000000000
2015-12-24 22:00:00,0.673048611,-0.002741944,0.673048611,-0.002741944,-0.000000000
2015-12-24 21:00:00,0.618351944,-0.002983611,0.618351944,-0.002983611,-0.000000000
2015-12-24 20:00:00,0.638042222,-0.002886944,0.638042222,-0.002886944,-0.000000000
2015-12-24 19:00:00,0.847258333,-0.002249444,0.847258333,-0.002249444,-0.000000000
2015-12-24 18:00:00,0.794146389,0.014811111,0.778068889,0.014811111,0.016077500
2015-12-24 17:00:00,0.462936111,0.293129722,0.169806389,0.293129722,0.293129722
2015-12-24 16:00:00,0.396025278,1.029668056,-0.633642778,1.029668056,1.029668056
2015-12-24 15:00:00,0.421249167,2.000003056,-1.578753889,2.000003056,2.000003056
2015-12-24 14:00:00,0.504484722,2.744755000,-2.240270278,2.744755000,2.744755000
2015-12-24 13:00:00,1.024147778,2.276246111,-1.252098333,2.276246111,2.276246111
2015-12-24 12:00:00,3.343483333,1.885209722,1.458273611,1.885209722,1.885209722
2015-12-24 11:00:00,0.761955278,1.117484444,-0.355529167,1.117484444,1.117484444
2015-12-24 10:00:00,0.578867222,0.132039444,0.446827778,0.132039444,0.132039444
2015-12-24 09:00:00,0.731153333,0.013563056,0.716686944,0.013563056,0.014466389
2015-12-24 08:00:00,0.818870833,-0.001844722,0.818870833,-0.001844722,-0.000000000
2015-12-24 07:00:00,0.641266944,-0.002368889,0.641266944,-0.002368889,-0.000000000
2015-12-24 06:00:00,0.411752222,-0.003016667,0.411752222,-0.003016667,-0.000000000
2015-12-24 05:00:00,0.405847500,-0.003054722,0.405847500,-0.003054722,-0.000000000
2015-12-24 04:00:00,0.395629167,-0.003117778,0.395629167,-0.003117778,-0.000000000
2015-12-24 03:00:00,0.421821667,-0.003045833,0.421821667,-0.003045833,-0.000000000
2015-12-24 02:00:00,0.387830278,-0.003022222,0.387830278,-0.003022222,-0.000000000
2015-12-24 01:00:00,0.515945000,-0.003051111,0.515945000,-0.003051111,-0.000000000
2015-12-24 00:00:00,0.608304167,-0.003010833,0.608304167,-0.003010833,-0.000000000
2015-12-23 23:00:00,0.657454722,-0.002881667,0.657454722,-0.002881667,-0.000000000
2015-12-23 22:00:00,0.638313056,-0.002958611,0.638313056,-0.002958611,-0.000000000
2015-12-23 21:00:00,0.689373611,-0.002878889,0.689373611,-0.002878889,-0.000000000
2015-12-23 20:00:00,0.756312500,-0.002791389,0.756312500,-0.002791389,-0.000000000
2015-12-23 19:00:00,0.681094444,-0.002408889,0.681094444,-0.002408889,-0.000000000
2015-12-23 18:00:00,0.599447778,0.009994444,0.587918611,0.009994444,0.011529167
2015-12-23 17:00:00,0.389274167,0.108515833,0.280758333,0.108515833,0.108515833
2015-12-23 16:00:00,0.391125556,0.478368333,-0.087242778,0.478368333,0.478368333
2015-12-23 15:00:00,0.479549722,1.587201944,-1.107652222,1.587201944,1.587201944
2015-12-23 14:00:00,0.547457222,2.731237778,-2.183780556,2.731237778,2.731237778
2015-12-23 13:00:00,0.511958056,2.248706944,-1.736748889,2.248706944,2.248706944
2015-12-23 12:00:00,0.520662500,1.844703611,-1.324041111,1.844703611,1.844703611
2015-12-23 11:00:00,0.640691389,0.927131944,-0.286440556,0.927131944,0.927131944
2015-12-23 10:00:00,0.554352222,0.140282500,0.414069722,0.140282500,0.140282500
2015-12-23 09:00:00,0.770170833,0.006159167,0.762264722,0.006159167,0.007906111
2015-12-23 08:00:00,0.765656667,-0.002135833,0.765656667,-0.002135833,-0.000000000
2015-12-23 07:00:00,0.595831667,-0.002541667,0.595831667,-0.002541667,-0.000000000
2015-12-23 06:00:00,0.406486389,-0.003125556,0.406486389,-0.003125556,-0.000000000
2015-12-23 05:00:00,0.399206389,-0.003271111,0.399206389,-0.003271111,-0.000000000
2015-12-23 04:00:00,0.424479722,-0.003197222,0.424479722,-0.003197222,-0.000000000
2015-12-23 03:00:00,0.399173611,-0.003183611,0.399173333,-0.003183611,0.000000278
2015-12-23 02:00:00,0.401075556,-0.003195278,0.401075556,-0.003195278,-0.000000000
2015-12-23 01:00:00,0.426213889,-0.003152500,0.426213889,-0.003152500,-0.000000000
2015-12-23 00:00:00,0.658651667,-0.003167500,0.658651667,-0.003167500,-0.000000000
2015-12-22 23:00:00,0.738955556,-0.002924167,0.738955000,-0.002924167,0.000000556
2015-12-22 22:00:00,0.625845833,-0.003041944,0.625845833,-0.003041944,-0.000000000
2015-12-22 21:00:00,0.641191111,-0.003116944,0.641191111,-0.003116944,-0.000000000
2015-12-22 20:00:00,0.714371389,-0.003100000,0.714371389,-0.003100000,-0.000000000
2015-12-22 19:00:00,0.804552778,-0.002677222,0.804552778,-0.002677222,-0.000000000
2015-12-22 18:00:00,0.464721667,0.001365000,0.460531389,0.001365000,0.004190278
2015-12-22 17:00:00,0.383655000,0.156827778,0.226827222,0.156827778,0.156827778
2015-12-22 16:00:00,0.396795000,0.759271111,-0.362476111,0.759271111,0.759271111
2015-12-22 15:00:00,0.567770000,1.991771111,-1.424001111,1.991771111,1.991771111
2015-12-22 14:00:00,0.598011667,2.370227500,-1.772215833,2.370227500,2.370227500
2015-12-22 13:00:00,0.566120000,1.882993056,-1.316873056,1.882993056,1.882993056
2015-12-22 12:00:00,0.559923056,1.635655278,-1.075732222,1.635655278,1.635655278
2015-12-22 11:00:00,0.484209722,0.796207778,-0.311998056,0.796207778,0.796207778
2015-12-22 10:00:00,0.524305556,0.167086111,0.357219444,0.167086111,0.167086111
2015-12-22 09:00:00,1.083145556,0.011008056,1.070940000,0.011008056,0.012205556
2015-12-22 08:00:00,1.034132222,-0.001830278,1.034132222,-0.001830278,-0.000000000
2015-12-22 07:00:00,0.522587778,-0.002864722,0.522587778,-0.002864722,-0.000000000
2015-12-22 06:00:00,0.406577500,-0.003411667,0.406577500,-0.003411667,-0.000000000
2015-12-22 05:00:00,0.430326389,-0.003364722,0.430326389,-0.003364722,-0.000000000
2015-12-22 04:00:00,0.403036389,-0.003451111,0.403036389,-0.003451111,-0.000000000
2015-12-22 03:00:00,0.412329722,-0.003388611,0.412329722,-0.003388611,-0.000000000
2015-12-22 02:00:00,0.389509167,-0.003268056,0.389509167,-0.003268056,-0.000000000
2015-12-22 01:00:00,0.417699444,-0.003090000,0.417699444,-0.003090000,-0.000000000
2015-12-22 00:00:00,0.556385000,-0.003050833,0.556385000,-0.003050833,-0.000000000
2015-12-21 23:00:00,0.667543056,-0.002898889,0.667543056,-0.002898889,-0.000000000
2015-12-21 22:00:00,0.620634444,-0.003045556,0.620634444,-0.003045556,-0.000000000
2015-12-21 21:00:00,0.645771944,-0.002940556,0.645771944,-0.002940556,-0.000000000
2015-12-21 20:00:00,0.723654167,-0.002941944,0.723654167,-0.002941944,-0.000000000
2015-12-21 19:00:00,0.726861111,-0.002380278,0.726861111,-0.002380278,-0.000000000
2015-12-21 18:00:00,0.561951667,0.004287222,0.555719167,0.004287222,0.006232500
2015-12-21 17:00:00,0.408621111,0.270947778,0.137673333,0.270947778,0.270947778
2015-12-21 16:00:00,0.423503611,0.717206389,-0.293702778,0.717206389,0.717206389
2015-12-21 15:00:00,0.632740833,1.483381111,-0.850640278,1.483381111,1.483381111
2015-12-21 14:00:00,0.463333889,0.992232500,-0.528898611,0.992232500,0.992232500
2015-12-21 13:00:00,0.658933333,1.377782500,-0.718849167,1.377782500,1.377782500
2015-12-21 12:00:00,0.625136944,1.283519167,-0.658382222,1.283519167,1.283519167
2015-12-21 11:00:00,0.589455833,0.633618333,-0.044162500,0.633618333,0.633618333
2015-12-21 10:00:00,0.573773333,0.063937778,0.509835556,0.063937778,0.063937778
2015-12-21 09:00:00,0.745968611,0.003230833,0.741334444,0.003230833,0.004634167
2015-12-21 08:00:00,0.833289722,-0.002099167,0.833289722,-0.002099167,-0.000000000
2015-12-21 07:00:00,0.574833056,-0.002760000,0.574833056,-0.002760000,-0.000000000
2015-12-21 06:00:00,0.421263333,-0.003211111,0.421263333,-0.003211111,-0.000000000
2015-12-21 05:00:00,0.416640833,-0.003329167,0.416640833,-0.003329167,-0.000000000
2015-12-21 04:00:00,0.414997778,-0.003317222,0.414997778,-0.003317222,-0.000000000
2015-12-21 03:00:00,0.457442222,-0.003226389,0.457441944,-0.003226389,0.000000278
2015-12-21 02:00:00,0.425562778,-0.003234444,0.425562778,-0.003234444,-0.000000000
2015-12-21 01:00:00,0.412758889,-0.003157778,0.412758889,-0.003157778,-0.000000000
2015-12-21 00:00:00,0.604387500,-0.003206944,0.604387500,-0.003206944,-0.000000000
2015-12-20 23:00:00,0.678228056,-0.003087778,0.678228056,-0.003087778,-0.000000000
2015-12-20 22:00:00,0.917325000,-0.002836389,0.917324722,-0.002836389,0.000000278
2015-12-20 21:00:00,0.621694722,-0.003124167,0.621694722,-0.003124167,-0.000000000
2015-12-20 20:00:00,0.678678889,-0.003003611,0.678678889,-0.003003611,-0.000000000
2015-12-20 19:00:00,0.654360000,-0.002744722,0.654360000,-0.002744722,-0.000000000
2015-12-20 18:00:00,0.798183889,0.009661944,0.787035278,0.009661944,0.011148611
2015-12-20 17:00:00,0.426220833,0.026710556,0.399510278,0.026710556,0.026710556
2015-12-20 16:00:00,0.421200278,0.144691389,0.276508889,0.144691389,0.144691389
2015-12-20 15:00:00,0.436677500,0.317218333,0.119459167,0.317218333,0.317218333
2015-12-20 14:00:00,0.470465833,0.384678611,0.085787222,0.384678611,0.384678611
2015-12-20 13:00:00,0.504526111,0.579838333,-0.075312222,0.579838333,0.579838333
2015-12-20 12:00:00,0.889395278,0.813421111,0.075974167,0.813421111,0.813421111
2015-12-20 11:00:00,2.464290000,0.479095556,1.985194444,0.479095556,0.479095556
2015-12-20 10:00:00,2.069674722,0.057382222,2.012011667,0.057382222,0.057663056
2015-12-20 09:00:00,1.144770000,-0.001393333,1.144728889,-0.001393333,0.000041111
2015-12-20 08:00:00,0.843195556,-0.002715833,0.843193611,-0.002715833,0.000001944
2015-12-20 07:00:00,0.560124167,-0.003135000,0.560124167,-0.003135000,-0.000000000
2015-12-20 06:00:00,0.570780556,-0.003079722,0.570780556,-0.003079722,-0.000000000
2015-12-20 05:00:00,0.558831667,-0.003063889,0.558831667,-0.003063889,-0.000000000
2015-12-20 04:00:00,0.595746111,-0.002999444,0.595745833,-0.002999444,0.000000278
2015-12-20 03:00:00,0.583060556,-0.003074444,0.583060556,-0.003074444,-0.000000000
2015-12-20 02:00:00,0.608156667,-0.003108611,0.608156667,-0.003108611,-0.000000000
2015-12-20 01:00:00,0.571329722,-0.002962500,0.571329722,-0.002962500,-0.000000000
2015-12-20 00:00:00,0.634067500,-0.002744444,0.634067500,-0.002744444,-0.000000000
2015-12-19 23:00:00,0.737871389,-0.002640000,0.737871389,-0.002640000,-0.000000000
2015-12-19 22:00:00,1.243708056,-0.002674444,1.243708056,-0.002674444,-0.000000000
2015-12-19 21:00:00,2.546848056,-0.002805278,2.546848056,-0.002805278,-0.000000000
2015-12-19 20:00:00,4.549968889,-0.002860556,4.549968889,-0.002860556,-0.000000000
2015-12-19 19:00:00,2.153353889,-0.002213333,2.153353056,-0.002213333,0.000000833
2015-12-19 18:00:00,1.019273333,-0.002389722,1.018630278,-0.002389722,0.000643056
2015-12-19 17:00:00,0.776756944,0.204141944,0.572615000,0.204141944,0.204141944
2015-12-19 16:00:00,1.300571111,0.693235833,0.607335278,0.693235833,0.693235833
2015-12-19 15:00:00,1.238243056,0.316126667,0.921724167,0.316126667,0.316518889
2015-12-19 14:00:00,4.449696667,-0.005007500,4.449492222,-0.005007500,0.000204444
2015-12-19 13:00:00,0.916606389,-0.002527500,0.916584167,-0.002527500,0.000022222
2015-12-19 12:00:00,1.375003611,-0.002765278,1.375003611,-0.002765278,-0.000000000
2015-12-19 11:00:00,1.071641111,-0.001840000,1.071635556,-0.001840000,0.000005556
2015-12-19 10:00:00,1.555139167,-0.002007500,1.555135000,-0.002007500,0.000004167
2015-12-19 09:00:00,0.897304167,-0.001975833,0.897304167,-0.001975833,-0.000000000
2015-12-19 08:00:00,0.763546389,-0.002255833,0.763546389,-0.002255833,-0.000000000
2015-12-19 07:00:00,0.510236111,-0.002980278,0.510236111,-0.002980278,-0.000000000
2015-12-19 06:00:00,0.514843056,-0.003008889,0.514843056,-0.003008889,-0.000000000
2015-12-19 05:00:00,0.545463333,-0.002911111,0.545463333,-0.002911111,-0.000000000
2015-12-19 04:00:00,0.486349444,-0.002973889,0.486349444,-0.002973889,-0.000000000
2015-12-19 03:00:00,0.536419722,-0.002903056,0.536419722,-0.002903056,-0.000000000
