"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]","Radiant Heat [kW]"
2015-02-16 01:00,0.138538056,-0.000016111,0.138554167,-0.000016111,0.010495000
2015-02-16 00:00,0.271120278,-0.000025556,0.271145833,-0.000025556,0.010147778
2015-02-15 23:00,0.338437778,-0.000006944,0.338444722,-0.000006944,0.010000000
2015-02-15 22:00,0.463014167,-0.000052222,0.463066389,-0.000052222,0.049990833
2015-02-15 21:00,0.453149722,-0.000013611,0.453163333,-0.000013611,0.176610278
2015-02-15 20:00,0.286389167,0.015465833,0.270923333,0.015465833,0.122060556
2015-02-15 19:00,0.174366111,0.235746389,-0.061380278,0.235746389,0.010003333
2015-02-15 18:00,0.317095833,0.697605278,-0.380509444,0.697605278,0.010054167
2015-02-15 17:00,0.214106944,1.352401111,-1.138294167,1.352401111,0.010234167
2015-02-15 16:00,0.222823056,1.625143333,-1.402320278,1.625143333,0.010175000
2015-02-15 15:00,0.155008889,1.766128611,-1.611119722,1.766128611,0.010150000
2015-02-15 14:00,0.161077778,1.801388056,-1.640310278,1.801388056,0.010096111
2015-02-15 13:00,0.168540833,1.515614444,-1.347073611,1.515614444,0.010482778
2015-02-15 12:00,1.464150556,0.557540556,0.906610000,0.557540556,0.010021111
2015-02-15 11:00,0.890900556,0.240498056,0.650402500,0.240498056,0.155588889
2015-02-15 10:00,0.613132778,0.262318333,0.350814444,0.262318333,0.179228611
2015-02-15 09:00,0.629560556,-0.000336944,0.629897500,-0.000336944,0.181805833
2015-02-15 08:00,0.326055000,-0.000000556,0.326055556,-0.000000556,0.180844167
2015-02-15 07:00,0.314443333,-0.000000556,0.314443889,-0.000000556,0.178098333
2015-02-15 06:00,0.326198333,-0.000001389,0.326199722,-0.000001389,0.178152778
2015-02-15 05:00,0.336341667,-0.000021944,0.336363611,-0.000021944,0.177995833
2015-02-15 04:00,0.341360000,-0.000032778,0.341392778,-0.000032778,0.179233056
2015-02-15 03:00,0.193158056,-0.000008056,0.193166111,-0.000008056,0.027061667
2015-02-15 02:00,0.167681667,-0.000015833,0.167697500,-0.000015833,0.010130833
2015-02-15 01:00,0.166431111,-0.000020000,0.166451111,-0.000020000,0.010063611
2015-02-15 00:00,0.188530278,-0.000068056,0.188598333,-0.000068056,0.010231111
2015-02-14 23:00,0.284012778,-0.000057500,0.284070278,-0.000057500,0.010003333
2015-02-14 22:00,0.467003889,-0.000001111,0.467005000,-0.000001111,0.010000000
2015-02-14 21:00,0.344901667,-0.000032222,0.344933889,-0.000032222,0.010000556
2015-02-14 20:00,0.209516944,0.003522500,0.205994444,0.003522500,0.010000000
2015-02-14 19:00,0.177745556,0.295392500,-0.117646944,0.295392500,0.010002500
2015-02-14 18:00,0.229218611,0.853053056,-0.623834444,0.853053056,0.010007222
2015-02-14 17:00,1.598568889,1.301696111,0.296872778,1.301696111,0.010019444
2015-02-14 16:00,0.389493889,1.581262500,-1.191768611,1.581262500,0.010212778
2015-02-14 15:00,1.953731389,1.777834444,0.175896944,1.777834444,0.010190833
2015-02-14 14:00,2.264511944,1.802965833,0.461546111,1.802965833,0.010197500
2015-02-14 13:00,1.271724444,1.506425833,-0.234701389,1.506425833,0.010387500
2015-02-14 12:00,2.913190000,0.549151667,2.364038333,0.549151667,0.010017778
2015-02-14 11:00,1.605088056,0.229347778,1.375740278,0.229347778,0.155311389
2015-02-14 10:00,0.806282778,0.244682222,0.561600556,0.244682222,0.178961111
2015-02-14 09:00,0.794685278,-0.000281944,0.794967222,-0.000281944,0.179026111
2015-02-14 08:00,0.395855000,-0.000001667,0.395856667,-0.000001667,0.178207222
2015-02-14 07:00,0.408244167,-0.000001111,0.408245278,-0.000001111,0.178108333
2015-02-14 06:00,0.344156944,-0.000002778,0.344159722,-0.000002778,0.178374167
2015-02-14 05:00,0.319158333,-0.000006944,0.319165278,-0.000006944,0.179216944
2015-02-14 04:00,0.223514722,-0.000010278,0.223525000,-0.000010278,0.097452500
2015-02-14 03:00,0.191827500,-0.000000833,0.191828333,-0.000000833,0.010999167
2015-02-14 02:00,0.191828333,-0.000020833,0.191849167,-0.000020833,0.010876944
2015-02-14 01:00,0.711636111,-0.000013611,0.711649722,-0.000013611,0.010190278
2015-02-14 00:00,0.928043056,-0.000010833,0.928053889,-0.000010833,0.010348333
2015-02-13 23:00,0.538289722,-0.000034167,0.538323889,-0.000034167,0.010056111
2015-02-13 22:00,0.302329167,-0.000019167,0.302348333,-0.000019167,0.010000000
2015-02-13 21:00,0.353789722,-0.000043889,0.353833611,-0.000043889,0.010024444
2015-02-13 20:00,1.526441944,0.002223056,1.524218889,0.002223056,0.010001667
2015-02-13 19:00,0.172192500,0.293249444,-0.121056944,0.293249444,0.010002778
2015-02-13 18:00,0.186061111,0.889101111,-0.703040000,0.889101111,0.012338611
2015-02-13 17:00,0.292901944,1.314535556,-1.021633611,1.314535556,0.130203056
2015-02-13 16:00,0.346598889,1.504108611,-1.157509722,1.504108611,0.179580278
2015-02-13 15:00,0.315453889,1.796235278,-1.480781389,1.796235278,0.180760833
2015-02-13 14:00,0.340295556,1.745391389,-1.405095833,1.745391389,0.192571667
2015-02-13 13:00,0.443104167,1.472838333,-1.029734167,1.472838333,0.280849167
2015-02-13 12:00,0.298893333,0.547103056,-0.248209722,0.547103056,0.176011667
2015-02-13 11:00,0.306229167,0.223253889,0.082975278,0.223253889,0.176464167
2015-02-13 10:00,0.665999444,0.244711111,0.421288333,0.244711111,0.184275000
2015-02-13 09:00,1.537027778,-0.000290556,1.537318333,-0.000290556,0.187592500
2015-02-13 08:00,0.346863333,-0.000001111,0.346864444,-0.000001111,0.189410556
2015-02-13 07:00,0.300152500,-0.000000556,0.300153056,-0.000000556,0.178109722
2015-02-13 06:00,0.310773611,-0.000001667,0.310775278,-0.000001667,0.177894167
2015-02-13 05:00,0.383865000,-0.000002500,0.383867500,-0.000002500,0.178621111
2015-02-13 04:00,0.311280278,-0.000017778,0.311298056,-0.000017778,0.178997500
2015-02-13 03:00,0.264532222,-0.000008333,0.264540556,-0.000008333,0.136291944
2015-02-13 02:00,0.136112500,-0.000018333,0.136130833,-0.000018333,0.010956944
2015-02-13 01:00,0.134410556,-0.000008056,0.134418611,-0.000008056,0.010485556
2015-02-13 00:00,0.136532500,-0.000013333,0.136545833,-0.000013333,0.010761944
2015-02-12 23:00,0.207556389,-0.000037778,0.207594167,-0.000037778,0.010129167
2015-02-12 22:00,0.210080278,-0.000074722,0.210155000,-0.000074722,0.010386111
2015-02-12 21:00,0.154782222,-0.000014167,0.154796389,-0.000014167,0.010174167
2015-02-12 20:00,0.186864722,0.000820556,0.186044167,0.000820556,0.010030278
2015-02-12 19:00,0.137357778,0.268249167,-0.130891389,0.268249167,0.010000556
2015-02-12 18:00,0.165038611,0.834642778,-0.669604167,0.834642778,0.020741944
2015-02-12 17:00,0.353934167,1.336141944,-0.982207778,1.336141944,0.175321389
2015-02-12 16:00,0.301908611,1.552162778,-1.250254167,1.552162778,0.175534167
2015-02-12 15:00,0.300201389,1.767689444,-1.467488056,1.767689444,0.175909444
2015-02-12 14:00,0.296532222,1.743100833,-1.446568611,1.743100833,0.174855556
2015-02-12 13:00,0.288682778,1.498801111,-1.210118333,1.498801111,0.174230278
2015-02-12 12:00,0.301344444,0.535059167,-0.233714722,0.535059167,0.174924722
2015-02-12 11:00,0.489058056,0.210568611,0.278489444,0.210568611,0.179105278
2015-02-12 10:00,0.818755278,0.198128056,0.620627222,0.198128056,0.184512778
2015-02-12 09:00,1.151590000,-0.000281667,1.151871667,-0.000281667,0.179166944
2015-02-12 08:00,0.592439444,-0.000001111,0.592440556,-0.000001111,0.177730278
2015-02-12 07:00,0.302587222,-0.000000556,0.302587778,-0.000000556,0.177040833
2015-02-12 06:00,0.305270000,-0.000000000,0.305270000,-0.000000000,0.177717500
2015-02-12 05:00,0.184821944,-0.000002222,0.184824167,-0.000002222,0.058333333
2015-02-12 04:00,0.134738056,-0.000009444,0.134747500,-0.000009444,0.011000000
2015-02-12 03:00,0.148289722,-0.000005278,0.148295000,-0.000005278,0.011000000
2015-02-12 02:00,0.213831389,-0.000031667,0.213863056,-0.000031667,0.010602778
2015-02-12 01:00,0.305666667,-0.000065833,0.305732500,-0.000065833,0.064853056
2015-02-12 00:00,0.482711389,-0.000127778,0.482839167,-0.000127778,0.156481944
2015-02-11 23:00,0.903081389,-0.000037222,0.903118611,-0.000037222,0.010000278
2015-02-11 22:00,1.532752778,-0.000127500,1.532880278,-0.000127500,0.161352500
2015-02-11 21:00,0.989760833,-0.000017500,0.989778333,-0.000017500,0.176466389
2015-02-11 20:00,0.518255556,0.001801944,0.516453611,0.001801944,0.175147222
2015-02-11 19:00,0.300062778,0.120090278,0.179972500,0.120090278,0.175839167
2015-02-11 18:00,0.305584722,0.511587778,-0.206003056,0.511587778,0.176001111
2015-02-11 17:00,0.327773889,1.177537500,-0.849763611,1.177537500,0.176018333
2015-02-11 16:00,0.305539444,1.578218056,-1.272678611,1.578218056,0.176483333
2015-02-11 15:00,0.301511111,1.513061944,-1.211550833,1.513061944,0.176790278
2015-02-11 14:00,0.311604167,1.570530556,-1.258926389,1.570530556,0.177133611
2015-02-11 13:00,0.321576667,1.404136667,-1.082560000,1.404136667,0.176878889
2015-02-11 12:00,0.380152778,0.567696944,-0.187544167,0.567696944,0.176422778
2015-02-11 11:00,0.343833889,0.230141944,0.113691944,0.230141944,0.184163333
2015-02-11 10:00,0.749417500,0.218095000,0.531322500,0.218095000,0.197751111
2015-02-11 09:00,0.833010556,-0.000219167,0.833229722,-0.000219167,0.199017500
2015-02-11 08:00,0.344529444,-0.000002222,0.344531667,-0.000002222,0.198121944
2015-02-11 07:00,0.320936667,-0.000000000,0.320936667,-0.000000000,0.190807500
2015-02-11 06:00,0.314288056,-0.000003889,0.314291944,-0.000003889,0.188816111
2015-02-11 05:00,0.304361944,-0.000000000,0.304361944,-0.000000000,0.186240278
2015-02-11 04:00,0.276672222,-0.000000000,0.276672222,-0.000000000,0.150740000
2015-02-11 03:00,0.144054722,-0.000000000,0.144054722,-0.000000000,0.013927778
2015-02-11 02:00,0.143482500,-0.000004444,0.143486944,-0.000004444,0.013447500
2015-02-11 01:00,0.140442500,-0.000020833,0.140463333,-0.000020833,0.013629167
2015-02-11 00:00,0.170535833,-0.000010278,0.170546111,-0.000010278,0.013092500
2015-02-10 23:00,0.217461111,-0.000026944,0.217488056,-0.000026944,0.013000000
2015-02-10 22:00,0.187356667,-0.000041944,0.187398611,-0.000041944,0.013018611
2015-02-10 21:00,0.525172778,-0.000067500,0.525240278,-0.000067500,0.068777778
2015-02-10 20:00,0.562298611,0.002471667,0.559826944,0.002471667,0.178410833
2015-02-10 19:00,1.383043611,0.166731944,1.216311667,0.166731944,0.178801111
2015-02-10 18:00,0.350862222,0.723791667,-0.372929444,0.723791667,0.179322778
2015-02-10 17:00,0.300953889,1.046396944,-0.745443056,1.046396944,0.179568333
2015-02-10 16:00,0.299159444,1.320177222,-1.021017778,1.320177222,0.179170000
2015-02-10 15:00,0.297159167,1.731725556,-1.434566389,1.731725556,0.178987778
2015-02-10 14:00,0.307965833,1.768155833,-1.460190000,1.768155833,0.178695000
2015-02-10 13:00,0.299576667,1.531969444,-1.232392778,1.531969444,0.178909722
2015-02-10 12:00,0.302102500,0.349953611,-0.047851111,0.349953611,0.180248611
2015-02-10 11:00,0.322298889,0.168285000,0.154013889,0.168285000,0.185631944
2015-02-10 10:00,0.695566944,0.189806111,0.505760833,0.189806111,0.217542778
2015-02-10 09:00,0.945748333,-0.000236667,0.945985000,-0.000236667,0.286241944
2015-02-10 08:00,0.391946944,-0.000000278,0.391947222,-0.000000278,0.187156944
2015-02-10 07:00,0.307166944,-0.000000000,0.307166944,-0.000000000,0.189311944
2015-02-10 06:00,0.306508611,-0.000000000,0.306508611,-0.000000000,0.188734722
2015-02-10 05:00,0.304849722,-0.000000000,0.304849722,-0.000000000,0.179003333
2015-02-10 04:00,0.302548333,-0.000000556,0.302548889,-0.000000556,0.178638056
2015-02-10 03:00,0.298915278,-0.000007500,0.298922778,-0.000007500,0.177883611
2015-02-10 02:00,0.291193889,-0.000018056,0.291211944,-0.000018056,0.162854167
2015-02-10 01:00,0.789870833,-0.000057778,0.789928611,-0.000057778,0.010352500
2015-02-10 00:00,0.935586389,-0.000247500,0.935833889,-0.000247500,0.010279167
2015-02-09 23:00,0.355084167,-0.000221667,0.355305833,-0.000221667,0.010099444
2015-02-09 22:00,0.316279444,-0.000263611,0.316543056,-0.000263611,0.010163056
2015-02-09 21:00,0.490101389,-0.000113889,0.490215278,-0.000113889,0.073002222
2015-02-09 20:00,0.369671111,0.016284167,0.353386944,0.016284167,0.175336944
2015-02-09 19:00,0.334581111,0.203188889,0.131392222,0.203188889,0.175764722
2015-02-09 18:00,0.346566944,0.810651389,-0.464084444,0.810651389,0.176072222
2015-02-09 17:00,0.404995278,1.290592222,-0.885596944,1.290592222,0.176495000
2015-02-09 16:00,0.431731667,1.591378889,-1.159647222,1.591378889,0.176241667
2015-02-09 15:00,0.437721111,1.809413889,-1.371692778,1.809413889,0.176473333
2015-02-09 14:00,0.447730000,1.752643333,-1.304913333,1.752643333,0.175830000
2015-02-09 13:00,1.522463056,1.504076667,0.018386389,1.504076667,0.175173611
2015-02-09 12:00,1.705625000,0.643130833,1.062494167,0.643130833,0.175036667
2015-02-09 11:00,0.609158056,0.292562778,0.316595278,0.292562778,0.176718611
2015-02-09 10:00,0.844855556,0.173026111,0.671829444,0.173026111,0.179225278
2015-02-09 09:00,0.428828611,-0.000201111,0.429029722,-0.000201111,0.179584444
2015-02-09 08:00,0.325358333,-0.000034722,0.325393056,-0.000034722,0.178303611
2015-02-09 07:00,0.302253056,-0.000018611,0.302271667,-0.000018611,0.177699167
2015-02-09 06:00,0.296982222,-0.000011667,0.296993889,-0.000011667,0.177652222
2015-02-09 05:00,0.304783611,-0.000015833,0.304799444,-0.000015833,0.177286111
2015-02-09 04:00,0.300006389,-0.000016111,0.300022500,-0.000016111,0.177628889
2015-02-09 03:00,0.296797222,-0.000017778,0.296815000,-0.000017778,0.177787500
2015-02-09 02:00,0.299631389,-0.000050556,0.299681944,-0.000050556,0.177100833
2015-02-09 01:00,0.311512778,-0.000244722,0.311757500,-0.000244722,0.181075556
2015-02-09 00:00,0.309923056,-0.000264167,0.310187222,-0.000264167,0.180015833
2015-02-08 23:00,0.438967778,-0.000340278,0.439308056,-0.000340278,0.191574722
2015-02-08 22:00,2.733933611,-0.000279444,2.734213056,-0.000279444,0.194806111
2015-02-08 21:00,2.679115833,-0.000387778,2.679503611,-0.000387778,0.197580278
2015-02-08 20:00,1.596817222,0.002827778,1.593989444,0.002827778,0.195274167
2015-02-08 19:00,0.883420833,0.248530278,0.634890556,0.248530278,0.196323333
2015-02-08 18:00,0.380816111,0.248676944,0.132139167,0.248676944,0.118644722
2015-02-08 17:00,0.194638056,0.169078889,0.025559167,0.169078889,0.010218611
2015-02-08 16:00,0.122156944,0.083118056,0.039038889,0.083118056,0.010088889
2015-02-08 15:00,0.122393333,0.163001111,-0.040607778,0.163001111,0.010222222
2015-02-08 14:00,0.132085000,0.062727500,0.069357500,0.062727500,0.010507778
2015-02-08 13:00,0.127480556,0.096803889,0.030676667,0.096803889,0.010666389
2015-02-08 12:00,0.124640278,0.119807778,0.004832500,0.119807778,0.010530556
2015-02-08 11:00,0.127304722,0.004852778,0.122451944,0.004852778,0.010051667
2015-02-08 10:00,0.138634167,0.008085833,0.130548333,0.008085833,0.010878611
2015-02-08 09:00,0.123629444,-0.000001389,0.123630833,-0.000001389,0.010986111
2015-02-08 08:00,0.262561111,-0.000005278,0.262566389,-0.000005278,0.149432222
2015-02-08 07:00,0.229890278,-0.000013611,0.229903889,-0.000013611,0.109798056
2015-02-08 06:00,0.183150000,-0.000016111,0.183166111,-0.000016111,0.064397222
2015-02-08 05:00,0.229787222,-0.000007778,0.229795000,-0.000007778,0.115814722
2015-02-08 04:00,0.129483333,-0.000005000,0.129488333,-0.000005000,0.010999722
2015-02-08 03:00,0.135593889,-0.000003056,0.135596944,-0.000003056,0.010798333
2015-02-08 02:00,0.126480278,-0.000028889,0.126509167,-0.000028889,0.010981944
2015-02-08 01:00,0.127693333,-0.000031111,0.127724444,-0.000031111,0.010933056
2015-02-08 00:00,0.132694722,-0.000045000,0.132739722,-0.000045000,0.010668333
2015-02-07 23:00,0.134382778,-0.000061667,0.134444444,-0.000061667,0.010133056
2015-02-07 22:00,0.123869722,-0.000026944,0.123896667,-0.000026944,0.010016389
2015-02-07 21:00,0.125088611,-0.000095556,0.125184167,-0.000095556,0.010017500
2015-02-07 20:00,0.133013056,-0.000266944,0.133280000,-0.000266944,0.010013056
2015-02-07 19:00,0.129901944,0.030753889,0.099148056,0.030753889,0.010212778
2015-02-07 18:00,0.124151944,0.132778611,-0.008626667,0.132778611,0.010708611
2015-02-07 17:00,0.124007778,0.444146389,-0.320138611,0.444146389,0.010534167
2015-02-07 16:00,0.134574167,0.402991667,-0.268417500,0.402991667,0.010733056
2015-02-07 15:00,0.127781111,0.281131389,-0.153350278,0.281131389,0.010803333
2015-02-07 14:00,0.125296944,0.151848611,-0.026551667,0.151848611,0.010457222
2015-02-07 13:00,0.127150278,0.147104722,-0.019954444,0.147104722,0.010027222
2015-02-07 12:00,0.129749722,0.068568333,0.061181389,0.068568333,0.010557222
2015-02-07 11:00,0.124893611,0.078520833,0.046372778,0.078520833,0.010848611
2015-02-07 10:00,0.127822778,0.020138889,0.107683889,0.020138889,0.010937778
2015-02-07 09:00,0.134770833,-0.000019444,0.134790278,-0.000019444,0.010713611
2015-02-07 08:00,0.128914444,-0.000030833,0.128945278,-0.000030833,0.010885833
2015-02-07 07:00,0.125988611,-0.000059444,0.126048056,-0.000059444,0.011000000
2015-02-07 06:00,0.129390833,-0.000057222,0.129448056,-0.000057222,0.011000000
2015-02-07 05:00,0.139711944,-0.000094444,0.139806389,-0.000094444,0.011000000
2015-02-07 04:00,0.125906389,-0.000053889,0.125960278,-0.000053889,0.010997500
2015-02-07 03:00,0.125791667,-0.000071111,0.125862778,-0.000071111,0.010991389
2015-02-07 02:00,0.132699722,-0.000085833,0.132785556,-0.000085833,0.010756667
2015-02-07 01:00,0.130049167,-0.000079444,0.130128611,-0.000079444,0.010240556
2015-02-07 00:00,0.124433056,-0.000193611,0.124626667,-0.000193611,0.010631389
2015-02-06 23:00,0.133710000,-0.000246667,0.133956667,-0.000246667,0.010960556
2015-02-06 22:00,0.135876944,-0.000228333,0.136105278,-0.000228333,0.011000000
2015-02-06 21:00,0.128456667,-0.000074722,0.128531389,-0.000074722,0.011000000
2015-02-06 20:00,0.125678056,-0.000103333,0.125781389,-0.000103333,0.010999444
2015-02-06 19:00,0.130982222,-0.000170278,0.131152500,-0.000170278,0.011000000
2015-02-06 18:00,0.133621667,-0.000559722,0.134181389,-0.000559722,0.011000000
2015-02-06 17:00,0.133608056,0.006662222,0.126945833,0.006662222,0.011000000
2015-02-06 16:00,0.125078333,0.035035000,0.090043333,0.035035000,0.011000000
2015-02-06 15:00,0.134906111,0.060239167,0.074666944,0.060239167,0.011000000
2015-02-06 14:00,0.128900000,0.059179722,0.069720278,0.059179722,0.011000000
2015-02-06 13:00,0.132791111,0.050005833,0.082785278,0.050005833,0.011000000
2015-02-06 12:00,0.128755556,0.224111111,-0.095355556,0.224111111,0.011000000
2015-02-06 11:00,0.135183889,0.257201944,-0.122018056,0.257201944,0.011000000
2015-02-06 10:00,0.125987222,0.168938889,-0.042951667,0.168938889,0.011000000
2015-02-06 09:00,0.125922222,-0.000178611,0.126100833,-0.000178611,0.011000000
2015-02-06 08:00,0.137047500,-0.000000833,0.137048333,-0.000000833,0.014581389
2015-02-06 07:00,0.139254167,-0.000001111,0.139255278,-0.000001111,0.011546944
2015-02-06 06:00,0.127392222,-0.000005278,0.127397500,-0.000005278,0.011000000
2015-02-06 05:00,0.128590833,-0.000005556,0.128596389,-0.000005556,0.011000000
2015-02-06 04:00,0.137174167,-0.000005278,0.137179444,-0.000005278,0.011000000
2015-02-06 03:00,0.137635278,-0.000018333,0.137653611,-0.000018333,0.011006111
