"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-12-05 23:00:00,1.331481944,-0.007290833,1.331481944,-0.007290833,-0.000000000,0.001601389
2015-12-05 22:00:00,1.186080556,-0.007303889,1.186080556,-0.007303889,-0.000000000,0.001254722
2015-12-05 21:00:00,1.253396111,-0.007397500,1.253396111,-0.007397500,-0.000000000,0.001251667
2015-12-05 20:00:00,1.223710278,-0.007402778,1.223710278,-0.007402778,-0.000000000,0.001209722
2015-12-05 19:00:00,1.456750556,-0.007326944,1.456750556,-0.007326944,-0.000000000,0.001616944
2015-12-05 18:00:00,0.905469444,0.016075833,0.886310278,0.016075833,0.019159167,0.001578611
2015-12-05 17:00:00,0.616757500,0.237150556,0.379606944,0.237150556,0.237150556,0.000707222
2015-12-05 16:00:00,0.947029722,0.682652222,0.264377500,0.682652222,0.682652222,0.000917500
2015-12-05 15:00:00,1.490189722,0.561246111,0.928943611,0.561246111,0.561246111,0.001316111
2015-12-05 14:00:00,0.595163889,0.342270833,0.252893056,0.342270833,0.342270833,0.000780000
2015-12-05 13:00:00,0.631175833,1.232309167,-0.601133333,1.232309167,1.232309167,0.000486944
2015-12-05 12:00:00,1.011260278,1.158836944,-0.147576667,1.158836944,1.158836944,0.000420000
2015-12-05 11:00:00,1.318583333,0.457452222,0.861131111,0.457452222,0.457452222,-0.000037222
2015-12-05 10:00:00,0.673222500,0.192026111,0.481196389,0.192026111,0.192026111,0.000330833
2015-12-05 09:00:00,0.740896389,0.030970556,0.707733611,0.030970556,0.033162778,0.000440278
2015-12-05 08:00:00,0.742128333,-0.007126667,0.742128333,-0.007126667,-0.000000000,0.000389444
2015-12-05 07:00:00,0.722060278,-0.007150556,0.722060278,-0.007150556,-0.000000000,0.000474444
2015-12-05 06:00:00,0.765759444,-0.007151944,0.765759444,-0.007151944,-0.000000000,0.000627778
2015-12-05 05:00:00,0.851275556,-0.007115556,0.851275556,-0.007115556,-0.000000000,0.000873889
2015-12-05 04:00:00,0.803656944,-0.007245833,0.803656944,-0.007245833,-0.000000000,0.000574444
2015-12-05 03:00:00,0.765085833,-0.007296111,0.765085833,-0.007296111,-0.000000000,0.000440000
2015-12-05 02:00:00,0.826416389,-0.007331111,0.826416389,-0.007331111,-0.000000000,0.000515556
2015-12-05 01:00:00,0.909809167,-0.007210278,0.909809167,-0.007210278,-0.000000000,0.001013333
2015-12-05 00:00:00,1.314860556,-0.007242500,1.314860556,-0.007242500,-0.000000000,0.001594444
2015-12-04 23:00:00,2.046452500,-0.007479722,2.046452500,-0.007479722,-0.000000000,0.002018889
2015-12-04 22:00:00,2.716945833,-0.007649444,2.716945833,-0.007649444,-0.000000000,0.002443056
2015-12-04 21:00:00,3.025008333,-0.007713611,3.025008333,-0.007713611,-0.000000000,0.002640278
2015-12-04 20:00:00,2.903944722,-0.007640000,2.903944722,-0.007640000,-0.000000000,0.002628611
2015-12-04 19:00:00,1.413174167,-0.007374722,1.413174167,-0.007374722,-0.000000000,0.001610556
2015-12-04 18:00:00,0.696777500,0.003285833,0.689810000,0.003285833,0.006967500,0.001112500
2015-12-04 17:00:00,0.479507500,0.861438889,-0.381931389,0.861438889,0.861438889,0.000478333
2015-12-04 16:00:00,0.439084444,1.279493611,-0.840409167,1.279493611,1.279493611,0.000364167
2015-12-04 15:00:00,0.489225556,1.587760278,-1.098534722,1.587760278,1.587760278,0.000283333
2015-12-04 14:00:00,0.453934444,1.608432222,-1.154497778,1.608432222,1.608432222,0.000292500
2015-12-04 13:00:00,0.877890000,1.466890278,-0.589000278,1.466890278,1.466890278,0.000448056
2015-12-04 12:00:00,1.079627778,0.978016389,0.101611389,0.978016389,0.978016389,0.000523056
2015-12-04 11:00:00,1.230047500,0.650805833,0.579241667,0.650805833,0.650805833,0.000144444
2015-12-04 10:00:00,0.445018889,0.225385000,0.219633889,0.225385000,0.225385000,0.000725278
2015-12-04 09:00:00,0.486286389,0.048852222,0.436760833,0.048852222,0.049525556,0.000899722
2015-12-04 08:00:00,0.534732500,-0.006312778,0.534715000,-0.006312778,0.000017500,0.000842222
2015-12-04 07:00:00,0.511649167,-0.006927500,0.511649167,-0.006927500,-0.000000000,0.000849167
2015-12-04 06:00:00,0.593365556,-0.007042222,0.593365556,-0.007042222,-0.000000000,0.000796944
2015-12-04 05:00:00,0.566453333,-0.007078333,0.566453333,-0.007078333,-0.000000000,0.000731667
2015-12-04 04:00:00,0.622222500,-0.007140556,0.622222500,-0.007140556,-0.000000000,0.000761111
2015-12-04 03:00:00,0.570196667,-0.007111389,0.570196667,-0.007111389,-0.000000000,0.000771389
2015-12-04 02:00:00,0.631838056,-0.007173333,0.631838056,-0.007173333,-0.000000000,0.000731667
2015-12-04 01:00:00,0.729357778,-0.007126667,0.729357778,-0.007126667,-0.000000000,0.001063889
2015-12-04 00:00:00,1.160710278,-0.007121667,1.160710278,-0.007121667,-0.000000000,0.001934444
2015-12-03 23:00:00,1.267555278,-0.007035556,1.267555278,-0.007035556,-0.000000000,0.002349722
2015-12-03 22:00:00,1.262929167,-0.007050278,1.262929167,-0.007050278,-0.000000000,0.002330278
2015-12-03 21:00:00,1.340868056,-0.007100000,1.340868056,-0.007100000,-0.000000000,0.002218056
2015-12-03 20:00:00,1.271543889,-0.007158889,1.271543889,-0.007158889,-0.000000000,0.002190556
2015-12-03 19:00:00,1.337807778,-0.007201944,1.337807778,-0.007201944,-0.000000000,0.002035833
2015-12-03 18:00:00,1.174895833,0.004924722,1.166774444,0.004924722,0.008121389,0.001860833
2015-12-03 17:00:00,1.420856667,0.917443889,0.503412778,0.917443889,0.917443889,0.002026667
2015-12-03 16:00:00,1.328554722,1.528118056,-0.199563333,1.528118056,1.528118056,0.001458889
2015-12-03 15:00:00,1.264277222,1.698472222,-0.434195000,1.698472222,1.698472222,0.001149444
2015-12-03 14:00:00,1.054558056,1.687989167,-0.633431111,1.687989167,1.687989167,0.001032778
2015-12-03 13:00:00,1.036505278,1.522742222,-0.486236944,1.522742222,1.522742222,0.000901111
2015-12-03 12:00:00,0.896496667,1.231371944,-0.334875278,1.231371944,1.231371944,0.000461944
2015-12-03 11:00:00,1.081848611,0.938816944,0.143031667,0.938816944,0.938816944,0.000115000
2015-12-03 10:00:00,0.508375556,0.199126944,0.309248611,0.199126944,0.199126944,0.000800556
2015-12-03 09:00:00,0.416480278,0.020388889,0.395236944,0.020388889,0.021243333,0.000727222
2015-12-03 08:00:00,0.528469722,-0.007088333,0.528469722,-0.007088333,-0.000000000,0.000552500
2015-12-03 07:00:00,0.563932778,-0.006996944,0.563932778,-0.006996944,-0.000000000,0.000688333
2015-12-03 06:00:00,0.567288056,-0.007010000,0.567288056,-0.007010000,-0.000000000,0.000780000
2015-12-03 05:00:00,0.450839444,-0.007027778,0.450839444,-0.007027778,-0.000000000,0.000583611
2015-12-03 04:00:00,0.509637222,-0.007107778,0.509637222,-0.007107778,-0.000000000,0.000667778
2015-12-03 03:00:00,0.586184167,-0.007102222,0.586184167,-0.007102222,-0.000000000,0.000732778
2015-12-03 02:00:00,0.681635556,-0.007156389,0.681635556,-0.007156389,-0.000000000,0.000839722
2015-12-03 01:00:00,1.177184167,-0.007117222,1.177184167,-0.007117222,-0.000000000,0.001573889
2015-12-03 00:00:00,1.711566111,-0.006913056,1.711566111,-0.006913056,-0.000000000,0.002779722
2015-12-02 23:00:00,1.455586389,-0.007015833,1.455586389,-0.007015833,-0.000000000,0.002249167
2015-12-02 22:00:00,0.881818889,-0.007034444,0.881818889,-0.007034444,-0.000000000,0.001742778
2015-12-02 21:00:00,0.968391389,-0.007180833,0.968391389,-0.007180833,-0.000000000,0.001726944
2015-12-02 20:00:00,0.876958056,-0.007210556,0.876958056,-0.007210556,-0.000000000,0.001285278
2015-12-02 19:00:00,0.986971111,-0.007281111,0.986971111,-0.007281111,-0.000000000,0.001357778
2015-12-02 18:00:00,0.890882778,0.007762500,0.880146944,0.007762500,0.010735833,0.001656667
2015-12-02 17:00:00,0.740497222,0.865428889,-0.124931667,0.865428889,0.865428889,0.001147500
2015-12-02 16:00:00,0.690325278,1.449327778,-0.759002500,1.449327778,1.449327778,0.000848611
2015-12-02 15:00:00,0.841710278,1.699556944,-0.857846667,1.699556944,1.699556944,0.001042778
2015-12-02 14:00:00,0.828415000,1.292892778,-0.464477778,1.292892778,1.292892778,0.001131111
2015-12-02 13:00:00,0.612859444,1.010010000,-0.397150556,1.010010000,1.010010000,0.000872500
2015-12-02 12:00:00,0.605185556,1.167007500,-0.561821944,1.167007500,1.167007500,0.000593333
2015-12-02 11:00:00,1.397020278,0.946235833,0.450784444,0.946235833,0.946235833,0.000500000
2015-12-02 10:00:00,0.598901667,0.193422500,0.405479167,0.193422500,0.193422500,0.001133611
2015-12-02 09:00:00,0.450915000,0.018407222,0.432021389,0.018407222,0.018893611,0.000876667
2015-12-02 08:00:00,0.456067222,-0.006912222,0.456067222,-0.006912222,-0.000000000,0.000672778
2015-12-02 07:00:00,0.488930000,-0.006932500,0.488930000,-0.006932500,-0.000000000,0.000807778
2015-12-02 06:00:00,0.526278333,-0.007008611,0.526278333,-0.007008611,-0.000000000,0.000830278
2015-12-02 05:00:00,0.512476944,-0.007025278,0.512476944,-0.007025278,-0.000000000,0.000765000
2015-12-02 04:00:00,0.507661389,-0.007055556,0.507661389,-0.007055556,-0.000000000,0.000774444
2015-12-02 03:00:00,0.571705556,-0.007138611,0.571705556,-0.007138611,-0.000000000,0.000765000
2015-12-02 02:00:00,0.611842500,-0.007159722,0.611842500,-0.007159722,-0.000000000,0.000759444
2015-12-02 01:00:00,0.734048611,-0.007189722,0.734048611,-0.007189722,-0.000000000,0.000924722
2015-12-02 00:00:00,0.782133889,-0.007182500,0.782133889,-0.007182500,-0.000000000,0.000956667
2015-12-01 23:00:00,0.823076667,-0.007211111,0.823076667,-0.007211111,-0.000000000,0.001021667
2015-12-01 22:00:00,0.776091111,-0.007188611,0.776091111,-0.007188611,-0.000000000,0.000976944
2015-12-01 21:00:00,0.866741389,-0.007283611,0.866741389,-0.007283611,-0.000000000,0.000798889
2015-12-01 20:00:00,0.817636667,-0.007181389,0.817636667,-0.007181389,-0.000000000,0.000990556
2015-12-01 19:00:00,1.193954722,-0.007179722,1.193954722,-0.007179722,-0.000000000,0.001444444
2015-12-01 18:00:00,0.751717500,-0.000880833,0.748083333,-0.000880833,0.003634167,0.000603333
2015-12-01 17:00:00,0.687640000,0.211012222,0.476627778,0.211012222,0.211012222,0.000811389
2015-12-01 16:00:00,0.731142778,0.274590000,0.456552778,0.274590000,0.274590000,0.001003889
2015-12-01 15:00:00,0.729320278,0.735373611,-0.006053333,0.735373611,0.735373611,0.000675833
2015-12-01 14:00:00,0.622426944,0.923280000,-0.300853056,0.923280000,0.923280000,0.000537778
2015-12-01 13:00:00,0.440059167,0.446490000,-0.006430833,0.446490000,0.446490000,0.000396389
2015-12-01 12:00:00,0.602160278,0.373929444,0.228230833,0.373929444,0.373929444,0.000308333
2015-12-01 11:00:00,1.049392778,0.282588333,0.766804444,0.282588333,0.282588333,0.000228333
2015-12-01 10:00:00,0.532352778,0.239060833,0.293291944,0.239060833,0.239060833,0.000700278
2015-12-01 09:00:00,0.668490278,0.022904167,0.645387778,0.022904167,0.023102500,0.000553889
2015-12-01 08:00:00,0.727730556,-0.006692778,0.727730556,-0.006692778,-0.000000000,0.000517222
2015-12-01 07:00:00,0.709680278,-0.006973333,0.709680278,-0.006973333,-0.000000000,0.000546667
2015-12-01 06:00:00,0.544390833,-0.006852222,0.544390833,-0.006852222,-0.000000000,0.000449167
2015-12-01 05:00:00,0.602421389,-0.006901944,0.602421389,-0.006901944,-0.000000000,0.000840833
2015-12-01 04:00:00,0.546182778,-0.006847222,0.546182778,-0.006847222,-0.000000000,0.000909167
2015-12-01 03:00:00,0.620580833,-0.006859444,0.620580833,-0.006859444,-0.000000000,0.001017222
2015-12-01 02:00:00,0.711280833,-0.006859167,0.711280833,-0.006859167,-0.000000000,0.001110833
2015-12-01 01:00:00,0.836228889,-0.006890833,0.836228889,-0.006890833,-0.000000000,0.001347222
2015-12-01 00:00:00,0.766955833,-0.006881111,0.766955833,-0.006881111,-0.000000000,0.001335000
2015-11-30 23:00:00,0.824481667,-0.006855278,0.824481667,-0.006855278,-0.000000000,0.001503056
2015-11-30 22:00:00,0.876351944,-0.006838611,0.876351944,-0.006838611,-0.000000000,0.001758056
2015-11-30 21:00:00,0.958789444,-0.006898056,0.958789444,-0.006898056,-0.000000000,0.001807222
2015-11-30 20:00:00,1.083864167,-0.006856944,1.083864167,-0.006856944,-0.000000000,0.002047778
2015-11-30 19:00:00,1.512337500,-0.007004444,1.512337500,-0.007004444,-0.000000000,0.001981111
2015-11-30 18:00:00,0.841794167,0.009858611,0.828783611,0.009858611,0.013010556,0.001303889
2015-11-30 17:00:00,0.750605278,0.109317500,0.641287778,0.109317500,0.109317500,0.001233056
2015-11-30 16:00:00,0.688750278,0.535749722,0.153000556,0.535749722,0.535749722,0.000944167
2015-11-30 15:00:00,0.732190833,1.050156944,-0.317966111,1.050156944,1.050156944,0.000892778
2015-11-30 14:00:00,0.770053333,1.107417222,-0.337363889,1.107417222,1.107417222,0.000979167
2015-11-30 13:00:00,0.508488056,0.783936389,-0.275448333,0.783936389,0.783936389,0.000546944
2015-11-30 12:00:00,0.920013889,0.229304444,0.690709444,0.229304444,0.229304444,0.000131389
2015-11-30 11:00:00,1.497136944,0.020833056,1.476158056,0.020833056,0.020978889,-0.000500556
2015-11-30 10:00:00,0.592659722,-0.005515278,0.592624722,-0.005515278,0.000035000,0.000711667
2015-11-30 09:00:00,0.587230833,-0.006921111,0.587230833,-0.006921111,-0.000000000,0.000681667
2015-11-30 08:00:00,0.499201389,-0.006839722,0.499201389,-0.006839722,-0.000000000,0.000603889
2015-11-30 07:00:00,0.440759167,-0.006815556,0.440759167,-0.006815556,-0.000000000,0.000583333
2015-11-30 06:00:00,0.470711111,-0.006766389,0.470711111,-0.006766389,-0.000000000,0.000696389
2015-11-30 05:00:00,0.518866667,-0.006833611,0.518866667,-0.006833611,-0.000000000,0.000749444
2015-11-30 04:00:00,0.586351389,-0.006846667,0.586351389,-0.006846667,-0.000000000,0.000789444
2015-11-30 03:00:00,0.813839167,-0.006851389,0.813839167,-0.006851389,-0.000000000,0.001267222
2015-11-30 02:00:00,0.672245833,-0.006855278,0.672245833,-0.006855278,-0.000000000,0.000981944
2015-11-30 01:00:00,0.733155000,-0.006866667,0.733155000,-0.006866667,-0.000000000,0.001081667
2015-11-30 00:00:00,0.713370278,-0.006872222,0.713370278,-0.006872222,-0.000000000,0.001119722
2015-11-29 23:00:00,0.794511944,-0.006925833,0.794511944,-0.006925833,-0.000000000,0.001149167
2015-11-29 22:00:00,0.754842222,-0.006892500,0.754842222,-0.006892500,-0.000000000,0.001118056
2015-11-29 21:00:00,0.870503056,-0.006892500,0.870503056,-0.006892500,-0.000000000,0.001251389
2015-11-29 20:00:00,0.939676111,-0.006787222,0.939676111,-0.006787222,-0.000000000,0.001678056
2015-11-29 19:00:00,1.054192778,-0.006885278,1.054192778,-0.006885278,-0.000000000,0.001499444
2015-11-29 18:00:00,0.890468889,-0.005782500,0.890465278,-0.005782500,0.000003611,0.000826111
2015-11-29 17:00:00,0.598023889,0.033577500,0.564440556,0.033577500,0.033583333,0.001043611
2015-11-29 16:00:00,0.849476111,0.095316389,0.754159722,0.095316389,0.095316389,0.001482500
2015-11-29 15:00:00,0.868833333,0.234515833,0.634317500,0.234515833,0.234515833,0.001708889
2015-11-29 14:00:00,0.988600556,0.388615000,0.599985556,0.388615000,0.388615000,0.001412778
2015-11-29 13:00:00,0.806053889,0.351503056,0.454550833,0.351503056,0.351503056,0.000955278
2015-11-29 12:00:00,0.967373056,0.223125278,0.744247778,0.223125278,0.223125278,0.000864444
2015-11-29 11:00:00,1.085363333,0.153528889,0.931834444,0.153528889,0.153528889,0.000464722
2015-11-29 10:00:00,0.633970833,0.055914167,0.578056667,0.055914167,0.055914167,0.000661389
2015-11-29 09:00:00,0.500636944,0.001788333,0.496145000,0.001788333,0.004491944,0.000594722
2015-11-29 08:00:00,0.601940556,-0.006857222,0.601940556,-0.006857222,-0.000000000,0.000728611
2015-11-29 07:00:00,0.559082222,-0.006818611,0.559082222,-0.006818611,-0.000000000,0.000823889
2015-11-29 06:00:00,0.541895000,-0.006807778,0.541895000,-0.006807778,-0.000000000,0.000828333
2015-11-29 05:00:00,0.416586111,-0.006816389,0.416586111,-0.006816389,-0.000000000,0.000602500
2015-11-29 04:00:00,0.552667778,-0.006847500,0.552667778,-0.006847500,-0.000000000,0.000865556
2015-11-29 03:00:00,0.613552500,-0.006820000,0.613552500,-0.006820000,-0.000000000,0.000930000
2015-11-29 02:00:00,0.755470833,-0.006860833,0.755470833,-0.006860833,-0.000000000,0.001110278
2015-11-29 01:00:00,0.816784444,-0.006875000,0.816784444,-0.006875000,-0.000000000,0.001014444
2015-11-29 00:00:00,0.716126944,-0.006873333,0.716126944,-0.006873333,-0.000000000,0.000933611
2015-11-28 23:00:00,0.728201111,-0.006870000,0.728201111,-0.006870000,-0.000000000,0.001097778
2015-11-28 22:00:00,0.764845000,-0.006853333,0.764845000,-0.006853333,-0.000000000,0.001153333
2015-11-28 21:00:00,1.004468611,-0.006754444,1.004468611,-0.006754444,-0.000000000,0.001755556
2015-11-28 20:00:00,1.527288611,-0.006757500,1.527288611,-0.006757500,-0.000000000,0.002347222
2015-11-28 19:00:00,0.883443889,-0.007116944,0.883443889,-0.007116944,-0.000000000,0.000550000
2015-11-28 18:00:00,0.644407778,-0.002878333,0.642882500,-0.002878333,0.001525278,0.000741944
2015-11-28 17:00:00,0.888494722,0.042589722,0.845905000,0.042589722,0.042589722,0.001276111
2015-11-28 16:00:00,0.939755833,0.178080556,0.761675278,0.178080556,0.178080556,0.001564167
2015-11-28 15:00:00,0.798078889,0.322246667,0.475832222,0.322246667,0.322246667,0.000594444
2015-11-28 14:00:00,0.631511667,0.423748056,0.207763611,0.423748056,0.423748056,0.000733611
2015-11-28 13:00:00,0.610014167,0.256786389,0.353227778,0.256786389,0.256786389,0.000828333
2015-11-28 12:00:00,0.767702500,0.124974167,0.642728333,0.124974167,0.124974167,0.000844722
2015-11-28 11:00:00,1.014064444,0.100894722,0.913169722,0.100894722,0.100894722,0.000227778
2015-11-28 10:00:00,0.636715833,0.020507500,0.616208333,0.020507500,0.020507500,0.000636944
2015-11-28 09:00:00,0.813708056,-0.003177222,0.813052778,-0.003177222,0.000655278,0.000488611
2015-11-28 08:00:00,0.661574444,-0.006885278,0.661574444,-0.006885278,-0.000000000,0.000557222
2015-11-28 07:00:00,0.600896111,-0.006808611,0.600896111,-0.006808611,-0.000000000,0.000716667
2015-11-28 06:00:00,0.639023333,-0.006803611,0.639023333,-0.006803611,-0.000000000,0.000753611
2015-11-28 05:00:00,0.567338611,-0.006756944,0.567338611,-0.006756944,-0.000000000,0.000855278
2015-11-28 04:00:00,0.429886667,-0.006761389,0.429886667,-0.006761389,-0.000000000,0.000626667
2015-11-28 03:00:00,0.566083333,-0.006802500,0.566083333,-0.006802500,-0.000000000,0.000663056
2015-11-28 02:00:00,0.606836389,-0.006754722,0.606836389,-0.006754722,-0.000000000,0.000856944
2015-11-28 01:00:00,0.752780833,-0.006800556,0.752780833,-0.006800556,-0.000000000,0.001104167
2015-11-28 00:00:00,0.758821944,-0.006741111,0.758821944,-0.006741111,-0.000000000,0.001258333
2015-11-27 23:00:00,0.958844444,-0.006841667,0.958844444,-0.006841667,-0.000000000,0.001428611
2015-11-27 22:00:00,1.040673333,-0.007091111,1.040673333,-0.007091111,-0.000000000,0.000661111
2015-11-27 21:00:00,1.022236389,-0.007143611,1.022236389,-0.007143611,-0.000000000,0.000491389
2015-11-27 20:00:00,0.993251111,-0.007171944,0.993251111,-0.007171944,-0.000000000,0.000469167
2015-11-27 19:00:00,0.916252222,-0.007122500,0.916252222,-0.007122500,-0.000000000,0.000530833
2015-11-27 18:00:00,0.779702778,-0.005137222,0.779492222,-0.005137222,0.000210556,0.000513611
2015-11-27 17:00:00,0.719937222,0.031020833,0.688916389,0.031020833,0.031020833,0.000615556
2015-11-27 16:00:00,0.824048056,0.120889444,0.703158611,0.120889444,0.120889444,0.000993056
2015-11-27 15:00:00,0.738419444,0.163517500,0.574901944,0.163517500,0.163517500,0.000832222
2015-11-27 14:00:00,0.757273056,0.249638611,0.507634444,0.249638611,0.249638611,0.000520000
2015-11-27 13:00:00,0.628059722,0.092812222,0.535247500,0.092812222,0.092812222,0.000593889
2015-11-27 12:00:00,0.872787222,0.077860278,0.794926944,0.077860278,0.077860278,0.000646944
2015-11-27 11:00:00,1.185754167,0.053106944,1.132647222,0.053106944,0.053106944,0.000389722
2015-11-27 10:00:00,0.863079444,0.017104167,0.845975278,0.017104167,0.017104167,0.000966111
2015-11-27 09:00:00,0.660277222,-0.002895000,0.659346944,-0.002895000,0.000930278,0.000691389
2015-11-27 08:00:00,0.672355556,-0.006840278,0.672355556,-0.006840278,-0.000000000,0.000695556
2015-11-27 07:00:00,0.637144722,-0.006752778,0.637144722,-0.006752778,-0.000000000,0.000755278
2015-11-27 06:00:00,0.627769167,-0.006795000,0.627769167,-0.006795000,-0.000000000,0.000768056
2015-11-27 05:00:00,0.538480000,-0.006752500,0.538480000,-0.006752500,-0.000000000,0.000860278
2015-11-27 04:00:00,0.534610556,-0.006759444,0.534610556,-0.006759444,-0.000000000,0.000758333
2015-11-27 03:00:00,0.590283333,-0.006804167,0.590283333,-0.006804167,-0.000000000,0.000790833
2015-11-27 02:00:00,0.517323333,-0.006755278,0.517323333,-0.006755278,-0.000000000,0.000866944
2015-11-27 01:00:00,0.685427222,-0.006808889,0.685427222,-0.006808889,-0.000000000,0.001003889
2015-11-27 00:00:00,0.649825000,-0.006809444,0.649825000,-0.006809444,-0.000000000,0.000990000
2015-11-26 23:00:00,0.890700000,-0.006764722,0.890700000,-0.006764722,-0.000000000,0.001749722
2015-11-26 22:00:00,0.871135278,-0.006744722,0.871135278,-0.006744722,-0.000000000,0.001804167
2015-11-26 21:00:00,0.961420278,-0.006990000,0.961420278,-0.006990000,-0.000000000,0.001083056
2015-11-26 20:00:00,0.871174167,-0.006969167,0.871174167,-0.006969167,-0.000000000,0.001003611
2015-11-26 19:00:00,1.602405833,-0.007006111,1.602405833,-0.007006111,-0.000000000,0.001699167
2015-11-26 18:00:00,1.341863611,-0.005998889,1.341844444,-0.005998889,0.000019167,0.001986111
2015-11-26 17:00:00,1.763486944,0.017755000,1.745731389,0.017755000,0.017755556,0.001290000
2015-11-26 16:00:00,2.877463889,0.033151667,2.844312222,0.033151667,0.033151667,0.001434444
2015-11-26 15:00:00,1.957536667,0.063588333,1.893948333,0.063588333,0.063588333,0.001377778
2015-11-26 14:00:00,2.021711111,0.076630556,1.945080556,0.076630556,0.076630556,0.001500833
2015-11-26 13:00:00,0.968214444,0.087022500,0.881191944,0.087022500,0.087022500,0.000598333
2015-11-26 12:00:00,1.084350833,0.117081944,0.967268889,0.117081944,0.117081944,0.000705833
2015-11-26 11:00:00,1.133187778,0.164592500,0.968595278,0.164592500,0.164592500,0.000360278
2015-11-26 10:00:00,0.625098333,0.082729722,0.542368611,0.082729722,0.082729722,0.000693889
2015-11-26 09:00:00,0.574430556,0.003068333,0.567267778,0.003068333,0.007162778,0.000818611
2015-11-26 08:00:00,0.539386389,-0.006903889,0.539386389,-0.006903889,-0.000000000,0.000699167
2015-11-26 07:00:00,0.600100000,-0.006936389,0.600100000,-0.006936389,-0.000000000,0.000751111
2015-11-26 06:00:00,0.538954722,-0.006943611,0.538954722,-0.006943611,-0.000000000,0.000713056
2015-11-26 05:00:00,0.547188056,-0.006947778,0.547188056,-0.006947778,-0.000000000,0.000819167
2015-11-26 04:00:00,0.503650000,-0.006928889,0.503650000,-0.006928889,-0.000000000,0.000766944
2015-11-26 03:00:00,0.681193889,-0.006991667,0.681193889,-0.006991667,-0.000000000,0.000912778
2015-11-26 02:00:00,1.204213611,-0.006801944,1.204213611,-0.006801944,-0.000000000,0.002049722
2015-11-26 01:00:00,1.328842500,-0.006975278,1.328842500,-0.006975278,-0.000000000,0.001701944
2015-11-26 00:00:00,1.690565278,-0.007249444,1.690565278,-0.007249444,-0.000000000,0.001894167
2015-11-25 23:00:00,1.853993056,-0.007247222,1.853993056,-0.007247222,-0.000000000,0.001975833
2015-11-25 22:00:00,1.065435278,-0.007063056,1.065435278,-0.007063056,-0.000000000,0.001468611
2015-11-25 21:00:00,1.178499444,-0.007306111,1.178499444,-0.007306111,-0.000000000,0.001006667
2015-11-25 20:00:00,0.685107222,-0.007068889,0.685107222,-0.007068889,-0.000000000,0.001155000
2015-11-25 19:00:00,0.754511667,-0.007108333,0.754511667,-0.007108333,-0.000000000,0.001033056
2015-11-25 18:00:00,1.140029444,0.000965000,1.134655000,0.000965000,0.005374444,0.000703889
2015-11-25 17:00:00,0.556001389,0.064908889,0.491092500,0.064908889,0.064908889,0.001004444
2015-11-25 16:00:00,0.668098611,0.110694444,0.557404167,0.110694444,0.110694444,0.001135556
2015-11-25 15:00:00,1.062941111,0.335825000,0.727116111,0.335825000,0.335825000,0.001485278
2015-11-25 14:00:00,0.827668056,1.093821667,-0.266153611,1.093821667,1.093821667,0.000956667
2015-11-25 13:00:00,0.672250278,0.655500278,0.016750000,0.655500278,0.655500278,0.000236111
2015-11-25 12:00:00,0.824412500,1.152841111,-0.328428611,1.152841111,1.152841111,-0.000013333
2015-11-25 11:00:00,0.835572778,0.818543333,0.017029444,0.818543333,0.818543333,0.000251944
2015-11-25 10:00:00,0.445285556,0.250446944,0.194838611,0.250446944,0.250446944,0.000632222
2015-11-25 09:00:00,0.479413333,0.038127778,0.440836944,0.038127778,0.038576389,0.000747500
2015-11-25 08:00:00,0.476146111,-0.007038056,0.476146111,-0.007038056,-0.000000000,0.000686111
2015-11-25 07:00:00,0.550307778,-0.007073056,0.550307778,-0.007073056,-0.000000000,0.000655000
2015-11-25 06:00:00,0.542826389,-0.007077778,0.542826389,-0.007077778,-0.000000000,0.000569167
2015-11-25 05:00:00,0.653865833,-0.007140556,0.653865833,-0.007140556,-0.000000000,0.000831944
2015-11-25 04:00:00,0.633615000,-0.007135556,0.633615000,-0.007135556,-0.000000000,0.000811389
2015-11-25 03:00:00,0.838596389,-0.007148333,0.838596389,-0.007148333,-0.000000000,0.001210833
2015-11-25 02:00:00,0.844850556,-0.007148889,0.844850556,-0.007148889,-0.000000000,0.001225556
2015-11-25 01:00:00,0.934938611,-0.007171389,0.934938611,-0.007171389,-0.000000000,0.001335278
2015-11-25 00:00:00,0.681105000,-0.007220278,0.681105000,-0.007220278,-0.000000000,0.001096389
2015-11-24 23:00:00,0.758666667,-0.007234722,0.758666667,-0.007234722,-0.000000000,0.001205833
2015-11-24 22:00:00,0.870441667,-0.007206667,0.870441667,-0.007206667,-0.000000000,0.001475000
2015-11-24 21:00:00,0.802751389,-0.007256389,0.802751389,-0.007256389,-0.000000000,0.001239167
2015-11-24 20:00:00,1.678724444,-0.007283333,1.678724444,-0.007283333,-0.000000000,0.002140833
2015-11-24 19:00:00,0.978160833,-0.007303056,0.978160833,-0.007303056,-0.000000000,0.001106111
2015-11-24 18:00:00,0.602051667,0.022876944,0.576990000,0.022876944,0.025061667,0.000843333
2015-11-24 17:00:00,0.578405000,0.807082222,-0.228677222,0.807082222,0.807082222,0.000681111
2015-11-24 16:00:00,0.693488056,1.052573056,-0.359085000,1.052573056,1.052573056,0.000839167
2015-11-24 15:00:00,2.244605556,1.580891944,0.663713611,1.580891944,1.580891944,0.001254167
