"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-12-30 14:00:00,0.672954167,0.710940000,-0.037985833,0.710940000,0.710940000,0.000739722
2015-12-30 13:00:00,0.588058333,0.772269722,-0.184211389,0.772269722,0.772269722,0.000434444
2015-12-30 12:00:00,0.550171944,0.585245278,-0.035073333,0.585245278,0.585245278,0.000491111
2015-12-30 11:00:00,0.560240556,0.469457222,0.090783333,0.469457222,0.469457222,0.000487222
2015-12-30 10:00:00,0.628250833,0.190096667,0.438154167,0.190096667,0.190096667,0.000700000
2015-12-30 09:00:00,0.322396111,0.011277222,0.309250278,0.011277222,0.013145833,0.001279167
2015-12-30 08:00:00,0.418228611,-0.006400278,0.418228611,-0.006400278,-0.000000000,0.001158056
2015-12-30 07:00:00,0.474524722,-0.006305833,0.474524722,-0.006305833,-0.000000000,0.001178333
2015-12-30 06:00:00,0.390998333,-0.006442222,0.390998333,-0.006442222,-0.000000000,0.001300556
2015-12-30 05:00:00,0.297811111,-0.006591944,0.297811111,-0.006591944,-0.000000000,0.001327222
2015-12-30 04:00:00,0.385677500,-0.006455556,0.385677500,-0.006455556,-0.000000000,0.001258889
2015-12-30 03:00:00,0.428555000,-0.006418333,0.428555000,-0.006418333,-0.000000000,0.001194444
2015-12-30 02:00:00,0.410293056,-0.006441944,0.410293056,-0.006441944,-0.000000000,0.001185278
2015-12-30 01:00:00,0.475024167,-0.006413056,0.475024167,-0.006413056,-0.000000000,0.001168333
2015-12-30 00:00:00,0.514506389,-0.006910278,0.514506389,-0.006910278,-0.000000000,0.001449167
2015-12-29 23:00:00,0.732721389,-0.007189167,0.732721389,-0.007189167,-0.000000000,0.001538611
2015-12-29 22:00:00,0.763409167,-0.007406111,0.763409167,-0.007406111,-0.000000000,0.001353333
2015-12-29 21:00:00,0.748093611,-0.007446667,0.748093611,-0.007446667,-0.000000000,0.001522222
2015-12-29 20:00:00,0.438511667,-0.006595833,0.438511667,-0.006595833,-0.000000000,0.000926111
2015-12-29 19:00:00,0.207989722,-0.006616667,0.207989722,-0.006616667,-0.000000000,0.000811944
2015-12-29 18:00:00,0.319446667,0.009668611,0.307688611,0.009668611,0.011758056,0.001123889
2015-12-29 17:00:00,0.247260000,0.098492222,0.148767778,0.098492222,0.098492222,0.000976389
2015-12-29 16:00:00,0.203533056,0.284410000,-0.080876944,0.284410000,0.284410000,0.000158611
2015-12-29 15:00:00,0.306117222,0.446774722,-0.140657500,0.446774722,0.446774722,0.000166667
2015-12-29 14:00:00,0.251451111,0.497847778,-0.246396667,0.497847778,0.497847778,0.000669444
2015-12-29 13:00:00,0.228846667,0.570965000,-0.342118333,0.570965000,0.570965000,0.001065000
2015-12-29 12:00:00,0.225243611,0.533743889,-0.308500278,0.533743889,0.533743889,0.000871389
2015-12-29 11:00:00,0.317760278,0.376869167,-0.059108889,0.376869167,0.376869167,0.000182500
2015-12-29 10:00:00,0.347728056,0.262647222,0.085080833,0.262647222,0.262647222,0.000508056
2015-12-29 09:00:00,0.470970000,0.041043056,0.427425278,0.041043056,0.043544722,0.001134722
2015-12-29 08:00:00,0.422595556,-0.006675833,0.422595556,-0.006675833,-0.000000000,0.001264167
2015-12-29 07:00:00,0.404325556,-0.006496111,0.404325556,-0.006496111,-0.000000000,0.001277778
2015-12-29 06:00:00,0.405888056,-0.006478056,0.405888056,-0.006478056,-0.000000000,0.001313611
2015-12-29 05:00:00,0.359321667,-0.006578889,0.359321667,-0.006578889,-0.000000000,0.001291944
2015-12-29 04:00:00,0.341208889,-0.006589722,0.341208889,-0.006589722,-0.000000000,0.001337222
2015-12-29 03:00:00,0.363638333,-0.006560000,0.363638333,-0.006560000,-0.000000000,0.001353333
2015-12-29 02:00:00,0.363805556,-0.006582500,0.363805556,-0.006582500,-0.000000000,0.001326111
2015-12-29 01:00:00,0.389321667,-0.006564722,0.389321667,-0.006564722,-0.000000000,0.001310833
2015-12-29 00:00:00,0.696991944,-0.007285833,0.696991944,-0.007285833,-0.000000000,0.001750278
2015-12-28 23:00:00,0.671609167,-0.007601944,0.671609167,-0.007601944,-0.000000000,0.001837778
2015-12-28 22:00:00,0.709441667,-0.007601111,0.709441667,-0.007601111,-0.000000000,0.001522222
2015-12-28 21:00:00,0.688408333,-0.007621111,0.688408333,-0.007621111,-0.000000000,0.001525278
2015-12-28 20:00:00,0.909589444,-0.007306389,0.909589444,-0.007306389,-0.000000000,0.001012222
2015-12-28 19:00:00,0.964685000,-0.006830000,0.964685000,-0.006830000,-0.000000000,0.000998611
2015-12-28 18:00:00,0.304129722,-0.000308056,0.301605556,-0.000308056,0.002524167,0.000776111
2015-12-28 17:00:00,0.219705278,0.086206944,0.133498333,0.086206944,0.086206944,0.000700556
2015-12-28 16:00:00,0.207482222,0.181399722,0.026082500,0.181399722,0.181399722,0.000638889
2015-12-28 15:00:00,0.328391111,0.319300278,0.009090833,0.319300278,0.319300278,0.000415556
2015-12-28 14:00:00,0.243963611,0.261921389,-0.017957778,0.261921389,0.261921389,0.000647778
2015-12-28 13:00:00,0.227300278,0.126446389,0.100853889,0.126446389,0.126446389,0.001165833
2015-12-28 12:00:00,0.269475833,0.105535833,0.163940000,0.105535833,0.105535833,0.001231111
2015-12-28 11:00:00,0.237416944,0.081254167,0.156162778,0.081254167,0.081254167,0.000586944
2015-12-28 10:00:00,0.247874444,0.045465556,0.202408889,0.045465556,0.045465556,0.000568889
2015-12-28 09:00:00,0.423223611,0.001140833,0.418467778,0.001140833,0.004755833,0.001288056
2015-12-28 08:00:00,0.372026389,-0.006525278,0.372026389,-0.006525278,-0.000000000,0.001183611
2015-12-28 07:00:00,0.285099722,-0.006604444,0.285099722,-0.006604444,-0.000000000,0.001296389
2015-12-28 06:00:00,0.435693611,-0.006425556,0.435693611,-0.006425556,-0.000000000,0.001135833
2015-12-28 05:00:00,0.500373611,-0.006335278,0.500373611,-0.006335278,-0.000000000,0.001061111
2015-12-28 04:00:00,0.287442500,-0.006700000,0.287442500,-0.006700000,-0.000000000,0.001259167
2015-12-28 03:00:00,0.356454167,-0.006586389,0.356454167,-0.006586389,-0.000000000,0.001236667
2015-12-28 02:00:00,0.346199722,-0.006649444,0.346199722,-0.006649444,-0.000000000,0.001295000
2015-12-28 01:00:00,0.350476667,-0.006676389,0.350476667,-0.006676389,-0.000000000,0.001160833
2015-12-28 00:00:00,0.704729722,-0.007099167,0.704729722,-0.007099167,-0.000000000,0.001303056
2015-12-27 23:00:00,3.880992222,-0.008710556,3.880992222,-0.008710556,-0.000000000,0.000600833
2015-12-27 22:00:00,2.128831667,-0.007906111,2.128831667,-0.007906111,-0.000000000,0.001491389
2015-12-27 21:00:00,1.811781667,-0.007555278,1.811781667,-0.007555278,-0.000000000,0.001273333
2015-12-27 20:00:00,2.032120833,-0.007695556,2.032120833,-0.007695556,-0.000000000,0.001325278
2015-12-27 19:00:00,2.950520278,-0.008474167,2.950520278,-0.008474167,-0.000000000,0.001066667
2015-12-27 18:00:00,0.888533333,-0.006699167,0.888533333,-0.006699167,-0.000000000,0.001568611
2015-12-27 17:00:00,1.107136111,0.003607500,1.102508611,0.003607500,0.004627500,0.001992222
2015-12-27 16:00:00,0.518136111,0.028658056,0.489478056,0.028658056,0.028658056,0.001550000
2015-12-27 15:00:00,0.252783611,0.050594444,0.202189167,0.050594444,0.050594444,0.001113056
2015-12-27 14:00:00,0.347105833,0.065342778,0.281763056,0.065342778,0.065342778,0.001125000
2015-12-27 13:00:00,0.243896111,0.069900000,0.173996111,0.069900000,0.069900000,0.001063889
2015-12-27 12:00:00,0.271981111,0.063548333,0.208432778,0.063548333,0.063548333,0.001190833
2015-12-27 11:00:00,0.260990833,0.049660556,0.211330278,0.049660556,0.049660556,0.001073611
2015-12-27 10:00:00,0.314579444,0.028441389,0.286138056,0.028441389,0.028441389,0.001091389
2015-12-27 09:00:00,0.408143333,-0.003523056,0.406768889,-0.003523056,0.001374444,0.000954444
2015-12-27 08:00:00,0.336044167,-0.006385556,0.336044167,-0.006385556,-0.000000000,0.001195278
2015-12-27 07:00:00,0.296108056,-0.006482500,0.296108056,-0.006482500,-0.000000000,0.001258611
2015-12-27 06:00:00,0.232903889,-0.006616389,0.232903889,-0.006616389,-0.000000000,0.001170556
2015-12-27 05:00:00,0.339921389,-0.006462500,0.339921389,-0.006462500,-0.000000000,0.001148333
2015-12-27 04:00:00,0.321863333,-0.006515833,0.321863333,-0.006515833,-0.000000000,0.001175278
2015-12-27 03:00:00,0.210588889,-0.006698889,0.210588889,-0.006698889,-0.000000000,0.001208889
2015-12-27 02:00:00,0.347486111,-0.006493333,0.347486111,-0.006493333,-0.000000000,0.001136389
2015-12-27 01:00:00,0.255785278,-0.006648056,0.255785278,-0.006648056,-0.000000000,0.001118056
2015-12-27 00:00:00,0.325111111,-0.006480000,0.325111111,-0.006480000,-0.000000000,0.001197500
2015-12-26 23:00:00,0.220560833,-0.006615833,0.220560833,-0.006615833,-0.000000000,0.001226111
2015-12-26 22:00:00,0.334746111,-0.006339722,0.334746111,-0.006339722,-0.000000000,0.001261389
2015-12-26 21:00:00,0.292285278,-0.006419444,0.292285278,-0.006419444,-0.000000000,0.001209722
2015-12-26 20:00:00,0.290806667,-0.006366667,0.290806667,-0.006366667,-0.000000000,0.001228333
2015-12-26 19:00:00,0.236193056,-0.006438056,0.236193056,-0.006438056,-0.000000000,0.001194444
2015-12-26 18:00:00,0.361405000,-0.005921389,0.361405000,-0.005921389,-0.000000000,0.001218889
2015-12-26 17:00:00,0.253677778,0.000579167,0.252164444,0.000579167,0.001513333,0.001155556
2015-12-26 16:00:00,0.201950556,0.011502222,0.190448333,0.011502222,0.011502222,0.001246111
2015-12-26 15:00:00,0.243492222,0.027369444,0.216122778,0.027369444,0.027369444,0.001153611
2015-12-26 14:00:00,0.349970278,0.039287500,0.310682778,0.039287500,0.039287500,0.001070278
2015-12-26 13:00:00,0.249690556,0.037305000,0.212385556,0.037305000,0.037305000,0.001142778
2015-12-26 12:00:00,0.258149167,0.027276944,0.230872222,0.027276944,0.027276944,0.001214167
2015-12-26 11:00:00,0.238211389,0.017741111,0.220470278,0.017741111,0.017741111,0.001003889
2015-12-26 10:00:00,0.319044444,0.013094722,0.305827778,0.013094722,0.013216667,0.001086667
2015-12-26 09:00:00,0.200023889,-0.004138611,0.199371111,-0.004138611,0.000652778,0.001250000
2015-12-26 08:00:00,0.330913889,-0.006365833,0.330913889,-0.006365833,-0.000000000,0.001113333
2015-12-26 07:00:00,0.257129722,-0.006502500,0.257129722,-0.006502500,-0.000000000,0.001130278
2015-12-26 06:00:00,0.344254444,-0.006351389,0.344254444,-0.006351389,-0.000000000,0.001086944
2015-12-26 05:00:00,0.221755556,-0.006565556,0.221755556,-0.006565556,-0.000000000,0.001161944
2015-12-26 04:00:00,0.341187778,-0.006371111,0.341187778,-0.006371111,-0.000000000,0.001140833
2015-12-26 03:00:00,0.292976111,-0.006471944,0.292976111,-0.006471944,-0.000000000,0.001066111
2015-12-26 02:00:00,0.485984444,-0.006178056,0.485984444,-0.006178056,-0.000000000,0.000990000
2015-12-26 01:00:00,0.257693333,-0.006509167,0.257693333,-0.006509167,-0.000000000,0.001101667
2015-12-26 00:00:00,0.312739167,-0.006436944,0.312739167,-0.006436944,-0.000000000,0.001143333
2015-12-25 23:00:00,0.217460278,-0.006569722,0.217460278,-0.006569722,-0.000000000,0.001193889
2015-12-25 22:00:00,0.262553333,-0.006511944,0.262553333,-0.006511944,-0.000000000,0.001139167
2015-12-25 21:00:00,0.319469167,-0.006435000,0.319469167,-0.006435000,-0.000000000,0.001162222
2015-12-25 20:00:00,0.318145278,-0.006422778,0.318145278,-0.006422778,-0.000000000,0.001254167
2015-12-25 19:00:00,0.258348889,-0.006499444,0.258348889,-0.006499444,-0.000000000,0.001103333
2015-12-25 18:00:00,0.329309167,-0.005843889,0.329309167,-0.005843889,-0.000000000,0.001105833
2015-12-25 17:00:00,0.203348889,0.005471111,0.197271944,0.005471111,0.006076944,0.001151667
2015-12-25 16:00:00,0.309780833,0.024454444,0.285326389,0.024454444,0.024454444,0.001084444
2015-12-25 15:00:00,0.243863056,0.052635000,0.191228056,0.052635000,0.052635000,0.000990556
2015-12-25 14:00:00,0.262275278,0.064991944,0.197283333,0.064991944,0.064991944,0.001060556
2015-12-25 13:00:00,0.292269722,0.096383333,0.195886389,0.096383333,0.096383333,0.001090000
2015-12-25 12:00:00,0.222871944,0.147923056,0.074948889,0.147923056,0.147923056,0.001001944
2015-12-25 11:00:00,0.349658611,0.089558889,0.260099722,0.089558889,0.089558889,0.000567500
2015-12-25 10:00:00,0.218090833,0.068506667,0.149584167,0.068506667,0.068506667,0.000859167
2015-12-25 09:00:00,0.323110833,0.028921389,0.292869444,0.028921389,0.030241389,0.001080556
2015-12-25 08:00:00,0.253583056,-0.006415000,0.253583056,-0.006415000,-0.000000000,0.001243889
2015-12-25 07:00:00,0.312414444,-0.006370833,0.312414444,-0.006370833,-0.000000000,0.001224167
2015-12-25 06:00:00,0.237414167,-0.006521944,0.237414167,-0.006521944,-0.000000000,0.001194722
2015-12-25 05:00:00,0.350130556,-0.006361944,0.350130556,-0.006361944,-0.000000000,0.001159722
2015-12-25 04:00:00,0.257069444,-0.006503333,0.257069444,-0.006503333,-0.000000000,0.001169444
2015-12-25 03:00:00,0.225085278,-0.006586389,0.225085278,-0.006586389,-0.000000000,0.001185278
2015-12-25 02:00:00,0.323498333,-0.006411111,0.323498333,-0.006411111,-0.000000000,0.001184722
2015-12-25 01:00:00,0.262476111,-0.006598611,0.262476111,-0.006598611,-0.000000000,0.001140000
2015-12-25 00:00:00,0.350657222,-0.006424722,0.350657222,-0.006424722,-0.000000000,0.001065278
2015-12-24 23:00:00,0.211305833,-0.006630278,0.211305833,-0.006630278,-0.000000000,0.001118611
2015-12-24 22:00:00,0.264245833,-0.006608889,0.264245833,-0.006608889,-0.000000000,0.000770000
2015-12-24 21:00:00,0.297368333,-0.006446667,0.297368333,-0.006446667,-0.000000000,0.001249444
2015-12-24 20:00:00,0.499556667,-0.006300000,0.499556667,-0.006300000,-0.000000000,0.000473889
2015-12-24 19:00:00,0.314759722,-0.006526667,0.314759722,-0.006526667,-0.000000000,0.000755278
2015-12-24 18:00:00,0.209615000,0.006102222,0.200612222,0.006102222,0.009002778,0.000951667
2015-12-24 17:00:00,0.246724722,0.085790833,0.160933889,0.085790833,0.085790833,0.000716667
2015-12-24 16:00:00,0.238050833,0.251120000,-0.013069167,0.251120000,0.251120000,0.000547778
2015-12-24 15:00:00,0.293129722,0.542541389,-0.249411667,0.542541389,0.542541389,0.000536389
2015-12-24 14:00:00,0.246365278,0.705264722,-0.458899444,0.705264722,0.705264722,0.000350833
2015-12-24 13:00:00,0.249941111,0.792360278,-0.542419167,0.792360278,0.792360278,0.000276667
2015-12-24 12:00:00,0.206477222,0.793885278,-0.587408056,0.793885278,0.793885278,0.000339444
2015-12-24 11:00:00,0.226614444,0.665949444,-0.439335000,0.665949444,0.665949444,0.000669722
2015-12-24 10:00:00,0.247545556,0.444568611,-0.197023056,0.444568611,0.444568611,0.000907778
2015-12-24 09:00:00,0.238278333,0.095699167,0.141071389,0.095699167,0.097206944,0.001007222
2015-12-24 08:00:00,0.638698333,-0.006740000,0.638698333,-0.006740000,-0.000000000,0.001092222
2015-12-24 07:00:00,0.290838056,-0.006688056,0.290838056,-0.006688056,-0.000000000,0.001360556
2015-12-24 06:00:00,0.368815000,-0.006544167,0.368815000,-0.006544167,-0.000000000,0.001253611
2015-12-24 05:00:00,0.400631111,-0.006535556,0.400631111,-0.006535556,-0.000000000,0.001164444
2015-12-24 04:00:00,0.288624444,-0.006696667,0.288624444,-0.006696667,-0.000000000,0.001262500
2015-12-24 03:00:00,0.370713611,-0.006633611,0.370713611,-0.006633611,-0.000000000,0.001372500
2015-12-24 02:00:00,0.357021667,-0.006672778,0.357021667,-0.006672778,-0.000000000,0.001181944
2015-12-24 01:00:00,0.428890000,-0.006537222,0.428890000,-0.006537222,-0.000000000,0.001178333
2015-12-24 00:00:00,0.454238056,-0.006633611,0.454238056,-0.006633611,-0.000000000,0.000961389
2015-12-23 23:00:00,0.601984722,-0.007415000,0.601984722,-0.007415000,-0.000000000,0.001053056
2015-12-23 22:00:00,0.718256944,-0.007625556,0.718256944,-0.007625556,-0.000000000,0.001263611
2015-12-23 21:00:00,0.942175000,-0.007251667,0.942175000,-0.007251667,-0.000000000,0.001227778
2015-12-23 20:00:00,0.703062778,-0.007625556,0.703062778,-0.007625556,-0.000000000,0.001617500
2015-12-23 19:00:00,0.744073889,-0.007174722,0.744073889,-0.007174722,-0.000000000,0.001481944
2015-12-23 18:00:00,0.335011944,0.011127500,0.320946944,0.011127500,0.014065000,0.000776667
2015-12-23 17:00:00,0.204856389,0.081637778,0.123218611,0.081637778,0.081637778,0.000601944
2015-12-23 16:00:00,0.227254722,0.165641111,0.061613611,0.165641111,0.165641111,0.000305278
2015-12-23 15:00:00,0.254566944,0.293416389,-0.038849444,0.293416389,0.293416389,0.000509722
2015-12-23 14:00:00,0.232465000,0.626928889,-0.394463889,0.626928889,0.626928889,0.000672778
2015-12-23 13:00:00,0.214689167,0.798668611,-0.583979444,0.798668611,0.798668611,0.000767222
2015-12-23 12:00:00,0.260134167,0.788430556,-0.528296389,0.788430556,0.788430556,0.000680833
2015-12-23 11:00:00,0.257866389,0.673806667,-0.415940278,0.673806667,0.673806667,0.000457778
2015-12-23 10:00:00,0.210452222,0.446959167,-0.236506944,0.446959167,0.446959167,0.000780000
2015-12-23 09:00:00,0.435690556,0.061459167,0.371837778,0.061459167,0.063852778,0.001117500
2015-12-23 08:00:00,0.392233056,-0.006426111,0.392233056,-0.006426111,-0.000000000,0.001175833
2015-12-23 07:00:00,0.320120556,-0.006565000,0.320120556,-0.006565000,-0.000000000,0.001214722
2015-12-23 06:00:00,0.388757778,-0.006466389,0.388757778,-0.006466389,-0.000000000,0.001252500
2015-12-23 05:00:00,0.303629167,-0.006659444,0.303629167,-0.006659444,-0.000000000,0.001213889
2015-12-23 04:00:00,0.344953056,-0.006568333,0.344953056,-0.006568333,-0.000000000,0.001188333
2015-12-23 03:00:00,0.284170000,-0.006658056,0.284170000,-0.006658056,-0.000000000,0.001206944
2015-12-23 02:00:00,0.367278056,-0.006536944,0.367278056,-0.006536944,-0.000000000,0.001213056
2015-12-23 01:00:00,0.352385278,-0.006586944,0.352385278,-0.006586944,-0.000000000,0.000975833
2015-12-23 00:00:00,0.443242500,-0.006864444,0.443242500,-0.006864444,-0.000000000,0.001020278
2015-12-22 23:00:00,0.874014444,-0.007881944,0.874014444,-0.007881944,-0.000000000,0.001697500
2015-12-22 22:00:00,1.433430833,-0.009413889,1.433430833,-0.009413889,-0.000000000,0.002350556
2015-12-22 21:00:00,0.736098333,-0.007664444,0.736098333,-0.007664444,-0.000000000,0.001398889
2015-12-22 20:00:00,0.847043889,-0.006813056,0.847043889,-0.006813056,-0.000000000,0.001293056
2015-12-22 19:00:00,0.285458611,-0.006307500,0.285458611,-0.006307500,-0.000000000,0.001300556
2015-12-22 18:00:00,0.196363333,0.006817500,0.186334167,0.006817500,0.010029167,0.001356667
2015-12-22 17:00:00,0.248680556,0.067442500,0.181238056,0.067442500,0.067442500,0.001121111
2015-12-22 16:00:00,0.258486389,0.291734722,-0.033248333,0.291734722,0.291734722,0.000815000
2015-12-22 15:00:00,0.203120556,0.509488611,-0.306368056,0.509488611,0.509488611,0.000637500
2015-12-22 14:00:00,0.245651111,0.675722500,-0.430071389,0.675722500,0.675722500,0.000729444
2015-12-22 13:00:00,0.261128889,0.663752778,-0.402623889,0.663752778,0.663752778,0.000720278
2015-12-22 12:00:00,0.215443056,0.705410278,-0.489967222,0.705410278,0.705410278,0.000771667
2015-12-22 11:00:00,0.232656111,0.579406667,-0.346750556,0.579406667,0.579406667,0.000742778
2015-12-22 10:00:00,0.342293333,0.200463056,0.141830278,0.200463056,0.200463056,0.000815833
2015-12-22 09:00:00,0.431349722,0.030477778,0.398860556,0.030477778,0.032489167,0.001001944
2015-12-22 08:00:00,0.271724444,-0.006600278,0.271724444,-0.006600278,-0.000000000,0.001273056
2015-12-22 07:00:00,0.372223333,-0.006421667,0.372223333,-0.006421667,-0.000000000,0.001265000
2015-12-22 06:00:00,0.302607500,-0.006549167,0.302607500,-0.006549167,-0.000000000,0.001235833
2015-12-22 05:00:00,0.386466389,-0.006436944,0.386466389,-0.006436944,-0.000000000,0.001227778
2015-12-22 04:00:00,0.288740000,-0.006587222,0.288740000,-0.006587222,-0.000000000,0.001242778
2015-12-22 03:00:00,0.393375556,-0.006486667,0.393375556,-0.006486667,-0.000000000,0.001268889
2015-12-22 02:00:00,0.317094444,-0.006658889,0.317094444,-0.006658889,-0.000000000,0.001252778
2015-12-22 01:00:00,0.273371667,-0.006753333,0.273371667,-0.006753333,-0.000000000,0.001311389
2015-12-22 00:00:00,0.375189167,-0.006624444,0.375189167,-0.006624444,-0.000000000,0.001253611
2015-12-21 23:00:00,0.370069167,-0.006613611,0.370069167,-0.006613611,-0.000000000,0.001233333
2015-12-21 22:00:00,0.483052778,-0.006752500,0.483052778,-0.006752500,-0.000000000,0.001545833
2015-12-21 21:00:00,0.615828889,-0.007138056,0.615828889,-0.007138056,-0.000000000,0.001570556
2015-12-21 20:00:00,0.806768056,-0.007287778,0.806768056,-0.007287778,-0.000000000,0.001149444
2015-12-21 19:00:00,0.973242778,-0.007097222,0.973242778,-0.007097222,-0.000000000,0.001120833
2015-12-21 18:00:00,0.321585278,0.011057778,0.308008889,0.011057778,0.013576389,0.000832500
2015-12-21 17:00:00,0.210970833,0.090259722,0.120711111,0.090259722,0.090259722,0.000853611
2015-12-21 16:00:00,0.230991944,0.264905556,-0.033913611,0.264905556,0.264905556,0.000531944
2015-12-21 15:00:00,0.250491944,0.504638889,-0.254146944,0.504638889,0.504638889,0.000533889
2015-12-21 14:00:00,0.255802500,0.687391389,-0.431588889,0.687391389,0.687391389,0.000537222
2015-12-21 13:00:00,0.256094167,0.755906111,-0.499811944,0.755906111,0.755906111,0.000670556
2015-12-21 12:00:00,0.244534444,0.752580000,-0.508045556,0.752580000,0.752580000,0.000571111
2015-12-21 11:00:00,0.227465556,0.638647778,-0.411182222,0.638647778,0.638647778,0.000756389
2015-12-21 10:00:00,0.230475833,0.444521944,-0.214046111,0.444521944,0.444521944,0.000558056
2015-12-21 09:00:00,0.383460278,0.082134167,0.299233333,0.082134167,0.084226944,0.001066111
2015-12-21 08:00:00,0.768183889,-0.006904722,0.768183889,-0.006904722,-0.000000000,0.001435833
2015-12-21 07:00:00,0.351296667,-0.006697222,0.351296667,-0.006697222,-0.000000000,0.001388889
2015-12-21 06:00:00,0.383663889,-0.006537222,0.383663889,-0.006537222,-0.000000000,0.001181111
2015-12-21 05:00:00,0.455748889,-0.006451111,0.455748889,-0.006451111,-0.000000000,0.001188611
2015-12-21 04:00:00,0.367009722,-0.006633056,0.367009722,-0.006633056,-0.000000000,0.001170556
2015-12-21 03:00:00,0.460068056,-0.006549444,0.460068056,-0.006549444,-0.000000000,0.001243333
2015-12-21 02:00:00,0.478139722,-0.006900833,0.478139722,-0.006900833,-0.000000000,0.001264722
2015-12-21 01:00:00,0.619112778,-0.006742778,0.619112778,-0.006742778,-0.000000000,0.001268056
2015-12-21 00:00:00,0.901811944,-0.007815833,0.901811944,-0.007815833,-0.000000000,0.001855556
2015-12-20 23:00:00,0.913385000,-0.007679167,0.913385000,-0.007679167,-0.000000000,0.001733889
2015-12-20 22:00:00,0.820015833,-0.007458611,0.820015833,-0.007458611,-0.000000000,0.001785833
2015-12-20 21:00:00,0.920792500,-0.007324444,0.920792500,-0.007324444,-0.000000000,0.001435278
2015-12-20 20:00:00,0.894186111,-0.007381667,0.894186111,-0.007381667,-0.000000000,0.001692500
2015-12-20 19:00:00,0.611398611,-0.007551389,0.611398611,-0.007551389,-0.000000000,0.001897778
2015-12-20 18:00:00,0.619752778,0.006128333,0.611467778,0.006128333,0.008285000,0.002063333
2015-12-20 17:00:00,0.556286667,0.017963889,0.538322778,0.017963889,0.017963889,0.001853333
2015-12-20 16:00:00,0.293572778,0.032999167,0.260573611,0.032999167,0.032999167,0.001039444
