"Date & Time","use [kW]","gen [kW]","Solar [kW]","Solar+ [kW]","Grid [kW]"
2015-11-23 18:00,66.498736944,0.128158333,0.128158333,0.173748056,66.324988889
2015-11-23 17:00,58.508791389,1.465810556,1.465810556,1.465810556,57.042980833
2015-11-23 16:00,64.495510000,6.501383611,6.501383611,6.501383611,57.994126389
2015-11-23 15:00,64.396826111,9.876543611,9.876543611,9.876543611,54.520282500
2015-11-23 14:00,67.345126389,11.216486111,11.216486111,11.216486111,56.128640278
2015-11-23 13:00,68.711966667,11.397518056,11.397518056,11.397518056,57.314448611
2015-11-23 12:00,71.419151111,9.816589722,9.816589722,9.816589722,61.602561389
2015-11-23 11:00,69.187905833,7.862550000,7.862550000,7.862550000,61.325355833
2015-11-23 10:00,89.388254444,4.653492778,4.653492778,4.653492778,84.734761667
2015-11-23 09:00,86.756767778,1.586025278,1.586025278,1.586065000,85.170702778
2015-11-23 08:00,107.477488056,-0.005519167,-0.005519167,0.050085278,107.427402778
2015-11-23 07:00,112.578845000,-0.018737222,-0.018737222,0.028914167,112.549930833
2015-11-23 06:00,94.137921667,-0.018583611,-0.018583611,0.028889722,94.109031944
2015-11-23 05:00,94.104678611,-0.018636944,-0.018636944,0.029131944,94.075546667
2015-11-23 04:00,85.817596667,-0.018310556,-0.018310556,0.029355556,85.788241111
2015-11-23 03:00,85.071171389,-0.018209444,-0.018209444,0.029525278,85.041646111
2015-11-23 02:00,91.298492778,-0.018159167,-0.018159167,0.029506111,91.268986667
2015-11-23 01:00,87.791813333,-0.018226111,-0.018226111,0.029564722,87.762248611
2015-11-23 00:00,86.195758056,-0.018373611,-0.018373611,0.029377500,86.166380556
2015-11-22 23:00,86.944831944,-0.018428333,-0.018428333,0.029288056,86.915543889
2015-11-22 22:00,85.465462778,-0.018693333,-0.018693333,0.029298333,85.436164444
2015-11-22 21:00,82.612363333,-0.018577778,-0.018577778,0.029122222,82.583241111
2015-11-22 20:00,79.071443889,-0.018476111,-0.018476111,0.029029444,79.042414444
2015-11-22 19:00,78.491569444,-0.018416389,-0.018416389,0.029018889,78.462550556
2015-11-22 18:00,71.488337500,0.334723611,0.334723611,0.375545833,71.112791667
2015-11-22 17:00,70.686582500,3.352045556,3.352045556,3.352045556,67.334536944
2015-11-22 16:00,70.316835556,7.171980000,7.171980000,7.171980000,63.144855556
2015-11-22 15:00,67.272375833,10.298333611,10.298333611,10.298333611,56.974042222
2015-11-22 14:00,71.196675556,11.530512500,11.530512500,11.530512500,59.666163056
2015-11-22 13:00,74.382870000,11.426120833,11.426120833,11.426120833,62.956749167
2015-11-22 12:00,78.014918889,10.042075833,10.042075833,10.042075833,67.972843056
2015-11-22 11:00,76.801684167,7.976838889,7.976838889,7.976838889,68.824845278
2015-11-22 10:00,99.307857222,4.748505000,4.748505000,4.748505000,94.559352222
2015-11-22 09:00,79.593267222,1.614404167,1.614404167,1.614404167,77.978863056
2015-11-22 08:00,90.186306944,0.001100278,0.001100278,0.056611389,90.129695556
2015-11-22 07:00,98.056011667,-0.018308056,-0.018308056,0.029373056,98.026638611
2015-11-22 06:00,93.492849444,-0.018394444,-0.018394444,0.029102500,93.463746944
2015-11-22 05:00,92.463092778,-0.018179444,-0.018179444,0.029483889,92.433608889
2015-11-22 04:00,90.952405833,-0.018330556,-0.018330556,0.029491389,90.922914444
2015-11-22 03:00,92.205288056,-0.018357778,-0.018357778,0.029492222,92.175795833
2015-11-22 02:00,98.819934167,-0.018541111,-0.018541111,0.029360556,98.790573611
2015-11-22 01:00,99.585811389,-0.018840278,-0.018840278,0.029125278,99.556686111
2015-11-22 00:00,103.922750556,-0.019007222,-0.019007222,0.028762222,103.893988333
2015-11-21 23:00,99.564155833,-0.018665833,-0.018665833,0.028976111,99.535179722
2015-11-21 22:00,98.257189722,-0.018711944,-0.018711944,0.029087500,98.228102222
2015-11-21 21:00,99.002556944,-0.018868611,-0.018868611,0.028783611,98.973773333
2015-11-21 20:00,87.290036389,-0.018478611,-0.018478611,0.028991111,87.261045278
2015-11-21 19:00,92.040235833,-0.018347500,-0.018347500,0.028980556,92.011255278
2015-11-21 18:00,72.951916111,0.328624444,0.328624444,0.372979167,72.578936944
2015-11-21 17:00,62.749838611,1.517995000,1.517995000,1.517995000,61.231843611
2015-11-21 16:00,60.861258889,2.951759722,2.951759722,2.951759722,57.909499167
2015-11-21 15:00,62.713674167,3.818173056,3.818173056,3.818173056,58.895501111
2015-11-21 14:00,68.434609167,11.867260556,11.867260556,11.867260556,56.567348611
2015-11-21 13:00,74.880563333,10.832390000,10.832390000,10.832390000,64.048173333
2015-11-21 12:00,88.111660278,5.764045833,5.764045833,5.764045833,82.347614444
2015-11-21 11:00,106.817001111,2.049721389,2.049721389,2.049721389,104.767279722
2015-11-21 10:00,122.918931944,0.640685833,0.640685833,0.640685833,122.278246111
2015-11-21 09:00,113.824900556,0.129864444,0.129864444,0.164853056,113.660047500
2015-11-21 08:00,132.396348056,-0.019446111,-0.019446111,0.031635833,132.364712222
2015-11-21 07:00,136.727669444,-0.019202500,-0.019202500,0.028863056,136.698806389
2015-11-21 06:00,122.245150833,-0.018921667,-0.018921667,0.029226111,122.215924722
2015-11-21 05:00,117.363150556,-0.019254444,-0.019254444,0.028976944,117.334173611
2015-11-21 04:00,116.901686111,-0.018982500,-0.018982500,0.029159167,116.872526944
2015-11-21 03:00,110.036439167,-0.018945278,-0.018945278,0.028932222,110.007506944
2015-11-21 02:00,117.453748056,-0.018786667,-0.018786667,0.029025278,117.424722778
2015-11-21 01:00,121.040030000,-0.019216667,-0.019216667,0.028764722,121.011265278
2015-11-21 00:00,113.663445278,-0.019107500,-0.019107500,0.028880000,113.634565278
2015-11-20 23:00,111.928499444,-0.018935278,-0.018935278,0.028832778,111.899666667
2015-11-20 22:00,123.437120278,-0.019098889,-0.019098889,0.028608333,123.408511944
2015-11-20 21:00,114.434295833,-0.018756389,-0.018756389,0.028861111,114.405434722
2015-11-20 20:00,105.032950556,-0.018345833,-0.018345833,0.029079444,105.003871111
2015-11-20 19:00,95.487304167,-0.018213056,-0.018213056,0.028900278,95.458403889
2015-11-20 18:00,84.139627778,-0.020919722,-0.020919722,0.054689722,84.084938056
2015-11-20 17:00,74.038681944,0.134905278,0.134905278,0.204296944,73.834385000
2015-11-20 16:00,65.957555278,2.189262500,2.189262500,2.199221944,63.758333333
2015-11-20 15:00,63.285181944,7.327925833,7.327925833,7.327925833,55.957256111
2015-11-20 14:00,66.676813611,11.759316111,11.759316111,11.759316111,54.917497500
2015-11-20 13:00,71.812997222,10.589990000,10.589990000,10.589990000,61.223007222
2015-11-20 12:00,70.027791111,3.253279444,3.253279444,3.253279444,66.774511667
2015-11-20 11:00,74.610842222,7.491391111,7.491391111,7.491391111,67.119451111
2015-11-20 10:00,73.236356944,4.628741944,4.628741944,4.628741944,68.607615000
2015-11-20 09:00,81.898470000,1.656289722,1.656289722,1.656289722,80.242180278
2015-11-20 08:00,97.140386944,0.017557500,0.017557500,0.069426111,97.070960833
2015-11-20 07:00,104.047654444,-0.018238611,-0.018238611,0.029071111,104.018583333
2015-11-20 06:00,96.160475833,-0.018311111,-0.018311111,0.029088889,96.131386944
2015-11-20 05:00,98.333214444,-0.018481667,-0.018481667,0.029355833,98.303858611
2015-11-20 04:00,104.468652778,-0.018602778,-0.018602778,0.029356944,104.439295833
2015-11-20 03:00,96.356334167,-0.018411389,-0.018411389,0.029421389,96.326912778
2015-11-20 02:00,98.948042222,-0.018381667,-0.018381667,0.029268056,98.918774167
2015-11-20 01:00,102.888202222,-0.018680556,-0.018680556,0.028940556,102.859261667
2015-11-20 00:00,100.586613611,-0.019246111,-0.019246111,0.028802500,100.557811111
2015-11-19 23:00,109.353470278,-0.019552778,-0.019552778,0.028433611,109.325036667
2015-11-19 22:00,101.406875556,-0.019026944,-0.019026944,0.028703333,101.378172222
2015-11-19 21:00,90.357772778,-0.018392778,-0.018392778,0.029129444,90.328643333
2015-11-19 20:00,96.936506111,-0.018507778,-0.018507778,0.028847222,96.907658889
2015-11-19 19:00,87.168385278,-0.018428333,-0.018428333,0.028907222,87.139478056
2015-11-19 18:00,65.575953611,0.364094444,0.364094444,0.402559167,65.173394444
2015-11-19 17:00,57.278601111,3.448001944,3.448001944,3.448001944,53.830599167
2015-11-19 16:00,62.320411944,7.405656389,7.405656389,7.405656389,54.914755556
2015-11-19 15:00,64.516424167,10.698440556,10.698440556,10.698440556,53.817983611
2015-11-19 14:00,66.701602778,12.046103333,12.046103333,12.046103333,54.655499444
2015-11-19 13:00,70.508618056,11.863529444,11.863529444,11.863529444,58.645088611
2015-11-19 12:00,72.361532222,10.393598611,10.393598611,10.393598611,61.967933611
2015-11-19 11:00,81.076244444,7.134751111,7.134751111,7.134751111,73.941493333
2015-11-19 10:00,93.967700556,3.671994167,3.671994167,3.671994167,90.295706389
2015-11-19 09:00,115.204481389,1.089041111,1.089041111,1.092841111,114.111640278
2015-11-19 08:00,134.821518889,-0.018435833,-0.018435833,0.042736667,134.778782222
2015-11-19 07:00,138.086947222,-0.019190000,-0.019190000,0.028473056,138.058474167
2015-11-19 06:00,124.566921944,-0.019241667,-0.019241667,0.028575000,124.538346944
2015-11-19 05:00,120.361055000,-0.019211389,-0.019211389,0.028843333,120.332211667
2015-11-19 04:00,117.228296111,-0.019238056,-0.019238056,0.028880000,117.199416111
2015-11-19 03:00,119.985222222,-0.019115556,-0.019115556,0.028956944,119.956265278
2015-11-19 02:00,126.354965556,-0.019216667,-0.019216667,0.029072500,126.325893056
2015-11-19 01:00,129.592106944,-0.019348056,-0.019348056,0.028773889,129.563333056
2015-11-19 00:00,132.899208056,-0.019954167,-0.019954167,0.028252222,132.870955833
2015-11-18 23:00,136.662346667,-0.019612778,-0.019612778,0.028240000,136.634106667
2015-11-18 22:00,132.123015278,-0.019856944,-0.019856944,0.028483889,132.094531389
2015-11-18 21:00,118.365651389,-0.019408611,-0.019408611,0.028669722,118.336981667
2015-11-18 20:00,103.552241944,-0.018891944,-0.018891944,0.029293056,103.522948889
2015-11-18 19:00,96.656160556,-0.018767222,-0.018767222,0.029303056,96.626857500
2015-11-18 18:00,72.239630278,0.504948056,0.504948056,0.545671944,71.693958333
2015-11-18 17:00,59.291511667,3.419400833,3.419400833,3.419400833,55.872110833
2015-11-18 16:00,68.091959722,8.040782778,8.040782778,8.040782778,60.051176944
2015-11-18 15:00,66.562237222,11.301741944,11.301741944,11.301741944,55.260495278
2015-11-18 14:00,69.705125556,12.878361667,12.878361667,12.878361667,56.826763889
2015-11-18 13:00,77.544416389,12.606850556,12.606850556,12.606850556,64.937565833
2015-11-18 12:00,77.339861667,9.833366667,9.833366667,9.833366667,67.506495000
2015-11-18 11:00,79.500106667,7.376558333,7.376558333,7.376558333,72.123548333
2015-11-18 10:00,88.197936389,3.791581944,3.791581944,3.791581944,84.406354444
2015-11-18 09:00,97.267277222,1.517037778,1.517037778,1.521316667,95.745960556
2015-11-18 08:00,111.431662222,0.006052778,0.006052778,0.063408056,111.368254167
2015-11-18 07:00,101.544994167,-0.018565556,-0.018565556,0.028726944,101.516267222
2015-11-18 06:00,94.512856944,-0.018583889,-0.018583889,0.029206667,94.483650278
2015-11-18 05:00,96.137728889,-0.018558611,-0.018558611,0.029367222,96.108361667
2015-11-18 04:00,88.369469722,-0.018652778,-0.018652778,0.029362778,88.340106944
2015-11-18 03:00,104.520535556,-0.019046389,-0.019046389,0.029000556,104.491535000
2015-11-18 02:00,105.955203611,-0.019047222,-0.019047222,0.029046111,105.926157500
2015-11-18 01:00,111.804409722,-0.019359444,-0.019359444,0.028795000,111.775614722
2015-11-18 00:00,106.966618056,-0.019403611,-0.019403611,0.028768056,106.937850000
2015-11-17 23:00,117.140736667,-0.019332500,-0.019332500,0.028865833,117.111870833
2015-11-17 22:00,110.947195833,-0.019345000,-0.019345000,0.028698889,110.918496944
2015-11-17 21:00,105.333656111,-0.019083056,-0.019083056,0.028655833,105.305000278
2015-11-17 20:00,90.129124167,-0.019083611,-0.019083611,0.028783611,90.100340556
2015-11-17 19:00,86.570325278,-0.018688333,-0.018688333,0.028843333,86.541481944
2015-11-17 18:00,72.551098056,0.237199444,0.237199444,0.269648889,72.281449167
2015-11-17 17:00,72.824010000,2.078500833,2.078500833,2.078500833,70.745509167
2015-11-17 16:00,70.657513889,4.391284444,4.391284444,4.391284444,66.266229444
2015-11-17 15:00,72.086832500,4.713642222,4.713642222,4.713642222,67.373190278
2015-11-17 14:00,80.911270000,2.566608056,2.566608056,2.566608056,78.344661944
2015-11-17 13:00,84.485526389,0.744585833,0.744585833,0.747816667,83.737709722
2015-11-17 12:00,92.472581944,0.286674722,0.286674722,0.345988611,92.126593333
2015-11-17 11:00,110.719407778,0.138384722,0.138384722,0.217946111,110.501461667
2015-11-17 10:00,125.860733889,-0.012648333,-0.012648333,0.098123333,125.762610556
2015-11-17 09:00,148.826219722,-0.021312222,-0.021312222,0.030723333,148.795496389
2015-11-17 08:00,156.141563611,-0.019818611,-0.019818611,0.027640000,156.113923611
2015-11-17 07:00,149.197218333,-0.019531111,-0.019531111,0.027889722,149.169328611
2015-11-17 06:00,143.707350000,-0.018967222,-0.018967222,0.028475000,143.678875000
2015-11-17 05:00,133.995745000,-0.019111944,-0.019111944,0.028360000,133.967385000
2015-11-17 04:00,139.640096389,-0.019009722,-0.019009722,0.028610000,139.611486389
2015-11-17 03:00,145.482885000,-0.019277222,-0.019277222,0.028346389,145.454538611
2015-11-17 02:00,142.075005556,-0.019352500,-0.019352500,0.028096389,142.046909167
2015-11-17 01:00,141.136226111,-0.019414167,-0.019414167,0.028299444,141.107926667
2015-11-17 00:00,141.223582222,-0.019451389,-0.019451389,0.028205000,141.195377222
2015-11-16 23:00,152.248693611,-0.019816944,-0.019816944,0.028082500,152.220611111
2015-11-16 22:00,133.671810556,-0.020226389,-0.020226389,0.028364167,133.643446389
2015-11-16 21:00,124.700410556,-0.019808333,-0.019808333,0.028575000,124.671835556
2015-11-16 20:00,113.051697500,-0.019815000,-0.019815000,0.028361667,113.023335833
2015-11-16 19:00,98.140856389,-0.019251111,-0.019251111,0.028419167,98.112437222
2015-11-16 18:00,88.588701389,-0.019448611,-0.019448611,0.029863889,88.558837500
2015-11-16 17:00,74.164116944,-0.032180556,-0.032180556,0.073119444,74.090997500
2015-11-16 16:00,71.106823333,0.061790833,0.061790833,0.146180278,70.960643056
2015-11-16 15:00,61.155918056,0.354596111,0.354596111,0.398727500,60.757190556
2015-11-16 14:00,66.696990833,2.237753333,2.237753333,2.237753333,64.459237500
2015-11-16 13:00,71.955182222,10.542480278,10.542480278,10.542480278,61.412701944
2015-11-16 12:00,71.850881111,9.525895556,9.525895556,9.525895556,62.324985556
2015-11-16 11:00,76.117570000,5.503835556,5.503835556,5.503835556,70.613734444
2015-11-16 10:00,82.204281111,1.060505556,1.060505556,1.060505556,81.143775556
2015-11-16 09:00,78.886710833,1.035065000,1.035065000,1.035065000,77.851645833
2015-11-16 08:00,82.687113056,0.071350278,0.071350278,0.123810556,82.563302500
2015-11-16 07:00,86.060583333,-0.018009722,-0.018009722,0.029398333,86.031185000
2015-11-16 06:00,75.508157778,-0.017939722,-0.017939722,0.029577500,75.478580278
2015-11-16 05:00,71.400851944,-0.018018056,-0.018018056,0.029797222,71.371054722
2015-11-16 04:00,74.084040278,-0.018338611,-0.018338611,0.029724167,74.054316111
2015-11-16 03:00,73.530791944,-0.018183056,-0.018183056,0.029750556,73.501041389
2015-11-16 02:00,76.530140556,-0.018304167,-0.018304167,0.029585556,76.500555000
2015-11-16 01:00,75.810814722,-0.018216667,-0.018216667,0.029531944,75.781282778
2015-11-16 00:00,79.513535556,-0.018441667,-0.018441667,0.029517500,79.484018056
2015-11-15 23:00,80.975055556,-0.018581944,-0.018581944,0.029546944,80.945508611
2015-11-15 22:00,81.787773333,-0.018717500,-0.018717500,0.029438056,81.758335278
2015-11-15 21:00,76.119909722,-0.018501389,-0.018501389,0.029135556,76.090774167
2015-11-15 20:00,71.944712778,-0.018578889,-0.018578889,0.029212222,71.915500556
2015-11-15 19:00,74.020562778,-0.018541667,-0.018541667,0.028907500,73.991655278
2015-11-15 18:00,66.302410833,0.168013333,0.168013333,0.209896667,66.092514167
2015-11-15 17:00,61.345212222,1.371017778,1.371017778,1.371017778,59.974194444
2015-11-15 16:00,58.286012222,5.504227222,5.504227222,5.504227222,52.781785000
2015-11-15 15:00,57.962039444,9.988870278,9.988870278,9.988870278,47.973169167
2015-11-15 14:00,65.413321389,11.630932500,11.630932500,11.630932500,53.782388889
2015-11-15 13:00,70.294704444,11.533255556,11.533255556,11.533255556,58.761448889
2015-11-15 12:00,73.238766111,10.229337778,10.229337778,10.229337778,63.009428333
2015-11-15 11:00,80.232730833,8.162852778,8.162852778,8.162852778,72.069878056
2015-11-15 10:00,84.113125556,5.003133611,5.003133611,5.003133611,79.109991944
2015-11-15 09:00,83.781187778,1.854455556,1.854455556,1.854455556,81.926732222
2015-11-15 08:00,91.951580278,0.074004722,0.074004722,0.123670278,91.827910000
2015-11-15 07:00,96.753005556,-0.018818889,-0.018818889,0.029081667,96.723923889
2015-11-15 06:00,87.187059722,-0.018676389,-0.018676389,0.029444167,87.157615556
2015-11-15 05:00,80.625680833,-0.018206944,-0.018206944,0.029907778,80.595773056
2015-11-15 04:00,74.326730833,-0.018197778,-0.018197778,0.029837778,74.296893056
2015-11-15 03:00,71.462868056,-0.018231389,-0.018231389,0.029665000,71.433203056
2015-11-15 02:00,73.654228611,-0.018127778,-0.018127778,0.029696389,73.624532222
2015-11-15 01:00,73.779900000,-0.018341944,-0.018341944,0.029411111,73.750488889
2015-11-15 00:00,76.214836667,-0.018665000,-0.018665000,0.029379444,76.185457222
2015-11-14 23:00,85.436558889,-0.018737778,-0.018737778,0.029060278,85.407498611
2015-11-14 22:00,85.350246389,-0.019107778,-0.019107778,0.028768889,85.321477500
2015-11-14 21:00,79.573579444,-0.019123611,-0.019123611,0.029069444,79.544510000
2015-11-14 20:00,78.809698056,-0.019231389,-0.019231389,0.028890833,78.780807222
2015-11-14 19:00,82.670675000,-0.018902500,-0.018902500,0.028735833,82.641939167
2015-11-14 18:00,70.082757500,0.479380278,0.479380278,0.513371389,69.569386111
2015-11-14 17:00,65.522564167,3.632753056,3.632753056,3.632753056,61.889811111
