"Date & Time","use [kW]","gen [kW]","Grid [kW]","AC [kW]","Solar 2 [kW]","Solar 2+ [kW]","Solar 1 [kW]","Solar 1+ [kW]"
2015-04-01 00:00:00,0.471818889,-0.011923333,0.473057222,-0.000243056,-0.004772500,-0.000000000,-0.007150833,-0.000995278
2015-03-31 23:00:00,0.547313333,-0.011858333,0.548558056,-0.000255833,-0.004650833,-0.000000000,-0.007207500,-0.000988889
2015-03-31 22:00:00,1.535630556,-0.011469167,2.215903889,-0.679281667,-0.004781111,-0.000000000,-0.006688056,-0.000991667
2015-03-31 21:00:00,1.812391944,0.006700278,3.367925000,-1.571204722,-0.000003333,0.004248611,0.006703611,0.011423056
2015-03-31 20:00:00,1.748788333,0.319428056,1.682543056,-0.264736389,0.104570278,0.116123889,0.214857778,0.214857778
2015-03-31 19:00:00,1.074978889,1.822576944,-0.805706667,-0.000646667,0.533481944,0.592237222,1.289095000,1.289095000
2015-03-31 18:00:00,0.650325000,2.635938611,-2.089274722,-0.000527222,0.945978611,1.050166944,1.689960000,1.689960000
2015-03-31 17:00:00,0.541588611,3.089278056,-2.698213056,-0.000323611,1.373613056,1.524460278,1.715665000,1.715665000
2015-03-31 16:00:00,0.458119722,3.694336944,-3.448585000,-0.000227778,1.938592500,2.151188056,1.755744444,1.755744444
2015-03-31 15:00:00,0.476691389,3.930376389,-3.708551667,-0.000205833,2.316636944,2.571709444,1.613739444,1.613739444
2015-03-31 14:00:00,0.578696944,3.904698611,-3.604367222,-0.000185833,2.552008611,2.830560000,1.352690000,1.352690000
2015-03-31 13:00:00,0.562525000,3.535670000,-3.255685833,-0.000208889,2.596110556,2.878860278,0.939559444,0.939559444
2015-03-31 12:00:00,0.890390000,2.854186111,-2.231628333,-0.000601667,2.446338889,2.714772778,0.407847222,0.407847222
2015-03-31 11:00:00,0.883294722,2.191885556,-1.540650278,-0.000138333,2.099864167,2.332061944,0.092021389,0.092021389
2015-03-31 10:00:00,0.926914444,1.613604722,-0.856964167,-0.000038889,1.544791111,1.715103889,0.068813611,0.068813611
2015-03-31 09:00:00,0.842177500,0.755338611,0.005538889,-0.000269722,0.726543333,0.806480833,0.028795278,0.030427500
2015-03-31 08:00:00,0.973521111,-0.012055556,0.975200556,-0.000679722,-0.004898611,-0.000000000,-0.007156944,-0.000999722
2015-03-31 07:00:00,0.969191667,-0.011584444,0.970795833,-0.000615278,-0.004580278,-0.000000000,-0.007004167,-0.000988889
2015-03-31 06:00:00,0.700291667,-0.011744722,0.701674722,-0.000393889,-0.004725278,-0.000000000,-0.007019444,-0.000989167
2015-03-31 05:00:00,0.426333611,-0.011995278,0.427514444,-0.000190833,-0.004856111,-0.000000000,-0.007139167,-0.000990000
2015-03-31 04:00:00,0.562812222,-0.011943333,0.564079444,-0.000275833,-0.004769444,-0.000000000,-0.007173889,-0.000991389
2015-03-31 03:00:00,0.417690278,-0.011983611,0.418894444,-0.000214167,-0.004816111,-0.000000000,-0.007167500,-0.000990000
2015-03-31 02:00:00,0.455318611,-0.011914722,0.456533333,-0.000223889,-0.004761389,-0.000000000,-0.007153333,-0.000990833
2015-03-31 01:00:00,0.499308889,-0.011848056,0.500579444,-0.000281111,-0.004749722,-0.000000000,-0.007098333,-0.000989444
2015-03-31 00:00:00,0.397875278,-0.011992222,0.399041944,-0.000175833,-0.004778889,-0.000000000,-0.007213333,-0.000990833
2015-03-30 23:00:00,0.580098889,-0.011868333,0.581412500,-0.000325833,-0.004610000,-0.000000000,-0.007258333,-0.000987778
2015-03-30 22:00:00,1.101875556,-0.011540278,1.332125556,-0.229260833,-0.004526111,-0.000000000,-0.007014167,-0.000989167
2015-03-30 21:00:00,1.186224722,0.021990000,1.720182500,-0.564357778,-0.000786111,0.003138889,0.022776111,0.027261111
2015-03-30 20:00:00,1.080747500,1.170153889,0.694631111,-0.801580556,0.159517222,0.177060278,1.010636667,1.010636667
2015-03-30 19:00:00,0.874327778,2.107488611,-1.295339722,-0.000347500,0.567363611,0.629890000,1.540125000,1.540125000
2015-03-30 18:00:00,0.741338333,2.818322778,-2.183783333,-0.000562778,0.975653056,1.083014722,1.842669722,1.842669722
2015-03-30 17:00:00,0.796126667,3.340030556,-2.704466667,-0.000453333,1.462933056,1.623949167,1.877097500,1.877097500
2015-03-30 16:00:00,0.521111389,3.810845833,-3.506703889,-0.000326944,1.973663889,2.190960278,1.837181944,1.837181944
2015-03-30 15:00:00,0.651018333,4.001706944,-3.605234444,-0.000331667,2.336602778,2.591480278,1.665104167,1.665104167
2015-03-30 14:00:00,0.656550278,3.960159722,-3.587268889,-0.000140833,2.574249722,2.858050000,1.385910000,1.385910000
2015-03-30 13:00:00,0.567141389,3.338893333,-3.034268333,-0.000235000,2.395199167,2.657950556,0.943694167,0.943694167
2015-03-30 12:00:00,0.554623333,2.535473889,-2.206658333,-0.000236389,2.038648611,2.264692778,0.496825278,0.496825278
2015-03-30 11:00:00,0.632602778,2.227427222,-1.817129722,-0.000287500,2.005275000,2.227867778,0.222152222,0.222152222
2015-03-30 10:00:00,0.681731667,1.638079167,-1.122127222,-0.000308889,1.509755000,1.675843611,0.128324167,0.128324167
2015-03-30 09:00:00,0.800187500,0.750632778,-0.030582500,-0.000204444,0.716311111,0.794791944,0.034321667,0.036182500
2015-03-30 08:00:00,0.797392222,-0.010816667,0.797181389,-0.000269167,-0.003605833,0.001469167,-0.007210833,-0.000989167
2015-03-30 07:00:00,0.635465278,-0.012212222,0.636780278,-0.000325000,-0.005090833,-0.000000000,-0.007121389,-0.000990000
2015-03-30 06:00:00,0.467636944,-0.011861111,0.468865833,-0.000237500,-0.004823333,-0.000000000,-0.007037778,-0.000991389
2015-03-30 05:00:00,0.495145000,-0.011879722,0.496310000,-0.000174167,-0.004820000,-0.000000000,-0.007059722,-0.000990833
2015-03-30 04:00:00,0.490693056,-0.011896944,0.491892500,-0.000208056,-0.004802778,-0.000000000,-0.007094167,-0.000991389
2015-03-30 03:00:00,0.471913611,-0.011925000,0.473173333,-0.000268889,-0.004832222,-0.000000000,-0.007092778,-0.000990833
2015-03-30 02:00:00,0.415109167,-0.012046111,0.416233889,-0.000136944,-0.004868611,-0.000000000,-0.007177500,-0.000987778
2015-03-30 01:00:00,0.476907500,-0.011967222,0.478177500,-0.000281111,-0.004832500,-0.000000000,-0.007134722,-0.000988889
2015-03-30 00:00:00,0.587995278,-0.011875556,0.589320556,-0.000338333,-0.004769722,-0.000000000,-0.007105833,-0.000986944
2015-03-29 23:00:00,0.601862222,-0.011957222,0.603131944,-0.000276111,-0.004731111,-0.000000000,-0.007226111,-0.000993611
2015-03-29 22:00:00,1.510273611,-0.011367222,2.295233889,-0.783969444,-0.004564722,-0.000000000,-0.006802500,-0.000990833
2015-03-29 21:00:00,1.103746389,0.017500000,1.078628889,-0.000604444,0.000908611,0.004726389,0.016591389,0.020995556
2015-03-29 20:00:00,0.946942778,1.229727500,-0.267830000,-0.038977500,0.218046111,0.242068889,1.011681389,1.011681389
2015-03-29 19:00:00,1.111185556,2.188963611,-0.312678056,-0.838475833,0.665776944,0.739152778,1.523186667,1.523186667
2015-03-29 18:00:00,0.733818333,2.793993611,-2.170813611,-0.000385278,1.007149167,1.118172778,1.786844444,1.786844444
2015-03-29 17:00:00,0.864628889,3.432446944,-2.737876944,-0.000438333,1.547286111,1.717783333,1.885160833,1.885160833
2015-03-29 16:00:00,0.796152778,3.926622222,-3.359464722,-0.000377500,2.076017778,2.305390556,1.850604444,1.850604444
2015-03-29 15:00:00,0.975380833,4.170084167,-3.465525000,-0.000441111,2.478158611,2.749421389,1.691925556,1.691925556
2015-03-29 14:00:00,0.971065556,4.095175000,-3.417239722,-0.000417222,2.688548333,2.982095833,1.406626667,1.406626667
2015-03-29 13:00:00,0.872537778,3.641165833,-3.063946667,-0.000406111,2.681797222,2.977521944,0.959368611,0.959368611
2015-03-29 12:00:00,0.898167500,2.926403611,-2.303004444,-0.000242222,2.519836944,2.794847500,0.406566667,0.406566667
2015-03-29 11:00:00,0.719558333,2.264141389,-1.781676111,-0.000287500,2.160905556,2.398286111,0.103235833,0.103235833
2015-03-29 10:00:00,0.709110556,1.577399722,-1.032183611,-0.000244444,1.493536111,1.657675000,0.083863611,0.083863611
2015-03-29 09:00:00,0.834231667,0.624842222,0.142153056,-0.000285833,0.593332778,0.658653056,0.031509444,0.033711389
2015-03-29 08:00:00,1.133249444,-0.012086944,1.134776111,-0.000535833,-0.005214444,-0.000000000,-0.006872500,-0.000990833
2015-03-29 07:00:00,0.733899444,-0.011888333,0.735213333,-0.000323333,-0.004761111,-0.000000000,-0.007127222,-0.000990556
2015-03-29 06:00:00,0.689929444,-0.011783611,0.691305556,-0.000388889,-0.004702778,-0.000000000,-0.007080833,-0.000987222
2015-03-29 05:00:00,0.443335833,-0.011771389,0.444510000,-0.000178333,-0.004711667,-0.000000000,-0.007059722,-0.000995833
2015-03-29 04:00:00,0.584898333,-0.011741944,0.586073333,-0.000184444,-0.004664722,-0.000000000,-0.007077222,-0.000990556
2015-03-29 03:00:00,0.439865000,-0.011958889,0.441089167,-0.000233056,-0.004794167,-0.000000000,-0.007164722,-0.000991111
2015-03-29 02:00:00,0.458013611,-0.011990833,0.459206389,-0.000201389,-0.004803333,-0.000000000,-0.007187500,-0.000991389
2015-03-29 01:00:00,0.545747500,-0.011886944,0.547081944,-0.000343056,-0.004753056,-0.000000000,-0.007133889,-0.000991389
2015-03-29 00:00:00,0.526350278,-0.011946667,0.527567778,-0.000226667,-0.004745833,-0.000000000,-0.007200833,-0.000990833
2015-03-28 23:00:00,0.781833056,-0.011719722,0.956728889,-0.173906389,-0.004526111,-0.000000000,-0.007193611,-0.000989444
2015-03-28 22:00:00,0.828523611,-0.011652222,1.316804167,-0.487290278,-0.004590833,-0.000000000,-0.007061389,-0.000990278
2015-03-28 21:00:00,0.918980278,-0.008486944,0.918622222,-0.000550833,-0.003399722,0.000676667,-0.005087222,0.000232222
2015-03-28 20:00:00,0.941423333,1.108744444,-0.180464444,-0.004030556,0.156595278,0.173769167,0.952149167,0.952149167
2015-03-28 19:00:00,0.755952500,1.726603333,-0.587338889,-0.431440833,0.436775556,0.484904444,1.289827778,1.289827778
2015-03-28 18:00:00,0.957884167,2.811020556,-1.206417500,-0.753677778,0.970646944,1.077605833,1.840373611,1.840373611
2015-03-28 17:00:00,1.379235833,3.414620000,-1.092152778,-1.105875556,1.477565833,1.640210000,1.937054167,1.937054167
2015-03-28 16:00:00,1.107979722,3.778671944,-2.364338889,-0.521427500,1.953933056,2.169007222,1.824738889,1.824738889
2015-03-28 15:00:00,0.945055000,3.919636389,-2.901406944,-0.326873333,2.304712500,2.558411389,1.614923889,1.614923889
2015-03-28 14:00:00,0.799272222,3.845609722,-3.322026111,-0.000428889,2.510049167,2.786166667,1.335560556,1.335560556
2015-03-28 13:00:00,0.741508889,3.479345556,-3.021028333,-0.000363611,2.573749444,2.857304722,0.905596111,0.905596111
2015-03-28 12:00:00,1.075011111,2.796171389,-1.987465000,-0.000353611,2.425035556,2.691693889,0.371135833,0.371135833
2015-03-28 11:00:00,1.190290556,2.173511667,-1.213120000,-0.000345556,2.089851111,2.320095556,0.083660556,0.083660556
2015-03-28 10:00:00,1.287413333,1.573377222,-0.451613611,-0.000443611,1.508402778,1.674496111,0.064974444,0.064974444
2015-03-28 09:00:00,1.245006111,0.674324167,0.495863611,-0.000432500,0.653651111,0.726055833,0.020673056,0.023519167
2015-03-28 08:00:00,0.887431389,-0.011829722,0.888700556,-0.000279444,-0.004700556,-0.000000000,-0.007129167,-0.000989722
2015-03-28 07:00:00,0.849414167,-0.011634722,0.850877222,-0.000470556,-0.004660556,-0.000000000,-0.006974167,-0.000992500
2015-03-28 06:00:00,0.996509722,-0.011748611,0.997801389,-0.000301111,-0.004660556,-0.000000000,-0.007088056,-0.000990556
2015-03-28 05:00:00,0.516041389,-0.011880000,0.517299444,-0.000267500,-0.004771944,-0.000000000,-0.007108056,-0.000990556
2015-03-28 04:00:00,0.500598889,-0.011913889,0.501715000,-0.000126944,-0.004747222,-0.000000000,-0.007166667,-0.000989167
2015-03-28 03:00:00,0.466743056,-0.011955833,0.467971667,-0.000233333,-0.004770278,-0.000000000,-0.007185556,-0.000995278
2015-03-28 02:00:00,0.451497778,-0.011891111,0.452657778,-0.000163056,-0.004758333,-0.000000000,-0.007132778,-0.000996944
2015-03-28 01:00:00,0.552839722,-0.011830000,0.622614167,-0.068785000,-0.004731111,-0.000000000,-0.007098889,-0.000989444
2015-03-28 00:00:00,0.745821389,-0.011778889,1.208132778,-0.461321389,-0.004793333,-0.000000000,-0.006985556,-0.000990000
2015-03-27 23:00:00,1.362778889,-0.011570000,2.620920833,-1.257151111,-0.004690556,-0.000000000,-0.006879444,-0.000990833
2015-03-27 22:00:00,0.920041111,-0.011617500,1.202946667,-0.281914167,-0.004679444,-0.000000000,-0.006938056,-0.000991389
2015-03-27 21:00:00,0.743178889,-0.002865833,0.737666389,-0.000523889,-0.002182778,0.001936667,-0.000683056,0.004099722
2015-03-27 20:00:00,0.643413611,0.904203056,-0.280161944,-0.000424167,0.179753889,0.199550556,0.724449167,0.724449167
2015-03-27 19:00:00,0.624112778,1.084366389,-0.503426389,-0.000330278,0.394739444,0.438242500,0.689626944,0.689626944
2015-03-27 18:00:00,0.638196667,2.106233611,-1.554156667,-0.000484722,0.786501944,0.873106389,1.319731667,1.319731667
2015-03-27 17:00:00,0.639175000,3.200921111,-2.679293611,-0.041091944,1.446912222,1.605551667,1.754008889,1.754008889
2015-03-27 16:00:00,0.701602778,3.787790833,-3.238035000,-0.067070833,1.991010556,2.209928333,1.796780278,1.796780278
2015-03-27 15:00:00,0.696313056,3.727183889,-3.272280556,-0.000441389,2.181646667,2.423497778,1.545537222,1.545537222
2015-03-27 14:00:00,0.974502222,3.800822222,-3.098397500,-0.000338056,2.468531111,2.740946667,1.332291111,1.332291111
2015-03-27 13:00:00,0.990928333,3.397001389,-2.682264722,-0.000310278,2.493908611,2.770410556,0.903092778,0.903092778
2015-03-27 12:00:00,0.733308611,2.713906667,-2.233721111,-0.000319167,2.305476667,2.558918889,0.408430000,0.408430000
2015-03-27 11:00:00,0.926216944,2.115633889,-1.409475556,-0.000503889,2.001824167,2.222386667,0.113809722,0.113809722
2015-03-27 10:00:00,0.747063889,1.521660278,-0.933190278,-0.000369722,1.445628056,1.604591667,0.076032222,0.076032222
2015-03-27 09:00:00,0.755702222,0.304486111,0.416775278,-0.000389722,0.286230833,0.318166111,0.018255278,0.021150556
2015-03-27 08:00:00,0.968610278,-0.011962222,0.970115000,-0.000513056,-0.005019167,-0.000000000,-0.006943056,-0.000991667
2015-03-27 07:00:00,0.959049167,-0.011598611,0.960520278,-0.000479444,-0.004608333,-0.000000000,-0.006990278,-0.000991667
2015-03-27 06:00:00,0.989011667,-0.011668333,0.990290278,-0.000289167,-0.004652500,-0.000000000,-0.007015833,-0.000989444
2015-03-27 05:00:00,0.693966667,-0.011816111,0.695370556,-0.000415833,-0.004772500,-0.000000000,-0.007043611,-0.000988056
2015-03-27 04:00:00,0.638981111,-0.011908611,0.640201667,-0.000229167,-0.004786944,-0.000000000,-0.007121667,-0.000991389
2015-03-27 03:00:00,0.643772500,-0.011909444,0.645158889,-0.000396944,-0.004813056,-0.000000000,-0.007096389,-0.000989444
2015-03-27 02:00:00,0.596665278,-0.011890278,0.597973056,-0.000316667,-0.004821111,-0.000000000,-0.007069167,-0.000991111
2015-03-27 01:00:00,0.557533611,-0.011869444,0.558769167,-0.000252222,-0.004785833,-0.000000000,-0.007083611,-0.000983333
2015-03-27 00:00:00,0.634966667,-0.011713333,0.636259444,-0.000315000,-0.004736944,-0.000000000,-0.006976389,-0.000977778
2015-03-26 23:00:00,0.582600833,-0.011775000,0.583843333,-0.000254444,-0.004687500,-0.000000000,-0.007087500,-0.000988056
2015-03-26 22:00:00,0.794620000,-0.011806944,0.795985278,-0.000375000,-0.004594722,-0.000000000,-0.007212222,-0.000990278
2015-03-26 21:00:00,0.999285833,-0.007864167,0.997807222,-0.000544722,-0.002837222,0.001398056,-0.005026944,0.000625278
2015-03-26 20:00:00,0.762203333,0.315825278,0.431403611,-0.000468611,0.138682500,0.154125556,0.177142778,0.177142778
2015-03-26 19:00:00,0.639774167,1.261876111,-0.673004167,-0.000336667,0.465620556,0.516859444,0.796255556,0.796255556
2015-03-26 18:00:00,0.626390278,2.448543056,-1.925494167,-0.000494444,0.948469167,1.052305000,1.500073889,1.500073889
2015-03-26 17:00:00,0.560988611,3.047279722,-2.638059167,-0.000349444,1.382347222,1.534464722,1.664932500,1.664932500
2015-03-26 16:00:00,0.573880000,3.607367500,-3.240254444,-0.000319444,1.885151389,2.092237778,1.722216111,1.722216111
2015-03-26 15:00:00,0.539346389,3.865758611,-3.575762778,-0.000239722,2.268452222,2.518042500,1.597306389,1.597306389
2015-03-26 14:00:00,0.622934444,3.907013333,-3.559970833,-0.000287500,2.519508611,2.795688056,1.387504722,1.387504722
2015-03-26 13:00:00,0.746675833,3.204162500,-2.706176944,-0.000409167,2.263732500,2.512831944,0.940430000,0.940430000
2015-03-26 12:00:00,0.832944722,2.709772222,-2.124051667,-0.000501667,2.252170278,2.499896111,0.457601944,0.457601944
2015-03-26 11:00:00,0.695717222,2.089971944,-1.602946944,-0.000348611,1.906135833,2.115176667,0.183836111,0.183836111
2015-03-26 10:00:00,0.730172500,1.408016667,-0.820603333,-0.000332778,1.303086944,1.446178889,0.104929722,0.104929722
2015-03-26 09:00:00,0.820973889,0.612934722,0.143036389,-0.000457222,0.572017778,0.635035000,0.040916944,0.043359722
2015-03-26 08:00:00,1.022149722,-0.011702500,1.023711667,-0.000571111,-0.004797778,-0.000000000,-0.006904722,-0.000990833
2015-03-26 07:00:00,1.110427222,-0.011401944,1.112013889,-0.000596944,-0.004575833,-0.000000000,-0.006826111,-0.000989722
2015-03-26 06:00:00,1.068432500,-0.011690556,1.069676389,-0.000253056,-0.004643333,-0.000000000,-0.007047222,-0.000990833
2015-03-26 05:00:00,0.723198056,-0.011783333,0.724406944,-0.000219722,-0.004778056,-0.000000000,-0.007005278,-0.000989167
2015-03-26 04:00:00,0.702948889,-0.011825556,0.704354167,-0.000413889,-0.004763056,-0.000000000,-0.007062500,-0.000991389
2015-03-26 03:00:00,0.532107222,-0.011962500,0.533318056,-0.000219722,-0.004868889,-0.000000000,-0.007093611,-0.000991111
2015-03-26 02:00:00,0.610512500,-0.012005833,0.611910833,-0.000407500,-0.004831667,-0.000000000,-0.007174167,-0.000990833
2015-03-26 01:00:00,0.572426389,-0.012044444,0.573764444,-0.000348333,-0.004826111,-0.000000000,-0.007218333,-0.000989722
2015-03-26 00:00:00,0.606177222,-0.011964722,0.607541944,-0.000372500,-0.004758056,-0.000000000,-0.007206667,-0.000992222
2015-03-25 23:00:00,0.641293056,-0.011880000,0.642605556,-0.000318333,-0.004714722,-0.000000000,-0.007165278,-0.000994167
2015-03-25 22:00:00,0.803961944,-0.011832500,0.805260278,-0.000305833,-0.004707222,-0.000000000,-0.007125278,-0.000992500
2015-03-25 21:00:00,1.137241111,0.001673333,1.126553333,-0.000470556,0.000285556,0.004531111,0.001387778,0.006627222
2015-03-25 20:00:00,1.200060000,0.674840278,0.509738889,-0.000873889,0.148591111,0.164945833,0.526249167,0.526249167
2015-03-25 19:00:00,0.977198611,1.615199722,-0.699816389,-0.000816944,0.568859444,0.631491667,1.046340278,1.046340278
2015-03-25 18:00:00,0.773116667,2.032355000,-1.346768056,-0.000596389,0.799667222,0.887793333,1.232687778,1.232687778
2015-03-25 17:00:00,0.763800556,1.868342778,-1.189063333,-0.000473333,0.771029722,0.856024167,1.097313056,1.097313056
2015-03-25 16:00:00,0.651430278,2.180673889,-1.594128056,-0.000322222,0.592830556,0.658037222,1.587843333,1.587843333
2015-03-25 15:00:00,0.696044722,0.818536111,-0.142497500,-0.000422500,0.185730278,0.206158889,0.632805833,0.632805833
2015-03-25 14:00:00,0.846760556,0.135479167,0.702159167,-0.000502778,0.062028611,0.068926111,0.073450556,0.076178056
2015-03-25 13:00:00,0.861520278,0.004706944,0.849040833,-0.000440278,0.012414167,0.013909722,-0.007707222,-0.000990000
2015-03-25 12:00:00,0.891550000,-0.011996389,0.891612500,-0.000543333,-0.004190000,0.001471944,-0.007806389,-0.000991111
2015-03-25 11:00:00,0.692155000,0.000519167,0.685763333,-0.000436667,0.003831944,0.005282222,-0.003312778,0.001546111
