"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]"
2015-12-30 10:00:00,1.119457500,1.146310000,-0.026852500,1.146310000
2015-12-30 09:00:00,0.344340833,0.152118611,0.192222222,0.152118611
2015-12-30 08:00:00,0.694277778,-0.001920000,0.696197778,-0.001920000
2015-12-30 07:00:00,0.410582778,-0.001968611,0.412551389,-0.001968611
2015-12-30 06:00:00,0.636666111,-0.001992222,0.638658333,-0.001992222
2015-12-30 05:00:00,0.321599444,-0.002000000,0.323599444,-0.002000000
2015-12-30 04:00:00,1.114900556,-0.002031667,1.116932222,-0.002031667
2015-12-30 03:00:00,0.625412222,-0.002039722,0.627451944,-0.002039722
2015-12-30 02:00:00,0.574440000,-0.002125833,0.576565833,-0.002125833
2015-12-30 01:00:00,0.641698611,-0.001989444,0.643688056,-0.001989444
2015-12-30 00:00:00,0.867679444,-0.001976667,0.869656111,-0.001976667
2015-12-29 23:00:00,0.556920278,-0.001872778,0.558793056,-0.001872778
2015-12-29 22:00:00,0.979961389,-0.001898889,0.981860278,-0.001898889
2015-12-29 21:00:00,1.039486667,-0.001922222,1.041408889,-0.001922222
2015-12-29 20:00:00,0.770756944,-0.001888333,0.772645278,-0.001888333
2015-12-29 19:00:00,0.842683889,-0.001843056,0.844526944,-0.001843056
2015-12-29 18:00:00,0.340955278,0.071237500,0.269717778,0.071237500
2015-12-29 17:00:00,0.450004722,0.505150833,-0.055146111,0.505150833
2015-12-29 16:00:00,0.808570278,1.360983333,-0.552413056,1.360983333
2015-12-29 15:00:00,0.883962222,4.330481667,-3.446519444,4.330481667
2015-12-29 14:00:00,1.571199444,4.426254722,-2.855055278,4.426254722
2015-12-29 13:00:00,1.640233889,4.663130278,-3.022896389,4.663130278
2015-12-29 12:00:00,2.712315000,5.745573611,-3.033258611,5.745573611
2015-12-29 11:00:00,1.544346944,4.650936389,-3.106589444,4.650936389
2015-12-29 10:00:00,0.808976667,3.152673611,-2.343696944,3.152673611
2015-12-29 09:00:00,0.814754722,0.268140556,0.546614167,0.268140556
2015-12-29 08:00:00,1.665592778,-0.001878889,1.667471667,-0.001878889
2015-12-29 07:00:00,0.503304444,-0.001916111,0.505220556,-0.001916111
2015-12-29 06:00:00,0.344665556,-0.001946111,0.346611667,-0.001946111
2015-12-29 05:00:00,0.316110556,-0.001965833,0.318076389,-0.001965833
2015-12-29 04:00:00,0.315843611,-0.001993333,0.317836944,-0.001993333
2015-12-29 03:00:00,0.494819444,-0.002046111,0.496865556,-0.002046111
2015-12-29 02:00:00,0.732918056,-0.002123056,0.735041111,-0.002123056
2015-12-29 01:00:00,0.541795278,-0.001993889,0.543789167,-0.001993889
2015-12-29 00:00:00,0.622112500,-0.002023056,0.624135556,-0.002023056
2015-12-28 23:00:00,0.616770000,-0.001953611,0.618723611,-0.001953611
2015-12-28 22:00:00,0.672657222,-0.001919722,0.674576944,-0.001919722
2015-12-28 21:00:00,0.631101944,-0.001922500,0.633024444,-0.001922500
2015-12-28 20:00:00,1.002708611,-0.001975000,1.004683611,-0.001975000
2015-12-28 19:00:00,0.601280833,-0.001908056,0.603188889,-0.001908056
2015-12-28 18:00:00,0.464550000,0.018941389,0.445608611,0.018941389
2015-12-28 17:00:00,0.545186111,0.628453611,-0.083267500,0.628453611
2015-12-28 16:00:00,0.860721667,2.574018889,-1.713297222,2.574018889
2015-12-28 15:00:00,1.083421944,4.580171389,-3.496749444,4.580171389
2015-12-28 14:00:00,1.117743611,4.425129167,-3.307385556,4.425129167
2015-12-28 13:00:00,1.069400000,4.520293333,-3.450893333,4.520293333
2015-12-28 12:00:00,1.439573056,5.758903611,-4.319330556,5.758903611
2015-12-28 11:00:00,1.526175833,4.981706944,-3.455531111,4.981706944
2015-12-28 10:00:00,1.280633333,3.510730000,-2.230096667,3.510730000
2015-12-28 09:00:00,1.957005278,0.317427222,1.639578056,0.317427222
2015-12-28 08:00:00,2.413440833,-0.002026111,2.415466944,-0.002026111
2015-12-28 07:00:00,0.338979722,-0.001994722,0.340974444,-0.001994722
2015-12-28 06:00:00,0.335243889,-0.001893056,0.337136944,-0.001893056
2015-12-28 05:00:00,0.307758889,-0.001901389,0.309660278,-0.001901389
2015-12-28 04:00:00,0.385541111,-0.001905556,0.387446667,-0.001905556
2015-12-28 03:00:00,0.347715556,-0.002010278,0.349725833,-0.002010278
2015-12-28 02:00:00,0.690484167,-0.002126389,0.692610556,-0.002126389
2015-12-28 01:00:00,0.722547778,-0.002063056,0.724610833,-0.002063056
2015-12-28 00:00:00,0.678550278,-0.001999722,0.680550000,-0.001999722
2015-12-27 23:00:00,0.665289167,-0.001947222,0.667236389,-0.001947222
2015-12-27 22:00:00,0.676664722,-0.001898333,0.678563056,-0.001898333
2015-12-27 21:00:00,0.822675833,-0.001949444,0.824625278,-0.001949444
2015-12-27 20:00:00,0.955307500,-0.001868889,0.957176389,-0.001868889
2015-12-27 19:00:00,0.795063333,-0.001939167,0.797002500,-0.001939167
2015-12-27 18:00:00,0.671530833,0.059768889,0.611761944,0.059768889
2015-12-27 17:00:00,0.762912500,1.723085000,-0.960172500,1.723085000
2015-12-27 16:00:00,1.060284167,3.806313611,-2.746029444,3.806313611
2015-12-27 15:00:00,1.194885000,4.964911667,-3.770026667,4.964911667
2015-12-27 14:00:00,1.446016667,4.418966111,-2.972949444,4.418966111
2015-12-27 13:00:00,1.764108889,4.589818889,-2.825710000,4.589818889
2015-12-27 12:00:00,1.551530278,5.829736111,-4.278205833,5.829736111
2015-12-27 11:00:00,1.114415000,5.124945278,-4.010530278,5.124945278
2015-12-27 10:00:00,0.709729722,3.134569167,-2.424839444,3.134569167
2015-12-27 09:00:00,1.370029722,0.287330556,1.082699167,0.287330556
2015-12-27 08:00:00,2.487323611,-0.002027222,2.489350833,-0.002027222
2015-12-27 07:00:00,0.340744167,-0.002019167,0.342763333,-0.002019167
2015-12-27 06:00:00,0.371572778,-0.002020000,0.373592778,-0.002020000
2015-12-27 05:00:00,0.441082500,-0.002020556,0.443103056,-0.002020556
2015-12-27 04:00:00,0.344817778,-0.001992222,0.346810000,-0.001992222
2015-12-27 03:00:00,0.489943056,-0.002005000,0.491948056,-0.002005000
2015-12-27 02:00:00,0.559231111,-0.001949444,0.561180556,-0.001949444
2015-12-27 01:00:00,0.512597222,-0.001941667,0.514538889,-0.001941667
2015-12-27 00:00:00,0.607279722,-0.001949167,0.609228889,-0.001949167
2015-12-26 23:00:00,0.727831667,-0.001940556,0.729772222,-0.001940556
2015-12-26 22:00:00,0.614168889,-0.001901111,0.616070000,-0.001901111
2015-12-26 21:00:00,0.675733611,-0.001935833,0.677669444,-0.001935833
2015-12-26 20:00:00,1.109612222,-0.001978056,1.111590278,-0.001978056
2015-12-26 19:00:00,2.118446667,-0.002027778,2.120474444,-0.002027778
2015-12-26 18:00:00,0.748883611,0.013147778,0.735735833,0.013147778
2015-12-26 17:00:00,0.742965556,1.043028611,-0.300063056,1.043028611
2015-12-26 16:00:00,0.929153056,2.511959167,-1.582806111,2.511959167
2015-12-26 15:00:00,0.715218611,0.637194722,0.078023889,0.637194722
2015-12-26 14:00:00,0.649511667,0.738000556,-0.088488889,0.738000556
2015-12-26 13:00:00,0.633282222,0.849475278,-0.216193056,0.849475278
2015-12-26 12:00:00,0.781873889,1.187839167,-0.405965278,1.187839167
2015-12-26 11:00:00,0.510195556,0.739147500,-0.228951944,0.739147500
2015-12-26 10:00:00,0.782042778,-0.000223056,0.782265833,-0.000223056
2015-12-26 09:00:00,0.826300000,-0.002114444,0.828414444,-0.002114444
2015-12-26 08:00:00,1.836037222,-0.001883889,1.837921111,-0.001883889
2015-12-26 07:00:00,0.304830833,-0.001949722,0.306780556,-0.001949722
2015-12-26 06:00:00,0.405976389,-0.002008889,0.407985278,-0.002008889
2015-12-26 05:00:00,0.678938333,-0.002010556,0.680948889,-0.002010556
2015-12-26 04:00:00,0.292341944,-0.001979722,0.294321667,-0.001979722
2015-12-26 03:00:00,0.379869167,-0.001996944,0.381866111,-0.001996944
2015-12-26 02:00:00,0.366882500,-0.001979167,0.368861667,-0.001979167
2015-12-26 01:00:00,0.491981667,-0.002025556,0.494007222,-0.002025556
2015-12-26 00:00:00,0.642351389,-0.002007500,0.644358889,-0.002007500
2015-12-25 23:00:00,0.616926111,-0.001963333,0.618889444,-0.001963333
2015-12-25 22:00:00,0.585506667,-0.001947778,0.587454444,-0.001947778
2015-12-25 21:00:00,0.584438333,-0.001963611,0.586401944,-0.001963611
2015-12-25 20:00:00,0.626058056,-0.002009444,0.628067500,-0.002009444
2015-12-25 19:00:00,0.732555556,-0.002034444,0.734590000,-0.002034444
2015-12-25 18:00:00,0.602016944,0.004894167,0.597122778,0.004894167
2015-12-25 17:00:00,0.543172778,0.340753333,0.202419444,0.340753333
2015-12-25 16:00:00,0.404896111,0.769505278,-0.364609167,0.769505278
2015-12-25 15:00:00,1.689962778,1.783397222,-0.093434444,1.783397222
2015-12-25 14:00:00,0.541747222,1.286714722,-0.744967500,1.286714722
2015-12-25 13:00:00,0.537526111,1.468276667,-0.930750556,1.468276667
2015-12-25 12:00:00,0.532782222,0.882362778,-0.349580556,0.882362778
2015-12-25 11:00:00,1.320950833,0.502810278,0.818140556,0.502810278
2015-12-25 10:00:00,0.929673056,0.224407222,0.705265833,0.224407222
2015-12-25 09:00:00,0.822204722,0.028744444,0.793460278,0.028744444
2015-12-25 08:00:00,2.398821944,-0.002005833,2.400827778,-0.002005833
2015-12-25 07:00:00,0.338624444,-0.001980278,0.340604722,-0.001980278
2015-12-25 06:00:00,0.340814444,-0.002041111,0.342855556,-0.002041111
2015-12-25 05:00:00,0.282208889,-0.002093333,0.284302222,-0.002093333
2015-12-25 04:00:00,0.336386944,-0.002118611,0.338505556,-0.002118611
2015-12-25 03:00:00,0.270823333,-0.002101667,0.272925000,-0.002101667
2015-12-25 02:00:00,0.512723889,-0.002135278,0.514859167,-0.002135278
2015-12-25 01:00:00,0.598048056,-0.002120000,0.600168056,-0.002120000
2015-12-25 00:00:00,0.531396111,-0.001985278,0.533381389,-0.001985278
2015-12-24 23:00:00,0.636566389,-0.001905833,0.638472222,-0.001905833
2015-12-24 22:00:00,0.671528333,-0.001929444,0.673457778,-0.001929444
2015-12-24 21:00:00,0.741436111,-0.001977500,0.743413611,-0.001977500
2015-12-24 20:00:00,0.965016389,-0.001994722,0.967011111,-0.001994722
2015-12-24 19:00:00,0.656867500,-0.001973333,0.658840833,-0.001973333
2015-12-24 18:00:00,0.633678889,0.031968611,0.601710278,0.031968611
2015-12-24 17:00:00,0.495291389,0.404384722,0.090906667,0.404384722
2015-12-24 16:00:00,0.703198333,1.063968611,-0.360770278,1.063968611
2015-12-24 15:00:00,0.920626389,3.453244444,-2.532618056,3.453244444
2015-12-24 14:00:00,0.859241111,3.702528333,-2.843287222,3.702528333
2015-12-24 13:00:00,1.003882778,4.704744722,-3.700861944,4.704744722
2015-12-24 12:00:00,1.293396111,6.080029722,-4.786633611,6.080029722
2015-12-24 11:00:00,1.190620556,3.339625556,-2.149005000,3.339625556
2015-12-24 10:00:00,0.637209167,1.437577778,-0.800368611,1.437577778
2015-12-24 09:00:00,0.955054167,0.126202778,0.828851389,0.126202778
2015-12-24 08:00:00,0.432771389,-0.001900278,0.434671667,-0.001900278
2015-12-24 07:00:00,0.363490556,-0.001925278,0.365415833,-0.001925278
2015-12-24 06:00:00,0.744898611,-0.001942222,0.746840833,-0.001942222
2015-12-24 05:00:00,0.369184722,-0.001970556,0.371155278,-0.001970556
2015-12-24 04:00:00,0.334270278,-0.001986389,0.336256667,-0.001986389
2015-12-24 03:00:00,0.770504722,-0.002003889,0.772508611,-0.002003889
2015-12-24 02:00:00,0.524042222,-0.002063889,0.526106111,-0.002063889
2015-12-24 01:00:00,0.544454722,-0.001925833,0.546380556,-0.001925833
2015-12-24 00:00:00,0.554265556,-0.001933333,0.556198889,-0.001933333
2015-12-23 23:00:00,0.991775278,-0.001931389,0.993706667,-0.001931389
2015-12-23 22:00:00,0.592954444,-0.001918889,0.594873333,-0.001918889
2015-12-23 21:00:00,0.745598889,-0.001920000,0.747518889,-0.001920000
2015-12-23 20:00:00,0.757527222,-0.001966944,0.759494167,-0.001966944
2015-12-23 19:00:00,0.921158611,-0.001945833,0.923104444,-0.001945833
2015-12-23 18:00:00,0.579068333,0.006431389,0.572636944,0.006431389
2015-12-23 17:00:00,0.629039444,0.096196389,0.532843056,0.096196389
2015-12-23 16:00:00,2.051356944,0.390918611,1.660438333,0.390918611
2015-12-23 15:00:00,0.677053889,1.402775278,-0.725721389,1.402775278
2015-12-23 14:00:00,1.260833333,3.882265833,-2.621432500,3.882265833
2015-12-23 13:00:00,1.741932778,3.572495833,-1.830563056,3.572495833
2015-12-23 12:00:00,0.924096389,4.213916389,-3.289820000,4.213916389
2015-12-23 11:00:00,0.747878056,2.219101389,-1.471223333,2.219101389
2015-12-23 10:00:00,0.757791667,0.399700833,0.358090833,0.399700833
2015-12-23 09:00:00,0.341740833,0.002750833,0.338990000,0.002750833
2015-12-23 08:00:00,1.090666389,-0.001957778,1.092624167,-0.001957778
2015-12-23 07:00:00,2.274000556,-0.001996944,2.275997500,-0.001996944
2015-12-23 06:00:00,0.383444722,-0.002014444,0.385459167,-0.002014444
2015-12-23 05:00:00,0.270052778,-0.002013056,0.272065833,-0.002013056
2015-12-23 04:00:00,0.352750833,-0.002054167,0.354805000,-0.002054167
2015-12-23 03:00:00,0.399453333,-0.002072500,0.401525833,-0.002072500
2015-12-23 02:00:00,0.281180556,-0.002064167,0.283244722,-0.002064167
2015-12-23 01:00:00,0.440385278,-0.002025278,0.442410556,-0.002025278
2015-12-23 00:00:00,0.663871111,-0.002047500,0.665918611,-0.002047500
2015-12-22 23:00:00,0.754892222,-0.002040278,0.756932500,-0.002040278
2015-12-22 22:00:00,0.798074167,-0.001966667,0.800040833,-0.001966667
2015-12-22 21:00:00,0.858130000,-0.001997222,0.860127222,-0.001997222
2015-12-22 20:00:00,1.211317778,-0.002058889,1.213376667,-0.002058889
2015-12-22 19:00:00,0.731277222,-0.002030278,0.733307500,-0.002030278
2015-12-22 18:00:00,0.630870278,0.027082500,0.603787778,0.027082500
2015-12-22 17:00:00,0.704259444,0.249391389,0.454868056,0.249391389
2015-12-22 16:00:00,0.937917500,0.803551111,0.134366389,0.803551111
2015-12-22 15:00:00,0.706077778,2.147731111,-1.441653333,2.147731111
2015-12-22 14:00:00,0.940450000,4.097136944,-3.156686944,4.097136944
2015-12-22 13:00:00,0.739640000,2.488898333,-1.749258333,2.488898333
2015-12-22 12:00:00,1.173647500,4.349210000,-3.175562500,4.349210000
2015-12-22 11:00:00,1.009511111,3.117692222,-2.108181111,3.117692222
2015-12-22 10:00:00,1.276500278,0.547099167,0.729401111,0.547099167
2015-12-22 09:00:00,0.299508056,0.029753333,0.269754722,0.029753333
2015-12-22 08:00:00,1.369176111,-0.002132500,1.371308611,-0.002132500
2015-12-22 07:00:00,2.310347222,-0.002200278,2.312547500,-0.002200278
2015-12-22 06:00:00,0.323755833,-0.002158611,0.325914444,-0.002158611
2015-12-22 05:00:00,0.293028611,-0.002149167,0.295177778,-0.002149167
2015-12-22 04:00:00,0.276301944,-0.002156389,0.278458333,-0.002156389
2015-12-22 03:00:00,0.295318889,-0.002071111,0.297390000,-0.002071111
2015-12-22 02:00:00,0.315629444,-0.002098333,0.317727778,-0.002098333
2015-12-22 01:00:00,0.273655000,-0.002107500,0.275762500,-0.002107500
2015-12-22 00:00:00,0.650991667,-0.002103056,0.653094722,-0.002103056
2015-12-21 23:00:00,0.665484167,-0.001992500,0.667476667,-0.001992500
2015-12-21 22:00:00,0.623700000,-0.001900000,0.625600000,-0.001900000
2015-12-21 21:00:00,0.614993333,-0.001930833,0.616924167,-0.001930833
2015-12-21 20:00:00,1.130871667,-0.001943889,1.132815556,-0.001943889
2015-12-21 19:00:00,0.563106667,-0.001964722,0.565071389,-0.001964722
2015-12-21 18:00:00,0.472473056,0.050332500,0.422140556,0.050332500
2015-12-21 17:00:00,0.606880000,1.056738611,-0.449858611,1.056738611
2015-12-21 16:00:00,0.692917500,1.987802778,-1.294885278,1.987802778
2015-12-21 15:00:00,1.140427222,5.031933333,-3.891506111,5.031933333
2015-12-21 14:00:00,1.094912222,5.002047222,-3.907135000,5.002047222
2015-12-21 13:00:00,0.903717222,3.759290833,-2.855573611,3.759290833
2015-12-21 12:00:00,1.243922778,4.808137500,-3.564214722,4.808137500
2015-12-21 11:00:00,1.205438333,4.595336944,-3.389898611,4.595336944
2015-12-21 10:00:00,1.141778889,1.629571944,-0.487793056,1.629571944
2015-12-21 09:00:00,1.050026667,0.253728333,0.796298333,0.253728333
2015-12-21 08:00:00,1.006024722,-0.002027500,1.008052222,-0.002027500
2015-12-21 07:00:00,0.570120556,-0.002097778,0.572218333,-0.002097778
2015-12-21 06:00:00,0.339646389,-0.002096111,0.341742500,-0.002096111
2015-12-21 05:00:00,0.829948056,-0.002096667,0.832044722,-0.002096667
2015-12-21 04:00:00,0.290824444,-0.002085278,0.292909722,-0.002085278
2015-12-21 03:00:00,0.303679167,-0.002131111,0.305810278,-0.002131111
2015-12-21 02:00:00,0.313904167,-0.002131111,0.316035278,-0.002131111
2015-12-21 01:00:00,0.315349444,-0.002098056,0.317447500,-0.002098056
2015-12-21 00:00:00,0.897456389,-0.002086389,0.899542778,-0.002086389
2015-12-20 23:00:00,0.578288333,-0.002052778,0.580341111,-0.002052778
2015-12-20 22:00:00,0.947367500,-0.002005278,0.949372778,-0.002005278
2015-12-20 21:00:00,1.055426389,-0.001978611,1.057405000,-0.001978611
2015-12-20 20:00:00,1.625474722,-0.002004167,1.627478889,-0.002004167
2015-12-20 19:00:00,2.026480833,-0.002051944,2.028532778,-0.002051944
2015-12-20 18:00:00,0.653758889,0.024900556,0.628858333,0.024900556
2015-12-20 17:00:00,0.685972222,0.171974167,0.513998056,0.171974167
2015-12-20 16:00:00,1.037635278,0.481174444,0.556460833,0.481174444
2015-12-20 15:00:00,3.294423889,2.639229722,0.655194167,2.639229722
2015-12-20 14:00:00,2.656862778,3.963862222,-1.306999444,3.963862222
2015-12-20 13:00:00,5.275956944,2.811019444,2.464937500,2.811019444
2015-12-20 12:00:00,2.157786111,2.713162778,-0.555376667,2.713162778
2015-12-20 11:00:00,1.633289167,4.661179722,-3.027890556,4.661179722
2015-12-20 10:00:00,0.660669722,3.476840000,-2.816170278,3.476840000
2015-12-20 09:00:00,0.347542778,0.073957500,0.273585278,0.073957500
2015-12-20 08:00:00,0.943729167,-0.002016111,0.945745278,-0.002016111
2015-12-20 07:00:00,1.475240556,-0.002064722,1.477305278,-0.002064722
2015-12-20 06:00:00,0.376190556,-0.002079722,0.378270278,-0.002079722
2015-12-20 05:00:00,0.659569444,-0.002087500,0.661656944,-0.002087500
2015-12-20 04:00:00,0.310270556,-0.002117222,0.312387778,-0.002117222
2015-12-20 03:00:00,0.318317778,-0.002123056,0.320440833,-0.002123056
2015-12-20 02:00:00,0.447756111,-0.002089167,0.449845278,-0.002089167
2015-12-20 01:00:00,0.594317222,-0.002030833,0.596348056,-0.002030833
2015-12-20 00:00:00,0.530777222,-0.002066111,0.532843333,-0.002066111
2015-12-19 23:00:00,0.602445000,-0.002163056,0.604608056,-0.002163056
2015-12-19 22:00:00,0.614761667,-0.002209722,0.616971389,-0.002209722
2015-12-19 21:00:00,2.048230833,-0.002200556,2.050431389,-0.002200556
2015-12-19 20:00:00,2.820898333,-0.002338889,2.823237222,-0.002338889
2015-12-19 19:00:00,3.320302222,-0.002166667,3.322468889,-0.002166667
2015-12-19 18:00:00,2.125401389,0.036761944,2.088639444,0.036761944
2015-12-19 17:00:00,2.687076111,1.411495833,1.275580278,1.411495833
2015-12-19 16:00:00,3.648252778,3.399345278,0.248907500,3.399345278
2015-12-19 15:00:00,2.053297500,4.122873333,-2.069575833,4.122873333
2015-12-19 14:00:00,1.650031389,4.388096111,-2.738064722,4.388096111
2015-12-19 13:00:00,1.208601111,4.235096667,-3.026495556,4.235096667
2015-12-19 12:00:00,1.372330556,5.737595833,-4.365265278,5.737595833
2015-12-19 11:00:00,1.894733333,5.050059722,-3.155326389,5.050059722
2015-12-19 10:00:00,0.729052500,3.606867500,-2.877815000,3.606867500
2015-12-19 09:00:00,0.880163611,0.487432222,0.392731389,0.487432222
2015-12-19 08:00:00,1.469063611,-0.002077222,1.471140833,-0.002077222
2015-12-19 07:00:00,1.496819444,-0.002098333,1.498917778,-0.002098333
2015-12-19 06:00:00,0.286173889,-0.002064722,0.288238611,-0.002064722
2015-12-19 05:00:00,0.365927222,-0.002098889,0.368026111,-0.002098889
2015-12-19 04:00:00,0.349135278,-0.002101389,0.351236667,-0.002101389
2015-12-19 03:00:00,0.348558056,-0.002107500,0.350665556,-0.002107500
2015-12-19 02:00:00,0.430538056,-0.002125000,0.432663056,-0.002125000
2015-12-19 01:00:00,0.514651944,-0.002087500,0.516739444,-0.002087500
2015-12-19 00:00:00,0.669479167,-0.002027500,0.671506667,-0.002027500
2015-12-18 23:00:00,1.182215000,-0.002059722,1.184274722,-0.002059722
2015-12-18 22:00:00,2.454334444,-0.002024722,2.456359167,-0.002024722
2015-12-18 21:00:00,0.720723611,-0.001984167,0.722707778,-0.001984167
2015-12-18 20:00:00,0.721061667,-0.001966944,0.723028611,-0.001966944
2015-12-18 19:00:00,0.826913889,-0.002107222,0.829021111,-0.002107222
2015-12-18 18:00:00,1.107464167,0.081589444,1.025874722,0.081589444
2015-12-18 17:00:00,1.615794444,2.076595556,-0.460801111,2.076595556
2015-12-18 16:00:00,1.367741667,4.195522222,-2.827780556,4.195522222
2015-12-18 15:00:00,1.398341111,5.729103889,-4.330762778,5.729103889
2015-12-18 14:00:00,1.039647500,4.379450278,-3.339802778,4.379450278
2015-12-18 13:00:00,0.847532222,3.884563056,-3.037030833,3.884563056
2015-12-18 12:00:00,1.124706667,3.864508333,-2.739801667,3.864508333
2015-12-18 11:00:00,1.074435278,3.957100556,-2.882665278,3.957100556
2015-12-18 10:00:00,1.852362778,2.653596944,-0.801234167,2.653596944
2015-12-18 09:00:00,0.839636667,0.091521944,0.748114722,0.091521944
2015-12-18 08:00:00,1.626453333,-0.002092222,1.628545556,-0.002092222
2015-12-18 07:00:00,1.519392778,-0.002123333,1.521516111,-0.002123333
2015-12-18 06:00:00,0.386285000,-0.002161111,0.388446111,-0.002161111
2015-12-18 05:00:00,0.326272222,-0.002127500,0.328399722,-0.002127500
2015-12-18 04:00:00,0.307162222,-0.002098889,0.309261111,-0.002098889
2015-12-18 03:00:00,0.302711667,-0.002088056,0.304799722,-0.002088056
2015-12-18 02:00:00,0.506559444,-0.002151111,0.508710556,-0.002151111
2015-12-18 01:00:00,0.634040833,-0.002062222,0.636103056,-0.002062222
2015-12-18 00:00:00,0.626781111,-0.001969167,0.628750278,-0.001969167
2015-12-17 23:00:00,0.600388889,-0.001945278,0.602334167,-0.001945278
2015-12-17 22:00:00,0.724006389,-0.001970278,0.725976667,-0.001970278
2015-12-17 21:00:00,0.925536944,-0.001950556,0.927487500,-0.001950556
2015-12-17 20:00:00,0.763547500,-0.001975278,0.765522778,-0.001975278
2015-12-17 19:00:00,0.607690556,-0.001935833,0.609626389,-0.001935833
2015-12-17 18:00:00,0.601950833,0.037978889,0.563971944,0.037978889
2015-12-17 17:00:00,0.660625000,1.587970278,-0.927345278,1.587970278
2015-12-17 16:00:00,0.951079444,3.730966389,-2.779886944,3.730966389
2015-12-17 15:00:00,0.628675000,2.912371667,-2.283696667,2.912371667
2015-12-17 14:00:00,0.573956944,2.120834167,-1.546877222,2.120834167
2015-12-17 13:00:00,0.736493056,1.557173056,-0.820680000,1.557173056
2015-12-17 12:00:00,0.639051944,1.751392222,-1.112340278,1.751392222
2015-12-17 11:00:00,1.234275556,1.561256389,-0.326980833,1.561256389
2015-12-17 10:00:00,0.456201944,1.995393056,-1.539191111,1.995393056
2015-12-17 09:00:00,0.374795278,0.479906389,-0.105111111,0.479906389
2015-12-17 08:00:00,0.312803611,-0.001992778,0.314796389,-0.001992778
2015-12-17 07:00:00,0.779413333,-0.002032778,0.781446111,-0.002032778
2015-12-17 06:00:00,0.329752222,-0.002060278,0.331812500,-0.002060278
2015-12-17 05:00:00,0.292266389,-0.002007222,0.294273611,-0.002007222
2015-12-17 04:00:00,0.798061667,-0.002043056,0.800104722,-0.002043056
2015-12-17 03:00:00,0.586435833,-0.002099167,0.588535000,-0.002099167
2015-12-17 02:00:00,0.590040556,-0.002006944,0.592047500,-0.002006944
2015-12-17 01:00:00,0.686301667,-0.002020000,0.688321667,-0.002020000
2015-12-17 00:00:00,0.666170278,-0.001989444,0.668159722,-0.001989444
2015-12-16 23:00:00,1.095493056,-0.001991944,1.097485000,-0.001991944
2015-12-16 22:00:00,0.879380556,-0.001991944,0.881372500,-0.001991944
