"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]","AC [kW]"
2015-12-29 16:00,1.086682500,1.031932778,0.054749722,1.031932778,1.031932778,-0.000554167
2015-12-29 15:00,1.629399444,2.019538611,-0.390139167,2.019538611,2.019538611,-0.000263611
2015-12-29 14:00,1.106121111,1.909565833,-0.803444722,1.909565833,1.909565833,-0.000006667
2015-12-29 13:00,1.686516389,2.247323056,-0.560806667,2.247323056,2.247323056,-0.000305278
2015-12-29 12:00,0.895400278,2.366910833,-1.471510556,2.366910833,2.366910833,-0.000000000
2015-12-29 11:00,0.928267500,1.590039444,-0.661771944,1.590039444,1.590039444,-0.000006389
2015-12-29 10:00,1.369810556,1.222480556,0.147330000,1.222480556,1.222480556,-0.000355556
2015-12-29 09:00,1.890635278,0.111968611,1.776323889,0.111968611,0.114311389,-0.001987222
2015-12-29 08:00,3.026815833,-0.008001111,3.026815833,-0.008001111,-0.000000000,-0.002568611
2015-12-29 07:00,2.904741667,-0.008001389,2.904741667,-0.008001389,-0.000000000,-0.002694167
2015-12-29 06:00,1.656304444,-0.007997222,1.656304444,-0.007997222,-0.000000000,-0.001922500
2015-12-29 05:00,1.520515278,-0.007996111,1.520515278,-0.007996111,-0.000000000,-0.001708056
2015-12-29 04:00,1.013411389,-0.007996667,1.013411389,-0.007996667,-0.000000000,-0.001162222
2015-12-29 03:00,1.502366667,-0.007996111,1.502366667,-0.007996111,-0.000000000,-0.001637778
2015-12-29 02:00,1.144594722,-0.007996944,1.144594722,-0.007996944,-0.000000000,-0.001601111
2015-12-29 01:00,1.694521111,-0.007997222,1.694521111,-0.007997222,-0.000000000,-0.002007222
2015-12-29 00:00,1.830700556,-0.007997500,1.830700556,-0.007997500,-0.000000000,-0.002257222
2015-12-28 23:00,2.120158611,-0.008146667,2.120158611,-0.008146667,-0.000000000,-0.002001667
2015-12-28 22:00,2.610629444,-0.008033889,2.610629444,-0.008033889,-0.000000000,-0.002325556
2015-12-28 21:00,2.113897500,-0.008011944,2.113897500,-0.008011944,-0.000000000,-0.002001667
2015-12-28 20:00,2.879911944,-0.008003889,2.879911944,-0.008003889,-0.000000000,-0.002547500
2015-12-28 19:00,2.989966944,-0.008005000,2.989966944,-0.008005000,-0.000000000,-0.002491111
2015-12-28 18:00,2.666368611,-0.008141389,2.666368611,-0.008141389,-0.000000000,-0.002323333
2015-12-28 17:00,2.416000556,0.108818333,2.306436667,0.108818333,0.109563889,-0.002253889
2015-12-28 16:00,1.236130556,0.565505278,0.670625278,0.565505278,0.565505278,-0.001263611
2015-12-28 15:00,1.658595278,1.718270833,-0.059675556,1.718270833,1.718270833,-0.000392778
2015-12-28 14:00,1.509811944,2.361258056,-0.851446111,2.361258056,2.361258056,-0.000047222
2015-12-28 13:00,1.553470833,2.505835833,-0.952365000,2.505835833,2.505835833,-0.000003611
2015-12-28 12:00,1.897609722,2.454646111,-0.557036389,2.454646111,2.454646111,-0.000249167
2015-12-28 11:00,1.259522500,2.135911111,-0.876388611,2.135911111,2.135911111,-0.000009167
2015-12-28 10:00,1.554542778,1.484435000,0.070107778,1.484435000,1.484435000,-0.000477778
2015-12-28 09:00,2.977801944,0.192089722,2.783416667,0.192089722,0.194385278,-0.002008889
2015-12-28 08:00,5.323442778,-0.008010278,5.323442778,-0.008010278,-0.000000000,-0.004766111
2015-12-28 07:00,2.261661389,-0.008003611,2.261661389,-0.008003611,-0.000000000,-0.002091944
2015-12-28 06:00,2.066473611,-0.007999444,2.066473611,-0.007999444,-0.000000000,-0.002355556
2015-12-28 05:00,1.957524444,-0.008000000,1.957524444,-0.008000000,-0.000000000,-0.002332500
2015-12-28 04:00,1.488450556,-0.007999444,1.488450556,-0.007999444,-0.000000000,-0.001998333
2015-12-28 03:00,2.150748056,-0.008000000,2.150748056,-0.008000000,-0.000000000,-0.002346944
2015-12-28 02:00,1.555981111,-0.008012222,1.555981111,-0.008012222,-0.000000000,-0.002000278
2015-12-28 01:00,2.103731389,-0.008010000,2.103731389,-0.008010000,-0.000000000,-0.002531111
2015-12-28 00:00,1.939010833,-0.008000278,1.939010833,-0.008000278,-0.000000000,-0.002348889
2015-12-27 23:00,1.840911111,-0.008012500,1.840911111,-0.008012500,-0.000000000,-0.002000000
2015-12-27 22:00,2.308689722,-0.008012500,2.308689722,-0.008012500,-0.000000000,-0.003407222
2015-12-27 21:00,6.048602778,-0.008300278,6.048602778,-0.008300278,-0.000000000,-0.007353611
2015-12-27 20:00,3.137715278,-0.008012222,3.137715278,-0.008012222,-0.000000000,-0.003155556
2015-12-27 19:00,2.697452500,-0.008146111,2.697452500,-0.008146111,-0.000000000,-0.002379444
2015-12-27 18:00,2.695820000,-0.006398611,2.695159722,-0.006398611,0.000660278,-0.002368611
2015-12-27 17:00,2.679956667,0.225247500,2.454709167,0.225247500,0.225247500,-0.002382222
2015-12-27 16:00,2.188278333,1.430160556,0.758117778,1.430160556,1.430160556,-0.001788611
2015-12-27 15:00,2.712055833,2.311330000,0.400725833,2.311330000,2.311330000,-0.000671667
2015-12-27 14:00,2.175101944,2.624354167,-0.449252222,2.624354167,2.624354167,-0.000151389
2015-12-27 13:00,2.374529167,2.630695000,-0.256165833,2.630695000,2.630695000,-0.000199444
2015-12-27 12:00,3.308038333,2.541315278,0.766723056,2.541315278,2.541315278,-0.001797778
2015-12-27 11:00,4.463520000,2.270236389,2.193283611,2.270236389,2.270236389,-0.002433889
2015-12-27 10:00,2.887551944,1.462556111,1.424995833,1.462556111,1.462556111,-0.002511111
2015-12-27 09:00,2.384753333,0.109981667,2.273691667,0.109981667,0.111061667,-0.002236944
2015-12-27 08:00,2.691571944,-0.008029167,2.691571944,-0.008029167,-0.000000000,-0.002371944
2015-12-27 07:00,2.023004167,-0.008012500,2.023004167,-0.008012500,-0.000000000,-0.002010278
2015-12-27 06:00,2.116028889,-0.008000278,2.116028889,-0.008000278,-0.000000000,-0.002323611
2015-12-27 05:00,2.099214722,-0.008000556,2.099214722,-0.008000556,-0.000000000,-0.002322778
2015-12-27 04:00,1.617065278,-0.008000556,1.617065278,-0.008000556,-0.000000000,-0.001998889
2015-12-27 03:00,2.162306389,-0.008000000,2.162306389,-0.008000000,-0.000000000,-0.002362222
2015-12-27 02:00,2.130614722,-0.008000833,2.130614722,-0.008000833,-0.000000000,-0.002358333
2015-12-27 01:00,1.539101667,-0.008000833,1.539101667,-0.008000833,-0.000000000,-0.001999444
2015-12-27 00:00,1.646257778,-0.007999444,1.646257778,-0.007999444,-0.000000000,-0.001993056
2015-12-26 23:00,2.680153056,-0.008181667,2.680153056,-0.008181667,-0.000000000,-0.002708333
2015-12-26 22:00,4.523115556,-0.008051944,4.523115556,-0.008051944,-0.000000000,-0.005046389
2015-12-26 21:00,5.625668333,-0.008005000,5.625668333,-0.008005000,-0.000000000,-0.005616111
2015-12-26 20:00,3.574766944,-0.008114444,3.574766944,-0.008114444,-0.000000000,-0.003905833
2015-12-26 19:00,3.646830278,-0.008153056,3.646830278,-0.008153056,-0.000000000,-0.004487222
2015-12-26 18:00,4.429053889,-0.008254722,4.428880556,-0.008254722,0.000173333,-0.004539444
2015-12-26 17:00,2.447492222,0.155306111,2.292186111,0.155306111,0.155306111,-0.002049722
2015-12-26 16:00,2.653010833,1.118053333,1.534957500,1.118053333,1.118053333,-0.001965000
2015-12-26 15:00,2.185170833,2.152205833,0.032965000,2.152205833,2.152205833,-0.000225000
2015-12-26 14:00,2.810891389,1.035491944,1.775399444,1.035491944,1.035491944,-0.001941944
2015-12-26 13:00,2.322215556,0.107931944,2.214283611,0.107931944,0.107931944,-0.002023056
2015-12-26 12:00,3.320968889,0.063259444,3.257709444,0.063259444,0.063259444,-0.002984444
2015-12-26 11:00,2.567118889,0.049147778,2.517971111,0.049147778,0.049147778,-0.002451944
2015-12-26 10:00,2.695004167,0.037638333,2.654914167,0.037638333,0.040090000,-0.002374444
2015-12-26 09:00,2.282576111,-0.008010556,2.282576111,-0.008010556,-0.000000000,-0.002013333
2015-12-26 08:00,2.621350000,-0.008011111,2.621350000,-0.008011111,-0.000000000,-0.002394167
2015-12-26 07:00,1.962923333,-0.008007222,1.962923333,-0.008007222,-0.000000000,-0.002001667
2015-12-26 06:00,2.084848889,-0.008000000,2.084848889,-0.008000000,-0.000000000,-0.002328889
2015-12-26 05:00,1.596885556,-0.008001111,1.596885556,-0.008001111,-0.000000000,-0.001997222
2015-12-26 04:00,2.087726389,-0.008000000,2.087726389,-0.008000000,-0.000000000,-0.002318333
2015-12-26 03:00,1.532291389,-0.008000000,1.532291389,-0.008000000,-0.000000000,-0.001993611
2015-12-26 02:00,2.110005000,-0.008000833,2.110005000,-0.008000833,-0.000000000,-0.002316111
2015-12-26 01:00,2.111262500,-0.008000000,2.111262500,-0.008000000,-0.000000000,-0.002370556
2015-12-26 00:00,1.662690833,-0.008025556,1.662690833,-0.008025556,-0.000000000,-0.002041111
2015-12-25 23:00,2.789588056,-0.008123056,2.789588056,-0.008123056,-0.000000000,-0.002688611
2015-12-25 22:00,2.053621667,-0.008008889,2.053621667,-0.008008889,-0.000000000,-0.002009167
2015-12-25 21:00,2.558989444,-0.008050000,2.558989444,-0.008050000,-0.000000000,-0.002518056
2015-12-25 20:00,2.074071111,-0.008015833,2.074071111,-0.008015833,-0.000000000,-0.002018333
2015-12-25 19:00,2.680985000,-0.008031389,2.680985000,-0.008031389,-0.000000000,-0.002722222
2015-12-25 18:00,2.308650556,-0.008191111,2.308650556,-0.008191111,-0.000000000,-0.002277500
2015-12-25 17:00,3.153398333,-0.001306944,3.149441111,-0.001306944,0.003957222,-0.004291389
2015-12-25 16:00,2.512358056,0.057842778,2.454515278,0.057842778,0.057842778,-0.003794167
2015-12-25 15:00,2.362684167,0.099732222,2.262951944,0.099732222,0.099732222,-0.002341667
2015-12-25 14:00,4.002029722,0.117837778,3.884191944,0.117837778,0.117837778,-0.004133889
2015-12-25 13:00,3.140544722,0.115873056,3.024671667,0.115873056,0.115873056,-0.002906111
2015-12-25 12:00,2.173906111,0.214162500,1.959743611,0.214162500,0.214162500,-0.002000000
2015-12-25 11:00,2.714999167,0.142443611,2.572555556,0.142443611,0.142443611,-0.002519444
2015-12-25 10:00,1.593719444,0.116473889,1.477245556,0.116473889,0.116473889,-0.002000556
2015-12-25 09:00,1.828054444,0.044280833,1.782551111,0.044280833,0.045503333,-0.002000556
2015-12-25 08:00,2.674583056,-0.008160556,2.674583056,-0.008160556,-0.000000000,-0.002658333
2015-12-25 07:00,2.300433611,-0.008119722,2.300433611,-0.008119722,-0.000000000,-0.002348889
2015-12-25 06:00,1.682730000,-0.008008333,1.682730000,-0.008008333,-0.000000000,-0.002000000
2015-12-25 05:00,2.293660556,-0.008129722,2.293660556,-0.008129722,-0.000000000,-0.002351111
2015-12-25 04:00,1.794561389,-0.008155556,1.794561389,-0.008155556,-0.000000000,-0.002000000
2015-12-25 03:00,2.391413889,-0.008173333,2.391413889,-0.008173333,-0.000000000,-0.002360278
2015-12-25 02:00,2.473939167,-0.008017778,2.473939167,-0.008017778,-0.000000000,-0.002138889
2015-12-25 01:00,2.237071944,-0.008060000,2.237071944,-0.008060000,-0.000000000,-0.002242500
2015-12-25 00:00,2.848194444,-0.008118056,2.848194444,-0.008118056,-0.000000000,-0.002848333
2015-12-24 23:00,3.629082778,-0.008219167,3.629082778,-0.008219167,-0.000000000,-0.004586667
2015-12-24 22:00,3.732730833,-0.008478889,3.732730833,-0.008478889,-0.000000000,-0.006071389
2015-12-24 21:00,3.712311389,-0.008269722,3.712311389,-0.008269722,-0.000000000,-0.004200278
2015-12-24 20:00,4.970724167,-0.008239722,4.970724167,-0.008239722,-0.000000000,-0.005176667
2015-12-24 19:00,3.954587222,-0.008032222,3.954587222,-0.008032222,-0.000000000,-0.003858889
2015-12-24 18:00,3.342345833,-0.008034722,3.342345833,-0.008034722,-0.000000000,-0.002825000
2015-12-24 17:00,5.317119444,0.065305556,5.250738056,0.065305556,0.066381389,-0.005657500
2015-12-24 16:00,2.703994444,0.805455278,1.898539167,0.805455278,0.805455278,-0.002532778
2015-12-24 15:00,1.856370278,1.816046667,0.040323611,1.816046667,1.816046667,-0.000694444
2015-12-24 14:00,2.316199444,2.433743333,-0.117543889,2.433743333,2.433743333,-0.000485000
2015-12-24 13:00,1.620688056,2.569241389,-0.948553333,2.569241389,2.569241389,-0.000002222
2015-12-24 12:00,2.191092778,2.481610000,-0.290517222,2.481610000,2.481610000,-0.000569167
2015-12-24 11:00,3.059855000,2.172234722,0.887620278,2.172234722,2.172234722,-0.001409444
2015-12-24 10:00,2.380611944,1.468415556,0.912196389,1.468415556,1.468415556,-0.001855556
2015-12-24 09:00,2.091227222,0.275591667,1.813822500,0.275591667,0.277404722,-0.002003889
2015-12-24 08:00,2.255818889,-0.008005000,2.255818889,-0.008005000,-0.000000000,-0.002426667
2015-12-24 07:00,1.873498333,-0.008023056,1.873498333,-0.008023056,-0.000000000,-0.002003889
2015-12-24 06:00,1.785934167,-0.008000278,1.785934167,-0.008000278,-0.000000000,-0.002175833
2015-12-24 05:00,1.407368889,-0.007996667,1.407368889,-0.007996667,-0.000000000,-0.001579444
2015-12-24 04:00,0.935648333,-0.007997222,0.935648333,-0.007997222,-0.000000000,-0.001611944
2015-12-24 03:00,0.974782778,-0.007996944,0.974782778,-0.007996944,-0.000000000,-0.001692778
2015-12-24 02:00,1.382112500,-0.007997500,1.382112500,-0.007997500,-0.000000000,-0.001683889
2015-12-24 01:00,1.287326944,-0.007996667,1.287326944,-0.007996667,-0.000000000,-0.002220556
2015-12-24 00:00,2.444038611,-0.008029444,2.444038611,-0.008029444,-0.000000000,-0.003571111
2015-12-23 23:00,2.623962222,-0.008097778,2.623962222,-0.008097778,-0.000000000,-0.002262222
2015-12-23 22:00,3.468981944,-0.008260833,3.468981944,-0.008260833,-0.000000000,-0.003953611
2015-12-23 21:00,3.309290278,-0.008014167,3.309290278,-0.008014167,-0.000000000,-0.003512500
2015-12-23 20:00,3.014414444,-0.008195278,3.014414444,-0.008195278,-0.000000000,-0.003433056
2015-12-23 19:00,3.640718056,-0.008795278,3.640718056,-0.008795278,-0.000000000,-0.004256111
2015-12-23 18:00,2.769639167,-0.008689722,2.769639167,-0.008689722,-0.000000000,-0.002984444
2015-12-23 17:00,2.298712778,0.093781111,2.204827222,0.093781111,0.093885556,-0.002628333
2015-12-23 16:00,2.909229167,0.224398611,2.684830556,0.224398611,0.224398611,-0.002698889
2015-12-23 15:00,3.934304444,0.727617500,3.206686944,0.727617500,0.727617500,-0.002495833
2015-12-23 14:00,2.858885278,1.588321111,1.270564167,1.588321111,1.588321111,-0.000174444
2015-12-23 13:00,2.774360278,2.549197222,0.225163056,2.549197222,2.549197222,0.000000556
2015-12-23 12:00,1.872045556,2.504974444,-0.632928889,2.504974444,2.504974444,-0.000006389
2015-12-23 11:00,1.467999444,2.166146389,-0.698146944,2.166146389,2.166146389,-0.000278056
2015-12-23 10:00,1.883805278,1.517940833,0.365864444,1.517940833,1.517940833,-0.000498611
2015-12-23 09:00,2.210246667,0.271298611,1.936835833,0.271298611,0.273410833,-0.002358611
2015-12-23 08:00,1.790863056,-0.008005278,1.790863056,-0.008005278,-0.000000000,-0.002019167
2015-12-23 07:00,2.075710278,-0.008014167,2.075710278,-0.008014167,-0.000000000,-0.002218056
2015-12-23 06:00,1.884782500,-0.007999167,1.884782500,-0.007999167,-0.000000000,-0.002334167
2015-12-23 05:00,1.486250556,-0.007996944,1.486250556,-0.007996944,-0.000000000,-0.001955000
2015-12-23 04:00,0.951684167,-0.007997222,0.951684167,-0.007997222,-0.000000000,-0.001167500
2015-12-23 03:00,0.933112500,-0.007998333,0.933112500,-0.007998333,-0.000000000,-0.001376944
2015-12-23 02:00,1.442778611,-0.007997222,1.442778611,-0.007997222,-0.000000000,-0.001933056
2015-12-23 01:00,0.984789722,-0.007997778,0.984789722,-0.007997778,-0.000000000,-0.001554444
2015-12-23 00:00,3.204808611,-0.007937778,3.204808611,-0.007937778,-0.000000000,-0.004821111
2015-12-22 23:00,3.506848056,-0.008010556,3.506848056,-0.008010556,-0.000000000,-0.003608611
2015-12-22 22:00,2.653826944,-0.008006667,2.653826944,-0.008006667,-0.000000000,-0.002544722
2015-12-22 21:00,2.619955833,-0.008230556,2.619955833,-0.008230556,-0.000000000,-0.003295556
2015-12-22 20:00,3.316359722,-0.008156111,3.316359722,-0.008156111,-0.000000000,-0.004231111
2015-12-22 19:00,4.043056389,-0.008366944,4.043056389,-0.008366944,-0.000000000,-0.004293889
2015-12-22 18:00,3.964257778,-0.008243611,3.964257778,-0.008243611,-0.000000000,-0.004127500
2015-12-22 17:00,2.480147222,0.098508333,2.380970833,0.098508333,0.099176389,-0.002727222
2015-12-22 16:00,1.734189722,0.914478333,0.819711389,0.914478333,0.914478333,-0.001920556
2015-12-22 15:00,1.576450000,2.059288056,-0.482838056,2.059288056,2.059288056,-0.000684167
2015-12-22 14:00,0.927693056,2.218395278,-1.290702222,2.218395278,2.218395278,-0.000068889
2015-12-22 13:00,0.812470000,2.032262778,-1.219792778,2.032262778,2.032262778,-0.000006389
2015-12-22 12:00,0.648303889,2.381611389,-1.733307500,2.381611389,2.381611389,-0.000000000
2015-12-22 11:00,0.687854722,1.974792222,-1.286937500,1.974792222,1.974792222,-0.000033889
2015-12-22 10:00,0.906640278,1.078073889,-0.171433611,1.078073889,1.078073889,-0.000495556
2015-12-22 09:00,2.353126667,0.024077778,2.324319722,0.024077778,0.028806944,-0.002622500
2015-12-22 08:00,1.929616389,-0.008035278,1.929616389,-0.008035278,-0.000000000,-0.002032778
2015-12-22 07:00,2.796175278,-0.008001111,2.796175278,-0.008001111,-0.000000000,-0.002799444
2015-12-22 06:00,1.211036111,-0.008005556,1.211036111,-0.008005556,-0.000000000,-0.001542500
2015-12-22 05:00,0.989960000,-0.007997222,0.989960000,-0.007997222,-0.000000000,-0.001631111
2015-12-22 04:00,1.481362778,-0.007997778,1.481362778,-0.007997778,-0.000000000,-0.001908611
2015-12-22 03:00,0.851022778,-0.007996667,0.851022778,-0.007996667,-0.000000000,-0.001006389
2015-12-22 02:00,1.411001944,-0.007997778,1.411001944,-0.007997778,-0.000000000,-0.001903611
2015-12-22 01:00,0.907749444,-0.007997222,0.907749444,-0.007997222,-0.000000000,-0.001512222
2015-12-22 00:00,1.580496667,-0.007998056,1.580496667,-0.007998056,-0.000000000,-0.001850556
2015-12-21 23:00,2.358937778,-0.008174444,2.358937778,-0.008174444,-0.000000000,-0.002775000
2015-12-21 22:00,3.286261389,-0.008006667,3.286261389,-0.008006667,-0.000000000,-0.003158611
2015-12-21 21:00,4.428065556,-0.008023611,4.428065556,-0.008023611,-0.000000000,-0.002746667
2015-12-21 20:00,3.047016389,-0.008288889,3.047016389,-0.008288889,-0.000000000,-0.003591389
2015-12-21 19:00,2.447791944,-0.008006944,2.447791944,-0.008006944,-0.000000000,-0.004109722
2015-12-21 18:00,2.922888611,-0.007909722,2.922839722,-0.007909722,0.000048889,-0.004425000
2015-12-21 17:00,1.625027500,0.124685556,1.500341944,0.124685556,0.124685556,-0.002243056
2015-12-21 16:00,1.590632222,0.836217500,0.754414722,0.836217500,0.836217500,-0.001998889
2015-12-21 15:00,1.425965556,1.989349444,-0.563383889,1.989349444,1.989349444,-0.000961389
2015-12-21 14:00,2.021034722,2.251630833,-0.230596111,2.251630833,2.251630833,-0.001353611
2015-12-21 13:00,1.591268611,2.432203056,-0.840934444,2.432203056,2.432203056,-0.000403611
2015-12-21 12:00,1.093527500,2.327692778,-1.234165278,2.327692778,2.327692778,-0.000222778
2015-12-21 11:00,1.420577222,2.053253611,-0.632676389,2.053253611,2.053253611,-0.000185278
2015-12-21 10:00,1.413691111,1.429478889,-0.015787778,1.429478889,1.429478889,-0.002176944
2015-12-21 09:00,2.309240833,0.230230556,2.076849444,0.230230556,0.232391389,-0.003090000
2015-12-21 08:00,3.526004444,-0.008012778,3.526004444,-0.008012778,-0.000000000,-0.003291667
2015-12-21 07:00,3.058298333,-0.008008611,3.058298333,-0.008008611,-0.000000000,-0.003055000
2015-12-21 06:00,1.256533889,-0.007986389,1.256533889,-0.007986389,-0.000000000,-0.001839722
2015-12-21 05:00,1.355746944,-0.007996944,1.355746944,-0.007996944,-0.000000000,-0.001332500
2015-12-21 04:00,0.869678056,-0.007997222,0.869678056,-0.007997222,-0.000000000,-0.001499722
2015-12-21 03:00,1.441827778,-0.007996944,1.441827778,-0.007996944,-0.000000000,-0.001793889
2015-12-21 02:00,0.834964722,-0.007996667,0.834964722,-0.007996667,-0.000000000,-0.001276944
2015-12-21 01:00,0.804729444,-0.007996944,0.804729444,-0.007996944,-0.000000000,-0.001301389
2015-12-21 00:00,1.569966944,-0.007997778,1.569966944,-0.007997778,-0.000000000,-0.002117222
2015-12-20 23:00,1.656655833,-0.008021944,1.656655833,-0.008021944,-0.000000000,-0.001994444
2015-12-20 22:00,2.779770000,-0.008125556,2.779770000,-0.008125556,-0.000000000,-0.002574167
2015-12-20 21:00,2.272153611,-0.008019444,2.272153611,-0.008019444,-0.000000000,-0.002020833
2015-12-20 20:00,3.300363333,-0.008003889,3.300363333,-0.008003889,-0.000000000,-0.003247222
2015-12-20 19:00,3.641575833,-0.008178056,3.641575833,-0.008178056,-0.000000000,-0.003789722
2015-12-20 18:00,4.171013889,-0.001300000,4.166042778,-0.001300000,0.004971111,-0.004077500
2015-12-20 17:00,3.325971111,0.004712778,3.320962222,0.004712778,0.005008889,-0.003477500
2015-12-20 16:00,3.164753056,0.029382222,3.135370833,0.029382222,0.029382222,-0.005410278
2015-12-20 15:00,2.437609167,0.131818611,2.305790556,0.131818611,0.131818611,-0.003017500
2015-12-20 14:00,1.649933056,0.440235000,1.209698056,0.440235000,0.440235000,-0.001500556
2015-12-20 13:00,1.118227500,0.806609167,0.311618333,0.806609167,0.806609167,-0.000462500
2015-12-20 12:00,1.125783889,1.212367222,-0.086583333,1.212367222,1.212367222,-0.000212500
2015-12-20 11:00,1.729128611,1.875767500,-0.146638889,1.875767500,1.875767500,-0.000442500
2015-12-20 10:00,2.328560278,1.321217778,1.007342500,1.321217778,1.321217778,-0.001633889
