"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]","Solar+ [kW]"
2015-12-27 11:00:00,0.554893333,0.224509167,0.330384167,0.224509167,0.224509167
2015-12-27 10:00:00,0.524376111,0.085859444,0.438490556,0.085859444,0.085885556
2015-12-27 09:00:00,0.709296667,-0.002383889,0.707787222,-0.002383889,0.001509444
2015-12-27 08:00:00,0.531035556,-0.003286944,0.531035556,-0.003286944,-0.000000000
2015-12-27 07:00:00,0.609076389,-0.003331389,0.609076389,-0.003331389,-0.000000000
2015-12-27 06:00:00,0.614688056,-0.003350000,0.614688056,-0.003350000,-0.000000000
2015-12-27 05:00:00,0.597430000,-0.003319167,0.597430000,-0.003319167,-0.000000000
2015-12-27 04:00:00,0.569976111,-0.003311111,0.569976111,-0.003311111,-0.000000000
2015-12-27 03:00:00,0.628686667,-0.003321667,0.628686667,-0.003321667,-0.000000000
2015-12-27 02:00:00,0.607399722,-0.003295833,0.607399722,-0.003295833,-0.000000000
2015-12-27 01:00:00,0.615836111,-0.003275000,0.615836111,-0.003275000,-0.000000000
2015-12-27 00:00:00,0.582575000,-0.003182500,0.582575000,-0.003182500,-0.000000000
2015-12-26 23:00:00,0.651084722,-0.003159444,0.651084722,-0.003159444,-0.000000000
2015-12-26 22:00:00,0.799082500,-0.003153611,0.799082500,-0.003153611,-0.000000000
2015-12-26 21:00:00,0.855980000,-0.003138333,0.855980000,-0.003138333,-0.000000000
2015-12-26 20:00:00,0.714448056,-0.003135556,0.714448056,-0.003135556,-0.000000000
2015-12-26 19:00:00,0.794849167,-0.006776389,0.794849167,-0.006776389,-0.000000000
2015-12-26 18:00:00,0.439133056,-0.027330000,0.439037778,-0.027330000,0.000095278
2015-12-26 17:00:00,0.468301667,0.090745278,0.375849167,0.090745278,0.092452500
2015-12-26 16:00:00,0.537855000,0.163220833,0.374634167,0.163220833,0.163220833
2015-12-26 15:00:00,0.460354167,0.176683889,0.283670278,0.176683889,0.176683889
2015-12-26 14:00:00,0.504296111,0.073381944,0.430887500,0.073381944,0.073408611
2015-12-26 13:00:00,0.497202500,0.048504167,0.448621667,0.048504167,0.048580833
2015-12-26 12:00:00,0.532145278,0.045940556,0.486138611,0.045940556,0.046006667
2015-12-26 11:00:00,0.512904722,0.043238056,0.469449722,0.043238056,0.043455000
2015-12-26 10:00:00,0.536333889,0.011300833,0.521054167,0.011300833,0.015279722
2015-12-26 09:00:00,0.622281667,-0.003135278,0.622281667,-0.003135278,-0.000000000
2015-12-26 08:00:00,0.550459167,-0.003194722,0.550459167,-0.003194722,-0.000000000
2015-12-26 07:00:00,0.589010556,-0.003198056,0.589010556,-0.003198056,-0.000000000
2015-12-26 06:00:00,0.583934444,-0.003214444,0.583934444,-0.003214444,-0.000000000
2015-12-26 05:00:00,0.579891111,-0.003184444,0.579891111,-0.003184444,-0.000000000
2015-12-26 04:00:00,0.621721389,-0.003202222,0.621721389,-0.003202222,-0.000000000
2015-12-26 03:00:00,0.573410833,-0.003204167,0.573410833,-0.003204167,-0.000000000
2015-12-26 02:00:00,0.593511389,-0.003215000,0.593511389,-0.003215000,-0.000000000
2015-12-26 01:00:00,0.505202778,-0.003166944,0.505202778,-0.003166944,-0.000000000
2015-12-26 00:00:00,0.548944722,-0.003185833,0.548944722,-0.003185833,-0.000000000
2015-12-25 23:00:00,0.674720833,-0.003198333,0.674720833,-0.003198333,-0.000000000
2015-12-25 22:00:00,0.781588889,-0.003190833,0.781588889,-0.003190833,-0.000000000
2015-12-25 21:00:00,0.766962222,-0.003165278,0.766962222,-0.003165278,-0.000000000
2015-12-25 20:00:00,0.743640000,-0.003138056,0.743640000,-0.003138056,-0.000000000
2015-12-25 19:00:00,0.684452778,-0.003092500,0.684452778,-0.003092500,-0.000000000
2015-12-25 18:00:00,0.575344444,0.000785000,0.562251111,0.000785000,0.013093333
2015-12-25 17:00:00,0.570627500,0.204115833,0.366478889,0.204115833,0.204148611
2015-12-25 16:00:00,0.562099444,0.789035556,-0.226936111,0.789035556,0.789035556
2015-12-25 15:00:00,0.729709167,0.897390278,-0.167681111,0.897390278,0.897390278
2015-12-25 14:00:00,0.498155000,1.370438333,-0.872283333,1.370438333,1.370438333
2015-12-25 13:00:00,0.634645000,1.159352778,-0.524707778,1.159352778,1.159352778
2015-12-25 12:00:00,0.566762222,0.696178333,-0.129416111,0.696178333,0.696178333
2015-12-25 11:00:00,0.626999722,0.474818056,0.152181667,0.474818056,0.474818056
2015-12-25 10:00:00,0.465792222,0.229969722,0.235822500,0.229969722,0.229969722
2015-12-25 09:00:00,0.598690833,0.043113611,0.554065833,0.043113611,0.044625000
2015-12-25 08:00:00,0.667147222,-0.003257500,0.667147222,-0.003257500,-0.000000000
2015-12-25 07:00:00,0.550950833,-0.003319444,0.550950833,-0.003319444,-0.000000000
2015-12-25 06:00:00,0.631504444,-0.003341111,0.631504444,-0.003341111,-0.000000000
2015-12-25 05:00:00,0.524557778,-0.003361111,0.524557778,-0.003361111,-0.000000000
2015-12-25 04:00:00,0.585424722,-0.003359444,0.585424722,-0.003359444,-0.000000000
2015-12-25 03:00:00,0.557557500,-0.003363611,0.557557500,-0.003363611,-0.000000000
2015-12-25 02:00:00,0.496660278,-0.003353056,0.496660278,-0.003353056,-0.000000000
2015-12-25 01:00:00,0.577634167,-0.003371389,0.577634167,-0.003371389,-0.000000000
2015-12-25 00:00:00,0.600713611,-0.003274167,0.600713611,-0.003274167,-0.000000000
2015-12-24 23:00:00,0.610095000,-0.003203611,0.610095000,-0.003203611,-0.000000000
2015-12-24 22:00:00,0.761176944,-0.003114722,0.761176944,-0.003114722,-0.000000000
2015-12-24 21:00:00,0.828790556,-0.003139444,0.828790556,-0.003139444,-0.000000000
2015-12-24 20:00:00,0.740821111,-0.003171111,0.740821111,-0.003171111,-0.000000000
2015-12-24 19:00:00,0.786029167,-0.006030833,0.786029167,-0.006030833,-0.000000000
2015-12-24 18:00:00,0.452210833,0.029348611,0.410751111,0.029348611,0.041459722
2015-12-24 17:00:00,0.469711944,0.796934444,-0.327222500,0.796934444,0.796934444
2015-12-24 16:00:00,0.568251944,2.715942500,-2.147690556,2.715942500,2.715942500
2015-12-24 15:00:00,0.574197778,3.775644444,-3.201446667,3.775644444,3.775644444
2015-12-24 14:00:00,0.625304722,4.755709167,-4.130404444,4.755709167,4.755709167
2015-12-24 13:00:00,0.631907778,4.719127500,-4.087219722,4.719127500,4.719127500
2015-12-24 12:00:00,0.642712778,4.307759167,-3.665046389,4.307759167,4.307759167
2015-12-24 11:00:00,0.574228333,3.364187222,-2.789958889,3.364187222,3.364187222
2015-12-24 10:00:00,0.711071389,1.506107222,-0.795035833,1.506107222,1.506107222
2015-12-24 09:00:00,0.654113889,0.251095556,0.400538889,0.251095556,0.253575000
2015-12-24 08:00:00,0.547858889,-0.003115000,0.547858889,-0.003115000,-0.000000000
2015-12-24 07:00:00,0.565717778,-0.003173611,0.565717778,-0.003173611,-0.000000000
2015-12-24 06:00:00,0.674882222,-0.003184444,0.674882222,-0.003184444,-0.000000000
2015-12-24 05:00:00,0.431403333,-0.003217500,0.431403333,-0.003217500,-0.000000000
2015-12-24 04:00:00,0.682768056,-0.003222778,0.682768056,-0.003222778,-0.000000000
2015-12-24 03:00:00,0.444598333,-0.003227500,0.444598333,-0.003227500,-0.000000000
2015-12-24 02:00:00,0.537026111,-0.003205278,0.537026111,-0.003205278,-0.000000000
2015-12-24 01:00:00,0.594189722,-0.003200833,0.594189722,-0.003200833,-0.000000000
2015-12-24 00:00:00,0.558381111,-0.003225278,0.558381111,-0.003225278,-0.000000000
2015-12-23 23:00:00,0.653806667,-0.003195833,0.653806667,-0.003195833,-0.000000000
2015-12-23 22:00:00,0.782739444,-0.003157500,0.782739444,-0.003157500,-0.000000000
2015-12-23 21:00:00,0.669395833,-0.003165278,0.669395833,-0.003165278,-0.000000000
2015-12-23 20:00:00,0.804538889,-0.003148056,0.804538889,-0.003148056,-0.000000000
2015-12-23 19:00:00,0.647395556,-0.003785833,0.647395556,-0.003785833,-0.000000000
2015-12-23 18:00:00,0.468873889,0.012737222,0.440626944,0.012737222,0.028246944
2015-12-23 17:00:00,0.437993056,0.219032778,0.218960278,0.219032778,0.219032778
2015-12-23 16:00:00,0.492027778,0.868810556,-0.376782778,0.868810556,0.868810556
2015-12-23 15:00:00,0.597936944,3.555165833,-2.957228889,3.555165833,3.555165833
2015-12-23 14:00:00,0.627079167,4.688509167,-4.061430000,4.688509167,4.688509167
2015-12-23 13:00:00,0.623825278,4.664217500,-4.040392222,4.664217500,4.664217500
2015-12-23 12:00:00,0.612315556,4.271099167,-3.658783611,4.271099167,4.271099167
2015-12-23 11:00:00,0.594725278,3.309061944,-2.714336667,3.309061944,3.309061944
2015-12-23 10:00:00,0.528264722,0.608393889,-0.080129167,0.608393889,0.608393889
2015-12-23 09:00:00,0.541749167,0.074214722,0.465303611,0.074214722,0.076445556
2015-12-23 08:00:00,0.544702222,-0.003132222,0.544702222,-0.003132222,-0.000000000
2015-12-23 07:00:00,0.611997778,-0.003202778,0.611997778,-0.003202778,-0.000000000
2015-12-23 06:00:00,0.534728056,-0.003318889,0.534728056,-0.003318889,-0.000000000
2015-12-23 05:00:00,0.559539444,-0.003375278,0.559539444,-0.003375278,-0.000000000
2015-12-23 04:00:00,0.518188056,-0.003391944,0.518188056,-0.003391944,-0.000000000
2015-12-23 03:00:00,0.517760556,-0.003371111,0.517760556,-0.003371111,-0.000000000
2015-12-23 02:00:00,0.577200000,-0.003267500,0.577200000,-0.003267500,-0.000000000
2015-12-23 01:00:00,0.581698333,-0.003281667,0.581698333,-0.003281667,-0.000000000
2015-12-23 00:00:00,0.520398056,-0.003315556,0.520398056,-0.003315556,-0.000000000
2015-12-22 23:00:00,0.601318889,-0.003307500,0.601318889,-0.003307500,-0.000000000
2015-12-22 22:00:00,0.703175833,-0.003215556,0.703175833,-0.003215556,-0.000000000
2015-12-22 21:00:00,0.667841667,-0.003276389,0.667841667,-0.003276389,-0.000000000
2015-12-22 20:00:00,0.652125556,-0.003265833,0.652125556,-0.003265833,-0.000000000
2015-12-22 19:00:00,0.566149722,-0.003940556,0.566149722,-0.003940556,-0.000000000
2015-12-22 18:00:00,0.470291944,0.000031944,0.454871667,0.000031944,0.015420278
2015-12-22 17:00:00,0.455335000,0.264989444,0.190341389,0.264989444,0.264993611
2015-12-22 16:00:00,0.492461389,1.169091111,-0.676629722,1.169091111,1.169091111
2015-12-22 15:00:00,0.629489444,3.872881111,-3.243391667,3.872881111,3.872881111
2015-12-22 14:00:00,0.609473333,4.354974167,-3.745500833,4.354974167,4.354974167
2015-12-22 13:00:00,0.614473333,4.406680000,-3.792206667,4.406680000,4.406680000
2015-12-22 12:00:00,0.599035556,4.015455556,-3.416420000,4.015455556,4.015455556
2015-12-22 11:00:00,0.566440556,3.108120000,-2.541679444,3.108120000,3.108120000
2015-12-22 10:00:00,0.704643889,1.648376667,-0.943732778,1.648376667,1.648376667
2015-12-22 09:00:00,0.438820556,0.123740000,0.312495556,0.123740000,0.126325000
2015-12-22 08:00:00,0.591910278,-0.003173333,0.591910278,-0.003173333,-0.000000000
2015-12-22 07:00:00,0.476734444,-0.003286667,0.476734444,-0.003286667,-0.000000000
2015-12-22 06:00:00,0.543820278,-0.003375833,0.543820278,-0.003375833,-0.000000000
2015-12-22 05:00:00,0.500114444,-0.003392778,0.500114444,-0.003392778,-0.000000000
2015-12-22 04:00:00,0.527701667,-0.003419722,0.527701667,-0.003419722,-0.000000000
2015-12-22 03:00:00,0.539133889,-0.003429444,0.539133889,-0.003429444,-0.000000000
2015-12-22 02:00:00,0.533391111,-0.003404444,0.533391111,-0.003404444,-0.000000000
2015-12-22 01:00:00,0.470317500,-0.003336389,0.470317500,-0.003336389,-0.000000000
2015-12-22 00:00:00,0.606028056,-0.003298889,0.606028056,-0.003298889,-0.000000000
2015-12-21 23:00:00,0.576336944,-0.003283333,0.576336944,-0.003283333,-0.000000000
2015-12-21 22:00:00,0.763544444,-0.003265833,0.763544444,-0.003265833,-0.000000000
2015-12-21 21:00:00,0.773033611,-0.003274444,0.773033611,-0.003274444,-0.000000000
2015-12-21 20:00:00,0.621259167,-0.003283611,0.621259167,-0.003283611,-0.000000000
2015-12-21 19:00:00,0.565813611,-0.005006944,0.565813611,-0.005006944,-0.000000000
2015-12-21 18:00:00,0.485956667,0.054227500,0.420228889,0.054227500,0.065727778
2015-12-21 17:00:00,0.515205556,1.312104444,-0.796898889,1.312104444,1.312104444
2015-12-21 16:00:00,0.540933889,2.682146389,-2.141212500,2.682146389,2.682146389
2015-12-21 15:00:00,0.596628056,4.319607222,-3.722979167,4.319607222,4.319607222
2015-12-21 14:00:00,0.567995278,3.315194167,-2.747198889,3.315194167,3.315194167
2015-12-21 13:00:00,0.622156111,4.696402222,-4.074246111,4.696402222,4.696402222
2015-12-21 12:00:00,0.647031667,4.235365556,-3.588333889,4.235365556,4.235365556
2015-12-21 11:00:00,0.569475556,3.276326667,-2.706851111,3.276326667,3.276326667
2015-12-21 10:00:00,0.541943889,1.241612222,-0.699668333,1.241612222,1.241612222
2015-12-21 09:00:00,0.554276667,0.197787500,0.353874167,0.197787500,0.200402500
2015-12-21 08:00:00,0.576001111,-0.003149444,0.576001111,-0.003149444,-0.000000000
2015-12-21 07:00:00,0.535229167,-0.003299722,0.535229167,-0.003299722,-0.000000000
2015-12-21 06:00:00,0.569700556,-0.003365000,0.569700556,-0.003365000,-0.000000000
2015-12-21 05:00:00,0.560726944,-0.003378889,0.560726944,-0.003378889,-0.000000000
2015-12-21 04:00:00,0.541159167,-0.003406944,0.541159167,-0.003406944,-0.000000000
2015-12-21 03:00:00,0.468375000,-0.003406944,0.468375000,-0.003406944,-0.000000000
2015-12-21 02:00:00,0.611288889,-0.003394444,0.611288889,-0.003394444,-0.000000000
2015-12-21 01:00:00,0.537785833,-0.003398889,0.537785833,-0.003398889,-0.000000000
2015-12-21 00:00:00,0.446994722,-0.003328889,0.446994722,-0.003328889,-0.000000000
2015-12-20 23:00:00,0.540650556,-0.003267778,0.540650556,-0.003267778,-0.000000000
2015-12-20 22:00:00,0.632517222,-0.003270000,0.632517222,-0.003270000,-0.000000000
2015-12-20 21:00:00,0.657681111,-0.003265278,0.657681111,-0.003265278,-0.000000000
2015-12-20 20:00:00,0.613334167,-0.003260556,0.613334167,-0.003260556,-0.000000000
2015-12-20 19:00:00,0.568191944,-0.004882222,0.568191944,-0.004882222,-0.000000000
2015-12-20 18:00:00,0.503772500,0.018480278,0.474131667,0.018480278,0.029640833
2015-12-20 17:00:00,0.437858056,0.101317222,0.336533056,0.101317222,0.101325000
2015-12-20 16:00:00,0.448121667,0.409190278,0.038931389,0.409190278,0.409190278
2015-12-20 15:00:00,0.475968889,0.528056389,-0.052087500,0.528056389,0.528056389
2015-12-20 14:00:00,0.490150833,1.174422778,-0.684271944,1.174422778,1.174422778
2015-12-20 13:00:00,0.521315556,1.680870833,-1.159555278,1.680870833,1.680870833
2015-12-20 12:00:00,0.566632500,2.882778889,-2.316146389,2.882778889,2.882778889
2015-12-20 11:00:00,0.579600556,3.224009167,-2.644408611,3.224009167,3.224009167
2015-12-20 10:00:00,0.492465833,1.285613889,-0.793171944,1.285613889,1.285637778
2015-12-20 09:00:00,0.478697500,0.012291111,0.462791389,0.012291111,0.015906111
2015-12-20 08:00:00,0.453019444,-0.003296944,0.453019444,-0.003296944,-0.000000000
2015-12-20 07:00:00,0.608944722,-0.003335556,0.608944722,-0.003335556,-0.000000000
2015-12-20 06:00:00,1.023924167,-0.003359722,1.023924167,-0.003359722,-0.000000000
2015-12-20 05:00:00,0.695900833,-0.003401389,0.695900833,-0.003401389,-0.000000000
2015-12-20 04:00:00,0.612374722,-0.003391667,0.612374722,-0.003391667,-0.000000000
2015-12-20 03:00:00,0.613162778,-0.003389444,0.613162778,-0.003389444,-0.000000000
2015-12-20 02:00:00,0.628021111,-0.003297778,0.628021111,-0.003297778,-0.000000000
2015-12-20 01:00:00,0.816612222,-0.003256111,0.816612222,-0.003256111,-0.000000000
2015-12-20 00:00:00,1.337825278,-0.003248056,1.337825278,-0.003248056,-0.000000000
2015-12-19 23:00:00,1.804286944,-0.003138611,1.804286944,-0.003138611,-0.000000000
2015-12-19 22:00:00,2.791114444,-0.003051389,2.791114444,-0.003051389,-0.000000000
2015-12-19 21:00:00,2.220301944,-0.003145833,2.220301944,-0.003145833,-0.000000000
2015-12-19 20:00:00,2.323190000,-0.003160833,2.323190000,-0.003160833,-0.000000000
2015-12-19 19:00:00,2.207120000,-0.004312222,2.207120000,-0.004312222,-0.000000000
2015-12-19 18:00:00,1.681135833,0.060361389,1.607576389,0.060361389,0.073559444
2015-12-19 17:00:00,1.506958333,1.659461111,-0.152502778,1.659461111,1.659461111
2015-12-19 16:00:00,1.261884167,3.485801667,-2.223917500,3.485801667,3.485801667
2015-12-19 15:00:00,1.317264722,2.429250000,-1.111985278,2.429250000,2.429250000
2015-12-19 14:00:00,1.449788056,3.746028333,-2.296240278,3.746028333,3.746028333
2015-12-19 13:00:00,1.125757222,3.990155556,-2.864398333,3.990155556,3.990155556
2015-12-19 12:00:00,1.124290278,4.079340000,-2.955049722,4.079340000,4.079340000
2015-12-19 11:00:00,1.376840556,3.285696111,-1.908855556,3.285696111,3.285696111
2015-12-19 10:00:00,1.021677222,1.443389444,-0.421712222,1.443389444,1.443389444
2015-12-19 09:00:00,1.069926389,0.217320833,0.850234444,0.217320833,0.219691944
2015-12-19 08:00:00,1.192766389,-0.003246389,1.192766389,-0.003246389,-0.000000000
2015-12-19 07:00:00,0.764459722,-0.003313333,0.764459722,-0.003313333,-0.000000000
2015-12-19 06:00:00,0.683253056,-0.003373611,0.683253056,-0.003373611,-0.000000000
2015-12-19 05:00:00,0.662117500,-0.003405556,0.662117500,-0.003405556,-0.000000000
2015-12-19 04:00:00,0.636763056,-0.003393611,0.636763056,-0.003393611,-0.000000000
