"Date & Time","use [kW]","gen [kW]","Solar [kW]","Solar+ [kW]","Grid [kW]"
2015-12-19 02:00:00,78.404806944,-0.001257222,-0.001257222,-0.000000000,78.406064167
2015-12-19 01:00:00,79.763612222,-0.001227500,-0.001227500,-0.000000000,79.764839722
2015-12-19 00:00:00,81.825862222,-0.001231667,-0.001231667,-0.000000000,81.827093889
2015-12-18 23:00:00,101.763556667,-0.001199444,-0.001199444,-0.000000000,101.764756111
2015-12-18 22:00:00,122.430858056,-0.001190833,-0.001190833,-0.000000000,122.432048889
2015-12-18 21:00:00,128.702443333,-0.001209444,-0.001209444,-0.000000000,128.703652778
2015-12-18 20:00:00,132.805261667,-0.001228333,-0.001228333,-0.000000000,132.806490000
2015-12-18 19:00:00,121.428645556,-0.001182222,-0.001182222,-0.000000000,121.429827778
2015-12-18 18:00:00,123.869770278,-0.028464167,-0.028464167,-0.000000000,123.898234444
2015-12-18 17:00:00,139.202040278,-0.014712222,-0.014712222,0.000260833,139.216752500
2015-12-18 16:00:00,159.602236667,-0.015638611,-0.015638611,0.000011111,159.617875278
2015-12-18 15:00:00,174.250489722,-0.015870556,-0.015870556,0.000018611,174.266360278
2015-12-18 14:00:00,198.057671944,-0.016532778,-0.016532778,0.000018333,198.074204722
2015-12-18 13:00:00,214.973945833,-0.018409167,-0.018409167,0.000011389,214.992355000
2015-12-18 12:00:00,236.120951389,-0.022796667,-0.022796667,0.000006389,236.143748056
2015-12-18 11:00:00,251.217937778,-0.029271944,-0.029271944,0.000001667,251.247209722
2015-12-18 10:00:00,247.290824722,-0.030686667,-0.030686667,-0.000000000,247.321511389
2015-12-18 09:00:00,233.924678333,-0.001204722,-0.001204722,-0.000000000,233.925883056
2015-12-18 08:00:00,184.853512222,-0.001203889,-0.001203889,-0.000000000,184.854716111
2015-12-18 07:00:00,133.857164444,-0.001212222,-0.001212222,-0.000000000,133.858376667
2015-12-18 06:00:00,116.850746667,-0.001225278,-0.001225278,-0.000000000,116.851971944
2015-12-18 05:00:00,100.577140833,-0.001231389,-0.001231389,-0.000000000,100.578372222
2015-12-18 04:00:00,103.266951944,-0.001252778,-0.001252778,-0.000000000,103.268204722
2015-12-18 03:00:00,97.098505833,-0.001260556,-0.001260556,-0.000000000,97.099766389
2015-12-18 02:00:00,92.687519167,-0.001243889,-0.001243889,-0.000000000,92.688763056
2015-12-18 01:00:00,87.208798611,-0.001243611,-0.001243611,-0.000000000,87.210042222
2015-12-18 00:00:00,88.957305000,-0.001205833,-0.001205833,-0.000000000,88.958510833
2015-12-17 23:00:00,96.364355000,-0.001231111,-0.001231111,-0.000000000,96.365586111
2015-12-17 22:00:00,97.597300278,-0.001181389,-0.001181389,-0.000000000,97.598481667
2015-12-17 21:00:00,105.963737778,-0.001172500,-0.001172500,-0.000000000,105.964910278
2015-12-17 20:00:00,109.065543056,-0.001141667,-0.001141667,-0.000000000,109.066684722
2015-12-17 19:00:00,111.869821944,-0.001129722,-0.001129722,-0.000000000,111.870951667
2015-12-17 18:00:00,113.996878056,-0.022187500,-0.022187500,-0.000000000,114.019065556
2015-12-17 17:00:00,134.005150278,-0.038293611,-0.038293611,-0.000000000,134.043443889
2015-12-17 16:00:00,167.202506667,-0.026166667,-0.026166667,0.000004722,167.228673333
2015-12-17 15:00:00,206.748196944,-0.015180000,-0.015180000,0.000022222,206.763376944
2015-12-17 14:00:00,227.864336667,-0.028733611,-0.028733611,0.000007500,227.893070278
2015-12-17 13:00:00,228.809038333,-0.016380278,-0.016380278,0.000012222,228.825418611
2015-12-17 12:00:00,234.690410278,-0.027536111,-0.027536111,0.000010278,234.717946389
2015-12-17 11:00:00,242.104134167,-0.040004444,-0.040004444,-0.000000000,242.144138611
2015-12-17 10:00:00,241.493678889,-0.027262222,-0.027262222,-0.000000000,241.520941111
2015-12-17 09:00:00,236.172875556,-0.001209444,-0.001209444,-0.000000000,236.174085000
2015-12-17 08:00:00,181.940774444,-0.001178056,-0.001178056,-0.000000000,181.941952500
2015-12-17 07:00:00,132.622213889,-0.001185000,-0.001185000,-0.000000000,132.623398889
2015-12-17 06:00:00,108.301183333,-0.001223889,-0.001223889,-0.000000000,108.302407222
2015-12-17 05:00:00,104.661911667,-0.001227222,-0.001227222,-0.000000000,104.663138889
2015-12-17 04:00:00,94.392858611,-0.001246389,-0.001246389,-0.000000000,94.394105000
2015-12-17 03:00:00,93.760263611,-0.001227222,-0.001227222,-0.000000000,93.761490833
2015-12-17 02:00:00,97.069626667,-0.001223611,-0.001223611,-0.000000000,97.070850278
2015-12-17 01:00:00,95.859051389,-0.001216389,-0.001216389,-0.000000000,95.860267778
2015-12-17 00:00:00,98.658883056,-0.001228333,-0.001228333,-0.000000000,98.660111389
2015-12-16 23:00:00,107.036883056,-0.001235000,-0.001235000,-0.000000000,107.038118056
2015-12-16 22:00:00,118.198160278,-0.001170278,-0.001170278,-0.000000000,118.199330556
2015-12-16 21:00:00,122.640021111,-0.001129722,-0.001129722,-0.000000000,122.641150833
2015-12-16 20:00:00,127.553815278,-0.001137778,-0.001137778,-0.000000000,127.554953056
2015-12-16 19:00:00,138.185281667,-0.001153056,-0.001153056,-0.000000000,138.186434722
2015-12-16 18:00:00,147.625663333,-0.020530833,-0.020530833,-0.000000000,147.646194167
2015-12-16 17:00:00,155.148040000,-0.048660833,-0.048660833,-0.000000000,155.196700833
2015-12-16 16:00:00,183.285602222,-0.039634167,-0.039634167,-0.000000000,183.325236389
2015-12-16 15:00:00,212.647995833,-0.032125278,-0.032125278,0.000003611,212.680121111
2015-12-16 14:00:00,219.326560000,-0.014597778,-0.014597778,0.000823611,219.341157778
2015-12-16 13:00:00,219.434328333,0.021167778,0.021167778,0.021236111,219.413160556
2015-12-16 12:00:00,230.524278333,0.000959444,0.000959444,0.003297778,230.523318889
2015-12-16 11:00:00,236.029140000,-0.021086667,-0.021086667,0.000005833,236.050226667
2015-12-16 10:00:00,244.203821667,-0.027232500,-0.027232500,-0.000000000,244.231054167
2015-12-16 09:00:00,234.203916944,-0.001215833,-0.001215833,-0.000000000,234.205132778
2015-12-16 08:00:00,188.733292222,-0.001220000,-0.001220000,-0.000000000,188.734512222
2015-12-16 07:00:00,135.364106111,-0.001182500,-0.001182500,-0.000000000,135.365288611
2015-12-16 06:00:00,105.538248056,-0.001229722,-0.001229722,-0.000000000,105.539477778
2015-12-16 05:00:00,100.568109444,-0.001214167,-0.001214167,-0.000000000,100.569323611
2015-12-16 04:00:00,100.564651389,-0.001231667,-0.001231667,-0.000000000,100.565883056
2015-12-16 03:00:00,103.110852500,-0.001197778,-0.001197778,-0.000000000,103.112050278
2015-12-16 02:00:00,100.626770833,-0.001225278,-0.001225278,-0.000000000,100.627996111
2015-12-16 01:00:00,86.503753889,-0.001226944,-0.001226944,-0.000000000,86.504980833
2015-12-16 00:00:00,87.368211667,-0.001220556,-0.001220556,-0.000000000,87.369432222
2015-12-15 23:00:00,87.866661944,-0.001215556,-0.001215556,-0.000000000,87.867877500
2015-12-15 22:00:00,87.715265000,-0.001241389,-0.001241389,-0.000000000,87.716506389
2015-12-15 21:00:00,87.807602500,-0.001233333,-0.001233333,-0.000000000,87.808835833
2015-12-15 20:00:00,85.225199167,-0.001220556,-0.001220556,-0.000000000,85.226419722
2015-12-15 19:00:00,81.127114722,-0.001217778,-0.001217778,-0.000000000,81.128332500
2015-12-15 18:00:00,78.003746667,-0.011361389,-0.011361389,-0.000000000,78.015108056
2015-12-15 17:00:00,73.567953056,-0.051545000,-0.051545000,-0.000000000,73.619498056
2015-12-15 16:00:00,74.317836667,-0.041867222,-0.041867222,-0.000000000,74.359703889
2015-12-15 15:00:00,73.532056389,-0.038533333,-0.038533333,-0.000000000,73.570589722
2015-12-15 14:00:00,72.599480000,-0.032101944,-0.032101944,-0.000000000,72.631581944
2015-12-15 13:00:00,75.334099444,-0.018925833,-0.018925833,0.000013611,75.353025278
2015-12-15 12:00:00,73.183663056,-0.014617500,-0.014617500,0.000021111,73.198280556
2015-12-15 11:00:00,72.502351111,-0.032303611,-0.032303611,-0.000000000,72.534654722
2015-12-15 10:00:00,73.316353333,-0.032006111,-0.032006111,-0.000000000,73.348359444
2015-12-15 09:00:00,101.314731111,-0.001199167,-0.001199167,-0.000000000,101.315930278
2015-12-15 08:00:00,158.725449722,-0.001196944,-0.001196944,-0.000000000,158.726646667
2015-12-15 07:00:00,127.389782778,-0.001180000,-0.001180000,-0.000000000,127.390962778
2015-12-15 06:00:00,101.298153333,-0.001237778,-0.001237778,-0.000000000,101.299391111
2015-12-15 05:00:00,93.592499444,-0.001208056,-0.001208056,-0.000000000,93.593707500
2015-12-15 04:00:00,92.856845556,-0.001230833,-0.001230833,-0.000000000,92.858076389
2015-12-15 03:00:00,96.635804722,-0.001216944,-0.001216944,-0.000000000,96.637021667
2015-12-15 02:00:00,94.152236111,-0.001210556,-0.001210556,-0.000000000,94.153446667
2015-12-15 01:00:00,83.289808333,-0.001207778,-0.001207778,-0.000000000,83.291016111
2015-12-15 00:00:00,84.611751944,-0.001171111,-0.001171111,-0.000000000,84.612923056
2015-12-14 23:00:00,95.265634167,-0.001215000,-0.001215000,-0.000000000,95.266849167
2015-12-14 22:00:00,108.851645833,-0.001226111,-0.001226111,-0.000000000,108.852871944
2015-12-14 21:00:00,119.512124722,-0.001210278,-0.001210278,-0.000000000,119.513335000
2015-12-14 20:00:00,128.312636389,-0.001243056,-0.001243056,-0.000000000,128.313879444
2015-12-14 19:00:00,123.862279444,-0.001218056,-0.001218056,-0.000000000,123.863497500
2015-12-14 18:00:00,129.241705278,0.126164167,0.126164167,0.148359167,129.115541111
2015-12-14 17:00:00,144.948576667,1.347766944,1.347766944,1.347766944,143.600809722
2015-12-14 16:00:00,190.287653333,2.398283611,2.398283611,2.398283611,187.889369722
2015-12-14 15:00:00,231.523019167,2.906775833,2.906775833,2.906775833,228.616243333
2015-12-14 14:00:00,238.462648611,3.112378611,3.112378611,3.112378611,235.350270000
2015-12-14 13:00:00,238.206318056,3.001308611,3.001308611,3.001308611,235.205009444
2015-12-14 12:00:00,242.922046944,2.608584444,2.608584444,2.608584444,240.313462500
2015-12-14 11:00:00,236.522875833,1.909600556,1.909600556,1.909600556,234.613275278
2015-12-14 10:00:00,237.322906944,0.789536944,0.789536944,0.789536944,236.533370000
2015-12-14 09:00:00,242.639958611,0.073048333,0.073048333,0.078754444,242.566910278
2015-12-14 08:00:00,171.495713333,-0.001198889,-0.001198889,-0.000000000,171.496912222
2015-12-14 07:00:00,131.408681111,-0.001200000,-0.001200000,-0.000000000,131.409881111
2015-12-14 06:00:00,102.892198611,-0.001224444,-0.001224444,-0.000000000,102.893423056
2015-12-14 05:00:00,99.576078056,-0.001181667,-0.001181667,-0.000000000,99.577259722
2015-12-14 04:00:00,103.580160556,-0.001205556,-0.001205556,-0.000000000,103.581366111
2015-12-14 03:00:00,103.003563333,-0.001220278,-0.001220278,-0.000000000,103.004783611
2015-12-14 02:00:00,100.626028333,-0.001208889,-0.001208889,-0.000000000,100.627237222
2015-12-14 01:00:00,85.931833056,-0.001230556,-0.001230556,-0.000000000,85.933063611
2015-12-14 00:00:00,85.845968611,-0.001229167,-0.001229167,-0.000000000,85.847197778
2015-12-13 23:00:00,85.280542222,-0.001214167,-0.001214167,-0.000000000,85.281756389
2015-12-13 22:00:00,84.609834167,-0.001190000,-0.001190000,-0.000000000,84.611024167
2015-12-13 21:00:00,86.126917778,-0.001210833,-0.001210833,-0.000000000,86.128128611
2015-12-13 20:00:00,88.303973333,-0.001203333,-0.001203333,-0.000000000,88.305176667
2015-12-13 19:00:00,85.606336111,-0.001240833,-0.001240833,-0.000000000,85.607576944
2015-12-13 18:00:00,75.927356667,0.171898611,0.171898611,0.191838889,75.755458056
2015-12-13 17:00:00,71.997972778,1.441787222,1.441787222,1.441787222,70.556185556
2015-12-13 16:00:00,70.461386944,1.916030000,1.916030000,1.916030000,68.545356944
2015-12-13 15:00:00,80.584293611,0.344508056,0.344508056,0.344508056,80.239785556
2015-12-13 14:00:00,90.312746667,0.051365278,0.051365278,0.051379167,90.261381389
2015-12-13 13:00:00,103.398522500,0.073749167,0.073749167,0.073751667,103.324773333
2015-12-13 12:00:00,105.747819444,0.024530833,0.024530833,0.027130556,105.723288611
2015-12-13 11:00:00,115.603522500,-0.022891944,-0.022891944,0.000005556,115.626414444
2015-12-13 10:00:00,110.046961944,-0.026885833,-0.026885833,-0.000000000,110.073847778
2015-12-13 09:00:00,100.504844167,-0.001176389,-0.001176389,-0.000000000,100.506020556
2015-12-13 08:00:00,107.859039444,-0.001121111,-0.001121111,-0.000000000,107.860160556
2015-12-13 07:00:00,87.163551667,-0.001243056,-0.001243056,-0.000000000,87.164794722
2015-12-13 06:00:00,84.264964722,-0.001216389,-0.001216389,-0.000000000,84.266181111
2015-12-13 05:00:00,85.187396389,-0.001203333,-0.001203333,-0.000000000,85.188599722
2015-12-13 04:00:00,89.263841667,-0.001233056,-0.001233056,-0.000000000,89.265074722
2015-12-13 03:00:00,90.411603889,-0.001240278,-0.001240278,-0.000000000,90.412844167
2015-12-13 02:00:00,82.532371389,-0.001198889,-0.001198889,-0.000000000,82.533570278
2015-12-13 01:00:00,81.031909444,-0.001182500,-0.001182500,-0.000000000,81.033091944
2015-12-13 00:00:00,83.196340556,-0.001182778,-0.001182778,-0.000000000,83.197523333
2015-12-12 23:00:00,79.133620278,-0.001182500,-0.001182500,-0.000000000,79.134802778
2015-12-12 22:00:00,83.988075278,-0.001196667,-0.001196667,-0.000000000,83.989271944
2015-12-12 21:00:00,87.729581111,-0.001189722,-0.001189722,-0.000000000,87.730770833
2015-12-12 20:00:00,85.752505278,-0.001163333,-0.001163333,-0.000000000,85.753668611
2015-12-12 19:00:00,86.421912778,-0.001178333,-0.001178333,-0.000000000,86.423091111
2015-12-12 18:00:00,81.598213611,-0.012672778,-0.012672778,-0.000000000,81.610886389
2015-12-12 17:00:00,74.006039722,-0.050239722,-0.050239722,-0.000000000,74.056279444
2015-12-12 16:00:00,74.669784167,-0.041746944,-0.041746944,-0.000000000,74.711531111
2015-12-12 15:00:00,79.735106111,-0.035500278,-0.035500278,-0.000000000,79.770606389
2015-12-12 14:00:00,82.289057500,-0.005163056,-0.005163056,0.004020278,82.294220556
2015-12-12 13:00:00,80.369476667,0.008075000,0.008075000,0.011416389,80.361401667
2015-12-12 12:00:00,79.918763056,0.035581111,0.035581111,0.035622778,79.883181944
2015-12-12 11:00:00,72.910213333,0.022231389,0.022231389,0.022392222,72.887981944
2015-12-12 10:00:00,72.108092500,-0.002636111,-0.002636111,0.009931111,72.110728611
2015-12-12 09:00:00,73.237749722,-0.004487222,-0.004487222,-0.000000000,73.242236944
2015-12-12 08:00:00,78.507193611,-0.001253611,-0.001253611,-0.000000000,78.508447222
2015-12-12 07:00:00,78.675501944,-0.001271944,-0.001271944,-0.000000000,78.676773889
2015-12-12 06:00:00,76.566702500,-0.001238333,-0.001238333,-0.000000000,76.567940833
2015-12-12 05:00:00,77.224822222,-0.001205833,-0.001205833,-0.000000000,77.226028056
2015-12-12 04:00:00,85.614936667,-0.001242500,-0.001242500,-0.000000000,85.616179167
2015-12-12 03:00:00,86.113161944,-0.001264167,-0.001264167,-0.000000000,86.114426111
2015-12-12 02:00:00,86.800422778,-0.001239167,-0.001239167,-0.000000000,86.801661944
2015-12-12 01:00:00,86.345503056,-0.001209167,-0.001209167,-0.000000000,86.346712222
2015-12-12 00:00:00,84.589582500,-0.001203611,-0.001203611,-0.000000000,84.590786111
2015-12-11 23:00:00,93.770040833,-0.001217778,-0.001217778,-0.000000000,93.771258611
2015-12-11 22:00:00,137.218463333,-0.001226944,-0.001226944,-0.000000000,137.219690278
2015-12-11 21:00:00,163.134302222,-0.001296944,-0.001296944,-0.000000000,163.135599167
2015-12-11 20:00:00,173.363868333,-0.001278611,-0.001278611,-0.000000000,173.365146944
2015-12-11 19:00:00,169.236956667,-0.001226389,-0.001226389,-0.000000000,169.238183056
2015-12-11 18:00:00,128.768661111,-0.015339167,-0.015339167,0.002914444,128.784000278
2015-12-11 17:00:00,151.389847500,0.158130000,0.158130000,0.158130000,151.231717500
2015-12-11 16:00:00,191.231617778,0.385782222,0.385782222,0.385782222,190.845835556
2015-12-11 15:00:00,232.927022500,0.589407500,0.589407500,0.589407500,232.337615000
2015-12-11 14:00:00,237.970585556,0.668514167,0.668514167,0.668514167,237.302071389
2015-12-11 13:00:00,236.032860000,1.178118889,1.178118889,1.178118889,234.854741111
2015-12-11 12:00:00,241.447051667,2.506232222,2.506232222,2.506232222,238.940819444
2015-12-11 11:00:00,238.352510556,1.580812778,1.580812778,1.580812778,236.771697778
2015-12-11 10:00:00,232.383918056,0.542522778,0.542522778,0.542522778,231.841395278
2015-12-11 09:00:00,227.364266389,0.134072222,0.134072222,0.137085000,227.230194167
2015-12-11 08:00:00,148.973529444,-0.001173611,-0.001173611,-0.000000000,148.974703056
2015-12-11 07:00:00,95.624763333,-0.001248056,-0.001248056,-0.000000000,95.626011389
2015-12-11 06:00:00,82.459028889,-0.001210556,-0.001210556,-0.000000000,82.460239444
2015-12-11 05:00:00,81.159475278,-0.001202500,-0.001202500,-0.000000000,81.160677778
2015-12-11 04:00:00,77.997483333,-0.001259722,-0.001259722,-0.000000000,77.998743056
2015-12-11 03:00:00,76.961430000,-0.001227778,-0.001227778,-0.000000000,76.962657778
2015-12-11 02:00:00,76.495884167,-0.001237222,-0.001237222,-0.000000000,76.497121389
2015-12-11 01:00:00,73.710909444,-0.001213889,-0.001213889,-0.000000000,73.712123333
2015-12-11 00:00:00,74.936437778,-0.001183333,-0.001183333,-0.000000000,74.937621111
2015-12-10 23:00:00,87.262846667,-0.001203056,-0.001203056,-0.000000000,87.264049722
2015-12-10 22:00:00,105.996495000,-0.001197778,-0.001197778,-0.000000000,105.997692778
2015-12-10 21:00:00,128.181652500,-0.001166111,-0.001166111,-0.000000000,128.182818611
2015-12-10 20:00:00,129.001869444,-0.001192778,-0.001192778,-0.000000000,129.003062222
2015-12-10 19:00:00,137.221126667,-0.001209444,-0.001209444,-0.000000000,137.222336111
2015-12-10 18:00:00,129.633533889,-0.009913056,-0.009913056,0.008516944,129.643446944
2015-12-10 17:00:00,137.751763056,0.275940000,0.275940000,0.275940000,137.475823056
2015-12-10 16:00:00,173.020841667,0.824804722,0.824804722,0.824804722,172.196036944
2015-12-10 15:00:00,218.647447222,1.397330833,1.397330833,1.397330833,217.250116389
2015-12-10 14:00:00,225.020517778,1.488166111,1.488166111,1.488166111,223.532351667
2015-12-10 13:00:00,232.387639444,1.590240000,1.590240000,1.590240000,230.797399444
2015-12-10 12:00:00,241.600478056,1.608538889,1.608538889,1.608538889,239.991939167
2015-12-10 11:00:00,240.781745833,1.606372778,1.606372778,1.606372778,239.175373056
2015-12-10 10:00:00,231.837756944,0.798529444,0.798529444,0.798529444,231.039227500
2015-12-10 09:00:00,224.028800278,0.081463889,0.081463889,0.091107778,223.947336389
2015-12-10 08:00:00,151.141002500,-0.001225278,-0.001225278,-0.000000000,151.142227778
2015-12-10 07:00:00,102.695039722,-0.001328889,-0.001328889,-0.000000000,102.696368611
