"Date & Time","use [kW]","gen [kW]","Grid [kW]","Solar [kW]"
2015-12-31 23:00:00,0.369061389,-0.003693611,0.372755000,-0.003693611
2015-12-31 22:00:00,0.371242500,-0.003773056,0.375015556,-0.003773056
2015-12-31 21:00:00,0.420121111,-0.003816667,0.423937778,-0.003816667
2015-12-31 20:00:00,0.442964167,-0.003784722,0.446748889,-0.003784722
2015-12-31 19:00:00,0.548560556,-0.003849444,0.552410000,-0.003849444
2015-12-31 18:00:00,0.449057500,-0.015726389,0.464783889,-0.015726389
2015-12-31 17:00:00,0.330345833,-0.008382778,0.338728611,-0.008382778
2015-12-31 16:00:00,0.313456944,0.178358056,0.135098889,0.178358056
2015-12-31 15:00:00,0.317083056,0.430556944,-0.113473889,0.430556944
2015-12-31 14:00:00,0.326100278,0.435617222,-0.109516944,0.435617222
2015-12-31 13:00:00,0.354177778,0.354224722,-0.000046944,0.354224722
2015-12-31 12:00:00,0.342766944,0.490403889,-0.147636944,0.490403889
2015-12-31 11:00:00,0.340298611,0.281773333,0.058525278,0.281773333
2015-12-31 10:00:00,0.662889167,0.015135833,0.647753333,0.015135833
2015-12-31 09:00:00,0.390417778,-0.012743333,0.403161111,-0.012743333
2015-12-31 08:00:00,0.357746667,-0.003474444,0.361221111,-0.003474444
2015-12-31 07:00:00,0.344373333,-0.003625833,0.347999167,-0.003625833
2015-12-31 06:00:00,0.355672778,-0.003669722,0.359342500,-0.003669722
2015-12-31 05:00:00,0.351065556,-0.003523056,0.354588611,-0.003523056
2015-12-31 04:00:00,0.348033611,-0.003511111,0.351544722,-0.003511111
2015-12-31 03:00:00,0.347046944,-0.003499444,0.350546389,-0.003499444
2015-12-31 02:00:00,0.320949167,-0.003577500,0.324526667,-0.003577500
2015-12-31 01:00:00,0.321816389,-0.003549444,0.325365833,-0.003549444
2015-12-31 00:00:00,0.406357222,-0.003630000,0.409987222,-0.003630000
2015-12-30 23:00:00,0.479426667,-0.003618333,0.483045000,-0.003618333
2015-12-30 22:00:00,0.487779444,-0.003695000,0.491474444,-0.003695000
2015-12-30 21:00:00,0.511813056,-0.003740556,0.515553611,-0.003740556
2015-12-30 20:00:00,0.551942778,-0.003684167,0.555626944,-0.003684167
2015-12-30 19:00:00,0.535285278,-0.003668889,0.538954167,-0.003668889
2015-12-30 18:00:00,0.383166667,-0.015244167,0.398410833,-0.015244167
2015-12-30 17:00:00,0.341226944,0.051520000,0.289706944,0.051520000
2015-12-30 16:00:00,0.313540000,0.244219167,0.069320833,0.244219167
2015-12-30 15:00:00,0.314801667,0.415618611,-0.100816944,0.415618611
2015-12-30 14:00:00,0.315901111,0.583247778,-0.267346667,0.583247778
2015-12-30 13:00:00,0.344466667,0.587381111,-0.242914444,0.587381111
2015-12-30 12:00:00,0.327791944,0.432193889,-0.104401944,0.432193889
2015-12-30 11:00:00,0.304953889,0.230744167,0.074209722,0.230744167
2015-12-30 10:00:00,0.417308889,0.049549444,0.367759444,0.049549444
2015-12-30 09:00:00,0.573515556,-0.013231111,0.586746667,-0.013231111
2015-12-30 08:00:00,0.371069722,-0.003606389,0.374676111,-0.003606389
2015-12-30 07:00:00,0.392353889,-0.003741944,0.396095833,-0.003741944
2015-12-30 06:00:00,0.451295000,-0.003783611,0.455078611,-0.003783611
2015-12-30 05:00:00,0.354450556,-0.003654444,0.358105000,-0.003654444
2015-12-30 04:00:00,0.347496111,-0.003644444,0.351140556,-0.003644444
2015-12-30 03:00:00,0.332281944,-0.003596389,0.335878333,-0.003596389
2015-12-30 02:00:00,0.296706111,-0.003562778,0.300268889,-0.003562778
2015-12-30 01:00:00,0.270238889,-0.003533611,0.273772500,-0.003533611
2015-12-30 00:00:00,0.342272778,-0.003447778,0.345720556,-0.003447778
2015-12-29 23:00:00,0.530629722,-0.003502222,0.534131944,-0.003502222
2015-12-29 22:00:00,0.451685000,-0.003510278,0.455195278,-0.003510278
2015-12-29 21:00:00,0.443788889,-0.003525000,0.447313889,-0.003525000
2015-12-29 20:00:00,0.543791944,-0.003674444,0.547466389,-0.003674444
2015-12-29 19:00:00,0.565694444,-0.003687500,0.569381944,-0.003687500
2015-12-29 18:00:00,0.365128611,-0.015898611,0.381027222,-0.015898611
2015-12-29 17:00:00,0.329920278,0.013684722,0.316235556,0.013684722
2015-12-29 16:00:00,0.336711111,0.224115833,0.112595278,0.224115833
2015-12-29 15:00:00,0.342571111,0.449836944,-0.107265833,0.449836944
2015-12-29 14:00:00,0.324013611,0.583330556,-0.259316944,0.583330556
2015-12-29 13:00:00,0.348850833,0.600844444,-0.251993611,0.600844444
2015-12-29 12:00:00,0.326234167,0.277352778,0.048881389,0.277352778
2015-12-29 11:00:00,0.309833056,0.328229722,-0.018396667,0.328229722
2015-12-29 10:00:00,0.414080278,0.204342778,0.209737500,0.204342778
2015-12-29 09:00:00,0.527970833,-0.012692778,0.540663611,-0.012692778
2015-12-29 08:00:00,0.360195278,-0.003637222,0.363832500,-0.003637222
2015-12-29 07:00:00,0.359371111,-0.003649722,0.363020833,-0.003649722
2015-12-29 06:00:00,0.368066389,-0.003638611,0.371705000,-0.003638611
2015-12-29 05:00:00,0.350860278,-0.003632222,0.354492500,-0.003632222
2015-12-29 04:00:00,0.344733889,-0.003555556,0.348289444,-0.003555556
2015-12-29 03:00:00,0.327188333,-0.003486389,0.330674722,-0.003486389
2015-12-29 02:00:00,0.345884167,-0.003513889,0.349398056,-0.003513889
2015-12-29 01:00:00,0.340825000,-0.003476944,0.344301944,-0.003476944
2015-12-29 00:00:00,0.427673056,-0.003494444,0.431167500,-0.003494444
2015-12-28 23:00:00,0.495031111,-0.003551944,0.498583056,-0.003551944
2015-12-28 22:00:00,0.501391667,-0.003544167,0.504935833,-0.003544167
2015-12-28 21:00:00,0.412043333,-0.003369722,0.415413056,-0.003369722
2015-12-28 20:00:00,0.473327778,-0.003448056,0.476775833,-0.003448056
2015-12-28 19:00:00,0.525520833,-0.003620000,0.529140833,-0.003620000
2015-12-28 18:00:00,0.347619722,-0.014657222,0.362276944,-0.014657222
2015-12-28 17:00:00,0.327343611,0.050732500,0.276611111,0.050732500
2015-12-28 16:00:00,0.317721111,0.189893056,0.127828056,0.189893056
2015-12-28 15:00:00,0.322709167,0.391010833,-0.068301667,0.391010833
2015-12-28 14:00:00,0.332082222,0.584932222,-0.252850000,0.584932222
2015-12-28 13:00:00,0.344285000,0.595101944,-0.250816944,0.595101944
2015-12-28 12:00:00,0.339969722,0.486887778,-0.146918056,0.486887778
2015-12-28 11:00:00,0.331928611,0.388336389,-0.056407778,0.388336389
2015-12-28 10:00:00,0.430446944,0.213767778,0.216679167,0.213767778
2015-12-28 09:00:00,0.485408611,-0.013111944,0.498520556,-0.013111944
2015-12-28 08:00:00,0.364111667,-0.003775278,0.367886944,-0.003775278
2015-12-28 07:00:00,0.354935833,-0.003719444,0.358655278,-0.003719444
2015-12-28 06:00:00,0.362010833,-0.003785000,0.365795833,-0.003785000
2015-12-28 05:00:00,0.363948333,-0.003785556,0.367733889,-0.003785556
2015-12-28 04:00:00,0.358103611,-0.003743333,0.361846944,-0.003743333
2015-12-28 03:00:00,0.339925278,-0.003764167,0.343689444,-0.003764167
2015-12-28 02:00:00,0.305526111,-0.003613889,0.309140000,-0.003613889
2015-12-28 01:00:00,0.280366389,-0.003542500,0.283908889,-0.003542500
2015-12-28 00:00:00,0.456703611,-0.003757778,0.460461389,-0.003757778
2015-12-27 23:00:00,0.536884167,-0.003736389,0.540620556,-0.003736389
2015-12-27 22:00:00,0.599871111,-0.003743056,0.603614167,-0.003743056
2015-12-27 21:00:00,0.605043056,-0.003685833,0.608728889,-0.003685833
2015-12-27 20:00:00,0.462109722,-0.003592222,0.465701944,-0.003592222
2015-12-27 19:00:00,0.610190833,-0.003853056,0.614043889,-0.003853056
2015-12-27 18:00:00,0.509983056,-0.016463611,0.526446667,-0.016463611
2015-12-27 17:00:00,0.255910556,0.044452500,0.211458056,0.044452500
2015-12-27 16:00:00,0.239945556,0.249309722,-0.009364167,0.249309722
2015-12-27 15:00:00,0.381269722,0.362806667,0.018463056,0.362806667
2015-12-27 14:00:00,0.240178889,0.093811944,0.146366944,0.093811944
2015-12-27 13:00:00,0.239897778,0.048197500,0.191700278,0.048197500
2015-12-27 12:00:00,0.231234722,0.001381944,0.229852778,0.001381944
2015-12-27 11:00:00,0.298438056,-0.005312500,0.303750556,-0.005312500
2015-12-27 10:00:00,0.417990000,-0.011843889,0.429833889,-0.011843889
2015-12-27 09:00:00,0.286087778,-0.008658889,0.294746667,-0.008658889
2015-12-27 08:00:00,0.273603611,-0.003548889,0.277152500,-0.003548889
2015-12-27 07:00:00,0.291105000,-0.003638889,0.294743889,-0.003638889
2015-12-27 06:00:00,0.282402222,-0.003590278,0.285992500,-0.003590278
2015-12-27 05:00:00,0.270644444,-0.003596944,0.274241389,-0.003596944
2015-12-27 04:00:00,0.267307500,-0.003560000,0.270867500,-0.003560000
2015-12-27 03:00:00,0.280113056,-0.003507222,0.283620278,-0.003507222
2015-12-27 02:00:00,0.312466944,-0.003588611,0.316055556,-0.003588611
2015-12-27 01:00:00,0.309338056,-0.003586389,0.312924444,-0.003586389
2015-12-27 00:00:00,0.333246111,-0.003574722,0.336820833,-0.003574722
2015-12-26 23:00:00,0.399078611,-0.003591111,0.402669722,-0.003591111
2015-12-26 22:00:00,0.329748889,-0.003564167,0.333313056,-0.003564167
2015-12-26 21:00:00,0.353626111,-0.003518611,0.357144722,-0.003518611
2015-12-26 20:00:00,0.395515833,-0.003708611,0.399224444,-0.003708611
2015-12-26 19:00:00,0.506683611,-0.003752222,0.510435833,-0.003752222
2015-12-26 18:00:00,0.381886111,-0.010099444,0.391985556,-0.010099444
2015-12-26 17:00:00,0.256409722,-0.016038611,0.272448333,-0.016038611
2015-12-26 16:00:00,0.254068889,-0.010925833,0.264994722,-0.010925833
2015-12-26 15:00:00,0.249156667,-0.010142500,0.259299167,-0.010142500
2015-12-26 14:00:00,0.262410556,-0.012999722,0.275410278,-0.012999722
2015-12-26 13:00:00,0.580968333,-0.013520556,0.594488889,-0.013520556
2015-12-26 12:00:00,1.336511389,-0.014751389,1.351262778,-0.014751389
2015-12-26 11:00:00,0.240186667,-0.015348333,0.255535000,-0.015348333
2015-12-26 10:00:00,0.326251667,-0.016469444,0.342721111,-0.016469444
2015-12-26 09:00:00,0.303645833,-0.006808333,0.310454167,-0.006808333
2015-12-26 08:00:00,0.277361389,-0.003605278,0.280966667,-0.003605278
2015-12-26 07:00:00,0.274823333,-0.003578333,0.278401667,-0.003578333
2015-12-26 06:00:00,0.275312778,-0.003711389,0.279024167,-0.003711389
2015-12-26 05:00:00,0.281709722,-0.003716389,0.285426111,-0.003716389
2015-12-26 04:00:00,0.280301667,-0.003690278,0.283991944,-0.003690278
2015-12-26 03:00:00,0.258173611,-0.003692778,0.261866389,-0.003692778
2015-12-26 02:00:00,0.244159722,-0.003610000,0.247769722,-0.003610000
2015-12-26 01:00:00,0.335632500,-0.003620833,0.339253333,-0.003620833
2015-12-26 00:00:00,0.296283056,-0.003530278,0.299813333,-0.003530278
2015-12-25 23:00:00,0.306476944,-0.003543611,0.310020556,-0.003543611
2015-12-25 22:00:00,0.308798611,-0.003400278,0.312198889,-0.003400278
2015-12-25 21:00:00,0.331839722,-0.003430000,0.335269722,-0.003430000
2015-12-25 20:00:00,0.379406667,-0.003483333,0.382890000,-0.003483333
2015-12-25 19:00:00,0.496429167,-0.003651944,0.500081111,-0.003651944
2015-12-25 18:00:00,0.311155556,-0.010348056,0.321503611,-0.010348056
2015-12-25 17:00:00,0.291831111,-0.008165833,0.299996944,-0.008165833
2015-12-25 16:00:00,0.299501667,0.049993889,0.249507778,0.049993889
2015-12-25 15:00:00,0.399655278,0.082544444,0.317110833,0.082544444
2015-12-25 14:00:00,0.264794167,0.131496389,0.133297778,0.131496389
2015-12-25 13:00:00,0.271009722,0.106957222,0.164052500,0.106957222
2015-12-25 12:00:00,0.248500000,0.031022778,0.217477222,0.031022778
2015-12-25 11:00:00,0.239383056,0.003717500,0.235665556,0.003717500
2015-12-25 10:00:00,0.330315278,-0.008376944,0.338692222,-0.008376944
2015-12-25 09:00:00,0.667129444,-0.013278056,0.680407500,-0.013278056
2015-12-25 08:00:00,0.257407500,-0.003730278,0.261137778,-0.003730278
2015-12-25 07:00:00,0.259242500,-0.003810000,0.263052500,-0.003810000
2015-12-25 06:00:00,0.260107778,-0.003805833,0.263913611,-0.003805833
2015-12-25 05:00:00,0.254417778,-0.003791111,0.258208889,-0.003791111
2015-12-25 04:00:00,0.231710000,-0.003768056,0.235478056,-0.003768056
2015-12-25 03:00:00,0.211553889,-0.003786111,0.215340000,-0.003786111
2015-12-25 02:00:00,0.177585833,-0.003741111,0.181326944,-0.003741111
2015-12-25 01:00:00,0.252773333,-0.003616944,0.256390278,-0.003616944
2015-12-25 00:00:00,0.368318611,-0.003675000,0.371993611,-0.003675000
2015-12-24 23:00:00,0.312100833,-0.003555000,0.315655833,-0.003555000
2015-12-24 22:00:00,0.306358333,-0.003616944,0.309975278,-0.003616944
2015-12-24 21:00:00,0.341943333,-0.003586667,0.345530000,-0.003586667
2015-12-24 20:00:00,0.351003056,-0.003660833,0.354663889,-0.003660833
2015-12-24 19:00:00,0.487411389,-0.003728611,0.491140000,-0.003728611
2015-12-24 18:00:00,0.278293889,-0.015194444,0.293488333,-0.015194444
2015-12-24 17:00:00,0.264617222,0.016745000,0.247872222,0.016745000
2015-12-24 16:00:00,0.257053611,0.199174167,0.057879444,0.199174167
2015-12-24 15:00:00,0.282996944,0.411267778,-0.128270833,0.411267778
2015-12-24 14:00:00,0.401210000,0.596389167,-0.195179167,0.596389167
2015-12-24 13:00:00,0.414056111,0.620953056,-0.206896944,0.620953056
2015-12-24 12:00:00,0.364523889,0.504373611,-0.139849722,0.504373611
2015-12-24 11:00:00,0.260535833,0.385404722,-0.124868889,0.385404722
2015-12-24 10:00:00,0.400660556,0.225442778,0.175217778,0.225442778
2015-12-24 09:00:00,0.305819444,-0.013236389,0.319055833,-0.013236389
2015-12-24 08:00:00,0.267661944,-0.003799722,0.271461667,-0.003799722
2015-12-24 07:00:00,0.264787222,-0.003719167,0.268506389,-0.003719167
2015-12-24 06:00:00,0.249513889,-0.003703889,0.253217778,-0.003703889
2015-12-24 05:00:00,0.255656667,-0.003706111,0.259362778,-0.003706111
2015-12-24 04:00:00,0.228248333,-0.003663333,0.231911667,-0.003663333
2015-12-24 03:00:00,0.226859722,-0.003698889,0.230558611,-0.003698889
2015-12-24 02:00:00,0.226319722,-0.003652222,0.229971944,-0.003652222
2015-12-24 01:00:00,0.275398889,-0.003743889,0.279142778,-0.003743889
2015-12-24 00:00:00,0.301488889,-0.003739722,0.305228611,-0.003739722
2015-12-23 23:00:00,0.374680556,-0.003679444,0.378360000,-0.003679444
2015-12-23 22:00:00,0.388236944,-0.003777778,0.392014722,-0.003777778
2015-12-23 21:00:00,0.396268056,-0.003756667,0.400024722,-0.003756667
2015-12-23 20:00:00,0.425386944,-0.003784722,0.429171667,-0.003784722
2015-12-23 19:00:00,0.535406667,-0.004025000,0.539431667,-0.004025000
2015-12-23 18:00:00,0.318268611,-0.013469167,0.331737778,-0.013469167
2015-12-23 17:00:00,0.225710000,-0.011378611,0.237088611,-0.011378611
2015-12-23 16:00:00,0.234406389,0.038999167,0.195407222,0.038999167
2015-12-23 15:00:00,0.218936111,0.313045000,-0.094108889,0.313045000
2015-12-23 14:00:00,0.218375556,0.562298056,-0.343922500,0.562298056
2015-12-23 13:00:00,0.229995278,0.619485556,-0.389490278,0.619485556
2015-12-23 12:00:00,0.261033611,0.509585278,-0.248551667,0.509585278
2015-12-23 11:00:00,0.272927222,0.389719444,-0.116792222,0.389719444
2015-12-23 10:00:00,0.342785833,0.163569722,0.179216111,0.163569722
2015-12-23 09:00:00,0.377059444,-0.012141389,0.389200833,-0.012141389
2015-12-23 08:00:00,0.234927778,-0.003582500,0.238510278,-0.003582500
2015-12-23 07:00:00,0.243250556,-0.003583611,0.246834167,-0.003583611
2015-12-23 06:00:00,0.235228333,-0.003688611,0.238916944,-0.003688611
2015-12-23 05:00:00,0.222505833,-0.003637222,0.226143056,-0.003637222
2015-12-23 04:00:00,0.197765833,-0.003603611,0.201369444,-0.003603611
2015-12-23 03:00:00,0.176677500,-0.003547222,0.180224722,-0.003547222
2015-12-23 02:00:00,0.176663056,-0.003396111,0.180059167,-0.003396111
2015-12-23 01:00:00,0.218947222,-0.003279167,0.222226389,-0.003279167
2015-12-23 00:00:00,0.308536667,-0.003313056,0.311849722,-0.003313056
2015-12-22 23:00:00,0.352666667,-0.003552222,0.356218889,-0.003552222
2015-12-22 22:00:00,0.360137222,-0.003365000,0.363502222,-0.003365000
2015-12-22 21:00:00,0.368525000,-0.003288889,0.371813889,-0.003288889
2015-12-22 20:00:00,0.405323889,-0.003434444,0.408758333,-0.003434444
2015-12-22 19:00:00,0.554063056,-0.003724444,0.557787500,-0.003724444
2015-12-22 18:00:00,0.347022500,-0.013271111,0.360293611,-0.013271111
2015-12-22 17:00:00,0.214073889,-0.006960000,0.221033889,-0.006960000
2015-12-22 16:00:00,0.205687500,0.124252500,0.081435000,0.124252500
2015-12-22 15:00:00,0.186958611,0.421576111,-0.234617500,0.421576111
2015-12-22 14:00:00,0.200190000,0.560491667,-0.360301667,0.560491667
2015-12-22 13:00:00,0.574335278,0.587548056,-0.013212778,0.587548056
2015-12-22 12:00:00,0.638137778,0.482412222,0.155725556,0.482412222
2015-12-22 11:00:00,0.479008333,0.365370000,0.113638333,0.365370000
2015-12-22 10:00:00,0.465740000,0.235079167,0.230660833,0.235079167
2015-12-22 09:00:00,0.461089722,-0.012293333,0.473383056,-0.012293333
2015-12-22 08:00:00,0.298719722,-0.003558333,0.302278056,-0.003558333
2015-12-22 07:00:00,0.302116944,-0.003595833,0.305712778,-0.003595833
2015-12-22 06:00:00,0.301399722,-0.003649167,0.305048889,-0.003649167
2015-12-22 05:00:00,0.294217500,-0.003632500,0.297850000,-0.003632500
2015-12-22 04:00:00,0.303176111,-0.003404167,0.306580278,-0.003404167
2015-12-22 03:00:00,0.275138333,-0.003337222,0.278475556,-0.003337222
2015-12-22 02:00:00,0.261955833,-0.003593889,0.265549722,-0.003593889
2015-12-22 01:00:00,0.316610556,-0.003636667,0.320247222,-0.003636667
2015-12-22 00:00:00,0.645999444,-0.003832222,0.649831667,-0.003832222
2015-12-21 23:00:00,0.587507500,-0.003835278,0.591342778,-0.003835278
2015-12-21 22:00:00,0.670784167,-0.003901667,0.674685833,-0.003901667
2015-12-21 21:00:00,0.670301667,-0.003937500,0.674239167,-0.003937500
2015-12-21 20:00:00,0.815478889,-0.004108611,0.819587500,-0.004108611
2015-12-21 19:00:00,0.892896111,-0.003988056,0.896884167,-0.003988056
2015-12-21 18:00:00,0.661642222,-0.013534722,0.675176944,-0.013534722
2015-12-21 17:00:00,0.624200556,0.050489722,0.573710833,0.050489722
2015-12-21 16:00:00,0.445330278,0.187098056,0.258232222,0.187098056
2015-12-21 15:00:00,0.509829722,0.428868333,0.080961389,0.428868333
2015-12-21 14:00:00,0.323117500,0.335045278,-0.011927778,0.335045278
2015-12-21 13:00:00,0.356167222,0.574920278,-0.218753056,0.574920278
2015-12-21 12:00:00,0.455443889,0.489133611,-0.033689722,0.489133611
2015-12-21 11:00:00,0.482210833,0.371655000,0.110555833,0.371655000
2015-12-21 10:00:00,0.349151667,0.207616111,0.141535556,0.207616111
2015-12-21 09:00:00,0.383030278,-0.012599722,0.395630000,-0.012599722
2015-12-21 08:00:00,0.309242500,-0.003644167,0.312886667,-0.003644167
2015-12-21 07:00:00,0.259483611,-0.003564722,0.263048333,-0.003564722
2015-12-21 06:00:00,0.251135833,-0.003560000,0.254695833,-0.003560000
2015-12-21 05:00:00,0.240481667,-0.003550000,0.244031667,-0.003550000
2015-12-21 04:00:00,0.238292222,-0.003550556,0.241842778,-0.003550556
2015-12-21 03:00:00,0.224916389,-0.003610556,0.228526944,-0.003610556
2015-12-21 02:00:00,0.483543889,-0.003642500,0.487186389,-0.003642500
2015-12-21 01:00:00,0.671670278,-0.003793889,0.675464167,-0.003793889
2015-12-21 00:00:00,0.699232778,-0.003877778,0.703110556,-0.003877778
2015-12-20 23:00:00,1.098279167,-0.002922778,1.101201944,-0.002922778
2015-12-20 22:00:00,1.332003611,-0.002857500,1.334861111,-0.002857500
2015-12-20 21:00:00,0.597467500,-0.003855278,0.601322778,-0.003855278
2015-12-20 20:00:00,0.673094167,-0.004043889,0.677138056,-0.004043889
2015-12-20 19:00:00,0.589670278,-0.003812500,0.593482778,-0.003812500
2015-12-20 18:00:00,0.445098889,-0.013364167,0.458463056,-0.013364167
2015-12-20 17:00:00,0.664276667,-0.012017778,0.676294444,-0.012017778
2015-12-20 16:00:00,0.659060278,0.004668889,0.654391389,0.004668889
2015-12-20 15:00:00,0.976703056,0.078685000,0.898018056,0.078685000
2015-12-20 14:00:00,2.559025556,0.109384167,2.449641389,0.109384167
2015-12-20 13:00:00,2.115927500,0.178266389,1.937661111,0.178266389
2015-12-20 12:00:00,0.724664167,0.264294167,0.460370000,0.264294167
2015-12-20 11:00:00,0.282663889,0.314360833,-0.031696944,0.314360833
2015-12-20 10:00:00,0.230318333,0.203259444,0.027058889,0.203259444
2015-12-20 09:00:00,0.276711389,-0.013150556,0.289861944,-0.013150556
2015-12-20 08:00:00,0.279154444,-0.003551111,0.282705556,-0.003551111
2015-12-20 07:00:00,0.275940278,-0.003615278,0.279555556,-0.003615278
2015-12-20 06:00:00,0.320476944,-0.003653889,0.324130833,-0.003653889
2015-12-20 05:00:00,0.437513056,-0.003584444,0.441097500,-0.003584444
2015-12-20 04:00:00,0.436397500,-0.003533056,0.439930556,-0.003533056
2015-12-20 03:00:00,0.796637778,-0.002675833,0.799313611,-0.002675833
2015-12-20 02:00:00,0.819606389,-0.002223056,0.821829444,-0.002223056
2015-12-20 01:00:00,0.401185556,-0.003278333,0.404463889,-0.003278333
2015-12-20 00:00:00,0.388806111,-0.003365833,0.392171944,-0.003365833
2015-12-19 23:00:00,0.473992778,-0.003398056,0.477390833,-0.003398056
2015-12-19 22:00:00,0.715526389,-0.003683611,0.719210000,-0.003683611
2015-12-19 21:00:00,1.758344167,-0.004293333,1.762637500,-0.004293333
2015-12-19 20:00:00,2.030001389,-0.004298333,2.034299722,-0.004298333
2015-12-19 19:00:00,2.059435278,-0.004354444,2.063789722,-0.004354444
2015-12-19 18:00:00,1.016400556,-0.013843889,1.030244444,-0.013843889
2015-12-19 17:00:00,0.726082778,0.039978333,0.686104444,0.039978333
2015-12-19 16:00:00,0.765902500,0.235176389,0.530726111,0.235176389
2015-12-19 15:00:00,0.671175833,0.275748056,0.395427778,0.275748056
2015-12-19 14:00:00,0.640708056,0.513346111,0.127361944,0.513346111
2015-12-19 13:00:00,0.582643611,0.332035000,0.250608611,0.332035000
2015-12-19 12:00:00,0.331972500,0.031961111,0.300011389,0.031961111
2015-12-19 11:00:00,0.207006111,0.001456667,0.205549444,0.001456667
2015-12-19 10:00:00,0.284470000,-0.003821389,0.288291389,-0.003821389
2015-12-19 09:00:00,0.276697500,-0.015573056,0.292270556,-0.015573056
2015-12-19 08:00:00,0.256911389,-0.003416667,0.260328056,-0.003416667
2015-12-19 07:00:00,0.254975278,-0.003473333,0.258448611,-0.003473333
2015-12-19 06:00:00,0.254335833,-0.003394444,0.257730278,-0.003394444
2015-12-19 05:00:00,0.267647778,-0.003567222,0.271215000,-0.003567222
2015-12-19 04:00:00,0.257949722,-0.003666667,0.261616389,-0.003666667
2015-12-19 03:00:00,0.491596389,-0.003596111,0.495192500,-0.003596111
2015-12-19 02:00:00,0.666943333,-0.003572500,0.670515833,-0.003572500
2015-12-19 01:00:00,3.141466111,-0.004690278,3.146156389,-0.004690278
2015-12-19 00:00:00,3.485560000,-0.004503056,3.490063056,-0.004503056
2015-12-18 23:00:00,3.292585833,-0.006046111,3.298631944,-0.006046111
2015-12-18 22:00:00,1.732417222,-0.004711111,1.737128333,-0.004711111
2015-12-18 21:00:00,0.814007222,-0.003993056,0.818000278,-0.003993056
2015-12-18 20:00:00,0.919212778,-0.004000556,0.923213333,-0.004000556
2015-12-18 19:00:00,0.934900000,-0.004098333,0.938998333,-0.004098333
2015-12-18 18:00:00,0.685438333,-0.016784722,0.702223056,-0.016784722
2015-12-18 17:00:00,0.479250000,-0.013623611,0.492873611,-0.013623611
2015-12-18 16:00:00,0.453220278,-0.017661667,0.470881944,-0.017661667
2015-12-18 15:00:00,0.398238056,-0.017919444,0.416157500,-0.017919444
2015-12-18 14:00:00,0.771728056,-0.017891389,0.789619444,-0.017891389
2015-12-18 13:00:00,0.758704722,-0.017743333,0.776448056,-0.017743333
2015-12-18 12:00:00,0.617745556,-0.017595833,0.635341389,-0.017595833
2015-12-18 11:00:00,0.300845278,-0.017622222,0.318467500,-0.017622222
2015-12-18 10:00:00,0.357809444,-0.013908889,0.371718333,-0.013908889
2015-12-18 09:00:00,0.441055556,-0.003713056,0.444768611,-0.003713056
2015-12-18 08:00:00,0.297919444,-0.003592500,0.301511944,-0.003592500
2015-12-18 07:00:00,0.276322222,-0.003650000,0.279972222,-0.003650000
2015-12-18 06:00:00,0.281691944,-0.003790556,0.285482500,-0.003790556
2015-12-18 05:00:00,0.282620000,-0.003738889,0.286358889,-0.003738889
2015-12-18 04:00:00,0.273942222,-0.003591111,0.277533333,-0.003591111
2015-12-18 03:00:00,0.517485000,-0.003592222,0.521077222,-0.003592222
2015-12-18 02:00:00,0.569247500,-0.003518889,0.572766389,-0.003518889
2015-12-18 01:00:00,0.556618056,-0.003651944,0.560270000,-0.003651944
2015-12-18 00:00:00,0.548098056,-0.003701389,0.551799444,-0.003701389
2015-12-17 23:00:00,0.655682778,-0.003752222,0.659435000,-0.003752222
2015-12-17 22:00:00,0.726481944,-0.003840556,0.730322500,-0.003840556
2015-12-17 21:00:00,0.737043889,-0.003972500,0.741016389,-0.003972500
2015-12-17 20:00:00,0.841975278,-0.004173889,0.846149167,-0.004173889
2015-12-17 19:00:00,0.816648611,-0.004122778,0.820771389,-0.004122778
2015-12-17 18:00:00,0.634261389,-0.004072778,0.638334167,-0.004072778
2015-12-17 17:00:00,0.467771944,-0.013770833,0.481542778,-0.013770833
2015-12-17 16:00:00,0.494023056,-0.017369444,0.511392500,-0.017369444
2015-12-17 15:00:00,0.576466944,-0.018003333,0.594470278,-0.018003333
2015-12-17 14:00:00,0.525934722,-0.017656944,0.543591667,-0.017656944
2015-12-17 13:00:00,0.523161111,-0.017353333,0.540514444,-0.017353333
2015-12-17 12:00:00,0.747386111,-0.017420556,0.764806667,-0.017420556
2015-12-17 11:00:00,0.380320278,-0.016952500,0.397272778,-0.016952500
2015-12-17 10:00:00,0.479697222,-0.014627778,0.494325000,-0.014627778
2015-12-17 09:00:00,0.399477222,-0.005995833,0.405473056,-0.005995833
2015-12-17 08:00:00,0.265339444,-0.003780278,0.269119722,-0.003780278
2015-12-17 07:00:00,0.268098889,-0.003780556,0.271879444,-0.003780556
2015-12-17 06:00:00,0.266576111,-0.003744167,0.270320278,-0.003744167
2015-12-17 05:00:00,0.263369167,-0.003761944,0.267131111,-0.003761944
2015-12-17 04:00:00,0.418583889,-0.003890556,0.422474444,-0.003890556
2015-12-17 03:00:00,0.599920556,-0.003926667,0.603847222,-0.003926667
2015-12-17 02:00:00,0.607115278,-0.003861944,0.610977222,-0.003861944
2015-12-17 01:00:00,0.593566944,-0.003755833,0.597322778,-0.003755833
2015-12-17 00:00:00,0.659778611,-0.003605000,0.663383611,-0.003605000
2015-12-16 23:00:00,1.173408333,-0.002649167,1.176057500,-0.002649167
