"Date & Time","use [kW]","gen [kW]","SunTalk Production [kW]","Solar City Production [kW]","Grid [kW]","Solar [kW]","Solar- [kW]","Solar City [kW]","Solar City- [kW]"
2015-06-12 21:00:00,3.869988333,0.091326667,0.053356111,0.037970556,3.869953889,0.053356111,-0.000000000,0.037970556,0.000034444
2015-06-12 20:00:00,3.889993056,0.401927500,0.312337500,0.089590000,3.889993056,0.312337500,-0.000000000,0.089590000,-0.000000000
2015-06-12 19:00:00,3.765045833,1.439896944,0.926837778,0.513059167,3.765045833,0.926837778,-0.000000000,0.513059167,-0.000000000
2015-06-12 18:00:00,0.739535833,2.327338611,1.384380278,0.942958333,0.739535833,1.384380278,-0.000000000,0.942958333,-0.000000000
2015-06-12 17:00:00,2.414934722,3.069588889,1.667049444,1.402539444,2.414934722,1.667049444,-0.000000000,1.402539444,-0.000000000
2015-06-12 16:00:00,1.751756389,3.788761389,1.952992500,1.835768889,1.751756389,1.952992500,-0.000000000,1.835768889,-0.000000000
2015-06-12 15:00:00,2.203900278,3.000548056,1.503433889,1.497114167,2.203900278,1.503433889,-0.000000000,1.497114167,-0.000000000
2015-06-12 14:00:00,0.782434722,2.985650278,1.464969167,1.520681111,0.782434722,1.464969167,-0.000000000,1.520681111,-0.000000000
2015-06-12 13:00:00,1.875517778,1.806785278,0.893581389,0.913203889,1.875517778,0.893581389,-0.000000000,0.913203889,-0.000000000
2015-06-12 12:00:00,0.506948611,0.996825278,0.487016111,0.509809167,0.506948611,0.487016111,-0.000000000,0.509809167,-0.000000000
2015-06-12 11:00:00,0.392421111,1.225606389,0.586072778,0.639533611,0.392421111,0.586072778,-0.000000000,0.639533611,-0.000000000
2015-06-12 10:00:00,0.855348889,0.297020833,0.150548056,0.146472778,0.855348889,0.150548056,-0.000000000,0.146472778,-0.000000000
2015-06-12 09:00:00,0.937130278,0.124284167,0.061890278,0.062393889,0.937124722,0.061890278,-0.000000000,0.062393889,0.000005556
2015-06-12 08:00:00,0.786238333,-0.004500556,-0.002089167,-0.002411389,0.774140556,-0.002089167,0.004001667,-0.002411389,0.008096111
2015-06-12 07:00:00,0.552417500,-0.008686389,-0.004796944,-0.003889444,0.543731111,-0.004796944,0.004796944,-0.003889444,0.003889444
2015-06-12 06:00:00,0.682675000,-0.008233333,-0.004319722,-0.003913611,0.674441667,-0.004319722,0.004319722,-0.003913611,0.003913611
2015-06-12 05:00:00,0.643317500,-0.007793056,-0.003800000,-0.003993056,0.635524444,-0.003800000,0.003800000,-0.003993056,0.003993056
2015-06-12 04:00:00,0.723673611,-0.008171389,-0.004191944,-0.003979444,0.715502222,-0.004191944,0.004191944,-0.003979444,0.003979444
2015-06-12 03:00:00,0.636897500,-0.008305556,-0.004327222,-0.003978333,0.628591944,-0.004327222,0.004327222,-0.003978333,0.003978333
2015-06-12 02:00:00,0.593530556,-0.009144722,-0.005151111,-0.003993611,0.584385833,-0.005151111,0.005151111,-0.003993611,0.003993611
2015-06-12 01:00:00,1.482262222,-0.007880556,-0.004470556,-0.003410000,1.474381667,-0.004470556,0.004470556,-0.003410000,0.003410000
2015-06-12 00:00:00,2.274768333,-0.006249722,-0.002237500,-0.004012222,2.268510278,-0.002237500,0.002245833,-0.004012222,0.004012222
2015-06-11 23:00:00,0.789166389,-0.008233889,-0.004258333,-0.003975556,0.780932500,-0.004258333,0.004258333,-0.003975556,0.003975556
2015-06-11 22:00:00,0.773350278,-0.022669444,-0.004893889,-0.017775556,0.750670278,-0.004893889,0.004893889,-0.017775556,0.017786111
2015-06-11 21:00:00,1.875578056,-0.029279167,-0.002126944,-0.027152222,1.845777778,-0.002126944,0.002632222,-0.027152222,0.027168056
2015-06-11 20:00:00,1.373836667,0.017597222,0.010763333,0.006833889,1.364199444,0.010763333,0.001445556,0.006833889,0.008191667
2015-06-11 19:00:00,2.335699167,0.748740556,0.363794167,0.384946389,2.335699167,0.363794167,-0.000000000,0.384946389,-0.000000000
2015-06-11 18:00:00,3.865025000,1.119653889,0.566518333,0.553135556,3.865025000,0.566518333,-0.000000000,0.553135556,-0.000000000
2015-06-11 17:00:00,0.632912222,1.914262778,0.986707500,0.927555278,0.632912222,0.986707500,-0.000000000,0.927555278,-0.000000000
2015-06-11 16:00:00,2.588466111,4.048902778,2.107765833,1.941136944,2.588466111,2.107765833,-0.000000000,1.941136944,-0.000000000
2015-06-11 15:00:00,1.805154722,2.924725278,1.469749722,1.454975556,1.805154722,1.469749722,-0.000000000,1.454975556,-0.000000000
2015-06-11 14:00:00,1.094893611,3.128116944,1.534879444,1.593237500,1.094893611,1.534879444,-0.000000000,1.593237500,-0.000000000
2015-06-11 13:00:00,0.375594167,3.574060833,1.683394722,1.890666111,0.375594167,1.683394722,-0.000000000,1.890666111,-0.000000000
2015-06-11 12:00:00,1.112135000,2.543085833,1.204393889,1.338691944,1.112135000,1.204393889,-0.000000000,1.338691944,-0.000000000
2015-06-11 11:00:00,1.807067500,2.272398889,1.022681944,1.249716944,1.807067500,1.022681944,-0.000000000,1.249716944,-0.000000000
2015-06-11 10:00:00,0.433967222,2.323889167,0.853177222,1.470711944,0.433967222,0.853177222,-0.000000000,1.470711944,-0.000000000
2015-06-11 09:00:00,0.824481111,1.474656667,0.469482778,1.005173889,0.824481111,0.469482778,-0.000000000,1.005173889,-0.000000000
2015-06-11 08:00:00,0.588428056,0.395108889,0.131939167,0.263169722,0.588056944,0.131939167,0.000346111,0.263169722,0.000025000
2015-06-11 07:00:00,0.574860833,-0.007134444,-0.004739444,-0.002395000,0.566274444,-0.004739444,0.004739444,-0.002395000,0.003846944
2015-06-11 06:00:00,0.672188889,-0.008471944,-0.004566389,-0.003905556,0.663716944,-0.004566389,0.004566389,-0.003905556,0.003905556
2015-06-11 05:00:00,0.555442222,-0.008807222,-0.004818056,-0.003989167,0.546635000,-0.004818056,0.004818056,-0.003989167,0.003989167
2015-06-11 04:00:00,0.611298333,-0.008501389,-0.004516111,-0.003985278,0.602796944,-0.004516111,0.004516111,-0.003985278,0.003985278
2015-06-11 03:00:00,1.852365556,-0.006477222,-0.002168333,-0.004308889,1.845321111,-0.002168333,0.002735556,-0.004308889,0.004308889
2015-06-11 02:00:00,0.601543333,-0.008643333,-0.004660000,-0.003983333,0.592900000,-0.004660000,0.004660000,-0.003983333,0.003983333
2015-06-11 01:00:00,0.603989722,-0.008938611,-0.004947500,-0.003991111,0.595051111,-0.004947500,0.004947500,-0.003991111,0.003991111
2015-06-11 00:00:00,2.127093056,-0.006014722,-0.001696667,-0.004318056,2.120386389,-0.001696667,0.002388611,-0.004318056,0.004318056
2015-06-10 23:00:00,0.748125833,-0.008161944,-0.004170000,-0.003991944,0.739963889,-0.004170000,0.004170000,-0.003991944,0.003991944
2015-06-10 22:00:00,1.893907222,0.001764167,0.007501667,-0.005737500,1.877458611,0.007501667,0.002341667,-0.005737500,0.014106944
2015-06-10 21:00:00,1.853126111,0.191233889,0.104616944,0.086616944,1.853123333,0.104616944,-0.000000000,0.086616944,0.000002778
2015-06-10 20:00:00,1.943864722,0.337556667,0.214678611,0.122878056,1.943863611,0.214678611,-0.000000000,0.122878056,0.000001111
2015-06-10 19:00:00,4.269060556,1.312015278,0.776102778,0.535912500,4.269060556,0.776102778,-0.000000000,0.535912500,-0.000000000
2015-06-10 18:00:00,3.184075278,0.212905833,0.115932778,0.096973056,3.184048611,0.115932778,-0.000000000,0.096973056,0.000026667
2015-06-10 17:00:00,1.886351111,1.324157222,0.683357222,0.640800000,1.886351111,0.683357222,-0.000000000,0.640800000,-0.000000000
2015-06-10 16:00:00,3.110730278,3.150669722,1.626019444,1.524650278,3.110730278,1.626019444,-0.000000000,1.524650278,-0.000000000
2015-06-10 15:00:00,1.082900000,3.780551111,1.901613056,1.878938056,1.082900000,1.901613056,-0.000000000,1.878938056,-0.000000000
2015-06-10 14:00:00,1.980478889,2.577109444,1.239500278,1.337609167,1.980478889,1.239500278,-0.000000000,1.337609167,-0.000000000
2015-06-10 13:00:00,0.774115556,1.166652222,0.563375000,0.603277222,0.774115556,0.563375000,-0.000000000,0.603277222,-0.000000000
2015-06-10 12:00:00,0.480279722,1.355911667,0.660596944,0.695314722,0.480279722,0.660596944,-0.000000000,0.695314722,-0.000000000
2015-06-10 11:00:00,0.449928333,1.367122500,0.660516944,0.706605556,0.449928333,0.660516944,-0.000000000,0.706605556,-0.000000000
2015-06-10 10:00:00,3.101483056,0.682208889,0.341621111,0.340587778,3.101483056,0.341621111,-0.000000000,0.340587778,-0.000000000
2015-06-10 09:00:00,0.841165278,0.469128056,0.229352778,0.239775278,0.841165278,0.229352778,-0.000000000,0.239775278,-0.000000000
2015-06-10 08:00:00,0.715096667,0.011877500,0.004264722,0.007612778,0.713963333,0.004264722,0.000896389,0.007612778,0.000236944
2015-06-10 07:00:00,0.527553889,-0.007527222,-0.005173056,-0.002354167,0.518734722,-0.005173056,0.005173056,-0.002354167,0.003646111
2015-06-10 06:00:00,0.674136389,-0.008471111,-0.004475278,-0.003995833,0.665665278,-0.004475278,0.004475278,-0.003995833,0.003995833
2015-06-10 05:00:00,0.596387222,-0.008747222,-0.004748333,-0.003998889,0.587640000,-0.004748333,0.004748333,-0.003998889,0.003998889
2015-06-10 04:00:00,0.596561944,-0.008861389,-0.004878611,-0.003982778,0.587700556,-0.004878611,0.004878611,-0.003982778,0.003982778
2015-06-10 03:00:00,1.851682222,-0.006399722,-0.002151944,-0.004247778,1.844630000,-0.002151944,0.002804444,-0.004247778,0.004247778
2015-06-10 02:00:00,0.774622500,-0.008048056,-0.004230278,-0.003817778,0.766574444,-0.004230278,0.004230278,-0.003817778,0.003817778
2015-06-10 01:00:00,1.501992778,-0.007243611,-0.004031667,-0.003211944,1.494749167,-0.004031667,0.004031667,-0.003211944,0.003211944
2015-06-10 00:00:00,0.766313889,-0.007998611,-0.004063889,-0.003934722,0.758315278,-0.004063889,0.004063889,-0.003934722,0.003934722
2015-06-09 23:00:00,1.962141111,-0.005584167,-0.001296389,-0.004287778,1.955695556,-0.001296389,0.002157778,-0.004287778,0.004287778
2015-06-09 22:00:00,3.785717222,0.006513611,0.011761111,-0.005247500,3.771524444,0.011761111,-0.000000000,-0.005247500,0.014192778
2015-06-09 21:00:00,2.030928056,0.127280833,0.075283056,0.051997778,2.029085556,0.075283056,0.000828056,0.051997778,0.001014444
2015-06-09 20:00:00,2.995464444,0.001118056,0.005962222,-0.004844167,2.983153333,0.005962222,0.001574167,-0.004844167,0.010736944
2015-06-09 19:00:00,2.083430556,0.612074722,0.308856944,0.303217778,2.083430556,0.308856944,-0.000000000,0.303217778,-0.000000000
2015-06-09 18:00:00,3.394414722,1.576786944,0.894731389,0.682055556,3.394414722,0.894731389,-0.000000000,0.682055556,-0.000000000
2015-06-09 17:00:00,4.293955833,2.416650278,1.330315000,1.086335278,4.293955833,1.330315000,-0.000000000,1.086335278,-0.000000000
2015-06-09 16:00:00,2.512885000,3.614637778,1.926290556,1.688347222,2.512885000,1.926290556,-0.000000000,1.688347222,-0.000000000
2015-06-09 15:00:00,0.898298056,4.030933056,2.031484167,1.999448889,0.898298056,2.031484167,-0.000000000,1.999448889,-0.000000000
2015-06-09 14:00:00,0.672091389,3.646724444,1.763439167,1.883285278,0.672091389,1.763439167,-0.000000000,1.883285278,-0.000000000
2015-06-09 13:00:00,0.620606389,3.536390833,1.675338333,1.861052500,0.620606389,1.675338333,-0.000000000,1.861052500,-0.000000000
2015-06-09 12:00:00,0.386421944,3.863853056,1.760666389,2.103186667,0.386421944,1.760666389,-0.000000000,2.103186667,-0.000000000
2015-06-09 11:00:00,0.403424722,3.350731389,1.421671944,1.929059444,0.403424722,1.421671944,-0.000000000,1.929059444,-0.000000000
2015-06-09 10:00:00,0.551381944,2.587230278,0.924937778,1.662292500,0.551381944,0.924937778,-0.000000000,1.662292500,-0.000000000
2015-06-09 09:00:00,0.638995833,1.511782222,0.309313333,1.202468889,0.638995833,0.309313333,-0.000000000,1.202468889,-0.000000000
2015-06-09 08:00:00,0.582800000,0.668929444,0.034309722,0.634619722,0.582063611,0.034309722,0.000736389,0.634619722,-0.000000000
2015-06-09 07:00:00,0.837941944,0.024804167,-0.005190833,0.029995000,0.829078889,-0.005190833,0.005240833,0.029995000,0.003622222
2015-06-09 06:00:00,3.009674167,-0.005380556,-0.001498056,-0.003882500,3.003713056,-0.001498056,0.002078611,-0.003882500,0.003882500
2015-06-09 05:00:00,0.655612500,-0.008544167,-0.004558333,-0.003985833,0.647068333,-0.004558333,0.004558333,-0.003985833,0.003985833
2015-06-09 04:00:00,0.626352500,-0.008617778,-0.004618889,-0.003998889,0.617734722,-0.004618889,0.004618889,-0.003998889,0.003998889
2015-06-09 03:00:00,0.647967778,-0.008507500,-0.004508333,-0.003999167,0.639460278,-0.004508333,0.004508333,-0.003999167,0.003999167
2015-06-09 02:00:00,0.568863889,-0.008878611,-0.004880000,-0.003998611,0.559985278,-0.004880000,0.004880000,-0.003998611,0.003998611
2015-06-09 01:00:00,1.121386389,-0.007482778,-0.003416944,-0.004065833,1.113687500,-0.003416944,0.003633056,-0.004065833,0.004065833
2015-06-09 00:00:00,2.876008056,-0.004609167,0.000000556,-0.004609722,2.870192222,0.000000556,0.001206111,-0.004609722,0.004609722
2015-06-08 23:00:00,0.801784722,-0.007586944,-0.003623611,-0.003963333,0.794178056,-0.003623611,0.003643333,-0.003963333,0.003963333
2015-06-08 22:00:00,3.248905833,-0.014960278,0.001566389,-0.016526667,3.231563056,0.001566389,0.000784722,-0.016526667,0.016558056
2015-06-08 21:00:00,3.472680833,0.072150278,0.041588889,0.030561389,3.472617500,0.041588889,-0.000000000,0.030561389,0.000063333
2015-06-08 20:00:00,3.618963333,0.369187778,0.287197500,0.081990278,3.618960556,0.287197500,-0.000000000,0.081990278,0.000002778
2015-06-08 19:00:00,2.404493611,1.286128333,0.864281111,0.421847222,2.404493611,0.864281111,-0.000000000,0.421847222,-0.000000000
2015-06-08 18:00:00,6.698135278,2.219010000,1.398509722,0.820500278,6.698135278,1.398509722,-0.000000000,0.820500278,-0.000000000
2015-06-08 17:00:00,1.449014722,3.035908056,1.734470000,1.301438056,1.449014722,1.734470000,-0.000000000,1.301438056,-0.000000000
2015-06-08 16:00:00,2.014280833,3.670989722,1.963957500,1.707032222,2.014280833,1.963957500,-0.000000000,1.707032222,-0.000000000
2015-06-08 15:00:00,0.719606944,4.029712778,2.055734444,1.973978333,0.719606944,2.055734444,-0.000000000,1.973978333,-0.000000000
2015-06-08 14:00:00,0.747974444,4.190084167,2.055995278,2.134088889,0.747974444,2.055995278,-0.000000000,2.134088889,-0.000000000
2015-06-08 13:00:00,0.734646944,4.167792778,1.977900000,2.189892778,0.734646944,1.977900000,-0.000000000,2.189892778,-0.000000000
2015-06-08 12:00:00,1.141660556,3.945718889,1.805485556,2.140233333,1.141660556,1.805485556,-0.000000000,2.140233333,-0.000000000
2015-06-08 11:00:00,2.325647222,3.461585000,1.472822778,1.988762222,2.325647222,1.472822778,-0.000000000,1.988762222,-0.000000000
2015-06-08 10:00:00,0.680929167,2.662525556,0.949690556,1.712835000,0.680929167,0.949690556,-0.000000000,1.712835000,-0.000000000
2015-06-08 09:00:00,0.742557222,1.556055000,0.319772500,1.236282500,0.742557222,0.319772500,-0.000000000,1.236282500,-0.000000000
2015-06-08 08:00:00,0.719893889,0.688363611,0.035059722,0.653303889,0.718949722,0.035059722,0.000944167,0.653303889,-0.000000000
2015-06-08 07:00:00,0.488600556,0.022336944,-0.005516389,0.027853333,0.479337222,-0.005516389,0.005516389,0.027853333,0.003746944
2015-06-08 06:00:00,0.673965000,-0.008486111,-0.004576667,-0.003909444,0.665478889,-0.004576667,0.004576667,-0.003909444,0.003909444
2015-06-08 05:00:00,0.599640556,-0.008760833,-0.004765556,-0.003995278,0.590879722,-0.004765556,0.004765556,-0.003995278,0.003995278
2015-06-08 04:00:00,0.730255000,-0.008219167,-0.004218889,-0.004000278,0.722035833,-0.004218889,0.004218889,-0.004000278,0.004000278
2015-06-08 03:00:00,0.625113333,-0.008725833,-0.004725833,-0.004000000,0.616387500,-0.004725833,0.004725833,-0.004000000,0.004000000
2015-06-08 02:00:00,0.590467222,-0.009041111,-0.005043056,-0.003998056,0.581426111,-0.005043056,0.005043056,-0.003998056,0.003998056
2015-06-08 01:00:00,1.718056389,-0.007285000,-0.003197500,-0.004087500,1.710766111,-0.003197500,0.003202778,-0.004087500,0.004087500
2015-06-08 00:00:00,0.643356389,-0.009040278,-0.005072500,-0.003967778,0.634316111,-0.005072500,0.005072500,-0.003967778,0.003967778
2015-06-07 23:00:00,0.725945000,-0.008085833,-0.004214167,-0.003871667,0.717859167,-0.004214167,0.004214167,-0.003871667,0.003871667
2015-06-07 22:00:00,0.746798056,-0.023595833,-0.004509444,-0.019086389,0.723177778,-0.004509444,0.004509444,-0.019086389,0.019110833
2015-06-07 21:00:00,2.146592778,-0.024408056,-0.003150833,-0.021257222,2.122078889,-0.003150833,0.003237222,-0.021257222,0.021276667
2015-06-07 20:00:00,2.364470833,-0.020949167,-0.001221944,-0.019727222,2.342592222,-0.001221944,0.002125278,-0.019727222,0.019753333
2015-06-07 19:00:00,2.894565000,0.125567500,0.058492500,0.067075000,2.885163056,0.058492500,0.001700000,0.067075000,0.007701944
2015-06-07 18:00:00,2.213213611,2.012201667,1.167325833,0.844875833,2.213213611,1.167325833,-0.000000000,0.844875833,-0.000000000
2015-06-07 17:00:00,2.134953333,3.147476944,1.778478056,1.368998889,2.134953333,1.778478056,-0.000000000,1.368998889,-0.000000000
2015-06-07 16:00:00,0.299585833,2.103907778,1.093839444,1.010068333,0.299585833,1.093839444,-0.000000000,1.010068333,-0.000000000
2015-06-07 15:00:00,0.312170000,3.685524722,1.883983889,1.801540833,0.312170000,1.883983889,-0.000000000,1.801540833,-0.000000000
2015-06-07 14:00:00,0.285080278,4.349446389,2.144099444,2.205346944,0.285080278,2.144099444,-0.000000000,2.205346944,-0.000000000
2015-06-07 13:00:00,0.322539167,4.333971111,2.057614722,2.276356389,0.322539167,2.057614722,-0.000000000,2.276356389,-0.000000000
2015-06-07 12:00:00,0.311408611,4.055538889,1.850122500,2.205416389,0.311408611,1.850122500,-0.000000000,2.205416389,-0.000000000
2015-06-07 11:00:00,0.295332222,3.489148889,1.478694722,2.010454167,0.295332222,1.478694722,-0.000000000,2.010454167,-0.000000000
2015-06-07 10:00:00,0.319777500,2.666534444,0.950791111,1.715743333,0.319777500,0.950791111,-0.000000000,1.715743333,-0.000000000
2015-06-07 09:00:00,0.311966667,1.549494167,0.318826944,1.230667222,0.311966667,0.318826944,-0.000000000,1.230667222,-0.000000000
2015-06-07 08:00:00,0.302768889,0.683427222,0.036135556,0.647291667,0.301938889,0.036135556,0.000830000,0.647291667,-0.000000000
2015-06-07 07:00:00,0.337675278,0.003478611,-0.005945278,0.009423889,0.328181389,-0.005945278,0.005945278,0.009423889,0.003548611
2015-06-07 06:00:00,0.321478611,-0.009880000,-0.005881111,-0.003998889,0.311598611,-0.005881111,0.005881111,-0.003998889,0.003998889
2015-06-07 05:00:00,0.350869167,-0.009857222,-0.005858611,-0.003998611,0.341011944,-0.005858611,0.005858611,-0.003998611,0.003998611
2015-06-07 04:00:00,0.347915000,-0.009731111,-0.005733333,-0.003997778,0.338183889,-0.005733333,0.005733333,-0.003997778,0.003997778
2015-06-07 03:00:00,0.345635556,-0.009673333,-0.005675000,-0.003998333,0.335962222,-0.005675000,0.005675000,-0.003998333,0.003998333
2015-06-07 02:00:00,0.361220556,-0.009934167,-0.005936667,-0.003997500,0.351286389,-0.005936667,0.005936667,-0.003997500,0.003997500
2015-06-07 01:00:00,0.330030556,-0.009964444,-0.005965556,-0.003998889,0.320066111,-0.005965556,0.005965556,-0.003998889,0.003998889
2015-06-07 00:00:00,0.360381111,-0.009826944,-0.005829167,-0.003997778,0.350554167,-0.005829167,0.005829167,-0.003997778,0.003997778
2015-06-06 23:00:00,0.350525000,-0.009880000,-0.005887222,-0.003992778,0.340645000,-0.005887222,0.005887222,-0.003992778,0.003992778
