"Date & Time","Use [kW]","Gen [kW]","Grid [kW]","Solar [kW]"
2015-10-24 16:00,1.167053889,4.046335278,-2.879281389,4.046335278
2015-10-24 15:00,1.384953333,4.495370556,-3.110417222,4.495370556
2015-10-24 14:00,1.367262778,3.936545833,-2.569283056,3.936545833
2015-10-24 13:00,1.361145556,3.362990556,-2.001845000,3.362990556
2015-10-24 12:00,1.491821111,3.763091389,-2.271270278,3.763091389
2015-10-24 11:00,1.169214444,2.876092500,-1.706878056,2.876092500
2015-10-24 10:00,2.252737500,1.568191111,0.684546389,1.568191111
2015-10-24 09:00,1.333908611,0.185422778,1.148485833,0.185422778
2015-10-24 08:00,0.949222222,-0.000955278,0.950177500,-0.000955278
2015-10-24 07:00,0.987307500,-0.001004167,0.988311667,-0.001004167
2015-10-24 06:00,0.984535556,-0.000963333,0.985498889,-0.000963333
2015-10-24 05:00,0.997709167,-0.001040833,0.998750000,-0.001040833
2015-10-24 04:00,0.982214722,-0.001087778,0.983302500,-0.001087778
2015-10-24 03:00,1.008258611,-0.001215278,1.009473889,-0.001215278
2015-10-24 02:00,0.995093333,-0.001169167,0.996262500,-0.001169167
2015-10-24 01:00,1.173692778,-0.000568333,1.174261111,-0.000568333
2015-10-24 00:00,1.246481667,-0.001112778,1.247594444,-0.001112778
2015-10-23 23:00,1.352874444,-0.001950278,1.354824722,-0.001950278
2015-10-23 22:00,1.591661389,-0.004070278,1.595731667,-0.004070278
2015-10-23 21:00,2.346185000,-0.005334444,2.351519444,-0.005334444
2015-10-23 20:00,1.523464722,-0.004103889,1.527568611,-0.004103889
2015-10-23 19:00,1.325060278,0.017317222,1.307743056,0.017317222
2015-10-23 18:00,0.834382778,0.392620556,0.441762222,0.392620556
2015-10-23 17:00,0.671814167,0.712840000,-0.041025833,0.712840000
2015-10-23 16:00,0.711558611,1.779643889,-1.068085278,1.779643889
2015-10-23 15:00,0.894920000,1.117091944,-0.222171944,1.117091944
2015-10-23 14:00,1.008616667,2.221459722,-1.212843056,2.221459722
2015-10-23 13:00,1.328040000,3.857403333,-2.529363333,3.857403333
2015-10-23 12:00,1.461345278,3.094909167,-1.633563889,3.094909167
2015-10-23 11:00,1.548642222,1.232107778,0.316534444,1.232107778
2015-10-23 10:00,1.067205556,0.559791389,0.507414167,0.559791389
2015-10-23 09:00,1.324305556,0.051584722,1.272720833,0.051584722
2015-10-23 08:00,1.178175556,-0.001269722,1.179445278,-0.001269722
2015-10-23 07:00,1.081117778,-0.001378333,1.082496111,-0.001378333
2015-10-23 06:00,1.087501667,-0.001560833,1.089062500,-0.001560833
2015-10-23 05:00,0.999112778,-0.001155278,1.000268056,-0.001155278
2015-10-23 04:00,1.066824167,-0.001477222,1.068301389,-0.001477222
2015-10-23 03:00,1.050797222,-0.001397500,1.052194722,-0.001397500
2015-10-23 02:00,1.043947778,-0.001389722,1.045337500,-0.001389722
2015-10-23 01:00,1.319813333,-0.002099444,1.321912778,-0.002099444
2015-10-23 00:00,1.189157500,-0.002498889,1.191656389,-0.002498889
2015-10-22 23:00,1.203225556,-0.003569444,1.206795000,-0.003569444
2015-10-22 22:00,1.568032500,-0.003831389,1.571863889,-0.003831389
2015-10-22 21:00,2.026659444,-0.005161667,2.031821111,-0.005161667
2015-10-22 20:00,2.037742500,-0.004393889,2.042136389,-0.004393889
2015-10-22 19:00,1.548332778,0.039344722,1.508988056,0.039344722
2015-10-22 18:00,2.028304444,0.154246667,1.874057778,0.154246667
2015-10-22 17:00,1.207421667,0.407128611,0.800293056,0.407128611
2015-10-22 16:00,1.718804444,0.584251389,1.134553056,0.584251389
2015-10-22 15:00,1.499429444,0.301739167,1.197690278,0.301739167
2015-10-22 14:00,1.616541667,0.220846667,1.395695000,0.220846667
2015-10-22 13:00,1.474536667,0.253477500,1.221059167,0.253477500
2015-10-22 12:00,2.384988056,0.210965556,2.174022500,0.210965556
2015-10-22 11:00,1.654611111,0.052414444,1.602196667,0.052414444
2015-10-22 10:00,1.454782222,0.025507778,1.429274444,0.025507778
2015-10-22 09:00,1.885262778,-0.002592778,1.887855556,-0.002592778
2015-10-22 08:00,1.015296944,-0.001987500,1.017284444,-0.001987500
2015-10-22 07:00,1.030943333,-0.001541944,1.032485278,-0.001541944
2015-10-22 06:00,1.110058333,-0.001778333,1.111836667,-0.001778333
2015-10-22 05:00,1.064492778,-0.001914444,1.066407222,-0.001914444
2015-10-22 04:00,1.086860556,-0.001938333,1.088798889,-0.001938333
2015-10-22 03:00,1.154688611,-0.002283056,1.156971667,-0.002283056
2015-10-22 02:00,1.079170833,-0.001967778,1.081138611,-0.001967778
2015-10-22 01:00,0.792788889,-0.002315556,0.795104444,-0.002315556
2015-10-22 00:00,1.283369167,-0.001800833,1.285170000,-0.001800833
2015-10-21 23:00,1.421358889,-0.002987500,1.424346389,-0.002987500
2015-10-21 22:00,1.610854167,-0.003158333,1.614012500,-0.003158333
2015-10-21 21:00,1.526723056,-0.003001389,1.529724444,-0.003001389
2015-10-21 20:00,2.135598333,-0.003961944,2.139560278,-0.003961944
2015-10-21 19:00,2.279231111,0.106748056,2.172483056,0.106748056
2015-10-21 18:00,2.135507222,0.333845556,1.801661667,0.333845556
2015-10-21 17:00,1.444504167,0.571212500,0.873291667,0.571212500
2015-10-21 16:00,1.386924167,0.399184167,0.987740000,0.399184167
2015-10-21 15:00,1.535553611,0.522408056,1.013145556,0.522408056
2015-10-21 14:00,1.569866667,0.399849722,1.170016944,0.399849722
2015-10-21 13:00,1.926134167,0.471173889,1.454960278,0.471173889
2015-10-21 12:00,1.535328056,0.413125556,1.122202500,0.413125556
2015-10-21 11:00,1.206824167,0.167254167,1.039570000,0.167254167
2015-10-21 10:00,1.039256111,0.015464444,1.023791667,0.015464444
2015-10-21 09:00,1.369621944,-0.003165556,1.372787500,-0.003165556
2015-10-21 08:00,1.551895278,-0.002832500,1.554727778,-0.002832500
2015-10-21 07:00,1.102476389,-0.002103056,1.104579444,-0.002103056
2015-10-21 06:00,1.007265833,-0.002392778,1.009658611,-0.002392778
2015-10-21 05:00,1.149715000,-0.002007500,1.151722500,-0.002007500
2015-10-21 04:00,1.142744722,-0.001908611,1.144653333,-0.001908611
2015-10-21 03:00,0.780208611,-0.002455833,0.782664444,-0.002455833
2015-10-21 02:00,0.726410833,-0.002666944,0.729077778,-0.002666944
2015-10-21 01:00,0.792487500,-0.002604722,0.795092222,-0.002604722
2015-10-21 00:00,1.171940000,-0.004333611,1.176273611,-0.004333611
2015-10-20 23:00,1.086219444,-0.003918611,1.090138056,-0.003918611
2015-10-20 22:00,1.538825278,-0.004927778,1.543753056,-0.004927778
2015-10-20 21:00,1.709058889,-0.005546111,1.714605000,-0.005546111
2015-10-20 20:00,1.331044722,-0.002866667,1.333911389,-0.002866667
2015-10-20 19:00,1.137146111,0.303832222,0.833313889,0.303832222
2015-10-20 18:00,1.032753056,0.331013611,0.701739444,0.331013611
2015-10-20 17:00,1.326380000,1.664498333,-0.338118333,1.664498333
2015-10-20 16:00,1.496255833,3.856755278,-2.360499444,3.856755278
2015-10-20 15:00,1.547897778,3.078558889,-1.530661111,3.078558889
2015-10-20 14:00,1.434874444,2.062819167,-0.627944722,2.062819167
2015-10-20 13:00,1.678727222,2.407987500,-0.729260278,2.407987500
2015-10-20 12:00,1.786976944,1.227762778,0.559214167,1.227762778
2015-10-20 11:00,1.300427222,0.607738056,0.692689167,0.607738056
2015-10-20 10:00,0.968726111,0.341639722,0.627086389,0.341639722
2015-10-20 09:00,1.286017500,0.039508889,1.246508611,0.039508889
2015-10-20 08:00,1.302726111,-0.001725833,1.304451944,-0.001725833
2015-10-20 07:00,1.043111389,-0.001617500,1.044728889,-0.001617500
2015-10-20 06:00,1.072773056,-0.001791944,1.074565000,-0.001791944
2015-10-20 05:00,0.834718611,-0.002270556,0.836989167,-0.002270556
2015-10-20 04:00,0.696045278,-0.002640000,0.698685278,-0.002640000
2015-10-20 03:00,0.889740556,-0.002368056,0.892108611,-0.002368056
2015-10-20 02:00,1.049883333,-0.002000833,1.051884167,-0.002000833
2015-10-20 01:00,1.006400000,-0.002007500,1.008407500,-0.002007500
2015-10-20 00:00,1.028386111,-0.002719722,1.031105833,-0.002719722
2015-10-19 23:00,1.097784167,-0.003120000,1.100904167,-0.003120000
2015-10-19 22:00,1.147320278,-0.003093333,1.150413611,-0.003093333
2015-10-19 21:00,1.037785000,-0.003429167,1.041214167,-0.003429167
2015-10-19 20:00,0.915514444,0.003866667,0.911647778,0.003866667
2015-10-19 19:00,1.025800000,0.559636667,0.466163333,0.559636667
2015-10-19 18:00,1.570310833,1.537007222,0.033303611,1.537007222
2015-10-19 17:00,1.731038611,1.857676944,-0.126638333,1.857676944
2015-10-19 16:00,1.912425833,1.353910833,0.558515000,1.353910833
2015-10-19 15:00,1.710019167,2.571515833,-0.861496667,2.571515833
2015-10-19 14:00,1.527366111,1.450824722,0.076541389,1.450824722
2015-10-19 13:00,1.740453056,2.741835556,-1.001382500,2.741835556
2015-10-19 12:00,1.620311389,2.223325000,-0.603013611,2.223325000
2015-10-19 11:00,1.040364722,1.043665000,-0.003300278,1.043665000
2015-10-19 10:00,1.000595556,0.187420000,0.813175556,0.187420000
2015-10-19 09:00,1.383702500,0.051907778,1.331794722,0.051907778
2015-10-19 08:00,0.850670000,-0.002360000,0.853030000,-0.002360000
2015-10-19 07:00,0.927134444,-0.002117222,0.929251667,-0.002117222
2015-10-19 06:00,1.064392500,-0.001948056,1.066340556,-0.001948056
2015-10-19 05:00,0.889181111,-0.002255556,0.891436667,-0.002255556
2015-10-19 04:00,0.690749167,-0.002678611,0.693427778,-0.002678611
2015-10-19 03:00,0.672090833,-0.002535000,0.674625833,-0.002535000
2015-10-19 02:00,0.688919167,-0.002395278,0.691314444,-0.002395278
2015-10-19 01:00,0.791805833,-0.002103333,0.793909167,-0.002103333
2015-10-19 00:00,1.301755278,-0.002995556,1.304750833,-0.002995556
2015-10-18 23:00,1.422369722,-0.004111389,1.426481111,-0.004111389
2015-10-18 22:00,1.902783056,-0.005737500,1.908520556,-0.005737500
2015-10-18 21:00,2.211471667,-0.007240556,2.218712222,-0.007240556
2015-10-18 20:00,2.089230278,-0.004808611,2.094038889,-0.004808611
2015-10-18 19:00,1.575018056,0.397778611,1.177239444,0.397778611
2015-10-18 18:00,2.196181111,0.568236389,1.627944722,0.568236389
2015-10-18 17:00,0.926354167,1.953030556,-1.026676389,1.953030556
2015-10-18 16:00,0.846565556,3.167683056,-2.321117500,3.167683056
2015-10-18 15:00,1.044012222,3.451436944,-2.407424722,3.451436944
2015-10-18 14:00,1.113106389,4.276872222,-3.163765833,4.276872222
2015-10-18 13:00,1.563512778,3.979872778,-2.416360000,3.979872778
2015-10-18 12:00,0.901608611,3.643217778,-2.741609167,3.643217778
2015-10-18 11:00,0.856490833,2.322538889,-1.466048056,2.322538889
2015-10-18 10:00,1.342351111,0.537279722,0.805071389,0.537279722
2015-10-18 09:00,1.218325278,0.069030556,1.149294722,0.069030556
2015-10-18 08:00,1.169985000,-0.003242500,1.173227500,-0.003242500
2015-10-18 07:00,1.259827222,-0.002682222,1.262509444,-0.002682222
2015-10-18 06:00,1.151955833,-0.002142778,1.154098611,-0.002142778
2015-10-18 05:00,0.951599167,-0.002176389,0.953775556,-0.002176389
2015-10-18 04:00,0.758785556,-0.002666111,0.761451667,-0.002666111
2015-10-18 03:00,0.758026667,-0.002592500,0.760619167,-0.002592500
2015-10-18 02:00,1.113547778,-0.002144444,1.115692222,-0.002144444
2015-10-18 01:00,1.076968889,-0.002565278,1.079534167,-0.002565278
2015-10-18 00:00,1.362187500,-0.003373056,1.365560556,-0.003373056
2015-10-17 23:00,1.406832222,-0.004693611,1.411525833,-0.004693611
2015-10-17 22:00,1.179866389,-0.004390278,1.184256667,-0.004390278
2015-10-17 21:00,0.938530833,-0.003506667,0.942037500,-0.003506667
2015-10-17 20:00,0.811112500,-0.003422500,0.814535000,-0.003422500
2015-10-17 19:00,1.178801667,0.270462500,0.908339167,0.270462500
2015-10-17 18:00,1.526630000,1.988965833,-0.462335833,1.988965833
2015-10-17 17:00,0.888408056,3.072061944,-2.183653889,3.072061944
2015-10-17 16:00,1.023492500,3.839985278,-2.816492778,3.839985278
2015-10-17 15:00,0.851305278,4.340813333,-3.489508056,4.340813333
2015-10-17 14:00,0.825895000,4.331964444,-3.506069444,4.331964444
2015-10-17 13:00,1.115751944,4.173123056,-3.057371111,4.173123056
2015-10-17 12:00,1.650653056,3.623042500,-1.972389444,3.623042500
2015-10-17 11:00,0.761380278,2.690828611,-1.929448333,2.690828611
2015-10-17 10:00,2.030115556,1.356691389,0.673424167,1.356691389
2015-10-17 09:00,1.434208611,0.195271667,1.238936944,0.195271667
2015-10-17 08:00,1.229296111,-0.000853889,1.230150000,-0.000853889
2015-10-17 07:00,0.985165278,-0.001156667,0.986321944,-0.001156667
2015-10-17 06:00,0.975890000,-0.001122500,0.977012500,-0.001122500
2015-10-17 05:00,0.796774167,-0.001581111,0.798355278,-0.001581111
2015-10-17 04:00,0.620170278,-0.002170556,0.622340833,-0.002170556
2015-10-17 03:00,0.681259167,-0.002015833,0.683275000,-0.002015833
2015-10-17 02:00,1.067935556,-0.001855556,1.069791111,-0.001855556
2015-10-17 01:00,1.033785833,-0.001557500,1.035343333,-0.001557500
2015-10-17 00:00,1.273532778,-0.001598056,1.275130833,-0.001598056
2015-10-16 23:00,1.484429444,-0.002164722,1.486594167,-0.002164722
2015-10-16 22:00,1.343745833,-0.002960833,1.346706667,-0.002960833
2015-10-16 21:00,0.705273333,-0.002682222,0.707955556,-0.002682222
2015-10-16 20:00,0.679846389,0.003038611,0.676807778,0.003038611
2015-10-16 19:00,0.713838056,0.588636667,0.125201389,0.588636667
2015-10-16 18:00,1.016833333,1.937792500,-0.920959167,1.937792500
2015-10-16 17:00,0.828767500,3.212484444,-2.383716944,3.212484444
2015-10-16 16:00,1.038321944,4.028166111,-2.989844167,4.028166111
2015-10-16 15:00,1.342274167,4.364091667,-3.021817500,4.364091667
2015-10-16 14:00,1.376692222,4.547042222,-3.170350000,4.547042222
2015-10-16 13:00,1.550201111,4.337660000,-2.787458889,4.337660000
2015-10-16 12:00,1.234873333,3.763206389,-2.528333056,3.763206389
2015-10-16 11:00,1.329862500,2.837282778,-1.507420278,2.837282778
2015-10-16 10:00,1.416940000,1.508216111,-0.091276111,1.508216111
2015-10-16 09:00,1.537464444,0.231180278,1.306284167,0.231180278
2015-10-16 08:00,1.234276667,-0.000765000,1.235041667,-0.000765000
2015-10-16 07:00,1.012117222,-0.001145833,1.013263056,-0.001145833
2015-10-16 06:00,1.039595556,-0.001284444,1.040880000,-0.001284444
2015-10-16 05:00,0.938259722,-0.001225833,0.939485556,-0.001225833
2015-10-16 04:00,0.641098889,-0.001986944,0.643085833,-0.001986944
2015-10-16 03:00,0.612398889,-0.001931389,0.614330278,-0.001931389
2015-10-16 02:00,0.630481944,-0.002107778,0.632589722,-0.002107778
2015-10-16 01:00,0.621297500,-0.002291667,0.623589167,-0.002291667
2015-10-16 00:00,0.799388056,-0.002189722,0.801577778,-0.002189722
2015-10-15 23:00,1.042818333,-0.002709444,1.045527778,-0.002709444
2015-10-15 22:00,1.131495278,-0.004106944,1.135602222,-0.004106944
2015-10-15 21:00,1.293554444,-0.004740556,1.298295000,-0.004740556
2015-10-15 20:00,2.116621389,0.005173333,2.111448056,0.005173333
2015-10-15 19:00,0.928500556,0.644389167,0.284111389,0.644389167
2015-10-15 18:00,0.861913333,2.076665000,-1.214751667,2.076665000
2015-10-15 17:00,0.859012222,3.252462778,-2.393450556,3.252462778
2015-10-15 16:00,0.920939444,3.986423056,-3.065483611,3.986423056
2015-10-15 15:00,0.903574167,4.458224444,-3.554650278,4.458224444
2015-10-15 14:00,0.899271667,4.462444167,-3.563172500,4.462444167
2015-10-15 13:00,0.814695556,4.101361667,-3.286666111,4.101361667
2015-10-15 12:00,0.779520556,3.816861389,-3.037340833,3.816861389
2015-10-15 11:00,1.151918056,2.901661111,-1.749743056,2.901661111
2015-10-15 10:00,0.742578611,0.976678056,-0.234099444,0.976678056
2015-10-15 09:00,0.867115278,0.087116111,0.779999167,0.087116111
2015-10-15 08:00,1.028113333,-0.002426944,1.030540278,-0.002426944
2015-10-15 07:00,0.622975556,-0.002294167,0.625269722,-0.002294167
2015-10-15 06:00,0.609976389,-0.002465000,0.612441389,-0.002465000
2015-10-15 05:00,0.594710000,-0.002410556,0.597120556,-0.002410556
2015-10-15 04:00,0.647644722,-0.002375556,0.650020278,-0.002375556
2015-10-15 03:00,0.634796667,-0.002221667,0.637018333,-0.002221667
2015-10-15 02:00,0.755952500,-0.002117778,0.758070278,-0.002117778
2015-10-15 01:00,0.792918889,-0.001995556,0.794914444,-0.001995556
2015-10-15 00:00,1.037646389,-0.002658611,1.040305000,-0.002658611
2015-10-14 23:00,1.040293333,-0.003594167,1.043887500,-0.003594167
2015-10-14 22:00,1.121217778,-0.004195000,1.125412778,-0.004195000
2015-10-14 21:00,1.697014722,-0.006248333,1.703263056,-0.006248333
2015-10-14 20:00,1.645976667,0.008223333,1.637753333,0.008223333
2015-10-14 19:00,0.859668611,0.813425833,0.046242778,0.813425833
2015-10-14 18:00,0.956031667,2.105071944,-1.149040278,2.105071944
2015-10-14 17:00,1.000429722,3.175545000,-2.175115278,3.175545000
2015-10-14 16:00,0.951866389,3.892443611,-2.940577222,3.892443611
2015-10-14 15:00,1.365251389,4.300412778,-2.935161389,4.300412778
2015-10-14 14:00,1.608629444,4.451799167,-2.843169722,4.451799167
2015-10-14 13:00,1.230047778,4.232318333,-3.002270556,4.232318333
2015-10-14 12:00,1.107157500,3.725632778,-2.618475278,3.725632778
2015-10-14 11:00,0.875845556,2.832154167,-1.956308611,2.832154167
2015-10-14 10:00,0.954606111,1.568670278,-0.614064167,1.568670278
2015-10-14 09:00,1.215393333,0.261908889,0.953484444,0.261908889
2015-10-14 08:00,1.759740278,-0.003689722,1.763430000,-0.003689722
2015-10-14 07:00,0.922977222,-0.001942500,0.924919722,-0.001942500
2015-10-14 06:00,0.730431944,-0.002115000,0.732546944,-0.002115000
2015-10-14 05:00,0.622239722,-0.002261111,0.624500833,-0.002261111
2015-10-14 04:00,0.657778056,-0.002182500,0.659960556,-0.002182500
2015-10-14 03:00,0.686519444,-0.002453056,0.688972500,-0.002453056
2015-10-14 02:00,0.738861389,-0.002605000,0.741466389,-0.002605000
2015-10-14 01:00,0.739320833,-0.002402500,0.741723333,-0.002402500
2015-10-14 00:00,1.013735278,-0.003844722,1.017580000,-0.003844722
2015-10-13 23:00,1.166308056,-0.003950833,1.170258889,-0.003950833
2015-10-13 22:00,1.230673056,-0.003625278,1.234298333,-0.003625278
2015-10-13 21:00,1.218354444,-0.004614444,1.222968889,-0.004614444
2015-10-13 20:00,1.063691111,0.016119444,1.047571667,0.016119444
2015-10-13 19:00,1.135851389,0.886644167,0.249207222,0.886644167
2015-10-13 18:00,1.554093056,2.236990278,-0.682897222,2.236990278
2015-10-13 17:00,0.839288889,3.289517222,-2.450228333,3.289517222
2015-10-13 16:00,0.890728889,4.000224167,-3.109495278,4.000224167
2015-10-13 15:00,0.927727500,4.450696389,-3.522968889,4.450696389
2015-10-13 14:00,1.030678333,4.495503611,-3.464825278,4.495503611
2015-10-13 13:00,0.996640278,4.285333611,-3.288693333,4.285333611
2015-10-13 12:00,1.092088056,3.711010556,-2.618922500,3.711010556
2015-10-13 11:00,0.807509444,2.845775278,-2.038265833,2.845775278
2015-10-13 10:00,0.871360278,1.598737222,-0.727376944,1.598737222
2015-10-13 09:00,0.934750278,0.277778611,0.656971667,0.277778611
2015-10-13 08:00,1.236178333,-0.001778333,1.237956667,-0.001778333
2015-10-13 07:00,0.794770278,-0.002114444,0.796884722,-0.002114444
2015-10-13 06:00,0.714748333,-0.002191944,0.716940278,-0.002191944
2015-10-13 05:00,0.638583056,-0.002628889,0.641211944,-0.002628889
2015-10-13 04:00,0.599332222,-0.002185000,0.601517222,-0.002185000
2015-10-13 03:00,0.598803056,-0.002030278,0.600833333,-0.002030278
2015-10-13 02:00,0.600191944,-0.001840833,0.602032778,-0.001840833
2015-10-13 01:00,0.696325556,-0.002001111,0.698326667,-0.002001111
2015-10-13 00:00,0.932958333,-0.003613889,0.936572222,-0.003613889
2015-10-12 23:00,1.114671389,-0.003098056,1.117769444,-0.003098056
2015-10-12 22:00,1.429845556,-0.004876944,1.434722500,-0.004876944
2015-10-12 21:00,0.904063056,-0.003137500,0.907200556,-0.003137500
2015-10-12 20:00,0.662236667,0.018980833,0.643255833,0.018980833
2015-10-12 19:00,1.003905556,0.893749167,0.110156389,0.893749167
2015-10-12 18:00,2.049394444,2.237806667,-0.188412222,2.237806667
2015-10-12 17:00,1.149948333,3.326846667,-2.176898333,3.326846667
2015-10-12 16:00,0.968267222,4.046316944,-3.078049722,4.046316944
2015-10-12 15:00,1.387792500,4.047765278,-2.659972778,4.047765278
2015-10-12 14:00,1.428310278,4.546748889,-3.118438611,4.546748889
2015-10-12 13:00,1.626562222,4.348618611,-2.722056389,4.348618611
2015-10-12 12:00,0.937726111,3.820168889,-2.882442778,3.820168889
2015-10-12 11:00,1.230898056,2.929908889,-1.699010833,2.929908889
2015-10-12 10:00,0.827304167,1.629406111,-0.802101944,1.629406111
2015-10-12 09:00,0.915635000,0.282082500,0.633552500,0.282082500
2015-10-12 08:00,0.884791944,-0.002179167,0.886971111,-0.002179167
2015-10-12 07:00,0.609396667,-0.002328611,0.611725278,-0.002328611
2015-10-12 06:00,0.676010556,-0.002287778,0.678298333,-0.002287778
2015-10-12 05:00,0.615370833,-0.002433611,0.617804444,-0.002433611
2015-10-12 04:00,0.620179167,-0.002106111,0.622285278,-0.002106111
2015-10-12 03:00,0.617941944,-0.002212778,0.620154722,-0.002212778
2015-10-12 02:00,0.646336389,-0.002278056,0.648614444,-0.002278056
2015-10-12 01:00,0.828408333,-0.001748333,0.830156667,-0.001748333
2015-10-12 00:00,0.990944444,-0.002210833,0.993155278,-0.002210833
2015-10-11 23:00,1.139861111,-0.003287778,1.143148889,-0.003287778
2015-10-11 22:00,2.016134167,-0.005185000,2.021319167,-0.005185000
2015-10-11 21:00,1.605251667,-0.005075278,1.610326944,-0.005075278
2015-10-11 20:00,1.317706111,0.028866111,1.288840000,0.028866111
2015-10-11 19:00,0.821455556,1.223528889,-0.402073333,1.223528889
2015-10-11 18:00,0.654278056,0.518441944,0.135836111,0.518441944
2015-10-11 17:00,0.728070000,0.792932222,-0.064862222,0.792932222
2015-10-11 16:00,0.930949167,3.305783056,-2.374833889,3.305783056
2015-10-11 15:00,1.090799444,4.342725000,-3.251925556,4.342725000
2015-10-11 14:00,1.029359444,4.373264722,-3.343905278,4.373264722
2015-10-11 13:00,1.168363611,3.569302222,-2.400938611,3.569302222
2015-10-11 12:00,1.004931667,2.550569444,-1.545637778,2.550569444
2015-10-11 11:00,0.943579722,2.797744167,-1.854164444,2.797744167
2015-10-11 10:00,0.769403056,1.396563333,-0.627160278,1.396563333
2015-10-11 09:00,1.799814167,0.298733056,1.501081111,0.298733056
2015-10-11 08:00,1.063085000,-0.001678611,1.064763611,-0.001678611
2015-10-11 07:00,0.630240556,-0.002452222,0.632692778,-0.002452222
2015-10-11 06:00,0.643738611,-0.002563056,0.646301667,-0.002563056
2015-10-11 05:00,0.603620000,-0.002280278,0.605900278,-0.002280278
2015-10-11 04:00,0.614175278,-0.002118611,0.616293889,-0.002118611
2015-10-11 03:00,0.632456667,-0.002146944,0.634603611,-0.002146944
2015-10-11 02:00,0.608180556,-0.002117222,0.610297778,-0.002117222
2015-10-11 01:00,0.786868056,-0.001931389,0.788799444,-0.001931389
2015-10-11 00:00,1.032268611,-0.002515278,1.034783889,-0.002515278
2015-10-10 23:00,1.214142778,-0.003340278,1.217483056,-0.003340278
2015-10-10 22:00,1.082164444,-0.003777778,1.085942222,-0.003777778
2015-10-10 21:00,1.022685556,-0.003914722,1.026600278,-0.003914722
2015-10-10 20:00,0.754082778,0.019603333,0.734479444,0.019603333
2015-10-10 19:00,0.676214722,0.626815278,0.049399444,0.626815278
2015-10-10 18:00,0.881233889,1.940408611,-1.059174722,1.940408611
2015-10-10 17:00,1.090768056,3.279616944,-2.188848889,3.279616944
2015-10-10 16:00,0.877938889,3.750346389,-2.872407500,3.750346389
2015-10-10 15:00,0.883415556,4.041526111,-3.158110556,4.041526111
2015-10-10 14:00,1.111379444,4.339812222,-3.228432778,4.339812222
2015-10-10 13:00,1.003634722,4.157734444,-3.154099722,4.157734444
2015-10-10 12:00,1.256192500,3.764262500,-2.508070000,3.764262500
2015-10-10 11:00,1.297880000,2.901497778,-1.603617778,2.901497778
2015-10-10 10:00,1.483374167,1.646539722,-0.163165556,1.646539722
2015-10-10 09:00,1.187201389,0.234457222,0.952744167,0.234457222
2015-10-10 08:00,0.991589444,-0.001651944,0.993241389,-0.001651944
2015-10-10 07:00,0.639938333,-0.002452222,0.642390556,-0.002452222
2015-10-10 06:00,0.626529722,-0.002226944,0.628756667,-0.002226944
2015-10-10 05:00,0.615225833,-0.002068056,0.617293889,-0.002068056
2015-10-10 04:00,0.608414444,-0.002136111,0.610550556,-0.002136111
2015-10-10 03:00,0.641120833,-0.002320556,0.643441389,-0.002320556
2015-10-10 02:00,0.656123056,-0.002251944,0.658375000,-0.002251944
2015-10-10 01:00,0.605037500,-0.002493611,0.607531111,-0.002493611
2015-10-10 00:00,0.836348056,-0.002113889,0.838461944,-0.002113889
2015-10-09 23:00,1.037221944,-0.003055000,1.040276944,-0.003055000
2015-10-09 22:00,1.014841111,-0.003708333,1.018549444,-0.003708333
2015-10-09 21:00,1.028403056,-0.003618056,1.032021111,-0.003618056
2015-10-09 20:00,0.838936944,-0.003725278,0.842662222,-0.003725278
2015-10-09 19:00,0.883556111,0.251512778,0.632043333,0.251512778
2015-10-09 18:00,0.859254722,1.449808056,-0.590553333,1.449808056
2015-10-09 17:00,0.838491944,2.725002222,-1.886510278,2.725002222
2015-10-09 16:00,0.885630556,3.716754722,-2.831124167,3.716754722
2015-10-09 15:00,0.859598889,3.803726944,-2.944128056,3.803726944
2015-10-09 14:00,0.784440278,3.835791667,-3.051351389,3.835791667
2015-10-09 13:00,0.769543056,3.970299722,-3.200756667,3.970299722
2015-10-09 12:00,0.949532778,3.355090000,-2.405557222,3.355090000
2015-10-09 11:00,1.486989722,2.712604722,-1.225615000,2.712604722
2015-10-09 10:00,1.014934167,1.470199722,-0.455265556,1.470199722
2015-10-09 09:00,1.013469722,0.242606667,0.770863056,0.242606667
2015-10-09 08:00,1.132456389,-0.002930556,1.135386944,-0.002930556
2015-10-09 07:00,0.754505278,-0.002430833,0.756936111,-0.002430833
2015-10-09 06:00,0.634079167,-0.002386389,0.636465556,-0.002386389
2015-10-09 05:00,0.613688056,-0.002203611,0.615891667,-0.002203611
2015-10-09 04:00,0.624403611,-0.002002500,0.626406111,-0.002002500
2015-10-09 03:00,0.625616111,-0.002073056,0.627689167,-0.002073056
2015-10-09 02:00,0.642418056,-0.002124444,0.644542500,-0.002124444
2015-10-09 01:00,0.730223056,-0.002535278,0.732758333,-0.002535278
2015-10-09 00:00,1.015790833,-0.002845000,1.018635833,-0.002845000
2015-10-08 23:00,1.074181944,-0.003198056,1.077380000,-0.003198056
2015-10-08 22:00,1.258251111,-0.003173333,1.261424444,-0.003173333
2015-10-08 21:00,1.133794722,-0.003896667,1.137691389,-0.003896667
2015-10-08 20:00,0.987593611,0.007316944,0.980276667,0.007316944
2015-10-08 19:00,0.646726111,0.164037778,0.482688333,0.164037778
2015-10-08 18:00,0.707215000,0.994100000,-0.286885000,0.994100000
2015-10-08 17:00,0.957991389,3.215022778,-2.257031389,3.215022778
