utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-02-21 23:00:00,2,23,1,7.384,4434.0,5471.0,256.7915384615389
2017-02-22 00:00:00,2,0,2,7.245,4404.0,5331.0,216.33461538461503
2017-02-22 01:00:00,2,1,2,6.975,4239.0,5142.0,221.30000000000013
2017-02-22 02:00:00,2,2,2,6.771,4148.0,5049.0,265.7969230769231
2017-02-22 03:00:00,2,3,2,6.651,4371.0,5158.0,347.0653846153846
2017-02-22 04:00:00,2,4,2,6.343,4872.0,5769.0,623.9053846153847
2017-02-22 05:00:00,2,5,2,6.808,5806.0,6724.0,1098.083846153846
2017-02-22 06:00:00,2,6,2,9.397,6357.0,7130.0,1040.2738461538456
2017-02-22 07:00:00,2,7,2,11.484,6769.0,7404.0,653.9930769230768
2017-02-22 08:00:00,2,8,2,13.386,6882.0,7430.0,276.6861538461526
2017-02-22 09:00:00,2,9,2,14.645,6736.0,7310.0,65.91307692307691
2017-02-22 10:00:00,2,10,2,15.471,6587.0,7174.0,19.69076923076864
2017-02-22 11:00:00,2,11,2,16.001,6494.0,7040.0,54.62076923076984
2017-02-22 12:00:00,2,12,2,16.248,6242.0,6771.0,161.25461538461514
2017-02-22 13:00:00,2,13,2,16.155,6300.0,6804.0,113.7615384615392
2017-02-22 14:00:00,2,14,2,15.482,6154.0,6701.0,75.76923076923049
2017-02-22 15:00:00,2,15,2,13.467,6125.0,6727.0,194.03538461538392
2017-02-22 16:00:00,2,16,2,11.564,6859.0,7573.0,387.6876923076916
2017-02-22 17:00:00,2,17,2,10.604,7372.0,8022.0,565.4515384615388
2017-02-22 18:00:00,2,18,2,9.937,7342.0,7933.0,546.0353846153839
2017-02-22 19:00:00,2,19,2,9.49,6977.0,7556.0,480.76461538461626
2017-02-22 20:00:00,2,20,2,9.184,6400.0,6915.0,311.2299999999996
2017-02-22 21:00:00,2,21,2,8.968,6011.0,6438.0,375.54153846153895
2017-02-22 22:00:00,2,22,2,8.765,5618.0,5949.0,393.2315384615376
2017-02-22 23:00:00,2,23,2,8.541,4958.0,5089.0,273.7915384615389
2017-02-23 00:00:00,2,0,3,8.324,4897.0,5043.0,213.33461538461503
2017-02-23 01:00:00,2,1,3,8.069,4750.0,4826.0,237.30000000000013
2017-02-23 02:00:00,2,2,3,7.824,4640.0,4752.0,259.7969230769231
2017-02-23 03:00:00,2,3,3,7.597,4776.0,4877.0,332.0653846153846
2017-02-23 04:00:00,2,4,3,7.265,5206.0,5391.0,560.9053846153847
2017-02-23 05:00:00,2,5,3,7.624,6010.0,6298.0,906.083846153846
2017-02-23 06:00:00,2,6,3,9.932,6510.0,6668.0,702.2738461538456
2017-02-23 07:00:00,2,7,3,11.927,6767.0,6912.0,424.9930769230768
2017-02-23 08:00:00,2,8,3,13.925,6782.0,6948.0,154.6861538461526
2017-02-23 09:00:00,2,9,3,15.289,6697.0,6807.0,0.0
2017-02-23 10:00:00,2,10,3,16.107,6539.0,6672.0,0.0
2017-02-23 11:00:00,2,11,3,16.549,6469.0,6636.0,0.0
2017-02-23 12:00:00,2,12,3,16.661,6229.0,6296.0,0.0
2017-02-23 13:00:00,2,13,3,16.424,6258.0,6413.0,0.0
2017-02-23 14:00:00,2,14,3,15.61,6077.0,6545.0,0.0
2017-02-23 15:00:00,2,15,3,13.288,6153.0,6759.0,0.0
2017-02-23 16:00:00,2,16,3,11.454,6948.0,7681.0,100.68769230769158
2017-02-23 17:00:00,2,17,3,10.89,7501.0,8112.0,307.4515384615388
2017-02-23 18:00:00,2,18,3,10.358,7452.0,7894.0,305.0353846153839
2017-02-23 19:00:00,2,19,3,9.813,7035.0,7195.0,215.76461538461623
2017-02-23 20:00:00,2,20,3,9.325,6415.0,6682.0,185.2299999999996
2017-02-23 21:00:00,2,21,3,8.956,5989.0,6404.0,178.54153846153895
2017-02-23 22:00:00,2,22,3,8.645,5580.0,6058.0,236.23153846153764
2017-02-23 23:00:00,2,23,3,8.37,4869.0,5406.0,72.79153846153895
2017-02-24 00:00:00,2,0,4,8.139,4837.0,5370.0,0.0
2017-02-24 01:00:00,2,1,4,7.938,4662.0,5209.0,0.0
2017-02-24 02:00:00,2,2,4,7.747,4583.0,5083.0,33.79692307692312
2017-02-24 03:00:00,2,3,4,7.557,4694.0,5146.0,135.06538461538457
2017-02-24 04:00:00,2,4,4,7.427,5181.0,5693.0,156.90538461538472
2017-02-24 05:00:00,2,5,4,8.206,6038.0,6578.0,729.083846153846
2017-02-24 06:00:00,2,6,4,10.725,6397.0,7024.0,586.2738461538456
2017-02-24 07:00:00,2,7,4,12.451,6470.0,7278.0,275.99307692307684
2017-02-24 08:00:00,2,8,4,14.011,6377.0,7257.0,0.0
2017-02-24 09:00:00,2,9,4,15.107,6302.0,7114.0,0.0
2017-02-24 10:00:00,2,10,4,15.852,6268.0,6980.0,0.0
2017-02-24 11:00:00,2,11,4,16.279,6123.0,6828.0,0.0
2017-02-24 12:00:00,2,12,4,16.4,5899.0,6632.0,0.0
2017-02-24 13:00:00,2,13,4,16.148,5926.0,6808.0,0.0
2017-02-24 14:00:00,2,14,4,15.359,5797.0,6776.0,0.0
2017-02-24 15:00:00,2,15,4,13.192,5901.0,6770.0,0.0
2017-02-24 16:00:00,2,16,4,11.362,6726.0,7534.0,0.0
2017-02-24 17:00:00,2,17,4,10.796,7284.0,8000.0,39.4515384615388
2017-02-24 18:00:00,2,18,4,10.341,7255.0,7861.0,0.0
2017-02-24 19:00:00,2,19,4,9.942,6928.0,7352.0,0.0
2017-02-24 20:00:00,2,20,4,9.603,6265.0,6714.0,0.0
2017-02-24 21:00:00,2,21,4,9.383,5943.0,6304.0,0.0
2017-02-24 22:00:00,2,22,4,9.293,5538.0,5995.0,21.23153846153764
2017-02-24 23:00:00,2,23,4,9.237,4886.0,5292.0,0.0
2017-02-25 00:00:00,2,0,5,9.161,4834.0,5247.0,0.0
2017-02-25 01:00:00,2,1,5,9.111,4678.0,5081.0,0.0
2017-02-25 02:00:00,2,2,5,9.13,4577.0,4933.0,0.0
2017-02-25 03:00:00,2,3,5,9.092,4679.0,4961.0,0.0
2017-02-25 04:00:00,2,4,5,9.042,5118.0,5190.0,0.0
2017-02-25 05:00:00,2,5,5,9.738,5846.0,5538.0,0.0
2017-02-25 06:00:00,2,6,5,11.559,6059.0,5983.0,0.0
2017-02-25 07:00:00,2,7,5,12.657,6241.0,6360.0,0.0
2017-02-25 08:00:00,2,8,5,13.585,6255.0,6582.0,0.0
2017-02-25 09:00:00,2,9,5,14.27,6227.0,6656.0,0.0
2017-02-25 10:00:00,2,10,5,14.705,6139.0,6642.0,0.0
2017-02-25 11:00:00,2,11,5,14.773,5956.0,6576.0,0.0
2017-02-25 12:00:00,2,12,5,14.47,5624.0,6228.0,167.25461538461514
2017-02-25 13:00:00,2,13,5,13.938,5605.0,6317.0,204.7615384615392
2017-02-25 14:00:00,2,14,5,13.336,5526.0,6304.0,219.7692307692305
2017-02-25 15:00:00,2,15,5,12.391,5642.0,6290.0,196.03538461538392
2017-02-25 16:00:00,2,16,5,11.51,6439.0,6996.0,46.68769230769158
2017-02-25 17:00:00,2,17,5,11.145,7026.0,7343.0,43.4515384615388
2017-02-25 18:00:00,2,18,5,10.805,7014.0,7226.0,0.0
2017-02-25 19:00:00,2,19,5,10.502,6663.0,6894.0,0.0
2017-02-25 20:00:00,2,20,5,10.438,6139.0,6399.0,0.0
2017-02-25 21:00:00,2,21,5,10.431,5746.0,5942.0,0.0
2017-02-25 22:00:00,2,22,5,10.461,5381.0,5625.0,96.23153846153764
2017-02-25 23:00:00,2,23,5,10.509,4685.0,4952.0,0.0
2017-02-26 00:00:00,2,0,6,10.618,4581.0,4787.0,0.0
2017-02-26 01:00:00,2,1,6,10.39,4436.0,4617.0,0.0
2017-02-26 02:00:00,2,2,6,10.02,4351.0,4417.0,0.0
2017-02-26 03:00:00,2,3,6,9.836,4482.0,4412.0,0.0
2017-02-26 04:00:00,2,4,6,9.892,4714.0,4416.0,0.0
2017-02-26 05:00:00,2,5,6,10.125,5669.0,4541.0,0.0
2017-02-26 06:00:00,2,6,6,10.62,5943.0,4947.0,0.0
2017-02-26 07:00:00,2,7,6,11.17,6092.0,5603.0,0.0
2017-02-26 08:00:00,2,8,6,11.727,6014.0,6078.0,0.0
2017-02-26 09:00:00,2,9,6,12.43,5993.0,6362.0,0.0
2017-02-26 10:00:00,2,10,6,13.106,5987.0,6590.0,48.69076923076864
2017-02-26 11:00:00,2,11,6,13.488,5698.0,6379.0,102.62076923076984
2017-02-26 12:00:00,2,12,6,13.637,5486.0,5952.0,0.0
2017-02-26 13:00:00,2,13,6,13.559,5504.0,6010.0,0.0
2017-02-26 14:00:00,2,14,6,13.139,5443.0,5902.0,0.0
2017-02-26 15:00:00,2,15,6,12.035,5548.0,5813.0,0.0
2017-02-26 16:00:00,2,16,6,11.138,6241.0,6312.0,0.0
2017-02-26 17:00:00,2,17,6,10.75,6758.0,6707.0,0.0
2017-02-26 18:00:00,2,18,6,10.363,6691.0,6697.0,0.0
2017-02-26 19:00:00,2,19,6,10.086,6343.0,6446.0,0.0
2017-02-26 20:00:00,2,20,6,9.879,5868.0,5978.0,0.0
2017-02-26 21:00:00,2,21,6,9.708,5538.0,5563.0,0.0
2017-02-26 22:00:00,2,22,6,9.5,5166.0,5166.0,0.0
2017-02-26 23:00:00,2,23,6,9.271,4523.0,4434.0,0.0
2017-02-27 00:00:00,2,0,0,9.041,4472.0,4404.0,0.0
2017-02-27 01:00:00,2,1,0,8.903,4315.0,4239.0,0.0
2017-02-27 02:00:00,2,2,0,8.844,4217.0,4148.0,0.0
2017-02-27 03:00:00,2,3,0,8.808,4250.0,4371.0,0.0
2017-02-27 04:00:00,2,4,0,8.722,4446.0,4872.0,0.0
2017-02-27 05:00:00,2,5,0,9.217,4762.0,5806.0,0.0
2017-02-27 06:00:00,2,6,0,10.314,5277.0,6357.0,0.0
2017-02-27 07:00:00,2,7,0,11.329,5726.0,6769.0,0.0
2017-02-27 08:00:00,2,8,0,12.498,5907.0,6882.0,0.0
2017-02-27 09:00:00,2,9,0,13.756,5983.0,6736.0,0.0
2017-02-27 10:00:00,2,10,0,14.741,6025.0,6587.0,0.0
2017-02-27 11:00:00,2,11,0,15.284,6057.0,6494.0,0.0
2017-02-27 12:00:00,2,12,0,15.371,5905.0,6242.0,0.0
2017-02-27 13:00:00,2,13,0,15.154,6017.0,6300.0,0.0
2017-02-27 14:00:00,2,14,0,14.62,5941.0,6154.0,0.0
2017-02-27 15:00:00,2,15,0,13.256,5903.0,6125.0,0.0
2017-02-27 16:00:00,2,16,0,11.743,6385.0,6859.0,0.0
2017-02-27 17:00:00,2,17,0,11.084,6762.0,7372.0,0.0
2017-02-27 18:00:00,2,18,0,10.549,6589.0,7342.0,0.0
2017-02-27 19:00:00,2,19,0,10.204,6195.0,6977.0,0.0
2017-02-27 20:00:00,2,20,0,9.992,5713.0,6400.0,0.0
2017-02-27 21:00:00,2,21,0,9.833,5306.0,6011.0,0.0
2017-02-27 22:00:00,2,22,0,9.691,5241.0,5618.0,0.0
2017-02-27 23:00:00,2,23,0,9.573,4589.0,4958.0,0.0
2017-02-28 00:00:00,2,0,1,9.399,4484.0,4897.0,0.0
2017-02-28 01:00:00,2,1,1,9.398,4295.0,4750.0,0.0
2017-02-28 02:00:00,2,2,1,9.34,4244.0,4640.0,0.0
2017-02-28 03:00:00,2,3,1,9.089,4270.0,4776.0,77.06538461538457
2017-02-28 04:00:00,2,4,1,8.63,4345.0,5206.0,352.9053846153847
2017-02-28 05:00:00,2,5,1,8.99,4499.0,6010.0,769.083846153846
2017-02-28 06:00:00,2,6,1,10.618,4918.0,6510.0,768.2738461538456
2017-02-28 07:00:00,2,7,1,12.307,5403.0,6767.0,645.9930769230768
2017-02-28 08:00:00,2,8,1,14.069,5830.0,6782.0,450.6861538461526
2017-02-28 09:00:00,2,9,1,15.452,6115.0,6697.0,215.9130769230769
2017-02-28 10:00:00,2,10,1,16.541,6297.0,6539.0,122.69076923076864
2017-02-28 11:00:00,2,11,1,17.095,6171.0,6469.0,165.62076923076984
2017-02-28 12:00:00,2,12,1,17.261,5726.0,6229.0,200.2546153846152
2017-02-28 13:00:00,2,13,1,17.005,5684.0,6258.0,96.7615384615392
2017-02-28 14:00:00,2,14,1,16.186,5576.0,6077.0,75.76923076923049
2017-02-28 15:00:00,2,15,1,14.259,5515.0,6153.0,137.03538461538392
2017-02-28 16:00:00,2,16,1,11.975,5988.0,6948.0,54.68769230769158
2017-02-28 17:00:00,2,17,1,11.11,6346.0,7501.0,253.4515384615388
2017-02-28 18:00:00,2,18,1,10.54,6312.0,7452.0,300.0353846153839
2017-02-28 19:00:00,2,19,1,10.152,6055.0,7035.0,216.76461538461623
2017-02-28 20:00:00,2,20,1,9.888,5680.0,6415.0,93.22999999999956
2017-02-28 21:00:00,2,21,1,9.666,5390.0,5989.0,99.54153846153896
2017-02-28 22:00:00,2,22,1,9.486,5104.0,5580.0,176.23153846153764
2017-02-28 23:00:00,2,23,1,9.375,4607.0,4869.0,40.79153846153895
2017-03-01 00:00:00,3,0,2,9.286,4511.0,4837.0,291.9940740740749
2017-03-01 01:00:00,3,1,2,9.197,4347.0,4662.0,284.5888888888876
2017-03-01 02:00:00,3,2,2,9.134,4193.0,4583.0,201.9376555555564
2017-03-01 03:00:00,3,3,2,9.037,4180.0,4694.0,184.35938148148125
2017-03-01 04:00:00,3,4,2,8.887,4271.0,5181.0,339.2962962962956
2017-03-01 05:00:00,3,5,2,9.473,4479.0,6038.0,710.5507407407404
2017-03-01 06:00:00,3,6,2,11.043,4979.0,6397.0,834.7822222222221
2017-03-01 07:00:00,3,7,2,12.442,5529.0,6470.0,937.3029629629629
2017-03-01 08:00:00,3,8,2,13.998,5859.0,6377.0,808.4296296296297
2017-03-01 09:00:00,3,9,2,15.145,5846.0,6302.0,686.9174074074072
2017-03-01 10:00:00,3,10,2,15.758,5604.0,6268.0,551.2844444444427
2017-03-01 11:00:00,3,11,2,16.002,5097.0,6123.0,539.3207407407408
2017-03-01 12:00:00,3,12,2,15.972,4667.0,5899.0,564.2188888888886
2017-03-01 13:00:00,3,13,2,15.655,4779.0,5926.0,711.7333333333336
2017-03-01 14:00:00,3,14,2,14.985,4788.0,5797.0,662.839259259259
2017-03-01 15:00:00,3,15,2,13.578,4911.0,5901.0,534.1088888888889
2017-03-01 16:00:00,3,16,2,12.225,5638.0,6726.0,531.8370370370358
2017-03-01 17:00:00,3,17,2,11.707,6316.0,7284.0,347.4385185185183
2017-03-01 18:00:00,3,18,2,11.245,6412.0,7255.0,408.333333333333
2017-03-01 19:00:00,3,19,2,10.696,6207.0,6928.0,372.0662962962952
2017-03-01 20:00:00,3,20,2,10.19,5782.0,6265.0,199.01518518518515
2017-03-01 21:00:00,3,21,2,9.787,5424.0,5943.0,359.19111111111124
2017-03-01 22:00:00,3,22,2,9.406,5108.0,5538.0,501.0040740740733
2017-03-01 23:00:00,3,23,2,9.004,4521.0,4886.0,152.81444444444423
2017-03-02 00:00:00,3,0,3,8.645,4502.0,4834.0,90.99407407407487
2017-03-02 01:00:00,3,1,3,8.206,4375.0,4678.0,55.5888888888876
2017-03-02 02:00:00,3,2,3,7.774,4298.0,4577.0,0.0
2017-03-02 03:00:00,3,3,3,7.474,4424.0,4679.0,0.0
2017-03-02 04:00:00,3,4,3,7.063,4910.0,5118.0,166.29629629629562
2017-03-02 05:00:00,3,5,3,7.957,5709.0,5846.0,563.5507407407404
2017-03-02 06:00:00,3,6,3,9.932,6125.0,6059.0,518.7822222222221
2017-03-02 07:00:00,3,7,3,11.328,6462.0,6241.0,469.30296296296274
2017-03-02 08:00:00,3,8,3,12.477,6551.0,6255.0,385.42962962962974
2017-03-02 09:00:00,3,9,3,13.457,6452.0,6227.0,237.91740740740715
2017-03-02 10:00:00,3,10,3,14.224,6371.0,6139.0,188.28444444444267
2017-03-02 11:00:00,3,11,3,14.749,6234.0,5956.0,237.3207407407408
2017-03-02 12:00:00,3,12,3,15.026,5938.0,5624.0,239.2188888888886
2017-03-02 13:00:00,3,13,3,14.979,5909.0,5605.0,314.7333333333336
2017-03-02 14:00:00,3,14,3,14.451,5797.0,5526.0,314.83925925925905
2017-03-02 15:00:00,3,15,3,12.507,5844.0,5642.0,458.10888888888894
2017-03-02 16:00:00,3,16,3,10.483,6393.0,6439.0,277.83703703703577
2017-03-02 17:00:00,3,17,3,9.913,6972.0,7026.0,753.4385185185183
2017-03-02 18:00:00,3,18,3,9.552,7009.0,7014.0,778.333333333333
2017-03-02 19:00:00,3,19,3,9.241,6664.0,6663.0,765.0662962962951
2017-03-02 20:00:00,3,20,3,8.866,6047.0,6139.0,690.0151851851851
2017-03-02 21:00:00,3,21,3,8.587,5667.0,5746.0,711.1911111111112
2017-03-02 22:00:00,3,22,3,8.382,5321.0,5381.0,755.0040740740733
2017-03-02 23:00:00,3,23,3,8.209,4653.0,4685.0,557.8144444444442
2017-03-03 00:00:00,3,0,4,8.008,4610.0,4581.0,454.9940740740749
2017-03-03 01:00:00,3,1,4,7.836,4462.0,4436.0,447.5888888888876
2017-03-03 02:00:00,3,2,4,7.778,4352.0,4351.0,416.9376555555564
2017-03-03 03:00:00,3,3,4,7.736,4459.0,4482.0,374.3593814814813
2017-03-03 04:00:00,3,4,4,7.548,4821.0,4714.0,534.2962962962956
2017-03-03 05:00:00,3,5,4,8.169,5568.0,5669.0,898.5507407407404
2017-03-03 06:00:00,3,6,4,10.39,6026.0,5943.0,759.7822222222221
2017-03-03 07:00:00,3,7,4,12.603,6383.0,6092.0,585.3029629629627
2017-03-03 08:00:00,3,8,4,14.323,6414.0,6014.0,437.42962962962974
2017-03-03 09:00:00,3,9,4,15.435,6393.0,5993.0,305.91740740740715
2017-03-03 10:00:00,3,10,4,16.147,6270.0,5987.0,253.28444444444267
2017-03-03 11:00:00,3,11,4,16.609,6089.0,5698.0,353.3207407407408
2017-03-03 12:00:00,3,12,4,16.784,5823.0,5486.0,482.2188888888886
2017-03-03 13:00:00,3,13,4,16.609,5845.0,5504.0,626.7333333333336
2017-03-03 14:00:00,3,14,4,15.978,5669.0,5443.0,639.839259259259
2017-03-03 15:00:00,3,15,4,13.975,5572.0,5548.0,662.1088888888889
2017-03-03 16:00:00,3,16,4,11.607,6006.0,6241.0,828.8370370370358
2017-03-03 17:00:00,3,17,4,10.747,6572.0,6758.0,764.4385185185183
2017-03-03 18:00:00,3,18,4,10.109,6659.0,6691.0,739.333333333333
2017-03-03 19:00:00,3,19,4,9.71,6303.0,6343.0,762.0662962962951
2017-03-03 20:00:00,3,20,4,9.423,5686.0,5868.0,665.0151851851851
2017-03-03 21:00:00,3,21,4,9.164,5461.0,5538.0,721.1911111111112
2017-03-03 22:00:00,3,22,4,8.894,5130.0,5166.0,916.0040740740732
2017-03-03 23:00:00,3,23,4,8.622,4422.0,4523.0,692.8144444444442
2017-03-04 00:00:00,3,0,5,8.386,4409.0,4472.0,567.9940740740749
2017-03-04 01:00:00,3,1,5,8.158,4233.0,4315.0,545.5888888888876
2017-03-04 02:00:00,3,2,5,7.923,4128.0,4217.0,408.9376555555564
2017-03-04 03:00:00,3,3,5,7.561,4217.0,4250.0,302.35938148148125
2017-03-04 04:00:00,3,4,5,7.118,4648.0,4446.0,234.2962962962956
2017-03-04 05:00:00,3,5,5,8.041,5421.0,4762.0,112.55074074074037
2017-03-04 06:00:00,3,6,5,10.614,5710.0,5277.0,49.78222222222212
2017-03-04 07:00:00,3,7,5,12.645,5915.0,5726.0,102.30296296296274
2017-03-04 08:00:00,3,8,5,14.257,5991.0,5907.0,108.42962962962974
2017-03-04 09:00:00,3,9,5,15.423,5944.0,5983.0,85.91740740740715
2017-03-04 10:00:00,3,10,5,16.24,5907.0,6025.0,131.28444444444267
2017-03-04 11:00:00,3,11,5,16.7,5787.0,6057.0,271.3207407407408
2017-03-04 12:00:00,3,12,5,16.833,5498.0,5905.0,222.2188888888886
2017-03-04 13:00:00,3,13,5,16.609,5448.0,6017.0,310.7333333333336
2017-03-04 14:00:00,3,14,5,15.941,5321.0,5941.0,341.83925925925905
2017-03-04 15:00:00,3,15,5,13.986,5496.0,5903.0,456.10888888888894
2017-03-04 16:00:00,3,16,5,11.555,5752.0,6385.0,652.8370370370358
2017-03-04 17:00:00,3,17,5,10.724,6978.0,6762.0,604.4385185185183
2017-03-04 18:00:00,3,18,5,10.142,7029.0,6589.0,485.333333333333
2017-03-04 19:00:00,3,19,5,9.756,6696.0,6195.0,452.0662962962952
2017-03-04 20:00:00,3,20,5,9.467,6177.0,5713.0,484.0151851851852
2017-03-04 21:00:00,3,21,5,9.411,5813.0,5306.0,529.1911111111112
2017-03-04 22:00:00,3,22,5,9.279,5384.0,5241.0,769.0040740740733
2017-03-04 23:00:00,3,23,5,9.13,4827.0,4589.0,537.8144444444442
2017-03-05 00:00:00,3,0,6,8.94,4773.0,4484.0,414.9940740740749
2017-03-05 01:00:00,3,1,6,8.804,4625.0,4295.0,384.5888888888876
2017-03-05 02:00:00,3,2,6,8.68,4567.0,4244.0,272.9376555555564
2017-03-05 03:00:00,3,3,6,8.503,4649.0,4270.0,150.35938148148125
2017-03-05 04:00:00,3,4,6,8.336,5016.0,4345.0,12.296296296295624
2017-03-05 05:00:00,3,5,6,8.993,5756.0,4499.0,0.0
2017-03-05 06:00:00,3,6,6,10.872,5951.0,4918.0,0.0
2017-03-05 07:00:00,3,7,6,12.987,6031.0,5403.0,0.0
2017-03-05 08:00:00,3,8,6,14.767,6043.0,5830.0,0.0
2017-03-05 09:00:00,3,9,6,15.937,6012.0,6115.0,0.0
2017-03-05 10:00:00,3,10,6,16.729,5972.0,6297.0,0.0
2017-03-05 11:00:00,3,11,6,17.056,5903.0,6171.0,0.0
2017-03-05 12:00:00,3,12,6,16.965,5741.0,5726.0,0.0
2017-03-05 13:00:00,3,13,6,16.507,5760.0,5684.0,0.0
2017-03-05 14:00:00,3,14,6,15.595,5646.0,5576.0,0.0
2017-03-05 15:00:00,3,15,6,13.718,5700.0,5515.0,0.0
2017-03-05 16:00:00,3,16,6,11.539,6303.0,5988.0,143.83703703703577
2017-03-05 17:00:00,3,17,6,10.83,6989.0,6346.0,15.438518518518322
2017-03-05 18:00:00,3,18,6,10.337,6990.0,6312.0,74.33333333333303
2017-03-05 19:00:00,3,19,6,9.949,6693.0,6055.0,132.06629629629515
2017-03-05 20:00:00,3,20,6,9.662,6152.0,5680.0,90.01518518518515
2017-03-05 21:00:00,3,21,6,9.486,5823.0,5390.0,68.19111111111124
2017-03-05 22:00:00,3,22,6,9.362,5545.0,5104.0,230.0040740740733
2017-03-05 23:00:00,3,23,6,9.262,4962.0,4607.0,0.0
2017-03-06 00:00:00,3,0,0,9.138,4886.0,4511.0,0.0
2017-03-06 01:00:00,3,1,0,9.053,4723.0,4347.0,0.0
2017-03-06 02:00:00,3,2,0,8.996,4559.0,4193.0,0.0
2017-03-06 03:00:00,3,3,0,8.91,4577.0,4180.0,0.0
2017-03-06 04:00:00,3,4,0,8.805,4716.0,4271.0,30.296296296295623
2017-03-06 05:00:00,3,5,0,9.734,4970.0,4479.0,417.5507407407404
2017-03-06 06:00:00,3,6,0,11.473,5241.0,4979.0,516.7822222222221
2017-03-06 07:00:00,3,7,0,12.806,5548.0,5529.0,676.3029629629627
2017-03-06 08:00:00,3,8,0,13.954,5714.0,5859.0,693.4296296296297
2017-03-06 09:00:00,3,9,0,14.686,5792.0,5846.0,1006.9174074074072
2017-03-06 10:00:00,3,10,0,15.118,5850.0,5604.0,1108.284444444443
2017-03-06 11:00:00,3,11,0,15.419,5821.0,5097.0,654.3207407407408
2017-03-06 12:00:00,3,12,0,15.63,5481.0,4667.0,523.2188888888886
2017-03-06 13:00:00,3,13,0,15.664,5444.0,4779.0,471.7333333333336
2017-03-06 14:00:00,3,14,0,15.271,5348.0,4788.0,307.83925925925905
2017-03-06 15:00:00,3,15,0,13.834,5494.0,4911.0,279.10888888888894
2017-03-06 16:00:00,3,16,0,11.729,6127.0,5638.0,449.83703703703577
2017-03-06 17:00:00,3,17,0,11.133,6829.0,6316.0,411.4385185185183
2017-03-06 18:00:00,3,18,0,10.844,6736.0,6412.0,442.333333333333
2017-03-06 19:00:00,3,19,0,10.606,6383.0,6207.0,520.0662962962951
2017-03-06 20:00:00,3,20,0,10.331,5971.0,5782.0,428.0151851851852
2017-03-06 21:00:00,3,21,0,10.005,5631.0,5424.0,466.1911111111112
2017-03-06 22:00:00,3,22,0,9.704,5398.0,5108.0,638.0040740740733
2017-03-06 23:00:00,3,23,0,9.473,4807.0,4521.0,369.8144444444442
2017-03-07 00:00:00,3,0,1,9.302,4733.0,4502.0,261.9940740740749
2017-03-07 01:00:00,3,1,1,9.195,4562.0,4375.0,225.5888888888876
2017-03-07 02:00:00,3,2,1,9.158,4423.0,4298.0,221.9376555555564
2017-03-07 03:00:00,3,3,1,9.175,4425.0,4424.0,195.35938148148125
2017-03-07 04:00:00,3,4,1,9.131,4494.0,4910.0,283.2962962962956
2017-03-07 05:00:00,3,5,1,9.767,4615.0,5709.0,621.5507407407404
2017-03-07 06:00:00,3,6,1,10.933,4750.0,6125.0,682.7822222222221
2017-03-07 07:00:00,3,7,1,11.907,4930.0,6462.0,609.3029629629627
2017-03-07 08:00:00,3,8,1,12.83,5171.0,6551.0,451.42962962962974
2017-03-07 09:00:00,3,9,1,13.528,5425.0,6452.0,360.9174074074072
2017-03-07 10:00:00,3,10,1,13.975,5528.0,6371.0,342.28444444444267
2017-03-07 11:00:00,3,11,1,14.272,5458.0,6234.0,426.3207407407408
2017-03-07 12:00:00,3,12,1,14.347,5066.0,5938.0,518.2188888888886
2017-03-07 13:00:00,3,13,1,14.189,4983.0,5909.0,702.7333333333336
2017-03-07 14:00:00,3,14,1,13.731,4939.0,5797.0,687.839259259259
2017-03-07 15:00:00,3,15,1,12.539,5033.0,5844.0,688.1088888888889
2017-03-07 16:00:00,3,16,1,11.475,5618.0,6393.0,785.8370370370358
2017-03-07 17:00:00,3,17,1,11.19,6240.0,6972.0,669.4385185185183
2017-03-07 18:00:00,3,18,1,10.987,6325.0,7009.0,590.333333333333
2017-03-07 19:00:00,3,19,1,10.663,6063.0,6664.0,565.0662962962951
2017-03-07 20:00:00,3,20,1,10.235,5577.0,6047.0,388.0151851851852
2017-03-07 21:00:00,3,21,1,10.057,5170.0,5667.0,384.1911111111112
2017-03-07 22:00:00,3,22,1,10.142,4859.0,5321.0,568.0040740740733
2017-03-07 23:00:00,3,23,1,10.342,4219.0,4653.0,140.81444444444423
2017-03-08 00:00:00,3,0,2,10.438,4111.0,4610.0,4.994074074074888
2017-03-08 01:00:00,3,1,2,10.334,3951.0,4462.0,52.5888888888876
2017-03-08 02:00:00,3,2,2,9.99,3942.0,4352.0,43.937655555556375
2017-03-08 03:00:00,3,3,2,9.528,4095.0,4459.0,12.35938148148125
2017-03-08 04:00:00,3,4,2,9.213,4512.0,4821.0,222.2962962962956
2017-03-08 05:00:00,3,5,2,9.943,5275.0,5568.0,678.5507407407404
2017-03-08 06:00:00,3,6,2,10.759,5708.0,6026.0,833.7822222222221
2017-03-08 07:00:00,3,7,2,11.256,6122.0,6383.0,1052.3029629629627
2017-03-08 08:00:00,3,8,2,11.65,6299.0,6414.0,1026.4296296296295
2017-03-08 09:00:00,3,9,2,11.916,6713.0,6393.0,977.9174074074072
2017-03-08 10:00:00,3,10,2,12.194,6827.0,6270.0,945.2844444444428
2017-03-08 11:00:00,3,11,2,12.312,6204.0,6089.0,1038.3207407407408
2017-03-08 12:00:00,3,12,2,12.35,5782.0,5823.0,1181.2188888888886
2017-03-08 13:00:00,3,13,2,12.281,5605.0,5845.0,1311.7333333333336
