utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2018-03-31 11:00:00,3,11,5,12.103,3931.0,3656.0,3.894736842105431
2018-03-31 12:00:00,3,12,5,12.28,3864.0,3589.0,5.789473684210407
2018-03-31 13:00:00,3,13,5,12.131,3763.0,3481.0,44.84210526315792
2018-03-31 14:00:00,3,14,5,11.485,3747.0,3410.0,84.36842105263167
2018-03-31 15:00:00,3,15,5,10.344,3700.0,3491.0,3.894736842105431
2018-03-31 16:00:00,3,16,5,8.898,3659.0,3502.0,0.0
2018-03-31 17:00:00,3,17,5,7.951,3785.0,3683.0,0.0
2018-03-31 18:00:00,3,18,5,7.508,3746.0,3692.0,0.0
2018-03-31 19:00:00,3,19,5,7.236,3544.0,3622.0,0.0
2018-03-31 20:00:00,3,20,5,6.987,3324.0,3456.0,0.0
2018-03-31 21:00:00,3,21,5,6.714,3189.0,3279.0,0.0
2018-03-31 22:00:00,3,22,5,6.541,3078.0,3144.0,0.0
2018-03-31 23:00:00,3,23,5,6.385,2962.0,3052.0,0.0
2018-04-01 00:00:00,4,0,6,5.869,2915.0,2959.0,281.3333333333335
2018-04-01 01:00:00,4,1,6,5.504,2889.0,2967.0,277.3333333333335
2018-04-01 02:00:00,4,2,6,5.194,2906.0,3011.6667,280.3333333333335
2018-04-01 03:00:00,4,3,6,4.775,2876.0,3056.3333,275.0
2018-04-01 04:00:00,4,4,6,4.289,2920.0,3101.0,267.3333333333335
2018-04-01 05:00:00,4,5,6,4.044,3049.0,3219.0,216.0
2018-04-01 06:00:00,4,6,6,4.284,3200.0,3382.0,279.3333333333335
2018-04-01 07:00:00,4,7,6,4.931,3348.0,3587.0,346.3333333333335
2018-04-01 08:00:00,4,8,6,5.894,3406.0,3674.0,384.3333333333335
2018-04-01 09:00:00,4,9,6,6.747,3506.0,3756.0,475.0
2018-04-01 10:00:00,4,10,6,7.416,3413.0,3636.0,396.66666666666697
2018-04-01 11:00:00,4,11,6,7.751,3361.0,3522.0,333.3333333333335
2018-04-01 12:00:00,4,12,6,7.88,3300.0,3426.0,300.66666666666697
2018-04-01 13:00:00,4,13,6,7.8,3184.0,3344.0,284.0
2018-04-01 14:00:00,4,14,6,7.415,3175.0,3390.0,323.0
2018-04-01 15:00:00,4,15,6,6.706,3198.0,3416.0,304.0
2018-04-01 16:00:00,4,16,6,5.726,3255.0,3503.0,292.0
2018-04-01 17:00:00,4,17,6,4.758,3329.0,3620.0,266.3333333333335
2018-04-01 18:00:00,4,18,6,4.175,3337.0,3648.0,213.0
2018-04-01 19:00:00,4,19,6,3.602,3215.0,3472.0,234.0
2018-04-01 20:00:00,4,20,6,2.946,3065.0,3318.0,220.33333333333348
2018-04-01 21:00:00,4,21,6,2.297,2955.0,3211.0,262.0
2018-04-01 22:00:00,4,22,6,1.569,2836.0,3131.0,277.3333333333335
2018-04-01 23:00:00,4,23,6,0.892,2725.0,3026.0,279.3333333333335
2018-04-02 00:00:00,4,0,0,0.404,2692.0,3014.0,244.33333333333348
2018-04-02 01:00:00,4,1,0,0.146,2667.0,3014.0,232.33333333333348
2018-04-02 02:00:00,4,2,0,0.059,2702.0,3096.0,254.33333333333348
2018-04-02 03:00:00,4,3,0,-0.08,2750.0,3284.0,264.0
2018-04-02 04:00:00,4,4,0,-0.102,2822.0,3699.0,212.33333333333348
2018-04-02 05:00:00,4,5,0,1.162,2956.0,3923.0,170.0
2018-04-02 06:00:00,4,6,0,2.751,3155.0,4058.0,150.33333333333348
2018-04-02 07:00:00,4,7,0,4.379,3328.0,4118.0,80.33333333333348
2018-04-02 08:00:00,4,8,0,5.904,3413.0,4029.0,11.333333333333483
2018-04-02 09:00:00,4,9,0,7.287,3513.0,4045.0,30.0
2018-04-02 10:00:00,4,10,0,8.51,3437.0,4026.0,29.66666666666697
2018-04-02 11:00:00,4,11,0,9.459,3394.0,4027.0,65.33333333333348
2018-04-02 12:00:00,4,12,0,10.056,3310.0,3967.0,71.66666666666697
2018-04-02 13:00:00,4,13,0,10.28,3264.0,3889.0,50.0
2018-04-02 14:00:00,4,14,0,10.083,3272.0,3900.0,71.0
2018-04-02 15:00:00,4,15,0,9.283,3232.0,3882.0,94.0
2018-04-02 16:00:00,4,16,0,6.519,3235.0,3894.0,189.0
2018-04-02 17:00:00,4,17,0,4.07,3279.0,4022.0,266.3333333333335
2018-04-02 18:00:00,4,18,0,3.404,3263.0,3993.0,245.0
2018-04-02 19:00:00,4,19,0,2.816,3101.0,3753.0,242.0
2018-04-02 20:00:00,4,20,0,2.229,2971.0,3529.0,265.3333333333335
2018-04-02 21:00:00,4,21,0,1.744,2882.0,3379.0,292.0
2018-04-02 22:00:00,4,22,0,1.522,2771.0,3267.0,283.3333333333335
2018-04-02 23:00:00,4,23,0,1.446,2649.0,3165.0,304.3333333333335
2018-04-03 00:00:00,4,0,1,1.356,2635.0,3137.0,294.3333333333335
2018-04-03 01:00:00,4,1,1,1.277,2616.0,3157.0,321.3333333333335
2018-04-03 02:00:00,4,2,1,1.093,2633.0,3240.0,415.3333333333335
2018-04-03 03:00:00,4,3,1,0.856,2647.0,3397.0,622.0
2018-04-03 04:00:00,4,4,1,1.109,2725.0,3785.0,946.3333333333336
2018-04-03 05:00:00,4,5,1,2.838,2828.0,3983.0,1021.0
2018-04-03 06:00:00,4,6,1,4.964,3022.0,4080.0,1038.3333333333337
2018-04-03 07:00:00,4,7,1,7.183,3198.0,4111.0,992.3333333333336
2018-04-03 08:00:00,4,8,1,9.007,3237.0,4034.0,915.3333333333336
2018-04-03 09:00:00,4,9,1,10.706,3344.0,3896.0,908.0
2018-04-03 10:00:00,4,10,1,12.417,3204.0,4056.0,964.666666666667
2018-04-03 11:00:00,4,11,1,13.812,3091.0,4032.0,971.3333333333336
2018-04-03 12:00:00,4,12,1,14.735,3014.0,3942.0,944.666666666667
2018-04-03 13:00:00,4,13,1,15.143,2943.0,3889.0,921.0
2018-04-03 14:00:00,4,14,1,15.0,2985.0,3873.0,883.0
2018-04-03 15:00:00,4,15,1,13.992,2956.0,3834.0,865.0
2018-04-03 16:00:00,4,16,1,11.228,2996.0,3870.0,826.0
2018-04-03 17:00:00,4,17,1,9.19,3049.0,3998.0,925.3333333333336
2018-04-03 18:00:00,4,18,1,8.656,3132.0,4000.0,859.0
2018-04-03 19:00:00,4,19,1,8.089,3062.0,3764.0,735.0
2018-04-03 20:00:00,4,20,1,7.586,2915.0,3554.0,657.3333333333335
2018-04-03 21:00:00,4,21,1,7.131,2813.0,3403.0,632.0
2018-04-03 22:00:00,4,22,1,6.815,2749.0,3269.0,599.3333333333335
2018-04-03 23:00:00,4,23,1,6.606,2641.0,3201.0,619.3333333333335
2018-04-04 00:00:00,4,0,2,6.304,2598.0,3170.0,576.3333333333335
2018-04-04 01:00:00,4,1,2,5.925,2571.0,3158.0,583.3333333333335
2018-04-04 02:00:00,4,2,2,5.504,2607.0,3266.0,676.3333333333335
2018-04-04 03:00:00,4,3,2,5.042,2636.0,3388.0,798.0
2018-04-04 04:00:00,4,4,2,4.998,2670.0,3817.0,1067.3333333333337
2018-04-04 05:00:00,4,5,2,6.408,2782.0,3995.0,1128.0
2018-04-04 06:00:00,4,6,2,8.05,2893.0,4048.0,1066.3333333333337
2018-04-04 07:00:00,4,7,2,10.13,2932.0,4051.0,967.3333333333336
2018-04-04 08:00:00,4,8,2,12.028,2864.0,3938.0,885.3333333333335
2018-04-04 09:00:00,4,9,2,13.531,2899.0,3977.0,840.0
2018-04-04 10:00:00,4,10,2,14.65,2837.0,3942.0,878.666666666667
2018-04-04 11:00:00,4,11,2,14.936,2823.0,3938.0,894.3333333333335
2018-04-04 12:00:00,4,12,2,14.665,2785.0,3895.0,895.666666666667
2018-04-04 13:00:00,4,13,2,14.239,2709.0,3812.0,903.0
2018-04-04 14:00:00,4,14,2,13.618,2733.0,3844.0,916.0
2018-04-04 15:00:00,4,15,2,12.713,2746.0,3826.0,902.0
2018-04-04 16:00:00,4,16,2,11.441,2893.0,3833.0,851.0
2018-04-04 17:00:00,4,17,2,10.162,3049.0,3950.0,910.3333333333336
2018-04-04 18:00:00,4,18,2,9.617,3164.0,3938.0,846.0
2018-04-04 19:00:00,4,19,2,9.208,3070.0,3706.0,696.0
2018-04-04 20:00:00,4,20,2,8.724,2960.0,3496.0,598.3333333333335
2018-04-04 21:00:00,4,21,2,8.118,2843.0,3357.0,597.0
2018-04-04 22:00:00,4,22,2,7.453,2755.0,3221.0,553.3333333333335
2018-04-04 23:00:00,4,23,2,7.043,2666.0,3105.0,577.3333333333335
2018-04-05 00:00:00,4,0,3,6.725,2648.0,3087.0,558.3333333333335
2018-04-05 01:00:00,4,1,3,6.344,2660.0,3098.0,542.3333333333335
2018-04-05 02:00:00,4,2,3,5.937,2768.0,3151.0,620.3333333333335
2018-04-05 03:00:00,4,3,3,5.619,2994.0,3306.0,751.0
2018-04-05 04:00:00,4,4,3,5.619,3404.0,3602.0,995.3333333333336
2018-04-05 05:00:00,4,5,3,7.272,3633.0,3820.0,998.0
2018-04-05 06:00:00,4,6,3,9.105,3781.0,3957.0,938.3333333333336
2018-04-05 07:00:00,4,7,3,11.57,3844.0,4029.0,859.3333333333335
2018-04-05 08:00:00,4,8,3,14.185,3768.0,3978.0,751.3333333333335
2018-04-05 09:00:00,4,9,3,15.389,3777.0,4036.0,750.0
2018-04-05 10:00:00,4,10,3,15.534,3772.0,3984.0,804.666666666667
2018-04-05 11:00:00,4,11,3,15.38,3729.0,3931.0,865.3333333333335
2018-04-05 12:00:00,4,12,3,15.213,3658.0,3864.0,880.666666666667
2018-04-05 13:00:00,4,13,3,14.977,3580.0,3763.0,879.0
2018-04-05 14:00:00,4,14,3,14.464,3545.0,3747.0,919.0
2018-04-05 15:00:00,4,15,3,13.488,3517.0,3700.0,914.0
2018-04-05 16:00:00,4,16,3,11.649,3530.0,3659.0,849.0
2018-04-05 17:00:00,4,17,3,10.002,3708.0,3785.0,924.3333333333336
2018-04-05 18:00:00,4,18,3,9.423,3778.0,3746.0,808.0
2018-04-05 19:00:00,4,19,3,8.95,3563.0,3544.0,650.0
2018-04-05 20:00:00,4,20,3,8.538,3352.0,3324.0,557.3333333333335
2018-04-05 21:00:00,4,21,3,8.209,3183.0,3189.0,550.0
2018-04-05 22:00:00,4,22,3,7.83,3071.0,3078.0,537.3333333333335
2018-04-05 23:00:00,4,23,3,7.42,2981.0,2962.0,552.3333333333335
2018-04-06 00:00:00,4,0,4,7.025,2930.0,2915.0,508.3333333333335
2018-04-06 01:00:00,4,1,4,6.554,2922.0,2889.0,520.3333333333335
2018-04-06 02:00:00,4,2,4,6.044,3029.0,2906.0,572.3333333333335
2018-04-06 03:00:00,4,3,4,5.515,3170.0,2876.0,711.0
2018-04-06 04:00:00,4,4,4,5.051,3525.0,2920.0,1002.3333333333336
2018-04-06 05:00:00,4,5,4,5.252,3740.0,3049.0,1059.0
2018-04-06 06:00:00,4,6,4,6.066,3809.0,3200.0,979.3333333333336
2018-04-06 07:00:00,4,7,4,7.307,3819.0,3348.0,931.3333333333336
2018-04-06 08:00:00,4,8,4,8.673,3738.0,3406.0,858.3333333333335
2018-04-06 09:00:00,4,9,4,9.904,3709.0,3506.0,845.0
2018-04-06 10:00:00,4,10,4,10.927,3686.0,3413.0,896.666666666667
2018-04-06 11:00:00,4,11,4,11.643,3652.0,3361.0,900.3333333333335
2018-04-06 12:00:00,4,12,4,12.025,3609.0,3300.0,875.666666666667
2018-04-06 13:00:00,4,13,4,12.049,3562.0,3184.0,859.0
2018-04-06 14:00:00,4,14,4,11.673,3578.0,3175.0,849.0
2018-04-06 15:00:00,4,15,4,10.841,3554.0,3198.0,802.0
2018-04-06 16:00:00,4,16,4,8.563,3555.0,3255.0,762.0
2018-04-06 17:00:00,4,17,4,5.305,3693.0,3329.0,831.3333333333335
2018-04-06 18:00:00,4,18,4,4.441,3765.0,3337.0,753.0
2018-04-06 19:00:00,4,19,4,3.773,3524.0,3215.0,655.0
2018-04-06 20:00:00,4,20,4,3.22,3293.0,3065.0,578.3333333333335
2018-04-06 21:00:00,4,21,4,2.777,3148.0,2955.0,565.0
2018-04-06 22:00:00,4,22,4,2.446,3025.0,2836.0,523.3333333333335
2018-04-06 23:00:00,4,23,4,2.244,2939.0,2725.0,514.3333333333335
2018-04-07 00:00:00,4,0,5,2.11,2912.0,2692.0,487.3333333333335
2018-04-07 01:00:00,4,1,5,1.971,2881.0,2667.0,492.3333333333335
2018-04-07 02:00:00,4,2,5,1.839,2973.0,2702.0,480.3333333333335
2018-04-07 03:00:00,4,3,5,1.711,3123.0,2750.0,495.0
2018-04-07 04:00:00,4,4,5,1.985,3453.0,2822.0,522.3333333333335
2018-04-07 05:00:00,4,5,5,4.32,3610.0,2956.0,550.0
2018-04-07 06:00:00,4,6,5,6.896,3681.0,3155.0,585.3333333333335
2018-04-07 07:00:00,4,7,5,9.487,3711.0,3328.0,578.3333333333335
2018-04-07 08:00:00,4,8,5,11.334,3604.0,3413.0,561.3333333333335
2018-04-07 09:00:00,4,9,5,12.635,3619.0,3513.0,617.0
2018-04-07 10:00:00,4,10,5,13.655,3612.0,3437.0,574.666666666667
2018-04-07 11:00:00,4,11,5,14.43,3623.0,3394.0,553.3333333333335
2018-04-07 12:00:00,4,12,5,14.769,3594.0,3310.0,482.66666666666697
2018-04-07 13:00:00,4,13,5,14.682,3538.0,3264.0,490.0
2018-04-07 14:00:00,4,14,5,14.229,3581.0,3272.0,503.0
2018-04-07 15:00:00,4,15,5,13.328,3566.0,3232.0,472.0
2018-04-07 16:00:00,4,16,5,11.56,3553.0,3235.0,454.0
2018-04-07 17:00:00,4,17,5,9.655,3707.0,3279.0,478.3333333333335
2018-04-07 18:00:00,4,18,5,9.066,3727.0,3263.0,439.0
2018-04-07 19:00:00,4,19,5,8.599,3478.0,3101.0,377.0
2018-04-07 20:00:00,4,20,5,8.1,3252.0,2971.0,324.3333333333335
2018-04-07 21:00:00,4,21,5,7.675,3101.0,2882.0,338.0
2018-04-07 22:00:00,4,22,5,7.413,3009.0,2771.0,328.3333333333335
2018-04-07 23:00:00,4,23,5,7.327,2914.0,2649.0,319.3333333333335
2018-04-08 00:00:00,4,0,6,7.221,2862.0,2635.0,306.3333333333335
2018-04-08 01:00:00,4,1,6,7.026,2859.0,2616.0,310.3333333333335
2018-04-08 02:00:00,4,2,6,6.777,2925.0,2633.0,300.3333333333335
2018-04-08 03:00:00,4,3,6,6.63,3083.0,2647.0,292.0
2018-04-08 04:00:00,4,4,6,6.97,3460.0,2725.0,308.3333333333335
2018-04-08 05:00:00,4,5,6,8.556,3671.0,2828.0,298.0
2018-04-08 06:00:00,4,6,6,10.249,3722.0,3022.0,361.3333333333335
2018-04-08 07:00:00,4,7,6,12.402,3783.0,3198.0,408.3333333333335
2018-04-08 08:00:00,4,8,6,14.509,3711.0,3237.0,487.3333333333335
2018-04-08 09:00:00,4,9,6,16.045,3714.0,3344.0,477.0
2018-04-08 10:00:00,4,10,6,17.192,3704.0,3204.0,389.66666666666697
2018-04-08 11:00:00,4,11,6,17.931,3658.0,3091.0,360.3333333333335
2018-04-08 12:00:00,4,12,6,18.253,3589.0,3014.0,325.66666666666697
2018-04-08 13:00:00,4,13,6,18.174,3518.0,2943.0,321.0
2018-04-08 14:00:00,4,14,6,17.678,3511.0,2985.0,325.0
2018-04-08 15:00:00,4,15,6,16.668,3454.0,2956.0,338.0
2018-04-08 16:00:00,4,16,6,14.54,3466.0,2996.0,349.0
2018-04-08 17:00:00,4,17,6,12.042,3614.0,3049.0,408.3333333333335
2018-04-08 18:00:00,4,18,6,11.035,3672.0,3132.0,422.0
2018-04-08 19:00:00,4,19,6,10.368,3483.0,3062.0,357.0
2018-04-08 20:00:00,4,20,6,9.776,3273.0,2915.0,349.3333333333335
2018-04-08 21:00:00,4,21,6,9.291,3116.0,2813.0,355.0
2018-04-08 22:00:00,4,22,6,8.852,2995.0,2749.0,363.3333333333335
2018-04-08 23:00:00,4,23,6,8.48,2876.0,2641.0,387.3333333333335
2018-04-09 00:00:00,4,0,0,8.137,2841.0,2598.0,348.3333333333335
2018-04-09 01:00:00,4,1,0,7.842,2831.0,2571.0,392.3333333333335
2018-04-09 02:00:00,4,2,0,7.502,2833.0,2607.0,445.3333333333335
2018-04-09 03:00:00,4,3,0,7.113,2867.0,2636.0,622.0
2018-04-09 04:00:00,4,4,0,7.305,2980.0,2670.0,936.3333333333336
2018-04-09 05:00:00,4,5,0,9.52,3162.0,2782.0,954.0
2018-04-09 06:00:00,4,6,0,11.778,3328.0,2893.0,896.3333333333335
2018-04-09 07:00:00,4,7,0,14.155,3430.0,2932.0,819.3333333333335
2018-04-09 08:00:00,4,8,0,16.087,3414.0,2864.0,729.3333333333335
2018-04-09 09:00:00,4,9,0,17.712,3486.0,2899.0,728.0
2018-04-09 10:00:00,4,10,0,19.038,3382.0,2837.0,831.666666666667
2018-04-09 11:00:00,4,11,0,19.909,3311.0,2823.0,832.3333333333335
2018-04-09 12:00:00,4,12,0,20.347,3196.0,2785.0,862.666666666667
2018-04-09 13:00:00,4,13,0,20.364,3149.0,2709.0,845.4000000000001
2018-04-09 14:00:00,4,14,0,19.933,3165.0,2733.0,820.0
2018-04-09 15:00:00,4,15,0,18.788,3124.0,2746.0,811.0
2018-04-09 16:00:00,4,16,0,16.04,3158.0,2893.0,762.0
2018-04-09 17:00:00,4,17,0,12.956,3261.0,3049.0,840.3333333333335
2018-04-09 18:00:00,4,18,0,12.052,3358.0,3164.0,781.0
2018-04-09 19:00:00,4,19,0,11.451,3205.0,3070.0,618.0
2018-04-09 20:00:00,4,20,0,11.028,3019.0,2960.0,495.3333333333335
2018-04-09 21:00:00,4,21,0,10.604,2889.0,2843.0,493.0
2018-04-09 22:00:00,4,22,0,10.0,2800.0,2755.0,488.3333333333335
2018-04-09 23:00:00,4,23,0,9.323,2681.0,2666.0,478.3333333333335
2018-04-10 00:00:00,4,0,1,9.065,2660.0,2648.0,479.3333333333335
2018-04-10 01:00:00,4,1,1,8.892,2649.0,2660.0,500.3333333333335
2018-04-10 02:00:00,4,2,1,8.602,2653.0,2768.0,544.3333333333335
2018-04-10 03:00:00,4,3,1,7.995,2664.0,2994.0,696.0
2018-04-10 04:00:00,4,4,1,8.107,2766.0,3404.0,983.3333333333336
2018-04-10 05:00:00,4,5,1,9.741,2910.0,3633.0,1016.0
2018-04-10 06:00:00,4,6,1,11.334,3104.0,3781.0,974.3333333333336
2018-04-10 07:00:00,4,7,1,12.986,3260.0,3844.0,888.3333333333335
2018-04-10 08:00:00,4,8,1,14.21,3340.0,3768.0,812.3333333333335
2018-04-10 09:00:00,4,9,1,14.795,3346.0,3777.0,813.0
2018-04-10 10:00:00,4,10,1,15.051,3197.0,3772.0,903.666666666667
2018-04-10 11:00:00,4,11,1,14.965,3118.0,3729.0,901.3333333333336
2018-04-10 12:00:00,4,12,1,14.91,3039.0,3658.0,909.666666666667
2018-04-10 13:00:00,4,13,1,14.842,2980.0,3580.0,926.4
2018-04-10 14:00:00,4,14,1,14.549,2987.0,3545.0,909.4
2018-04-10 15:00:00,4,15,1,13.946,2990.0,3517.0,897.0
2018-04-10 16:00:00,4,16,1,12.641,3053.0,3530.0,834.0
2018-04-10 17:00:00,4,17,1,11.19,3191.0,3708.0,877.3333333333335
2018-04-10 18:00:00,4,18,1,10.594,3341.0,3778.0,785.5999999999999
2018-04-10 19:00:00,4,19,1,9.991,3185.0,3563.0,626.0
2018-04-10 20:00:00,4,20,1,9.363,3044.0,3352.0,529.3333333333335
2018-04-10 21:00:00,4,21,1,8.842,2906.0,3183.0,530.0
2018-04-10 22:00:00,4,22,1,8.488,2835.0,3071.0,517.3333333333335
2018-04-10 23:00:00,4,23,1,8.219,2749.0,2981.0,532.3333333333335
2018-04-11 00:00:00,4,0,2,7.969,2702.0,2930.0,500.3333333333335
2018-04-11 01:00:00,4,1,2,7.798,2731.0,2922.0,528.3333333333335
2018-04-11 02:00:00,4,2,2,7.617,2798.0,3029.0,596.3333333333335
2018-04-11 03:00:00,4,3,2,7.403,2994.0,3170.0,712.0
2018-04-11 04:00:00,4,4,2,7.494,3394.0,3525.0,973.3333333333336
2018-04-11 05:00:00,4,5,2,8.927,3566.0,3740.0,1008.0
2018-04-11 06:00:00,4,6,2,10.662,3639.0,3809.0,933.3333333333336
2018-04-11 07:00:00,4,7,2,12.951,3671.0,3819.0,860.3333333333335
2018-04-11 08:00:00,4,8,2,14.978,3582.0,3738.0,771.3333333333335
2018-04-11 09:00:00,4,9,2,16.279,3597.0,3709.0,742.0
2018-04-11 10:00:00,4,10,2,17.247,3639.0,3686.0,836.666666666667
2018-04-11 11:00:00,4,11,2,17.919,3590.0,3652.0,858.3333333333335
2018-04-11 12:00:00,4,12,2,18.243,3576.0,3609.0,845.666666666667
2018-04-11 13:00:00,4,13,2,18.257,3504.4,3562.0,813.0
2018-04-11 14:00:00,4,14,2,17.929,3482.0,3578.0,814.0
2018-04-11 15:00:00,4,15,2,17.091,3463.0,3554.0,817.0
2018-04-11 16:00:00,4,16,2,15.151,3466.0,3555.0,767.0
2018-04-11 17:00:00,4,17,2,13.12,3623.0,3693.0,818.3333333333335
2018-04-11 18:00:00,4,18,2,12.25,3700.0,3765.0,766.0
2018-04-11 19:00:00,4,19,2,11.539,3446.0,3524.0,678.0
2018-04-11 20:00:00,4,20,2,10.856,3190.0,3293.0,578.3333333333335
2018-04-11 21:00:00,4,21,2,10.228,3044.0,3148.0,573.0
2018-04-11 22:00:00,4,22,2,9.733,2960.0,3025.0,530.3333333333335
2018-04-11 23:00:00,4,23,2,9.329,2840.0,2939.0,525.3333333333335
2018-04-12 00:00:00,4,0,3,8.972,2833.0,2912.0,510.3333333333335
2018-04-12 01:00:00,4,1,3,8.629,2839.0,2881.0,515.3333333333335
2018-04-12 02:00:00,4,2,3,8.353,2897.0,2973.0,598.3333333333335
2018-04-12 03:00:00,4,3,3,8.015,3068.0,3123.0,720.0
2018-04-12 04:00:00,4,4,3,8.311,3441.0,3453.0,978.3333333333336
2018-04-12 05:00:00,4,5,3,11.11,3628.0,3610.0,1007.0
2018-04-12 06:00:00,4,6,3,13.537,3717.0,3681.0,923.3333333333336
2018-04-12 07:00:00,4,7,3,16.395,3740.0,3711.0,823.3333333333335
2018-04-12 08:00:00,4,8,3,18.646,3665.0,3604.0,733.3333333333335
2018-04-12 09:00:00,4,9,3,20.203,3682.0,3619.0,725.0
2018-04-12 10:00:00,4,10,3,21.208,3711.0,3612.0,809.666666666667
2018-04-12 11:00:00,4,11,3,21.817,3659.0,3623.0,846.3333333333335
2018-04-12 12:00:00,4,12,3,22.075,3623.0,3594.0,834.666666666667
2018-04-12 13:00:00,4,13,3,21.931,3585.4,3538.0,835.0
2018-04-12 14:00:00,4,14,3,21.257,3571.4,3581.0,810.0
2018-04-12 15:00:00,4,15,3,20.109,3549.0,3566.0,771.0
2018-04-12 16:00:00,4,16,3,17.579,3538.0,3553.0,740.0
2018-04-12 17:00:00,4,17,3,14.652,3660.0,3707.0,798.3333333333335
2018-04-12 18:00:00,4,18,3,13.79,3704.6,3727.0,776.0
2018-04-12 19:00:00,4,19,3,13.279,3454.0,3478.0,636.0
2018-04-12 20:00:00,4,20,3,12.775,3224.0,3252.0,553.3333333333335
2018-04-12 21:00:00,4,21,3,12.395,3081.0,3101.0,532.0
2018-04-12 22:00:00,4,22,3,12.135,2989.0,3009.0,496.3333333333335
2018-04-12 23:00:00,4,23,3,11.866,2894.0,2914.0,502.3333333333335
2018-04-13 00:00:00,4,0,4,11.561,2854.0,2862.0,463.3333333333335
2018-04-13 01:00:00,4,1,4,11.291,2867.0,2859.0,472.3333333333335
2018-04-13 02:00:00,4,2,4,10.99,2949.0,2925.0,549.3333333333335
2018-04-13 03:00:00,4,3,4,10.643,3084.0,3083.0,651.0
2018-04-13 04:00:00,4,4,4,11.016,3431.0,3460.0,935.3333333333336
2018-04-13 05:00:00,4,5,4,12.778,3620.0,3671.0,980.0
2018-04-13 06:00:00,4,6,4,14.215,3676.0,3722.0,932.3333333333336
2018-04-13 07:00:00,4,7,4,15.422,3712.0,3783.0,881.3333333333335
2018-04-13 08:00:00,4,8,4,16.327,3624.0,3711.0,829.3333333333335
2018-04-13 09:00:00,4,9,4,17.1,3611.0,3714.0,826.0
2018-04-13 10:00:00,4,10,4,17.817,3644.0,3704.0,873.666666666667
2018-04-13 11:00:00,4,11,4,18.256,3616.0,3658.0,908.3333333333336
2018-04-13 12:00:00,4,12,4,18.252,3559.0,3589.0,880.666666666667
2018-04-13 13:00:00,4,13,4,18.05,3472.0,3518.0,876.0
2018-04-13 14:00:00,4,14,4,17.646,3476.0,3511.0,839.0
2018-04-13 15:00:00,4,15,4,16.905,3469.0,3454.0,808.0
2018-04-13 16:00:00,4,16,4,15.117,3471.0,3466.0,730.0
2018-04-13 17:00:00,4,17,4,12.387,3601.0,3614.0,732.3333333333335
2018-04-13 18:00:00,4,18,4,11.285,3685.0,3672.0,694.0
2018-04-13 19:00:00,4,19,4,10.581,3506.0,3483.0,579.0
2018-04-13 20:00:00,4,20,4,9.884,3273.0,3273.0,501.3333333333335
2018-04-13 21:00:00,4,21,4,9.084,3124.0,3116.0,480.0
2018-04-13 22:00:00,4,22,4,8.367,3002.0,2995.0,456.3333333333335
2018-04-13 23:00:00,4,23,4,7.625,2887.0,2876.0,458.3333333333335
2018-04-14 00:00:00,4,0,5,6.995,2864.0,2841.0,403.3333333333335
2018-04-14 01:00:00,4,1,5,6.839,2854.0,2831.0,420.3333333333335
2018-04-14 02:00:00,4,2,5,6.817,2951.0,2833.0,427.3333333333335
2018-04-14 03:00:00,4,3,5,6.78,3092.0,2867.0,399.0
2018-04-14 04:00:00,4,4,5,7.308,3436.0,2980.0,436.3333333333335
2018-04-14 05:00:00,4,5,5,9.668,3619.0,3162.0,480.0
2018-04-14 06:00:00,4,6,5,12.177,3666.0,3328.0,499.3333333333335
2018-04-14 07:00:00,4,7,5,15.04,3675.0,3430.0,455.3333333333335
2018-04-14 08:00:00,4,8,5,16.93,3586.0,3414.0,480.3333333333335
2018-04-14 09:00:00,4,9,5,18.324,3594.0,3486.0,496.0
2018-04-14 10:00:00,4,10,5,19.37,3617.0,3382.0,451.66666666666697
2018-04-14 11:00:00,4,11,5,20.019,3604.0,3311.0,437.3333333333335
2018-04-14 12:00:00,4,12,5,20.296,3548.0,3196.0,373.66666666666697
2018-04-14 13:00:00,4,13,5,20.237,3494.0,3149.0,373.0
2018-04-14 14:00:00,4,14,5,19.931,3472.0,3165.0,379.0
2018-04-14 15:00:00,4,15,5,19.244,3423.0,3124.0,325.0
2018-04-14 16:00:00,4,16,5,17.175,3444.0,3158.0,288.0
2018-04-14 17:00:00,4,17,5,15.278,3581.0,3261.0,287.3333333333335
2018-04-14 18:00:00,4,18,5,14.589,3695.0,3358.0,324.0
2018-04-14 19:00:00,4,19,5,13.91,3464.0,3205.0,301.0
2018-04-14 20:00:00,4,20,5,13.031,3248.0,3019.0,237.33333333333348
2018-04-14 21:00:00,4,21,5,12.104,3083.0,2889.0,229.0
2018-04-14 22:00:00,4,22,5,11.378,2968.0,2800.0,217.33333333333348
2018-04-14 23:00:00,4,23,5,10.778,2864.0,2681.0,235.33333333333348
2018-04-15 00:00:00,4,0,6,10.254,2817.0,2660.0,196.33333333333348
2018-04-15 01:00:00,4,1,6,9.839,2811.0,2649.0,193.33333333333348
2018-04-15 02:00:00,4,2,6,9.442,2902.0,2653.0,177.33333333333348
2018-04-15 03:00:00,4,3,6,9.046,3023.0,2664.0,184.0
2018-04-15 04:00:00,4,4,6,9.38,3393.0,2766.0,168.33333333333348
2018-04-15 05:00:00,4,5,6,12.15,3592.0,2910.0,230.0
