date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2018-02-17 19:00:00,2,19,5,-0.749,8352.83,7424.38,16.904193548386502,947.6841935483862,19.23419354838643
2018-02-17 20:00:00,2,20,5,-1.296,7858.95,7109.72,0.0,792.7732258064507,43.54322580645112
2018-02-17 21:00:00,2,21,5,-1.921,7404.19,6707.14,0.0,592.8438709677421,0.0
2018-02-17 22:00:00,2,22,5,-2.423,7298.17,6863.79,10.754516129032709,527.934516129033,93.55451612903288
2018-02-17 23:00:00,2,23,5,-2.855,6969.28,7207.82,180.1670967741929,311.087096774193,549.627096774193
2018-02-18 00:00:00,2,0,6,-3.247,6766.46,7077.12,0.0,0.0,295.11806451612847
2018-02-18 01:00:00,2,1,6,-3.579,6825.31,7357.32,135.92935483870951,0.0,469.199354838709
2018-02-18 02:00:00,2,2,6,-3.841,6924.2,7378.46,95.76064516128828,0.0,423.36064516128863
2018-02-18 03:00:00,2,3,6,-4.047,6913.34,7278.74,115.23870967742096,0.0,280.1287096774204
2018-02-18 04:00:00,2,4,6,-4.237,6545.15,7155.98,145.66967741935514,0.0,243.55967741935456
2018-02-18 05:00:00,2,5,6,-4.405,6636.76,7053.02,0.0,0.0,168.184516129033
2018-02-18 06:00:00,2,6,6,-4.427,7372.56,6893.17,0.0,398.5741935483875,0.0
2018-02-18 07:00:00,2,7,6,-3.264,8000.26,6815.4,0.0,841.1722580645164,0.0
2018-02-18 08:00:00,2,8,6,-1.508,8452.4,6721.91,0.0,1144.5670967741926,0.0
2018-02-18 09:00:00,2,9,6,-0.379,8611.8,6964.08,0.0,1243.167096774192,0.0
2018-02-18 10:00:00,2,10,6,0.266,8718.11,7022.65,0.0,1291.637096774195,0.0
2018-02-18 11:00:00,2,11,6,0.699,8663.72,7275.09,0.0,1215.0412903225815,0.0
2018-02-18 12:00:00,2,12,6,0.907,8378.55,7566.07,0.0,996.7341935483872,184.25419354838772
2018-02-18 13:00:00,2,13,6,0.876,8345.36,7650.07,0.0,908.5983870967748,213.3083870967739
2018-02-18 14:00:00,2,14,6,0.569,8182.39,7437.26,0.0,876.0209677419361,130.89096774193604
2018-02-18 15:00:00,2,15,6,-0.082,8021.08,7021.81,0.0,874.7258064516118,0.0
2018-02-18 16:00:00,2,16,6,-1.883,7843.52,6892.2,0.0,780.2267741935475,0.0
2018-02-18 17:00:00,2,17,6,-3.0,7970.63,6957.85,0.0,863.2770967741935,0.0
2018-02-18 18:00:00,2,18,6,-3.444,8212.35,7342.17,0.0,695.2445161290334,0.0
2018-02-18 19:00:00,2,19,6,-3.88,7959.06,7132.33,0.0,553.9141935483867,0.0
2018-02-18 20:00:00,2,20,6,-4.286,7567.81,6798.14,0.0,501.63322580645126,0.0
2018-02-18 21:00:00,2,21,6,-4.55,7241.16,6535.22,0.0,429.81387096774233,0.0
2018-02-18 22:00:00,2,22,6,-4.685,7056.54,6516.09,124.61451612903328,286.3045161290329,0.0
2018-02-18 23:00:00,2,23,6,-4.768,6844.12,6682.59,67.62709677419298,185.9270967741932,24.39709677419341
2018-02-19 00:00:00,2,0,0,-4.819,6543.95,6921.67,45.53806451612854,0.0,139.66806451612865
2018-02-19 01:00:00,2,1,0,-4.818,6553.43,7022.43,0.0,0.0,134.30935483870962
2018-02-19 02:00:00,2,2,0,-4.772,6518.66,7055.11,69.960645161289,0.0,100.01064516128828
2018-02-19 03:00:00,2,3,0,-4.697,6464.88,7066.58,223.8987096774208,0.0,67.96870967742052
2018-02-19 04:00:00,2,4,0,-4.628,6314.03,7089.88,96.03967741935504,0.0,177.4596774193551
2018-02-19 05:00:00,2,5,0,-4.612,6218.87,7403.72,130.40451612903234,0.0,518.8845161290328
2018-02-19 06:00:00,2,6,0,-4.505,6209.13,7269.11,457.0241935483873,0.0,295.1241935483868
2018-02-19 07:00:00,2,7,0,-3.395,6800.16,7975.87,997.9522580645162,0.0,816.7822580645161
2018-02-19 08:00:00,2,8,0,-1.76,6734.64,8453.98,1349.127096774192,0.0,1146.1470967741925
2018-02-19 09:00:00,2,9,0,-0.324,7085.06,8585.08,1401.0670967741935,0.0,1216.4470967741927
2018-02-19 10:00:00,2,10,0,0.618,7287.02,8635.08,1421.9970967741938,0.0,1208.6070967741944
2018-02-19 11:00:00,2,11,0,1.134,7292.4,8564.88,1416.7912903225815,0.0,1116.2012903225814
2018-02-19 12:00:00,2,12,0,1.361,7457.94,8344.61,1182.8941935483872,76.12419354838767,962.7941935483886
2018-02-19 13:00:00,2,13,0,1.286,7370.52,8324.18,1148.5483870967737,0.0,887.4183870967745
2018-02-19 14:00:00,2,14,0,0.859,7305.96,8206.27,1348.2809677419357,0.0,899.9009677419363
2018-02-19 15:00:00,2,15,0,0.064,7159.62,8046.75,1291.4758064516118,13.265806451611752,900.3958064516119
2018-02-19 16:00:00,2,16,0,-1.355,7022.2,8078.17,1184.2267741935475,0.0,1014.8767741935472
2018-02-19 17:00:00,2,17,0,-2.076,7298.41,8157.12,1135.1970967741927,191.05709677419327,1049.7670967741933
2018-02-19 18:00:00,2,18,0,-2.275,7545.89,8563.3,1081.7645161290338,28.784516129033364,1046.1945161290323
2018-02-19 19:00:00,2,19,0,-2.417,7422.05,8304.92,918.254193548386,16.904193548386502,899.7741935483864
2018-02-19 20:00:00,2,20,0,-2.562,7056.74,7833.83,749.0732258064509,0.0,767.6532258064508
2018-02-19 21:00:00,2,21,0,-2.727,6777.91,7511.11,578.6238709677427,0.0,699.7638709677422
2018-02-19 22:00:00,2,22,0,-2.85,6780.99,7427.6,586.2845161290334,10.754516129032709,657.3645161290333
2018-02-19 23:00:00,2,23,0,-2.943,6838.36,7210.64,476.9070967741936,180.1670967741929,552.4470967741936
2018-02-20 00:00:00,2,0,1,-3.058,6702.8,7143.47,193.3280645161285,0.0,361.4680645161288
2018-02-20 01:00:00,2,1,1,-3.241,7024.05,7612.24,433.7993548387094,135.92935483870951,724.1193548387091
2018-02-20 02:00:00,2,2,1,-3.361,7050.86,7548.48,427.63064516128816,95.76064516128828,593.3806451612882
2018-02-20 03:00:00,2,3,1,-3.551,7113.85,7471.39,400.1487096774208,115.23870967742096,472.7787096774209
2018-02-20 04:00:00,2,4,1,-3.813,7058.09,7415.89,273.0296774193548,145.66967741935514,503.4696774193553
2018-02-20 05:00:00,2,5,1,-4.095,6833.88,7388.01,544.2345161290323,0.0,503.1745161290328
2018-02-20 06:00:00,2,6,1,-4.244,6646.77,7694.0,697.3641935483874,0.0,720.0141935483871
2018-02-20 07:00:00,2,7,1,-3.284,6694.25,8354.19,1124.2122580645157,0.0,1195.1022580645167
2018-02-20 08:00:00,2,8,1,-1.966,6721.69,8706.22,1523.9970967741929,0.0,1398.3870967741923
2018-02-20 09:00:00,2,9,1,-0.931,6648.41,8718.37,1617.547096774193,0.0,1349.7370967741936
2018-02-20 10:00:00,2,10,1,-0.25,6831.89,8651.68,1561.057096774195,0.0,1225.2070967741947
2018-02-20 11:00:00,2,11,1,0.134,6976.89,8519.98,1663.1212903225814,0.0,1071.3012903225815
2018-02-20 12:00:00,2,12,1,0.266,7222.38,8268.55,1189.014193548388,0.0,886.7341935483873
2018-02-20 13:00:00,2,13,1,0.089,7192.64,8271.7,1115.1183870967734,0.0,834.9383870967749
2018-02-20 14:00:00,2,14,1,-0.423,7018.98,8122.3,1205.7909677419357,0.0,815.930967741936
2018-02-20 15:00:00,2,15,1,-1.277,6958.6,7968.32,1222.145806451612,0.0,821.9658064516116
2018-02-20 16:00:00,2,16,1,-2.829,6881.42,7991.17,1323.746774193548,0.0,927.8767741935472
2018-02-20 17:00:00,2,17,1,-3.813,7049.75,8082.81,1270.7370967741936,0.0,975.4570967741938
2018-02-20 18:00:00,2,18,1,-4.153,7460.03,8545.24,1197.474516129033,0.0,1028.1345161290328
2018-02-20 19:00:00,2,19,1,-4.418,7333.92,8318.19,1032.754193548386,0.0,913.0441935483868
2018-02-20 20:00:00,2,20,1,-4.697,7055.07,7882.6,943.8532258064506,0.0,816.4232258064512
2018-02-20 21:00:00,2,21,1,-4.899,6802.16,7562.18,992.6638709677428,0.0,750.8338709677428
2018-02-20 22:00:00,2,22,1,-5.166,6894.85,7528.2,831.6045161290331,124.61451612903328,757.9645161290327
2018-02-20 23:00:00,2,23,1,-5.496,6725.82,7324.88,775.9370967741934,67.62709677419298,666.6870967741934
2018-02-21 00:00:00,2,0,2,-5.746,6827.54,7098.26,362.9980645161286,45.53806451612854,316.2580645161288
2018-02-21 01:00:00,2,1,2,-5.981,6811.07,7088.37,381.4193548387093,0.0,200.2493548387092
2018-02-21 02:00:00,2,2,2,-6.242,7025.06,7145.05,561.5706451612887,69.960645161289,189.9506451612888
2018-02-21 03:00:00,2,3,2,-6.403,7222.51,7076.42,503.5787096774202,223.8987096774208,77.80870967742067
2018-02-21 04:00:00,2,4,2,-6.472,7008.46,6791.47,519.3896774193554,96.03967741935504,0.0
2018-02-21 05:00:00,2,5,2,-6.562,7015.24,6979.41,535.7445161290325,130.40451612903234,94.57451612903242
2018-02-21 06:00:00,2,6,2,-6.533,7431.01,7646.24,930.1841935483872,457.0241935483873,672.2541935483869
2018-02-21 07:00:00,2,7,2,-5.412,8157.04,8327.43,1371.4622580645157,997.9522580645162,1168.3422580645165
2018-02-21 08:00:00,2,8,2,-3.868,8656.96,8756.01,1635.9770967741924,1349.127096774192,1448.1770967741932
2018-02-21 09:00:00,2,9,2,-2.486,8769.7,8834.89,1677.247096774192,1401.0670967741935,1466.2570967741922
2018-02-21 10:00:00,2,10,2,-1.426,8848.47,8870.47,1704.3670967741946,1421.9970967741938,1443.9970967741938
2018-02-21 11:00:00,2,11,2,-0.699,8865.47,8786.21,1630.9712903225818,1416.7912903225815,1337.5312903225813
2018-02-21 12:00:00,2,12,2,-0.376,8564.71,8495.71,1529.484193548387,1182.8941935483872,1113.8941935483872
2018-02-21 13:00:00,2,13,2,-0.415,8585.31,8430.49,1523.8383870967746,1148.5483870967737,993.728387096774
2018-02-21 14:00:00,2,14,2,-0.765,8654.65,8215.1,1512.6209677419356,1348.2809677419357,908.7309677419362
2018-02-21 15:00:00,2,15,2,-1.411,8437.83,8045.89,1594.735806451612,1291.4758064516118,899.5358064516122
2018-02-21 16:00:00,2,16,2,-2.578,8247.52,8003.32,1702.0067741935463,1184.2267741935475,940.0267741935468
2018-02-21 17:00:00,2,17,2,-3.55,8242.55,8153.54,1508.207096774193,1135.1970967741927,1046.1870967741934
2018-02-21 18:00:00,2,18,2,-4.09,8598.87,8648.89,1362.6745161290337,1081.7645161290338,1131.7845161290325
2018-02-21 19:00:00,2,19,2,-4.487,8323.4,8430.8,1276.834193548386,918.254193548386,1025.6541935483856
2018-02-21 20:00:00,2,20,2,-4.975,7815.25,8036.08,1187.0432258064502,749.0732258064509,969.9032258064508
2018-02-21 21:00:00,2,21,2,-5.355,7389.97,7591.95,1018.7138709677428,578.6238709677427,780.6038709677423
2018-02-21 22:00:00,2,22,2,-5.724,7356.52,7430.95,854.9045161290333,586.2845161290334,660.7145161290327
2018-02-21 23:00:00,2,23,2,-6.162,7135.1,7227.67,854.7870967741928,476.9070967741936,569.4770967741933
2018-02-22 00:00:00,2,0,3,-6.619,6975.33,7088.89,441.3880645161289,193.3280645161285,306.8880645161289
2018-02-22 01:00:00,2,1,3,-6.985,7321.92,7094.55,352.89935483870977,433.7993548387094,206.42935483870951
2018-02-22 02:00:00,2,2,3,-7.277,7382.73,7098.74,400.460645161289,427.63064516128816,143.64064516128838
2018-02-22 03:00:00,2,3,3,-7.427,7398.76,7101.78,446.3187096774209,400.1487096774208,103.16870967742034
2018-02-22 04:00:00,2,4,3,-7.521,7185.45,7037.42,570.039677419355,273.0296774193548,124.99967741935508
2018-02-22 05:00:00,2,5,3,-7.613,7429.07,6941.2,508.22451612903296,544.2345161290323,56.36451612903238
2018-02-22 06:00:00,2,6,3,-7.476,7671.35,7491.03,984.304193548387,697.3641935483874,517.0441935483868
2018-02-22 07:00:00,2,7,3,-6.458,8283.3,8214.47,1524.5622580645158,1124.2122580645157,1055.3822580645156
2018-02-22 08:00:00,2,8,3,-4.985,8831.83,8673.71,1869.6370967741923,1523.9970967741929,1365.877096774192
2018-02-22 09:00:00,2,9,3,-3.667,8986.18,8844.09,1991.087096774192,1617.547096774193,1475.457096774193
2018-02-22 10:00:00,2,10,3,-2.727,8987.53,9001.63,2068.307096774195,1561.057096774195,1575.1570967741936
2018-02-22 11:00:00,2,11,3,-2.087,9111.8,8964.24,2053.1312903225817,1663.1212903225814,1515.561290322582
2018-02-22 12:00:00,2,12,3,-1.779,8570.83,8766.04,1859.924193548388,1189.014193548388,1384.224193548389
2018-02-22 13:00:00,2,13,3,-1.803,8551.88,8740.04,1924.2883870967728,1115.1183870967734,1303.278387096775
2018-02-22 14:00:00,2,14,3,-2.124,8512.16,8592.82,1945.110967741936,1205.7909677419357,1286.4509677419355
2018-02-22 15:00:00,2,15,3,-2.611,8368.5,8451.42,1990.0958064516128,1222.145806451612,1305.065806451612
2018-02-22 16:00:00,2,16,3,-3.334,8387.04,8407.95,2024.646774193548,1323.746774193548,1344.6567741935478
2018-02-22 17:00:00,2,17,3,-3.999,8378.09,8344.26,1985.7370967741936,1270.7370967741936,1236.9070967741936
2018-02-22 18:00:00,2,18,3,-4.479,8714.58,8616.67,1610.6645161290337,1197.474516129033,1099.564516129033
2018-02-22 19:00:00,2,19,3,-4.944,8437.9,8352.83,1465.634193548387,1032.754193548386,947.6841935483862
2018-02-22 20:00:00,2,20,3,-5.411,8010.03,7858.95,1302.8432258064513,943.8532258064506,792.7732258064507
2018-02-22 21:00:00,2,21,3,-5.851,7804.01,7404.19,1072.0238709677424,992.6638709677428,592.8438709677421
2018-02-22 22:00:00,2,22,3,-6.276,7601.84,7298.17,1029.8845161290328,831.6045161290331,527.934516129033
2018-02-22 23:00:00,2,23,3,-6.657,7434.13,6969.28,880.837096774193,775.9370967741934,311.087096774193
2018-02-23 00:00:00,2,0,4,-6.948,7145.0,6766.46,638.2880645161285,362.9980645161286,0.0
2018-02-23 01:00:00,2,1,4,-7.155,7269.54,6825.31,529.2093548387093,381.4193548387093,0.0
2018-02-23 02:00:00,2,2,4,-7.246,7516.67,6924.2,529.4306451612883,561.5706451612887,0.0
2018-02-23 03:00:00,2,3,4,-7.336,7502.19,6913.34,475.91870967742034,503.5787096774202,0.0
2018-02-23 04:00:00,2,4,4,-7.455,7431.81,6545.15,192.49967741935507,519.3896774193554,0.0
2018-02-23 05:00:00,2,5,4,-7.59,7420.58,6636.76,362.7645161290329,535.7445161290325,0.0
2018-02-23 06:00:00,2,6,4,-7.458,7904.17,7372.56,954.634193548387,930.1841935483872,398.5741935483875
2018-02-23 07:00:00,2,7,4,-6.133,8530.55,8000.26,1520.072258064516,1371.4622580645157,841.1722580645164
2018-02-23 08:00:00,2,8,4,-4.492,8943.81,8452.4,1889.467096774192,1635.9770967741924,1144.5670967741926
2018-02-23 09:00:00,2,9,4,-2.941,9045.88,8611.8,2010.3670967741928,1677.247096774192,1243.167096774192
2018-02-23 10:00:00,2,10,4,-1.875,9130.84,8718.11,2078.9070967741936,1704.3670967741946,1291.637096774195
2018-02-23 11:00:00,2,11,4,-1.09,9079.65,8663.72,2010.521290322583,1630.9712903225818,1215.0412903225815
2018-02-23 12:00:00,2,12,4,-0.75,8911.3,8378.55,1909.9641935483887,1529.484193548387,996.7341935483872
2018-02-23 13:00:00,2,13,4,-0.665,8960.6,8345.36,1884.7383870967744,1523.8383870967746,908.5983870967748
2018-02-23 14:00:00,2,14,4,-0.888,8818.99,8182.39,1832.760967741935,1512.6209677419356,876.0209677419361
2018-02-23 15:00:00,2,15,4,-1.43,8741.09,8021.08,2032.245806451612,1594.735806451612,874.7258064516118
2018-02-23 16:00:00,2,16,4,-2.488,8765.3,7843.52,1913.7767741935468,1702.0067741935463,780.2267741935475
2018-02-23 17:00:00,2,17,4,-3.406,8615.56,7970.63,1799.9470967741927,1508.207096774193,863.2770967741935
2018-02-23 18:00:00,2,18,4,-3.857,8879.78,8212.35,1558.6645161290337,1362.6745161290337,695.2445161290334
2018-02-23 19:00:00,2,19,4,-4.245,8681.98,7959.06,1391.7841935483866,1276.834193548386,553.9141935483867
2018-02-23 20:00:00,2,20,4,-4.615,8253.22,7567.81,1227.9732258064505,1187.0432258064502,501.63322580645126
2018-02-23 21:00:00,2,21,4,-4.901,7830.06,7241.16,1080.6038709677423,1018.7138709677428,429.81387096774233
2018-02-23 22:00:00,2,22,4,-5.156,7625.14,7056.54,1103.724516129033,854.9045161290333,286.3045161290329
2018-02-23 23:00:00,2,23,4,-5.394,7512.98,6844.12,1086.2270967741931,854.7870967741928,185.9270967741932
2018-02-24 00:00:00,2,0,5,-5.496,7223.39,6543.95,670.2880645161285,441.3880645161289,0.0
2018-02-24 01:00:00,2,1,5,-5.555,7241.02,6553.43,671.529354838709,352.89935483870977,0.0
2018-02-24 02:00:00,2,2,5,-5.663,7355.56,6518.66,641.4706451612883,400.460645161289,0.0
2018-02-24 03:00:00,2,3,5,-5.795,7444.93,6464.88,632.8787096774204,446.3187096774209,0.0
2018-02-24 04:00:00,2,4,5,-5.894,7482.46,6314.03,423.2196774193553,570.039677419355,0.0
2018-02-24 05:00:00,2,5,5,-5.955,7393.06,6218.87,413.0145161290329,508.22451612903296,0.0
2018-02-24 06:00:00,2,6,5,-5.827,7958.29,6209.13,36.39419354838719,984.304193548387,0.0
2018-02-24 07:00:00,2,7,5,-4.59,8683.65,6800.16,0.0,1524.5622580645158,0.0
2018-02-24 08:00:00,2,8,5,-2.771,9177.47,6734.64,51.11709677419276,1869.6370967741923,0.0
2018-02-24 09:00:00,2,9,5,-0.995,9359.72,7085.06,276.1970967741927,1991.087096774192,0.0
2018-02-24 10:00:00,2,10,5,0.352,9494.78,7287.02,304.3670967741946,2068.307096774195,0.0
2018-02-24 11:00:00,2,11,5,1.305,9501.81,7292.4,298.5912903225826,2053.1312903225817,0.0
2018-02-24 12:00:00,2,12,5,1.828,9241.74,7457.94,443.85419354838814,1859.924193548388,76.12419354838767
2018-02-24 13:00:00,2,13,5,1.868,9361.05,7370.52,392.5483870967746,1924.2883870967728,0.0
2018-02-24 14:00:00,2,14,5,1.346,9251.48,7305.96,366.0409677419357,1945.110967741936,0.0
2018-02-24 15:00:00,2,15,5,0.445,9136.45,7159.62,483.31580645161193,1990.0958064516128,13.265806451611752
2018-02-24 16:00:00,2,16,5,-0.944,9087.94,7022.2,725.1067741935467,2024.646774193548,0.0
2018-02-24 17:00:00,2,17,5,-1.977,9093.09,7298.41,700.2570967741931,1985.7370967741936,191.05709677419327
2018-02-24 18:00:00,2,18,5,-2.577,9127.77,7545.89,591.3245161290333,1610.6645161290337,28.784516129033364
2018-02-24 19:00:00,2,19,5,-3.115,8870.78,7422.05,598.7741935483864,1465.634193548387,16.904193548386502
2018-02-24 20:00:00,2,20,5,-3.584,8369.02,7056.74,542.1932258064508,1302.8432258064513,0.0
2018-02-24 21:00:00,2,21,5,-4.084,7883.37,6777.91,437.4838709677424,1072.0238709677424,0.0
2018-02-24 22:00:00,2,22,5,-4.662,7800.12,6780.99,484.2145161290328,1029.8845161290328,10.754516129032709
2018-02-24 23:00:00,2,23,5,-5.212,7539.03,6838.36,565.1570967741936,880.837096774193,180.1670967741929
2018-02-25 00:00:00,2,0,6,-5.736,7420.29,6702.8,979.1780645161288,638.2880645161285,0.0
2018-02-25 01:00:00,2,1,6,-6.244,7417.33,7024.05,877.8193548387089,529.2093548387093,135.92935483870951
2018-02-25 02:00:00,2,2,6,-6.699,7484.53,7050.86,750.2706451612885,529.4306451612883,95.76064516128828
2018-02-25 03:00:00,2,3,6,-7.083,7474.53,7113.85,623.8487096774206,475.91870967742034,115.23870967742096
2018-02-25 04:00:00,2,4,6,-7.491,7104.92,7058.09,599.2596774193553,192.49967741935507,145.66967741935514
2018-02-25 05:00:00,2,5,6,-7.959,7247.6,6833.88,536.2645161290329,362.7645161290329,0.0
2018-02-25 06:00:00,2,6,6,-8.295,7928.62,6646.77,366.6441935483872,954.634193548387,0.0
2018-02-25 07:00:00,2,7,6,-7.902,8679.16,6694.25,136.06225806451585,1520.072258064516,0.0
2018-02-25 08:00:00,2,8,6,-6.9,9197.3,6721.69,181.96709677419312,1889.467096774192,0.0
2018-02-25 09:00:00,2,9,6,-5.816,9379.0,6648.41,490.66709677419294,2010.3670967741928,0.0
2018-02-25 10:00:00,2,10,6,-4.879,9505.38,6831.89,716.0170967741942,2078.9070967741936,0.0
2018-02-25 11:00:00,2,11,6,-4.199,9459.2,6976.89,771.2812903225813,2010.521290322583,0.0
2018-02-25 12:00:00,2,12,6,-3.893,9291.78,7222.38,983.6341935483888,1909.9641935483887,0.0
2018-02-25 13:00:00,2,13,6,-3.98,9321.5,7192.64,795.7483870967744,1884.7383870967744,0.0
2018-02-25 14:00:00,2,14,6,-4.496,9139.13,7018.98,726.5109677419359,1832.760967741935,0.0
2018-02-25 15:00:00,2,15,6,-5.379,9178.6,6958.6,750.4358064516118,2032.245806451612,0.0
2018-02-25 16:00:00,2,16,6,-6.738,8977.07,6881.42,776.7767741935468,1913.7767741935468,0.0
2018-02-25 17:00:00,2,17,6,-8.194,8907.3,7049.75,536.3570967741935,1799.9470967741927,0.0
2018-02-25 18:00:00,2,18,6,-9.14,9075.77,7460.03,645.8245161290333,1558.6645161290337,0.0
2018-02-25 19:00:00,2,19,6,-9.934,8796.93,7333.92,839.5341935483866,1391.7841935483866,0.0
2018-02-25 20:00:00,2,20,6,-10.569,8294.15,7055.07,882.413225806451,1227.9732258064505,0.0
2018-02-25 21:00:00,2,21,6,-11.135,7891.95,6802.16,1094.303870967742,1080.6038709677423,0.0
2018-02-25 22:00:00,2,22,6,-11.616,7873.96,6894.85,1243.4545161290323,1103.724516129033,124.61451612903328
2018-02-25 23:00:00,2,23,6,-12.05,7744.42,6725.82,1219.8270967741937,1086.2270967741931,67.62709677419298
2018-02-26 00:00:00,2,0,0,-12.436,7452.29,6827.54,1133.9880645161284,670.2880645161285,45.53806451612854
2018-02-26 01:00:00,2,1,0,-12.809,7559.65,6811.07,1163.7093548387093,671.529354838709,0.0
2018-02-26 02:00:00,2,2,0,-13.194,7596.57,7025.06,1167.3306451612889,641.4706451612883,69.960645161289
2018-02-26 03:00:00,2,3,0,-13.568,7631.49,7222.51,1118.8987096774208,632.8787096774204,223.8987096774208
2018-02-26 04:00:00,2,4,0,-13.924,7335.64,7008.46,1040.5496774193552,423.2196774193553,96.03967741935504
2018-02-26 05:00:00,2,5,0,-14.262,7297.85,7015.24,1227.794516129033,413.0145161290329,130.40451612903234
2018-02-26 06:00:00,2,6,0,-14.267,7010.38,7431.01,1310.4141935483867,36.39419354838719,457.0241935483873
2018-02-26 07:00:00,2,7,0,-13.059,6986.36,8157.04,1857.722258064516,0.0,997.9522580645162
2018-02-26 08:00:00,2,8,0,-11.577,7358.95,8656.96,2178.6870967741934,51.11709677419276,1349.127096774192
2018-02-26 09:00:00,2,9,0,-10.191,7644.83,8769.7,2164.6570967741936,276.1970967741927,1401.0670967741935
2018-02-26 10:00:00,2,10,0,-9.125,7730.84,8848.47,2165.317096774196,304.3670967741946,1421.9970967741938
2018-02-26 11:00:00,2,11,0,-8.47,7747.27,8865.47,1975.941290322583,298.5912903225826,1416.7912903225815
2018-02-26 12:00:00,2,12,0,-8.325,7825.67,8564.71,1841.3041935483889,443.85419354838814,1182.8941935483872
2018-02-26 13:00:00,2,13,0,-8.578,7829.31,8585.31,1921.648387096774,392.5483870967746,1148.5483870967737
2018-02-26 14:00:00,2,14,0,-9.08,7672.41,8654.65,2164.2709677419352,366.0409677419357,1348.2809677419357
2018-02-26 15:00:00,2,15,0,-9.756,7629.67,8437.83,2215.605806451611,483.31580645161193,1291.4758064516118
2018-02-26 16:00:00,2,16,0,-10.565,7788.4,8247.52,2263.746774193548,725.1067741935467,1184.2267741935475
2018-02-26 17:00:00,2,17,0,-11.303,7807.61,8242.55,2064.047096774193,700.2570967741931,1135.1970967741927
2018-02-26 18:00:00,2,18,0,-11.773,8108.43,8598.87,2036.084516129033,591.3245161290333,1081.7645161290338
2018-02-26 19:00:00,2,19,0,-12.151,8003.92,8323.4,2056.0341935483866,598.7741935483864,918.254193548386
2018-02-26 20:00:00,2,20,0,-12.502,7608.37,7815.25,1887.3932258064503,542.1932258064508,749.0732258064509
2018-02-26 21:00:00,2,21,0,-12.85,7248.83,7389.97,1740.7838709677417,437.4838709677424,578.6238709677427
2018-02-26 22:00:00,2,22,0,-13.17,7254.45,7356.52,1688.184516129033,484.2145161290328,586.2845161290334
2018-02-26 23:00:00,2,23,0,-13.517,7223.35,7135.1,1623.3970967741934,565.1570967741936,476.9070967741936
2018-02-27 00:00:00,2,0,1,-13.862,7761.18,6975.33,1273.558064516129,979.1780645161288,193.3280645161285
2018-02-27 01:00:00,2,1,1,-14.137,7765.94,7321.92,1612.5493548387094,877.8193548387089,433.7993548387094
2018-02-27 02:00:00,2,2,1,-14.375,7705.37,7382.73,1435.9006451612886,750.2706451612885,427.63064516128816
2018-02-27 03:00:00,2,3,1,-14.537,7622.46,7398.76,1302.2187096774203,623.8487096774206,400.1487096774208
2018-02-27 04:00:00,2,4,1,-14.62,7511.68,7185.45,1230.0196774193546,599.2596774193553,273.0296774193548
2018-02-27 05:00:00,2,5,1,-14.596,7421.1,7429.07,1036.974516129033,536.2645161290329,544.2345161290323
2018-02-27 06:00:00,2,6,1,-14.281,7340.63,7671.35,1674.8641935483874,366.6441935483872,697.3641935483874
2018-02-27 07:00:00,2,7,1,-13.189,7295.15,8283.3,2175.862258064517,136.06225806451585,1124.2122580645157
2018-02-27 08:00:00,2,8,1,-11.862,7489.8,8831.83,2436.917096774193,181.96709677419312,1523.9970967741929
2018-02-27 09:00:00,2,9,1,-10.661,7859.3,8986.18,2457.3670967741928,490.66709677419294,1617.547096774193
2018-02-27 10:00:00,2,10,1,-9.771,8142.49,8987.53,2361.247096774194,716.0170967741942,1561.057096774195
2018-02-27 11:00:00,2,11,1,-9.182,8219.96,9111.8,2134.1712903225825,771.2812903225813,1663.1212903225814
2018-02-27 12:00:00,2,12,1,-8.898,8365.45,8570.83,2052.604193548388,983.6341935483888,1189.014193548388
2018-02-27 13:00:00,2,13,1,-8.828,8232.51,8551.88,2041.278387096775,795.7483870967744,1115.1183870967734
2018-02-27 14:00:00,2,14,1,-9.029,8032.88,8512.16,2028.9209677419367,726.5109677419359,1205.7909677419357
2018-02-27 15:00:00,2,15,1,-9.446,7896.79,8368.5,2634.0458064516115,750.4358064516118,1222.145806451612
2018-02-27 16:00:00,2,16,1,-10.117,7840.07,8387.04,2191.746774193548,776.7767741935468,1323.746774193548
2018-02-27 17:00:00,2,17,1,-10.94,7643.71,8378.09,2058.097096774194,536.3570967741935,1270.7370967741936
2018-02-27 18:00:00,2,18,1,-11.54,8162.93,8714.58,2059.1245161290326,645.8245161290333,1197.474516129033
2018-02-27 19:00:00,2,19,1,-12.164,8244.68,8437.9,2045.754193548386,839.5341935483866,1032.754193548386
2018-02-27 20:00:00,2,20,1,-12.719,7948.59,8010.03,1935.20322580645,882.413225806451,943.8532258064506
2018-02-27 21:00:00,2,21,1,-13.259,7905.65,7804.01,1780.5338709677417,1094.303870967742,992.6638709677428
2018-02-27 22:00:00,2,22,1,-13.847,8013.69,7601.84,1761.1345161290335,1243.4545161290323,831.6045161290331
2018-02-27 23:00:00,2,23,1,-14.444,7878.02,7434.13,1702.127096774193,1219.8270967741937,775.9370967741934
2018-02-28 00:00:00,2,0,2,-14.969,7915.99,7145.0,1788.2480645161286,1133.9880645161284,362.9980645161286
2018-02-28 01:00:00,2,1,2,-15.385,8051.83,7269.54,1848.98935483871,1163.7093548387093,381.4193548387093
