utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-02-09 03:00:00,2,3,3,-1.576,9557.0,9152.0,1294.04347826087
2017-02-09 04:00:00,2,4,3,-1.816,9884.0,9616.0,1574.521739130434
2017-02-09 05:00:00,2,5,3,-1.965,11143.0,10717.0,2163.739130434782
2017-02-09 06:00:00,2,6,3,-2.01,12201.0,11675.0,2841.0
2017-02-09 07:00:00,2,7,3,-1.631,12273.0,11897.0,2733.260869565218
2017-02-09 08:00:00,2,8,3,-0.564,12463.0,12016.0,2565.260869565218
2017-02-09 09:00:00,2,9,3,0.615,12488.0,12009.0,2398.0
2017-02-09 10:00:00,2,10,3,1.771,12624.0,12004.0,2459.608695652174
2017-02-09 11:00:00,2,11,3,2.721,12418.0,11577.0,2352.173913043478
2017-02-09 12:00:00,2,12,3,3.212,12399.0,11579.0,2580.130434782608
2017-02-09 13:00:00,2,13,3,3.3,12452.0,11458.0,2642.739130434782
2017-02-09 14:00:00,2,14,3,3.025,12402.0,11596.0,2624.95652173913
2017-02-09 15:00:00,2,15,3,2.145,12320.0,11565.0,2511.391304347826
2017-02-09 16:00:00,2,16,3,0.601,12548.0,11876.0,2225.869565217392
2017-02-09 17:00:00,2,17,3,-0.049,12971.0,12319.0,1960.95652173913
2017-02-09 18:00:00,2,18,3,-0.837,12492.0,11957.0,1560.521739130434
2017-02-09 19:00:00,2,19,3,-1.716,11977.0,11425.0,1653.0
2017-02-09 20:00:00,2,20,3,-2.415,11312.0,10835.0,1594.869565217392
2017-02-09 21:00:00,2,21,3,-2.602,11284.0,10898.0,1668.173913043478
2017-02-09 22:00:00,2,22,3,-2.574,11248.0,10812.0,1613.173913043478
2017-02-09 23:00:00,2,23,3,-2.538,10508.0,10085.0,1597.91304347826
2017-02-10 00:00:00,2,0,4,-2.575,10078.0,9547.0,1381.739130434782
2017-02-10 01:00:00,2,1,4,-2.478,9698.0,9259.0,1415.04347826087
2017-02-10 02:00:00,2,2,4,-2.433,9383.0,9132.0,1473.217391304348
2017-02-10 03:00:00,2,3,4,-2.403,9450.0,9214.0,1452.04347826087
2017-02-10 04:00:00,2,4,4,-2.403,9891.0,9667.0,1734.521739130434
2017-02-10 05:00:00,2,5,4,-2.41,10998.0,10789.0,2383.739130434782
2017-02-10 06:00:00,2,6,4,-2.398,12073.0,11814.0,3080.0
2017-02-10 07:00:00,2,7,4,-2.155,12324.0,12009.0,2898.260869565218
2017-02-10 08:00:00,2,8,4,-1.48,12520.0,12138.0,2734.260869565218
2017-02-10 09:00:00,2,9,4,-0.542,12619.0,12137.0,2499.0
2017-02-10 10:00:00,2,10,4,0.477,12760.0,12121.0,2516.608695652174
2017-02-10 11:00:00,2,11,4,1.165,12585.0,11775.0,2384.173913043478
2017-02-10 12:00:00,2,12,4,1.279,12593.0,11696.0,2616.130434782608
2017-02-10 13:00:00,2,13,4,1.092,12477.0,11357.0,2830.739130434782
2017-02-10 14:00:00,2,14,4,0.736,12521.0,11201.0,2769.95652173913
2017-02-10 15:00:00,2,15,4,0.0,12402.0,11115.0,2750.391304347826
2017-02-10 16:00:00,2,16,4,-1.433,12651.0,11544.0,2501.869565217392
2017-02-10 17:00:00,2,17,4,-1.814,12940.0,11961.0,2037.95652173913
2017-02-10 18:00:00,2,18,4,-1.866,12513.0,11525.0,1548.521739130434
2017-02-10 19:00:00,2,19,4,-1.998,11993.0,11010.0,1523.0
2017-02-10 20:00:00,2,20,4,-2.148,11411.0,10444.0,1397.869565217392
2017-02-10 21:00:00,2,21,4,-2.166,11485.0,10599.0,1536.173913043478
2017-02-10 22:00:00,2,22,4,-2.166,11425.0,10695.0,1601.173913043478
2017-02-10 23:00:00,2,23,4,-2.019,10839.0,10148.0,1722.91304347826
2017-02-11 00:00:00,2,0,5,-1.875,10446.0,9457.0,1400.739130434782
2017-02-11 01:00:00,2,1,5,-1.865,10115.0,8949.0,1303.04347826087
2017-02-11 02:00:00,2,2,5,-1.893,10056.0,8884.0,1158.217391304348
2017-02-11 03:00:00,2,3,5,-1.883,10045.0,8958.0,1008.04347826087
2017-02-11 04:00:00,2,4,5,-1.851,10461.0,8900.0,878.5217391304341
2017-02-11 05:00:00,2,5,5,-1.716,11508.0,9249.0,652.739130434782
2017-02-11 06:00:00,2,6,5,-1.578,12491.0,9639.0,670.0
2017-02-11 07:00:00,2,7,5,-1.234,12681.0,10143.0,768.260869565218
2017-02-11 08:00:00,2,8,5,-0.55,12934.0,10811.0,1055.260869565218
2017-02-11 09:00:00,2,9,5,0.193,12951.0,11077.0,1253.0
2017-02-11 10:00:00,2,10,5,1.011,13116.0,11351.0,1269.608695652174
2017-02-11 11:00:00,2,11,5,1.69,12915.0,11306.0,1476.173913043478
2017-02-11 12:00:00,2,12,5,2.149,12907.0,11189.0,1439.130434782608
2017-02-11 13:00:00,2,13,5,2.312,12717.0,11036.0,1480.739130434782
2017-02-11 14:00:00,2,14,5,2.149,12626.0,11043.0,1539.95652173913
2017-02-11 15:00:00,2,15,5,1.264,12510.0,10960.0,1432.391304347826
2017-02-11 16:00:00,2,16,5,-0.177,12569.0,11315.0,1287.869565217392
2017-02-11 17:00:00,2,17,5,-0.575,13055.0,11724.0,945.95652173913
2017-02-11 18:00:00,2,18,5,-0.631,12642.0,11368.0,575.5217391304341
2017-02-11 19:00:00,2,19,5,-0.773,12271.0,10723.0,462.0
2017-02-11 20:00:00,2,20,5,-0.901,11733.0,10215.0,509.869565217392
2017-02-11 21:00:00,2,21,5,-0.926,11812.0,10297.0,645.173913043478
2017-02-11 22:00:00,2,22,5,-0.946,11711.0,10405.0,917.173913043478
2017-02-11 23:00:00,2,23,5,-0.919,11164.0,9825.0,896.9130434782601
2017-02-12 00:00:00,2,0,6,-0.961,10725.0,9459.0,707.739130434782
2017-02-12 01:00:00,2,1,6,-1.082,10418.0,9141.0,745.04347826087
2017-02-12 02:00:00,2,2,6,-1.185,10272.0,8880.0,527.217391304348
2017-02-12 03:00:00,2,3,6,-1.287,10203.0,8661.0,287.04347826087
2017-02-12 04:00:00,2,4,6,-1.395,10621.0,8732.0,125.52173913043409
2017-02-12 05:00:00,2,5,6,-1.487,11728.0,8913.0,0.0
2017-02-12 06:00:00,2,6,6,-1.485,12730.0,8931.0,0.0
2017-02-12 07:00:00,2,7,6,-0.541,12846.0,9268.0,0.0
2017-02-12 08:00:00,2,8,6,1.055,13103.0,9887.0,0.0
2017-02-12 09:00:00,2,9,6,2.535,13052.0,10243.0,55.0
2017-02-12 10:00:00,2,10,6,4.001,13173.0,10614.0,298.608695652174
2017-02-12 11:00:00,2,11,6,5.248,12947.0,10783.0,505.173913043478
2017-02-12 12:00:00,2,12,6,5.956,12943.0,10564.0,383.13043478260806
2017-02-12 13:00:00,2,13,6,5.939,12905.0,10273.0,166.73913043478206
2017-02-12 14:00:00,2,14,6,5.243,12771.0,10124.0,76.95652173913004
2017-02-12 15:00:00,2,15,6,4.45,12749.0,10034.0,0.0
2017-02-12 16:00:00,2,16,6,3.648,12845.0,10540.0,0.0
2017-02-12 17:00:00,2,17,6,3.319,13132.0,11264.0,65.95652173913004
2017-02-12 18:00:00,2,18,6,2.646,12630.0,11160.0,75.52173913043407
2017-02-12 19:00:00,2,19,6,1.525,12141.0,10702.0,180.0
2017-02-12 20:00:00,2,20,6,0.549,11536.0,10219.0,163.86956521739194
2017-02-12 21:00:00,2,21,6,-0.045,11680.0,10191.0,188.173913043478
2017-02-12 22:00:00,2,22,6,-0.402,11699.0,10314.0,221.173913043478
2017-02-12 23:00:00,2,23,6,-0.66,11289.0,9816.0,221.91304347826008
2017-02-13 00:00:00,2,0,0,-0.915,10744.0,9480.0,113.73913043478206
2017-02-13 01:00:00,2,1,0,-1.108,10306.0,9109.0,150.04347826086996
2017-02-13 02:00:00,2,2,0,-1.34,9957.0,8907.0,157.21739130434798
2017-02-13 03:00:00,2,3,0,-1.591,9759.0,9095.0,321.04347826087
2017-02-13 04:00:00,2,4,0,-1.759,9765.0,9716.0,790.5217391304341
2017-02-13 05:00:00,2,5,0,-1.858,9997.0,11053.0,1575.739130434782
2017-02-13 06:00:00,2,6,0,-1.962,10320.0,12005.0,2298.0
2017-02-13 07:00:00,2,7,0,-1.342,10716.0,12357.0,2220.260869565218
2017-02-13 08:00:00,2,8,0,0.151,11424.0,12541.0,1859.260869565218
2017-02-13 09:00:00,2,9,0,2.151,11806.0,12412.0,1634.0
2017-02-13 10:00:00,2,10,0,4.138,11926.0,12390.0,1469.608695652174
2017-02-13 11:00:00,2,11,0,5.799,12039.0,12023.0,1130.173913043478
2017-02-13 12:00:00,2,12,0,7.011,11766.0,12073.0,1249.130434782608
2017-02-13 13:00:00,2,13,0,7.538,11555.0,11991.0,1415.739130434782
2017-02-13 14:00:00,2,14,0,7.247,11541.0,12015.0,1413.95652173913
2017-02-13 15:00:00,2,15,0,5.869,11431.0,11972.0,1224.391304347826
2017-02-13 16:00:00,2,16,0,3.689,11631.0,12246.0,1231.869565217392
2017-02-13 17:00:00,2,17,0,2.437,12040.0,12843.0,1359.95652173913
2017-02-13 18:00:00,2,18,0,1.609,11657.0,12459.0,1118.521739130434
2017-02-13 19:00:00,2,19,0,0.794,11080.0,11980.0,981.0
2017-02-13 20:00:00,2,20,0,0.078,10648.0,11273.0,845.8695652173919
2017-02-13 21:00:00,2,21,0,-0.349,10789.0,11227.0,960.173913043478
2017-02-13 22:00:00,2,22,0,-0.664,11015.0,11063.0,890.173913043478
2017-02-13 23:00:00,2,23,0,-0.99,10463.0,10539.0,820.9130434782601
2017-02-14 00:00:00,2,0,1,-1.262,10051.0,10055.0,628.739130434782
2017-02-14 01:00:00,2,1,1,-1.493,9748.0,9682.0,620.04347826087
2017-02-14 02:00:00,2,2,1,-1.65,9326.0,9487.0,820.217391304348
2017-02-14 03:00:00,2,3,1,-1.757,9038.0,9557.0,863.04347826087
2017-02-14 04:00:00,2,4,1,-1.84,9012.0,9884.0,1151.521739130434
2017-02-14 05:00:00,2,5,1,-1.804,9160.0,11143.0,1888.739130434782
2017-02-14 06:00:00,2,6,1,-1.721,9306.0,12201.0,2505.0
2017-02-14 07:00:00,2,7,1,-0.743,9519.0,12273.0,2278.260869565218
2017-02-14 08:00:00,2,8,1,1.081,10118.0,12463.0,1915.260869565218
2017-02-14 09:00:00,2,9,1,3.465,10608.0,12488.0,1660.0
2017-02-14 10:00:00,2,10,1,6.223,10955.0,12624.0,1515.608695652174
2017-02-14 11:00:00,2,11,1,8.366,11068.0,12418.0,1184.173913043478
2017-02-14 12:00:00,2,12,1,9.91,10710.0,12399.0,1342.130434782608
2017-02-14 13:00:00,2,13,1,10.838,10241.0,12452.0,1503.739130434782
2017-02-14 14:00:00,2,14,1,10.829,10078.0,12402.0,1516.95652173913
2017-02-14 15:00:00,2,15,1,8.797,9950.0,12320.0,1437.391304347826
2017-02-14 16:00:00,2,16,1,5.561,10094.0,12548.0,1300.869565217392
2017-02-14 17:00:00,2,17,1,4.545,11160.0,12971.0,1278.95652173913
2017-02-14 18:00:00,2,18,1,4.216,11157.0,12492.0,1020.521739130434
2017-02-14 19:00:00,2,19,1,3.699,10798.0,11977.0,819.0
2017-02-14 20:00:00,2,20,1,3.273,10302.0,11312.0,703.8695652173919
2017-02-14 21:00:00,2,21,1,2.965,10332.0,11284.0,740.173913043478
2017-02-14 22:00:00,2,22,1,2.707,10319.0,11248.0,652.173913043478
2017-02-14 23:00:00,2,23,1,2.501,9788.0,10508.0,603.9130434782601
2017-02-15 00:00:00,2,0,2,2.34,9457.0,10078.0,316.73913043478206
2017-02-15 01:00:00,2,1,2,2.22,9153.0,9698.0,377.04347826087
2017-02-15 02:00:00,2,2,2,2.13,8956.0,9383.0,405.217391304348
2017-02-15 03:00:00,2,3,2,1.992,9072.0,9450.0,594.04347826087
2017-02-15 04:00:00,2,4,2,1.863,9677.0,9891.0,789.5217391304341
2017-02-15 05:00:00,2,5,2,1.77,10920.0,10998.0,1443.739130434782
2017-02-15 06:00:00,2,6,2,1.712,11948.0,12073.0,2061.0
2017-02-15 07:00:00,2,7,2,2.762,12168.0,12324.0,1890.260869565218
2017-02-15 08:00:00,2,8,2,4.705,12228.0,12520.0,1494.260869565218
2017-02-15 09:00:00,2,9,2,6.997,12187.0,12619.0,1469.0
2017-02-15 10:00:00,2,10,2,9.476,12126.0,12760.0,1304.608695652174
2017-02-15 11:00:00,2,11,2,11.453,11693.0,12585.0,1123.173913043478
2017-02-15 12:00:00,2,12,2,12.853,11576.0,12593.0,1313.130434782608
2017-02-15 13:00:00,2,13,2,13.439,11490.0,12477.0,1483.739130434782
2017-02-15 14:00:00,2,14,2,13.193,11415.0,12521.0,1505.95652173913
2017-02-15 15:00:00,2,15,2,11.603,11223.0,12402.0,1366.391304347826
2017-02-15 16:00:00,2,16,2,8.426,11575.0,12651.0,1131.869565217392
2017-02-15 17:00:00,2,17,2,7.332,12454.0,12940.0,1121.95652173913
2017-02-15 18:00:00,2,18,2,7.13,12200.0,12513.0,980.521739130434
2017-02-15 19:00:00,2,19,2,7.041,11599.0,11993.0,968.0
2017-02-15 20:00:00,2,20,2,6.592,10984.0,11411.0,792.8695652173919
2017-02-15 21:00:00,2,21,2,6.455,11104.0,11485.0,757.173913043478
2017-02-15 22:00:00,2,22,2,5.96,10988.0,11425.0,671.173913043478
2017-02-15 23:00:00,2,23,2,5.357,10387.0,10839.0,546.9130434782601
2017-02-16 00:00:00,2,0,3,4.808,9972.0,10446.0,256.73913043478206
2017-02-16 01:00:00,2,1,3,4.661,9623.0,10115.0,339.04347826087
2017-02-16 02:00:00,2,2,3,4.63,9619.0,10056.0,338.217391304348
2017-02-16 03:00:00,2,3,3,4.673,9614.0,10045.0,416.04347826087
2017-02-16 04:00:00,2,4,3,4.658,10038.0,10461.0,784.5217391304341
2017-02-16 05:00:00,2,5,3,4.538,11233.0,11508.0,1461.739130434782
2017-02-16 06:00:00,2,6,3,4.405,12155.0,12491.0,2140.0
2017-02-16 07:00:00,2,7,3,4.917,12226.0,12681.0,1921.260869565218
2017-02-16 08:00:00,2,8,3,5.797,12284.0,12934.0,1602.260869565218
2017-02-16 09:00:00,2,9,3,6.737,12213.0,12951.0,1496.0
2017-02-16 10:00:00,2,10,3,8.221,12172.0,13116.0,1463.608695652174
2017-02-16 11:00:00,2,11,3,9.69,11747.0,12915.0,1155.173913043478
2017-02-16 12:00:00,2,12,3,10.658,11669.0,12907.0,1411.130434782608
2017-02-16 13:00:00,2,13,3,11.078,11578.0,12717.0,1477.739130434782
2017-02-16 14:00:00,2,14,3,10.899,11518.0,12626.0,1498.95652173913
2017-02-16 15:00:00,2,15,3,9.652,11436.0,12510.0,1456.391304347826
2017-02-16 16:00:00,2,16,3,6.684,11644.0,12569.0,1314.869565217392
2017-02-16 17:00:00,2,17,3,5.193,12373.0,13055.0,1250.95652173913
2017-02-16 18:00:00,2,18,3,4.576,12102.0,12642.0,1073.521739130434
2017-02-16 19:00:00,2,19,3,4.493,11437.0,12271.0,803.0
2017-02-16 20:00:00,2,20,3,4.756,10842.0,11733.0,707.8695652173919
2017-02-16 21:00:00,2,21,3,4.956,10884.0,11812.0,837.173913043478
2017-02-16 22:00:00,2,22,3,4.953,10750.0,11711.0,659.173913043478
2017-02-16 23:00:00,2,23,3,4.894,10170.0,11164.0,475.9130434782601
2017-02-17 00:00:00,2,0,4,4.775,9660.0,10725.0,184.73913043478208
2017-02-17 01:00:00,2,1,4,4.61,9380.0,10418.0,192.04347826087
2017-02-17 02:00:00,2,2,4,4.317,9204.0,10272.0,313.217391304348
2017-02-17 03:00:00,2,3,4,4.109,9345.0,10203.0,485.04347826087
2017-02-17 04:00:00,2,4,4,3.983,9676.0,10621.0,844.5217391304341
2017-02-17 05:00:00,2,5,4,3.941,10788.0,11728.0,1486.739130434782
2017-02-17 06:00:00,2,6,4,3.99,11711.0,12730.0,2110.0
2017-02-17 07:00:00,2,7,4,4.318,11838.0,12846.0,2008.260869565218
2017-02-17 08:00:00,2,8,4,4.932,11863.0,13103.0,1910.260869565218
2017-02-17 09:00:00,2,9,4,5.612,12022.0,13052.0,1775.0
2017-02-17 10:00:00,2,10,4,6.232,11961.0,13173.0,1809.608695652174
2017-02-17 11:00:00,2,11,4,6.955,11686.0,12947.0,1613.173913043478
2017-02-17 12:00:00,2,12,4,7.543,11640.0,12943.0,1843.130434782608
2017-02-17 13:00:00,2,13,4,7.885,11558.0,12905.0,2005.739130434782
2017-02-17 14:00:00,2,14,4,7.945,11507.0,12771.0,1869.95652173913
2017-02-17 15:00:00,2,15,4,7.532,11365.0,12749.0,1790.391304347826
2017-02-17 16:00:00,2,16,4,6.084,11475.0,12845.0,1556.869565217392
2017-02-17 17:00:00,2,17,4,5.145,12216.0,13132.0,1165.95652173913
2017-02-17 18:00:00,2,18,4,4.724,12062.0,12630.0,864.5217391304341
2017-02-17 19:00:00,2,19,4,4.525,11586.0,12141.0,723.0
2017-02-17 20:00:00,2,20,4,4.569,10931.0,11536.0,707.8695652173919
2017-02-17 21:00:00,2,21,4,4.614,10901.0,11680.0,732.173913043478
2017-02-17 22:00:00,2,22,4,4.56,10769.0,11699.0,768.173913043478
2017-02-17 23:00:00,2,23,4,4.532,10113.0,11289.0,701.9130434782601
2017-02-18 00:00:00,2,0,5,4.445,9600.0,10744.0,420.73913043478206
2017-02-18 01:00:00,2,1,5,4.371,9342.0,10306.0,382.04347826087
2017-02-18 02:00:00,2,2,5,4.216,9137.0,9957.0,356.217391304348
2017-02-18 03:00:00,2,3,5,4.116,9167.0,9759.0,246.04347826087
2017-02-18 04:00:00,2,4,5,4.024,9671.0,9765.0,207.52173913043407
2017-02-18 05:00:00,2,5,5,3.939,10806.0,9997.0,96.73913043478206
2017-02-18 06:00:00,2,6,5,3.871,11790.0,10320.0,89.0
2017-02-18 07:00:00,2,7,5,4.508,11869.0,10716.0,177.26086956521794
2017-02-18 08:00:00,2,8,5,5.334,11971.0,11424.0,326.26086956521794
2017-02-18 09:00:00,2,9,5,6.743,12049.0,11806.0,380.0
2017-02-18 10:00:00,2,10,5,8.445,12120.0,11926.0,317.608695652174
2017-02-18 11:00:00,2,11,5,9.51,11718.0,12039.0,223.173913043478
2017-02-18 12:00:00,2,12,5,10.076,11738.0,11766.0,103.13043478260806
2017-02-18 13:00:00,2,13,5,10.33,11552.0,11555.0,69.73913043478206
2017-02-18 14:00:00,2,14,5,10.211,11500.0,11541.0,85.95652173913004
2017-02-18 15:00:00,2,15,5,9.435,11455.0,11431.0,0.0
2017-02-18 16:00:00,2,16,5,7.248,11658.0,11631.0,0.0
2017-02-18 17:00:00,2,17,5,5.584,12345.0,12040.0,0.0
2017-02-18 18:00:00,2,18,5,4.25,12155.0,11657.0,0.0
2017-02-18 19:00:00,2,19,5,3.054,11421.0,11080.0,0.0
2017-02-18 20:00:00,2,20,5,2.256,10846.0,10648.0,0.0
2017-02-18 21:00:00,2,21,5,1.739,10981.0,10789.0,0.0
2017-02-18 22:00:00,2,22,5,1.357,10757.0,11015.0,0.0
2017-02-18 23:00:00,2,23,5,1.05,10042.0,10463.0,0.0
2017-02-19 00:00:00,2,0,6,0.845,9528.0,10051.0,0.0
2017-02-19 01:00:00,2,1,6,0.748,9195.0,9748.0,0.0
2017-02-19 02:00:00,2,2,6,0.782,9112.0,9326.0,0.0
2017-02-19 03:00:00,2,3,6,1.056,9236.0,9038.0,0.0
2017-02-19 04:00:00,2,4,6,1.246,9731.0,9012.0,0.0
2017-02-19 05:00:00,2,5,6,1.392,10831.0,9160.0,0.0
2017-02-19 06:00:00,2,6,6,1.2,11760.0,9306.0,0.0
2017-02-19 07:00:00,2,7,6,1.851,11956.0,9519.0,0.0
2017-02-19 08:00:00,2,8,6,3.388,12279.0,10118.0,0.0
2017-02-19 09:00:00,2,9,6,5.292,12328.0,10608.0,0.0
2017-02-19 10:00:00,2,10,6,7.011,12466.0,10955.0,0.0
2017-02-19 11:00:00,2,11,6,8.288,12176.0,11068.0,0.0
2017-02-19 12:00:00,2,12,6,8.829,12170.0,10710.0,0.0
2017-02-19 13:00:00,2,13,6,8.716,12080.0,10241.0,26.73913043478205
2017-02-19 14:00:00,2,14,6,8.46,11871.0,10078.0,0.0
2017-02-19 15:00:00,2,15,6,8.009,11789.0,9950.0,0.0
2017-02-19 16:00:00,2,16,6,6.639,11900.0,10094.0,0.0
2017-02-19 17:00:00,2,17,6,5.72,12260.0,11160.0,0.0
2017-02-19 18:00:00,2,18,6,5.725,11946.0,11157.0,0.0
2017-02-19 19:00:00,2,19,6,5.53,11341.0,10798.0,0.0
2017-02-19 20:00:00,2,20,6,5.446,10846.0,10302.0,0.0
2017-02-19 21:00:00,2,21,6,5.461,10876.0,10332.0,0.0
2017-02-19 22:00:00,2,22,6,5.501,10866.0,10319.0,0.0
2017-02-19 23:00:00,2,23,6,5.59,10268.0,9788.0,0.0
2017-02-20 00:00:00,2,0,0,5.649,9764.0,9457.0,0.0
2017-02-20 01:00:00,2,1,0,5.761,9385.0,9153.0,0.0
2017-02-20 02:00:00,2,2,0,5.905,9155.0,8956.0,0.0
2017-02-20 03:00:00,2,3,0,6.049,8997.0,9072.0,0.0
2017-02-20 04:00:00,2,4,0,6.261,9094.0,9677.0,353.52173913043407
2017-02-20 05:00:00,2,5,0,6.423,9441.0,10920.0,1058.739130434782
2017-02-20 06:00:00,2,6,0,6.602,9739.0,11948.0,1801.0
2017-02-20 07:00:00,2,7,0,6.874,10125.0,12168.0,1788.260869565218
2017-02-20 08:00:00,2,8,0,7.27,10695.0,12228.0,1627.260869565218
2017-02-20 09:00:00,2,9,0,7.816,10933.0,12187.0,1584.0
2017-02-20 10:00:00,2,10,0,8.559,10974.0,12126.0,1507.608695652174
2017-02-20 11:00:00,2,11,0,9.395,10786.0,11693.0,1365.173913043478
2017-02-20 12:00:00,2,12,0,10.009,10430.0,11576.0,1602.130434782608
2017-02-20 13:00:00,2,13,0,10.288,10144.0,11490.0,1769.739130434782
2017-02-20 14:00:00,2,14,0,10.341,10087.0,11415.0,1757.95652173913
2017-02-20 15:00:00,2,15,0,10.255,9960.0,11223.0,1678.391304347826
2017-02-20 16:00:00,2,16,0,9.81,10172.0,11575.0,1566.869565217392
2017-02-20 17:00:00,2,17,0,9.358,10936.0,12454.0,1125.95652173913
2017-02-20 18:00:00,2,18,0,9.185,10865.0,12200.0,787.5217391304341
2017-02-20 19:00:00,2,19,0,9.169,10359.0,11599.0,586.0
2017-02-20 20:00:00,2,20,0,9.093,10012.0,10984.0,374.869565217392
2017-02-20 21:00:00,2,21,0,9.019,9942.0,11104.0,493.173913043478
2017-02-20 22:00:00,2,22,0,8.881,10019.0,10988.0,404.173913043478
2017-02-20 23:00:00,2,23,0,8.833,9552.0,10387.0,352.9130434782601
2017-02-21 00:00:00,2,0,1,8.827,9220.0,9972.0,7.739130434782055
2017-02-21 01:00:00,2,1,1,8.791,8798.0,9623.0,50.04347826086996
2017-02-21 02:00:00,2,2,1,8.71,8607.0,9619.0,167.21739130434798
2017-02-21 03:00:00,2,3,1,8.532,8600.0,9614.0,262.04347826087
2017-02-21 04:00:00,2,4,1,8.4,8668.0,10038.0,644.5217391304341
2017-02-21 05:00:00,2,5,1,8.204,8850.0,11233.0,1269.739130434782
2017-02-21 06:00:00,2,6,1,8.096,8892.0,12155.0,1940.0
2017-02-21 07:00:00,2,7,1,8.269,9303.0,12226.0,1816.260869565218
2017-02-21 08:00:00,2,8,1,8.804,9730.0,12284.0,1613.260869565218
2017-02-21 09:00:00,2,9,1,9.513,10046.0,12213.0,1475.0
2017-02-21 10:00:00,2,10,1,10.39,10381.0,12172.0,1430.608695652174
2017-02-21 11:00:00,2,11,1,11.193,10474.0,11747.0,1337.173913043478
2017-02-21 12:00:00,2,12,1,11.554,10325.0,11669.0,1601.130434782608
2017-02-21 13:00:00,2,13,1,11.609,10101.0,11578.0,1859.739130434782
2017-02-21 14:00:00,2,14,1,11.381,9865.0,11518.0,1880.95652173913
2017-02-21 15:00:00,2,15,1,10.629,9920.0,11436.0,1814.391304347826
2017-02-21 16:00:00,2,16,1,9.695,10260.0,11644.0,1566.869565217392
2017-02-21 17:00:00,2,17,1,9.426,10950.0,12373.0,1127.95652173913
2017-02-21 18:00:00,2,18,1,9.429,11011.0,12102.0,767.5217391304341
2017-02-21 19:00:00,2,19,1,9.448,10517.0,11437.0,643.0
2017-02-21 20:00:00,2,20,1,9.413,10119.0,10842.0,444.869565217392
2017-02-21 21:00:00,2,21,1,9.376,10116.0,10884.0,351.173913043478
2017-02-21 22:00:00,2,22,1,9.284,10018.0,10750.0,333.173913043478
2017-02-21 23:00:00,2,23,1,9.048,9426.0,10170.0,253.91304347826008
2017-02-22 00:00:00,2,0,2,8.781,8993.0,9660.0,0.0
2017-02-22 01:00:00,2,1,2,8.692,8617.0,9380.0,0.0
2017-02-22 02:00:00,2,2,2,8.744,8528.0,9204.0,0.0
2017-02-22 03:00:00,2,3,2,8.777,8655.0,9345.0,79.04347826086996
2017-02-22 04:00:00,2,4,2,8.721,9240.0,9676.0,431.52173913043407
2017-02-22 05:00:00,2,5,2,8.67,10403.0,10788.0,1070.739130434782
2017-02-22 06:00:00,2,6,2,8.694,11451.0,11711.0,1685.0
2017-02-22 07:00:00,2,7,2,8.801,11736.0,11838.0,1705.260869565218
2017-02-22 08:00:00,2,8,2,8.994,11996.0,11863.0,1553.260869565218
2017-02-22 09:00:00,2,9,2,9.31,12137.0,12022.0,1426.0
2017-02-22 10:00:00,2,10,2,9.625,12164.0,11961.0,1426.608695652174
2017-02-22 11:00:00,2,11,2,9.821,11928.0,11686.0,1366.173913043478
2017-02-22 12:00:00,2,12,2,9.883,11929.0,11640.0,1532.130434782608
2017-02-22 13:00:00,2,13,2,9.885,11844.0,11558.0,1709.739130434782
2017-02-22 14:00:00,2,14,2,9.873,11759.0,11507.0,1806.95652173913
2017-02-22 15:00:00,2,15,2,9.83,11677.0,11365.0,1688.391304347826
2017-02-22 16:00:00,2,16,2,9.674,11910.0,11475.0,1548.869565217392
2017-02-22 17:00:00,2,17,2,9.518,12220.0,12216.0,1074.95652173913
2017-02-22 18:00:00,2,18,2,9.393,11869.0,12062.0,809.5217391304341
2017-02-22 19:00:00,2,19,2,9.29,11204.0,11586.0,741.0
2017-02-22 20:00:00,2,20,2,9.179,10513.0,10931.0,588.8695652173919
2017-02-22 21:00:00,2,21,2,9.066,10637.0,10901.0,599.173913043478
2017-02-22 22:00:00,2,22,2,8.974,10502.0,10769.0,426.173913043478
2017-02-22 23:00:00,2,23,2,8.93,9919.0,10113.0,315.9130434782601
2017-02-23 00:00:00,2,0,3,8.939,9351.0,9600.0,83.73913043478206
2017-02-23 01:00:00,2,1,3,8.905,9053.0,9342.0,6.043478260869961
2017-02-23 02:00:00,2,2,3,8.796,8966.0,9137.0,0.0
2017-02-23 03:00:00,2,3,3,8.59,9013.0,9167.0,5.043478260869961
2017-02-23 04:00:00,2,4,3,8.329,9531.0,9671.0,377.52173913043407
2017-02-23 05:00:00,2,5,3,8.035,10614.0,10806.0,1058.739130434782
2017-02-23 06:00:00,2,6,3,7.743,11590.0,11790.0,1586.0
2017-02-23 07:00:00,2,7,3,7.634,11764.0,11869.0,1522.260869565218
2017-02-23 08:00:00,2,8,3,7.797,11982.0,11971.0,1370.260869565218
2017-02-23 09:00:00,2,9,3,8.114,12028.0,12049.0,1314.0
2017-02-23 10:00:00,2,10,3,8.672,12087.0,12120.0,1443.608695652174
2017-02-23 11:00:00,2,11,3,9.425,11900.0,11718.0,1277.173913043478
2017-02-23 12:00:00,2,12,3,10.06,11928.0,11738.0,1434.130434782608
2017-02-23 13:00:00,2,13,3,10.329,11934.0,11552.0,1506.739130434782
