ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-05-08 10:00:00,8.8,5,10,4,805.0415716489711,772.5085594032681
2015-05-08 11:00:00,9.2,5,11,4,820.2855932869718,779.72459333716
2015-05-08 12:00:00,11.7,5,12,4,845.4881760446269,803.656416290072
2015-05-08 13:00:00,13.0,5,13,4,867.044282052862,829.1188128879869
2015-05-08 14:00:00,13.8,5,14,4,890.224631740314,844.8608525295617
2015-05-08 15:00:00,15.1,5,15,4,910.1032306508532,854.390940528419
2015-05-08 16:00:00,15.7,5,16,4,905.244982371469,847.596705269724
2015-05-08 17:00:00,17.2,5,17,4,885.4287115070731,831.790182218585
2015-05-08 18:00:00,20.7,5,18,4,852.5183515668589,805.262936492405
2015-05-08 19:00:00,22.3,5,19,4,850.5724323200899,799.942240684855
2015-05-08 20:00:00,22.6,5,20,4,812.5160685149731,788.2669852093469
2015-05-08 21:00:00,21.8,5,21,4,741.3407407301939,745.0525191075062
2015-05-08 22:00:00,21.6,5,22,4,690.26642,696.68728
2015-05-08 23:00:00,20.8,5,23,4,652.554671322145,653.950754651324
2015-05-09 00:00:00,18.8,5,0,5,633.991476484732,623.272830661814
2015-05-09 01:00:00,16.5,5,1,5,620.616097638411,604.80211772369
2015-05-09 02:00:00,15.5,5,2,5,611.2665219570632,598.554083412128
2015-05-09 03:00:00,14.7,5,3,5,617.2173052426712,598.155104859783
2015-05-09 04:00:00,14.5,5,4,5,633.152014483661,606.4217968005681
2015-05-09 05:00:00,14.7,5,5,5,684.744370102778,620.6542199182101
2015-05-09 06:00:00,14.6,5,6,5,705.599893584956,632.7622521791881
2015-05-09 07:00:00,14.5,5,7,5,725.9847968898848,654.0329881868699
2015-05-09 08:00:00,14.6,5,8,5,736.2796447989472,673.815714035502
2015-05-09 09:00:00,15.0,5,9,5,757.837774065397,697.9279507176619
2015-05-09 10:00:00,15.7,5,10,5,773.9874013165088,717.2108965750023
2015-05-09 11:00:00,16.1,5,11,5,789.989444180869,737.1071797006838
2015-05-09 12:00:00,15.9,5,12,5,814.366975186767,758.8082882024127
2015-05-09 13:00:00,17.0,5,13,5,831.885169708731,780.2132209896378
2015-05-09 14:00:00,19.0,5,14,5,841.5813980614387,801.2980650677939
2015-05-09 15:00:00,21.2,5,15,5,831.0567951830399,816.1866581404269
2015-05-09 16:00:00,22.4,5,16,5,808.4156382026573,821.9025743338199
2015-05-09 17:00:00,23.1,5,17,5,795.168613199349,814.979052040786
2015-05-09 18:00:00,23.8,5,18,5,783.737383394525,790.7632294635879
2015-05-09 19:00:00,25.0,5,19,5,776.8249960976749,782.9165329718688
2015-05-09 20:00:00,25.2,5,20,5,755.2980235634461,767.1684445236211
2015-05-09 21:00:00,25.1,5,21,5,709.410202485946,718.7775110247832
2015-05-09 22:00:00,24.7,5,22,5,666.10073,669.4364
2015-05-09 23:00:00,24.1,5,23,5,637.522310502312,634.88729663417
2015-05-10 00:00:00,22.4,5,0,6,617.2774039632658,609.156322217066
2015-05-10 01:00:00,17.4,5,1,6,601.3561337751851,591.2275537656583
2015-05-10 02:00:00,11.2,5,2,6,604.5229063924261,580.472407980432
2015-05-10 03:00:00,10.4,5,3,6,603.1537559946789,575.870114827278
2015-05-10 04:00:00,9.0,5,4,6,622.0286964516031,575.3485385906489
2015-05-10 05:00:00,9.2,5,5,6,679.0065887625223,584.235563836187
2015-05-10 06:00:00,9.6,5,6,6,701.2107223815939,597.4180000990089
2015-05-10 07:00:00,11.6,5,7,6,722.774005240733,647.9447866369992
2015-05-10 08:00:00,10.4,5,8,6,749.544215477332,681.3977485035401
2015-05-10 09:00:00,8.9,5,9,6,779.33946359625,708.3746124205242
2015-05-10 10:00:00,6.2,5,10,6,801.5989606699991,732.2501476119929
2015-05-10 11:00:00,7.2,5,11,6,817.8628962862712,740.0034031947499
2015-05-10 12:00:00,8.7,5,12,6,849.8206420573741,763.261041570309
2015-05-10 13:00:00,12.4,5,13,6,874.4594656008819,783.601469378462
2015-05-10 14:00:00,14.3,5,14,6,884.1057000459987,803.9162047259719
2015-05-10 15:00:00,15.7,5,15,6,887.080726198745,823.4973460961189
2015-05-10 16:00:00,17.2,5,16,6,878.7532188395481,836.2656391214941
2015-05-10 17:00:00,18.6,5,17,6,837.9552836773581,832.4932232515907
2015-05-10 18:00:00,19.9,5,18,6,795.9280814578461,811.8792852071069
2015-05-10 19:00:00,21.1,5,19,6,784.9922381763263,813.6932701802392
2015-05-10 20:00:00,22.2,5,20,6,766.600494029929,799.40863362862
2015-05-10 21:00:00,22.4,5,21,6,737.7686200196111,739.4866831749852
2015-05-10 22:00:00,22.9,5,22,6,688.00708,676.52758
2015-05-10 23:00:00,22.8,5,23,6,647.2050381614018,634.8668453763889
2015-05-11 00:00:00,20.7,5,0,0,622.7480749505511,604.9693973106578
2015-05-11 01:00:00,17.3,5,1,0,607.9692424367249,588.360561477837
2015-05-11 02:00:00,14.7,5,2,0,607.5148872688779,586.9965455519119
2015-05-11 03:00:00,13.4,5,3,0,606.3338758136343,590.031541195918
2015-05-11 04:00:00,12.8,5,4,0,607.0868188342652,614.6741812072023
2015-05-11 05:00:00,11.8,5,5,0,623.8731638245422,673.017967549334
2015-05-11 06:00:00,10.0,5,6,0,638.7184995461041,697.888929077223
2015-05-11 07:00:00,8.6,5,7,0,666.840529964714,721.543036939469
2015-05-11 08:00:00,7.0,5,8,0,698.289146452594,750.511325165947
2015-05-11 09:00:00,5.3,5,9,0,722.6911501756579,783.072418056325
2015-05-11 10:00:00,6.3,5,10,0,709.6807543421519,808.3296350858438
2015-05-11 11:00:00,5.6,5,11,0,706.512051326566,833.005530567605
2015-05-11 12:00:00,6.1,5,12,0,714.0647781531561,860.353851246126
2015-05-11 13:00:00,8.1,5,13,0,726.1576002565001,880.3270072572731
2015-05-11 14:00:00,10.2,5,14,0,752.6817957652657,892.2594063820608
2015-05-11 15:00:00,12.3,5,15,0,787.306117573285,899.1367561723711
2015-05-11 16:00:00,14.3,5,16,0,792.9632323384369,889.4934143919438
2015-05-11 17:00:00,15.8,5,17,0,782.1157950599219,875.9541975967139
2015-05-11 18:00:00,16.9,5,18,0,767.363030062493,844.1626715993409
2015-05-11 19:00:00,18.1,5,19,0,765.5102172036131,844.869222247559
2015-05-11 20:00:00,19.0,5,20,0,758.3840416997671,827.170652474214
2015-05-11 21:00:00,19.6,5,21,0,741.4403656676377,761.895858095504
2015-05-11 22:00:00,19.8,5,22,0,695.26413,694.1405
2015-05-11 23:00:00,19.2,5,23,0,662.4349106982551,655.9218579075992
2015-05-12 00:00:00,17.8,5,0,1,637.985632142404,628.1924635107711
2015-05-12 01:00:00,14.9,5,1,1,616.603164952471,603.6040809736531
2015-05-12 02:00:00,11.5,5,2,1,610.55923602813,592.335981612464
2015-05-12 03:00:00,9.5,5,3,1,600.5834879644591,596.6813849142351
2015-05-12 04:00:00,9.3,5,4,1,594.4478218535652,621.8936944197402
2015-05-12 05:00:00,8.1,5,5,1,598.2078896701452,682.2290297443019
2015-05-12 06:00:00,6.9,5,6,1,606.7382071028638,703.381414167167
2015-05-12 07:00:00,5.7,5,7,1,637.439572305456,721.291501763215
2015-05-12 08:00:00,5.5,5,8,1,666.8708420541839,740.0423657013978
2015-05-12 09:00:00,6.4,5,9,1,686.4877352208489,759.1557275154319
2015-05-12 10:00:00,8.6,5,10,1,695.5805967855639,770.5646948838139
2015-05-12 11:00:00,9.5,5,11,1,703.3885827684969,779.747087357057
2015-05-12 12:00:00,10.4,5,12,1,712.2577085378131,784.6463414066199
2015-05-12 13:00:00,11.2,5,13,1,724.4176630203741,787.058120137404
2015-05-12 14:00:00,12.5,5,14,1,732.9577439824909,794.234051831437
2015-05-12 15:00:00,12.1,5,15,1,742.4224932132178,796.4545509193731
2015-05-12 16:00:00,13.6,5,16,1,759.433770426522,783.08437422572
2015-05-12 17:00:00,13.7,5,17,1,758.3430114883689,776.5666668931513
2015-05-12 18:00:00,14.6,5,18,1,754.70902086524,769.1786834404882
2015-05-12 19:00:00,16.2,5,19,1,753.3240223351751,781.1991826743663
2015-05-12 20:00:00,16.8,5,20,1,743.5731450230751,767.9999596800221
2015-05-12 21:00:00,17.9,5,21,1,710.633579303092,717.194273312892
2015-05-12 22:00:00,17.6,5,22,1,649.96351,667.9286699999998
2015-05-12 23:00:00,17.3,5,23,1,608.757978782029,638.1080280211819
2015-05-13 00:00:00,17.1,5,0,2,585.4679566229032,615.5084949586059
2015-05-13 01:00:00,16.3,5,1,2,572.4643994937969,606.7293708977611
2015-05-13 02:00:00,15.6,5,2,2,571.629375694404,606.9626533124429
2015-05-13 03:00:00,15.1,5,3,2,568.4024030915191,611.3678372893199
2015-05-13 04:00:00,14.9,5,4,2,586.4317585047071,638.2885600659179
2015-05-13 05:00:00,14.5,5,5,2,638.7378943671919,694.6376926491539
2015-05-13 06:00:00,13.6,5,6,2,663.1434017598551,716.8923011123819
2015-05-13 07:00:00,13.4,5,7,2,680.3022984057721,735.14376081662
2015-05-13 08:00:00,13.4,5,8,2,697.1004125548124,760.453145542333
2015-05-13 09:00:00,13.2,5,9,2,712.2674504252129,782.5383709776122
2015-05-13 10:00:00,13.2,5,10,2,716.736176448196,805.0415716489711
2015-05-13 11:00:00,13.0,5,11,2,719.8546811647,820.2855932869718
2015-05-13 12:00:00,12.8,5,12,2,730.9358735927821,845.4881760446269
2015-05-13 13:00:00,12.7,5,13,2,742.670606456441,867.044282052862
2015-05-13 14:00:00,12.9,5,14,2,748.448912722708,890.224631740314
2015-05-13 15:00:00,13.7,5,15,2,758.670481055745,910.1032306508532
2015-05-13 16:00:00,15.6,5,16,2,755.046972363595,905.244982371469
2015-05-13 17:00:00,18.1,5,17,2,751.8924984453608,885.4287115070731
2015-05-13 18:00:00,19.2,5,18,2,739.7601683477969,852.5183515668589
2015-05-13 19:00:00,20.0,5,19,2,748.1012646884819,850.5724323200899
2015-05-13 20:00:00,21.1,5,20,2,745.036230229702,812.5160685149731
2015-05-13 21:00:00,21.7,5,21,2,702.8607915679751,741.3407407301939
2015-05-13 22:00:00,22.4,5,22,2,647.4174100000001,690.26642
2015-05-13 23:00:00,22.4,5,23,2,611.4392184858391,652.554671322145
2015-05-14 00:00:00,21.7,5,0,3,591.792504500243,633.991476484732
2015-05-14 01:00:00,17.9,5,1,3,578.4244014403711,620.616097638411
2015-05-14 02:00:00,14.6,5,2,3,576.3482993379579,611.2665219570632
2015-05-14 03:00:00,13.4,5,3,3,582.2429764284951,617.2173052426712
2015-05-14 04:00:00,13.3,5,4,3,599.517473502876,633.152014483661
2015-05-14 05:00:00,13.0,5,5,3,644.3841788893101,684.744370102778
2015-05-14 06:00:00,12.8,5,6,3,667.0855885587231,705.599893584956
2015-05-14 07:00:00,12.7,5,7,3,678.3593776361452,725.9847968898848
2015-05-14 08:00:00,11.9,5,8,3,692.441112308179,736.2796447989472
2015-05-14 09:00:00,11.1,5,9,3,706.14766670398,757.837774065397
2015-05-14 10:00:00,10.9,5,10,3,713.9774626171588,773.9874013165088
2015-05-14 11:00:00,10.8,5,11,3,717.0190308321448,789.989444180869
2015-05-14 12:00:00,11.9,5,12,3,724.9223324663571,814.366975186767
2015-05-14 13:00:00,13.9,5,13,3,731.1590075618552,831.885169708731
2015-05-14 14:00:00,17.1,5,14,3,736.240770186937,841.5813980614387
2015-05-14 15:00:00,20.3,5,15,3,744.0732779360928,831.0567951830399
2015-05-14 16:00:00,23.0,5,16,3,739.542012531796,808.4156382026573
2015-05-14 17:00:00,24.5,5,17,3,734.068020396676,795.168613199349
2015-05-14 18:00:00,25.3,5,18,3,725.42222482658,783.737383394525
2015-05-14 19:00:00,26.0,5,19,3,744.7466958386591,776.8249960976749
2015-05-14 20:00:00,26.0,5,20,3,738.406427198517,755.2980235634461
2015-05-14 21:00:00,25.2,5,21,3,692.745483641996,709.410202485946
2015-05-14 22:00:00,24.7,5,22,3,638.1750700000001,666.10073
2015-05-14 23:00:00,22.9,5,23,3,606.072503861158,637.522310502312
2015-05-15 00:00:00,14.6,5,0,4,588.538815142551,617.2774039632658
2015-05-15 01:00:00,15.4,5,1,4,578.4431975893096,601.3561337751851
2015-05-15 02:00:00,15.2,5,2,4,572.49650388307,604.5229063924261
2015-05-15 03:00:00,14.2,5,3,4,577.2939889381438,603.1537559946789
2015-05-15 04:00:00,13.1,5,4,4,602.183217002524,622.0286964516031
2015-05-15 05:00:00,12.3,5,5,4,655.217495663168,679.0065887625223
2015-05-15 06:00:00,12.6,5,6,4,682.533334486524,701.2107223815939
2015-05-15 07:00:00,12.7,5,7,4,694.3099746395155,722.774005240733
2015-05-15 08:00:00,11.4,5,8,4,708.24386619302,749.544215477332
2015-05-15 09:00:00,11.6,5,9,4,723.225393357588,779.33946359625
2015-05-15 10:00:00,11.5,5,10,4,730.9334433392238,801.5989606699991
2015-05-15 11:00:00,10.9,5,11,4,728.4607470353769,817.8628962862712
2015-05-15 12:00:00,11.8,5,12,4,731.8553014728899,849.8206420573741
2015-05-15 13:00:00,15.4,5,13,4,730.6801765054339,874.4594656008819
2015-05-15 14:00:00,18.5,5,14,4,723.0015345395501,884.1057000459987
2015-05-15 15:00:00,20.7,5,15,4,727.3022755262199,887.080726198745
2015-05-15 16:00:00,22.0,5,16,4,727.733212453932,878.7532188395481
2015-05-15 17:00:00,23.5,5,17,4,729.274502957102,837.9552836773581
2015-05-15 18:00:00,24.5,5,18,4,728.886153406588,795.9280814578461
2015-05-15 19:00:00,25.0,5,19,4,737.7767018667622,784.9922381763263
2015-05-15 20:00:00,25.2,5,20,4,730.7064028849379,766.600494029929
2015-05-15 21:00:00,25.2,5,21,4,692.4106562227339,737.7686200196111
2015-05-15 22:00:00,25.6,5,22,4,639.749,688.00708
2015-05-15 23:00:00,25.6,5,23,4,609.7497547779889,647.2050381614018
2015-05-16 00:00:00,23.7,5,0,5,595.6402497718408,622.7480749505511
2015-05-16 01:00:00,19.2,5,1,5,584.145321328665,607.9692424367249
2015-05-16 02:00:00,17.6,5,2,5,580.527403844936,607.5148872688779
2015-05-16 03:00:00,16.9,5,3,5,589.934688793578,606.3338758136343
2015-05-16 04:00:00,16.8,5,4,5,612.526748279749,607.0868188342652
2015-05-16 05:00:00,15.6,5,5,5,666.7089639494569,623.8731638245422
2015-05-16 06:00:00,13.7,5,6,5,689.878265227558,638.7184995461041
2015-05-16 07:00:00,12.6,5,7,5,705.8638177476251,666.840529964714
2015-05-16 08:00:00,12.6,5,8,5,727.074419526376,698.289146452594
2015-05-16 09:00:00,12.2,5,9,5,760.659006912176,722.6911501756579
2015-05-16 10:00:00,12.9,5,10,5,789.2720321109539,709.6807543421519
2015-05-16 11:00:00,13.3,5,11,5,813.909426886053,706.512051326566
2015-05-16 12:00:00,13.9,5,12,5,844.453618631598,714.0647781531561
2015-05-16 13:00:00,14.7,5,13,5,867.362132297396,726.1576002565001
2015-05-16 14:00:00,16.5,5,14,5,888.0465325720759,752.6817957652657
2015-05-16 15:00:00,18.7,5,15,5,908.377711681508,787.306117573285
2015-05-16 16:00:00,21.2,5,16,5,904.2172277884,792.9632323384369
2015-05-16 17:00:00,22.2,5,17,5,885.2148384337798,782.1157950599219
2015-05-16 18:00:00,23.0,5,18,5,862.260231104975,767.363030062493
2015-05-16 19:00:00,23.5,5,19,5,859.7669179630262,765.5102172036131
2015-05-16 20:00:00,23.6,5,20,5,842.72444364964,758.3840416997671
2015-05-16 21:00:00,23.3,5,21,5,781.953244152256,741.4403656676377
2015-05-16 22:00:00,22.6,5,22,5,713.02916,695.26413
2015-05-16 23:00:00,22.5,5,23,5,664.494822578839,662.4349106982551
2015-05-17 00:00:00,21.2,5,0,6,635.1899911527748,637.985632142404
2015-05-17 01:00:00,18.3,5,1,6,616.7610278409529,616.603164952471
2015-05-17 02:00:00,14.2,5,2,6,610.9275228332391,610.55923602813
2015-05-17 03:00:00,14.3,5,3,6,608.4922492936031,600.5834879644591
2015-05-17 04:00:00,14.7,5,4,6,627.102191624384,594.4478218535652
2015-05-17 05:00:00,13.3,5,5,6,683.2782181018539,598.2078896701452
2015-05-17 06:00:00,12.2,5,6,6,710.7937854766359,606.7382071028638
2015-05-17 07:00:00,12.0,5,7,6,731.8551072149289,637.439572305456
2015-05-17 08:00:00,11.9,5,8,6,755.150349930556,666.8708420541839
2015-05-17 09:00:00,11.6,5,9,6,785.5982087359711,686.4877352208489
2015-05-17 10:00:00,10.9,5,10,6,801.9784512269811,695.5805967855639
2015-05-17 11:00:00,10.5,5,11,6,811.8583032634727,703.3885827684969
2015-05-17 12:00:00,11.5,5,12,6,828.0869681755618,712.2577085378131
2015-05-17 13:00:00,13.5,5,13,6,841.3373171070251,724.4176630203741
2015-05-17 14:00:00,15.2,5,14,6,849.9013792286202,732.9577439824909
2015-05-17 15:00:00,16.8,5,15,6,864.7566917320061,742.4224932132178
2015-05-17 16:00:00,18.1,5,16,6,862.135719680379,759.433770426522
2015-05-17 17:00:00,19.4,5,17,6,845.1544114978038,758.3430114883689
2015-05-17 18:00:00,21.8,5,18,6,820.9777148964118,754.70902086524
2015-05-17 19:00:00,22.8,5,19,6,816.477033829311,753.3240223351751
2015-05-17 20:00:00,23.7,5,20,6,812.144109820096,743.5731450230751
2015-05-17 21:00:00,23.9,5,21,6,774.0983012346899,710.633579303092
2015-05-17 22:00:00,24.1,5,22,6,727.04671,649.96351
2015-05-17 23:00:00,23.7,5,23,6,680.4999334451408,608.757978782029
2015-05-18 00:00:00,22.5,5,0,0,656.384516206115,585.4679566229032
2015-05-18 01:00:00,18.1,5,1,0,639.721532074047,572.4643994937969
2015-05-18 02:00:00,12.3,5,2,0,625.6324976071061,571.629375694404
2015-05-18 03:00:00,10.1,5,3,0,623.1827880177223,568.4024030915191
2015-05-18 04:00:00,9.1,5,4,0,633.756647469106,586.4317585047071
2015-05-18 05:00:00,8.4,5,5,0,646.9035032030351,638.7378943671919
2015-05-18 06:00:00,7.8,5,6,0,665.9505676029762,663.1434017598551
2015-05-18 07:00:00,8.0,5,7,0,698.6170221691083,680.3022984057721
2015-05-18 08:00:00,9.1,5,8,0,733.6286113838142,697.1004125548124
2015-05-18 09:00:00,9.2,5,9,0,760.4156384087343,712.2674504252129
2015-05-18 10:00:00,9.8,5,10,0,772.8951765744,716.736176448196
2015-05-18 11:00:00,8.7,5,11,0,785.010291008137,719.8546811647
2015-05-18 12:00:00,8.9,5,12,0,799.424692609783,730.9358735927821
2015-05-18 13:00:00,13.9,5,13,0,813.9056334764492,742.670606456441
2015-05-18 14:00:00,19.0,5,14,0,832.2668301631402,748.448912722708
2015-05-18 15:00:00,22.5,5,15,0,856.5964894599512,758.670481055745
2015-05-18 16:00:00,23.4,5,16,0,868.6890131639731,755.046972363595
2015-05-18 17:00:00,24.5,5,17,0,859.3120809857152,751.8924984453608
2015-05-18 18:00:00,25.7,5,18,0,841.2804990415342,739.7601683477969
2015-05-18 19:00:00,26.8,5,19,0,830.8940411093539,748.1012646884819
2015-05-18 20:00:00,26.8,5,20,0,817.8738463168089,745.036230229702
2015-05-18 21:00:00,26.9,5,21,0,781.3356426171889,702.8607915679751
2015-05-18 22:00:00,27.1,5,22,0,732.6113,647.4174100000001
2015-05-18 23:00:00,25.6,5,23,0,693.262912520736,611.4392184858391
2015-05-19 00:00:00,24.4,5,0,1,649.5097453192459,591.792504500243
2015-05-19 01:00:00,22.7,5,1,1,618.3343518434731,578.4244014403711
2015-05-19 02:00:00,17.6,5,2,1,608.203888319884,576.3482993379579
2015-05-19 03:00:00,16.8,5,3,1,601.356886952483,582.2429764284951
2015-05-19 04:00:00,16.7,5,4,1,597.99862659706,599.517473502876
2015-05-19 05:00:00,17.4,5,5,1,600.5798987196948,644.3841788893101
2015-05-19 06:00:00,18.8,5,6,1,615.7938656776511,667.0855885587231
2015-05-19 07:00:00,18.1,5,7,1,651.53120281166,678.3593776361452
2015-05-19 08:00:00,16.7,5,8,1,687.7979375614923,692.441112308179
2015-05-19 09:00:00,16.0,5,9,1,717.273940389396,706.14766670398
2015-05-19 10:00:00,15.5,5,10,1,738.30860319156,713.9774626171588
2015-05-19 11:00:00,15.6,5,11,1,766.2560539893229,717.0190308321448
2015-05-19 12:00:00,15.7,5,12,1,793.2958115521741,724.9223324663571
2015-05-19 13:00:00,15.3,5,13,1,815.5266788089971,731.1590075618552
2015-05-19 14:00:00,16.4,5,14,1,837.6976840321638,736.240770186937
2015-05-19 15:00:00,17.4,5,15,1,854.525120657332,744.0732779360928
2015-05-19 16:00:00,19.3,5,16,1,859.0543226635,739.542012531796
2015-05-19 17:00:00,22.5,5,17,1,852.501289276758,734.068020396676
2015-05-19 18:00:00,25.0,5,18,1,848.1240175030947,725.42222482658
2015-05-19 19:00:00,26.3,5,19,1,842.6695392121761,744.7466958386591
2015-05-19 20:00:00,26.3,5,20,1,831.004445809005,738.406427198517
2015-05-19 21:00:00,26.7,5,21,1,776.484970567064,692.745483641996
2015-05-19 22:00:00,26.6,5,22,1,715.57,638.1750700000001
2015-05-19 23:00:00,26.7,5,23,1,659.1973538770178,606.072503861158
2015-05-20 00:00:00,25.5,5,0,2,633.4245182343469,588.538815142551
2015-05-20 01:00:00,21.3,5,1,2,601.4667399955528,578.4431975893096
2015-05-20 02:00:00,16.9,5,2,2,591.985757351078,572.49650388307
2015-05-20 03:00:00,16.2,5,3,2,601.968208450499,577.2939889381438
2015-05-20 04:00:00,16.0,5,4,2,628.329631904677,602.183217002524
2015-05-20 05:00:00,16.8,5,5,2,683.91959333914,655.217495663168
2015-05-20 06:00:00,14.8,5,6,2,716.0199314780488,682.533334486524
2015-05-20 07:00:00,13.4,5,7,2,749.667397461571,694.3099746395155
2015-05-20 08:00:00,11.4,5,8,2,787.352138541914,708.24386619302
2015-05-20 09:00:00,10.5,5,9,2,833.9735991662989,723.225393357588
2015-05-20 10:00:00,10.0,5,10,2,885.0277677645929,730.9334433392238
2015-05-20 11:00:00,9.5,5,11,2,931.9682229899788,728.4607470353769
2015-05-20 12:00:00,8.9,5,12,2,986.2246840663398,731.8553014728899
2015-05-20 13:00:00,8.9,5,13,2,1013.7688958841233,730.6801765054339
2015-05-20 14:00:00,8.9,5,14,2,1019.8610545796372,723.0015345395501
2015-05-20 15:00:00,9.2,5,15,2,1022.7291698097588,727.3022755262199
2015-05-20 16:00:00,9.6,5,16,2,1018.457814785661,727.733212453932
2015-05-20 17:00:00,10.0,5,17,2,999.3086965367182,729.274502957102
2015-05-20 18:00:00,10.9,5,18,2,965.14441789598,728.886153406588
2015-05-20 19:00:00,11.3,5,19,2,941.748236616414,737.7767018667622
2015-05-20 20:00:00,11.8,5,20,2,917.1294240918448,730.7064028849379
2015-05-20 21:00:00,12.6,5,21,2,858.8068462030112,692.4106562227339
2015-05-20 22:00:00,12.7,5,22,2,774.14052,639.749
2015-05-20 23:00:00,12.3,5,23,2,726.5266791570069,609.7497547779889
2015-05-21 00:00:00,11.8,5,0,3,693.0107938430712,595.6402497718408
2015-05-21 01:00:00,11.3,5,1,3,669.062999430579,584.145321328665
2015-05-21 02:00:00,10.7,5,2,3,667.2141240779689,580.527403844936
2015-05-21 03:00:00,10.4,5,3,3,657.875465112324,589.934688793578
2015-05-21 04:00:00,10.6,5,4,3,673.9900503355899,612.526748279749
2015-05-21 05:00:00,10.6,5,5,3,722.206272635824,666.7089639494569
2015-05-21 06:00:00,10.4,5,6,3,749.4779018613299,689.878265227558
2015-05-21 07:00:00,10.0,5,7,3,765.658642426096,705.8638177476251
2015-05-21 08:00:00,9.5,5,8,3,782.1743720222657,727.074419526376
2015-05-21 09:00:00,9.0,5,9,3,806.0743532175011,760.659006912176
2015-05-21 10:00:00,8.4,5,10,3,827.0516340274089,789.2720321109539
2015-05-21 11:00:00,7.9,5,11,3,840.5445264305712,813.909426886053
2015-05-21 12:00:00,7.3,5,12,3,860.2494620645494,844.453618631598
2015-05-21 13:00:00,7.4,5,13,3,868.4918308424831,867.362132297396
2015-05-21 14:00:00,7.5,5,14,3,873.3498430594931,888.0465325720759
2015-05-21 15:00:00,7.9,5,15,3,881.882191541571,908.377711681508
2015-05-21 16:00:00,7.9,5,16,3,868.3389862178191,904.2172277884
2015-05-21 17:00:00,8.2,5,17,3,852.6193759015539,885.2148384337798
2015-05-21 18:00:00,8.7,5,18,3,840.2962963164288,862.260231104975
2015-05-21 19:00:00,9.0,5,19,3,839.7252029709459,859.7669179630262
2015-05-21 20:00:00,10.1,5,20,3,825.465354396453,842.72444364964
2015-05-21 21:00:00,10.1,5,21,3,789.210439721065,781.953244152256
2015-05-21 22:00:00,10.5,5,22,3,727.85312,713.02916
2015-05-21 23:00:00,10.5,5,23,3,671.3428711151768,664.494822578839
2015-05-22 00:00:00,10.1,5,0,4,643.8146223739601,635.1899911527748
2015-05-22 01:00:00,9.7,5,1,4,625.180442516973,616.7610278409529
2015-05-22 02:00:00,9.9,5,2,4,615.959041140752,610.9275228332391
2015-05-22 03:00:00,10.0,5,3,4,605.8049824894562,608.4922492936031
2015-05-22 04:00:00,10.0,5,4,4,619.0339438243032,627.102191624384
2015-05-22 05:00:00,10.2,5,5,4,668.342674083251,683.2782181018539
2015-05-22 06:00:00,10.2,5,6,4,696.1288578523638,710.7937854766359
2015-05-22 07:00:00,9.8,5,7,4,707.8507819743061,731.8551072149289
2015-05-22 08:00:00,10.1,5,8,4,725.8255577742423,755.150349930556
2015-05-22 09:00:00,10.3,5,9,4,758.774956918041,785.5982087359711
2015-05-22 10:00:00,10.3,5,10,4,776.8622504525177,801.9784512269811
2015-05-22 11:00:00,10.4,5,11,4,791.2225428521512,811.8583032634727
2015-05-22 12:00:00,10.5,5,12,4,802.6650864050362,828.0869681755618
2015-05-22 13:00:00,10.6,5,13,4,809.620844019083,841.3373171070251
2015-05-22 14:00:00,11.1,5,14,4,814.3525707962812,849.9013792286202
2015-05-22 15:00:00,11.6,5,15,4,813.6246327392519,864.7566917320061
2015-05-22 16:00:00,12.3,5,16,4,794.8559100808478,862.135719680379
2015-05-22 17:00:00,13.4,5,17,4,774.5709819172145,845.1544114978038
2015-05-22 18:00:00,15.0,5,18,4,754.452274824256,820.9777148964118
2015-05-22 19:00:00,16.2,5,19,4,752.1455037045981,816.477033829311
2015-05-22 20:00:00,17.1,5,20,4,742.6535590554122,812.144109820096
2015-05-22 21:00:00,18.3,5,21,4,702.216584630034,774.0983012346899
2015-05-22 22:00:00,18.5,5,22,4,645.4490800000002,727.04671
2015-05-22 23:00:00,18.5,5,23,4,619.8959771352179,680.4999334451408
2015-05-23 00:00:00,17.9,5,0,5,595.8361940610879,656.384516206115
2015-05-23 01:00:00,16.3,5,1,5,583.743864043716,639.721532074047
2015-05-23 02:00:00,15.7,5,2,5,577.1661414250929,625.6324976071061
2015-05-23 03:00:00,15.3,5,3,5,583.8114630551349,623.1827880177223
2015-05-23 04:00:00,15.3,5,4,5,612.7314321546319,633.756647469106
2015-05-23 05:00:00,15.4,5,5,5,672.532103020259,646.9035032030351
2015-05-23 06:00:00,15.9,5,6,5,694.0593048787099,665.9505676029762
2015-05-23 07:00:00,16.5,5,7,5,698.6835696799628,698.6170221691083
2015-05-23 08:00:00,17.2,5,8,5,706.8193234268409,733.6286113838142
2015-05-23 09:00:00,17.7,5,9,5,719.7682412003269,760.4156384087343
2015-05-23 10:00:00,18.0,5,10,5,721.786000253791,772.8951765744
2015-05-23 11:00:00,18.2,5,11,5,716.2658115258089,785.010291008137
2015-05-23 12:00:00,18.3,5,12,5,714.4335220784341,799.424692609783
2015-05-23 13:00:00,18.3,5,13,5,712.1529626433169,813.9056334764492
2015-05-23 14:00:00,19.0,5,14,5,712.0316154025832,832.2668301631402
2015-05-23 15:00:00,20.7,5,15,5,719.3105604123249,856.5964894599512
