ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2017-01-12 09:00:00,1.072,1,9,3,8778.76,8238.18,1593.9113043478285
2017-01-12 10:00:00,1.715,1,10,3,8856.48,8354.4,1591.9715217391297
2017-01-12 11:00:00,2.234,1,11,3,8784.6,8315.34,1514.9023913043466
2017-01-12 12:00:00,2.575,1,12,3,8602.54,8373.88,1158.6476086956527
2017-01-12 13:00:00,2.58,1,13,3,8668.5,8289.52,1193.2571739130426
2017-01-12 14:00:00,1.91,1,14,3,8438.63,8113.5,1239.3519565217384
2017-01-12 15:00:00,0.888,1,15,3,8321.15,8053.16,1273.8754347826098
2017-01-12 16:00:00,0.508,1,16,3,8323.87,8242.62,1295.1134782608706
2017-01-12 17:00:00,0.265,1,17,3,8703.92,8603.67,1187.673913043478
2017-01-12 18:00:00,0.271,1,18,3,8678.85,8683.82,1040.4854347826104
2017-01-12 19:00:00,0.569,1,19,3,8328.93,8393.96,966.0056521739116
2017-01-12 20:00:00,0.969,1,20,3,7875.45,8003.22,1109.62652173913
2017-01-12 21:00:00,1.432,1,21,3,7506.97,7655.84,808.7813043478254
2017-01-12 22:00:00,1.521,1,22,3,7311.6,7530.9,615.5865217391292
2017-01-12 23:00:00,1.369,1,23,3,7043.45,7351.98,338.7326086956509
2017-01-13 00:00:00,1.152,1,0,4,7218.79,7258.66,527.9399999999987
2017-01-13 01:00:00,0.288,1,1,4,7346.43,7220.86,499.2541304347833
2017-01-13 02:00:00,-0.569,1,2,4,7365.54,7662.71,565.3032608695639
2017-01-13 03:00:00,-1.232,1,3,4,7320.9,7692.97,600.1347826086976
2017-01-13 04:00:00,-1.798,1,4,4,6901.14,7176.12,647.494130434784
2017-01-13 05:00:00,-2.321,1,5,4,6822.19,7304.66,722.9806521739147
2017-01-13 06:00:00,-2.75,1,6,4,7508.64,7425.92,973.1567391304344
2017-01-13 07:00:00,-3.038,1,7,4,8261.46,7893.93,1548.62847826087
2017-01-13 08:00:00,-2.869,1,8,4,8589.83,8247.66,1792.7665217391295
2017-01-13 09:00:00,-2.604,1,9,4,8544.02,8428.72,1703.1813043478287
2017-01-13 10:00:00,-2.503,1,10,4,8547.74,8463.68,1718.3415217391305
2017-01-13 11:00:00,-2.494,1,11,4,8505.74,8267.44,1419.2023913043477
2017-01-13 12:00:00,-2.474,1,12,4,8368.28,8344.42,1217.4376086956536
2017-01-13 13:00:00,-2.506,1,13,4,8323.84,8219.48,1240.7371739130422
2017-01-13 14:00:00,-2.875,1,14,4,8234.57,7973.26,1193.6019565217384
2017-01-13 15:00:00,-3.721,1,15,4,8232.61,7893.2,1148.3954347826102
2017-01-13 16:00:00,-4.411,1,16,4,8354.38,8016.46,1059.173478260871
2017-01-13 17:00:00,-4.881,1,17,4,8572.35,8513.68,1017.9739130434792
2017-01-13 18:00:00,-5.213,1,18,4,8611.43,8567.67,942.80543478261
2017-01-13 19:00:00,-5.203,1,19,4,8225.48,8340.55,861.6256521739115
2017-01-13 20:00:00,-5.023,1,20,4,7775.17,7995.87,749.74652173913
2017-01-13 21:00:00,-4.703,1,21,4,7343.25,7685.62,522.4413043478253
2017-01-13 22:00:00,-4.391,1,22,4,7053.86,7745.38,415.8365217391293
2017-01-13 23:00:00,-4.086,1,23,4,6747.71,7710.84,516.5026086956505
2017-01-14 00:00:00,-3.831,1,0,5,6641.07,7481.84,1112.9399999999987
2017-01-14 01:00:00,-3.671,1,1,5,6520.48,7364.05,989.3541304347827
2017-01-14 02:00:00,-3.665,1,2,5,6454.03,7181.26,849.1932608695643
2017-01-14 03:00:00,-3.78,1,3,5,6701.49,7044.24,743.1647826086974
2017-01-14 04:00:00,-3.901,1,4,5,6589.84,7076.77,658.1941304347838
2017-01-14 05:00:00,-4.004,1,5,5,6624.78,7182.38,283.1906521739147
2017-01-14 06:00:00,-4.128,1,6,5,7322.54,6715.29,421.4467391304343
2017-01-14 07:00:00,-4.141,1,7,5,8106.82,6819.81,459.62847826087
2017-01-14 08:00:00,-3.645,1,8,5,8537.87,7136.77,526.5065217391293
2017-01-14 09:00:00,-2.996,1,9,5,8609.34,7434.79,44.82130434782812
2017-01-14 10:00:00,-2.711,1,10,5,8684.65,7517.26,118.63152173913022
2017-01-14 11:00:00,-2.646,1,11,5,8632.71,7433.45,268.8523913043473
2017-01-14 12:00:00,-2.697,1,12,5,8331.14,7566.17,302.9076086956529
2017-01-14 13:00:00,-2.875,1,13,5,8358.29,7604.3,674.227173913042
2017-01-14 14:00:00,-3.289,1,14,5,8297.74,7598.55,829.1219565217389
2017-01-14 15:00:00,-4.263,1,15,5,8252.82,7470.39,919.80543478261
2017-01-14 16:00:00,-5.747,1,16,5,8339.9,7586.6,906.8634782608706
2017-01-14 17:00:00,-6.696,1,17,5,8533.21,7978.06,348.63391304347897
2017-01-14 18:00:00,-7.187,1,18,5,8469.42,7925.93,350.6854347826102
2017-01-14 19:00:00,-7.483,1,19,5,8180.5,7665.58,321.1856521739119
2017-01-14 20:00:00,-7.615,1,20,5,7998.59,7379.57,289.03652173913
2017-01-14 21:00:00,-7.771,1,21,5,7535.49,7067.26,335.99130434782546
2017-01-14 22:00:00,-7.988,1,22,5,7339.54,7047.68,367.0665217391297
2017-01-14 23:00:00,-7.927,1,23,5,6973.84,6978.33,518.7726086956509
2017-01-15 00:00:00,-7.931,1,0,6,7193.58,6797.45,653.2999999999984
2017-01-15 01:00:00,-7.925,1,1,6,7230.81,6723.28,714.0641304347828
2017-01-15 02:00:00,-7.867,1,2,6,7346.29,6798.39,584.3732608695636
2017-01-15 03:00:00,-8.005,1,3,6,7355.37,6973.48,516.3947826086978
2017-01-15 04:00:00,-8.371,1,4,6,7278.6,6778.52,427.8241304347839
2017-01-15 05:00:00,-8.791,1,5,6,7381.84,6653.1,408.5606521739146
2017-01-15 06:00:00,-9.205,1,6,6,7564.79,6473.1,391.0667391304341
2017-01-15 07:00:00,-9.292,1,7,6,8198.52,6372.45,283.27847826086963
2017-01-15 08:00:00,-8.046,1,8,6,8662.24,6246.71,256.6765217391294
2017-01-15 09:00:00,-5.635,1,9,6,8718.61,6463.16,387.5113043478277
2017-01-15 10:00:00,-4.213,1,10,6,8811.02,6620.63,302.5615217391296
2017-01-15 11:00:00,-3.619,1,11,6,8537.01,6651.17,292.6623913043477
2017-01-15 12:00:00,-3.376,1,12,6,8389.93,6824.88,422.2276086956536
2017-01-15 13:00:00,-3.44,1,13,6,8405.77,6689.8,335.2571739130417
2017-01-15 14:00:00,-3.836,1,14,6,8251.99,6529.15,363.12195652173887
2017-01-15 15:00:00,-5.158,1,15,6,8127.34,6552.67,416.80543478261006
2017-01-15 16:00:00,-6.475,1,16,6,8103.96,6720.39,541.5434782608709
2017-01-15 17:00:00,-7.096,1,17,6,8363.51,7342.76,307.25391304347886
2017-01-15 18:00:00,-7.539,1,18,6,8371.74,7577.32,318.7054347826106
2017-01-15 19:00:00,-7.831,1,19,6,8076.12,7462.18,415.72565217391184
2017-01-15 20:00:00,-8.062,1,20,6,7638.71,7165.71,594.5965217391304
2017-01-15 21:00:00,-8.281,1,21,6,7249.15,6866.41,928.7513043478256
2017-01-15 22:00:00,-8.498,1,22,6,7139.79,6748.31,819.9965217391291
2017-01-15 23:00:00,-8.737,1,23,6,7151.61,6552.06,772.6626086956512
2017-01-16 00:00:00,-8.987,1,0,0,7778.58,6498.5,932.3199999999988
2017-01-16 01:00:00,-9.225,1,1,0,7720.91,6770.67,794.864130434783
2017-01-16 02:00:00,-9.508,1,2,0,7630.18,7094.68,694.8832608695639
2017-01-16 03:00:00,-9.737,1,3,0,7498.4,7224.38,782.0247826086979
2017-01-16 04:00:00,-9.955,1,4,0,7289.3,7224.46,801.8741304347832
2017-01-16 05:00:00,-10.172,1,5,0,6942.05,6978.46,925.1706521739144
2017-01-16 06:00:00,-10.398,1,6,0,7013.08,7430.97,1475.4267391304347
2017-01-16 07:00:00,-10.579,1,7,0,7109.52,8205.19,1724.1984782608697
2017-01-16 08:00:00,-9.637,1,8,0,7395.98,8642.77,1933.7765217391293
2017-01-16 09:00:00,-7.523,1,9,0,7060.25,8703.0,1870.791304347828
2017-01-16 10:00:00,-5.951,1,10,0,7211.31,8746.18,1821.75152173913
2017-01-16 11:00:00,-5.2,1,11,0,7386.66,8664.67,1680.962391304348
2017-01-16 12:00:00,-4.93,1,12,0,7475.4,8479.49,1427.5176086956535
2017-01-16 13:00:00,-5.036,1,13,0,7839.26,8453.1,1480.5771739130423
2017-01-16 14:00:00,-5.507,1,14,0,7887.51,8395.9,1470.751956521738
2017-01-16 15:00:00,-6.931,1,15,0,7898.75,8374.18,2679.755434782611
2017-01-16 16:00:00,-8.478,1,16,0,7951.65,8483.66,1452.0834782608715
2017-01-16 17:00:00,-8.943,1,17,0,7694.17,8697.76,1335.843913043478
2017-01-16 18:00:00,-9.187,1,18,0,7779.62,8693.92,1358.765434782611
2017-01-16 19:00:00,-9.464,1,19,0,7535.68,8328.43,1298.8056521739109
2017-01-16 20:00:00,-9.867,1,20,0,7178.0,7833.24,1176.58652173913
2017-01-16 21:00:00,-10.319,1,21,0,7062.7,7416.12,1052.0813043478256
2017-01-16 22:00:00,-10.438,1,22,0,7091.02,7258.85,955.1365217391294
2017-01-16 23:00:00,-10.495,1,23,0,7153.88,7114.6,898.2226086956507
2017-01-17 00:00:00,-10.45,1,0,1,7318.94,6927.27,849.7499999999991
2017-01-17 01:00:00,-10.259,1,1,1,7445.62,6886.41,1008.9541304347832
2017-01-17 02:00:00,-10.181,1,2,1,7365.36,7091.38,798.4932608695635
2017-01-17 03:00:00,-10.099,1,3,1,7271.63,7319.29,1100.3747826086974
2017-01-17 04:00:00,-10.01,1,4,1,7058.93,7245.74,1107.204130434784
2017-01-17 05:00:00,-9.98,1,5,1,7067.42,7189.72,890.3906521739145
2017-01-17 06:00:00,-10.086,1,6,1,6982.7,7635.11,1282.316739130434
2017-01-17 07:00:00,-10.101,1,7,1,6933.17,8326.64,1973.328478260869
2017-01-17 08:00:00,-9.306,1,8,1,7126.15,8756.59,2161.6365217391303
2017-01-17 09:00:00,-8.271,1,9,1,7402.94,8778.76,2077.491304347828
2017-01-17 10:00:00,-7.387,1,10,1,7395.24,8856.48,2073.041521739129
2017-01-17 11:00:00,-6.704,1,11,1,7410.47,8784.6,1902.632391304348
2017-01-17 12:00:00,-6.292,1,12,1,7594.72,8602.54,1674.0176086956535
2017-01-17 13:00:00,-6.204,1,13,1,7500.29,8668.5,1782.227173913042
2017-01-17 14:00:00,-6.54,1,14,1,7421.51,8438.63,1747.2419565217378
2017-01-17 15:00:00,-7.427,1,15,1,7395.75,8321.15,1756.3354347826107
2017-01-17 16:00:00,-8.467,1,16,1,7586.33,8323.87,1708.3334782608715
2017-01-17 17:00:00,-9.118,1,17,1,7652.79,8703.92,1543.5739130434797
2017-01-17 18:00:00,-9.698,1,18,1,7747.64,8678.85,1601.1154347826096
2017-01-17 19:00:00,-10.355,1,19,1,7630.22,8328.93,1530.6156521739122
2017-01-17 20:00:00,-10.993,1,20,1,7483.56,7875.45,1404.3365217391292
2017-01-17 21:00:00,-11.638,1,21,1,7655.46,7506.97,1286.8613043478254
2017-01-17 22:00:00,-12.191,1,22,1,7543.95,7311.6,1220.2165217391291
2017-01-17 23:00:00,-12.622,1,23,1,7407.77,7043.45,1131.0026086956505
2017-01-18 00:00:00,-12.994,1,0,2,7597.96,7218.79,1032.909999999999
2017-01-18 01:00:00,-13.378,1,1,2,7526.42,7346.43,1082.5841304347832
2017-01-18 02:00:00,-13.734,1,2,2,7475.87,7365.54,1031.6232608695636
2017-01-18 03:00:00,-13.918,1,3,2,7537.26,7320.9,995.104782608698
2017-01-18 04:00:00,-14.061,1,4,2,7432.98,6901.14,979.8141304347836
2017-01-18 05:00:00,-14.246,1,5,2,7584.03,6822.19,950.6006521739146
2017-01-18 06:00:00,-14.449,1,6,2,8067.06,7508.64,1556.806739130434
2017-01-18 07:00:00,-14.338,1,7,2,8374.09,8261.46,2308.3184782608687
2017-01-18 08:00:00,-12.561,1,8,2,8803.25,8589.83,2544.04652173913
2017-01-18 09:00:00,-9.69,1,9,2,8886.22,8544.02,2425.881304347828
2017-01-18 10:00:00,-7.554,1,10,2,8914.43,8547.74,2440.3115217391296
2017-01-18 11:00:00,-6.185,1,11,2,8798.77,8505.74,2280.782391304348
2017-01-18 12:00:00,-5.327,1,12,2,8600.01,8368.28,2073.307608695653
2017-01-18 13:00:00,-5.121,1,13,2,8645.61,8323.84,2079.347173913041
2017-01-18 14:00:00,-5.63,1,14,2,8529.14,8234.57,2061.611956521738
2017-01-18 15:00:00,-7.091,1,15,2,9658.7,8232.61,2078.6854347826093
2017-01-18 16:00:00,-8.855,1,16,2,8496.87,8354.38,2050.17347826087
2017-01-18 17:00:00,-10.021,1,17,2,8681.38,8572.35,1906.883913043479
2017-01-18 18:00:00,-10.915,1,18,2,8787.7,8611.43,1899.9054347826104
2017-01-18 19:00:00,-11.626,1,19,2,8513.3,8225.48,1774.5156521739118
2017-01-18 20:00:00,-12.159,1,20,2,8065.55,7775.17,1619.3565217391297
2017-01-18 21:00:00,-12.592,1,21,2,7778.79,7343.25,1433.2113043478255
2017-01-18 22:00:00,-13.036,1,22,2,7679.09,7053.86,1317.7165217391291
2017-01-18 23:00:00,-13.474,1,23,2,7533.33,6747.71,1173.272608695651
2017-01-19 00:00:00,-13.75,1,0,3,7515.39,6641.07,999.039999999999
2017-01-19 01:00:00,-13.917,1,1,3,7740.51,6520.48,812.284130434783
2017-01-19 02:00:00,-13.957,1,2,3,7579.48,6454.03,664.9432608695643
2017-01-19 03:00:00,-13.96,1,3,3,7855.61,6701.49,828.6447826086978
2017-01-19 04:00:00,-13.946,1,4,3,7738.31,6589.84,848.0741304347839
2017-01-19 05:00:00,-14.02,1,5,3,7549.25,6624.78,934.1306521739144
2017-01-19 06:00:00,-14.166,1,6,3,7873.95,7322.54,1597.1567391304343
2017-01-19 07:00:00,-13.987,1,7,3,8623.22,8106.82,2310.578478260869
2017-01-19 08:00:00,-11.898,1,8,3,9031.11,8537.87,2544.2165217391303
2017-01-19 09:00:00,-8.439,1,9,3,9092.92,8609.34,2464.071304347828
2017-01-19 10:00:00,-6.068,1,10,3,9165.72,8684.65,2425.24152173913
2017-01-19 11:00:00,-4.818,1,11,3,9020.44,8632.71,2263.9923913043467
2017-01-19 12:00:00,-3.931,1,12,3,8846.51,8331.14,1975.9176086956527
2017-01-19 13:00:00,-3.685,1,13,3,8947.26,8358.29,2052.887173913042
2017-01-19 14:00:00,-4.232,1,14,3,8805.63,8297.74,2044.3919565217395
2017-01-19 15:00:00,-6.336,1,15,3,8735.28,8252.82,2047.9054347826104
2017-01-19 16:00:00,-8.819,1,16,3,8753.12,8339.9,1974.17347826087
2017-01-19 17:00:00,-9.953,1,17,3,8889.11,8533.21,1859.1039130434783
2017-01-19 18:00:00,-10.652,1,18,3,9030.05,8469.42,1856.9554347826097
2017-01-19 19:00:00,-11.187,1,19,3,8745.11,8180.5,1784.7556521739116
2017-01-19 20:00:00,-11.622,1,20,3,8293.3,7998.59,1639.1365217391303
2017-01-19 21:00:00,-12.009,1,21,3,8013.57,7535.49,1410.6913043478253
2017-01-19 22:00:00,-12.283,1,22,3,7944.17,7339.54,1269.696521739129
2017-01-19 23:00:00,-12.382,1,23,3,7766.11,6973.84,1111.1226086956503
2017-01-20 00:00:00,-12.376,1,0,4,7698.55,7193.58,1000.539999999999
2017-01-20 01:00:00,-12.354,1,1,4,7814.14,7230.81,778.4241304347825
2017-01-20 02:00:00,-12.312,1,2,4,7812.61,7346.29,696.5032608695637
2017-01-20 03:00:00,-12.482,1,3,4,7750.34,7355.37,752.4947826086973
2017-01-20 04:00:00,-12.525,1,4,4,7610.92,7278.6,814.8841304347834
2017-01-20 05:00:00,-12.441,1,5,4,7609.46,7381.84,786.9206521739143
2017-01-20 06:00:00,-12.396,1,6,4,8148.44,7564.79,1486.1767391304347
2017-01-20 07:00:00,-12.021,1,7,4,8958.21,8198.52,2235.758478260869
2017-01-20 08:00:00,-9.963,1,8,4,9413.52,8662.24,2476.11652173913
2017-01-20 09:00:00,-7.004,1,9,4,9441.31,8718.61,2476.701304347828
2017-01-20 10:00:00,-4.772,1,10,4,9532.99,8811.02,2420.99152173913
2017-01-20 11:00:00,-3.518,1,11,4,9398.59,8537.01,2204.6123913043475
2017-01-20 12:00:00,-2.632,1,12,4,9245.8,8389.93,1975.8976086956527
2017-01-20 13:00:00,-2.229,1,13,4,9244.38,8405.77,1979.9671739130413
2017-01-20 14:00:00,-2.625,1,14,4,9120.0,8251.99,1916.1519565217395
2017-01-20 15:00:00,-4.859,1,15,4,9057.63,8127.34,1837.4154347826104
2017-01-20 16:00:00,-7.476,1,16,4,9094.96,8103.96,1671.6634782608717
2017-01-20 17:00:00,-8.796,1,17,4,9252.42,8363.51,1655.173913043478
2017-01-20 18:00:00,-9.496,1,18,4,9328.84,8371.74,1643.6954347826097
2017-01-20 19:00:00,-9.863,1,19,4,8989.01,8076.12,1595.9656521739107
2017-01-20 20:00:00,-10.176,1,20,4,8508.32,7638.71,1476.0465217391302
2017-01-20 21:00:00,-10.298,1,21,4,8159.92,7249.15,1204.7113043478255
2017-01-20 22:00:00,-10.292,1,22,4,8041.67,7139.79,1277.1465217391296
2017-01-20 23:00:00,-10.43,1,23,4,7808.38,7151.61,1272.9626086956505
2017-01-21 00:00:00,-10.649,1,0,5,7664.68,7778.58,1071.2599999999984
2017-01-21 01:00:00,-10.834,1,1,5,7543.84,7720.91,960.2241304347826
2017-01-21 02:00:00,-10.842,1,2,5,7445.93,7630.18,929.603260869564
2017-01-21 03:00:00,-10.858,1,3,5,7583.88,7498.4,827.904782608698
2017-01-21 04:00:00,-10.863,1,4,5,7479.18,7289.3,948.0641304347836
2017-01-21 05:00:00,-10.764,1,5,5,7592.99,6942.05,923.4406521739148
2017-01-21 06:00:00,-10.642,1,6,5,8188.79,7013.08,988.4167391304344
2017-01-21 07:00:00,-10.105,1,7,5,8960.47,7109.52,569.7484782608699
2017-01-21 08:00:00,-7.87,1,8,5,9413.69,7395.98,757.1865217391296
2017-01-21 09:00:00,-4.593,1,9,5,9479.5,7060.25,944.5413043478284
2017-01-21 10:00:00,-2.408,1,10,5,9517.92,7211.31,927.41152173913
2017-01-21 11:00:00,-1.461,1,11,5,9381.8,7386.66,792.8323913043478
2017-01-21 12:00:00,-0.769,1,12,5,9148.41,7475.4,788.6276086956532
2017-01-21 13:00:00,-0.525,1,13,5,9217.92,7839.26,756.9671739130417
2017-01-21 14:00:00,-0.985,1,14,5,9102.78,7887.51,1275.211956521739
2017-01-21 15:00:00,-3.285,1,15,5,9026.85,7898.75,1679.095434782611
2017-01-21 16:00:00,-6.098,1,16,5,9018.96,7951.65,1579.1534782608717
2017-01-21 17:00:00,-7.739,1,17,5,9204.64,7694.17,1012.2939130434788
2017-01-21 18:00:00,-8.553,1,18,5,9285.89,7779.62,993.5854347826108
2017-01-21 19:00:00,-9.047,1,19,5,8999.25,7535.68,970.5756521739112
2017-01-21 20:00:00,-9.39,1,20,5,8528.1,7178.0,917.03652173913
2017-01-21 21:00:00,-9.636,1,21,5,8137.4,7062.7,875.8713043478256
2017-01-21 22:00:00,-9.764,1,22,5,7993.65,7091.02,889.5365217391291
2017-01-21 23:00:00,-9.815,1,23,5,7746.23,7153.88,987.2326086956508
2017-01-22 00:00:00,-9.82,1,0,6,7666.18,7318.94,921.7599999999984
2017-01-22 01:00:00,-9.829,1,1,6,7509.98,7445.62,1092.2541304347833
2017-01-22 02:00:00,-9.902,1,2,6,7477.49,7365.36,1121.9632608695638
2017-01-22 03:00:00,-10.17,1,3,6,7507.73,7271.63,1207.7247826086978
2017-01-22 04:00:00,-10.652,1,4,6,7445.99,7058.93,1089.2741304347835
2017-01-22 05:00:00,-11.035,1,5,6,7445.78,7067.42,1058.370652173914
2017-01-22 06:00:00,-11.398,1,6,6,8077.81,6982.7,1023.0267391304342
2017-01-22 07:00:00,-11.147,1,7,6,8885.65,6933.17,957.8384782608692
2017-01-22 08:00:00,-8.767,1,8,6,9345.59,7126.15,920.8865217391294
2017-01-22 09:00:00,-5.356,1,9,6,9492.13,7402.94,971.271304347828
2017-01-22 10:00:00,-3.171,1,10,6,9513.67,7395.24,759.33152173913
2017-01-22 11:00:00,-1.972,1,11,6,9322.42,7410.47,644.9323913043472
2017-01-22 12:00:00,-1.081,1,12,6,9148.39,7594.72,692.1776086956534
2017-01-22 13:00:00,-0.692,1,13,6,9145.0,7500.29,802.2771739130421
2017-01-22 14:00:00,-1.082,1,14,6,8974.54,7421.51,998.0719565217388
2017-01-22 15:00:00,-2.936,1,15,6,8816.36,7395.75,1052.38543478261
2017-01-22 16:00:00,-5.525,1,16,6,8716.45,7586.33,1270.9034782608717
2017-01-22 17:00:00,-6.858,1,17,6,9000.71,7652.79,1151.0439130434788
2017-01-22 18:00:00,-7.479,1,18,6,9072.63,7747.64,730.3954347826102
2017-01-22 19:00:00,-7.878,1,19,6,8810.46,7630.22,820.6256521739115
2017-01-22 20:00:00,-8.197,1,20,6,8365.01,7483.56,850.9465217391298
2017-01-22 21:00:00,-8.217,1,21,6,7931.42,7655.46,758.8613043478254
2017-01-22 22:00:00,-8.062,1,22,6,8001.1,7543.95,673.9565217391291
2017-01-22 23:00:00,-7.939,1,23,6,7908.07,7407.77,921.9126086956512
2017-01-23 00:00:00,-7.929,1,0,0,7736.9,7597.96,1312.619999999999
2017-01-23 01:00:00,-7.933,1,1,0,7691.78,7526.42,1407.0541304347826
2017-01-23 02:00:00,-7.872,1,2,0,7710.59,7475.87,1290.5232608695642
2017-01-23 03:00:00,-8.013,1,3,0,7583.14,7537.26,1246.6247826086974
2017-01-23 04:00:00,-8.524,1,4,0,7579.17,7432.98,1257.744130434784
2017-01-23 05:00:00,-8.875,1,5,0,7582.3,7584.03,1721.4706521739145
2017-01-23 06:00:00,-9.054,1,6,0,7580.05,8067.06,1631.016739130434
2017-01-23 07:00:00,-8.942,1,7,0,7219.64,8374.09,2298.62847826087
2017-01-23 08:00:00,-7.535,1,8,0,7626.66,8803.25,2577.0565217391304
2017-01-23 09:00:00,-5.292,1,9,0,7959.97,8886.22,2486.4613043478275
2017-01-23 10:00:00,-3.192,1,10,0,8020.09,8914.43,2489.42152173913
2017-01-23 11:00:00,-2.344,1,11,0,7910.64,8798.77,2278.9423913043474
2017-01-23 12:00:00,-1.928,1,12,0,7961.12,8600.01,1941.3876086956525
2017-01-23 13:00:00,-1.789,1,13,0,7922.0,8645.61,2037.6171739130407
2017-01-23 14:00:00,-2.245,1,14,0,8333.6,8529.14,1994.23195652174
2017-01-23 15:00:00,-4.286,1,15,0,8658.04,9658.7,1952.2554347826108
2017-01-23 16:00:00,-6.823,1,16,0,8623.94,8496.87,1847.403478260872
2017-01-23 17:00:00,-8.113,1,17,0,8357.83,8681.38,1761.0139130434782
2017-01-23 18:00:00,-8.855,1,18,0,8422.52,8787.7,1892.2554347826108
2017-01-23 19:00:00,-9.293,1,19,0,8185.07,8513.3,1796.815652173911
2017-01-23 20:00:00,-9.549,1,20,0,7806.0,8065.55,1669.70652173913
2017-01-23 21:00:00,-9.496,1,21,0,7602.58,7778.79,1442.1313043478258
2017-01-23 22:00:00,-9.475,1,22,0,7613.49,7679.09,1233.0065217391293
2017-01-23 23:00:00,-9.61,1,23,0,7622.34,7533.33,1081.5626086956509
2017-01-24 00:00:00,-9.794,1,0,1,7587.4,7515.39,1027.0999999999983
2017-01-24 01:00:00,-10.042,1,1,1,7823.81,7740.51,980.2641304347826
2017-01-24 02:00:00,-10.327,1,2,1,7902.95,7579.48,1055.973260869564
2017-01-24 03:00:00,-10.536,1,3,1,7962.96,7855.61,1048.734782608698
2017-01-24 04:00:00,-10.664,1,4,1,7720.38,7738.31,1053.784130434784
2017-01-24 05:00:00,-10.848,1,5,1,7717.23,7549.25,977.5606521739146
2017-01-24 06:00:00,-11.097,1,6,1,7614.66,7873.95,1690.856739130434
2017-01-24 07:00:00,-11.061,1,7,1,7607.73,8623.22,2415.62847826087
2017-01-24 08:00:00,-9.759,1,8,1,7790.36,9031.11,2674.2265217391305
2017-01-24 09:00:00,-8.052,1,9,1,7986.7,9092.92,2591.951304347828
2017-01-24 10:00:00,-6.665,1,10,1,7852.01,9165.72,2577.4015217391297
2017-01-24 11:00:00,-5.839,1,11,1,7762.74,9020.44,2350.162391304347
2017-01-24 12:00:00,-5.456,1,12,1,7864.67,8846.51,2089.6776086956534
2017-01-24 13:00:00,-5.496,1,13,1,7967.31,8947.26,2166.267173913041
2017-01-24 14:00:00,-6.031,1,14,1,8056.46,8805.63,2154.581956521738
2017-01-24 15:00:00,-7.274,1,15,1,8031.33,8735.28,2160.54543478261
2017-01-24 16:00:00,-8.984,1,16,1,8315.69,8753.12,2109.243478260872
2017-01-24 17:00:00,-9.955,1,17,1,8496.58,8889.11,1917.99391304348
2017-01-24 18:00:00,-10.624,1,18,1,8159.33,9030.05,1959.2054347826097
2017-01-24 19:00:00,-11.158,1,19,1,8035.12,8745.11,1845.615652173912
2017-01-24 20:00:00,-11.672,1,20,1,7739.91,8293.3,1691.5065217391293
2017-01-24 21:00:00,-12.152,1,21,1,7485.57,8013.57,1474.091304347825
2017-01-24 22:00:00,-12.532,1,22,1,7397.91,7944.17,1597.33652173913
2017-01-24 23:00:00,-12.718,1,23,1,7557.02,7766.11,1528.9526086956512
2017-01-25 00:00:00,-12.699,1,0,2,7978.26,7698.55,1678.2999999999993
2017-01-25 01:00:00,-12.635,1,1,2,8138.61,7814.14,1783.5441304347833
2017-01-25 02:00:00,-12.706,1,2,2,8071.51,7812.61,1615.093260869564
2017-01-25 03:00:00,-12.87,1,3,2,8001.86,7750.34,1614.0947826086976
2017-01-25 04:00:00,-12.972,1,4,2,7888.85,7610.92,1742.704130434783
2017-01-25 05:00:00,-13.03,1,5,2,8380.33,7609.46,1680.200652173914
2017-01-25 06:00:00,-13.096,1,6,2,8222.65,8148.44,1895.3667391304343
2017-01-25 07:00:00,-12.661,1,7,2,8948.52,8958.21,2619.6984782608697
2017-01-25 08:00:00,-10.556,1,8,2,9446.53,9413.52,2889.6465217391305
2017-01-25 09:00:00,-7.999,1,9,2,9501.89,9441.31,2830.2913043478275
2017-01-25 10:00:00,-6.16,1,10,2,9582.1,9532.99,3818.83152173913
2017-01-25 11:00:00,-5.039,1,11,2,9396.75,9398.59,2627.412391304347
2017-01-25 12:00:00,-4.216,1,12,2,9113.88,9245.8,2416.1476086956527
2017-01-25 13:00:00,-3.888,1,13,2,9202.65,9244.38,2450.0871739130425
2017-01-25 14:00:00,-4.169,1,14,2,9052.62,9120.0,2437.001956521738
2017-01-25 15:00:00,-5.671,1,15,2,8931.2,9057.63,2388.88543478261
2017-01-25 16:00:00,-7.771,1,16,2,8892.19,9094.96,2302.383478260871
2017-01-25 17:00:00,-8.721,1,17,2,9106.55,9252.42,2135.013913043478
2017-01-25 18:00:00,-9.154,1,18,2,9321.19,9328.84,2233.015434782611
2017-01-25 19:00:00,-9.509,1,19,2,9011.31,8989.01,2126.975652173911
2017-01-25 20:00:00,-9.765,1,20,2,8558.67,8508.32,1994.5165217391293
2017-01-25 21:00:00,-9.831,1,21,2,8168.84,8159.92,1771.801304347826
2017-01-25 22:00:00,-9.849,1,22,2,7956.96,8041.67,1673.6765217391285
2017-01-25 23:00:00,-9.871,1,23,2,7716.67,7808.38,1555.652608695651
2017-01-26 00:00:00,-10.003,1,0,3,7692.74,7664.68,1582.6399999999994
2017-01-26 01:00:00,-10.098,1,1,3,7711.82,7543.84,1634.8041304347837
2017-01-26 02:00:00,-10.145,1,2,3,7836.96,7445.93,1574.8132608695632
