date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2018-11-26 03:00:00,11,3,0,0.017,3046.07,3058.08,556.1309523809523,178.98095238095266,190.9909523809524
2018-11-26 04:00:00,11,4,0,-0.117,3139.12,3323.95,747.02,208.27,393.0999999999999
2018-11-26 05:00:00,11,5,0,-0.182,3352.05,4025.13,1170.158095238096,226.868095238096,899.9480952380959
2018-11-26 06:00:00,11,6,0,-0.253,3653.14,4784.03,1553.034761904762,250.7447619047616,1381.6347619047615
2018-11-26 07:00:00,11,7,0,-0.262,3930.78,4911.85,1527.726666666666,241.6266666666661,1222.6966666666665
2018-11-26 08:00:00,11,8,0,0.432,4169.75,4911.63,1312.529047619048,315.1990476190481,1057.0790476190482
2018-11-26 09:00:00,11,9,0,1.329,4303.55,4986.42,1212.9838095238097,349.79380952381007,1032.66380952381
2018-11-26 10:00:00,11,10,0,1.875,4315.87,4966.33,1150.0333333333338,369.1133333333337,1019.5733333333336
2018-11-26 11:00:00,11,11,0,2.283,4251.05,4942.68,1077.0342857142855,328.4142857142856,1020.0442857142856
2018-11-26 12:00:00,11,12,0,2.44,4215.2,4968.83,1047.7742857142855,277.67428571428536,1031.3042857142857
2018-11-26 13:00:00,11,13,0,2.045,4197.0,4919.7,1002.2933333333332,283.5633333333335,1006.2633333333332
2018-11-26 14:00:00,11,14,0,0.792,4232.59,4854.52,965.3666666666668,286.8066666666673,908.7366666666676
2018-11-26 15:00:00,11,15,0,-0.047,4449.03,5051.13,1011.1076190476178,232.92761904761755,835.0276190476179
2018-11-26 16:00:00,11,16,0,-0.205,4790.31,5423.95,926.961428571428,157.9314285714281,791.5714285714275
2018-11-26 17:00:00,11,17,0,-0.284,4657.7,5118.32,855.4080952380946,185.6680952380948,646.2880952380947
2018-11-26 18:00:00,11,18,0,-0.343,4341.88,4790.31,831.4380952380952,192.61809523809552,641.0480952380958
2018-11-26 19:00:00,11,19,0,-0.354,4080.27,4508.12,801.3157142857144,194.3757142857144,622.2257142857143
2018-11-26 20:00:00,11,20,0,-0.238,3836.42,4202.12,731.5900000000001,179.90999999999983,545.6099999999997
2018-11-26 21:00:00,11,21,0,-0.201,3609.27,3871.16,631.7895238095239,203.3695238095238,465.25952380952367
2018-11-26 22:00:00,11,22,0,-0.251,3433.04,3568.54,516.8761904761909,238.15619047619063,373.65619047619066
2018-11-26 23:00:00,11,23,0,-0.277,3240.88,3371.94,491.76761904762,210.78761904762,341.8476190476199
2018-11-27 00:00:00,11,0,1,-0.297,3089.67,3262.03,477.2890476190473,141.44904761904718,313.8090476190473
2018-11-27 01:00:00,11,1,1,-0.305,3019.86,3237.53,477.801904761905,134.86190476190495,352.531904761905
2018-11-27 02:00:00,11,2,1,-0.334,2976.54,3271.3,512.6042857142852,118.03428571428503,412.79428571428525
2018-11-27 03:00:00,11,3,1,-0.398,2985.53,3332.06,605.8809523809523,118.4409523809527,464.9709523809525
2018-11-27 04:00:00,11,4,1,-0.55,3062.17,3573.83,817.3299999999999,131.32000000000016,642.98
2018-11-27 05:00:00,11,5,1,-0.739,3235.71,4246.38,1305.6780952380957,110.52809523809584,1121.198095238096
2018-11-27 06:00:00,11,6,1,-0.892,3525.75,4927.58,1648.3547619047615,123.35476190476174,1525.1847619047617
2018-11-27 07:00:00,11,7,1,-0.93,3797.76,4980.27,1527.6666666666656,108.60666666666611,1291.1166666666663
2018-11-27 08:00:00,11,8,1,-0.153,4019.77,5024.1,1332.4990476190485,165.21904761904807,1169.5490476190485
2018-11-27 09:00:00,11,9,1,0.822,4147.24,5082.34,1299.58380952381,193.48380952380967,1128.58380952381
2018-11-27 10:00:00,11,10,1,1.457,4189.86,5053.65,1217.003333333334,243.10333333333347,1106.8933333333334
2018-11-27 11:00:00,11,11,1,1.91,4177.34,4927.66,1156.2542857142855,254.7042857142856,1005.0242857142852
2018-11-27 12:00:00,11,12,1,2.088,4148.42,4956.52,1106.7342857142858,210.8942857142856,1018.994285714286
2018-11-27 13:00:00,11,13,1,1.635,4127.39,5002.92,1051.3433333333332,213.95333333333383,1089.4833333333336
2018-11-27 14:00:00,11,14,1,0.429,4151.46,4914.62,987.0566666666672,205.6766666666672,968.836666666667
2018-11-27 15:00:00,11,15,1,-0.286,4499.6,5135.53,984.277619047618,283.4976190476182,919.4276190476176
2018-11-27 16:00:00,11,16,1,-0.348,4838.68,5376.7,921.881428571428,206.301428571428,744.3214285714275
2018-11-27 17:00:00,11,17,1,-0.347,4765.43,5155.19,862.718095238095,293.39809523809527,683.1580952380946
2018-11-27 18:00:00,11,18,1,-0.307,4486.75,4863.58,832.3380952380958,337.4880952380954,714.3180952380953
2018-11-27 19:00:00,11,19,1,-0.279,4230.49,4561.78,837.9257142857141,344.59571428571417,675.8857142857141
2018-11-27 20:00:00,11,20,1,-0.238,3970.81,4212.97,768.0100000000002,314.2999999999997,556.46
2018-11-27 21:00:00,11,21,1,-0.162,3717.39,3929.36,669.3395238095236,311.4895238095237,523.459523809524
2018-11-27 22:00:00,11,22,1,-0.026,3460.76,3656.22,570.7361904761906,265.8761904761909,461.3361904761905
2018-11-27 23:00:00,11,23,1,0.084,3311.33,3405.64,598.8776190476196,281.2376190476198,375.5476190476197
2018-11-28 00:00:00,11,0,2,0.217,3208.99,3326.95,531.5090476190471,260.7690476190469,378.7290476190469
2018-11-28 01:00:00,11,1,2,0.326,3206.72,3256.41,551.7019047619046,321.7219047619046,371.4119047619047
2018-11-28 02:00:00,11,2,2,0.547,3325.19,3270.71,608.4442857142849,466.6842857142851,412.2042857142851
2018-11-28 03:00:00,11,3,2,0.755,3423.22,3391.16,678.6609523809525,556.1309523809523,524.0709523809523
2018-11-28 04:00:00,11,4,2,0.875,3677.87,3692.3,902.04,747.02,761.4500000000003
2018-11-28 05:00:00,11,5,2,0.997,4295.34,4316.37,1354.0280952380958,1170.158095238096,1191.1880952380957
2018-11-28 06:00:00,11,6,2,1.135,4955.43,4907.45,1760.5547619047616,1553.034761904762,1505.0547619047616
2018-11-28 07:00:00,11,7,2,1.284,5216.88,5024.69,1646.396666666666,1527.726666666666,1335.5366666666655
2018-11-28 08:00:00,11,8,2,1.837,5167.08,5058.57,1493.899047619048,1312.529047619048,1204.0190476190478
2018-11-28 09:00:00,11,9,2,2.473,5166.74,5112.86,1406.50380952381,1212.9838095238097,1159.1038095238096
2018-11-28 10:00:00,11,10,2,2.938,5096.79,5037.46,1312.0533333333342,1150.0333333333338,1090.7033333333338
2018-11-28 11:00:00,11,11,2,3.135,4999.67,4957.13,1283.7842857142855,1077.0342857142855,1034.4942857142855
2018-11-28 12:00:00,11,12,2,3.054,4985.3,4931.47,1257.7242857142855,1047.7742857142855,993.9442857142858
2018-11-28 13:00:00,11,13,2,2.741,4915.73,4874.89,1207.8633333333337,1002.2933333333332,961.4533333333338
2018-11-28 14:00:00,11,14,2,2.299,4911.15,4853.32,1128.8166666666675,965.3666666666668,907.5366666666667
2018-11-28 15:00:00,11,15,2,2.061,5227.21,5083.75,1121.9676190476175,1011.1076190476178,867.6476190476178
2018-11-28 16:00:00,11,16,2,2.063,5559.34,5418.61,1002.131428571428,926.961428571428,786.2314285714274
2018-11-28 17:00:00,11,17,2,2.088,5327.44,5142.91,930.4380952380952,855.4080952380946,670.8780952380948
2018-11-28 18:00:00,11,18,2,2.104,4980.7,4790.56,929.8580952380952,831.4380952380952,641.2980952380958
2018-11-28 19:00:00,11,19,2,2.143,4687.21,4528.93,912.135714285714,801.3157142857144,643.0357142857147
2018-11-28 20:00:00,11,20,2,2.211,4388.1,4256.57,841.79,731.5900000000001,600.0599999999995
2018-11-28 21:00:00,11,21,2,2.287,4037.69,3934.35,740.4695238095237,631.7895238095239,528.4495238095237
2018-11-28 22:00:00,11,22,2,2.347,3711.76,3540.88,641.5861904761905,516.8761904761909,345.9961904761908
2018-11-28 23:00:00,11,23,2,2.342,3521.86,3412.7,591.0976190476199,491.76761904762,382.60761904761966
2018-11-29 00:00:00,11,0,3,2.347,3425.51,3267.68,541.419047619047,477.2890476190473,319.45904761904694
2018-11-29 01:00:00,11,1,3,2.358,3362.8,3193.35,563.6019047619047,477.801904761905,308.35190476190473
2018-11-29 02:00:00,11,2,3,2.355,3371.11,3233.31,597.9342857142851,512.6042857142852,374.804285714285
2018-11-29 03:00:00,11,3,3,2.304,3472.97,3293.86,667.0209523809526,605.8809523809523,426.7709523809526
2018-11-29 04:00:00,11,4,3,2.257,3748.18,3524.0,881.8000000000002,817.3299999999999,593.1500000000001
2018-11-29 05:00:00,11,5,3,2.277,4430.86,4186.8,1313.038095238096,1305.6780952380957,1061.618095238096
2018-11-29 06:00:00,11,6,3,2.315,5050.75,4822.26,1707.3047619047616,1648.3547619047615,1419.864761904762
2018-11-29 07:00:00,11,7,3,2.334,5216.82,4959.99,1631.9266666666658,1527.6666666666656,1270.8366666666657
2018-11-29 08:00:00,11,8,3,2.49,5187.05,4934.02,1491.939047619048,1332.4990476190485,1079.4690476190483
2018-11-29 09:00:00,11,9,3,2.799,5253.34,5081.86,1472.00380952381,1299.58380952381,1128.1038095238096
2018-11-29 10:00:00,11,10,3,3.112,5163.76,5077.74,1441.8433333333342,1217.003333333334,1130.9833333333336
2018-11-29 11:00:00,11,11,3,3.396,5078.89,4987.65,1409.634285714286,1156.2542857142855,1065.014285714285
2018-11-29 12:00:00,11,12,3,3.601,5044.26,4980.87,1385.6942857142858,1106.7342857142858,1043.3442857142854
2018-11-29 13:00:00,11,13,3,3.71,4964.78,4899.23,1334.0933333333332,1051.3433333333332,985.7933333333332
2018-11-29 14:00:00,11,14,3,3.801,4932.84,4876.9,1253.016666666667,987.0566666666672,931.1166666666668
2018-11-29 15:00:00,11,15,3,3.94,5200.38,5053.12,1172.987619047618,984.277619047618,837.0176190476177
2018-11-29 16:00:00,11,16,3,4.068,5554.26,5366.24,1005.421428571428,921.881428571428,733.8614285714275
2018-11-29 17:00:00,11,17,3,4.17,5334.75,5148.44,903.1280952380948,862.718095238095,676.4080952380946
2018-11-29 18:00:00,11,18,3,4.197,4981.6,4857.04,903.7780952380954,832.3380952380958,707.7780952380954
2018-11-29 19:00:00,11,19,3,4.145,4723.82,4568.6,866.8257142857146,837.9257142857141,682.7057142857147
2018-11-29 20:00:00,11,20,3,4.057,4424.52,4230.9,830.8199999999997,768.0100000000002,574.3899999999994
2018-11-29 21:00:00,11,21,3,4.049,4075.24,3905.47,686.0895238095236,669.3395238095236,499.5695238095236
2018-11-29 22:00:00,11,22,3,4.134,3765.62,3596.43,539.0961904761907,570.7361904761906,401.5461904761905
2018-11-29 23:00:00,11,23,3,4.301,3628.97,3410.27,470.8276190476199,598.8776190476196,380.1776190476198
2018-11-30 00:00:00,11,0,4,4.495,3479.73,3291.97,421.7190476190472,531.5090476190471,343.7490476190469
2018-11-30 01:00:00,11,1,4,4.598,3436.7,3225.78,392.4919047619046,551.7019047619046,340.781904761905
2018-11-30 02:00:00,11,2,4,4.613,3466.95,3242.8,461.16428571428514,608.4442857142849,384.29428571428525
2018-11-30 03:00:00,11,3,4,4.595,3545.75,3335.38,537.8309523809526,678.6609523809525,468.2909523809526
2018-11-30 04:00:00,11,4,4,4.533,3832.89,3605.62,730.2600000000002,902.04,674.77
2018-11-30 05:00:00,11,5,4,4.52,4479.21,4208.34,1174.3080952380956,1354.0280952380958,1083.158095238096
2018-11-30 06:00:00,11,6,4,4.67,5162.95,4774.49,1559.704761904762,1760.5547619047616,1372.0947619047615
2018-11-30 07:00:00,11,7,4,4.867,5335.55,4982.8,1394.6266666666656,1646.396666666666,1293.646666666666
2018-11-30 08:00:00,11,8,4,5.114,5348.45,5088.11,1236.8890476190477,1493.899047619048,1233.5590476190478
2018-11-30 09:00:00,11,9,4,5.445,5360.26,5120.23,1157.1838095238095,1406.50380952381,1166.4738095238097
2018-11-30 10:00:00,11,10,4,5.747,5258.81,5089.0,1130.583333333334,1312.0533333333342,1142.2433333333338
2018-11-30 11:00:00,11,11,4,6.012,5206.42,4982.06,1013.594285714285,1283.7842857142855,1059.4242857142858
2018-11-30 12:00:00,11,12,4,6.215,5195.25,4872.72,936.4242857142854,1257.7242857142855,935.1942857142858
2018-11-30 13:00:00,11,13,4,6.303,5121.3,4752.1,769.9933333333338,1207.8633333333337,838.6633333333339
2018-11-30 14:00:00,11,14,4,6.254,5074.6,4718.33,661.7266666666674,1128.8166666666675,772.5466666666671
2018-11-30 15:00:00,11,15,4,6.156,5338.07,4913.37,629.0776190476181,1121.9676190476175,697.2676190476177
2018-11-30 16:00:00,11,16,4,6.112,5634.51,5066.29,428.15142857142746,1002.131428571428,433.9114285714277
2018-11-30 17:00:00,11,17,4,6.083,5402.47,4927.13,432.9380952380952,930.4380952380952,455.0980952380951
2018-11-30 18:00:00,11,18,4,6.085,5079.12,4611.89,407.1280952380957,929.8580952380952,462.6280952380957
2018-11-30 19:00:00,11,19,4,6.081,4798.03,4295.72,381.76571428571424,912.135714285714,409.8257142857146
2018-11-30 20:00:00,11,20,4,6.099,4498.3,4046.98,390.6099999999997,841.79,390.4699999999998
2018-11-30 21:00:00,11,21,4,6.093,4146.37,3778.33,376.1195238095238,740.4695238095237,372.4295238095237
2018-11-30 22:00:00,11,22,4,6.072,3836.47,3525.94,320.1061904761905,641.5861904761905,331.05619047619075
2018-11-30 23:00:00,11,23,4,5.974,3621.19,3292.82,285.9276190476198,591.0976190476199,262.72761904762
2018-12-01 00:00:00,12,0,5,5.861,3489.64,3127.66,252.36823529411777,541.419047619047,179.43904761904696
2018-12-01 01:00:00,12,1,5,5.708,3448.6,3049.64,252.241176470588,563.6019047619047,164.6419047619047
2018-12-01 02:00:00,12,2,5,5.613,3456.44,3020.83,193.0652941176468,597.9342857142851,162.324285714285
2018-12-01 03:00:00,12,3,5,5.514,3534.11,3046.07,204.24764705882308,667.0209523809526,178.98095238095266
2018-12-01 04:00:00,12,4,5,5.48,3812.65,3139.12,140.45999999999958,881.8000000000002,208.27
2018-12-01 05:00:00,12,5,5,5.572,4438.22,3352.05,188.16588235294148,1313.038095238096,226.868095238096
2018-12-01 06:00:00,12,6,5,5.655,5109.7,3653.14,278.0947058823531,1707.3047619047616,250.7447619047616
2018-12-01 07:00:00,12,7,5,5.711,5321.08,3930.78,238.68411764705888,1631.9266666666658,241.6266666666661
2018-12-01 08:00:00,12,8,5,5.825,5346.49,4169.75,233.28294117647056,1491.939047619048,315.1990476190481
2018-12-01 09:00:00,12,9,5,6.034,5425.76,4303.55,233.7088235294109,1472.00380952381,349.79380952381007
2018-12-01 10:00:00,12,10,5,6.244,5388.6,4315.87,158.66882352941184,1441.8433333333342,369.1133333333337
2018-12-01 11:00:00,12,11,5,6.412,5332.27,4251.05,145.17176470588174,1409.634285714286,328.4142857142856
2018-12-01 12:00:00,12,12,5,6.45,5323.22,4215.2,148.0329411764701,1385.6942857142858,277.67428571428536
2018-12-01 13:00:00,12,13,5,6.325,5247.53,4197.0,194.43235294117585,1334.0933333333332,283.5633333333335
2018-12-01 14:00:00,12,14,5,6.042,5198.8,4232.59,201.76882352941084,1253.016666666667,286.8066666666673
2018-12-01 15:00:00,12,15,5,5.83,5389.09,4449.03,231.41588235294148,1172.987619047618,232.92761904761755
2018-12-01 16:00:00,12,16,5,5.771,5637.8,4790.31,244.03000000000063,1005.421428571428,157.9314285714281
2018-12-01 17:00:00,12,17,5,5.774,5375.16,4657.7,295.52705882352984,903.1280952380948,185.6680952380948
2018-12-01 18:00:00,12,18,5,5.836,5053.04,4341.88,254.35647058823545,903.7780952380954,192.61809523809552
2018-12-01 19:00:00,12,19,5,5.877,4752.72,4080.27,207.62470588235283,866.8257142857146,194.3757142857144
2018-12-01 20:00:00,12,20,5,5.929,4487.33,3836.42,180.29823529411715,830.8199999999997,179.90999999999983
2018-12-01 21:00:00,12,21,5,5.887,4091.99,3609.27,152.1741176470587,686.0895238095236,203.3695238095238
2018-12-01 22:00:00,12,22,5,5.816,3733.98,3433.04,73.17352941176478,539.0961904761907,238.15619047619063
2018-12-01 23:00:00,12,23,5,5.733,3500.92,3240.88,44.08588235294155,470.8276190476199,210.78761904762
2018-12-02 00:00:00,12,0,6,5.589,3369.94,3089.67,64.11823529411777,421.7190476190472,141.44904761904718
2018-12-02 01:00:00,12,1,6,5.468,3277.49,3019.86,69.47117647058803,392.4919047619046,134.86190476190495
2018-12-02 02:00:00,12,2,6,5.406,3319.67,2976.54,45.80529411764701,461.16428571428514,118.03428571428503
2018-12-02 03:00:00,12,3,6,5.452,3404.92,2985.53,114.06764705882324,537.8309523809526,118.4409523809527
2018-12-02 04:00:00,12,4,6,5.556,3661.11,3062.17,148.6899999999996,730.2600000000002,131.32000000000016
2018-12-02 05:00:00,12,5,6,5.709,4299.49,3235.71,142.12588235294106,1174.3080952380956,110.52809523809584
2018-12-02 06:00:00,12,6,6,5.85,4962.1,3525.75,176.24470588235272,1559.704761904762,123.35476190476174
2018-12-02 07:00:00,12,7,6,5.944,5083.78,3797.76,197.0741176470588,1394.6266666666656,108.60666666666611
2018-12-02 08:00:00,12,8,6,6.033,5091.44,4019.77,192.66294117647067,1236.8890476190477,165.21904761904807
2018-12-02 09:00:00,12,9,6,6.149,5110.94,4147.24,213.7688235294113,1157.1838095238095,193.48380952380967
2018-12-02 10:00:00,12,10,6,6.284,5077.34,4189.86,204.3988235294123,1130.583333333334,243.10333333333347
2018-12-02 11:00:00,12,11,6,6.349,4936.23,4177.34,221.0717647058823,1013.594285714285,254.7042857142856
2018-12-02 12:00:00,12,12,6,6.276,4873.95,4148.42,232.67294117647043,936.4242857142854,210.8942857142856
2018-12-02 13:00:00,12,13,6,6.132,4683.43,4127.39,265.8523529411759,769.9933333333338,213.95333333333383
2018-12-02 14:00:00,12,14,6,5.962,4607.51,4151.46,250.35882352941096,661.7266666666674,205.6766666666672
2018-12-02 15:00:00,12,15,6,5.863,4845.18,4499.6,234.25588235294072,629.0776190476181,283.4976190476182
2018-12-02 16:00:00,12,16,6,5.907,5060.53,4838.68,326.8200000000006,428.15142857142746,206.301428571428
2018-12-02 17:00:00,12,17,6,6.116,4904.97,4765.43,379.5370588235292,432.9380952380952,293.39809523809527
2018-12-02 18:00:00,12,18,6,6.414,4556.39,4486.75,349.55647058823524,407.1280952380957,337.4880952380954
2018-12-02 19:00:00,12,19,6,6.723,4267.66,4230.49,264.5247058823529,381.76571428571424,344.59571428571417
2018-12-02 20:00:00,12,20,6,6.956,4047.12,3970.81,205.7682352941174,390.6099999999997,314.2999999999997
2018-12-02 21:00:00,12,21,6,7.101,3782.02,3717.39,142.07411764705876,376.1195238095238,311.4895238095237
2018-12-02 22:00:00,12,22,6,7.213,3514.99,3460.76,49.6535294117648,320.1061904761905,265.8761904761909
2018-12-02 23:00:00,12,23,6,7.262,3316.02,3311.33,33.255882352941626,285.9276190476198,281.2376190476198
2018-12-03 00:00:00,12,0,0,7.323,3171.87,3208.99,81.9482352941177,252.36823529411777,260.7690476190469
2018-12-03 01:00:00,12,1,0,7.367,3092.78,3206.72,134.00117647058778,252.241176470588,321.7219047619046
2018-12-03 02:00:00,12,2,0,7.514,3021.56,3325.19,175.2752941176468,193.0652941176468,466.6842857142851
2018-12-03 03:00:00,12,3,0,7.734,3060.66,3423.22,245.67764705882337,204.24764705882308,556.1309523809523
2018-12-03 04:00:00,12,4,0,7.953,3063.47,3677.87,437.7199999999998,140.45999999999958,747.02
2018-12-03 05:00:00,12,5,0,8.152,3270.01,4295.34,941.0758823529412,188.16588235294148,1170.158095238096
2018-12-03 06:00:00,12,6,0,8.316,3606.51,4955.43,1401.5247058823525,278.0947058823531,1553.034761904762
2018-12-03 07:00:00,12,7,0,8.467,3865.5,5216.88,1332.894117647059,238.68411764705888,1527.726666666666
2018-12-03 08:00:00,12,8,0,8.629,4060.69,5167.08,1155.902941176471,233.28294117647056,1312.529047619048
2018-12-03 09:00:00,12,9,0,8.86,4194.53,5166.74,1077.6188235294107,233.7088235294109,1212.9838095238097
2018-12-03 10:00:00,12,10,0,9.086,4162.86,5096.79,1045.6688235294118,158.66882352941184,1150.0333333333338
2018-12-03 11:00:00,12,11,0,9.161,4120.62,4999.67,1008.0917647058818,145.17176470588174,1077.0342857142855
2018-12-03 12:00:00,12,12,0,9.021,4078.33,4985.3,1058.90294117647,148.0329411764701,1047.7742857142855
2018-12-03 13:00:00,12,13,0,8.784,4109.9,4915.73,1013.892352941176,194.43235294117585,1002.2933333333332
2018-12-03 14:00:00,12,14,0,8.45,4159.66,4911.15,891.3888235294107,201.76882352941084,965.3666666666668
2018-12-03 15:00:00,12,15,0,8.141,4408.56,5227.21,888.5858823529406,231.41588235294148,1011.1076190476178
2018-12-03 16:00:00,12,16,0,7.95,4636.37,5559.34,934.4100000000008,244.03000000000063,926.961428571428
2018-12-03 17:00:00,12,17,0,7.726,4497.06,5327.44,939.2170588235294,295.52705882352984,855.4080952380946
2018-12-03 18:00:00,12,18,0,7.486,4204.97,4980.7,844.7264705882353,254.35647058823545,831.4380952380952
2018-12-03 19:00:00,12,19,0,7.182,3966.14,4687.21,741.5047058823534,207.62470588235283,801.3157142857144
2018-12-03 20:00:00,12,20,0,6.876,3761.12,4388.1,558.7382352941177,180.29823529411715,731.5900000000001
2018-12-03 21:00:00,12,21,0,6.782,3540.96,4037.69,435.3541176470585,152.1741176470587,631.7895238095239
2018-12-03 22:00:00,12,22,0,6.696,3289.85,3711.76,322.0135294117649,73.17352941176478,516.8761904761909
2018-12-03 23:00:00,12,23,0,6.535,3100.83,3521.86,309.3658823529417,44.08588235294155,491.76761904762
2018-12-04 00:00:00,12,0,1,6.286,2983.62,3425.51,344.31823529411804,64.11823529411777,477.2890476190473
2018-12-04 01:00:00,12,1,1,6.047,2910.01,3362.8,378.8411764705879,69.47117647058803,477.801904761905
2018-12-04 02:00:00,12,2,1,5.756,2874.3,3371.11,405.18529411764666,45.80529411764701,512.6042857142852
2018-12-04 03:00:00,12,3,1,5.435,2970.48,3472.97,475.7076470588231,114.06764705882324,605.8809523809523
2018-12-04 04:00:00,12,4,1,5.064,3071.7,3748.18,658.1399999999999,148.6899999999996,817.3299999999999
2018-12-04 05:00:00,12,5,1,4.8,3223.97,4430.86,1147.605882352941,142.12588235294106,1305.6780952380957
2018-12-04 06:00:00,12,6,1,4.604,3504.66,5050.75,1568.534705882353,176.24470588235272,1648.3547619047615
2018-12-04 07:00:00,12,7,1,4.438,3823.89,5216.82,1467.5741176470592,197.0741176470588,1527.6666666666656
2018-12-04 08:00:00,12,8,1,4.551,4020.07,5187.05,1147.7929411764703,192.66294117647067,1332.4990476190485
2018-12-04 09:00:00,12,9,1,5.016,4174.59,5253.34,1126.4088235294107,213.7688235294113,1299.58380952381
2018-12-04 10:00:00,12,10,1,5.524,4208.59,5163.76,1028.378823529412,204.3988235294123,1217.003333333334
2018-12-04 11:00:00,12,11,1,5.853,4196.52,5078.89,932.9117647058816,221.0717647058823,1156.2542857142855
2018-12-04 12:00:00,12,12,1,5.893,4162.97,5044.26,973.7629411764706,232.67294117647043,1106.7342857142858
2018-12-04 13:00:00,12,13,1,5.6,4181.32,4964.78,939.5123529411758,265.8523529411759,1051.3433333333332
2018-12-04 14:00:00,12,14,1,5.087,4208.25,4932.84,900.4988235294113,250.35882352941096,987.0566666666672
2018-12-04 15:00:00,12,15,1,4.691,4411.4,5200.38,966.2358823529412,234.25588235294072,984.277619047618
2018-12-04 16:00:00,12,16,1,4.426,4719.16,5554.26,1038.1000000000004,326.8200000000006,921.881428571428
2018-12-04 17:00:00,12,17,1,4.222,4581.07,5334.75,1022.7170588235294,379.5370588235292,862.718095238095
2018-12-04 18:00:00,12,18,1,4.072,4300.17,4981.6,996.126470588235,349.55647058823524,832.3380952380958
2018-12-04 19:00:00,12,19,1,3.801,4023.04,4723.82,883.3847058823526,264.5247058823529,837.9257142857141
2018-12-04 20:00:00,12,20,1,3.533,3786.59,4424.52,828.3782352941171,205.7682352941174,768.0100000000002
2018-12-04 21:00:00,12,21,1,3.268,3530.86,4075.24,663.9941176470588,142.07411764705876,669.3395238095236
2018-12-04 22:00:00,12,22,1,2.997,3266.33,3765.62,540.2435294117649,49.6535294117648,570.7361904761906
2018-12-04 23:00:00,12,23,1,2.821,3090.0,3628.97,497.1258823529415,33.255882352941626,598.8776190476196
2018-12-05 00:00:00,12,0,2,2.753,3001.45,3479.73,482.36823529411777,81.9482352941177,531.5090476190471
2018-12-05 01:00:00,12,1,2,2.74,2974.54,3436.7,481.52117647058776,134.00117647058778,551.7019047619046
2018-12-05 02:00:00,12,2,2,2.772,3003.77,3466.95,534.3352941176468,175.2752941176468,608.4442857142849
2018-12-05 03:00:00,12,3,2,2.829,3102.09,3545.75,558.1376470588234,245.67764705882337,678.6609523809525
2018-12-05 04:00:00,12,4,2,2.805,3360.73,3832.89,678.9499999999998,437.7199999999998,902.04
2018-12-05 05:00:00,12,5,2,2.777,4022.92,4479.21,1207.7858823529414,941.0758823529412,1354.0280952380958
2018-12-05 06:00:00,12,6,2,2.79,4729.94,5162.95,1468.044705882353,1401.5247058823525,1760.5547619047616
2018-12-05 07:00:00,12,7,2,2.909,4959.71,5335.55,1289.3741176470585,1332.894117647059,1646.396666666666
2018-12-05 08:00:00,12,8,2,3.336,4983.31,5348.45,1024.9129411764702,1155.902941176471,1493.899047619048
2018-12-05 09:00:00,12,9,2,4.103,5038.44,5360.26,927.9888235294115,1077.6188235294107,1406.50380952381
2018-12-05 10:00:00,12,10,2,4.753,5049.86,5258.81,896.428823529412,1045.6688235294118,1312.0533333333342
2018-12-05 11:00:00,12,11,2,5.148,4983.54,5206.42,835.4117647058815,1008.0917647058818,1283.7842857142855
2018-12-05 12:00:00,12,12,2,5.298,4989.2,5195.25,897.4529411764702,1058.90294117647,1257.7242857142855
2018-12-05 13:00:00,12,13,2,5.053,4929.36,5121.3,873.0123529411758,1013.892352941176,1207.8633333333337
2018-12-05 14:00:00,12,14,2,4.153,4849.28,5074.6,800.2988235294106,891.3888235294107,1128.8166666666675
2018-12-05 15:00:00,12,15,2,3.602,5065.73,5338.07,859.1258823529415,888.5858823529406,1121.9676190476175
2018-12-05 16:00:00,12,16,2,3.403,5326.75,5634.51,932.2400000000008,934.4100000000008,1002.131428571428
2018-12-05 17:00:00,12,17,2,3.178,5140.75,5402.47,932.657058823529,939.2170588235294,930.4380952380952
2018-12-05 18:00:00,12,18,2,2.733,4795.34,5079.12,838.586470588235,844.7264705882353,929.8580952380952
2018-12-05 19:00:00,12,19,2,2.67,4500.02,4798.03,739.1147058823531,741.5047058823534,912.135714285714
2018-12-05 20:00:00,12,20,2,2.824,4139.56,4498.3,613.7782352941176,558.7382352941177,841.79
2018-12-05 21:00:00,12,21,2,3.048,3824.14,4146.37,479.9141176470585,435.3541176470585,740.4695238095237
2018-12-05 22:00:00,12,22,2,3.123,3538.69,3836.47,312.60352941176507,322.0135294117649,641.5861904761905
2018-12-05 23:00:00,12,23,2,3.181,3366.11,3621.19,262.1658823529415,309.3658823529417,591.0976190476199
2018-12-06 00:00:00,12,0,3,3.264,3263.82,3489.64,322.398235294118,344.31823529411804,541.419047619047
2018-12-06 01:00:00,12,1,3,3.341,3219.38,3448.6,350.551176470588,378.8411764705879,563.6019047619047
2018-12-06 02:00:00,12,2,3,3.421,3233.68,3456.44,367.76529411764704,405.18529411764666,597.9342857142851
2018-12-06 03:00:00,12,3,3,3.501,3332.12,3534.11,407.6076470588232,475.7076470588231,667.0209523809526
2018-12-06 04:00:00,12,4,3,3.488,3581.15,3812.65,540.9099999999999,658.1399999999999,881.8000000000002
2018-12-06 05:00:00,12,5,3,3.497,4229.45,4438.22,1024.1758823529417,1147.605882352941,1313.038095238096
