ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-10-28 02:00:00,2.4,10,2,4,469.3,485.2,16.18205128205136
2016-10-28 03:00:00,2.5,10,3,4,478.5,489.2,18.33333333333337
2016-10-28 04:00:00,2.7,10,4,4,521.0,528.0,28.27179487179496
2016-10-28 05:00:00,3.0,10,5,4,608.8,609.5,50.212820512820656
2016-10-28 06:00:00,3.1,10,6,4,664.3897414,679.2037331,97.69230769230768
2016-10-28 07:00:00,3.2,10,7,4,628.4598841,670.7468648,134.30256410256413
2016-10-28 08:00:00,3.0,10,8,4,591.7213358,666.5877277,108.97692307692309
2016-10-28 09:00:00,2.8,10,9,4,560.8452743,654.3606366,90.79999999999995
2016-10-28 10:00:00,2.8,10,10,4,526.2865745,632.0969234,80.25384615384633
2016-10-28 11:00:00,2.9,10,11,4,510.5359202,621.6929041,80.42820512820515
2016-10-28 12:00:00,3.2,10,12,4,509.4287584,623.4837461,79.8897435897436
2016-10-28 13:00:00,4.4,10,13,4,522.4322482,635.949925,74.52820512820506
2016-10-28 14:00:00,5.8,10,14,4,560.4820472,657.2893154,67.83333333333337
2016-10-28 15:00:00,6.5,10,15,4,607.0015656,689.9737036,66.99487179487176
2016-10-28 16:00:00,7.7,10,16,4,672.2800312,731.9957189,63.67435897435905
2016-10-28 17:00:00,8.0,10,17,4,742.3,767.9,70.09230769230771
2016-10-28 18:00:00,9.1,10,18,4,744.1,754.4,80.10256410256409
2016-10-28 19:00:00,8.3,10,19,4,730.0,720.5,70.27179487179501
2016-10-28 20:00:00,7.7,10,20,4,685.4,685.9,62.32307692307677
2016-10-28 21:00:00,7.0,10,21,4,641.7,651.7,57.18974358974333
2016-10-28 22:00:00,5.9,10,22,4,570.9,599.2,53.94871794871801
2016-10-28 23:00:00,5.0,10,23,4,528.4,562.4,48.5512820512821
2016-10-29 00:00:00,4.4,10,0,5,505.0,511.7,21.61538461538441
2016-10-29 01:00:00,4.7,10,1,5,489.3,487.2,24.528205128205
2016-10-29 02:00:00,3.3,10,2,5,484.9,468.9,31.482051282051373
2016-10-29 03:00:00,2.3,10,3,5,490.5,461.5,34.933333333333394
2016-10-29 04:00:00,1.0,10,4,5,525.4,459.2,35.071794871794964
2016-10-29 05:00:00,-0.1,10,5,5,607.3,482.5,39.11282051282063
2016-10-29 06:00:00,-0.8,10,6,5,679.2,508.4593241,38.7923076923077
2016-10-29 07:00:00,-1.6,10,7,5,646.9571339,513.3738931,41.10256410256409
2016-10-29 08:00:00,-1.0,10,8,5,633.1432614,507.4511031,38.87692307692305
2016-10-29 09:00:00,-0.8,10,9,5,611.4221529,487.1413294,40.60000000000002
2016-10-29 10:00:00,-0.8,10,10,5,593.465369,525.783768,35.253846153846325
2016-10-29 11:00:00,-0.4,10,11,5,629.0420634,556.7063159,24.628205128205195
2016-10-29 12:00:00,1.4,10,12,5,599.8429445,605.1040742,5.989743589743625
2016-10-29 13:00:00,3.0,10,13,5,618.4131248,590.4351801,0.0
2016-10-29 14:00:00,4.9,10,14,5,689.700458,597.6427634,0.0
2016-10-29 15:00:00,7.8,10,15,5,702.9784533,575.2674549,0.0
2016-10-29 16:00:00,10.5,10,16,5,765.6953687,622.3578253,0.0
2016-10-29 17:00:00,11.5,10,17,5,778.3,674.0,3.4923076923076906
2016-10-29 18:00:00,12.2,10,18,5,727.6,670.3,16.70256410256411
2016-10-29 19:00:00,12.7,10,19,5,727.0,653.6,9.671794871794988
2016-10-29 20:00:00,13.0,10,20,5,702.6,632.6,5.923076923076792
2016-10-29 21:00:00,14.0,10,21,5,642.5,602.9,6.089743589743421
2016-10-29 22:00:00,15.4,10,22,5,578.7,558.3,12.548717948718036
2016-10-29 23:00:00,16.1,10,23,5,532.7,520.9,18.451282051282192
2016-10-30 00:00:00,16.1,10,0,6,501.2,494.0,0.0
2016-10-30 01:00:00,16.1,10,1,6,484.9,471.3,0.0
2016-10-30 02:00:00,15.9,10,2,6,475.9,462.2,3.5820512820513954
2016-10-30 03:00:00,15.8,10,3,6,484.0,461.3,7.333333333333371
2016-10-30 04:00:00,15.5,10,4,6,519.2,468.5,0.0
2016-10-30 05:00:00,15.1,10,5,6,595.1,490.8,35.31282051282062
2016-10-30 06:00:00,13.9,10,6,6,661.7,512.7,72.09230769230766
2016-10-30 07:00:00,14.0,10,7,6,625.4645933,531.8533768,17.802564102564133
2016-10-30 08:00:00,13.5,10,8,6,589.2069377,541.3837885,0.0
2016-10-30 09:00:00,13.2,10,9,6,564.394837,554.3910118,0.0
2016-10-30 10:00:00,10.1,10,10,6,548.0553618,515.9892186,0.0
2016-10-30 11:00:00,9.9,10,11,6,546.6236003,553.3588253,0.0
2016-10-30 12:00:00,9.6,10,12,6,544.733329,527.0022931,0.0
2016-10-30 13:00:00,12.2,10,13,6,553.9821252,497.990227,1.1282051282050816
2016-10-30 14:00:00,14.5,10,14,6,582.3326486,522.0193002,5.133333333333326
2016-10-30 15:00:00,15.4,10,15,6,646.259024,571.2119268,17.194871794871688
2016-10-30 16:00:00,17.3,10,16,6,693.4239444,609.191466,36.87435897435898
2016-10-30 17:00:00,17.9,10,17,6,738.8,661.7,45.59230769230771
2016-10-30 18:00:00,15.6,10,18,6,732.9,670.2,31.00256410256418
2016-10-30 19:00:00,13.7,10,19,6,708.4,657.2,18.77179487179501
2016-10-30 20:00:00,12.7,10,20,6,677.3,629.1,20.12307692307684
2016-10-30 21:00:00,12.1,10,21,6,635.9,589.5,10.289743589743352
2016-10-30 22:00:00,11.6,10,22,6,587.3,539.4,0.0
2016-10-30 23:00:00,11.1,10,23,6,539.8,507.4,0.0
2016-10-31 00:00:00,10.9,10,0,0,514.3,477.6,0.0
2016-10-31 01:00:00,10.6,10,1,0,500.2,468.4,0.0
2016-10-31 02:00:00,10.1,10,2,0,492.5,460.9,0.0
2016-10-31 03:00:00,8.9,10,3,0,490.8,466.8,0.0
2016-10-31 04:00:00,7.7,10,4,0,508.1,498.8,1.1717948717949298
2016-10-31 05:00:00,7.0,10,5,0,536.2,577.1,18.912820512820588
2016-10-31 06:00:00,6.4,10,6,0,568.5,635.2396529,67.49230769230763
2016-10-31 07:00:00,5.5,10,7,0,557.2955709,603.1936396,103.80256410256412
2016-10-31 08:00:00,5.1,10,8,0,541.0029507,567.2856566,83.676923076923
2016-10-31 09:00:00,4.5,10,9,0,521.0378722,538.7208628,63.89999999999998
2016-10-31 10:00:00,3.8,10,10,0,529.1027659,520.4020155,53.35384615384635
2016-10-31 11:00:00,3.0,10,11,0,512.799512,508.8709068,45.1282051282052
2016-10-31 12:00:00,3.8,10,12,0,474.0558695,579.9326614,37.489743589743625
2016-10-31 13:00:00,5.7,10,13,0,485.511147,522.7825624,35.62820512820508
2016-10-31 14:00:00,7.0,10,14,0,533.141746,555.3155542,31.73333333333335
2016-10-31 15:00:00,8.0,10,15,0,547.7682985,621.8497328,32.29487179487171
2016-10-31 16:00:00,9.0,10,16,0,622.7814944,670.8307676,42.07435897435903
2016-10-31 17:00:00,9.9,10,17,0,675.4,731.8,47.09230769230771
2016-10-31 18:00:00,10.2,10,18,0,672.3,734.2,57.20256410256411
2016-10-31 19:00:00,10.2,10,19,0,652.0,703.2,48.27179487179501
2016-10-31 20:00:00,9.6,10,20,0,626.2,666.4,48.223076923076746
2016-10-31 21:00:00,7.8,10,21,0,594.5,607.8,42.28974358974335
2016-10-31 22:00:00,6.2,10,22,0,557.2,553.3,25.64871794871806
2016-10-31 23:00:00,3.9,10,23,0,516.1,521.5,10.251282051282146
2016-11-01 00:00:00,1.8,11,0,1,486.9,499.8,0.0
2016-11-01 01:00:00,0.0,11,1,1,472.3,486.8,0.0
2016-11-01 02:00:00,-1.0,11,2,1,464.9,465.4,0.0
2016-11-01 03:00:00,-1.3,11,3,1,449.1,475.5,0.0
2016-11-01 04:00:00,-2.0,11,4,1,504.3,508.0,0.0
2016-11-01 05:00:00,-2.5,11,5,1,569.5,585.4,15.370000000000005
2016-11-01 06:00:00,-2.9,11,6,1,545.2,646.995328,70.26749999999993
2016-11-01 07:00:00,-3.3,11,7,1,502.7825564,610.819617,116.08500000000004
2016-11-01 08:00:00,-3.6,11,8,1,540.9486734,576.6822903,96.61250000000008
2016-11-01 09:00:00,-4.1,11,9,1,558.4213513,546.8967996,78.2600000000001
2016-11-01 10:00:00,-4.2,11,10,1,572.6173125,522.5161087,64.88499999999999
2016-11-01 11:00:00,-4.6,11,11,1,573.8183695,617.7305498,50.70499999999993
2016-11-01 12:00:00,-3.1,11,12,1,588.4825473,548.5961451,44.05499999999995
2016-11-01 13:00:00,0.9,11,13,1,599.4290754,589.5605352,41.10249999999997
2016-11-01 14:00:00,5.5,11,14,1,612.3006945,637.1370759,35.514999999999986
2016-11-01 15:00:00,9.3,11,15,1,642.5727436,616.725872,34.180000000000064
2016-11-01 16:00:00,11.7,11,16,1,667.076612,681.5301188,14.245000000000118
2016-11-01 17:00:00,12.6,11,17,1,689.7,741.5,0.6100000000000136
2016-11-01 18:00:00,13.6,11,18,1,681.4,743.4,44.63749999999993
2016-11-01 19:00:00,13.7,11,19,1,666.2,718.3,45.1400000000001
2016-11-01 20:00:00,12.8,11,20,1,630.4,679.4,34.71249999999998
2016-11-01 21:00:00,11.8,11,21,1,579.4,623.2,20.389999999999983
2016-11-01 22:00:00,10.7,11,22,1,535.5,565.7,5.034999999999968
2016-11-01 23:00:00,10.2,11,23,1,492.1,515.2,0.0
2016-11-02 00:00:00,10.8,11,0,2,466.4,489.3,0.0
2016-11-02 01:00:00,10.8,11,1,2,453.4,474.1,0.0
2016-11-02 02:00:00,10.9,11,2,2,451.4,469.3,0.0
2016-11-02 03:00:00,11.0,11,3,2,456.9,478.5,0.0
2016-11-02 04:00:00,11.1,11,4,2,487.9,521.0,0.0
2016-11-02 05:00:00,11.3,11,5,2,564.9,608.8,8.670000000000016
2016-11-02 06:00:00,11.6,11,6,2,631.2,664.3897414,62.96749999999986
2016-11-02 07:00:00,11.4,11,7,2,642.7633298,628.4598841,100.485
2016-11-02 08:00:00,10.5,11,8,2,617.294754,591.7213358,75.91250000000002
2016-11-02 09:00:00,10.0,11,9,2,645.7704175,560.8452743,62.16000000000008
2016-11-02 10:00:00,9.6,11,10,2,601.7409455,526.2865745,50.985000000000014
2016-11-02 11:00:00,9.6,11,11,2,642.5303868,510.5359202,0.0
2016-11-02 12:00:00,10.7,11,12,2,625.2231123,509.4287584,0.0
2016-11-02 13:00:00,12.2,11,13,2,619.7011878,522.4322482,0.0
2016-11-02 14:00:00,14.1,11,14,2,615.9509501,560.4820472,0.0
2016-11-02 15:00:00,16.0,11,15,2,647.1079031,607.0015656,16.180000000000064
2016-11-02 16:00:00,17.8,11,16,2,676.452629,672.2800312,0.0
2016-11-02 17:00:00,18.9,11,17,2,715.9,742.3,11.509999999999993
2016-11-02 18:00:00,19.7,11,18,2,710.9,744.1,50.03749999999991
2016-11-02 19:00:00,20.2,11,19,2,694.3,730.0,58.1400000000001
2016-11-02 20:00:00,20.2,11,20,2,662.4,685.4,48.21249999999998
2016-11-02 21:00:00,18.9,11,21,2,607.6,641.7,32.289999999999964
2016-11-02 22:00:00,15.8,11,22,2,549.0,570.9,17.835000000000036
2016-11-02 23:00:00,14.3,11,23,2,510.2,528.4,4.694999999999936
2016-11-03 00:00:00,14.2,11,0,3,490.8,505.0,0.0
2016-11-03 01:00:00,12.9,11,1,3,476.3,489.3,0.0
2016-11-03 02:00:00,12.4,11,2,3,472.4,484.9,0.0
2016-11-03 03:00:00,12.0,11,3,3,481.2,490.5,0.0
2016-11-03 04:00:00,11.5,11,4,3,515.4,525.4,0.0
2016-11-03 05:00:00,11.5,11,5,3,595.6,607.3,0.0
2016-11-03 06:00:00,11.4,11,6,3,666.9,679.2,32.56749999999988
2016-11-03 07:00:00,10.6,11,7,3,676.0039747,646.9571339,79.18500000000006
2016-11-03 08:00:00,9.6,11,8,3,670.0797512,633.1432614,59.61250000000007
2016-11-03 09:00:00,9.2,11,9,3,648.4947524,611.4221529,67.06000000000006
2016-11-03 10:00:00,8.3,11,10,3,655.3608412,593.465369,60.485000000000014
2016-11-03 11:00:00,9.1,11,11,3,615.099057,629.0420634,65.70499999999993
2016-11-03 12:00:00,11.9,11,12,3,548.2907982,599.8429445,65.755
2016-11-03 13:00:00,15.8,11,13,3,541.7955514,618.4131248,63.10249999999997
2016-11-03 14:00:00,17.4,11,14,3,619.5148077,689.700458,68.61500000000001
2016-11-03 15:00:00,17.4,11,15,3,667.4787429,702.9784533,66.38000000000011
2016-11-03 16:00:00,19.5,11,16,3,690.3568063,765.6953687,36.54500000000007
2016-11-03 17:00:00,20.1,11,17,3,744.4,778.3,3.2100000000000364
2016-11-03 18:00:00,21.0,11,18,3,734.2,727.6,25.03749999999991
2016-11-03 19:00:00,19.9,11,19,3,706.8,727.0,23.74000000000001
2016-11-03 20:00:00,17.8,11,20,3,665.6,702.6,20.212499999999977
2016-11-03 21:00:00,16.5,11,21,3,609.9,642.5,11.389999999999986
2016-11-03 22:00:00,14.5,11,22,3,550.2,578.7,0.0
2016-11-03 23:00:00,13.3,11,23,3,506.8,532.7,0.0
2016-11-04 00:00:00,11.9,11,0,4,491.7,501.2,0.0
2016-11-04 01:00:00,11.0,11,1,4,474.1,484.9,0.0
2016-11-04 02:00:00,10.3,11,2,4,468.7,475.9,0.0
2016-11-04 03:00:00,10.0,11,3,4,473.2,484.0,0.0
2016-11-04 04:00:00,9.0,11,4,4,508.7,519.2,0.0
2016-11-04 05:00:00,8.8,11,5,4,588.3,595.1,0.0
2016-11-04 06:00:00,7.7,11,6,4,651.3,661.7,43.06749999999988
2016-11-04 07:00:00,7.3,11,7,4,619.757902,625.4645933,106.78500000000008
2016-11-04 08:00:00,8.3,11,8,4,639.193162,589.2069377,60.512500000000045
2016-11-04 09:00:00,8.2,11,9,4,557.2725668,564.394837,46.66000000000008
2016-11-04 10:00:00,9.0,11,10,4,489.5888401,548.0553618,43.985000000000014
2016-11-04 11:00:00,9.4,11,11,4,515.2621992,546.6236003,33.10500000000002
2016-11-04 12:00:00,9.4,11,12,4,491.4012895,544.733329,24.454999999999927
2016-11-04 13:00:00,10.3,11,13,4,506.2295608,553.9821252,21.00249999999994
2016-11-04 14:00:00,10.5,11,14,4,611.5211486,582.3326486,16.11500000000001
2016-11-04 15:00:00,11.2,11,15,4,641.9674885,646.259024,14.180000000000064
2016-11-04 16:00:00,11.7,11,16,4,706.4,693.4239444,0.0
2016-11-04 17:00:00,12.4,11,17,4,749.8,738.8,0.0
2016-11-04 18:00:00,12.4,11,18,4,747.2,732.9,0.0
2016-11-04 19:00:00,12.8,11,19,4,720.3,708.4,0.0
2016-11-04 20:00:00,12.4,11,20,4,677.5,677.3,0.0
2016-11-04 21:00:00,11.2,11,21,4,622.7,635.9,0.0
2016-11-04 22:00:00,8.7,11,22,4,565.9,587.3,0.0
2016-11-04 23:00:00,5.5,11,23,4,492.6,539.8,0.0
2016-11-05 00:00:00,2.7,11,0,5,456.9,514.3,0.0
2016-11-05 01:00:00,0.9,11,1,5,419.7,500.2,0.0
2016-11-05 02:00:00,-0.6,11,2,5,413.7,492.5,0.0
2016-11-05 03:00:00,-1.6,11,3,5,415.1,490.8,0.0
2016-11-05 04:00:00,-2.2,11,4,5,482.1,508.1,0.0
2016-11-05 05:00:00,-2.5,11,5,5,557.9,536.2,0.0
2016-11-05 06:00:00,-3.0,11,6,5,630.0,568.5,0.0
2016-11-05 07:00:00,-3.0,11,7,5,636.1233159,557.2955709,0.0
2016-11-05 08:00:00,-3.1,11,8,5,621.1625174,541.0029507,2.112500000000068
2016-11-05 09:00:00,-2.7,11,9,5,610.9561381,521.0378722,1.660000000000082
2016-11-05 10:00:00,-1.4,11,10,5,610.4800366,529.1027659,2.0850000000000364
2016-11-05 11:00:00,-1.1,11,11,5,656.6338506,512.799512,0.4049999999999727
2016-11-05 12:00:00,0.9,11,12,5,577.8009061,474.0558695,0.0
2016-11-05 13:00:00,4.9,11,13,5,622.8352574,485.511147,0.0
2016-11-05 14:00:00,9.6,11,14,5,594.3252587,533.141746,0.0
2016-11-05 15:00:00,10.9,11,15,5,634.7141197,547.7682985,0.0
2016-11-05 16:00:00,13.1,11,16,5,693.1455864,622.7814944,0.0
2016-11-05 17:00:00,14.7,11,17,5,724.8,675.4,0.0
2016-11-05 18:00:00,14.8,11,18,5,712.8,672.3,0.0
2016-11-05 19:00:00,14.3,11,19,5,692.3,652.0,0.0
2016-11-05 20:00:00,13.5,11,20,5,656.6,626.2,0.0
2016-11-05 21:00:00,12.9,11,21,5,600.5,594.5,0.0
2016-11-05 22:00:00,11.6,11,22,5,540.4,557.2,0.0
2016-11-05 23:00:00,10.0,11,23,5,505.4,516.1,0.0
2016-11-06 00:00:00,8.4,11,0,6,477.0,486.9,0.0
2016-11-06 01:00:00,6.0,11,1,6,452.2,472.3,0.0
2016-11-06 02:00:00,3.9,11,2,6,444.7,464.9,0.0
2016-11-06 03:00:00,3.0,11,3,6,453.0,449.1,0.0
2016-11-06 04:00:00,3.2,11,4,6,490.4,504.3,0.0
2016-11-06 05:00:00,4.4,11,5,6,568.4,569.5,0.0
2016-11-06 06:00:00,4.0,11,6,6,657.6,545.2,0.0
2016-11-06 07:00:00,3.2,11,7,6,596.6994459,502.7825564,0.0
2016-11-06 08:00:00,4.5,11,8,6,555.1213005,540.9486734,0.0
2016-11-06 09:00:00,3.7,11,9,6,532.2043621,558.4213513,0.0
2016-11-06 10:00:00,5.6,11,10,6,507.8167967,572.6173125,0.0
2016-11-06 11:00:00,6.3,11,11,6,495.2692909,573.8183695,0.0
2016-11-06 12:00:00,6.2,11,12,6,496.8385067,588.4825473,0.0
2016-11-06 13:00:00,9.0,11,13,6,509.8746465,599.4290754,0.0
2016-11-06 14:00:00,9.6,11,14,6,546.2193041,612.3006945,0.0
2016-11-06 15:00:00,9.1,11,15,6,590.6241049,642.5727436,0.0
2016-11-06 16:00:00,8.6,11,16,6,648.1601104,667.076612,0.0
2016-11-06 17:00:00,8.4,11,17,6,695.7,689.7,0.0
2016-11-06 18:00:00,9.2,11,18,6,682.9,681.4,0.0
2016-11-06 19:00:00,9.6,11,19,6,660.2,666.2,0.0
2016-11-06 20:00:00,9.0,11,20,6,630.5,630.4,0.0
2016-11-06 21:00:00,8.1,11,21,6,594.1,579.4,0.0
2016-11-06 22:00:00,7.0,11,22,6,549.6,535.5,0.0
2016-11-06 23:00:00,5.7,11,23,6,519.9,492.1,0.0
2016-11-07 00:00:00,4.4,11,0,0,488.4,466.4,0.0
2016-11-07 01:00:00,1.6,11,1,0,475.0,453.4,0.0
2016-11-07 02:00:00,-0.1,11,2,0,467.6,451.4,0.0
2016-11-07 03:00:00,-1.3,11,3,0,467.7,456.9,0.0
2016-11-07 04:00:00,-2.1,11,4,0,477.0,487.9,0.0
2016-11-07 05:00:00,-1.9,11,5,0,508.8,564.9,14.07000000000005
2016-11-07 06:00:00,-2.0,11,6,0,547.9,631.2,59.16749999999991
2016-11-07 07:00:00,-2.5,11,7,0,548.025743,642.7633298,90.68500000000006
2016-11-07 08:00:00,-3.1,11,8,0,548.8519256,617.294754,70.3125
2016-11-07 09:00:00,-3.4,11,9,0,538.4817773,645.7704175,53.96000000000004
2016-11-07 10:00:00,-3.8,11,10,0,512.8640243,601.7409455,45.58500000000004
2016-11-07 11:00:00,-4.1,11,11,0,542.5872073,642.5303868,38.90499999999997
2016-11-07 12:00:00,-3.1,11,12,0,513.6766225,625.2231123,31.854999999999905
2016-11-07 13:00:00,0.9,11,13,0,548.332027,619.7011878,31.90249999999992
2016-11-07 14:00:00,4.9,11,14,0,565.5060364,615.9509501,31.31500000000005
2016-11-07 15:00:00,7.4,11,15,0,600.9522072,647.1079031,34.280000000000086
2016-11-07 16:00:00,8.9,11,16,0,637.1077494,676.452629,33.44500000000005
2016-11-07 17:00:00,10.0,11,17,0,675.8,715.9,50.31000000000006
2016-11-07 18:00:00,10.6,11,18,0,663.9,710.9,43.83749999999998
2016-11-07 19:00:00,10.8,11,19,0,644.4,694.3,37.54000000000008
2016-11-07 20:00:00,10.6,11,20,0,626.2,662.4,32.11250000000007
2016-11-07 21:00:00,9.7,11,21,0,597.1,607.6,27.08999999999992
2016-11-07 22:00:00,6.9,11,22,0,556.1,549.0,9.335000000000036
2016-11-07 23:00:00,3.9,11,23,0,518.9,510.2,0.0
2016-11-08 00:00:00,1.4,11,0,1,497.0,490.8,0.0
2016-11-08 01:00:00,0.1,11,1,1,471.5,476.3,0.0
2016-11-08 02:00:00,-0.9,11,2,1,457.2,472.4,0.0
2016-11-08 03:00:00,-1.6,11,3,1,452.9,481.2,0.0
2016-11-08 04:00:00,-2.1,11,4,1,462.2,515.4,6.642499999999984
2016-11-08 05:00:00,-2.4,11,5,1,473.5,595.6,32.47000000000003
2016-11-08 06:00:00,-2.6,11,6,1,482.5,666.9,72.1674999999999
2016-11-08 07:00:00,-2.8,11,7,1,480.0191795,676.0039747,88.68500000000006
2016-11-08 08:00:00,-3.1,11,8,1,469.7483325,670.0797512,72.11250000000007
2016-11-08 09:00:00,-3.6,11,9,1,504.1344444,648.4947524,66.66000000000008
2016-11-08 10:00:00,-4.0,11,10,1,504.367839,655.3608412,53.184999999999945
2016-11-08 11:00:00,-4.2,11,11,1,522.1056948,615.099057,43.505
2016-11-08 12:00:00,-3.1,11,12,1,524.6342147,548.2907982,43.45499999999993
2016-11-08 13:00:00,0.5,11,13,1,502.088335,541.7955514,43.90249999999992
2016-11-08 14:00:00,5.2,11,14,1,539.3863713,619.5148077,45.41499999999997
2016-11-08 15:00:00,8.6,11,15,1,561.5942259,667.4787429,46.58000000000004
2016-11-08 16:00:00,11.8,11,16,1,622.1864445,690.3568063,35.54500000000007
2016-11-08 17:00:00,14.2,11,17,1,683.0,744.4,47.71000000000004
2016-11-08 18:00:00,16.3,11,18,1,689.3,734.2,41.83749999999998
2016-11-08 19:00:00,16.9,11,19,1,680.5,706.8,35.34000000000003
2016-11-08 20:00:00,16.9,11,20,1,663.1,665.6,28.912500000000023
2016-11-08 21:00:00,14.6,11,21,1,631.8,609.9,18.08999999999992
2016-11-08 22:00:00,9.8,11,22,1,591.6,550.2,5.235000000000014
2016-11-08 23:00:00,6.2,11,23,1,534.8,506.8,0.4950000000000045
2016-11-09 00:00:00,4.8,11,0,2,499.6,491.7,0.0
2016-11-09 01:00:00,3.4,11,1,2,482.9,474.1,0.0
2016-11-09 02:00:00,2.3,11,2,2,467.8,468.7,0.0
2016-11-09 03:00:00,1.7,11,3,2,462.2,473.2,0.0
2016-11-09 04:00:00,1.2,11,4,2,474.5,508.7,0.0
2016-11-09 05:00:00,1.5,11,5,2,514.1,588.3,11.970000000000027
2016-11-09 06:00:00,1.5,11,6,2,584.5,651.3,56.46749999999986
2016-11-09 07:00:00,2.0,11,7,2,633.599048,619.757902,84.18500000000006
2016-11-09 08:00:00,2.5,11,8,2,641.0559069,639.193162,80.51250000000005
2016-11-09 09:00:00,2.5,11,9,2,646.6255605,557.2725668,72.96000000000004
2016-11-09 10:00:00,2.9,11,10,2,645.9788514,489.5888401,73.98500000000001
2016-11-09 11:00:00,2.6,11,11,2,639.2718945,515.2621992,70.70499999999993
2016-11-09 12:00:00,4.1,11,12,2,628.9247314,491.4012895,65.95499999999993
2016-11-09 13:00:00,5.3,11,13,2,650.3256049,506.2295608,66.90249999999992
2016-11-09 14:00:00,5.4,11,14,2,639.6077921,611.5211486,65.91499999999996
2016-11-09 15:00:00,5.9,11,15,2,656.6894013,641.9674885,71.78000000000009
2016-11-09 16:00:00,7.2,11,16,2,688.3,706.4,77.24500000000012
2016-11-09 17:00:00,8.1,11,17,2,745.2,749.8,65.90999999999997
2016-11-09 18:00:00,8.5,11,18,2,743.6,747.2,56.13749999999993
2016-11-09 19:00:00,8.8,11,19,2,726.6,720.3,47.34000000000003
2016-11-09 20:00:00,8.4,11,20,2,704.2,677.5,30.112500000000068
2016-11-09 21:00:00,8.3,11,21,2,672.3,622.7,15.089999999999918
2016-11-09 22:00:00,8.5,11,22,2,614.2,565.9,0.0
2016-11-09 23:00:00,8.0,11,23,2,556.2,492.6,0.0
2016-11-10 00:00:00,7.4,11,0,3,517.7,456.9,0.0
2016-11-10 01:00:00,6.8,11,1,3,497.3,419.7,0.0
2016-11-10 02:00:00,6.3,11,2,3,483.6,413.7,0.0
2016-11-10 03:00:00,5.5,11,3,3,481.3,415.1,0.0
2016-11-10 04:00:00,4.9,11,4,3,491.5,482.1,1.4424999999999957
2016-11-10 05:00:00,4.6,11,5,3,532.5,557.9,24.269999999999985
2016-11-10 06:00:00,3.6,11,6,3,597.5,630.0,65.96749999999986
2016-11-10 07:00:00,2.5,11,7,3,602.3900386,636.1233159,94.78500000000008
2016-11-10 08:00:00,2.4,11,8,3,570.1775347,621.1625174,73.3125
2016-11-10 09:00:00,1.8,11,9,3,549.3002253,610.9561381,65.56000000000006
2016-11-10 10:00:00,1.5,11,10,3,528.2388508,610.4800366,54.88499999999999
2016-11-10 11:00:00,0.7,11,11,3,579.3658482,656.6338506,52.30499999999995
2016-11-10 12:00:00,0.2,11,12,3,560.7131611,577.8009061,43.45499999999993
2016-11-10 13:00:00,3.0,11,13,3,617.6982787,622.8352574,42.802499999999895
2016-11-10 14:00:00,4.9,11,14,3,649.7825025,594.3252587,43.51499999999999
2016-11-10 15:00:00,6.7,11,15,3,647.3771493,634.7141197,46.180000000000064
2016-11-10 16:00:00,8.5,11,16,3,683.1089321,693.1455864,42.145000000000095
2016-11-10 17:00:00,9.7,11,17,3,742.6,724.8,52.00999999999999
2016-11-10 18:00:00,10.6,11,18,3,741.6,712.8,46.23749999999996
2016-11-10 19:00:00,11.3,11,19,3,724.4,692.3,40.1400000000001
2016-11-10 20:00:00,11.6,11,20,3,701.0,656.6,31.712499999999977
2016-11-10 21:00:00,10.3,11,21,3,663.3,600.5,22.389999999999983
2016-11-10 22:00:00,10.1,11,22,3,610.1,540.4,4.634999999999991
2016-11-10 23:00:00,9.9,11,23,3,561.7,505.4,0.0
2016-11-11 00:00:00,9.3,11,0,4,521.4,477.0,0.0
2016-11-11 01:00:00,9.4,11,1,4,495.1,452.2,0.0
2016-11-11 02:00:00,10.0,11,2,4,475.9,444.7,0.0
2016-11-11 03:00:00,9.7,11,3,4,466.5,453.0,0.0
2016-11-11 04:00:00,9.3,11,4,4,471.3,490.4,0.0
2016-11-11 05:00:00,8.7,11,5,4,512.0,568.4,4.470000000000027
2016-11-11 06:00:00,7.9,11,6,4,581.8,657.6,35.667499999999905
2016-11-11 07:00:00,7.3,11,7,4,618.3532584,596.6994459,66.18500000000006
2016-11-11 08:00:00,6.8,11,8,4,622.3383221,555.1213005,62.71250000000009
2016-11-11 09:00:00,7.3,11,9,4,638.2452755,532.2043621,59.260000000000105
2016-11-11 10:00:00,8.2,11,10,4,634.1383542,507.8167967,54.684999999999945
2016-11-11 11:00:00,8.3,11,11,4,605.1274534,495.2692909,48.20499999999993
2016-11-11 12:00:00,8.4,11,12,4,592.9050974,496.8385067,39.85499999999991
2016-11-11 13:00:00,10.3,11,13,4,594.2707282,509.8746465,41.802499999999895
2016-11-11 14:00:00,12.2,11,14,4,640.0377849,546.2193041,38.51499999999999
2016-11-11 15:00:00,13.0,11,15,4,664.0218707,590.6241049,38.680000000000064
2016-11-11 16:00:00,13.2,11,16,4,731.2760647,648.1601104,33.54500000000007
2016-11-11 17:00:00,11.2,11,17,4,760.8,695.7,42.71000000000004
2016-11-11 18:00:00,10.6,11,18,4,755.9,682.9,41.83749999999998
2016-11-11 19:00:00,9.7,11,19,4,736.4,660.2,35.04000000000008
2016-11-11 20:00:00,8.5,11,20,4,702.2,630.5,31.012500000000045
