utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2018-11-12 10:00:00,11,10,0,11.657,7564.0,8706.0,1608.0476190476193
2018-11-12 11:00:00,11,11,0,13.208,7320.0,8563.0,1637.714285714285
2018-11-12 12:00:00,11,12,0,14.242,7054.0,8569.0,1827.5714285714284
2018-11-12 13:00:00,11,13,0,14.533,6865.0,8494.0,1962.0476190476195
2018-11-12 14:00:00,11,14,0,13.291,6960.0,8485.0,2012.8571428571431
2018-11-12 15:00:00,11,15,0,10.123,7302.0,8708.0,1888.7619047619048
2018-11-12 16:00:00,11,16,0,8.651,7697.0,9189.0,1691.190476190476
2018-11-12 17:00:00,11,17,0,7.995,7516.0,9080.0,1497.333333333333
2018-11-12 18:00:00,11,18,0,7.443,7013.0,8482.0,1402.4761904761908
2018-11-12 19:00:00,11,19,0,7.205,6619.0,7952.0,1105.9047619047606
2018-11-12 20:00:00,11,20,0,6.97,6244.0,7357.0,874.7142857142853
2018-11-12 21:00:00,11,21,0,6.882,6219.0,7018.0,567.2857142857147
2018-11-12 22:00:00,11,22,0,6.855,5802.0,6474.0,441.5238095238092
2018-11-12 23:00:00,11,23,0,6.746,5517.0,6120.0,405.7142857142853
2018-11-13 00:00:00,11,0,1,6.363,5270.0,5856.0,307.04761904761926
2018-11-13 01:00:00,11,1,1,6.179,5127.0,5782.0,351.80952380952385
2018-11-13 02:00:00,11,2,1,6.028,5020.0,5660.0,454.7619047619046
2018-11-13 03:00:00,11,3,1,5.835,5016.0,5830.0,618.1904761904761
2018-11-13 04:00:00,11,4,1,5.626,5165.0,6534.0,1065.5238095238092
2018-11-13 05:00:00,11,5,1,5.445,5356.0,7777.0,2007.238095238096
2018-11-13 06:00:00,11,6,1,5.455,5835.0,8559.0,2381.7142857142853
2018-11-13 07:00:00,11,7,1,6.698,6169.0,8602.0,2253.04761904762
2018-11-13 08:00:00,11,8,1,8.088,6367.0,8526.0,1960.238095238096
2018-11-13 09:00:00,11,9,1,9.36,6542.0,8517.0,1888.7619047619048
2018-11-13 10:00:00,11,10,1,10.427,6663.0,8563.0,1818.0476190476195
2018-11-13 11:00:00,11,11,1,11.094,6375.0,8371.0,1851.714285714285
2018-11-13 12:00:00,11,12,1,11.36,6122.0,8354.0,1997.5714285714284
2018-11-13 13:00:00,11,13,1,11.12,5981.0,8337.0,2031.0476190476195
2018-11-13 14:00:00,11,14,1,10.235,6053.0,8456.0,2087.857142857143
2018-11-13 15:00:00,11,15,1,9.021,6493.0,8655.0,2057.7619047619046
2018-11-13 16:00:00,11,16,1,8.55,7073.0,9152.0,1814.190476190476
2018-11-13 17:00:00,11,17,1,8.411,7158.0,8999.0,1579.333333333333
2018-11-13 18:00:00,11,18,1,8.138,6851.0,8438.0,1454.4761904761908
2018-11-13 19:00:00,11,19,1,7.661,6549.0,7891.0,1261.9047619047606
2018-11-13 20:00:00,11,20,1,7.046,6215.0,7296.0,988.7142857142852
2018-11-13 21:00:00,11,21,1,6.535,6270.0,6934.0,657.2857142857147
2018-11-13 22:00:00,11,22,1,6.168,5939.0,6428.0,549.5238095238092
2018-11-13 23:00:00,11,23,1,5.843,5652.0,6089.0,522.7142857142853
2018-11-14 00:00:00,11,0,2,5.456,5446.0,5831.0,431.04761904761926
2018-11-14 01:00:00,11,1,2,5.102,5380.0,5702.0,455.8095238095239
2018-11-14 02:00:00,11,2,2,4.786,5328.0,5616.0,523.7619047619046
2018-11-14 03:00:00,11,3,2,4.547,5670.0,5818.0,714.1904761904761
2018-11-14 04:00:00,11,4,2,4.268,6435.0,6572.0,1203.5238095238092
2018-11-14 05:00:00,11,5,2,4.062,7721.0,7790.0,2045.238095238096
2018-11-14 06:00:00,11,6,2,4.009,8668.0,8591.0,2422.7142857142853
2018-11-14 07:00:00,11,7,2,5.1,8924.0,8658.0,2121.04761904762
2018-11-14 08:00:00,11,8,2,6.73,8839.0,8548.0,1758.2380952380954
2018-11-14 09:00:00,11,9,2,8.669,8867.0,8568.0,1588.7619047619046
2018-11-14 10:00:00,11,10,2,10.327,8908.0,8596.0,1504.0476190476193
2018-11-14 11:00:00,11,11,2,11.25,8716.0,8374.0,1541.714285714285
2018-11-14 12:00:00,11,12,2,11.534,8703.0,8385.0,1596.5714285714284
2018-11-14 13:00:00,11,13,2,11.23,8732.0,8356.0,1685.0476190476193
2018-11-14 14:00:00,11,14,2,9.887,8821.0,8413.0,1817.8571428571431
2018-11-14 15:00:00,11,15,2,6.884,9006.0,8762.0,1929.7619047619048
2018-11-14 16:00:00,11,16,2,5.582,9224.0,9256.0,1881.190476190476
2018-11-14 17:00:00,11,17,2,4.937,8998.0,9086.0,1714.333333333333
2018-11-14 18:00:00,11,18,2,4.255,8509.0,8481.0,1586.4761904761908
2018-11-14 19:00:00,11,19,2,3.605,7870.0,7850.0,1345.9047619047606
2018-11-14 20:00:00,11,20,2,3.144,7298.0,7275.0,1089.714285714285
2018-11-14 21:00:00,11,21,2,2.838,7002.0,6944.0,794.2857142857147
2018-11-14 22:00:00,11,22,2,2.687,6494.0,6382.0,635.5238095238092
2018-11-14 23:00:00,11,23,2,2.401,6177.0,6093.0,627.7142857142853
2018-11-15 00:00:00,11,0,3,2.07,5921.0,5847.0,541.0476190476193
2018-11-15 01:00:00,11,1,3,1.805,5854.0,5765.0,516.8095238095239
2018-11-15 02:00:00,11,2,3,1.584,5801.0,5645.0,650.7619047619046
2018-11-15 03:00:00,11,3,3,1.459,5990.0,5850.0,800.1904761904761
2018-11-15 04:00:00,11,4,3,1.347,6671.0,6461.0,1241.5238095238092
2018-11-15 05:00:00,11,5,3,1.244,7923.0,7752.0,2085.2380952380954
2018-11-15 06:00:00,11,6,3,1.275,8808.0,8653.0,2450.7142857142853
2018-11-15 07:00:00,11,7,3,2.935,9031.0,8993.0,2334.04761904762
2018-11-15 08:00:00,11,8,3,4.988,8975.0,8950.0,2030.238095238096
2018-11-15 09:00:00,11,9,3,7.001,9064.0,8942.0,1848.7619047619048
2018-11-15 10:00:00,11,10,3,8.654,9118.0,8978.0,1667.0476190476193
2018-11-15 11:00:00,11,11,3,9.428,8930.0,8695.0,1640.714285714285
2018-11-15 12:00:00,11,12,3,9.601,8873.0,8654.0,1784.5714285714284
2018-11-15 13:00:00,11,13,3,9.223,8801.0,8566.0,1862.0476190476195
2018-11-15 14:00:00,11,14,3,7.811,8896.0,8624.0,1899.8571428571431
2018-11-15 15:00:00,11,15,3,4.745,9175.0,8920.0,1960.7619047619048
2018-11-15 16:00:00,11,16,3,3.394,9347.0,9232.0,1972.190476190476
2018-11-15 17:00:00,11,17,3,2.747,9080.0,9101.0,1820.333333333333
2018-11-15 18:00:00,11,18,3,2.142,8561.0,8578.0,1607.4761904761908
2018-11-15 19:00:00,11,19,3,1.657,8026.0,7962.0,1435.9047619047606
2018-11-15 20:00:00,11,20,3,1.326,7412.0,7313.0,1200.714285714285
2018-11-15 21:00:00,11,21,3,1.126,7092.0,7045.0,903.2857142857148
2018-11-15 22:00:00,11,22,3,0.878,6602.0,6529.0,742.5238095238092
2018-11-15 23:00:00,11,23,3,0.624,6294.0,6168.0,688.7142857142853
2018-11-16 00:00:00,11,0,4,0.403,6045.0,5878.0,592.0476190476193
2018-11-16 01:00:00,11,1,4,0.317,5958.0,5781.0,577.8095238095239
2018-11-16 02:00:00,11,2,4,0.096,5870.0,5651.0,643.7619047619046
2018-11-16 03:00:00,11,3,4,-0.102,6086.0,5914.0,766.1904761904761
2018-11-16 04:00:00,11,4,4,-0.232,6809.0,6623.0,1250.5238095238092
2018-11-16 05:00:00,11,5,4,-0.313,7961.0,7773.0,2152.2380952380954
2018-11-16 06:00:00,11,6,4,-0.324,8849.0,8624.0,2510.7142857142853
2018-11-16 07:00:00,11,7,4,0.972,8899.0,8947.0,2459.04761904762
2018-11-16 08:00:00,11,8,4,2.824,8773.0,8818.0,2129.2380952380954
2018-11-16 09:00:00,11,9,4,4.871,8764.0,8902.0,1901.7619047619048
2018-11-16 10:00:00,11,10,4,6.379,8804.0,8936.0,1695.0476190476193
2018-11-16 11:00:00,11,11,4,7.259,8620.0,8704.0,1620.714285714285
2018-11-16 12:00:00,11,12,4,7.523,8472.0,8542.0,1642.5714285714284
2018-11-16 13:00:00,11,13,4,7.181,8455.0,8350.0,1670.0476190476193
2018-11-16 14:00:00,11,14,4,5.763,8626.0,8309.0,1720.8571428571431
2018-11-16 15:00:00,11,15,4,2.639,9047.0,8626.0,1870.7619047619048
2018-11-16 16:00:00,11,16,4,1.28,9414.0,8987.0,1862.190476190476
2018-11-16 17:00:00,11,17,4,0.601,9215.0,8772.0,1745.333333333333
2018-11-16 18:00:00,11,18,4,-0.055,8693.0,8148.0,1566.4761904761908
2018-11-16 19:00:00,11,19,4,-0.569,8110.0,7583.0,1382.9047619047606
2018-11-16 20:00:00,11,20,4,-0.95,7513.0,7004.0,1206.714285714285
2018-11-16 21:00:00,11,21,4,-1.267,7229.0,6824.0,1054.285714285715
2018-11-16 22:00:00,11,22,4,-1.479,6688.0,6362.0,1019.5238095238092
2018-11-16 23:00:00,11,23,4,-1.637,6399.0,6034.0,965.7142857142852
2018-11-17 00:00:00,11,0,5,-1.803,6155.0,5787.0,805.0476190476193
2018-11-17 01:00:00,11,1,5,-2.008,6019.0,5623.0,843.8095238095239
2018-11-17 02:00:00,11,2,5,-2.191,5997.0,5493.0,834.7619047619046
2018-11-17 03:00:00,11,3,5,-2.537,6172.0,5530.0,857.1904761904761
2018-11-17 04:00:00,11,4,5,-2.907,6847.0,5813.0,836.5238095238092
2018-11-17 05:00:00,11,5,5,-3.231,8001.0,6266.0,913.2380952380954
2018-11-17 06:00:00,11,6,5,-3.287,8877.0,6883.0,989.7142857142852
2018-11-17 07:00:00,11,7,5,-1.432,9112.0,7209.0,943.0476190476192
2018-11-17 08:00:00,11,8,5,0.608,9045.0,7438.0,810.2380952380954
2018-11-17 09:00:00,11,9,5,2.624,9024.0,7522.0,620.7619047619046
2018-11-17 10:00:00,11,10,5,4.161,8967.0,7564.0,398.04761904761926
2018-11-17 11:00:00,11,11,5,4.921,8719.0,7320.0,393.7142857142853
2018-11-17 12:00:00,11,12,5,5.075,8660.0,7054.0,398.5714285714285
2018-11-17 13:00:00,11,13,5,4.644,8632.0,6865.0,429.04761904761926
2018-11-17 14:00:00,11,14,5,3.379,8708.0,6960.0,569.8571428571431
2018-11-17 15:00:00,11,15,5,0.907,9078.0,7302.0,750.7619047619046
2018-11-17 16:00:00,11,16,5,-0.196,9505.0,7697.0,818.1904761904761
2018-11-17 17:00:00,11,17,5,-0.825,9321.0,7516.0,721.333333333333
2018-11-17 18:00:00,11,18,5,-1.484,8714.0,7013.0,657.4761904761908
2018-11-17 19:00:00,11,19,5,-2.22,8200.0,6619.0,620.9047619047606
2018-11-17 20:00:00,11,20,5,-2.782,7624.0,6244.0,620.7142857142853
2018-11-17 21:00:00,11,21,5,-3.065,7338.0,6219.0,624.2857142857147
2018-11-17 22:00:00,11,22,5,-3.139,6795.0,5802.0,574.5238095238092
2018-11-17 23:00:00,11,23,5,-3.178,6460.0,5517.0,608.7142857142853
2018-11-18 00:00:00,11,0,6,-3.412,6206.0,5270.0,456.04761904761926
2018-11-18 01:00:00,11,1,6,-3.719,6080.0,5127.0,546.8095238095239
2018-11-18 02:00:00,11,2,6,-3.948,5990.0,5020.0,569.7619047619046
2018-11-18 03:00:00,11,3,6,-4.075,6138.0,5016.0,610.1904761904761
2018-11-18 04:00:00,11,4,6,-4.144,6856.0,5165.0,506.5238095238092
2018-11-18 05:00:00,11,5,6,-4.196,8068.0,5356.0,419.2380952380954
2018-11-18 06:00:00,11,6,6,-4.079,8937.0,5835.0,332.7142857142853
2018-11-18 07:00:00,11,7,6,-2.224,9237.0,6169.0,231.0476190476193
2018-11-18 08:00:00,11,8,6,0.023,9144.0,6367.0,250.2380952380954
2018-11-18 09:00:00,11,9,6,2.073,9077.0,6542.0,247.7619047619046
2018-11-18 10:00:00,11,10,6,3.48,8995.0,6663.0,251.0476190476193
2018-11-18 11:00:00,11,11,6,4.192,8699.0,6375.0,234.71428571428527
2018-11-18 12:00:00,11,12,6,4.263,8518.0,6122.0,216.57142857142844
2018-11-18 13:00:00,11,13,6,3.77,8440.0,5981.0,209.0476190476193
2018-11-18 14:00:00,11,14,6,2.184,8529.0,6053.0,293.8571428571431
2018-11-18 15:00:00,11,15,6,-0.8,8988.0,6493.0,451.7619047619046
2018-11-18 16:00:00,11,16,6,-1.687,9395.0,7073.0,501.19047619047615
2018-11-18 17:00:00,11,17,6,-1.659,9246.0,7158.0,562.333333333333
2018-11-18 18:00:00,11,18,6,-1.688,8673.0,6851.0,641.4761904761908
2018-11-18 19:00:00,11,19,6,-1.807,8147.0,6549.0,703.9047619047606
2018-11-18 20:00:00,11,20,6,-2.004,7630.0,6215.0,671.7142857142853
2018-11-18 21:00:00,11,21,6,-2.149,7489.0,6270.0,717.2857142857147
2018-11-18 22:00:00,11,22,6,-2.275,7072.0,5939.0,809.5238095238092
2018-11-18 23:00:00,11,23,6,-2.415,6737.0,5652.0,1024.714285714285
2018-11-19 00:00:00,11,0,0,-2.561,6419.0,5446.0,959.0476190476192
2018-11-19 01:00:00,11,1,0,-2.679,6346.0,5380.0,1041.809523809524
2018-11-19 02:00:00,11,2,0,-2.783,6181.0,5328.0,1125.7619047619046
2018-11-19 03:00:00,11,3,0,-2.855,6229.0,5670.0,1366.190476190476
2018-11-19 04:00:00,11,4,0,-2.912,6442.0,6435.0,1906.5238095238087
2018-11-19 05:00:00,11,5,0,-2.973,6829.0,7721.0,2802.2380952380954
2018-11-19 06:00:00,11,6,0,-2.983,7416.0,8668.0,3298.7142857142853
2018-11-19 07:00:00,11,7,0,-2.464,7721.0,8924.0,3339.04761904762
2018-11-19 08:00:00,11,8,0,-1.533,7825.0,8839.0,3179.2380952380954
2018-11-19 09:00:00,11,9,0,-0.552,7796.0,8867.0,3147.7619047619046
2018-11-19 10:00:00,11,10,0,0.227,7698.0,8908.0,3033.04761904762
2018-11-19 11:00:00,11,11,0,0.729,7472.0,8716.0,3061.7142857142853
2018-11-19 12:00:00,11,12,0,0.926,7274.0,8703.0,3229.5714285714284
2018-11-19 13:00:00,11,13,0,0.755,7199.0,8732.0,3288.04761904762
2018-11-19 14:00:00,11,14,0,0.036,7378.0,8821.0,3285.857142857143
2018-11-19 15:00:00,11,15,0,-1.464,7868.0,9006.0,3204.7619047619046
2018-11-19 16:00:00,11,16,0,-2.056,8351.0,9224.0,2903.190476190476
2018-11-19 17:00:00,11,17,0,-2.261,8222.0,8998.0,2651.333333333333
2018-11-19 18:00:00,11,18,0,-2.376,7764.0,8509.0,2469.476190476191
2018-11-19 19:00:00,11,19,0,-2.392,7385.0,7870.0,2212.904761904761
2018-11-19 20:00:00,11,20,0,-2.362,7044.0,7298.0,1953.714285714285
2018-11-19 21:00:00,11,21,0,-2.288,7059.0,7002.0,1655.285714285715
2018-11-19 22:00:00,11,22,0,-2.146,6627.0,6494.0,1565.5238095238092
2018-11-19 23:00:00,11,23,0,-2.034,6380.0,6177.0,1499.714285714285
2018-11-20 00:00:00,11,0,1,-1.978,6070.0,5921.0,1430.0476190476193
2018-11-20 01:00:00,11,1,1,-1.932,6049.0,5854.0,1422.809523809524
2018-11-20 02:00:00,11,2,1,-1.872,5916.0,5801.0,1461.7619047619046
2018-11-20 03:00:00,11,3,1,-1.846,5982.0,5990.0,1598.190476190476
2018-11-20 04:00:00,11,4,1,-1.876,6112.0,6671.0,1966.5238095238087
2018-11-20 05:00:00,11,5,1,-1.925,6335.0,7923.0,2820.2380952380954
2018-11-20 06:00:00,11,6,1,-1.942,6759.0,8808.0,3256.7142857142853
2018-11-20 07:00:00,11,7,1,-1.52,7009.0,9031.0,3272.04761904762
2018-11-20 08:00:00,11,8,1,-0.748,7265.0,8975.0,2972.2380952380954
2018-11-20 09:00:00,11,9,1,0.001,7423.0,9064.0,2856.7619047619046
2018-11-20 10:00:00,11,10,1,0.612,7551.0,9118.0,2640.04761904762
2018-11-20 11:00:00,11,11,1,1.09,7313.0,8930.0,2561.7142857142853
2018-11-20 12:00:00,11,12,1,1.377,7092.0,8873.0,2694.5714285714284
2018-11-20 13:00:00,11,13,1,1.363,6979.0,8801.0,2727.04761904762
2018-11-20 14:00:00,11,14,1,0.794,7102.0,8896.0,2729.857142857143
2018-11-20 15:00:00,11,15,1,-0.448,7569.0,9175.0,2753.7619047619046
2018-11-20 16:00:00,11,16,1,-1.137,8034.0,9347.0,2594.190476190476
2018-11-20 17:00:00,11,17,1,-1.331,8063.0,9080.0,2415.333333333333
2018-11-20 18:00:00,11,18,1,-1.5,7748.0,8561.0,2226.476190476191
2018-11-20 19:00:00,11,19,1,-1.569,7468.0,8026.0,1938.9047619047608
2018-11-20 20:00:00,11,20,1,-1.542,7095.0,7412.0,1659.714285714285
2018-11-20 21:00:00,11,21,1,-1.525,7152.0,7092.0,1325.285714285715
2018-11-20 22:00:00,11,22,1,-1.493,6862.0,6602.0,1177.5238095238092
2018-11-20 23:00:00,11,23,1,-1.468,6796.0,6294.0,1258.714285714285
2018-11-21 00:00:00,11,0,2,-1.397,6573.0,6045.0,1141.0476190476193
2018-11-21 01:00:00,11,1,2,-1.285,6544.0,5958.0,1143.809523809524
2018-11-21 02:00:00,11,2,2,-1.17,6472.0,5870.0,1176.7619047619046
2018-11-21 03:00:00,11,3,2,-1.01,6738.0,6086.0,1323.190476190476
2018-11-21 04:00:00,11,4,2,-0.874,7512.0,6809.0,1749.5238095238092
2018-11-21 05:00:00,11,5,2,-0.82,8718.0,7961.0,2598.2380952380954
2018-11-21 06:00:00,11,6,2,-0.738,9725.0,8849.0,3093.7142857142853
2018-11-21 07:00:00,11,7,2,0.188,10117.0,8899.0,3031.04761904762
2018-11-21 08:00:00,11,8,2,1.421,10194.0,8773.0,2748.2380952380954
2018-11-21 09:00:00,11,9,2,2.552,10323.0,8764.0,2581.7619047619046
2018-11-21 10:00:00,11,10,2,3.457,10333.0,8804.0,2461.04761904762
2018-11-21 11:00:00,11,11,2,4.018,10140.0,8620.0,2461.7142857142853
2018-11-21 12:00:00,11,12,2,4.119,10105.0,8472.0,2662.5714285714284
2018-11-21 13:00:00,11,13,2,3.786,10058.0,8455.0,2704.04761904762
2018-11-21 14:00:00,11,14,2,2.954,10094.0,8626.0,2691.857142857143
2018-11-21 15:00:00,11,15,2,1.956,10322.0,9047.0,2700.7619047619046
2018-11-21 16:00:00,11,16,2,1.589,10436.0,9414.0,2329.190476190476
2018-11-21 17:00:00,11,17,2,1.379,10152.0,9215.0,2133.333333333333
2018-11-21 18:00:00,11,18,2,1.209,9576.0,8693.0,1915.4761904761908
2018-11-21 19:00:00,11,19,2,1.091,8977.0,8110.0,1682.9047619047606
2018-11-21 20:00:00,11,20,2,1.018,8377.0,7513.0,1497.714285714285
2018-11-21 21:00:00,11,21,2,0.966,8090.0,7229.0,1287.285714285715
2018-11-21 22:00:00,11,22,2,0.915,7618.0,6688.0,1129.5238095238092
2018-11-21 23:00:00,11,23,2,0.876,7271.0,6399.0,1092.714285714285
2018-11-22 00:00:00,11,0,3,0.881,7044.0,6155.0,992.0476190476192
2018-11-22 01:00:00,11,1,3,0.854,6925.0,6019.0,966.809523809524
2018-11-22 02:00:00,11,2,3,0.811,6808.0,5997.0,1093.7619047619046
2018-11-22 03:00:00,11,3,3,0.782,6970.0,6172.0,1225.190476190476
2018-11-22 04:00:00,11,4,3,0.756,7572.0,6847.0,1602.5238095238092
2018-11-22 05:00:00,11,5,3,0.744,8736.0,8001.0,2494.2380952380954
2018-11-22 06:00:00,11,6,3,0.698,9683.0,8877.0,3011.7142857142853
2018-11-22 07:00:00,11,7,3,1.156,10050.0,9112.0,2942.04761904762
2018-11-22 08:00:00,11,8,3,2.037,9987.0,9045.0,2720.2380952380954
2018-11-22 09:00:00,11,9,3,3.06,10032.0,9024.0,2581.7619047619046
2018-11-22 10:00:00,11,10,3,3.84,9940.0,8967.0,2436.04761904762
2018-11-22 11:00:00,11,11,3,4.274,9640.0,8719.0,2395.7142857142853
2018-11-22 12:00:00,11,12,3,4.377,9570.0,8660.0,2602.5714285714284
2018-11-22 13:00:00,11,13,3,4.119,9497.0,8632.0,2697.04761904762
2018-11-22 14:00:00,11,14,3,3.301,9538.0,8708.0,2713.857142857143
2018-11-22 15:00:00,11,15,3,2.074,9871.0,9078.0,2659.7619047619046
2018-11-22 16:00:00,11,16,3,1.553,10127.0,9505.0,2348.190476190476
2018-11-22 17:00:00,11,17,3,1.325,9916.0,9321.0,2080.333333333333
2018-11-22 18:00:00,11,18,3,1.151,9333.0,8714.0,1972.4761904761908
2018-11-22 19:00:00,11,19,3,0.962,8703.0,8200.0,1791.9047619047606
2018-11-22 20:00:00,11,20,3,0.801,8083.0,7624.0,1509.714285714285
2018-11-22 21:00:00,11,21,3,0.792,7760.0,7338.0,1271.285714285715
2018-11-22 22:00:00,11,22,3,0.763,7230.0,6795.0,1165.5238095238092
2018-11-22 23:00:00,11,23,3,0.76,7030.0,6460.0,1179.714285714285
2018-11-23 00:00:00,11,0,4,0.671,6755.0,6206.0,1086.0476190476193
2018-11-23 01:00:00,11,1,4,0.525,6646.0,6080.0,1103.809523809524
2018-11-23 02:00:00,11,2,4,0.328,6523.0,5990.0,1168.7619047619046
2018-11-23 03:00:00,11,3,4,0.159,6695.0,6138.0,1292.190476190476
2018-11-23 04:00:00,11,4,4,0.028,7355.0,6856.0,1697.5238095238092
2018-11-23 05:00:00,11,5,4,-0.068,8514.0,8068.0,2389.2380952380954
2018-11-23 06:00:00,11,6,4,-0.159,9520.0,8937.0,2907.7142857142853
2018-11-23 07:00:00,11,7,4,0.651,9809.0,9237.0,2861.04761904762
2018-11-23 08:00:00,11,8,4,2.151,9763.0,9144.0,2635.2380952380954
2018-11-23 09:00:00,11,9,4,3.507,9757.0,9077.0,2578.7619047619046
2018-11-23 10:00:00,11,10,4,4.616,9761.0,8995.0,2442.04761904762
2018-11-23 11:00:00,11,11,4,5.271,9540.0,8699.0,2390.7142857142853
2018-11-23 12:00:00,11,12,4,5.393,9538.0,8518.0,2427.5714285714284
2018-11-23 13:00:00,11,13,4,4.928,9474.0,8440.0,2400.04761904762
2018-11-23 14:00:00,11,14,4,3.677,9500.0,8529.0,2365.857142857143
2018-11-23 15:00:00,11,15,4,2.309,9818.0,8988.0,2358.7619047619046
2018-11-23 16:00:00,11,16,4,1.997,9862.0,9395.0,2069.190476190476
2018-11-23 17:00:00,11,17,4,1.959,9634.0,9246.0,1819.333333333333
2018-11-23 18:00:00,11,18,4,1.956,9022.0,8673.0,1581.4761904761908
2018-11-23 19:00:00,11,19,4,1.815,8447.0,8147.0,1356.9047619047606
2018-11-23 20:00:00,11,20,4,1.705,7921.0,7630.0,1285.714285714285
2018-11-23 21:00:00,11,21,4,1.684,7722.0,7489.0,1234.285714285715
2018-11-23 22:00:00,11,22,4,1.644,7182.0,7072.0,1185.5238095238092
2018-11-23 23:00:00,11,23,4,1.653,6864.0,6737.0,991.7142857142852
2018-11-24 00:00:00,11,0,5,1.812,6606.0,6419.0,801.0476190476193
2018-11-24 01:00:00,11,1,5,2.024,6469.0,6346.0,735.8095238095239
2018-11-24 02:00:00,11,2,5,2.162,6440.0,6181.0,712.7619047619046
2018-11-24 03:00:00,11,3,5,2.291,6597.0,6229.0,758.1904761904761
2018-11-24 04:00:00,11,4,5,2.306,7208.0,6442.0,812.5238095238092
2018-11-24 05:00:00,11,5,5,2.328,8410.0,6829.0,909.2380952380954
2018-11-24 06:00:00,11,6,5,2.356,9438.0,7416.0,951.7142857142852
2018-11-24 07:00:00,11,7,5,2.583,9720.0,7721.0,952.0476190476192
2018-11-24 08:00:00,11,8,5,3.277,9735.0,7825.0,989.2380952380954
2018-11-24 09:00:00,11,9,5,4.144,9757.0,7796.0,971.7619047619046
2018-11-24 10:00:00,11,10,5,4.955,9736.0,7698.0,915.0476190476192
2018-11-24 11:00:00,11,11,5,5.581,9474.0,7472.0,949.7142857142852
2018-11-24 12:00:00,11,12,5,5.919,9478.0,7274.0,970.5714285714284
2018-11-24 13:00:00,11,13,5,5.729,9467.0,7199.0,974.0476190476192
2018-11-24 14:00:00,11,14,5,4.86,9522.0,7378.0,971.8571428571432
2018-11-24 15:00:00,11,15,5,3.674,9777.0,7868.0,928.7619047619046
2018-11-24 16:00:00,11,16,5,3.446,9881.0,8351.0,714.1904761904761
2018-11-24 17:00:00,11,17,5,3.206,9581.0,8222.0,490.333333333333
2018-11-24 18:00:00,11,18,5,2.934,9079.0,7764.0,375.4761904761908
2018-11-24 19:00:00,11,19,5,2.694,8556.0,7385.0,357.90476190476056
2018-11-24 20:00:00,11,20,5,2.46,7933.0,7044.0,313.7142857142853
2018-11-24 21:00:00,11,21,5,2.38,7706.0,7059.0,291.2857142857147
2018-11-24 22:00:00,11,22,5,2.419,7218.0,6627.0,327.5238095238092
2018-11-24 23:00:00,11,23,5,2.458,6951.0,6380.0,158.71428571428532
2018-11-25 00:00:00,11,0,6,2.414,6700.0,6070.0,139.04761904761926
2018-11-25 01:00:00,11,1,6,2.294,6606.0,6049.0,180.80952380952385
2018-11-25 02:00:00,11,2,6,2.153,6515.0,5916.0,150.7619047619046
2018-11-25 03:00:00,11,3,6,1.939,6664.0,5982.0,116.19047619047616
2018-11-25 04:00:00,11,4,6,1.745,7303.0,6112.0,82.52380952380918
2018-11-25 05:00:00,11,5,6,1.591,8305.0,6335.0,0.0
2018-11-25 06:00:00,11,6,6,1.47,9334.0,6759.0,23.714285714285325
2018-11-25 07:00:00,11,7,6,1.927,9639.0,7009.0,51.047619047619264
2018-11-25 08:00:00,11,8,6,2.705,9650.0,7265.0,160.2380952380954
2018-11-25 09:00:00,11,9,6,3.424,9754.0,7423.0,231.7619047619046
2018-11-25 10:00:00,11,10,6,4.144,9742.0,7551.0,259.04761904761926
2018-11-25 11:00:00,11,11,6,4.588,9469.0,7313.0,367.7142857142853
2018-11-25 12:00:00,11,12,6,4.654,9303.0,7092.0,419.5714285714285
2018-11-25 13:00:00,11,13,6,4.361,9170.0,6979.0,452.04761904761926
2018-11-25 14:00:00,11,14,6,3.747,9174.0,7102.0,376.8571428571431
2018-11-25 15:00:00,11,15,6,3.051,9476.0,7569.0,384.7619047619046
2018-11-25 16:00:00,11,16,6,2.833,9602.0,8034.0,160.19047619047615
2018-11-25 17:00:00,11,17,6,2.698,9320.0,8063.0,167.33333333333303
2018-11-25 18:00:00,11,18,6,2.532,8688.0,7748.0,300.4761904761908
2018-11-25 19:00:00,11,19,6,2.348,8121.0,7468.0,340.90476190476056
2018-11-25 20:00:00,11,20,6,2.181,7709.0,7095.0,412.7142857142853
2018-11-25 21:00:00,11,21,6,2.095,7669.0,7152.0,493.2857142857147
2018-11-25 22:00:00,11,22,6,2.053,7238.0,6862.0,636.5238095238092
2018-11-25 23:00:00,11,23,6,2.011,6763.0,6796.0,662.7142857142853
2018-11-26 00:00:00,11,0,0,1.982,6415.0,6573.0,630.0476190476193
2018-11-26 01:00:00,11,1,0,1.877,6238.0,6544.0,669.8095238095239
2018-11-26 02:00:00,11,2,0,1.711,6059.0,6472.0,785.7619047619046
2018-11-26 03:00:00,11,3,0,1.505,6130.0,6738.0,985.190476190476
2018-11-26 04:00:00,11,4,0,1.292,6418.0,7512.0,1510.5238095238092
2018-11-26 05:00:00,11,5,0,1.063,6825.0,8718.0,2417.2380952380954
2018-11-26 06:00:00,11,6,0,0.853,7378.0,9725.0,2984.7142857142853
2018-11-26 07:00:00,11,7,0,0.858,7730.0,10117.0,3105.04761904762
2018-11-26 08:00:00,11,8,0,1.086,8004.0,10194.0,2954.2380952380954
