date,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-01-11 11:00:00,7.198,1,11,6,72416.0,62579.0,0.0
2015-01-11 12:00:00,7.492,1,12,6,70571.0,60885.0,0.0
2015-01-11 13:00:00,7.409,1,13,6,68876.0,58183.0,0.0
2015-01-11 14:00:00,6.937,1,14,6,66440.0,56109.0,0.0
2015-01-11 15:00:00,5.908,1,15,6,65461.0,55809.0,0.0
2015-01-11 16:00:00,4.623,1,16,6,67732.0,59859.0,0.0
2015-01-11 17:00:00,4.24,1,17,6,70981.0,65218.0,0.0
2015-01-11 18:00:00,3.978,1,18,6,70210.0,66941.0,0.0
2015-01-11 19:00:00,3.816,1,19,6,66407.0,65231.0,0.0
2015-01-11 20:00:00,3.734,1,20,6,62795.0,62623.0,830.6451612903184
2015-01-11 21:00:00,3.65,1,21,6,62659.0,63366.0,1036.3870967741968
2015-01-11 22:00:00,3.504,1,22,6,63158.0,64730.0,1344.3548387096744
2015-01-11 23:00:00,3.398,1,23,6,59547.0,62610.0,1857.7741935483864
2015-01-12 00:00:00,3.284,1,0,0,56291.0,61092.0,2048.419354838712
2015-01-12 01:00:00,3.226,1,1,0,54245.0,60219.0,2925.596774193553
2015-01-12 02:00:00,3.205,1,2,0,50938.0,57535.0,3406.967741935477
2015-01-12 03:00:00,3.154,1,3,0,49098.0,56891.0,4168.741935483871
2015-01-12 04:00:00,3.109,1,4,0,49638.0,59823.0,6324.193548387098
2015-01-12 05:00:00,3.092,1,5,0,51583.0,66249.0,9987.0
2015-01-12 06:00:00,3.084,1,6,0,53904.0,73308.0,13737.32258064516
2015-01-12 07:00:00,3.249,1,7,0,56206.0,76107.0,14540.93548387097
2015-01-12 08:00:00,4.269,1,8,0,58333.0,76452.0,12864.709677419363
2015-01-12 09:00:00,5.494,1,9,0,59211.0,76494.0,10935.32258064516
2015-01-12 10:00:00,6.671,1,10,0,59680.0,76683.0,9593.903225806454
2015-01-12 11:00:00,7.706,1,11,0,61037.0,76812.0,7661.516129032258
2015-01-12 12:00:00,8.474,1,12,0,59249.0,75421.0,7099.774193548386
2015-01-12 13:00:00,8.856,1,13,0,57089.0,73763.0,7376.903225806454
2015-01-12 14:00:00,8.617,1,14,0,54898.0,71536.0,7042.870967741932
2015-01-12 15:00:00,7.421,1,15,0,54261.0,71665.0,7333.0
2015-01-12 16:00:00,6.211,1,16,0,57088.0,75440.0,8192.774193548386
2015-01-12 17:00:00,5.835,1,17,0,61258.0,79847.0,8795.580645161288
2015-01-12 18:00:00,5.598,1,18,0,61822.0,80090.0,7942.580645161288
2015-01-12 19:00:00,5.361,1,19,0,59239.0,76262.0,6734.387096774197
2015-01-12 20:00:00,5.162,1,20,0,56662.0,71858.0,5610.645161290318
2015-01-12 21:00:00,5.1,1,21,0,57995.0,71997.0,5298.387096774197
2015-01-12 22:00:00,5.011,1,22,0,59958.0,72673.0,4878.354838709674
2015-01-12 23:00:00,4.973,1,23,0,57532.0,69935.0,4718.774193548386
2015-01-13 00:00:00,5.079,1,0,1,55027.0,67795.0,4269.419354838712
2015-01-13 01:00:00,5.136,1,1,1,53280.0,66811.0,4867.596774193553
2015-01-13 02:00:00,5.15,1,2,1,50077.0,64040.0,5087.9677419354775
2015-01-13 03:00:00,5.163,1,3,1,48428.0,63275.0,5697.741935483871
2015-01-13 04:00:00,5.12,1,4,1,48573.0,65977.0,7184.193548387098
2015-01-13 05:00:00,5.102,1,5,1,49878.0,72092.0,10353.0
2015-01-13 06:00:00,5.043,1,6,1,51389.0,78888.0,14086.32258064516
2015-01-13 07:00:00,5.073,1,7,1,53244.0,81429.0,14163.93548387097
2015-01-13 08:00:00,5.97,1,8,1,56230.0,81438.0,12037.709677419363
2015-01-13 09:00:00,7.357,1,9,1,58231.0,81086.0,10045.32258064516
2015-01-13 10:00:00,8.651,1,10,1,59119.0,81166.0,8662.903225806454
2015-01-13 11:00:00,9.586,1,11,1,60773.0,80973.0,6802.516129032258
2015-01-13 12:00:00,10.125,1,12,1,58385.0,79304.0,6579.774193548386
2015-01-13 13:00:00,10.284,1,13,1,55346.0,77662.0,7033.903225806454
2015-01-13 14:00:00,10.062,1,14,1,53007.0,75285.0,6863.870967741932
2015-01-13 15:00:00,9.267,1,15,1,53030.0,75028.0,7052.0
2015-01-13 16:00:00,8.145,1,16,1,57251.0,78196.0,7488.774193548386
2015-01-13 17:00:00,7.5,1,17,1,63378.0,81983.0,7438.580645161288
2015-01-13 18:00:00,7.031,1,18,1,65166.0,81712.0,6735.580645161288
2015-01-13 19:00:00,6.767,1,19,1,63533.0,77245.0,5387.387096774197
2015-01-13 20:00:00,6.555,1,20,1,61562.0,72532.0,4514.645161290318
2015-01-13 21:00:00,6.361,1,21,1,62218.0,72243.0,3999.387096774197
2015-01-13 22:00:00,6.218,1,22,1,63644.0,72686.0,3628.3548387096735
2015-01-13 23:00:00,6.09,1,23,1,61456.0,69988.0,3334.7741935483864
2015-01-14 00:00:00,5.98,1,0,2,59409.0,67621.0,3075.419354838712
2015-01-14 01:00:00,5.805,1,1,2,58433.0,66393.0,3730.596774193553
2015-01-14 02:00:00,5.507,1,2,2,55887.0,63640.0,4143.9677419354775
2015-01-14 03:00:00,5.219,1,3,2,55323.0,62955.0,4713.741935483871
2015-01-14 04:00:00,5.016,1,4,2,58541.0,65636.0,6268.193548387098
2015-01-14 05:00:00,4.892,1,5,2,65169.0,71516.0,9188.0
2015-01-14 06:00:00,4.829,1,6,2,72038.0,78168.0,12818.32258064516
2015-01-14 07:00:00,4.885,1,7,2,74625.0,80971.0,13414.93548387097
2015-01-14 08:00:00,5.57,1,8,2,74485.0,80546.0,11972.709677419363
2015-01-14 09:00:00,6.55,1,9,2,73748.0,79801.0,10602.32258064516
2015-01-14 10:00:00,7.535,1,10,2,73439.0,79494.0,9380.903225806454
2015-01-14 11:00:00,8.266,1,11,2,72738.0,79036.0,7405.516129032258
2015-01-14 12:00:00,8.612,1,12,2,70822.0,77255.0,6995.774193548386
2015-01-14 13:00:00,8.651,1,13,2,68975.0,75421.0,7403.903225806454
2015-01-14 14:00:00,8.304,1,14,2,66691.0,73262.0,7177.870967741932
2015-01-14 15:00:00,7.08,1,15,2,66437.0,72881.0,7437.0
2015-01-14 16:00:00,5.848,1,16,2,69662.0,75844.0,8307.774193548386
2015-01-14 17:00:00,5.679,1,17,2,74716.0,79935.0,8702.580645161288
2015-01-14 18:00:00,5.608,1,18,2,74632.0,79786.0,7956.580645161288
2015-01-14 19:00:00,5.639,1,19,2,70547.0,75418.0,6518.387096774197
2015-01-14 20:00:00,5.76,1,20,2,66342.0,71486.0,5327.645161290318
2015-01-14 21:00:00,5.945,1,21,2,66480.0,70933.0,4557.387096774197
2015-01-14 22:00:00,6.099,1,22,2,67178.0,71301.0,4253.354838709674
2015-01-14 23:00:00,6.243,1,23,2,64317.0,68372.0,4158.774193548386
2015-01-15 00:00:00,6.289,1,0,3,61630.0,65948.0,4110.419354838712
2015-01-15 01:00:00,6.219,1,1,3,60375.0,64676.0,4689.596774193553
2015-01-15 02:00:00,6.119,1,2,3,57568.0,61551.0,4932.9677419354775
2015-01-15 03:00:00,6.125,1,3,3,56852.0,60541.0,5191.741935483871
2015-01-15 04:00:00,6.17,1,4,3,59401.0,62833.0,6449.193548387098
2015-01-15 05:00:00,6.228,1,5,3,65535.0,68782.0,9441.0
2015-01-15 06:00:00,6.314,1,6,3,72387.0,75066.0,12755.32258064516
2015-01-15 07:00:00,6.49,1,7,3,74248.0,76918.0,12922.93548387097
2015-01-15 08:00:00,7.18,1,8,3,73658.0,76633.0,11251.709677419363
2015-01-15 09:00:00,7.952,1,9,3,72858.0,76121.0,9937.32258064516
2015-01-15 10:00:00,8.696,1,10,3,72508.0,75885.0,9258.903225806454
2015-01-15 11:00:00,9.37,1,11,3,71879.0,75521.0,7835.516129032258
2015-01-15 12:00:00,9.842,1,12,3,70302.0,74111.0,7814.774193548386
2015-01-15 13:00:00,9.934,1,13,3,68632.0,72261.0,8585.903225806454
2015-01-15 14:00:00,9.637,1,14,3,66512.0,69961.0,8449.870967741932
2015-01-15 15:00:00,8.867,1,15,3,66156.0,69326.0,8380.0
2015-01-15 16:00:00,7.965,1,16,3,68958.0,72487.0,8799.774193548386
2015-01-15 17:00:00,7.478,1,17,3,73359.0,76456.0,8164.580645161288
2015-01-15 18:00:00,7.098,1,18,3,73425.0,76130.0,7004.580645161288
2015-01-15 19:00:00,6.783,1,19,3,69200.0,72022.0,5584.387096774197
2015-01-15 20:00:00,6.54,1,20,3,65246.0,68102.0,4360.645161290318
2015-01-15 21:00:00,6.353,1,21,3,65181.0,67739.0,3705.387096774197
2015-01-15 22:00:00,6.172,1,22,3,65928.0,68350.0,3229.3548387096744
2015-01-15 23:00:00,6.015,1,23,3,62933.0,65154.0,3145.7741935483864
2015-01-16 00:00:00,5.868,1,0,4,60436.0,62599.0,2933.419354838712
2015-01-16 01:00:00,5.733,1,1,4,59238.0,61202.0,3506.596774193553
2015-01-16 02:00:00,5.603,1,2,4,56624.0,58297.0,3869.9677419354775
2015-01-16 03:00:00,5.427,1,3,4,55868.0,57456.0,4446.741935483871
2015-01-16 04:00:00,5.296,1,4,4,58485.0,59721.0,5754.193548387098
2015-01-16 05:00:00,5.145,1,5,4,64370.0,65282.0,8686.0
2015-01-16 06:00:00,5.02,1,6,4,71119.0,71761.0,12150.32258064516
2015-01-16 07:00:00,4.973,1,7,4,73499.0,73703.0,12780.93548387097
2015-01-16 08:00:00,5.379,1,8,4,73593.0,73166.0,11395.709677419363
2015-01-16 09:00:00,5.906,1,9,4,73415.0,72714.0,10391.32258064516
2015-01-16 10:00:00,6.432,1,10,4,73226.0,72744.0,9738.903225806454
2015-01-16 11:00:00,6.879,1,11,4,72482.0,72416.0,8379.516129032258
2015-01-16 12:00:00,7.111,1,12,4,70718.0,70571.0,8408.774193548386
2015-01-16 13:00:00,7.112,1,13,4,69002.0,68876.0,9165.903225806454
2015-01-16 14:00:00,6.731,1,14,4,66826.0,66440.0,9118.870967741932
2015-01-16 15:00:00,5.641,1,15,4,66541.0,65461.0,9025.0
2015-01-16 16:00:00,4.589,1,16,4,69777.0,67732.0,8929.774193548386
2015-01-16 17:00:00,4.187,1,17,4,74623.0,70981.0,8333.580645161288
2015-01-16 18:00:00,3.903,1,18,4,74646.0,70210.0,7131.580645161288
2015-01-16 19:00:00,3.694,1,19,4,70331.0,66407.0,6287.387096774197
2015-01-16 20:00:00,3.478,1,20,4,66059.0,62795.0,5827.645161290318
2015-01-16 21:00:00,3.203,1,21,4,65739.0,62659.0,5595.387096774197
2015-01-16 22:00:00,2.971,1,22,4,66553.0,63158.0,5789.354838709674
2015-01-16 23:00:00,2.74,1,23,4,63757.0,59547.0,5304.774193548386
2015-01-17 00:00:00,2.517,1,0,5,61471.0,56291.0,4995.419354838712
2015-01-17 01:00:00,2.278,1,1,5,60197.0,54245.0,5244.596774193553
2015-01-17 02:00:00,1.992,1,2,5,57413.0,50938.0,5417.9677419354775
2015-01-17 03:00:00,1.733,1,3,5,56346.0,49098.0,5500.741935483871
2015-01-17 04:00:00,1.426,1,4,5,58666.0,49638.0,5460.193548387098
2015-01-17 05:00:00,1.154,1,5,5,64623.0,51583.0,4595.0
2015-01-17 06:00:00,0.941,1,6,5,71056.0,53904.0,4351.322580645159
2015-01-17 07:00:00,0.831,1,7,5,73007.0,56206.0,5566.93548387097
2015-01-17 08:00:00,1.376,1,8,5,72872.0,58333.0,6341.709677419363
2015-01-17 09:00:00,2.431,1,9,5,72750.0,59211.0,5767.322580645159
2015-01-17 10:00:00,3.498,1,10,5,73104.0,59680.0,4586.903225806454
2015-01-17 11:00:00,4.394,1,11,5,72912.0,61037.0,4177.516129032258
2015-01-17 12:00:00,5.026,1,12,5,71537.0,59249.0,3065.7741935483864
2015-01-17 13:00:00,5.284,1,13,5,70184.0,57089.0,2258.9032258064544
2015-01-17 14:00:00,5.06,1,14,5,68098.0,54898.0,1715.870967741932
2015-01-17 15:00:00,3.638,1,15,5,67484.0,54261.0,1766.0
2015-01-17 16:00:00,1.877,1,16,5,70269.0,57088.0,2664.7741935483864
2015-01-17 17:00:00,1.457,1,17,5,74085.0,61258.0,3938.580645161288
2015-01-17 18:00:00,1.194,1,18,5,73694.0,61822.0,3809.580645161288
2015-01-17 19:00:00,0.956,1,19,5,69397.0,59239.0,4378.387096774197
2015-01-17 20:00:00,0.798,1,20,5,65092.0,56662.0,4790.645161290318
2015-01-17 21:00:00,0.77,1,21,5,64887.0,57995.0,5917.387096774197
2015-01-17 22:00:00,0.701,1,22,5,65529.0,59958.0,6748.354838709674
2015-01-17 23:00:00,0.594,1,23,5,62744.0,57532.0,7217.774193548386
2015-01-18 00:00:00,0.473,1,0,6,60294.0,55027.0,7407.419354838712
2015-01-18 01:00:00,0.415,1,1,6,59014.0,53280.0,7623.596774193553
2015-01-18 02:00:00,0.368,1,2,6,56350.0,50077.0,7400.967741935477
2015-01-18 03:00:00,0.293,1,3,6,55601.0,48428.0,6917.741935483871
2015-01-18 04:00:00,0.197,1,4,6,57971.0,48573.0,6016.193548387098
2015-01-18 05:00:00,0.148,1,5,6,63868.0,49878.0,4117.0
2015-01-18 06:00:00,0.101,1,6,6,70451.0,51389.0,2234.322580645159
2015-01-18 07:00:00,0.184,1,7,6,72865.0,53244.0,2128.9354838709696
2015-01-18 08:00:00,1.065,1,8,6,73016.0,56230.0,3047.709677419364
2015-01-18 09:00:00,2.15,1,9,6,73204.0,58231.0,3896.322580645159
2015-01-18 10:00:00,3.44,1,10,6,73584.0,59119.0,3744.9032258064544
2015-01-18 11:00:00,4.46,1,11,6,73456.0,60773.0,4113.516129032258
2015-01-18 12:00:00,5.069,1,12,6,72131.0,58385.0,2809.7741935483864
2015-01-18 13:00:00,5.261,1,13,6,70764.0,55346.0,1778.9032258064544
2015-01-18 14:00:00,4.921,1,14,6,68767.0,53007.0,1373.870967741932
2015-01-18 15:00:00,3.598,1,15,6,68129.0,53030.0,1441.0
2015-01-18 16:00:00,2.322,1,16,6,70399.0,57251.0,2428.7741935483864
2015-01-18 17:00:00,1.93,1,17,6,74254.0,63378.0,4066.580645161288
2015-01-18 18:00:00,1.611,1,18,6,73821.0,65166.0,5130.580645161288
2015-01-18 19:00:00,1.321,1,19,6,70100.0,63533.0,6104.387096774197
2015-01-18 20:00:00,1.09,1,20,6,66559.0,61562.0,6372.645161290318
2015-01-18 21:00:00,0.882,1,21,6,66777.0,62218.0,6458.387096774197
2015-01-18 22:00:00,0.696,1,22,6,68089.0,63644.0,6527.354838709674
2015-01-18 23:00:00,0.566,1,23,6,64903.0,61456.0,6981.774193548386
2015-01-19 00:00:00,0.52,1,0,0,62356.0,59409.0,7325.419354838712
2015-01-19 01:00:00,0.511,1,1,0,60752.0,58433.0,8344.596774193553
2015-01-19 02:00:00,0.501,1,2,0,57898.0,55887.0,8786.967741935478
2015-01-19 03:00:00,0.467,1,3,0,56655.0,55323.0,9472.741935483871
2015-01-19 04:00:00,0.449,1,4,0,57677.0,58541.0,11486.193548387098
2015-01-19 05:00:00,0.4,1,5,0,59777.0,65169.0,14712.0
2015-01-19 06:00:00,0.306,1,6,0,62652.0,72038.0,18116.32258064516
2015-01-19 07:00:00,0.325,1,7,0,65651.0,74625.0,18877.93548387097
2015-01-19 08:00:00,1.076,1,8,0,67962.0,74485.0,17914.709677419363
2015-01-19 09:00:00,1.985,1,9,0,68580.0,73748.0,17044.32258064516
2015-01-19 10:00:00,2.85,1,10,0,68432.0,73439.0,16613.903225806454
2015-01-19 11:00:00,3.5,1,11,0,69254.0,72738.0,15608.516129032258
2015-01-19 12:00:00,3.861,1,12,0,66788.0,70822.0,15877.774193548386
2015-01-19 13:00:00,3.922,1,13,0,63857.0,68975.0,16687.903225806454
2015-01-19 14:00:00,3.631,1,14,0,61364.0,66691.0,16562.870967741932
2015-01-19 15:00:00,2.741,1,15,0,60870.0,66437.0,16612.0
2015-01-19 16:00:00,1.569,1,16,0,64134.0,69662.0,16410.774193548386
2015-01-19 17:00:00,1.215,1,17,0,69859.0,74716.0,16316.580645161288
2015-01-19 18:00:00,0.985,1,18,0,70499.0,74632.0,15517.580645161288
2015-01-19 19:00:00,0.77,1,19,0,68191.0,70547.0,13706.387096774197
2015-01-19 20:00:00,0.597,1,20,0,65522.0,66342.0,12234.645161290318
2015-01-19 21:00:00,0.424,1,21,0,67099.0,66480.0,11939.387096774197
2015-01-19 22:00:00,0.234,1,22,0,69048.0,67178.0,11471.354838709674
2015-01-19 23:00:00,0.091,1,23,0,66816.0,64317.0,11478.774193548386
2015-01-20 00:00:00,0.034,1,0,1,64768.0,61630.0,11858.419354838712
2015-01-20 01:00:00,-0.016,1,1,1,63131.0,60375.0,12695.596774193553
2015-01-20 02:00:00,-0.091,1,2,1,59881.0,57568.0,13142.967741935478
2015-01-20 03:00:00,-0.231,1,3,1,58072.0,56852.0,13738.741935483871
2015-01-20 04:00:00,-0.345,1,4,1,58233.0,59401.0,15309.193548387098
2015-01-20 05:00:00,-0.478,1,5,1,59299.0,65535.0,18628.0
2015-01-20 06:00:00,-0.624,1,6,1,60535.0,72387.0,21729.32258064516
2015-01-20 07:00:00,-0.667,1,7,1,62213.0,74248.0,21930.93548387097
2015-01-20 08:00:00,0.213,1,8,1,64668.0,73658.0,20662.709677419363
2015-01-20 09:00:00,1.344,1,9,1,66709.0,72858.0,19388.32258064516
2015-01-20 10:00:00,2.473,1,10,1,67590.0,72508.0,18540.90322580645
2015-01-20 11:00:00,3.264,1,11,1,69190.0,71879.0,16855.516129032258
2015-01-20 12:00:00,3.628,1,12,1,66532.0,70302.0,16704.774193548386
2015-01-20 13:00:00,3.665,1,13,1,63377.0,68632.0,17173.903225806454
2015-01-20 14:00:00,3.309,1,14,1,61022.0,66512.0,16967.870967741932
2015-01-20 15:00:00,1.919,1,15,1,60545.0,66156.0,17186.0
2015-01-20 16:00:00,0.356,1,16,1,63898.0,68958.0,17378.774193548386
2015-01-20 17:00:00,-0.127,1,17,1,69987.0,73359.0,18092.580645161288
2015-01-20 18:00:00,-0.368,1,18,1,71820.0,73425.0,17364.580645161288
2015-01-20 19:00:00,-0.52,1,19,1,69917.0,69200.0,15700.387096774197
2015-01-20 20:00:00,-0.607,1,20,1,67104.0,65246.0,14186.645161290318
2015-01-20 21:00:00,-0.69,1,21,1,67640.0,65181.0,13621.387096774197
2015-01-20 22:00:00,-0.795,1,22,1,68827.0,65928.0,13007.354838709674
2015-01-20 23:00:00,-0.896,1,23,1,66580.0,62933.0,12926.774193548386
2015-01-21 00:00:00,-0.975,1,0,2,64686.0,60436.0,13790.419354838712
2015-01-21 01:00:00,-1.007,1,1,2,63852.0,59238.0,14553.596774193553
2015-01-21 02:00:00,-1.012,1,2,2,61267.0,56624.0,14609.967741935478
2015-01-21 03:00:00,-1.021,1,3,2,60627.0,55868.0,15210.741935483871
2015-01-21 04:00:00,-1.02,1,4,2,63703.0,58485.0,16786.1935483871
2015-01-21 05:00:00,-1.015,1,5,2,69894.0,64370.0,19546.0
2015-01-21 06:00:00,-1.016,1,6,2,76417.0,71119.0,21996.32258064516
2015-01-21 07:00:00,-0.877,1,7,2,78962.0,73499.0,22569.93548387097
2015-01-21 08:00:00,0.099,1,8,2,79535.0,73593.0,21449.709677419363
2015-01-21 09:00:00,1.308,1,9,2,79857.0,73415.0,20272.32258064516
2015-01-21 10:00:00,2.448,1,10,2,80459.0,73226.0,19268.90322580645
2015-01-21 11:00:00,3.328,1,11,2,80685.0,72482.0,17766.516129032258
2015-01-21 12:00:00,3.86,1,12,2,79600.0,70718.0,17721.774193548386
2015-01-21 13:00:00,4.024,1,13,2,78286.0,69002.0,18349.90322580645
2015-01-21 14:00:00,3.719,1,14,2,76211.0,66826.0,18025.87096774193
2015-01-21 15:00:00,2.342,1,15,2,75716.0,66541.0,17953.0
2015-01-21 16:00:00,0.756,1,16,2,77880.0,69777.0,17625.774193548386
2015-01-21 17:00:00,0.314,1,17,2,82237.0,74623.0,17706.580645161288
2015-01-21 18:00:00,0.033,1,18,2,82207.0,74646.0,16750.580645161288
2015-01-21 19:00:00,-0.213,1,19,2,77519.0,70331.0,15135.387096774197
2015-01-21 20:00:00,-0.386,1,20,2,72966.0,66059.0,13736.645161290318
2015-01-21 21:00:00,-0.325,1,21,2,73121.0,65739.0,13172.387096774197
2015-01-21 22:00:00,-0.425,1,22,2,73771.0,66553.0,12555.354838709674
2015-01-21 23:00:00,-0.57,1,23,2,71077.0,63757.0,12761.774193548386
2015-01-22 00:00:00,-0.708,1,0,3,69219.0,61471.0,13731.419354838712
2015-01-22 01:00:00,-0.775,1,1,3,68203.0,60197.0,14612.596774193553
2015-01-22 02:00:00,-0.771,1,2,3,65623.0,57413.0,14858.967741935478
2015-01-22 03:00:00,-0.723,1,3,3,64893.0,56346.0,15198.741935483871
2015-01-22 04:00:00,-0.717,1,4,3,67526.0,58666.0,16827.1935483871
2015-01-22 05:00:00,-0.744,1,5,3,73810.0,64623.0,19961.0
2015-01-22 06:00:00,-0.844,1,6,3,80030.0,71056.0,23049.32258064516
2015-01-22 07:00:00,-0.87,1,7,3,82015.0,73007.0,23158.93548387097
