date,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-03-18 23:00:00,23.4,3,23,2,4242.710861748809,4740.824160078852,0.0
2015-03-19 00:00:00,21.4,3,0,3,4014.1079270956247,4561.107155216319,0.0
2015-03-19 01:00:00,19.7,3,1,3,3896.108779488829,4481.449552284433,0.0
2015-03-19 02:00:00,19.1,3,2,3,3869.9021922387647,4500.636890668921,0.0
2015-03-19 03:00:00,18.8,3,3,3,3923.9491651918943,4651.882733157795,0.0
2015-03-19 04:00:00,18.1,3,4,3,4240.6732768544925,5060.590896629053,0.0
2015-03-19 05:00:00,17.1,3,5,3,4809.207579493876,5731.772716435198,0.0
2015-03-19 06:00:00,17.1,3,6,3,5136.588334873944,6101.087208673381,0.0
2015-03-19 07:00:00,17.1,3,7,3,5135.125267664874,5988.586708397355,0.0
2015-03-19 08:00:00,16.7,3,8,3,5225.419181749618,5830.467664666674,0.0
2015-03-19 09:00:00,16.6,3,9,3,5333.782759238309,5636.129238428296,0.0
2015-03-19 10:00:00,16.8,3,10,3,5393.636999029569,5454.108346272469,11.07425377456093
2015-03-19 11:00:00,16.6,3,11,3,5427.171850275531,5310.290570216661,98.50330973369
2015-03-19 12:00:00,17.0,3,12,3,5487.672216968268,5211.227696560588,181.09954670155275
2015-03-19 13:00:00,17.7,3,13,3,5510.257335208727,5169.987444943219,280.8044594307539
2015-03-19 14:00:00,18.4,3,14,3,5537.930744585246,5182.238287209832,366.0635796333436
2015-03-19 15:00:00,19.4,3,15,3,5554.897555972127,5224.0447044844,423.0972988398689
2015-03-19 16:00:00,20.8,3,16,3,5565.507297450459,5241.014210445679,418.68589076706303
2015-03-19 17:00:00,22.1,3,17,3,5571.457828669335,5273.1099003889685,414.6373308878292
2015-03-19 18:00:00,23.4,3,18,3,5685.714484225097,5436.493480225914,317.5219412371034
2015-03-19 19:00:00,25.3,3,19,3,5894.055920715729,5722.56501296478,270.79003591975743
2015-03-19 20:00:00,25.5,3,20,3,5683.165532268423,5557.852023600718,340.3220384066672
2015-03-19 21:00:00,25.2,3,21,3,5252.897456471719,5165.910200427863,335.2784994596468
2015-03-19 22:00:00,25.0,3,22,3,4765.308530000001,4682.25002,269.1055688544384
2015-03-19 23:00:00,24.2,3,23,3,4387.3111465505945,4317.601310451805,157.75952190609496
2015-03-20 00:00:00,22.9,3,0,4,4158.91350733129,4106.232183286604,25.545557409916
2015-03-20 01:00:00,21.8,3,1,4,4019.194207854491,3991.26045888664,0.0
2015-03-20 02:00:00,21.1,3,2,4,3949.8349821904594,3978.53410265242,0.0
2015-03-20 03:00:00,20.6,3,3,4,3988.2853161590338,4093.45543318436,0.0
2015-03-20 04:00:00,20.1,3,4,4,4260.163420360305,4471.026585776669,0.0
2015-03-20 05:00:00,19.7,3,5,4,4810.212983977538,5129.366660364032,0.0
2015-03-20 06:00:00,19.4,3,6,4,5162.235379321266,5561.492978002832,0.0
2015-03-20 07:00:00,19.1,3,7,4,5134.404972449853,5531.112628476992,0.0
2015-03-20 08:00:00,18.8,3,8,4,5205.703162704084,5465.612657168532,0.0
2015-03-20 09:00:00,18.6,3,9,4,5355.369899406452,5404.610413748682,22.787159995223192
2015-03-20 10:00:00,18.5,3,10,4,5504.205503457739,5357.664639969147,152.2470251573186
2015-03-20 11:00:00,18.4,3,11,4,5579.999351263582,5308.743362836772,252.2070143769588
2015-03-20 12:00:00,18.3,3,12,4,5671.802160595385,5315.845931292944,235.2770676036116
2015-03-20 13:00:00,18.2,3,13,4,5718.830309103192,5292.450140685636,220.93205316470176
2015-03-20 14:00:00,18.5,3,14,4,5752.30990836084,5263.282635209056,159.1282798793727
2015-03-20 15:00:00,17.0,3,15,4,5770.551736409749,5229.966088436868,76.86992621746413
2015-03-20 16:00:00,15.7,3,16,4,5789.215855050586,5220.040628751644,0.0
2015-03-20 17:00:00,15.4,3,17,4,5792.191260330798,5204.642023875728,0.0
2015-03-20 18:00:00,14.8,3,18,4,5840.657971188598,5318.938738090758,0.0
2015-03-20 19:00:00,14.3,3,19,4,6035.306564737861,5503.574196438541,0.0
2015-03-20 20:00:00,13.5,3,20,4,5818.806894400599,5352.595373424869,0.0
2015-03-20 21:00:00,13.5,3,21,4,5353.571052855318,5058.157722937349,0.0
2015-03-20 22:00:00,13.7,3,22,4,4806.527659999999,4671.552460000001,0.0
2015-03-20 23:00:00,13.7,3,23,4,4375.364365332996,4315.865572790976,0.0
2015-03-21 00:00:00,13.6,3,0,5,4130.744552027819,4076.0869098277344,0.0
2015-03-21 01:00:00,13.5,3,1,5,3984.836007166772,3928.12811373915,0.0
2015-03-21 02:00:00,13.3,3,2,5,3915.558961266999,3853.4768334230953,0.0
2015-03-21 03:00:00,13.0,3,3,5,3979.405510676675,3866.842538048864,0.0
2015-03-21 04:00:00,12.8,3,4,5,4284.472722717451,3990.180581424582,0.0
2015-03-21 05:00:00,12.5,3,5,5,4886.699206601377,4253.803070484607,0.0
2015-03-21 06:00:00,11.9,3,6,5,5216.301880310486,4560.349656279285,0.0
2015-03-21 07:00:00,11.6,3,7,5,5220.5109428712685,4760.723812711597,0.0
2015-03-21 08:00:00,11.5,3,8,5,5349.957698199775,4937.436687644927,0.0
2015-03-21 09:00:00,11.6,3,9,5,5486.801477132633,5003.710881036264,0.0
2015-03-21 10:00:00,11.7,3,10,5,5570.738676207322,5042.941683221095,0.0
2015-03-21 11:00:00,11.7,3,11,5,5635.998939891662,5014.120144456076,0.0
2015-03-21 12:00:00,11.6,3,12,5,5728.424727639296,4972.278322907212,0.0
2015-03-21 13:00:00,11.7,3,13,5,5813.383642775816,4971.421876070741,0.0
2015-03-21 14:00:00,12.1,3,14,5,5893.612749855711,5028.634035167343,0.0
2015-03-21 15:00:00,12.6,3,15,5,5940.245836566289,5087.030720938355,0.0
2015-03-21 16:00:00,12.5,3,16,5,6001.157275277575,5101.320438263778,0.0
2015-03-21 17:00:00,12.9,3,17,5,5989.054083470615,5044.051200298074,0.0
2015-03-21 18:00:00,13.2,3,18,5,6055.96238308127,5109.790586050009,0.0
2015-03-21 19:00:00,13.3,3,19,5,6216.716865465512,5327.3616598438975,0.0
2015-03-21 20:00:00,13.8,3,20,5,6002.73016385257,5177.219976026228,0.0
2015-03-21 21:00:00,14.0,3,21,5,5547.759542414862,4908.462191942108,0.0
2015-03-21 22:00:00,13.7,3,22,5,4987.412920000001,4543.38179,0.0
2015-03-21 23:00:00,13.8,3,23,5,4549.085940645576,4214.3429592710845,0.0
2015-03-22 00:00:00,13.6,3,0,6,4274.583209720216,3981.779785400099,0.0
2015-03-22 01:00:00,13.5,3,1,6,4106.5698921720095,3844.567093773512,0.0
2015-03-22 02:00:00,13.5,3,2,6,4044.4473774627527,3785.34024436852,0.0
2015-03-22 03:00:00,13.4,3,3,6,4121.289452948908,3781.936368046031,0.0
2015-03-22 04:00:00,13.3,3,4,6,4394.4975944552925,3861.7910509480953,0.0
2015-03-22 05:00:00,13.3,3,5,6,4965.386212323144,4074.337083844659,0.0
2015-03-22 06:00:00,13.1,3,6,6,5295.460510272775,4349.892060771531,0.0
2015-03-22 07:00:00,13.1,3,7,6,5360.058010045032,4553.748523124935,0.0
2015-03-22 08:00:00,13.0,3,8,6,5467.821666864539,4775.899099709009,0.0
2015-03-22 09:00:00,13.0,3,9,6,5627.974248515391,4858.631906910044,0.0
2015-03-22 10:00:00,13.1,3,10,6,5724.442380850591,4879.674664939649,0.0
2015-03-22 11:00:00,13.1,3,11,6,5690.176460793721,4861.668488475272,0.0
2015-03-22 12:00:00,13.1,3,12,6,5668.552321373244,4838.939763214935,0.0
2015-03-22 13:00:00,13.4,3,13,6,5606.448343021845,4781.128478808788,0.0
2015-03-22 14:00:00,14.8,3,14,6,5547.385377233306,4817.558823791958,0.0
2015-03-22 15:00:00,15.8,3,15,6,5428.980849935159,4894.8329674591405,0.0
2015-03-22 16:00:00,17.9,3,16,6,5362.805986827376,5000.156364464093,0.0
2015-03-22 17:00:00,18.8,3,17,6,5317.909180285455,5125.183352278469,0.0
2015-03-22 18:00:00,20.0,3,18,6,5349.909758176516,5283.530419187352,0.0
2015-03-22 19:00:00,20.3,3,19,6,5394.898388621622,5534.13687559092,0.0
2015-03-22 20:00:00,21.2,3,20,6,5188.850612975445,5381.863719185475,42.84750404917304
2015-03-22 21:00:00,21.8,3,21,6,4915.705959880456,5011.413888832584,49.56952404957247
2015-03-22 22:00:00,21.6,3,22,6,4602.393189999999,4512.3629900000005,0.0
2015-03-22 23:00:00,20.6,3,23,6,4279.183880668644,4142.528766980176,0.0
2015-03-23 00:00:00,19.0,3,0,0,4070.5125789923695,3933.005428462667,0.0
2015-03-23 01:00:00,17.4,3,1,0,3913.577004800964,3840.5143032306064,0.0
