date,tmp,month,hour,dayofweek,mw_2,mw_7,potential,poten_2,poten_7
2015-02-07 07:00:00,-1.085,2,7,5,5632.0,5007.0,282.04081632653106,544.0408163265311,0.0
2015-02-07 08:00:00,-0.289,2,8,5,5545.0,5058.0,530.9795918367345,535.9795918367345,0.0
2015-02-07 09:00:00,0.278,2,9,5,5387.0,4946.0,573.4489795918371,469.4489795918371,0.0
2015-02-07 10:00:00,0.633,2,10,5,5130.0,4836.0,614.9183673469388,349.9183673469388,0.0
2015-02-07 11:00:00,0.872,2,11,5,5034.0,4825.0,525.1224489795923,325.12244897959226,0.0
2015-02-07 12:00:00,0.94,2,12,5,4924.0,4785.0,468.3469387755104,300.34693877551035,0.0
2015-02-07 13:00:00,0.744,2,13,5,4937.0,4800.0,446.7142857142853,312.7142857142853,0.0
2015-02-07 14:00:00,-0.091,2,14,5,5118.0,5011.0,490.95918367346894,403.95918367346894,0.0
2015-02-07 15:00:00,-2.158,2,15,5,5395.0,5316.0,584.8367346938776,440.8367346938776,0.0
2015-02-07 16:00:00,-3.336,2,16,5,5899.0,5480.0,413.1428571428569,433.1428571428569,0.0
2015-02-07 17:00:00,-3.944,2,17,5,5943.0,5438.0,241.6326530612241,402.6326530612241,0.0
2015-02-07 18:00:00,-4.372,2,18,5,5672.0,5247.0,239.1632653061224,377.1632653061224,0.0
2015-02-07 19:00:00,-4.69,2,19,5,5465.0,4992.0,261.4285714285716,443.4285714285716,0.0
2015-02-07 20:00:00,-4.86,2,20,5,5222.0,4936.0,327.6734693877552,363.6734693877552,0.0
2015-02-07 21:00:00,-4.885,2,21,5,4885.0,4668.0,463.73469387755085,356.73469387755085,0.0
2015-02-07 22:00:00,-4.916,2,22,5,4465.0,4414.0,468.4489795918371,312.4489795918371,0.0
2015-02-07 23:00:00,-4.922,2,23,5,4140.0,4124.0,435.0,236.0,0.0
2015-02-08 00:00:00,-4.94,2,0,6,4010.0,3970.0,360.6938775510198,187.6938775510198,147.6938775510198
2015-02-08 01:00:00,-4.911,2,1,6,3994.0,3898.0,325.7142857142858,219.71428571428572,123.71428571428578
2015-02-08 02:00:00,-4.875,2,2,6,4060.0,3907.0,286.5102040816328,273.5102040816328,120.51020408163276
2015-02-08 03:00:00,-4.907,2,3,6,4167.0,3865.0,180.6734693877552,267.6734693877552,0.0
2015-02-08 04:00:00,-4.94,2,4,6,4603.0,3884.0,0.0,384.3673469387759,0.0
2015-02-08 05:00:00,-4.707,2,5,6,5140.0,4042.0,0.0,538.4897959183672,0.0
2015-02-08 06:00:00,-3.259,2,6,6,5512.0,4450.0,0.0,559.3877551020396,0.0
2015-02-08 07:00:00,-1.335,2,7,6,5693.0,4850.0,102.04081632653106,605.0408163265311,0.0
2015-02-08 08:00:00,-0.025,2,8,6,5681.0,5037.0,392.97959183673447,671.9795918367345,27.97959183673447
2015-02-08 09:00:00,0.744,2,9,6,5608.0,5125.0,582.4489795918371,690.4489795918371,207.4489795918371
2015-02-08 10:00:00,1.128,2,10,6,5547.0,5016.0,699.9183673469388,766.9183673469388,235.9183673469388
2015-02-08 11:00:00,1.205,2,11,6,5551.0,4857.0,604.1224489795923,842.1224489795923,148.12244897959226
2015-02-08 12:00:00,0.953,2,12,6,5540.0,4670.0,583.3469387755104,916.3469387755104,46.34693877551035
2015-02-08 13:00:00,0.37,2,13,6,5585.0,4728.0,619.7142857142853,960.7142857142852,103.71428571428532
2015-02-08 14:00:00,-0.669,2,14,6,5686.0,4845.0,680.9591836734689,971.9591836734688,130.95918367346894
2015-02-08 15:00:00,-2.268,2,15,6,5891.0,5163.0,766.8367346938776,936.8367346938776,208.8367346938776
2015-02-08 16:00:00,-3.189,2,16,6,6112.0,5536.0,678.1428571428569,646.1428571428569,70.14285714285688
2015-02-08 17:00:00,-3.681,2,17,6,6063.0,5548.0,596.6326530612241,522.6326530612241,7.632653061224119
2015-02-08 18:00:00,-3.882,2,18,6,5741.0,5289.0,586.1632653061224,446.1632653061224,0.0
2015-02-08 19:00:00,-3.899,2,19,6,5463.0,5028.0,529.4285714285716,441.4285714285716,6.428571428571559
2015-02-08 20:00:00,-3.859,2,20,6,5335.0,4917.0,562.6734693877552,476.6734693877552,58.673469387755176
2015-02-08 21:00:00,-3.851,2,21,6,5041.0,4444.0,453.73469387755085,512.7346938775509,0.0
2015-02-08 22:00:00,-3.915,2,22,6,4674.0,4217.0,448.4489795918371,521.4489795918371,64.44897959183709
2015-02-08 23:00:00,-4.082,2,23,6,4368.0,3943.0,367.0,464.0,39.0
2015-02-09 00:00:00,-4.276,2,0,0,4215.0,3813.0,315.6938775510198,392.6938775510198,0.0
2015-02-09 01:00:00,-4.443,2,1,0,4120.0,3765.0,316.7142857142858,345.7142857142858,0.0
2015-02-09 02:00:00,-4.486,2,2,0,4106.0,3798.0,360.5102040816328,319.5102040816328,11.510204081632764
2015-02-09 03:00:00,-4.4,2,3,0,4146.0,3943.0,421.6734693877552,246.6734693877552,43.673469387755176
2015-02-09 04:00:00,-4.258,2,4,0,4302.0,4342.0,630.3673469387759,83.36734693877588,123.36734693877588
2015-02-09 05:00:00,-4.01,2,5,0,4571.0,4881.0,818.4897959183672,0.0,279.48979591836724
2015-02-09 06:00:00,-3.047,2,6,0,5030.0,5357.0,940.3877551020396,77.38775510203959,404.3877551020396
2015-02-09 07:00:00,-2.033,2,7,0,5370.0,5484.0,1075.040816326531,282.04081632653106,396.0408163265311
2015-02-09 08:00:00,-1.416,2,8,0,5540.0,5392.0,1105.9795918367345,530.9795918367345,382.97959183673447
2015-02-09 09:00:00,-1.046,2,9,0,5491.0,5197.0,1081.448979591837,573.4489795918371,279.4489795918371
2015-02-09 10:00:00,-0.812,2,10,0,5395.0,5040.0,1041.9183673469388,614.9183673469388,259.9183673469388
2015-02-09 11:00:00,-0.662,2,11,0,5234.0,4960.0,1041.1224489795925,525.1224489795923,251.12244897959224
2015-02-09 12:00:00,-0.692,2,12,0,5092.0,4880.0,1022.3469387755104,468.3469387755104,256.34693877551035
2015-02-09 13:00:00,-1.051,2,13,0,5071.0,4895.0,1015.7142857142852,446.7142857142853,270.7142857142853
2015-02-09 14:00:00,-2.045,2,14,0,5205.0,5071.0,971.9591836734688,490.95918367346894,356.95918367346894
2015-02-09 15:00:00,-3.745,2,15,0,5539.0,5356.0,927.8367346938776,584.8367346938776,401.8367346938776
2015-02-09 16:00:00,-4.3,2,16,0,5879.0,5875.0,895.1428571428569,413.1428571428569,409.1428571428569
2015-02-09 17:00:00,-4.477,2,17,0,5782.0,5827.0,894.6326530612241,241.6326530612241,286.6326530612241
2015-02-09 18:00:00,-4.878,2,18,0,5534.0,5570.0,813.1632653061224,239.1632653061224,275.1632653061224
2015-02-09 19:00:00,-5.388,2,19,0,5283.0,5306.0,808.4285714285716,261.4285714285716,284.4285714285716
2015-02-09 20:00:00,-6.022,2,20,0,5186.0,5167.0,839.6734693877552,327.6734693877552,308.6734693877552
2015-02-09 21:00:00,-6.668,2,21,0,4992.0,4859.0,821.7346938775509,463.73469387755085,330.73469387755085
2015-02-09 22:00:00,-7.191,2,22,0,4621.0,4426.0,745.4489795918371,468.4489795918371,273.4489795918371
2015-02-09 23:00:00,-7.607,2,23,0,4339.0,4154.0,689.0,435.0,250.0
2015-02-10 00:00:00,-8.024,2,0,1,4183.0,4024.0,630.6938775510198,360.6938775510198,201.6938775510198
2015-02-10 01:00:00,-8.329,2,1,1,4100.0,3974.0,668.7142857142858,325.7142857142858,199.71428571428572
2015-02-10 02:00:00,-8.516,2,2,1,4073.0,3968.0,677.5102040816328,286.5102040816328,181.5102040816328
2015-02-10 03:00:00,-8.664,2,3,1,4080.0,4121.0,698.6734693877552,180.6734693877552,221.6734693877552
2015-02-10 04:00:00,-8.684,2,4,1,4175.0,4542.0,920.367346938776,0.0,323.3673469387759
2015-02-10 05:00:00,-8.424,2,5,1,4375.0,5033.0,1093.4897959183672,0.0,431.4897959183672
2015-02-10 06:00:00,-6.641,2,6,1,4789.0,5467.0,1060.3877551020396,0.0,514.3877551020396
2015-02-10 07:00:00,-4.26,2,7,1,5190.0,5640.0,979.0408163265312,102.04081632653106,552.0408163265311
2015-02-10 08:00:00,-3.124,2,8,1,5402.0,5505.0,962.9795918367344,392.97959183673447,495.97959183673447
2015-02-10 09:00:00,-2.554,2,9,1,5500.0,5395.0,916.4489795918372,582.4489795918371,477.4489795918371
2015-02-10 10:00:00,-2.28,2,10,1,5480.0,5179.0,914.9183673469388,699.9183673469388,398.9183673469388
2015-02-10 11:00:00,-2.205,2,11,1,5313.0,5048.0,935.1224489795924,604.1224489795923,339.12244897959226
2015-02-10 12:00:00,-2.341,2,12,1,5207.0,4940.0,986.3469387755104,583.3469387755104,316.34693877551035
2015-02-10 13:00:00,-2.7,2,13,1,5244.0,4912.0,1080.714285714285,619.7142857142853,287.7142857142853
2015-02-10 14:00:00,-3.393,2,14,1,5395.0,5029.0,1025.959183673469,680.9591836734689,314.95918367346894
2015-02-10 15:00:00,-4.476,2,15,1,5721.0,5361.0,973.8367346938776,766.8367346938776,406.8367346938776
2015-02-10 16:00:00,-5.186,2,16,1,6144.0,5986.0,1050.1428571428569,678.1428571428569,520.1428571428569
2015-02-10 17:00:00,-5.535,2,17,1,6137.0,6024.0,1015.632653061224,596.6326530612241,483.6326530612241
2015-02-10 18:00:00,-5.862,2,18,1,5881.0,5787.0,1020.1632653061224,586.1632653061224,492.1632653061224
2015-02-10 19:00:00,-6.237,2,19,1,5551.0,5508.0,990.4285714285716,529.4285714285716,486.4285714285716
2015-02-10 20:00:00,-6.558,2,20,1,5421.0,5318.0,995.6734693877552,562.6734693877552,459.6734693877552
2015-02-10 21:00:00,-6.831,2,21,1,4982.0,4979.0,965.7346938775509,453.73469387755085,450.73469387755085
2015-02-10 22:00:00,-6.991,2,22,1,4601.0,4567.0,919.4489795918372,448.4489795918371,414.4489795918371
