date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2018-08-13 04:00:00,8,4,0,20.891,25175.0,28884.0,1320.028571428571
2018-08-13 05:00:00,8,5,0,22.589,26745.0,33035.0,2118.885714285716
2018-08-13 06:00:00,8,6,0,24.667,29181.0,37659.0,2632.628571428573
2018-08-13 07:00:00,8,7,0,26.471,30839.0,40224.0,2805.2857142857138
2018-08-13 08:00:00,8,8,0,27.718,31436.0,41149.0,2769.0
2018-08-13 09:00:00,8,9,0,28.549,31745.0,42060.0,2989.514285714285
2018-08-13 10:00:00,8,10,0,29.097,32319.0,42277.0,2950.1428571428587
2018-08-13 11:00:00,8,11,0,29.307,32272.0,42680.0,3731.5142857142855
2018-08-13 12:00:00,8,12,0,29.213,32247.0,43115.0,3725.571428571431
2018-08-13 13:00:00,8,13,0,28.866,32349.0,42907.0,3880.2000000000007
2018-08-13 14:00:00,8,14,0,28.307,32691.0,43550.0,3651.11428571428
2018-08-13 15:00:00,8,15,0,27.558,33297.0,43615.0,3085.1714285714297
2018-08-13 16:00:00,8,16,0,26.593,33998.0,42692.0,2361.5999999999985
2018-08-13 17:00:00,8,17,0,25.244,34655.0,42272.0,1958.885714285716
2018-08-13 18:00:00,8,18,0,23.906,35226.0,42433.0,1620.4571428571437
2018-08-13 19:00:00,8,19,0,23.274,34577.0,41540.0,1498.2571428571428
2018-08-13 20:00:00,8,20,0,22.805,32029.0,38495.0,1209.7428571428572
2018-08-13 21:00:00,8,21,0,22.443,29541.0,35180.0,1109.7428571428572
2018-08-13 22:00:00,8,22,0,22.164,27048.0,31951.0,181.5999999999985
2018-08-13 23:00:00,8,23,0,21.902,25294.0,29821.0,249.88571428571595
2018-08-14 00:00:00,8,0,1,21.647,24082.0,28549.0,0.0
2018-08-14 01:00:00,8,1,1,21.403,23330.0,27724.0,58.31428571428478
2018-08-14 02:00:00,8,2,1,21.183,22898.0,27510.0,235.3714285714268
2018-08-14 03:00:00,8,3,1,20.958,23078.0,28277.0,537.4571428571435
2018-08-14 04:00:00,8,4,1,20.866,22238.0,29747.0,980.028571428571
2018-08-14 05:00:00,8,5,1,21.661,23131.0,33399.0,1389.885714285716
2018-08-14 06:00:00,8,6,1,22.785,24788.0,37406.0,1504.6285714285732
2018-08-14 07:00:00,8,7,1,24.127,25681.0,39985.0,1255.2857142857138
2018-08-14 08:00:00,8,8,1,25.24,26272.0,40933.0,1018.0
2018-08-14 09:00:00,8,9,1,26.063,26755.0,41798.0,1439.5142857142855
2018-08-14 10:00:00,8,10,1,26.589,27029.0,41792.0,1382.1428571428587
2018-08-14 11:00:00,8,11,1,26.807,27281.0,42040.0,952.5142857142856
2018-08-14 12:00:00,8,12,1,26.712,27552.0,42943.0,957.5714285714312
2018-08-14 13:00:00,8,13,1,26.313,27752.0,43593.0,614.2000000000007
2018-08-14 14:00:00,8,14,1,25.802,28354.0,43617.0,318.1142857142804
2018-08-14 15:00:00,8,15,1,25.245,29374.0,43181.0,54.17142857142972
2018-08-14 16:00:00,8,16,1,24.584,30286.0,42407.0,0.0
2018-08-14 17:00:00,8,17,1,23.539,31425.0,41811.0,0.0
2018-08-14 18:00:00,8,18,1,22.463,32962.0,41610.0,0.0
2018-08-14 19:00:00,8,19,1,21.982,32924.0,40714.0,0.0
2018-08-14 20:00:00,8,20,1,21.63,30924.0,37784.0,0.0
2018-08-14 21:00:00,8,21,1,21.33,28627.0,34493.0,0.0
2018-08-14 22:00:00,8,22,1,21.059,26666.0,31691.0,0.0
2018-08-14 23:00:00,8,23,1,20.757,24952.0,29714.0,0.0
2018-08-15 00:00:00,8,0,2,20.453,23751.0,28384.0,0.0
2018-08-15 01:00:00,8,1,2,20.165,23152.0,27684.0,0.0
2018-08-15 02:00:00,8,2,2,19.89,23006.0,27483.0,0.0
2018-08-15 03:00:00,8,3,2,19.641,23575.0,28210.0,0.0
2018-08-15 04:00:00,8,4,2,19.531,24399.0,29754.0,0.0
2018-08-15 05:00:00,8,5,2,20.452,26704.0,33219.0,0.0
2018-08-15 06:00:00,8,6,2,21.873,29521.0,37205.0,0.0
2018-08-15 07:00:00,8,7,2,23.303,31269.0,39715.0,0.0
2018-08-15 08:00:00,8,8,2,24.585,31846.0,40873.0,0.0
2018-08-15 09:00:00,8,9,2,25.684,32415.0,41792.0,0.0
2018-08-15 10:00:00,8,10,2,26.498,32532.0,41789.0,0.0
2018-08-15 11:00:00,8,11,2,27.045,32914.0,42173.0,0.0
2018-08-15 12:00:00,8,12,2,27.287,32893.0,42253.0,0.0
2018-08-15 13:00:00,8,13,2,27.279,33214.0,42604.0,0.0
2018-08-15 14:00:00,8,14,2,27.062,33491.0,42485.0,0.0
2018-08-15 15:00:00,8,15,2,26.61,33592.0,41686.0,0.0
2018-08-15 16:00:00,8,16,2,25.902,33501.0,41181.0,0.0
2018-08-15 17:00:00,8,17,2,24.527,33911.0,40759.0,0.0
2018-08-15 18:00:00,8,18,2,22.936,34844.0,40614.0,0.0
2018-08-15 19:00:00,8,19,2,22.41,33803.0,39702.0,0.0
2018-08-15 20:00:00,8,20,2,21.999,31234.0,36937.0,0.0
2018-08-15 21:00:00,8,21,2,21.609,28807.0,33911.0,0.0
2018-08-15 22:00:00,8,22,2,21.22,25636.0,31053.0,0.0
2018-08-15 23:00:00,8,23,2,20.867,24099.0,29159.0,0.0
2018-08-16 00:00:00,8,0,3,20.55,23030.0,27829.0,0.0
2018-08-16 01:00:00,8,1,3,20.265,22515.0,27010.0,0.0
2018-08-16 02:00:00,8,2,3,20.005,22516.0,26795.0,0.0
2018-08-16 03:00:00,8,3,3,19.725,23335.0,27632.0,0.0
2018-08-16 04:00:00,8,4,3,19.708,24059.0,29089.0,0.0
2018-08-16 05:00:00,8,5,3,21.217,25975.0,32466.0,0.0
2018-08-16 06:00:00,8,6,3,22.996,28393.0,35945.0,0.0
2018-08-16 07:00:00,8,7,3,24.682,29719.0,38207.0,0.0
2018-08-16 08:00:00,8,8,3,26.038,30095.0,39402.0,0.0
2018-08-16 09:00:00,8,9,3,27.064,30865.0,40366.0,28.514285714285503
2018-08-16 10:00:00,8,10,3,27.836,30964.0,40458.0,0.0
2018-08-16 11:00:00,8,11,3,28.285,30135.0,40368.0,0.0
2018-08-16 12:00:00,8,12,3,28.495,30125.0,41291.0,0.0
2018-08-16 13:00:00,8,13,3,28.449,29948.0,41224.0,12.200000000000728
2018-08-16 14:00:00,8,14,3,28.187,30158.0,41596.0,0.0
2018-08-16 15:00:00,8,15,3,27.695,30561.0,41136.0,0.0
2018-08-16 16:00:00,8,16,3,26.908,30895.0,39980.0,0.0
2018-08-16 17:00:00,8,17,3,25.263,31183.0,39476.0,0.0
2018-08-16 18:00:00,8,18,3,23.551,31819.0,39513.0,0.0
2018-08-16 19:00:00,8,19,3,22.897,30727.0,38472.0,0.0
2018-08-16 20:00:00,8,20,3,22.366,28405.0,35597.0,0.0
2018-08-16 21:00:00,8,21,3,21.897,26156.0,32617.0,0.0
2018-08-16 22:00:00,8,22,3,21.552,23961.0,30031.0,0.0
2018-08-16 23:00:00,8,23,3,21.227,22498.0,27955.0,0.0
2018-08-17 00:00:00,8,0,4,20.926,21592.0,26753.0,0.0
2018-08-17 01:00:00,8,1,4,20.651,21018.0,26099.0,0.0
2018-08-17 02:00:00,8,2,4,20.407,20832.0,25997.0,0.0
2018-08-17 03:00:00,8,3,4,20.112,21198.0,26770.0,0.0
2018-08-17 04:00:00,8,4,4,19.996,20765.0,28028.0,0.0
2018-08-17 05:00:00,8,5,4,21.538,21631.0,31295.0,205.88571428571595
2018-08-17 06:00:00,8,6,4,23.531,23140.0,35109.0,414.6285714285732
2018-08-17 07:00:00,8,7,4,25.526,23995.0,37285.0,400.28571428571377
2018-08-17 08:00:00,8,8,4,26.911,24458.0,37725.0,239.0
2018-08-17 09:00:00,8,9,4,27.979,25135.0,38212.0,216.5142857142855
2018-08-17 10:00:00,8,10,4,28.733,25115.0,37854.0,781.1428571428587
2018-08-17 11:00:00,8,11,4,29.159,23812.0,37966.0,678.5142857142855
2018-08-17 12:00:00,8,12,4,29.28,23287.0,38497.0,33.57142857143117
2018-08-17 13:00:00,8,13,4,29.14,23363.0,38232.0,190.2000000000008
2018-08-17 14:00:00,8,14,4,28.765,23462.0,38608.0,864.1142857142804
2018-08-17 15:00:00,8,15,4,28.214,24245.0,38536.0,959.1714285714296
2018-08-17 16:00:00,8,16,4,27.384,25174.0,38284.0,1136.5999999999983
2018-08-17 17:00:00,8,17,4,25.871,26587.0,38255.0,1115.885714285716
2018-08-17 18:00:00,8,18,4,24.355,28353.0,38350.0,822.4571428571435
2018-08-17 19:00:00,8,19,4,23.632,28464.0,37342.0,415.2571428571428
2018-08-17 20:00:00,8,20,4,23.041,26769.0,34476.0,193.74285714285725
2018-08-17 21:00:00,8,21,4,22.597,24900.0,31651.0,71.74285714285725
2018-08-17 22:00:00,8,22,4,22.291,23036.0,29130.0,0.0
2018-08-17 23:00:00,8,23,4,22.045,21559.0,27130.0,0.0
2018-08-18 00:00:00,8,0,5,21.817,20670.0,25886.0,0.0
2018-08-18 01:00:00,8,1,5,21.553,20229.0,25197.0,0.0
2018-08-18 02:00:00,8,2,5,21.294,20232.0,24922.0,0.0
2018-08-18 03:00:00,8,3,5,20.93,21104.0,25177.0,0.0
2018-08-18 04:00:00,8,4,5,20.715,21937.0,25175.0,0.0
2018-08-18 05:00:00,8,5,5,22.161,23957.0,26745.0,0.0
2018-08-18 06:00:00,8,6,5,24.077,26642.0,29181.0,0.0
2018-08-18 07:00:00,8,7,5,25.894,28401.0,30839.0,0.0
2018-08-18 08:00:00,8,8,5,27.162,28982.0,31436.0,0.0
2018-08-18 09:00:00,8,9,5,28.087,29454.0,31745.0,0.0
2018-08-18 10:00:00,8,10,5,28.747,29453.0,32319.0,0.0
2018-08-18 11:00:00,8,11,5,29.149,28496.0,32272.0,0.0
2018-08-18 12:00:00,8,12,5,29.281,28645.0,32247.0,0.0
2018-08-18 13:00:00,8,13,5,29.185,29346.0,32349.0,0.0
2018-08-18 14:00:00,8,14,5,28.899,29763.0,32691.0,0.0
2018-08-18 15:00:00,8,15,5,28.439,30323.0,33297.0,0.0
2018-08-18 16:00:00,8,16,5,27.662,30803.0,33998.0,0.0
2018-08-18 17:00:00,8,17,5,26.034,31521.0,34655.0,0.0
2018-08-18 18:00:00,8,18,5,24.496,32615.0,35226.0,0.0
2018-08-18 19:00:00,8,19,5,23.787,31652.0,34577.0,0.0
2018-08-18 20:00:00,8,20,5,23.173,29099.0,32029.0,0.0
2018-08-18 21:00:00,8,21,5,22.657,26593.0,29541.0,0.0
2018-08-18 22:00:00,8,22,5,22.271,24188.0,27048.0,0.0
2018-08-18 23:00:00,8,23,5,21.922,22809.0,25294.0,0.0
2018-08-19 00:00:00,8,0,6,21.557,21859.0,24082.0,0.0
2018-08-19 01:00:00,8,1,6,21.215,21386.0,23330.0,0.0
2018-08-19 02:00:00,8,2,6,20.934,21338.0,22898.0,0.0
2018-08-19 03:00:00,8,3,6,20.646,22078.0,23078.0,0.0
2018-08-19 04:00:00,8,4,6,20.514,22904.0,22238.0,0.0
2018-08-19 05:00:00,8,5,6,22.075,24791.0,23131.0,0.0
2018-08-19 06:00:00,8,6,6,24.037,27303.0,24788.0,0.0
2018-08-19 07:00:00,8,7,6,26.234,28864.0,25681.0,0.0
2018-08-19 08:00:00,8,8,6,27.709,29316.0,26272.0,0.0
2018-08-19 09:00:00,8,9,6,28.657,29642.0,26755.0,0.0
2018-08-19 10:00:00,8,10,6,29.323,30363.0,27029.0,0.0
2018-08-19 11:00:00,8,11,6,29.728,29861.0,27281.0,0.0
2018-08-19 12:00:00,8,12,6,29.829,29201.0,27552.0,0.0
2018-08-19 13:00:00,8,13,6,29.632,29524.0,27752.0,0.0
2018-08-19 14:00:00,8,14,6,29.227,30704.0,28354.0,0.0
2018-08-19 15:00:00,8,15,6,28.661,31466.0,29374.0,0.0
2018-08-19 16:00:00,8,16,6,27.848,32276.0,30286.0,0.0
2018-08-19 17:00:00,8,17,6,26.114,33068.0,31425.0,0.0
2018-08-19 18:00:00,8,18,6,24.554,34046.0,32962.0,0.0
2018-08-19 19:00:00,8,19,6,24.0,32720.0,32924.0,0.0
2018-08-19 20:00:00,8,20,6,23.58,30218.0,30924.0,0.0
2018-08-19 21:00:00,8,21,6,23.116,27769.0,28627.0,0.0
2018-08-19 22:00:00,8,22,6,22.653,25333.0,26666.0,0.0
2018-08-19 23:00:00,8,23,6,22.263,23764.0,24952.0,0.0
2018-08-20 00:00:00,8,0,0,21.949,22820.0,23751.0,0.0
2018-08-20 01:00:00,8,1,0,21.683,22211.0,23152.0,0.0
2018-08-20 02:00:00,8,2,0,21.465,22030.0,23006.0,72.3714285714268
2018-08-20 03:00:00,8,3,0,21.209,22363.0,23575.0,664.4571428571435
2018-08-20 04:00:00,8,4,0,21.084,22540.0,24399.0,2023.028571428571
2018-08-20 05:00:00,8,5,0,22.403,23822.0,26704.0,3246.885714285716
2018-08-20 06:00:00,8,6,0,24.084,26016.0,29521.0,4162.628571428573
2018-08-20 07:00:00,8,7,0,26.049,27853.0,31269.0,4556.285714285714
2018-08-20 08:00:00,8,8,0,27.35,28484.0,31846.0,5063.0
2018-08-20 09:00:00,8,9,0,28.288,28846.0,32415.0,5284.5142857142855
2018-08-20 10:00:00,8,10,0,29.038,28872.0,32532.0,5263.142857142859
2018-08-20 11:00:00,8,11,0,29.576,28553.0,32914.0,5462.5142857142855
2018-08-20 12:00:00,8,12,0,29.854,28396.0,32893.0,5630.571428571431
2018-08-20 13:00:00,8,13,0,29.839,28588.0,33214.0,6055.200000000001
2018-08-20 14:00:00,8,14,0,29.603,29275.0,33491.0,5959.11428571428
2018-08-20 15:00:00,8,15,0,29.097,29922.0,33592.0,5726.17142857143
2018-08-20 16:00:00,8,16,0,28.229,30945.0,33501.0,5126.599999999999
2018-08-20 17:00:00,8,17,0,26.376,31916.0,33911.0,4710.885714285716
2018-08-20 18:00:00,8,18,0,24.894,33112.0,34844.0,4312.457142857144
2018-08-20 19:00:00,8,19,0,24.173,31729.0,33803.0,3664.257142857143
2018-08-20 20:00:00,8,20,0,23.462,29438.0,31234.0,3158.742857142857
2018-08-20 21:00:00,8,21,0,22.83,27185.0,28807.0,2695.742857142857
2018-08-20 22:00:00,8,22,0,22.33,24664.0,25636.0,2165.5999999999985
2018-08-20 23:00:00,8,23,0,21.905,23057.0,24099.0,2161.885714285716
2018-08-21 00:00:00,8,0,1,21.567,22070.0,23030.0,1819.4857142857109
2018-08-21 01:00:00,8,1,1,21.301,21425.0,22515.0,2019.3142857142848
2018-08-21 02:00:00,8,2,1,21.116,21226.0,22516.0,2185.371428571427
2018-08-21 03:00:00,8,3,1,20.941,21423.0,23335.0,2683.4571428571435
2018-08-21 04:00:00,8,4,1,20.881,21006.0,24059.0,4039.028571428571
2018-08-21 05:00:00,8,5,1,22.518,21760.0,25975.0,5454.885714285716
2018-08-21 06:00:00,8,6,1,24.575,23611.0,28393.0,6551.628571428573
2018-08-21 07:00:00,8,7,1,26.88,25131.0,29719.0,6900.285714285714
2018-08-21 08:00:00,8,8,1,28.392,25899.0,30095.0,6797.0
2018-08-21 09:00:00,8,9,1,29.419,26226.0,30865.0,6894.5142857142855
2018-08-21 10:00:00,8,10,1,30.124,26867.0,30964.0,6536.142857142859
2018-08-21 11:00:00,8,11,1,30.541,26527.0,30135.0,6742.5142857142855
2018-08-21 12:00:00,8,12,1,30.673,26618.0,30125.0,7355.571428571431
2018-08-21 13:00:00,8,13,1,30.51,26645.0,29948.0,7144.200000000001
2018-08-21 14:00:00,8,14,1,30.098,27094.0,30158.0,7514.11428571428
2018-08-21 15:00:00,8,15,1,29.495,28057.0,30561.0,7316.17142857143
2018-08-21 16:00:00,8,16,1,28.618,29064.0,30895.0,6805.599999999999
2018-08-21 17:00:00,8,17,1,26.739,30436.0,31183.0,6253.885714285716
2018-08-21 18:00:00,8,18,1,25.215,32139.0,31819.0,5453.457142857144
2018-08-21 19:00:00,8,19,1,24.487,31537.0,30727.0,4584.257142857143
2018-08-21 20:00:00,8,20,1,23.864,29495.0,28405.0,3896.742857142857
2018-08-21 21:00:00,8,21,1,23.343,27101.0,26156.0,3269.742857142857
2018-08-21 22:00:00,8,22,1,22.854,25023.0,23961.0,3000.5999999999985
2018-08-21 23:00:00,8,23,1,22.386,23442.0,22498.0,2945.885714285716
2018-08-22 00:00:00,8,0,2,21.958,22545.0,21592.0,2669.485714285711
2018-08-22 01:00:00,8,1,2,21.609,22176.0,21018.0,2697.314285714285
2018-08-22 02:00:00,8,2,2,21.286,22353.0,20832.0,2905.371428571427
2018-08-22 03:00:00,8,3,2,20.938,23462.0,21198.0,3386.4571428571435
2018-08-22 04:00:00,8,4,2,20.735,25102.0,20765.0,4756.028571428571
2018-08-22 05:00:00,8,5,2,22.287,27832.0,21631.0,5774.885714285716
2018-08-22 06:00:00,8,6,2,24.454,31051.0,23140.0,7061.628571428573
2018-08-22 07:00:00,8,7,2,26.636,33020.0,23995.0,7474.285714285714
2018-08-22 08:00:00,8,8,2,28.179,34140.0,24458.0,7488.0
2018-08-22 09:00:00,8,9,2,29.203,34710.0,25135.0,7584.514285714285
2018-08-22 10:00:00,8,10,2,29.844,34845.0,25115.0,7068.142857142859
2018-08-22 11:00:00,8,11,2,30.192,34645.0,23812.0,7884.514285714285
2018-08-22 12:00:00,8,12,2,30.242,34798.0,23287.0,8307.571428571431
2018-08-22 13:00:00,8,13,2,30.021,35389.0,23363.0,7890.200000000001
2018-08-22 14:00:00,8,14,2,29.534,35799.0,23462.0,7717.11428571428
2018-08-22 15:00:00,8,15,2,28.897,36233.0,24245.0,7924.17142857143
2018-08-22 16:00:00,8,16,2,28.052,36266.0,25174.0,6956.599999999999
2018-08-22 17:00:00,8,17,2,26.348,36663.0,26587.0,6559.885714285716
2018-08-22 18:00:00,8,18,2,25.088,37536.0,28353.0,5927.457142857144
2018-08-22 19:00:00,8,19,2,24.481,35969.0,28464.0,4961.257142857143
2018-08-22 20:00:00,8,20,2,23.939,33183.0,26769.0,4367.742857142857
2018-08-22 21:00:00,8,21,2,23.487,30393.0,24900.0,3778.742857142857
2018-08-22 22:00:00,8,22,2,23.069,27620.0,23036.0,3568.5999999999985
2018-08-22 23:00:00,8,23,2,22.638,26011.0,21559.0,3376.885714285716
2018-08-23 00:00:00,8,0,3,22.207,24866.0,20670.0,2974.485714285711
2018-08-23 01:00:00,8,1,3,21.819,24476.0,20229.0,3128.314285714285
2018-08-23 02:00:00,8,2,3,21.51,24466.0,20232.0,3291.371428571427
2018-08-23 03:00:00,8,3,3,21.212,25481.0,21104.0,3667.457142857144
2018-08-23 04:00:00,8,4,3,20.98,27118.0,21937.0,4975.028571428571
2018-08-23 05:00:00,8,5,3,22.108,30040.0,23957.0,6052.885714285716
2018-08-23 06:00:00,8,6,3,23.953,33440.0,26642.0,7178.628571428573
2018-08-23 07:00:00,8,7,3,25.972,35364.0,28401.0,7725.285714285714
2018-08-23 08:00:00,8,8,3,27.37,35874.0,28982.0,7782.0
2018-08-23 09:00:00,8,9,3,28.314,36320.0,29454.0,8072.514285714285
2018-08-23 10:00:00,8,10,3,28.95,36118.0,29453.0,7933.142857142859
2018-08-23 11:00:00,8,11,3,29.313,35925.0,28496.0,8365.514285714286
2018-08-23 12:00:00,8,12,3,29.398,36523.0,28645.0,9214.571428571431
2018-08-23 13:00:00,8,13,3,29.237,36478.0,29346.0,9246.2
2018-08-23 14:00:00,8,14,3,28.907,37354.0,29763.0,8645.11428571428
2018-08-23 15:00:00,8,15,3,28.38,37823.0,30323.0,7891.17142857143
2018-08-23 16:00:00,8,16,3,27.482,37945.0,30803.0,7025.599999999999
2018-08-23 17:00:00,8,17,3,25.888,38206.0,31521.0,6452.885714285716
2018-08-23 18:00:00,8,18,3,24.626,38677.0,32615.0,5967.457142857144
2018-08-23 19:00:00,8,19,3,23.939,36889.0,31652.0,4810.257142857143
2018-08-23 20:00:00,8,20,3,23.345,33921.0,29099.0,4138.742857142857
2018-08-23 21:00:00,8,21,3,22.816,30967.0,26593.0,3690.742857142857
2018-08-23 22:00:00,8,22,3,22.368,28455.0,24188.0,3454.5999999999985
2018-08-23 23:00:00,8,23,3,22.015,26795.0,22809.0,3344.885714285716
2018-08-24 00:00:00,8,0,4,21.668,25716.0,21859.0,3088.485714285711
2018-08-24 01:00:00,8,1,4,21.331,25154.0,21386.0,3101.314285714285
2018-08-24 02:00:00,8,2,4,21.031,25186.0,21338.0,3385.371428571427
2018-08-24 03:00:00,8,3,4,20.722,26184.0,22078.0,3896.457142857144
2018-08-24 04:00:00,8,4,4,20.498,27835.0,22904.0,5358.028571428571
2018-08-24 05:00:00,8,5,4,21.682,30360.0,24791.0,6444.885714285716
2018-08-24 06:00:00,8,6,4,23.351,33950.0,27303.0,7278.628571428573
2018-08-24 07:00:00,8,7,4,25.49,35938.0,28864.0,7717.285714285714
2018-08-24 08:00:00,8,8,4,26.856,36565.0,29316.0,7811.0
2018-08-24 09:00:00,8,9,4,27.742,37010.0,29642.0,7741.514285714285
2018-08-24 10:00:00,8,10,4,28.322,36650.0,30363.0,7488.142857142859
2018-08-24 11:00:00,8,11,4,28.538,37067.0,29861.0,7966.514285714285
2018-08-24 12:00:00,8,12,4,28.514,37475.0,29201.0,8929.571428571431
2018-08-24 13:00:00,8,13,4,28.242,37224.0,29524.0,8524.2
2018-08-24 14:00:00,8,14,4,27.797,37557.0,30704.0,8042.11428571428
2018-08-24 15:00:00,8,15,4,27.184,38431.0,31466.0,7147.17142857143
2018-08-24 16:00:00,8,16,4,26.32,38096.0,32276.0,6364.599999999999
2018-08-24 17:00:00,8,17,4,24.802,38512.0,33068.0,6045.885714285716
2018-08-24 18:00:00,8,18,4,23.601,39151.0,34046.0,5548.457142857144
2018-08-24 19:00:00,8,19,4,22.996,37266.0,32720.0,4076.257142857143
2018-08-24 20:00:00,8,20,4,22.459,34392.0,30218.0,3529.742857142857
2018-08-24 21:00:00,8,21,4,21.967,31476.0,27769.0,3290.742857142857
2018-08-24 22:00:00,8,22,4,21.6,29023.0,25333.0,3155.5999999999985
2018-08-24 23:00:00,8,23,4,21.261,27226.0,23764.0,3242.885714285716
2018-08-25 00:00:00,8,0,5,20.971,26021.0,22820.0,2906.485714285711
2018-08-25 01:00:00,8,1,5,20.656,25585.0,22211.0,2690.314285714285
2018-08-25 02:00:00,8,2,5,20.333,25572.0,22030.0,2657.371428571427
2018-08-25 03:00:00,8,3,5,19.999,26465.0,22363.0,2612.4571428571435
2018-08-25 04:00:00,8,4,5,19.789,28054.0,22540.0,3091.028571428571
2018-08-25 05:00:00,8,5,5,20.636,30638.0,23822.0,2845.885714285716
2018-08-25 06:00:00,8,6,5,21.878,34067.0,26016.0,2628.628571428573
2018-08-25 07:00:00,8,7,5,23.134,36189.0,27853.0,2723.2857142857138
2018-08-25 08:00:00,8,8,5,24.087,36859.0,28484.0,2379.0
2018-08-25 09:00:00,8,9,5,24.791,37498.0,28846.0,2129.514285714285
2018-08-25 10:00:00,8,10,5,25.327,37515.0,28872.0,2440.1428571428587
2018-08-25 11:00:00,8,11,5,25.71,37548.0,28553.0,2131.514285714285
2018-08-25 12:00:00,8,12,5,25.913,38382.0,28396.0,1800.5714285714312
2018-08-25 13:00:00,8,13,5,25.856,38580.0,28588.0,1054.2000000000007
2018-08-25 14:00:00,8,14,5,25.516,38485.0,29275.0,520.1142857142804
2018-08-25 15:00:00,8,15,5,24.848,38398.0,29922.0,1360.1714285714295
2018-08-25 16:00:00,8,16,5,23.855,38165.0,30945.0,1565.5999999999983
2018-08-25 17:00:00,8,17,5,22.425,38405.0,31916.0,1520.885714285716
2018-08-25 18:00:00,8,18,5,21.243,39191.0,33112.0,1201.4571428571437
2018-08-25 19:00:00,8,19,5,20.507,37115.0,31729.0,160.25714285714275
2018-08-25 20:00:00,8,20,5,19.757,34163.0,29438.0,269.74285714285725
2018-08-25 21:00:00,8,21,5,19.052,31388.0,27185.0,480.7428571428573
2018-08-25 22:00:00,8,22,5,18.505,28909.0,24664.0,294.59999999999854
2018-08-25 23:00:00,8,23,5,18.015,27194.0,23057.0,338.88571428571595
2018-08-26 00:00:00,8,0,6,17.551,26135.0,22070.0,39.485714285710856
2018-08-26 01:00:00,8,1,6,17.151,25558.0,21425.0,189.3142857142848
2018-08-26 02:00:00,8,2,6,16.791,25666.0,21226.0,119.3714285714268
2018-08-26 03:00:00,8,3,6,16.465,26694.0,21423.0,0.0
2018-08-26 04:00:00,8,4,6,16.241,28437.0,21006.0,0.0
2018-08-26 05:00:00,8,5,6,17.14,31030.0,21760.0,0.0
2018-08-26 06:00:00,8,6,6,18.474,34167.0,23611.0,0.0
2018-08-26 07:00:00,8,7,6,20.062,36181.0,25131.0,0.0
2018-08-26 08:00:00,8,8,6,21.643,36888.0,25899.0,0.0
2018-08-26 09:00:00,8,9,6,22.812,37167.0,26226.0,0.0
2018-08-26 10:00:00,8,10,6,23.578,37070.0,26867.0,0.0
2018-08-26 11:00:00,8,11,6,24.086,37149.0,26527.0,0.0
2018-08-26 12:00:00,8,12,6,24.296,38097.0,26618.0,0.0
2018-08-26 13:00:00,8,13,6,24.213,37858.0,26645.0,0.0
2018-08-26 14:00:00,8,14,6,23.859,37882.0,27094.0,0.0
2018-08-26 15:00:00,8,15,6,23.226,37654.0,28057.0,0.0
2018-08-26 16:00:00,8,16,6,22.187,37504.0,29064.0,0.0
2018-08-26 17:00:00,8,17,6,20.296,37998.0,30436.0,0.0
2018-08-26 18:00:00,8,18,6,18.641,38772.0,32139.0,0.0
2018-08-26 19:00:00,8,19,6,17.999,36381.0,31537.0,0.0
2018-08-26 20:00:00,8,20,6,17.477,33554.0,29495.0,0.0
2018-08-26 21:00:00,8,21,6,16.93,30988.0,27101.0,0.0
2018-08-26 22:00:00,8,22,6,16.401,28610.0,25023.0,0.0
2018-08-26 23:00:00,8,23,6,15.944,27092.0,23442.0,0.0
2018-08-27 00:00:00,8,0,0,15.606,25953.0,22545.0,0.0
2018-08-27 01:00:00,8,1,0,15.347,25147.0,22176.0,0.0
2018-08-27 02:00:00,8,2,0,15.14,24938.0,22353.0,300.3714285714268
2018-08-27 03:00:00,8,3,0,14.934,25410.0,23462.0,1509.4571428571437
2018-08-27 04:00:00,8,4,0,14.771,26170.0,25102.0,4415.028571428571
2018-08-27 05:00:00,8,5,0,16.137,27431.0,27832.0,6681.885714285716
2018-08-27 06:00:00,8,6,0,18.227,29517.0,31051.0,8981.628571428573
2018-08-27 07:00:00,8,7,0,20.381,31187.0,33020.0,9521.285714285714
2018-08-27 08:00:00,8,8,0,22.114,31456.0,34140.0,9181.0
2018-08-27 09:00:00,8,9,0,23.417,31555.0,34710.0,9088.514285714286
2018-08-27 10:00:00,8,10,0,24.421,32022.0,34845.0,7627.142857142859
2018-08-27 11:00:00,8,11,0,25.194,31314.0,34645.0,7940.514285714285
2018-08-27 12:00:00,8,12,0,25.684,30968.0,34798.0,8812.571428571431
2018-08-27 13:00:00,8,13,0,25.829,30388.0,35389.0,9188.2
2018-08-27 14:00:00,8,14,0,25.615,30360.0,35799.0,8868.11428571428
2018-08-27 15:00:00,8,15,0,25.057,31867.0,36233.0,7915.17142857143
2018-08-27 16:00:00,8,16,0,24.045,32705.0,36266.0,6570.599999999999
2018-08-27 17:00:00,8,17,0,21.902,33473.0,36663.0,6260.885714285716
2018-08-27 18:00:00,8,18,0,20.284,34425.0,37536.0,6236.457142857144
2018-08-27 19:00:00,8,19,0,19.635,32465.0,35969.0,4913.257142857143
2018-08-27 20:00:00,8,20,0,19.072,30294.0,33183.0,4111.742857142857
