ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-09-16 17:00:00,21.7,9,17,4,1230.069395,1555.816221,214.4333333333334
2016-09-16 18:00:00,22.5,9,18,4,1240.8,1506.7,179.55333333333306
2016-09-16 19:00:00,22.7,9,19,4,1232.6,1468.4,159.6099999999999
2016-09-16 20:00:00,22.6,9,20,4,1150.2,1378.4,152.85666666666657
2016-09-16 21:00:00,21.7,9,21,4,1048.8,1261.9,143.8266666666666
2016-09-16 22:00:00,20.1,9,22,4,966.5,1146.5,125.49333333333324
2016-09-16 23:00:00,17.1,9,23,4,912.5,1060.0,109.4366666666666
2016-09-17 00:00:00,14.7,9,0,5,873.9,997.6,71.56666666666672
2016-09-17 01:00:00,14.7,9,1,5,847.3,948.8,67.08999999999992
2016-09-17 02:00:00,14.9,9,2,5,831.8,922.6,65.98000000000002
2016-09-17 03:00:00,14.3,9,3,5,843.5,916.6,58.04333333333341
2016-09-17 04:00:00,13.5,9,4,5,897.3,937.9,55.25
2016-09-17 05:00:00,13.5,9,5,5,1007.5,973.2,57.22000000000003
2016-09-17 06:00:00,12.8,9,6,5,1058.482451,995.0173932,62.68333333333328
2016-09-17 07:00:00,12.9,9,7,5,1081.716433,1062.057764,68.15666666666675
2016-09-17 08:00:00,12.4,9,8,5,1069.907338,1111.534958,89.13333333333321
2016-09-17 09:00:00,12.5,9,9,5,1124.761115,1200.515229,111.26333333333332
2016-09-17 10:00:00,12.4,9,10,5,1161.67812,1299.940422,138.77666666666687
2016-09-17 11:00:00,13.0,9,11,5,1062.065063,1376.909826,159.71333333333348
2016-09-17 12:00:00,14.5,9,12,5,997.5480858,1488.419803,167.3766666666667
2016-09-17 13:00:00,16.3,9,13,5,1049.794746,1529.430483,168.89999999999986
2016-09-17 14:00:00,18.6,9,14,5,1079.23115,1540.551791,156.32333333333327
2016-09-17 15:00:00,20.6,9,15,5,1172.090013,1610.670994,151.66666666666697
2016-09-17 16:00:00,21.7,9,16,5,1196.852633,1684.981937,150.38333333333344
2016-09-17 17:00:00,23.2,9,17,5,1167.90114,1687.467713,149.63333333333344
2016-09-17 18:00:00,22.7,9,18,5,1185.3,1683.2,167.55333333333306
2016-09-17 19:00:00,21.1,9,19,5,1183.5,1660.8,176.51
2016-09-17 20:00:00,20.1,9,20,5,1110.3,1548.7,145.85666666666657
2016-09-17 21:00:00,19.8,9,21,5,1018.3,1404.5,146.02666666666664
2016-09-17 22:00:00,19.7,9,22,5,940.7,1263.8,144.79333333333318
2016-09-17 23:00:00,19.6,9,23,5,877.8,1163.0,137.4366666666665
2016-09-18 00:00:00,19.4,9,0,6,840.6,1074.9,107.26666666666677
2016-09-18 01:00:00,19.4,9,1,6,820.6,990.8,102.38999999999989
2016-09-18 02:00:00,19.5,9,2,6,812.6,940.6,99.57999999999991
2016-09-18 03:00:00,19.5,9,3,6,823.5,912.0,94.24333333333344
2016-09-18 04:00:00,19.7,9,4,6,877.6,897.1,85.45000000000005
2016-09-18 05:00:00,20.2,9,5,6,984.7,904.0,74.51999999999998
2016-09-18 06:00:00,19.4,9,6,6,1017.612937,907.9802151,66.7833333333333
2016-09-18 07:00:00,18.8,9,7,6,1033.815885,970.2473228,62.35666666666668
2016-09-18 08:00:00,18.8,9,8,6,980.1572673,955.6064507,83.33333333333314
2016-09-18 09:00:00,19.1,9,9,6,978.7447067,1013.173804,124.6633333333334
2016-09-18 10:00:00,19.1,9,10,6,1056.302076,991.5661678,170.37666666666678
2016-09-18 11:00:00,19.4,9,11,6,995.3550086,1002.151684,220.01333333333343
2016-09-18 12:00:00,19.9,9,12,6,1030.753096,996.926942,263.4766666666666
2016-09-18 13:00:00,21.0,9,13,6,1208.511525,1007.056503,292.5999999999999
2016-09-18 14:00:00,22.1,9,14,6,1196.046204,1078.88183,307.9233333333334
2016-09-18 15:00:00,22.7,9,15,6,1192.342051,1094.794161,305.16666666666697
2016-09-18 16:00:00,23.5,9,16,6,1240.47152,1154.099108,272.9833333333333
2016-09-18 17:00:00,24.0,9,17,6,1222.589705,1125.603173,262.4333333333334
2016-09-18 18:00:00,23.8,9,18,6,1241.6,1135.2,255.45333333333315
2016-09-18 19:00:00,24.4,9,19,6,1234.3,1143.3,258.21000000000004
2016-09-18 20:00:00,24.1,9,20,6,1173.6,1070.4,244.75666666666663
2016-09-18 21:00:00,23.6,9,21,6,1088.2,992.2,220.1266666666668
2016-09-18 22:00:00,22.6,9,22,6,1006.6,921.2,191.3933333333331
2016-09-18 23:00:00,21.2,9,23,6,941.4,866.5,170.9366666666665
2016-09-19 00:00:00,20.1,9,0,0,900.1,833.0,131.76666666666677
2016-09-19 01:00:00,19.8,9,1,0,874.2,814.8,124.38999999999989
2016-09-19 02:00:00,19.3,9,2,0,851.8,804.9,120.07999999999991
2016-09-19 03:00:00,18.8,9,3,0,844.8,821.0,122.0433333333334
2016-09-19 04:00:00,18.5,9,4,0,860.7,883.2,140.05000000000007
2016-09-19 05:00:00,18.6,9,5,0,897.5,998.4,186.42
2016-09-19 06:00:00,18.0,9,6,0,921.8654981,1058.951495,286.58333333333337
2016-09-19 07:00:00,17.8,9,7,0,972.2723375,1091.821504,325.15666666666664
2016-09-19 08:00:00,17.7,9,8,0,947.7997637,1142.062988,319.83333333333326
2016-09-19 09:00:00,17.5,9,9,0,963.066402,1134.185895,332.6633333333334
2016-09-19 10:00:00,17.5,9,10,0,992.7353345,1191.364682,368.17666666666673
2016-09-19 11:00:00,17.8,9,11,0,1000.419775,1119.826008,381.9133333333335
2016-09-19 12:00:00,18.6,9,12,0,989.2701388,1097.524296,403.1766666666666
2016-09-19 13:00:00,19.2,9,13,0,994.5954659,1134.893939,447.5
2016-09-19 14:00:00,20.1,9,14,0,1023.00267,1236.604834,476.5233333333333
2016-09-19 15:00:00,21.7,9,15,0,1105.525839,1332.849471,498.7666666666669
2016-09-19 16:00:00,22.7,9,16,0,1167.376141,1338.6,491.98333333333335
2016-09-19 17:00:00,23.4,9,17,0,1216.024783,1302.1,462.8333333333335
2016-09-19 18:00:00,23.8,9,18,0,1258.5,1282.4,419.4533333333332
2016-09-19 19:00:00,24.3,9,19,0,1227.3,1272.3,380.21
2016-09-19 20:00:00,24.2,9,20,0,1175.8,1183.7,343.35666666666657
2016-09-19 21:00:00,24.0,9,21,0,1107.5,1072.3,283.92666666666673
2016-09-19 22:00:00,21.9,9,22,0,1034.6,982.8,226.7933333333332
2016-09-19 23:00:00,18.6,9,23,0,977.1,918.3,182.23666666666668
2016-09-20 00:00:00,16.5,9,0,1,935.4,877.1,127.56666666666672
2016-09-20 01:00:00,15.6,9,1,1,907.8,849.4,117.08999999999992
2016-09-20 02:00:00,15.1,9,2,1,888.0,838.0,109.38
2016-09-20 03:00:00,14.3,9,3,1,875.0,851.9,107.5433333333334
2016-09-20 04:00:00,13.6,9,4,1,878.0,905.4,121.05000000000008
2016-09-20 05:00:00,13.4,9,5,1,901.6,1009.9,161.01999999999998
2016-09-20 06:00:00,12.9,9,6,1,911.538799,1054.048383,248.08333333333337
2016-09-20 07:00:00,12.7,9,7,1,932.7757143,1059.484054,278.65666666666664
2016-09-20 08:00:00,12.5,9,8,1,962.679589,1059.89531,285.7333333333331
2016-09-20 09:00:00,12.1,9,9,1,994.9516638,1072.330514,303.2633333333333
2016-09-20 10:00:00,11.6,9,10,1,1036.919086,1084.23232,320.67666666666673
2016-09-20 11:00:00,12.6,9,11,1,1078.558624,1111.82064,376.51333333333343
2016-09-20 12:00:00,14.2,9,12,1,1144.949192,1160.679057,415.6766666666666
2016-09-20 13:00:00,15.9,9,13,1,1174.034304,1211.322524,452.8999999999999
2016-09-20 14:00:00,19.6,9,14,1,1194.94119,1270.885482,487.0233333333333
2016-09-20 15:00:00,23.8,9,15,1,1196.360952,1334.759484,509.7666666666669
2016-09-20 16:00:00,25.6,9,16,1,1278.722654,1383.427294,482.78333333333353
2016-09-20 17:00:00,27.0,9,17,1,1302.268546,1397.741335,436.0333333333333
2016-09-20 18:00:00,27.4,9,18,1,1340.2,1399.5,410.3533333333333
2016-09-20 19:00:00,27.7,9,19,1,1326.2,1391.2,396.01
2016-09-20 20:00:00,27.6,9,20,1,1249.9,1318.5,375.5566666666666
2016-09-20 21:00:00,26.8,9,21,1,1154.1,1206.4,316.8266666666666
2016-09-20 22:00:00,22.6,9,22,1,1068.1,1106.5,241.49333333333325
2016-09-20 23:00:00,18.9,9,23,1,1001.6,1028.7,179.9366666666665
2016-09-21 00:00:00,17.1,9,0,2,957.4,980.6,124.4666666666667
2016-09-21 01:00:00,16.4,9,1,2,928.3,948.8,109.58999999999992
2016-09-21 02:00:00,15.3,9,2,2,915.8,935.6,96.07999999999991
2016-09-21 03:00:00,14.2,9,3,2,929.6,949.5,89.9433333333335
2016-09-21 04:00:00,13.8,9,4,2,989.9,1021.3,104.25
2016-09-21 05:00:00,12.7,9,5,2,1121.4,1153.8,151.01999999999998
2016-09-21 06:00:00,11.7,9,6,2,1183.333702,1213.605063,228.88333333333333
2016-09-21 07:00:00,10.4,9,7,2,1189.202789,1198.515113,253.65666666666664
2016-09-21 08:00:00,9.3,9,8,2,1192.461395,1160.760748,246.9333333333332
2016-09-21 09:00:00,9.0,9,9,2,1228.369964,1140.565133,260.96333333333337
2016-09-21 10:00:00,7.9,9,10,2,1256.836463,1168.146789,285.3766666666668
2016-09-21 11:00:00,8.2,9,11,2,1329.651255,1140.354573,312.2133333333335
2016-09-21 12:00:00,11.0,9,12,2,1290.015621,1165.374853,335.5766666666667
2016-09-21 13:00:00,15.6,9,13,2,1316.542834,1218.458505,379.1999999999998
2016-09-21 14:00:00,20.1,9,14,2,1420.56843,1218.117217,409.4233333333334
2016-09-21 15:00:00,21.7,9,15,2,1451.79438,1227.276098,404.5666666666668
2016-09-21 16:00:00,23.0,9,16,2,1475.779303,1221.766461,392.38333333333344
2016-09-21 17:00:00,24.2,9,17,2,1469.020741,1230.069395,369.73333333333335
2016-09-21 18:00:00,24.9,9,18,2,1462.2,1240.8,324.1533333333332
2016-09-21 19:00:00,25.0,9,19,2,1424.8,1232.6,301.51
2016-09-21 20:00:00,24.8,9,20,2,1313.7,1150.2,271.9566666666667
2016-09-21 21:00:00,24.1,9,21,2,1189.5,1048.8,224.3266666666666
2016-09-21 22:00:00,20.6,9,22,2,1079.4,966.5,174.8933333333331
2016-09-21 23:00:00,15.9,9,23,2,997.4,912.5,139.63666666666654
2016-09-22 00:00:00,13.9,9,0,3,950.1,873.9,95.4666666666667
2016-09-22 01:00:00,12.7,9,1,3,917.6,847.3,87.68999999999994
2016-09-22 02:00:00,11.6,9,2,3,901.3,831.8,80.27999999999997
2016-09-22 03:00:00,11.0,9,3,3,910.6,843.5,82.04333333333341
2016-09-22 04:00:00,10.6,9,4,3,964.5,897.3,99.65000000000008
2016-09-22 05:00:00,10.2,9,5,3,1082.9,1007.5,144.22000000000003
2016-09-22 06:00:00,10.2,9,6,3,1128.533292,1058.482451,232.38333333333333
2016-09-22 07:00:00,9.9,9,7,3,1136.623932,1081.716433,258.7566666666668
2016-09-22 08:00:00,10.0,9,8,3,1144.458946,1069.907338,259.33333333333326
2016-09-22 09:00:00,10.4,9,9,3,1151.657844,1124.761115,274.0633333333335
2016-09-22 10:00:00,11.2,9,10,3,1201.303961,1161.67812,307.77666666666687
2016-09-22 11:00:00,11.4,9,11,3,1239.237882,1062.065063,339.8133333333334
2016-09-22 12:00:00,12.9,9,12,3,1305.842354,997.5480858,387.9766666666666
2016-09-22 13:00:00,17.2,9,13,3,1331.886024,1049.794746,444.5999999999999
2016-09-22 14:00:00,21.6,9,14,3,1386.756438,1079.23115,487.82333333333327
2016-09-22 15:00:00,24.5,9,15,3,1413.916475,1172.090013,500.16666666666697
2016-09-22 16:00:00,25.4,9,16,3,1462.706812,1196.852633,496.38333333333344
2016-09-22 17:00:00,26.5,9,17,3,1464.389926,1167.90114,457.4333333333334
2016-09-22 18:00:00,27.1,9,18,3,1478.0,1185.3,409.3533333333333
2016-09-22 19:00:00,27.5,9,19,3,1457.0,1183.5,400.31
2016-09-22 20:00:00,27.2,9,20,3,1346.6,1110.3,372.85666666666657
2016-09-22 21:00:00,25.9,9,21,3,1204.2,1018.3,330.6266666666668
2016-09-22 22:00:00,23.6,9,22,3,1077.1,940.7,284.8933333333331
2016-09-22 23:00:00,18.9,9,23,3,994.3,877.8,253.23666666666668
2016-09-23 00:00:00,16.7,9,0,4,942.6,840.6,211.4666666666667
2016-09-23 01:00:00,15.3,9,1,4,904.3,820.6,194.89
2016-09-23 02:00:00,14.6,9,2,4,883.7,812.6,184.88
2016-09-23 03:00:00,14.4,9,3,4,893.8,823.5,184.14333333333343
2016-09-23 04:00:00,14.6,9,4,4,954.5,877.6,194.35
2016-09-23 05:00:00,16.1,9,5,4,1063.7,984.7,240.6199999999999
2016-09-23 06:00:00,16.7,9,6,4,1112.038928,1017.612937,329.6833333333333
2016-09-23 07:00:00,16.7,9,7,4,1113.874589,1033.815885,359.15666666666664
2016-09-23 08:00:00,16.0,9,8,4,1127.142936,980.1572673,343.6333333333332
2016-09-23 09:00:00,16.0,9,9,4,1253.66981,978.7447067,329.6633333333334
2016-09-23 10:00:00,15.9,9,10,4,1265.53467,1056.302076,293.8766666666668
2016-09-23 11:00:00,15.8,9,11,4,1307.191811,995.3550086,262.3133333333334
2016-09-23 12:00:00,16.3,9,12,4,1300.260354,1030.753096,240.27666666666653
2016-09-23 13:00:00,18.2,9,13,4,1341.576037,1208.511525,230.0
2016-09-23 14:00:00,21.4,9,14,4,1338.330014,1196.046204,209.72333333333336
2016-09-23 15:00:00,23.5,9,15,4,1391.067117,1192.342051,184.46666666666687
2016-09-23 16:00:00,24.0,9,16,4,1396.956787,1240.47152,154.1833333333334
2016-09-23 17:00:00,23.7,9,17,4,1381.548388,1222.589705,125.9333333333334
2016-09-23 18:00:00,22.0,9,18,4,1383.5,1241.6,118.1533333333332
2016-09-23 19:00:00,21.5,9,19,4,1353.4,1234.3,111.30999999999996
2016-09-23 20:00:00,19.8,9,20,4,1254.1,1173.6,84.15666666666652
2016-09-23 21:00:00,17.5,9,21,4,1137.6,1088.2,77.92666666666673
2016-09-23 22:00:00,16.0,9,22,4,1036.8,1006.6,65.69333333333327
2016-09-23 23:00:00,15.2,9,23,4,965.3,941.4,46.13666666666654
2016-09-24 00:00:00,14.2,9,0,5,920.7,900.1,14.866666666666788
2016-09-24 01:00:00,13.6,9,1,5,888.5,874.2,16.489999999999895
2016-09-24 02:00:00,12.9,9,2,5,875.8,851.8,15.980000000000018
2016-09-24 03:00:00,12.5,9,3,5,889.2,844.8,15.743333333333451
2016-09-24 04:00:00,12.0,9,4,5,947.7,860.7,18.15000000000009
2016-09-24 05:00:00,10.8,9,5,5,1067.2,897.5,21.019999999999985
2016-09-24 06:00:00,10.0,9,6,5,1109.085081,921.8654981,32.883333333333326
2016-09-24 07:00:00,9.0,9,7,5,1108.009553,972.2723375,36.75666666666677
2016-09-24 08:00:00,7.5,9,8,5,1160.867886,947.7997637,38.93333333333317
2016-09-24 09:00:00,7.4,9,9,5,1183.177611,963.066402,33.56333333333339
2016-09-24 10:00:00,7.2,9,10,5,1148.803473,992.7353345,27.27666666666676
2016-09-24 11:00:00,6.2,9,11,5,1196.493945,1000.419775,11.31333333333339
2016-09-24 12:00:00,8.5,9,12,5,1259.614362,989.2701388,0.0
2016-09-24 13:00:00,12.1,9,13,5,1320.933436,994.5954659,0.0
2016-09-24 14:00:00,13.9,9,14,5,1366.836399,1023.00267,0.0
2016-09-24 15:00:00,14.9,9,15,5,1430.022575,1105.525839,0.0
2016-09-24 16:00:00,15.4,9,16,5,1472.569138,1167.376141,0.0
2016-09-24 17:00:00,16.0,9,17,5,1460.611061,1216.024783,0.0
2016-09-24 18:00:00,16.3,9,18,5,1482.3,1258.5,0.0
2016-09-24 19:00:00,16.3,9,19,5,1454.3,1227.3,0.0
2016-09-24 20:00:00,16.2,9,20,5,1360.4,1175.8,0.0
2016-09-24 21:00:00,15.3,9,21,5,1247.6,1107.5,0.0
2016-09-24 22:00:00,13.5,9,22,5,1150.4,1034.6,0.0
2016-09-24 23:00:00,10.7,9,23,5,1081.3,977.1,0.0
2016-09-25 00:00:00,7.5,9,0,6,1027.9,935.4,0.0
2016-09-25 01:00:00,5.9,9,1,6,993.1,907.8,0.0
2016-09-25 02:00:00,4.6,9,2,6,977.9,888.0,0.0
2016-09-25 03:00:00,3.4,9,3,6,983.9,875.0,0.0
2016-09-25 04:00:00,2.6,9,4,6,1044.1,878.0,0.0
2016-09-25 05:00:00,2.2,9,5,6,1164.5,901.6,0.0
2016-09-25 06:00:00,1.8,9,6,6,1219.636565,911.538799,0.0
2016-09-25 07:00:00,2.7,9,7,6,1248.832634,932.7757143,0.0
2016-09-25 08:00:00,1.9,9,8,6,1257.810705,962.679589,0.0
2016-09-25 09:00:00,1.4,9,9,6,1279.102956,994.9516638,0.0
2016-09-25 10:00:00,0.7,9,10,6,1223.406242,1036.919086,0.0
2016-09-25 11:00:00,1.1,9,11,6,1140.830194,1078.558624,0.0
2016-09-25 12:00:00,5.0,9,12,6,1123.143531,1144.949192,0.0
2016-09-25 13:00:00,9.0,9,13,6,1164.888139,1174.034304,0.0
2016-09-25 14:00:00,11.6,9,14,6,1142.9052,1194.94119,0.0
2016-09-25 15:00:00,13.5,9,15,6,1148.952487,1196.360952,0.0
2016-09-25 16:00:00,14.5,9,16,6,1162.669898,1278.722654,0.0
2016-09-25 17:00:00,15.6,9,17,6,1175.160066,1302.268546,0.0
2016-09-25 18:00:00,16.2,9,18,6,1193.3,1340.2,0.0
2016-09-25 19:00:00,16.6,9,19,6,1165.6,1326.2,0.3099999999999454
2016-09-25 20:00:00,16.6,9,20,6,1107.7,1249.9,0.0
2016-09-25 21:00:00,16.1,9,21,6,1028.4,1154.1,0.0
2016-09-25 22:00:00,12.5,9,22,6,943.3,1068.1,0.0
2016-09-25 23:00:00,8.1,9,23,6,884.7,1001.6,0.0
2016-09-26 00:00:00,5.9,9,0,0,849.5,957.4,0.0
2016-09-26 01:00:00,4.5,9,1,0,824.2,928.3,0.0
2016-09-26 02:00:00,4.3,9,2,0,809.5,915.8,0.0
2016-09-26 03:00:00,3.7,9,3,0,807.7,929.6,0.0
2016-09-26 04:00:00,3.0,9,4,0,824.5,989.9,0.0
2016-09-26 05:00:00,2.5,9,5,0,867.7,1121.4,55.91999999999996
2016-09-26 06:00:00,2.2,9,6,0,891.0140855,1183.333702,156.58333333333326
2016-09-26 07:00:00,2.7,9,7,0,954.9016004,1189.202789,186.85666666666668
2016-09-26 08:00:00,4.1,9,8,0,973.9910043,1192.461395,167.6333333333332
2016-09-26 09:00:00,4.4,9,9,0,939.1095039,1228.369964,141.86333333333346
2016-09-26 10:00:00,4.3,9,10,0,873.6643573,1256.836463,145.27666666666687
2016-09-26 11:00:00,5.3,9,11,0,965.1331789,1329.651255,150.91333333333353
2016-09-26 12:00:00,8.4,9,12,0,967.0217894,1290.015621,155.5766666666667
2016-09-26 13:00:00,11.1,9,13,0,989.9144751,1316.542834,174.29999999999995
2016-09-26 14:00:00,13.8,9,14,0,890.1855322,1420.56843,183.22333333333336
2016-09-26 15:00:00,17.3,9,15,0,966.156285,1451.79438,175.46666666666692
2016-09-26 16:00:00,19.1,9,16,0,952.4453136,1475.779303,157.28333333333353
2016-09-26 17:00:00,19.9,9,17,0,1004.300263,1469.020741,154.13333333333344
2016-09-26 18:00:00,19.9,9,18,0,1053.3,1462.2,173.7533333333331
2016-09-26 19:00:00,19.5,9,19,0,1049.9,1424.8,165.51
2016-09-26 20:00:00,19.2,9,20,0,1001.9,1313.7,121.15666666666652
2016-09-26 21:00:00,17.8,9,21,0,939.4,1189.5,92.42666666666672
2016-09-26 22:00:00,16.7,9,22,0,873.4,1079.4,71.19333333333327
2016-09-26 23:00:00,16.2,9,23,0,819.8,997.4,51.53666666666663
2016-09-27 00:00:00,14.8,9,0,1,786.6,950.1,12.166666666666742
2016-09-27 01:00:00,14.4,9,1,1,767.6,917.6,17.089999999999918
2016-09-27 02:00:00,14.5,9,2,1,756.8,901.3,19.579999999999927
2016-09-27 03:00:00,14.6,9,3,1,758.1,910.6,31.4433333333335
2016-09-27 04:00:00,14.6,9,4,1,765.5,964.5,47.25
2016-09-27 05:00:00,14.8,9,5,1,791.7,1082.9,95.51999999999998
2016-09-27 06:00:00,14.6,9,6,1,799.3732325,1128.533292,188.98333333333323
2016-09-27 07:00:00,13.7,9,7,1,794.7724769,1136.623932,213.7566666666668
2016-09-27 08:00:00,11.2,9,8,1,774.2204428,1144.458946,187.3333333333333
2016-09-27 09:00:00,9.0,9,9,1,752.5662637,1151.657844,173.0633333333335
2016-09-27 10:00:00,9.1,9,10,1,741.0968267,1201.303961,170.9766666666667
2016-09-27 11:00:00,9.2,9,11,1,744.1661359,1239.237882,167.41333333333353
2016-09-27 12:00:00,10.1,9,12,1,751.9677886,1305.842354,163.5766666666667
2016-09-27 13:00:00,13.1,9,13,1,791.0700851,1331.886024,168.5
2016-09-27 14:00:00,16.1,9,14,1,877.3559584,1386.756438,157.9233333333334
2016-09-27 15:00:00,18.3,9,15,1,933.801637,1413.916475,149.46666666666692
2016-09-27 16:00:00,19.3,9,16,1,993.9229647,1462.706812,130.78333333333353
2016-09-27 17:00:00,20.2,9,17,1,1022.941212,1464.389926,107.73333333333336
2016-09-27 18:00:00,21.0,9,18,1,1082.3,1478.0,98.6533333333332
2016-09-27 19:00:00,21.0,9,19,1,1066.5,1457.0,120.01
2016-09-27 20:00:00,20.7,9,20,1,1005.9,1346.6,89.85666666666657
2016-09-27 21:00:00,18.6,9,21,1,931.9,1204.2,61.72666666666669
2016-09-27 22:00:00,16.4,9,22,1,866.0,1077.1,32.593333333333135
2016-09-27 23:00:00,14.5,9,23,1,821.6,994.3,20.43666666666661
2016-09-28 00:00:00,12.0,9,0,2,795.5,942.6,0.0
2016-09-28 01:00:00,10.0,9,1,2,776.2,904.3,0.0
2016-09-28 02:00:00,8.8,9,2,2,772.8,883.7,4.279999999999973
2016-09-28 03:00:00,7.2,9,3,2,782.9,893.8,12.4433333333335
2016-09-28 04:00:00,6.7,9,4,2,859.4,954.5,32.25
2016-09-28 05:00:00,6.2,9,5,2,991.4,1063.7,79.72000000000003
2016-09-28 06:00:00,6.3,9,6,2,1052.8,1112.038928,172.98333333333323
2016-09-28 07:00:00,5.7,9,7,2,1030.375183,1113.874589,192.35666666666668
2016-09-28 08:00:00,5.2,9,8,2,1016.655915,1127.142936,165.83333333333326
2016-09-28 09:00:00,4.9,9,9,2,1022.286968,1253.66981,154.46333333333337
2016-09-28 10:00:00,4.8,9,10,2,1012.222864,1265.53467,162.9766666666667
2016-09-28 11:00:00,5.2,9,11,2,1017.779448,1307.191811,174.41333333333353
2016-09-28 12:00:00,10.0,9,12,2,1048.477665,1300.260354,173.77666666666653
2016-09-28 13:00:00,13.7,9,13,2,1045.584414,1341.576037,187.19999999999985
2016-09-28 14:00:00,16.5,9,14,2,1039.14292,1338.330014,185.6233333333332
2016-09-28 15:00:00,19.0,9,15,2,1079.221024,1391.067117,182.26666666666688
2016-09-28 16:00:00,20.7,9,16,2,1150.926987,1396.956787,165.38333333333344
2016-09-28 17:00:00,21.3,9,17,2,1223.294111,1381.548388,138.33333333333348
2016-09-28 18:00:00,21.1,9,18,2,1247.5,1383.5,126.2533333333331
2016-09-28 19:00:00,19.5,9,19,2,1202.6,1353.4,152.71000000000004
2016-09-28 20:00:00,18.6,9,20,2,1122.2,1254.1,123.4566666666667
2016-09-28 21:00:00,18.1,9,21,2,1033.9,1137.6,95.72666666666667
2016-09-28 22:00:00,16.4,9,22,2,948.7,1036.8,71.99333333333323
2016-09-28 23:00:00,13.2,9,23,2,882.0,965.3,61.43666666666661
2016-09-29 00:00:00,11.4,9,0,3,850.1,920.7,22.266666666666765
2016-09-29 01:00:00,11.6,9,1,3,827.8,888.5,23.38999999999988
2016-09-29 02:00:00,12.7,9,2,3,825.2,875.8,23.17999999999995
2016-09-29 03:00:00,12.6,9,3,3,836.8,889.2,27.64333333333343
2016-09-29 04:00:00,12.2,9,4,3,899.0,947.7,45.35000000000002
2016-09-29 05:00:00,12.9,9,5,3,1023.8,1067.2,92.01999999999998
2016-09-29 06:00:00,12.8,9,6,3,1066.098084,1109.085081,182.38333333333333
2016-09-29 07:00:00,12.4,9,7,3,1039.074417,1108.009553,229.2566666666668
2016-09-29 08:00:00,12.0,9,8,3,1012.207667,1160.867886,202.9333333333332
2016-09-29 09:00:00,11.7,9,9,3,997.1933587,1183.177611,180.2633333333333
2016-09-29 10:00:00,11.2,9,10,3,984.8693108,1148.803473,169.27666666666687
2016-09-29 11:00:00,11.1,9,11,3,979.5796653,1196.493945,156.21333333333348
2016-09-29 12:00:00,11.5,9,12,3,992.2192644,1259.614362,142.3766666666667
2016-09-29 13:00:00,11.8,9,13,3,1000.007922,1320.933436,136.39999999999986
2016-09-29 14:00:00,12.3,9,14,3,1026.697113,1366.836399,124.22333333333336
2016-09-29 15:00:00,12.9,9,15,3,1065.355075,1430.022575,111.96666666666692
2016-09-29 16:00:00,14.0,9,16,3,1113.589687,1472.569138,93.78333333333352
2016-09-29 17:00:00,14.1,9,17,3,1151.42831,1460.611061,74.13333333333344
2016-09-29 18:00:00,14.3,9,18,3,1202.0,1482.3,83.95333333333315
2016-09-29 19:00:00,14.2,9,19,3,1171.3,1454.3,108.80999999999996
2016-09-29 20:00:00,14.6,9,20,3,1091.5,1360.4,78.55666666666662
2016-09-29 21:00:00,14.4,9,21,3,995.3,1247.6,56.02666666666664
2016-09-29 22:00:00,14.0,9,22,3,917.6,1150.4,31.19333333333316
2016-09-29 23:00:00,12.8,9,23,3,864.4,1081.3,18.836666666666588
2016-09-30 00:00:00,12.5,9,0,4,832.7,1027.9,0.0
2016-09-30 01:00:00,13.4,9,1,4,812.5,993.1,0.0
2016-09-30 02:00:00,13.3,9,2,4,806.2,977.9,3.5799999999999272
2016-09-30 03:00:00,13.2,9,3,4,821.8,983.9,9.14333333333343
2016-09-30 04:00:00,13.2,9,4,4,883.2,1044.1,30.450000000000045
2016-09-30 05:00:00,12.4,9,5,4,1007.8,1164.5,81.22000000000003
2016-09-30 06:00:00,12.2,9,6,4,1044.267282,1219.636565,166.18333333333328
2016-09-30 07:00:00,12.3,9,7,4,1013.263643,1248.832634,206.2566666666668
2016-09-30 08:00:00,11.9,9,8,4,982.480449,1257.810705,181.53333333333308
2016-09-30 09:00:00,10.9,9,9,4,974.1704802,1279.102956,158.6633333333334
2016-09-30 10:00:00,10.3,9,10,4,974.1906823,1223.406242,146.77666666666687
2016-09-30 11:00:00,10.1,9,11,4,971.3531047,1140.830194,128.3133333333334
2016-09-30 12:00:00,10.2,9,12,4,990.8986658,1123.143531,108.57666666666672
2016-09-30 13:00:00,10.8,9,13,4,1009.269702,1164.888139,105.5
2016-09-30 14:00:00,11.1,9,14,4,1041.168826,1142.9052,99.32333333333328
2016-09-30 15:00:00,10.6,9,15,4,1084.400301,1148.952487,82.46666666666692
2016-09-30 16:00:00,11.4,9,16,4,1135.426133,1162.669898,53.28333333333353
2016-09-30 17:00:00,12.2,9,17,4,1176.812853,1175.160066,20.833333333333485
2016-09-30 18:00:00,11.7,9,18,4,1234.7,1193.3,26.35333333333324
2016-09-30 19:00:00,12.1,9,19,4,1204.9,1165.6,38.50999999999999
2016-09-30 20:00:00,11.9,9,20,4,1125.5,1107.7,10.35666666666657
2016-09-30 21:00:00,10.7,9,21,4,1034.7,1028.4,10.526666666666642
2016-09-30 22:00:00,10.7,9,22,4,958.6,943.3,1.6933333333331575
2016-09-30 23:00:00,10.5,9,23,4,892.1,884.7,0.0
