date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-03-06 05:00:00,3,5,0,12.131,4650.9,4321.8,202.9840000000004
2017-03-06 06:00:00,3,6,0,12.074,4626.5,4544.5,489.8919999999998
2017-03-06 07:00:00,3,7,0,12.46,4670.4,4856.0,990.7600000000002
2017-03-06 08:00:00,3,8,0,13.253,5135.4,5609.2,1474.231999999999
2017-03-06 09:00:00,3,9,0,13.95,5596.1,6074.4,1540.6400000000003
2017-03-06 10:00:00,3,10,0,14.678,5859.7,6279.1,1411.6760000000004
2017-03-06 11:00:00,3,11,0,15.407,6012.6,6455.5,1361.7040000000006
2017-03-06 12:00:00,3,12,0,15.892,6048.1,6448.3,1130.58
2017-03-06 13:00:00,3,13,0,16.178,5843.2,6351.7,1206.2720000000008
2017-03-06 14:00:00,3,14,0,16.241,5723.1,6384.9,1435.8319999999994
2017-03-06 15:00:00,3,15,0,16.017,5560.9,6214.6,1377.496000000001
2017-03-06 16:00:00,3,16,0,15.417,5403.4,6099.9,1330.8959999999995
2017-03-06 17:00:00,3,17,0,14.338,5454.9,6049.1,1178.7960000000005
2017-03-06 18:00:00,3,18,0,12.606,6011.0,6373.3,1062.148000000001
2017-03-06 19:00:00,3,19,0,11.901,6705.8,6796.2,948.3000000000002
2017-03-06 20:00:00,3,20,0,11.548,6650.3,6658.0,869.2240000000002
2017-03-06 21:00:00,3,21,0,11.371,6314.4,6321.2,849.4359999999997
2017-03-06 22:00:00,3,22,0,11.167,5995.8,5988.2,802.6280000000006
2017-03-06 23:00:00,3,23,0,10.957,5576.2,5430.8,650.3520000000008
2017-03-07 00:00:00,3,0,1,10.784,5131.0,4977.1,382.3159999999998
2017-03-07 01:00:00,3,1,1,10.592,4758.7,4678.0,359.3279999999995
2017-03-07 02:00:00,3,2,1,10.406,4504.2,4492.9,342.6706679999997
2017-03-07 03:00:00,3,3,1,10.219,4337.3,4364.6,368.9533320000001
2017-03-07 04:00:00,3,4,1,10.008,4261.8,4327.9,393.3639999999996
2017-03-07 05:00:00,3,5,1,9.838,4212.6,4358.9,420.384
2017-03-07 06:00:00,3,6,1,9.731,4134.4,4383.5,710.0919999999996
2017-03-07 07:00:00,3,7,1,10.528,4048.3,4354.3,1093.1600000000008
2017-03-07 08:00:00,3,8,1,12.117,4333.8,4701.0,1498.3319999999994
2017-03-07 09:00:00,3,9,1,13.836,4801.2,5129.7,1453.9399999999996
2017-03-07 10:00:00,3,10,1,15.357,5258.3,5439.2,1226.576000000001
2017-03-07 11:00:00,3,11,1,16.488,5601.6,5637.0,1148.0040000000008
2017-03-07 12:00:00,3,12,1,17.278,5736.9,5656.4,934.38
2017-03-07 13:00:00,3,13,1,17.726,5510.9,5387.0,1013.4720000000008
2017-03-07 14:00:00,3,14,1,17.826,5350.6,5237.8,1215.9319999999989
2017-03-07 15:00:00,3,15,1,17.599,5287.5,5086.5,1087.3960000000006
2017-03-07 16:00:00,3,16,1,16.959,5222.1,5021.4,1065.8959999999995
2017-03-07 17:00:00,3,17,1,15.572,5326.4,5108.1,900.4960000000001
2017-03-07 18:00:00,3,18,1,13.488,5815.4,5576.0,796.4480000000012
2017-03-07 19:00:00,3,19,1,12.663,6486.9,6198.7,740.6999999999998
2017-03-07 20:00:00,3,20,1,12.057,6498.7,6182.7,673.1239999999998
2017-03-07 21:00:00,3,21,1,11.556,6219.9,5963.0,675.8359999999993
2017-03-07 22:00:00,3,22,1,11.13,5875.6,5791.8,689.5280000000012
2017-03-07 23:00:00,3,23,1,10.687,5380.3,5339.1,535.9520000000002
2017-03-08 00:00:00,3,0,2,10.275,4989.1,4952.6,281.21600000000035
2017-03-08 01:00:00,3,1,2,9.876,4642.0,4646.2,279.8279999999995
2017-03-08 02:00:00,3,2,2,9.463,4486.9,4489.1,296.6706679999997
2017-03-08 03:00:00,3,3,2,9.171,4387.8,4423.8,302.65333199999986
2017-03-08 04:00:00,3,4,2,8.964,4388.4,4420.3,350.0640000000003
2017-03-08 05:00:00,3,5,2,8.776,4475.6,4466.5,408.884
2017-03-08 06:00:00,3,6,2,8.567,4735.2,4802.8,648.2920000000004
2017-03-08 07:00:00,3,7,2,9.376,5413.2,5278.7,1070.2600000000002
2017-03-08 08:00:00,3,8,2,10.933,6347.7,6257.1,1447.5319999999992
2017-03-08 09:00:00,3,9,2,13.118,6800.6,6754.2,1327.1400000000003
2017-03-08 10:00:00,3,10,2,15.457,6914.2,6896.6,1088.576000000001
2017-03-08 11:00:00,3,11,2,17.284,7045.0,7039.3,971.4040000000005
2017-03-08 12:00:00,3,12,2,18.651,6832.0,6896.9,750.3800000000001
2017-03-08 13:00:00,3,13,2,19.556,6721.2,6803.4,826.7720000000008
2017-03-08 14:00:00,3,14,2,20.01,6835.3,6918.8,1033.0319999999992
2017-03-08 15:00:00,3,15,2,20.082,6665.0,6729.4,973.5960000000014
2017-03-08 16:00:00,3,16,2,20.022,6534.0,6637.6,928.5959999999995
2017-03-08 17:00:00,3,17,2,18.46,6406.1,6518.2,734.7960000000003
2017-03-08 18:00:00,3,18,2,16.517,6637.8,6786.0,600.8480000000009
2017-03-08 19:00:00,3,19,2,15.321,7249.0,7275.4,563.6999999999998
2017-03-08 20:00:00,3,20,2,14.35,7148.6,7154.0,425.6239999999998
2017-03-08 21:00:00,3,21,2,13.592,6827.8,6834.6,416.4359999999997
2017-03-08 22:00:00,3,22,2,13.015,6443.7,6467.7,495.228000000001
2017-03-08 23:00:00,3,23,2,12.501,5830.1,5853.6,418.2520000000004
2017-03-09 00:00:00,3,0,3,12.003,5283.9,5285.7,192.116
2017-03-09 01:00:00,3,1,3,11.76,4957.2,4953.1,193.42799999999988
2017-03-09 02:00:00,3,2,3,11.533,4761.7,4760.9,214.7706680000001
2017-03-09 03:00:00,3,3,3,11.259,4676.5,4660.0,236.85333199999968
2017-03-09 04:00:00,3,4,3,10.929,4644.4,4649.5,272.7640000000001
2017-03-09 05:00:00,3,5,3,10.592,4693.0,4682.4,306.9840000000004
2017-03-09 06:00:00,3,6,3,10.324,4955.4,4986.9,527.4920000000002
2017-03-09 07:00:00,3,7,3,11.448,5515.6,5547.2,965.5600000000004
2017-03-09 08:00:00,3,8,3,13.588,6371.8,6450.9,1303.3319999999994
2017-03-09 09:00:00,3,9,3,15.747,6713.9,6774.7,1180.7399999999998
2017-03-09 10:00:00,3,10,3,18.212,6729.1,6848.5,939.1760000000004
2017-03-09 11:00:00,3,11,3,19.928,6831.3,6941.9,844.6040000000003
2017-03-09 12:00:00,3,12,3,20.891,6635.8,6756.7,667.8800000000001
2017-03-09 13:00:00,3,13,3,21.429,6528.4,6627.1,755.7720000000008
2017-03-09 14:00:00,3,14,3,21.639,6615.4,6706.2,1011.3319999999994
2017-03-09 15:00:00,3,15,3,21.622,6374.9,6528.4,973.1960000000008
2017-03-09 16:00:00,3,16,3,21.33,6269.0,6423.8,950.3959999999996
2017-03-09 17:00:00,3,17,3,19.529,6127.8,6343.8,711.6959999999999
2017-03-09 18:00:00,3,18,3,17.83,6372.1,6674.9,472.34800000000087
2017-03-09 19:00:00,3,19,3,16.921,7041.4,7208.3,427.5
2017-03-09 20:00:00,3,20,3,15.759,6952.5,7121.8,321.72400000000016
2017-03-09 21:00:00,3,21,3,14.725,6654.2,6842.1,321.9359999999997
2017-03-09 22:00:00,3,22,3,13.974,6330.6,6421.8,356.228000000001
2017-03-09 23:00:00,3,23,3,13.402,5715.7,5823.6,290.2520000000004
2017-03-10 00:00:00,3,0,4,12.893,5182.8,5281.6,80.3159999999998
2017-03-10 01:00:00,3,1,4,12.415,4877.7,4930.9,85.1279999999997
2017-03-10 02:00:00,3,2,4,11.96,4715.7,4732.8,141.97066799999993
2017-03-10 03:00:00,3,3,4,11.547,4610.2,4659.0,152.0533320000004
2017-03-10 04:00:00,3,4,4,11.153,4601.1,4659.6,203.464
2017-03-10 05:00:00,3,5,4,10.84,4681.5,4778.9,265.384
2017-03-10 06:00:00,3,6,4,10.668,4893.6,5048.9,474.2920000000004
2017-03-10 07:00:00,3,7,4,11.741,5492.7,5663.6,850.46
2017-03-10 08:00:00,3,8,4,13.601,6321.0,6545.1,1152.5319999999992
2017-03-10 09:00:00,3,9,4,15.697,6587.1,7007.5,977.9399999999996
2017-03-10 10:00:00,3,10,4,17.959,6591.1,7181.4,806.4760000000006
2017-03-10 11:00:00,3,11,4,19.43,6654.7,7335.8,726.2040000000006
2017-03-10 12:00:00,3,12,4,20.334,6451.8,7137.8,519.1800000000003
2017-03-10 13:00:00,3,13,4,20.835,6341.7,7001.1,616.072000000001
2017-03-10 14:00:00,3,14,4,20.938,6432.5,7213.4,835.7319999999991
2017-03-10 15:00:00,3,15,4,20.65,6261.1,7103.5,832.6960000000008
2017-03-10 16:00:00,3,16,4,19.939,6131.7,6954.6,767.6959999999999
2017-03-10 17:00:00,3,17,4,18.082,5962.1,6818.9,552.8959999999997
2017-03-10 18:00:00,3,18,4,16.108,6176.5,7030.1,343.84800000000087
2017-03-10 19:00:00,3,19,4,15.439,6864.4,7541.6,226.5
2017-03-10 20:00:00,3,20,4,14.893,6705.0,7426.8,109.3239999999996
2017-03-10 21:00:00,3,21,4,14.217,6394.8,7055.2,122.33599999999932
2017-03-10 22:00:00,3,22,4,13.614,6136.3,6655.5,205.9280000000008
2017-03-10 23:00:00,3,23,4,13.223,5598.0,6042.5,179.85200000000077
2017-03-11 00:00:00,3,0,5,12.795,5093.7,5464.3,0.0
2017-03-11 01:00:00,3,1,5,12.508,4791.3,5091.3,13.82799999999952
2017-03-11 02:00:00,3,2,5,12.176,4633.8,4871.0,13.370667999999569
2017-03-11 03:00:00,3,3,5,11.972,4544.4,4744.5,0.0
2017-03-11 04:00:00,3,4,5,11.832,4523.8,4671.5,0.9639999999999418
2017-03-11 05:00:00,3,5,5,11.722,4579.6,4650.9,0.0
2017-03-11 06:00:00,3,6,5,11.729,4772.8,4626.5,0.0
2017-03-11 07:00:00,3,7,5,12.407,5388.0,4670.4,0.0
2017-03-11 08:00:00,3,8,5,13.925,6176.8,5135.4,0.0
2017-03-11 09:00:00,3,9,5,14.952,6440.7,5596.1,0.0
2017-03-11 10:00:00,3,10,5,15.852,6441.7,5859.7,0.0
2017-03-11 11:00:00,3,11,5,16.516,6527.9,6012.6,0.0
2017-03-11 12:00:00,3,12,5,16.902,6369.3,6048.1,0.0
2017-03-11 13:00:00,3,13,5,16.925,6270.7,5843.2,0.0
2017-03-11 14:00:00,3,14,5,16.654,6410.8,5723.1,0.0
2017-03-11 15:00:00,3,15,5,16.178,6260.7,5560.9,0.0
2017-03-11 16:00:00,3,16,5,15.463,6153.5,5403.4,0.0
2017-03-11 17:00:00,3,17,5,14.364,5939.0,5454.9,0.0
2017-03-11 18:00:00,3,18,5,12.885,6048.0,6011.0,0.0
2017-03-11 19:00:00,3,19,5,12.124,6728.2,6705.8,0.0
2017-03-11 20:00:00,3,20,5,11.782,6601.1,6650.3,0.0
2017-03-11 21:00:00,3,21,5,11.534,6300.3,6314.4,0.0
2017-03-11 22:00:00,3,22,5,11.172,5997.3,5995.8,0.0
2017-03-11 23:00:00,3,23,5,10.731,5470.0,5576.2,0.0
2017-03-12 00:00:00,3,0,6,10.327,4981.9,5131.0,0.0
2017-03-12 01:00:00,3,1,6,9.981,4683.0,4758.7,0.0
2017-03-12 02:00:00,3,2,6,9.695,4561.0,4504.2,0.0
2017-03-12 03:00:00,3,3,6,9.626,4459.6,4337.3,0.0
2017-03-12 04:00:00,3,4,6,9.704,4454.5,4261.8,0.0
2017-03-12 05:00:00,3,5,6,9.947,4538.0,4212.6,0.0
2017-03-12 06:00:00,3,6,6,10.091,4719.6,4134.4,0.0
2017-03-12 07:00:00,3,7,6,10.872,5272.9,4048.3,0.0
2017-03-12 08:00:00,3,8,6,11.96,6026.0,4333.8,0.0
2017-03-12 09:00:00,3,9,6,13.052,6237.9,4801.2,0.0
2017-03-12 10:00:00,3,10,6,14.09,6309.0,5258.3,0.0
2017-03-12 11:00:00,3,11,6,14.723,6409.5,5601.6,0.0
2017-03-12 12:00:00,3,12,6,14.95,6220.6,5736.9,0.0
2017-03-12 13:00:00,3,13,6,14.879,6131.0,5510.9,0.0
2017-03-12 14:00:00,3,14,6,14.576,6235.2,5350.6,0.0
2017-03-12 15:00:00,3,15,6,14.064,6120.2,5287.5,0.0
2017-03-12 16:00:00,3,16,6,13.343,5970.8,5222.1,0.0
2017-03-12 17:00:00,3,17,6,12.338,5780.2,5326.4,0.0
2017-03-12 18:00:00,3,18,6,11.212,5919.5,5815.4,0.0
2017-03-12 19:00:00,3,19,6,10.554,6527.2,6486.9,0.0
2017-03-12 20:00:00,3,20,6,10.077,6388.7,6498.7,0.0
2017-03-12 21:00:00,3,21,6,9.685,6100.7,6219.9,0.0
2017-03-12 22:00:00,3,22,6,9.374,5847.0,5875.6,0.0
2017-03-12 23:00:00,3,23,6,9.05,5359.6,5380.3,0.0
2017-03-13 00:00:00,3,0,0,8.795,4899.7,4989.1,0.0
2017-03-13 01:00:00,3,1,0,8.514,4611.7,4642.0,0.0
2017-03-13 02:00:00,3,2,0,8.241,4432.4,4486.9,0.0
2017-03-13 03:00:00,3,3,0,7.998,4301.3,4387.8,0.0
2017-03-13 04:00:00,3,4,0,7.785,4252.0,4388.4,0.0
2017-03-13 05:00:00,3,5,0,7.551,4253.3,4475.6,20.38400000000001
2017-03-13 06:00:00,3,6,0,7.384,4178.7,4735.2,288.192
2017-03-13 07:00:00,3,7,0,8.196,4307.6,5413.2,728.6600000000008
2017-03-13 08:00:00,3,8,0,9.701,4774.5,6347.7,1107.731999999999
2017-03-13 09:00:00,3,9,0,11.217,5174.5,6800.6,1107.84
2017-03-13 10:00:00,3,10,0,12.419,5343.3,6914.2,965.6760000000004
2017-03-13 11:00:00,3,11,0,13.443,5464.2,7045.0,887.7040000000006
2017-03-13 12:00:00,3,12,0,14.317,5493.3,6832.0,704.6800000000003
2017-03-13 13:00:00,3,13,0,14.967,5297.4,6721.2,799.8720000000012
2017-03-13 14:00:00,3,14,0,15.351,5198.8,6835.3,1007.6319999999996
2017-03-13 15:00:00,3,15,0,15.469,5095.5,6665.0,981.3960000000006
2017-03-13 16:00:00,3,16,0,15.195,4990.7,6534.0,917.696
2017-03-13 17:00:00,3,17,0,14.138,4953.4,6406.1,731.3959999999997
2017-03-13 18:00:00,3,18,0,12.08,5283.2,6637.8,548.648000000001
2017-03-13 19:00:00,3,19,0,11.381,6020.1,7249.0,522.9000000000005
2017-03-13 20:00:00,3,20,0,10.965,5911.6,7148.6,474.3239999999996
2017-03-13 21:00:00,3,21,0,10.538,5562.4,6827.8,473.8359999999993
2017-03-13 22:00:00,3,22,0,10.299,5300.1,6443.7,489.228000000001
2017-03-13 23:00:00,3,23,0,9.919,4944.2,5830.1,383.9520000000002
2017-03-14 00:00:00,3,0,1,9.609,4551.3,5283.9,187.41600000000017
2017-03-14 01:00:00,3,1,1,9.394,4290.1,4957.2,211.82799999999952
2017-03-14 02:00:00,3,2,1,9.292,4115.6,4761.7,231.2706680000001
2017-03-14 03:00:00,3,3,1,9.181,4014.2,4676.5,259.3533319999997
2017-03-14 04:00:00,3,4,1,9.126,3962.5,4644.4,313.96399999999994
2017-03-14 05:00:00,3,5,1,9.231,3984.5,4693.0,366.884
2017-03-14 06:00:00,3,6,1,9.223,3897.7,4955.4,546.8919999999998
2017-03-14 07:00:00,3,7,1,9.939,3871.9,5515.6,1005.5600000000004
2017-03-14 08:00:00,3,8,1,11.617,4235.4,6371.8,1362.0319999999992
2017-03-14 09:00:00,3,9,1,13.502,4654.3,6713.9,1207.2399999999998
2017-03-14 10:00:00,3,10,1,14.794,4953.6,6729.1,1043.8760000000002
2017-03-14 11:00:00,3,11,1,15.775,5172.0,6831.3,973.6040000000004
2017-03-14 12:00:00,3,12,1,16.617,5299.7,6635.8,796.2799999999997
2017-03-14 13:00:00,3,13,1,17.178,5059.9,6528.4,912.572000000001
2017-03-14 14:00:00,3,14,1,17.282,4864.6,6615.4,1163.6319999999996
2017-03-14 15:00:00,3,15,1,17.189,4735.4,6374.9,1110.7960000000012
2017-03-14 16:00:00,3,16,1,16.84,4642.3,6269.0,1081.7959999999994
2017-03-14 17:00:00,3,17,1,15.76,4625.8,6127.8,921.7960000000004
2017-03-14 18:00:00,3,18,1,14.164,5043.2,6372.1,721.3480000000009
2017-03-14 19:00:00,3,19,1,13.484,5849.4,7041.4,688.3000000000002
2017-03-14 20:00:00,3,20,1,12.975,5893.4,6952.5,556.0239999999994
2017-03-14 21:00:00,3,21,1,12.59,5656.0,6654.2,510.3359999999993
2017-03-14 22:00:00,3,22,1,12.236,5389.4,6330.6,481.5280000000012
2017-03-14 23:00:00,3,23,1,11.927,4960.4,5715.7,336.9520000000002
2017-03-15 00:00:00,3,0,2,11.616,4596.1,5182.8,152.91600000000017
2017-03-15 01:00:00,3,1,2,11.309,4360.0,4877.7,178.02799999999934
2017-03-15 02:00:00,3,2,2,11.059,4226.4,4715.7,230.7706680000001
2017-03-15 03:00:00,3,3,2,10.82,4189.5,4610.2,246.65333199999984
2017-03-15 04:00:00,3,4,2,10.501,4154.1,4601.1,289.16399999999976
2017-03-15 05:00:00,3,5,2,10.245,4293.0,4681.5,341.6840000000002
2017-03-15 06:00:00,3,6,2,10.058,4533.5,4893.6,501.4920000000002
2017-03-15 07:00:00,3,7,2,10.437,5151.1,5492.7,983.0600000000004
2017-03-15 08:00:00,3,8,2,11.561,5981.2,6321.0,1328.1319999999996
2017-03-15 09:00:00,3,9,2,13.434,6367.8,6587.1,1179.6400000000003
2017-03-15 10:00:00,3,10,2,15.434,6468.2,6591.1,987.7760000000007
2017-03-15 11:00:00,3,11,2,17.038,6571.0,6654.7,880.7040000000006
2017-03-15 12:00:00,3,12,2,18.172,6406.1,6451.8,691.7799999999997
2017-03-15 13:00:00,3,13,2,18.826,6314.8,6341.7,778.4720000000007
2017-03-15 14:00:00,3,14,2,19.1,6407.1,6432.5,974.9319999999988
2017-03-15 15:00:00,3,15,2,19.127,6268.9,6261.1,945.7960000000012
2017-03-15 16:00:00,3,16,2,18.768,6120.8,6131.7,896.3959999999997
2017-03-15 17:00:00,3,17,2,17.296,5958.7,5962.1,698.7960000000003
2017-03-15 18:00:00,3,18,2,15.424,6124.3,6176.5,511.0480000000007
2017-03-15 19:00:00,3,19,2,14.559,6823.6,6864.4,501.5
2017-03-15 20:00:00,3,20,2,13.913,6753.7,6705.0,433.8239999999996
2017-03-15 21:00:00,3,21,2,13.181,6452.2,6394.8,417.0359999999992
2017-03-15 22:00:00,3,22,2,12.407,6130.3,6136.3,410.728000000001
2017-03-15 23:00:00,3,23,2,11.644,5563.7,5598.0,261.0520000000006
2017-03-16 00:00:00,3,0,3,10.986,5089.0,5093.7,72.11599999999999
2017-03-16 01:00:00,3,1,3,10.488,4809.7,4791.3,100.22800000000008
2017-03-16 02:00:00,3,2,3,10.116,4650.3,4633.8,135.77066800000011
2017-03-16 03:00:00,3,3,3,9.749,4566.9,4544.4,195.95333200000005
2017-03-16 04:00:00,3,4,3,9.325,4565.0,4523.8,239.26400000000007
2017-03-16 05:00:00,3,5,3,8.809,4639.5,4579.6,256.6840000000002
2017-03-16 06:00:00,3,6,3,8.379,4792.2,4772.8,410.0919999999997
2017-03-16 07:00:00,3,7,3,9.338,5428.0,5388.0,869.0600000000004
2017-03-16 08:00:00,3,8,3,11.106,6235.5,6176.8,1190.1319999999996
2017-03-16 09:00:00,3,9,3,13.336,6467.2,6440.7,1053.2399999999998
2017-03-16 10:00:00,3,10,3,15.059,6546.4,6441.7,919.6760000000004
2017-03-16 11:00:00,3,11,3,16.26,6656.9,6527.9,842.0040000000008
2017-03-16 12:00:00,3,12,3,17.066,6497.7,6369.3,661.3800000000001
2017-03-16 13:00:00,3,13,3,17.57,6427.5,6270.7,738.572000000001
2017-03-16 14:00:00,3,14,3,17.797,6563.1,6410.8,976.8319999999994
2017-03-16 15:00:00,3,15,3,17.693,6398.3,6260.7,902.0960000000014
2017-03-16 16:00:00,3,16,3,17.185,6284.9,6153.5,927.5959999999995
2017-03-16 17:00:00,3,17,3,15.849,6149.1,5939.0,771.3959999999997
2017-03-16 18:00:00,3,18,3,14.278,6297.0,6048.0,582.4480000000012
2017-03-16 19:00:00,3,19,3,13.676,6989.0,6728.2,494.6999999999998
2017-03-16 20:00:00,3,20,3,13.177,6835.4,6601.1,410.6239999999998
2017-03-16 21:00:00,3,21,3,12.602,6488.7,6300.3,410.2359999999999
2017-03-16 22:00:00,3,22,3,11.949,6122.6,5997.3,344.32800000000043
2017-03-16 23:00:00,3,23,3,11.346,5516.7,5470.0,298.65200000000004
2017-03-17 00:00:00,3,0,4,10.753,5054.5,4981.9,97.41600000000015
2017-03-17 01:00:00,3,1,4,10.234,4775.9,4683.0,97.92799999999988
2017-03-17 02:00:00,3,2,4,9.89,4649.8,4561.0,154.37066799999957
2017-03-17 03:00:00,3,3,4,9.736,4554.2,4459.6,186.5533320000004
2017-03-17 04:00:00,3,4,4,9.253,4540.2,4454.5,232.0640000000003
2017-03-17 05:00:00,3,5,4,8.78,4614.3,4538.0,293.9840000000004
2017-03-17 06:00:00,3,6,4,8.477,4746.8,4719.6,466.8919999999998
2017-03-17 07:00:00,3,7,4,9.065,5405.5,5272.9,900.3600000000006
2017-03-17 08:00:00,3,8,4,10.544,6201.6,6026.0,1190.731999999999
2017-03-17 09:00:00,3,9,4,12.737,6439.6,6237.9,1076.04
2017-03-17 10:00:00,3,10,4,14.695,6490.3,6309.0,866.9760000000006
2017-03-17 11:00:00,3,11,4,16.066,6564.0,6409.5,764.304000000001
2017-03-17 12:00:00,3,12,4,17.092,6393.2,6220.6,564.5799999999999
2017-03-17 13:00:00,3,13,4,17.74,6293.4,6131.0,646.072000000001
2017-03-17 14:00:00,3,14,4,18.078,6374.4,6235.2,868.3319999999994
2017-03-17 15:00:00,3,15,4,18.131,6233.3,6120.2,859.0960000000014
2017-03-17 16:00:00,3,16,4,17.796,6099.5,5970.8,802.5959999999995
2017-03-17 17:00:00,3,17,4,16.499,5926.1,5780.2,575.0959999999995
2017-03-17 18:00:00,3,18,4,14.703,6086.7,5919.5,329.14800000000105
2017-03-17 19:00:00,3,19,4,13.712,6802.2,6527.2,278.3000000000002
2017-03-17 20:00:00,3,20,4,13.083,6713.2,6388.7,221.22400000000016
2017-03-17 21:00:00,3,21,4,12.65,6395.4,6100.7,226.53599999999915
2017-03-17 22:00:00,3,22,4,12.277,6051.8,5847.0,260.32800000000043
2017-03-17 23:00:00,3,23,4,11.784,5440.8,5359.6,207.65200000000004
2017-03-18 00:00:00,3,0,5,11.215,4973.7,4899.7,39.01600000000053
2017-03-18 01:00:00,3,1,5,10.604,4698.1,4611.7,65.92799999999988
2017-03-18 02:00:00,3,2,5,10.085,4554.8,4432.4,50.67066799999975
2017-03-18 03:00:00,3,3,5,9.631,4503.5,4301.3,55.85333199999968
2017-03-18 04:00:00,3,4,5,9.204,4490.3,4252.0,80.66399999999976
2017-03-18 05:00:00,3,5,5,8.858,4529.3,4253.3,41.98400000000038
2017-03-18 06:00:00,3,6,5,8.532,4655.4,4178.7,0.0
2017-03-18 07:00:00,3,7,5,9.744,5291.5,4307.6,0.0
2017-03-18 08:00:00,3,8,5,11.769,6063.6,4774.5,0.0
2017-03-18 09:00:00,3,9,5,14.233,6313.2,5174.5,0.0
2017-03-18 10:00:00,3,10,5,16.858,6422.2,5343.3,0.0
2017-03-18 11:00:00,3,11,5,18.726,6525.3,5464.2,0.0
2017-03-18 12:00:00,3,12,5,19.855,6362.8,5493.3,0.0
2017-03-18 13:00:00,3,13,5,20.453,6253.5,5297.4,0.0
2017-03-18 14:00:00,3,14,5,20.536,6376.3,5198.8,0.0
2017-03-18 15:00:00,3,15,5,20.357,6189.6,5095.5,0.0
2017-03-18 16:00:00,3,16,5,19.935,6130.7,4990.7,0.0
2017-03-18 17:00:00,3,17,5,18.13,5998.7,4953.4,0.0
2017-03-18 18:00:00,3,18,5,15.566,6158.1,5283.2,0.0
2017-03-18 19:00:00,3,19,5,14.411,6795.4,6020.1,0.0
2017-03-18 20:00:00,3,20,5,13.779,6690.0,5911.6,0.0
2017-03-18 21:00:00,3,21,5,13.395,6388.6,5562.4,0.0
2017-03-18 22:00:00,3,22,5,13.139,5985.4,5300.1,0.0
2017-03-18 23:00:00,3,23,5,12.871,5478.4,4944.2,0.0
2017-03-19 00:00:00,3,0,6,12.581,4999.0,4551.3,0.0
2017-03-19 01:00:00,3,1,6,12.285,4695.8,4290.1,0.0
2017-03-19 02:00:00,3,2,6,12.007,4573.4,4115.6,0.0
2017-03-19 03:00:00,3,3,6,11.627,4494.1,4014.2,0.0
2017-03-19 04:00:00,3,4,6,11.205,4483.1,3962.5,0.0
2017-03-19 05:00:00,3,5,6,10.815,4566.6,3984.5,0.0
2017-03-19 06:00:00,3,6,6,10.443,4712.2,3897.7,0.0
2017-03-19 07:00:00,3,7,6,11.255,5322.8,3871.9,0.0
2017-03-19 08:00:00,3,8,6,12.987,6064.2,4235.4,0.0
2017-03-19 09:00:00,3,9,6,14.808,6336.0,4654.3,0.0
2017-03-19 10:00:00,3,10,6,16.586,6369.5,4953.6,0.0
2017-03-19 11:00:00,3,11,6,17.89,6447.6,5172.0,0.0
2017-03-19 12:00:00,3,12,6,18.689,6266.0,5299.7,0.0
2017-03-19 13:00:00,3,13,6,18.974,6161.0,5059.9,0.0
2017-03-19 14:00:00,3,14,6,18.861,6267.8,4864.6,0.0
2017-03-19 15:00:00,3,15,6,18.494,6146.6,4735.4,0.0
2017-03-19 16:00:00,3,16,6,17.756,6005.7,4642.3,0.0
2017-03-19 17:00:00,3,17,6,16.172,5802.4,4625.8,0.0
2017-03-19 18:00:00,3,18,6,13.887,5904.8,5043.2,0.0
2017-03-19 19:00:00,3,19,6,12.721,6579.0,5849.4,0.0
2017-03-19 20:00:00,3,20,6,12.057,6500.6,5893.4,0.0
2017-03-19 21:00:00,3,21,6,11.565,6204.9,5656.0,0.0
2017-03-19 22:00:00,3,22,6,11.246,5901.4,5389.4,0.0
2017-03-19 23:00:00,3,23,6,10.944,5387.4,4960.4,0.0
2017-03-20 00:00:00,3,0,0,10.648,4940.6,4596.1,0.0
2017-03-20 01:00:00,3,1,0,10.446,4663.8,4360.0,0.0
2017-03-20 02:00:00,3,2,0,10.271,4469.7,4226.4,0.0
2017-03-20 03:00:00,3,3,0,10.098,4363.4,4189.5,0.0
2017-03-20 04:00:00,3,4,0,9.961,4331.7,4154.1,0.0
2017-03-20 05:00:00,3,5,0,9.898,4314.6,4293.0,0.0
2017-03-20 06:00:00,3,6,0,9.92,4190.7,4533.5,190.192
2017-03-20 07:00:00,3,7,0,10.614,4362.1,5151.1,599.7600000000002
2017-03-20 08:00:00,3,8,0,11.534,4834.1,5981.2,1044.6319999999996
2017-03-20 09:00:00,3,9,0,12.919,5215.1,6367.8,1019.84
2017-03-20 10:00:00,3,10,0,14.348,5331.6,6468.2,865.8760000000002
2017-03-20 11:00:00,3,11,0,15.365,5447.5,6571.0,778.804000000001
2017-03-20 12:00:00,3,12,0,15.937,5450.8,6406.1,605.8800000000001
2017-03-20 13:00:00,3,13,0,16.127,5298.1,6314.8,708.6720000000014
2017-03-20 14:00:00,3,14,0,15.98,5181.8,6407.1,940.8319999999994
2017-03-20 15:00:00,3,15,0,15.518,5074.9,6268.9,939.2960000000012
2017-03-20 16:00:00,3,16,0,14.709,4960.1,6120.8,936.5959999999995
2017-03-20 17:00:00,3,17,0,13.523,4860.0,5958.7,755.0959999999995
2017-03-20 18:00:00,3,18,0,11.998,5118.4,6124.3,508.64800000000105
2017-03-20 19:00:00,3,19,0,11.206,5917.7,6823.6,467.6000000000004
