ept,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-08-31 11:00:00,18.5,8,11,2,42771.450967,30599.359423,10674.742333333328
2016-08-31 12:00:00,20.9,8,12,2,43754.187477,32519.23443,11857.883051282057
2016-08-31 13:00:00,23.1,8,13,2,47652.062962,34745.901464,12388.556025641015
2016-08-31 14:00:00,24.9,8,14,2,46959.914252,37163.453156,12739.126846153857
2016-08-31 15:00:00,26.2,8,15,2,49541.894938,39750.629127,12762.666512820511
2016-08-31 16:00:00,26.1,8,16,2,49426.50335,42508.275618,12409.064641025638
2016-08-31 17:00:00,26.7,8,17,2,51028.9313147,44455.883326,11655.805205128192
2016-08-31 18:00:00,26.1,8,18,2,50286.45,44118.50374272001,10729.542743589736
2016-08-31 19:00:00,25.7,8,19,2,48085.494000000006,42318.647,10842.379230769237
2016-08-31 20:00:00,25.3,8,20,2,46825.212,41669.861,10424.60015384615
2016-08-31 21:00:00,24.8,8,21,2,43450.46599999999,39289.961,9259.54653846153
2016-08-31 22:00:00,24.1,8,22,2,39233.943,35745.371,8070.915948717953
2016-08-31 23:00:00,23.5,8,23,2,35220.989,32403.104,6801.721025641018
2016-09-01 00:00:00,23.1,9,0,3,32104.385,29731.301,9078.208888888896
2016-09-01 01:00:00,23.1,9,1,3,29909.194,27996.459,8337.269129629633
2016-09-01 02:00:00,23.1,9,2,3,28529.698,26779.988,7807.55999999999
2016-09-01 03:00:00,22.9,9,3,3,27698.333,26143.607000000004,7467.2607962962975
2016-09-01 04:00:00,22.7,9,4,3,27663.051,26263.372000000003,7417.971222222219
2016-09-01 05:00:00,22.4,9,5,3,29067.68,27767.426,8011.890833333338
2016-09-01 06:00:00,22.2,9,6,3,30869.237248400004,29137.9748132,9133.484574074071
2016-09-01 07:00:00,22.0,9,7,3,32406.0961758,29425.26674,9681.311944444442
2016-09-01 08:00:00,21.7,9,8,3,33185.531854,29769.4126,9587.295296296295
2016-09-01 09:00:00,21.5,9,9,3,31428.24374,30576.04247,9483.651407407404
2016-09-01 10:00:00,20.5,9,10,3,32785.387145,31964.293217,9721.79792592592
2016-09-01 11:00:00,19.2,9,11,3,34349.087895,33677.964617000005,9854.230537037038
2016-09-01 12:00:00,19.7,9,12,3,36284.69419,35744.433813,10100.278592592596
2016-09-01 13:00:00,20.8,9,13,3,41777.05091599999,38209.514975000006,10555.968074074071
2016-09-01 14:00:00,21.6,9,14,3,45531.181516,40498.832554,10795.48131481482
2016-09-01 15:00:00,21.8,9,15,3,44699.367624,42411.094189,10605.336777777778
2016-09-01 16:00:00,21.2,9,16,3,47355.473942,45406.96619,10393.763333333332
2016-09-01 17:00:00,21.3,9,17,3,48430.208,46230.87132600001,10248.815796296294
2016-09-01 18:00:00,21.7,9,18,3,46920.961,46234.759944575,9503.757611111108
2016-09-01 19:00:00,22.1,9,19,3,45029.092,45192.44,8434.119333333332
2016-09-01 20:00:00,22.3,9,20,3,44138.581,44958.408,8619.859518518519
2016-09-01 21:00:00,22.2,9,21,3,41302.854,42778.939000000006,7968.146074074073
2016-09-01 22:00:00,21.8,9,22,3,37565.503,39373.315,6786.473333333339
2016-09-01 23:00:00,21.1,9,23,3,34058.238,36106.43,5581.553611111111
2016-09-02 00:00:00,20.1,9,0,4,31263.57,33399.254,4346.253888888899
2016-09-02 01:00:00,19.5,9,1,4,29494.815,31478.635,3728.13212962963
2016-09-02 02:00:00,18.7,9,2,4,28307.597,30333.331,3187.285999999989
2016-09-02 03:00:00,18.9,9,3,4,27638.749,29739.779,2749.981796296299
2016-09-02 04:00:00,18.3,9,4,4,27852.471,29889.541,2804.034222222217
2016-09-02 05:00:00,17.4,9,5,4,29535.906000000003,31471.616,3108.661833333339
2016-09-02 06:00:00,16.8,9,6,4,32085.4550657,33063.175932100006,3309.966574074071
2016-09-02 07:00:00,16.6,9,7,4,33161.5021562,33596.118219,3839.5309444444392
2016-09-02 08:00:00,16.4,9,8,4,35297.323636,34786.672988000006,4375.262296296296
2016-09-02 09:00:00,16.1,9,9,4,36994.530259,36657.13108800001,4947.718407407399
2016-09-02 10:00:00,15.7,9,10,4,38071.142002,38677.11114000001,5506.33792592592
2016-09-02 11:00:00,17.2,9,11,4,39545.603693000005,40637.59295300001,6073.094537037039
2016-09-02 12:00:00,19.4,9,12,4,41551.779536,42494.81759400001,6667.56859259259
2016-09-02 13:00:00,21.3,9,13,4,44115.60957100001,44443.160728,7393.759074074078
2016-09-02 14:00:00,22.3,9,14,4,44682.411324,46175.991729,7866.635314814823
2016-09-02 15:00:00,23.4,9,15,4,46664.120813,48156.832028,7935.625777777783
2016-09-02 16:00:00,23.8,9,16,4,48373.460368,50314.350707000005,7677.761333333332
2016-09-02 17:00:00,24.4,9,17,4,48514.5865063,51817.8557471,6977.661796296292
2016-09-02 18:00:00,24.8,9,18,4,47273.703,50901.089181421,5634.5016111111145
2016-09-02 19:00:00,24.7,9,19,4,46285.739,48375.006,4389.949333333334
2016-09-02 20:00:00,23.4,9,20,4,45495.273,46901.352,4384.068518518514
2016-09-02 21:00:00,22.3,9,21,4,42758.672,44075.127,4286.6120740740735
2016-09-02 22:00:00,21.5,9,22,4,39111.779,40453.804,3939.3733333333366
2016-09-02 23:00:00,20.9,9,23,4,35355.917,36846.475,3444.826611111112
2016-09-03 00:00:00,18.3,9,0,5,32756.071,33746.045,2553.6318888888964
2016-09-03 01:00:00,16.8,9,1,5,30913.04,31386.812,2199.7521296296327
2016-09-03 02:00:00,17.0,9,2,5,29700.409,29711.064,1925.707999999992
2016-09-03 03:00:00,15.9,9,3,5,29021.62,28553.331,1665.946796296299
2016-09-03 04:00:00,15.2,9,4,5,29132.214,27929.926,1328.2502222222174
2016-09-03 05:00:00,14.9,9,5,5,30747.719,27982.45,631.268833333339
2016-09-03 06:00:00,14.5,9,6,5,32826.5991684,27337.6985777,0.0
2016-09-03 07:00:00,14.0,9,7,5,32471.184257,26706.757886000003,0.0
2016-09-03 08:00:00,14.5,9,8,5,31469.432573,27771.520158,0.0
2016-09-03 09:00:00,14.4,9,9,5,30802.753943,29371.277182,586.4524074073997
2016-09-03 10:00:00,14.5,9,10,5,30974.337527,31008.076651,1079.5599259259216
2016-09-03 11:00:00,15.5,9,11,5,31197.350506,32783.179417,1346.4795370370375
2016-09-03 12:00:00,16.6,9,12,5,33216.533446999994,34555.888429,1294.146592592591
2016-09-03 13:00:00,18.3,9,13,5,34040.795634,36420.429026,986.4360740740776
2016-09-03 14:00:00,20.6,9,14,5,35323.12990199999,38501.893457000006,818.1043148148201
2016-09-03 15:00:00,21.5,9,15,5,37322.162956,40543.693914,833.9097777777788
2016-09-03 16:00:00,21.8,9,16,5,38755.997094,43307.507102,928.0763333333344
2016-09-03 17:00:00,21.6,9,17,5,40492.9351282,45128.3006212,944.0687962962947
2016-09-03 18:00:00,21.6,9,18,5,40262.592,44705.936,633.377611111111
2016-09-03 19:00:00,21.6,9,19,5,39494.928,42702.879,0.0
2016-09-03 20:00:00,21.6,9,20,5,39205.762,41762.759,585.4365185185161
2016-09-03 21:00:00,20.9,9,21,5,37009.432,39453.259,931.7130740740722
2016-09-03 22:00:00,20.2,9,22,5,33776.461,36570.804,1201.6453333333377
2016-09-03 23:00:00,19.3,9,23,5,30555.994,33659.656,1253.3686111111128
2016-09-04 00:00:00,18.1,9,0,6,28024.116,31084.286,731.9708888888963
2016-09-04 01:00:00,17.0,9,1,6,26303.903,29154.465,544.0461296296307
2016-09-04 02:00:00,15.4,9,2,6,25080.135,27768.954,386.2599999999911
2016-09-04 03:00:00,14.0,9,3,6,24304.341,26811.214,173.22979629629845
2016-09-04 04:00:00,14.3,9,4,6,24518.277,26308.859,0.0
2016-09-04 05:00:00,14.7,9,5,6,25844.49,26222.501,0.0
2016-09-04 06:00:00,14.8,9,6,6,27319.916395800003,25432.105939,0.0
2016-09-04 07:00:00,14.5,9,7,6,28006.540772000004,24471.624745,0.0
2016-09-04 08:00:00,14.1,9,8,6,28559.755362,25533.813575000004,0.0
2016-09-04 09:00:00,14.0,9,9,6,29288.493292,26741.505835,0.0
2016-09-04 10:00:00,14.9,9,10,6,30654.480406,29531.735180000003,0.0
2016-09-04 11:00:00,15.4,9,11,6,29095.952955,31064.840364,0.0
2016-09-04 12:00:00,17.9,9,12,6,29135.073444,33302.271682,0.0
2016-09-04 13:00:00,19.7,9,13,6,30760.267277000003,35329.161289,189.08007407407783
2016-09-04 14:00:00,21.2,9,14,6,32641.338415,39568.109386,695.9973148148165
2016-09-04 15:00:00,22.6,9,15,6,33516.535892,40937.29089,1286.9237777777817
2016-09-04 16:00:00,23.0,9,16,6,35658.971872,43330.178902,1778.0593333333309
2016-09-04 17:00:00,23.6,9,17,6,37166.5830711,45380.8977587,1974.556796296296
2016-09-04 18:00:00,23.6,9,18,6,36393.336,45289.032,1631.557611111111
2016-09-04 19:00:00,23.3,9,19,6,35450.758,43652.703,594.7863333333335
2016-09-04 20:00:00,22.6,9,20,6,34969.971,42975.242,950.512518518517
2016-09-04 21:00:00,21.7,9,21,6,33327.898,40486.379,1129.7810740740715
2016-09-04 22:00:00,20.1,9,22,6,30929.361,37194.993,1320.3823333333348
2016-09-04 23:00:00,18.4,9,23,6,28419.267000000003,33982.159,1272.0456111111123
2016-09-05 00:00:00,17.5,9,0,0,26231.494,31318.006,662.2268888888975
2016-09-05 01:00:00,16.9,9,1,0,24775.523,29562.856,393.0591296296334
2016-09-05 02:00:00,16.4,9,2,0,23818.557,28451.284,223.33099999999104
2016-09-05 03:00:00,16.3,9,3,0,23220.306,27930.436,74.5817962962974
2016-09-05 04:00:00,16.2,9,4,0,23042.493,28184.794,0.0
2016-09-05 05:00:00,16.5,9,5,0,23367.097,29829.141,0.0
2016-09-05 06:00:00,16.7,9,6,0,23202.2145963,31618.4903442,0.0
2016-09-05 07:00:00,16.0,9,7,0,22064.787239,31462.389164,0.0
2016-09-05 08:00:00,15.9,9,8,0,21866.806165,32076.661629,0.0
2016-09-05 09:00:00,15.9,9,9,0,22605.843836,35642.942112,0.0
2016-09-05 10:00:00,16.2,9,10,0,22965.572845,40403.040538,0.0
2016-09-05 11:00:00,16.6,9,11,0,23712.048996,42771.450967,527.3495370370365
2016-09-05 12:00:00,16.6,9,12,0,22886.729834,43754.187477,1252.364592592592
2016-09-05 13:00:00,16.9,9,13,0,24396.289874,47652.062962,1912.447074074076
2016-09-05 14:00:00,18.0,9,14,0,25446.802613000003,46959.914252,2771.1643148148178
2016-09-05 15:00:00,19.9,9,15,0,26594.686164,49541.894938,3811.48477777778
2016-09-05 16:00:00,20.9,9,16,0,29066.509518,49426.50335,4964.296333333336
2016-09-05 17:00:00,21.5,9,17,0,31185.9737247,51028.9313147,5928.256796296293
2016-09-05 18:00:00,22.1,9,18,0,31392.212000000003,50286.45,6063.364611111112
2016-09-05 19:00:00,21.4,9,19,0,31047.489,48085.494000000006,5500.8253333333305
2016-09-05 20:00:00,20.5,9,20,0,31171.339,46825.212,6102.385518518517
2016-09-05 21:00:00,20.3,9,21,0,29972.999,43450.46599999999,5627.353074074075
2016-09-05 22:00:00,19.2,9,22,0,28191.633,39233.943,4777.067333333336
2016-09-05 23:00:00,17.4,9,23,0,26227.809,35220.989,4028.42661111111
2016-09-06 00:00:00,16.2,9,0,1,24409.833,32104.385,3113.9708888888963
2016-09-06 01:00:00,16.1,9,1,1,23119.817000000003,29909.194,2760.9341296296334
2016-09-06 02:00:00,16.6,9,2,1,22279.109,28529.698,2621.154999999992
2016-09-06 03:00:00,16.4,9,3,1,21727.589,27698.333,2632.1167962962973
2016-09-06 04:00:00,16.5,9,4,1,21532.216,27663.051,2889.525222222219
2016-09-06 05:00:00,17.1,9,5,1,21672.764,29067.68,3593.3548333333383
2016-09-06 06:00:00,17.5,9,6,1,21219.8903439,30869.237248400004,4828.252574074071
2016-09-06 07:00:00,17.9,9,7,1,20167.837862,32406.0961758,5513.35794444444
2016-09-06 08:00:00,18.0,9,8,1,19962.453134000003,33185.531854,6156.059296296298
2016-09-06 09:00:00,18.2,9,9,1,20868.072292,31428.24374,7046.343407407399
2016-09-06 10:00:00,18.7,9,10,1,22105.284279,32785.387145,8113.728925925923
2016-09-06 11:00:00,19.3,9,11,1,24911.062837,34349.087895,9266.73453703704
2016-09-06 12:00:00,19.7,9,12,1,22807.924449,36284.69419,10504.539592592597
2016-09-06 13:00:00,19.8,9,13,1,24975.072207,41777.05091599999,11623.893074074076
2016-09-06 14:00:00,20.0,9,14,1,25774.124999,45531.181516,12433.247314814816
2016-09-06 15:00:00,20.8,9,15,1,27206.562008,44699.367624,12800.781777777778
2016-09-06 16:00:00,22.5,9,16,1,29973.626828,47355.473942,12944.53933333333
2016-09-06 17:00:00,23.0,9,17,1,32258.5894004,48430.208,12781.781796296294
2016-09-06 18:00:00,23.8,9,18,1,32390.392000000003,46920.961,12090.669611111112
2016-09-06 19:00:00,22.1,9,19,1,31655.595,45029.092,11150.909333333331
2016-09-06 20:00:00,21.6,9,20,1,31536.415,44138.581,11119.533518518518
2016-09-06 21:00:00,21.5,9,21,1,30171.067000000003,41302.854,10099.635074074076
2016-09-06 22:00:00,21.4,9,22,1,28310.37,37565.503,8625.755333333338
2016-09-06 23:00:00,21.3,9,23,1,26246.486,34058.238,7321.651611111112
2016-09-07 00:00:00,21.2,9,0,2,24340.089,31263.57,6017.965888888899
2016-09-07 01:00:00,21.3,9,1,2,22968.83,29494.815,5454.647129629633
2016-09-07 02:00:00,21.3,9,2,2,22116.18,28307.597,5068.031999999992
2016-09-07 03:00:00,21.2,9,3,2,21628.941000000003,27638.749,4866.920796296297
2016-09-07 04:00:00,21.1,9,4,2,21544.544,27852.471,4933.667222222219
2016-09-07 05:00:00,21.1,9,5,2,21895.819,29535.906000000003,5685.955833333337
2016-09-07 06:00:00,21.0,9,6,2,21565.7262504,32085.4550657,6882.153574074073
2016-09-07 07:00:00,21.0,9,7,2,19990.691622,33161.5021562,7676.58994444444
2016-09-07 08:00:00,21.0,9,8,2,19686.839858000003,35297.323636,8197.057296296298
2016-09-07 09:00:00,21.1,9,9,2,21447.99083,36994.530259,8978.335407407398
2016-09-07 10:00:00,20.9,9,10,2,20919.796458,38071.142002,10123.578925925922
2016-09-07 11:00:00,21.1,9,11,2,21879.348724000003,39545.603693000005,11659.643537037038
2016-09-07 12:00:00,21.5,9,12,2,23079.353242,41551.779536,13126.881592592592
2016-09-07 13:00:00,22.0,9,13,2,28900.568935,44115.60957100001,14559.584074074077
2016-09-07 14:00:00,23.0,9,14,2,30390.560319,44682.411324,15568.425314814816
2016-09-07 15:00:00,24.0,9,15,2,33122.133551,46664.120813,16680.015777777782
2016-09-07 16:00:00,24.7,9,16,2,33236.38767,48373.460368,17434.84833333333
2016-09-07 17:00:00,24.7,9,17,2,36260.9306628,48514.5865063,17281.980796296295
2016-09-07 18:00:00,24.1,9,18,2,36822.199,47273.703,15858.42461111111
2016-09-07 19:00:00,24.0,9,19,2,36561.634,46285.739,14371.14333333333
2016-09-07 20:00:00,23.5,9,20,2,36688.288,45495.273,13708.159518518514
2016-09-07 21:00:00,23.5,9,21,2,34668.639,42758.672,12459.63407407407
2016-09-07 22:00:00,22.5,9,22,2,31767.055,39111.779,10781.84833333334
2016-09-07 23:00:00,21.4,9,23,2,29002.867,35355.917,9336.56661111111
2016-09-08 00:00:00,20.6,9,0,3,26791.833,32756.071,7913.360888888899
2016-09-08 01:00:00,20.6,9,1,3,25336.705,30913.04,7316.539129629633
2016-09-08 02:00:00,20.4,9,2,3,24514.004,29700.409,6896.882999999991
2016-09-08 03:00:00,21.0,9,3,3,24186.476,29021.62,6676.477796296298
2016-09-08 04:00:00,21.2,9,4,3,24603.768,29132.214,6736.4082222222205
2016-09-08 05:00:00,21.1,9,5,3,26329.183,30747.719,7456.377833333336
2016-09-08 06:00:00,20.9,9,6,3,28644.0532218,32826.5991684,8723.222574074069
2016-09-08 07:00:00,20.8,9,7,3,28586.025782,32471.184257,9570.128944444436
2016-09-08 08:00:00,20.7,9,8,3,28412.584685999995,31469.432573,10527.012296296292
2016-09-08 09:00:00,20.7,9,9,3,28760.603541,30802.753943,12063.0484074074
2016-09-08 10:00:00,20.7,9,10,3,29607.203725,30974.337527,13997.56492592592
2016-09-08 11:00:00,20.6,9,11,3,32237.303327,31197.350506,16095.477537037032
2016-09-08 12:00:00,20.8,9,12,3,32687.509802000004,33216.533446999994,18269.196592592594
2016-09-08 13:00:00,21.7,9,13,3,34801.723299,34040.795634,20222.44307407408
2016-09-08 14:00:00,23.4,9,14,3,36843.880882,35323.12990199999,21496.268314814817
2016-09-08 15:00:00,24.7,9,15,3,38927.110267,37322.162956,22440.549777777785
2016-09-08 16:00:00,25.9,9,16,3,41347.212962000005,38755.997094,22757.40133333333
2016-09-08 17:00:00,26.7,9,17,3,43146.7805524,40492.9351282,22455.040796296293
2016-09-08 18:00:00,27.1,9,18,3,42849.504,40262.592,21544.10061111111
2016-09-08 19:00:00,26.6,9,19,3,42211.718,39494.928,20370.246333333333
2016-09-08 20:00:00,26.3,9,20,3,41705.436,39205.762,19691.036518518515
2016-09-08 21:00:00,24.7,9,21,3,39140.921,37009.432,18287.64107407408
2016-09-08 22:00:00,23.1,9,22,3,35615.742999999995,33776.461,16414.849333333335
2016-09-08 23:00:00,21.9,9,23,3,32296.092,30555.994,14826.970611111112
2016-09-09 00:00:00,21.2,9,0,4,29695.828,28024.116,13355.0098888889
2016-09-09 01:00:00,21.0,9,1,4,28030.418,26303.903,12481.997129629635
2016-09-09 02:00:00,21.2,9,2,4,26960.881,25080.135,11811.340999999991
2016-09-09 03:00:00,21.4,9,3,4,26421.28,24304.341,11501.096796296297
2016-09-09 04:00:00,21.6,9,4,4,26647.91,24518.277,11354.51922222222
2016-09-09 05:00:00,21.7,9,5,4,28421.784,25844.49,11935.574833333336
2016-09-09 06:00:00,21.9,9,6,4,30721.4647054,27319.916395800003,13101.866574074067
2016-09-09 07:00:00,21.8,9,7,4,30970.392973,28006.540772000004,13700.249944444444
2016-09-09 08:00:00,21.8,9,8,4,30838.89159,28559.755362,14317.50429629629
2016-09-09 09:00:00,21.7,9,9,4,31883.193868,29288.493292,15717.267407407398
2016-09-09 10:00:00,21.7,9,10,4,32220.216721,30654.480406,17609.355925925924
2016-09-09 11:00:00,22.2,9,11,4,33676.214909,29095.952955,19400.99553703704
2016-09-09 12:00:00,23.5,9,12,4,35604.599705,29135.073444,20961.91859259259
2016-09-09 13:00:00,26.0,9,13,4,39224.548255,30760.267277000003,21907.497074074075
2016-09-09 14:00:00,28.0,9,14,4,40589.950686,32641.338415,22367.85231481482
2016-09-09 15:00:00,29.4,9,15,4,43894.207776,33516.535892,22700.13277777778
2016-09-09 16:00:00,30.3,9,16,4,45979.867598,35658.971872,22678.62233333333
2016-09-09 17:00:00,30.9,9,17,4,47682.7934777,37166.5830711,21926.69779629629
2016-09-09 18:00:00,31.3,9,18,4,46617.259000000005,36393.336,20233.23761111111
2016-09-09 19:00:00,31.6,9,19,4,45431.952000000005,35450.758,18444.70633333333
2016-09-09 20:00:00,30.7,9,20,4,44294.062000000005,34969.971,17493.748518518514
2016-09-09 21:00:00,30.2,9,21,4,41500.92,33327.898,16439.25707407407
2016-09-09 22:00:00,28.6,9,22,4,37771.836,30929.361,15032.86733333334
2016-09-09 23:00:00,26.4,9,23,4,34311.007000000005,28419.267000000003,13834.720611111112
2016-09-10 00:00:00,24.4,9,0,5,31591.223,26231.494,12260.743888888896
2016-09-10 01:00:00,22.9,9,1,5,29892.31,24775.523,11262.480129629635
2016-09-10 02:00:00,22.0,9,2,5,28789.732000000004,23818.557,10411.16899999999
2016-09-10 03:00:00,21.7,9,3,5,28230.837000000003,23220.306,9645.5877962963
2016-09-10 04:00:00,21.8,9,4,5,28450.651,23042.493,8949.820222222217
2016-09-10 05:00:00,22.0,9,5,5,30192.206,23367.097,8073.901833333337
2016-09-10 06:00:00,22.2,9,6,5,32671.9792464,23202.2145963,6865.149574074072
2016-09-10 07:00:00,22.5,9,7,5,33272.835074999995,22064.787239,6983.276944444442
2016-09-10 08:00:00,22.3,9,8,5,33129.638146,21866.806165,9017.067296296293
2016-09-10 09:00:00,21.3,9,9,5,34234.801596,22605.843836,11540.820407407398
2016-09-10 10:00:00,21.4,9,10,5,35983.825511,22965.572845,13929.38892592592
2016-09-10 11:00:00,22.2,9,11,5,38216.366216,23712.048996,16379.417537037036
2016-09-10 12:00:00,23.4,9,12,5,40667.60935599999,22886.729834,18236.520592592595
2016-09-10 13:00:00,24.0,9,13,5,45194.123739,24396.289874,19403.27607407408
2016-09-10 14:00:00,25.2,9,14,5,47059.822944,25446.802613000003,19938.654314814816
2016-09-10 15:00:00,25.2,9,15,5,49488.756034000005,26594.686164,19878.322777777783
2016-09-10 16:00:00,25.8,9,16,5,51927.600706000005,29066.509518,19460.014333333336
2016-09-10 17:00:00,25.5,9,17,5,53012.8384804,31185.9737247,18484.48379629629
2016-09-10 18:00:00,25.3,9,18,5,52302.935,31392.212000000003,17224.01361111111
2016-09-10 19:00:00,25.0,9,19,5,51431.055,31047.489,16094.809333333336
2016-09-10 20:00:00,23.1,9,20,5,50276.939000000006,31171.339,15671.357518518518
2016-09-10 21:00:00,22.6,9,21,5,47328.927,29972.999,15032.139074074075
2016-09-10 22:00:00,22.3,9,22,5,43404.837,28191.633,14541.132333333338
2016-09-10 23:00:00,22.0,9,23,5,39801.411,26227.809,13635.522611111115
2016-09-11 00:00:00,21.9,9,0,6,37032.872,24409.833,12315.945888888897
2016-09-11 01:00:00,21.9,9,1,6,35057.768,23119.817000000003,11351.461129629635
2016-09-11 02:00:00,22.1,9,2,6,33704.19,22279.109,10601.135999999991
2016-09-11 03:00:00,22.2,9,3,6,33055.456,21727.589,9906.8267962963
2016-09-11 04:00:00,22.1,9,4,6,33068.762,21532.216,9201.44422222222
2016-09-11 05:00:00,22.2,9,5,6,34671.403,21672.764,8079.079833333337
2016-09-11 06:00:00,22.2,9,6,6,36973.2298453,21219.8903439,6491.481574074071
2016-09-11 07:00:00,22.4,9,7,6,36957.709751,20167.837862,5842.56994444444
2016-09-11 08:00:00,22.3,9,8,6,36853.174146,19962.453134000003,6667.911296296297
2016-09-11 09:00:00,22.4,9,9,6,38165.947952,20868.072292,7792.994407407397
2016-09-11 10:00:00,22.5,9,10,6,39424.113663,22105.284279,8356.331925925919
2016-09-11 11:00:00,22.6,9,11,6,41324.119083,24911.062837,8639.694537037038
2016-09-11 12:00:00,22.8,9,12,6,44289.732693,22807.924449,8774.206592592589
2016-09-11 13:00:00,23.2,9,13,6,46290.465076,24975.072207,8805.904074074075
2016-09-11 14:00:00,23.9,9,14,6,48545.290894000005,25774.124999,8938.758314814815
2016-09-11 15:00:00,23.4,9,15,6,49847.846764,27206.562008,9160.406777777778
2016-09-11 16:00:00,23.4,9,16,6,51321.423714,29973.626828,9150.14533333333
2016-09-11 17:00:00,25.1,9,17,6,52398.4037945,32258.5894004,8811.393796296295
2016-09-11 18:00:00,25.7,9,18,6,50992.072,32390.392000000003,7841.451611111112
2016-09-11 19:00:00,25.3,9,19,6,49505.515,31655.595,6638.488333333331
2016-09-11 20:00:00,26.1,9,20,6,48079.651,31536.415,6312.729518518514
2016-09-11 21:00:00,25.3,9,21,6,45480.543,30171.067000000003,5422.778074074071
2016-09-11 22:00:00,23.5,9,22,6,42022.855,28310.37,4450.529333333336
2016-09-11 23:00:00,20.2,9,23,6,38809.161,26246.486,3626.690611111113
2016-09-12 00:00:00,19.6,9,0,0,35938.606,24340.089,2570.634888888897
2016-09-12 01:00:00,19.4,9,1,0,33838.251000000004,22968.83,2197.534129629632
2016-09-12 02:00:00,18.2,9,2,0,32304.018,22116.18,1891.655999999992
2016-09-12 03:00:00,18.1,9,3,0,31199.947,21628.941000000003,1761.870796296298
2016-09-12 04:00:00,14.4,9,4,0,30664.063,21544.544,1939.76222222222
2016-09-12 05:00:00,13.0,9,5,0,30809.73,21895.819,2489.9818333333387
2016-09-12 06:00:00,12.1,9,6,0,30763.6986986,21565.7262504,3295.8115740740723
2016-09-12 07:00:00,10.6,9,7,0,30174.199328,19990.691622,3609.822944444441
2016-09-12 08:00:00,9.6,9,8,0,32387.199986,19686.839858000003,3765.430296296294
2016-09-12 09:00:00,9.0,9,9,0,35423.951009000004,21447.99083,4059.333407407401
2016-09-12 10:00:00,8.5,9,10,0,37058.79209100001,20919.796458,4580.044925925915
2016-09-12 11:00:00,11.0,9,11,0,39204.915896,21879.348724000003,5159.13653703704
2016-09-12 12:00:00,15.2,9,12,0,41277.98532000001,23079.353242,5801.3405925925945
2016-09-12 13:00:00,18.5,9,13,0,42850.196828,28900.568935,6566.816074074079
2016-09-12 14:00:00,20.1,9,14,0,44799.959494,30390.560319,7226.937314814819
2016-09-12 15:00:00,21.1,9,15,0,46091.175032,33122.133551,7954.32577777778
2016-09-12 16:00:00,22.2,9,16,0,48282.844015,33236.38767,8325.96333333333
2016-09-12 17:00:00,22.9,9,17,0,48995.3658324,36260.9306628,8294.940796296294
2016-09-12 18:00:00,22.4,9,18,0,47982.848,36822.199,7293.628611111115
2016-09-12 19:00:00,21.9,9,19,0,47155.618,36561.634,6162.988333333331
2016-09-12 20:00:00,21.3,9,20,0,46257.26,36688.288,5826.122518518518
2016-09-12 21:00:00,20.5,9,21,0,44073.425,34668.639,4859.064074074071
2016-09-12 22:00:00,18.8,9,22,0,41531.12,31767.055,3900.978333333336
2016-09-12 23:00:00,17.0,9,23,0,38609.963,29002.867,3002.065611111113
2016-09-13 00:00:00,14.8,9,0,1,35993.808,26791.833,2208.858888888899
2016-09-13 01:00:00,13.0,9,1,1,33927.232,25336.705,1964.4651296296324
2016-09-13 02:00:00,12.8,9,2,1,32493.985,24514.004,1874.7929999999903
2016-09-13 03:00:00,12.2,9,3,1,31461.186,24186.476,1891.6087962962995
2016-09-13 04:00:00,11.5,9,4,1,30915.687,24603.768,2114.79822222222
2016-09-13 05:00:00,11.0,9,5,1,30814.908,26329.183,2759.468833333336
2016-09-13 06:00:00,10.7,9,6,1,30277.8549602,28644.0532218,3859.660574074071
2016-09-13 07:00:00,10.3,9,7,1,28686.211754,28586.025782,4341.262944444439
2016-09-13 08:00:00,9.9,9,8,1,28619.991316000003,28412.584685999995,4636.570296296293
2016-09-13 09:00:00,9.6,9,9,1,29233.187006000004,28760.603541,5200.110407407399
2016-09-13 10:00:00,9.7,9,10,1,29614.078075,29607.203725,5968.7509259259205
2016-09-13 11:00:00,12.1,9,11,1,30276.133849,32237.303327,6833.320537037034
2016-09-13 12:00:00,16.4,9,12,1,30869.556637999995,32687.509802000004,7928.005592592595
2016-09-13 13:00:00,20.4,9,13,1,31880.562001,34801.723299,9077.50607407408
2016-09-13 14:00:00,22.4,9,14,1,33302.916414,36843.880882,10173.169314814815
2016-09-13 15:00:00,23.4,9,15,1,35272.692708999995,38927.110267,11068.68977777778
2016-09-13 16:00:00,23.6,9,16,1,37549.656686,41347.212962000005,11776.13033333333
2016-09-13 17:00:00,23.8,9,17,1,39276.1514285,43146.7805524,11765.208796296298
2016-09-13 18:00:00,23.6,9,18,1,38600.286,42849.504,10629.538611111111
2016-09-13 19:00:00,23.1,9,19,1,37699.297,42211.718,9642.688333333335
2016-09-13 20:00:00,22.3,9,20,1,36898.632000000005,41705.436,9278.915518518515
2016-09-13 21:00:00,21.2,9,21,1,34464.064,39140.921,8159.756074074074
2016-09-13 22:00:00,19.8,9,22,1,31440.517000000003,35615.742999999995,6841.812333333339
2016-09-13 23:00:00,18.5,9,23,1,28601.131,32296.092,5634.62261111111
2016-09-14 00:00:00,17.4,9,0,2,26248.497000000003,29695.828,4447.197888888899
2016-09-14 01:00:00,17.7,9,1,2,24773.305,28030.418,3972.09612962963
