date,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2015-08-16 09:00:00,23.3,8,9,6,4298.16723737353,3870.3594254411632,0.5415577519311228
2015-08-16 10:00:00,22.5,8,10,6,4670.943506028832,4197.101868833312,124.45049835336113
2015-08-16 11:00:00,22.9,8,11,6,4961.394250786672,4484.719731380039,237.5145818681472
2015-08-16 12:00:00,22.7,8,12,6,5214.191400842921,4720.727683843398,302.5843548705516
2015-08-16 13:00:00,24.7,8,13,6,5375.318251516681,4888.001047995841,325.7803020359743
2015-08-16 14:00:00,27.8,8,14,6,5451.663683413563,4985.259586112124,328.87313555684887
2015-08-16 15:00:00,30.4,8,15,6,5420.525815623066,5036.293721246011,317.9678497658542
2015-08-16 16:00:00,32.4,8,16,6,5267.986629397278,5013.695994138096,317.08487372882246
2015-08-16 17:00:00,33.6,8,17,6,5048.750762466984,4903.928164244109,345.81310906713315
2015-08-16 18:00:00,34.4,8,18,6,4801.542555690128,4713.150552425358,347.0970816576191
2015-08-16 19:00:00,34.2,8,19,6,4691.647094802544,4623.622459548179,302.13488211485765
2015-08-16 20:00:00,34.8,8,20,6,4523.953129061222,4505.666936557356,244.94572491279
2015-08-16 21:00:00,34.5,8,21,6,4240.661236752532,4237.794860336639,276.01651556541174
2015-08-16 22:00:00,34.3,8,22,6,3939.268,3908.408000000001,282.6746546501099
2015-08-16 23:00:00,32.6,8,23,6,3659.224826747725,3644.3473272549504,252.10144495999967
2015-08-17 00:00:00,30.9,8,0,0,3437.936809797389,3405.298051617687,126.81878030954977
2015-08-17 01:00:00,28.8,8,1,0,3269.7967863403496,3232.4669803385696,102.19348080925693
2015-08-17 02:00:00,27.5,8,2,0,3135.5544587723084,3110.567298096777,88.90648514720306
2015-08-17 03:00:00,26.4,8,3,0,3050.154481482706,3045.6587918957057,88.21266528534034
2015-08-17 04:00:00,26.0,8,4,0,3040.307928528785,3071.7119617056105,98.11301244731112
2015-08-17 05:00:00,25.6,8,5,0,3079.6649424397474,3205.5117381289865,125.12831276719815
2015-08-17 06:00:00,25.0,8,6,0,3059.6814822328206,3229.10143129083,166.13788693031347
2015-08-17 07:00:00,24.5,8,7,0,3292.672732488716,3471.832245982514,186.5341682987392
2015-08-17 08:00:00,23.6,8,8,0,3640.711261990356,3800.706630614839,264.15955707582816
2015-08-17 09:00:00,23.8,8,9,0,3989.778241560922,4176.760696155543,352.6985257151173
2015-08-17 10:00:00,23.2,8,10,0,4347.494816179253,4556.352398506921,450.83717875417415
2015-08-17 11:00:00,23.2,8,11,0,4619.216494573907,4871.018753261991,568.1108109455913
2015-08-17 12:00:00,23.3,8,12,0,4770.920674654293,5147.995121631184,637.0246792590833
2015-08-17 13:00:00,26.2,8,13,0,4866.3463124867885,5335.8996410135,657.6263535519538
2015-08-17 14:00:00,29.3,8,14,0,4941.571926181336,5391.22023431756,667.5181268407187
2015-08-17 15:00:00,30.8,8,15,0,4964.005334734959,5374.71154330361,691.3344106738441
2015-08-17 16:00:00,32.7,8,16,0,4891.769015269044,5287.419824756868,705.6128572714224
2015-08-17 17:00:00,33.9,8,17,0,4726.479212738112,5148.872862791257,662.54507419334
2015-08-17 18:00:00,35.3,8,18,0,4493.97617398658,4929.959496674224,582.005142211764
2015-08-17 19:00:00,35.8,8,19,0,4386.973394708945,4802.31163389332,498.1505663025364
2015-08-17 20:00:00,34.7,8,20,0,4218.124791337244,4656.115390263328,448.4040109982043
2015-08-17 21:00:00,35.3,8,21,0,3972.1769041436473,4328.324116517139,437.8535885144488
2015-08-17 22:00:00,33.2,8,22,0,3702.8652,3942.724099999999,406.6067889516376
2015-08-17 23:00:00,31.7,8,23,0,3447.36623801704,3631.1285598037057,371.8711449599996
2015-08-18 00:00:00,29.8,8,0,1,3232.000949467026,3406.6774586004904,274.2784744266055
2015-08-18 01:00:00,28.5,8,1,1,3057.845278704844,3234.971160994768,270.3329993329562
2015-08-18 02:00:00,28.0,8,2,1,2932.5545492931487,3099.732635841988,258.55437109228296
2015-08-18 03:00:00,27.4,8,3,1,2854.7144029419887,3034.8925317053686,256.8488198357418
2015-08-18 04:00:00,26.9,8,4,1,2816.645331570356,3076.359462771062,263.4651259238126
2015-08-18 05:00:00,26.2,8,5,1,2817.061275061736,3228.757605797529,289.26041535523336
2015-08-18 06:00:00,25.6,8,6,1,2768.611551323254,3256.971360955441,332.8337848427418
2015-08-18 07:00:00,24.5,8,7,1,2971.457557132572,3460.317820238371,363.5457628403774
2015-08-18 08:00:00,25.1,8,8,1,3339.446565562936,3812.662971428788,430.8651272123193
2015-08-18 09:00:00,25.1,8,9,1,3736.944404578447,4211.404719302001,515.2027687622253
2015-08-18 10:00:00,25.5,8,10,1,4109.998577486101,4588.030268065487,591.0926158121392
2015-08-18 11:00:00,25.0,8,11,1,4400.230821541121,4912.733970217291,663.6065682586127
2015-08-18 12:00:00,25.3,8,12,1,4602.415071136661,5169.700847670586,726.2113727036622
2015-08-18 13:00:00,27.7,8,13,1,4734.176314206671,5338.21462049729,762.5153464703571
2015-08-18 14:00:00,29.9,8,14,1,4786.234902993984,5386.995766210418,782.760443039525
2015-08-18 15:00:00,31.9,8,15,1,4799.071065535347,5362.313815200441,809.2138591698376
2015-08-18 16:00:00,33.5,8,16,1,4754.694640885944,5275.966210139112,815.6348114456241
2015-08-18 17:00:00,34.7,8,17,1,4618.502096889031,5102.856688569028,784.640797785145
2015-08-18 18:00:00,36.0,8,18,1,4418.086969914218,4878.933794324749,724.603631214407
2015-08-18 19:00:00,36.4,8,19,1,4346.055534528881,4783.151676751806,643.4435305171874
2015-08-18 20:00:00,36.6,8,20,1,4242.960298127476,4632.7053644405005,606.538125240766
2015-08-18 21:00:00,36.3,8,21,1,3991.48837457312,4318.972559415829,604.1694595167332
2015-08-18 22:00:00,35.7,8,22,1,3665.3375,3949.1334,582.0050288457201
2015-08-18 23:00:00,34.4,8,23,1,3372.233767124326,3676.409460543603,542.1845449599996
2015-08-19 00:00:00,32.2,8,0,2,3165.0376804868106,3433.5288584218174,446.20716488587095
2015-08-19 01:00:00,30.7,8,1,2,3017.571158867468,3263.3178549069703,433.86899494420186
2015-08-19 02:00:00,29.6,8,2,2,2924.7489761622505,3147.094438847566,421.454366984744
2015-08-19 03:00:00,28.5,8,3,2,2891.168063167959,3097.811232001492,414.0244573168448
2015-08-19 04:00:00,27.8,8,4,2,2957.8294415352607,3154.628327085742,414.2622369264932
2015-08-19 05:00:00,27.4,8,5,2,3140.8893171225177,3301.19229906628,458.0657246780856
2015-08-19 06:00:00,27.2,8,6,2,3155.876727690894,3315.630205190909,522.978726222862
2015-08-19 07:00:00,26.9,8,7,2,3352.746557597865,3470.8011552798,560.6530444361692
2015-08-19 08:00:00,26.8,8,8,2,3691.603533526122,3762.792719113555,589.7238176619544
2015-08-19 09:00:00,26.9,8,9,2,4063.33108497926,4143.717161552381,612.0026718294321
2015-08-19 10:00:00,27.0,8,10,2,4440.594806563545,4550.793080712512,660.847471574596
2015-08-19 11:00:00,26.8,8,11,2,4734.671145929653,4878.654864895207,699.4471198539336
2015-08-19 12:00:00,27.0,8,12,2,4934.261122652641,5122.399632771593,722.4348231519261
2015-08-19 13:00:00,28.8,8,13,2,5072.821305490541,5280.565291255039,755.6705125074741
2015-08-19 14:00:00,30.5,8,14,2,5159.601463901974,5418.257570980212,759.6514675022654
2015-08-19 15:00:00,31.7,8,15,2,5187.599049077947,5455.452760802712,830.07627250735
2015-08-19 16:00:00,34.1,8,16,2,5071.426606012151,5351.998790288284,853.2926804267972
2015-08-19 17:00:00,34.9,8,17,2,4853.410157443176,5139.965651024512,810.8517039863827
2015-08-19 18:00:00,35.8,8,18,2,4614.102654101896,4872.136687984058,785.1556311263921
2015-08-19 19:00:00,36.6,8,19,2,4549.513820614296,4747.623826063981,701.8826459363991
2015-08-19 20:00:00,37.0,8,20,2,4404.797371076513,4588.264446527897,656.1139565905896
2015-08-19 21:00:00,36.6,8,21,2,4115.420508874648,4264.473372215485,620.5106851201849
2015-08-19 22:00:00,36.4,8,22,2,3785.1072,3908.7656000000006,586.133065196605
2015-08-19 23:00:00,34.8,8,23,2,3519.6934612413816,3608.7557918356206,573.3827449599999
2015-08-20 00:00:00,32.4,8,0,3,3333.17719901051,3382.172795001568,398.7878519404462
2015-08-20 01:00:00,31.0,8,1,3,3187.219044812548,3224.941237341849,282.75475360152404
2015-08-20 02:00:00,30.2,8,2,3,3093.385130712652,3107.23344583582,246.5203529168148
2015-08-20 03:00:00,29.6,8,3,3,3056.5201766444607,3041.980765880382,234.302947757366
2015-08-20 04:00:00,29.5,8,4,3,3121.961544123296,3092.931158619688,238.5381992649081
2015-08-20 05:00:00,28.9,8,5,3,3307.585215034946,3251.9241085921176,236.9799114845273
2015-08-20 06:00:00,26.8,8,6,3,3332.888322232532,3271.9635771492103,229.84031659847005
2015-08-20 07:00:00,23.0,8,7,3,3519.452127734356,3429.024624431974,236.1787778920043
2015-08-20 08:00:00,23.1,8,8,3,3854.1077765732302,3755.362744147728,131.78209217500307
2015-08-20 09:00:00,23.1,8,9,3,4203.586522037225,4149.922394155147,0.0
2015-08-20 10:00:00,23.3,8,10,3,4536.090563876566,4538.493292623472,0.0
2015-08-20 11:00:00,23.3,8,11,3,4823.857839374232,4876.1662062016285,0.0
2015-08-20 12:00:00,22.9,8,12,3,5039.150115571044,5149.561339083275,0.0
2015-08-20 13:00:00,22.9,8,13,3,5188.063621689347,5316.172046744384,0.0
2015-08-20 14:00:00,23.4,8,14,3,5277.480912397968,5416.629269218602,0.0
2015-08-20 15:00:00,24.2,8,15,3,5297.6210032521485,5448.199968580352,0.0
2015-08-20 16:00:00,24.3,8,16,3,5193.522329603956,5358.719151902351,0.0
2015-08-20 17:00:00,23.8,8,17,3,4996.008646445819,5142.503315429926,0.0
2015-08-20 18:00:00,25.0,8,18,3,4759.395618316547,4903.793584302399,0.0
2015-08-20 19:00:00,26.4,8,19,3,4707.647934856857,4811.219771924513,0.0
2015-08-20 20:00:00,27.2,8,20,3,4571.113242078797,4651.075683628495,0.0
2015-08-20 21:00:00,27.7,8,21,3,4290.81874876873,4338.068986020468,0.0
2015-08-20 22:00:00,28.2,8,22,3,3955.4206,3987.9534,0.0
2015-08-20 23:00:00,27.3,8,23,3,3691.622151700647,3706.601180203972,0.0
2015-08-21 00:00:00,26.5,8,0,4,3496.7131946217555,3480.177558748047,0.0
2015-08-21 01:00:00,25.4,8,1,4,3350.119040705009,3317.864605923596,0.0
2015-08-21 02:00:00,25.2,8,2,4,3250.560768193755,3182.1865651889525,0.0
2015-08-21 03:00:00,24.8,8,3,4,3207.3172876471413,3114.493457843261,0.0
2015-08-21 04:00:00,24.4,8,4,4,3290.766853446148,3153.0261593898003,0.0
2015-08-21 05:00:00,24.1,8,5,4,3497.730156415066,3317.970171778158,0.0
2015-08-21 06:00:00,23.7,8,6,4,3529.995603828324,3337.4064830144725,0.0
2015-08-21 07:00:00,23.6,8,7,4,3678.310818183991,3543.766846977496,14.89193485136957
2015-08-21 08:00:00,23.4,8,8,4,3950.907679640437,3885.9595436300488,0.0
2015-08-21 09:00:00,23.1,8,9,4,4273.341377799682,4298.16723737353,0.0
2015-08-21 10:00:00,23.3,8,10,4,4571.931115471887,4670.943506028832,0.0
2015-08-21 11:00:00,23.5,8,11,4,4820.081289822496,4961.394250786672,0.0
2015-08-21 12:00:00,23.6,8,12,4,5032.305281608161,5214.191400842921,0.0
2015-08-21 13:00:00,24.0,8,13,4,5164.954646152088,5375.318251516681,111.48463711964268
2015-08-21 14:00:00,25.2,8,14,4,5298.34332573548,5451.663683413563,222.47608876355207
2015-08-21 15:00:00,26.7,8,15,4,5335.278872233322,5420.525815623066,283.62616018596964
2015-08-21 16:00:00,29.4,8,16,4,5219.7332358051935,5267.986629397278,268.8293595873092
2015-08-21 17:00:00,31.1,8,17,4,5056.560646357804,5048.750762466984,238.0231568969566
2015-08-21 18:00:00,31.5,8,18,4,4817.834733735759,4801.542555690128,208.6566252546181
2015-08-21 19:00:00,32.2,8,19,4,4757.223766206681,4691.647094802544,148.53461806171163
2015-08-21 20:00:00,33.4,8,20,4,4587.454467682249,4523.953129061222,133.17575040490374
2015-08-21 21:00:00,33.6,8,21,4,4294.946785119615,4240.661236752532,149.73742091493068
2015-08-21 22:00:00,33.1,8,22,4,3986.6188,3939.268,194.310124580903
2015-08-21 23:00:00,33.1,8,23,4,3644.2028387552223,3659.224826747725,240.7473449599997
2015-08-22 00:00:00,31.6,8,0,5,3345.5989532790777,3437.936809797389,174.33508589954317
2015-08-22 01:00:00,29.5,8,1,5,3175.18502663708,3269.7967863403496,192.01609570909068
2015-08-22 02:00:00,28.3,8,2,5,3070.839258634276,3135.5544587723084,206.8729346024088
2015-08-22 03:00:00,27.4,8,3,5,3031.593249985556,3050.154481482706,209.2041996021012
2015-08-22 04:00:00,27.1,8,4,5,3069.68104025259,3040.307928528785,196.4664218481525
2015-08-22 05:00:00,26.8,8,5,5,3204.5917467906743,3079.6649424397474,163.41175984998154
2015-08-22 06:00:00,26.5,8,6,5,3205.521337284159,3059.6814822328206,93.32825890703816
2015-08-22 07:00:00,26.1,8,7,5,3220.36909269704,3292.672732488716,98.7126594730189
2015-08-22 08:00:00,26.0,8,8,5,3315.879198638708,3640.711261990356,202.8537001695772
2015-08-22 09:00:00,25.8,8,9,5,3416.6536970292045,3989.778241560922,310.1737786019062
2015-08-22 10:00:00,25.5,8,10,5,3476.301472627593,4347.494816179253,416.5786272311966
2015-08-22 11:00:00,25.4,8,11,5,3508.136490402016,4619.216494573907,471.1982754921341
2015-08-22 12:00:00,25.5,8,12,5,3564.49940246203,4770.920674654293,500.7039168473593
2015-08-22 13:00:00,26.5,8,13,5,3627.902606369829,4866.3463124867885,518.6322285503657
2015-08-22 14:00:00,29.1,8,14,5,3670.2233596072383,4941.571926181336,504.40973751841375
2015-08-22 15:00:00,31.2,8,15,5,3713.781512390663,4964.005334734959,499.7433988399616
2015-08-22 16:00:00,33.0,8,16,5,3632.253238851007,4891.769015269044,487.1782773758887
2015-08-22 17:00:00,34.6,8,17,5,3495.702573852918,4726.479212738112,496.0145903602488
2015-08-22 18:00:00,35.2,8,18,5,3440.270127136516,4493.97617398658,478.98963326192825
2015-08-22 19:00:00,35.8,8,19,5,3533.98342480333,4386.973394708945,409.515045120791
2015-08-22 20:00:00,35.6,8,20,5,3461.6652708353654,4218.124791337244,348.9151387974862
2015-08-22 21:00:00,35.4,8,21,5,3281.9949921633824,3972.1769041436473,326.28176960042447
2015-08-22 22:00:00,35.2,8,22,5,3046.382199999999,3702.8652,355.77789681340937
2015-08-22 23:00:00,33.9,8,23,5,2933.9609911898087,3447.36623801704,407.61484495999866
2015-08-23 00:00:00,31.9,8,0,6,2787.63809260127,3232.000949467026,313.55336144215653
2015-08-23 01:00:00,30.1,8,1,6,2693.8831206216005,3057.845278704844,315.3944961169368
2015-08-23 02:00:00,29.0,8,2,6,2625.001872878387,2932.5545492931487,300.1800787934317
2015-08-23 03:00:00,27.7,8,3,6,2609.064527727722,2854.7144029419887,286.5920257587004
2015-08-23 04:00:00,26.9,8,4,6,2681.102639897455,2816.645331570356,261.2410616008824
2015-08-23 05:00:00,26.3,8,5,6,2914.156725993998,2817.061275061736,192.4323598293454
2015-08-23 06:00:00,25.9,8,6,6,2984.2344942435243,2768.611551323254,70.77805247420974
2015-08-23 07:00:00,26.0,8,7,6,3087.534202866222,2971.457557132572,31.94495561468557
2015-08-23 08:00:00,26.1,8,8,6,3273.535803693327,3339.446565562936,145.22215974666415
2015-08-23 09:00:00,26.1,8,9,6,3492.0451508146057,3736.944404578447,237.7023750984158
2015-08-23 10:00:00,26.1,8,10,6,3766.085706941499,4109.998577486101,330.6087839935494
2015-08-23 11:00:00,26.1,8,11,6,4056.4263520359113,4400.230821541121,413.7626035415974
2015-08-23 12:00:00,26.2,8,12,6,4388.119406220329,4602.415071136661,461.1089821034866
2015-08-23 13:00:00,27.2,8,13,6,4627.779267413374,4734.176314206671,489.6131101422752
2015-08-23 14:00:00,29.3,8,14,6,4751.8932134141,4786.234902993984,483.9464283690268
2015-08-23 15:00:00,32.0,8,15,6,4750.815551393834,4799.071065535347,478.93618588302616
2015-08-23 16:00:00,33.1,8,16,6,4646.904688715767,4754.694640885944,499.677032389508
2015-08-23 17:00:00,34.7,8,17,6,4480.06164048603,4618.502096889031,538.386006103502
2015-08-23 18:00:00,35.6,8,18,6,4264.486705861072,4418.086969914218,558.9684459343835
2015-08-23 19:00:00,36.6,8,19,6,4234.285560020995,4346.055534528881,540.3678775797798
2015-08-23 20:00:00,36.9,8,20,6,4116.681203476995,4242.960298127476,521.5265474672669
2015-08-23 21:00:00,35.6,8,21,6,3903.123844503913,3991.48837457312,484.0547712719677
2015-08-23 22:00:00,34.9,8,22,6,3653.9834,3665.3375,414.7170879563905
2015-08-23 23:00:00,33.2,8,23,6,3419.7500727143192,3372.233767124326,336.4296449599988
2015-08-24 00:00:00,31.2,8,0,0,3254.8602953866443,3165.0376804868106,186.78530284686985
2015-08-24 01:00:00,29.5,8,1,0,3135.537608322674,3017.571158867468,164.20322502641375
2015-08-24 02:00:00,28.4,8,2,0,3045.7405104790114,2924.7489761622505,155.130127385788
2015-08-24 03:00:00,27.6,8,3,0,2989.5214725688006,2891.168063167959,152.4888998125416
2015-08-24 04:00:00,26.7,8,4,0,2996.112888618044,2957.8294415352607,170.21993858028054
2015-08-24 05:00:00,25.8,8,5,0,3068.0796890992424,3140.8893171225177,238.15415617345525
2015-08-24 06:00:00,25.5,8,6,0,3068.0552188651736,3155.876727690894,398.6978448988734
2015-08-24 07:00:00,25.2,8,7,0,3291.440700691614,3352.746557597865,374.61613897313737
2015-08-24 08:00:00,25.0,8,8,0,3649.078786412911,3691.603533526122,403.08899512014113
2015-08-24 09:00:00,24.8,8,9,0,4029.0725334562826,4063.33108497926,461.4913130203345
2015-08-24 10:00:00,24.7,8,10,0,4343.682271110088,4440.594806563545,529.347317384696
2015-08-24 11:00:00,24.4,8,11,0,4598.350383517929,4734.671145929653,606.4153581724536
2015-08-24 12:00:00,24.6,8,12,0,4795.266997651052,4934.261122652641,677.3697902161657
2015-08-24 13:00:00,26.5,8,13,0,4909.712916168236,5072.821305490541,752.2872862143013
2015-08-24 14:00:00,29.6,8,14,0,4968.010452068092,5159.601463901974,741.925731382009
2015-08-24 15:00:00,31.6,8,15,0,4969.164469182413,5187.599049077947,571.9897057720191
2015-08-24 16:00:00,32.6,8,16,0,4904.89612217906,5071.426606012151,538.7746370529685
2015-08-24 17:00:00,34.3,8,17,0,4750.39464849334,4853.410157443176,529.3829139067766
2015-08-24 18:00:00,35.0,8,18,0,4525.467132920151,4614.102654101896,540.2765653773658
2015-08-24 19:00:00,35.2,8,19,0,4450.0249484135775,4549.513820614296,500.2630319109721
2015-08-24 20:00:00,35.3,8,20,0,4293.225552162488,4404.797371076513,512.2210560680332
2015-08-24 21:00:00,33.6,8,21,0,4064.5916167364194,4115.420508874648,457.1474740466688
2015-08-24 22:00:00,34.2,8,22,0,3820.850899999999,3785.1072,360.24195090605554
2015-08-24 23:00:00,32.9,8,23,0,3558.9683482569326,3519.6934612413816,280.5676449600005
2015-08-25 00:00:00,30.9,8,0,1,3378.2386957944905,3333.17719901051,197.8621235135638
2015-08-25 01:00:00,29.2,8,1,1,3228.8447525136967,3187.219044812548,170.11879790643889
2015-08-25 02:00:00,28.1,8,2,1,3123.1283366356106,3093.385130712652,154.660377182111
2015-08-25 03:00:00,27.2,8,3,1,3054.2961123215305,3056.5201766444607,141.82791381541074
2015-08-25 04:00:00,26.3,8,4,1,3025.133488597408,3121.961544123296,156.10508782679608
2015-08-25 05:00:00,25.7,8,5,1,3045.529482666414,3307.585215034946,216.49749078135932
2015-08-25 06:00:00,25.1,8,6,1,3001.2875150068403,3332.888322232532,343.55537529346384
2015-08-25 07:00:00,24.5,8,7,1,3233.809160268701,3519.452127734356,329.43453567715187
2015-08-25 08:00:00,24.2,8,8,1,3576.6073829094207,3854.1077765732302,356.44534138036533
2015-08-25 09:00:00,24.4,8,9,1,3943.1026902186354,4203.586522037225,398.7509446586678
2015-08-25 10:00:00,23.9,8,10,1,4286.246599159551,4536.090563876566,470.55142357398927
2015-08-25 11:00:00,23.6,8,11,1,4558.755448774056,4823.857839374232,560.5924413846874
2015-08-25 12:00:00,23.3,8,12,1,4766.247879242962,5039.150115571044,638.2581599887817
2015-08-25 13:00:00,24.5,8,13,1,4889.249607018849,5188.063621689347,699.0268670642618
2015-08-25 14:00:00,26.5,8,14,1,4947.203239111156,5277.480912397968,728.6500957849894
2015-08-25 15:00:00,30.5,8,15,1,4981.663224196032,5297.6210032521485,768.3980359154548
2015-08-25 16:00:00,31.8,8,16,1,4947.267537922313,5193.522329603956,729.313629248124
2015-08-25 17:00:00,33.6,8,17,1,4830.373461165796,4996.008646445819,710.2685968443129
2015-08-25 18:00:00,34.8,8,18,1,4656.31996537914,4759.395618316547,661.8494109994717
2015-08-25 19:00:00,36.0,8,19,1,4622.636357083358,4707.647934856857,603.3511946613153
