date,tmp,month,hour,dayofweek,mw_2,mw_7,potential
2016-01-09 02:00:00,15.5,1,2,5,8193.036627329699,9029.285197187752,0.0
2016-01-09 03:00:00,16.4,1,3,5,8193.16403729201,8926.233157720895,0.0
2016-01-09 04:00:00,17.2,1,4,5,8392.075771223268,9000.16225652964,0.0
2016-01-09 05:00:00,16.9,1,5,5,8989.003199686029,9186.957749740295,0.0
2016-01-09 06:00:00,15.2,1,6,5,9859.3177006584,9453.046361289533,0.0
2016-01-09 07:00:00,14.3,1,7,5,10089.502609651232,9741.21944299,0.0
2016-01-09 08:00:00,13.2,1,8,5,10057.853865479685,10013.363059825348,0.0
2016-01-09 09:00:00,11.4,1,9,5,10158.25167927974,10340.046369547956,0.0
2016-01-09 10:00:00,10.6,1,10,5,10218.272191258706,10507.986023608337,0.0
2016-01-09 11:00:00,10.7,1,11,5,10184.246023898757,10603.691507331385,0.0
2016-01-09 12:00:00,9.2,1,12,5,10152.651173779335,10564.29710406542,0.0
2016-01-09 13:00:00,8.6,1,13,5,10171.43191687609,10341.777517914612,0.0
2016-01-09 14:00:00,11.3,1,14,5,10135.907759728376,10071.924271522665,0.0
2016-01-09 15:00:00,14.2,1,15,5,10068.21621711309,9944.167123029358,0.0
2016-01-09 16:00:00,16.2,1,16,5,9987.546126908575,9999.249802488814,0.0
2016-01-09 17:00:00,17.1,1,17,5,10102.459003531278,10511.790087453484,387.25367108896535
2016-01-09 18:00:00,18.1,1,18,5,10517.979309872027,10822.617291590452,597.444643175666
2016-01-09 19:00:00,18.4,1,19,5,10377.340191729236,10743.637686862716,662.1039925365967
2016-01-09 20:00:00,18.5,1,20,5,10228.061691123126,10643.717242978391,849.0613839252655
2016-01-09 21:00:00,18.0,1,21,5,9850.93429780345,10445.642737576583,1057.941775749052
2016-01-09 22:00:00,16.9,1,22,5,9289.371125325562,10095.25370041729,1284.3836176710463
2016-01-09 23:00:00,13.7,1,23,5,8745.1808,9695.1598,1513.742150525768
2016-01-10 00:00:00,11.6,1,0,6,8256.597009381017,9316.843422339094,1500.6571035708057
2016-01-10 01:00:00,9.9,1,1,6,8072.120263250544,9091.157270646783,1492.109927004925
2016-01-10 02:00:00,8.1,1,2,6,7982.84701090055,8966.937566844932,1489.4168616451807
2016-01-10 03:00:00,7.0,1,3,6,7991.411373266088,8921.580178297943,1487.8597167802182
2016-01-10 04:00:00,6.2,1,4,6,8228.984645148461,8967.510663396602,1419.440602376926
2016-01-10 05:00:00,5.7,1,5,6,8870.026426132556,9148.758599865272,1192.7855757122325
2016-01-10 06:00:00,5.6,1,6,6,9706.10027023352,9416.239193321937,856.2131056538146
2016-01-10 07:00:00,5.2,1,7,6,10040.4473293778,9573.356884628152,806.8456484943454
2016-01-10 08:00:00,4.9,1,8,6,10063.005460353108,9750.015203460762,933.9029819343214
2016-01-10 09:00:00,4.5,1,9,6,10252.578604683424,9826.861305068283,908.9575761455636
2016-01-10 10:00:00,3.9,1,10,6,10330.80371540165,9717.268030648862,744.0022185956623
2016-01-10 11:00:00,3.8,1,11,6,10329.538528646171,9545.042131158056,519.8289133553117
2016-01-10 12:00:00,2.6,1,12,6,10312.712811763304,9331.88974429345,311.170708203299
2016-01-10 13:00:00,1.9,1,13,6,10270.332472882064,9113.024131552873,51.68622282583783
2016-01-10 14:00:00,4.0,1,14,6,10195.019481342271,8946.621878511789,0.0
2016-01-10 15:00:00,6.2,1,15,6,10109.446458603778,8864.176119197964,0.0
2016-01-10 16:00:00,7.3,1,16,6,10077.297595153628,8870.712515467623,0.0
2016-01-10 17:00:00,8.7,1,17,6,10311.255390322358,9323.366962194968,342.9148332701643
2016-01-10 18:00:00,10.0,1,18,6,10454.247179800284,9999.16494602488,785.7204996896344
2016-01-10 19:00:00,10.7,1,19,6,10268.97335033406,10123.508079296473,982.5163640054124
2016-01-10 20:00:00,11.5,1,20,6,10160.675097207008,10121.983828331298,1165.506647238366
2016-01-10 21:00:00,11.4,1,21,6,9970.171459190393,9977.991395284222,1243.3868847622923
2016-01-10 22:00:00,10.8,1,22,6,9548.142871242224,9654.417159327748,1230.590196163288
2016-01-10 23:00:00,8.2,1,23,6,9102.4577,9266.0789,1228.525650525773
2016-01-11 00:00:00,4.5,1,0,0,8814.208079952235,9012.761145317623,1196.5367428210266
2016-01-11 01:00:00,4.5,1,1,0,8538.38951727312,8938.314059177694,1303.0916392368908
2016-01-11 02:00:00,5.7,1,2,0,8371.276192834765,8955.58801500117,1427.2797324703895
2016-01-11 03:00:00,5.3,1,3,0,8342.632026773748,9081.695163195787,1579.857525124251
2016-01-11 04:00:00,2.7,1,4,0,8394.295196031175,9495.335373749742,1800.7994630318665
2016-01-11 05:00:00,4.2,1,5,0,8607.98337724391,10253.396772812755,2136.102183433899
2016-01-11 06:00:00,6.3,1,6,0,8985.666460819879,11070.36709818794,2532.5133965687182
2016-01-11 07:00:00,3.4,1,7,0,9315.565158502712,11439.797397773997,2525.2934640651656
2016-01-11 08:00:00,3.7,1,8,0,9705.9557554496,11394.894480743524,2224.118402185879
2016-01-11 09:00:00,3.3,1,9,0,10098.147014908023,11265.12890537454,1878.214428443578
2016-01-11 10:00:00,4.2,1,10,0,10232.800064441608,11027.348924729436,1691.3813276294495
2016-01-11 11:00:00,5.8,1,11,0,10254.482063527536,10716.637559308876,1521.8249064432457
2016-01-11 12:00:00,6.5,1,12,0,10187.807897439705,10460.61636813031,1272.399100754812
2016-01-11 13:00:00,6.6,1,13,0,10070.92286221393,10261.100661022736,1070.094606826402
2016-01-11 14:00:00,7.1,1,14,0,9953.581652575382,10057.400668463706,876.8886921244175
2016-01-11 15:00:00,8.0,1,15,0,9941.74184704125,9893.913570496094,704.9741764687515
2016-01-11 16:00:00,9.7,1,16,0,10051.883745462408,9819.90976269895,695.2375312672884
2016-01-11 17:00:00,10.9,1,17,0,10663.414332716333,10238.744387169383,964.4118730618028
2016-01-11 18:00:00,12.0,1,18,0,11255.01644139001,10875.848797898683,1224.036136595456
2016-01-11 19:00:00,11.9,1,19,0,11281.848864154765,10922.90054741367,1217.4748113894202
2016-01-11 20:00:00,12.1,1,20,0,11311.358969646011,10872.472408391832,1169.884702559335
2016-01-11 21:00:00,11.6,1,21,0,11212.660746189367,10589.86884375076,1081.1778687321348
2016-01-11 22:00:00,11.4,1,22,0,10957.675097445726,10022.457376301956,940.930202327696
2016-01-11 23:00:00,10.3,1,23,0,10690.064399999996,9522.6776,962.2277505257716
2016-01-12 00:00:00,9.9,1,0,1,10413.023349845504,9173.520359489594,873.441559879584
2016-01-12 01:00:00,9.8,1,1,1,10212.116083879073,9074.589547716125,976.3215287341771
2016-01-12 02:00:00,9.9,1,2,1,10113.218051218322,9071.753989191113,1111.426213503668
2016-01-12 03:00:00,10.0,1,3,1,10120.90956027348,9218.350468821212,1201.7852489199122
2016-01-12 04:00:00,9.1,1,4,1,10234.6297606555,9649.428496253238,1330.135838688435
2016-01-12 05:00:00,8.9,1,5,1,10488.693653960196,10520.428680442152,1697.3699530126214
2016-01-12 06:00:00,8.9,1,6,1,10832.795851663504,11569.328826193638,2006.40315262277
2016-01-12 07:00:00,8.7,1,7,1,11042.529854199258,11908.775179227609,1963.7076735707524
2016-01-12 08:00:00,8.2,1,8,1,11217.622841318038,11782.821293581155,1614.916352617665
2016-01-12 09:00:00,7.9,1,9,1,11269.068722867118,11616.902867397672,1195.8374881378222
2016-01-12 10:00:00,7.5,1,10,1,11126.806455199756,11385.215605741436,828.7262259360668
2016-01-12 11:00:00,7.3,1,11,1,10865.844804478096,11073.31489770639,522.8240471026911
2016-01-12 12:00:00,7.3,1,12,1,10586.102467983706,10752.083649073937,280.8490694557568
2016-01-12 13:00:00,7.3,1,13,1,10295.534318924532,10499.28790672954,149.1757186463892
2016-01-12 14:00:00,8.3,1,14,1,10075.548624872268,10239.50633310366,45.34532994645815
2016-01-12 15:00:00,11.0,1,15,1,9956.298290099216,10082.649079772633,1.6267284721670876
2016-01-12 16:00:00,12.5,1,16,1,10014.085512513988,10135.835674624608,0.0
2016-01-12 17:00:00,15.0,1,17,1,10619.075494897532,10655.45395192647,15.80897159376036
2016-01-12 18:00:00,16.3,1,18,1,11443.292297903978,11255.856033024493,212.2550433395936
2016-01-12 19:00:00,16.8,1,19,1,11602.26123562358,11276.04672773674,276.96899636331364
2016-01-12 20:00:00,17.1,1,20,1,11627.804232959112,11172.99617840791,429.1898217215767
2016-01-12 21:00:00,15.9,1,21,1,11398.105855202608,10824.781551738944,459.197942979521
2016-01-12 22:00:00,15.0,1,22,1,10903.881675937968,10220.802153288738,400.7993124984441
2016-01-12 23:00:00,12.2,1,23,1,10404.8479,9624.5851,397.0293505257723
2016-01-13 00:00:00,5.7,1,0,2,10108.902989095724,9287.961355748712,443.75244162147465
2016-01-13 01:00:00,3.2,1,1,2,10023.097796111038,9102.926686617278,584.7401217158404
2016-01-13 02:00:00,2.1,1,2,2,10051.080922043531,9002.15547262544,682.5345818679816
2016-01-13 03:00:00,1.2,1,3,2,10212.907368617512,9000.47269029193,844.0646082381609
2016-01-13 04:00:00,0.6,1,4,2,10615.98862131044,9275.662736872562,1059.853411549162
2016-01-13 05:00:00,0.2,1,5,2,11432.010261681862,9986.046794120432,1464.480689445032
2016-01-13 06:00:00,-0.1,1,6,2,12509.096142578408,10892.376239860889,1849.8438159286325
2016-01-13 07:00:00,-0.2,1,7,2,12760.977669770078,11133.094229511486,1857.1243663453515
2016-01-13 08:00:00,-0.1,1,8,2,12507.838261569595,10999.457746444716,1463.235326943759
2016-01-13 09:00:00,0.0,1,9,2,12238.325575165132,11056.168065645335,980.6245400676452
2016-01-13 10:00:00,0.0,1,10,2,12074.185564233543,11085.994617355374,609.4935994866591
2016-01-13 11:00:00,0.6,1,11,2,11867.84079756603,11026.976913578204,300.3335097597137
2016-01-13 12:00:00,1.4,1,12,2,11547.33086053522,10885.868473859098,92.27806304256774
2016-01-13 13:00:00,1.6,1,13,2,11313.942702925096,10793.17735897206,0.0
2016-01-13 14:00:00,9.0,1,14,2,11052.45176888588,10628.19307632596,0.0
2016-01-13 15:00:00,14.4,1,15,2,10820.706721471968,10559.672142115784,0.0
2016-01-13 16:00:00,16.6,1,16,2,10787.000113129638,10638.131565421,0.0
2016-01-13 17:00:00,18.0,1,17,2,11240.57253468917,11005.05104549994,0.0
2016-01-13 18:00:00,17.9,1,18,2,11881.6079348098,11092.102458384388,6.9102600466558215
2016-01-13 19:00:00,18.4,1,19,2,11837.219683007588,10949.093896046896,61.434750045940746
2016-01-13 20:00:00,17.4,1,20,2,11632.18228828008,10690.45137820676,121.72705617577049
2016-01-13 21:00:00,16.7,1,21,2,11235.89683917245,10204.990640660564,126.29800664588402
2016-01-13 22:00:00,16.4,1,22,2,10614.221682102376,9532.896652349476,57.45123533533297
2016-01-13 23:00:00,15.6,1,23,2,10138.55,8883.6815,29.50725052577218
2016-01-14 00:00:00,14.9,1,0,3,9785.807806154282,8541.259790110858,5.870818340194091
2016-01-14 01:00:00,14.0,1,1,3,9696.327685608325,8294.155501437393,49.72827602189682
2016-01-14 02:00:00,14.3,1,2,3,9735.22740307681,8193.036627329699,117.84822528403674
2016-01-14 03:00:00,14.0,1,3,3,9834.835092413174,8193.16403729201,118.93301771428196
2016-01-14 04:00:00,13.8,1,4,3,10145.324996967009,8392.075771223268,143.76755140775458
2016-01-14 05:00:00,13.3,1,5,3,10993.278031260585,8989.003199686029,332.2135437879497
2016-01-14 06:00:00,12.5,1,6,3,11982.98589863246,9859.3177006584,512.8609023051122
2016-01-14 07:00:00,13.0,1,7,3,12199.391879275665,10089.502609651232,473.2392065533131
2016-01-14 08:00:00,13.1,1,8,3,11898.636212001382,10057.853865479685,329.9423532892506
2016-01-14 09:00:00,13.1,1,9,3,11555.948634859376,10158.25167927974,266.43915845875745
2016-01-14 10:00:00,13.5,1,10,3,11211.53046254016,10218.272191258706,233.07130785050867
2016-01-14 11:00:00,13.5,1,11,3,10868.839938225476,10184.246023898757,238.3847611524561
2016-01-14 12:00:00,13.7,1,12,3,10555.780829236164,10152.651173779335,241.60612991029305
2016-01-14 13:00:00,14.1,1,13,3,10393.023814745084,10171.43191687609,232.70686298732107
2016-01-14 14:00:00,15.7,1,14,3,10220.90840670792,10135.907759728376,148.13107039063834
2016-01-14 15:00:00,17.1,1,15,3,10117.359273475384,10068.21621711309,124.13201716221192
2016-01-14 16:00:00,18.4,1,16,3,10041.404496109057,9987.546126908575,70.40238564797437
2016-01-14 17:00:00,19.2,1,17,3,10291.969633221128,10102.459003531278,60.23011849161412
2016-01-14 18:00:00,19.3,1,18,3,10869.826841553937,10517.979309872027,70.14236885310675
2016-01-14 19:00:00,19.1,1,19,3,10896.713867981482,10377.340191729236,34.16798326536991
2016-01-14 20:00:00,19.7,1,20,3,10891.487407442322,10228.061691123126,0.0
2016-01-14 21:00:00,19.6,1,21,3,10613.916913419836,9850.93429780345,0.0
2016-01-14 22:00:00,19.0,1,22,3,10074.090792273124,9289.371125325562,0.0
2016-01-14 23:00:00,16.9,1,23,3,9573.3516,8745.1808,0.0
2016-01-15 00:00:00,14.8,1,0,4,9356.118687896173,8256.597009381017,0.0
2016-01-15 01:00:00,14.3,1,1,4,9304.746278589988,8072.120263250544,0.0
2016-01-15 02:00:00,14.0,1,2,4,9306.335771441123,7982.84701090055,0.0
2016-01-15 03:00:00,13.9,1,3,4,9477.114451731422,7991.411373266088,0.0
2016-01-15 04:00:00,12.6,1,4,4,9875.042569827736,8228.984645148461,0.0
2016-01-15 05:00:00,11.0,1,5,4,10760.388767692995,8870.026426132556,0.0
2016-01-15 06:00:00,10.9,1,6,4,11826.426561938322,9706.10027023352,0.0
2016-01-15 07:00:00,12.9,1,7,4,12092.808572050264,10040.4473293778,2.148342734497419
2016-01-15 08:00:00,12.8,1,8,4,11746.955186327476,10063.005460353108,0.0
2016-01-15 09:00:00,11.8,1,9,4,11340.7356867892,10252.578604683424,0.0
2016-01-15 10:00:00,9.1,1,10,4,10992.297836090753,10330.80371540165,0.0
2016-01-15 11:00:00,11.3,1,11,4,10646.349400882498,10329.538528646171,0.0
2016-01-15 12:00:00,11.7,1,12,4,10367.209822822975,10312.712811763304,0.0
2016-01-15 13:00:00,11.3,1,13,4,10231.173016433491,10270.332472882064,0.0
2016-01-15 14:00:00,12.4,1,14,4,10101.758778394877,10195.019481342271,3.372020774631892
2016-01-15 15:00:00,12.4,1,15,4,9983.840720721742,10109.446458603778,27.34177415591876
2016-01-15 16:00:00,12.4,1,16,4,9961.801004988902,10077.297595153628,0.0
2016-01-15 17:00:00,21.3,1,17,4,10190.42529186692,10311.255390322358,0.0
2016-01-15 18:00:00,23.1,1,18,4,10664.482058261,10454.247179800284,0.0
2016-01-15 19:00:00,24.7,1,19,4,10681.179621664109,10268.97335033406,0.0
2016-01-15 20:00:00,25.1,1,20,4,10584.024641896516,10160.675097207008,0.0
2016-01-15 21:00:00,25.6,1,21,4,10281.0169770862,9970.171459190393,0.0
2016-01-15 22:00:00,23.2,1,22,4,9730.742715110013,9548.142871242224,0.0
2016-01-15 23:00:00,17.9,1,23,4,9205.8295,9102.4577,0.0
2016-01-16 00:00:00,10.2,1,0,5,8918.237064614892,8814.208079952235,0.0
2016-01-16 01:00:00,7.8,1,1,5,8769.734432896044,8538.38951727312,0.0
2016-01-16 02:00:00,8.8,1,2,5,8741.649414857178,8371.276192834765,0.0
2016-01-16 03:00:00,6.3,1,3,5,8751.982861207543,8342.632026773748,0.0
2016-01-16 04:00:00,6.0,1,4,5,8958.956709686328,8394.295196031175,0.0
2016-01-16 05:00:00,8.1,1,5,5,9628.121622035913,8607.98337724391,0.0
2016-01-16 06:00:00,7.5,1,6,5,10489.443648314802,8985.666460819879,0.0
2016-01-16 07:00:00,5.5,1,7,5,10708.923412258226,9315.565158502712,0.0
2016-01-16 08:00:00,6.4,1,8,5,10613.662212672967,9705.9557554496,0.0
2016-01-16 09:00:00,12.1,1,9,5,10626.550305180312,10098.147014908023,85.32672809138239
2016-01-16 10:00:00,12.4,1,10,5,10615.875544454602,10232.800064441608,235.4935915624501
2016-01-16 11:00:00,11.8,1,11,5,10584.40065227524,10254.482063527536,237.57640502805955
2016-01-16 12:00:00,12.2,1,12,5,10516.5378896907,10187.807897439705,119.2178468126931
2016-01-16 13:00:00,12.4,1,13,5,10476.554959086016,10070.92286221393,115.37730828829626
2016-01-16 14:00:00,13.6,1,14,5,10323.6941471521,9953.581652575382,288.3315369433003
2016-01-16 15:00:00,14.7,1,15,5,10239.864562165429,9941.74184704125,426.7181461984837
2016-01-16 16:00:00,15.9,1,16,5,10162.164967510324,10051.883745462408,333.8325059663148
2016-01-16 17:00:00,15.7,1,17,5,10336.390780118982,10663.414332716333,195.49446635671663
2016-01-16 18:00:00,12.3,1,18,5,10727.71416706745,11255.01644139001,270.7223969058723
2016-01-16 19:00:00,12.0,1,19,5,10653.912854883538,11281.848864154765,293.9674325551696
2016-01-16 20:00:00,15.9,1,20,5,10441.434366824176,11311.358969646011,361.73853987251823
2016-01-16 21:00:00,17.0,1,21,5,10010.269400127772,11212.660746189367,481.0218812868079
2016-01-16 22:00:00,16.5,1,22,5,9422.471729703671,10957.675097445726,738.0521444740571
2016-01-16 23:00:00,14.4,1,23,5,8814.7905,10690.064399999996,935.2253505257722
2016-01-17 00:00:00,11.1,1,0,6,8327.168137552546,10413.023349845504,917.15797529663
2016-01-17 01:00:00,11.2,1,1,6,8144.993718136506,10212.116083879073,940.1103862820836
2016-01-17 02:00:00,11.4,1,2,6,8029.736947945976,10113.218051218322,945.221638382218
2016-01-17 03:00:00,9.8,1,3,6,8066.617346932211,10120.90956027348,920.7475851540494
2016-01-17 04:00:00,8.4,1,4,6,8286.09351832244,10234.6297606555,833.083012754676
2016-01-17 05:00:00,7.5,1,5,6,8947.656726191843,10488.693653960196,603.4218387476376
2016-01-17 06:00:00,6.7,1,6,6,9889.191842340018,10832.795851663504,282.74214266368654
2016-01-17 07:00:00,6.1,1,7,6,10237.83254843941,11042.529854199258,270.1103796150692
2016-01-17 08:00:00,5.2,1,8,6,10250.946765451536,11217.622841318038,385.6470611039713
2016-01-17 09:00:00,5.2,1,9,6,10288.524483395877,11269.068722867118,350.4456501303757
2016-01-17 10:00:00,5.1,1,10,6,10355.853281187065,11126.806455199756,139.28492109946637
2016-01-17 11:00:00,4.5,1,11,6,10321.441498526352,10865.844804478096,0.0
2016-01-17 12:00:00,3.9,1,12,6,10219.953494339064,10586.102467983706,0.0
2016-01-17 13:00:00,4.3,1,13,6,10199.596606572986,10295.534318924532,0.0
2016-01-17 14:00:00,6.4,1,14,6,10178.935097536094,10075.548624872268,0.0
2016-01-17 15:00:00,8.3,1,15,6,10143.074319159135,9956.298290099216,0.0
2016-01-17 16:00:00,9.4,1,16,6,10066.1688308821,10014.085512513988,0.0
2016-01-17 17:00:00,10.8,1,17,6,10026.043918195504,10619.075494897532,0.0
2016-01-17 18:00:00,11.5,1,18,6,10292.589076659608,11443.292297903978,0.0
2016-01-17 19:00:00,12.0,1,19,6,10148.118102904737,11602.26123562358,152.5758402879037
2016-01-17 20:00:00,12.0,1,20,6,9901.37999969381,11627.804232959112,302.0859714516446
2016-01-17 21:00:00,11.8,1,21,6,9670.153020549744,11398.105855202608,493.48874821544814
2016-01-17 22:00:00,11.2,1,22,6,9368.661633758911,10903.881675937968,662.6411255085222
2016-01-17 23:00:00,10.1,1,23,6,9020.8454,10404.8479,796.8281505257728
2016-01-18 00:00:00,9.2,1,0,0,8778.427020099633,10108.902989095724,788.8100264667264
2016-01-18 01:00:00,7.5,1,1,0,8647.290854383009,10023.097796111038,925.6793671947362
2016-01-18 02:00:00,3.7,1,2,0,8612.838601342151,10051.080922043531,1045.900457046093
2016-01-18 03:00:00,6.1,1,3,0,8628.842010516451,10212.907368617512,1168.1592374615066
2016-01-18 04:00:00,7.4,1,4,0,8748.616051161718,10615.98862131044,1339.0542997650043
2016-01-18 05:00:00,4.9,1,5,0,9043.126577051538,11432.010261681862,1467.5741127150814
2016-01-18 06:00:00,4.5,1,6,0,9448.532160767258,12509.096142578408,1502.428838316042
2016-01-18 07:00:00,6.7,1,7,0,9751.139479161917,12760.977669770078,1634.2839781169168
2016-01-18 08:00:00,7.8,1,8,0,10128.13102234572,12507.838261569595,1583.6601330054857
2016-01-18 09:00:00,8.7,1,9,0,10445.437874812937,12238.325575165132,1371.6930124506837
2016-01-18 10:00:00,8.7,1,10,0,10618.297828166544,12074.185564233543,1088.1665084871656
2016-01-18 11:00:00,7.5,1,11,0,10583.592296150844,11867.84079756603,779.6212355061907
2016-01-18 12:00:00,6.6,1,12,0,10394.1496065931,11547.33086053522,526.0051877705173
2016-01-18 13:00:00,5.7,1,13,0,10359.22540438699,11313.942702925096,331.018521306738
2016-01-18 14:00:00,10.3,1,14,0,10463.894613704762,11052.45176888588,142.85352620211415
2016-01-18 15:00:00,13.4,1,15,0,10542.4506912017,10820.706721471968,38.94192028220096
2016-01-18 16:00:00,15.8,1,16,0,10425.595087828664,10787.000113129638,0.0
2016-01-18 17:00:00,16.7,1,17,0,10471.655127984084,11240.57253468917,87.43599333688326
2016-01-18 18:00:00,17.0,1,18,0,10928.294195120216,11881.6079348098,353.89736113282925
2016-01-18 19:00:00,17.0,1,19,0,10913.712304173338,11837.219683007588,431.9373647093325
2016-01-18 20:00:00,17.1,1,20,0,10824.036125593264,11632.18228828008,569.2754466294427
2016-01-18 21:00:00,16.6,1,21,0,10635.740851727123,11235.89683917245,628.4277968471742
2016-01-18 22:00:00,15.7,1,22,0,10411.343624248737,10614.221682102376,612.5142676868818
2016-01-18 23:00:00,14.1,1,23,0,10111.5476,10138.55,555.3980505257732
2016-01-19 00:00:00,12.7,1,0,1,9829.524221571328,9785.807806154282,435.162746762333
2016-01-19 01:00:00,12.2,1,1,1,9660.116543156231,9696.327685608325,514.2363021734363
2016-01-19 02:00:00,11.5,1,2,1,9569.02282795536,9735.22740307681,583.9229091558864
2016-01-19 03:00:00,11.6,1,3,1,9553.79742864731,9834.835092413174,705.5521592620553
2016-01-19 04:00:00,11.9,1,4,1,9648.27217103325,10145.324996967009,860.0562833593631
2016-01-19 05:00:00,12.3,1,5,1,9899.3299169956,10993.278031260585,1201.4588833421349
2016-01-19 06:00:00,12.8,1,6,1,10259.324888673376,11982.98589863246,1442.347836808227
2016-01-19 07:00:00,12.3,1,7,1,10505.794585319982,12199.391879275665,1341.8456349601583
2016-01-19 08:00:00,11.2,1,8,1,10669.366920487688,11898.636212001382,925.5636614028826
2016-01-19 09:00:00,11.4,1,9,1,10710.55679685193,11555.948634859376,523.4714609714101
2016-01-19 10:00:00,11.5,1,10,1,10522.08915770356,11211.53046254016,283.57964561289555
2016-01-19 11:00:00,8.7,1,11,1,10269.718752103314,10868.839938225476,150.15669883558255
2016-01-19 12:00:00,5.4,1,12,1,10031.220013648644,10555.780829236164,79.58776032332935
2016-01-19 13:00:00,4.6,1,13,1,9748.771727244592,10393.023814745084,26.897409415467337
2016-01-19 14:00:00,12.8,1,14,1,9529.978968483278,10220.90840670792,0.0
2016-01-19 15:00:00,18.5,1,15,1,9404.380875069664,10117.359273475384,0.0
2016-01-19 16:00:00,20.4,1,16,1,9441.504180212258,10041.404496109057,0.0
2016-01-19 17:00:00,20.9,1,17,1,9879.662540636526,10291.969633221128,0.0
2016-01-19 18:00:00,21.8,1,18,1,10616.049773541648,10869.826841553937,0.0
2016-01-19 19:00:00,22.0,1,19,1,10772.320711906072,10896.713867981482,0.0
2016-01-19 20:00:00,21.9,1,20,1,10764.38355717239,10891.487407442322,0.0
2016-01-19 21:00:00,21.4,1,21,1,10648.207718655764,10613.916913419836,0.0
2016-01-19 22:00:00,20.5,1,22,1,10335.932605283202,10074.090792273124,0.0
2016-01-19 23:00:00,19.2,1,23,1,9973.1504,9573.3516,0.0
2016-01-20 00:00:00,17.8,1,0,2,9701.176272741424,9356.118687896173,0.0
2016-01-20 01:00:00,17.2,1,1,2,9645.685524068884,9304.746278589988,0.0
2016-01-20 02:00:00,16.1,1,2,2,9669.701646619234,9306.335771441123,0.0
2016-01-20 03:00:00,15.7,1,3,2,9801.209080954768,9477.114451731422,0.0
2016-01-20 04:00:00,13.0,1,4,2,10154.243458043578,9875.042569827736,0.0
2016-01-20 05:00:00,12.4,1,5,2,10763.482190963045,10760.388767692995,0.0
2016-01-20 06:00:00,14.3,1,6,2,11479.011584325732,11826.426561938322,295.0453092220305
2016-01-20 07:00:00,13.5,1,7,2,11869.96818382183,12092.808572050264,267.7055939850252
2016-01-20 08:00:00,11.9,1,8,2,11867.379992389202,11746.955186327476,133.6813736217391
2016-01-20 09:00:00,14.2,1,9,2,11731.804159172238,11340.7356867892,116.08044086081463
2016-01-20 10:00:00,13.5,1,10,2,11470.97074509126,10992.297836090753,117.78991467580454
2016-01-20 11:00:00,10.9,1,11,2,11125.637126628975,10646.349400882498,114.18805130596591
2016-01-20 12:00:00,10.7,1,12,2,10800.936947550925,10367.209822822975,110.60420976315618
2016-01-20 13:00:00,12.6,1,13,2,10574.866617405432,10231.173016433491,125.60377141240495
2016-01-20 14:00:00,15.4,1,14,2,10318.416602963576,10101.758778394877,134.9142759015158
2016-01-20 15:00:00,16.7,1,15,2,10154.674465285418,9983.840720721742,133.52199426896368
2016-01-20 16:00:00,18.9,1,16,2,10085.939614914778,9961.801004988902,159.7756015945888
2016-01-20 17:00:00,19.5,1,17,2,10363.59665496425,10190.42529186692,214.89379693944647
2016-01-20 18:00:00,20.0,1,18,2,11011.469159347173,10664.482058261,184.4796421571045
2016-01-20 19:00:00,20.5,1,19,2,11051.6822363275,10681.179621664109,166.70537579787015
2016-01-20 20:00:00,19.4,1,20,2,11031.573032350188,10584.024641896516,130.5814587589066
2016-01-20 21:00:00,19.1,1,21,2,10783.14676728749,10281.0169770862,10.73712793283994
2016-01-20 22:00:00,18.1,1,22,2,10285.805747461562,9730.742715110013,0.0
2016-01-20 23:00:00,17.0,1,23,2,9731.7203,9205.8295,0.0
2016-01-21 00:00:00,16.7,1,0,3,9347.52899303703,8918.237064614892,0.0
2016-01-21 01:00:00,16.3,1,1,3,9234.242459047584,8769.734432896044,0.0
2016-01-21 02:00:00,15.9,1,2,3,9207.724098729028,8741.649414857178,0.0
2016-01-21 03:00:00,16.3,1,3,3,9338.602002755317,8751.982861207543,0.0
2016-01-21 04:00:00,16.6,1,4,3,9675.245441637937,8958.956709686328,0.0
2016-01-21 05:00:00,17.5,1,5,3,10497.366961590098,9628.121622035913,0.0
2016-01-21 06:00:00,17.7,1,6,3,11418.930582817917,10489.443648314802,0.0
2016-01-21 07:00:00,17.4,1,7,3,11577.52984066507,10708.923412258226,0.0
2016-01-21 08:00:00,17.3,1,8,3,11209.2835207866,10613.662212672967,0.0
2016-01-21 09:00:00,17.2,1,9,3,10883.582607692964,10626.550305180312,6.465377457210707
2016-01-21 10:00:00,17.1,1,10,3,10666.38388221699,10615.875544454602,228.4052043201591
2016-01-21 11:00:00,17.0,1,11,3,10496.172589958367,10584.40065227524,397.7002195659679
2016-01-21 12:00:00,16.9,1,12,3,10354.519520103737,10516.5378896907,439.6748936177482
2016-01-21 13:00:00,17.8,1,13,3,10270.745505514162,10476.554959086016,472.7912153415237
2016-01-21 14:00:00,17.6,1,14,3,10116.749235063462,10323.6941471521,540.0791510526324
2016-01-21 15:00:00,18.0,1,15,3,10048.422004795002,10239.864562165429,412.02105347460383
2016-01-21 16:00:00,18.7,1,16,3,10005.008233661718,10162.164967510324,312.7424010624545
2016-01-21 17:00:00,19.7,1,17,3,10138.348774099137,10336.390780118982,328.19195098545606
2016-01-21 18:00:00,21.2,1,18,3,10632.049614013318,10727.71416706745,480.0891426079143
