date,tmp,month,hour,dayofweek,mw_2,mw_7,potential,poten_2,poten_7
2015-01-08 00:00:00,1.499,1,0,3,10657.0,9484.0,2344.4,2482.4,1309.3999999999996
2015-01-08 01:00:00,1.842,1,1,3,10281.0,9152.0,2295.6000000000004,2493.6000000000004,1364.6000000000004
2015-01-08 02:00:00,2.338,1,2,3,10054.0,8799.0,2275.2,2526.2,1271.1999999999998
2015-01-08 03:00:00,2.934,1,3,3,10078.0,8567.0,2396.2,2646.2,1135.1999999999998
2015-01-08 04:00:00,3.446,1,4,3,10415.0,8487.0,2753.8,2930.8,1002.8000000000002
2015-01-08 05:00:00,3.888,1,5,3,11568.0,8428.0,3612.8,3903.8,763.8000000000002
2015-01-08 06:00:00,4.337,1,6,3,12541.0,8122.0,4599.8,4841.8,422.8000000000002
2015-01-08 07:00:00,4.518,1,7,3,12966.0,8179.0,4819.6,5054.6,267.6000000000004
2015-01-08 08:00:00,4.755,1,8,3,13055.0,8340.0,4660.0,4861.0,146.0
2015-01-08 09:00:00,5.151,1,9,3,12973.0,8677.0,4398.799999999999,4445.799999999999,149.79999999999927
2015-01-08 10:00:00,5.671,1,10,3,13002.0,8899.0,4216.6,4131.6,28.600000000000364
2015-01-08 11:00:00,6.149,1,11,3,12819.0,9092.0,3685.7999999999993,3747.7999999999993,20.799999999999272
2015-01-08 12:00:00,6.596,1,12,3,12794.0,9088.0,3756.0,3682.0,0.0
2015-01-08 13:00:00,7.009,1,13,3,12760.0,8940.0,3838.6,3773.6,0.0
2015-01-08 14:00:00,7.112,1,14,3,12728.0,8919.0,3801.0,3757.0,0.0
2015-01-08 15:00:00,6.551,1,15,3,12851.0,9017.0,3776.6,3799.6,0.0
2015-01-08 16:00:00,5.457,1,16,3,13511.0,9664.0,3801.7999999999993,3932.7999999999993,85.79999999999927
2015-01-08 17:00:00,4.591,1,17,3,13551.0,9914.0,3646.4,3871.4,234.39999999999964
2015-01-08 18:00:00,4.333,1,18,3,12984.0,9852.0,3196.0,3490.0,358.0
2015-01-08 19:00:00,4.37,1,19,3,12372.0,9573.0,2864.6000000000004,3160.6000000000004,361.6000000000004
2015-01-08 20:00:00,4.481,1,20,3,11706.0,9422.0,2622.2000000000007,2746.2000000000007,462.2000000000007
2015-01-08 21:00:00,4.487,1,21,3,11872.0,9896.0,2589.4,2697.4,721.3999999999996
2015-01-08 22:00:00,4.492,1,22,3,11783.0,10062.0,2418.8,2593.8,872.7999999999993
2015-01-08 23:00:00,4.614,1,23,3,11079.0,9489.0,2345.8,2480.8,890.7999999999993
2015-01-09 00:00:00,4.795,1,0,4,10511.0,9001.0,2218.4,2336.4,826.3999999999996
2015-01-09 01:00:00,4.974,1,1,4,10177.0,8571.0,2253.6000000000004,2389.6000000000004,783.6000000000004
2015-01-09 02:00:00,5.073,1,2,4,10019.0,8321.0,2342.2,2491.2,793.1999999999998
2015-01-09 03:00:00,5.023,1,3,4,10003.0,8277.0,2318.2,2571.2,845.1999999999998
2015-01-09 04:00:00,5.338,1,4,4,10361.0,8517.0,2721.8,2876.8,1032.8000000000002
2015-01-09 05:00:00,6.104,1,5,4,11397.0,9000.0,3557.8,3732.8,1335.8000000000002
2015-01-09 06:00:00,6.594,1,6,4,12471.0,9226.0,4407.8,4771.8,1526.8000000000002
2015-01-09 07:00:00,6.985,1,7,4,12856.0,9769.0,4770.6,4944.6,1857.6000000000004
2015-01-09 08:00:00,7.66,1,8,4,12799.0,10243.0,4531.0,4605.0,2049.0
2015-01-09 09:00:00,8.51,1,9,4,12662.0,10557.0,4229.799999999999,4134.799999999999,2029.7999999999995
2015-01-09 10:00:00,9.489,1,10,4,12769.0,10781.0,4042.6,3898.6,1910.6000000000004
2015-01-09 11:00:00,10.286,1,11,4,12580.0,10770.0,3536.8,3508.8,1698.7999999999993
2015-01-09 12:00:00,10.764,1,12,4,12561.0,10606.0,3393.0,3449.0,1494.0
2015-01-09 13:00:00,10.805,1,13,4,12507.0,10320.0,3292.6000000000004,3520.6000000000004,1333.6000000000004
2015-01-09 14:00:00,10.62,1,14,4,12503.0,10225.0,3198.0,3532.0,1254.0
2015-01-09 15:00:00,10.23,1,15,4,12646.0,10394.0,3298.6000000000004,3594.6000000000004,1342.6000000000004
2015-01-09 16:00:00,9.946,1,16,4,13388.0,11212.0,3197.8,3809.7999999999993,1633.7999999999993
2015-01-09 17:00:00,9.953,1,17,4,13398.0,11429.0,3023.4,3718.4,1749.3999999999996
2015-01-09 18:00:00,10.314,1,18,4,12779.0,11057.0,2639.0,3285.0,1563.0
2015-01-09 19:00:00,11.139,1,19,4,12210.0,10516.0,2214.6000000000004,2998.6000000000004,1304.6000000000004
2015-01-09 20:00:00,11.776,1,20,4,11580.0,9993.0,1948.2000000000007,2620.2000000000007,1033.2000000000007
2015-01-09 21:00:00,12.046,1,21,4,11651.0,10362.0,1933.4,2476.4,1187.3999999999996
2015-01-09 22:00:00,12.193,1,22,4,11735.0,10440.0,1914.7999999999995,2545.8,1250.7999999999993
2015-01-09 23:00:00,12.236,1,23,4,10996.0,9880.0,1899.7999999999995,2397.8,1281.7999999999993
2015-01-10 00:00:00,12.17,1,0,5,10519.0,9295.0,1661.3999999999996,2344.4,1120.3999999999996
2015-01-10 01:00:00,12.07,1,1,5,10083.0,8901.0,1535.6000000000004,2295.6000000000004,1113.6000000000004
2015-01-10 02:00:00,11.918,1,2,5,9803.0,8551.0,1557.1999999999998,2275.2,1023.1999999999998
2015-01-10 03:00:00,11.688,1,3,5,9828.0,8536.0,1339.1999999999998,2396.2,1104.1999999999998
2015-01-10 04:00:00,11.493,1,4,5,10238.0,8619.0,1411.8000000000002,2753.8,1134.8000000000002
2015-01-10 05:00:00,11.357,1,5,5,11277.0,8921.0,1434.8000000000002,3612.8,1256.8000000000002
2015-01-10 06:00:00,11.217,1,6,5,12299.0,9010.0,1790.8000000000002,4599.8,1310.8000000000002
2015-01-10 07:00:00,11.087,1,7,5,12731.0,9605.0,2264.6000000000004,4819.6,1693.6000000000004
2015-01-10 08:00:00,11.13,1,8,5,12854.0,10117.0,2490.0,4660.0,1923.0
2015-01-10 09:00:00,11.36,1,9,5,12926.0,10705.0,2557.8,4398.799999999999,2177.8
2015-01-10 10:00:00,11.692,1,10,5,13087.0,11068.0,2361.6000000000004,4216.6,2197.6000000000004
2015-01-10 11:00:00,11.938,1,11,5,12757.0,11128.0,2220.8,3685.7999999999993,2056.8
2015-01-10 12:00:00,12.109,1,12,5,12868.0,11004.0,1956.0,3756.0,1892.0
2015-01-10 13:00:00,11.869,1,13,5,12825.0,10816.0,1875.6000000000004,3838.6,1829.6000000000004
2015-01-10 14:00:00,10.696,1,14,5,12772.0,10834.0,1901.0,3801.0,1863.0
2015-01-10 15:00:00,9.135,1,15,5,12828.0,11072.0,1835.6000000000004,3776.6,2020.6000000000004
2015-01-10 16:00:00,7.633,1,16,5,13380.0,11515.0,1902.7999999999995,3801.7999999999993,1936.7999999999995
2015-01-10 17:00:00,6.343,1,17,5,13326.0,11503.0,2014.4,3646.4,1823.4
2015-01-10 18:00:00,5.078,1,18,5,12690.0,11098.0,1755.0,3196.0,1604.0
2015-01-10 19:00:00,3.935,1,19,5,12076.0,10692.0,1598.6000000000004,2864.6000000000004,1480.6000000000004
2015-01-10 20:00:00,3.193,1,20,5,11582.0,10232.0,1443.2000000000007,2622.2000000000007,1272.2000000000007
2015-01-10 21:00:00,2.582,1,21,5,11764.0,10425.0,1322.3999999999996,2589.4,1250.3999999999996
2015-01-10 22:00:00,2.109,1,22,5,11608.0,10421.0,1365.7999999999993,2418.8,1231.7999999999993
2015-01-10 23:00:00,1.814,1,23,5,10944.0,9941.0,1436.7999999999993,2345.8,1342.7999999999993
2015-01-11 00:00:00,1.57,1,0,6,10393.0,9447.0,1473.3999999999996,2218.4,1272.3999999999996
2015-01-11 01:00:00,1.338,1,1,6,10041.0,9010.0,1428.6000000000004,2253.6000000000004,1222.6000000000004
2015-01-11 02:00:00,1.259,1,2,6,9870.0,8725.0,1455.1999999999998,2342.2,1197.1999999999998
2015-01-11 03:00:00,1.358,1,3,6,9750.0,8591.0,1511.1999999999998,2318.2,1159.1999999999998
2015-01-11 04:00:00,1.585,1,4,6,10206.0,8495.0,1383.8000000000002,2721.8,1010.8000000000002
2015-01-11 05:00:00,1.903,1,5,6,11222.0,8625.0,1290.8000000000002,3557.8,960.8000000000002
2015-01-11 06:00:00,2.314,1,6,6,12107.0,8763.0,1276.8000000000002,4407.8,1063.8000000000002
2015-01-11 07:00:00,2.418,1,7,6,12682.0,9054.0,1491.6000000000004,4770.6,1142.6000000000004
2015-01-11 08:00:00,2.752,1,8,6,12725.0,9587.0,1768.0,4531.0,1393.0
2015-01-11 09:00:00,3.554,1,9,6,12757.0,9981.0,1821.7999999999995,4229.799999999999,1453.7999999999993
2015-01-11 10:00:00,4.549,1,10,6,12913.0,10434.0,1809.6000000000004,4042.6,1563.6000000000004
2015-01-11 11:00:00,5.31,1,11,6,12608.0,10619.0,1824.7999999999995,3536.8,1547.7999999999993
2015-01-11 12:00:00,5.661,1,12,6,12505.0,10391.0,1547.0,3393.0,1279.0
2015-01-11 13:00:00,5.606,1,13,6,12279.0,10139.0,1358.6000000000004,3292.6000000000004,1152.6000000000004
2015-01-11 14:00:00,5.197,1,14,6,12169.0,10001.0,1216.0,3198.0,1030.0
2015-01-11 15:00:00,4.737,1,15,6,12350.0,9950.0,1234.6000000000004,3298.6000000000004,898.6000000000004
2015-01-11 16:00:00,4.574,1,16,6,12776.0,10873.0,1518.7999999999993,3197.8,1294.7999999999993
2015-01-11 17:00:00,4.596,1,17,6,12703.0,11355.0,1774.3999999999996,3023.4,1675.3999999999996
2015-01-11 18:00:00,4.664,1,18,6,12133.0,11331.0,1821.0,2639.0,1837.0
2015-01-11 19:00:00,4.956,1,19,6,11426.0,10944.0,1736.6000000000004,2214.6000000000004,1732.6000000000004
2015-01-11 20:00:00,5.312,1,20,6,10908.0,10534.0,1500.2000000000007,1948.2000000000007,1574.2000000000007
2015-01-11 21:00:00,5.553,1,21,6,11108.0,10646.0,1392.3999999999996,1933.4,1471.3999999999996
2015-01-11 22:00:00,5.732,1,22,6,11104.0,10669.0,1374.7999999999993,1914.7999999999995,1479.7999999999993
2015-01-11 23:00:00,5.923,1,23,6,10498.0,10040.0,1425.7999999999993,1899.7999999999995,1441.7999999999993
2015-01-12 00:00:00,6.132,1,0,0,9836.0,9666.0,1375.3999999999996,1661.3999999999996,1491.3999999999996
2015-01-12 01:00:00,6.249,1,1,0,9323.0,9262.0,1378.6000000000004,1535.6000000000004,1474.6000000000004
2015-01-12 02:00:00,6.231,1,2,0,9085.0,9052.0,1418.1999999999998,1557.1999999999998,1524.1999999999998
2015-01-12 03:00:00,6.156,1,3,0,8771.0,9118.0,1595.1999999999998,1339.1999999999998,1686.1999999999998
2015-01-12 04:00:00,5.994,1,4,0,8896.0,9527.0,2008.8,1411.8000000000002,2042.8
2015-01-12 05:00:00,5.775,1,5,0,9099.0,10777.0,3136.8,1434.8000000000002,3112.8
2015-01-12 06:00:00,5.601,1,6,0,9490.0,11968.0,4227.8,1790.8000000000002,4268.8
2015-01-12 07:00:00,5.567,1,7,0,10176.0,12433.0,4503.6,2264.6000000000004,4521.6
2015-01-12 08:00:00,5.737,1,8,0,10684.0,12602.0,4246.0,2490.0,4408.0
2015-01-12 09:00:00,6.048,1,9,0,11085.0,12627.0,3952.7999999999993,2557.8,4099.799999999999
2015-01-12 10:00:00,6.432,1,10,0,11232.0,12703.0,3760.6,2361.6000000000004,3832.6
2015-01-12 11:00:00,6.847,1,11,0,11292.0,12468.0,3465.8,2220.8,3396.8
2015-01-12 12:00:00,7.164,1,12,0,11068.0,12433.0,3500.0,1956.0,3321.0
2015-01-12 13:00:00,7.335,1,13,0,10862.0,12359.0,3490.6000000000004,1875.6000000000004,3372.6000000000004
2015-01-12 14:00:00,7.403,1,14,0,10872.0,12319.0,3433.0,1901.0,3348.0
2015-01-12 15:00:00,7.372,1,15,0,10887.0,12357.0,3402.6000000000004,1835.6000000000004,3305.6000000000004
2015-01-12 16:00:00,7.317,1,16,0,11481.0,13126.0,3455.8,1902.7999999999995,3547.8
2015-01-12 17:00:00,7.234,1,17,0,11694.0,13226.0,3384.4,2014.4,3546.4
2015-01-12 18:00:00,7.097,1,18,0,11249.0,12773.0,3052.0,1755.0,3279.0
2015-01-12 19:00:00,6.935,1,19,0,10810.0,12155.0,2627.6000000000004,1598.6000000000004,2943.6000000000004
2015-01-12 20:00:00,6.78,1,20,0,10403.0,11486.0,2270.2000000000007,1443.2000000000007,2526.2000000000007
2015-01-12 21:00:00,6.749,1,21,0,10497.0,11697.0,2119.4,1322.3999999999996,2522.4
2015-01-12 22:00:00,6.906,1,22,0,10555.0,11651.0,1942.7999999999995,1365.7999999999993,2461.8
2015-01-12 23:00:00,7.227,1,23,0,10035.0,11068.0,1884.7999999999995,1436.7999999999993,2469.8
2015-01-13 00:00:00,7.568,1,0,1,9648.0,10657.0,1702.3999999999996,1473.3999999999996,2482.4
2015-01-13 01:00:00,7.736,1,1,1,9216.0,10281.0,1749.6000000000004,1428.6000000000004,2493.6000000000004
2015-01-13 02:00:00,7.742,1,2,1,8983.0,10054.0,1689.1999999999998,1455.1999999999998,2526.2
2015-01-13 03:00:00,7.725,1,3,1,8943.0,10078.0,1814.2,1511.1999999999998,2646.2
2015-01-13 04:00:00,7.747,1,4,1,8868.0,10415.0,2334.8,1383.8000000000002,2930.8
2015-01-13 05:00:00,7.726,1,5,1,8955.0,11568.0,3307.8,1290.8000000000002,3903.8
2015-01-13 06:00:00,7.632,1,6,1,8976.0,12541.0,4244.8,1276.8000000000002,4841.8
2015-01-13 07:00:00,7.476,1,7,1,9403.0,12966.0,4324.6,1491.6000000000004,5054.6
2015-01-13 08:00:00,7.585,1,8,1,9962.0,13055.0,4126.0,1768.0,4861.0
2015-01-13 09:00:00,7.931,1,9,1,10349.0,12973.0,3963.7999999999993,1821.7999999999995,4445.799999999999
2015-01-13 10:00:00,8.142,1,10,1,10680.0,13002.0,3954.6,1809.6000000000004,4131.6
2015-01-13 11:00:00,8.211,1,11,1,10896.0,12819.0,3619.7999999999993,1824.7999999999995,3747.7999999999993
2015-01-13 12:00:00,8.313,1,12,1,10659.0,12794.0,3611.0,1547.0,3682.0
2015-01-13 13:00:00,8.354,1,13,1,10345.0,12760.0,3558.6000000000004,1358.6000000000004,3773.6
2015-01-13 14:00:00,8.258,1,14,1,10187.0,12728.0,3386.0,1216.0,3757.0
2015-01-13 15:00:00,8.051,1,15,1,10286.0,12851.0,3257.6000000000004,1234.6000000000004,3799.6
2015-01-13 16:00:00,7.901,1,16,1,11097.0,13511.0,3242.8,1518.7999999999993,3932.7999999999993
2015-01-13 17:00:00,7.763,1,17,1,11454.0,13551.0,3356.4,1774.3999999999996,3871.4
2015-01-13 18:00:00,7.414,1,18,1,11315.0,12984.0,2952.0,1821.0,3490.0
2015-01-13 19:00:00,6.865,1,19,1,10948.0,12372.0,2578.6000000000004,1736.6000000000004,3160.6000000000004
2015-01-13 20:00:00,6.414,1,20,1,10460.0,11706.0,2232.2000000000007,1500.2000000000007,2746.2000000000007
2015-01-13 21:00:00,6.124,1,21,1,10567.0,11872.0,2172.4,1392.3999999999996,2697.4
2015-01-13 22:00:00,5.709,1,22,1,10564.0,11783.0,2109.8,1374.7999999999993,2593.8
2015-01-13 23:00:00,5.224,1,23,1,10024.0,11079.0,1965.7999999999995,1425.7999999999993,2480.8
2015-01-14 00:00:00,4.685,1,0,2,9550.0,10511.0,1883.4,1375.3999999999996,2336.4
2015-01-14 01:00:00,3.944,1,1,2,9166.0,10177.0,1840.6000000000004,1378.6000000000004,2389.6000000000004
2015-01-14 02:00:00,3.625,1,2,2,8946.0,10019.0,1976.2,1418.1999999999998,2491.2
2015-01-14 03:00:00,3.294,1,3,2,9027.0,10003.0,2056.2,1595.1999999999998,2571.2
2015-01-14 04:00:00,3.204,1,4,2,9493.0,10361.0,2536.8,2008.8,2876.8
2015-01-14 05:00:00,3.328,1,5,2,10801.0,11397.0,3442.8,3136.8,3732.8
2015-01-14 06:00:00,3.34,1,6,2,11927.0,12471.0,4348.8,4227.8,4771.8
2015-01-14 07:00:00,3.199,1,7,2,12415.0,12856.0,4751.6,4503.6,4944.6
2015-01-14 08:00:00,3.25,1,8,2,12440.0,12799.0,4663.0,4246.0,4605.0
2015-01-14 09:00:00,3.422,1,9,2,12480.0,12662.0,4319.799999999999,3952.7999999999993,4134.799999999999
2015-01-14 10:00:00,3.75,1,10,2,12631.0,12769.0,4168.6,3760.6,3898.6
2015-01-14 11:00:00,4.218,1,11,2,12537.0,12580.0,3606.7999999999993,3465.8,3508.8
2015-01-14 12:00:00,4.671,1,12,2,12612.0,12561.0,3505.0,3500.0,3449.0
2015-01-14 13:00:00,4.818,1,13,2,12477.0,12507.0,3509.6000000000004,3490.6000000000004,3520.6000000000004
2015-01-14 14:00:00,4.475,1,14,2,12404.0,12503.0,3456.0,3433.0,3532.0
2015-01-14 15:00:00,3.182,1,15,2,12454.0,12646.0,3297.6000000000004,3402.6000000000004,3594.6000000000004
2015-01-14 16:00:00,1.802,1,16,2,13034.0,13388.0,3362.8,3455.8,3809.7999999999993
2015-01-14 17:00:00,1.556,1,17,2,13064.0,13398.0,3551.4,3384.4,3718.4
2015-01-14 18:00:00,1.577,1,18,2,12546.0,12779.0,3253.0,3052.0,3285.0
2015-01-14 19:00:00,1.934,1,19,2,11839.0,12210.0,2870.6000000000004,2627.6000000000004,2998.6000000000004
2015-01-14 20:00:00,2.335,1,20,2,11230.0,11580.0,2506.2000000000007,2270.2000000000007,2620.2000000000007
2015-01-14 21:00:00,2.716,1,21,2,11294.0,11651.0,2419.4,2119.4,2476.4
2015-01-14 22:00:00,3.112,1,22,2,11132.0,11735.0,2306.8,1942.7999999999995,2545.8
2015-01-14 23:00:00,3.733,1,23,2,10483.0,10996.0,2143.8,1884.7999999999995,2397.8
2015-01-15 00:00:00,4.722,1,0,3,9877.0,10519.0,1970.4,1702.3999999999996,2344.4
2015-01-15 01:00:00,5.751,1,1,3,9537.0,10083.0,1935.6000000000004,1749.6000000000004,2295.6000000000004
2015-01-15 02:00:00,6.571,1,2,3,9217.0,9803.0,2029.2,1689.1999999999998,2275.2
2015-01-15 03:00:00,7.044,1,3,3,9246.0,9828.0,2088.2,1814.2,2396.2
2015-01-15 04:00:00,7.206,1,4,3,9819.0,10238.0,2532.8,2334.8,2753.8
2015-01-15 05:00:00,7.198,1,5,3,10972.0,11277.0,3359.8,3307.8,3612.8
2015-01-15 06:00:00,7.224,1,6,3,11944.0,12299.0,4356.8,4244.8,4599.8
2015-01-15 07:00:00,7.338,1,7,3,12236.0,12731.0,4626.6,4324.6,4819.6
2015-01-15 08:00:00,7.633,1,8,3,12320.0,12854.0,4376.0,4126.0,4660.0
2015-01-15 09:00:00,7.993,1,9,3,12491.0,12926.0,4125.799999999999,3963.7999999999993,4398.799999999999
2015-01-15 10:00:00,8.345,1,10,3,12825.0,13087.0,3990.6,3954.6,4216.6
2015-01-15 11:00:00,8.606,1,11,3,12691.0,12757.0,3530.8,3619.7999999999993,3685.7999999999993
2015-01-15 12:00:00,8.716,1,12,3,12723.0,12868.0,3560.0,3611.0,3756.0
2015-01-15 13:00:00,8.68,1,13,3,12545.0,12825.0,3573.6000000000004,3558.6000000000004,3838.6
2015-01-15 14:00:00,8.528,1,14,3,12357.0,12772.0,3516.0,3386.0,3801.0
2015-01-15 15:00:00,8.225,1,15,3,12309.0,12828.0,3374.6000000000004,3257.6000000000004,3776.6
2015-01-15 16:00:00,7.806,1,16,3,12821.0,13380.0,3456.8,3242.8,3801.7999999999993
2015-01-15 17:00:00,7.416,1,17,3,13036.0,13326.0,3464.4,3356.4,3646.4
2015-01-15 18:00:00,6.996,1,18,3,12446.0,12690.0,3103.0,2952.0,3196.0
2015-01-15 19:00:00,6.549,1,19,3,11790.0,12076.0,2796.6000000000004,2578.6000000000004,2864.6000000000004
2015-01-15 20:00:00,6.073,1,20,3,11192.0,11582.0,2420.2000000000007,2232.2000000000007,2622.2000000000007
2015-01-15 21:00:00,5.66,1,21,3,11347.0,11764.0,2398.4,2172.4,2589.4
2015-01-15 22:00:00,5.372,1,22,3,11299.0,11608.0,2296.8,2109.8,2418.8
2015-01-15 23:00:00,5.035,1,23,3,10564.0,10944.0,2163.8,1965.7999999999995,2345.8
2015-01-16 00:00:00,4.644,1,0,4,10058.0,10393.0,2163.4,1883.4,2218.4
2015-01-16 01:00:00,4.302,1,1,4,9628.0,10041.0,2150.6000000000004,1840.6000000000004,2253.6000000000004
2015-01-16 02:00:00,3.977,1,2,4,9504.0,9870.0,2212.2,1976.2,2342.2
2015-01-16 03:00:00,3.684,1,3,4,9488.0,9750.0,2307.2,2056.2,2318.2
2015-01-16 04:00:00,3.495,1,4,4,10021.0,10206.0,2681.8,2536.8,2721.8
2015-01-16 05:00:00,3.327,1,5,4,11107.0,11222.0,3674.8,3442.8,3557.8
2015-01-16 06:00:00,3.218,1,6,4,12048.0,12107.0,4573.8,4348.8,4407.8
2015-01-16 07:00:00,3.068,1,7,4,12663.0,12682.0,4646.6,4751.6,4770.6
2015-01-16 08:00:00,3.423,1,8,4,12857.0,12725.0,4397.0,4663.0,4531.0
2015-01-16 09:00:00,4.153,1,9,4,12847.0,12757.0,4030.7999999999993,4319.799999999999,4229.799999999999
2015-01-16 10:00:00,5.162,1,10,4,13039.0,12913.0,3711.6,4168.6,4042.6
2015-01-16 11:00:00,6.208,1,11,4,12678.0,12608.0,3216.8,3606.7999999999993,3536.8
2015-01-16 12:00:00,6.749,1,12,4,12617.0,12505.0,3083.0,3505.0,3393.0
2015-01-16 13:00:00,6.699,1,13,4,12496.0,12279.0,3006.6000000000004,3509.6000000000004,3292.6000000000004
2015-01-16 14:00:00,5.92,1,14,4,12427.0,12169.0,2907.0,3456.0,3198.0
2015-01-16 15:00:00,3.449,1,15,4,12349.0,12350.0,2891.6000000000004,3297.6000000000004,3298.6000000000004
2015-01-16 16:00:00,1.829,1,16,4,12941.0,12776.0,3021.8,3362.8,3197.8
2015-01-16 17:00:00,1.444,1,17,4,13231.0,12703.0,3010.4,3551.4,3023.4
2015-01-16 18:00:00,1.334,1,18,4,12747.0,12133.0,2694.0,3253.0,2639.0
2015-01-16 19:00:00,1.439,1,19,4,12082.0,11426.0,2451.6000000000004,2870.6000000000004,2214.6000000000004
2015-01-16 20:00:00,1.903,1,20,4,11466.0,10908.0,2164.2000000000007,2506.2000000000007,1948.2000000000007
2015-01-16 21:00:00,2.211,1,21,4,11594.0,11108.0,2281.4,2419.4,1933.4
2015-01-16 22:00:00,2.066,1,22,4,11496.0,11104.0,2306.8,2306.8,1914.7999999999995
2015-01-16 23:00:00,1.747,1,23,4,10742.0,10498.0,2213.8,2143.8,1899.7999999999995
2015-01-17 00:00:00,1.425,1,0,5,10145.0,9836.0,2074.4,1970.4,1661.3999999999996
2015-01-17 01:00:00,0.996,1,1,5,9723.0,9323.0,2052.6000000000004,1935.6000000000004,1535.6000000000004
2015-01-17 02:00:00,0.474,1,2,5,9557.0,9085.0,2101.2,2029.2,1557.1999999999998
2015-01-17 03:00:00,-0.112,1,3,5,9520.0,8771.0,2083.2,2088.2,1339.1999999999998
2015-01-17 04:00:00,-0.7,1,4,5,10017.0,8896.0,1980.8,2532.8,1411.8000000000002
2015-01-17 05:00:00,-1.11,1,5,5,11024.0,9099.0,2065.8,3359.8,1434.8000000000002
2015-01-17 06:00:00,-1.489,1,6,5,12056.0,9490.0,2338.8,4356.8,1790.8000000000002
2015-01-17 07:00:00,-1.758,1,7,5,12538.0,10176.0,2690.6000000000004,4626.6,2264.6000000000004
2015-01-17 08:00:00,-0.36,1,8,5,12570.0,10684.0,2860.0,4376.0,2490.0
2015-01-17 09:00:00,1.369,1,9,5,12653.0,11085.0,2678.8,4125.799999999999,2557.8
2015-01-17 10:00:00,2.589,1,10,5,12861.0,11232.0,2428.6000000000004,3990.6,2361.6000000000004
2015-01-17 11:00:00,3.801,1,11,5,12602.0,11292.0,2293.8,3530.8,2220.8
2015-01-17 12:00:00,4.131,1,12,5,12672.0,11068.0,2031.0,3560.0,1956.0
2015-01-17 13:00:00,4.03,1,13,5,12560.0,10862.0,1857.6000000000004,3573.6000000000004,1875.6000000000004
2015-01-17 14:00:00,3.301,1,14,5,12487.0,10872.0,1732.0,3516.0,1901.0
2015-01-17 15:00:00,0.979,1,15,5,12426.0,10887.0,1662.6000000000004,3374.6000000000004,1835.6000000000004
2015-01-17 16:00:00,0.027,1,16,5,13035.0,11481.0,1854.7999999999995,3456.8,1902.7999999999995
2015-01-17 17:00:00,0.263,1,17,5,13144.0,11694.0,2187.4,3464.4,2014.4
2015-01-17 18:00:00,0.298,1,18,5,12597.0,11249.0,2063.0,3103.0,1755.0
2015-01-17 19:00:00,0.337,1,19,5,12008.0,10810.0,1904.6000000000004,2796.6000000000004,1598.6000000000004
2015-01-17 20:00:00,0.441,1,20,5,11380.0,10403.0,1659.2000000000007,2420.2000000000007,1443.2000000000007
2015-01-17 21:00:00,0.606,1,21,5,11573.0,10497.0,1662.3999999999996,2398.4,1322.3999999999996
2015-01-17 22:00:00,0.718,1,22,5,11486.0,10555.0,1758.7999999999993,2296.8,1365.7999999999993
2015-01-17 23:00:00,0.698,1,23,5,10762.0,10035.0,1727.7999999999993,2163.8,1436.7999999999993
2015-01-18 00:00:00,0.607,1,0,6,10338.0,9648.0,1666.3999999999996,2163.4,1473.3999999999996
2015-01-18 01:00:00,0.547,1,1,6,9938.0,9216.0,1746.6000000000004,2150.6000000000004,1428.6000000000004
2015-01-18 02:00:00,0.527,1,2,6,9740.0,8983.0,1655.1999999999998,2212.2,1455.1999999999998
2015-01-18 03:00:00,0.488,1,3,6,9739.0,8943.0,1640.1999999999998,2307.2,1511.1999999999998
2015-01-18 04:00:00,0.437,1,4,6,10166.0,8868.0,1580.8000000000002,2681.8,1383.8000000000002
2015-01-18 05:00:00,0.356,1,5,6,11339.0,8955.0,1534.8000000000002,3674.8,1290.8000000000002
2015-01-18 06:00:00,0.194,1,6,6,12273.0,8976.0,1535.8000000000002,4573.8,1276.8000000000002
2015-01-18 07:00:00,0.048,1,7,6,12558.0,9403.0,1745.6000000000004,4646.6,1491.6000000000004
2015-01-18 08:00:00,0.221,1,8,6,12591.0,9962.0,2084.0,4397.0,1768.0
2015-01-18 09:00:00,0.856,1,9,6,12558.0,10349.0,2176.8,4030.7999999999993,1821.7999999999995
2015-01-18 10:00:00,1.718,1,10,6,12582.0,10680.0,2186.6000000000004,3711.6,1809.6000000000004
2015-01-18 11:00:00,2.438,1,11,6,12288.0,10896.0,2133.8,3216.8,1824.7999999999995
2015-01-18 12:00:00,2.933,1,12,6,12195.0,10659.0,1771.0,3083.0,1547.0
2015-01-18 13:00:00,3.127,1,13,6,11993.0,10345.0,1586.6000000000004,3006.6000000000004,1358.6000000000004
2015-01-18 14:00:00,2.876,1,14,6,11878.0,10187.0,1490.0,2907.0,1216.0
2015-01-18 15:00:00,1.89,1,15,6,11943.0,10286.0,1390.6000000000004,2891.6000000000004,1234.6000000000004
2015-01-18 16:00:00,0.966,1,16,6,12600.0,11097.0,1561.7999999999993,3021.8,1518.7999999999993
2015-01-18 17:00:00,0.719,1,17,6,12690.0,11454.0,1983.4,3010.4,1774.3999999999996
2015-01-18 18:00:00,0.522,1,18,6,12188.0,11315.0,2025.0,2694.0,1821.0
2015-01-18 19:00:00,0.24,1,19,6,11663.0,10948.0,2009.6000000000004,2451.6000000000004,1736.6000000000004
2015-01-18 20:00:00,-0.088,1,20,6,11124.0,10460.0,1806.2000000000007,2164.2000000000007,1500.2000000000007
