date,tmp,month,hour,dayofweek,mw_2,mw_7,potential,poten_2,poten_7
2015-07-26 01:00:00,15.474,7,1,6,1244.65,1132.79,0.0,186.43200000000024,74.57200000000012
2015-07-26 02:00:00,14.837,7,2,6,1275.12,1108.04,0.0,223.7402857142854,56.660285714285465
2015-07-26 03:00:00,14.305,7,3,6,1336.46,1112.6,0.0,278.4651428571426,54.60514285714248
2015-07-26 04:00:00,14.09,7,4,6,1513.29,1147.29,0.0,371.040285714286,5.0402857142860285
2015-07-26 05:00:00,14.377,7,5,6,1653.56,1229.18,0.0,423.63199999999983,0.0
2015-07-26 06:00:00,15.054,7,6,6,1682.48,1296.63,0.0,388.69028571428566,2.840285714285756
2015-07-26 07:00:00,16.2,7,7,6,1562.98,1327.26,0.0,235.9454285714289,0.2254285714288926
2015-07-26 08:00:00,17.675,7,8,6,1559.97,1340.55,0.0,209.202571428571,0.0
2015-07-26 09:00:00,19.025,7,9,6,1598.47,1396.03,0.0,217.80600000000027,15.366000000000213
2015-07-26 10:00:00,20.045,7,10,6,1652.03,1382.39,0.0,280.03114285714287,10.391142857142995
2015-07-26 11:00:00,20.908,7,11,6,1585.88,1330.33,0.0,261.4554285714289,5.905428571428729
2015-07-26 12:00:00,21.445,7,12,6,1523.06,1310.42,0.0,238.43085714285712,25.79085714285725
2015-07-26 13:00:00,21.422,7,13,6,1524.04,1283.44,0.0,267.6277142857143,27.02771428571441
2015-07-26 14:00:00,20.754,7,14,6,1490.69,1283.0,0.0,244.3099999999997,36.61999999999966
2015-07-26 15:00:00,19.836,7,15,6,1627.74,1327.42,0.0,364.58914285714286,64.26914285714292
2015-07-26 16:00:00,18.968,7,16,6,1615.23,1405.53,0.0,315.8168571428571,106.11685714285704
2015-07-26 17:00:00,17.904,7,17,6,1635.45,1416.72,0.0,300.85828571428533,82.12828571428531
2015-07-26 18:00:00,16.144,7,18,6,1584.19,1427.71,0.0,221.19371428571435,64.71371428571433
2015-07-26 19:00:00,14.995,7,19,6,1588.43,1328.6,0.0,213.0920000000001,0.0
2015-07-26 20:00:00,14.319,7,20,6,1500.22,1283.73,0.0,174.16457142857166,0.0
2015-07-26 21:00:00,14.143,7,21,6,1388.03,1356.94,0.0,158.0908571428572,127.00085714285728
2015-07-26 22:00:00,14.302,7,22,6,1290.74,1219.32,0.0,143.5917142857145,72.17171428571442
2015-07-26 23:00:00,14.234,7,23,6,1236.95,1158.19,0.0,144.72085714285708,65.9608571428571
2015-07-27 00:00:00,13.808,7,0,0,1119.18,1190.34,0.0,60.06771428571437,131.22771428571423
2015-07-27 01:00:00,13.535,7,1,0,1147.14,1122.97,0.0,88.92200000000025,64.75200000000018
2015-07-27 02:00:00,13.23,7,2,0,1122.21,1147.55,0.0,70.83028571428554,96.17028571428546
2015-07-27 03:00:00,13.07,7,3,0,1151.85,1200.44,37.03514285714255,93.85514285714248,142.44514285714263
2015-07-27 04:00:00,14.39,7,4,0,1182.77,1468.34,126.45028571428612,40.52028571428605,326.090285714286
2015-07-27 05:00:00,15.984,7,5,0,1284.58,1626.75,171.89199999999985,54.651999999999816,396.8219999999999
2015-07-27 06:00:00,18.123,7,6,0,1352.32,1657.95,186.73028571428563,58.53028571428558,364.1602857142857
2015-07-27 07:00:00,20.11,7,7,0,1243.83,1646.15,39.31542857142881,0.0,319.115428571429
2015-07-27 08:00:00,21.591,7,8,0,1357.07,1649.0,35.632571428571055,6.3025714285709,298.23257142857096
2015-07-27 09:00:00,22.412,7,9,0,1307.17,1714.19,38.58600000000024,0.0,333.5260000000003
2015-07-27 10:00:00,22.822,7,10,0,1338.87,1783.6,101.631142857143,0.0,411.6011428571428
2015-07-27 11:00:00,22.982,7,11,0,1374.52,1575.22,108.9354285714287,50.09542857142878,250.79542857142883
2015-07-27 12:00:00,23.005,7,12,0,1352.02,1560.48,85.61085714285718,67.39085714285716,275.8508571428572
2015-07-27 13:00:00,22.822,7,13,0,1373.02,1525.04,59.61771428571433,116.60771428571434,268.6277142857143
2015-07-27 14:00:00,22.321,7,14,0,1344.77,1516.86,69.90999999999963,98.38999999999965,270.4799999999996
2015-07-27 15:00:00,21.653,7,15,0,1324.69,1524.02,14.059142857142888,61.539142857142906,260.86914285714283
2015-07-27 16:00:00,20.74,7,16,0,1334.13,1693.19,11.906857142857008,34.71685714285718,393.7768571428571
2015-07-27 17:00:00,19.72,7,17,0,1371.64,1724.72,104.09828571428534,37.048285714285385,390.1282857142853
2015-07-27 18:00:00,18.188,7,18,0,1387.86,1545.13,103.27371428571428,24.863714285714195,182.1337142857144
2015-07-27 19:00:00,17.098,7,19,0,1391.77,1531.07,29.162000000000035,16.432000000000016,155.73199999999997
2015-07-27 20:00:00,16.845,7,20,0,1316.41,1592.64,0.0,0.0,266.58457142857173
2015-07-27 21:00:00,16.531,7,21,0,1238.47,1457.64,0.0,8.530857142857258,227.70085714285733
2015-07-27 22:00:00,16.202,7,22,0,1133.16,1359.44,0.0,0.0,212.29171428571453
2015-07-27 23:00:00,15.828,7,23,0,1077.14,1288.31,0.0,0.0,196.08085714285696
2015-07-28 00:00:00,15.55,7,0,1,1041.55,1248.34,19.807714285714383,0.0,189.22771428571423
2015-07-28 01:00:00,15.37,7,1,1,1010.3,1250.13,3.932000000000244,0.0,191.91200000000023
2015-07-28 02:00:00,15.229,7,2,1,1026.01,1267.86,26.680285714285446,0.0,216.4802857142854
2015-07-28 03:00:00,15.113,7,3,1,1029.25,1323.71,76.77514285714255,0.0,265.7151428571426
2015-07-28 04:00:00,15.463,7,4,1,1032.76,1522.72,179.42028571428614,0.0,380.4702857142861
2015-07-28 05:00:00,16.132,7,5,1,1107.71,1680.27,213.38199999999983,0.0,450.3419999999999
2015-07-28 06:00:00,17.117,7,6,1,1195.33,1708.66,203.6002857142857,0.0,414.8702857142857
2015-07-28 07:00:00,18.158,7,7,1,1254.45,1722.11,164.15542857142896,0.0,395.0754285714288
2015-07-28 08:00:00,19.357,7,8,1,1288.41,1589.53,144.84257142857086,0.0,238.7625714285709
2015-07-28 09:00:00,20.634,7,9,1,1351.89,1613.66,53.10600000000022,0.0,232.99600000000032
2015-07-28 10:00:00,21.851,7,10,1,1312.46,1688.33,89.46114285714293,0.0,316.3311428571428
2015-07-28 11:00:00,22.743,7,11,1,1215.86,1658.77,71.27542857142885,0.0,334.3454285714288
2015-07-28 12:00:00,23.677,7,12,1,1190.87,1599.29,12.450857142857105,0.0,314.66085714285714
2015-07-28 13:00:00,24.291,7,13,1,1119.15,1573.51,11.817714285714374,0.0,317.09771428571435
2015-07-28 14:00:00,24.405,7,14,1,1098.91,1599.96,30.31999999999971,0.0,353.5799999999997
2015-07-28 15:00:00,24.16,7,15,1,1089.96,1588.03,16.059142857142888,0.0,324.8791428571428
2015-07-28 16:00:00,23.486,7,16,1,1147.42,1734.04,0.0,0.0,434.626857142857
2015-07-28 17:00:00,21.859,7,17,1,1187.62,1737.67,0.0,0.0,403.07828571428536
2015-07-28 18:00:00,19.727,7,18,1,1253.83,1714.39,0.0,0.0,351.3937142857144
2015-07-28 19:00:00,18.639,7,19,1,1284.58,1699.5,0.0,0.0,324.16200000000003
2015-07-28 20:00:00,17.736,7,20,1,1199.81,1613.11,16.4845714285716,0.0,287.05457142857153
2015-07-28 21:00:00,17.149,7,21,1,1135.51,1490.7,2.4608571428573214,0.0,260.7608571428573
2015-07-28 22:00:00,16.758,7,22,1,1074.69,1390.41,0.0,0.0,243.26171428571456
2015-07-28 23:00:00,16.224,7,23,1,1044.69,1306.81,0.0,0.0,214.58085714285696
2015-07-29 00:00:00,15.629,7,0,2,1008.17,1302.53,0.0,0.0,243.41771428571428
2015-07-29 01:00:00,15.074,7,1,2,1017.79,1265.58,0.0,0.0,207.36200000000008
2015-07-29 02:00:00,14.765,7,2,2,1025.14,1315.86,7.290285714285574,0.0,264.4802857142854
2015-07-29 03:00:00,14.773,7,3,2,1095.03,1347.2,60.38514285714268,37.03514285714255,289.2051428571426
2015-07-29 04:00:00,15.923,7,4,2,1268.7,1566.27,132.02028571428605,126.45028571428612,424.0202857142861
2015-07-29 05:00:00,16.77,7,5,2,1401.82,1700.95,221.772,171.89199999999985,471.02199999999993
2015-07-29 06:00:00,17.382,7,6,2,1480.52,1727.87,217.5402857142856,186.73028571428563,434.0802857142856
2015-07-29 07:00:00,18.016,7,7,2,1366.35,1598.55,203.0654285714288,39.31542857142881,271.51542857142886
2015-07-29 08:00:00,19.018,7,8,2,1386.4,1599.58,87.32257142857088,35.632571428571055,248.8125714285709
2015-07-29 09:00:00,19.992,7,9,2,1419.25,1642.66,184.2760000000003,38.58600000000024,261.9960000000003
2015-07-29 10:00:00,20.691,7,10,2,1473.63,1853.63,210.8411428571428,101.631142857143,481.631142857143
2015-07-29 11:00:00,21.238,7,11,2,1433.36,1792.37,206.3654285714288,108.9354285714287,467.9454285714287
2015-07-29 12:00:00,21.543,7,12,2,1370.24,1621.15,176.73085714285708,85.61085714285718,336.52085714285727
2015-07-29 13:00:00,21.8,7,13,2,1316.03,1610.87,168.6377142857143,59.61771428571433,354.45771428571425
2015-07-29 14:00:00,21.838,7,14,2,1316.29,1609.67,117.10999999999969,69.90999999999963,363.2899999999997
2015-07-29 15:00:00,21.482,7,15,2,1277.21,1602.62,109.62914285714282,14.059142857142888,339.46914285714274
2015-07-29 16:00:00,20.78,7,16,2,1311.32,1602.1,77.5568571428571,11.906857142857008,302.686857142857
2015-07-29 17:00:00,19.47,7,17,2,1438.69,1623.91,67.77828571428518,104.09828571428534,289.31828571428537
2015-07-29 18:00:00,17.456,7,18,2,1466.27,1607.23,52.80371428571425,103.27371428571428,244.2337142857143
2015-07-29 19:00:00,16.721,7,19,2,1404.5,1730.25,0.0,29.162000000000035,354.91200000000003
2015-07-29 20:00:00,16.063,7,20,2,1314.17,1625.01,0.0,0.0,298.9545714285716
2015-07-29 21:00:00,15.497,7,21,2,1212.43,1518.92,0.0,0.0,288.9808571428573
2015-07-29 22:00:00,15.156,7,22,2,1131.29,1406.74,0.0,0.0,259.5917142857145
2015-07-29 23:00:00,14.914,7,23,2,1070.74,1323.82,0.0,0.0,231.59085714285692
2015-07-30 00:00:00,14.701,7,0,3,1078.92,1297.1,0.0,19.807714285714383,237.98771428571425
2015-07-30 01:00:00,14.556,7,1,3,1062.15,1268.85,0.0,3.932000000000244,210.6320000000001
2015-07-30 02:00:00,14.445,7,2,3,1078.06,1290.29,17.6202857142855,26.680285714285446,238.91028571428544
2015-07-30 03:00:00,14.392,7,3,3,1134.77,1361.56,63.98514285714259,76.77514285714255,303.5651428571425
2015-07-30 04:00:00,14.601,7,4,3,1321.67,1549.36,69.79028571428603,179.42028571428614,407.110285714286
2015-07-30 05:00:00,14.891,7,5,3,1443.31,1649.26,5.08199999999988,213.38199999999983,419.3319999999999
2015-07-30 06:00:00,15.024,7,6,3,1497.39,1555.41,0.0,203.6002857142857,261.6202857142857
2015-07-30 07:00:00,15.16,7,7,3,1491.19,1555.82,0.0,164.15542857142896,228.78542857142884
2015-07-30 08:00:00,15.8,7,8,3,1495.61,1557.25,0.0,144.84257142857086,206.48257142857096
2015-07-30 09:00:00,16.432,7,9,3,1433.77,1613.83,0.0,53.10600000000022,233.16600000000017
2015-07-30 10:00:00,16.918,7,10,3,1461.46,1639.38,0.0,89.46114285714293,267.381142857143
2015-07-30 11:00:00,17.451,7,11,3,1395.7,1609.38,87.52542857142885,71.27542857142885,284.9554285714289
2015-07-30 12:00:00,17.888,7,12,3,1297.08,1567.72,128.52085714285727,12.450857142857105,283.0908571428572
2015-07-30 13:00:00,18.172,7,13,3,1268.23,1577.57,138.73771428571445,11.817714285714374,321.1577142857143
2015-07-30 14:00:00,18.209,7,14,3,1276.7,1555.05,104.11999999999966,30.31999999999971,308.6699999999996
2015-07-30 15:00:00,17.961,7,15,3,1279.21,1543.93,42.26914285714293,16.059142857142888,280.7791428571429
2015-07-30 16:00:00,17.386,7,16,3,1286.18,1640.53,47.03685714285712,0.0,341.11685714285704
2015-07-30 17:00:00,16.285,7,17,3,1331.98,1644.54,31.928285714285263,0.0,309.94828571428525
2015-07-30 18:00:00,14.558,7,18,3,1337.96,1641.38,33.80371428571425,0.0,278.3837142857144
2015-07-30 19:00:00,13.748,7,19,3,1308.17,1609.01,0.0,0.0,233.67200000000005
2015-07-30 20:00:00,13.297,7,20,3,1342.54,1534.41,0.0,16.4845714285716,208.3545714285717
2015-07-30 21:00:00,13.078,7,21,3,1232.4,1413.58,0.0,2.4608571428573214,183.6408571428572
2015-07-30 22:00:00,12.968,7,22,3,1128.87,1325.39,0.0,0.0,178.24171428571458
2015-07-30 23:00:00,13.056,7,23,3,1072.64,1262.65,0.0,0.0,170.42085714285713
2015-07-31 00:00:00,13.012,7,0,4,1039.56,1260.79,0.0,0.0,201.67771428571427
2015-07-31 01:00:00,12.944,7,1,4,1044.96,1244.65,0.0,0.0,186.43200000000024
2015-07-31 02:00:00,12.751,7,2,4,1058.67,1275.12,0.0,7.290285714285574,223.7402857142854
2015-07-31 03:00:00,12.412,7,3,4,1118.38,1336.46,22.14514285714268,60.38514285714268,278.4651428571426
2015-07-31 04:00:00,12.28,7,4,4,1274.27,1513.29,91.30028571428602,132.02028571428605,371.040285714286
2015-07-31 05:00:00,12.615,7,5,4,1451.7,1653.56,135.962,221.772,423.63199999999983
2015-07-31 06:00:00,13.664,7,6,4,1511.33,1682.48,114.57028571428556,217.5402857142856,388.69028571428566
2015-07-31 07:00:00,15.597,7,7,4,1530.1,1562.98,69.87542857142898,203.0654285714288,235.9454285714289
2015-07-31 08:00:00,17.805,7,8,4,1438.09,1559.97,0.0,87.32257142857088,209.202571428571
2015-07-31 09:00:00,19.516,7,9,4,1564.94,1598.47,0.0,184.2760000000003,217.80600000000027
2015-07-31 10:00:00,20.712,7,10,4,1582.84,1652.03,0.0,210.8411428571428,280.03114285714287
2015-07-31 11:00:00,21.539,7,11,4,1530.79,1585.88,0.0,206.3654285714288,261.4554285714289
2015-07-31 12:00:00,22.035,7,12,4,1461.36,1523.06,0.0,176.73085714285708,238.43085714285712
2015-07-31 13:00:00,22.213,7,13,4,1425.05,1524.04,0.0,168.6377142857143,267.6277142857143
2015-07-31 14:00:00,22.026,7,14,4,1363.49,1490.69,0.0,117.10999999999969,244.3099999999997
2015-07-31 15:00:00,21.485,7,15,4,1372.78,1627.74,0.0,109.62914285714282,364.58914285714286
2015-07-31 16:00:00,20.427,7,16,4,1376.97,1615.23,0.0,77.5568571428571,315.8168571428571
2015-07-31 17:00:00,18.118,7,17,4,1402.37,1635.45,0.0,67.77828571428518,300.85828571428533
2015-07-31 18:00:00,14.973,7,18,4,1415.8,1584.19,0.0,52.80371428571425,221.19371428571435
2015-07-31 19:00:00,13.802,7,19,4,1353.93,1588.43,0.0,0.0,213.0920000000001
2015-07-31 20:00:00,13.132,7,20,4,1305.61,1500.22,0.0,0.0,174.16457142857166
2015-07-31 21:00:00,12.856,7,21,4,1223.54,1388.03,0.0,0.0,158.0908571428572
2015-07-31 22:00:00,12.781,7,22,4,1128.93,1290.74,0.0,0.0,143.5917142857145
2015-07-31 23:00:00,12.71,7,23,4,1077.94,1236.95,0.0,0.0,144.72085714285708
2015-08-01 00:00:00,12.479,8,0,5,1053.27,1119.18,0.0,0.0,60.06771428571437
2015-08-01 01:00:00,12.155,8,1,5,1050.83,1147.14,0.0,0.0,88.92200000000025
2015-08-01 02:00:00,11.982,8,2,5,1069.0,1122.21,0.0,17.6202857142855,70.83028571428554
2015-08-01 03:00:00,11.912,8,3,5,1121.98,1151.85,0.0,63.98514285714259,93.85514285714248
2015-08-01 04:00:00,13.022,8,4,5,1212.04,1182.77,0.0,69.79028571428603,40.52028571428605
2015-08-01 05:00:00,15.48,8,5,5,1235.01,1284.58,0.0,5.08199999999988,54.651999999999816
2015-08-01 06:00:00,17.644,8,6,5,1290.47,1352.32,0.0,0.0,58.53028571428558
2015-08-01 07:00:00,19.132,8,7,5,1320.98,1243.83,0.0,0.0,0.0
2015-08-01 08:00:00,20.083,8,8,5,1314.44,1357.07,0.0,0.0,6.3025714285709
2015-08-01 09:00:00,20.889,8,9,5,1372.53,1307.17,0.0,0.0,0.0
2015-08-01 10:00:00,22.005,8,10,5,1371.18,1338.87,0.0,0.0,0.0
2015-08-01 11:00:00,23.015,8,11,5,1411.95,1374.52,0.0,87.52542857142885,50.09542857142878
2015-08-01 12:00:00,23.672,8,12,5,1413.15,1352.02,0.0,128.52085714285727,67.39085714285716
2015-08-01 13:00:00,23.736,8,13,5,1395.15,1373.02,0.0,138.73771428571445,116.60771428571434
2015-08-01 14:00:00,23.155,8,14,5,1350.5,1344.77,0.0,104.11999999999966,98.38999999999965
2015-08-01 15:00:00,22.215,8,15,5,1305.42,1324.69,0.0,42.26914285714293,61.539142857142906
2015-08-01 16:00:00,20.895,8,16,5,1346.45,1334.13,0.0,47.03685714285712,34.71685714285718
2015-08-01 17:00:00,19.256,8,17,5,1366.52,1371.64,0.0,31.928285714285263,37.048285714285385
2015-08-01 18:00:00,17.989,8,18,5,1396.8,1387.86,0.0,33.80371428571425,24.863714285714195
2015-08-01 19:00:00,17.238,8,19,5,1343.29,1391.77,0.0,0.0,16.432000000000016
2015-08-01 20:00:00,16.789,8,20,5,1183.28,1316.41,0.0,0.0,0.0
2015-08-01 21:00:00,16.435,8,21,5,1182.98,1238.47,0.0,0.0,8.530857142857258
2015-08-01 22:00:00,16.275,8,22,5,1111.18,1133.16,0.0,0.0,0.0
2015-08-01 23:00:00,16.123,8,23,5,1035.7,1077.14,0.0,0.0,0.0
2015-08-02 00:00:00,15.976,8,0,6,1013.14,1041.55,0.0,0.0,0.0
2015-08-02 01:00:00,15.75,8,1,6,1005.71,1010.3,0.0,0.0,0.0
2015-08-02 02:00:00,15.44,8,2,6,1029.26,1026.01,0.0,0.0,0.0
2015-08-02 03:00:00,15.186,8,3,6,1080.14,1029.25,0.0,22.14514285714268,0.0
2015-08-02 04:00:00,15.491,8,4,6,1233.55,1032.76,0.0,91.30028571428602,0.0
2015-08-02 05:00:00,16.201,8,5,6,1365.89,1107.71,0.0,135.962,0.0
2015-08-02 06:00:00,17.88,8,6,6,1408.36,1195.33,0.0,114.57028571428556,0.0
2015-08-02 07:00:00,19.951,8,7,6,1396.91,1254.45,0.0,69.87542857142898,0.0
2015-08-02 08:00:00,21.642,8,8,6,1330.32,1288.41,0.0,0.0,0.0
2015-08-02 09:00:00,22.932,8,9,6,1220.61,1351.89,0.0,0.0,0.0
2015-08-02 10:00:00,23.976,8,10,6,1220.52,1312.46,0.0,0.0,0.0
2015-08-02 11:00:00,24.775,8,11,6,1167.24,1215.86,0.0,0.0,0.0
2015-08-02 12:00:00,25.082,8,12,6,1164.54,1190.87,0.0,0.0,0.0
2015-08-02 13:00:00,25.016,8,13,6,1156.75,1119.15,0.0,0.0,0.0
2015-08-02 14:00:00,24.705,8,14,6,1239.42,1098.91,0.0,0.0,0.0
2015-08-02 15:00:00,24.101,8,15,6,1238.49,1089.96,0.0,0.0,0.0
2015-08-02 16:00:00,23.54,8,16,6,1279.56,1147.42,0.0,0.0,0.0
2015-08-02 17:00:00,21.479,8,17,6,1300.48,1187.62,0.0,0.0,0.0
2015-08-02 18:00:00,18.868,8,18,6,1332.35,1253.83,0.0,0.0,0.0
2015-08-02 19:00:00,17.662,8,19,6,1352.89,1284.58,0.0,0.0,0.0
2015-08-02 20:00:00,16.952,8,20,6,1237.8,1199.81,0.0,0.0,0.0
2015-08-02 21:00:00,16.509,8,21,6,1152.66,1135.51,0.0,0.0,0.0
2015-08-02 22:00:00,16.008,8,22,6,1069.72,1074.69,0.0,0.0,0.0
2015-08-02 23:00:00,15.677,8,23,6,1008.99,1044.69,0.0,0.0,0.0
2015-08-03 00:00:00,15.493,8,0,0,994.33,1008.17,0.0,0.0,0.0
2015-08-03 01:00:00,15.368,8,1,0,981.62,1017.79,0.0,0.0,0.0
2015-08-03 02:00:00,15.17,8,2,0,985.64,1025.14,0.0,0.0,0.0
2015-08-03 03:00:00,14.955,8,3,0,999.02,1095.03,0.0,0.0,37.03514285714255
2015-08-03 04:00:00,15.785,8,4,0,1036.74,1268.7,0.0,0.0,126.45028571428612
2015-08-03 05:00:00,17.742,8,5,0,1100.19,1401.82,23.36466666666638,0.0,171.89199999999985
2015-08-03 06:00:00,20.444,8,6,0,1157.59,1480.52,0.0,0.0,186.73028571428563
2015-08-03 07:00:00,22.625,8,7,0,1167.97,1366.35,0.0,0.0,39.31542857142881
2015-08-03 08:00:00,24.258,8,8,0,1131.95,1386.4,0.0,0.0,35.632571428571055
2015-08-03 09:00:00,25.391,8,9,0,1181.88,1419.25,0.0,0.0,38.58600000000024
2015-08-03 10:00:00,26.153,8,10,0,1188.01,1473.63,0.0,0.0,101.631142857143
2015-08-03 11:00:00,26.631,8,11,0,1141.36,1433.36,18.27899999999954,0.0,108.9354285714287
2015-08-03 12:00:00,26.862,8,12,0,1109.18,1370.24,23.71933333333368,0.0,85.61085714285718
2015-08-03 13:00:00,26.844,8,13,0,1112.53,1316.03,33.96266666666634,0.0,59.61771428571433
2015-08-03 14:00:00,26.529,8,14,0,1111.08,1316.29,10.878166666666855,0.0,69.90999999999963
2015-08-03 15:00:00,25.931,8,15,0,1119.73,1277.21,0.0,0.0,14.059142857142888
2015-08-03 16:00:00,25.178,8,16,0,1011.22,1311.32,0.0,0.0,11.906857142857008
2015-08-03 17:00:00,23.159,8,17,0,1079.21,1438.69,0.0,0.0,104.09828571428534
2015-08-03 18:00:00,20.779,8,18,0,1110.71,1466.27,0.0,0.0,103.27371428571428
2015-08-03 19:00:00,19.984,8,19,0,1089.13,1404.5,0.0223333333333357,0.0,29.162000000000035
2015-08-03 20:00:00,19.469,8,20,0,1029.93,1314.17,0.4024999999999181,0.0,0.0
2015-08-03 21:00:00,19.058,8,21,0,1055.24,1212.43,0.0,0.0,0.0
2015-08-03 22:00:00,18.644,8,22,0,990.78,1131.29,0.0,0.0,0.0
2015-08-03 23:00:00,18.096,8,23,0,931.03,1070.74,0.0,0.0,0.0
2015-08-04 00:00:00,17.58,8,0,1,946.27,1078.92,0.0,0.0,19.807714285714383
2015-08-04 01:00:00,17.131,8,1,1,942.35,1062.15,0.0,0.0,3.932000000000244
2015-08-04 02:00:00,16.772,8,2,1,922.45,1078.06,0.0,0.0,26.680285714285446
2015-08-04 03:00:00,16.457,8,3,1,908.2,1134.77,0.0,0.0,76.77514285714255
2015-08-04 04:00:00,17.472,8,4,1,920.21,1321.67,63.44700000000012,0.0,179.42028571428614
2015-08-04 05:00:00,19.935,8,5,1,1035.65,1443.31,60.38466666666636,0.0,213.38199999999983
2015-08-04 06:00:00,22.732,8,6,1,1072.99,1497.39,57.62749999999983,0.0,203.6002857142857
2015-08-04 07:00:00,24.5,8,7,1,1126.03,1491.19,0.0,0.0,164.15542857142896
2015-08-04 08:00:00,25.821,8,8,1,1135.02,1495.61,0.0,0.0,144.84257142857086
2015-08-04 09:00:00,26.964,8,9,1,1177.59,1433.77,0.0,0.0,53.10600000000022
2015-08-04 10:00:00,27.897,8,10,1,1147.87,1461.46,97.2993333333336,0.0,89.46114285714293
2015-08-04 11:00:00,28.548,8,11,1,1073.05,1395.7,97.5789999999995,0.0,71.27542857142885
2015-08-04 12:00:00,28.906,8,12,1,1052.26,1297.08,115.47933333333368,0.0,12.450857142857105
2015-08-04 13:00:00,28.919,8,13,1,1033.55,1268.23,88.45266666666635,0.0,11.817714285714374
2015-08-04 14:00:00,28.685,8,14,1,1016.3,1276.7,0.0,0.0,30.31999999999971
2015-08-04 15:00:00,28.242,8,15,1,1060.88,1279.21,0.0,0.0,16.059142857142888
2015-08-04 16:00:00,27.614,8,16,1,1084.54,1286.18,0.0,0.0,0.0
2015-08-04 17:00:00,25.098,8,17,1,1026.04,1331.98,0.0,0.0,0.0
2015-08-04 18:00:00,22.991,8,18,1,1096.68,1337.96,0.0,0.0,0.0
2015-08-04 19:00:00,22.505,8,19,1,1112.42,1308.17,0.0,0.0,0.0
2015-08-04 20:00:00,22.087,8,20,1,1148.21,1342.54,23.80250000000001,0.0,16.4845714285716
2015-08-04 21:00:00,21.594,8,21,1,1045.52,1232.4,55.21066666666661,0.0,2.4608571428573214
2015-08-04 22:00:00,21.129,8,22,1,999.72,1128.87,6.016500000000178,0.0,0.0
2015-08-04 23:00:00,20.592,8,23,1,903.23,1072.64,6.784166666666806,0.0,0.0
2015-08-05 00:00:00,19.905,8,0,2,933.24,1039.56,0.0,0.0,0.0
2015-08-05 01:00:00,19.255,8,1,2,928.89,1044.96,0.5716666666664878,0.0,0.0
2015-08-05 02:00:00,18.589,8,2,2,947.74,1058.67,4.60883333333345,0.0,7.290285714285574
2015-08-05 03:00:00,18.169,8,3,2,969.41,1118.38,44.05899999999997,0.0,60.38514285714268
2015-08-05 04:00:00,19.038,8,4,2,1137.93,1274.27,112.82700000000024,0.0,132.02028571428605
2015-08-05 05:00:00,21.304,8,5,2,1266.35,1451.7,136.29466666666644,23.36466666666638,221.772
2015-08-05 06:00:00,23.51,8,6,2,1291.51,1511.33,103.3974999999998,0.0,217.5402857142856
2015-08-05 07:00:00,25.504,8,7,2,1214.24,1530.1,78.31966666666699,0.0,203.0654285714288
2015-08-05 08:00:00,26.923,8,8,2,1297.31,1438.09,0.0,0.0,87.32257142857088
2015-08-05 09:00:00,27.933,8,9,2,1325.69,1564.94,0.0,0.0,184.2760000000003
2015-08-05 10:00:00,28.673,8,10,2,1344.18,1582.84,0.0,0.0,210.8411428571428
2015-08-05 11:00:00,29.2,8,11,2,1317.2,1530.79,0.0,18.27899999999954,206.3654285714288
2015-08-05 12:00:00,29.482,8,12,2,1289.14,1461.36,0.0,23.71933333333368,176.73085714285708
2015-08-05 13:00:00,29.501,8,13,2,1280.81,1425.05,0.0,33.96266666666634,168.6377142857143
2015-08-05 14:00:00,29.244,8,14,2,1259.6,1363.49,26.378166666666857,10.878166666666855,117.10999999999969
2015-08-05 15:00:00,28.881,8,15,2,1256.78,1372.78,15.75383333333366,0.0,109.62914285714282
2015-08-05 16:00:00,28.168,8,16,2,1289.17,1376.97,6.234833333333199,0.0,77.5568571428571
2015-08-05 17:00:00,25.522,8,17,2,1324.0,1402.37,0.0,0.0,67.77828571428518
2015-08-05 18:00:00,23.406,8,18,2,1370.57,1415.8,0.0,0.0,52.80371428571425
2015-08-05 19:00:00,22.521,8,19,2,1346.7,1353.93,0.0,0.0223333333333357,0.0
2015-08-05 20:00:00,21.904,8,20,2,1276.09,1305.61,0.0,0.4024999999999181,0.0
2015-08-05 21:00:00,21.368,8,21,2,1172.28,1223.54,75.50066666666658,0.0,0.0
2015-08-05 22:00:00,20.936,8,22,2,1039.63,1128.93,37.976500000000215,0.0,0.0
2015-08-05 23:00:00,20.6,8,23,2,993.72,1077.94,38.07416666666677,0.0,0.0
2015-08-06 00:00:00,20.309,8,0,3,990.36,1053.27,0.2841666666668061,0.0,0.0
2015-08-06 01:00:00,20.058,8,1,3,967.39,1050.83,28.10166666666646,0.0,0.0
2015-08-06 02:00:00,19.705,8,2,3,1007.7,1069.0,18.97883333333334,0.0,17.6202857142855
2015-08-06 03:00:00,19.281,8,3,3,1038.25,1121.98,58.09899999999993,0.0,63.98514285714259
2015-08-06 04:00:00,19.651,8,4,3,1207.8,1212.04,113.6070000000002,63.44700000000012,69.79028571428603
2015-08-06 05:00:00,22.207,8,5,3,1303.37,1235.01,141.01466666666647,60.38466666666636,5.08199999999988
2015-08-06 06:00:00,24.931,8,6,3,1354.69,1290.47,102.45749999999975,57.62749999999983,0.0
2015-08-06 07:00:00,27.135,8,7,3,1221.79,1320.98,0.0,0.0,0.0
2015-08-06 08:00:00,28.378,8,8,3,1197.31,1314.44,0.0,0.0,0.0
