date,tmp,month,hour,dayofweek,mw_2,mw_7,potential,poten_2,poten_7
2016-04-21 23:00:00,22.9,4,23,3,838.635318017017,827.1232593600845,12.624032487719203,0.0,0.0
2016-04-22 00:00:00,21.4,4,0,4,812.1303830245872,793.7807601756339,0.0,0.0,0.0
2016-04-22 01:00:00,18.3,4,1,4,794.1765754882338,778.1877633517289,0.0,1.6304024810854116,0.0
2016-04-22 02:00:00,16.0,4,2,4,791.2221297227501,774.877237404417,0.0,2.131139880158344,0.0
2016-04-22 03:00:00,15.1,4,3,4,795.6902962138438,781.2293597624869,0.0,6.899862726241281,0.0
2016-04-22 04:00:00,14.4,4,4,4,825.4166888635419,818.4730627311744,0.0,7.073747840695887,0.0
2016-04-22 05:00:00,13.0,4,5,4,912.329338297678,903.960368476124,0.0,9.50296673869184,2.5593406063243265
2016-04-22 06:00:00,11.5,4,6,4,951.1976450967258,946.9902338398742,3.008287312386301,29.379480508270376,21.01051068671643
2016-04-22 07:00:00,10.6,4,7,4,952.474864802025,947.27531242398,14.999121266919929,32.43326207703592,28.225850820184405
2016-04-22 08:00:00,9.9,4,8,4,965.4682404491032,959.3309449426622,26.28249283522313,20.80302491618216,15.603472538137224
2016-04-22 09:00:00,10.7,4,9,4,978.0532653311813,975.9665758045436,33.59485719192492,15.262133631379925,9.124838124938949
2016-04-22 10:00:00,10.2,4,10,4,996.2622586431132,981.385516223622,43.00918817493846,12.84738968278566,10.760700156148005
2016-04-22 11:00:00,9.4,4,11,4,1019.7341368558582,984.952038331971,50.33665160544717,18.84738192054408,3.970639501052801
2016-04-22 12:00:00,10.2,4,12,4,1045.3017614653188,1005.2924534118922,58.55829983696697,33.06308265834639,0.0
2016-04-22 13:00:00,13.6,4,13,4,1062.637504844104,1029.813856988406,65.42312440870546,44.405006739281816,4.395698685855223
2016-04-22 14:00:00,17.5,4,14,4,1064.1382631493927,1057.005381024141,72.80474093315672,47.10672342435748,14.283075568659685
2016-04-22 15:00:00,20.5,4,15,4,1087.7272886065025,1078.8734283562242,83.31988817242154,32.23834278453228,25.105460659280425
2016-04-22 16:00:00,22.5,4,16,4,1093.5220826646507,1085.8107759165,84.38008938406415,37.25133097441744,28.39747072413911
2016-04-22 17:00:00,23.5,4,17,4,1090.662736077939,1064.2738066581912,72.61860228666228,36.85787851501709,29.146571766866373
2016-04-22 18:00:00,24.0,4,18,4,1058.433505332197,1039.3437740906777,55.333099834382665,40.16184477441129,13.77291535466361
2016-04-22 19:00:00,24.4,4,19,4,1055.619672541926,1047.655888661078,23.52503962016999,23.629770521197088,4.540039279677785
2016-04-22 20:00:00,24.9,4,20,4,1037.8495720437431,1030.652009688081,0.0,7.920340675257648,0.0
2016-04-22 21:00:00,25.1,4,21,4,970.268511114846,980.8694107048811,0.0,11.038343940878804,3.840781585216746
2016-04-22 22:00:00,25.3,4,22,4,887.5575899999999,915.36765,0.0,8.437711594351185,19.038611184386355
2016-04-22 23:00:00,24.6,4,23,4,834.2715436014919,871.725110210522,0.0,0.0,27.007752487719245
2016-04-23 00:00:00,23.1,4,0,5,804.5320335751749,835.9603017051921,0.0,0.0,30.47051118312595
2016-04-23 01:00:00,20.0,4,1,5,786.436306565805,805.121515505343,0.0,0.0,25.46032116169033
2016-04-23 02:00:00,17.8,4,2,5,771.0762617228972,792.459334464547,0.0,0.0,13.076079897267618
2016-04-23 03:00:00,16.0,4,3,5,776.5127057314572,787.8216804846221,0.0,0.0,8.137067468038254
2016-04-23 04:00:00,13.7,4,4,5,814.7975712975082,800.2448055637831,0.0,0.0,0.0
2016-04-23 05:00:00,12.8,4,5,5,896.1934932951789,828.5887897433377,0.0,0.0,0.0
2016-04-23 06:00:00,12.9,4,6,5,935.9214522935312,856.137813753535,0.0,13.243635505771294,0.0
2016-04-23 07:00:00,12.5,4,7,5,945.9099656627418,891.059061939302,0.0,17.15706927384133,0.0
2016-04-23 08:00:00,11.2,4,8,5,962.5058403869727,930.9909614326118,0.0,14.238125776898984,0.0
2016-04-23 09:00:00,10.4,4,9,5,964.183848535709,951.246628863193,0.0,12.299733569249495,0.0
2016-04-23 10:00:00,10.3,4,10,5,973.7209383085864,962.9013614379732,0.0,0.0,0.0
2016-04-23 11:00:00,9.4,4,11,5,984.739545527094,965.156407102189,0.0,0.0,0.0
2016-04-23 12:00:00,10.3,4,12,5,1013.8327022068968,971.344449647991,0.0,0.0,0.0
2016-04-23 13:00:00,14.2,4,13,5,1039.2193425866467,977.880864458881,0.0,12.935947480859795,0.0
2016-04-23 14:00:00,17.7,4,14,5,1062.546898653655,991.2602971260932,8.721308749385685,23.68856116690029,0.0
2016-04-23 15:00:00,20.8,4,15,5,1087.005545366795,1011.770311866489,24.0257922639928,30.64697828879457,0.0
2016-04-23 16:00:00,22.7,4,16,5,1088.934849953023,1024.2218777693167,38.1192101034037,36.52958773471005,0.0
2016-04-23 17:00:00,23.6,4,17,5,1082.0595757793842,1020.8167477109469,41.15098259651632,32.27064580338947,0.0
2016-04-23 18:00:00,24.8,4,18,5,1055.780024496072,1003.4229014396878,30.578252347691205,31.55868447585658,0.0
2016-04-23 19:00:00,25.3,4,19,5,1064.346434255514,1015.230880250356,4.325547052650336,20.97628968507206,0.0
2016-04-23 20:00:00,25.6,4,20,5,1043.220423600379,1007.2049118654538,0.0,16.647102388845497,0.0
2016-04-23 21:00:00,25.6,4,21,5,972.174762714124,958.6931966136616,0.0,16.409195497514702,0.0
2016-04-23 22:00:00,25.6,4,22,5,900.98393,902.6257900000002,0.0,10.34396319362918,0.0
2016-04-23 23:00:00,24.6,4,23,5,833.3671814640519,838.7143948544989,1.38216248771937,12.624032487719203,14.265892487719384
2016-04-24 00:00:00,23.2,4,0,6,792.9914460711299,806.5948950063311,0.0,0.0,0.0
2016-04-24 01:00:00,21.7,4,1,6,770.5142134626731,786.3187970100621,0.0,0.0,0.0
2016-04-24 02:00:00,20.2,4,2,6,763.4958150180621,771.34653608207,0.0,0.0,0.0
2016-04-24 03:00:00,19.2,4,3,6,769.325100971532,769.4257350455629,0.0,0.0,0.0
2016-04-24 04:00:00,18.5,4,4,6,804.587104426279,775.7854538919238,0.0,0.0,0.0
2016-04-24 05:00:00,17.6,4,5,6,885.9581451017939,813.5637529468551,0.0,0.0,0.0
2016-04-24 06:00:00,16.6,4,6,6,933.7635042866098,829.506417845187,0.0,3.008287312386301,0.0
2016-04-24 07:00:00,15.6,4,7,6,957.954332721066,874.2023484110019,0.0,14.999121266919929,0.0
2016-04-24 08:00:00,14.8,4,8,6,983.8009640096482,901.8103943643172,0.0,26.28249283522313,0.0
2016-04-24 09:00:00,14.1,4,9,6,1008.215063823334,929.4936481595656,0.0,33.59485719192492,0.0
2016-04-24 10:00:00,13.8,4,10,6,1027.7515283280163,945.944290685552,0.0,43.00918817493846,0.0
2016-04-24 11:00:00,13.6,4,11,6,1045.2293540344788,964.5357405485216,0.0,50.33665160544717,0.0
2016-04-24 12:00:00,13.5,4,12,6,1066.3198791347425,968.6216051977582,0.0,58.55829983696697,0.0
2016-04-24 13:00:00,15.5,4,13,6,1088.3355223529031,964.9972729212068,0.0,65.42312440870546,0.0
2016-04-24 14:00:00,17.8,4,14,6,1115.219808537282,959.3793162839728,9.895383236059502,72.80474093315672,0.0
2016-04-24 15:00:00,19.5,4,15,6,1134.8560470161492,975.308010374886,31.06629819202385,83.31988817242154,0.0
2016-04-24 16:00:00,20.6,4,16,6,1129.282806436296,985.320983110067,48.59494346517886,84.38008938406415,0.0
2016-04-24 17:00:00,22.3,4,17,6,1105.8339911379103,984.18831111238,69.15805960473335,72.61860228666228,0.0
2016-04-24 18:00:00,23.6,4,18,6,1058.32877443117,983.5905764746057,77.9861549635973,55.333099834382665,0.0
2016-04-24 19:00:00,24.8,4,19,6,1037.214917225725,995.4580813576358,64.98684532928132,23.52503962016999,0.0
2016-04-24 20:00:00,25.9,4,20,6,1011.5901491278912,981.0353552259384,48.19918524519471,0.0,0.0
2016-04-24 21:00:00,26.9,4,21,6,952.5063444592092,922.7819828007816,57.72179671429535,0.0,0.0
2016-04-24 22:00:00,27.3,4,22,6,882.0258700000002,854.02241,51.125311187602165,0.0,0.0
2016-04-24 23:00:00,26.9,4,23,6,839.932026372853,811.8268563622939,37.95300248771923,0.0,0.0
2016-04-25 00:00:00,25.4,4,0,0,800.4954260789513,784.6082349622982,19.78610149971405,0.0,0.0
2016-04-25 01:00:00,23.3,4,1,0,775.479260563011,769.7669096770262,14.989631072454245,0.0,0.0
2016-04-25 02:00:00,21.4,4,2,0,764.2827165556448,764.4995105661421,10.114240857310392,0.0,0.0
2016-04-25 03:00:00,19.9,4,3,0,764.7232326730499,771.5035173365878,5.581072679466047,0.0,0.0
2016-04-25 04:00:00,19.0,4,4,0,776.7319692917719,805.320224594041,5.134527960517971,0.0,0.0
2016-04-25 05:00:00,18.3,4,5,0,802.3659334853339,895.5692543108344,13.62154517670001,0.0,0.0
2016-04-25 06:00:00,17.9,4,6,0,826.388959494744,941.2235345806656,34.82079052372842,0.0,12.61939652142678
2016-04-25 07:00:00,17.4,4,7,0,867.1310982334351,945.0791980285362,43.83497753658139,0.0,22.459151560975783
2016-04-25 08:00:00,16.6,4,8,0,904.330076411645,961.9858054973676,48.91942736704539,0.0,13.407358142693395
2016-04-25 09:00:00,15.8,4,9,0,929.2347309501768,976.478517690534,67.52187422673478,0.0,11.779698679644298
2016-04-25 10:00:00,15.4,4,10,0,951.1334510454572,981.1455900547936,91.38920783856418,0.0,11.272642042138386
2016-04-25 11:00:00,14.9,4,11,0,968.6649064839128,974.887717101779,126.68560681692486,0.0,3.730713332224468
2016-04-25 12:00:00,14.9,4,12,0,994.6992356662028,972.1688276607432,161.98918441811009,0.0,0.0
2016-04-25 13:00:00,17.5,4,13,0,1024.252090169132,965.7242637241078,203.78005686016468,0.0,0.0
2016-04-25 14:00:00,20.5,4,14,0,1055.9257126288533,962.7860389842518,248.4342052536164,8.721308749385685,0.0
2016-04-25 15:00:00,22.8,4,15,0,1088.5951677354888,967.2526564937498,280.6028149309345,24.0257922639928,0.0
2016-04-25 16:00:00,25.0,4,16,0,1097.81518674615,967.0383284374402,298.96837669229694,38.1192101034037,0.0
2016-04-25 17:00:00,27.1,4,17,0,1081.0791436512188,971.725068384967,299.20337863292343,41.15098259651632,0.0
2016-04-25 18:00:00,29.0,4,18,0,1039.1292818636502,973.3872894743712,287.83106836819707,30.578252347691205,0.0
2016-04-25 19:00:00,30.2,4,19,0,1038.079800356764,1004.5964895529412,258.8308873540145,4.325547052650336,0.0
2016-04-25 20:00:00,30.8,4,20,0,1019.8671040893232,990.2036174264952,221.1764642793296,0.0,0.0
2016-04-25 21:00:00,31.1,4,21,0,958.0664316457778,929.831454743376,197.1393941430956,0.0,0.0
2016-04-25 22:00:00,31.2,4,22,0,889.7420600000002,860.87041,162.40161701529837,0.0,0.0
2016-04-25 23:00:00,30.7,4,23,0,833.8737181293152,817.9866567725111,130.00258248771922,1.38216248771937,0.0
2016-04-26 00:00:00,28.5,4,0,1,797.5442141805751,794.6710688317061,111.17773369099598,0.0,0.0
2016-04-26 01:00:00,24.6,4,1,1,773.192856421401,792.6867944003488,105.55794732945822,0.0,0.0
2016-04-26 02:00:00,22.7,4,2,1,764.271849914372,794.2327304782392,95.3261088294347,0.0,0.6413587922734223
2016-04-26 03:00:00,22.2,4,3,1,761.5691559755678,802.9680683546899,84.28457622562019,0.0,9.910463481730403
2016-04-26 04:00:00,20.6,4,4,1,767.30386783552,828.8293709998799,80.15288413426106,0.0,14.35151998154197
2016-04-26 05:00:00,19.5,4,5,1,780.5903410989881,916.6369083336624,80.24029246663486,0.0,12.915648875029774
2016-04-26 06:00:00,17.4,4,6,1,797.3554973586939,954.5320349394408,93.16281685373724,0.0,33.68705054425482
2016-04-26 07:00:00,17.3,4,7,1,843.1206898968178,960.136607157719,94.33319987939431,0.0,35.76765191975096
2016-04-26 08:00:00,18.1,4,8,1,880.2074443397285,972.6402990293288,96.89068123086793,0.0,28.46476727187621
2016-04-26 09:00:00,17.9,4,9,1,906.6307173165732,984.265745956199,101.41370811916512,0.0,22.43419221160559
2016-04-26 10:00:00,18.4,4,10,1,929.6467262865342,992.471565269432,125.4236516331033,0.0,19.059870307803408
2016-04-26 11:00:00,18.1,4,11,1,960.1979940328788,988.8995701439012,159.3573943436328,0.0,15.056688546862802
2016-04-26 12:00:00,18.0,4,12,1,992.474405713397,992.9553333024744,189.05388191301824,0.0,2.2285159463893933
2016-04-26 13:00:00,19.9,4,13,1,1025.426164655806,1000.516313976464,213.8804008490631,0.0,0.0
2016-04-26 14:00:00,22.2,4,14,1,1062.9662185568843,1004.8755641657322,240.67328682115647,9.895383236059502,0.0
2016-04-26 15:00:00,23.5,4,15,1,1099.070901097264,1017.0562707921922,244.25886621024256,31.06629819202385,0.0
2016-04-26 16:00:00,25.3,4,16,1,1125.822263754367,1027.333935077269,242.37839640063044,48.59494346517886,0.0
2016-04-26 17:00:00,26.3,4,17,1,1128.487046267125,1016.674217027109,216.4737225766214,69.15805960473335,0.0
2016-04-26 18:00:00,27.4,4,18,1,1099.7905801402812,1014.2082805031872,184.53214303845243,77.9861549635973,0.0
2016-04-26 19:00:00,27.6,4,19,1,1095.8985171118632,1043.025823156707,147.13148629623788,64.98684532928132,0.0
2016-04-26 20:00:00,28.4,4,20,1,1084.5330248171597,1029.361963578396,129.76931936685037,48.19918524519471,0.0
2016-04-26 21:00:00,28.8,4,21,1,1012.956110708097,958.9085355800188,113.15058854678318,57.72179671429535,2.55073547553161
2016-04-26 22:00:00,27.1,4,22,1,926.3129,880.9186799999999,80.18637658216244,51.125311187602165,0.0
2016-04-26 23:00:00,19.1,4,23,1,861.0407005271101,838.635318017017,62.02634248771926,37.95300248771923,0.0
2016-04-27 00:00:00,18.1,4,0,2,825.489611615956,812.1303830245872,47.00688249117809,19.78610149971405,0.0
2016-04-27 01:00:00,15.9,4,1,2,802.1596764653858,794.1765754882338,36.01669034931422,14.989631072454245,1.6304024810854116
2016-04-27 02:00:00,14.9,4,2,2,789.9033396759748,791.2221297227501,17.620766675239793,10.114240857310392,2.131139880158344
2016-04-27 03:00:00,14.7,4,3,2,793.7510763336659,795.6902962138438,9.955136641861143,5.581072679466047,6.899862726241281
2016-04-27 04:00:00,14.5,4,4,2,829.5352673015501,825.4166888635419,2.8955553597719472,5.134527960517971,7.073747840695887
2016-04-27 05:00:00,14.4,4,5,2,917.770648313136,912.329338297678,0.0,13.62154517670001,9.50296673869184
2016-04-27 06:00:00,14.2,4,6,2,962.5993605562712,951.1976450967258,6.489038604254347,34.82079052372842,29.379480508270376
2016-04-27 07:00:00,12.0,4,7,2,980.5912672528882,952.474864802025,2.5193675178289823,43.83497753658139,32.43326207703592
2016-04-27 08:00:00,11.3,4,8,2,1017.727981044458,965.4682404491032,2.6626891508371955,48.91942736704539,20.80302491618216
2016-04-27 09:00:00,11.6,4,9,2,1056.5950834869598,978.0532653311813,2.6548531013939964,67.52187422673478,15.262133631379925
2016-04-27 10:00:00,9.0,4,10,2,1104.100483539494,996.2622586431132,13.750021427855586,91.38920783856418,12.84738968278566
2016-04-27 11:00:00,8.0,4,11,2,1148.660238615622,1019.7341368558582,31.97321787259068,126.68560681692486,18.84738192054408
2016-04-27 12:00:00,7.4,4,12,2,1204.6768115862017,1045.3017614653188,54.84904253011939,161.98918441811009,33.06308265834639
2016-04-27 13:00:00,12.7,4,13,2,1263.9649866733628,1062.637504844104,72.57224541034111,203.78005686016468,44.405006739281816
2016-04-27 14:00:00,17.2,4,14,2,1312.502735295795,1064.1382631493927,98.59716537166004,248.4342052536164,47.10672342435748
2016-04-27 15:00:00,20.1,4,15,2,1349.444334324382,1087.7272886065025,130.7972341524835,280.6028149309345,32.23834278453228
2016-04-27 16:00:00,21.9,4,16,2,1355.867582782557,1093.5220826646507,155.71008563275768,298.96837669229694,37.25133097441744
2016-04-27 17:00:00,22.9,4,17,2,1338.3319596717247,1090.662736077939,162.91710889207616,299.20337863292343,36.85787851501709
2016-04-27 18:00:00,23.8,4,18,2,1293.6346221650144,1058.433505332197,149.99643646842333,287.83106836819707,40.16184477441129
2016-04-27 19:00:00,24.5,4,19,2,1268.875796145998,1055.619672541926,126.42866162745918,258.8308873540145,23.629770521197088
2016-04-27 20:00:00,25.2,4,20,2,1223.95062224596,1037.8495720437431,83.71114347875437,221.1764642793296,7.920340675257648
2016-04-27 21:00:00,25.9,4,21,2,1124.2324165357932,970.268511114846,67.09405324085355,197.1393941430956,11.038343940878804
2016-04-27 22:00:00,25.7,4,22,2,1018.36248,887.5575899999999,38.54051390352936,162.40161701529837,8.437711594351185
2016-04-27 23:00:00,25.0,4,23,2,952.432332718392,834.2715436014919,16.800932487719024,130.00258248771922,0.0
2016-04-28 00:00:00,23.2,4,0,3,916.05792787296,804.5320335751749,0.0,111.17773369099598,0.0
2016-04-28 01:00:00,20.4,4,1,3,887.3715444375101,786.436306565805,0.0,105.55794732945822,0.0
2016-04-28 02:00:00,19.5,4,2,3,868.606843222129,771.0762617228972,0.0,95.3261088294347,0.0
2016-04-28 03:00:00,17.9,4,3,3,868.769432507409,776.5127057314572,0.0,84.28457622562019,0.0
2016-04-28 04:00:00,16.5,4,4,3,896.154014591485,814.7975712975082,0.0,80.15288413426106,0.0
2016-04-28 05:00:00,15.1,4,5,3,976.1126746431448,896.1934932951789,0.0,80.24029246663486,0.0
2016-04-28 06:00:00,13.5,4,6,3,1013.0975828990842,935.9214522935312,4.656876388084925,93.16281685373724,13.243635505771294
2016-04-28 07:00:00,12.4,4,7,3,1028.5625211167107,945.9099656627418,2.287464991165166,94.33319987939431,17.15706927384133
2016-04-28 08:00:00,12.5,4,8,3,1051.6198149368884,962.5058403869727,6.339786514382013,96.89068123086793,14.238125776898984
2016-04-28 09:00:00,12.2,4,9,3,1090.629527281499,964.183848535709,14.951577732519922,101.41370811916512,12.299733569249495
2016-04-28 10:00:00,11.9,4,10,3,1136.772271066202,973.7209383085864,29.84069452735741,125.4236516331033,0.0
2016-04-28 11:00:00,11.6,4,11,3,1175.72493611053,984.739545527094,45.88459976440083,159.3573943436328,0.0
2016-04-28 12:00:00,13.5,4,12,3,1214.7771555751,1013.8327022068968,65.34753536162827,189.05388191301824,0.0
2016-04-28 13:00:00,16.4,4,13,3,1256.2040682409029,1039.2193425866467,92.15870275154111,213.8804008490631,12.935947480859795
2016-04-28 14:00:00,19.4,4,14,3,1276.158786575103,1062.546898653655,120.81945973999755,240.67328682115647,23.68856116690029
2016-04-28 15:00:00,22.3,4,15,3,1292.8543540327155,1087.005545366795,140.26261179236144,244.25886621024256,30.64697828879457
2016-04-28 16:00:00,24.1,4,16,3,1273.137926726255,1088.934849953023,154.6635771597928,242.37839640063044,36.52958773471005
2016-04-28 17:00:00,25.5,4,17,3,1235.03303434198,1082.0595757793842,148.10249334624154,216.4737225766214,32.27064580338947
2016-04-28 18:00:00,26.8,4,18,3,1181.9352211072378,1055.780024496072,142.35074072801217,184.53214303845243,31.55868447585658
2016-04-28 19:00:00,27.3,4,19,3,1177.4686512335188,1064.346434255514,129.9566339144626,147.13148629623788,20.97628968507206
2016-04-28 20:00:00,27.6,4,20,3,1139.9618166496475,1043.220423600379,104.05651291697563,129.76931936685037,16.647102388845497
2016-04-28 21:00:00,27.6,4,21,3,1042.0171761026572,972.174762714124,105.28102513575844,113.15058854678318,16.409195497514702
2016-04-28 22:00:00,27.4,4,22,3,950.38624,900.98393,101.4862880379369,80.18637658216244,10.34396319362918
2016-04-28 23:00:00,26.8,4,23,3,888.2614815185741,833.3671814640519,87.96910248771917,62.02634248771926,12.624032487719203
2016-04-29 00:00:00,25.5,4,0,4,846.516670892816,792.9914460711299,107.20927293939758,47.00688249117809,0.0
2016-04-29 01:00:00,23.7,4,1,4,809.6662022833152,770.5142134626731,103.9563641743582,36.01669034931422,0.0
2016-04-29 02:00:00,22.6,4,2,4,794.27740363837,763.4958150180621,100.43701910401388,17.620766675239793,0.0
2016-04-29 03:00:00,21.7,4,3,4,791.5121037329199,769.325100971532,103.2705024952819,9.955136641861143,0.0
2016-04-29 04:00:00,20.9,4,4,4,814.414948136107,804.587104426279,101.5151016022071,2.8955553597719472,0.0
2016-04-29 05:00:00,21.1,4,5,4,889.4388963936619,885.9581451017939,103.86017886750608,0.0,0.0
2016-04-29 06:00:00,21.6,4,6,4,921.2837505375188,933.7635042866098,113.12153069988436,6.489038604254347,3.008287312386301
2016-04-29 07:00:00,21.7,4,7,4,934.33452903668,957.954332721066,116.52585386754868,2.5193675178289823,14.999121266919929
2016-04-29 08:00:00,21.8,4,8,4,952.8609599191172,983.8009640096482,126.3339125339304,2.6626891508371955,26.28249283522313
2016-04-29 09:00:00,21.6,4,9,4,978.9558970762512,1008.215063823334,134.06172538910357,2.6548531013939964,33.59485719192492
2016-04-29 10:00:00,21.4,4,10,4,1009.3880945951598,1027.7515283280163,150.25447059215264,13.750021427855586,43.00918817493846
2016-04-29 11:00:00,21.1,4,11,4,1041.5200967276312,1045.2293540344788,169.7881228024936,31.97321787259068,50.33665160544717
2016-04-29 12:00:00,21.1,4,12,4,1073.469000136378,1066.3198791347425,186.7485050594784,54.84904253011939,58.55829983696697
2016-04-29 13:00:00,21.5,4,13,4,1114.1279467914064,1088.3355223529031,218.1434884677103,72.57224541034111,65.42312440870546
2016-04-29 14:00:00,22.6,4,14,4,1162.697154517344,1115.219808537282,241.5871437600398,98.59716537166004,72.80474093315672
2016-04-29 15:00:00,25.0,4,15,4,1206.1860432648427,1134.8560470161492,255.26711967563347,130.7972341524835,83.31988817242154
2016-04-29 16:00:00,26.9,4,16,4,1219.5813130417098,1129.282806436296,260.36073104266984,155.71008563275768,84.38008938406415
2016-04-29 17:00:00,28.5,4,17,4,1200.497327771951,1105.8339911379103,246.29979003961623,162.91710889207616,72.61860228666228
2016-04-29 18:00:00,29.0,4,18,4,1161.232396438459,1058.32877443117,226.6939338959451,149.99643646842333,55.333099834382665
2016-04-29 19:00:00,29.4,4,19,4,1131.4104753454228,1037.214917225725,188.98016320876604,126.42866162745918,23.52503962016999
2016-04-29 20:00:00,29.1,4,20,4,1093.905281343718,1011.5901491278912,140.65583518911762,83.71114347875437,0.0
2016-04-29 21:00:00,29.1,4,21,4,1000.3713134240242,952.5063444592092,119.2618227026244,67.09405324085355,0.0
2016-04-29 22:00:00,29.3,4,22,4,905.1608299999998,882.0258700000002,103.78844548370034,38.54051390352936,0.0
2016-04-29 23:00:00,28.9,4,23,4,833.8927268562501,839.932026372853,89.03660248771916,16.800932487719024,0.0
2016-04-30 00:00:00,27.5,4,0,5,801.6598170635641,800.4954260789513,69.58192425088077,0.0,0.0
2016-04-30 01:00:00,24.5,4,1,5,781.0713561319151,775.479260563011,53.360736670221286,0.0,0.0
2016-04-30 02:00:00,21.1,4,2,5,767.6980241477409,764.2827165556448,41.97329829084549,0.0,0.0
2016-04-30 03:00:00,18.3,4,3,5,770.16958106818,764.7232326730499,26.93798156083426,0.0,0.0
2016-04-30 04:00:00,16.9,4,4,5,804.730011214286,776.7319692917719,13.494434104062066,0.0,0.0
2016-04-30 05:00:00,16.9,4,5,5,887.6067341774925,802.3659334853339,0.0,0.0,0.0
2016-04-30 06:00:00,16.8,4,6,5,921.051848010855,826.388959494744,0.0,4.656876388084925,0.0
2016-04-30 07:00:00,15.0,4,7,5,938.0116264002248,867.1310982334351,0.0,2.287464991165166,0.0
2016-04-30 08:00:00,13.9,4,8,5,965.1576845502432,904.330076411645,0.0,6.339786514382013,0.0
2016-04-30 09:00:00,12.5,4,9,5,995.046570175753,929.2347309501768,0.0,14.951577732519922,0.0
2016-04-30 10:00:00,10.9,4,10,5,1023.29947648697,951.1334510454572,0.0,29.84069452735741,0.0
2016-04-30 11:00:00,10.4,4,11,5,1052.01858955914,968.6649064839128,3.02721420761884,45.88459976440083,0.0
2016-04-30 12:00:00,10.6,4,12,5,1093.055457477578,994.6992356662028,37.58412371514203,65.34753536162827,0.0
2016-04-30 13:00:00,12.2,4,13,5,1136.350241159744,1024.252090169132,60.95442191450502,92.15870275154111,0.0
2016-04-30 14:00:00,14.3,4,14,5,1172.162532157222,1055.9257126288533,85.55373722742354,120.81945973999755,8.721308749385685
2016-04-30 15:00:00,16.4,4,15,5,1205.1395347918778,1088.5951677354888,100.80917187800652,140.26261179236144,24.0257922639928
2016-04-30 16:00:00,18.3,4,16,5,1204.7666974958752,1097.81518674615,107.54248986287098,154.6635771597928,38.1192101034037
2016-04-30 17:00:00,19.9,4,17,5,1192.8516320315398,1081.0791436512188,107.8993703678466,148.10249334624154,41.15098259651632
2016-04-30 18:00:00,21.1,4,18,5,1164.7603687254625,1039.1292818636502,66.00565780806619,142.35074072801217,30.578252347691205
2016-04-30 19:00:00,22.5,4,19,5,1151.755844783644,1038.079800356764,39.982382991715895,129.9566339144626,4.325547052650336
2016-04-30 20:00:00,23.6,4,20,5,1132.0922532386228,1019.8671040893232,51.65855662110653,104.05651291697563,0.0
2016-04-30 21:00:00,24.2,4,21,5,1063.3170875584317,958.0664316457778,40.84795769142943,105.28102513575844,0.0
2016-04-30 22:00:00,25.0,4,22,5,976.329,889.7420600000002,40.90634711185123,101.4862880379369,0.0
2016-04-30 23:00:00,24.6,4,23,5,948.4638719667936,833.8737181293152,44.04898248771917,87.96910248771917,1.38216248771937
2016-05-01 00:00:00,23.0,5,0,6,914.45634471786,797.5442141805751,0.0,107.20927293939758,0.0
2016-05-01 01:00:00,19.7,5,1,6,892.4824547120893,773.192856421401,0.0,103.9563641743582,0.0
2016-05-01 02:00:00,17.8,5,2,6,887.5927694917907,764.271849914372,0.0,100.43701910401388,0.0
2016-05-01 03:00:00,17.0,5,3,6,890.131649975355,761.5691559755678,0.0,103.2705024952819,0.0
2016-05-01 04:00:00,17.1,5,4,6,919.7739009923562,767.30386783552,0.0,101.5151016022071,0.0
2016-05-01 05:00:00,15.8,5,5,6,996.071388489292,780.5903410989881,0.0,103.86017886750608,0.0
2016-05-01 06:00:00,15.3,5,6,6,1035.2902368872385,797.3554973586939,0.0,113.12153069988436,0.0
2016-05-01 07:00:00,14.9,5,7,6,1058.0057524197732,843.1206898968178,0.0,116.52585386754868,0.0
2016-05-01 08:00:00,14.7,5,8,6,1084.2678322068268,880.2074443397285,0.0,126.3339125339304,0.0
2016-05-01 09:00:00,14.4,5,9,6,1115.4603462405482,906.6307173165732,0.0,134.06172538910357,0.0
2016-05-01 10:00:00,13.1,5,10,6,1147.2029995250628,929.6467262865342,0.0,150.25447059215264,0.0
2016-05-01 11:00:00,11.5,5,11,6,1173.4195592569902,960.1979940328788,0.0,169.7881228024936,0.0
2016-05-01 12:00:00,10.5,5,12,6,1219.0402431937473,992.474405713397,0.0,186.7485050594784,0.0
2016-05-01 13:00:00,10.9,5,13,6,1257.1179251797862,1025.426164655806,0.0,218.1434884677103,0.0
2016-05-01 14:00:00,12.5,5,14,6,1287.167040040494,1062.9662185568843,0.0,241.5871437600398,9.895383236059502
2016-05-01 15:00:00,13.5,5,15,6,1310.836688674755,1099.070901097264,0.0,255.26711967563347,31.06629819202385
2016-05-01 16:00:00,15.0,5,16,6,1302.96399418925,1125.822263754367,0.0,260.36073104266984,48.59494346517886
2016-05-01 17:00:00,15.1,5,17,6,1277.1948251994727,1128.487046267125,0.0,246.29979003961623,69.15805960473335
2016-05-01 18:00:00,15.5,5,18,6,1223.783898019766,1099.7905801402812,0.0,226.6939338959451,77.9861549635973
2016-05-01 19:00:00,17.4,5,19,6,1188.355167055786,1095.8985171118632,0.0,188.98016320876604,64.98684532928132
2016-05-01 20:00:00,18.5,5,20,6,1146.0730508054887,1084.5330248171597,0.0,140.65583518911762,48.19918524519471
