ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-11-03 13:00:00,7.4,11,13,1,552.7211075,557.7364842
2015-11-03 14:00:00,12.2,11,14,1,618.8004567,634.0629007
2015-11-03 15:00:00,15.8,11,15,1,653.8814,640.6436467
2015-11-03 16:00:00,18.1,11,16,1,673.2997055,701.3209476
2015-11-03 17:00:00,20.0,11,17,1,738.0,773.3
2015-11-03 18:00:00,21.6,11,18,1,744.5,751.7
2015-11-03 19:00:00,22.5,11,19,1,729.6,724.4
2015-11-03 20:00:00,22.7,11,20,1,705.8,690.7
2015-11-03 21:00:00,20.5,11,21,1,666.0,618.8
2015-11-03 22:00:00,15.9,11,22,1,621.8,572.8
2015-11-03 23:00:00,12.7,11,23,1,574.5,551.1
2015-11-04 00:00:00,10.5,11,0,2,532.3,523.0
2015-11-04 01:00:00,9.1,11,1,2,511.6,506.6
2015-11-04 02:00:00,7.1,11,2,2,496.3,500.5
2015-11-04 03:00:00,6.9,11,3,2,489.7,505.4
2015-11-04 04:00:00,6.3,11,4,2,497.5,539.6
2015-11-04 05:00:00,5.6,11,5,2,537.0,621.6
2015-11-04 06:00:00,5.1,11,6,2,606.0,696.4
2015-11-04 07:00:00,4.1,11,7,2,614.0381642,680.1815192
2015-11-04 08:00:00,3.8,11,8,2,645.9565168,638.5060705
2015-11-04 09:00:00,3.5,11,9,2,591.188496,617.1079824
2015-11-04 10:00:00,2.8,11,10,2,585.9277351,605.1484416
2015-11-04 11:00:00,2.2,11,11,2,618.9169243,606.8706502
2015-11-04 12:00:00,3.9,11,12,2,581.5511283,616.3916628
2015-11-04 13:00:00,8.2,11,13,2,598.1133657,624.1968596
2015-11-04 14:00:00,12.3,11,14,2,662.556005,661.6660676
2015-11-04 15:00:00,15.8,11,15,2,694.1340524,735.339146
2015-11-04 16:00:00,18.9,11,16,2,725.3,784.7459514
2015-11-04 17:00:00,20.8,11,17,2,771.9,802.7
2015-11-04 18:00:00,21.4,11,18,2,771.9,777.4
2015-11-04 19:00:00,21.8,11,19,2,756.5,748.0
2015-11-04 20:00:00,21.6,11,20,2,722.7,705.2
2015-11-04 21:00:00,19.5,11,21,2,685.0,644.8
2015-11-04 22:00:00,17.1,11,22,2,622.9,581.1
2015-11-04 23:00:00,15.3,11,23,2,565.3,540.5
2015-11-05 00:00:00,14.9,11,0,3,520.0,513.3
2015-11-05 01:00:00,14.3,11,1,3,550.1,496.8
2015-11-05 02:00:00,13.2,11,2,3,534.3,489.6
2015-11-05 03:00:00,11.9,11,3,3,530.6,493.7
2015-11-05 04:00:00,8.7,11,4,3,524.5,522.6
2015-11-05 05:00:00,8.0,11,5,3,561.8,599.0
2015-11-05 06:00:00,6.7,11,6,3,596.8,664.2
2015-11-05 07:00:00,5.3,11,7,3,646.7204014,656.4711245
2015-11-05 08:00:00,6.5,11,8,3,634.5922027,635.5525819
2015-11-05 09:00:00,7.2,11,9,3,639.2491208,629.0456382
2015-11-05 10:00:00,9.4,11,10,3,628.545032,646.2899201
2015-11-05 11:00:00,7.2,11,11,3,679.1921193,652.637073
2015-11-05 12:00:00,9.8,11,12,3,618.7257928,617.9988858
2015-11-05 13:00:00,14.4,11,13,3,661.6683502,622.9847536
2015-11-05 14:00:00,16.9,11,14,3,635.7846014,667.6115277
2015-11-05 15:00:00,18.8,11,15,3,680.5998547,676.0972612
2015-11-05 16:00:00,18.9,11,16,3,739.6648881,711.8088076
2015-11-05 17:00:00,18.7,11,17,3,786.3,757.1
2015-11-05 18:00:00,19.4,11,18,3,776.7,751.6
2015-11-05 19:00:00,19.9,11,19,3,752.9,723.9
2015-11-05 20:00:00,20.2,11,20,3,716.3,683.6
2015-11-05 21:00:00,19.8,11,21,3,670.5,621.6
2015-11-05 22:00:00,18.7,11,22,3,611.7,565.4
2015-11-05 23:00:00,17.9,11,23,3,549.8,516.5
2015-11-06 00:00:00,17.6,11,0,4,508.3,507.4
2015-11-06 01:00:00,17.6,11,1,4,487.0,529.0
2015-11-06 02:00:00,17.6,11,2,4,473.3,523.1
2015-11-06 03:00:00,17.5,11,3,4,463.3,514.4
2015-11-06 04:00:00,17.6,11,4,4,478.8,521.8
2015-11-06 05:00:00,17.5,11,5,4,513.6,590.0
2015-11-06 06:00:00,17.3,11,6,4,587.6,655.0
2015-11-06 07:00:00,17.2,11,7,4,600.5370152,646.6222368
2015-11-06 08:00:00,17.3,11,8,4,581.956138,667.4050893
2015-11-06 09:00:00,17.4,11,9,4,574.3788169,671.4061824
2015-11-06 10:00:00,17.4,11,10,4,568.5396971,667.4651485
2015-11-06 11:00:00,17.1,11,11,4,566.8356295,663.5410733
2015-11-06 12:00:00,17.6,11,12,4,571.8211933,661.0972289
2015-11-06 13:00:00,18.5,11,13,4,590.3653157,666.3254409
2015-11-06 14:00:00,19.8,11,14,4,616.0668911,669.4631077
2015-11-06 15:00:00,21.8,11,15,4,664.2710918,680.8636507
2015-11-06 16:00:00,22.5,11,16,4,710.7025966,696.1295355
2015-11-06 17:00:00,22.7,11,17,4,768.1,743.1
2015-11-06 18:00:00,22.6,11,18,4,771.4,734.6
2015-11-06 19:00:00,23.2,11,19,4,754.6,708.4
2015-11-06 20:00:00,23.0,11,20,4,724.5,676.8
2015-11-06 21:00:00,22.6,11,21,4,675.7,633.0
2015-11-06 22:00:00,22.5,11,22,4,611.2,577.5
2015-11-06 23:00:00,22.1,11,23,4,553.0,532.6
2015-11-07 00:00:00,21.3,11,0,5,511.5,505.9
2015-11-07 01:00:00,20.8,11,1,5,492.6,486.5
2015-11-07 02:00:00,20.1,11,2,5,475.6,473.3
2015-11-07 03:00:00,19.0,11,3,5,477.5,481.7
2015-11-07 04:00:00,17.4,11,4,5,479.7,506.2
2015-11-07 05:00:00,15.6,11,5,5,519.5,550.2
2015-11-07 06:00:00,15.3,11,6,5,584.4,580.7
2015-11-07 07:00:00,13.6,11,7,5,618.2475252,613.7554136
2015-11-07 08:00:00,11.4,11,8,5,628.3454349,610.1204098
2015-11-07 09:00:00,10.0,11,9,5,634.8340552,639.7491153
2015-11-07 10:00:00,9.5,11,10,5,624.5685212,603.7108273
2015-11-07 11:00:00,10.0,11,11,5,657.8638063,639.8890885
2015-11-07 12:00:00,10.0,11,12,5,646.0920447,623.0577233
2015-11-07 13:00:00,13.7,11,13,5,678.9155237,619.4885394
2015-11-07 14:00:00,14.4,11,14,5,695.4177819,618.0445813
2015-11-07 15:00:00,14.5,11,15,5,726.8581813,642.7819152
2015-11-07 16:00:00,14.6,11,16,5,764.3317807,667.2210504
2015-11-07 17:00:00,14.2,11,17,5,803.2,708.9
2015-11-07 18:00:00,13.4,11,18,5,797.3,704.6
2015-11-07 19:00:00,13.5,11,19,5,774.4,687.4
2015-11-07 20:00:00,12.3,11,20,5,743.9,670.2
2015-11-07 21:00:00,11.8,11,21,5,697.7,641.3
2015-11-07 22:00:00,10.8,11,22,5,630.2,603.3
2015-11-07 23:00:00,10.2,11,23,5,575.6,561.9
2015-11-08 00:00:00,9.4,11,0,6,533.0,539.0
2015-11-08 01:00:00,8.2,11,1,6,507.9,517.2
2015-11-08 02:00:00,7.5,11,2,6,494.3,503.1
2015-11-08 03:00:00,6.9,11,3,6,485.9,497.1
2015-11-08 04:00:00,7.4,11,4,6,492.6,497.8
2015-11-08 05:00:00,5.6,11,5,6,525.3,512.0
2015-11-08 06:00:00,4.0,11,6,6,602.0,533.6
2015-11-08 07:00:00,2.7,11,7,6,639.166782,556.4409779
2015-11-08 08:00:00,1.4,11,8,6,636.4172909,588.6947823
2015-11-08 09:00:00,0.2,11,9,6,688.5301389,594.8454083
2015-11-08 10:00:00,-0.4,11,10,6,696.5718591,631.8407361
2015-11-08 11:00:00,-1.4,11,11,6,716.142483,607.0366749
2015-11-08 12:00:00,0.0,11,12,6,718.1174379,556.4544484
2015-11-08 13:00:00,5.1,11,13,6,697.9897932,552.7211075
2015-11-08 14:00:00,8.6,11,14,6,721.9005749,618.8004567
2015-11-08 15:00:00,10.3,11,15,6,736.2449476,653.8814
2015-11-08 16:00:00,10.9,11,16,6,776.900639,673.2997055
2015-11-08 17:00:00,11.5,11,17,6,819.8,738.0
2015-11-08 18:00:00,12.3,11,18,6,804.0,744.5
2015-11-08 19:00:00,11.9,11,19,6,782.2,729.6
2015-11-08 20:00:00,11.1,11,20,6,755.4,705.8
2015-11-08 21:00:00,9.5,11,21,6,716.0,666.0
2015-11-08 22:00:00,7.7,11,22,6,664.6,621.8
2015-11-08 23:00:00,5.0,11,23,6,612.4,574.5
2015-11-09 00:00:00,2.7,11,0,0,566.2,532.3
2015-11-09 01:00:00,1.5,11,1,0,535.0,511.6
2015-11-09 02:00:00,0.5,11,2,0,513.2,496.3
2015-11-09 03:00:00,-0.6,11,3,0,499.0,489.7
2015-11-09 04:00:00,-1.2,11,4,0,492.0,497.5
2015-11-09 05:00:00,-1.8,11,5,0,506.5,537.0
2015-11-09 06:00:00,-2.1,11,6,0,526.0,606.0
2015-11-09 07:00:00,-2.3,11,7,0,552.086667,614.0381642
2015-11-09 08:00:00,-2.6,11,8,0,592.5739185,645.9565168
2015-11-09 09:00:00,-2.8,11,9,0,624.2348654,591.188496
2015-11-09 10:00:00,-3.2,11,10,0,632.331495,585.9277351
2015-11-09 11:00:00,-3.7,11,11,0,642.3879076,618.9169243
2015-11-09 12:00:00,-2.4,11,12,0,641.90914,581.5511283
2015-11-09 13:00:00,0.7,11,13,0,657.0849043,598.1133657
2015-11-09 14:00:00,5.3,11,14,0,643.5818181,662.556005
2015-11-09 15:00:00,9.3,11,15,0,653.5407261,694.1340524
2015-11-09 16:00:00,11.9,11,16,0,687.0,725.3
2015-11-09 17:00:00,12.8,11,17,0,720.3,771.9
2015-11-09 18:00:00,13.6,11,18,0,710.8,771.9
2015-11-09 19:00:00,13.8,11,19,0,695.8,756.5
2015-11-09 20:00:00,12.8,11,20,0,676.1,722.7
2015-11-09 21:00:00,10.9,11,21,0,655.2,685.0
2015-11-09 22:00:00,7.4,11,22,0,623.1,622.9
2015-11-09 23:00:00,4.8,11,23,0,580.9,565.3
2015-11-10 00:00:00,3.3,11,0,1,536.1,520.0
2015-11-10 01:00:00,2.0,11,1,1,508.1,550.1
2015-11-10 02:00:00,1.5,11,2,1,483.8,534.3
2015-11-10 03:00:00,1.7,11,3,1,472.0,530.6
2015-11-10 04:00:00,2.3,11,4,1,469.8,524.5
2015-11-10 05:00:00,3.1,11,5,1,482.1,561.8
2015-11-10 06:00:00,3.8,11,6,1,494.6,596.8
2015-11-10 07:00:00,4.4,11,7,1,487.1287837,646.7204014
2015-11-10 08:00:00,4.6,11,8,1,474.7803428,634.5922027
2015-11-10 09:00:00,4.7,11,9,1,461.0626971,639.2491208
2015-11-10 10:00:00,4.7,11,10,1,462.0589944,628.545032
2015-11-10 11:00:00,4.9,11,11,1,521.5451172,679.1921193
2015-11-10 12:00:00,5.5,11,12,1,507.3740159,618.7257928
2015-11-10 13:00:00,6.7,11,13,1,557.9359939,661.6683502
2015-11-10 14:00:00,8.4,11,14,1,585.9471897,635.7846014
2015-11-10 15:00:00,10.4,11,15,1,585.1300057,680.5998547
2015-11-10 16:00:00,13.2,11,16,1,630.2203156,739.6648881
2015-11-10 17:00:00,14.5,11,17,1,701.3,786.3
2015-11-10 18:00:00,13.8,11,18,1,704.7,776.7
2015-11-10 19:00:00,12.3,11,19,1,693.7,752.9
2015-11-10 20:00:00,11.6,11,20,1,676.2,716.3
2015-11-10 21:00:00,11.2,11,21,1,645.0,670.5
2015-11-10 22:00:00,10.6,11,22,1,592.8,611.7
2015-11-10 23:00:00,10.1,11,23,1,544.0,549.8
2015-11-11 00:00:00,9.6,11,0,2,504.8,508.3
2015-11-11 01:00:00,9.4,11,1,2,457.8,487.0
2015-11-11 02:00:00,9.4,11,2,2,430.6,473.3
2015-11-11 03:00:00,9.2,11,3,2,425.6,463.3
2015-11-11 04:00:00,9.0,11,4,2,435.3,478.8
2015-11-11 05:00:00,8.9,11,5,2,479.1,513.6
2015-11-11 06:00:00,9.0,11,6,2,554.1,587.6
2015-11-11 07:00:00,8.8,11,7,2,595.2341011,600.5370152
2015-11-11 08:00:00,8.5,11,8,2,580.4710318,581.956138
2015-11-11 09:00:00,8.0,11,9,2,587.6771161,574.3788169
2015-11-11 10:00:00,7.7,11,10,2,574.7210599,568.5396971
2015-11-11 11:00:00,7.0,11,11,2,548.2865217,566.8356295
2015-11-11 12:00:00,6.7,11,12,2,542.0544602,571.8211933
2015-11-11 13:00:00,6.7,11,13,2,548.4118872,590.3653157
2015-11-11 14:00:00,6.7,11,14,2,588.4830618,616.0668911
2015-11-11 15:00:00,7.6,11,15,2,613.6441369,664.2710918
2015-11-11 16:00:00,8.0,11,16,2,680.1790566,710.7025966
2015-11-11 17:00:00,8.5,11,17,2,727.2,768.1
2015-11-11 18:00:00,8.8,11,18,2,726.1,771.4
2015-11-11 19:00:00,9.3,11,19,2,717.1,754.6
2015-11-11 20:00:00,9.5,11,20,2,690.5,724.5
2015-11-11 21:00:00,9.4,11,21,2,663.4,675.7
2015-11-11 22:00:00,9.1,11,22,2,605.6,611.2
2015-11-11 23:00:00,9.0,11,23,2,540.6,553.0
2015-11-12 00:00:00,8.8,11,0,3,499.1,511.5
2015-11-12 01:00:00,8.7,11,1,3,479.4,492.6
2015-11-12 02:00:00,7.8,11,2,3,458.4,475.6
2015-11-12 03:00:00,7.6,11,3,3,452.8,477.5
2015-11-12 04:00:00,8.0,11,4,3,459.7,479.7
2015-11-12 05:00:00,8.0,11,5,3,495.2,519.5
2015-11-12 06:00:00,8.1,11,6,3,575.3,584.4
2015-11-12 07:00:00,8.1,11,7,3,635.4263252,618.2475252
2015-11-12 08:00:00,8.1,11,8,3,624.1459178,628.3454349
2015-11-12 09:00:00,8.3,11,9,3,618.8906826,634.8340552
2015-11-12 10:00:00,8.5,11,10,3,605.8918247,624.5685212
2015-11-12 11:00:00,8.9,11,11,3,600.2265261,657.8638063
2015-11-12 12:00:00,9.3,11,12,3,709.4358567,646.0920447
2015-11-12 13:00:00,9.7,11,13,3,717.9097283,678.9155237
2015-11-12 14:00:00,9.7,11,14,3,705.3369463,695.4177819
2015-11-12 15:00:00,10.3,11,15,3,712.3226371,726.8581813
2015-11-12 16:00:00,10.7,11,16,3,746.8331576,764.3317807
2015-11-12 17:00:00,11.4,11,17,3,800.2,803.2
2015-11-12 18:00:00,11.7,11,18,3,790.2,797.3
2015-11-12 19:00:00,12.0,11,19,3,770.4,774.4
2015-11-12 20:00:00,12.0,11,20,3,729.5,743.9
2015-11-12 21:00:00,12.3,11,21,3,678.0,697.7
2015-11-12 22:00:00,12.2,11,22,3,616.6,630.2
2015-11-12 23:00:00,12.5,11,23,3,562.0,575.6
2015-11-13 00:00:00,12.7,11,0,4,532.7,533.0
2015-11-13 01:00:00,12.9,11,1,4,516.9,507.9
2015-11-13 02:00:00,12.5,11,2,4,498.3,494.3
2015-11-13 03:00:00,11.7,11,3,4,492.7,485.9
2015-11-13 04:00:00,10.9,11,4,4,498.8,492.6
2015-11-13 05:00:00,10.6,11,5,4,515.3,525.3
2015-11-13 06:00:00,10.1,11,6,4,568.4,602.0
2015-11-13 07:00:00,10.1,11,7,4,594.6426154,639.166782
2015-11-13 08:00:00,9.9,11,8,4,600.6272512,636.4172909
2015-11-13 09:00:00,9.3,11,9,4,635.2485966,688.5301389
2015-11-13 10:00:00,9.0,11,10,4,599.0891134,696.5718591
2015-11-13 11:00:00,9.0,11,11,4,638.8521217,716.142483
2015-11-13 12:00:00,9.7,11,12,4,604.9021296,718.1174379
2015-11-13 13:00:00,11.2,11,13,4,609.2775286,697.9897932
2015-11-13 14:00:00,12.6,11,14,4,659.1289985,721.9005749
2015-11-13 15:00:00,12.9,11,15,4,686.3462035,736.2449476
2015-11-13 16:00:00,12.1,11,16,4,721.4,776.900639
2015-11-13 17:00:00,12.3,11,17,4,785.6,819.8
2015-11-13 18:00:00,12.4,11,18,4,773.1,804.0
2015-11-13 19:00:00,11.1,11,19,4,746.8,782.2
2015-11-13 20:00:00,10.5,11,20,4,716.6,755.4
2015-11-13 21:00:00,9.3,11,21,4,669.3,716.0
2015-11-13 22:00:00,8.8,11,22,4,609.0,664.6
2015-11-13 23:00:00,8.6,11,23,4,554.6,612.4
2015-11-14 00:00:00,7.9,11,0,5,508.3,566.2
2015-11-14 01:00:00,3.5,11,1,5,486.9,535.0
2015-11-14 02:00:00,4.7,11,2,5,472.8,513.2
2015-11-14 03:00:00,4.9,11,3,5,469.9,499.0
2015-11-14 04:00:00,4.8,11,4,5,474.0,492.0
2015-11-14 05:00:00,5.0,11,5,5,519.7,506.5
2015-11-14 06:00:00,5.0,11,6,5,592.0,526.0
2015-11-14 07:00:00,5.1,11,7,5,671.8705215,552.086667
2015-11-14 08:00:00,5.2,11,8,5,689.1847257,592.5739185
2015-11-14 09:00:00,5.3,11,9,5,684.2247616,624.2348654
2015-11-14 10:00:00,5.0,11,10,5,673.1783322,632.331495
2015-11-14 11:00:00,4.5,11,11,5,663.4219423,642.3879076
2015-11-14 12:00:00,4.8,11,12,5,663.9490405,641.90914
2015-11-14 13:00:00,5.5,11,13,5,659.1819865,657.0849043
2015-11-14 14:00:00,5.7,11,14,5,684.447431,643.5818181
2015-11-14 15:00:00,5.8,11,15,5,704.2822794,653.5407261
2015-11-14 16:00:00,4.8,11,16,5,750.9,687.0
2015-11-14 17:00:00,5.0,11,17,5,782.8,720.3
2015-11-14 18:00:00,5.6,11,18,5,782.3,710.8
2015-11-14 19:00:00,5.6,11,19,5,754.1,695.8
2015-11-14 20:00:00,5.5,11,20,5,709.9,676.1
2015-11-14 21:00:00,5.0,11,21,5,638.0,655.2
2015-11-14 22:00:00,4.4,11,22,5,624.1,623.1
2015-11-14 23:00:00,4.0,11,23,5,580.8,580.9
2015-11-15 00:00:00,2.6,11,0,6,529.3,536.1
2015-11-15 01:00:00,1.1,11,1,6,505.4,508.1
2015-11-15 02:00:00,0.2,11,2,6,486.2,483.8
2015-11-15 03:00:00,-1.5,11,3,6,479.7,472.0
2015-11-15 04:00:00,-2.4,11,4,6,487.7,469.8
2015-11-15 05:00:00,-2.8,11,5,6,526.6,482.1
2015-11-15 06:00:00,-3.1,11,6,6,598.6,494.6
2015-11-15 07:00:00,-3.6,11,7,6,624.2845683,487.1287837
2015-11-15 08:00:00,-3.9,11,8,6,607.9002753,474.7803428
2015-11-15 09:00:00,-4.2,11,9,6,584.5429368,461.0626971
2015-11-15 10:00:00,-4.4,11,10,6,582.4170465,462.0589944
2015-11-15 11:00:00,-4.0,11,11,6,576.606007,521.5451172
2015-11-15 12:00:00,-0.5,11,12,6,579.6459383,507.3740159
2015-11-15 13:00:00,2.7,11,13,6,593.9167693,557.9359939
2015-11-15 14:00:00,5.9,11,14,6,616.8650553,585.9471897
2015-11-15 15:00:00,8.5,11,15,6,657.1512345,585.1300057
2015-11-15 16:00:00,10.2,11,16,6,732.0,630.2203156
2015-11-15 17:00:00,11.7,11,17,6,779.3,701.3
2015-11-15 18:00:00,12.8,11,18,6,778.8,704.7
2015-11-15 19:00:00,13.5,11,19,6,754.1,693.7
2015-11-15 20:00:00,13.4,11,20,6,723.4,676.2
2015-11-15 21:00:00,12.4,11,21,6,695.2,645.0
2015-11-15 22:00:00,10.9,11,22,6,648.2,592.8
2015-11-15 23:00:00,10.5,11,23,6,595.3,544.0
2015-11-16 00:00:00,10.9,11,0,0,544.6,504.8
2015-11-16 01:00:00,9.4,11,1,0,523.4,457.8
2015-11-16 02:00:00,8.6,11,2,0,500.1,430.6
2015-11-16 03:00:00,7.4,11,3,0,487.9,425.6
2015-11-16 04:00:00,5.3,11,4,0,490.9,435.3
2015-11-16 05:00:00,3.1,11,5,0,506.8,479.1
2015-11-16 06:00:00,1.7,11,6,0,529.0,554.1
2015-11-16 07:00:00,0.4,11,7,0,525.3211871,595.2341011
2015-11-16 08:00:00,0.1,11,8,0,529.2333078,580.4710318
2015-11-16 09:00:00,-0.5,11,9,0,522.6518202,587.6771161
2015-11-16 10:00:00,-0.8,11,10,0,521.2088811,574.7210599
2015-11-16 11:00:00,-1.2,11,11,0,519.6058422,548.2865217
2015-11-16 12:00:00,-0.3,11,12,0,529.5500202,542.0544602
2015-11-16 13:00:00,3.3,11,13,0,544.1766472,548.4118872
2015-11-16 14:00:00,7.9,11,14,0,591.9699529,588.4830618
2015-11-16 15:00:00,11.9,11,15,0,608.9824628,613.6441369
2015-11-16 16:00:00,13.7,11,16,0,680.4,680.1790566
2015-11-16 17:00:00,14.8,11,17,0,731.3,727.2
2015-11-16 18:00:00,15.5,11,18,0,735.0,726.1
2015-11-16 19:00:00,15.3,11,19,0,723.7,717.1
2015-11-16 20:00:00,14.5,11,20,0,706.6,690.5
2015-11-16 21:00:00,12.9,11,21,0,681.3,663.4
2015-11-16 22:00:00,10.4,11,22,0,642.5,605.6
2015-11-16 23:00:00,7.7,11,23,0,603.3,540.6
2015-11-17 00:00:00,6.0,11,0,1,559.6,499.1
2015-11-17 01:00:00,5.7,11,1,1,533.5,479.4
2015-11-17 02:00:00,7.5,11,2,1,512.9,458.4
2015-11-17 03:00:00,6.2,11,3,1,497.4,452.8
2015-11-17 04:00:00,4.4,11,4,1,496.6,459.7
2015-11-17 05:00:00,3.0,11,5,1,508.2,495.2
2015-11-17 06:00:00,2.5,11,6,1,524.6,575.3
2015-11-17 07:00:00,2.0,11,7,1,514.1292839,635.4263252
2015-11-17 08:00:00,0.9,11,8,1,505.5682922,624.1459178
2015-11-17 09:00:00,-0.4,11,9,1,517.3946674,618.8906826
2015-11-17 10:00:00,-1.8,11,10,1,515.2868377,605.8918247
2015-11-17 11:00:00,-3.0,11,11,1,528.0019031,600.2265261
2015-11-17 12:00:00,-3.2,11,12,1,534.1005859,709.4358567
2015-11-17 13:00:00,-0.4,11,13,1,548.1689141,717.9097283
2015-11-17 14:00:00,2.6,11,14,1,569.3898845,705.3369463
2015-11-17 15:00:00,4.4,11,15,1,611.4371721,712.3226371
2015-11-17 16:00:00,5.9,11,16,1,672.1,746.8331576
2015-11-17 17:00:00,7.2,11,17,1,734.0,800.2
2015-11-17 18:00:00,8.1,11,18,1,737.6,790.2
2015-11-17 19:00:00,8.5,11,19,1,721.2,770.4
2015-11-17 20:00:00,8.8,11,20,1,706.9,729.5
2015-11-17 21:00:00,6.6,11,21,1,672.9,678.0
2015-11-17 22:00:00,2.7,11,22,1,618.1,616.6
2015-11-17 23:00:00,-0.2,11,23,1,567.2,562.0
2015-11-18 00:00:00,-1.4,11,0,2,528.4,532.7
2015-11-18 01:00:00,-2.5,11,1,2,502.8,516.9
2015-11-18 02:00:00,-3.0,11,2,2,488.3,498.3
2015-11-18 03:00:00,-3.1,11,3,2,482.2,492.7
2015-11-18 04:00:00,-3.6,11,4,2,486.9,498.8
2015-11-18 05:00:00,-4.1,11,5,2,532.0,515.3
2015-11-18 06:00:00,-4.9,11,6,2,606.5,568.4
2015-11-18 07:00:00,-4.8,11,7,2,656.0406341,594.6426154
2015-11-18 08:00:00,-5.2,11,8,2,645.8371216,600.6272512
2015-11-18 09:00:00,-4.3,11,9,2,591.2233656,635.2485966
2015-11-18 10:00:00,-2.8,11,10,2,589.7872451,599.0891134
2015-11-18 11:00:00,-1.8,11,11,2,590.4849683,638.8521217
2015-11-18 12:00:00,-0.7,11,12,2,598.8830018,604.9021296
2015-11-18 13:00:00,1.8,11,13,2,609.1991663,609.2775286
2015-11-18 14:00:00,6.2,11,14,2,633.9789478,659.1289985
2015-11-18 15:00:00,9.8,11,15,2,670.9304973,686.3462035
2015-11-18 16:00:00,11.3,11,16,2,736.2,721.4
2015-11-18 17:00:00,11.9,11,17,2,785.0,785.6
2015-11-18 18:00:00,12.2,11,18,2,776.8,773.1
2015-11-18 19:00:00,12.1,11,19,2,760.6,746.8
2015-11-18 20:00:00,11.8,11,20,2,727.6,716.6
2015-11-18 21:00:00,11.1,11,21,2,684.0,669.3
2015-11-18 22:00:00,10.6,11,22,2,622.0,609.0
2015-11-18 23:00:00,10.2,11,23,2,561.3,554.6
2015-11-19 00:00:00,10.2,11,0,3,513.1,508.3
2015-11-19 01:00:00,10.2,11,1,3,494.0,486.9
2015-11-19 02:00:00,10.2,11,2,3,485.5,472.8
2015-11-19 03:00:00,10.4,11,3,3,480.5,469.9
2015-11-19 04:00:00,10.7,11,4,3,492.8,474.0
2015-11-19 05:00:00,10.9,11,5,3,531.9,519.7
2015-11-19 06:00:00,11.2,11,6,3,618.6,592.0
2015-11-19 07:00:00,11.3,11,7,3,643.1207004,671.8705215
2015-11-19 08:00:00,11.3,11,8,3,678.6812835,689.1847257
2015-11-19 09:00:00,11.6,11,9,3,671.2102711,684.2247616
2015-11-19 10:00:00,12.0,11,10,3,681.367932,673.1783322
2015-11-19 11:00:00,11.9,11,11,3,690.3770524,663.4219423
2015-11-19 12:00:00,12.3,11,12,3,682.0255416,663.9490405
2015-11-19 13:00:00,13.0,11,13,3,681.1937636,659.1819865
2015-11-19 14:00:00,13.4,11,14,3,685.449864,684.447431
2015-11-19 15:00:00,13.7,11,15,3,702.2965944,704.2822794
2015-11-19 16:00:00,14.3,11,16,3,748.6,750.9
2015-11-19 17:00:00,15.3,11,17,3,807.3,782.8
2015-11-19 18:00:00,14.8,11,18,3,807.9,782.3
2015-11-19 19:00:00,14.5,11,19,3,789.1,754.1
2015-11-19 20:00:00,14.7,11,20,3,761.4,709.9
2015-11-19 21:00:00,14.7,11,21,3,721.3,638.0
2015-11-19 22:00:00,14.8,11,22,3,664.2,624.1
2015-11-19 23:00:00,14.6,11,23,3,600.0,580.8
2015-11-20 00:00:00,14.8,11,0,4,549.0,529.3
2015-11-20 01:00:00,15.0,11,1,4,525.0,505.4
2015-11-20 02:00:00,15.3,11,2,4,508.4,486.2
2015-11-20 03:00:00,15.5,11,3,4,500.7,479.7
2015-11-20 04:00:00,14.3,11,4,4,509.8,487.7
2015-11-20 05:00:00,13.7,11,5,4,546.6,526.6
2015-11-20 06:00:00,12.9,11,6,4,625.0,598.6
2015-11-20 07:00:00,12.5,11,7,4,655.4405718,624.2845683
2015-11-20 08:00:00,11.9,11,8,4,660.991827,607.9002753
2015-11-20 09:00:00,11.4,11,9,4,606.3899705,584.5429368
2015-11-20 10:00:00,8.9,11,10,4,594.3837681,582.4170465
2015-11-20 11:00:00,7.9,11,11,4,587.2148252,576.606007
2015-11-20 12:00:00,8.2,11,12,4,592.224726,579.6459383
2015-11-20 13:00:00,8.9,11,13,4,611.5104451,593.9167693
2015-11-20 14:00:00,9.8,11,14,4,630.6449378,616.8650553
2015-11-20 15:00:00,10.2,11,15,4,676.197201,657.1512345
2015-11-20 16:00:00,10.7,11,16,4,754.1,732.0
2015-11-20 17:00:00,11.2,11,17,4,784.4,779.3
2015-11-20 18:00:00,11.4,11,18,4,780.1,778.8
2015-11-20 19:00:00,11.6,11,19,4,759.9,754.1
2015-11-20 20:00:00,11.0,11,20,4,728.6,723.4
2015-11-20 21:00:00,9.6,11,21,4,682.5,695.2
2015-11-20 22:00:00,6.6,11,22,4,620.9,648.2
2015-11-20 23:00:00,4.3,11,23,4,562.1,595.3
2015-11-21 00:00:00,2.4,11,0,5,515.0,544.6
2015-11-21 01:00:00,1.0,11,1,5,496.4,523.4
2015-11-21 02:00:00,0.7,11,2,5,477.3,500.1
2015-11-21 03:00:00,0.9,11,3,5,470.8,487.9
2015-11-21 04:00:00,2.0,11,4,5,473.8,490.9
2015-11-21 05:00:00,2.4,11,5,5,511.4,506.8
2015-11-21 06:00:00,1.9,11,6,5,591.5,529.0
2015-11-21 07:00:00,0.0,11,7,5,642.1113018,525.3211871
2015-11-21 08:00:00,-0.9,11,8,5,605.9341692,529.2333078
