utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2018-02-01 20:00:00,2,20,3,3.332,14882.0,14884.0
2018-02-01 21:00:00,2,21,3,3.292,13708.0,13679.0
2018-02-01 22:00:00,2,22,3,3.324,12704.0,12750.0
2018-02-01 23:00:00,2,23,3,3.544,11894.0,11983.0
2018-02-02 00:00:00,2,0,4,3.829,11395.0,11454.0
2018-02-02 01:00:00,2,1,4,4.035,11086.0,11114.0
2018-02-02 02:00:00,2,2,4,4.134,10969.0,11010.0
2018-02-02 03:00:00,2,3,4,4.13,11036.0,11088.0
2018-02-02 04:00:00,2,4,4,4.027,11561.0,11632.0
2018-02-02 05:00:00,2,5,4,3.964,13176.0,13117.0
2018-02-02 06:00:00,2,6,4,3.826,15437.0,15426.0
2018-02-02 07:00:00,2,7,4,3.524,16812.0,16856.0
2018-02-02 08:00:00,2,8,4,4.045,17318.0,17266.0
2018-02-02 09:00:00,2,9,4,4.725,17457.0,17220.0
2018-02-02 10:00:00,2,10,4,5.308,17525.0,17028.0
2018-02-02 11:00:00,2,11,4,5.722,17415.0,16733.0
2018-02-02 12:00:00,2,12,4,5.956,17469.0,16796.0
2018-02-02 13:00:00,2,13,4,5.876,17366.0,16730.0
2018-02-02 14:00:00,2,14,4,5.414,17278.0,16666.0
2018-02-02 15:00:00,2,15,4,4.531,17298.0,16775.0
2018-02-02 16:00:00,2,16,4,3.641,17846.0,17449.0
2018-02-02 17:00:00,2,17,4,3.385,17438.0,16966.0
2018-02-02 18:00:00,2,18,4,2.818,16798.0,16188.0
2018-02-02 19:00:00,2,19,4,1.999,15910.0,15348.0
2018-02-02 20:00:00,2,20,4,1.641,14906.0,14356.0
2018-02-02 21:00:00,2,21,4,1.466,13774.0,13346.0
2018-02-02 22:00:00,2,22,4,1.379,12786.0,12620.0
2018-02-02 23:00:00,2,23,4,1.295,11960.0,11881.0
2018-02-03 00:00:00,2,0,5,1.227,11458.0,11377.0
2018-02-03 01:00:00,2,1,5,1.127,11126.0,10986.0
2018-02-03 02:00:00,2,2,5,1.033,11016.0,10780.0
2018-02-03 03:00:00,2,3,5,1.001,11119.0,10739.0
2018-02-03 04:00:00,2,4,5,1.111,11662.0,10886.0
2018-02-03 05:00:00,2,5,5,1.201,13211.0,11454.0
2018-02-03 06:00:00,2,6,5,1.263,15528.0,12402.0
2018-02-03 07:00:00,2,7,5,1.442,16841.0,13474.0
2018-02-03 08:00:00,2,8,5,2.17,17270.0,14455.0
2018-02-03 09:00:00,2,9,5,2.926,17363.0,14902.0
2018-02-03 10:00:00,2,10,5,3.403,17332.0,14904.0
2018-02-03 11:00:00,2,11,5,3.748,16901.0,14576.0
2018-02-03 12:00:00,2,12,5,3.957,16682.0,14075.0
2018-02-03 13:00:00,2,13,5,4.011,16426.0,13958.0
2018-02-03 14:00:00,2,14,5,3.881,16521.0,14081.0
2018-02-03 15:00:00,2,15,5,3.269,16773.0,14426.0
2018-02-03 16:00:00,2,16,5,2.468,17518.0,15550.0
2018-02-03 17:00:00,2,17,5,2.139,17502.0,15430.0
2018-02-03 18:00:00,2,18,5,1.828,16996.0,14860.0
2018-02-03 19:00:00,2,19,5,1.459,16157.0,14132.0
2018-02-03 20:00:00,2,20,5,0.995,14968.0,13375.0
2018-02-03 21:00:00,2,21,5,0.466,13712.0,12696.0
2018-02-03 22:00:00,2,22,5,-0.065,12761.0,12011.0
2018-02-03 23:00:00,2,23,5,-0.648,11902.0,11351.0
2018-02-04 00:00:00,2,0,6,-1.127,11405.0,10818.0
2018-02-04 01:00:00,2,1,6,-1.532,11128.0,10436.0
2018-02-04 02:00:00,2,2,6,-1.763,11013.0,10256.0
2018-02-04 03:00:00,2,3,6,-1.831,11106.0,10169.0
2018-02-04 04:00:00,2,4,6,-1.731,11652.0,10236.0
2018-02-04 05:00:00,2,5,6,-1.404,13180.0,10536.0
2018-02-04 06:00:00,2,6,6,-1.015,15507.0,11053.0
2018-02-04 07:00:00,2,7,6,-0.296,16857.0,11807.0
2018-02-04 08:00:00,2,8,6,0.967,17226.0,12558.0
2018-02-04 09:00:00,2,9,6,1.892,17228.0,12961.0
2018-02-04 10:00:00,2,10,6,2.415,17170.0,13247.0
2018-02-04 11:00:00,2,11,6,2.689,16718.0,13548.0
2018-02-04 12:00:00,2,12,6,2.859,16659.0,13426.0
2018-02-04 13:00:00,2,13,6,2.879,16428.0,13378.0
2018-02-04 14:00:00,2,14,6,2.595,16338.0,13444.0
2018-02-04 15:00:00,2,15,6,1.84,16554.0,13697.0
2018-02-04 16:00:00,2,16,6,0.906,17295.0,14765.0
2018-02-04 17:00:00,2,17,6,0.859,17120.0,14980.0
2018-02-04 18:00:00,2,18,6,0.845,16388.0,14504.0
2018-02-04 19:00:00,2,19,6,0.716,15488.0,13881.0
2018-02-04 20:00:00,2,20,6,0.558,14470.0,13171.0
2018-02-04 21:00:00,2,21,6,0.394,13454.0,12412.0
2018-02-04 22:00:00,2,22,6,0.225,12641.0,11526.0
2018-02-04 23:00:00,2,23,6,0.065,11880.0,10898.0
2018-02-05 00:00:00,2,0,0,-0.097,11332.0,10561.0
2018-02-05 01:00:00,2,1,0,-0.313,10956.0,10429.0
2018-02-05 02:00:00,2,2,0,-0.482,10744.0,10414.0
2018-02-05 03:00:00,2,3,0,-0.55,10711.0,10550.0
2018-02-05 04:00:00,2,4,0,-0.671,10884.0,11152.0
2018-02-05 05:00:00,2,5,0,-0.75,11542.0,12810.0
2018-02-05 06:00:00,2,6,0,-0.854,12519.0,15213.0
2018-02-05 07:00:00,2,7,0,-0.712,13552.0,16558.0
2018-02-05 08:00:00,2,8,0,0.088,14583.0,16931.0
2018-02-05 09:00:00,2,9,0,1.147,15004.0,16952.0
2018-02-05 10:00:00,2,10,0,2.077,15112.0,17058.0
2018-02-05 11:00:00,2,11,0,2.771,14998.0,16893.0
2018-02-05 12:00:00,2,12,0,3.16,14749.0,16967.0
2018-02-05 13:00:00,2,13,0,3.246,14641.0,16872.0
2018-02-05 14:00:00,2,14,0,2.938,14574.0,17007.0
2018-02-05 15:00:00,2,15,0,1.855,14780.0,17330.0
2018-02-05 16:00:00,2,16,0,0.593,15496.0,17916.0
2018-02-05 17:00:00,2,17,0,0.199,15545.0,17329.0
2018-02-05 18:00:00,2,18,0,-0.358,15010.0,16710.0
2018-02-05 19:00:00,2,19,0,-1.002,14274.0,15835.0
2018-02-05 20:00:00,2,20,0,-1.561,13464.0,14802.0
2018-02-05 21:00:00,2,21,0,-2.062,12789.0,13684.0
2018-02-05 22:00:00,2,22,0,-2.47,12012.0,12660.0
2018-02-05 23:00:00,2,23,0,-2.75,11442.0,11993.0
2018-02-06 00:00:00,2,0,1,-2.933,10951.0,11487.0
2018-02-06 01:00:00,2,1,1,-3.102,10596.0,11160.0
2018-02-06 02:00:00,2,2,1,-3.236,10429.0,11032.0
2018-02-06 03:00:00,2,3,1,-3.322,10420.0,11129.0
2018-02-06 04:00:00,2,4,1,-3.45,10532.0,11679.0
2018-02-06 05:00:00,2,5,1,-3.418,10792.0,13319.0
2018-02-06 06:00:00,2,6,1,-3.571,11347.0,15643.0
2018-02-06 07:00:00,2,7,1,-3.146,12035.0,16839.0
2018-02-06 08:00:00,2,8,1,-1.996,12783.0,16982.0
2018-02-06 09:00:00,2,9,1,-0.742,13214.0,16765.0
2018-02-06 10:00:00,2,10,1,0.261,13494.0,16547.0
2018-02-06 11:00:00,2,11,1,0.934,13574.0,16143.0
2018-02-06 12:00:00,2,12,1,1.297,13347.0,16182.0
2018-02-06 13:00:00,2,13,1,1.413,13299.0,16107.0
2018-02-06 14:00:00,2,14,1,1.152,13463.0,16190.0
2018-02-06 15:00:00,2,15,1,-0.058,13863.0,16510.0
2018-02-06 16:00:00,2,16,1,-1.633,14953.0,17340.0
2018-02-06 17:00:00,2,17,1,-1.794,15355.0,17307.0
2018-02-06 18:00:00,2,18,1,-2.019,14962.0,16756.0
2018-02-06 19:00:00,2,19,1,-2.302,14326.0,15945.0
2018-02-06 20:00:00,2,20,1,-2.557,13538.0,14882.0
2018-02-06 21:00:00,2,21,1,-2.773,12716.0,13708.0
2018-02-06 22:00:00,2,22,1,-2.948,11736.0,12704.0
2018-02-06 23:00:00,2,23,1,-3.096,11128.0,11894.0
2018-02-07 00:00:00,2,0,2,-3.183,10748.0,11395.0
2018-02-07 01:00:00,2,1,2,-3.215,10624.0,11086.0
2018-02-07 02:00:00,2,2,2,-3.209,10584.0,10969.0
2018-02-07 03:00:00,2,3,2,-3.202,10756.0,11036.0
2018-02-07 04:00:00,2,4,2,-3.22,11336.0,11561.0
2018-02-07 05:00:00,2,5,2,-3.252,13070.0,13176.0
2018-02-07 06:00:00,2,6,2,-3.306,15521.0,15437.0
2018-02-07 07:00:00,2,7,2,-2.961,16804.0,16812.0
2018-02-07 08:00:00,2,8,2,-1.754,17100.0,17318.0
2018-02-07 09:00:00,2,9,2,-0.397,16843.0,17457.0
2018-02-07 10:00:00,2,10,2,0.626,16652.0,17525.0
2018-02-07 11:00:00,2,11,2,1.264,16330.0,17415.0
2018-02-07 12:00:00,2,12,2,1.57,16374.0,17469.0
2018-02-07 13:00:00,2,13,2,1.572,16456.0,17366.0
2018-02-07 14:00:00,2,14,2,1.183,16688.0,17278.0
2018-02-07 15:00:00,2,15,2,-0.214,16903.0,17298.0
2018-02-07 16:00:00,2,16,2,-1.537,17536.0,17846.0
2018-02-07 17:00:00,2,17,2,-1.636,17568.0,17438.0
2018-02-07 18:00:00,2,18,2,-1.535,17021.0,16798.0
2018-02-07 19:00:00,2,19,2,-1.492,16198.0,15910.0
2018-02-07 20:00:00,2,20,2,-1.618,15137.0,14906.0
2018-02-07 21:00:00,2,21,2,-1.89,13956.0,13774.0
2018-02-07 22:00:00,2,22,2,-2.16,12904.0,12786.0
2018-02-07 23:00:00,2,23,2,-2.311,12074.0,11960.0
2018-02-08 00:00:00,2,0,3,-2.363,11618.0,11458.0
2018-02-08 01:00:00,2,1,3,-2.386,11304.0,11126.0
2018-02-08 02:00:00,2,2,3,-2.411,11239.0,11016.0
2018-02-08 03:00:00,2,3,3,-2.538,11300.0,11119.0
2018-02-08 04:00:00,2,4,3,-2.702,11808.0,11662.0
2018-02-08 05:00:00,2,5,3,-2.849,13480.0,13211.0
2018-02-08 06:00:00,2,6,3,-2.928,15851.0,15528.0
2018-02-08 07:00:00,2,7,3,-2.598,17010.0,16841.0
2018-02-08 08:00:00,2,8,3,-1.174,17250.0,17270.0
2018-02-08 09:00:00,2,9,3,0.17,16892.0,17363.0
2018-02-08 10:00:00,2,10,3,1.853,16431.0,17332.0
2018-02-08 11:00:00,2,11,3,2.946,16026.0,16901.0
2018-02-08 12:00:00,2,12,3,3.536,15972.0,16682.0
2018-02-08 13:00:00,2,13,3,3.712,16040.0,16426.0
2018-02-08 14:00:00,2,14,3,3.312,16347.0,16521.0
2018-02-08 15:00:00,2,15,3,1.575,16768.0,16773.0
2018-02-08 16:00:00,2,16,3,-0.036,17445.0,17518.0
2018-02-08 17:00:00,2,17,3,-0.187,17632.0,17502.0
2018-02-08 18:00:00,2,18,3,-0.246,17149.0,16996.0
2018-02-08 19:00:00,2,19,3,-0.441,16286.0,16157.0
2018-02-08 20:00:00,2,20,3,-0.698,15204.0,14968.0
2018-02-08 21:00:00,2,21,3,-0.842,13964.0,13712.0
2018-02-08 22:00:00,2,22,3,-1.047,12930.0,12761.0
2018-02-08 23:00:00,2,23,3,-1.21,12048.0,11902.0
2018-02-09 00:00:00,2,0,4,-1.453,11532.0,11405.0
2018-02-09 01:00:00,2,1,4,-1.627,11275.0,11128.0
2018-02-09 02:00:00,2,2,4,-1.788,11246.0,11013.0
2018-02-09 03:00:00,2,3,4,-1.916,11360.0,11106.0
2018-02-09 04:00:00,2,4,4,-2.01,11871.0,11652.0
2018-02-09 05:00:00,2,5,4,-2.074,13448.0,13180.0
2018-02-09 06:00:00,2,6,4,-2.111,15808.0,15507.0
2018-02-09 07:00:00,2,7,4,-1.964,17022.0,16857.0
2018-02-09 08:00:00,2,8,4,-1.435,17180.0,17226.0
2018-02-09 09:00:00,2,9,4,-0.654,16746.0,17228.0
2018-02-09 10:00:00,2,10,4,0.205,16196.0,17170.0
2018-02-09 11:00:00,2,11,4,0.882,15700.0,16718.0
2018-02-09 12:00:00,2,12,4,1.29,15604.0,16659.0
2018-02-09 13:00:00,2,13,4,1.34,15660.0,16428.0
2018-02-09 14:00:00,2,14,4,1.097,16012.0,16338.0
2018-02-09 15:00:00,2,15,4,0.661,16612.0,16554.0
2018-02-09 16:00:00,2,16,4,0.268,17440.0,17295.0
2018-02-09 17:00:00,2,17,4,0.161,17527.0,17120.0
2018-02-09 18:00:00,2,18,4,0.098,17000.0,16388.0
2018-02-09 19:00:00,2,19,4,0.035,16164.0,15488.0
2018-02-09 20:00:00,2,20,4,-0.006,15168.0,14470.0
2018-02-09 21:00:00,2,21,4,-0.047,14014.0,13454.0
2018-02-09 22:00:00,2,22,4,-0.093,13004.0,12641.0
2018-02-09 23:00:00,2,23,4,-0.063,12130.0,11880.0
2018-02-10 00:00:00,2,0,5,0.034,11613.0,11332.0
2018-02-10 01:00:00,2,1,5,0.141,11356.0,10956.0
2018-02-10 02:00:00,2,2,5,0.288,11270.0,10744.0
2018-02-10 03:00:00,2,3,5,0.446,11380.0,10711.0
2018-02-10 04:00:00,2,4,5,0.572,11919.0,10884.0
2018-02-10 05:00:00,2,5,5,0.709,13542.0,11542.0
2018-02-10 06:00:00,2,6,5,0.814,15889.0,12519.0
2018-02-10 07:00:00,2,7,5,1.117,17038.0,13552.0
2018-02-10 08:00:00,2,8,5,2.098,17314.0,14583.0
2018-02-10 09:00:00,2,9,5,3.061,16980.0,15004.0
2018-02-10 10:00:00,2,10,5,3.809,16478.0,15112.0
2018-02-10 11:00:00,2,11,5,4.422,15977.0,14998.0
2018-02-10 12:00:00,2,12,5,4.832,15856.0,14749.0
2018-02-10 13:00:00,2,13,5,4.886,15814.0,14641.0
2018-02-10 14:00:00,2,14,5,4.364,16099.0,14574.0
2018-02-10 15:00:00,2,15,5,2.915,16645.0,14780.0
2018-02-10 16:00:00,2,16,5,1.472,17391.0,15496.0
2018-02-10 17:00:00,2,17,5,1.406,17606.0,15545.0
2018-02-10 18:00:00,2,18,5,1.205,17142.0,15010.0
2018-02-10 19:00:00,2,19,5,0.953,16347.0,14274.0
2018-02-10 20:00:00,2,20,5,0.682,15265.0,13464.0
2018-02-10 21:00:00,2,21,5,0.55,14043.0,12789.0
2018-02-10 22:00:00,2,22,5,0.579,13105.0,12012.0
2018-02-10 23:00:00,2,23,5,0.673,12232.0,11442.0
2018-02-11 00:00:00,2,0,6,0.768,11670.0,10951.0
2018-02-11 01:00:00,2,1,6,0.933,11388.0,10596.0
2018-02-11 02:00:00,2,2,6,1.15,11328.0,10429.0
2018-02-11 03:00:00,2,3,6,1.536,11426.0,10420.0
2018-02-11 04:00:00,2,4,6,2.34,11906.0,10532.0
2018-02-11 05:00:00,2,5,6,2.965,13466.0,10792.0
2018-02-11 06:00:00,2,6,6,3.17,15865.0,11347.0
2018-02-11 07:00:00,2,7,6,3.411,17072.0,12035.0
2018-02-11 08:00:00,2,8,6,3.923,17496.0,12783.0
2018-02-11 09:00:00,2,9,6,4.525,17342.0,13214.0
2018-02-11 10:00:00,2,10,6,5.048,17147.0,13494.0
2018-02-11 11:00:00,2,11,6,5.398,16950.0,13574.0
2018-02-11 12:00:00,2,12,6,5.428,16973.0,13347.0
2018-02-11 13:00:00,2,13,6,5.131,17011.0,13299.0
2018-02-11 14:00:00,2,14,6,4.602,17093.0,13463.0
2018-02-11 15:00:00,2,15,6,3.718,17126.0,13863.0
2018-02-11 16:00:00,2,16,6,2.534,17586.0,14953.0
2018-02-11 17:00:00,2,17,6,2.087,17491.0,15355.0
2018-02-11 18:00:00,2,18,6,2.109,16735.0,14962.0
2018-02-11 19:00:00,2,19,6,2.089,15774.0,14326.0
2018-02-11 20:00:00,2,20,6,2.015,14694.0,13538.0
2018-02-11 21:00:00,2,21,6,1.878,13657.0,12716.0
2018-02-11 22:00:00,2,22,6,1.67,12857.0,11736.0
2018-02-11 23:00:00,2,23,6,1.545,11987.0,11128.0
2018-02-12 00:00:00,2,0,0,1.523,11471.0,10748.0
2018-02-12 01:00:00,2,1,0,1.559,11084.0,10624.0
2018-02-12 02:00:00,2,2,0,1.57,10902.0,10584.0
2018-02-12 03:00:00,2,3,0,1.561,10862.0,10756.0
2018-02-12 04:00:00,2,4,0,1.565,11033.0,11336.0
2018-02-12 05:00:00,2,5,0,1.53,11618.0,13070.0
2018-02-12 06:00:00,2,6,0,1.443,12598.0,15521.0
2018-02-12 07:00:00,2,7,0,1.61,13640.0,16804.0
2018-02-12 08:00:00,2,8,0,2.247,14692.0,17100.0
2018-02-12 09:00:00,2,9,0,2.987,15062.0,16843.0
2018-02-12 10:00:00,2,10,0,3.657,14900.0,16652.0
2018-02-12 11:00:00,2,11,0,4.049,14540.0,16330.0
2018-02-12 12:00:00,2,12,0,4.193,13911.0,16374.0
2018-02-12 13:00:00,2,13,0,4.067,13582.0,16456.0
2018-02-12 14:00:00,2,14,0,3.687,13501.0,16688.0
2018-02-12 15:00:00,2,15,0,2.796,13952.0,16903.0
2018-02-12 16:00:00,2,16,0,1.321,14804.0,17536.0
2018-02-12 17:00:00,2,17,0,0.804,15329.0,17568.0
2018-02-12 18:00:00,2,18,0,0.544,14851.0,17021.0
2018-02-12 19:00:00,2,19,0,0.28,14203.0,16198.0
2018-02-12 20:00:00,2,20,0,0.116,13430.0,15137.0
2018-02-12 21:00:00,2,21,0,-0.066,12735.0,13956.0
2018-02-12 22:00:00,2,22,0,-0.285,11998.0,12904.0
2018-02-12 23:00:00,2,23,0,-0.536,11428.0,12074.0
2018-02-13 00:00:00,2,0,1,-0.721,10953.0,11618.0
2018-02-13 01:00:00,2,1,1,-0.963,10649.0,11304.0
2018-02-13 02:00:00,2,2,1,-1.079,10519.0,11239.0
2018-02-13 03:00:00,2,3,1,-1.229,10464.0,11300.0
2018-02-13 04:00:00,2,4,1,-1.237,10576.0,11808.0
2018-02-13 05:00:00,2,5,1,-1.204,10900.0,13480.0
2018-02-13 06:00:00,2,6,1,-1.259,11456.0,15851.0
2018-02-13 07:00:00,2,7,1,-0.987,12144.0,17010.0
2018-02-13 08:00:00,2,8,1,0.112,12800.0,17250.0
2018-02-13 09:00:00,2,9,1,1.789,13115.0,16892.0
2018-02-13 10:00:00,2,10,1,3.409,13243.0,16431.0
2018-02-13 11:00:00,2,11,1,4.515,13240.0,16026.0
2018-02-13 12:00:00,2,12,1,5.085,12972.0,15972.0
2018-02-13 13:00:00,2,13,1,5.148,12846.0,16040.0
2018-02-13 14:00:00,2,14,1,4.69,12977.0,16347.0
2018-02-13 15:00:00,2,15,1,3.374,13326.0,16768.0
2018-02-13 16:00:00,2,16,1,1.323,14238.0,17445.0
2018-02-13 17:00:00,2,17,1,0.543,14956.0,17632.0
2018-02-13 18:00:00,2,18,1,0.002,14664.0,17149.0
2018-02-13 19:00:00,2,19,1,-0.508,14039.0,16286.0
2018-02-13 20:00:00,2,20,1,-0.982,13314.0,15204.0
2018-02-13 21:00:00,2,21,1,-1.356,12567.0,13964.0
2018-02-13 22:00:00,2,22,1,-1.74,11800.0,12930.0
2018-02-13 23:00:00,2,23,1,-2.029,11282.0,12048.0
2018-02-14 00:00:00,2,0,2,-2.243,10876.0,11532.0
2018-02-14 01:00:00,2,1,2,-2.417,10727.0,11275.0
2018-02-14 02:00:00,2,2,2,-2.579,10694.0,11246.0
2018-02-14 03:00:00,2,3,2,-2.828,10864.0,11360.0
2018-02-14 04:00:00,2,4,2,-3.05,11423.0,11871.0
2018-02-14 05:00:00,2,5,2,-3.126,12913.0,13448.0
2018-02-14 06:00:00,2,6,2,-3.223,15072.0,15808.0
2018-02-14 07:00:00,2,7,2,-2.729,16192.0,17022.0
2018-02-14 08:00:00,2,8,2,-1.276,16444.0,17180.0
2018-02-14 09:00:00,2,9,2,0.874,16043.0,16746.0
2018-02-14 10:00:00,2,10,2,2.675,15747.0,16196.0
2018-02-14 11:00:00,2,11,2,3.829,15654.0,15700.0
2018-02-14 12:00:00,2,12,2,4.526,15648.0,15604.0
2018-02-14 13:00:00,2,13,2,4.764,15524.0,15660.0
2018-02-14 14:00:00,2,14,2,4.363,15603.0,16012.0
2018-02-14 15:00:00,2,15,2,3.237,15976.0,16612.0
2018-02-14 16:00:00,2,16,2,1.792,16522.0,17440.0
2018-02-14 17:00:00,2,17,2,1.046,16817.0,17527.0
2018-02-14 18:00:00,2,18,2,0.763,16416.0,17000.0
2018-02-14 19:00:00,2,19,2,0.722,15599.0,16164.0
2018-02-14 20:00:00,2,20,2,0.746,14632.0,15168.0
2018-02-14 21:00:00,2,21,2,0.805,13544.0,14014.0
2018-02-14 22:00:00,2,22,2,0.811,12589.0,13004.0
2018-02-14 23:00:00,2,23,2,0.711,11784.0,12130.0
2018-02-15 00:00:00,2,0,3,0.669,11324.0,11613.0
2018-02-15 01:00:00,2,1,3,0.669,11077.0,11356.0
2018-02-15 02:00:00,2,2,3,0.683,10986.0,11270.0
2018-02-15 03:00:00,2,3,3,0.67,11098.0,11380.0
2018-02-15 04:00:00,2,4,3,0.69,11623.0,11919.0
2018-02-15 05:00:00,2,5,3,0.807,13153.0,13542.0
2018-02-15 06:00:00,2,6,3,1.123,15352.0,15889.0
2018-02-15 07:00:00,2,7,3,1.563,16372.0,17038.0
2018-02-15 08:00:00,2,8,3,2.047,16478.0,17314.0
2018-02-15 09:00:00,2,9,3,2.604,15959.0,16980.0
2018-02-15 10:00:00,2,10,3,3.307,15488.0,16478.0
2018-02-15 11:00:00,2,11,3,4.308,15038.0,15977.0
2018-02-15 12:00:00,2,12,3,5.478,14840.0,15856.0
2018-02-15 13:00:00,2,13,3,6.345,14958.0,15814.0
2018-02-15 14:00:00,2,14,3,6.616,15281.0,16099.0
2018-02-15 15:00:00,2,15,3,6.096,15832.0,16645.0
2018-02-15 16:00:00,2,16,3,4.547,16584.0,17391.0
2018-02-15 17:00:00,2,17,3,3.298,16930.0,17606.0
2018-02-15 18:00:00,2,18,3,2.495,16546.0,17142.0
2018-02-15 19:00:00,2,19,3,2.023,15780.0,16347.0
2018-02-15 20:00:00,2,20,3,1.804,14849.0,15265.0
2018-02-15 21:00:00,2,21,3,1.828,13744.0,14043.0
2018-02-15 22:00:00,2,22,3,2.008,12774.0,13105.0
2018-02-15 23:00:00,2,23,3,2.167,11976.0,12232.0
2018-02-16 00:00:00,2,0,4,2.067,11508.0,11670.0
2018-02-16 01:00:00,2,1,4,1.734,11258.0,11388.0
2018-02-16 02:00:00,2,2,4,1.472,11189.0,11328.0
2018-02-16 03:00:00,2,3,4,1.249,11266.0,11426.0
2018-02-16 04:00:00,2,4,4,1.079,11761.0,11906.0
2018-02-16 05:00:00,2,5,4,0.894,13308.0,13466.0
2018-02-16 06:00:00,2,6,4,0.705,15585.0,15865.0
2018-02-16 07:00:00,2,7,4,1.623,16678.0,17072.0
2018-02-16 08:00:00,2,8,4,3.308,16790.0,17496.0
2018-02-16 09:00:00,2,9,4,4.623,16274.0,17342.0
2018-02-16 10:00:00,2,10,4,5.816,15778.0,17147.0
2018-02-16 11:00:00,2,11,4,6.45,15268.0,16950.0
2018-02-16 12:00:00,2,12,4,6.735,15237.0,16973.0
2018-02-16 13:00:00,2,13,4,6.714,15347.0,17011.0
2018-02-16 14:00:00,2,14,4,6.308,15777.0,17093.0
2018-02-16 15:00:00,2,15,4,4.817,16396.0,17126.0
2018-02-16 16:00:00,2,16,4,2.629,17073.0,17586.0
2018-02-16 17:00:00,2,17,4,2.245,17196.0,17491.0
2018-02-16 18:00:00,2,18,4,1.67,16675.0,16735.0
2018-02-16 19:00:00,2,19,4,1.939,15825.0,15774.0
2018-02-16 20:00:00,2,20,4,1.917,14842.0,14694.0
2018-02-16 21:00:00,2,21,4,1.262,13696.0,13657.0
2018-02-16 22:00:00,2,22,4,0.63,12673.0,12857.0
2018-02-16 23:00:00,2,23,4,0.211,11912.0,11987.0
2018-02-17 00:00:00,2,0,5,-0.027,11450.0,11471.0
2018-02-17 01:00:00,2,1,5,-0.141,11264.0,11084.0
2018-02-17 02:00:00,2,2,5,-0.186,11206.0,10902.0
2018-02-17 03:00:00,2,3,5,-0.191,11301.0,10862.0
2018-02-17 04:00:00,2,4,5,-0.192,11804.0,11033.0
2018-02-17 05:00:00,2,5,5,-0.177,13388.0,11618.0
2018-02-17 06:00:00,2,6,5,-0.162,15650.0,12598.0
2018-02-17 07:00:00,2,7,5,0.384,16993.0,13640.0
2018-02-17 08:00:00,2,8,5,1.455,17593.0,14692.0
2018-02-17 09:00:00,2,9,5,2.155,17719.0,15062.0
2018-02-17 10:00:00,2,10,5,3.077,17738.0,14900.0
2018-02-17 11:00:00,2,11,5,4.509,17484.0,14540.0
2018-02-17 12:00:00,2,12,5,5.574,17098.0,13911.0
2018-02-17 13:00:00,2,13,5,5.802,16784.0,13582.0
2018-02-17 14:00:00,2,14,5,5.516,16535.0,13501.0
2018-02-17 15:00:00,2,15,5,4.044,16550.0,13952.0
2018-02-17 16:00:00,2,16,5,1.476,16842.0,14804.0
2018-02-17 17:00:00,2,17,5,0.261,17176.0,15329.0
2018-02-17 18:00:00,2,18,5,-0.366,16852.0,14851.0
2018-02-17 19:00:00,2,19,5,-0.859,16050.0,14203.0
2018-02-17 20:00:00,2,20,5,-1.265,14964.0,13430.0
2018-02-17 21:00:00,2,21,5,-1.572,13762.0,12735.0
2018-02-17 22:00:00,2,22,5,-1.599,12762.0,11998.0
2018-02-17 23:00:00,2,23,5,-1.358,11967.0,11428.0
2018-02-18 00:00:00,2,0,6,-1.12,11485.0,10953.0
2018-02-18 01:00:00,2,1,6,-1.281,11215.0,10649.0
2018-02-18 02:00:00,2,2,6,-1.531,11135.0,10519.0
2018-02-18 03:00:00,2,3,6,-1.737,11200.0,10464.0
2018-02-18 04:00:00,2,4,6,-1.893,11708.0,10576.0
2018-02-18 05:00:00,2,5,6,-2.006,13205.0,10900.0
2018-02-18 06:00:00,2,6,6,-2.065,15394.0,11456.0
2018-02-18 07:00:00,2,7,6,-1.399,16452.0,12144.0
2018-02-18 08:00:00,2,8,6,-0.051,16553.0,12800.0
2018-02-18 09:00:00,2,9,6,1.419,16028.0,13115.0
2018-02-18 10:00:00,2,10,6,2.724,15552.0,13243.0
2018-02-18 11:00:00,2,11,6,3.871,15230.0,13240.0
2018-02-18 12:00:00,2,12,6,4.804,15105.0,12972.0
2018-02-18 13:00:00,2,13,6,5.416,14966.0,12846.0
2018-02-18 14:00:00,2,14,6,5.449,15053.0,12977.0
2018-02-18 15:00:00,2,15,6,4.136,15528.0,13326.0
2018-02-18 16:00:00,2,16,6,1.644,16180.0,14238.0
2018-02-18 17:00:00,2,17,6,0.693,16561.0,14956.0
2018-02-18 18:00:00,2,18,6,0.529,16179.0,14664.0
2018-02-18 19:00:00,2,19,6,0.512,15381.0,14039.0
2018-02-18 20:00:00,2,20,6,0.366,14286.0,13314.0
2018-02-18 21:00:00,2,21,6,0.231,13266.0,12567.0
2018-02-18 22:00:00,2,22,6,-0.188,12549.0,11800.0
2018-02-18 23:00:00,2,23,6,-0.508,11717.0,11282.0
2018-02-19 00:00:00,2,0,0,-0.715,11158.0,10876.0
2018-02-19 01:00:00,2,1,0,-0.886,10833.0,10727.0
2018-02-19 02:00:00,2,2,0,-0.878,10674.0,10694.0
2018-02-19 03:00:00,2,3,0,-0.769,10667.0,10864.0
2018-02-19 04:00:00,2,4,0,-0.751,10823.0,11423.0
2018-02-19 05:00:00,2,5,0,-0.807,11457.0,12913.0
