Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
0,0,-9.152,0,0,1,1,1,0
7640.09,0.412317683794919,-8.946,0,0,1,1,1,1
7391.37,0.398894850515013,-8.676,0,0,1,1,1,2
7332.5,0.395717775108178,-8.373,0,0,1,1,1,3
7002.01,0.377882007294267,-8.14,0,0,1,1,1,4
7043.19,0.380104395017275,-7.899,0,0,1,1,1,5
6836.66,0.368958456784327,-7.76,0,0,1,1,1,6
6616.33,0.357067765016228,-7.532,7.3585,14.2987,1,1,1,7
6557.81,0.353909578286009,-6.257,73.9317,52.5807,1,1,1,8
6804.86,0.367242285594632,-4.145,176.9511,60.1224,1,1,1,9
6829.01,0.368545604281145,-2.261,249.7925,60.9982,1,1,1,10
6601.25,0.35625393289231,-1.028,280.3112,59.2805,1,1,1,11
7125.72,0.384558344963361,-0.453,248.1279,60.8334,1,1,1,12
7062.86,0.381165938643102,-0.331,175.5682,58.9353,1,1,1,13
7075.39,0.38184215326596,-0.927,73.426,50.2221,1,1,1,14
7074.77,0.381808693324526,-2.861,6.0993,12.477,1,1,1,15
7322.76,0.395192130221775,-4.925,0,0,1,1,1,16
7617.1,0.411076967579475,-4.873,0,0,1,1,1,17
7801.13,0.421008633744243,-4.795,0,0,1,1,1,18
7706.02,0.415875770792925,-4.832,0,0,1,1,1,19
7444.81,0.401778881596061,-4.755,0,0,1,1,1,20
7357.85,0.397085854971662,-4.524,0,0,1,1,1,21
7448.86,0.401997450568333,-4.608,0,0,1,1,1,22
7233.74,0.390387930243578,-4.82,0,0,1,1,1,23
7064.04,0.381229620467122,-4.864,0,0,1,2,1,0
7043.9,0.380142712046982,-4.674,0,0,1,2,1,1
7184.24,0.38771653169358,-4.287,0,0,1,2,1,2
7103.59,0.383364040924746,-4.072,0,0,1,2,1,3
6971.94,0.376259200134703,-4.043,0,0,1,2,1,4
6785.86,0.366216900292613,-4.096,0,0,1,2,1,5
6779.76,0.365887697643017,-4.352,0,0,1,2,1,6
6691.56,0.361127751135749,-4.343,7.2462,16.2089,1,2,1,7
6813.55,0.367711264451187,-2.527,62.356,63.9412,1,2,1,8
7090.7,0.382668397948798,0.421,131.3079,90.2093,1,2,1,9
7195.51,0.38832474708062,1.735,154.0252,115.7815,1,2,1,10
7112.44,0.383841654604897,2.208,105.3881,146.124,1,2,1,11
7512.37,0.405424935859451,2.342,38.8374,143.0489,1,2,1,12
7443.65,0.40171627912499,2.057,8.8754,91.6171,1,2,1,13
7305.79,0.394276299244129,1.501,1.9462,41.1201,1,2,1,14
7275.93,0.392664825290535,1.172,0.1306,5.0978,1,2,1,15
7504.39,0.404994274032603,1.153,0,0,1,2,1,16
8060.25,0.434992730557885,1.213,0,0,1,2,1,17
8156.91,0.440209243362789,1.253,0,0,1,2,1,18
7919.26,0.427383831940428,1.312,0,0,1,2,1,19
7544.98,0.407184820843601,1.08,0,0,1,2,1,20
7371.72,0.397834386242135,0.814,0,0,1,2,1,21
7378.41,0.398195429803741,0.689,0,0,1,2,1,22
7100.29,0.38318594768808,0.581,0,0,1,2,1,23
6933.89,0.374205731148291,0.299,0,0,1,3,0,0
6926.62,0.37381338635115,-0.144,0,0,1,3,0,1
6984.31,0.376926779933965,-0.429,0,0,1,3,0,2
6915.93,0.373236472199646,-0.714,0,0,1,3,0,3
6749.94,0.364278382395322,-1.047,0,0,1,3,0,4
6854.58,0.369925557027073,-1.423,0,0,1,3,0,5
6890.47,0.37186245589494,-1.745,0,0,1,3,0,6
6873.9,0.370968211976284,-1.988,3.2363,16.3412,1,3,0,7
6964.73,0.375870093396411,-0.824,38.7114,75.2211,1,3,0,8
7206.99,0.388944295673629,0.926,101.4543,109.4829,1,3,0,9
7316.75,0.394867784660452,1.881,92.026,147.4541,1,3,0,10
7383.47,0.398468506099963,2.19,26.5538,151.0658,1,3,0,11
7511.87,0.405397952035714,2.291,5.9002,100.3936,1,3,0,12
7696.6,0.415367395553713,2.557,1.9186,59.0403,1,3,0,13
7784.49,0.420110612090264,2.585,0.5771,26.3458,1,3,0,14
7984.99,0.43093112540894,2.582,0.0767,4.361,1,3,0,15
8028.9,0.433300844809554,2.844,0,0,1,3,0,16
8169.18,0.440871426397303,3.139,0,0,1,3,0,17
8134.51,0.439000368059356,3.363,0,0,1,3,0,18
7827.04,0.422406935490312,3.521,0,0,1,3,0,19
7370,0.397741561888479,3.517,0,0,1,3,0,20
7137.06,0.385170338085724,3.432,0,0,1,3,0,21
7093.2,0.382803317067484,3.403,0,0,1,3,0,22
6950.68,0.375111847949391,3.2,0,0,1,3,0,23
7047.08,0.380314329165952,2.771,0,0,1,4,0,0
6995.77,0.377545249174025,2.212,0,0,1,4,0,1
6842.21,0.369257977227811,1.503,0,0,1,4,0,2
6671.3,0.360034366597912,0.859,0,0,1,4,0,3
6533.04,0.352572799658061,0.114,0,0,1,4,0,4
6593.98,0.355861588095169,-0.238,0,0,1,4,0,5
6527.93,0.352297024979465,-0.351,0,0,1,4,0,6
6392.81,0.345004916452685,-0.571,1.584,13.6104,1,4,0,7
6674.64,0.360214618540477,0.148,17.4184,70.5998,1,4,0,8
6803,0.367141905770329,1.049,46.5907,115.0404,1,4,0,9
6971,0.376208470546077,1.57,102.0505,133.2185,1,4,0,10
7077.33,0.381946850502061,1.878,171.032,118.8434,1,4,0,11
7116.16,0.384042414253503,1.887,154.1824,112.2037,1,4,0,12
7066.57,0.381366158615233,1.599,108.1278,97.6401,1,4,0,13
7031.82,0.379490782865488,0.719,36.8014,68.8105,1,4,0,14
7079.78,0.382079071238374,-0.907,3.4302,14.2125,1,4,0,15
7474.13,0.403361213020019,-1.714,0,0,1,4,0,16
8016.69,0.432641899833888,-2.07,0,0,1,4,0,17
8060.88,0.435026730175794,-2.395,0,0,1,4,0,18
7943.55,0.428694706097589,-2.697,0,0,1,4,0,19
7633.04,0.411937211880222,-2.991,0,0,1,4,0,20
7438.13,0.40141837771093,-3.368,0,0,1,4,0,21
7293.08,0.393590370444726,-3.615,0,0,1,4,0,22
7031.4,0.379468116453548,-3.664,0,0,1,4,0,23
6982.33,0.376819923991965,-3.782,0,0,1,5,1,0
7181.59,0.387573517427772,-3.979,0,0,1,5,1,1
7216.88,0.389478035707154,-4.076,0,0,1,5,1,2
7346.43,0.396469544437501,-4.239,0,0,1,5,1,3
7255.53,0.391563885282051,-4.472,0,0,1,5,1,4
7483.76,0.4038809214652,-4.648,0,0,1,5,1,5
7917.41,0.4272839917926,-4.714,0,0,1,5,1,6
8723.27,0.470774360186555,-4.356,14.9238,13.4993,1,5,1,7
9165.38,0.494633996811591,-2.427,112.5095,37.1832,1,5,1,8
9207.91,0.49692924085869,-0.282,222.9185,41.4463,1,5,1,9
9077.98,0.489917224422303,1.171,295.7615,43.3135,1,5,1,10
9002.82,0.485861016038105,2.099,319.5488,44.2106,1,5,1,11
8712.54,0.470195287329152,2.423,291.6178,44.0756,1,5,1,12
8669.12,0.467852012075801,2.31,215.6046,42.705,1,5,1,13
8578.77,0.462976035126462,1.354,104.1997,38.0577,1,5,1,14
8717.19,0.470446236889909,-0.164,11.9797,12.27,1,5,1,15
8759.63,0.472736623848735,-0.987,0,0,1,5,1,16
9220.41,0.497603836452124,-1.248,0,0,1,5,1,17
9398.54,0.50721709349679,-1.399,0,0,1,5,1,18
9077.72,0.48990319283396,-1.522,0,0,1,5,1,19
8630.8,0.465783971824571,-1.563,0,0,1,5,1,20
8318.47,0.4489282564888,-1.604,0,0,1,5,1,21
8135.2,0.439037605736113,-1.675,0,0,1,5,1,22
7755.17,0.418528280666306,-1.748,0,0,1,5,1,23
7536.97,0.406752539987328,-1.799,0,0,1,6,1,0
7485.64,0.403982380642452,-1.807,0,0,1,6,1,1
7443.5,0.401708183977869,-1.774,0,0,1,6,1,2
7562.51,0.408130873703832,-1.857,0,0,1,6,1,3
7432.66,0.401123174679243,-2.085,0,0,1,6,1,4
7661.73,0.413485543686271,-2.3,0,0,1,6,1,5
8098.49,0.437056453397317,-2.385,0,0,1,6,1,6
8890.14,0.479779941520657,-2.183,15.513,14.1651,1,6,1,7
9296.75,0.501723726660342,-0.643,112.543,39.0515,1,6,1,8
9248.02,0.4990938831989,1.567,219.8255,44.9269,1,6,1,9
9184.86,0.495685286584398,3.11,286.1006,49.3824,1,6,1,10
9074.2,0.489713226714849,3.775,299.398,54.3727,1,6,1,11
8834.05,0.476752896173802,3.89,254.8674,61.0415,1,6,1,12
8756.55,0.472570403494513,3.497,168.0927,65.1512,1,6,1,13
8619.05,0.465149851966743,2.581,66.6987,55.908,1,6,1,14
8594.51,0.463825485897714,1.275,6.5866,14.3322,1,6,1,15
8777.21,0.47368537509134,0.35,0,0,1,6,1,16
9267.46,0.500143014265808,-0.163,0,0,1,6,1,17
9386.23,0.506552751756377,-0.561,0,0,1,6,1,18
9056.52,0.488759078707496,-0.934,0,0,1,6,1,19
8572.17,0.462619848653129,-1.326,0,0,1,6,1,20
8311.2,0.448535911691659,-1.681,0,0,1,6,1,21
8125.85,0.438533008232225,-2.011,0,0,1,6,1,22
7729.96,0.417167756273469,-2.401,0,0,1,6,1,23
7541,0.406970029606651,-2.669,0,0,1,7,1,0
7509.15,0.405251160034582,-2.824,0,0,1,7,1,1
7347.75,0.396540781732167,-2.848,0,0,1,7,1,2
7416.96,0.400275882613891,-2.921,0,0,1,7,1,3
7338.64,0.396049136463673,-2.997,0,0,1,7,1,4
7533.95,0.406589557691955,-2.933,0,0,1,7,1,5
8238.11,0.444591416337734,-2.958,0,0,1,7,1,6
9092.47,0.490699215634212,-2.774,4.4632,17.3154,1,7,1,7
9530.68,0.514348378434096,-1.627,38.7077,71.7964,1,7,1,8
9504.54,0.512937664129108,0.097,95.2282,103.8335,1,7,1,9
9476.42,0.511420093882119,1.586,154.1155,113.1848,1,7,1,10
9404.19,0.507522010705023,2.521,192.5647,108.1805,1,7,1,11
9093.2,0.490738612016868,2.927,175.86,103.1961,1,7,1,12
8996.19,0.485503210535348,2.732,117.2981,93.6795,1,7,1,13
8846.55,0.477427491767235,1.77,49.1242,66.9997,1,7,1,14
8753.85,0.472424690846331,0.67,4.7895,15.5601,1,7,1,15
8913.9,0.481062212824656,0.323,0,0,1,7,1,16
9385.27,0.506500942814801,0.267,0,0,1,7,1,17
9460.62,0.510567405052019,-0.093,0,0,1,7,1,18
9117.16,0.492031676850362,-0.425,0,0,1,7,1,19
8619.89,0.465195184790622,-0.695,0,0,1,7,1,20
8285.99,0.447175387298822,-0.91,0,0,1,7,1,21
8074.64,0.435769325005046,-0.927,0,0,1,7,1,22
7682.13,0.414586483694755,-0.838,0,0,1,7,1,23
7563.04,0.408159476556994,-0.802,0,0,1,8,1,0
7477.88,0.403563591698049,-0.745,0,0,1,8,1,1
7353.6,0.396856492469894,-0.743,0,0,1,8,1,2
7239.86,0.390718212246123,-0.902,0,0,1,8,1,3
7057.6,0.380882068817385,-0.991,0,0,1,8,1,4
7413.34,0.400080519730032,-1.124,0,0,1,8,1,5
8111.56,0.437761810549812,-1.333,0,0,1,8,1,6
9032.83,0.487480585138821,-1.376,7.8765,17.7024,1,8,1,7
9419.36,0.508340699917214,0.19,76.0528,58.6502,1,8,1,8
9375.13,0.505953710869408,2.07,186.7368,64.2577,1,8,1,9
9348.34,0.504507917593561,3.37,238.2406,74.3135,1,8,1,10
9261.78,0.499836478028152,4.207,237.0457,85.6284,1,8,1,11
8864.3,0.478385417509911,4.49,203.5758,88.8117,1,8,1,12
8818.96,0.475938524373408,4.268,135.5224,84.8084,1,8,1,13
8724.35,0.470832645245828,3.342,50.4966,65.9981,1,8,1,14
8668.27,0.467806139575447,1.849,3.99,15.2804,1,8,1,15
8818.74,0.475926651490964,1.316,0,0,1,8,1,16
9168.84,0.494820724871854,1.372,0,0,1,8,1,17
9224.29,0.497813230924325,1.511,0,0,1,8,1,18
8820.61,0.476027570991742,1.632,0,0,1,8,1,19
8379.89,0.452242949396696,1.883,0,0,1,8,1,20
8014.35,0.432515615538797,1.66,0,0,1,8,1,21
7785.3,0.420154325884719,1.393,0,0,1,8,1,22
7341.02,0.396177579464662,1.03,0,0,1,8,1,23
7073.26,0.381727202176839,0.678,0,0,1,9,1,0
6936.39,0.374340650266978,0.413,0,0,1,9,1,1
6844.55,0.369384261522902,0.259,0,0,1,9,1,2
6769.95,0.36535827502129,0.005,0,0,1,9,1,3
6727.69,0.36307760223901,-0.347,0,0,1,9,1,4
7062.13,0.381126542260446,-0.332,0,0,1,9,1,5
7832.34,0.422692964021928,-0.037,0,0,1,9,1,6
8748.55,0.472138662314716,0.501,0.5136,12.6452,1,9,1,7
9236.37,0.49846516010582,1.591,2.7195,53.641,1,9,1,8
9232.94,0.498280051074982,2.887,9.9275,106.6505,1,9,1,9
9287.78,0.501239636862494,4.368,41.6252,162.9648,1,9,1,10
9380.84,0.506261866136488,5.281,59.3836,179.1871,1,9,1,11
9071.01,0.489541069919405,4.878,7.4066,114.308,1,9,1,12
9003.79,0.485913364656156,4.288,1.4183,56.0319,1,9,1,13
8924.72,0.481646142770332,4.07,0.41,24.6592,1,9,1,14
8757.15,0.472602784082998,4.093,0.0447,3.6751,1,9,1,15
8791.32,0.474446858597208,4.277,0,0,1,9,1,16
9035.09,0.487602552022114,4.572,0,0,1,9,1,17
9003.38,0.485891237920691,4.864,0,0,1,9,1,18
8588.61,0.463507076777613,5.141,0,0,1,9,1,19
8056.07,0.434767145791441,5.408,0,0,1,9,1,20
7719.35,0.416595159533763,5.72,0,0,1,9,1,21
7598.23,0.410058598071628,6.078,0,0,1,9,1,22
7167.52,0.386814192627803,6.301,0,0,1,9,1,23
6821.05,0.368116021807247,6.453,0,0,1,10,0,0
6724.59,0.362910302531838,6.586,0,0,1,10,0,1
6660.91,0.35947364274065,6.731,0,0,1,10,0,2
6607.32,0.356581516512481,6.825,0,0,1,10,0,3
6411.89,0.346034619166502,6.884,0,0,1,10,0,4
6487.4,0.350109716227316,6.949,0,0,1,10,0,5
6616.77,0.357091510781117,7.004,0,0,1,10,0,6
6402.46,0.345525704250816,7.124,0.089,5.8434,1,10,0,7
6779.49,0.365873126378199,7.458,0.6167,30.8496,1,10,0,8
7023.37,0.379034756244327,7.913,1.5227,58.7503,1,10,0,9
7062.06,0.381122764525122,8.511,4.8998,104.3426,1,10,0,10
7040.09,0.379937095310103,9.047,12.505,141.9369,1,10,0,11
6999.16,0.377728199498964,9.333,21.9997,153.132,1,10,0,12
7201.72,0.388659886171438,9.177,12.7246,115.0631,1,10,0,13
6964.11,0.375836633454976,8.721,4.5248,63.6029,1,10,0,14
6994.78,0.377491821203025,8.158,0.3539,10.4111,1,10,0,15
7061.61,0.381098479083759,7.889,0,0,1,10,0,16
7680.46,0.414496357723472,7.728,0,0,1,10,0,17
7899.56,0.426320669285177,7.544,0,0,1,10,0,18
7489.05,0.404166410320341,7.308,0,0,1,10,0,19
7098.1,0.38306775854011,7.037,0,0,1,10,0,20
6879.49,0.371269891125668,6.712,0,0,1,10,0,21
6867.92,0.370645485444386,6.44,0,0,1,10,0,22
6728.13,0.363101348003899,6.274,0,0,1,10,0,23
6448.66,0.348019009564146,6.122,0,0,1,11,0,0
6424.08,0.346692484789218,5.909,0,0,1,11,0,1
6469.74,0.349156647572913,5.598,0,0,1,11,0,2
6413.67,0.346130681579007,5.152,0,0,1,11,0,3
6313.86,0.340744170684558,4.301,0,0,1,11,0,4
6442.28,0.347674695973258,3.003,0,0,1,11,0,5
6448.61,0.348016311181773,1.601,0,0,1,11,0,6
6460.27,0.348645573951328,0.871,0.1954,8.299,1,11,0,7
6724.69,0.362915699296586,0.732,2.8162,51.6063,1,11,0,8
7113.83,0.383916669634887,0.964,21.9913,122.1278,1,11,0,9
7218.43,0.38956168556074,1.212,55.9616,157.2368,1,11,0,10
7304.59,0.394211538067159,1.504,108.208,159.2194,1,11,0,11
7356.12,0.39699249094153,1.573,120.2438,142.9785,1,11,0,12
7318.81,0.39497895801425,1.283,76.2951,122.4498,1,11,0,13
7206.75,0.388931343438236,0.711,27.4981,80.5586,1,11,0,14
7109.66,0.383691624544918,-0.287,2.2775,17.0889,1,11,0,15
7078.24,0.381995961061263,-1.139,0,0,1,11,0,16
7760.21,0.418800277609579,-1.427,0,0,1,11,0,17
8065.79,0.435291711324895,-1.456,0,0,1,11,0,18
7943.51,0.42869254739169,-1.463,0,0,1,11,0,19
7494.34,0.404451899175482,-1.426,0,0,1,11,0,20
7215.36,0.389396004882993,-1.445,0,0,1,11,0,21
7204.14,0.388790487878327,-1.6,0,0,1,11,0,22
7004.57,0.378020164471802,-1.823,0,0,1,11,0,23
7248.88,0.391205000426344,-1.948,0,0,1,12,1,0
7245.72,0.391034462660324,-2.019,0,0,1,12,1,1
7184.68,0.387740277458469,-2.035,0,0,1,12,1,2
7092.54,0.382767698420151,-2.138,0,0,1,12,1,3
7134.3,0.385021387378694,-2.409,0,0,1,12,1,4
7439.82,0.401509583035162,-2.421,0,0,1,12,1,5
7987.55,0.431069282586475,-2.265,0,0.0001,1,12,1,6
8914.52,0.48109567276609,-1.896,4.6107,20.384,1,12,1,7
9406.2,0.507630485676447,-0.118,49.9258,74.6166,1,12,1,8
9384.46,0.506457229020347,1.675,103.7404,105.4652,1,12,1,9
9331.28,0.503587229527643,3.208,169.82,111.1677,1,12,1,10
9324.79,0.503236979495532,4.526,249.3045,90.0661,1,12,1,11
8904.32,0.480545202761848,5.138,199.543,98.3057,1,12,1,12
8928.02,0.481824236006998,4.983,115.6164,98.4924,1,12,1,13
8817.97,0.475885096402409,3.996,67.8658,65.1786,1,12,1,14
8771.93,0.473400425912674,1.721,14.2464,17.9594,1,12,1,15
8847.45,0.477476062649962,0.298,0,0,1,12,1,16
9206.79,0.496868797093518,0.023,0,0,1,12,1,17
9373.45,0.50586304522165,-0.07,0,0,1,12,1,18
9005.54,0.486007808039237,-0.145,0,0,1,12,1,19
8475.72,0.457414669054195,-0.184,0,0,1,12,1,20
8179.44,0.441425134460394,-0.1,0,0,1,12,1,21
7938.58,0.428426486889639,-0.08,0,0,1,12,1,22
7525.49,0.406132991394319,-0.172,0,0,1,12,1,23
7368.28,0.397648737534823,-0.291,0,0,1,13,1,0
7296.06,0.3937511940342,-0.404,0,0,1,13,1,1
7214.98,0.389375497176952,-0.603,0,0,1,13,1,2
7133.28,0.38496634037827,-0.859,0,0,1,13,1,3
7113.65,0.383906955458342,-0.952,0,0,1,13,1,4
7338.33,0.396032406492956,-0.915,0,0,1,13,1,5
8157.58,0.440245401686597,-0.848,0,0.0002,1,13,1,6
9100.78,0.491147686784726,-0.281,16.7084,21.4087,1,13,1,7
9471.26,0.51114162082115,2.151,112.8481,49.6542,1,13,1,8
9366.78,0.505503081012994,4.539,213.5336,59.3769,1,13,1,9
9279.14,0.500773356388312,6.126,276.2308,66.1311,1,13,1,10
9177.34,0.495279449875389,6.994,278.4891,75.8795,1,13,1,11
8696.42,0.46932532885186,7.253,240.1944,80.5867,1,13,1,12
8647.75,0.466698723449267,6.801,170.0208,77.173,1,13,1,13
8533.11,0.460511872342768,5.439,76.4175,62.8706,1,13,1,14
8471.55,0.457189623964226,3.293,8.3665,21.2799,1,13,1,15
8568.35,0.462413692239776,1.994,0,0,1,13,1,16
8969.31,0.484052560171228,1.642,0,0,1,13,1,17
9162.11,0.494457522604349,1.498,0,0,1,13,1,18
8721.01,0.470652393303263,1.357,0,0,1,13,1,19
8229.54,0.444128913598876,1.243,0,0,1,13,1,20
7940.84,0.428548453772932,1.315,0,0,1,13,1,21
7689.37,0.414977209462471,1.581,0,0,1,13,1,22
7175.82,0.387262124101843,2.189,0,0,1,13,1,23
6929.89,0.373989860558392,2.555,0,0,1,14,1,0
6785.98,0.366223376410309,2.668,0,0,1,14,1,1
6731.8,0.363299409270131,2.608,0,0,1,14,1,2
6698,0.361475302785486,2.349,0,0,1,14,1,3
6564.49,0.35427008217114,2.14,0,0,1,14,1,4
6978.62,0.376619704019834,2.06,0,0,1,14,1,5
7783.45,0.42005448573689,2.131,0,0.0002,1,14,1,6
8762.15,0.472872622320371,2.343,0.5375,14.6265,1,14,1,7
9300.12,0.501905597632331,2.971,2.0235,49.6612,1,14,1,8
9397.2,0.507144776849174,3.734,8.4805,106.0194,1,14,1,9
9577.08,0.516852477276922,4.378,24.1795,156.3542,1,14,1,10
9661.12,0.521387918370695,4.677,29.5843,168.4196,1,14,1,11
9255.04,0.499472736084172,4.718,24.9854,154.8312,1,14,1,12
9203.36,0.49668368806268,4.511,20.8557,128.4888,1,14,1,13
9107.59,0.491515206464029,3.909,6.3056,70.0652,1,14,1,14
8993.45,0.485355339181268,3.097,0.6566,14.725,1,14,1,15
8988.32,0.485078485149722,2.425,0,0.0001,1,14,1,16
9250.15,0.499208834288021,1.834,0,0,1,14,1,17
9302.44,0.502030802574473,1.267,0,0,1,14,1,18
8887.78,0.479652577872617,0.91,0,0,1,14,1,19
8378.44,0.452164696307857,0.599,0,0,1,14,1,20
8102.76,0.437286895252034,0.368,0,0,1,14,1,21
7861.71,0.42427799382826,0.307,0,0,1,14,1,22
7506.88,0.405128653474815,0.394,0,0,1,14,1,23
7331.56,0.395667045519552,0.622,0,0,1,15,1,0
7257.37,0.391663185753404,0.645,0,0,1,15,1,1
7322.38,0.395171622515734,0.578,0,0,1,15,1,2
7296.84,0.393793288799231,0.606,0,0,1,15,1,3
7035.37,0.379682368014023,0.618,0,0,1,15,1,4
7254.08,0.391485632193213,0.527,0,0,1,15,1,5
8062.3,0.435103364235208,0.522,0,0.0007,1,15,1,6
9003.42,0.48589339662659,0.785,2.1193,20.834,1,15,1,7
9392.13,0.506871160876478,2.051,14.1478,79.4232,1,15,1,8
9288.83,0.501296302892342,3.654,29.9157,125.5993,1,15,1,9
9273.78,0.500484089797848,5.11,73.1018,158.0984,1,15,1,10
9304.53,0.502143594957695,6.054,118.7631,157.9945,1,15,1,11
8894.6,0.480020637228394,6.481,110.8439,147.4392,1,15,1,12
8877.01,0.479071346309314,6.442,84.189,122.492,1,15,1,13
8727.54,0.471004802041272,5.406,43.1832,81.5356,1,15,1,14
8562.04,0.462073156384211,3.259,6.6151,23.6442,1,15,1,15
8607.47,0.464524906608986,1.821,0,0.0005,1,15,1,16
9045.4,0.488158958467578,1.25,0,0,1,15,1,17
9210.63,0.497076032859821,0.841,0,0,1,15,1,18
8844.64,0.477324413560559,0.596,0,0,1,15,1,19
8382.5,0.452383804956605,0.403,0,0,1,15,1,20
8074.02,0.435735865063612,0.18,0,0,1,15,1,21
7812.62,0.421628722013727,0.064,0,0,1,15,1,22
7348.65,0.396589352614894,0.091,0,0,1,15,1,23
7195.81,0.388340937374862,0.256,0,0,1,16,1,0
7130.08,0.384793643906351,0.46,0,0,1,16,1,1
7076.18,0.381884787707465,1.027,0,0,1,16,1,2
7008.05,0.378207971885014,1.564,0,0,1,16,1,3
6770.2,0.365371766933159,1.663,0,0,1,16,1,4
7109.4,0.383677592956574,1.497,0,0,1,16,1,5
7886.83,0.425633661132824,1.261,0,0.0006,1,16,1,6
8809.51,0.475428530104773,1.398,0.4361,14.725,1,16,1,7
9294.73,0.501614712012443,2.546,3.2725,62.7438,1,16,1,8
9306.04,0.502225086105381,4.006,11.3904,120.2732,1,16,1,9
9346.95,0.504432902563571,5.082,18.9665,157.0819,1,16,1,10
9270.2,0.500290885619888,5.587,12.3176,148.9075,1,16,1,11
9007.95,0.486137870069651,5.515,5.1385,111.0885,1,16,1,12
9032.11,0.487441728432639,4.985,2.2098,72.7604,1,16,1,13
8897.74,0.480190095641465,3.911,0.9548,40.3653,1,16,1,14
8755.88,0.472534245170705,2.812,0.1411,8.7699,1,16,1,15
8715.09,0.470332904830212,2.224,0,0,1,16,1,16
9032.96,0.487487600932993,1.897,0,0,1,16,1,17
9068.92,0.489428277536183,1.555,0,0,1,16,1,18
8671.63,0.467987470870962,1.08,0,0,1,16,1,19
8222.35,0.443740886213533,0.752,0,0,1,16,1,20
7912.16,0.427000661643358,0.46,0,0,1,16,1,21
7798.22,0.420851587890092,0.078,0,0,1,16,1,22
7487.99,0.404109204614018,-0.154,0,0,1,16,1,23
7305.26,0.394247696390967,-0.445,0,0,1,17,0,0
7243.12,0.39089414677689,-0.715,0,0,1,17,0,1
7121.77,0.384345172755836,-0.977,0,0,1,17,0,2
7272.51,0.392480255936171,-1.237,0,0,1,17,0,3
7161.08,0.386466640978066,-1.542,0,0,1,17,0,4
7092.04,0.382740714596414,-1.789,0,0,1,17,0,5
7003.66,0.3779710539126,-1.958,0,0.0002,1,17,0,6
6908.11,0.372814445196394,-1.927,0.207,11.4762,1,17,0,7
7413.57,0.400092932288951,-1.234,1.2038,46.0553,1,17,0,8
7812.76,0.421636277484374,-0.5,2.8748,83.3051,1,17,0,9
8019.62,0.432800025040988,-0.25,4.4319,109.9106,1,17,0,10
8065.83,0.435293870030794,-0.128,4.9023,118.3836,1,17,0,11
8101.02,0.437192991545428,-0.086,3.8013,104.3314,1,17,0,12
8081.07,0.436116336978308,-0.135,2.407,78.3455,1,17,0,13
7972.93,0.430280275580395,-0.303,0.9715,42.2337,1,17,0,14
7912.43,0.427015232908176,-0.904,0.1497,9.4272,1,17,0,15
7991.25,0.431268962882131,-1.6,0,0.0007,1,17,0,16
8429.85,0.454939173064531,-1.987,0,0,1,17,0,17
8534.62,0.460593363490455,-2.287,0,0,1,17,0,18
8289.64,0.447372369212105,-2.433,0,0,1,17,0,19
7865.96,0.424507356330027,-2.498,0,0,1,17,0,20
7617.03,0.411073189844152,-2.627,0,0,1,17,0,21
7570.84,0.408580424207296,-2.793,0,0,1,17,0,22
7291.48,0.393504022208766,-3.036,0,0,1,17,0,23
7242.01,0.390834242688193,-3.335,0,0,1,18,0,0
7222.78,0.389796444827255,-3.68,0,0,1,18,0,1
7085.17,0.382369956858263,-4.039,0,0,1,18,0,2
7009.2,0.37827003467961,-4.385,0,0,1,18,0,3
7022.11,0.378966757008508,-4.797,0,0,1,18,0,4
6960.3,0.375631016718098,-5.314,0,0,1,18,0,5
6727.92,0.363090014797929,-5.851,0.0002,0.0043,1,18,0,6
6688.03,0.360937245340163,-6.142,7.3318,27.8654,1,18,0,7
6990.89,0.377281887054349,-5.179,62.1769,79.4423,1,18,0,8
7193.46,0.388214113403297,-2.977,155.5301,95.5218,1,18,0,9
7219.84,0.389637779943679,-1.312,237.3525,93.9661,1,18,0,10
7240.91,0.390774878275971,-0.467,263.6085,93.662,1,18,0,11
7535.7,0.406684001075035,0.048,232.2889,95.4431,1,18,0,12
7311.82,0.394601724158401,0.192,149.7356,96.8987,1,18,0,13
7406.01,0.399684936874043,-0.177,52.4511,80.1066,1,18,0,14
7213.52,0.389296704411639,-2.021,5.4482,24.7425,1,18,0,15
7320.28,0.395058290456037,-4.041,0.0003,0.0046,1,18,0,16
7963.14,0.429751932311618,-5.338,0,0,1,18,0,17
8350.66,0.45066547506101,-6.242,0,0,1,18,0,18
8202.07,0.442646422322746,-6.752,0,0,1,18,0,19
7841.81,0.423204037643513,-7.076,0,0,1,18,0,20
7672.98,0.414092679720361,-7.367,0,0,1,18,0,21
7597.11,0.409998154306456,-7.619,0,0,1,18,0,22
7240.23,0.390738180275688,-7.595,0,0,1,18,0,23
7165.78,0.386720288921197,-7.354,0,0,1,19,1,0
7258.76,0.391738200783394,-7.092,0,0,1,19,1,1
7307.43,0.394364806185988,-6.822,0,0,1,19,1,2
7283.51,0.393073900058393,-6.552,0,0,1,19,1,3
7080.16,0.382099578944414,-6.423,0,0,1,19,1,4
7457.49,0.40246319136604,-6.381,0,0,1,19,1,5
8164.12,0.440598350101081,-6.233,0.0003,0.0079,1,19,1,6
9147.91,0.493691182010208,-5.684,2.546,25.8859,1,19,1,7
