Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
4815.77,0.559710972648863,2.012,0,0,1,4,0,17
4470.47,0.519578616067122,2.134,0,0,1,4,0,18
4139.33,0.481091999911669,2.357,0,0,1,4,0,19
3909.8,0.454414966010114,2.572,0,0,1,4,0,20
3512.29,0.408214522729465,2.751,0,0,1,4,0,21
3348.25,0.389149038299495,2.943,0,0,1,4,0,22
3190.45,0.370808795413312,3.139,0,0,1,4,0,23
3079.55,0.357919486566179,3.395,0,0,1,5,1,0
2973.79,0.34562757219582,3.624,0,0,1,5,1,1
2944.5,0.342223353475058,3.841,0,0,1,5,1,2
3001.07,0.348798179457766,3.998,0,0,1,5,1,3
3311.05,0.384825482942296,4.081,0,0,1,5,1,4
4047.09,0.470371442219518,4.095,0,0,1,5,1,5
4814.12,0.559519202048343,4.011,0,0,1,5,1,6
5047.44,0.586636727208064,3.838,0.0078,0.4549,1,5,1,7
5083.38,0.590813839561229,3.898,0.4321,16.4718,1,5,1,8
5124.12,0.595548830025,4.218,1.2888,39.7871,1,5,1,9
5069.74,0.589228535930256,4.437,1.9032,54.6006,1,5,1,10
4983.48,0.579203001384235,4.511,1.7495,55.0577,1,5,1,11
4995.66,0.580618617089899,4.427,0.9379,39.7489,1,5,1,12
4968.51,0.577463119026782,4.194,0.3665,20.8929,1,5,1,13
4910.21,0.570687224475043,3.847,0.0511,4.0119,1,5,1,14
5149.08,0.598449796200153,3.56,0,0,1,5,1,15
5524.91,0.642130490014563,3.284,0,0,1,5,1,16
5256.99,0.610991593474221,3.029,0,0,1,5,1,17
4904.15,0.569982903360402,2.811,0,0,1,5,1,18
4557.87,0.529736646664412,2.624,0,0,1,5,1,19
4230.98,0.491743985086059,2.557,0,0,1,5,1,20
3850.42,0.447513548883488,2.581,0,0,1,5,1,21
3486.25,0.405188033979426,2.597,0,0,1,5,1,22
3249.55,0.377677669650152,2.652,0,0,1,5,1,23
3137.68,0.364675622934834,2.749,0,0,1,6,1,0
3102.22,0.36055429839273,2.849,0,0,1,6,1,1
3088.44,0.358952723316864,2.93,0,0,1,6,1,2
3168.02,0.368201877492291,3.042,0,0,1,6,1,3
3426.03,0.398188988183444,3.127,0,0,1,6,1,4
4117.35,0.478537383063518,3.169,0,0,1,6,1,5
4892.07,0.568578910115376,3.182,0,0,1,6,1,6
5165.08,0.600309389902174,3.159,0.0229,0.7806,1,6,1,7
5119.98,0.595067660154602,3.255,0.6351,18.8421,1,6,1,8
5165.66,0.600376800173872,3.426,1.6049,42.3777,1,6,1,9
5174.66,0.601422821631259,3.559,2.5619,59.5481,1,6,1,10
5112.78,0.594230842988693,3.622,2.7531,63.3391,1,6,1,11
5141.51,0.597569975929884,3.594,1.8715,51.0397,1,6,1,12
5077.25,0.590101382724142,3.441,0.7182,27.6708,1,6,1,13
5010.6,0.582355012709161,3.187,0.0769,4.9294,1,6,1,14
5223.8,0.607134098788591,2.99,0,0,1,6,1,15
5567.02,0.64702470818907,2.795,0,0,1,6,1,16
5295.01,0.615410453008648,2.583,0,0,1,6,1,17
4947.2,0.574986372664902,2.363,0,0,1,6,1,18
4616.4,0.536539272875618,2.156,0,0,1,6,1,19
4312.37,0.501203505799027,1.969,0,0,1,6,1,20
3949.68,0.459050003312401,1.842,0,0,1,6,1,21
3610.63,0.419644050520512,1.756,0,0,1,6,1,22
3356.6,0.390119513762737,1.708,0,0,1,6,1,23
3253.28,0.378111187431936,1.746,0,0,1,7,1,0
3169.58,0.368383187878238,1.961,0,0,1,7,1,1
3158.67,0.367115177422673,2.327,0,0,1,7,1,2
3240.56,0.376632810438829,2.6,0,0,1,7,1,3
3490.12,0.405637823206102,2.672,0,0,1,7,1,4
4191.93,0.487205414207063,2.718,0,0,1,7,1,5
4962.35,0.576747175451504,2.937,0,0,1,7,1,6
5197.81,0.604113421268871,3.104,0.0109,0.4877,1,7,1,7
5088.36,0.591392638100983,3.444,1.6213,23.8578,1,7,1,8
5016.66,0.583059333823801,4.089,11.9323,65.2746,1,7,1,9
4911.82,0.570874346091308,4.599,37.7881,90.6668,1,7,1,10
4774.05,0.554862082070844,4.938,48.6508,93.7167,1,7,1,11
4857.01,0.564504075415823,5.048,33.5517,83.3945,1,7,1,12
4825.27,0.560815106409439,4.826,11.0467,53.8431,1,7,1,13
4814.29,0.559538960231426,4.216,0.6114,10.1757,1,7,1,14
5079.57,0.590371023810935,4.058,0,0.0001,1,7,1,15
5486.06,0.637615164056843,4.236,0,0,1,7,1,16
5278.13,0.613448581653016,4.344,0,0,1,7,1,17
4974.66,0.578177900355996,4.403,0,0,1,7,1,18
4638.13,0.539064833572175,4.448,0,0,1,7,1,19
4317.14,0.501757897171442,4.495,0,0,1,7,1,20
3980.74,0.46265993958645,4.466,0,0,1,7,1,21
3666.11,0.42609219168227,4.397,0,0,1,7,1,22
3417.78,0.39723013518084,4.287,0,0,1,7,1,23
3300.3,0.38357606842375,4.104,0,0,1,8,1,0
3277.88,0.380970312748793,3.889,0,0,1,8,1,1
3300.41,0.383588853130452,3.64,0,0,1,8,1,2
3375.16,0.392276642457081,3.446,0,0,1,8,1,3
3634.32,0.422397411445567,3.534,0,0,1,8,1,4
4269.29,0.496196549756335,3.866,0,0,1,8,1,5
5070.56,0.589323840107484,4.294,0,0,1,8,1,6
5295.39,0.615454618359071,4.695,0.001,0.1303,1,8,1,7
5264.59,0.611874900482681,5.022,0.0845,7.7485,1,8,1,8
5285.13,0.61426215389765,5.322,0.5658,29.9186,1,8,1,9
5205.93,0.605057165072646,5.622,1.4495,51.6617,1,8,1,10
5120.35,0.595110663258961,5.806,1.6622,55.6645,1,8,1,11
5104.73,0.593295234907363,5.894,1.5535,50.9032,1,8,1,12
5012.28,0.582550270047873,5.836,0.3778,22.1535,1,8,1,13
4911.33,0.570817396034184,5.682,0.035,3.4128,1,8,1,14
5160.39,0.599764296498269,5.502,0,0.0001,1,8,1,15
5482.53,0.637204891196335,5.327,0,0,1,8,1,16
5248.12,0.609960681215663,5.157,0,0,1,8,1,17
4921.57,0.572007536003478,4.968,0,0,1,8,1,18
4590.57,0.533537191292917,4.725,0,0,1,8,1,19
4345.3,0.505030782086999,4.482,0,0,1,8,1,20
4094.47,0.475878164069628,4.274,0,0,1,8,1,21
4049.19,0.470615513892908,4.064,0,0,1,8,1,22
3627.76,0.421634978027738,3.954,0,0,1,8,1,23
3285.87,0.38189894735374,3.921,0,0,1,9,1,0
3218.62,0.374082842574933,3.975,0,0,1,9,1,1
3240.92,0.376674651297125,4.033,0,0,1,9,1,2
3292.28,0.382643947080612,4.096,0,0,1,9,1,3
3529.52,0.410217072697329,4.046,0,0,1,9,1,4
4275.42,0.496909006593422,3.853,0,0,1,9,1,5
5000.06,0.581130005357954,3.444,0,0,1,9,1,6
5296.33,0.615563869489065,3.31,0.0015,0.1927,1,9,1,7
5311.95,0.617379297840663,4.045,0.0483,5.4043,1,9,1,8
5389.08,0.626343701730468,5.117,0.2949,21.7621,1,9,1,9
5236.28,0.608584581876167,5.884,1.0016,44.8553,1,9,1,10
5072.18,0.589512123969814,5.683,1.7142,57.4683,1,9,1,11
5016.57,0.583048873609227,5.459,1.0732,44.0437,1,9,1,12
4855.84,0.564368092626362,5.389,0.4129,23.2628,1,9,1,13
4840.42,0.56257590919604,5.532,0.0862,5.766,1,9,1,14
5097.99,0.592511881060387,5.621,0,0.0006,1,9,1,15
5450.22,0.633449674164316,5.874,0,0,1,9,1,16
5270.28,0.612536218492962,5.869,0,0,1,9,1,17
4817.62,0.55992598817066,5.72,0,0,1,9,1,18
4389.88,0.510212075039255,5.466,0,0,1,9,1,19
4092.66,0.475667797532087,5.171,0,0,1,9,1,20
3776.56,0.438929199456534,4.917,0,0,1,9,1,21
3525.22,0.409717306889911,4.663,0,0,1,9,1,22
3255.77,0.378400586701813,4.447,0,0,1,9,1,23
3121.26,0.362767214898135,4.303,0,0,1,10,0,0
3060.36,0.355689136369817,4.164,0,0,1,10,0,1
3087.87,0.35888647529123,4.027,0,0,1,10,0,2
3109.73,0.361427145186616,3.893,0,0,1,10,0,3
3217.13,0.373909667911432,3.855,0,0,1,10,0,4
3396.88,0.394801040907575,4.245,0,0,1,10,0,5
3737.85,0.434430144943707,5.094,0,0,1,10,0,6
4096.55,0.476119911250891,6.183,0.0005,0.0868,1,10,0,7
4327.34,0.50294338815648,7.286,0.0332,4.3971,1,10,0,8
4519.05,0.525224807444883,8.001,0.1014,11.934,1,10,0,9
4590.53,0.533532542308662,8.306,0.1428,16.2567,1,10,0,10
4570.96,0.531258026761878,8.368,0.2385,22.946,1,10,0,11
4385.67,0.509722769446411,8.06,0.4792,31.8139,1,10,0,12
4315.94,0.50161842764379,7.454,0.6677,30.1135,1,10,0,13
4361.94,0.506964759537101,6.505,0.1626,8.1847,1,10,0,14
4696.75,0.545877919997955,5.784,0,0.0014,1,10,0,15
5096.63,0.592353815595715,5.309,0,0,1,10,0,16
4917.56,0.571541475331908,5.101,0,0,1,10,0,17
4551.24,0.528966077524137,5.007,0,0,1,10,0,18
4288.72,0.498454793858227,4.836,0,0,1,10,0,19
4052.9,0.471046707182565,4.68,0,0,1,10,0,20
3794.1,0.440967779052374,4.575,0,0,1,10,0,21
3591.13,0.417377670696174,4.548,0,0,1,10,0,22
3436.57,0.399413995534651,4.486,0,0,1,10,0,23
3221.24,0.374387351043639,4.385,0,0,1,11,0,0
3104.85,0.3608599691075,4.243,0,0,1,11,0,1
3059.71,0.355613590375673,4.081,0,0,1,11,0,2
3075.54,0.35745342589461,3.938,0,0,1,11,0,3
3147.32,0.365796028140302,3.809,0,0,1,11,0,4
3291.44,0.382546318411256,3.701,0,0,1,11,0,5
3525.54,0.409754498763951,3.621,0,0,1,11,0,6
3892.74,0.452432174225334,3.581,0.0142,0.8427,1,11,0,7
4090.99,0.475473702439438,3.647,0.5107,18.7604,1,11,0,8
4215,0.489886715876165,3.849,2.1871,48.994,1,11,0,9
4208.84,0.489170772300887,4.028,4.4925,72.7467,1,11,0,10
4217.46,0.490172628407851,4.116,5.2331,78.7318,1,11,0,11
4289.51,0.498546611297264,4.096,3.5286,64.5617,1,11,0,12
4289.43,0.498537313328754,3.994,1.1349,34.2965,1,11,0,13
4296.4,0.499347398835197,3.908,0.1416,7.3023,1,11,0,14
4643.55,0.539694770938735,3.915,0,0.0016,1,11,0,15
5198.33,0.604173858064186,3.971,0,0,1,11,0,16
5061.22,0.58823830228393,4.016,0,0,1,11,0,17
4663.97,0.542068077400939,4.049,0,0,1,11,0,18
4370.05,0.507907341094813,4.015,0,0,1,11,0,19
4078.8,0.474056924487711,3.874,0,0,1,11,0,20
3726.97,0.433165621226332,3.581,0,0,1,11,0,21
3450.49,0.401031842055409,3.347,0,0,1,11,0,22
3250.27,0.377761351366743,3.249,0,0,1,11,0,23
3187.65,0.370483366515458,3.372,0,0,1,12,1,0
3104.33,0.360799532312184,3.733,0,0,1,12,1,1
3195.28,0.37137016026211,4.281,0,0,1,12,1,2
3327.94,0.386788516543992,4.834,0,0,1,12,1,3
3549.11,0.412493912736241,5.266,0,0,1,12,1,4
4161.68,0.48368961986418,5.408,0,0,1,12,1,5
5041.08,0.585897538711511,5.488,0,0,1,12,1,6
5287.01,0.614480656157638,5.612,0.0016,0.244,1,12,1,7
5359.34,0.622887181936837,5.787,0.0573,6.8617,1,12,1,8
5335.9,0.620162877163376,5.962,0.1602,16.8571,1,12,1,9
5349.38,0.621729584857329,6.123,0.2063,21.7092,1,12,1,10
5281.61,0.613853043283206,6.21,0.1894,20.9085,1,12,1,11
5211.17,0.605666182010058,6.253,0.2042,21.1484,1,12,1,12
5168.4,0.600695255595343,6.361,0.1303,13.971,1,12,1,13
5121.99,0.595301271613418,6.593,0.0243,3.1754,1,12,1,14
5279.92,0.61365662369843,6.808,0,0.0003,1,12,1,15
5596.75,0.650480065736637,6.811,0,0,1,12,1,16
5375.6,0.624776994036515,6.685,0,0,1,12,1,17
5043.89,0.586224129855428,6.488,0,0,1,12,1,18
4679.45,0.543867234307644,6.15,0,0,1,12,1,19
4351.84,0.5057908910127,5.728,0,0,1,12,1,20
4064.27,0.472368180957063,5.392,0,0,1,12,1,21
3754.23,0.436333903996151,5.17,0,0,1,12,1,22
3409.88,0.396311960790467,4.946,0,0,1,12,1,23
3179.99,0.369593086030616,4.623,0,0,1,13,1,0
3080.8,0.358064767324149,4.289,0,0,1,13,1,1
3132.66,0.364092175410825,4.103,0,0,1,13,1,2
3191.75,0.370959887401601,4.013,0,0,1,13,1,3
3454.15,0.401457224114746,3.966,0,0,1,13,1,4
4157.46,0.483199152025272,3.977,0,0,1,13,1,5
4923.04,0.572178386174851,4.02,0,0,1,13,1,6
5130.29,0.596265935846342,4.163,0.0042,0.4965,1,13,1,7
5081.77,0.590626717944963,4.451,0.0692,7.4862,1,13,1,8
4982.01,0.579032151212862,4.786,0.1232,13.5567,1,13,1,9
4582.74,0.532627152624991,5.268,0.2007,20.4593,1,13,1,10
4235.72,0.492294889720282,5.856,0.2652,24.7915,1,13,1,11
4538.6,0.52749699849954,6.213,0.3022,25.2589,1,13,1,12
5127.76,0.59597188759221,6.289,0.3741,23.628,1,13,1,13
4896.76,0.569124003519281,6.048,0.2449,10.6283,1,13,1,14
5043.06,0.586127663432136,5.472,0.0003,0.012,1,13,1,15
5488.39,0.6378859673897,4.741,0,0,1,13,1,16
5268.66,0.612347934630632,4.075,0,0,1,13,1,17
4885.31,0.567793231776272,3.553,0,0,1,13,1,18
4332.03,0.503488481560385,3.299,0,0,1,13,1,19
4041.86,0.46976358752817,3.082,0,0,1,13,1,20
3882.3,0.451218789334765,3.093,0,0,1,13,1,21
3643.01,0.423407403274977,3.161,0,0,1,13,1,22
3438.45,0.399632497794638,3.156,0,0,1,13,1,23
3193.9,0.37120977030531,3.264,0,0,1,14,1,0
3197.82,0.371665370762306,3.406,0,0,1,14,1,1
3179.26,0.369508242067961,3.478,0,0,1,14,1,2
3180.07,0.369602383999126,3.304,0,0,1,14,1,3
3500.53,0.40684772135848,3.047,0,0,1,14,1,4
4237.93,0.492551746100374,2.875,0,0,1,14,1,5
4998.86,0.580990535830303,2.793,0,0,1,14,1,6
5265.09,0.611933012785869,2.74,0.0153,0.9875,1,14,1,7
5245.72,0.60968174216036,2.843,0.5684,20.2816,1,14,1,8
5323.54,0.618726341028565,3.119,2.4155,51.2364,1,14,1,9
5347.53,0.621514569335533,3.38,5.2861,76.4574,1,14,1,10
5231.08,0.607980213923011,3.6,8.7572,90.3129,1,14,1,11
5232.65,0.608162686555021,3.64,8.1454,80.8663,1,14,1,12
5106.82,0.59353814433469,3.451,3.8525,51.3186,1,14,1,13
6470.51,0.752032477804006,3.049,0.5626,13.639,1,14,1,14
5216.6,0.606297281622681,2.728,0.0003,0.0131,1,14,1,15
5626.05,0.653885446703464,2.576,0,0,1,14,1,16
5406.64,0.628384605818436,2.403,0,0,1,14,1,17
5005.93,0.581812243797383,2.277,0,0,1,14,1,18
4711.74,0.547620126847535,2.16,0,0,1,14,1,19
4380.14,0.50908004737315,2.063,0,0,1,14,1,20
4065.45,0.472505325992587,2.04,0,0,1,14,1,21
3717.16,0.432025457837781,1.999,0,0,1,14,1,22
3425.41,0.398116928927491,2.082,0,0,1,14,1,23
3261.32,0.379045633267202,2.125,0,0,1,15,1,0
3232.53,0.375699526849628,2.12,0,0,1,15,1,1
3246.87,0.377366187705064,2.025,0,0,1,15,1,2
3344.33,0.388693437842499,1.998,0,0,1,15,1,3
3610.86,0.419670782179978,2.079,0,0,1,15,1,4
4307.98,0.500693279777035,2.233,0,0,1,15,1,5
5110.03,0.593911225321158,2.392,0,0,1,15,1,6
5383.39,0.625682383720187,2.412,0.0082,0.8715,1,15,1,7
5402.69,0.62792551862325,2.336,0.0938,9.5056,1,15,1,8
5449.18,0.633328800573685,2.351,0.193,18.9554,1,15,1,9
5478.2,0.636701638650725,2.505,0.1809,19.9068,1,15,1,10
5448.13,0.63320676473699,2.963,0.1473,17.6967,1,15,1,11
5375.41,0.624754911361304,3.712,0.1438,16.8154,1,15,1,12
5259.86,0.611325158094521,4.391,0.1458,15.0309,1,15,1,13
5085.93,0.591110212307489,4.862,0.059,5.73,1,15,1,14
5300.03,0.615993900532657,5.085,0.0002,0.0177,1,15,1,15
5646.15,0.656221561291627,5.168,0,0,1,15,1,16
5432.75,0.631419230290922,5.257,0,0,1,15,1,17
4992.67,0.580271105516833,5.359,0,0,1,15,1,18
4695.81,0.545768668867961,5.502,0,0,1,15,1,19
4405.55,0.512033314621172,5.604,0,0,1,15,1,20
4059.28,0.471788220171245,5.732,0,0,1,15,1,21
3728.02,0.433287657063028,5.854,0,0,1,15,1,22
3471.96,0.403527184354308,5.82,0,0,1,15,1,23
3354.09,0.389827790000732,5.491,0,0,1,16,1,0
3445.06,0.400400742442786,5.155,0,0,1,16,1,1
3391.32,0.394154832096122,4.954,0,0,1,16,1,2
3505.13,0.407382354547811,4.875,0,0,1,16,1,3
3705.6,0.43068190138807,4.871,0,0,1,16,1,4
4313.22,0.501302296714447,4.896,0,0,1,16,1,5
5075.46,0.589893340678729,4.947,0,0,1,16,1,6
5296.96,0.615637090991082,5.017,0.199,3.2149,1,16,1,7
5246.4,0.609760774892696,5.225,3.8143,36.1819,1,16,1,8
5318.89,0.618185896608915,5.481,15.2569,76.688,1,16,1,9
5116.49,0.594662036278349,5.691,29.9708,101.1898,1,16,1,10
4915.89,0.57134738023926,5.799,33.4165,106.287,1,16,1,11
4760.07,0.553237262073703,5.745,23.1067,92.8634,1,16,1,12
4644.94,0.539856323141598,5.482,9.8347,61.7235,1,16,1,13
4587.36,0.53316411030645,5.032,1.0778,16.9858,1,16,1,14
4795.42,0.557345801909105,4.578,0.0007,0.031,1,16,1,15
5204.87,0.604933966989887,4.311,0,0,1,16,1,16
5021.82,0.583659052792703,4.074,0,0,1,16,1,17
4661.19,0.541744972995213,3.835,0,0,1,16,1,18
4322.25,0.502351804910025,3.74,0,0,1,16,1,19
4008.48,0.465884010167329,3.725,0,0,1,16,1,20
3677.15,0.427375311336664,3.694,0,0,1,16,1,21
3426.66,0.398262209685461,3.562,0,0,1,16,1,22
3285.09,0.381808292160767,3.347,0,0,1,16,1,23
3132.49,0.364072417227741,3.101,0,0,1,17,0,0
2971.65,0.345378851538175,2.861,0,0,1,17,0,1
2937.27,0.341383049570957,2.529,0,0,1,17,0,2
3035.81,0.352835822283279,2.218,0,0,1,17,0,3
3051.41,0.354648926142749,2.022,0,0,1,17,0,4
3318.36,0.385675084814906,1.85,0,0,1,17,0,5
3552.13,0.412844911047498,1.802,0,0,1,17,0,6
3956.58,0.459851953096398,1.857,0.1625,3.1371,1,17,0,7
4199.78,0.488117777367118,2.239,4.5279,38.4649,1,17,0,8
4150.08,0.482341414430215,2.957,14.7711,76.7034,1,17,0,9
4043.72,0.46997976529603,3.597,24.9038,99.4201,1,17,0,10
4003.89,0.465350539224061,4.09,37.9495,106.5935,1,17,0,11
3986.98,0.463385181130238,4.319,40.5614,94.9213,1,17,0,12
3999.02,0.464784525391009,4.169,21.2823,67.3882,1,17,0,13
4091.93,0.475582953569432,3.612,2.9166,22.4718,1,17,0,14
4340.15,0.504432225364161,2.952,0.0023,0.0636,1,17,0,15
4866.5,0.565607046930334,2.603,0,0,1,17,0,16
4793.55,0.557128461895182,2.375,0,0,1,17,0,17
4404.64,0.511927550229369,2.267,0,0,1,17,0,18
4067.46,0.472738937451404,2.212,0,0,1,17,0,19
3839.79,0.446278081317708,2.133,0,0,1,17,0,20
3614.53,0.42009732648538,1.936,0,0,1,17,0,21
3422.37,0.397763606124107,1.853,0,0,1,17,0,22
3216.8,0.373871313791328,1.737,0,0,1,17,0,23
3057.6,0.355368356456219,1.508,0,0,1,18,0,0
2983.65,0.34677354681469,1.437,0,0,1,18,0,1
3029.32,0.352081524587897,1.425,0,0,1,18,0,2
2940.91,0.341806107138167,1.346,0,0,1,18,0,3
2987.1,0.347174521706689,1.31,0,0,1,18,0,4
3182.8,0.369919677174533,1.286,0,0,1,18,0,5
3451.63,0.401164338106678,1.257,0,0,1,18,0,6
3737.14,0.434347625473179,1.343,0.0564,2.5649,1,18,0,7
3960.56,0.460314527029776,1.613,0.7041,24.4882,1,18,0,8
4101.44,0.476688249576071,1.964,1.8898,50.8963,1,18,0,9
4122.71,0.479160346953695,2.279,2.796,67.5501,1,18,0,10
4101.87,0.476738226156813,2.512,3.1659,72.7728,1,18,0,11
4080.18,0.47421731444451,2.635,2.6114,63.29,1,18,0,12
4081.18,0.474333539050887,2.58,1.4895,42.043,1,18,0,13
4116.04,0.478385128829165,2.201,0.2999,12.7799,1,18,0,14
4433.19,0.515245762741413,1.798,0.0006,0.0478,1,18,0,15
4992.12,0.580207181983326,1.767,0,0,1,18,0,16
4913.69,0.571091686105232,1.699,0,0,1,18,0,17
4501.99,0.523242015660103,1.583,0,0,1,18,0,18
4230.86,0.491730038133293,1.393,0,0,1,18,0,19
3929.75,0.456733646907321,1.225,0,0,1,18,0,20
3622.26,0.420995742692669,1.09,0,0,1,18,0,21
3348.57,0.389186230173535,0.971,0,0,1,18,0,22
3184.54,0.370121907989628,0.905,0,0,1,18,0,23
3070.62,0.356881600831238,0.851,0,0,1,19,1,0
3044.2,0.353810946730776,0.743,0,0,1,19,1,1
3070.7,0.356890898799748,0.655,0,0,1,19,1,2
3170.43,0.368481978793658,0.576,0,0,1,19,1,3
3466.41,0.40288213778892,0.512,0,0,1,19,1,4
4242.53,0.493086379289705,0.492,0,0,1,19,1,5
4986.55,0.57955981092581,0.463,0,0,1,19,1,6
5238.46,0.608837951518068,0.445,0.0192,1.567,1,19,1,7
5250.99,0.610294245835963,0.727,0.3477,19.0369,1,19,1,8
5310.15,0.617170093549186,1.144,1.0165,41.7221,1,19,1,9
5303.15,0.616356521304552,1.487,1.7229,58.933,1,19,1,10
5219.44,0.60662735950479,1.706,2.0556,64.8374,1,19,1,11
5151.56,0.598738033223966,1.757,1.7557,57.1411,1,19,1,12
5145.17,0.597995357989221,1.613,0.914,36.2925,1,19,1,13
4966.93,0.577279484148707,1.247,0.2073,11.4713,1,19,1,14
5006.13,0.581835488718659,0.971,0.0008,0.0714,1,19,1,15
