Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
30844,0.559203727541382,23.423,0,0,7,30,0,21
28224,0.511702957013616,23.069,0,0,7,30,0,22
26538,0.481135667277046,22.776,0,0,7,30,0,23
25406,0.460612433598637,22.523,0,0,7,31,1,0
25068,0.454484471599253,22.26,0,0,7,31,1,1
25186,0.456623819279511,21.972,0,0,7,31,1,2
26560,0.481534528708958,21.601,0.0281,0.2233,7,31,1,3
29555,0.535834073644324,21.795,17.4993,34.6666,7,31,1,4
33579,0.608789455554145,23.679,130.3152,77.0098,7,31,1,5
36637,0.664231194589989,26.146,301.5004,89.2145,7,31,1,6
36844,0.667984118062984,28.489,472.815,95.2135,7,31,1,7
35958,0.651920880395961,30.244,616.5712,101.1522,7,31,1,8
35533,0.644215602734014,31.584,716.2105,107.9984,7,31,1,9
34157,0.619268633174393,32.533,771.4114,112.7525,7,31,1,10
34538,0.626176187972515,33.146,777.8453,114.7455,7,31,1,11
36270,0.657577460703084,33.463,742.6667,111.7609,7,31,1,12
37399,0.678046304186232,33.459,650.9947,109.5561,7,31,1,13
39251,0.711623184727233,33.124,512.9444,107.7632,7,31,1,14
40764,0.739053973203764,32.543,349.4689,103.1144,7,31,1,15
41884,0.75935964610113,31.599,177.3098,93.0808,7,31,1,16
43138,0.782094747720144,29.889,44.3304,59.1446,7,31,1,17
43463,0.787987018873398,27.277,1.6676,6.9329,7,31,1,18
43144,0.782203528110666,25.946,0,0,7,31,1,19
39945,0.724205449897565,25.162,0,0,7,31,1,20
36872,0.668491759885418,24.582,0,0,7,31,1,21
33836,0.613448882281487,24.192,0,0,7,31,1,22
31607,0.573036967202712,23.9,0,0,7,31,1,23
30296,0.549268451873742,23.635,0,0,8,1,1,0
29551,0.535761553383977,23.384,0,0,8,1,1,1
29426,0.53349529524811,23.164,0,0,8,1,1,2
30394,0.551045198252262,22.88,0.0221,0.1807,8,1,1,3
32566,0.590423699621082,23.207,17.6549,34.0182,8,1,1,4
36156,0.655510633283174,25.478,132.1478,76.1946,8,1,1,5
38786,0.703192704461809,27.964,303.0983,89.2434,8,1,1,6
39512,0.716355131714923,30.282,470.7654,97.4255,8,1,1,7
39184,0.710408470366409,31.999,601.428,108.8223,8,1,1,8
39041,0.707815871058977,33.19,675.8251,125.6754,8,1,1,9
37767,0.684718168138224,33.982,691.8105,144.9976,8,1,1,10
37928,0.68763710861722,34.535,696.2839,149.3566,8,1,1,11
39615,0.718222528418877,34.79,636.7946,155.0666,8,1,1,12
40581,0.735736171292855,34.812,565.6295,145.9562,8,1,1,13
42571,0.771815000815853,34.532,454.252,134.7356,8,1,1,14
43884,0.795619776274997,33.907,290.3354,130.3578,8,1,1,15
45063,0.816995123012492,32.86,129.4076,114.1472,8,1,1,16
46183,0.837300795909857,30.874,23.8612,61.9336,8,1,1,17
46330,0.839965915477637,28.311,0.8551,5.9328,8,1,1,18
45752,0.829486737857389,27.018,0,0,8,1,1,19
42340,0.767626955780771,26.274,0,0,8,1,1,20
39129,0.709411316786627,25.697,0,0,8,1,1,21
35751,0.648167956922965,25.272,0,0,8,1,1,22
33262,0.603042224921587,24.966,0,0,8,1,1,23
31882,0.578022735101619,24.693,0,0,8,2,1,0
31015,0.562303968671248,24.425,0,0,8,2,1,1
30696,0.556520477908516,24.209,0,0,8,2,1,2
31745,0.575538916184709,23.923,0.0167,0.142,8,2,1,3
33767,0.612197907790489,24.05,12.5692,32.7061,8,2,1,4
37134,0.673241836938195,26.125,107.5629,84.3686,8,2,1,5
39917,0.723697808075131,28.652,271.4386,100.6916,8,2,1,6
40713,0.73812933988433,31.301,440.2909,107.2791,8,2,1,7
40369,0.731892597494425,33.128,585.6537,112.1511,8,2,1,8
40285,0.730369672027123,34.39,696.5122,114.8535,8,2,1,9
39231,0.711260583425494,35.319,764.2958,115.155,8,2,1,10
39321,0.712892289283318,35.923,775.7739,114.9754,8,2,1,11
40488,0.73405007523977,36.255,753.6546,107.6164,8,2,1,12
41520,0.752760302409486,36.24,659.0899,105.7729,8,2,1,13
43310,0.785213118915097,35.875,519.868,104.0355,8,2,1,14
44555,0.807785049948329,35.238,351.3073,100.9176,8,2,1,15
46055,0.83498014757873,34.184,172.1538,93.6522,8,2,1,16
46990,0.851931758435013,31.971,35.5488,59.025,8,2,1,17
46977,0.851696067588883,29.29,1.0872,5.7936,8,2,1,18
46403,0.841289410228983,28.11,0,0,8,2,1,19
43222,0.783617673187447,27.217,0,0,8,2,1,20
39947,0.724241710027739,26.454,0,0,8,2,1,21
36546,0.662581358667078,25.91,0,0,8,2,1,22
34175,0.619594974345958,25.532,0,0,8,2,1,23
32589,0.590840691118081,25.225,0,0,8,3,1,0
31691,0.574559892670015,24.959,0,0,8,3,1,1
31297,0.567416647025763,24.724,0,0,8,3,1,2
32008,0.580307123302573,24.379,0.0121,0.1084,8,3,1,3
33814,0.613050020849575,24.522,12.6656,31.8141,8,3,1,4
37268,0.675671265659844,26.715,111.9454,81.7195,8,3,1,5
40145,0.727831462914952,29.129,277.7605,97.2892,8,3,1,6
40882,0.741193320884022,31.704,447.0828,104.179,8,3,1,7
40620,0.736443243831245,33.627,591.2067,109.8097,8,3,1,8
40624,0.736515764091593,34.965,705.1071,111.9716,8,3,1,9
39691,0.719600413365484,35.83,763.1806,115.5449,8,3,1,10
39874,0.722918215276393,36.379,774.3138,116.1683,8,3,1,11
41034,0.743949090777236,36.608,730.9716,116.0931,8,3,1,12
42125,0.763728991787081,36.472,618.1517,121.8115,8,3,1,13
43811,0.794296281523651,36.018,459.6055,128.8143,8,3,1,14
45253,0.820439835379009,35.353,287.3994,127.9365,8,3,1,15
46489,0.842848595826459,34.363,139.4596,106.8248,8,3,1,16
47597,0.862936707942782,32.33,30.2576,59.087,8,3,1,17
47644,0.863788821001867,29.59,0.9748,5.4054,8,3,1,18
47205,0.855829722428704,28.361,0,0,8,3,1,19
44113,0.799771561179905,27.537,0,0,8,3,1,20
40477,0.733850644523814,26.926,0,0,8,3,1,21
36919,0.669343872944504,26.468,0,0,8,3,1,22
34429,0.624200010878039,26.084,0,0,8,3,1,23
32901,0.596497271425204,25.776,0,0,8,4,1,0
32013,0.580397773628007,25.501,0,0,8,4,1,1
31582,0.572583715575539,25.298,0,0,8,4,1,2
32254,0.584767119313958,24.998,0.0081,0.0789,8,4,1,3
33684,0.610693112388273,25.073,12.5247,30.5895,8,4,1,4
36951,0.669924035027286,27.162,115.2622,78.4513,8,4,1,5
39370,0.713780662472578,29.657,284.8771,92.1463,8,4,1,6
40296,0.730569102743079,32.215,457.2568,97.9681,8,4,1,7
39835,0.722211142738002,34.101,605.3019,102.2183,8,4,1,8
39683,0.719455372844789,35.462,729.955,101.082,8,4,1,9
38831,0.704008557390721,36.334,790.1009,103.956,8,4,1,10
38808,0.703591565893722,36.856,796.5219,106.3586,8,4,1,11
39655,0.718947731022354,37.013,737.8914,111.0171,8,4,1,12
40543,0.735047228819551,36.849,632.9736,113.7324,8,4,1,13
42029,0.761988505538735,36.379,486.443,115.2331,8,4,1,14
43563,0.789800025382091,35.698,321.4129,111.066,8,4,1,15
45189,0.819279511213445,34.675,158.204,96.6107,8,4,1,16
46067,0.835197708359773,32.652,36.2355,56.2795,8,4,1,17
46091,0.835632829921859,29.765,1.1118,5.1499,8,4,1,18
45437,0.823775767355005,28.472,0,0,8,4,1,19
42171,0.764562974781079,27.591,0,0,8,4,1,20
39179,0.710317820040974,26.913,0,0,8,4,1,21
35913,0.651105027467049,26.36,0,0,8,4,1,22
33528,0.607864822234712,25.905,0,0,8,4,1,23
31974,0.579690701089617,25.571,0,0,8,5,0,0
30960,0.561306815091466,25.317,0,0,8,5,0,1
30261,0.5486338995957,25.07,0,0,8,5,0,2
30152,0.546657722501224,24.703,0.0062,0.0603,8,5,0,3
29677,0.53804594158493,24.766,11.2192,29.4812,8,5,0,4
30549,0.553855358340736,26.81,103.8245,81.7569,8,5,0,5
31208,0.565803071233026,29.2,264.1272,100.0147,8,5,0,6
31342,0.568232499954675,31.665,430.8662,107.6505,8,5,0,7
30878,0.559820149754338,33.562,585.2702,109.4305,8,5,0,8
30453,0.552114872092391,34.862,704.5037,109.4656,8,5,0,9
30101,0.54573308918179,35.757,768.5491,111.0831,8,5,0,10
29760,0.539550736987146,36.294,777.9093,112.0735,8,5,0,11
30015,0.544173903584314,36.52,739.056,110.0894,8,5,0,12
30879,0.559838279819425,36.436,644.6049,108.4494,8,5,0,13
32790,0.594484834200555,36.033,506.8899,106.0292,8,5,0,14
35423,0.642221295574451,35.333,341.7677,101.2045,8,5,0,15
38466,0.69739108363399,34.253,169.6974,90.248,8,5,0,16
40533,0.734865928168682,32.335,38.7834,54.2589,8,5,0,17
41300,0.74877168809036,29.751,1.1083,4.8061,8,5,0,18
40776,0.739271533984807,28.594,0,0,8,5,0,19
38311,0.694580923545515,27.726,0,0,8,5,0,20
35626,0.645901698787099,27.017,0,0,8,5,0,21
33117,0.600413365483982,26.512,0,0,8,5,0,22
30983,0.561723806588466,26.116,0,0,8,5,0,23
29396,0.532951393295502,25.766,0,0,8,6,0,0
28387,0.514658157622786,25.398,0,0,8,6,0,1
27799,0.503997679351669,25.034,0,0,8,6,0,2
27652,0.50133255978389,24.583,0.0036,0.0436,8,6,0,3
26341,0.47756404445492,24.551,10.296,29.438,8,6,0,4
26136,0.473847381112098,26.488,102.7199,84.4822,8,6,0,5
25552,0.463259423101329,28.886,247.5264,112.025,8,6,0,6
25343,0.45947023949816,31.079,345.5146,150.1525,8,6,0,7
25112,0.455282194463078,32.5,424.9921,184.0437,8,6,0,8
24946,0.452272603658647,33.565,504.6368,200.4601,8,6,0,9
24941,0.452181953333213,34.203,554.7958,208.852,8,6,0,10
25049,0.454140000362601,34.38,512.8982,231.1652,8,6,0,11
25271,0.458164874811901,34.31,460.1307,236.9238,8,6,0,12
25840,0.468480881846366,33.924,366.4746,235.1274,8,6,0,13
27493,0.498449879435067,33.306,288.3292,207.3963,8,6,0,14
29543,0.535616512863281,32.57,212.4696,164.0588,8,6,0,15
32262,0.584912159834654,31.408,98.4935,122.3088,8,6,0,16
34242,0.620809688706782,29.573,19.9565,57.6024,8,6,0,17
35665,0.646608771325489,27.189,0.5683,4.155,8,6,0,18
36330,0.6586652646083,25.896,0,0,8,6,0,19
34529,0.626013017386732,24.976,0,0,8,6,0,20
32054,0.581141106296572,24.183,0,0,8,6,0,21
29758,0.539514476856972,23.542,0,0,8,6,0,22
27760,0.503290606813278,23.047,0,0,8,6,0,23
26711,0.484272168537085,22.62,0,0,8,7,1,0
26112,0.473412259550012,22.298,0,0,8,7,1,1
25923,0.469985677248581,22.049,0,0,8,7,1,2
26676,0.483637616259042,21.728,0.0027,0.031,8,7,1,3
27882,0.505502474753884,21.861,9.3809,27.4388,8,7,1,4
30271,0.548815200246569,23.553,95.7491,82.903,8,7,1,5
32020,0.580524684083616,25.609,250.9613,104.3672,8,7,1,6
32302,0.585637362438131,27.554,410.8638,115.3817,8,7,1,7
31305,0.567561687546458,29.179,548.2726,123.9292,8,7,1,8
30537,0.553637797559693,30.411,645.0565,132.1312,8,7,1,9
29670,0.537919031129322,31.275,699.9601,137.2112,8,7,1,10
29802,0.540312199720797,31.839,707.3744,138.9394,8,7,1,11
30948,0.561089254310423,32.122,676.4812,133.8557,8,7,1,12
32227,0.584277607556611,32.12,602.3523,125.1114,8,7,1,13
34018,0.616748554127309,31.766,470.5175,119.9766,8,7,1,14
35731,0.647805355621227,31.193,326.4499,106.7661,8,7,1,15
37225,0.674891672861105,30.254,162.2435,91.5104,8,7,1,16
38586,0.699566691444422,28.677,36.8699,52.52,8,7,1,17
39306,0.712620338307015,26.358,0.86,4.0191,8,7,1,18
38938,0.705948474355023,25.217,0,0,8,7,1,19
36328,0.658629004478126,24.442,0,0,8,7,1,20
33574,0.608698805228711,23.844,0,0,8,7,1,21
30982,0.561705676523379,23.394,0,0,8,7,1,22
28868,0.523378718929601,22.99,0,0,8,7,1,23
27579,0.500009065032543,22.591,0,0,8,8,1,0
26855,0.486882897909603,22.196,0,0,8,8,1,1
26678,0.483673876389216,21.847,0,0,8,8,1,2
27384,0.496473702340591,21.516,0.0019,0.0235,8,8,1,3
28262,0.512391899486919,21.725,8.9238,27.1633,8,8,1,4
30264,0.54868828979096,23.623,84.2684,88.2165,8,8,1,5
31817,0.576844280870968,25.805,228.308,116.9685,8,8,1,6
31912,0.578566637054227,27.934,391.6249,127.8749,8,8,1,7
31086,0.56359120329242,29.69,527.649,137.7366,8,8,1,8
30627,0.555269503417517,30.948,609.1953,152.6561,8,8,1,9
29951,0.54301357941875,31.789,645.3505,166.0329,8,8,1,10
29769,0.539713907572928,32.31,627.4578,179.368,8,8,1,11
30920,0.560581612487989,32.487,543.1892,197.3064,8,8,1,12
32468,0.588646953242562,32.351,417.1446,211.1605,8,8,1,13
34192,0.619903185452436,31.952,282.0924,208.2493,8,8,1,14
36085,0.654223398662001,31.335,159.0937,181.7677,8,8,1,15
38030,0.689486375256087,30.414,60.9574,129.0685,8,8,1,16
39074,0.708414163206846,28.838,9.4345,51.1565,8,8,1,17
39432,0.714904726507968,26.775,0.1872,2.6617,8,8,1,18
38616,0.70011059339703,25.853,0,0,8,8,1,19
36051,0.653606976449045,25.201,0,0,8,8,1,20
33277,0.603314175897892,24.689,0,0,8,8,1,21
30593,0.554653081204561,24.334,0,0,8,8,1,22
28616,0.518809942527694,23.993,0,0,8,8,1,23
27296,0.494878256612941,23.649,0,0,8,9,1,0
26672,0.483565095998695,23.31,0,0,8,9,1,1
26329,0.477346483673876,22.994,0,0,8,9,1,2
27015,0.489783708323513,22.639,0.0014,0.0173,8,9,1,3
28091,0.509291658357054,22.7,5.0863,24.2021,8,9,1,4
30344,0.550138694997915,24.447,63.9531,93.1228,8,9,1,5
32014,0.580415903693094,26.461,198.2916,128.3058,8,9,1,6
32267,0.585002810160088,28.473,352.2886,142.8994,8,9,1,7
31456,0.570299327374585,30.159,493.4015,150.0477,8,9,1,8
30929,0.560744783073771,31.462,595.0047,157.2037,8,9,1,9
30552,0.553909748535997,32.318,615.694,176.2557,8,9,1,10
30594,0.554671211269648,32.835,590.1142,192.3081,8,9,1,11
31685,0.574451112279493,33.093,544.0858,193.8481,8,9,1,12
32949,0.597367514549377,33.117,474.3731,183.1424,8,9,1,13
34764,0.630273582682162,32.835,365.8005,169.0711,8,9,1,14
36653,0.664521275631379,32.208,230.3965,150.495,8,9,1,15
38391,0.69603132875247,31.195,101.1788,116.2242,8,9,1,16
39757,0.720796997661222,29.365,20.1494,53.584,8,9,1,17
40335,0.731276175281469,27.004,0.436,3.128,8,9,1,18
39420,0.714687165726925,25.91,0,0,8,9,1,19
36767,0.66658810305129,25.167,0,0,8,9,1,20
33737,0.611654005837881,24.546,0,0,8,9,1,21
31139,0.564552096742027,24.067,0,0,8,9,1,22
28926,0.524430262704643,23.711,0,0,8,9,1,23
27578,0.499990934967457,23.441,0,0,8,10,1,0
26778,0.48548688289791,23.204,0,0,8,10,1,1
26402,0.478669978425222,22.935,0,0,8,10,1,2
26984,0.489221676305818,22.596,0.0009,0.0116,8,10,1,3
27765,0.503381257138713,22.58,5.0787,23.9092,8,10,1,4
29654,0.537628950087931,24.361,60.4034,94.6599,8,10,1,5
31209,0.565821201298113,26.539,177.1844,138.9305,8,10,1,6
31748,0.57559330637997,28.702,312.3928,164.4064,8,10,1,7
31573,0.572420544989756,30.301,396.8837,197.4314,8,10,1,8
31649,0.573798429936363,31.204,415.8108,238.7297,8,10,1,9
31582,0.572583715575539,31.73,475.3499,244.2786,8,10,1,10
31485,0.570825099262106,31.923,490.6519,244.1375,8,10,1,11
32934,0.597095563573073,31.683,408.3746,260.812,8,10,1,12
33596,0.609097666660623,31.114,286.5375,267.9551,8,10,1,13
33724,0.611418314991751,30.545,221.5151,234.2696,8,10,1,14
34359,0.622930906321954,29.897,149.2869,185.3775,8,10,1,15
35956,0.651884620265787,28.975,74.0229,126.054,8,10,1,16
37232,0.675018583316714,27.299,14.7164,52.6847,8,10,1,17
37727,0.683992965534746,25.202,0.2907,2.69,8,10,1,18
36877,0.668582410210853,24.102,0,0,8,10,1,19
34060,0.617510016860961,23.34,0,0,8,10,1,20
31517,0.571405261344888,22.678,0,0,8,10,1,21
29370,0.532480011603242,22.152,0,0,8,10,1,22
27485,0.498304838914372,21.678,0,0,8,10,1,23
26284,0.476530630744964,21.238,0,0,8,11,1,0
25562,0.463440723752198,20.843,0,0,8,11,1,1
25354,0.459669670214116,20.472,0,0,8,11,1,2
25925,0.470021937378755,20.089,0.0005,0.0071,8,11,1,3
26647,0.483111844371521,20.069,5.2021,22.5969,8,11,1,4
28119,0.509799300179488,21.424,71.973,88.0721,8,11,1,5
29040,0.526497090124554,23.06,212.2374,119.6551,8,11,1,6
28732,0.520913030077778,24.552,357.7872,138.1145,8,11,1,7
27517,0.498885000997154,25.826,484.7879,151.9011,8,11,1,8
26619,0.482604202549087,26.69,567.7813,166.625,8,11,1,9
25447,0.461355766267201,27.169,597.3671,182.8523,8,11,1,10
24552,0.445129358014395,27.329,574.4908,197.5344,8,11,1,11
24924,0.451873742226735,27.242,535.6452,196.479,8,11,1,12
26035,0.472016244538318,26.87,453.1492,190.2195,8,11,1,13
27581,0.500045325162717,26.285,357.1506,170.758,8,11,1,14
29920,0.542451547401055,25.477,232.798,146.9461,8,11,1,15
31645,0.573725909676016,24.396,105.5712,112.423,8,11,1,16
33237,0.602588973294414,22.891,16.7852,51.0087,8,11,1,17
33616,0.609460267962362,21.115,0.1791,2.0754,8,11,1,18
32547,0.59007922838443,20.119,0,0,8,11,1,19
29998,0.543865692477836,19.313,0,0,8,11,1,20
27509,0.498739960476458,18.681,0,0,8,11,1,21
25951,0.470493319071016,18.2,0,0,8,11,1,22
24186,0.438493754192578,17.83,0,0,8,11,1,23
23221,0.420998241383687,17.523,0,0,8,12,0,0
22719,0.411896948710046,17.249,0,0,8,12,0,1
22437,0.406784270355531,16.952,0,0,8,12,0,2
22820,0.413728085283826,16.682,0.0004,0.0047,8,12,0,3
22609,0.409902641550483,16.777,6.5812,21.615,8,12,0,4
23003,0.417045887194735,18.479,87.5769,78.3292,8,12,0,5
22585,0.409467519988397,20.401,253.4224,96.1611,8,12,0,6
21468,0.389216237286292,22.4,422.3942,104.0209,8,12,0,7
19996,0.362528781478325,24.034,567.091,110.5977,8,12,0,8
18753,0.339993110575267,25.201,664.9363,119.0317,8,12,0,9
17928,0.325035806878547,26.021,710.659,128.038,8,12,0,10
17381,0.315118661275994,26.532,696.7495,137.5598,8,12,0,11
17854,0.323694182062114,26.815,663.7989,133.7292,8,12,0,12
18737,0.339703029533876,26.813,581.1412,127.5937,8,12,0,13
20592,0.373334300270138,26.529,457.875,119.4333,8,12,0,14
23315,0.422702467501858,25.979,302.594,109.6449,8,12,0,15
26510,0.480628025454611,25.152,149.2455,89.1289,8,12,0,16
29305,0.531301557372591,23.571,34.1536,45.7056,8,12,0,17
30611,0.554979422376126,21.533,0.6295,2.4792,8,12,0,18
30016,0.544192033649401,20.708,0,0,8,12,0,19
27871,0.505303044037928,20.098,0,0,8,12,0,20
25686,0.465688851822978,19.532,0,0,8,12,0,21
23220,0.4209801113186,19.049,0,0,8,12,0,22
21689,0.393222981670504,18.65,0,0,8,12,0,23
20497,0.371611944086879,18.227,0,0,8,13,0,0
19960,0.361876099135196,17.861,0,0,8,13,0,1
19753,0.358123175662201,17.57,0,0,8,13,0,2
20054,0.363580325253368,17.302,0.0002,0.0023,8,13,0,3
19278,0.349511394745907,17.435,9.3761,21.0625,8,13,0,4
18910,0.342839530793916,19.548,113.1527,66.2176,8,13,0,5
17920,0.324890766357851,21.879,289.0301,79.0516,8,13,0,6
16795,0.304494443135051,24.08,464.0728,86.0077,8,13,0,7
15789,0.286255597657596,25.727,604.9363,94.7045,8,13,0,8
14646,0.26553293326323,26.953,707.2909,102.0003,8,13,0,9
14074,0.255162536033504,27.842,764.423,106.8535,8,13,0,10
13329,0.241655637543739,28.457,765.7319,110.976,8,13,0,11
13578,0.246170023750385,28.777,710.0763,114.8595,8,13,0,12
14505,0.262976594085973,28.746,596.6478,120.4123,8,13,0,13
16884,0.306108018927788,28.364,437.8608,127.0642,8,13,0,14
19848,0.359845531845459,27.674,249.8033,131.5623,8,13,0,15
23571,0.427343764164113,26.687,99.5067,108.0673,8,13,0,16
26732,0.484652899903911,24.921,15.2267,46.556,8,13,0,17
29131,0.528146926047465,22.962,0.2295,1.8589,8,13,0,18
29124,0.528020015591856,22.212,0,0,8,13,0,19
27281,0.494606305636637,21.581,0,0,8,13,0,20
25112,0.455282194463078,20.942,0,0,8,13,0,21
23732,0.43026270464311,20.382,0,0,8,13,0,22
22100,0.400674438421234,19.953,0,0,8,13,0,23
21239,0.385064452381384,19.587,0,0,8,14,1,0
20790,0.376924053157351,19.276,0,0,8,14,1,1
20498,0.371630074151966,19.007,0,0,8,14,1,2
21225,0.384810631470167,18.669,0.0001,0.0012,8,14,1,3
21521,0.390177130735899,18.748,7.406,19.9087,8,14,1,4
22129,0.401200210308755,20.874,92.0598,73.0846,8,14,1,5
21670,0.392878510433852,23.199,249.7497,94.013,8,14,1,6
20698,0.375256087169353,25.162,421.5523,101.2293,8,14,1,7
19404,0.351795782946861,26.753,573.6669,105.0213,8,14,1,8
18233,0.330565476730061,27.978,687.4856,107.7938,8,14,1,9
17841,0.323458491215983,28.877,750.1734,110.3033,8,14,1,10
17444,0.316260855376471,29.484,761.5084,110.9779,8,14,1,11
17732,0.321482314121508,29.749,710.9041,112.7482,8,14,1,12
18751,0.339956850445093,29.672,606.9855,114.2948,8,14,1,13
20926,0.379389742009174,29.289,466.0066,112.4921,8,14,1,14
23741,0.430425875228892,28.72,311.148,102.7124,8,14,1,15
27289,0.494751346157333,27.823,148.8829,86.0564,8,14,1,16
30176,0.54709284406331,26.037,27.4148,44.3774,8,14,1,17
31634,0.573526478960059,23.804,0.2991,1.7545,8,14,1,18
30906,0.560327791576772,22.953,0,0,8,14,1,19
28474,0.516235473285349,22.314,0,0,8,14,1,20
26232,0.475587867360444,21.848,0,0,8,14,1,21
23394,0.424134742643726,21.58,0,0,8,14,1,22
21883,0.396740214297369,21.326,0,0,8,14,1,23
20922,0.379317221748826,21.037,0,0,8,15,1,0
20315,0.368312272241057,20.714,0,0,8,15,1,1
20086,0.36416048733615,20.434,0,0,8,15,1,2
20378,0.369454466341534,20.036,0,0.0005,8,15,1,3
19767,0.358376996573418,19.802,8.238,18.8388,8,15,1,4
19592,0.355204235183204,21.784,108.3152,64.2592,8,15,1,5
18630,0.337763112569574,24.314,280.1989,78.6627,8,15,1,6
17260,0.312924923400475,26.722,454.3747,85.7053,8,15,1,7
15713,0.284877712710989,28.429,604.8059,90.9369,8,15,1,8
14738,0.267200899251228,29.657,719.0872,94.1727,8,15,1,9
13993,0.253694000761463,30.542,781.3169,97.1302,8,15,1,10
13070,0.236959950686223,31.126,788.8962,98.9441,8,15,1,11
13319,0.241474336892869,31.405,740.3421,99.8695,8,15,1,12
14453,0.262033830701452,31.331,633.0124,102.0766,8,15,1,13
16611,0.301158511159055,30.916,482.7251,103.3716,8,15,1,14
19787,0.358739597875156,30.268,314.7149,98.7827,8,15,1,15
23476,0.425621407980855,29.28,144.8991,85.5137,8,15,1,16
26549,0.481335097993002,27.35,24.5626,43.1889,8,15,1,17
29021,0.526152618887902,24.993,0.2347,1.4864,8,15,1,18
29125,0.528038145656943,23.983,0,0,8,15,1,19
27409,0.496926953967765,23.271,0,0,8,15,1,20
25477,0.461899668219809,22.7,0,0,8,15,1,21
23355,0.423427670105336,22.347,0,0,8,15,1,22
21857,0.396268832605109,22.061,0,0,8,15,1,23
20927,0.379407872074261,21.873,0,0,8,16,1,0
20418,0.370179668945011,21.63,0,0,8,16,1,1
20406,0.369962108163968,21.386,0,0,8,16,1,2
21269,0.385608354333992,21.022,0,0.0002,8,16,1,3
21981,0.398516960675889,20.83,4.8136,18.0752,8,16,1,4
22958,0.416230034265823,22.535,62.271,83.3059,8,16,1,5
23545,0.426872382471853,24.866,182.3712,125.0923,8,16,1,6
23253,0.421578403466468,27.249,320.4666,148.2868,8,16,1,7
21988,0.398643871131497,28.944,446.905,162.8827,8,16,1,8
21202,0.384393639973167,30.108,535.9639,174.3967,8,16,1,9
20704,0.375364867559874,30.996,619.6658,168.703,8,16,1,10
20321,0.368421052631579,31.568,632.936,167.7954,8,16,1,11
20904,0.378990880577261,31.832,593.8717,165.4327,8,16,1,12
22182,0.402161103758363,31.777,513.6227,158.3374,8,16,1,13
24202,0.438783835233968,31.384,385.648,151.8346,8,16,1,14
26691,0.483909567235346,30.708,225.176,143.5613,8,16,1,15
29917,0.542397157205794,29.663,77.9458,114.0403,8,16,1,16
32203,0.583842485994525,27.772,8.0068,41.5423,8,16,1,17
33819,0.613140671175009,25.861,0.0327,0.7305,8,16,1,18
32862,0.595790198886814,24.938,0,0,8,16,1,19
30332,0.549921134216872,24.147,0,0,8,16,1,20
27765,0.503381257138713,23.555,0,0,8,16,1,21
25249,0.457766013379988,23.128,0,0,8,16,1,22
23508,0.426201570063637,22.765,0,0,8,16,1,23
22506,0.408035244846529,22.427,0,0,8,17,1,0
21905,0.397139075729282,22.126,0,0,8,17,1,1
21803,0.395289809090415,21.819,0,0,8,17,1,2
22559,0.408996138296136,21.445,0,0,8,17,1,3
23207,0.42074442047247,21.322,4.1097,17.1264,8,17,1,4
24063,0.436263756186885,23.295,70.8012,78.3035,8,17,1,5
24387,0.442137897275051,25.744,209.0129,110.8154,8,17,1,6
23705,0.429773192885762,27.905,350.281,131.6616,8,17,1,7
22519,0.408270935692659,29.458,479.6857,144.6826,8,17,1,8
21766,0.394618996682198,30.607,588.4251,148.6679,8,17,1,9
21486,0.389542578457857,31.465,672.2664,143.2163,8,17,1,10
21376,0.387548271298294,31.995,678.9176,145.1025,8,17,1,11
22043,0.399641024711279,32.191,628.1479,147.4815,8,17,1,12
23164,0.419964827673731,32.087,531.5932,147.3146,8,17,1,13
25304,0.458763166959769,31.66,383.383,148.7573,8,17,1,14
27983,0.507333611327665,31.061,237.4426,134.3117,8,17,1,15
30943,0.560998603984988,30.19,107.1975,101.0163,8,17,1,16
33485,0.607085229435974,28.432,18.4324,42.4317,8,17,1,17
35076,0.635930162989285,26.277,0.1494,1.1039,8,17,1,18
33866,0.613992784234095,25.312,0,0,8,17,1,19
31207,0.565784941167939,24.595,0,0,8,17,1,20
28523,0.517123846474609,24.03,0,0,8,17,1,21
26185,0.474735754301358,23.594,0,0,8,17,1,22
24519,0.444531065866526,23.248,0,0,8,17,1,23
23469,0.425494497525246,22.949,0,0,8,18,1,0
22829,0.413891255869609,22.66,0,0,8,18,1,1
22699,0.411534347408307,22.415,0,0,8,18,1,2
23380,0.423880921732509,22.052,0,0,8,18,1,3
23938,0.433997498051018,21.837,5.0059,14.7339,8,18,1,4
24869,0.450876588646953,23.736,76.7786,72.1267,8,18,1,5
25340,0.459415849302899,26.286,237.9622,92.6214,8,18,1,6
25029,0.453777399060863,28.702,414.7424,98.0334,8,18,1,7
23927,0.433798067335062,30.403,567.6927,101.7381,8,18,1,8
23205,0.420708160342296,31.594,684.3229,103.8436,8,18,1,9
22968,0.416411334916692,32.43,746.7989,106.8494,8,18,1,10
22800,0.413365483982088,32.935,742.3405,112.8093,8,18,1,11
23270,0.421886614572946,33.117,686.2275,116.8297,8,18,1,12
24394,0.44226480773066,32.982,580.7971,119.1564,8,18,1,13
26732,0.484652899903911,32.54,436.7861,119.1309,8,18,1,14
29481,0.534492448827891,31.808,266.1014,115.6374,8,18,1,15
32416,0.587704189858042,30.762,113.6166,93.8872,8,18,1,16
