Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
0,0.071031650157043,-13.35,0,0,1,1,1,0
4585,0.624909398405412,-13.594,0,0,1,1,1,1
4440,0.607393090118386,-13.781,0,0,1,1,1,2
4418,0.604735443343803,-14.042,0,0,1,1,1,3
4393,0.601715390190867,-14.34,0,0,1,1,1,4
4441,0.607513892244503,-14.714,0.0841,0.6745,1,1,1,5
4637,0.631191108963518,-14.423,27.4865,39.5806,1,1,1,6
4600,0.626721430297173,-12.526,135.979,65.9193,1,1,1,7
4538,0.619231698477893,-10.051,250.0961,70.0359,1,1,1,8
4444,0.607876298622856,-8.365,322.6398,70.7155,1,1,1,9
4401,0.602681807199807,-7.148,359.7813,64.1636,1,1,1,10
4303,0.5908431988403,-6.443,337.1259,58.0123,1,1,1,11
4314,0.592172022227591,-6.28,250.2941,54.8409,1,1,1,12
4616,0.628654264315052,-6.836,124.6292,48.592,1,1,1,13
5035,0.679270355158251,-8.942,14.5657,21.3432,1,1,1,14
5572,0.744141096883305,-11.131,0,0,1,1,1,15
5816,0.773616815655956,-12.019,0,0,1,1,1,16
5764,0.76733510509785,-12.474,0,0,1,1,1,17
5667,0.75561729886446,-12.674,0,0,1,1,1,18
5486,0.733752114037207,-12.641,0,0,1,1,1,19
5442,0.728436820488041,-12.518,0,0,1,1,1,20
5196,0.698719497463155,-12.359,0,0,1,1,1,21
4811,0.652210678907949,-12.253,0,0,1,1,1,22
4544,0.619956511234598,-12.185,0,0,1,1,1,23
4356,0.597245711524523,-12.062,0,0,1,2,1,0
4317,0.592534428605944,-11.924,0,0,1,2,1,1
4315,0.592292824353709,-11.779,0,0,1,2,1,2
4350,0.596520898767818,-11.69,0,0,1,2,1,3
4444,0.607876298622856,-11.566,0,0,1,2,1,4
4681,0.636506402512684,-11.235,0.1091,0.8088,1,2,1,5
5057,0.681928001932834,-10.147,18.3485,42.9497,1,2,1,6
5301,0.711403720705484,-8.03,87.1888,90.1058,1,2,1,7
5311,0.712611741966659,-6.101,174.3852,108.5098,1,2,1,8
5285,0.709470886687606,-4.299,237.2168,113.8529,1,2,1,9
5206,0.69992751872433,-2.914,260.5797,111.9417,1,2,1,10
5108,0.688088910364822,-1.927,241.9948,103.7984,1,2,1,11
5065,0.682894418941773,-1.445,169.5638,95.0489,1,2,1,12
5187,0.697632278328099,-1.633,70.5016,75.1832,1,2,1,13
5499,0.735322541676733,-2.908,6.1186,22.9542,1,2,1,14
5995,0.795240396230974,-4.134,0,0,1,2,1,15
6217,0.822058468229041,-4.606,0,0,1,2,1,16
6099,0.807803817347185,-4.863,0,0,1,2,1,17
5905,0.784368204880406,-4.978,0,0,1,2,1,18
5662,0.755013288233873,-4.951,0,0,1,2,1,19
5575,0.744503503261657,-4.901,0,0,1,2,1,20
5356,0.718047837641942,-4.692,0,0,1,2,1,21
4910,0.664170089393573,-4.506,0,0,1,2,1,22
4573,0.623459772892003,-4.239,0,0,1,2,1,23
4388,0.60111137956028,-3.832,0,0,1,3,0,0
4307,0.591326407344769,-3.362,0,0,1,3,0,1
4251,0.584561488282194,-3.04,0,0,1,3,0,2
4257,0.585286301038898,-2.538,0,0,1,3,0,3
4332,0.594346460497705,-1.945,0,0,1,3,0,4
4540,0.619473302730128,-1.498,0.0243,0.5358,1,3,0,5
4972,0.671659821212853,-1.052,3.0823,32.6824,1,3,0,6
5203,0.699565112345977,0.056,38.2778,102.7542,1,3,0,7
5129,0.690625755013288,1.141,147.2116,122.3102,1,3,0,8
4946,0.6685189659338,1.744,252.0413,109.3789,1,3,0,9
4771,0.647378593863252,2.082,281.2289,103.8644,1,3,0,10
4648,0.632519932350809,2.251,265.0542,94.3527,1,3,0,11
4667,0.63481517274704,2.165,198.8903,82.9948,1,3,0,12
4847,0.656559555448176,1.492,87.7256,69.7783,1,3,0,13
5218,0.701377144237739,-0.315,6.2254,22.3849,1,3,0,14
5789,0.770355158250785,-1.595,0,0.0001,1,3,0,15
5972,0.792461947330273,-2.069,0,0,1,3,0,16
5916,0.785697028267698,-2.423,0,0,1,3,0,17
5650,0.753563662720464,-2.331,0,0,1,3,0,18
5433,0.727349601352984,-2.05,0,0,1,3,0,19
5374,0.720222275912056,-1.805,0,0,1,3,0,20
5112,0.688572118869292,-1.528,0,0,1,3,0,21
4772,0.647499395989369,-1.328,0,0,1,3,0,22
4452,0.608842715631795,-1.178,0,0,1,3,0,23
4286,0.588789562696303,-1.066,0,0,1,4,0,0
4220,0.580816622372554,-0.958,0,0,1,4,0,1
4176,0.575501328823387,-0.828,0,0,1,4,0,2
4190,0.577192558589031,-0.687,0,0,1,4,0,3
4281,0.588185552065716,-0.463,0,0,1,4,0,4
4419,0.60485624546992,-0.157,0.0144,0.5018,1,4,0,5
4847,0.656559555448176,0.477,1.7052,30.8015,1,4,0,6
5142,0.692196182652815,1.493,10.0664,93.1489,1,4,0,7
5397,0.723000724812757,2.296,26.2593,150.002,1,4,0,8
5550,0.741483450108722,2.919,33.3827,178.2587,1,4,0,9
5608,0.748489973423532,3.172,31.1428,180.0307,1,4,0,10
5506,0.736168156559555,3.02,48.06,179.43,1,4,0,11
5440,0.728195216235806,2.386,50.0009,146.0969,1,4,0,12
5527,0.738705001208021,1.434,29.1294,92.7758,1,4,0,13
5734,0.763711041314327,0.256,2.98,22.7131,1,4,0,14
6236,0.824353708625272,-0.573,0,0.0001,1,4,0,15
6404,0.844648465812998,-0.87,0,0,1,4,0,16
6283,0.830031408552791,-1.088,0,0,1,4,0,17
6013,0.797414834501087,-1.286,0,0,1,4,0,18
5718,0.761778207296448,-1.487,0,0,1,4,0,19
5496,0.734960135298381,-1.655,0,0,1,4,0,20
5228,0.702585165498913,-1.957,0,0,1,4,0,21
4730,0.642425706692438,-2.395,0,0,1,4,0,22
4494,0.613916404928727,-2.835,0,0,1,4,0,23
4337,0.594950471128292,-3.149,0,0,1,5,1,0
4228,0.581783039381493,-3.433,0,0,1,5,1,1
4282,0.588306354191834,-3.717,0,0,1,5,1,2
4456,0.609325924136265,-3.93,0,0,1,5,1,3
4992,0.674075863735202,-4.102,0,0,1,5,1,4
5535,0.739671418216961,-4.384,0.1055,0.9446,1,5,1,5
5882,0.781589755979705,-4.109,13.9773,44.155,1,5,1,6
5905,0.784368204880406,-2.876,83.2775,93.7203,1,5,1,7
5611,0.748852379801884,-1.7,193.2362,102.9594,1,5,1,8
5460,0.730611258758154,-0.743,263.8849,104.8549,1,5,1,9
5288,0.709833293065958,-0.167,263.5615,113.1857,1,5,1,10
5308,0.712249335588306,-0.004,219.7417,115.9885,1,5,1,11
5450,0.72940323749698,-0.158,148.9724,106.5829,1,5,1,12
5698,0.7593621647741,-0.747,60.7296,80.9124,1,5,1,13
5980,0.793428364339212,-2.301,5.4501,23.3755,1,5,1,14
6303,0.832447451075139,-3.668,0,0.0002,1,5,1,15
6576,0.865426431505195,-4.151,0,0,1,5,1,16
6610,0.869533703793187,-4.484,0,0,1,5,1,17
6329,0.835588306354192,-4.81,0,0,1,5,1,18
6081,0.805629379077072,-5.164,0,0,1,5,1,19
5935,0.787992268663928,-5.58,0,0,1,5,1,20
5514,0.737134573568495,-6.161,0,0,1,5,1,21
5038,0.679632761536603,-6.687,0,0,1,5,1,22
4704,0.639284851413385,-6.85,0,0,1,5,1,23
4532,0.618506885721189,-6.925,0,0,1,6,1,0
4487,0.613070790045905,-7.023,0,0,1,6,1,1
4519,0.616936458081662,-7.187,0,0,1,6,1,2
4678,0.636143996134332,-7.342,0,0,1,6,1,3
5190,0.697994684706451,-7.573,0,0,1,6,1,4
5722,0.762261415800918,-7.899,0.0833,0.9529,1,6,1,5
6067,0.803938149311428,-7.564,14.9693,46.4435,1,6,1,6
6064,0.803575742933076,-5.748,85.8908,96.8193,1,6,1,7
5875,0.780744141096883,-3.852,169.5714,119.1823,1,6,1,8
5710,0.760811790287509,-2.885,165.2215,153.1822,1,6,1,9
5581,0.745228316018362,-2.391,132.9814,173.5704,1,6,1,10
5557,0.742329064991544,-2.173,100.7832,167.9752,1,6,1,11
5628,0.750906015945881,-2.17,67.5722,139.0047,1,6,1,12
5830,0.775308045421599,-2.528,29.682,89.3565,1,6,1,13
6102,0.808166223725538,-3.822,3.1799,22.6333,1,6,1,14
6491,0.855158250785214,-5.278,0,0.0003,1,6,1,15
6758,0.887412418458565,-5.974,0,0,1,6,1,16
6728,0.883788354675042,-6.41,0,0,1,6,1,17
6491,0.855158250785214,-6.747,0,0,1,6,1,18
6219,0.822300072481276,-7.066,0,0,1,6,1,19
6093,0.807079004590481,-7.446,0,0,1,6,1,20
5739,0.764315051944914,-7.968,0,0,1,6,1,21
5252,0.705484416525731,-8.653,0,0,1,6,1,22
4921,0.665498912780865,-9.377,0,0,1,6,1,23
4806,0.651606668277362,-10.041,0,0,1,7,1,0
4740,0.643633727953612,-10.672,0,0,1,7,1,1
4781,0.648586615124426,-11.235,0,0,1,7,1,2
4917,0.665015704276395,-11.604,0,0,1,7,1,3
5417,0.725416767335105,-11.906,0,0,1,7,1,4
6004,0.79632761536603,-12.051,0.1785,1.1677,1,7,1,5
6295,0.831481034066199,-11.533,23.7575,44.5039,1,7,1,6
6325,0.835105097849722,-9.903,112.7628,81.5328,1,7,1,7
6040,0.800676491906258,-8.204,231.4716,85.1371,1,7,1,8
5793,0.770838366755255,-7.281,293.7061,89.9218,1,7,1,9
5557,0.742329064991544,-6.77,309.7523,91.3325,1,7,1,10
5510,0.736651365064025,-6.487,282.571,87.4013,1,7,1,11
5573,0.744261899009423,-6.48,193.0481,85.8965,1,7,1,12
5870,0.780140130466296,-6.888,89.6743,70.0157,1,7,1,13
6257,0.826890553273738,-8.213,9.3272,24.7367,1,7,1,14
6718,0.882580333413868,-9.585,0,0.0008,1,7,1,15
6992,0.915680115970041,-10.317,0,0,1,7,1,16
6943,0.909760811790287,-10.749,0,0,1,7,1,17
6667,0.87641942498188,-11.052,0,0,1,7,1,18
6438,0.848755738100991,-11.235,0,0,1,7,1,19
6255,0.826648949021503,-11.415,0,0,1,7,1,20
5895,0.783160183619232,-11.558,0,0,1,7,1,21
5443,0.728557622614158,-11.711,0,0,1,7,1,22
5151,0.693283401787872,-11.93,0,0,1,7,1,23
4987,0.673471853104615,-12.111,0,0,1,8,1,0
4918,0.665136506402513,-12.294,0,0,1,8,1,1
4964,0.670693404203914,-12.553,0,0,1,8,1,2
5081,0.684827252959652,-12.86,0,0,1,8,1,3
5570,0.74389949263107,-13.264,0,0,1,8,1,4
6137,0.812394298139647,-13.63,0.4307,1.4143,1,8,1,5
6404,0.844648465812998,-12.987,47.1809,37.3244,1,8,1,6
6396,0.843682048804059,-11.009,171.0367,56.0013,1,8,1,7
6165,0.815776757670935,-8.232,286.0482,60.7628,1,8,1,8
5998,0.795602802609326,-6.388,357.3041,63.5954,1,8,1,9
5852,0.777965692196183,-5.159,350.3318,74.117,1,8,1,10
5875,0.780744141096883,-4.453,280.0327,87.7997,1,8,1,11
5869,0.780019328340179,-4.273,171.2858,95.6572,1,8,1,12
6089,0.806595796086011,-4.568,64.1373,79.366,1,8,1,13
6380,0.84174921478618,-5.806,6.7487,24.783,1,8,1,14
6765,0.888258033341387,-7.388,0,0.0011,1,8,1,15
7100,0.928726745590722,-8.435,0,0,1,8,1,16
7081,0.926431505194491,-9.28,0,0,1,8,1,17
6835,0.896714182169606,-10.024,0,0,1,8,1,18
6566,0.86421841024402,-10.767,0,0,1,8,1,19
6377,0.841386808407828,-11.233,0,0,1,8,1,20
5976,0.792945155834743,-11.435,0,0,1,8,1,21
5474,0.732302488523798,-11.463,0,0,1,8,1,22
5200,0.699202705967625,-11.533,0,0,1,8,1,23
5032,0.678907948779899,-11.54,0,0,1,9,1,0
5005,0.675646291374728,-11.476,0,0,1,9,1,1
5034,0.679149553032133,-11.275,0,0,1,9,1,2
5206,0.69992751872433,-11.067,0,0,1,9,1,3
5674,0.756462913747282,-10.89,0,0,1,9,1,4
6184,0.818071998067166,-10.658,0.4215,1.5882,1,9,1,5
6496,0.855762261415801,-9.279,47.304,40.2186,1,9,1,6
6424,0.847064508335347,-6.099,167.0142,63.0273,1,9,1,7
6218,0.822179270355158,-3.289,241.5766,86.674,1,9,1,8
6175,0.816984778932109,-1.201,221.7143,129.9656,1,9,1,9
6157,0.814810340661996,0.206,134.8581,172.5536,1,9,1,10
6147,0.813602319400821,0.943,78.4642,171.8386,1,9,1,11
6014,0.797535636627205,1.202,47.1602,139.2662,1,9,1,12
6038,0.800434887654023,1.09,28.9062,91.0965,1,9,1,13
6240,0.824836917129741,0.16,2.7367,22.7453,1,9,1,14
6595,0.867721671901425,-0.463,0,0.0014,1,9,1,15
6841,0.897438994926311,-0.295,0,0,1,9,1,16
6773,0.889224450350326,-0.235,0,0,1,9,1,17
6431,0.847910123218169,-0.491,0,0,1,9,1,18
6173,0.816743174679874,-0.897,0,0,1,9,1,19
6005,0.796448417492148,-1.24,0,0,1,9,1,20
5681,0.757308528630104,-1.236,0,0,1,9,1,21
5192,0.698236288958686,-1.048,0,0,1,9,1,22
4910,0.664170089393573,-0.775,0,0,1,9,1,23
4716,0.640734476926794,-0.346,0,0,1,10,0,0
4690,0.637593621647741,0.056,0,0,1,10,0,1
4622,0.629379077071756,0.56,0,0,1,10,0,2
4677,0.636023194008214,0.916,0,0,1,10,0,3
4819,0.653177095916888,1.047,0,0,1,10,0,4
5061,0.682411210437304,1.126,0.0109,0.5089,1,10,0,5
5490,0.734235322541677,1.443,2.0011,33.0942,1,10,0,6
5815,0.773496013529838,2.328,26.0382,111.4173,1,10,0,7
5891,0.782676975114762,3.166,69.3226,159.6028,1,10,0,8
5769,0.767939115728437,3.877,106.3598,181.6706,1,10,0,9
5524,0.738342594829669,4.532,145.2369,179.4975,1,10,0,10
5377,0.720584682290408,4.936,129.4666,167.9862,1,10,0,11
5258,0.706209229282435,4.98,83.2211,142.7909,1,10,0,12
5299,0.71116211645325,4.397,33.5532,94.6454,1,10,0,13
5562,0.742933075622131,2.942,4.0875,26.2831,1,10,0,14
6004,0.79632761536603,2.045,0.0001,0.0032,1,10,0,15
6235,0.824232906499154,2.037,0,0,1,10,0,16
6062,0.803334138680841,2.085,0,0,1,10,0,17
5762,0.767093500845615,2.03,0,0,1,10,0,18
5434,0.727470403479101,1.837,0,0,1,10,0,19
5381,0.721067890794878,1.684,0,0,1,10,0,20
5140,0.69195457840058,1.663,0,0,1,10,0,21
4768,0.6470161874849,1.622,0,0,1,10,0,22
4476,0.611741966658613,1.702,0,0,1,10,0,23
4328,0.593863251993235,1.855,0,0,1,11,0,0
4227,0.581662237255376,2.02,0,0,1,11,0,1
4186,0.576709350084562,2.143,0,0,1,11,0,2
4200,0.578400579850205,2.16,0,0,1,11,0,3
4342,0.595554481758879,2.117,0,0,1,11,0,4
4535,0.618869292099541,2.037,0.2262,1.5884,1,11,0,5
4833,0.654868325682532,3.048,30.4522,46.9244,1,11,0,6
4935,0.667190142546509,5.179,131.7145,78.3222,1,11,0,7
4715,0.640613674800677,6.922,232.6533,88.8883,1,11,0,8
4451,0.608721913505678,8.369,297.8526,93.3241,1,11,0,9
4355,0.597124909398405,9.569,311.6839,96.2462,1,11,0,10
4185,0.576588547958444,10.081,257.6057,103.006,1,11,0,11
4174,0.575259724571152,9.767,174.7016,99.4806,1,11,0,12
4479,0.612104373036965,8.211,73.9657,80.4839,1,11,0,13
4980,0.672626238221793,5.905,8.2795,27.2599,1,11,0,14
5707,0.760449383909157,4.678,0.0004,0.0062,1,11,0,15
6105,0.80852863010389,4.45,0,0,1,11,0,16
6018,0.798018845131674,4.343,0,0,1,11,0,17
5709,0.760690988161392,4.343,0,0,1,11,0,18
5409,0.724450350326166,4.358,0,0,1,11,0,19
5222,0.701860352742208,4.227,0,0,1,11,0,20
4912,0.664411693645808,3.624,0,0,1,11,0,21
4539,0.619352500604011,2.542,0,0,1,11,0,22
4247,0.584078279777724,1.673,0,0,1,11,0,23
4088,0.564870741725054,0.668,0,0,1,12,1,0
4099,0.566199565112346,-0.267,0,0,1,12,1,1
4122,0.568978014013047,-0.851,0,0,1,12,1,2
4339,0.595192075380527,-0.953,0,0,1,12,1,3
4840,0.655713940565354,-0.862,0,0,1,12,1,4
5445,0.728799226866393,-0.854,0.0097,0.5441,1,12,1,5
5934,0.787871466537811,-0.796,1.0191,27.6171,1,12,1,6
6118,0.810099057743416,-0.345,6.4386,86.4263,1,12,1,7
6052,0.802126117419667,0.244,17.3205,142.014,1,12,1,8
5922,0.786421841024402,0.82,36.8431,184.6189,1,12,1,9
5730,0.763227832809857,1.412,66.7379,200.5152,1,12,1,10
5565,0.743295482000483,1.924,98.357,183.4248,1,12,1,11
5424,0.726262382217927,2.105,90.2197,145.9397,1,12,1,12
5489,0.734114520415559,1.741,51.5401,96.7036,1,12,1,13
5684,0.757670935008456,-0.143,7.2882,30.3984,1,12,1,14
6089,0.806595796086011,-1.921,0.0005,0.0093,1,12,1,15
6393,0.843319642425707,-2.336,0,0,1,12,1,16
6305,0.832689055327374,-2.765,0,0,1,12,1,17
6067,0.803938149311428,-3.176,0,0,1,12,1,18
5784,0.769751147620198,-3.458,0,0,1,12,1,19
5643,0.752718047837642,-3.623,0,0,1,12,1,20
5256,0.7059676250302,-3.759,0,0,1,12,1,21
4861,0.65825078521382,-3.862,0,0,1,12,1,22
4580,0.624305387774825,-3.987,0,0,1,12,1,23
4486,0.612949987919787,-4.116,0,0,1,13,1,0
4419,0.60485624546992,-4.229,0,0,1,13,1,1
4467,0.610654747523556,-4.313,0,0,1,13,1,2
4580,0.624305387774825,-4.424,0,0,1,13,1,3
5074,0.68398163807683,-4.502,0,0,1,13,1,4
5661,0.754892486107755,-4.609,0.4985,2.0646,1,13,1,5
5928,0.787146653781107,-3.489,41.5932,43.2307,1,13,1,6
5768,0.767818313602319,-1.218,174.2273,58.2878,1,13,1,7
5378,0.720705484416526,0.972,307.4409,55.5904,1,13,1,8
5065,0.682894418941773,2.625,382.3326,56.3298,1,13,1,9
4778,0.648224208746074,3.734,403.8729,55.9895,1,13,1,10
4699,0.638680840782798,4.259,367.8607,54.7547,1,13,1,11
4723,0.641580091809616,4.247,278.2226,52.5663,1,13,1,12
4992,0.674075863735202,3.37,148.8822,47.5842,1,13,1,13
5398,0.723121526938874,0.775,25.0856,24.8987,1,13,1,14
5949,0.789683498429572,-0.969,0.0022,0.0167,1,13,1,15
6421,0.846702101956995,-1.533,0,0,1,13,1,16
6388,0.842715631795119,-1.974,0,0,1,13,1,17
6151,0.814085527905291,-2.201,0,0,1,13,1,18
5873,0.780502536844648,-2.228,0,0,1,13,1,19
5695,0.758999758395748,-2.2,0,0,1,13,1,20
5359,0.718410244020295,-2.086,0,0,1,13,1,21
4880,0.660546025610051,-1.983,0,0,1,13,1,22
4585,0.624909398405412,-1.895,0,0,1,13,1,23
4453,0.608963517757913,-1.829,0,0,1,14,1,0
4393,0.601715390190867,-1.743,0,0,1,14,1,1
4391,0.601473785938633,-1.61,0,0,1,14,1,2
4573,0.623459772892003,-1.671,0,0,1,14,1,3
5119,0.689417733752114,-1.945,0,0,1,14,1,4
5657,0.754409277603286,-2.176,0.9477,2.3481,1,14,1,5
5849,0.77760328581783,-1.041,64.2811,35.2032,1,14,1,6
5688,0.758154143512926,1.318,204.4559,46.1726,1,14,1,7
5325,0.714302971732302,3.122,324.2209,49.5343,1,14,1,8
5000,0.675042280744141,4.526,397.1304,51.6687,1,14,1,9
4745,0.644237738584199,5.61,414.2791,52.9043,1,14,1,10
4643,0.631915921720222,6.126,373.2483,53.5128,1,14,1,11
4706,0.63952645566562,5.993,274.7909,54.7438,1,14,1,12
4960,0.670210195699444,4.7,137.4907,53.5925,1,14,1,13
5375,0.720343078038173,2.36,19.0849,27.4773,1,14,1,14
5997,0.795482000483209,0.838,0.003,0.0246,1,14,1,15
6426,0.847306112587582,0.161,0,0,1,14,1,16
6420,0.846581299830877,-0.298,0,0,1,14,1,17
6176,0.817105581058227,-0.648,0,0,1,14,1,18
5917,0.785817830393815,-0.945,0,0,1,14,1,19
5689,0.758274945639043,-1.232,0,0,1,14,1,20
5298,0.711041314327132,-1.447,0,0,1,14,1,21
4847,0.656559555448176,-1.61,0,0,1,14,1,22
4553,0.621043730369655,-1.736,0,0,1,14,1,23
4475,0.611621164532496,-1.834,0,0,1,15,1,0
4411,0.603889828460981,-1.863,0,0,1,15,1,1
4415,0.604373036965451,-1.82,0,0,1,15,1,2
4574,0.62358057501812,-1.742,0,0,1,15,1,3
5083,0.685068857211887,-1.686,0,0,1,15,1,4
5649,0.753442860594346,-1.612,0.4277,2.432,1,15,1,5
5918,0.785938632519932,-0.393,28.401,50.6892,1,15,1,6
5740,0.764435854071032,1.548,123.2876,86.2918,1,15,1,7
5347,0.716960618506886,3.107,211.3292,102.4208,1,15,1,8
5076,0.684223242329065,4.427,268.6769,108.9548,1,15,1,9
4808,0.651848272529597,5.361,335.4419,90.2548,1,15,1,10
4735,0.643029717323025,5.799,314.6969,82.1314,1,15,1,11
4809,0.651969074655714,5.69,238.3979,75.1429,1,15,1,12
4992,0.674075863735202,4.654,118.48,65.786,1,15,1,13
5428,0.726745590722397,2.044,19.3607,29.6012,1,15,1,14
5916,0.785697028267698,0.05,0.0043,0.0368,1,15,1,15
6304,0.832568253201256,-0.445,0,0,1,15,1,16
6310,0.833293065957961,-0.76,0,0,1,15,1,17
6076,0.805025368446485,-1.067,0,0,1,15,1,18
5817,0.773737617782073,-1.307,0,0,1,15,1,19
5650,0.753563662720464,-1.518,0,0,1,15,1,20
5264,0.70693404203914,-1.65,0,0,1,15,1,21
4824,0.653781106547475,-1.739,0,0,1,15,1,22
4548,0.620439719739067,-1.836,0,0,1,15,1,23
4389,0.601232181686398,-1.908,0,0,1,16,1,0
4365,0.59833293065958,-1.991,0,0,1,16,1,1
4409,0.603648224208746,-2.013,0,0,1,16,1,2
4518,0.616815655955545,-2.002,0,0,1,16,1,3
5054,0.681565595554482,-2.02,0,0,1,16,1,4
5644,0.752838849963759,-2.038,0.4173,2.5084,1,16,1,5
5833,0.775670451799952,-1.178,37.3522,49.1978,1,16,1,6
5650,0.753563662720464,1.047,150.3137,74.0524,1,16,1,7
5294,0.710558105822662,2.92,267.9954,77.0101,1,16,1,8
4975,0.672022227591206,4.458,351.4998,73.9697,1,16,1,9
4728,0.642184102440203,5.611,381.9667,69.967,1,16,1,10
4653,0.633123942981397,6.113,349.1141,67.4559,1,16,1,11
4670,0.635177579125393,6.021,264.2045,63.7383,1,16,1,12
4895,0.662358057501812,4.937,139.0873,56.999,1,16,1,13
5248,0.705001208021261,2.187,23.4737,29.0737,1,16,1,14
5783,0.769630345494081,0.339,0.0061,0.0513,1,16,1,15
6219,0.822300072481276,-0.305,0,0,1,16,1,16
6188,0.818555206571636,-0.696,0,0,1,16,1,17
5917,0.785817830393815,-0.954,0,0,1,16,1,18
5646,0.753080454215994,-1.19,0,0,1,16,1,19
5509,0.736530562937908,-1.327,0,0,1,16,1,20
5170,0.695578642184102,-1.478,0,0,1,16,1,21
4780,0.648465812998309,-1.598,0,0,1,16,1,22
4509,0.615728436820488,-1.715,0,0,1,16,1,23
4366,0.598453732785697,-1.851,0,0,1,17,0,0
4311,0.591809615849239,-1.973,0,0,1,17,0,1
4299,0.59035999033583,-2.049,0,0,1,17,0,2
4363,0.598091326407345,-2.175,0,0,1,17,0,3
4515,0.616453249577193,-2.318,0,0,1,17,0,4
4813,0.652452283160184,-2.394,0.3241,2.5585,1,17,0,5
5247,0.704880405895144,-1.287,27.0196,53.0521,1,17,0,6
5393,0.722517516308287,0.886,120.2698,88.8684,1,17,0,7
5300,0.711282918579367,2.557,243.7314,89.9947,1,17,0,8
5139,0.691833776274462,4.22,338.5181,81.7085,1,17,0,9
4971,0.671539019086736,5.52,377.1677,73.8634,1,17,0,10
4821,0.653418700169123,6.234,360.6235,65.3664,1,17,0,11
4706,0.63952645566562,6.251,273.7505,61.7693,1,17,0,12
4818,0.653056293790771,5.135,146.3237,55.7205,1,17,0,13
5141,0.692075380526697,2.004,25.1923,29.8656,1,17,0,14
5730,0.763227832809857,-0.007,0.0084,0.0707,1,17,0,15
6069,0.804179753563663,-0.276,0,0,1,17,0,16
5949,0.789683498429572,-0.367,0,0,1,17,0,17
5677,0.756825320125634,-0.419,0,0,1,17,0,18
5387,0.721792703551583,-0.457,0,0,1,17,0,19
5337,0.715752597245711,-0.464,0,0,1,17,0,20
5051,0.68120318917613,-0.402,0,0,1,17,0,21
4695,0.638197632278328,-0.35,0,0,1,17,0,22
4440,0.607393090118386,-0.25,0,0,1,17,0,23
4274,0.587339937182894,-0.135,0,0,1,18,0,0
4238,0.582991060642667,-0.038,0,0,1,18,0,1
4177,0.575622130949505,0.153,0,0,1,18,0,2
4241,0.58335346702102,0.369,0,0,1,18,0,3
4338,0.595071273254409,0.608,0,0,1,18,0,4
4536,0.618990094225658,0.827,0.224,2.9186,1,18,0,5
4978,0.672384633969558,1.931,6.3599,51.7223,1,18,0,6
5257,0.706088427156318,3.514,18.2321,113.5342,1,18,0,7
5318,0.71345735684948,4.894,28.0459,159.3653,1,18,0,8
5293,0.710437303696545,5.903,41.5834,192.7031,1,18,0,9
5226,0.702343561246678,6.595,56.1027,205.1448,1,18,0,10
5076,0.684223242329065,7.106,65.9225,193.2732,1,18,0,11
5025,0.678062333897077,7.14,61.1908,158.5133,1,18,0,12
5171,0.69569944431022,6.309,35.9772,105.6921,1,18,0,13
5439,0.728074414109688,4.182,4.9393,33.6018,1,18,0,14
5990,0.794636385600387,2.952,0.0019,0.0587,1,18,0,15
6229,0.82350809374245,2.821,0,0,1,18,0,16
6098,0.807683015221068,2.852,0,0,1,18,0,17
5804,0.772167190142546,2.813,0,0,1,18,0,18
5514,0.737134573568495,2.787,0,0,1,18,0,19
5359,0.718410244020295,2.857,0,0,1,18,0,20
4955,0.669606185068857,2.907,0,0,1,18,0,21
4547,0.62031891761295,3.016,0,0,1,18,0,22
4263,0.586011113795603,3.14,0,0,1,18,0,23
4120,0.568736409760812,3.172,0,0,1,19,1,0
4065,0.562092292824354,3.154,0,0,1,19,1,1
4135,0.570548441652573,3.08,0,0,1,19,1,2
4306,0.591205605218652,2.907,0,0,1,19,1,3
4835,0.655109929934767,2.806,0,0,1,19,1,4
5371,0.719859869533704,2.872,0.0341,1.4852,1,19,1,5
5743,0.764798260449384,3.636,1.6079,36.2944,1,19,1,6
5723,0.762382217927035,4.963,7.529,95.7975,1,19,1,7
5551,0.741604252234839,6.149,19.4805,153.25,1,19,1,8
5379,0.720826286542643,7.489,41.5861,197.9281,1,19,1,9
5063,0.682652814689539,8.582,60.4398,211.0825,1,19,1,10
4991,0.673955061609084,9.272,67.8177,198.2303,1,19,1,11
5033,0.679028750906016,9.384,53.9938,162.36,1,19,1,12
5202,0.69944431021986,8.608,28.2519,107.1614,1,19,1,13
5328,0.714665378110655,6.46,4.4081,34.3918,1,19,1,14
5682,0.757429330756221,4.952,0.0024,0.079,1,19,1,15
6024,0.798743657888379,4.575,0,0,1,19,1,16
5992,0.794877989852621,4.269,0,0,1,19,1,17
5729,0.76310703068374,4.053,0,0,1,19,1,18
5435,0.727591205605219,3.918,0,0,1,19,1,19
5256,0.7059676250302,3.865,0,0,1,19,1,20
4919,0.66525730852863,3.74,0,0,1,19,1,21
4523,0.617419666586132,3.581,0,0,1,19,1,22
4226,0.581541435129258,3.417,0,0,1,19,1,23
4108,0.567286784247403,3.285,0,0,1,20,1,0
4050,0.560280260932592,3.19,0,0,1,20,1,1
4074,0.563179511959411,3.127,0,0,1,20,1,2
4238,0.582991060642667,3.153,0,0,1,20,1,3
4754,0.645324957719256,3.229,0,0,1,20,1,4
