Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
31464,0.788862072047913,7.895,499.2569,63.5429,2,16,1,10
31014,0.778805756681863,8.949,569.4968,66.5603,2,16,1,11
30779,0.773554125324037,9.658,578.4859,68.5872,2,16,1,12
29399,0.742714758201484,10.042,529.736,68.0297,2,16,1,13
28937,0.732390274425673,10.068,431.1352,63.8867,2,16,1,14
29105,0.736144632162331,9.681,282.1486,59.1619,2,16,1,15
30267,0.76211227317422,8.532,113.774,46.949,2,16,1,16
32615,0.81458389201752,5.971,10.7649,11.7914,2,16,1,17
36142,0.893403057119871,4.619,0.3098,0.632,2,16,1,18
37175,0.916487887726826,3.92,0,0,2,16,1,19
36628,0.904263877715205,3.298,0,0,2,16,1,20
33886,0.842987396084741,2.74,0,0,2,16,1,21
30521,0.767788504514168,2.333,0,0,2,16,1,22
28201,0.715942611960311,2.003,0,0,2,16,1,23
26069,0.668298024492715,1.772,0,0,2,17,1,0
24854,0.64114597300438,1.622,0,0,2,17,1,1
24404,0.63108965763833,1.495,0,0,2,17,1,2
24368,0.630285152409046,1.314,0,0,2,17,1,3
24958,0.643470099222312,1.12,0,0,2,17,1,4
27726,0.705327612407258,0.965,0,0,2,17,1,5
32584,0.813891123625637,0.844,0.6323,1.6716,2,17,1,6
34877,0.865133637257531,1.894,51.6397,37.1178,2,17,1,7
34755,0.862407258424958,4.106,192.1769,66.6149,2,17,1,8
33854,0.842272280325378,6.293,332.2716,82.5504,2,17,1,9
32039,0.801711808348976,7.893,436.9408,94.3628,2,17,1,10
31180,0.782515419683561,8.971,481.2696,107.5791,2,17,1,11
31075,0.78016894609815,9.715,462.221,121.2899,2,17,1,12
30002,0.756190220791991,10.117,402.5571,127.1567,2,17,1,13
29971,0.755497452400107,10.1,289.7322,130.7689,2,17,1,14
30835,0.774805577902923,9.687,148.948,123.0253,2,17,1,15
32115,0.803410208277465,8.575,42.7074,78.2028,2,17,1,16
34066,0.847009922231161,6.432,3.2377,13.561,2,17,1,17
37357,0.920555108608206,5.682,0.1518,0.6748,2,17,1,18
37942,0.933628318584071,5.376,0,0,2,17,1,19
36995,0.912465361580406,5.137,0,0,2,17,1,20
34245,0.851010101010101,4.98,0,0,2,17,1,21
30941,0.777174398855815,4.84,0,0,2,17,1,22
28529,0.723272548493787,4.674,0,0,2,17,1,23
26234,0.671985340126933,4.52,0,0,2,18,1,0
25120,0.64709037275409,4.357,0,0,2,18,1,1
24641,0.636385983731116,4.158,0,0,2,18,1,2
24619,0.635894341646554,4.074,0,0,2,18,1,3
25262,0.650263698936265,4.062,0,0,2,18,1,4
27675,0.704187896665773,3.973,0,0,2,18,1,5
32229,0.805957808170198,3.881,0.0755,1.3392,2,18,1,6
34781,0.86298828997944,4.518,4.0473,41.3852,2,18,1,7
35771,0.88511218378475,5.874,23.4483,122.5721,2,18,1,8
35764,0.884955752212389,7.084,70.0119,196.122,2,18,1,9
35338,0.875435773665862,8.261,132.0253,239.6963,2,18,1,10
34816,0.863770447841244,9.265,175.9404,259.3858,2,18,1,11
34745,0.862183784750156,9.917,177.8024,265.0843,2,18,1,12
33544,0.835344596406543,10.166,139.1667,255.5331,2,18,1,13
33212,0.827925270403147,10.077,85.1054,221.3245,2,18,1,14
33499,0.834338964869938,9.713,39.966,159.727,2,18,1,15
33927,0.843903638151426,8.81,11.6233,79.0777,2,18,1,16
34910,0.865871100384375,7.052,1.3897,13.3434,2,18,1,17
37555,0.924979887369268,6.26,0.0891,0.7051,2,18,1,18
38091,0.936958076338607,5.92,0,0,2,18,1,19
37346,0.920309287565925,5.568,0,0,2,18,1,20
34520,0.857155627067131,5.224,0,0,2,18,1,21
31114,0.781040493429874,4.856,0,0,2,18,1,22
28638,0.725708411549119,4.541,0,0,2,18,1,23
26391,0.67549387682131,4.292,0,0,2,19,1,0
25178,0.648386520067936,4.027,0,0,2,19,1,1
24647,0.636520067935997,3.797,0,0,2,19,1,2
24575,0.634911057477429,3.562,0,0,2,19,1,3
25159,0.647961920085814,3.328,0,0,2,19,1,4
27886,0.708903191204076,3.15,0,0,2,19,1,5
32299,0.807522123893805,3.001,0.3266,2.0249,2,19,1,6
34704,0.861267542683472,3.884,18.695,50.6865,2,19,1,7
35214,0.872664700098328,5.672,95.4702,114.7686,2,19,1,8
34718,0.861580405828193,7.707,202.5355,148.4929,2,19,1,9
33777,0.840551533029409,9.34,297.8956,164.8811,2,19,1,10
32970,0.82251720747296,10.466,354.2246,173.2824,2,19,1,11
32584,0.813891123625637,11.153,367.2416,173.4151,2,19,1,12
31257,0.78423616697953,11.551,357.271,156.8285,2,19,1,13
30509,0.767520336104407,11.661,310.5657,130.6584,2,19,1,14
30424,0.765620809868597,11.411,206.9599,106.6698,2,19,1,15
30950,0.777375525163136,10.349,71.7873,76.3716,2,19,1,16
32432,0.81049432376866,7.829,4.1366,16.0083,2,19,1,17
35645,0.882296415482256,6.642,0.0567,0.5777,2,19,1,18
36170,0.894028783409314,6.099,0,0,2,19,1,19
35646,0.882318762849736,5.772,0,0,2,19,1,20
33394,0.831992491284527,5.445,0,0,2,19,1,21
30767,0.773285956914275,5.074,0,0,2,19,1,22
28579,0.724389916867793,4.765,0,0,2,19,1,23
26374,0.675113971574149,4.55,0,0,2,20,0,0
24856,0.64119066773934,4.358,0,0,2,20,0,1
23994,0.621927236971485,4.167,0,0,2,20,0,2
23621,0.613591668901403,4.026,0,0,2,20,0,3
23445,0.609658532224904,3.952,0,0,2,20,0,4
24086,0.623983194779655,3.983,0,0,2,20,0,5
25415,0.653682846160722,4.018,0.8695,2.4771,2,20,0,6
26756,0.683650665951551,5.158,45.7565,45.2024,2,20,0,7
28421,0.720859032805935,7.586,174.8997,80.9913,2,20,0,8
28907,0.731719853401269,9.817,307.2169,99.8246,2,20,0,9
27948,0.710288727987843,11.766,413.673,110.432,2,20,0,10
26897,0.686801644766246,13.038,476.1318,116.0221,2,20,0,11
26461,0.677058192544918,13.884,493.1904,114.9981,2,20,0,12
25580,0.657370161794941,14.38,464.4895,107.1138,2,20,0,13
24444,0.631983552337535,14.519,382.6831,96.5148,2,20,0,14
24197,0.626463752569947,14.205,249.8362,85.88,2,20,0,15
24800,0.639939215160454,12.824,92.6304,68.2527,2,20,0,16
27270,0.695137212836328,10.211,4.8232,16.6711,2,20,0,17
30834,0.774783230535443,8.953,0.0366,0.49,2,20,0,18
32098,0.803030303030303,8.376,0,0,2,20,0,19
32151,0.804214713506749,7.813,0,0,2,20,0,20
30906,0.776392240994011,7.167,0,0,2,20,0,21
28875,0.731004737641906,6.657,0,0,2,20,0,22
26624,0.680700813444176,6.317,0,0,2,20,0,23
24437,0.631827120765174,6.087,0,0,2,21,0,0
22998,0.599669258961294,5.857,0,0,2,21,0,1
22324,0.5846071332797,5.583,0,0,2,21,0,2
22176,0.581299722892643,5.294,0,0,2,21,0,3
22200,0.581836059712166,5.033,0,0,2,21,0,4
22615,0.591110217216412,4.83,0,0,2,21,0,5
23122,0.602440332528828,4.763,0.9073,2.772,2,21,0,6
23617,0.613502279431483,6.019,39.6545,48.439,2,21,0,7
25245,0.649883793689103,8.735,170.1703,84.0954,2,21,0,8
25913,0.664811835165817,10.911,326.1016,92.6382,2,21,0,9
25807,0.662443014212926,12.858,452.4558,94.854,2,21,0,10
25009,0.644609814963797,14.375,530.6277,94.5488,2,21,0,11
24823,0.640453204612497,15.398,547.9499,93.8291,2,21,0,12
24580,0.63502279431483,15.904,494.0459,95.4705,2,21,0,13
23673,0.614753732010369,15.937,388.6485,94.8394,2,21,0,14
23605,0.613234111021722,15.389,231.1313,94.9519,2,21,0,15
24289,0.628519710378118,13.69,77.1516,74.7153,2,21,0,16
26379,0.675225708411549,11.057,7.5048,17.246,2,21,0,17
29820,0.75212299991061,9.971,0.4533,0.8215,2,21,0,18
31435,0.788213998390989,9.347,0,0,2,21,0,19
31695,0.794024313935818,8.762,0,0,2,21,0,20
30615,0.769889157057299,8.177,0,0,2,21,0,21
28136,0.714490033074104,7.735,0,0,2,21,0,22
25539,0.656453919728256,7.444,0,0,2,21,0,23
23764,0.616787342451059,7.253,0,0,2,22,1,0
22719,0.593434343434343,7.167,0,0,2,22,1,1
22350,0.585188164834183,7.182,0,0,2,22,1,2
22407,0.586461964780549,7.151,0,0,2,22,1,3
23272,0.605792437650845,7,0,0,2,22,1,4
26310,0.673683740055421,6.816,0,0,2,22,1,5
30984,0.77813533565746,6.328,0.0988,1.7351,2,22,1,6
33475,0.833802628050416,7.183,13.3877,54.2807,2,22,1,7
34013,0.845825511754715,9.611,102.7163,119.0345,2,22,1,8
33396,0.832037186019487,11.812,227.5754,144.385,2,22,1,9
32150,0.804192366139269,13.827,326.5072,158.0171,2,22,1,10
31057,0.779766693483508,15.094,403.87,157.4699,2,22,1,11
30448,0.76615714668812,15.897,433.4549,150.6791,2,22,1,12
29059,0.735116653258246,16.272,411.0135,139.9243,2,22,1,13
28596,0.724769822114955,16.196,321.8653,132.2525,2,22,1,14
28901,0.731585769196389,15.631,187.1244,121.6995,2,22,1,15
29890,0.753687315634218,14.035,60.6431,85.4369,2,22,1,16
31694,0.794001966568338,11.114,6.3131,18.7471,2,22,1,17
34971,0.867234289800662,9.707,0.4681,0.8937,2,22,1,18
35715,0.883860731205864,9.033,0,0,2,22,1,19
35195,0.872240100116206,8.48,0,0,2,22,1,20
32540,0.812907839456512,8.046,0,0,2,22,1,21
29425,0.743295789755967,7.762,0,0,2,22,1,22
27109,0.69153928667203,7.515,0,0,2,22,1,23
25237,0.649705014749263,7.215,0,0,2,23,1,0
24218,0.62693304728703,6.901,0,0,2,23,1,1
23796,0.617502458210423,6.629,0,0,2,23,1,2
23796,0.617502458210423,6.375,0,0,2,23,1,3
24366,0.630240457674086,6.178,0,0,2,23,1,4
26890,0.686645213193886,6.001,0,0,2,23,1,5
31260,0.78430320908197,5.851,0.643,3.2622,2,23,1,6
33246,0.82868508089747,7.043,29.15,55.6955,2,23,1,7
33140,0.826316259944579,9.048,115.8838,111.6727,2,23,1,8
32445,0.810784839545902,11.114,254.1033,129.9357,2,23,1,9
31095,0.780615893447752,12.926,405.8192,120.759,2,23,1,10
30123,0.758894252257084,14.259,515.7379,107.2736,2,23,1,11
29710,0.749664789487798,15.115,533.6107,105.3489,2,23,1,12
28273,0.717551622418879,15.588,488.711,103.8517,2,23,1,13
27516,0.700634665236435,15.689,386.8092,101.3647,2,23,1,14
27540,0.701171002055958,15.359,243.4584,95.2019,2,23,1,15
28354,0.719361759184768,14.21,94.0002,73.4545,2,23,1,16
30430,0.765754894073478,11.544,10.0788,19.2006,2,23,1,17
34344,0.853222490390632,10.226,0.59,0.8753,2,23,1,18
35699,0.883503173326182,9.616,0,0,2,23,1,19
35338,0.875435773665862,9.074,0,0,2,23,1,20
32507,0.812170376329668,8.566,0,0,2,23,1,21
29393,0.742580673996603,8.099,0,0,2,23,1,22
27370,0.697371949584339,7.739,0,0,2,23,1,23
25536,0.656386877625816,7.47,0,0,2,24,1,0
24429,0.631648341825333,7.253,0,0,2,24,1,1
24089,0.624050236882095,7.072,0,0,2,24,1,2
23929,0.620474658085278,6.93,0,0,2,24,1,3
24455,0.632229373379816,6.866,0,0,2,24,1,4
27101,0.691360507732189,6.748,0,0,2,24,1,5
31466,0.788906766782873,6.592,0.652,3.9019,2,24,1,6
33455,0.833355680700814,7.362,12.0515,56.791,2,24,1,7
33821,0.841534817198534,8.92,51.5872,134.8771,2,24,1,8
33401,0.832148922856887,10.632,144.4526,185.9519,2,24,1,9
32567,0.813511218378475,12.154,245.4251,203.5459,2,24,1,10
31869,0.797912755877358,13.297,322.406,204.1492,2,24,1,11
31923,0.799119513721284,14.087,351.4953,197.8983,2,24,1,12
30758,0.773084830606955,14.477,320.9972,189.6273,2,24,1,13
30262,0.76200053633682,14.425,252.0506,171.9765,2,24,1,14
30269,0.76215696790918,13.938,159.2347,142.4544,2,24,1,15
31104,0.780817019755073,12.741,44.926,95.1834,2,24,1,16
32417,0.810159113256458,10.735,3.5306,19.7746,2,24,1,17
35152,0.871279163314562,9.716,0.1846,0.9354,2,24,1,18
35717,0.883905425940824,9.273,0,0,2,24,1,19
35081,0.869692500223474,8.901,0,0,2,24,1,20
32332,0.808259587020649,8.597,0,0,2,24,1,21
29359,0.741820863502279,8.296,0,0,2,24,1,22
27480,0.699830160007151,8.006,0,0,2,24,1,23
25377,0.652833646196478,7.756,0,0,2,25,1,0
24300,0.628765531420399,7.54,0,0,2,25,1,1
23883,0.619446679181192,7.361,0,0,2,25,1,2
23758,0.616653258246179,7.18,0,0,2,25,1,3
24444,0.631983552337535,7.021,0,0,2,25,1,4
27030,0.689773844641101,6.902,0,0,2,25,1,5
31188,0.782694198623402,6.809,0.3547,3.4897,2,25,1,6
32845,0.819723786537946,7.607,13.1412,58.4597,2,25,1,7
32991,0.822986502190042,8.879,60.7269,134.0147,2,25,1,8
32156,0.80432645034415,10.158,166.6968,175.7526,2,25,1,9
31263,0.78437025118441,11.506,322.3887,169.0071,2,25,1,10
31002,0.778537588272101,12.64,420.6307,157.944,2,25,1,11
30981,0.778068293555019,13.421,457.9042,147.9982,2,25,1,12
29992,0.75596674711719,13.835,422.8281,141.8518,2,25,1,13
29664,0.748636810583713,13.889,341.4608,130.7439,2,25,1,14
30010,0.756368999731832,13.522,219.0359,114.6715,2,25,1,15
30630,0.7702243675695,12.563,88.0229,83.0505,2,25,1,16
31809,0.796571913828551,10.284,8.9936,22.3824,2,25,1,17
34745,0.862183784750156,8.867,0.2899,0.98,2,25,1,18
35575,0.880732099758648,8.259,0,0,2,25,1,19
34940,0.866541521408778,7.672,0,0,2,25,1,20
32494,0.811879860552427,7.199,0,0,2,25,1,21
29552,0.746133905425941,6.798,0,0,2,25,1,22
27456,0.699293823187628,6.414,0,0,2,25,1,23
25537,0.656409224993296,6.122,0,0,2,26,1,0
24363,0.630173415571646,5.927,0,0,2,26,1,1
23915,0.620161794940556,5.769,0,0,2,26,1,2
23864,0.61902207919907,5.573,0,0,2,26,1,3
24516,0.633592562796103,5.464,0,0,2,26,1,4
27224,0.694109233932243,5.5,0,0,2,26,1,5
31100,0.780727630285152,5.585,0.7599,5.1901,2,26,1,6
33170,0.826986680968982,6.603,10.1764,62.9324,2,26,1,7
34100,0.847769732725485,8.007,31.393,144.8649,2,26,1,8
34289,0.851993385179226,9.393,60.2031,216.2855,2,26,1,9
33910,0.843523732904264,10.456,87.6132,269.7127,2,26,1,10
33652,0.837758112094395,11.12,79.9348,295.0011,2,26,1,11
33729,0.839478859390364,11.404,59.5674,292.7229,2,26,1,12
33002,0.823232323232323,11.289,31.8916,250.2196,2,26,1,13
32552,0.813176007866273,10.946,16.1067,190.0381,2,26,1,14
32742,0.817422007687494,10.403,8.2794,129.0935,2,26,1,15
33049,0.824282649503888,9.578,3.3295,67.3755,2,26,1,16
33677,0.838316796281398,8.461,0.4463,12.8229,2,26,1,17
35371,0.876173236792706,7.895,0.0545,0.8464,2,26,1,18
35662,0.882676320729418,7.457,0,0,2,26,1,19
34951,0.866787342451059,7.009,0,0,2,26,1,20
32693,0.816326986680969,6.645,0,0,2,26,1,21
30130,0.759050683829445,6.362,0,0,2,26,1,22
28388,0.720121569679092,6.103,0,0,2,26,1,23
26288,0.673192097970859,5.901,0,0,2,27,0,0
24684,0.637346920532761,5.739,0,0,2,27,0,1
23916,0.620184142308036,5.626,0,0,2,27,0,2
23590,0.61289890050952,5.498,0,0,2,27,0,3
23329,0.607066237597211,5.363,0,0,2,27,0,4
23990,0.621837847501564,5.2,0,0,2,27,0,5
25126,0.64722445695897,5.074,0.0915,2.7034,2,27,0,6
26365,0.674912845266828,5.312,3.2335,47.8979,2,27,0,7
29050,0.734915526950925,5.891,19.922,133.5371,2,27,0,8
30949,0.777353177795656,6.633,67.1858,215.6958,2,27,0,9
30910,0.776481630463931,7.366,115.3556,264.792,2,27,0,10
30443,0.76604540985072,7.881,123.709,291.9659,2,27,0,11
30381,0.764659873066953,8.162,118.4898,298.137,2,27,0,12
29585,0.746871368552784,8.232,104.822,281.2685,2,27,0,13
28176,0.715383927773308,8.087,76.7966,240.993,2,27,0,14
27635,0.703294001966568,7.784,42.2703,177.8201,2,27,0,15
27902,0.709260749083758,7.296,15.1874,96.9078,2,27,0,16
29269,0.739809600429069,6.49,3.0753,22.9975,2,27,0,17
32270,0.806874050236882,5.897,0.4092,1.2064,2,27,0,18
33489,0.834115491195137,5.625,0,0,2,27,0,19
33388,0.831858407079646,5.404,0,0,2,27,0,20
31764,0.795566282291946,5.239,0,0,2,27,0,21
29374,0.742156074014481,5.107,0,0,2,27,0,22
26800,0.684633950120676,4.979,0,0,2,27,0,23
24561,0.634598194332708,4.859,0,0,2,28,0,0
22970,0.599043532671851,4.765,0,0,2,28,0,1
22094,0.579467238759274,4.758,0,0,2,28,0,2
21649,0.569522660230625,4.762,0,0,2,28,0,3
21680,0.570215428622508,4.789,0,0,2,28,0,4
22037,0.578193438812908,4.791,0,0,2,28,0,5
22247,0.582886385983731,4.807,0.3476,4.339,2,28,0,6
22922,0.597970859032806,5.544,14.7884,65.3281,2,28,0,7
24843,0.640900151962099,6.822,78.1713,141.2303,2,28,0,8
26114,0.66930365602932,8.257,177.8139,182.8678,2,28,0,9
25932,0.66523643514794,9.524,290.1563,195.1067,2,28,0,10
25612,0.658085277554304,10.506,351.681,201.4625,2,28,0,11
25909,0.664722445695897,11.164,365.2138,202.6915,2,28,0,12
25825,0.662845266827568,11.474,307.3095,206.7195,2,28,0,13
24869,0.641481183516582,11.449,207.909,200.6862,2,28,0,14
24790,0.639715741485653,11.111,114.9393,166.7723,2,28,0,15
25077,0.646129435952445,10.345,41.8528,103.4801,2,28,0,16
26662,0.68155001340842,8.899,5.707,25.5919,2,28,0,17
29912,0.754178957718781,7.804,0.2536,1.1183,2,28,0,18
31720,0.794582998122821,7.287,0,0,2,28,0,19
31922,0.799097166353804,6.85,0,0,2,28,0,20
31162,0.782113167068919,6.394,0,0,2,28,0,21
28894,0.731429337624028,5.996,0,0,2,28,0,22
26322,0.673951908465183,5.62,0,0,2,28,0,23
24224,0.62706713149191,5.291,0,0,2,29,1,0
23062,0.601099490480021,5.01,0,0,2,29,1,1
22558,0.589836417270046,4.746,0,0,2,29,1,2
22550,0.589657638330205,4.544,0,0,2,29,1,3
23240,0.605077321891481,4.418,0,0,2,29,1,4
26247,0.672275855904174,4.358,0,0,2,29,1,5
30149,0.759475283811567,4.336,0.6442,5.1906,2,29,1,6
32302,0.807589165996246,5.425,29.8544,66.8736,2,29,1,7
32925,0.821511575936355,7.194,140.5113,116.8102,2,29,1,8
31889,0.79835970322696,9.001,285.1269,131.781,2,29,1,9
30889,0.776012335746849,10.458,401.4057,137.548,2,29,1,10
30129,0.759028336461965,11.594,481.7318,135.0638,2,29,1,11
29850,0.752793420935014,12.436,534.5466,120.049,2,29,1,12
28639,0.7257307589166,12.864,507.472,110.9003,2,29,1,13
28098,0.71364083310986,12.879,416.0972,103.4498,2,29,1,14
28053,0.712635201573255,12.502,286.1027,91.061,2,29,1,15
28596,0.724769822114955,11.555,132.2481,71.4685,2,29,1,16
30167,0.759877536426209,9.267,17.2237,26.0805,2,29,1,17
34164,0.849199964244212,7.369,0.3004,1.0893,2,29,1,18
35584,0.880933226065969,6.553,0,0,2,29,1,19
35010,0.868105837132386,5.818,0,0,2,29,1,20
32462,0.811164744793063,5.205,0,0,2,29,1,21
29305,0.740614105658353,4.713,0,0,2,29,1,22
26906,0.687002771073568,4.286,0,0,2,29,1,23
25163,0.648051309555734,3.914,0,0,3,1,1,0
24229,0.627178868329311,3.577,0,0,3,1,1,1
23738,0.616206310896576,3.292,0,0,3,1,1,2
23614,0.613435237329043,2.984,0,0,3,1,1,3
24239,0.627402342004112,2.714,0,0,3,1,1,4
27208,0.693751676052561,2.48,0,0,3,1,1,5
31486,0.789353714132475,2.401,4.7554,6.7253,3,1,1,6
33441,0.833042817556092,4.405,94.3211,44.9251,3,1,1,7
33267,0.829154375614553,7.13,263.9228,62.2827,3,1,1,8
31531,0.79035934566908,9.943,422.216,71.3516,3,1,1,9
30156,0.759631715383928,12.283,539.7691,78.3579,3,1,1,10
29492,0.744793063377134,13.908,606.162,82.9044,3,1,1,11
29092,0.73585411638509,14.946,621.692,83.0654,3,1,1,12
27933,0.709953517475641,15.537,574.0742,82.1791,3,1,1,13
27554,0.701483865200679,15.69,467.8401,80.5906,3,1,1,14
27613,0.702802359882006,15.371,310.213,79.1942,3,1,1,15
28383,0.720009832841691,14.222,136.9241,69.1646,3,1,1,16
30440,0.765978367748279,11.3,15.7872,27.4824,3,1,1,17
34409,0.854675069276839,9.466,0.0963,0.8384,3,1,1,18
35996,0.890140341467775,8.75,0,0,3,1,1,19
35140,0.8710109949048,8.23,0,0,3,1,1,20
32578,0.813757039420756,7.762,0,0,3,1,1,21
29349,0.741597389827478,7.33,0,0,3,1,1,22
27193,0.693416465540359,6.975,0,0,3,1,1,23
25281,0.650688298918387,6.758,0,0,3,2,1,0
24268,0.628050415661035,6.562,0,0,3,2,1,1
23774,0.61701081612586,6.291,0,0,3,2,1,2
23787,0.617301331903102,6.097,0,0,3,2,1,3
24508,0.633413783856262,5.977,0,0,3,2,1,4
27259,0.694891391794047,5.925,0,0,3,2,1,5
31450,0.788549208903191,6.04,1.9104,7.7561,3,2,1,6
33568,0.835880933226066,7.512,34.9013,69.9893,3,2,1,7
33440,0.833020470188612,9.55,136.8476,123.9119,3,2,1,8
32422,0.810270850093859,11.882,263.2383,147.1873,3,2,1,9
30962,0.777643693572897,13.881,391.4112,148.5725,3,2,1,10
29975,0.755586841870028,15.386,490.8951,138.8969,3,2,1,11
29159,0.737351390006257,16.362,513.6149,135.0458,3,2,1,12
27985,0.711115580584607,16.843,473.5773,131.6053,3,2,1,13
27452,0.699204433717708,16.843,377.0316,126.7398,3,2,1,14
27632,0.703226959864128,16.369,248.4832,114.1522,3,2,1,15
28444,0.721373022257978,15.26,101.8594,90.0623,3,2,1,16
30369,0.764391704657191,12.952,11.0773,30.0503,3,2,1,17
34141,0.848685974792169,11.109,0.1476,1.0522,3,2,1,18
35579,0.880821489228569,10.278,0,0,3,2,1,19
34736,0.861982658442835,9.474,0,0,3,2,1,20
32343,0.80850540806293,8.652,0,0,3,2,1,21
29517,0.745351747564137,7.902,0,0,3,2,1,22
27133,0.692075623491553,7.304,0,0,3,2,1,23
25310,0.651336372575311,6.805,0,0,3,3,1,0
24201,0.626553142039868,6.392,0,0,3,3,1,1
23822,0.618083489764906,6.048,0,0,3,3,1,2
23722,0.615848753016895,5.702,0,0,3,3,1,3
24362,0.630151068204166,5.399,0,0,3,3,1,4
26924,0.68740502368821,5.113,0,0,3,3,1,5
30797,0.773956377938679,5.048,3.2211,8.5696,3,3,1,6
32773,0.818114776079378,6.579,56.5424,65.4556,3,3,1,7
32311,0.807790292303567,8.623,201.5726,96.5155,3,3,1,8
31088,0.780459461875391,10.639,363.8321,103.2853,3,3,1,9
29905,0.75402252614642,12.252,473.6549,112.4354,3,3,1,10
29134,0.736792705819255,13.517,529.5452,120.7371,3,3,1,11
28618,0.725261464199517,14.426,544.496,121.2141,3,3,1,12
27444,0.699025654777867,14.943,496.3601,120.9329,3,3,1,13
27070,0.690667739340306,15.064,399.35,116.7607,3,3,1,14
27189,0.693327076070439,14.737,260.4571,108.4419,3,3,1,15
27939,0.710087601680522,13.829,115.8023,85.0797,3,3,1,16
29777,0.751162063108966,11.35,14.6622,30.9529,3,3,1,17
33605,0.83670778582283,9.515,0.193,1.1378,3,3,1,18
35058,0.869178510771431,8.896,0,0,3,3,1,19
34331,0.85293197461339,8.383,0,0,3,3,1,20
31906,0.798739608474122,7.822,0,0,3,3,1,21
29134,0.736792705819255,7.325,0,0,3,3,1,22
27195,0.69346116027532,6.948,0,0,3,3,1,23
25580,0.657370161794941,6.612,0,0,3,4,1,0
24431,0.631693036560293,6.315,0,0,3,4,1,1
24024,0.622597657995888,6.098,0,0,3,4,1,2
23956,0.62107803700724,5.932,0,0,3,4,1,3
24534,0.633994815410745,5.833,0,0,3,4,1,4
27167,0.692835433985876,5.762,0,0,3,4,1,5
31116,0.781085188164834,5.768,4.1121,9.5378,3,4,1,6
32996,0.823098239027443,7.353,53.0821,69.3964,3,4,1,7
32689,0.816237597211048,9.394,167.3256,114.7273,3,4,1,8
31903,0.798672566371681,11.572,313.7737,129.3184,3,4,1,9
31246,0.783990345937249,13.215,426.1424,137.4198,3,4,1,10
30620,0.770000893894699,14.351,485.0402,144.6374,3,4,1,11
30267,0.76211227317422,15.07,491.7123,148.289,3,4,1,12
29225,0.738826316259945,15.344,440.3636,150.0641,3,4,1,13
28868,0.730848306069545,15.146,336.087,149.1375,3,4,1,14
29180,0.73782068472334,14.507,206.3934,136.7436,3,4,1,15
29947,0.754961115580585,13.427,80.7637,101.7236,3,4,1,16
31115,0.781062840797354,11.616,10.2021,31.9158,3,4,1,17
34079,0.847300438008403,10.139,0.4709,1.4239,3,4,1,18
34990,0.867658889782784,9.434,0,0,3,4,1,19
34209,0.850205595780817,8.874,0,0,3,4,1,20
32265,0.806762313399481,8.387,0,0,3,4,1,21
29694,0.749307231608116,7.967,0,0,3,4,1,22
27680,0.704299633503173,7.565,0,0,3,4,1,23
25668,0.65933673013319,7.084,0,0,3,5,0,0
24084,0.623938500044695,6.471,0,0,3,5,0,1
23306,0.606552248145168,5.918,0,0,3,5,0,2
23007,0.599870385268615,5.415,0,0,3,5,0,3
22965,0.598931795834451,4.974,0,0,3,5,0,4
23479,0.610418342719228,4.569,0,0,3,5,0,5
24409,0.631201394475731,4.365,3.126,10.2719,3,5,0,6
25453,0.654532046124966,5.444,50.2751,73.7425,3,5,0,7
26913,0.687159202645928,7.002,174.3586,116.8713,3,5,0,8
27059,0.690421918298024,8.671,315.5229,134.1512,3,5,0,9
26288,0.673192097970859,9.974,406.9372,151.8515,3,5,0,10
25893,0.664364887816215,10.878,440.9791,170.6562,3,5,0,11
26281,0.673035666398498,11.421,413.7953,189.6368,3,5,0,12
25961,0.665884508804863,11.573,331.1914,204.7434,3,5,0,13
25307,0.65126933047287,11.404,234.7818,199.117,3,5,0,14
24998,0.644363993921516,10.967,140.3278,168.3897,3,5,0,15
25322,0.651604540985072,10.192,53.6163,112.1841,3,5,0,16
26700,0.682399213372665,8.927,7.3581,32.947,3,5,0,17
29989,0.755899705014749,7.691,0.2895,1.4436,3,5,0,18
31500,0.789666577277197,7.123,0,0,3,5,0,19
31565,0.791119156163404,6.641,0,0,3,5,0,20
30368,0.764369357289711,6.21,0,0,3,5,0,21
28314,0.718467864485564,5.797,0,0,3,5,0,22
26098,0.668946098149638,5.422,0,0,3,5,0,23
23982,0.621659068561723,5.084,0,0,3,6,0,0
22528,0.589165996245642,4.823,0,0,3,6,0,1
21679,0.570193081255028,4.628,0,0,3,6,0,2
21471,0.565544828819165,4.338,0,0,3,6,0,3
21497,0.566125860373648,4.031,0,0,3,6,0,4
21894,0.574997765263252,3.765,0,0,3,6,0,5
22184,0.581478501832484,3.656,2.6344,11.0218,3,6,0,6
22298,0.584026101725217,4.868,39.3721,79.3203,3,6,0,7
23327,0.607021542862251,6.482,137.4269,136.6153,3,6,0,8
23291,0.606217037632967,8.149,254.2716,166.7648,3,6,0,9
23007,0.599870385268615,9.389,334.5875,189.6738,3,6,0,10
22850,0.596361848574238,10.273,392.4864,198.5316,3,6,0,11
23188,0.603915258782515,10.859,405.5796,199.1759,3,6,0,12
23370,0.607982479663896,11.161,377.1312,190.6242,3,6,0,13
22484,0.588182712076517,11.173,304.0304,174.9097,3,6,0,14
22323,0.58458478591222,10.893,203.4703,148.3594,3,6,0,15
