Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
6808,0.606216082881105,5.678,223.3383,225.6459,3,14,0,12
6988,0.623976319684263,5.516,145.678,209.7173,3,14,0,13
6986,0.623778983719783,4.875,59.7901,166.2667,3,14,0,14
7169,0.64183522446966,3.826,18.072,94.6765,3,14,0,15
7189,0.643808584114455,1.82,1.8619,20.8912,3,14,0,16
7745,0.698667982239763,0.512,0.0014,0.0302,3,14,0,17
7570,0.681401085347805,0.17,0,0,3,14,0,18
6992,0.624370991613221,-0.067,0,0,3,14,0,19
6953,0.620522940305871,-0.371,0,0,3,14,0,20
6940,0.619240256536754,-0.656,0,0,3,14,0,21
6146,0.540897878638382,-0.857,0,0,3,14,0,22
6036,0.530044400592008,-1,0,0,3,14,0,23
5770,0.503798717316231,-1.069,0,0,3,15,0,0
5556,0.482683769116922,-1.075,0,0,3,15,0,1
5388,0.466107548100641,-1.069,0,0,3,15,0,2
5383,0.465614208189443,-1.12,0,0,3,15,0,3
5561,0.48317710902812,-1.202,0,0,3,15,0,4
5705,0.497385298470646,-1.126,1.0936,15.3692,3,15,0,5
5939,0.520473606314751,0.067,13.7246,85.3299,3,15,0,6
6593,0.585002466699556,1.786,58.2883,160.0321,3,15,0,7
6748,0.600296003946719,3.6,137.446,204.2517,3,15,0,8
6863,0.611642821904292,5.106,235.2744,214.162,3,15,0,9
6800,0.605426739023187,6.271,348.1971,192.0606,3,15,0,10
6681,0.593685249136655,7.059,393.9029,172.4488,3,15,0,11
6389,0.564874198322644,7.418,356.1745,164.573,3,15,0,12
6296,0.555698075974346,7.415,288.8963,148.7088,3,15,0,13
6272,0.553330044400592,6.957,175.7051,133.0501,3,15,0,14
6624,0.588061174148989,5.877,50.338,98.8296,3,15,0,15
6755,0.600986679822398,3.873,5.1775,26.683,3,15,0,16
7047,0.629797730636409,2.37,0.0046,0.0578,3,15,0,17
6843,0.609669462259497,1.653,0,0,3,15,0,18
6683,0.593882585101135,1.199,0,0,3,15,0,19
6238,0.54997533300444,0.915,0,0,3,15,0,20
6270,0.553132708436112,0.795,0,0,3,15,0,21
5794,0.506166748889985,0.707,0,0,3,15,0,22
5624,0.489393191909225,0.684,0,0,3,15,0,23
5893,0.515934879131722,0.61,0,0,3,16,1,0
5846,0.511297483966453,0.67,0,0,3,16,1,1
5823,0.509028120374938,0.657,0,0,3,16,1,2
6118,0.538135175135668,0.649,0,0,3,16,1,3
6754,0.600888011840158,0.715,0,0,3,16,1,4
7671,0.691366551554021,0.923,0.8425,15.1532,3,16,1,5
8353,0.758658115441539,1.838,7.9874,77.6749,3,16,1,6
9031,0.825555007400099,3.315,40.2443,158.8584,3,16,1,7
8856,0.80828811050814,5.351,171.7926,199.7998,3,16,1,8
8743,0.797138628515047,7.132,322.7505,183.8291,3,16,1,9
8726,0.795461272816971,8.437,395.9857,175.8686,3,16,1,10
8414,0.764676862358165,9.27,394.1679,177.3456,3,16,1,11
8446,0.767834237789837,9.67,339.5755,179.4457,3,16,1,12
8375,0.760828811050814,9.554,208.3669,189.4143,3,16,1,13
8138,0.73744449925999,8.975,87.1095,167.8271,3,16,1,14
8451,0.768327577701036,7.809,19.2199,97.7197,3,16,1,15
8656,0.788554514060187,6.004,2.1832,23.5373,3,16,1,16
8865,0.809176122348298,4.818,0.0059,0.0839,3,16,1,17
8604,0.78342377898372,4.276,0,0,3,16,1,18
7908,0.714750863344845,3.809,0,0,3,16,1,19
7280,0.652787370498273,3.382,0,0,3,16,1,20
7232,0.648051307350765,2.934,0,0,3,16,1,21
6768,0.602269363591515,2.531,0,0,3,16,1,22
6636,0.589245189935866,2.142,0,0,3,16,1,23
6573,0.583029107054761,1.755,0,0,3,17,1,0
6594,0.585101134681796,1.393,0,0,3,17,1,1
6428,0.568722249629995,1.12,0,0,3,17,1,2
6121,0.538431179082388,0.854,0,0,3,17,1,3
6381,0.564084854464726,0.767,0,0.0001,3,17,1,4
7600,0.684361124814998,1.089,2.2693,21.3768,3,17,1,5
8460,0.769215589541194,2.577,28.627,93.9962,3,17,1,6
8497,0.772866304884065,4.709,178.0981,127.5141,3,17,1,7
8404,0.763690182535767,7.124,360.7946,112.1452,3,17,1,8
8303,0.753724716329551,9.091,498.8373,100.0316,3,17,1,9
8026,0.726393685249137,10.324,558.4207,99.3608,3,17,1,10
7543,0.678737049827331,11.052,553.5982,102.2732,3,17,1,11
7516,0.676073014306857,11.32,487.0084,107.1902,3,17,1,12
7711,0.695313270843611,11.145,378.0033,108.9631,3,17,1,13
7850,0.709028120374938,10.507,238.9507,105.4365,3,17,1,14
7892,0.713172175629008,9.246,96.0796,87.8404,3,17,1,15
8300,0.753428712382832,6.378,9.4194,31.4429,3,17,1,16
8806,0.803354711396152,4.372,0.0045,0.0821,3,17,1,17
8707,0.793586581154415,3.663,0,0,3,17,1,18
7957,0.719585594474593,3.041,0,0,3,17,1,19
7049,0.629995066600888,2.548,0,0,3,17,1,20
6785,0.603946719289591,2.277,0,0,3,17,1,21
6334,0.559447459299457,2.226,0,0,3,17,1,22
6206,0.546817957572768,1.9,0,0,3,17,1,23
6108,0.537148495313271,1.27,0,0,3,18,1,0
5764,0.503206709422792,0.671,0,0,3,18,1,1
5781,0.504884065120868,0.208,0,0,3,18,1,2
5789,0.505673408978786,-0.292,0,0,3,18,1,3
6546,0.580365071534287,-0.805,0.0001,0.0014,3,18,1,4
7580,0.682387765170202,-0.381,17.0109,27.6776,3,18,1,5
8274,0.750863344844598,2.147,133.5408,64.3772,3,18,1,6
8545,0.777602368031574,4.74,303.1738,69.8309,3,18,1,7
8567,0.779773063640848,7.181,446.9955,73.5748,3,18,1,8
8608,0.783818450912679,8.942,543.4538,79.0252,3,18,1,9
8737,0.796546620621608,10.064,596.6421,81.5215,3,18,1,10
8249,0.748396645288604,10.751,597.8868,82.2564,3,18,1,11
8216,0.745140601874692,10.989,534.9941,85.0766,3,18,1,12
8393,0.76260483473113,10.804,424.359,86.695,3,18,1,13
8416,0.764874198322644,10.181,281.8053,84.7559,3,18,1,14
8386,0.761914158855451,8.982,120.8408,76.782,3,18,1,15
8456,0.768820917612235,5.869,14.6908,32.4957,3,18,1,16
9029,0.825357671435619,3.837,0.0124,0.1375,3,18,1,17
8857,0.80838677849038,3.438,0,0,3,18,1,18
8383,0.761618154908732,3.181,0,0,3,18,1,19
7514,0.675875678342378,2.918,0,0,3,18,1,20
7326,0.657326097681302,2.467,0,0,3,18,1,21
6713,0.596842624568328,2.024,0,0,3,18,1,22
6552,0.580957079427726,1.451,0,0,3,18,1,23
6253,0.551455352738036,0.868,0,0,3,19,1,0
6188,0.545041933892452,0.242,0,0,3,19,1,1
6031,0.529551060680809,-0.329,0,0,3,19,1,2
6263,0.552442032560434,-0.69,0,0,3,19,1,3
7010,0.626147015293537,-0.937,0.0007,0.0076,3,19,1,4
7789,0.703009373458313,-0.542,18.2271,29.0096,3,19,1,5
8733,0.796151948692649,1.798,138.5684,63.5034,3,19,1,6
8615,0.784509126788357,4.23,321.4108,63.5784,3,19,1,7
8442,0.767439565860878,6.56,472.8512,64.5671,3,19,1,8
8241,0.747607301430686,8.061,578.1833,67.2338,3,19,1,9
8108,0.734484459792797,9.049,633.1683,69.1536,3,19,1,10
8114,0.735076467686236,9.698,632.3467,70.3906,3,19,1,11
8125,0.736161815490873,9.999,570.6258,72.2492,3,19,1,12
8269,0.750370004933399,9.928,466.3042,70.9844,3,19,1,13
8004,0.724222989639862,9.416,323.2438,67.9969,3,19,1,14
7916,0.715540207202763,8.314,159.0568,61.4579,3,19,1,15
8285,0.751948692649235,5.326,24.9476,31.7914,3,19,1,16
8769,0.799703996053281,3.432,0.0435,0.2362,3,19,1,17
8760,0.798815984213123,2.94,0,0,3,19,1,18
7913,0.715244203256043,2.532,0,0,3,19,1,19
7081,0.63315244203256,1.975,0,0,3,19,1,20
6995,0.624666995559941,1.341,0,0,3,19,1,21
6386,0.564578194375925,0.82,0,0,3,19,1,22
6414,0.567340897878638,0.411,0,0,3,19,1,23
6150,0.541292550567341,0.11,0,0,3,20,1,0
6025,0.528959052787371,-0.174,0,0,3,20,1,1
5746,0.501430685742476,-0.483,0,0,3,20,1,2
5917,0.518302910705476,-0.768,0,0,3,20,1,3
6444,0.570300937345831,-0.972,0.0019,0.023,3,20,1,4
7771,0.701233349777997,-0.569,15.5802,31.501,3,20,1,5
8438,0.767044893931919,1.595,128.9549,70.5591,3,20,1,6
8470,0.770202269363591,4.269,316.1295,68.5773,3,20,1,7
8435,0.7667488899852,6.76,471.3213,67.7586,3,20,1,8
8662,0.789146521953626,8.566,580.5609,69.0112,3,20,1,9
7889,0.712876171682289,9.73,637.6213,70.1954,3,20,1,10
7614,0.685742476566354,10.456,640.0261,70.488,3,20,1,11
7642,0.688505180069068,10.765,576.4644,72.7867,3,20,1,12
7828,0.706857424765663,10.689,471.9886,71.6533,3,20,1,13
7819,0.705969412925506,10.151,325.0159,70.079,3,20,1,14
7764,0.700542673902319,8.92,159.0487,64.3696,3,20,1,15
8387,0.762012826837691,5.56,25.1721,34.1217,3,20,1,16
8650,0.787962506166749,3.129,0.0513,0.3063,3,20,1,17
8704,0.793290577207696,2.307,0,0,3,20,1,18
7974,0.721262950172669,1.651,0,0,3,20,1,19
7132,0.638184509126788,1.106,0,0,3,20,1,20
7026,0.627725703009373,0.78,0,0,3,20,1,21
6204,0.546620621608288,0.456,0,0,3,20,1,22
6401,0.566058214109521,0.147,0,0,3,20,1,23
6099,0.536260483473113,-0.114,0,0,3,21,0,0
5989,0.525407005426739,-0.291,0,0,3,21,0,1
5923,0.518894918598915,-0.441,0,0,3,21,0,2
6025,0.528959052787371,-0.66,0,0,3,21,0,3
6295,0.555599407992107,-1.035,0.0059,0.0641,3,21,0,4
6658,0.591415885545141,-0.405,18.4336,35.025,3,21,0,5
7083,0.63334977799704,2.422,125.0624,79.8314,3,21,0,6
7152,0.640157868771584,5.132,286.73,90.0392,3,21,0,7
7301,0.654859398125308,7.776,422.3139,97.0801,3,21,0,8
7311,0.655846077947706,9.681,514.5005,105.3251,3,21,0,9
7598,0.684163788850518,10.97,520.9527,126.7493,3,21,0,10
7196,0.644499259990133,11.779,454.3733,156.6551,3,21,0,11
7240,0.648840651208683,11.983,345.7962,182.3895,3,21,0,12
6733,0.598815984213123,11.726,217.6282,192.8471,3,21,0,13
6809,0.606314750863345,11.014,96.6954,172.7185,3,21,0,14
6956,0.62081894425259,9.755,24.7788,108.1624,3,21,0,15
7422,0.66679822397632,7.728,2.0984,28.2641,3,21,0,16
7829,0.706956092747903,6.46,0.002,0.0987,3,21,0,17
7697,0.693931919092255,5.799,0,0,3,21,0,18
7339,0.658608781450419,5.026,0,0,3,21,0,19
6686,0.594178589047854,4.327,0,0,3,21,0,20
6791,0.604538727183029,3.753,0,0,3,21,0,21
6525,0.578293043907252,2.914,0,0,3,21,0,22
5995,0.525999013320178,2.394,0,0,3,21,0,23
5516,0.478737049827331,2.161,0,0,3,22,0,0
5263,0.453774050320671,1.979,0,0,3,22,0,1
4962,0.424074987666502,1.788,0,0,3,22,0,2
4923,0.420226936359151,1.519,0,0,3,22,0,3
5206,0.448149975333004,1.29,0.0009,0.0463,3,22,0,4
5340,0.461371484953133,1.322,0.6479,18.1388,3,22,0,5
5775,0.50429205722743,2.156,7.3559,84.7887,3,22,0,6
6283,0.554415392205229,3.512,49.7066,178.6163,3,22,0,7
6309,0.556980759743463,5.145,148.7429,226.1305,3,22,0,8
6453,0.571188949185989,6.448,232.1648,242.1232,3,22,0,9
6525,0.578293043907252,7.347,279.8631,247.6997,3,22,0,10
5980,0.524518993586581,7.936,298.3132,241.8658,3,22,0,11
5648,0.49176122348298,8.107,258.7187,234.2641,3,22,0,12
5552,0.482289097187963,7.915,197.4289,213.1795,3,22,0,13
5810,0.507745436605821,7.31,119.2679,177.1469,3,22,0,14
5653,0.492254563394179,6.231,45.5714,119.4218,3,22,0,15
6040,0.530439072520967,4.342,6.372,40.065,3,22,0,16
6811,0.606512086827824,2.137,0.0313,0.4612,3,22,0,17
6694,0.594967932905772,1.077,0,0,3,22,0,18
6602,0.585890478539714,0.243,0,0,3,22,0,19
6270,0.553132708436112,-0.478,0,0,3,22,0,20
6383,0.564282190429206,-1.072,0,0,3,22,0,21
5958,0.522348297977306,-1.551,0,0,3,22,0,22
5888,0.515441539220523,-1.991,0,0,3,22,0,23
5668,0.493734583127775,-2.291,0,0,3,23,1,0
5540,0.481105081401085,-2.574,0,0,3,23,1,1
5527,0.479822397631968,-2.717,0,0,3,23,1,2
5783,0.505081401085348,-2.799,0,0,3,23,1,3
6613,0.586975826344351,-2.861,0.0183,0.1934,3,23,1,4
7447,0.669264923532314,-2.153,14.7733,37.3974,3,23,1,5
7673,0.6915638875185,-0.049,119.6156,83.3013,3,23,1,6
7815,0.705574740996547,2.402,285.7808,89.115,3,23,1,7
7999,0.723729649728663,4.606,450.1927,83.8874,3,23,1,8
7853,0.709324124321658,6.376,561.4673,83.3129,3,23,1,9
7656,0.689886531820424,7.9,623.1919,82.6178,3,23,1,10
7732,0.697385298470646,9.071,628.3722,81.926,3,23,1,11
7661,0.690379871731623,9.741,567.2912,83.8276,3,23,1,12
7567,0.681105081401085,9.931,463.5126,82.832,3,23,1,13
7608,0.685150468672916,9.544,319.7207,80.7432,3,23,1,14
7901,0.714060187469166,8.568,154.9113,74.8084,3,23,1,15
8509,0.774050320670942,5.841,25.7519,41.0771,3,23,1,16
8892,0.811840157868772,3.224,0.1072,0.6726,3,23,1,17
8693,0.792205229403059,2.504,0,0,3,23,1,18
7941,0.718006906758757,1.944,0,0,3,23,1,19
7052,0.630291070547607,1.456,0,0,3,23,1,20
6998,0.62496299950666,1.121,0,0,3,23,1,21
6621,0.587765170202269,0.837,0,0,3,23,1,22
6298,0.555895411938826,0.552,0,0,3,23,1,23
6004,0.526887025160336,0.305,0,0,3,24,1,0
5878,0.514454859398125,0.082,0,0,3,24,1,1
5897,0.516329551060681,-0.072,0,0,3,24,1,2
6168,0.543068574247657,-0.263,0,0,3,24,1,3
6874,0.612728169708929,-0.424,0.0295,0.3103,3,24,1,4
7466,0.671139615194869,0.39,13.7374,39.7939,3,24,1,5
8146,0.738233843117908,2.988,115.2905,89.3633,3,24,1,6
8185,0.742081894425259,5.872,289.8389,92.9817,3,24,1,7
8203,0.743857918105575,8.731,434.5792,94.5676,3,24,1,8
7939,0.717809570794277,10.645,557.6436,90.6931,3,24,1,9
7872,0.711198815984213,11.821,593.1883,99.1856,3,24,1,10
8104,0.734089787863838,12.535,559.5974,113.3675,3,24,1,11
7983,0.722150962012827,12.825,466.9126,129.7341,3,24,1,12
8158,0.739417858904785,12.731,346.4923,137.799,3,24,1,13
8000,0.723828317710903,12.248,215.4359,131.7115,3,24,1,14
7467,0.671238283177109,11.276,93.0616,104.7482,3,24,1,15
7782,0.702318697582634,8.776,15.6239,45.0487,3,24,1,16
8348,0.75816477553034,6.269,0.0963,0.815,3,24,1,17
8169,0.740503206709423,5.173,0,0,3,24,1,18
7673,0.6915638875185,4.226,0,0,3,24,1,19
7331,0.657819437592501,3.417,0,0,3,24,1,20
7046,0.629699062654169,2.801,0,0,3,24,1,21
6954,0.620621608288111,2.304,0,0,3,24,1,22
6536,0.57937839171189,1.965,0,0,3,24,1,23
6103,0.536655155402072,1.607,0,0,3,25,1,0
6018,0.528268376911692,1.297,0,0,3,25,1,1
5901,0.51672422298964,1.047,0,0,3,25,1,2
6008,0.527281697089294,0.786,0,0,3,25,1,3
6777,0.603157375431672,0.488,0.0275,0.4672,3,25,1,4
7611,0.685446472619635,1.577,6.8065,43.884,3,25,1,5
8261,0.749580661075481,4.275,41.4757,125.6156,3,25,1,6
8392,0.76250616674889,6.527,113.2003,191.6555,3,25,1,7
8367,0.760039467192896,8.794,123.3133,252.1539,3,25,1,8
8224,0.74592994573261,10.099,80.9833,293.4035,3,25,1,9
8251,0.748593981253083,10.602,46.6191,293.6577,3,25,1,10
7878,0.711790823877652,10.649,26.4431,263.8053,3,25,1,11
7713,0.695510606808091,10.436,15.1724,218.9357,3,25,1,12
7638,0.688110508140109,10.008,8.2304,165.1583,3,25,1,13
7544,0.678835717809571,9.387,4.0644,110.4078,3,25,1,14
7511,0.675579674395659,8.573,1.5313,58.0639,3,25,1,15
7716,0.69580661075481,7.65,0.3015,16.6806,3,25,1,16
8396,0.762900838677849,7.01,0.0039,0.2947,3,25,1,17
8172,0.740799210656142,6.731,0,0,3,25,1,18
7376,0.662259496793291,6.461,0,0,3,25,1,19
6922,0.617464232856438,6.185,0,0,3,25,1,20
6993,0.624469659595461,5.937,0,0,3,25,1,21
6347,0.560730143068574,5.708,0,0,3,25,1,22
5911,0.517710902812037,5.485,0,0,3,25,1,23
5743,0.501134681795757,5.269,0,0,3,26,1,0
5577,0.484755796743957,5.044,0,0,3,26,1,1
5514,0.478539713862851,4.72,0,0,3,26,1,2
5643,0.491267883571781,4.525,0,0,3,26,1,3
6376,0.563591514553527,4.354,0.0078,0.333,3,26,1,4
7207,0.645584607794771,4.559,1.0677,26.7321,3,26,1,5
7735,0.697681302417366,5.441,5.0492,83.8653,3,26,1,6
8259,0.749383325111001,6.558,17.7833,163.0979,3,26,1,7
8137,0.73734583127775,7.988,49.2143,242.9343,3,26,1,8
8227,0.746225949679329,9.268,84.5765,290.9699,3,26,1,9
8278,0.751258016773557,10.221,127.652,315.1181,3,26,1,10
8123,0.735964479526394,10.844,142.9464,313.4401,3,26,1,11
8064,0.730143068574248,11.216,140.687,293.7299,3,26,1,12
7807,0.704785397138629,11.229,105.8577,257.2486,3,26,1,13
7711,0.695313270843611,10.826,57.7456,201.2032,3,26,1,14
7210,0.64588061174149,9.987,17.4956,120.2532,3,26,1,15
7509,0.675382338431179,8.329,2.2994,37.7127,3,26,1,16
8193,0.742871238283177,6.752,0.0182,0.7025,3,26,1,17
8105,0.734188455846078,6.15,0,0,3,26,1,18
7337,0.65841144548594,5.651,0,0,3,26,1,19
6814,0.606808090774544,5.128,0,0,3,26,1,20
6812,0.606610754810064,4.749,0,0,3,26,1,21
6154,0.5416872224963,4.343,0,0,3,26,1,22
6501,0.575925012333498,3.844,0,0,3,26,1,23
6058,0.532215096201283,3.386,0,0,3,27,1,0
5625,0.489491859891465,3.045,0,0,3,27,1,1
5148,0.442427232363098,2.793,0,0,3,27,1,2
5169,0.444499259990133,2.543,0,0,3,27,1,3
5684,0.495313270843611,2.337,0.0025,0.1886,3,27,1,4
6627,0.588357178095708,2.347,0.3158,15.909,3,27,1,5
7320,0.656734089787864,2.739,1.8813,59.7395,3,27,1,6
7712,0.695411938825851,3.401,7.5312,131.1212,3,27,1,7
7911,0.715046867291564,4.264,23.4429,214.3043,3,27,1,8
8012,0.72501233349778,5.198,63.2927,288.4382,3,27,1,9
7920,0.715934879131722,6.112,117.1329,319.1023,3,27,1,10
7603,0.684657128761717,6.856,158.3609,314.6561,3,27,1,11
7388,0.663443512580168,7.295,174.938,290.4485,3,27,1,12
7085,0.63354711396152,7.263,123.2335,257.8742,3,27,1,13
6934,0.618648248643315,6.863,66.555,204.4913,3,27,1,14
7047,0.629797730636409,6.158,25.5894,129.7559,3,27,1,15
7583,0.682683769116921,5.023,4.8057,47.451,3,27,1,16
7940,0.717908238776517,3.723,0.0719,1.4047,3,27,1,17
7863,0.710310804144055,3.158,0,0,3,27,1,18
7107,0.635717809570794,2.782,0,0,3,27,1,19
6470,0.572866304884065,2.463,0,0,3,27,1,20
6264,0.552540700542674,2.155,0,0,3,27,1,21
5613,0.488307844104588,1.834,0,0,3,27,1,22
5733,0.50014800197336,1.559,0,0,3,27,1,23
5289,0.456339417858905,1.336,0,0,3,28,0,0
5194,0.446965959546127,1.18,0,0,3,28,0,1
5090,0.436704489393192,0.897,0,0,3,28,0,2
5223,0.44982733103108,0.639,0,0,3,28,0,3
5493,0.476467686235816,0.431,0.1392,1.1383,3,28,0,4
5817,0.5084361124815,0.993,19.2443,47.2465,3,28,0,5
6333,0.559348791317218,2.626,113.7459,97.1082,3,28,0,6
6617,0.58737049827331,4.279,296.852,97.8413,3,28,0,7
6844,0.609768130241737,5.629,426.324,104.5752,3,28,0,8
6920,0.617266896891959,6.635,517.8983,111.0824,3,28,0,9
6910,0.616280217069561,7.422,568.1678,113.6762,3,28,0,10
6784,0.603848051307351,8.106,587.5688,107.6343,3,28,0,11
6804,0.605821410952146,8.537,548.372,101.5932,3,28,0,12
6650,0.590626541687223,8.689,479.1879,88.0258,3,28,0,13
6726,0.598125308337445,8.462,357.7115,77.1469,3,28,0,14
6911,0.616378885051801,7.754,194.2461,69.8313,3,28,0,15
7064,0.631475086334484,5.798,49.5691,45.494,3,28,0,16
7496,0.674099654662062,2.92,0.6099,2.2623,3,28,0,17
7107,0.635717809570794,2.044,0,0,3,28,0,18
6464,0.572274296990627,1.396,0,0,3,28,0,19
6057,0.532116428219043,0.936,0,0,3,28,0,20
5856,0.512284163788851,0.651,0,0,3,28,0,21
5381,0.465416872224963,0.572,0,0,3,28,0,22
5862,0.512876171682289,0.622,0,0,3,28,0,23
5709,0.497779970399605,0.563,0,0,3,29,0,0
5583,0.485347804637395,0.551,0,0,3,29,0,1
5576,0.484657128761717,0.637,0,0,3,29,0,2
5665,0.493438579181056,0.936,0,0,3,29,0,3
5715,0.498371978293044,1.244,0.0412,1.0466,3,29,0,4
5857,0.51238283177109,2.26,2.9553,39.6146,3,29,0,5
5777,0.504489393191909,4.137,18.2958,117.2137,3,29,0,6
5825,0.509225456339418,6.185,88.4415,198.3191,3,29,0,7
5888,0.515441539220523,8.417,194.9184,232.479,3,29,0,8
6016,0.528071040947213,10.039,234.7903,262.6014,3,29,0,9
5743,0.501134681795757,11.123,251.939,283.8925,3,29,0,10
5683,0.495214602861372,11.666,182.3331,307.0868,3,29,0,11
5683,0.495214602861372,11.775,101.681,294.7188,3,29,0,12
5666,0.493537247163296,11.756,78.8824,259.5042,3,29,0,13
5652,0.492155895411939,11.301,41.1684,198.3299,3,29,0,14
5739,0.500740009866798,10.263,9.8766,108.4047,3,29,0,15
5706,0.497483966452886,8.685,1.1658,31.2303,3,29,0,16
5993,0.525801677355698,7.482,0.0249,1.107,3,29,0,17
5819,0.508633448445979,7.082,0,0,3,29,0,18
5333,0.460680809077454,6.723,0,0,3,29,0,19
5394,0.46669955599408,6.252,0,0,3,29,0,20
5358,0.463147508633448,5.93,0,0,3,29,0,21
5920,0.518598914652195,5.898,0,0,3,29,0,22
5610,0.488011840157869,5.898,0,0,3,29,0,23
5460,0.473211642821904,5.934,0,0,3,30,1,0
5325,0.459891465219536,5.931,0,0,3,30,1,1
5350,0.46235816477553,5.786,0,0,3,30,1,2
5820,0.508732116428219,5.449,0,0,3,30,1,3
6700,0.595559940799211,5.17,0.05,1.323,3,30,1,4
7359,0.660582141095215,5.495,1.8987,35.4761,3,30,1,5
8030,0.726788357178096,6.553,12.8948,112.8036,3,30,1,6
8274,0.750863344844598,7.5,42.2152,197.9064,3,30,1,7
8411,0.764380858411446,8.182,43.8275,240.4538,3,30,1,8
8432,0.766452886038481,8.653,66.4872,286.6677,3,30,1,9
8132,0.736852491366551,9.291,173.2672,316.2274,3,30,1,10
7947,0.718598914652195,9.529,203.1865,307.6474,3,30,1,11
7484,0.672915638875185,9.304,142.7084,299.9759,3,30,1,12
7497,0.674198322644302,8.624,68.6769,259.1341,3,30,1,13
7106,0.635619141588554,7.641,34.9124,194.3532,3,30,1,14
7263,0.651110014800197,6.61,21.9652,131.0948,3,30,1,15
7251,0.64992599901332,5.34,5.9097,54.2771,3,30,1,16
7543,0.678737049827331,3.926,0.0715,1.9045,3,30,1,17
6963,0.621509620128268,3.225,0,0,3,30,1,18
6384,0.564380858411445,2.701,0,0,3,30,1,19
5719,0.498766650222003,2.214,0,0,3,30,1,20
5505,0.477651702022694,1.674,0,0,3,30,1,21
5585,0.485545140601875,1.251,0,0,3,30,1,22
5056,0.43334977799704,0.843,0,0,3,30,1,23
5139,0.44153922052294,0.57,0,0,3,31,1,0
5246,0.452096694622595,0.089,0,0,3,31,1,1
5499,0.477059694129255,0.223,0,0,3,31,1,2
6318,0.557868771583621,0.948,0,0,3,31,1,3
7400,0.664627528367045,1.764,0.019,0.9198,3,31,1,4
7839,0.707942772570301,2.84,1.0768,29.9932,3,31,1,5
7923,0.716230883078441,4.116,7.2775,99.0567,3,31,1,6
8249,0.748396645288604,6.009,30.4941,188.4391,3,31,1,7
8245,0.748001973359645,8.263,96.893,262.9706,3,31,1,8
8155,0.739121854958066,10.394,172.9721,295.1058,3,31,1,9
7604,0.684755796743957,11.917,165.5815,317.7659,3,31,1,10
7696,0.693833251110015,12.517,139.5129,323.2793,3,31,1,11
7561,0.680513073507647,12.526,110.4826,305.0799,3,31,1,12
7512,0.675678342377898,12.177,84.8051,267.9753,3,31,1,13
7251,0.64992599901332,11.373,40.3765,202.6666,3,31,1,14
7302,0.654958066107548,10.246,13.9962,122.335,3,31,1,15
7297,0.654464726196349,8.875,2.5645,44.1575,3,31,1,16
7541,0.678539713862851,7.461,0.0741,2.2243,3,31,1,17
7286,0.653379378391712,6.469,0,0,3,31,1,18
6558,0.581549087321164,5.607,0,0,3,31,1,19
6139,0.540207202762703,4.745,0,0,3,31,1,20
5751,0.501924025653675,3.856,0,0,3,31,1,21
5991,0.525604341391219,3.209,0,0,3,31,1,22
5831,0.509817464232856,2.807,0,0,3,31,1,23
5658,0.492747903305377,2.469,0,0,4,1,1,0
5636,0.490577207696103,2.062,0,0,4,1,1,1
6049,0.531327084361125,1.746,0,0,4,1,1,2
6864,0.611741489886532,1.335,0,0,4,1,1,3
7463,0.67084361124815,0.933,0.1437,2.3434,4,1,1,4
8134,0.737049827331031,1.277,6.4367,52.0961,4,1,1,5
8616,0.784607794770597,2.051,29.9913,130.6034,4,1,1,6
8726,0.795461272816971,2.606,92.548,203.3526,4,1,1,7
8998,0.822298963986187,3.079,124.4803,255.8043,4,1,1,8
8772,0.8,3.469,122.3298,296.1281,4,1,1,9
8417,0.764972866304884,3.836,124.2736,316.1071,4,1,1,10
8504,0.773556980759743,4.271,165.0555,315.5505,4,1,1,11
8359,0.759250123334978,4.431,161.6428,296.2078,4,1,1,12
8234,0.746916625555007,4.198,101.2291,262.3007,4,1,1,13
8185,0.742081894425259,3.801,60.1894,207.7268,4,1,1,14
8031,0.726887025160335,3.226,26.2421,135.1366,4,1,1,15
8490,0.772175629008387,2.396,6.2011,56.3551,4,1,1,16
8112,0.734879131721756,1.325,0.135,2.914,4,1,1,17
8178,0.741391218549581,0.845,0,0,4,1,1,18
7990,0.722841637888505,0.566,0,0,4,1,1,19
7656,0.689886531820424,0.345,0,0,4,1,1,20
6576,0.58332511100148,0.203,0,0,4,1,1,21
5804,0.507153428712383,0.152,0,0,4,1,1,22
5579,0.484953132708436,0.037,0,0,4,1,1,23
5636,0.490577207696103,-0.14,0,0,4,2,1,0
5763,0.503108041440553,-0.37,0,0,4,2,1,1
6133,0.539615194869265,-0.589,0,0,4,2,1,2
6592,0.584903798717316,-0.621,0,0,4,2,1,3
7732,0.697385298470646,-0.469,0.1294,2.7236,4,2,1,4
8843,0.807005426739023,0.385,5.4072,55.3449,4,2,1,5
9144,0.836704489393192,1.704,17.3122,130.8408,4,2,1,6
9086,0.830981746423286,2.743,21.4035,187.1936,4,2,1,7
9181,0.840355204736063,3.457,17.5971,213.7831,4,2,1,8
9261,0.848248643315244,3.981,16.4837,234.63,4,2,1,9
8506,0.773754316724223,4.29,14.3569,237.1909,4,2,1,10
8358,0.759151455352738,4.311,12.0636,225.0993,4,2,1,11
8349,0.75826344351258,4.289,12.5164,218.6069,4,2,1,12
7955,0.719388258510113,4.487,15.0801,211.0095,4,2,1,13
