Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
6681.9,0.76520235450402,8.202,2.7057,30.6794,1,6,1,8
7188.2,0.823183161173587,9.081,17.5222,98.6297,1,6,1,9
7276.5,0.833295160440668,10.094,45.2057,155.6134,1,6,1,10
7276,0.83323790110167,11.086,113.6308,185.7721,1,6,1,11
7007.9,0.80253544353084,11.987,223.5945,163.3259,1,6,1,12
6817.1,0.78068527976913,12.604,249.0667,140.4223,1,6,1,13
6917.3,0.792160051304368,12.867,216.046,118.6854,1,6,1,14
6880.1,0.787899956482902,12.659,132.5663,95.5192,1,6,1,15
7028.5,0.804894528297565,11.689,36.4859,54.6502,1,6,1,16
7449.3,0.853083987998443,10.7,1.8648,5.2396,1,6,1,17
8082.2,0.925562859302352,10.205,0.0586,0.2642,1,6,1,18
8267.5,0.946783170335081,9.63,0,0,1,6,1,19
8205.7,0.939705916034905,8.869,0,0,1,6,1,20
7905.3,0.905304505164792,8.12,0,0,1,6,1,21
7370.9,0.844105723643526,7.412,0,0,1,6,1,22
6573.7,0.752811433544811,6.782,0,0,1,6,1,23
5825.1,0.66708275119672,6.223,0,0,1,7,1,0
5312.4,0.608369024987975,5.783,0,0,1,7,1,1
5045.8,0.57783834543414,5.342,0,0,1,7,1,2
4904,0.561599596894253,4.918,0,0,1,7,1,3
4859,0.556446256384416,4.634,0,0,1,7,1,4
4930.3,0.564611438125558,4.486,0,0,1,7,1,5
5278.8,0.604521197407297,4.226,0,0,1,7,1,6
6015.3,0.688864203751632,3.949,0.0206,0.2284,1,7,1,7
6839.6,0.783261950024049,4.261,17.9919,39.9915,1,7,1,8
7372.1,0.844243146057122,5.472,104.8447,84.8966,1,7,1,9
7468.6,0.855294198483773,7.078,221.6707,96.8588,1,7,1,10
7546.2,0.864180847896292,8.875,337.911,87.9237,1,7,1,11
7375.3,0.84460960582671,10.258,394.6173,80.3663,1,7,1,12
7220.7,0.82690501820847,11.189,373.7501,79.3311,1,7,1,13
7319.7,0.838242367330112,11.568,296.2604,77.7028,1,7,1,14
7312.4,0.837406380980738,11.489,175.1811,72.7409,1,7,1,15
7445.7,0.852671720757656,10.254,47.362,50.2215,1,7,1,16
7808.5,0.894219097134743,8.709,1.0924,4.9554,1,7,1,17
8380.3,0.959700877213073,8.031,0.0129,0.1759,1,7,1,18
8577.9,0.982329767985158,7.423,0,0,1,7,1,19
8467.4,0.969675454066558,6.854,0,0,1,7,1,20
8147.7,0.933063832711115,6.306,0,0,1,7,1,21
7684.4,0.880007329195392,5.854,0,0,1,7,1,22
6836.4,0.78289549025446,5.377,0,0,1,7,1,23
6047.2,0.692517349579716,4.941,0,0,1,8,1,0
5531.3,0.633437163601383,4.527,0,0,1,8,1,1
5255.4,0.601841460342182,4.24,0,0,1,8,1,2
5121,0.586450150019468,3.992,0,0,1,8,1,3
5076.9,0.581399876319828,3.816,0,0,1,8,1,4
5082.6,0.582052632784407,3.64,0,0,1,8,1,5
5396.1,0.617954238336273,3.509,0,0,1,8,1,6
6189.1,0.708767549987403,3.405,0.0521,0.3239,1,8,1,7
7054.4,0.807860562057672,4.284,22.8908,39.3264,1,8,1,8
7538.2,0.863264698472321,6.062,102.291,84.884,1,8,1,9
7591.4,0.869357092141728,7.884,223.4968,95.7759,1,8,1,10
7633.6,0.874189780353176,10.157,326.3362,91.8852,1,8,1,11
7358.9,0.84273149950757,11.973,374.4898,87.3169,1,8,1,12
7133.5,0.816918989487185,13.065,367.0266,81.4607,1,8,1,13
7252.8,0.830581067772154,13.54,294.3907,77.7067,1,8,1,14
7213.4,0.826069031859096,13.349,181.6586,69.4374,1,8,1,15
7311.2,0.837268958567142,11.53,55.6805,46.5532,1,8,1,16
7633,0.874121069146378,9.552,2.7903,5.223,1,8,1,17
8302.5,0.950791324064955,8.803,0.0887,0.2772,1,8,1,18
8535,0.977416916699113,8.269,0,0,1,8,1,19
8445.8,0.967201850621836,7.787,0,0,1,8,1,20
8149.7,0.933292870067108,7.263,0,0,1,8,1,21
7681,0.879617965690204,6.79,0,0,1,8,1,22
6811.6,0.78005542704015,6.485,0,0,1,8,1,23
6064.8,0.694532878312453,6.144,0,0,1,9,1,0
5592.4,0.640434254826962,5.87,0,0,1,9,1,1
5300.3,0.606983348984219,5.569,0,0,1,9,1,2
5149.5,0.589713932342365,5.145,0,0,1,9,1,3
5096.7,0.583667346144156,4.793,0,0,1,9,1,4
5155.9,0.590446851881542,4.511,0,0,1,9,1,5
5491,0.628822060878129,4.155,0,0,1,9,1,6
6184.4,0.70822931220082,3.896,0.0772,0.3749,1,9,1,7
7018.7,0.803772245253201,4.651,40.5789,33.8853,1,9,1,8
7387.9,0.846052541169465,6.533,174.0933,54.141,1,9,1,9
7401.5,0.847609995190215,8.81,303.4104,60.7585,1,9,1,10
7419.4,0.849659879526351,11.255,388.8493,65.2036,1,9,1,11
7193.5,0.823790110166968,13.182,422.4469,67.417,1,9,1,12
7024.2,0.804402097982181,14.243,394.736,69.1488,1,9,1,13
7043,0.806555049128513,14.687,318.2907,67.1357,1,9,1,14
7004.8,0.802180435629051,14.478,197.1923,62.2308,1,9,1,15
7049.4,0.80728796866769,12.534,60.7963,45.0084,1,9,1,16
7366.9,0.843647648931541,10.41,2.1353,5.3839,1,9,1,17
8019,0.918325278852981,9.492,0.0498,0.261,1,9,1,18
8195.6,0.938549277387142,8.807,0,0,1,9,1,19
8068.5,0.923993953413802,8.206,0,0,1,9,1,20
7770,0.889810128031882,7.628,0,0,1,9,1,21
7418.3,0.849533908980555,7.181,0,0,1,9,1,22
6706.5,0.768019513982731,6.785,0,0,1,9,1,23
6004.3,0.687604498293672,6.46,0,0,1,10,0,0
5534.1,0.633757815899773,6.111,0,0,1,10,0,1
5212.8,0.596962964659536,5.845,0,0,1,10,0,2
5049.5,0.578262064542727,5.664,0,0,1,10,0,3
4948.3,0.566672774329493,5.529,0,0,1,10,0,4
4873,0.558049517876366,5.467,0,0,1,10,0,5
4892.8,0.560316987700694,5.445,0,0,1,10,0,6
5032.9,0.576361054487987,5.323,0.0699,0.4141,1,10,0,7
5203.1,0.595852133482971,6.156,37.2566,36.6638,1,10,0,8
5647,0.646686974645565,8.328,163.7452,60.8231,1,10,0,9
5866.4,0.671812372597971,10.296,286.8625,69.9146,1,10,0,10
5910.6,0.676874098165411,12.33,372.7432,74.1808,1,10,0,11
5918.1,0.677732988250384,14.098,408.943,75.3763,1,10,0,12
5821.4,0.666659032088133,14.936,384.5097,76.0367,1,10,0,13
5774.1,0.661242298618905,15.092,306.5119,74.6487,1,10,0,14
5744.9,0.65789835322141,14.6,184.6679,70.1457,1,10,0,15
5800.1,0.66421978424681,12.836,52.1886,50.4665,1,10,0,16
6384.7,0.731167403403495,11.114,1.1956,5.3922,1,10,0,17
7278.9,0.833570005267859,10.376,0.0176,0.2087,1,10,0,18
7524,0.861638533244772,9.923,0,0,1,10,0,19
7412.6,0.848881152515975,9.552,0,0,1,10,0,20
7027.3,0.80475710588397,9.272,0,0,1,10,0,21
6713.2,0.768786789125306,9.133,0,0,1,10,0,22
6221.5,0.712477955154486,9.07,0,0,1,10,0,23
5622.1,0.643835459563455,8.898,0,0,1,11,0,0
5096.7,0.583667346144156,8.406,0,0,1,11,0,1
4784.8,0.547948970477085,7.722,0,0,1,11,0,2
4628.7,0.53007260484185,7.1,0,0,1,11,0,3
4541.9,0.520132383591764,6.693,0,0,1,11,0,4
4523.4,0.518013788048831,6.383,0,0,1,11,0,5
4567,0.523006802409473,6.163,0,0,1,11,0,6
4486.9,0.513833856301963,6.082,0.0503,0.4518,1,11,0,7
4565.5,0.522835024392478,6.816,14.1476,42.9385,1,11,0,8
4981.8,0.570509150042372,8.626,70.8322,101.6969,1,11,0,9
5385.1,0.616694532878312,10.086,158.2111,130.1164,1,11,0,10
5644.8,0.646435033553972,11.859,265.1983,125.657,1,11,0,11
5765.2,0.660223082384737,13.367,345.901,106.877,1,11,0,12
5529,0.633173770641992,14.33,355.194,93.2194,1,11,0,13
5310.5,0.608151439499782,14.667,288.2618,86.7785,1,11,0,14
5225.1,0.598371544398891,14.423,173.4354,78.67,1,11,0,15
5287.4,0.605506058038066,12.828,50.2542,53.3737,1,11,0,16
5856.2,0.670644282082408,10.787,1.4937,5.8898,1,11,0,17
6795.8,0.778246031927807,9.952,0.0268,0.2507,1,11,0,18
7120.9,0.815476054144431,9.396,0,0,1,11,0,19
7187.3,0.823080094363391,8.897,0,0,1,11,0,20
6963.8,0.797485169831199,8.566,0,0,1,11,0,21
6614.1,0.757437988135865,8.181,0,0,1,11,0,22
5969.7,0.683642152034997,7.684,0,0,1,11,0,23
5420.2,0.620714138475985,7.343,0,0,1,12,1,0
4991.2,0.571585625615538,6.999,0,0,1,12,1,1
4743.2,0.543184993472435,6.764,0,0,1,12,1,2
4631.7,0.530416160875839,6.399,0,0,1,12,1,3
4565.1,0.52278921692128,6.056,0,0,1,12,1,4
4696,0.537779711871006,5.866,0,0,1,12,1,5
5121.4,0.586495957490667,5.727,0,0,1,12,1,6
5819.3,0.666418542864341,5.723,0.0592,0.5036,1,12,1,7
6680,0.764984769015826,6.573,22.0592,43.165,1,12,1,8
7132.8,0.816838826412588,8.28,116.8442,84.3819,1,12,1,9
7169.3,0.821018758159456,10.24,255.6865,87.7325,1,12,1,10
7168.2,0.82089278761366,12.259,353.0121,86.7197,1,12,1,11
6956.3,0.796626279746227,13.589,383.0347,89.9108,1,12,1,12
6773,0.77563500606949,14.34,357.2378,91.2847,1,12,1,13
6902.2,0.790430819266622,14.692,286.0259,87.2923,1,12,1,14
6898,0.789949840819038,14.39,175.0435,78.159,1,12,1,15
6967.7,0.797931792675385,12.921,48.7611,54.3522,1,12,1,16
7263.8,0.831840773230114,11.276,1.3366,5.9221,1,12,1,17
7867.2,0.90094134353313,10.417,0.0297,0.2646,1,12,1,18
8075.9,0.924841391630975,9.674,0,0,1,12,1,19
7993.2,0.915370696960674,9.052,0,0,1,12,1,20
7691.9,0.880866219280364,8.686,0,0,1,12,1,21
7316.6,0.837887359428323,8.478,0,0,1,12,1,22
6528.3,0.747612285563775,8.392,0,0,1,12,1,23
5791.2,0.663200568012643,8.185,0,0,1,13,1,0
5355.3,0.61328187627402,7.944,0,0,1,13,1,1
5116.4,0.585923364100685,7.702,0,0,1,13,1,2
4997.3,0.572284189551316,7.537,0,0,1,13,1,3
4961.2,0.568150065275646,7.579,0,0,1,13,1,4
5025.3,0.575490712535214,7.688,0,0,1,13,1,5
5342.8,0.611850392799065,7.794,0,0,1,13,1,6
6047.4,0.692540253315316,7.938,0.0217,0.4885,1,13,1,7
6869.1,0.786640251024942,8.554,2.0977,33.442,1,13,1,8
7350.7,0.841792446347999,9.433,8.7563,94.5163,1,13,1,9
7376,0.844689768901308,10.265,22.2862,156.6743,1,13,1,10
7369.6,0.843956849362131,11.214,43.1111,204.6683,1,13,1,11
7261.6,0.831588832138522,12.023,49.5933,219.6778,1,13,1,12
7140.9,0.817766427704358,12.422,45.8055,210.6837,1,13,1,13
7363.5,0.843258285426353,12.531,34.5022,178.5649,1,13,1,14
7327,0.839078353679485,12.402,17.2955,122.1813,1,13,1,15
7415.8,0.849247612285564,11.822,5.1675,53.6859,1,13,1,16
7554.4,0.865119901055862,11.03,0.686,6.1842,1,13,1,17
8043.1,0.921085178992694,10.752,0.0345,0.3272,1,13,1,18
8182.1,0.937003275234191,10.583,0,0,1,13,1,19
8023.8,0.918874968507364,10.433,0,0,1,13,1,20
7680,0.879503447012208,10.181,0,0,1,13,1,21
7275.7,0.833203545498271,9.961,0,0,1,13,1,22
6487.5,0.742939923501523,9.878,0,0,1,13,1,23
5793.1,0.663418153500836,9.869,0,0,1,14,1,0
5331,0.610499072398708,9.862,0,0,1,14,1,1
5053.4,0.578708687386913,9.825,0,0,1,14,1,2
4918.7,0.5632830214608,9.691,0,0,1,14,1,3
4887.7,0.559732942442912,9.554,0,0,1,14,1,4
4981.8,0.570509150042372,9.315,0,0,1,14,1,5
5294.5,0.60631914065184,8.938,0,0,1,14,1,6
5922.4,0.678225418565768,8.657,0.0209,0.4521,1,14,1,7
6737.6,0.771581044868418,8.893,6.974,43.1406,1,14,1,8
7218.9,0.826698884588076,9.92,41.6228,113.3101,1,14,1,9
7255.4,0.830878816334944,10.784,103.0517,158.9441,1,14,1,10
7316.6,0.837887359428323,11.704,186.4494,169.9572,1,14,1,11
7118.9,0.815247016788438,12.639,263.8176,155.2116,1,14,1,12
6896.7,0.789800966537642,13.154,241.9916,153.1263,1,14,1,13
7115.7,0.81488055701885,13.254,189.4459,141.3889,1,14,1,14
7079.9,0.810780788346579,12.973,81.7587,123.4827,1,14,1,15
7113,0.81457135658826,12.081,16.7709,62.3694,1,14,1,16
7298.2,0.835780215753189,10.784,1.4379,6.8717,1,14,1,17
7916.9,0.90663292182955,10.373,0.0464,0.3334,1,14,1,18
8073.1,0.924520739332585,10.176,0,0,1,14,1,19
7942.5,0.909564599986258,9.967,0,0,1,14,1,20
7641.5,0.875094477909347,9.643,0,0,1,14,1,21
7198.1,0.824316896085752,9.475,0,0,1,14,1,22
6433.3,0.736733011154119,9.472,0,0,1,14,1,23
5753.1,0.658837406380981,9.648,0,0,1,15,1,0
5330.6,0.61045326492751,9.748,0,0,1,15,1,1
5076.5,0.581354068848629,9.941,0,0,1,15,1,2
4941.9,0.565939854790316,10.148,0,0,1,15,1,3
4897.7,0.560878129222876,10.375,0,0,1,15,1,4
4960.7,0.568092805936648,10.537,0,0,1,15,1,5
5305.3,0.607555942374201,10.718,0,0,1,15,1,6
5963.5,0.682932136231419,10.912,0.0063,0.3543,1,15,1,7
6786,0.777123748883443,11.216,0.6696,24.4722,1,15,1,8
7247.7,0.829997022514372,11.634,3.7689,80.851,1,15,1,9
7362.1,0.843097959277158,12.055,6.9842,126.6232,1,15,1,10
7504.5,0.859405419023843,12.341,8.4063,152.3698,1,15,1,11
7448.6,0.853003824923845,12.458,8.8052,162.5719,1,15,1,12
7386.9,0.845938022491468,12.399,6.8471,147.3328,1,15,1,13
7652.7,0.876377087102906,12.142,3.2056,101.9949,1,15,1,14
7639.6,0.874876892421154,11.762,1.3265,58.6839,1,15,1,15
7642.7,0.875231900322943,11.281,0.6851,29.0383,1,15,1,16
7671.3,0.878507134513639,10.689,0.5127,6.5861,1,15,1,17
8032.1,0.919825473534733,10.12,0.0602,0.4222,1,15,1,18
8146.4,0.93291495842972,9.622,0,0,1,15,1,19
7944.3,0.909770733606651,9.326,0,0,1,15,1,20
7573.3,0.867284304069994,9.125,0,0,1,15,1,21
7082.6,0.811089988777169,8.91,0,0,1,15,1,22
6431.1,0.736481070062527,8.732,0,0,1,15,1,23
5770.9,0.660875838849316,8.686,0,0,1,16,1,0
5350.9,0.612777994090836,8.551,0,0,1,16,1,1
5109.7,0.585156088958109,8.216,0,0,1,16,1,2
4967.3,0.568848629211424,7.923,0,0,1,16,1,3
4905.1,0.561725567440049,7.79,0,0,1,16,1,4
4982.9,0.570635120588168,7.718,0,0,1,16,1,5
5306.3,0.607670461052198,7.726,0,0,1,16,1,6
6008.7,0.688108380476856,7.757,0.0176,0.5699,1,16,1,7
6774.2,0.775772428483085,8.081,1.4977,31.3106,1,16,1,8
7261.9,0.831623187741921,8.631,7.0262,91.8799,1,16,1,9
7385.8,0.845812051945672,9.08,13.613,143.3546,1,16,1,10
7500.6,0.858958796179657,9.42,21.8119,184.2627,1,16,1,11
7347.6,0.84143743844621,9.678,33.1401,211.4911,1,16,1,12
7215.2,0.82627516547949,9.861,37.4762,208.466,1,16,1,13
7306.4,0.83671926891276,9.943,36.6111,182.6706,1,16,1,14
7171.8,0.821305054854447,9.852,27.9426,134.5072,1,16,1,15
7138.1,0.817445775405969,9.276,11.5284,65.7878,1,16,1,16
7298.2,0.835780215753189,7.884,1.3935,7.7958,1,16,1,17
7883.3,0.902785094248872,7.42,0.0861,0.4329,1,16,1,18
8010.7,0.917374773825611,7.202,0,0,1,16,1,19
7888.2,0.903346235771054,7.096,0,0,1,16,1,20
7563.7,0.866184924761228,7.089,0,0,1,16,1,21
7213.9,0.826126291198094,7.089,0,0,1,16,1,22
6499,0.744256888298482,7.012,0,0,1,16,1,23
5846,0.669476191566844,6.863,0,0,1,17,0,0
5340.5,0.611586999839674,6.671,0,0,1,17,0,1
5082.2,0.582006825313208,6.542,0,0,1,17,0,2
4914.9,0.562847850484414,6.538,0,0,1,17,0,3
4801.1,0.549815624928426,6.566,0,0,1,17,0,4
4790.6,0.548613178809464,6.536,0,0,1,17,0,5
4868.9,0.55757999129658,6.439,0,0,1,17,0,6
4936.5,0.565321453929136,6.292,0.0185,0.6646,1,17,0,7
5221.2,0.597924921554705,6.439,1.2976,31.6675,1,17,0,8
5765.3,0.660234534252537,7.043,5.4379,89.2405,1,17,0,9
6053.3,0.693215913515494,7.879,12.4964,147.2663,1,17,0,10
6225.1,0.712890222395273,8.749,17.8548,185.227,1,17,0,11
6345.8,0.726712626829436,9.416,15.1598,186.7233,1,17,0,12
6313.9,0.723059481001351,9.66,10.0004,162.8398,1,17,0,13
6261.2,0.717024346670942,9.574,5.0926,118.661,1,17,0,14
6297.9,0.721227182153409,9.202,2.5758,76.572,1,17,0,15
6364.2,0.728819770504569,8.588,0.9482,33.3416,1,17,0,16
6787.9,0.777341334371636,8.117,0.4588,6.6445,1,17,0,17
7489,0.857630379514899,7.992,0.0838,0.4794,1,17,0,18
7687.1,0.880316529625982,7.929,0,0,1,17,0,19
7575.5,0.867536245161586,7.913,0,0,1,17,0,20
7162.7,0.82026293488468,7.953,0,0,1,17,0,21
6849.7,0.784418588671812,8.076,0,0,1,17,0,22
6302,0.721696708733194,8.305,0,0,1,17,0,23
5652.9,0.647362634845743,8.619,0,0,1,18,0,0
5172.3,0.592324958200683,8.924,0,0,1,18,0,1
4807.7,0.550571448203202,9.17,0,0,1,18,0,2
4631.7,0.530416160875839,9.276,0,0,1,18,0,3
4538.8,0.519777375689975,9.292,0,0,1,18,0,4
4498.4,0.515150821098921,9.32,0,0,1,18,0,5
4554.4,0.521563867066719,9.337,0,0,1,18,0,6
4500.1,0.515345502851515,9.296,0.0081,0.4539,1,18,0,7
4615.5,0.528560958292297,9.546,0.945,28.3311,1,18,0,8
5124.1,0.586805157921257,9.986,5.0205,87.077,1,18,0,9
5608,0.642220746203706,10.378,12.2346,146.2001,1,18,0,10
6009,0.688142736080255,10.728,16.6533,180.5196,1,18,0,11
6274.8,0.718581800691693,11.003,18.7345,195.138,1,18,0,12
6137.7,0.702881289938389,11.154,18.8993,190.4076,1,18,0,13
5997,0.686768511944298,11.144,15.97,164.2561,1,18,0,14
5939.7,0.680206591695105,11.036,8.2107,109.7651,1,18,0,15
5924.7,0.67848881152516,10.747,3.2172,52.1754,1,18,0,16
6258.3,0.716692242504753,10.208,0.4844,6.807,1,18,0,17
6987.4,0.800187810631914,9.972,0.0778,0.489,1,18,0,18
7223.7,0.827248574242459,9.634,0,0,1,18,0,19
7302.6,0.836284097936373,9.168,0,0,1,18,0,20
7033.9,0.805512929158746,8.627,0,0,1,18,0,21
6619.1,0.758010581525847,8.096,0,0,1,18,0,22
6053.8,0.693273172854493,7.591,0,0,1,18,0,23
5503.1,0.630207736881885,7.167,0,0,1,19,1,0
5039.8,0.577151233366162,6.831,0,0,1,19,1,1
4765.6,0.545750211859554,6.557,0,0,1,19,1,2
4670.9,0.534905293053297,6.322,0,0,1,19,1,3
4634.2,0.53070245757083,6.145,0,0,1,19,1,4
4735.3,0.542280295916264,5.974,0,0,1,19,1,5
5165.2,0.591511875586908,5.741,0,0,1,19,1,6
