Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
38512,0.440089113680154,20.411,3.1823,31.7919,8,9,0,18
39588,0.450887122671805,19.003,0.0482,0.6641,8,9,0,19
41889,0.473978403982017,18.257,0,0,8,9,0,20
42462,0.479728644829801,17.622,0,0,8,9,0,21
38836,0.443340558766859,17.022,0,0,8,9,0,22
36058,0.415462427745665,16.482,0,0,8,9,0,23
34539,0.400218770070649,16.002,0,0,8,10,1,0
32487,0.379626284521516,15.614,0,0,8,10,1,1
32165,0.376394910083494,15.3,0,0,8,10,1,2
33379,0.388577793834297,15.005,0,0,8,10,1,3
35352,0.408377488760437,14.751,0.2613,3.5686,8,10,1,4
37489,0.429822976878613,15.623,12.6051,57.0582,8,10,1,5
40299,0.458022238278741,17.096,69.6651,127.0905,8,10,1,6
42253,0.477631262042389,19.081,165.3488,173.8494,8,10,1,7
43085,0.485980651894669,21.056,276.4886,201.2247,8,10,1,8
43791,0.493065590879897,22.619,372.8147,219.0572,8,10,1,9
44812,0.503311657032755,23.809,424.7177,237.1662,8,10,1,10
43750,0.492654142581888,24.677,429.0879,254.3234,8,10,1,11
43356,0.488700224791265,25.268,411.533,258.8337,8,10,1,12
42193,0.477029142581888,25.597,370.2537,250.9765,8,10,1,13
41522,0.470295439948619,25.629,300.6395,233.95,8,10,1,14
41460,0.469673249839435,25.404,213.2972,206.0796,8,10,1,15
42720,0.482317758509955,24.881,122.6718,164.951,8,10,1,16
43765,0.492804672447014,23.911,43.611,106.2322,8,10,1,17
42459,0.479698538856776,21.98,6.234,34.0053,8,10,1,18
42541,0.480521435452794,20.156,0.0192,0.3769,8,10,1,19
44326,0.498434489402698,19.386,0,0,8,10,1,20
44650,0.501685934489403,18.724,0,0,8,10,1,21
40633,0.461374036608863,18.208,0,0,8,10,1,22
37878,0.433726718047527,17.759,0,0,8,10,1,23
36385,0.418743978805395,17.374,0,0,8,11,1,0
34188,0.396696371226718,16.999,0,0,8,11,1,1
33547,0.390263728323699,16.651,0,0,8,11,1,2
34737,0.402205764290302,16.31,0,0,8,11,1,3
36530,0.420199100834939,16.104,0.5501,4.1498,8,11,1,4
38586,0.440831727681439,17.174,19.8178,57.8968,8,11,1,5
41369,0.468760035324342,18.976,92.7738,118.8329,8,11,1,6
43407,0.489212026332691,21.271,225.9005,147.7212,8,11,1,7
44145,0.496618095696853,23.428,363.9487,161.291,8,11,1,8
44756,0.502749678869621,25.01,459.4399,178.3595,8,11,1,9
45877,0.513999277456647,26.202,516.5638,194.3906,8,11,1,10
44976,0.504957450224791,27.113,525.1089,210.9469,8,11,1,11
44770,0.502890173410405,27.658,458.6938,237.7892,8,11,1,12
43709,0.492242694283879,27.773,328.5589,267.3549,8,11,1,13
43202,0.487154784842646,27.592,220.0524,264.6155,8,11,1,14
43252,0.48765655105973,27.199,131.2432,231.6688,8,11,1,15
44371,0.498886078998073,26.515,65.9506,174.7948,8,11,1,16
44909,0.504285083493899,25.341,20.2323,100.3109,8,11,1,17
43253,0.487666586384072,23.378,1.7483,24.2956,8,11,1,18
43360,0.488740366088632,21.968,0.0043,0.1712,8,11,1,19
44864,0.503833493898523,21.238,0,0,8,11,1,20
45089,0.506091441875401,20.636,0,0,8,11,1,21
41087,0.465930073859987,20.095,0,0,8,11,1,22
38191,0.436867774566474,19.633,0,0,8,11,1,23
36733,0.422236271676301,19.24,0,0,8,12,1,0
34532,0.400148522800257,18.877,0,0,8,12,1,1
33946,0.394267822736031,18.576,0,0,8,12,1,2
34975,0.404594171483622,18.237,0,0,8,12,1,3
36739,0.422296483622351,17.944,0.5466,3.7696,8,12,1,4
38761,0.442587909441233,18.886,21.5398,55.8946,8,12,1,5
41577,0.470847382787412,20.59,110.9033,110.0992,8,12,1,6
43810,0.493256262042389,23.064,249.7798,133.8887,8,12,1,7
44780,0.502990526653822,25.412,385.5102,148.0303,8,12,1,8
45509,0.510306278098908,27.21,482.0197,164.6688,8,12,1,9
46690,0.522157996146435,28.588,540.1311,180.3089,8,12,1,10
45700,0.51222302504817,29.545,542.7002,198.7868,8,12,1,11
45497,0.510185854206808,30.131,489.92,218.8845,8,12,1,12
44394,0.499116891457932,30.391,398.8625,234.6443,8,12,1,13
44062,0.495785163776493,30.224,249.6391,249.5872,8,12,1,14
44318,0.498354206807964,29.807,138.8531,226.3083,8,12,1,15
45435,0.509563664097624,29.087,66.9797,171.6215,8,12,1,16
45825,0.51347744059088,27.817,22.3749,99.1253,8,12,1,17
44193,0.497099791265254,25.742,2.7996,26.6931,8,12,1,18
44267,0.497842405266538,24.304,0.0077,0.2012,8,12,1,19
45530,0.510517019910084,23.521,0,0,8,12,1,20
45716,0.512383590237636,22.796,0,0,8,12,1,21
41561,0.470686817597945,22.147,0,0,8,12,1,22
38708,0.442056037251124,21.596,0,0,8,12,1,23
37078,0.425698458574181,21.142,0,0,8,13,1,0
34765,0.402486753371869,20.77,0,0,8,13,1,1
34149,0.396304993577392,20.436,0,0,8,13,1,2
35288,0.407735228002569,20.096,0,0,8,13,1,3
37084,0.425758670520231,19.813,0.1758,2.8729,8,13,1,4
39165,0.446642180475273,20.228,4.8109,47.7697,8,13,1,5
42329,0.478393946692357,21.272,25.7016,128.3197,8,13,1,6
44883,0.504024165061015,22.872,69.3902,206.5034,8,13,1,7
46065,0.515885918432884,24.494,110.1987,270.2925,8,13,1,8
46822,0.523482658959538,25.571,112.3909,320.8983,8,13,1,9
48022,0.535525048169557,26.143,98.6571,352.6009,8,13,1,10
47061,0.5258811014772,26.453,87.2485,365.6399,8,13,1,11
46395,0.519197575465639,26.478,67.7793,352.9571,8,13,1,12
45142,0.506623314065511,26.158,47.0916,315.8756,8,13,1,13
44159,0.496758590237636,25.64,34.1999,269.6897,8,13,1,14
43800,0.493155908798972,24.945,23.2668,213.1634,8,13,1,15
44547,0.500652296082209,23.969,11.6272,142.0616,8,13,1,16
44784,0.503030667951188,22.812,4.4789,74.9982,8,13,1,17
43086,0.485990687219011,21.48,0.7432,18.9059,8,13,1,18
42974,0.484866730892742,20.336,0.0044,0.1641,8,13,1,19
44118,0.496347141939627,19.645,0,0,8,13,1,20
44217,0.497340639049454,19.16,0,0,8,13,1,21
40420,0.459236512524085,18.742,0,0,8,13,1,22
37726,0.432201348747592,18.308,0,0,8,13,1,23
36333,0.418222141939627,17.899,0,0,8,14,1,0
34197,0.396786689145793,17.532,0,0,8,14,1,1
33623,0.391026412973667,17.204,0,0,8,14,1,2
34819,0.40302866088632,16.885,0,0,8,14,1,3
36665,0.421553869621066,16.582,0.1593,2.3445,8,14,1,4
38793,0.442909039820167,16.971,8.9596,50.8538,8,14,1,5
41593,0.471007947976879,17.808,48.5674,126.5747,8,14,1,6
43749,0.492644107257547,18.951,128.3653,185.8508,8,14,1,7
44925,0.504445648683365,20.236,217.8442,225.8345,8,14,1,8
45635,0.51157072896596,21.378,299.6551,253.371,8,14,1,9
46700,0.522258349389852,22.216,325.9978,283.2026,8,14,1,10
45446,0.509674052665382,22.774,316.6578,306.3176,8,14,1,11
44677,0.501956888246628,23.079,290.1478,314.7652,8,14,1,12
43016,0.485288214515093,23.031,214.2284,314.6853,8,14,1,13
42103,0.476125963391137,22.726,143.0741,289.1716,8,14,1,14
42055,0.475644267822736,22.238,85.9688,238.6027,8,14,1,15
42780,0.482919877970456,21.567,47.7708,172.7444,8,14,1,16
43176,0.486893866409762,20.592,17.7817,97.3929,8,14,1,17
41638,0.471459537572254,19.053,1.7612,22.7414,8,14,1,18
41874,0.473827874116892,17.879,0.005,0.1379,8,14,1,19
43107,0.486201429030186,17.227,0,0,8,14,1,20
43749,0.492644107257547,16.652,0,0,8,14,1,21
39743,0.452442597944766,16.18,0,0,8,14,1,22
36934,0.424253371868979,15.724,0,0,8,14,1,23
35227,0.407123073217726,15.362,0,0,8,15,0,0
32728,0.382044797687861,15.061,0,0,8,15,0,1
31677,0.371497671804753,14.785,0,0,8,15,0,2
31703,0.371758590237636,14.54,0,0,8,15,0,3
32005,0.374789258188825,14.323,0.0731,1.6954,8,15,0,4
32283,0.377579078355812,14.533,2.4652,36.4728,8,15,0,5
34093,0.395743015414258,15.146,12.5521,106.028,8,15,0,6
36059,0.415472463070006,16.043,38.1275,186.1592,8,15,0,7
37154,0.426461143224149,17.125,88.2833,257.0607,8,15,0,8
37780,0.432743256262042,18.195,156.1828,302.4814,8,15,0,9
39566,0.450666345536288,19.098,222.9723,323.6961,8,15,0,10
38237,0.437329399486191,19.779,259.5389,329.8496,8,15,0,11
36649,0.421393304431599,20.218,271.6232,322.1137,8,15,0,12
35322,0.408076429030186,20.428,259.6221,300.6077,8,15,0,13
34652,0.401352761721259,20.371,225.3409,266.8854,8,15,0,14
34763,0.402466682723186,20.07,164.2611,225.1686,8,15,0,15
36309,0.417981294155427,19.456,84.0068,173.051,8,15,0,16
37721,0.432151172125883,18.485,25.2104,99.9093,8,15,0,17
37673,0.431669476557482,16.924,3.7257,26.4949,8,15,0,18
38755,0.442527697495183,15.504,0.0133,0.1695,8,15,0,19
40718,0.462227039177906,14.79,0,0,8,15,0,20
41603,0.471108301220295,14.093,0,0,8,15,0,21
38366,0.438623956326268,13.449,0,0,8,15,0,22
35719,0.412060452793834,12.875,0,0,8,15,0,23
33999,0.39479969492614,12.38,0,0,8,16,0,0
31568,0.370403821451509,11.939,0,0,8,16,0,1
30543,0.360117614001284,11.57,0,0,8,16,0,2
30430,0.358983622350674,11.26,0,0,8,16,0,3
30310,0.357779383429672,11.021,0.1122,1.6566,8,16,0,4
30214,0.356815992292871,11.928,13.7298,50.2897,8,16,0,5
31679,0.371517742453436,13.754,81.8498,115.059,8,16,0,6
33294,0.387724791265254,15.914,208.5012,148.5095,8,16,0,7
34431,0.399134955041747,17.677,328.9549,170.4042,8,16,0,8
35275,0.407604768786127,18.957,425.5373,189.6275,8,16,0,9
36774,0.42264771997431,19.865,425.3481,230.0462,8,16,0,10
35302,0.407875722543353,20.584,409.9312,258.533,8,16,0,11
33897,0.393776091843288,21.016,339.2017,284.4137,8,16,0,12
32702,0.381783879254978,21.202,274.3486,285.4439,8,16,0,13
32210,0.37684649967887,21.103,199.9919,266.5309,8,16,0,14
32817,0.382937941554271,20.777,129.8092,227.1303,8,16,0,15
34863,0.403470215157354,20.172,62.9575,169.3304,8,16,0,16
37036,0.42527697495183,19.168,16.1493,91.0826,8,16,0,17
37644,0.431378452151574,17.409,1.5222,19.7188,8,16,0,18
38961,0.44459497430957,16.134,0.0052,0.103,8,16,0,19
40601,0.461052906229929,15.51,0,0,8,16,0,20
41233,0.467395231213873,14.914,0,0,8,16,0,21
37755,0.4324923731535,14.367,0,0,8,16,0,22
35136,0.406209858702633,13.872,0,0,8,16,0,23
33609,0.390885918432884,13.447,0,0,8,17,1,0
31563,0.370353644829801,13.098,0,0,8,17,1,1
31283,0.36754375401413,12.793,0,0,8,17,1,2
32804,0.382807482337829,12.485,0,0,8,17,1,3
35293,0.407785404624277,12.188,0.1351,1.642,8,17,1,4
37445,0.429381422607579,12.845,9.31,46.1018,8,17,1,5
40314,0.458172768143866,14.496,61.4377,118.4206,8,17,1,6
42073,0.475824903660886,16.571,164.7054,164.2384,8,17,1,7
42583,0.480942919075144,18.278,289.2859,186.5315,8,17,1,8
43032,0.48544877970456,19.544,393.6617,201.2358,8,17,1,9
44339,0.498564948619139,20.481,448.053,219.081,8,17,1,10
43505,0.490195488118176,21.092,438.2703,242.8974,8,17,1,11
42918,0.484304752729608,21.44,397.8486,257.6707,8,17,1,12
41850,0.473587026332691,21.531,329.4223,261.2152,8,17,1,13
41070,0.465759473346179,21.337,233.49,253.25,8,17,1,14
41109,0.466150850995504,20.86,132.5683,224.0075,8,17,1,15
42457,0.479678468208093,20.158,61.283,167.0232,8,17,1,16
43661,0.491760998715478,19.134,17.8336,91.0505,8,17,1,17
42593,0.481043272318561,17.334,1.9382,20.2247,8,17,1,18
42800,0.48312058445729,15.973,0.0069,0.0958,8,17,1,19
43888,0.49403901734104,15.292,0,0,8,17,1,20
44421,0.499387845215157,14.709,0,0,8,17,1,21
40598,0.461022800256904,14.215,0,0,8,17,1,22
37892,0.433867212588311,13.804,0,0,8,17,1,23
36472,0.419617052023121,13.445,0,0,8,18,1,0
34282,0.397639691714836,13.105,0,0,8,18,1,1
33617,0.390966201027617,12.817,0,0,8,18,1,2
34907,0.403911769428388,12.555,0,0,8,18,1,3
37291,0.42783598265896,12.336,0.1056,1.3851,8,18,1,4
39371,0.44870945728966,12.955,6.1125,41.5621,8,18,1,5
42208,0.477179672447014,14.477,40.1558,118.1251,8,18,1,6
43968,0.494841843288375,16.386,117.3937,178.7499,8,18,1,7
44345,0.498625160565189,18.046,231.7811,209.9993,8,18,1,8
44719,0.502378371868979,19.244,334.92,227.1725,8,18,1,9
45731,0.512534120102762,20.089,368.1363,252.8616,8,18,1,10
44905,0.504244942196532,20.757,385.8371,264.7352,8,18,1,11
44148,0.496648201669878,21.275,400.7419,255.7148,8,18,1,12
42711,0.48222744059088,21.522,367.903,243.1249,8,18,1,13
41845,0.473536849710983,21.463,295.8785,226.7276,8,18,1,14
41843,0.473516779062299,21.116,189.201,204.6108,8,18,1,15
43212,0.487255138086063,20.519,95.2733,161.4704,8,18,1,16
44235,0.497521274887604,19.495,26.5167,93.6616,8,18,1,17
42972,0.484846660244059,17.485,2.6594,21.1212,8,18,1,18
43620,0.491349550417469,16.079,0.0044,0.0672,8,18,1,19
44658,0.501766217084136,15.395,0,0,8,18,1,20
45047,0.505669958253051,14.773,0,0,8,18,1,21
41182,0.466883429672447,14.168,0,0,8,18,1,22
38469,0.439657594733462,13.599,0,0,8,18,1,23
37041,0.425327151573539,13.079,0,0,8,19,1,0
34729,0.402125481695568,12.63,0,0,8,19,1,1
34041,0.395221178548491,12.235,0,0,8,19,1,2
35352,0.408377488760437,11.871,0,0,8,19,1,3
37377,0.428699020552344,11.554,0.1375,1.2533,8,19,1,4
39371,0.44870945728966,12.488,17.7883,45.1649,8,19,1,5
42101,0.476105892742454,14.488,100.4442,101.2192,8,19,1,6
43715,0.492302906229929,16.93,224.5934,131.943,8,19,1,7
44147,0.496638166345536,19.374,362.4008,146.7349,8,19,1,8
44559,0.50077271997431,20.763,448.713,167.9003,8,19,1,9
45513,0.510346419396275,21.725,505.5287,184.7043,8,19,1,10
44436,0.499538375080283,22.43,509.1248,202.5947,8,19,1,11
43865,0.493808204881182,22.896,474.0421,214.3164,8,19,1,12
42593,0.481043272318561,23.153,428.0142,208.5377,8,19,1,13
41793,0.473015012845215,23.165,359.3491,192.2666,8,19,1,14
41784,0.47292469492614,22.872,235.7675,180.5838,8,19,1,15
43200,0.487134714193963,22.272,105.9548,153.2168,8,19,1,16
44421,0.499387845215157,21.208,29.0637,91.3561,8,19,1,17
43376,0.488900931278099,19.23,1.9292,18.5693,8,19,1,18
44024,0.495403821451509,17.903,0.0006,0.0214,8,19,1,19
44841,0.503602681438664,17.117,0,0,8,19,1,20
45222,0.507426140012845,16.466,0,0,8,19,1,21
41504,0.470114804110469,15.891,0,0,8,19,1,22
38747,0.44244741490045,15.402,0,0,8,19,1,23
37265,0.427575064226076,14.961,0,0,8,20,1,0
35139,0.406239964675658,14.651,0,0,8,20,1,1
34460,0.399425979447656,14.424,0,0,8,20,1,2
35831,0.413184409120103,14.168,0,0,8,20,1,3
37929,0.434238519588953,13.879,0.1046,1.0628,8,20,1,4
40040,0.455423089274245,14.497,8.017,40.8094,8,20,1,5
42684,0.481956486833654,16.107,47.8628,114.1175,8,20,1,6
44419,0.499367774566474,18.105,120.6139,172.8755,8,20,1,7
45032,0.505519428387925,19.846,206.6876,213.8022,8,20,1,8
45395,0.509162251123956,21.087,287.623,240.506,8,20,1,9
46065,0.515885918432884,22.109,346.5663,256.3384,8,20,1,10
45005,0.5052484746307,23.005,392.5113,256.022,8,20,1,11
44528,0.500461624919717,23.744,423.5185,238.2758,8,20,1,12
43316,0.488298811817598,24.304,441.013,204.9056,8,20,1,13
42781,0.482929913294798,24.507,371.9345,186.737,8,20,1,14
42911,0.484234505459216,24.341,255.0691,171.427,8,20,1,15
44300,0.498173570969814,23.814,141.9308,140.5194,8,20,1,16
45263,0.507837588310854,22.747,47.2511,89.5315,8,20,1,17
44073,0.495895552344252,20.508,3.9579,20.5621,8,20,1,18
44553,0.50071250802826,18.921,0.0023,0.0344,8,20,1,19
45404,0.509252569043032,17.955,0,0,8,20,1,20
45929,0.514521114322415,17.212,0,0,8,20,1,21
42033,0.475423490687219,16.648,0,0,8,20,1,22
39140,0.446391297366731,16.193,0,0,8,20,1,23
37583,0.430766297366731,15.807,0,0,8,21,1,0
35370,0.408558124598587,15.468,0,0,8,21,1,1
34572,0.400549935773924,15.159,0,0,8,21,1,2
35736,0.412231053307643,14.817,0,0,8,21,1,3
38127,0.436225513808606,14.426,0.1408,0.9006,8,21,1,4
40084,0.455864643545279,15.238,22.2903,39.3477,8,21,1,5
42864,0.483762845215157,17.283,130.4693,80.415,8,21,1,6
44565,0.50083293192036,19.747,285.9646,94.4152,8,21,1,7
45266,0.507867694283879,22.576,444.5981,98.82,8,21,1,8
45674,0.511962106615286,24.493,577.986,100.9052,8,21,1,9
46650,0.521756583172768,25.791,672.1676,101.8584,8,21,1,10
45553,0.510747832369942,26.744,718.6996,101.8484,8,21,1,11
45032,0.505519428387925,27.389,706.8519,102.8435,8,21,1,12
43904,0.494199582530507,27.725,644.5641,102.6579,8,21,1,13
43160,0.486733301220295,27.741,539.1422,100.4532,8,21,1,14
43360,0.488740366088632,27.473,396.6146,97.2652,8,21,1,15
44615,0.501334698137444,26.832,233.4492,91.1984,8,21,1,16
45129,0.506492854849069,25.496,84.2912,71.0363,8,21,1,17
43827,0.493426862556198,22.733,6.9418,19.3846,8,21,1,18
44636,0.501545439948619,21.044,0.0031,0.0279,8,21,1,19
45687,0.512092565831728,20.051,0,0,8,21,1,20
46139,0.516628532434168,19.204,0,0,8,21,1,21
42106,0.476156069364162,18.476,0,0,8,21,1,22
38934,0.444324020552344,17.825,0,0,8,21,1,23
37046,0.425377328195247,17.23,0,0,8,22,0,0
34432,0.399144990366089,16.665,0,0,8,22,0,1
33313,0.387915462427746,16.154,0,0,8,22,0,2
33551,0.390303869621066,15.672,0,0,8,22,0,3
33985,0.394659200385356,15.246,0.1105,0.7477,8,22,0,4
34265,0.397469091201028,16.051,22.2688,38.9724,8,22,0,5
36271,0.417599951830443,18.124,131.3423,81.3912,8,22,0,6
38529,0.440259714193963,20.439,276.9405,101.2501,8,22,0,7
39618,0.451188182402055,23.283,411.6196,116.5823,8,22,0,8
40119,0.456215879897238,25.367,516.5915,130.7219,8,22,0,9
41958,0.474670841361593,26.647,575.9063,145.8569,8,22,0,10
40842,0.463471419396275,27.436,582.3226,162.1563,8,22,0,11
40005,0.455071852922286,27.876,542.44,175.9768,8,22,0,12
38855,0.443531229929351,28.004,464.6361,184.177,8,22,0,13
38310,0.438061978163134,27.816,353.2417,185.8988,8,22,0,14
38765,0.4426280507386,27.32,232.462,173.6227,8,22,0,15
40178,0.456807964033398,26.403,114.6774,143.7735,8,22,0,16
40699,0.462036368015414,24.593,29.6545,85.5549,8,22,0,17
39892,0.453937861271676,22.023,1.6535,15.2103,8,22,0,18
40823,0.463280748233783,20.715,0.0003,0.0102,8,22,0,19
42134,0.476437058445729,20.023,0,0,8,22,0,20
42973,0.484856695568401,19.367,0,0,8,22,0,21
39430,0.449301541425819,18.771,0,0,8,22,0,22
36478,0.419677263969172,18.244,0,0,8,22,0,23
34763,0.402466682723186,17.742,0,0,8,23,0,0
32327,0.378020632626846,17.297,0,0,8,23,0,1
31098,0.365687219010918,16.87,0,0,8,23,0,2
30986,0.36456326268465,16.436,0,0,8,23,0,3
30860,0.363298811817598,16.088,0.0381,0.5539,8,23,0,4
30815,0.362847222222222,16.259,3.0372,32.3475,8,23,0,5
32732,0.382084938985228,17.146,16.6708,106.441,8,23,0,6
35014,0.404985549132948,18.32,34.7535,179.3267,8,23,0,7
36840,0.423310051380861,19.429,45.197,238.1685,8,23,0,8
38317,0.438132225433526,20.24,55.767,288.3314,8,23,0,9
40453,0.45956767822736,20.81,64.032,322.462,8,23,0,10
38975,0.444735468850353,21.215,80.3928,346.7167,8,23,0,11
37088,0.425798811817598,21.471,95.4392,349.9911,8,23,0,12
35472,0.409581727681439,21.568,96.2359,328.0589,8,23,0,13
34569,0.400519829800899,21.566,98.7365,288.8983,8,23,0,14
34915,0.403992052023121,21.381,103.4001,233.6078,8,23,0,15
36694,0.421844894026975,20.859,66.6628,166.7383,8,23,0,16
38653,0.441504094412331,19.892,19.7822,88.428,8,23,0,17
39332,0.448318079640334,18.329,1.5181,15.7688,8,23,0,18
40591,0.460952552986513,17.405,0.0001,0.0062,8,23,0,19
41808,0.47316554271034,16.911,0,0,8,23,0,20
42597,0.481083413615928,16.505,0,0,8,23,0,21
38808,0.443059569685292,16.219,0,0,8,23,0,22
36110,0.415984264611432,15.956,0,0,8,23,0,23
34682,0.401653821451509,15.756,0,0,8,24,1,0
32678,0.381543031470777,15.699,0,0,8,24,1,1
32322,0.377970456005138,15.667,0,0,8,24,1,2
34235,0.397168031470777,15.63,0,0,8,24,1,3
37507,0.430003612716763,15.511,0.0106,0.2771,8,24,1,4
40355,0.458584216441875,15.675,2.3051,28.3353,8,24,1,5
43654,0.491690751445087,16.436,19.6408,104.9015,8,24,1,6
46260,0.517842806679512,17.507,60.9092,180.7269,8,24,1,7
47257,0.52784802504817,18.774,152.3857,234.6733,8,24,1,8
47957,0.534872752087347,19.855,249.2093,260.1681,8,24,1,9
48428,0.53959938985228,20.549,299.2084,281.5211,8,24,1,10
47377,0.529052263969172,20.963,299.9311,301.7627,8,24,1,11
46813,0.523392341040462,20.992,239.7811,319.1763,8,24,1,12
45091,0.506111512524085,20.725,179.7776,311.1969,8,24,1,13
44013,0.495293432883751,20.359,138.7793,277.5047,8,24,1,14
43391,0.489051461143224,19.85,95.7321,224.9976,8,24,1,15
44346,0.498635195889531,19.141,62.1356,160.6302,8,24,1,16
45491,0.510125642260758,18.057,21.8204,85.8298,8,24,1,17
44286,0.49803307642903,16.581,1.5045,14.1773,8,24,1,18
44126,0.496427424534361,15.496,0.0004,0.0077,8,24,1,19
44796,0.503151091843288,14.822,0,0,8,24,1,20
45258,0.507787411689146,14.315,0,0,8,24,1,21
41282,0.467886962106615,13.893,0,0,8,24,1,22
38484,0.439808124598587,13.489,0,0,8,24,1,23
36988,0.42479527938343,13.081,0,0,8,25,1,0
34877,0.403610709698137,12.696,0,0,8,25,1,1
34377,0.398593047527296,12.386,0,0,8,25,1,2
36055,0.41543232177264,12.018,0,0,8,25,1,3
39050,0.445488118175979,11.638,0.0268,0.3038,8,25,1,4
41627,0.471349149004496,11.921,10.9008,35.3137,8,25,1,5
44833,0.503522398843931,13.431,78.4686,98.4636,8,25,1,6
46493,0.520181037251124,15.448,182.2942,140.9446,8,25,1,7
46867,0.523934248554913,17.224,257.785,183.3102,8,25,1,8
47156,0.52683445728966,18.557,311.6827,218.295,8,25,1,9
47603,0.531320247270392,19.827,446.7857,204.3077,8,25,1,10
46940,0.524666827231856,20.876,499.0452,201.4165,8,25,1,11
46433,0.519578917790623,21.55,422.4635,230.3265,8,25,1,12
45094,0.50614161849711,21.86,321.4321,246.6618,8,25,1,13
44282,0.497992935131663,21.924,255.4446,227.5115,8,25,1,14
44104,0.496206647398844,21.797,190.9153,188.248,8,25,1,15
45524,0.510456807964033,21.445,128.5977,136.7623,8,25,1,16
46800,0.523261881824021,20.403,38.3537,81.8029,8,25,1,17
45747,0.512694685292229,18.491,1.9795,13.689,8,25,1,18
45578,0.510998715478484,17.518,0.0002,0.0039,8,25,1,19
46206,0.517300899165061,16.933,0,0,8,25,1,20
46555,0.520803227360308,16.455,0,0,8,25,1,21
42777,0.482889771997431,16.002,0,0,8,25,1,22
39848,0.453496307000642,15.654,0,0,8,25,1,23
38450,0.43946692357097,15.366,0,0,8,26,1,0
36071,0.415592886962107,15.08,0,0,8,26,1,1
35227,0.407123073217726,14.812,0,0,8,26,1,2
36677,0.421674293513166,14.547,0,0,8,26,1,3
39731,0.452322174052665,14.259,0.0326,0.2613,8,26,1,4
42202,0.477119460500963,14.661,14.7313,33.6349,8,26,1,5
45200,0.507205362877328,16.44,102.253,86.7456,8,26,1,6
46923,0.524496226718048,18.833,237.4942,113.3025,8,26,1,7
47587,0.531159682080925,21.484,361.5868,133.7247,8,26,1,8
48066,0.535966602440591,23.462,466.7784,148.4334,8,26,1,9
48849,0.543824261400128,24.89,531.276,161.6461,8,26,1,10
48013,0.535434730250482,25.94,554.2994,171.6299,8,26,1,11
47889,0.534190350032113,26.593,517.4617,185.0901,8,26,1,12
46886,0.524124919717405,26.794,398.4519,210.9946,8,26,1,13
46136,0.516598426461143,26.526,251.5037,225.9326,8,26,1,14
45848,0.513708253050739,25.808,135.6851,204.5506,8,26,1,15
47149,0.526764210019268,24.654,60.2373,150.0134,8,26,1,16
47850,0.533798972382787,22.934,16.73,76.8866,8,26,1,17
46807,0.523332129094412,20.77,0.7999,10.0958,8,26,1,18
46694,0.522198137443802,19.688,0.0001,0.0024,8,26,1,19
46920,0.524466120745023,19.094,0,0,8,26,1,20
47343,0.528711062941554,18.587,0,0,8,26,1,21
43467,0.489814145793192,18.129,0,0,8,26,1,22
40359,0.458624357739242,17.737,0,0,8,26,1,23
38888,0.443862395632627,17.349,0,0,8,27,1,0
36540,0.420299454078356,17.011,0,0,8,27,1,1
35964,0.414519107257547,16.71,0,0,8,27,1,2
37486,0.429792870905588,16.396,0,0,8,27,1,3
40929,0.464344492614001,16.018,0.0096,0.1729,8,27,1,4
43729,0.492443400770713,16.086,1.8138,24.848,8,27,1,5
47044,0.525710500963391,17.039,11.4922,94.9186,8,27,1,6
49258,0.547928709055877,18.056,28.4044,169.9374,8,27,1,7
50067,0.556047286448298,19.052,49.9172,238.588,8,27,1,8
50788,0.563282755298651,19.897,76.4716,296.327,8,27,1,9
51253,0.567949181117534,20.631,98.0949,334.6161,8,27,1,10
50224,0.557622832369942,21.264,110.9478,352.8629,8,27,1,11
49933,0.554702552986513,21.72,111.3332,349.8241,8,27,1,12
48536,0.540683204881182,21.976,103.0473,327.5551,8,27,1,13
47673,0.53202271997431,21.946,78.1072,284.6289,8,27,1,14
47426,0.529543994861914,21.591,44.1467,220.0809,8,27,1,15
48632,0.541646596017983,20.915,19.4362,143.4592,8,27,1,16
49222,0.547567437379576,19.759,4.8423,63.5375,8,27,1,17
47893,0.53423049132948,18.293,0.2697,7.3334,8,27,1,18
47301,0.528289579319204,17.501,0,0.0012,8,27,1,19
47445,0.529734666024406,17.002,0,0,8,27,1,20
47868,0.533979608220938,16.654,0,0,8,27,1,21
44038,0.495544315992293,16.362,0,0,8,27,1,22
41126,0.466321451509313,16.084,0,0,8,27,1,23
39503,0.450034120102762,15.841,0,0,8,28,1,0
37057,0.425487716763006,15.618,0,0,8,28,1,1
36424,0.419135356454721,15.398,0,0,8,28,1,2
37990,0.434850674373796,15.155,0,0,8,28,1,3
41380,0.4688704238921,14.817,0.0056,0.0966,8,28,1,4
44071,0.495875481695568,15.056,6.301,28.6411,8,28,1,5
47244,0.527717565831728,16.684,73.2798,92.6924,8,28,1,6
49229,0.547637684649968,18.496,211.6928,119.4107,8,28,1,7
49773,0.553096901091843,20.308,355.6605,131.6567,8,28,1,8
50233,0.557713150289017,21.824,438.9181,154.8173,8,28,1,9
50690,0.562299293513166,22.966,478.5686,178.246,8,28,1,10
49379,0.54914298330122,23.868,512.2237,183.3127,8,28,1,11
48652,0.541847302504817,24.557,531.1796,171.7012,8,28,1,12
47127,0.526543432883751,24.983,509.523,154.8201,8,28,1,13
